timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 13:55:09.421, 303.19, 100, 74232, 73
2026/07/29 13:55:10.459, 300.73, 100, 74232, 73
2026/07/29 13:55:11.496, 298.19, 100, 74232, 73
2026/07/29 13:55:12.534, 302.07, 100, 74232, 73
2026/07/29 13:55:13.572, 301.10, 100, 74232, 73
2026/07/29 13:55:14.611, 296.85, 100, 74232, 73
2026/07/29 13:55:15.649, 301.10, 100, 74232, 73
2026/07/29 13:55:16.690, 300.62, 100, 74232, 73
2026/07/29 13:55:17.729, 302.20, 100, 74232, 73
2026/07/29 13:55:18.766, 300.16, 100, 74232, 73
2026/07/29 13:55:19.804, 298.98, 100, 74232, 73
2026/07/29 13:55:20.841, 299.75, 100, 74232, 73
2026/07/29 13:55:21.880, 299.28, 100, 74232, 73
2026/07/29 13:55:22.917, 306.73, 100, 74232, 73
2026/07/29 13:55:23.955, 299.56, 100, 74232, 73
2026/07/29 13:55:24.993, 297.03, 100, 74232, 73
2026/07/29 13:55:26.032, 299.44, 100, 74232, 73
2026/07/29 13:55:27.070, 299.43, 100, 74232, 73
2026/07/29 13:55:28.108, 295.02, 100, 74232, 73
2026/07/29 13:55:29.148, 291.72, 100, 74232, 73
2026/07/29 13:55:30.187, 295.01, 100, 74232, 73
2026/07/29 13:55:31.226, 287.81, 100, 74232, 73
2026/07/29 13:55:32.264, 301.50, 100, 74232, 73
2026/07/29 13:55:33.301, 302.36, 100, 74232, 73
2026/07/29 13:55:34.344, 291.44, 100, 74232, 73
2026/07/29 13:55:35.382, 301.21, 100, 74232, 73
2026/07/29 13:55:36.419, 301.13, 100, 74232, 73
2026/07/29 13:55:37.457, 301.70, 100, 74232, 73
2026/07/29 13:55:38.494, 300.36, 100, 74232, 73
2026/07/29 13:55:39.532, 300.27, 100, 74232, 73
2026/07/29 13:55:40.572, 299.67, 100, 74232, 73
2026/07/29 13:55:41.616, 296.09, 100, 74232, 73
2026/07/29 13:55:42.654, 292.47, 100, 74232, 73
2026/07/29 13:55:43.693, 300.45, 100, 74232, 73
2026/07/29 13:55:44.731, 298.42, 100, 74232, 73
2026/07/29 13:55:45.768, 298.88, 100, 74232, 73
2026/07/29 13:55:46.807, 299.25, 100, 74232, 73
2026/07/29 13:55:47.845, 297.59, 100, 74232, 73
2026/07/29 13:55:48.883, 297.73, 100, 74232, 73
2026/07/29 13:55:49.922, 297.03, 100, 74232, 73
2026/07/29 13:55:50.959, 301.30, 100, 74232, 73
2026/07/29 13:55:51.999, 300.93, 100, 74232, 73
2026/07/29 13:55:53.036, 306.34, 100, 74232, 73
2026/07/29 13:55:54.074, 300.45, 100, 74232, 73
2026/07/29 13:55:55.115, 300.73, 100, 74232, 73
2026/07/29 13:55:56.153, 302.11, 100, 74232, 73
2026/07/29 13:55:57.192, 294.42, 100, 74232, 73
2026/07/29 13:55:58.229, 301.21, 100, 74232, 73
2026/07/29 13:55:59.267, 301.57, 100, 74232, 73
2026/07/29 13:56:00.305, 300.60, 100, 74232, 73
2026/07/29 13:56:01.344, 302.88, 100, 74232, 73
2026/07/29 13:56:02.381, 300.43, 100, 74232, 73
2026/07/29 13:56:03.419, 301.88, 100, 74232, 73
2026/07/29 13:56:04.456, 300.14, 100, 74232, 73
2026/07/29 13:56:05.494, 301.90, 100, 74232, 73
2026/07/29 13:56:06.532, 300.63, 100, 74232, 73
2026/07/29 13:56:07.571, 300.72, 100, 74232, 73
2026/07/29 13:56:08.610, 300.64, 100, 74232, 73
2026/07/29 13:56:09.648, 300.95, 100, 74232, 73
2026/07/29 13:56:10.684, 301.60, 100, 74232, 73
2026/07/29 13:56:11.723, 299.74, 100, 74232, 73
2026/07/29 13:56:12.759, 300.95, 100, 74232, 73
2026/07/29 13:56:13.799, 301.19, 100, 74232, 73
2026/07/29 13:56:14.836, 296.45, 100, 74232, 73
2026/07/29 13:56:15.873, 296.73, 100, 74232, 73
2026/07/29 13:56:16.911, 299.17, 100, 74232, 73
2026/07/29 13:56:17.948, 301.28, 100, 74232, 73
2026/07/29 13:56:18.986, 301.58, 100, 74232, 73
2026/07/29 13:56:20.024, 299.73, 100, 74232, 75
2026/07/29 13:56:21.060, 285.67, 100, 74232, 75
2026/07/29 13:56:22.096, 313.54, 100, 74232, 75
2026/07/29 13:56:23.130, 305.04, 100, 74232, 75
2026/07/29 13:56:24.166, 289.97, 100, 74232, 75
2026/07/29 13:56:25.204, 297.35, 100, 74232, 73
2026/07/29 13:56:26.241, 297.04, 100, 74232, 73
2026/07/29 13:56:27.279, 301.01, 100, 74232, 73
2026/07/29 13:56:28.316, 298.59, 100, 74232, 73
2026/07/29 13:56:29.356, 102.42, 36, 74232, 71
2026/07/29 13:56:30.389, 286.95, 100, 74232, 75
2026/07/29 13:56:31.425, 300.02, 100, 74232, 75
2026/07/29 13:56:32.458, 299.21, 100, 74232, 75
2026/07/29 13:56:33.494, 315.70, 100, 74232, 75
2026/07/29 13:56:34.530, 302.12, 100, 74232, 75
2026/07/29 13:56:35.572, 283.03, 100, 74232, 75
2026/07/29 13:56:36.606, 297.33, 100, 74232, 73
2026/07/29 13:56:37.645, 301.41, 100, 74232, 73
2026/07/29 13:56:38.681, 303.45, 100, 74232, 74
2026/07/29 13:56:39.718, 305.26, 100, 74232, 74
2026/07/29 13:56:40.755, 100.07, 0, 74232, 70
2026/07/29 13:56:41.789, 299.33, 100, 74232, 75
2026/07/29 13:56:42.824, 296.38, 100, 74232, 75
2026/07/29 13:56:43.858, 283.36, 100, 74232, 75
2026/07/29 13:56:44.892, 302.88, 100, 74232, 75
2026/07/29 13:56:45.932, 298.03, 100, 74232, 75
2026/07/29 13:56:46.967, 272.76, 100, 74232, 75
2026/07/29 13:56:48.003, 302.56, 100, 74232, 74
2026/07/29 13:56:49.041, 295.89, 100, 74232, 74
2026/07/29 13:56:50.080, 301.50, 100, 74232, 74
2026/07/29 13:56:51.119, 304.20, 100, 74232, 76
2026/07/29 13:56:52.155, 291.52, 100, 74232, 76
2026/07/29 13:56:53.190, 291.34, 100, 74232, 76
2026/07/29 13:56:54.225, 288.42, 100, 74232, 76
2026/07/29 13:56:55.264, 309.48, 100, 74232, 76
2026/07/29 13:56:56.300, 298.96, 100, 74232, 76
2026/07/29 13:56:57.335, 295.97, 100, 74232, 74
2026/07/29 13:56:58.372, 299.95, 100, 74232, 74
2026/07/29 13:56:59.410, 295.10, 100, 74232, 74
2026/07/29 13:57:00.450, 295.89, 100, 74232, 74
2026/07/29 13:57:01.486, 297.72, 100, 74232, 74
2026/07/29 13:57:02.523, 300.33, 100, 74232, 74
2026/07/29 13:57:03.559, 304.50, 100, 74232, 74
2026/07/29 13:57:04.595, 304.61, 100, 74232, 74
2026/07/29 13:57:05.632, 102.59, 0, 74232, 71
2026/07/29 13:57:06.666, 306.15, 100, 74232, 76
2026/07/29 13:57:07.707, 296.07, 100, 74232, 76
2026/07/29 13:57:08.743, 291.78, 100, 74232, 76
2026/07/29 13:57:09.780, 315.16, 100, 74232, 76
2026/07/29 13:57:10.820, 307.32, 100, 74232, 76
2026/07/29 13:57:11.856, 292.88, 100, 74232, 75
2026/07/29 13:57:12.892, 299.55, 100, 74232, 74
2026/07/29 13:57:13.929, 303.66, 100, 74232, 74
2026/07/29 13:57:14.966, 304.59, 100, 74232, 74
2026/07/29 13:57:16.005, 306.97, 100, 74232, 74
2026/07/29 13:57:17.043, 302.68, 100, 74232, 76
2026/07/29 13:57:18.078, 308.35, 100, 74232, 76
2026/07/29 13:57:19.118, 300.98, 100, 74232, 76
2026/07/29 13:57:20.156, 273.75, 100, 74232, 76
2026/07/29 13:57:21.191, 295.91, 100, 74232, 76
2026/07/29 13:57:22.226, 309.72, 100, 74232, 76
2026/07/29 13:57:23.262, 273.93, 100, 74232, 74
2026/07/29 13:57:24.300, 291.88, 100, 74232, 74
2026/07/29 13:57:25.338, 295.39, 100, 74232, 74
2026/07/29 13:57:26.379, 304.31, 100, 74232, 74
2026/07/29 13:57:27.416, 304.55, 100, 74232, 74
2026/07/29 13:57:28.455, 295.09, 100, 74232, 74
2026/07/29 13:57:29.494, 296.38, 100, 74232, 74
2026/07/29 13:57:30.532, 292.96, 100, 74232, 74
2026/07/29 13:57:31.572, 293.54, 100, 74232, 74
2026/07/29 13:57:32.612, 294.70, 100, 74232, 74
2026/07/29 13:57:33.648, 301.61, 100, 74232, 74
2026/07/29 13:57:34.685, 301.88, 100, 74232, 74
2026/07/29 13:57:35.721, 305.29, 100, 74232, 74
2026/07/29 13:57:36.759, 304.41, 100, 74232, 74
2026/07/29 13:57:37.797, 311.58, 100, 74232, 76
2026/07/29 13:57:38.903, 298.03, 100, 74232, 76
2026/07/29 13:57:39.938, 296.60, 100, 74232, 76
2026/07/29 13:57:40.972, 287.41, 100, 74232, 75
2026/07/29 13:57:42.006, 298.15, 100, 74232, 76
2026/07/29 13:57:43.040, 289.48, 100, 74232, 76
2026/07/29 13:57:44.075, 274.73, 100, 74232, 75
2026/07/29 13:57:45.109, 307.15, 100, 74232, 74
2026/07/29 13:57:46.145, 303.81, 100, 74232, 74
2026/07/29 13:57:47.183, 300.83, 100, 74232, 74
2026/07/29 13:57:48.222, 303.26, 100, 74232, 73
2026/07/29 13:57:49.255, 300.55, 100, 74232, 74
2026/07/29 13:57:50.293, 300.93, 100, 74232, 74
2026/07/29 13:57:51.331, 301.39, 100, 74232, 74
2026/07/29 13:57:52.371, 302.96, 100, 74232, 74
2026/07/29 13:57:53.408, 293.94, 100, 74232, 74
2026/07/29 13:57:54.449, 294.43, 100, 74232, 74
2026/07/29 13:57:55.487, 303.56, 100, 74232, 74
2026/07/29 13:57:56.525, 296.84, 100, 74232, 74
2026/07/29 13:57:57.565, 294.81, 100, 74232, 74
2026/07/29 13:57:58.603, 302.16, 100, 74232, 74
2026/07/29 13:57:59.639, 296.44, 100, 74232, 74
2026/07/29 13:58:00.677, 302.57, 100, 74232, 74
2026/07/29 13:58:01.714, 302.54, 100, 74232, 74
2026/07/29 13:58:02.753, 294.04, 100, 74232, 74
2026/07/29 13:58:03.790, 295.40, 100, 74232, 74
2026/07/29 13:58:04.830, 295.10, 100, 74232, 74
2026/07/29 13:58:05.867, 301.19, 100, 74232, 74
2026/07/29 13:58:06.906, 295.58, 100, 74232, 74
2026/07/29 13:58:07.942, 288.22, 100, 74232, 74
2026/07/29 13:58:08.979, 295.41, 100, 74232, 74
2026/07/29 13:58:10.015, 295.78, 100, 74232, 74
2026/07/29 13:58:11.056, 294.64, 100, 74232, 74
2026/07/29 13:58:12.094, 289.08, 100, 74232, 74
2026/07/29 13:58:13.132, 293.47, 100, 74232, 74
2026/07/29 13:58:14.170, 295.20, 100, 74232, 74
2026/07/29 13:58:15.212, 295.86, 100, 74232, 74
2026/07/29 13:58:16.250, 299.94, 100, 74232, 74
2026/07/29 13:58:17.288, 298.70, 100, 74232, 74
2026/07/29 13:58:18.330, 295.99, 100, 74232, 73
2026/07/29 13:58:19.368, 298.97, 100, 74232, 73
2026/07/29 13:58:20.405, 299.12, 100, 74232, 73
2026/07/29 13:58:21.443, 300.73, 100, 74232, 73
2026/07/29 13:58:22.481, 296.75, 100, 74232, 73
2026/07/29 13:58:23.519, 290.63, 100, 74232, 73
2026/07/29 13:58:24.557, 293.35, 100, 74232, 73
2026/07/29 13:58:25.597, 294.04, 100, 74232, 73
2026/07/29 13:58:26.635, 300.83, 100, 74232, 73
2026/07/29 13:58:27.673, 298.32, 100, 74232, 73
2026/07/29 13:58:28.711, 300.05, 100, 74232, 73
2026/07/29 13:58:29.749, 301.05, 100, 74232, 73
2026/07/29 13:58:30.787, 300.75, 100, 74232, 73
2026/07/29 13:58:31.825, 299.45, 100, 74232, 73
2026/07/29 13:58:32.867, 301.22, 100, 74232, 73
2026/07/29 13:58:33.906, 301.43, 100, 74232, 73
2026/07/29 13:58:34.943, 303.25, 100, 74232, 73
2026/07/29 13:58:35.981, 300.26, 100, 74232, 73
2026/07/29 13:58:37.019, 301.24, 100, 74232, 73
2026/07/29 13:58:38.058, 297.33, 100, 74232, 73
2026/07/29 13:58:39.095, 301.79, 100, 74232, 73
2026/07/29 13:58:40.133, 307.88, 100, 74232, 73
2026/07/29 13:58:41.170, 296.87, 100, 74232, 73
2026/07/29 13:58:42.208, 302.77, 100, 74232, 73
2026/07/29 13:58:43.246, 298.42, 100, 74232, 73
2026/07/29 13:58:44.284, 299.08, 100, 74232, 73
2026/07/29 13:58:45.323, 298.31, 100, 74232, 73
2026/07/29 13:58:46.360, 295.11, 100, 74232, 73
2026/07/29 13:58:47.400, 298.87, 100, 74232, 73
2026/07/29 13:58:48.437, 293.26, 100, 74232, 73
2026/07/29 13:58:49.474, 299.94, 100, 74232, 73
2026/07/29 13:58:50.511, 294.03, 100, 74232, 73
2026/07/29 13:58:51.549, 302.50, 100, 74232, 73
2026/07/29 13:58:52.587, 293.05, 100, 74232, 73
2026/07/29 13:58:53.624, 300.35, 100, 74232, 73
2026/07/29 13:58:54.662, 300.73, 100, 74232, 73
2026/07/29 13:58:55.699, 299.47, 100, 74232, 73
2026/07/29 13:58:56.739, 299.86, 100, 74232, 73
2026/07/29 13:58:57.778, 300.44, 100, 74232, 73
2026/07/29 13:58:58.815, 297.43, 100, 74232, 73
2026/07/29 13:58:59.853, 298.14, 100, 74232, 73
2026/07/29 13:59:00.891, 299.45, 100, 74232, 73
2026/07/29 13:59:01.929, 294.89, 100, 74232, 73
2026/07/29 13:59:02.966, 296.92, 100, 74232, 73
2026/07/29 13:59:04.005, 297.74, 100, 74232, 73
2026/07/29 13:59:05.045, 293.23, 100, 74232, 73
2026/07/29 13:59:06.084, 301.24, 100, 74232, 73
2026/07/29 13:59:07.123, 301.28, 100, 74232, 73
2026/07/29 13:59:08.161, 288.79, 100, 74232, 73
2026/07/29 13:59:09.198, 293.36, 100, 74232, 73
2026/07/29 13:59:10.236, 292.97, 100, 74232, 73
2026/07/29 13:59:11.273, 295.40, 100, 74232, 73
2026/07/29 13:59:12.314, 293.15, 100, 74232, 73
2026/07/29 13:59:13.351, 299.95, 100, 74232, 73
2026/07/29 13:59:14.388, 293.27, 100, 74232, 73
2026/07/29 13:59:15.426, 296.05, 100, 74232, 73
2026/07/29 13:59:16.463, 298.50, 100, 74232, 73
2026/07/29 13:59:17.501, 294.82, 100, 74232, 73
2026/07/29 13:59:18.538, 297.61, 100, 74232, 73
2026/07/29 13:59:19.576, 296.48, 100, 74232, 73
2026/07/29 13:59:20.614, 299.84, 100, 74232, 73
2026/07/29 13:59:21.652, 301.20, 100, 74232, 73
2026/07/29 13:59:22.689, 303.45, 100, 74232, 73
2026/07/29 13:59:23.730, 290.35, 100, 74232, 73
2026/07/29 13:59:24.768, 301.70, 100, 74232, 73
2026/07/29 13:59:25.806, 301.04, 100, 74232, 73
2026/07/29 13:59:26.843, 301.02, 100, 74232, 73
2026/07/29 13:59:27.880, 291.44, 100, 74232, 73
2026/07/29 13:59:28.917, 300.95, 100, 74232, 73
2026/07/29 13:59:29.955, 303.06, 100, 74232, 73
2026/07/29 13:59:30.993, 301.79, 100, 74232, 73
2026/07/29 13:59:32.032, 299.66, 100, 74232, 73
2026/07/29 13:59:33.070, 300.45, 100, 74232, 73
2026/07/29 13:59:34.108, 300.23, 100, 74232, 73
2026/07/29 13:59:35.146, 300.53, 100, 74232, 73
2026/07/29 13:59:36.184, 300.37, 100, 74232, 73
2026/07/29 13:59:37.222, 301.11, 100, 74232, 73
2026/07/29 13:59:38.259, 297.54, 100, 74232, 73
2026/07/29 13:59:39.296, 299.70, 100, 74232, 73
2026/07/29 13:59:40.329, 266.64, 100, 74232, 75
2026/07/29 13:59:41.365, 290.25, 100, 74232, 75
2026/07/29 13:59:42.402, 309.68, 100, 74232, 75
2026/07/29 13:59:43.437, 291.90, 100, 74232, 75
2026/07/29 13:59:44.476, 311.66, 100, 74232, 75
2026/07/29 13:59:45.512, 259.92, 100, 74232, 74
2026/07/29 13:59:46.556, 290.04, 100, 74232, 73
2026/07/29 13:59:47.596, 290.27, 100, 74232, 73
2026/07/29 13:59:48.633, 291.90, 100, 74232, 73
2026/07/29 13:59:49.673, 289.37, 100, 74232, 73
2026/07/29 13:59:50.711, 294.53, 100, 74232, 73
2026/07/29 13:59:51.750, 293.45, 100, 74232, 73
2026/07/29 13:59:52.792, 298.61, 100, 74232, 73
2026/07/29 13:59:53.830, 295.89, 100, 74232, 73
2026/07/29 13:59:54.867, 292.69, 100, 74232, 73
2026/07/29 13:59:55.908, 297.04, 100, 74232, 73
2026/07/29 13:59:56.945, 302.00, 100, 74232, 73
2026/07/29 13:59:57.983, 292.38, 100, 74232, 73
2026/07/29 13:59:59.021, 299.48, 100, 74232, 73
2026/07/29 14:00:00.060, 99.67, 0, 74232, 70
2026/07/29 14:00:01.093, 295.01, 100, 74232, 75
2026/07/29 14:00:02.130, 295.25, 100, 74232, 75
2026/07/29 14:00:03.165, 287.54, 100, 74232, 75
2026/07/29 14:00:04.202, 277.01, 100, 74232, 75
2026/07/29 14:00:05.237, 263.21, 100, 74232, 75
2026/07/29 14:00:06.273, 293.96, 100, 74232, 75
2026/07/29 14:00:07.308, 302.19, 100, 74232, 73
2026/07/29 14:00:08.347, 298.41, 100, 74232, 73
2026/07/29 14:00:09.385, 299.37, 100, 74232, 73
2026/07/29 14:00:10.423, 301.15, 100, 74232, 73
2026/07/29 14:00:11.459, 302.37, 100, 74232, 73
2026/07/29 14:00:12.497, 303.65, 100, 74232, 73
2026/07/29 14:00:13.536, 302.33, 100, 74232, 74
2026/07/29 14:00:14.573, 303.06, 100, 74232, 74
2026/07/29 14:00:15.611, 296.95, 100, 74232, 74
2026/07/29 14:00:16.649, 301.96, 100, 74232, 74
2026/07/29 14:00:17.691, 302.88, 100, 74232, 74
2026/07/29 14:00:18.728, 101.52, 1, 74232, 71
2026/07/29 14:00:19.761, 295.86, 100, 74232, 75
2026/07/29 14:00:20.797, 290.33, 100, 74232, 75
2026/07/29 14:00:21.835, 303.56, 100, 74232, 75
2026/07/29 14:00:22.870, 301.78, 100, 74232, 75
2026/07/29 14:00:23.907, 278.02, 100, 74232, 75
2026/07/29 14:00:24.942, 308.66, 100, 74232, 75
2026/07/29 14:00:25.991, 301.30, 100, 74232, 73
2026/07/29 14:00:27.029, 302.27, 100, 74232, 73
2026/07/29 14:00:28.066, 299.08, 100, 74232, 74
2026/07/29 14:00:29.105, 280.62, 79, 74232, 75
2026/07/29 14:00:30.141, 300.91, 100, 74232, 75
2026/07/29 14:00:31.177, 308.40, 100, 74232, 76
2026/07/29 14:00:32.214, 288.50, 100, 74232, 76
2026/07/29 14:00:33.255, 304.44, 100, 74232, 76
2026/07/29 14:00:34.290, 325.28, 100, 74232, 76
2026/07/29 14:00:35.326, 314.63, 100, 74232, 76
2026/07/29 14:00:36.364, 303.80, 100, 74232, 74
2026/07/29 14:00:37.403, 302.36, 100, 74232, 74
2026/07/29 14:00:38.441, 301.29, 100, 74232, 74
2026/07/29 14:00:39.479, 303.88, 100, 74232, 74
2026/07/29 14:00:40.517, 299.26, 100, 74232, 74
2026/07/29 14:00:41.555, 304.60, 100, 74232, 74
2026/07/29 14:00:42.592, 302.86, 100, 74232, 74
2026/07/29 14:00:43.635, 298.68, 100, 74232, 74
2026/07/29 14:00:44.675, 296.85, 100, 74232, 74
2026/07/29 14:00:45.713, 302.49, 100, 74232, 74
2026/07/29 14:00:46.752, 297.13, 100, 74232, 74
2026/07/29 14:00:47.790, 295.29, 100, 74232, 74
2026/07/29 14:00:48.828, 297.23, 100, 74232, 74
2026/07/29 14:00:49.866, 292.97, 100, 74232, 74
2026/07/29 14:00:50.904, 294.23, 100, 74232, 74
2026/07/29 14:00:51.944, 296.57, 100, 74232, 74
2026/07/29 14:00:52.982, 305.29, 100, 74232, 74
2026/07/29 14:00:54.019, 297.53, 100, 74232, 74
2026/07/29 14:00:55.057, 292.86, 100, 74232, 74
2026/07/29 14:00:56.094, 296.47, 100, 74232, 74
2026/07/29 14:00:57.134, 296.08, 100, 74232, 74
2026/07/29 14:00:58.178, 289.76, 100, 74232, 74
2026/07/29 14:00:59.218, 296.07, 100, 74232, 74
2026/07/29 14:01:00.256, 302.86, 100, 74232, 74
2026/07/29 14:01:01.293, 303.83, 100, 74232, 74
2026/07/29 14:01:02.330, 302.00, 100, 74232, 74
2026/07/29 14:01:03.368, 301.24, 100, 74232, 74
2026/07/29 14:01:04.405, 299.56, 100, 74232, 74
2026/07/29 14:01:05.443, 141.35, 0, 74232, 75
2026/07/29 14:01:06.478, 304.73, 100, 74232, 75
2026/07/29 14:01:07.514, 296.86, 100, 74232, 75
2026/07/29 14:01:08.548, 295.79, 100, 74232, 75
2026/07/29 14:01:09.584, 280.65, 100, 74232, 75
2026/07/29 14:01:10.620, 303.41, 100, 74232, 75
2026/07/29 14:01:11.659, 275.02, 100, 74232, 75
2026/07/29 14:01:12.694, 303.14, 100, 74232, 74
2026/07/29 14:01:13.732, 305.10, 100, 74232, 74
2026/07/29 14:01:14.770, 303.82, 100, 74232, 74
2026/07/29 14:01:15.811, 301.51, 100, 74232, 74
2026/07/29 14:01:16.848, 301.80, 100, 74232, 74
2026/07/29 14:01:17.885, 298.79, 100, 74232, 74
2026/07/29 14:01:18.924, 295.58, 100, 74232, 74
2026/07/29 14:01:19.962, 298.71, 100, 74232, 74
2026/07/29 14:01:21.003, 295.70, 100, 74232, 74
2026/07/29 14:01:22.042, 304.07, 100, 74232, 74
2026/07/29 14:01:23.078, 299.94, 100, 74232, 74
2026/07/29 14:01:24.117, 302.47, 100, 74232, 74
2026/07/29 14:01:25.154, 298.68, 100, 74232, 74
2026/07/29 14:01:26.192, 296.37, 100, 74232, 74
2026/07/29 14:01:27.229, 294.24, 57, 74232, 75
2026/07/29 14:01:28.266, 300.84, 100, 74232, 75
2026/07/29 14:01:29.299, 302.25, 100, 74232, 75
2026/07/29 14:01:30.333, 307.86, 100, 74232, 75
2026/07/29 14:01:31.369, 287.62, 100, 74232, 76
2026/07/29 14:01:32.408, 302.98, 100, 74232, 75
2026/07/29 14:01:33.442, 292.96, 100, 74232, 75
2026/07/29 14:01:34.475, 299.20, 100, 74232, 74
2026/07/29 14:01:35.511, 298.30, 100, 74232, 74
2026/07/29 14:01:36.549, 301.62, 100, 74232, 74
2026/07/29 14:01:37.585, 299.80, 100, 74232, 74
2026/07/29 14:01:38.623, 298.82, 100, 74232, 74
2026/07/29 14:01:39.660, 298.53, 100, 74232, 74
2026/07/29 14:01:40.698, 301.12, 100, 74232, 74
2026/07/29 14:01:41.737, 296.08, 100, 74232, 74
2026/07/29 14:01:42.774, 303.67, 100, 74232, 74
2026/07/29 14:01:43.818, 303.94, 100, 74232, 74
2026/07/29 14:01:44.855, 301.24, 100, 74232, 74
2026/07/29 14:01:45.892, 302.79, 100, 74232, 74
2026/07/29 14:01:46.928, 302.19, 100, 74232, 74
2026/07/29 14:01:47.966, 298.01, 100, 74232, 74
2026/07/29 14:01:49.005, 299.65, 100, 74232, 74
2026/07/29 14:01:50.042, 300.83, 100, 74232, 74
2026/07/29 14:01:51.081, 302.36, 100, 74232, 74
2026/07/29 14:01:52.118, 301.69, 100, 74232, 74
2026/07/29 14:01:53.159, 301.91, 100, 74232, 74
2026/07/29 14:01:54.196, 301.81, 100, 74232, 74
2026/07/29 14:01:55.233, 302.55, 100, 74232, 74
2026/07/29 14:01:56.272, 300.92, 100, 74232, 74
2026/07/29 14:01:57.309, 303.19, 100, 74232, 74
2026/07/29 14:01:58.347, 303.47, 100, 74232, 74
2026/07/29 14:01:59.383, 302.95, 100, 74232, 74
2026/07/29 14:02:00.422, 303.53, 100, 74232, 74
2026/07/29 14:02:01.458, 302.18, 100, 74232, 74
2026/07/29 14:02:02.496, 302.38, 100, 74232, 74
2026/07/29 14:02:03.534, 303.34, 100, 74232, 74
2026/07/29 14:02:04.572, 302.27, 100, 74232, 74
2026/07/29 14:02:05.610, 301.98, 100, 74232, 74
2026/07/29 14:02:06.647, 303.55, 100, 74232, 74
2026/07/29 14:02:07.685, 303.58, 100, 74232, 74
2026/07/29 14:02:08.724, 305.14, 100, 74232, 74
2026/07/29 14:02:09.762, 300.52, 100, 74232, 74
2026/07/29 14:02:10.799, 302.17, 100, 74232, 74
2026/07/29 14:02:11.836, 297.25, 100, 74232, 74
2026/07/29 14:02:12.873, 303.63, 100, 74232, 74
2026/07/29 14:02:13.911, 301.41, 100, 74232, 74
2026/07/29 14:02:14.949, 301.98, 100, 74232, 74
2026/07/29 14:02:15.987, 302.86, 100, 74232, 74
2026/07/29 14:02:17.029, 303.34, 100, 74232, 74
2026/07/29 14:02:18.067, 303.55, 100, 74232, 74
2026/07/29 14:02:19.104, 301.68, 100, 74232, 74
2026/07/29 14:02:20.145, 301.60, 100, 74232, 74
2026/07/29 14:02:21.183, 303.14, 100, 74232, 74
2026/07/29 14:02:22.221, 306.64, 100, 74232, 74
2026/07/29 14:02:23.259, 302.28, 100, 74232, 74
2026/07/29 14:02:24.297, 302.98, 100, 74232, 74
2026/07/29 14:02:25.335, 296.78, 100, 74232, 74
2026/07/29 14:02:26.372, 296.17, 100, 74232, 74
2026/07/29 14:02:27.412, 291.48, 100, 74232, 74
2026/07/29 14:02:28.449, 298.98, 100, 74232, 74
2026/07/29 14:02:29.487, 292.79, 100, 74232, 74
2026/07/29 14:02:30.525, 290.81, 100, 74232, 74
2026/07/29 14:02:31.562, 298.70, 100, 74232, 74
2026/07/29 14:02:32.601, 286.75, 100, 74232, 74
2026/07/29 14:02:33.639, 288.91, 100, 74232, 73
2026/07/29 14:02:34.682, 293.54, 100, 74232, 73
2026/07/29 14:02:35.720, 297.23, 100, 74232, 74
2026/07/29 14:02:36.757, 297.14, 100, 74232, 74
2026/07/29 14:02:37.797, 297.43, 100, 74232, 74
2026/07/29 14:02:38.835, 298.69, 100, 74232, 74
2026/07/29 14:02:39.873, 300.53, 100, 74232, 74
2026/07/29 14:02:40.910, 300.45, 100, 74232, 74
2026/07/29 14:02:41.948, 300.06, 100, 74232, 74
2026/07/29 14:02:42.987, 299.76, 100, 74232, 74
2026/07/29 14:02:44.026, 300.37, 100, 74232, 74
2026/07/29 14:02:45.064, 300.54, 100, 74232, 74
2026/07/29 14:02:46.102, 299.93, 100, 74232, 74
