timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 14:02:47.143, 299.16, 100, 74232, 73
2026/07/29 14:02:48.181, 292.98, 100, 74232, 73
2026/07/29 14:02:49.219, 290.24, 100, 74232, 73
2026/07/29 14:02:50.258, 290.93, 100, 74232, 73
2026/07/29 14:02:51.301, 288.22, 100, 74232, 73
2026/07/29 14:02:52.339, 302.37, 100, 74232, 73
2026/07/29 14:02:53.377, 303.86, 100, 74232, 73
2026/07/29 14:02:54.418, 297.80, 100, 74232, 73
2026/07/29 14:02:55.456, 302.46, 100, 74232, 74
2026/07/29 14:02:56.494, 290.15, 100, 74232, 73
2026/07/29 14:02:57.535, 295.78, 100, 74232, 74
2026/07/29 14:02:58.572, 300.82, 100, 74232, 74
2026/07/29 14:02:59.609, 300.25, 100, 74232, 74
2026/07/29 14:03:00.646, 302.17, 100, 74232, 74
2026/07/29 14:03:01.685, 300.43, 100, 74232, 73
2026/07/29 14:03:02.723, 300.24, 100, 74232, 74
2026/07/29 14:03:03.760, 300.64, 100, 74232, 74
2026/07/29 14:03:04.799, 297.16, 100, 74232, 74
2026/07/29 14:03:05.836, 298.81, 100, 74232, 74
2026/07/29 14:03:06.875, 300.45, 100, 74232, 74
2026/07/29 14:03:07.912, 304.60, 100, 74232, 74
2026/07/29 14:03:08.950, 303.82, 100, 74232, 74
2026/07/29 14:03:09.988, 297.92, 100, 74232, 74
2026/07/29 14:03:11.026, 298.51, 100, 74232, 74
2026/07/29 14:03:12.065, 301.68, 100, 74232, 73
2026/07/29 14:03:13.102, 303.36, 100, 74232, 74
2026/07/29 14:03:14.140, 300.92, 100, 74232, 74
2026/07/29 14:03:15.177, 300.95, 100, 74232, 74
2026/07/29 14:03:16.215, 301.30, 100, 74232, 74
2026/07/29 14:03:17.254, 301.02, 100, 74232, 74
2026/07/29 14:03:18.291, 301.31, 100, 74232, 74
2026/07/29 14:03:19.329, 302.08, 100, 74232, 74
2026/07/29 14:03:20.366, 301.79, 100, 74232, 73
2026/07/29 14:03:21.404, 299.65, 100, 74232, 74
2026/07/29 14:03:22.441, 301.03, 100, 74232, 74
2026/07/29 14:03:23.482, 299.56, 100, 74232, 74
2026/07/29 14:03:24.521, 290.51, 100, 74232, 73
2026/07/29 14:03:25.559, 304.69, 100, 74232, 75
2026/07/29 14:03:26.594, 294.79, 100, 74232, 75
2026/07/29 14:03:27.628, 304.51, 100, 74232, 75
2026/07/29 14:03:28.664, 289.49, 100, 74232, 75
2026/07/29 14:03:29.703, 313.43, 100, 74232, 75
2026/07/29 14:03:30.738, 308.46, 100, 74232, 75
2026/07/29 14:03:31.776, 295.10, 100, 74232, 73
2026/07/29 14:03:32.813, 295.29, 100, 74232, 73
2026/07/29 14:03:33.851, 293.66, 100, 74232, 73
2026/07/29 14:03:34.889, 295.01, 100, 74232, 73
2026/07/29 14:03:35.927, 295.89, 100, 74232, 74
2026/07/29 14:03:36.965, 294.80, 100, 74232, 74
2026/07/29 14:03:38.003, 302.48, 100, 74232, 74
2026/07/29 14:03:39.043, 300.15, 100, 74232, 74
2026/07/29 14:03:40.080, 298.13, 100, 74232, 74
2026/07/29 14:03:41.118, 302.21, 100, 74232, 74
2026/07/29 14:03:42.156, 299.83, 100, 74232, 74
2026/07/29 14:03:43.195, 302.56, 100, 74232, 74
2026/07/29 14:03:44.232, 303.76, 100, 74232, 74
2026/07/29 14:03:45.270, 296.47, 100, 74232, 74
2026/07/29 14:03:46.307, 302.28, 100, 74232, 74
2026/07/29 14:03:47.349, 296.16, 100, 74232, 74
2026/07/29 14:03:48.386, 99.96, 0, 74232, 71
2026/07/29 14:03:49.419, 299.07, 100, 74232, 75
2026/07/29 14:03:50.454, 309.39, 100, 74232, 75
2026/07/29 14:03:51.489, 296.45, 100, 74232, 75
2026/07/29 14:03:52.523, 280.69, 100, 74232, 75
2026/07/29 14:03:53.559, 316.60, 100, 74232, 75
2026/07/29 14:03:54.594, 295.11, 100, 74232, 74
2026/07/29 14:03:55.634, 293.55, 100, 74232, 74
2026/07/29 14:03:56.671, 301.92, 100, 74232, 74
2026/07/29 14:03:57.709, 306.07, 100, 74232, 74
2026/07/29 14:03:58.746, 307.40, 100, 74232, 75
2026/07/29 14:03:59.789, 296.67, 100, 74232, 76
2026/07/29 14:04:00.824, 307.24, 100, 74232, 76
2026/07/29 14:04:01.862, 283.35, 100, 74232, 76
2026/07/29 14:04:02.898, 304.59, 100, 74232, 76
2026/07/29 14:04:03.934, 284.22, 100, 74232, 76
2026/07/29 14:04:04.976, 302.47, 100, 74232, 74
2026/07/29 14:04:06.015, 304.31, 100, 74232, 74
2026/07/29 14:04:07.052, 302.97, 100, 74232, 74
2026/07/29 14:04:08.090, 300.90, 100, 74232, 74
2026/07/29 14:04:09.128, 293.44, 100, 74232, 76
2026/07/29 14:04:10.164, 294.83, 100, 74232, 76
2026/07/29 14:04:11.203, 290.40, 100, 74232, 76
2026/07/29 14:04:12.239, 265.33, 100, 74232, 76
2026/07/29 14:04:13.277, 280.64, 100, 74232, 76
2026/07/29 14:04:14.312, 318.05, 100, 74232, 76
2026/07/29 14:04:15.347, 299.06, 100, 74232, 74
2026/07/29 14:04:16.385, 302.86, 100, 74232, 75
2026/07/29 14:04:17.422, 305.20, 100, 74232, 75
2026/07/29 14:04:18.461, 305.08, 100, 74232, 75
2026/07/29 14:04:19.498, 302.35, 100, 74232, 75
2026/07/29 14:04:20.535, 304.31, 100, 74232, 75
2026/07/29 14:04:21.571, 301.74, 100, 74232, 75
2026/07/29 14:04:22.608, 290.25, 100, 74232, 75
2026/07/29 14:04:23.647, 292.38, 100, 74232, 75
2026/07/29 14:04:24.683, 301.77, 100, 74232, 75
2026/07/29 14:04:25.721, 308.16, 100, 74232, 75
2026/07/29 14:04:26.758, 300.35, 100, 74232, 75
2026/07/29 14:04:27.796, 304.01, 100, 74232, 75
2026/07/29 14:04:28.832, 304.54, 100, 74232, 75
2026/07/29 14:04:29.869, 301.30, 100, 74232, 75
2026/07/29 14:04:30.907, 300.73, 100, 74232, 75
2026/07/29 14:04:31.948, 298.97, 100, 74232, 74
2026/07/29 14:04:32.987, 299.49, 100, 74232, 76
2026/07/29 14:04:34.024, 302.64, 100, 74232, 76
2026/07/29 14:04:35.060, 306.81, 100, 74232, 76
2026/07/29 14:04:36.095, 288.29, 100, 74232, 76
2026/07/29 14:04:37.130, 301.01, 100, 74232, 76
2026/07/29 14:04:38.165, 303.32, 100, 74232, 76
2026/07/29 14:04:39.204, 298.21, 100, 74232, 76
2026/07/29 14:04:40.240, 295.20, 100, 74232, 74
2026/07/29 14:04:41.278, 293.47, 100, 74232, 74
2026/07/29 14:04:42.315, 288.98, 100, 74232, 74
2026/07/29 14:04:43.356, 285.22, 100, 74232, 74
2026/07/29 14:04:44.393, 296.66, 100, 74232, 74
2026/07/29 14:04:45.432, 296.28, 100, 74232, 74
2026/07/29 14:04:46.471, 297.24, 100, 74232, 74
2026/07/29 14:04:47.509, 295.58, 100, 74232, 74
2026/07/29 14:04:48.546, 298.02, 93, 74232, 76
2026/07/29 14:04:49.581, 299.75, 100, 74232, 76
2026/07/29 14:04:50.621, 295.20, 100, 74232, 76
2026/07/29 14:04:51.656, 295.60, 100, 74232, 76
2026/07/29 14:04:52.692, 300.75, 100, 74232, 76
2026/07/29 14:04:53.729, 273.45, 100, 74232, 76
2026/07/29 14:04:54.771, 318.07, 100, 74232, 76
2026/07/29 14:04:55.806, 300.51, 100, 74232, 75
2026/07/29 14:04:56.844, 304.30, 100, 74232, 74
2026/07/29 14:04:57.882, 303.54, 100, 74232, 75
2026/07/29 14:04:58.919, 301.45, 100, 74232, 75
2026/07/29 14:04:59.957, 301.22, 100, 74232, 75
2026/07/29 14:05:00.995, 303.72, 100, 74232, 75
2026/07/29 14:05:02.034, 304.35, 100, 74232, 75
2026/07/29 14:05:03.073, 305.39, 100, 74232, 75
2026/07/29 14:05:04.111, 298.80, 100, 74232, 75
2026/07/29 14:05:05.151, 301.63, 100, 74232, 75
2026/07/29 14:05:06.189, 295.68, 100, 74232, 75
2026/07/29 14:05:07.226, 295.99, 100, 74232, 75
2026/07/29 14:05:08.264, 297.22, 100, 74232, 75
2026/07/29 14:05:09.301, 297.81, 100, 74232, 75
2026/07/29 14:05:10.338, 299.86, 100, 74232, 75
2026/07/29 14:05:11.376, 304.02, 100, 74232, 75
2026/07/29 14:05:12.413, 295.29, 100, 74232, 74
2026/07/29 14:05:13.450, 298.11, 100, 74232, 74
2026/07/29 14:05:14.489, 307.01, 100, 74232, 75
2026/07/29 14:05:15.526, 297.24, 100, 74232, 74
2026/07/29 14:05:16.563, 296.27, 100, 74232, 74
2026/07/29 14:05:17.601, 303.75, 100, 74232, 74
2026/07/29 14:05:18.638, 304.70, 100, 74232, 74
2026/07/29 14:05:19.676, 304.10, 100, 74232, 74
2026/07/29 14:05:20.713, 291.90, 100, 74232, 74
2026/07/29 14:05:21.752, 301.33, 100, 74232, 74
2026/07/29 14:05:22.788, 296.54, 100, 74232, 74
2026/07/29 14:05:23.830, 296.87, 100, 74232, 74
2026/07/29 14:05:24.871, 294.53, 100, 74232, 74
2026/07/29 14:05:25.907, 293.93, 100, 74232, 74
2026/07/29 14:05:26.945, 294.80, 100, 74232, 74
2026/07/29 14:05:27.984, 296.17, 100, 74232, 74
2026/07/29 14:05:29.025, 303.18, 100, 74232, 74
2026/07/29 14:05:30.063, 304.83, 100, 74232, 74
2026/07/29 14:05:31.100, 303.25, 100, 74232, 74
2026/07/29 14:05:32.137, 300.22, 100, 74232, 74
2026/07/29 14:05:33.175, 303.07, 100, 74232, 74
2026/07/29 14:05:34.214, 304.02, 100, 74232, 74
2026/07/29 14:05:35.252, 298.40, 100, 74232, 74
2026/07/29 14:05:36.293, 297.34, 100, 74232, 74
2026/07/29 14:05:37.331, 298.89, 100, 74232, 74
2026/07/29 14:05:38.367, 300.23, 100, 74232, 74
2026/07/29 14:05:39.407, 301.71, 100, 74232, 74
2026/07/29 14:05:40.444, 303.41, 100, 74232, 74
2026/07/29 14:05:41.482, 305.05, 100, 74232, 74
2026/07/29 14:05:42.520, 304.33, 100, 74232, 74
2026/07/29 14:05:43.557, 296.16, 100, 74232, 74
2026/07/29 14:05:44.595, 298.20, 100, 74232, 74
2026/07/29 14:05:45.633, 294.93, 100, 74232, 74
2026/07/29 14:05:46.670, 299.59, 100, 74232, 74
2026/07/29 14:05:47.709, 297.05, 100, 74232, 74
2026/07/29 14:05:48.750, 296.76, 100, 74232, 74
2026/07/29 14:05:49.788, 289.18, 100, 74232, 74
2026/07/29 14:05:50.827, 292.19, 100, 74232, 74
2026/07/29 14:05:51.865, 302.29, 100, 74232, 74
2026/07/29 14:05:52.903, 302.38, 100, 74232, 74
2026/07/29 14:05:53.941, 298.89, 100, 74232, 74
2026/07/29 14:05:54.978, 299.47, 100, 74232, 74
2026/07/29 14:05:56.019, 297.63, 100, 74232, 74
2026/07/29 14:05:57.056, 295.48, 100, 74232, 74
2026/07/29 14:05:58.096, 295.78, 100, 74232, 74
2026/07/29 14:05:59.134, 296.85, 100, 74232, 74
2026/07/29 14:06:00.171, 289.88, 100, 74232, 74
2026/07/29 14:06:01.210, 295.21, 100, 74232, 74
2026/07/29 14:06:02.248, 294.82, 100, 74232, 74
2026/07/29 14:06:03.286, 296.47, 100, 74232, 74
2026/07/29 14:06:04.328, 292.49, 100, 74232, 74
2026/07/29 14:06:05.371, 296.94, 100, 74232, 74
2026/07/29 14:06:06.409, 298.89, 100, 74232, 74
2026/07/29 14:06:07.454, 302.15, 100, 74232, 74
2026/07/29 14:06:08.494, 302.38, 100, 74232, 74
2026/07/29 14:06:09.531, 299.07, 100, 74232, 74
2026/07/29 14:06:10.569, 301.77, 100, 74232, 74
2026/07/29 14:06:11.606, 295.20, 100, 74232, 73
2026/07/29 14:06:12.644, 296.27, 100, 74232, 73
2026/07/29 14:06:13.684, 302.28, 100, 74232, 73
2026/07/29 14:06:14.721, 295.60, 100, 74232, 73
2026/07/29 14:06:15.764, 292.29, 100, 74232, 73
2026/07/29 14:06:16.804, 304.31, 100, 74232, 73
2026/07/29 14:06:17.841, 295.59, 100, 74232, 73
2026/07/29 14:06:18.879, 291.33, 100, 74232, 73
2026/07/29 14:06:19.916, 292.00, 100, 74232, 73
2026/07/29 14:06:20.955, 303.36, 100, 74232, 73
2026/07/29 14:06:21.991, 298.12, 100, 74232, 73
2026/07/29 14:06:23.033, 302.21, 100, 74232, 73
2026/07/29 14:06:24.072, 298.38, 100, 74232, 73
2026/07/29 14:06:25.109, 291.33, 100, 74232, 73
2026/07/29 14:06:26.147, 296.16, 100, 74232, 73
2026/07/29 14:06:27.183, 292.76, 100, 74232, 73
2026/07/29 14:06:28.225, 295.86, 100, 74232, 73
2026/07/29 14:06:29.264, 299.25, 100, 74232, 73
2026/07/29 14:06:30.302, 302.60, 100, 74232, 73
2026/07/29 14:06:31.339, 302.56, 100, 74232, 73
2026/07/29 14:06:32.376, 303.34, 100, 74232, 73
2026/07/29 14:06:33.414, 300.36, 100, 74232, 73
2026/07/29 14:06:34.452, 298.97, 100, 74232, 73
2026/07/29 14:06:35.489, 300.75, 100, 74232, 73
2026/07/29 14:06:36.527, 302.77, 100, 74232, 73
2026/07/29 14:06:37.565, 302.09, 100, 74232, 73
2026/07/29 14:06:38.603, 302.67, 100, 74232, 73
2026/07/29 14:06:39.641, 299.10, 100, 74232, 73
2026/07/29 14:06:40.679, 297.41, 100, 74232, 73
2026/07/29 14:06:41.715, 300.60, 100, 74232, 73
2026/07/29 14:06:42.754, 296.47, 100, 74232, 73
2026/07/29 14:06:43.793, 290.06, 100, 74232, 73
2026/07/29 14:06:44.834, 294.24, 100, 74232, 73
2026/07/29 14:06:45.872, 297.52, 100, 74232, 73
2026/07/29 14:06:46.909, 298.12, 100, 74232, 73
2026/07/29 14:06:47.948, 295.96, 100, 74232, 73
2026/07/29 14:06:48.986, 299.20, 100, 74232, 73
2026/07/29 14:06:50.026, 299.27, 100, 74232, 73
2026/07/29 14:06:51.064, 302.58, 100, 74232, 73
2026/07/29 14:06:52.101, 303.06, 100, 74232, 73
2026/07/29 14:06:53.139, 299.40, 100, 74232, 73
2026/07/29 14:06:54.176, 305.10, 100, 74232, 73
2026/07/29 14:06:55.213, 292.96, 100, 74232, 73
2026/07/29 14:06:56.251, 298.60, 100, 74232, 74
2026/07/29 14:06:57.288, 301.40, 100, 74232, 74
2026/07/29 14:06:58.325, 296.09, 100, 74232, 73
2026/07/29 14:06:59.368, 295.39, 100, 74232, 73
2026/07/29 14:07:00.407, 302.48, 100, 74232, 73
2026/07/29 14:07:01.444, 295.59, 100, 74232, 73
2026/07/29 14:07:02.482, 300.25, 100, 74232, 74
2026/07/29 14:07:03.520, 299.26, 100, 74232, 74
2026/07/29 14:07:04.559, 301.90, 100, 74232, 74
2026/07/29 14:07:05.598, 302.76, 100, 74232, 73
2026/07/29 14:07:06.637, 294.03, 100, 74232, 73
2026/07/29 14:07:07.675, 295.79, 100, 74232, 73
2026/07/29 14:07:08.713, 298.30, 100, 74232, 74
2026/07/29 14:07:09.751, 293.25, 100, 74232, 73
2026/07/29 14:07:10.790, 296.26, 100, 74232, 73
2026/07/29 14:07:11.827, 302.08, 100, 74232, 74
2026/07/29 14:07:12.867, 303.42, 100, 74232, 74
2026/07/29 14:07:13.904, 303.05, 100, 74232, 73
2026/07/29 14:07:14.942, 304.37, 100, 74232, 73
2026/07/29 14:07:15.980, 299.36, 100, 74232, 73
2026/07/29 14:07:17.021, 297.82, 100, 74232, 73
2026/07/29 14:07:18.058, 302.08, 100, 74232, 73
2026/07/29 14:07:19.095, 302.65, 100, 74232, 73
2026/07/29 14:07:20.135, 304.09, 100, 74232, 73
2026/07/29 14:07:21.174, 294.72, 100, 74232, 73
2026/07/29 14:07:22.212, 295.20, 100, 74232, 73
2026/07/29 14:07:23.251, 292.78, 100, 74232, 73
2026/07/29 14:07:24.293, 298.74, 100, 74232, 73
2026/07/29 14:07:25.330, 293.72, 100, 74232, 73
2026/07/29 14:07:26.367, 294.03, 100, 74232, 74
2026/07/29 14:07:27.405, 293.96, 100, 74232, 74
2026/07/29 14:07:28.443, 301.14, 100, 74232, 74
2026/07/29 14:07:29.481, 295.09, 100, 74232, 74
2026/07/29 14:07:30.518, 302.37, 100, 74232, 74
2026/07/29 14:07:31.557, 303.25, 100, 74232, 74
2026/07/29 14:07:32.595, 304.23, 100, 74232, 73
2026/07/29 14:07:33.632, 298.91, 100, 74232, 73
2026/07/29 14:07:34.670, 296.86, 100, 74232, 73
2026/07/29 14:07:35.707, 302.38, 100, 74232, 73
2026/07/29 14:07:36.745, 299.09, 100, 74232, 73
2026/07/29 14:07:37.782, 300.09, 100, 74232, 73
2026/07/29 14:07:38.820, 302.57, 100, 74232, 73
2026/07/29 14:07:39.858, 303.25, 100, 74232, 73
2026/07/29 14:07:40.896, 302.95, 100, 74232, 73
2026/07/29 14:07:41.935, 302.57, 100, 74232, 73
2026/07/29 14:07:42.972, 299.93, 100, 74232, 73
2026/07/29 14:07:44.010, 292.09, 100, 74232, 73
2026/07/29 14:07:45.047, 292.10, 100, 74232, 73
2026/07/29 14:07:46.085, 293.46, 100, 74232, 73
2026/07/29 14:07:47.123, 292.98, 100, 74232, 73
2026/07/29 14:07:48.163, 295.01, 100, 74232, 73
2026/07/29 14:07:49.201, 295.89, 100, 74232, 73
2026/07/29 14:07:50.241, 293.74, 100, 74232, 73
2026/07/29 14:07:51.278, 294.42, 100, 74232, 73
2026/07/29 14:07:52.318, 295.39, 100, 74232, 73
2026/07/29 14:07:53.355, 301.90, 100, 74232, 73
2026/07/29 14:07:54.392, 298.22, 100, 74232, 73
2026/07/29 14:07:55.429, 297.89, 100, 74232, 73
2026/07/29 14:07:56.467, 302.58, 100, 74232, 73
2026/07/29 14:07:57.505, 302.58, 100, 74232, 73
2026/07/29 14:07:58.543, 300.42, 100, 74232, 73
2026/07/29 14:07:59.579, 299.06, 100, 74232, 72
2026/07/29 14:08:00.618, 300.41, 100, 74232, 72
2026/07/29 14:08:01.657, 301.58, 100, 74232, 72
2026/07/29 14:08:02.695, 300.32, 100, 74232, 72
2026/07/29 14:08:03.736, 301.62, 100, 74232, 72
2026/07/29 14:08:04.772, 301.47, 100, 74232, 72
2026/07/29 14:08:05.813, 297.42, 100, 74232, 72
2026/07/29 14:08:06.851, 301.63, 100, 74232, 72
2026/07/29 14:08:07.888, 297.23, 100, 74232, 72
2026/07/29 14:08:08.926, 299.36, 100, 74232, 72
2026/07/29 14:08:09.963, 297.82, 100, 74232, 72
2026/07/29 14:08:11.001, 299.76, 100, 74232, 72
2026/07/29 14:08:12.038, 301.10, 100, 74232, 72
2026/07/29 14:08:13.076, 307.01, 100, 74232, 72
2026/07/29 14:08:14.113, 301.02, 100, 74232, 72
2026/07/29 14:08:15.153, 307.10, 100, 74232, 72
2026/07/29 14:08:16.191, 300.61, 100, 74232, 72
2026/07/29 14:08:17.228, 291.99, 100, 74232, 72
2026/07/29 14:08:18.266, 298.80, 100, 74232, 72
2026/07/29 14:08:19.304, 296.08, 100, 74232, 72
2026/07/29 14:08:20.342, 303.34, 100, 74232, 72
2026/07/29 14:08:21.378, 301.41, 100, 74232, 72
2026/07/29 14:08:22.415, 295.50, 100, 74232, 72
2026/07/29 14:08:23.452, 303.71, 100, 74232, 72
2026/07/29 14:08:24.493, 289.65, 100, 74232, 72
2026/07/29 14:08:25.531, 297.06, 100, 74232, 72
2026/07/29 14:08:26.569, 295.19, 100, 74232, 71
2026/07/29 14:08:27.607, 299.96, 100, 74232, 72
2026/07/29 14:08:28.643, 299.96, 100, 74232, 72
2026/07/29 14:08:29.681, 296.24, 100, 74232, 72
2026/07/29 14:08:30.718, 301.21, 100, 74232, 72
2026/07/29 14:08:31.756, 294.05, 100, 74232, 72
2026/07/29 14:08:32.795, 299.92, 100, 74232, 72
2026/07/29 14:08:33.833, 298.51, 100, 74232, 72
2026/07/29 14:08:34.869, 300.63, 100, 74232, 72
2026/07/29 14:08:35.908, 300.73, 100, 74232, 72
2026/07/29 14:08:36.948, 300.14, 100, 74232, 72
2026/07/29 14:08:37.986, 300.51, 100, 74232, 72
2026/07/29 14:08:39.023, 301.22, 100, 74232, 72
2026/07/29 14:08:40.062, 300.86, 100, 74232, 72
2026/07/29 14:08:41.099, 301.32, 100, 74232, 72
2026/07/29 14:08:42.139, 295.22, 100, 74232, 72
2026/07/29 14:08:43.178, 301.76, 100, 74232, 72
2026/07/29 14:08:44.215, 295.20, 100, 74232, 72
2026/07/29 14:08:45.254, 299.27, 100, 74232, 72
2026/07/29 14:08:46.290, 300.13, 100, 74232, 72
2026/07/29 14:08:47.331, 299.65, 100, 74232, 72
2026/07/29 14:08:48.369, 301.04, 100, 74232, 72
2026/07/29 14:08:49.406, 301.89, 100, 74232, 72
2026/07/29 14:08:50.443, 301.01, 100, 74232, 72
2026/07/29 14:08:51.481, 301.53, 100, 74232, 72
2026/07/29 14:08:52.519, 302.08, 100, 74232, 72
2026/07/29 14:08:53.556, 303.91, 100, 74232, 72
2026/07/29 14:08:54.593, 308.65, 100, 74232, 72
2026/07/29 14:08:55.634, 302.60, 100, 74232, 72
2026/07/29 14:08:56.672, 301.74, 100, 74232, 72
2026/07/29 14:08:57.711, 302.55, 100, 74232, 72
2026/07/29 14:08:58.749, 296.86, 100, 74232, 72
2026/07/29 14:08:59.787, 301.97, 100, 74232, 73
2026/07/29 14:09:00.824, 302.28, 100, 74232, 73
2026/07/29 14:09:01.861, 298.37, 100, 74232, 73
2026/07/29 14:09:02.899, 302.57, 100, 74232, 72
2026/07/29 14:09:03.937, 301.68, 100, 74232, 72
2026/07/29 14:09:04.977, 298.57, 100, 74232, 72
2026/07/29 14:09:06.015, 301.97, 100, 74232, 72
2026/07/29 14:09:07.054, 301.98, 100, 74232, 72
2026/07/29 14:09:08.091, 298.47, 100, 74232, 72
2026/07/29 14:09:09.128, 299.00, 100, 74232, 72
2026/07/29 14:09:10.167, 297.70, 100, 74232, 72
2026/07/29 14:09:11.203, 297.93, 100, 74232, 72
2026/07/29 14:09:12.243, 298.18, 100, 74232, 72
2026/07/29 14:09:13.280, 296.85, 100, 74232, 71
2026/07/29 14:09:14.317, 298.48, 100, 74232, 71
2026/07/29 14:09:15.355, 297.81, 100, 74232, 71
2026/07/29 14:09:16.392, 297.80, 100, 74232, 71
2026/07/29 14:09:17.429, 298.11, 100, 74232, 71
2026/07/29 14:09:18.467, 298.39, 100, 74232, 71
2026/07/29 14:09:19.505, 300.93, 100, 74232, 71
2026/07/29 14:09:20.542, 299.08, 100, 74232, 71
2026/07/29 14:09:21.583, 299.94, 100, 74232, 71
2026/07/29 14:09:22.621, 298.30, 100, 74232, 71
2026/07/29 14:09:23.660, 299.10, 100, 74232, 71
2026/07/29 14:09:24.697, 295.32, 100, 74232, 70
2026/07/29 14:09:25.735, 295.96, 100, 74232, 70
2026/07/29 14:09:26.773, 293.15, 100, 74232, 70
2026/07/29 14:09:27.813, 296.95, 100, 74232, 70
2026/07/29 14:09:28.850, 297.42, 100, 74232, 70
2026/07/29 14:09:29.888, 303.45, 100, 74232, 70
2026/07/29 14:09:30.928, 297.23, 100, 74232, 70
2026/07/29 14:09:31.967, 298.23, 100, 74232, 70
2026/07/29 14:09:33.005, 304.28, 100, 74232, 70
2026/07/29 14:09:34.042, 297.53, 100, 74232, 70
2026/07/29 14:09:35.080, 292.55, 100, 74232, 70
2026/07/29 14:09:36.117, 294.42, 100, 74232, 70
2026/07/29 14:09:37.153, 298.21, 100, 74232, 70
2026/07/29 14:09:38.191, 301.87, 100, 74232, 70
2026/07/29 14:09:39.228, 302.54, 100, 74232, 70
2026/07/29 14:09:40.266, 295.18, 100, 74232, 69
2026/07/29 14:09:41.303, 302.47, 100, 74232, 69
2026/07/29 14:09:42.344, 303.33, 100, 74232, 69
2026/07/29 14:09:43.382, 303.21, 100, 74232, 69
2026/07/29 14:09:44.421, 302.92, 100, 74232, 69
2026/07/29 14:09:45.458, 302.83, 100, 74232, 69
2026/07/29 14:09:46.495, 302.45, 100, 74232, 69
2026/07/29 14:09:47.532, 303.49, 100, 74232, 69
2026/07/29 14:09:48.569, 95.40, 47, 74232, 66
2026/07/29 14:09:49.602, 302.42, 100, 74232, 71
2026/07/29 14:09:50.638, 308.75, 100, 74232, 71
2026/07/29 14:09:51.680, 295.81, 100, 74232, 70
2026/07/29 14:09:52.714, 296.36, 100, 74232, 70
2026/07/29 14:09:53.749, 289.55, 100, 74232, 70
2026/07/29 14:09:54.789, 289.38, 100, 74232, 70
2026/07/29 14:09:55.823, 245.77, 100, 74232, 69
2026/07/29 14:09:56.862, 289.18, 100, 74232, 69
2026/07/29 14:09:57.899, 295.79, 100, 74232, 69
2026/07/29 14:09:58.938, 305.27, 100, 74232, 69
2026/07/29 14:09:59.975, 303.45, 100, 74232, 69
2026/07/29 14:10:01.012, 293.75, 100, 74232, 70
2026/07/29 14:10:02.048, 290.63, 100, 74232, 70
2026/07/29 14:10:03.087, 296.55, 100, 74232, 70
2026/07/29 14:10:04.124, 297.46, 100, 74232, 70
2026/07/29 14:10:05.162, 298.60, 100, 74232, 70
2026/07/29 14:10:06.199, 293.26, 100, 74232, 70
2026/07/29 14:10:07.236, 296.06, 100, 74232, 70
2026/07/29 14:10:08.274, 296.17, 100, 74232, 71
2026/07/29 14:10:09.311, 298.32, 100, 74232, 71
2026/07/29 14:10:10.348, 290.83, 100, 74232, 71
2026/07/29 14:10:11.384, 300.72, 100, 74232, 71
2026/07/29 14:10:12.421, 294.32, 100, 74232, 71
2026/07/29 14:10:13.459, 298.50, 100, 74232, 71
2026/07/29 14:10:14.497, 298.61, 100, 74232, 71
2026/07/29 14:10:15.533, 295.50, 100, 74232, 71
2026/07/29 14:10:16.570, 291.30, 100, 74232, 71
2026/07/29 14:10:17.607, 299.57, 100, 74232, 71
2026/07/29 14:10:18.644, 299.49, 100, 74232, 71
2026/07/29 14:10:19.680, 297.32, 100, 74232, 72
2026/07/29 14:10:20.718, 298.20, 100, 74232, 72
2026/07/29 14:10:21.754, 298.41, 100, 74232, 72
2026/07/29 14:10:22.792, 299.77, 100, 74232, 72
2026/07/29 14:10:23.830, 296.45, 100, 74232, 72
