timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 14:10:24.871, 302.17, 100, 74232, 72
2026/07/29 14:10:25.910, 298.43, 100, 74232, 72
2026/07/29 14:10:26.948, 299.74, 100, 74232, 72
2026/07/29 14:10:27.991, 293.46, 100, 74232, 72
2026/07/29 14:10:29.029, 294.21, 100, 74232, 72
2026/07/29 14:10:30.066, 298.41, 100, 74232, 72
2026/07/29 14:10:31.104, 298.65, 100, 74232, 72
2026/07/29 14:10:32.142, 301.32, 100, 74232, 72
2026/07/29 14:10:33.181, 296.16, 100, 74232, 72
2026/07/29 14:10:34.219, 302.78, 100, 74232, 72
2026/07/29 14:10:35.258, 295.96, 100, 74232, 72
2026/07/29 14:10:36.295, 301.22, 100, 74232, 72
2026/07/29 14:10:37.333, 297.51, 100, 74232, 72
2026/07/29 14:10:38.370, 296.26, 100, 74232, 73
2026/07/29 14:10:39.407, 299.57, 100, 74232, 73
2026/07/29 14:10:40.445, 302.20, 100, 74232, 73
2026/07/29 14:10:41.482, 301.40, 100, 74232, 73
2026/07/29 14:10:42.520, 297.43, 100, 74232, 73
2026/07/29 14:10:43.558, 300.92, 100, 74232, 73
2026/07/29 14:10:44.596, 299.37, 100, 74232, 73
2026/07/29 14:10:45.635, 301.67, 100, 74232, 73
2026/07/29 14:10:46.672, 301.74, 100, 74232, 73
2026/07/29 14:10:47.710, 302.18, 100, 74232, 73
2026/07/29 14:10:48.747, 298.90, 100, 74232, 73
2026/07/29 14:10:49.787, 300.84, 100, 74232, 73
2026/07/29 14:10:50.824, 301.53, 100, 74232, 73
2026/07/29 14:10:51.863, 302.23, 100, 74232, 73
2026/07/29 14:10:52.901, 298.86, 100, 74232, 73
2026/07/29 14:10:53.940, 300.64, 100, 74232, 73
2026/07/29 14:10:54.977, 301.03, 100, 74232, 73
2026/07/29 14:10:56.015, 300.72, 100, 74232, 73
2026/07/29 14:10:57.052, 298.53, 100, 74232, 73
2026/07/29 14:10:58.089, 298.00, 100, 74232, 73
2026/07/29 14:10:59.127, 293.83, 100, 74232, 73
2026/07/29 14:11:00.164, 294.52, 100, 74232, 73
2026/07/29 14:11:01.202, 293.86, 100, 74232, 73
2026/07/29 14:11:02.238, 298.41, 100, 74232, 73
2026/07/29 14:11:03.276, 299.07, 100, 74232, 73
2026/07/29 14:11:04.313, 293.57, 100, 74232, 73
2026/07/29 14:11:05.355, 300.84, 100, 74232, 73
2026/07/29 14:11:06.392, 302.17, 100, 74232, 73
2026/07/29 14:11:07.429, 295.69, 100, 74232, 73
2026/07/29 14:11:08.466, 303.80, 100, 74232, 73
2026/07/29 14:11:09.502, 300.72, 100, 74232, 73
2026/07/29 14:11:10.538, 301.83, 100, 74232, 73
2026/07/29 14:11:11.573, 301.23, 100, 74232, 73
2026/07/29 14:11:12.609, 301.59, 100, 74232, 73
2026/07/29 14:11:13.648, 297.52, 100, 74232, 73
2026/07/29 14:11:14.685, 298.37, 100, 74232, 73
2026/07/29 14:11:15.722, 299.78, 100, 74232, 73
2026/07/29 14:11:16.759, 301.70, 100, 74232, 73
2026/07/29 14:11:17.796, 302.56, 100, 74232, 73
2026/07/29 14:11:18.836, 302.64, 100, 74232, 73
2026/07/29 14:11:19.872, 298.40, 100, 74232, 73
2026/07/29 14:11:20.911, 301.60, 100, 74232, 73
2026/07/29 14:11:21.949, 300.33, 100, 74232, 73
2026/07/29 14:11:22.987, 302.18, 100, 74232, 73
2026/07/29 14:11:24.025, 302.48, 100, 74232, 73
2026/07/29 14:11:25.065, 302.10, 100, 74232, 73
2026/07/29 14:11:26.103, 298.37, 100, 74232, 73
2026/07/29 14:11:27.141, 302.17, 100, 74232, 73
2026/07/29 14:11:28.180, 301.43, 100, 74232, 73
2026/07/29 14:11:29.218, 301.88, 100, 74232, 73
2026/07/29 14:11:30.255, 302.96, 100, 74232, 73
2026/07/29 14:11:31.293, 302.36, 100, 74232, 73
2026/07/29 14:11:32.330, 296.96, 100, 74232, 73
2026/07/29 14:11:33.370, 301.09, 100, 74232, 73
2026/07/29 14:11:34.408, 300.06, 100, 74232, 73
2026/07/29 14:11:35.446, 301.43, 100, 74232, 73
2026/07/29 14:11:36.483, 302.96, 100, 74232, 73
2026/07/29 14:11:37.522, 302.87, 100, 74232, 73
2026/07/29 14:11:38.560, 298.20, 100, 74232, 73
2026/07/29 14:11:39.597, 296.66, 100, 74232, 73
2026/07/29 14:11:40.634, 302.70, 100, 74232, 73
2026/07/29 14:11:41.677, 294.90, 100, 74232, 73
2026/07/29 14:11:42.714, 295.29, 100, 74232, 73
2026/07/29 14:11:43.755, 293.44, 100, 74232, 73
2026/07/29 14:11:44.793, 299.69, 100, 74232, 73
2026/07/29 14:11:45.829, 302.07, 100, 74232, 73
2026/07/29 14:11:46.868, 291.71, 100, 74232, 73
2026/07/29 14:11:47.906, 302.27, 100, 74232, 73
2026/07/29 14:11:48.944, 298.81, 100, 74232, 73
2026/07/29 14:11:49.981, 299.86, 100, 74232, 73
2026/07/29 14:11:51.020, 299.09, 100, 74232, 73
2026/07/29 14:11:52.058, 297.92, 100, 74232, 73
2026/07/29 14:11:53.095, 297.13, 100, 74232, 73
2026/07/29 14:11:54.133, 296.57, 100, 74232, 73
2026/07/29 14:11:55.170, 302.69, 100, 74232, 73
2026/07/29 14:11:56.209, 299.28, 100, 74232, 73
2026/07/29 14:11:57.246, 301.50, 100, 74232, 73
2026/07/29 14:11:58.284, 301.02, 100, 74232, 73
2026/07/29 14:11:59.322, 302.36, 100, 74232, 73
2026/07/29 14:12:00.361, 303.04, 100, 74232, 73
2026/07/29 14:12:01.400, 297.74, 100, 74232, 75
2026/07/29 14:12:02.436, 301.19, 100, 74232, 73
2026/07/29 14:12:03.472, 302.52, 100, 74232, 73
2026/07/29 14:12:04.509, 301.30, 100, 74232, 73
2026/07/29 14:12:05.546, 302.17, 100, 74232, 73
2026/07/29 14:12:06.585, 298.39, 100, 74232, 73
2026/07/29 14:12:07.623, 302.18, 100, 74232, 73
2026/07/29 14:12:08.661, 301.89, 100, 74232, 73
2026/07/29 14:12:09.698, 297.95, 100, 74232, 74
2026/07/29 14:12:10.736, 300.85, 100, 74232, 74
2026/07/29 14:12:11.775, 297.24, 100, 74232, 74
2026/07/29 14:12:12.813, 299.66, 100, 74232, 74
2026/07/29 14:12:13.851, 299.45, 100, 74232, 74
2026/07/29 14:12:14.888, 295.39, 100, 74232, 74
2026/07/29 14:12:15.925, 300.25, 100, 74232, 74
2026/07/29 14:12:16.963, 300.05, 100, 74232, 74
2026/07/29 14:12:18.001, 287.11, 100, 74232, 73
2026/07/29 14:12:19.039, 290.06, 100, 74232, 73
2026/07/29 14:12:20.077, 291.90, 100, 74232, 73
2026/07/29 14:12:21.118, 289.95, 100, 74232, 73
2026/07/29 14:12:22.158, 296.67, 100, 74232, 74
2026/07/29 14:12:23.198, 292.85, 100, 74232, 73
2026/07/29 14:12:24.237, 290.64, 100, 74232, 73
2026/07/29 14:12:25.275, 291.63, 100, 74232, 73
2026/07/29 14:12:26.313, 295.78, 100, 74232, 73
2026/07/29 14:12:27.350, 293.36, 100, 74232, 74
2026/07/29 14:12:28.387, 298.02, 100, 74232, 74
2026/07/29 14:12:29.425, 301.48, 100, 74232, 74
2026/07/29 14:12:30.461, 299.89, 100, 74232, 74
2026/07/29 14:12:31.499, 299.26, 100, 74232, 74
2026/07/29 14:12:32.537, 300.42, 100, 74232, 74
2026/07/29 14:12:33.576, 301.38, 100, 74232, 74
2026/07/29 14:12:34.614, 300.90, 100, 74232, 74
2026/07/29 14:12:35.651, 302.65, 100, 74232, 74
2026/07/29 14:12:36.689, 301.09, 100, 74232, 74
2026/07/29 14:12:37.727, 300.91, 100, 74232, 74
2026/07/29 14:12:38.765, 302.66, 100, 74232, 74
2026/07/29 14:12:39.802, 303.81, 100, 74232, 74
2026/07/29 14:12:40.844, 298.12, 100, 74232, 74
2026/07/29 14:12:41.883, 294.02, 100, 74232, 73
2026/07/29 14:12:42.921, 294.91, 100, 74232, 73
2026/07/29 14:12:43.964, 294.04, 100, 74232, 73
2026/07/29 14:12:45.002, 298.70, 100, 74232, 74
2026/07/29 14:12:46.047, 295.70, 100, 74232, 74
2026/07/29 14:12:47.086, 301.62, 100, 74232, 74
2026/07/29 14:12:48.124, 297.70, 100, 74232, 74
2026/07/29 14:12:49.170, 301.08, 100, 74232, 74
2026/07/29 14:12:50.209, 302.56, 100, 74232, 74
2026/07/29 14:12:51.246, 302.17, 100, 74232, 74
2026/07/29 14:12:52.285, 302.18, 100, 74232, 74
2026/07/29 14:12:53.323, 300.95, 100, 74232, 74
2026/07/29 14:12:54.359, 302.47, 100, 74232, 74
2026/07/29 14:12:55.396, 302.27, 100, 74232, 74
2026/07/29 14:12:56.434, 301.43, 100, 74232, 74
2026/07/29 14:12:57.471, 301.68, 100, 74232, 74
2026/07/29 14:12:58.508, 300.06, 100, 74232, 74
2026/07/29 14:12:59.544, 299.76, 100, 74232, 74
2026/07/29 14:13:00.581, 300.04, 100, 74232, 74
2026/07/29 14:13:01.619, 299.25, 100, 74232, 74
2026/07/29 14:13:02.657, 300.06, 100, 74232, 74
2026/07/29 14:13:03.696, 296.26, 100, 74232, 74
2026/07/29 14:13:04.734, 300.33, 100, 74232, 74
2026/07/29 14:13:05.772, 300.26, 100, 74232, 74
2026/07/29 14:13:06.810, 303.33, 100, 74232, 74
2026/07/29 14:13:07.848, 296.37, 100, 74232, 74
2026/07/29 14:13:08.887, 298.60, 100, 74232, 74
2026/07/29 14:13:09.925, 301.23, 100, 74232, 74
2026/07/29 14:13:10.963, 303.44, 100, 74232, 74
2026/07/29 14:13:12.001, 303.39, 100, 74232, 74
2026/07/29 14:13:13.039, 300.84, 100, 74232, 74
2026/07/29 14:13:14.077, 302.76, 100, 74232, 74
2026/07/29 14:13:15.115, 301.71, 100, 74232, 74
2026/07/29 14:13:16.154, 296.86, 100, 74232, 74
2026/07/29 14:13:17.193, 301.89, 100, 74232, 74
2026/07/29 14:13:18.231, 294.91, 100, 74232, 74
2026/07/29 14:13:19.269, 292.40, 100, 74232, 74
2026/07/29 14:13:20.311, 298.02, 100, 74232, 74
2026/07/29 14:13:21.349, 298.51, 100, 74232, 74
2026/07/29 14:13:22.387, 299.25, 100, 74232, 74
2026/07/29 14:13:23.426, 298.32, 100, 74232, 74
2026/07/29 14:13:24.464, 298.52, 100, 74232, 74
2026/07/29 14:13:25.502, 296.84, 100, 74232, 74
2026/07/29 14:13:26.540, 302.47, 100, 74232, 74
2026/07/29 14:13:27.577, 301.70, 100, 74232, 74
2026/07/29 14:13:28.615, 301.60, 100, 74232, 74
2026/07/29 14:13:29.653, 301.53, 100, 74232, 74
2026/07/29 14:13:30.693, 301.58, 100, 74232, 74
2026/07/29 14:13:31.732, 302.27, 100, 74232, 74
2026/07/29 14:13:32.771, 299.19, 100, 74232, 74
2026/07/29 14:13:33.810, 301.02, 100, 74232, 74
2026/07/29 14:13:34.848, 300.82, 100, 74232, 74
2026/07/29 14:13:35.885, 296.29, 100, 74232, 75
2026/07/29 14:13:36.922, 291.48, 100, 74232, 75
2026/07/29 14:13:37.958, 296.96, 100, 74232, 75
2026/07/29 14:13:38.992, 280.33, 100, 74232, 75
2026/07/29 14:13:40.029, 305.97, 100, 74232, 75
2026/07/29 14:13:41.071, 274.49, 100, 74232, 75
2026/07/29 14:13:42.106, 297.34, 100, 74232, 74
2026/07/29 14:13:43.145, 298.29, 100, 74232, 74
2026/07/29 14:13:44.183, 302.29, 100, 74232, 74
2026/07/29 14:13:45.224, 299.96, 100, 74232, 76
2026/07/29 14:13:46.259, 286.92, 100, 74232, 76
2026/07/29 14:13:47.295, 298.74, 100, 74232, 76
2026/07/29 14:13:48.328, 312.23, 100, 74232, 76
2026/07/29 14:13:49.362, 325.47, 100, 74232, 76
2026/07/29 14:13:50.398, 296.75, 100, 74232, 76
2026/07/29 14:13:51.435, 273.46, 100, 74232, 76
2026/07/29 14:13:52.469, 304.55, 100, 74232, 74
2026/07/29 14:13:53.507, 303.25, 100, 74232, 74
2026/07/29 14:13:54.552, 294.93, 100, 74232, 74
2026/07/29 14:13:55.591, 295.90, 100, 74232, 74
2026/07/29 14:13:56.631, 300.74, 100, 74232, 76
2026/07/29 14:13:57.667, 295.32, 100, 74232, 76
2026/07/29 14:13:58.705, 282.81, 100, 74232, 76
2026/07/29 14:13:59.739, 280.73, 100, 74232, 76
2026/07/29 14:14:00.774, 293.53, 100, 74232, 76
2026/07/29 14:14:01.808, 294.32, 100, 74232, 76
2026/07/29 14:14:02.843, 311.97, 100, 74232, 76
2026/07/29 14:14:03.884, 304.99, 100, 74232, 75
2026/07/29 14:14:04.922, 305.48, 100, 74232, 75
2026/07/29 14:14:05.961, 305.48, 100, 74232, 75
2026/07/29 14:14:06.999, 302.09, 100, 74232, 75
2026/07/29 14:14:08.036, 299.54, 100, 74232, 76
2026/07/29 14:14:09.073, 295.11, 100, 74232, 75
2026/07/29 14:14:10.110, 291.50, 100, 74232, 74
2026/07/29 14:14:11.151, 291.33, 100, 74232, 75
2026/07/29 14:14:12.190, 296.25, 100, 74232, 75
2026/07/29 14:14:13.227, 296.67, 100, 74232, 75
2026/07/29 14:14:14.265, 298.50, 100, 74232, 75
2026/07/29 14:14:15.302, 297.23, 100, 74232, 75
2026/07/29 14:14:16.343, 297.54, 100, 74232, 75
2026/07/29 14:14:17.383, 297.64, 100, 74232, 75
2026/07/29 14:14:18.420, 301.21, 100, 74232, 75
2026/07/29 14:14:19.458, 303.39, 100, 74232, 75
2026/07/29 14:14:20.495, 297.94, 100, 74232, 75
2026/07/29 14:14:21.535, 304.10, 100, 74232, 75
2026/07/29 14:14:22.572, 304.45, 100, 74232, 75
2026/07/29 14:14:23.609, 294.05, 100, 74232, 75
2026/07/29 14:14:24.648, 304.61, 100, 74232, 74
2026/07/29 14:14:25.686, 299.31, 100, 74232, 74
2026/07/29 14:14:26.725, 302.28, 100, 74232, 74
2026/07/29 14:14:27.761, 303.25, 100, 74232, 74
2026/07/29 14:14:28.801, 294.82, 100, 74232, 74
2026/07/29 14:14:29.839, 299.97, 100, 74232, 74
2026/07/29 14:14:30.876, 301.24, 100, 74232, 74
2026/07/29 14:14:31.914, 299.00, 100, 74232, 74
2026/07/29 14:14:32.951, 287.34, 100, 74232, 74
2026/07/29 14:14:33.992, 295.31, 100, 74232, 74
2026/07/29 14:14:35.029, 291.92, 100, 74232, 74
2026/07/29 14:14:36.070, 293.54, 100, 74232, 74
2026/07/29 14:14:37.108, 301.11, 100, 74232, 74
2026/07/29 14:14:38.146, 291.97, 100, 74232, 74
2026/07/29 14:14:39.186, 294.03, 100, 74232, 74
2026/07/29 14:14:40.225, 291.71, 100, 74232, 74
2026/07/29 14:14:41.263, 297.53, 100, 74232, 74
2026/07/29 14:14:42.300, 286.74, 100, 74232, 74
2026/07/29 14:14:43.338, 290.15, 100, 74232, 74
2026/07/29 14:14:44.377, 297.62, 100, 74232, 74
2026/07/29 14:14:45.415, 296.86, 100, 74232, 74
2026/07/29 14:14:46.453, 301.51, 100, 74232, 74
2026/07/29 14:14:47.490, 295.19, 100, 74232, 74
2026/07/29 14:14:48.529, 294.90, 100, 74232, 74
2026/07/29 14:14:49.568, 298.12, 100, 74232, 74
2026/07/29 14:14:50.606, 302.17, 100, 74232, 74
2026/07/29 14:14:51.644, 301.61, 100, 74232, 74
2026/07/29 14:14:52.683, 296.75, 100, 74232, 74
2026/07/29 14:14:53.720, 294.34, 100, 74232, 74
2026/07/29 14:14:54.758, 291.01, 100, 74232, 74
2026/07/29 14:14:55.794, 290.34, 100, 74232, 74
2026/07/29 14:14:56.833, 293.33, 100, 74232, 74
2026/07/29 14:14:57.872, 292.76, 100, 74232, 74
2026/07/29 14:14:58.911, 294.71, 100, 74232, 74
2026/07/29 14:14:59.949, 291.12, 100, 74232, 74
2026/07/29 14:15:00.987, 293.75, 100, 74232, 74
2026/07/29 14:15:02.025, 294.91, 100, 74232, 74
2026/07/29 14:15:03.062, 294.83, 100, 74232, 74
2026/07/29 14:15:04.102, 301.45, 100, 74232, 74
2026/07/29 14:15:05.140, 302.77, 100, 74232, 74
2026/07/29 14:15:06.179, 306.36, 100, 74232, 74
2026/07/29 14:15:07.216, 301.11, 100, 74232, 74
2026/07/29 14:15:08.254, 301.11, 100, 74232, 74
2026/07/29 14:15:09.291, 296.26, 100, 74232, 74
2026/07/29 14:15:10.329, 296.46, 100, 74232, 74
2026/07/29 14:15:11.367, 302.27, 100, 74232, 74
2026/07/29 14:15:12.405, 302.49, 100, 74232, 74
2026/07/29 14:15:13.443, 302.07, 100, 74232, 74
2026/07/29 14:15:14.484, 294.72, 100, 74232, 74
2026/07/29 14:15:15.521, 292.47, 100, 74232, 74
2026/07/29 14:15:16.558, 300.71, 100, 74232, 74
2026/07/29 14:15:17.597, 297.05, 100, 74232, 74
2026/07/29 14:15:18.635, 299.06, 100, 74232, 74
2026/07/29 14:15:19.676, 300.74, 100, 74232, 74
2026/07/29 14:15:20.715, 302.89, 100, 74232, 74
2026/07/29 14:15:21.752, 298.74, 100, 74232, 74
2026/07/29 14:15:22.790, 297.64, 100, 74232, 74
2026/07/29 14:15:23.828, 302.32, 100, 74232, 74
2026/07/29 14:15:24.866, 302.85, 100, 74232, 74
2026/07/29 14:15:25.904, 302.47, 100, 74232, 74
2026/07/29 14:15:26.940, 301.49, 100, 74232, 74
2026/07/29 14:15:27.978, 302.47, 100, 74232, 74
2026/07/29 14:15:29.015, 301.70, 100, 74232, 74
2026/07/29 14:15:30.052, 300.26, 100, 74232, 74
2026/07/29 14:15:31.090, 300.24, 100, 74232, 74
2026/07/29 14:15:32.128, 300.83, 100, 74232, 74
2026/07/29 14:15:33.165, 299.67, 100, 74232, 74
2026/07/29 14:15:34.207, 301.03, 100, 74232, 74
2026/07/29 14:15:35.243, 300.24, 100, 74232, 74
2026/07/29 14:15:36.281, 300.24, 100, 74232, 74
2026/07/29 14:15:37.319, 297.32, 100, 74232, 74
2026/07/29 14:15:38.356, 297.91, 100, 74232, 74
2026/07/29 14:15:39.397, 301.05, 98, 74232, 75
2026/07/29 14:15:40.431, 286.25, 100, 74232, 75
2026/07/29 14:15:41.467, 298.88, 100, 74232, 75
2026/07/29 14:15:42.505, 298.90, 100, 74232, 75
2026/07/29 14:15:43.540, 309.93, 100, 74232, 75
2026/07/29 14:15:44.582, 308.08, 100, 74232, 75
2026/07/29 14:15:45.617, 302.89, 100, 74232, 74
2026/07/29 14:15:46.655, 300.45, 100, 74232, 74
2026/07/29 14:15:47.692, 300.25, 100, 74232, 74
2026/07/29 14:15:48.730, 302.80, 100, 74232, 74
2026/07/29 14:15:49.768, 294.54, 100, 74232, 75
2026/07/29 14:15:50.874, 316.20, 100, 74232, 75
2026/07/29 14:15:51.908, 303.05, 100, 74232, 75
2026/07/29 14:15:52.945, 308.27, 100, 74232, 75
2026/07/29 14:15:53.981, 296.93, 100, 74232, 75
2026/07/29 14:15:55.015, 308.83, 100, 74232, 76
2026/07/29 14:15:56.053, 301.90, 100, 74232, 74
2026/07/29 14:15:57.090, 303.25, 100, 74232, 74
2026/07/29 14:15:58.127, 300.61, 100, 74232, 74
2026/07/29 14:15:59.164, 100.27, 0, 74232, 74
2026/07/29 14:16:00.199, 302.93, 100, 74232, 75
2026/07/29 14:16:01.235, 302.21, 100, 74232, 75
2026/07/29 14:16:02.270, 298.11, 100, 74232, 75
2026/07/29 14:16:03.305, 301.20, 100, 74232, 76
2026/07/29 14:16:04.341, 269.86, 100, 74232, 75
2026/07/29 14:16:05.380, 287.76, 100, 74232, 76
2026/07/29 14:16:06.421, 301.20, 100, 74232, 74
2026/07/29 14:16:07.461, 289.01, 100, 74232, 74
2026/07/29 14:16:08.499, 293.08, 100, 74232, 74
2026/07/29 14:16:09.537, 294.23, 100, 74232, 76
2026/07/29 14:16:10.572, 288.67, 100, 74232, 76
2026/07/29 14:16:11.608, 294.11, 100, 74232, 76
2026/07/29 14:16:12.643, 290.62, 100, 74232, 76
2026/07/29 14:16:13.687, 289.28, 100, 74232, 76
2026/07/29 14:16:14.723, 273.42, 100, 74232, 76
2026/07/29 14:16:15.759, 287.45, 100, 74232, 75
2026/07/29 14:16:16.799, 291.61, 100, 74232, 74
2026/07/29 14:16:17.837, 295.70, 100, 74232, 75
2026/07/29 14:16:18.875, 298.70, 100, 74232, 75
2026/07/29 14:16:19.912, 293.74, 100, 74232, 75
2026/07/29 14:16:20.950, 296.67, 100, 74232, 75
2026/07/29 14:16:21.988, 297.45, 100, 74232, 75
2026/07/29 14:16:23.025, 305.46, 100, 74232, 75
2026/07/29 14:16:24.066, 296.75, 100, 74232, 75
2026/07/29 14:16:25.104, 298.98, 100, 74232, 75
2026/07/29 14:16:26.140, 301.49, 100, 74232, 75
2026/07/29 14:16:27.180, 306.74, 100, 74232, 75
2026/07/29 14:16:28.217, 286.64, 100, 74232, 75
2026/07/29 14:16:29.250, 277.03, 100, 74232, 76
2026/07/29 14:16:30.287, 296.76, 100, 74232, 77
2026/07/29 14:16:31.322, 287.73, 100, 74232, 76
2026/07/29 14:16:32.358, 314.46, 100, 74232, 77
2026/07/29 14:16:33.395, 291.90, 100, 74232, 76
2026/07/29 14:16:34.432, 274.75, 100, 74232, 76
2026/07/29 14:16:35.468, 292.29, 100, 74232, 75
2026/07/29 14:16:36.506, 289.96, 100, 74232, 75
2026/07/29 14:16:37.544, 293.15, 100, 74232, 75
2026/07/29 14:16:38.582, 100.52, 17, 74232, 72
2026/07/29 14:16:39.615, 304.31, 100, 74232, 76
2026/07/29 14:16:40.651, 299.56, 100, 74232, 76
2026/07/29 14:16:41.687, 300.76, 100, 74232, 76
2026/07/29 14:16:42.722, 305.49, 100, 74232, 76
2026/07/29 14:16:43.758, 290.03, 100, 74232, 76
2026/07/29 14:16:44.797, 289.35, 100, 74232, 76
2026/07/29 14:16:45.834, 293.46, 100, 74232, 76
2026/07/29 14:16:46.871, 305.29, 100, 74232, 75
2026/07/29 14:16:47.908, 307.63, 100, 74232, 75
2026/07/29 14:16:48.946, 303.06, 100, 74232, 75
2026/07/29 14:16:49.984, 296.08, 100, 74232, 75
2026/07/29 14:16:51.025, 299.74, 100, 74232, 75
2026/07/29 14:16:52.063, 298.39, 100, 74232, 75
2026/07/29 14:16:53.100, 297.72, 100, 74232, 75
2026/07/29 14:16:54.139, 301.22, 100, 74232, 75
2026/07/29 14:16:55.176, 299.27, 100, 74232, 75
2026/07/29 14:16:56.215, 300.02, 100, 74232, 75
2026/07/29 14:16:57.253, 298.87, 100, 74232, 75
2026/07/29 14:16:58.292, 297.25, 100, 74232, 75
2026/07/29 14:16:59.330, 302.27, 100, 74232, 75
2026/07/29 14:17:00.367, 303.13, 100, 74232, 75
2026/07/29 14:17:01.405, 302.93, 100, 74232, 75
2026/07/29 14:17:02.443, 303.15, 100, 74232, 75
2026/07/29 14:17:03.481, 303.76, 100, 74232, 75
2026/07/29 14:17:04.520, 302.40, 100, 74232, 75
2026/07/29 14:17:05.558, 303.70, 100, 74232, 74
2026/07/29 14:17:06.595, 299.56, 100, 74232, 74
2026/07/29 14:17:07.633, 302.47, 100, 74232, 74
2026/07/29 14:17:08.671, 303.82, 100, 74232, 74
2026/07/29 14:17:09.709, 289.95, 100, 74232, 74
2026/07/29 14:17:10.748, 291.13, 100, 74232, 74
2026/07/29 14:17:11.786, 294.22, 100, 74232, 74
2026/07/29 14:17:12.825, 294.25, 100, 74232, 74
2026/07/29 14:17:13.862, 290.17, 100, 74232, 74
2026/07/29 14:17:14.899, 293.85, 100, 74232, 74
2026/07/29 14:17:15.937, 296.56, 100, 74232, 74
2026/07/29 14:17:16.974, 294.42, 100, 74232, 74
2026/07/29 14:17:18.013, 295.29, 100, 74232, 74
2026/07/29 14:17:19.053, 294.70, 100, 74232, 74
2026/07/29 14:17:20.092, 301.79, 100, 74232, 74
2026/07/29 14:17:21.131, 303.59, 100, 74232, 74
2026/07/29 14:17:22.172, 302.32, 100, 74232, 74
2026/07/29 14:17:23.210, 303.81, 100, 74232, 74
2026/07/29 14:17:24.248, 302.93, 100, 74232, 74
2026/07/29 14:17:25.287, 299.26, 100, 74232, 74
2026/07/29 14:17:26.325, 304.30, 100, 74232, 74
2026/07/29 14:17:27.363, 306.61, 100, 74232, 74
2026/07/29 14:17:28.400, 295.57, 100, 74232, 74
2026/07/29 14:17:29.438, 302.76, 100, 74232, 74
2026/07/29 14:17:30.476, 298.00, 100, 74232, 74
2026/07/29 14:17:31.515, 295.79, 100, 74232, 74
2026/07/29 14:17:32.552, 299.45, 100, 74232, 74
2026/07/29 14:17:33.591, 299.47, 100, 74232, 74
2026/07/29 14:17:34.629, 298.31, 100, 74232, 74
2026/07/29 14:17:35.666, 302.17, 100, 74232, 74
2026/07/29 14:17:36.705, 299.65, 100, 74232, 74
2026/07/29 14:17:37.743, 301.34, 100, 74232, 74
2026/07/29 14:17:38.782, 301.09, 100, 74232, 74
2026/07/29 14:17:39.820, 292.58, 100, 74232, 74
2026/07/29 14:17:40.859, 293.07, 100, 74232, 74
2026/07/29 14:17:41.900, 302.02, 100, 74232, 74
2026/07/29 14:17:42.938, 289.00, 100, 74232, 74
2026/07/29 14:17:43.979, 290.07, 100, 74232, 74
2026/07/29 14:17:45.018, 294.33, 100, 74232, 74
2026/07/29 14:17:46.056, 293.35, 100, 74232, 74
2026/07/29 14:17:47.094, 302.26, 100, 74232, 74
2026/07/29 14:17:48.132, 301.61, 100, 74232, 74
2026/07/29 14:17:49.173, 300.82, 100, 74232, 74
2026/07/29 14:17:50.211, 301.43, 100, 74232, 74
2026/07/29 14:17:51.248, 303.99, 100, 74232, 74
2026/07/29 14:17:52.286, 301.20, 100, 74232, 74
2026/07/29 14:17:53.324, 302.77, 100, 74232, 74
2026/07/29 14:17:54.364, 302.09, 100, 74232, 74
2026/07/29 14:17:55.402, 300.71, 100, 74232, 74
2026/07/29 14:17:56.440, 295.20, 100, 74232, 74
2026/07/29 14:17:57.481, 293.45, 100, 74232, 74
2026/07/29 14:17:58.519, 293.64, 100, 74232, 74
2026/07/29 14:17:59.558, 293.35, 100, 74232, 74
2026/07/29 14:18:00.596, 297.33, 100, 74232, 74
2026/07/29 14:18:01.634, 292.64, 100, 74232, 74
