timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 14:18:02.673, 290.46, 100, 74232, 74
2026/07/29 14:18:03.711, 293.74, 100, 74232, 74
2026/07/29 14:18:04.750, 297.43, 100, 74232, 74
2026/07/29 14:18:05.789, 293.66, 100, 74232, 74
2026/07/29 14:18:06.826, 295.62, 100, 74232, 74
2026/07/29 14:18:07.864, 290.84, 100, 74232, 74
2026/07/29 14:18:08.902, 301.98, 100, 74232, 74
2026/07/29 14:18:09.942, 302.37, 100, 74232, 74
2026/07/29 14:18:10.980, 302.57, 100, 74232, 74
2026/07/29 14:18:12.016, 302.60, 100, 74232, 74
2026/07/29 14:18:13.054, 300.95, 100, 74232, 74
2026/07/29 14:18:14.091, 302.59, 100, 74232, 74
2026/07/29 14:18:15.130, 301.01, 100, 74232, 74
2026/07/29 14:18:16.167, 301.92, 100, 74232, 74
2026/07/29 14:18:17.207, 296.84, 100, 74232, 74
2026/07/29 14:18:18.245, 301.22, 100, 74232, 74
2026/07/29 14:18:19.283, 293.74, 100, 74232, 74
2026/07/29 14:18:20.321, 301.59, 100, 74232, 74
2026/07/29 14:18:21.359, 302.19, 100, 74232, 74
2026/07/29 14:18:22.397, 297.70, 100, 74232, 74
2026/07/29 14:18:23.435, 295.30, 100, 74232, 74
2026/07/29 14:18:24.478, 295.49, 100, 74232, 74
2026/07/29 14:18:25.525, 298.31, 100, 74232, 74
2026/07/29 14:18:26.564, 300.44, 100, 74232, 74
2026/07/29 14:18:27.601, 301.40, 100, 74232, 74
2026/07/29 14:18:28.639, 299.56, 100, 74232, 74
2026/07/29 14:18:29.676, 302.36, 100, 74232, 74
2026/07/29 14:18:30.714, 298.96, 100, 74232, 74
2026/07/29 14:18:31.752, 297.33, 100, 74232, 74
2026/07/29 14:18:32.789, 299.82, 100, 74232, 74
2026/07/29 14:18:33.827, 297.32, 100, 74232, 74
2026/07/29 14:18:34.865, 298.31, 100, 74232, 74
2026/07/29 14:18:35.902, 303.15, 100, 74232, 74
2026/07/29 14:18:36.940, 100.69, 40, 74232, 75
2026/07/29 14:18:37.974, 295.77, 100, 74232, 76
2026/07/29 14:18:39.009, 300.22, 100, 74232, 76
2026/07/29 14:18:40.044, 294.44, 100, 74232, 75
2026/07/29 14:18:41.079, 274.75, 100, 74232, 75
2026/07/29 14:18:42.114, 311.33, 100, 74232, 75
2026/07/29 14:18:43.149, 302.95, 100, 74232, 74
2026/07/29 14:18:44.187, 300.32, 100, 74232, 74
2026/07/29 14:18:45.225, 300.23, 100, 74232, 74
2026/07/29 14:18:46.265, 303.28, 100, 74232, 74
2026/07/29 14:18:47.303, 300.03, 100, 74232, 74
2026/07/29 14:18:48.340, 302.87, 100, 74232, 74
2026/07/29 14:18:49.380, 303.72, 100, 74232, 74
2026/07/29 14:18:50.417, 300.41, 100, 74232, 74
2026/07/29 14:18:51.455, 303.06, 100, 74232, 74
2026/07/29 14:18:52.492, 298.58, 100, 74232, 74
2026/07/29 14:18:53.532, 299.59, 100, 74232, 74
2026/07/29 14:18:54.570, 302.66, 100, 74232, 74
2026/07/29 14:18:55.609, 303.96, 100, 74232, 74
2026/07/29 14:18:56.647, 298.89, 100, 74232, 74
2026/07/29 14:18:57.684, 302.58, 100, 74232, 74
2026/07/29 14:18:58.721, 303.13, 100, 74232, 74
2026/07/29 14:18:59.758, 304.69, 100, 74232, 74
2026/07/29 14:19:00.795, 301.70, 100, 74232, 74
2026/07/29 14:19:01.833, 303.33, 100, 74232, 74
2026/07/29 14:19:02.870, 304.11, 100, 74232, 74
2026/07/29 14:19:03.909, 301.01, 100, 74232, 74
2026/07/29 14:19:04.948, 302.53, 100, 74232, 74
2026/07/29 14:19:05.986, 303.77, 100, 74232, 74
2026/07/29 14:19:07.028, 300.23, 100, 74232, 74
2026/07/29 14:19:08.067, 302.67, 100, 74232, 74
2026/07/29 14:19:09.105, 301.79, 100, 74232, 74
2026/07/29 14:19:10.147, 297.80, 100, 74232, 74
2026/07/29 14:19:11.187, 294.23, 100, 74232, 74
2026/07/29 14:19:12.224, 294.44, 100, 74232, 74
2026/07/29 14:19:13.262, 295.10, 100, 74232, 74
2026/07/29 14:19:14.299, 297.43, 100, 74232, 74
2026/07/29 14:19:15.337, 298.98, 100, 74232, 74
2026/07/29 14:19:16.375, 303.13, 100, 74232, 74
2026/07/29 14:19:17.413, 299.06, 100, 74232, 74
2026/07/29 14:19:18.451, 302.16, 100, 74232, 74
2026/07/29 14:19:19.488, 302.85, 100, 74232, 74
2026/07/29 14:19:20.527, 303.62, 100, 74232, 74
2026/07/29 14:19:21.564, 301.68, 100, 74232, 74
2026/07/29 14:19:22.604, 298.40, 100, 74232, 74
2026/07/29 14:19:23.641, 302.84, 100, 74232, 74
2026/07/29 14:19:24.683, 299.08, 100, 74232, 74
2026/07/29 14:19:25.721, 300.93, 100, 74232, 74
2026/07/29 14:19:26.759, 302.90, 100, 74232, 74
2026/07/29 14:19:27.798, 300.05, 100, 74232, 74
2026/07/29 14:19:28.835, 292.68, 100, 74232, 74
2026/07/29 14:19:29.873, 296.26, 100, 74232, 73
2026/07/29 14:19:30.910, 299.01, 100, 74232, 73
2026/07/29 14:19:31.948, 301.57, 100, 74232, 73
2026/07/29 14:19:32.986, 302.05, 100, 74232, 73
2026/07/29 14:19:34.023, 298.01, 100, 74232, 73
2026/07/29 14:19:35.061, 298.19, 100, 74232, 73
2026/07/29 14:19:36.099, 301.95, 100, 74232, 73
2026/07/29 14:19:37.137, 301.79, 100, 74232, 73
2026/07/29 14:19:38.175, 300.24, 100, 74232, 73
2026/07/29 14:19:39.212, 301.52, 100, 74232, 73
2026/07/29 14:19:40.250, 302.36, 100, 74232, 73
2026/07/29 14:19:41.287, 299.25, 100, 74232, 73
2026/07/29 14:19:42.325, 297.44, 100, 74232, 73
2026/07/29 14:19:43.363, 301.62, 100, 74232, 73
2026/07/29 14:19:44.403, 104.38, 63, 74232, 75
2026/07/29 14:19:45.483, 293.23, 100, 74232, 74
2026/07/29 14:19:46.525, 322.82, 100, 74232, 74
2026/07/29 14:19:47.560, 294.32, 100, 74232, 74
2026/07/29 14:19:48.601, 306.70, 100, 74232, 73
2026/07/29 14:19:49.637, 289.08, 100, 74232, 73
2026/07/29 14:19:50.677, 290.66, 100, 74232, 72
2026/07/29 14:19:51.716, 283.94, 100, 74232, 71
2026/07/29 14:19:52.754, 287.43, 100, 74232, 71
2026/07/29 14:19:53.792, 290.34, 100, 74232, 71
2026/07/29 14:19:54.829, 291.12, 100, 74232, 71
2026/07/29 14:19:55.867, 282.90, 100, 74232, 71
2026/07/29 14:19:56.910, 287.63, 100, 74232, 71
2026/07/29 14:19:57.948, 298.01, 100, 74232, 71
2026/07/29 14:19:58.986, 287.43, 100, 74232, 72
2026/07/29 14:20:00.025, 292.17, 100, 74232, 72
2026/07/29 14:20:01.062, 291.56, 100, 74232, 72
2026/07/29 14:20:02.100, 294.70, 100, 74232, 72
2026/07/29 14:20:03.138, 98.99, 0, 74232, 69
2026/07/29 14:20:04.206, 306.28, 100, 74232, 73
2026/07/29 14:20:05.242, 296.51, 100, 74232, 74
2026/07/29 14:20:06.278, 308.30, 100, 74232, 74
2026/07/29 14:20:07.314, 295.68, 100, 74232, 74
2026/07/29 14:20:08.351, 286.14, 100, 74232, 74
2026/07/29 14:20:09.386, 291.91, 100, 74232, 74
2026/07/29 14:20:10.425, 297.54, 100, 74232, 72
2026/07/29 14:20:11.464, 299.27, 100, 74232, 72
2026/07/29 14:20:12.502, 301.02, 100, 74232, 72
2026/07/29 14:20:13.542, 298.29, 100, 74232, 72
2026/07/29 14:20:14.580, 298.97, 100, 74232, 72
2026/07/29 14:20:15.617, 301.91, 100, 74232, 73
2026/07/29 14:20:16.655, 298.13, 100, 74232, 73
2026/07/29 14:20:17.693, 295.40, 70, 74232, 74
2026/07/29 14:20:18.731, 300.81, 100, 74232, 74
2026/07/29 14:20:19.766, 293.78, 100, 74232, 74
2026/07/29 14:20:20.800, 301.89, 100, 74232, 74
2026/07/29 14:20:21.834, 307.41, 100, 74232, 74
2026/07/29 14:20:22.879, 275.73, 100, 74232, 74
2026/07/29 14:20:23.915, 319.73, 100, 74232, 75
2026/07/29 14:20:24.950, 300.25, 100, 74232, 73
2026/07/29 14:20:25.987, 299.37, 100, 74232, 73
2026/07/29 14:20:27.024, 301.97, 100, 74232, 73
2026/07/29 14:20:28.060, 298.47, 100, 74232, 73
2026/07/29 14:20:29.097, 296.17, 100, 74232, 73
2026/07/29 14:20:30.134, 290.35, 100, 74232, 73
2026/07/29 14:20:31.170, 107.21, 68, 74232, 71
2026/07/29 14:20:32.205, 292.49, 100, 74232, 75
2026/07/29 14:20:33.240, 293.62, 100, 74232, 75
2026/07/29 14:20:34.276, 301.57, 100, 74232, 75
2026/07/29 14:20:35.322, 276.44, 100, 74232, 75
2026/07/29 14:20:36.358, 277.49, 100, 74232, 75
2026/07/29 14:20:37.397, 297.80, 100, 74232, 75
2026/07/29 14:20:38.435, 277.42, 100, 74232, 75
2026/07/29 14:20:39.474, 301.50, 100, 74232, 73
2026/07/29 14:20:40.515, 294.52, 100, 74232, 73
2026/07/29 14:20:41.552, 294.71, 100, 74232, 73
2026/07/29 14:20:42.596, 294.53, 100, 74232, 73
2026/07/29 14:20:43.634, 290.82, 100, 74232, 74
2026/07/29 14:20:44.672, 284.99, 100, 74232, 73
2026/07/29 14:20:45.715, 98.81, 65, 74232, 71
2026/07/29 14:20:46.748, 300.41, 100, 74232, 75
2026/07/29 14:20:47.786, 300.97, 100, 74232, 75
2026/07/29 14:20:48.821, 296.92, 100, 74232, 75
2026/07/29 14:20:49.858, 276.93, 100, 74232, 75
2026/07/29 14:20:50.894, 302.83, 100, 74232, 75
2026/07/29 14:20:51.930, 260.76, 100, 74232, 75
2026/07/29 14:20:52.966, 280.78, 100, 74232, 75
2026/07/29 14:20:54.001, 301.89, 100, 74232, 74
2026/07/29 14:20:55.037, 303.15, 100, 74232, 74
2026/07/29 14:20:56.074, 298.80, 100, 74232, 74
2026/07/29 14:20:57.111, 302.58, 100, 74232, 74
2026/07/29 14:20:58.150, 302.49, 100, 74232, 74
2026/07/29 14:20:59.188, 304.36, 100, 74232, 74
2026/07/29 14:21:00.227, 294.10, 100, 74232, 74
2026/07/29 14:21:01.265, 297.82, 100, 74232, 74
2026/07/29 14:21:02.303, 293.83, 100, 74232, 74
2026/07/29 14:21:03.344, 291.42, 100, 74232, 74
2026/07/29 14:21:04.381, 291.23, 100, 74232, 74
2026/07/29 14:21:05.420, 291.61, 100, 74232, 74
2026/07/29 14:21:06.459, 296.66, 100, 74232, 74
2026/07/29 14:21:07.500, 296.36, 100, 74232, 74
2026/07/29 14:21:08.539, 294.03, 100, 74232, 74
2026/07/29 14:21:09.577, 295.39, 100, 74232, 74
2026/07/29 14:21:10.615, 101.78, 0, 74232, 71
2026/07/29 14:21:11.648, 305.45, 100, 74232, 75
2026/07/29 14:21:12.684, 314.06, 100, 74232, 75
2026/07/29 14:21:13.722, 301.71, 100, 74232, 75
2026/07/29 14:21:14.758, 283.44, 100, 74232, 75
2026/07/29 14:21:15.793, 278.38, 100, 74232, 75
2026/07/29 14:21:16.837, 291.02, 100, 74232, 75
2026/07/29 14:21:17.873, 308.07, 100, 74232, 76
2026/07/29 14:21:18.912, 295.39, 100, 74232, 74
2026/07/29 14:21:19.950, 293.74, 100, 74232, 74
2026/07/29 14:21:20.987, 295.97, 100, 74232, 74
2026/07/29 14:21:22.024, 295.41, 100, 74232, 74
2026/07/29 14:21:23.063, 294.93, 100, 74232, 74
2026/07/29 14:21:24.102, 295.49, 100, 74232, 74
2026/07/29 14:21:25.140, 293.66, 100, 74232, 74
2026/07/29 14:21:26.180, 296.47, 100, 74232, 74
2026/07/29 14:21:27.218, 287.45, 100, 74232, 74
2026/07/29 14:21:28.256, 297.15, 100, 74232, 74
2026/07/29 14:21:29.293, 298.89, 100, 74232, 74
2026/07/29 14:21:30.331, 300.62, 100, 74232, 74
2026/07/29 14:21:31.369, 293.26, 100, 74232, 74
2026/07/29 14:21:32.406, 291.25, 100, 74232, 74
2026/07/29 14:21:33.445, 305.68, 100, 74232, 76
2026/07/29 14:21:34.481, 305.53, 100, 74232, 74
2026/07/29 14:21:35.524, 299.65, 100, 74232, 74
2026/07/29 14:21:36.562, 299.38, 100, 74232, 74
2026/07/29 14:21:37.599, 294.61, 100, 74232, 74
2026/07/29 14:21:38.638, 293.63, 100, 74232, 74
2026/07/29 14:21:39.676, 293.47, 100, 74232, 74
2026/07/29 14:21:40.714, 288.30, 100, 74232, 74
2026/07/29 14:21:41.752, 291.23, 100, 74232, 74
2026/07/29 14:21:42.792, 292.97, 100, 74232, 74
2026/07/29 14:21:43.829, 295.21, 100, 74232, 74
2026/07/29 14:21:44.874, 295.31, 100, 74232, 74
2026/07/29 14:21:45.912, 302.00, 100, 74232, 74
2026/07/29 14:21:46.953, 302.05, 100, 74232, 74
2026/07/29 14:21:47.991, 301.79, 100, 74232, 74
2026/07/29 14:21:49.028, 302.75, 100, 74232, 74
2026/07/29 14:21:50.071, 303.82, 100, 74232, 74
2026/07/29 14:21:51.108, 296.10, 100, 74232, 74
2026/07/29 14:21:52.145, 290.94, 100, 74232, 74
2026/07/29 14:21:53.188, 296.08, 100, 74232, 74
2026/07/29 14:21:54.226, 302.00, 100, 74232, 74
2026/07/29 14:21:55.263, 294.33, 100, 74232, 74
2026/07/29 14:21:56.300, 295.39, 100, 74232, 74
2026/07/29 14:21:57.337, 303.29, 100, 74232, 74
2026/07/29 14:21:58.374, 296.85, 100, 74232, 74
2026/07/29 14:21:59.412, 302.83, 100, 74232, 74
2026/07/29 14:22:00.449, 302.75, 100, 74232, 74
2026/07/29 14:22:01.487, 301.97, 100, 74232, 74
2026/07/29 14:22:02.525, 304.23, 100, 74232, 74
2026/07/29 14:22:03.562, 297.36, 100, 74232, 74
2026/07/29 14:22:04.601, 302.54, 100, 74232, 74
2026/07/29 14:22:05.639, 300.18, 100, 74232, 74
2026/07/29 14:22:06.676, 294.72, 100, 74232, 74
2026/07/29 14:22:07.713, 305.71, 100, 74232, 74
2026/07/29 14:22:08.750, 300.06, 100, 74232, 74
2026/07/29 14:22:09.788, 298.10, 100, 74232, 74
2026/07/29 14:22:10.827, 299.27, 100, 74232, 74
2026/07/29 14:22:11.864, 300.54, 100, 74232, 74
2026/07/29 14:22:12.903, 301.19, 100, 74232, 74
2026/07/29 14:22:13.941, 301.21, 100, 74232, 74
2026/07/29 14:22:14.978, 301.28, 100, 74232, 74
2026/07/29 14:22:16.016, 302.78, 100, 74232, 74
2026/07/29 14:22:17.056, 294.62, 100, 74232, 74
2026/07/29 14:22:18.096, 290.83, 100, 74232, 74
2026/07/29 14:22:19.133, 294.02, 100, 74232, 74
2026/07/29 14:22:20.171, 294.99, 100, 74232, 74
2026/07/29 14:22:21.211, 294.22, 100, 74232, 74
2026/07/29 14:22:22.249, 293.17, 100, 74232, 74
2026/07/29 14:22:23.289, 289.87, 100, 74232, 74
2026/07/29 14:22:24.327, 290.43, 100, 74232, 74
2026/07/29 14:22:25.365, 289.85, 100, 74232, 74
2026/07/29 14:22:26.404, 290.54, 100, 74232, 74
2026/07/29 14:22:27.442, 294.91, 100, 74232, 74
2026/07/29 14:22:28.480, 294.03, 100, 74232, 74
2026/07/29 14:22:29.518, 294.33, 100, 74232, 74
2026/07/29 14:22:30.556, 303.43, 100, 74232, 74
2026/07/29 14:22:31.594, 302.55, 100, 74232, 74
2026/07/29 14:22:32.631, 299.06, 100, 74232, 74
2026/07/29 14:22:33.669, 301.13, 100, 74232, 74
2026/07/29 14:22:34.706, 300.90, 100, 74232, 74
2026/07/29 14:22:35.746, 301.03, 100, 74232, 74
2026/07/29 14:22:36.784, 296.74, 100, 74232, 74
2026/07/29 14:22:37.822, 299.77, 100, 74232, 74
2026/07/29 14:22:38.861, 300.89, 100, 74232, 74
2026/07/29 14:22:39.900, 297.06, 100, 74232, 74
2026/07/29 14:22:40.939, 298.80, 100, 74232, 74
2026/07/29 14:22:41.976, 298.19, 100, 74232, 74
2026/07/29 14:22:43.013, 302.36, 100, 74232, 74
2026/07/29 14:22:44.053, 305.85, 100, 74232, 74
2026/07/29 14:22:45.090, 298.49, 100, 74232, 74
2026/07/29 14:22:46.128, 298.19, 100, 74232, 74
2026/07/29 14:22:47.166, 302.37, 100, 74232, 74
2026/07/29 14:22:48.203, 301.19, 100, 74232, 74
2026/07/29 14:22:49.241, 302.68, 100, 74232, 74
2026/07/29 14:22:50.278, 302.77, 100, 74232, 74
2026/07/29 14:22:51.315, 303.24, 100, 74232, 74
2026/07/29 14:22:52.353, 302.16, 100, 74232, 74
2026/07/29 14:22:53.391, 295.20, 100, 74232, 74
2026/07/29 14:22:54.429, 294.62, 100, 74232, 74
2026/07/29 14:22:55.467, 294.83, 100, 74232, 74
2026/07/29 14:22:56.505, 302.41, 100, 74232, 73
2026/07/29 14:22:57.544, 289.49, 100, 74232, 73
2026/07/29 14:22:58.586, 292.67, 100, 74232, 73
2026/07/29 14:22:59.624, 293.45, 100, 74232, 74
2026/07/29 14:23:00.662, 292.97, 100, 74232, 73
2026/07/29 14:23:01.700, 299.26, 100, 74232, 74
2026/07/29 14:23:02.738, 301.20, 100, 74232, 74
2026/07/29 14:23:03.778, 301.58, 100, 74232, 74
2026/07/29 14:23:04.815, 297.62, 100, 74232, 74
2026/07/29 14:23:05.853, 296.83, 100, 74232, 74
2026/07/29 14:23:06.891, 303.15, 100, 74232, 74
2026/07/29 14:23:07.929, 301.52, 100, 74232, 74
2026/07/29 14:23:08.967, 301.99, 100, 74232, 74
2026/07/29 14:23:10.004, 301.20, 100, 74232, 74
2026/07/29 14:23:11.045, 301.69, 100, 74232, 74
2026/07/29 14:23:12.082, 301.66, 100, 74232, 74
2026/07/29 14:23:13.119, 300.04, 100, 74232, 74
2026/07/29 14:23:14.156, 300.12, 100, 74232, 74
2026/07/29 14:23:15.193, 300.33, 100, 74232, 74
2026/07/29 14:23:16.232, 299.55, 100, 74232, 74
2026/07/29 14:23:17.270, 297.74, 100, 74232, 74
2026/07/29 14:23:18.308, 291.83, 100, 74232, 73
2026/07/29 14:23:19.345, 300.14, 100, 74232, 73
2026/07/29 14:23:20.383, 303.49, 100, 74232, 73
2026/07/29 14:23:21.420, 302.45, 100, 74232, 74
2026/07/29 14:23:22.459, 303.95, 100, 74232, 73
2026/07/29 14:23:23.496, 302.67, 100, 74232, 73
2026/07/29 14:23:24.535, 302.67, 100, 74232, 73
2026/07/29 14:23:25.573, 302.78, 100, 74232, 73
2026/07/29 14:23:26.611, 290.64, 100, 74232, 73
2026/07/29 14:23:27.649, 294.99, 100, 74232, 73
2026/07/29 14:23:28.687, 293.44, 99, 74232, 75
2026/07/29 14:23:29.723, 288.33, 100, 74232, 75
2026/07/29 14:23:30.759, 292.19, 100, 74232, 75
2026/07/29 14:23:31.796, 309.04, 100, 74232, 75
2026/07/29 14:23:32.834, 291.42, 100, 74232, 75
2026/07/29 14:23:33.869, 307.13, 100, 74232, 75
2026/07/29 14:23:34.904, 301.51, 100, 74232, 73
2026/07/29 14:23:35.944, 302.45, 100, 74232, 73
2026/07/29 14:23:36.982, 302.85, 100, 74232, 73
2026/07/29 14:23:38.019, 300.74, 100, 74232, 74
2026/07/29 14:23:39.057, 302.64, 100, 74232, 74
2026/07/29 14:23:40.094, 302.37, 100, 74232, 74
2026/07/29 14:23:41.132, 299.01, 100, 74232, 74
2026/07/29 14:23:42.169, 302.97, 100, 74232, 74
2026/07/29 14:23:43.207, 304.21, 100, 74232, 72
2026/07/29 14:23:44.239, 296.57, 100, 74232, 75
2026/07/29 14:23:45.275, 291.78, 100, 74232, 76
2026/07/29 14:23:46.312, 295.09, 100, 74232, 76
2026/07/29 14:23:47.347, 277.30, 100, 74232, 75
2026/07/29 14:23:48.383, 300.05, 100, 74232, 75
2026/07/29 14:23:49.420, 306.48, 100, 74232, 76
2026/07/29 14:23:50.458, 303.70, 100, 74232, 74
2026/07/29 14:23:51.496, 296.93, 100, 74232, 74
2026/07/29 14:23:52.533, 301.39, 100, 74232, 74
2026/07/29 14:23:53.571, 303.18, 100, 74232, 74
2026/07/29 14:23:54.610, 303.91, 100, 74232, 74
2026/07/29 14:23:55.649, 300.93, 100, 74232, 74
2026/07/29 14:23:56.686, 302.86, 100, 74232, 74
2026/07/29 14:23:57.725, 304.59, 100, 74232, 74
2026/07/29 14:23:58.762, 297.37, 100, 74232, 74
2026/07/29 14:23:59.800, 302.40, 100, 74232, 74
2026/07/29 14:24:00.840, 303.31, 100, 74232, 74
2026/07/29 14:24:01.878, 299.65, 100, 74232, 74
2026/07/29 14:24:02.916, 302.87, 100, 74232, 74
2026/07/29 14:24:03.954, 303.91, 100, 74232, 74
2026/07/29 14:24:04.992, 107.67, 0, 74232, 75
2026/07/29 14:24:06.107, 293.96, 100, 74232, 75
2026/07/29 14:24:07.143, 301.20, 100, 74232, 75
2026/07/29 14:24:08.179, 278.48, 100, 74232, 75
2026/07/29 14:24:09.215, 301.43, 100, 74232, 75
2026/07/29 14:24:10.251, 314.93, 100, 74232, 76
2026/07/29 14:24:11.291, 310.68, 100, 74232, 75
2026/07/29 14:24:12.327, 299.68, 100, 74232, 74
2026/07/29 14:24:13.365, 301.77, 100, 74232, 74
2026/07/29 14:24:14.403, 302.47, 100, 74232, 74
2026/07/29 14:24:15.442, 307.31, 100, 74232, 74
2026/07/29 14:24:16.479, 298.11, 100, 74232, 74
2026/07/29 14:24:17.520, 302.48, 100, 74232, 74
2026/07/29 14:24:18.557, 302.58, 100, 74232, 74
2026/07/29 14:24:19.595, 303.91, 100, 74232, 76
2026/07/29 14:24:20.630, 303.81, 100, 74232, 76
2026/07/29 14:24:21.666, 301.77, 100, 74232, 76
2026/07/29 14:24:22.703, 332.93, 100, 74232, 76
2026/07/29 14:24:23.745, 287.41, 100, 74232, 76
2026/07/29 14:24:24.780, 289.06, 100, 74232, 76
2026/07/29 14:24:25.814, 273.06, 100, 74232, 75
2026/07/29 14:24:26.852, 299.23, 100, 74232, 74
2026/07/29 14:24:27.889, 304.89, 100, 74232, 74
2026/07/29 14:24:28.926, 297.42, 100, 74232, 74
2026/07/29 14:24:29.962, 294.91, 100, 74232, 74
2026/07/29 14:24:31.001, 296.17, 100, 74232, 74
2026/07/29 14:24:32.037, 296.37, 100, 74232, 74
2026/07/29 14:24:33.076, 292.98, 100, 74232, 74
2026/07/29 14:24:34.114, 296.38, 100, 74232, 74
2026/07/29 14:24:35.153, 295.01, 100, 74232, 74
2026/07/29 14:24:36.191, 297.24, 100, 74232, 74
2026/07/29 14:24:37.231, 298.78, 100, 74232, 74
2026/07/29 14:24:38.269, 296.86, 100, 74232, 74
2026/07/29 14:24:39.307, 293.25, 100, 74232, 74
2026/07/29 14:24:40.345, 294.71, 100, 74232, 74
2026/07/29 14:24:41.382, 299.96, 100, 74232, 74
2026/07/29 14:24:42.421, 300.15, 100, 74232, 74
2026/07/29 14:24:43.458, 291.23, 100, 74232, 74
2026/07/29 14:24:44.496, 306.88, 100, 74232, 74
2026/07/29 14:24:45.534, 302.06, 100, 74232, 74
2026/07/29 14:24:46.572, 303.63, 100, 74232, 74
2026/07/29 14:24:47.610, 304.13, 100, 74232, 74
2026/07/29 14:24:48.647, 100.99, 0, 74232, 71
2026/07/29 14:24:49.680, 269.09, 100, 74232, 73
2026/07/29 14:24:50.722, 293.27, 100, 74232, 74
2026/07/29 14:24:51.760, 297.34, 100, 74232, 74
2026/07/29 14:24:52.797, 296.00, 100, 74232, 74
2026/07/29 14:24:53.837, 294.42, 100, 74232, 74
2026/07/29 14:24:54.875, 295.66, 100, 74232, 74
2026/07/29 14:24:55.916, 293.07, 100, 74232, 74
2026/07/29 14:24:56.954, 295.19, 100, 74232, 74
2026/07/29 14:24:57.992, 297.14, 100, 74232, 74
2026/07/29 14:24:59.032, 293.26, 100, 74232, 74
2026/07/29 14:25:00.070, 303.35, 100, 74232, 74
2026/07/29 14:25:01.110, 294.64, 100, 74232, 74
2026/07/29 14:25:02.148, 298.39, 100, 74232, 74
2026/07/29 14:25:03.194, 293.74, 100, 74232, 74
2026/07/29 14:25:04.233, 294.63, 100, 74232, 74
2026/07/29 14:25:05.270, 295.79, 100, 74232, 74
2026/07/29 14:25:06.312, 294.81, 100, 74232, 74
2026/07/29 14:25:07.350, 299.56, 100, 74232, 74
2026/07/29 14:25:08.388, 292.19, 100, 74232, 74
2026/07/29 14:25:09.426, 292.11, 100, 74232, 74
2026/07/29 14:25:10.464, 302.62, 100, 74232, 74
2026/07/29 14:25:11.503, 297.72, 100, 74232, 74
2026/07/29 14:25:12.540, 299.74, 100, 74232, 74
2026/07/29 14:25:13.578, 303.64, 100, 74232, 74
2026/07/29 14:25:14.616, 297.40, 100, 74232, 74
2026/07/29 14:25:15.656, 297.51, 100, 74232, 74
2026/07/29 14:25:16.695, 298.39, 100, 74232, 74
2026/07/29 14:25:17.732, 298.13, 100, 74232, 74
2026/07/29 14:25:18.771, 298.69, 100, 74232, 74
2026/07/29 14:25:19.808, 299.18, 100, 74232, 74
2026/07/29 14:25:20.850, 298.12, 100, 74232, 74
2026/07/29 14:25:21.889, 298.85, 100, 74232, 74
2026/07/29 14:25:22.926, 301.59, 100, 74232, 74
2026/07/29 14:25:23.965, 297.70, 100, 74232, 74
2026/07/29 14:25:25.003, 299.18, 100, 74232, 74
2026/07/29 14:25:26.044, 300.63, 100, 74232, 74
2026/07/29 14:25:27.082, 298.46, 100, 74232, 74
2026/07/29 14:25:28.121, 292.94, 100, 74232, 74
2026/07/29 14:25:29.160, 300.80, 100, 74232, 73
2026/07/29 14:25:30.199, 288.01, 100, 74232, 73
2026/07/29 14:25:31.240, 298.40, 100, 74232, 74
2026/07/29 14:25:32.281, 293.95, 100, 74232, 73
2026/07/29 14:25:33.318, 301.69, 100, 74232, 74
2026/07/29 14:25:34.355, 300.66, 100, 74232, 74
2026/07/29 14:25:35.393, 302.28, 100, 74232, 74
2026/07/29 14:25:36.431, 301.10, 100, 74232, 74
2026/07/29 14:25:37.468, 301.60, 100, 74232, 73
2026/07/29 14:25:38.506, 301.39, 100, 74232, 74
2026/07/29 14:25:39.544, 302.55, 100, 74232, 73
