timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 14:25:40.582, 302.46, 100, 74232, 73
2026/07/29 14:25:41.620, 301.79, 100, 74232, 74
2026/07/29 14:25:42.657, 297.41, 100, 74232, 74
2026/07/29 14:25:43.697, 302.29, 100, 74232, 74
2026/07/29 14:25:44.734, 301.41, 100, 74232, 74
2026/07/29 14:25:45.775, 301.89, 100, 74232, 74
2026/07/29 14:25:46.812, 300.76, 100, 74232, 74
2026/07/29 14:25:47.849, 301.72, 100, 74232, 74
2026/07/29 14:25:48.887, 302.57, 100, 74232, 74
2026/07/29 14:25:49.924, 295.70, 100, 74232, 74
2026/07/29 14:25:50.963, 302.08, 100, 74232, 74
2026/07/29 14:25:52.000, 302.42, 100, 74232, 74
2026/07/29 14:25:53.038, 301.11, 100, 74232, 74
2026/07/29 14:25:54.075, 299.96, 100, 74232, 74
2026/07/29 14:25:55.113, 300.05, 100, 74232, 74
2026/07/29 14:25:56.151, 297.04, 100, 74232, 74
2026/07/29 14:25:57.189, 293.86, 100, 74232, 74
2026/07/29 14:25:58.229, 295.41, 100, 74232, 74
2026/07/29 14:25:59.267, 293.66, 100, 74232, 74
2026/07/29 14:26:00.306, 295.39, 100, 74232, 73
2026/07/29 14:26:01.344, 306.64, 100, 74232, 74
2026/07/29 14:26:02.382, 301.72, 100, 74232, 74
2026/07/29 14:26:03.420, 302.09, 100, 74232, 74
2026/07/29 14:26:04.459, 302.67, 100, 74232, 74
2026/07/29 14:26:05.497, 300.24, 100, 74232, 74
2026/07/29 14:26:06.535, 301.03, 100, 74232, 74
2026/07/29 14:26:07.572, 301.83, 100, 74232, 74
2026/07/29 14:26:08.609, 301.69, 100, 74232, 74
2026/07/29 14:26:09.646, 299.37, 100, 74232, 74
2026/07/29 14:26:10.685, 299.86, 100, 74232, 73
2026/07/29 14:26:11.722, 299.94, 100, 74232, 73
2026/07/29 14:26:12.760, 297.63, 100, 74232, 73
2026/07/29 14:26:13.797, 300.27, 100, 74232, 73
2026/07/29 14:26:14.834, 300.17, 100, 74232, 73
2026/07/29 14:26:15.872, 292.68, 100, 74232, 73
2026/07/29 14:26:16.910, 291.52, 100, 74232, 73
2026/07/29 14:26:17.949, 288.81, 100, 74232, 73
2026/07/29 14:26:18.988, 293.06, 100, 74232, 73
2026/07/29 14:26:20.026, 297.25, 100, 74232, 73
2026/07/29 14:26:21.066, 298.00, 100, 74232, 74
2026/07/29 14:26:22.103, 296.16, 100, 74232, 74
2026/07/29 14:26:23.140, 302.96, 100, 74232, 74
2026/07/29 14:26:24.178, 303.64, 100, 74232, 74
2026/07/29 14:26:25.216, 302.18, 100, 74232, 74
2026/07/29 14:26:26.254, 301.60, 100, 74232, 74
2026/07/29 14:26:27.291, 303.07, 100, 74232, 74
2026/07/29 14:26:28.332, 300.84, 100, 74232, 74
2026/07/29 14:26:29.369, 301.79, 100, 74232, 74
2026/07/29 14:26:30.406, 308.88, 100, 74232, 74
2026/07/29 14:26:31.444, 301.23, 100, 74232, 74
2026/07/29 14:26:32.481, 298.23, 100, 74232, 74
2026/07/29 14:26:33.519, 300.64, 100, 74232, 74
2026/07/29 14:26:34.555, 301.41, 100, 74232, 74
2026/07/29 14:26:35.593, 302.50, 100, 74232, 74
2026/07/29 14:26:36.630, 302.36, 100, 74232, 75
2026/07/29 14:26:37.665, 290.51, 100, 74232, 75
2026/07/29 14:26:38.700, 287.15, 100, 74232, 75
2026/07/29 14:26:39.735, 301.61, 100, 74232, 75
2026/07/29 14:26:40.771, 295.30, 100, 74232, 75
2026/07/29 14:26:41.808, 274.56, 100, 74232, 75
2026/07/29 14:26:42.845, 301.04, 100, 74232, 73
2026/07/29 14:26:43.885, 300.44, 100, 74232, 73
2026/07/29 14:26:44.923, 302.66, 100, 74232, 73
2026/07/29 14:26:45.961, 301.21, 100, 74232, 74
2026/07/29 14:26:46.998, 300.92, 100, 74232, 74
2026/07/29 14:26:48.035, 302.77, 100, 74232, 74
2026/07/29 14:26:49.072, 301.80, 100, 74232, 74
2026/07/29 14:26:50.109, 100.39, 0, 74232, 70
2026/07/29 14:26:51.142, 268.67, 100, 74232, 74
2026/07/29 14:26:52.180, 295.99, 100, 74232, 75
2026/07/29 14:26:53.215, 312.00, 100, 74232, 75
2026/07/29 14:26:54.251, 303.80, 100, 74232, 75
2026/07/29 14:26:55.290, 312.13, 100, 74232, 75
2026/07/29 14:26:56.328, 303.90, 100, 74232, 75
2026/07/29 14:26:57.364, 301.62, 100, 74232, 73
2026/07/29 14:26:58.402, 301.92, 100, 74232, 73
2026/07/29 14:26:59.439, 300.24, 100, 74232, 73
2026/07/29 14:27:00.477, 294.32, 100, 74232, 73
2026/07/29 14:27:01.515, 296.96, 100, 74232, 75
2026/07/29 14:27:02.549, 283.67, 100, 74232, 75
2026/07/29 14:27:03.587, 298.93, 100, 74232, 75
2026/07/29 14:27:04.622, 298.49, 100, 74232, 76
2026/07/29 14:27:05.657, 295.88, 100, 74232, 75
2026/07/29 14:27:06.694, 292.02, 100, 74232, 75
2026/07/29 14:27:07.734, 302.85, 100, 74232, 74
2026/07/29 14:27:08.771, 304.33, 100, 74232, 74
2026/07/29 14:27:09.808, 298.70, 100, 74232, 74
2026/07/29 14:27:10.845, 301.61, 100, 74232, 74
2026/07/29 14:27:11.882, 294.70, 100, 74232, 74
2026/07/29 14:27:12.920, 304.30, 100, 74232, 74
2026/07/29 14:27:13.957, 300.43, 100, 74232, 74
2026/07/29 14:27:14.995, 301.58, 100, 74232, 74
2026/07/29 14:27:16.031, 303.35, 100, 74232, 74
2026/07/29 14:27:17.071, 308.71, 100, 74232, 74
2026/07/29 14:27:18.108, 300.24, 100, 74232, 74
2026/07/29 14:27:19.145, 101.67, 0, 74232, 73
2026/07/29 14:27:20.179, 288.53, 100, 74232, 75
2026/07/29 14:27:21.215, 288.12, 100, 74232, 76
2026/07/29 14:27:22.253, 299.37, 100, 74232, 76
2026/07/29 14:27:23.291, 283.36, 100, 74232, 75
2026/07/29 14:27:24.325, 278.12, 100, 74232, 75
2026/07/29 14:27:25.370, 298.39, 100, 74232, 76
2026/07/29 14:27:26.407, 299.92, 100, 74232, 74
2026/07/29 14:27:27.444, 302.66, 100, 74232, 74
2026/07/29 14:27:28.482, 303.14, 100, 74232, 74
2026/07/29 14:27:29.520, 305.39, 58, 74232, 75
2026/07/29 14:27:30.555, 289.68, 100, 74232, 76
2026/07/29 14:27:31.591, 288.80, 100, 74232, 76
2026/07/29 14:27:32.628, 306.93, 100, 74232, 76
2026/07/29 14:27:33.664, 298.38, 100, 74232, 76
2026/07/29 14:27:34.698, 279.55, 100, 74232, 76
2026/07/29 14:27:35.735, 320.52, 100, 74232, 76
2026/07/29 14:27:36.772, 300.25, 100, 74232, 74
2026/07/29 14:27:37.810, 303.43, 100, 74232, 74
2026/07/29 14:27:38.847, 304.23, 100, 74232, 74
2026/07/29 14:27:39.885, 300.14, 100, 74232, 74
2026/07/29 14:27:40.927, 299.68, 100, 74232, 74
2026/07/29 14:27:41.965, 303.83, 100, 74232, 74
2026/07/29 14:27:43.003, 304.40, 100, 74232, 74
2026/07/29 14:27:44.041, 304.89, 100, 74232, 75
2026/07/29 14:27:45.077, 301.88, 100, 74232, 74
2026/07/29 14:27:46.114, 303.35, 100, 74232, 74
2026/07/29 14:27:47.150, 302.67, 100, 74232, 74
2026/07/29 14:27:48.189, 304.69, 100, 74232, 74
2026/07/29 14:27:49.227, 299.46, 100, 74232, 74
2026/07/29 14:27:50.265, 291.62, 100, 74232, 74
2026/07/29 14:27:51.301, 298.31, 100, 74232, 74
2026/07/29 14:27:52.337, 296.65, 100, 74232, 74
2026/07/29 14:27:53.375, 297.91, 100, 74232, 74
2026/07/29 14:27:54.411, 101.19, 0, 74232, 71
2026/07/29 14:27:55.444, 266.35, 100, 74232, 75
2026/07/29 14:27:56.479, 282.63, 100, 74232, 75
2026/07/29 14:27:57.514, 302.58, 100, 74232, 75
2026/07/29 14:27:58.549, 277.64, 100, 74232, 76
2026/07/29 14:27:59.583, 293.56, 100, 74232, 75
2026/07/29 14:28:00.618, 314.75, 100, 74232, 76
2026/07/29 14:28:01.659, 295.11, 100, 74232, 74
2026/07/29 14:28:02.696, 294.23, 100, 74232, 74
2026/07/29 14:28:03.734, 296.27, 100, 74232, 74
2026/07/29 14:28:04.771, 296.56, 100, 74232, 74
2026/07/29 14:28:05.808, 282.47, 100, 74232, 74
2026/07/29 14:28:06.846, 102.46, 0, 74232, 71
2026/07/29 14:28:07.941, 313.13, 100, 74232, 75
2026/07/29 14:28:08.977, 296.63, 100, 74232, 76
2026/07/29 14:28:10.012, 293.15, 100, 74232, 76
2026/07/29 14:28:11.047, 278.00, 100, 74232, 75
2026/07/29 14:28:12.081, 274.39, 100, 74232, 75
2026/07/29 14:28:13.115, 311.32, 100, 74232, 76
2026/07/29 14:28:14.153, 314.32, 100, 74232, 76
2026/07/29 14:28:15.187, 303.74, 100, 74232, 74
2026/07/29 14:28:16.226, 300.54, 100, 74232, 74
2026/07/29 14:28:17.264, 302.31, 100, 74232, 74
2026/07/29 14:28:18.304, 102.09, 0, 74232, 71
2026/07/29 14:28:19.336, 291.13, 100, 74232, 75
2026/07/29 14:28:20.371, 303.41, 100, 74232, 75
2026/07/29 14:28:21.406, 298.69, 100, 74232, 76
2026/07/29 14:28:22.440, 299.64, 100, 74232, 75
2026/07/29 14:28:23.474, 302.24, 100, 74232, 76
2026/07/29 14:28:24.510, 303.28, 100, 74232, 76
2026/07/29 14:28:25.546, 297.05, 100, 74232, 76
2026/07/29 14:28:26.589, 303.72, 100, 74232, 74
2026/07/29 14:28:27.628, 301.32, 100, 74232, 74
2026/07/29 14:28:28.664, 301.23, 100, 74232, 74
2026/07/29 14:28:29.701, 101.21, 0, 74232, 71
2026/07/29 14:28:30.736, 286.84, 100, 74232, 75
2026/07/29 14:28:31.778, 297.80, 100, 74232, 76
2026/07/29 14:28:32.813, 279.36, 100, 74232, 76
2026/07/29 14:28:33.851, 302.93, 100, 74232, 76
2026/07/29 14:28:34.886, 292.67, 100, 74232, 76
2026/07/29 14:28:35.923, 288.86, 100, 74232, 76
2026/07/29 14:28:36.959, 262.32, 100, 74232, 76
2026/07/29 14:28:37.996, 291.60, 100, 74232, 74
2026/07/29 14:28:39.033, 294.35, 100, 74232, 74
2026/07/29 14:28:40.074, 294.62, 100, 74232, 74
2026/07/29 14:28:41.112, 391.28, 0, 74232, 75
2026/07/29 14:28:42.146, 292.12, 100, 74232, 76
2026/07/29 14:28:43.182, 302.36, 100, 74232, 76
2026/07/29 14:28:44.216, 307.08, 100, 74232, 76
2026/07/29 14:28:45.256, 295.27, 100, 74232, 76
2026/07/29 14:28:46.292, 316.13, 100, 74232, 76
2026/07/29 14:28:47.328, 316.91, 100, 74232, 76
2026/07/29 14:28:48.365, 282.29, 100, 74232, 74
2026/07/29 14:28:49.403, 283.72, 100, 74232, 74
2026/07/29 14:28:50.447, 288.99, 100, 74232, 74
2026/07/29 14:28:51.485, 296.87, 100, 74232, 75
2026/07/29 14:28:52.523, 101.25, 0, 74232, 74
2026/07/29 14:28:53.561, 302.32, 100, 74232, 74
2026/07/29 14:28:54.599, 301.79, 100, 74232, 74
2026/07/29 14:28:55.636, 297.64, 100, 74232, 74
2026/07/29 14:28:56.674, 303.83, 100, 74232, 74
2026/07/29 14:28:57.713, 301.49, 100, 74232, 74
2026/07/29 14:28:58.749, 304.03, 100, 74232, 75
2026/07/29 14:28:59.786, 299.07, 100, 74232, 75
2026/07/29 14:29:00.823, 302.09, 100, 74232, 75
2026/07/29 14:29:01.862, 304.71, 100, 74232, 75
2026/07/29 14:29:02.901, 302.66, 100, 74232, 75
2026/07/29 14:29:03.938, 304.32, 100, 74232, 74
2026/07/29 14:29:04.975, 292.48, 100, 74232, 74
2026/07/29 14:29:06.013, 293.55, 100, 74232, 74
2026/07/29 14:29:07.050, 295.20, 100, 74232, 74
2026/07/29 14:29:08.087, 305.19, 100, 74232, 75
2026/07/29 14:29:09.124, 296.45, 100, 74232, 74
2026/07/29 14:29:10.166, 299.33, 100, 74232, 74
2026/07/29 14:29:11.205, 304.61, 100, 74232, 74
2026/07/29 14:29:12.242, 298.68, 100, 74232, 74
2026/07/29 14:29:13.279, 299.90, 100, 74232, 74
2026/07/29 14:29:14.317, 294.61, 100, 74232, 74
2026/07/29 14:29:15.354, 299.70, 100, 74232, 74
2026/07/29 14:29:16.391, 301.60, 100, 74232, 74
2026/07/29 14:29:17.430, 296.82, 100, 74232, 74
2026/07/29 14:29:18.470, 301.79, 100, 74232, 74
2026/07/29 14:29:19.507, 301.69, 100, 74232, 74
2026/07/29 14:29:20.546, 301.32, 100, 74232, 74
2026/07/29 14:29:21.583, 302.07, 100, 74232, 74
2026/07/29 14:29:22.620, 301.95, 100, 74232, 74
2026/07/29 14:29:23.656, 299.46, 100, 74232, 74
2026/07/29 14:29:24.694, 299.08, 100, 74232, 74
2026/07/29 14:29:25.731, 299.47, 100, 74232, 74
2026/07/29 14:29:26.768, 299.27, 100, 74232, 74
2026/07/29 14:29:27.806, 288.11, 100, 74232, 74
2026/07/29 14:29:28.842, 285.48, 100, 74232, 74
2026/07/29 14:29:29.878, 293.79, 100, 74232, 74
2026/07/29 14:29:30.915, 295.71, 100, 74232, 74
2026/07/29 14:29:31.955, 294.05, 100, 74232, 74
2026/07/29 14:29:32.992, 294.72, 100, 74232, 74
2026/07/29 14:29:34.030, 305.85, 100, 74232, 74
2026/07/29 14:29:35.067, 300.91, 100, 74232, 74
2026/07/29 14:29:36.104, 301.33, 100, 74232, 74
2026/07/29 14:29:37.141, 303.42, 100, 74232, 74
2026/07/29 14:29:38.178, 301.58, 100, 74232, 74
2026/07/29 14:29:39.216, 302.95, 100, 74232, 74
2026/07/29 14:29:40.253, 292.19, 100, 74232, 74
2026/07/29 14:29:41.291, 295.48, 100, 74232, 74
2026/07/29 14:29:42.330, 303.06, 100, 74232, 74
2026/07/29 14:29:43.368, 304.02, 100, 74232, 74
2026/07/29 14:29:44.405, 303.65, 100, 74232, 74
2026/07/29 14:29:45.443, 300.07, 100, 74232, 74
2026/07/29 14:29:46.481, 301.99, 100, 74232, 74
2026/07/29 14:29:47.522, 302.17, 100, 74232, 74
2026/07/29 14:29:48.560, 300.36, 100, 74232, 74
2026/07/29 14:29:49.596, 301.09, 100, 74232, 74
2026/07/29 14:29:50.635, 301.95, 100, 74232, 74
2026/07/29 14:29:51.672, 300.22, 100, 74232, 74
2026/07/29 14:29:52.710, 299.85, 100, 74232, 74
2026/07/29 14:29:53.747, 300.44, 100, 74232, 74
2026/07/29 14:29:54.788, 298.01, 100, 74232, 74
2026/07/29 14:29:55.825, 296.85, 100, 74232, 74
2026/07/29 14:29:56.863, 296.10, 100, 74232, 74
2026/07/29 14:29:57.900, 301.88, 100, 74232, 74
2026/07/29 14:29:58.939, 298.02, 100, 74232, 74
2026/07/29 14:29:59.978, 301.78, 100, 74232, 73
2026/07/29 14:30:01.014, 303.51, 100, 74232, 73
2026/07/29 14:30:02.053, 293.16, 100, 74232, 73
2026/07/29 14:30:03.090, 290.33, 100, 74232, 73
2026/07/29 14:30:04.133, 301.08, 100, 74232, 75
2026/07/29 14:30:05.168, 301.01, 100, 74232, 75
2026/07/29 14:30:06.203, 286.49, 100, 74232, 75
2026/07/29 14:30:07.238, 290.42, 100, 74232, 75
2026/07/29 14:30:08.272, 285.09, 100, 74232, 75
2026/07/29 14:30:09.315, 301.69, 100, 74232, 73
2026/07/29 14:30:10.352, 300.15, 100, 74232, 73
2026/07/29 14:30:11.389, 305.27, 100, 74232, 73
2026/07/29 14:30:12.427, 299.18, 100, 74232, 73
2026/07/29 14:30:13.464, 301.98, 100, 74232, 73
2026/07/29 14:30:14.502, 101.12, 0, 74232, 70
2026/07/29 14:30:15.535, 298.10, 100, 74232, 75
2026/07/29 14:30:16.569, 304.01, 100, 74232, 75
2026/07/29 14:30:17.604, 281.22, 100, 74232, 75
2026/07/29 14:30:18.640, 288.98, 100, 74232, 75
2026/07/29 14:30:19.673, 297.43, 100, 74232, 75
2026/07/29 14:30:20.710, 303.06, 100, 74232, 73
2026/07/29 14:30:21.747, 301.07, 100, 74232, 74
2026/07/29 14:30:22.784, 302.15, 100, 74232, 74
2026/07/29 14:30:23.821, 294.14, 100, 74232, 74
2026/07/29 14:30:24.858, 302.75, 100, 74232, 74
2026/07/29 14:30:25.894, 304.03, 100, 74232, 74
2026/07/29 14:30:26.931, 300.90, 100, 74232, 74
2026/07/29 14:30:27.968, 304.25, 100, 74232, 74
2026/07/29 14:30:29.007, 296.05, 100, 74232, 74
2026/07/29 14:30:30.046, 291.72, 100, 74232, 74
2026/07/29 14:30:31.090, 295.70, 100, 74232, 74
2026/07/29 14:30:32.127, 290.74, 100, 74232, 74
2026/07/29 14:30:33.163, 299.15, 100, 74232, 74
2026/07/29 14:30:34.202, 324.05, 3, 74232, 75
2026/07/29 14:30:35.238, 294.02, 100, 74232, 75
2026/07/29 14:30:36.275, 280.69, 100, 74232, 75
2026/07/29 14:30:37.313, 308.81, 100, 74232, 75
2026/07/29 14:30:38.348, 281.87, 100, 74232, 75
2026/07/29 14:30:39.382, 321.37, 100, 74232, 76
2026/07/29 14:30:40.416, 303.25, 100, 74232, 74
2026/07/29 14:30:41.454, 301.77, 100, 74232, 74
2026/07/29 14:30:42.491, 303.13, 100, 74232, 74
2026/07/29 14:30:43.529, 302.27, 100, 74232, 74
2026/07/29 14:30:44.565, 302.76, 100, 74232, 74
2026/07/29 14:30:45.602, 299.94, 100, 74232, 74
2026/07/29 14:30:46.642, 303.02, 100, 74232, 74
2026/07/29 14:30:47.678, 296.74, 100, 74232, 74
2026/07/29 14:30:48.714, 292.57, 100, 74232, 74
2026/07/29 14:30:49.752, 291.80, 100, 74232, 74
2026/07/29 14:30:50.789, 296.08, 100, 74232, 74
2026/07/29 14:30:51.825, 292.96, 100, 74232, 74
2026/07/29 14:30:52.862, 295.89, 100, 74232, 74
2026/07/29 14:30:53.898, 288.70, 100, 74232, 74
2026/07/29 14:30:54.935, 293.65, 100, 74232, 74
2026/07/29 14:30:55.971, 295.67, 100, 74232, 74
2026/07/29 14:30:57.007, 293.26, 100, 74232, 74
2026/07/29 14:30:58.044, 293.17, 100, 74232, 74
2026/07/29 14:30:59.082, 295.00, 100, 74232, 74
2026/07/29 14:31:00.119, 293.37, 100, 74232, 74
2026/07/29 14:31:01.156, 292.11, 22, 74232, 74
2026/07/29 14:31:02.192, 297.24, 100, 74232, 75
2026/07/29 14:31:03.226, 309.04, 100, 74232, 75
2026/07/29 14:31:04.260, 275.82, 100, 74232, 75
2026/07/29 14:31:05.293, 297.12, 100, 74232, 75
2026/07/29 14:31:06.327, 314.07, 100, 74232, 75
2026/07/29 14:31:07.367, 300.90, 100, 74232, 73
2026/07/29 14:31:08.405, 302.49, 100, 74232, 73
2026/07/29 14:31:09.445, 303.86, 100, 74232, 73
2026/07/29 14:31:10.482, 302.15, 100, 74232, 73
2026/07/29 14:31:11.520, 302.61, 100, 74232, 74
2026/07/29 14:31:12.558, 306.58, 100, 74232, 74
2026/07/29 14:31:13.596, 301.59, 100, 74232, 74
2026/07/29 14:31:14.634, 302.64, 100, 74232, 74
2026/07/29 14:31:15.671, 304.13, 100, 74232, 74
2026/07/29 14:31:16.711, 301.50, 100, 74232, 74
2026/07/29 14:31:17.748, 303.19, 100, 74232, 74
2026/07/29 14:31:18.785, 100.59, 0, 74232, 70
2026/07/29 14:31:19.818, 301.24, 100, 74232, 75
2026/07/29 14:31:20.853, 295.22, 100, 74232, 75
2026/07/29 14:31:21.889, 284.22, 100, 74232, 75
2026/07/29 14:31:22.925, 305.62, 100, 74232, 75
2026/07/29 14:31:23.967, 288.78, 100, 74232, 75
2026/07/29 14:31:25.002, 280.43, 100, 74232, 75
2026/07/29 14:31:26.039, 301.49, 100, 74232, 73
2026/07/29 14:31:27.077, 297.52, 100, 74232, 73
2026/07/29 14:31:28.115, 302.67, 100, 74232, 73
2026/07/29 14:31:29.151, 301.60, 100, 74232, 74
2026/07/29 14:31:30.189, 302.56, 100, 74232, 74
2026/07/29 14:31:31.225, 301.40, 100, 74232, 74
2026/07/29 14:31:32.265, 302.76, 100, 74232, 74
2026/07/29 14:31:33.303, 296.17, 100, 74232, 74
2026/07/29 14:31:34.340, 290.71, 100, 74232, 74
2026/07/29 14:31:35.376, 291.12, 100, 74232, 74
2026/07/29 14:31:36.413, 299.07, 100, 74232, 74
2026/07/29 14:31:37.450, 295.88, 100, 74232, 74
2026/07/29 14:31:38.487, 293.83, 100, 74232, 74
2026/07/29 14:31:39.526, 293.16, 100, 74232, 74
2026/07/29 14:31:40.563, 302.28, 100, 74232, 74
2026/07/29 14:31:41.603, 298.41, 100, 74232, 74
2026/07/29 14:31:42.641, 292.18, 100, 74232, 74
2026/07/29 14:31:43.678, 302.38, 100, 74232, 74
2026/07/29 14:31:44.716, 303.91, 100, 74232, 74
2026/07/29 14:31:45.754, 290.74, 100, 74232, 74
2026/07/29 14:31:46.791, 302.49, 100, 74232, 74
2026/07/29 14:31:47.829, 302.89, 100, 74232, 74
2026/07/29 14:31:48.866, 302.27, 100, 74232, 74
2026/07/29 14:31:49.908, 290.93, 100, 74232, 74
2026/07/29 14:31:50.946, 292.31, 100, 74232, 74
2026/07/29 14:31:51.993, 290.35, 100, 74232, 74
2026/07/29 14:31:53.030, 302.08, 100, 74232, 74
2026/07/29 14:31:54.068, 302.47, 100, 74232, 74
2026/07/29 14:31:55.110, 301.62, 100, 74232, 74
2026/07/29 14:31:56.147, 301.91, 100, 74232, 74
2026/07/29 14:31:57.187, 302.64, 100, 74232, 74
2026/07/29 14:31:58.224, 300.34, 100, 74232, 74
2026/07/29 14:31:59.261, 293.55, 100, 74232, 74
2026/07/29 14:32:00.298, 297.13, 100, 74232, 74
2026/07/29 14:32:01.335, 304.11, 100, 74232, 74
2026/07/29 14:32:02.371, 301.58, 100, 74232, 74
2026/07/29 14:32:03.410, 301.79, 100, 74232, 74
2026/07/29 14:32:04.448, 296.65, 100, 74232, 74
2026/07/29 14:32:05.486, 291.90, 100, 74232, 74
2026/07/29 14:32:06.525, 298.50, 100, 74232, 74
2026/07/29 14:32:07.564, 100.03, 0, 74232, 70
2026/07/29 14:32:08.596, 271.80, 100, 74232, 75
2026/07/29 14:32:09.636, 310.26, 100, 74232, 75
2026/07/29 14:32:10.671, 299.36, 100, 74232, 75
2026/07/29 14:32:11.712, 287.04, 100, 74232, 75
2026/07/29 14:32:12.745, 271.78, 100, 74232, 75
2026/07/29 14:32:13.779, 302.51, 100, 74232, 75
2026/07/29 14:32:14.815, 303.23, 100, 74232, 74
2026/07/29 14:32:15.853, 301.04, 100, 74232, 74
2026/07/29 14:32:16.892, 300.82, 100, 74232, 74
2026/07/29 14:32:17.930, 100.41, 100, 74232, 71
2026/07/29 14:32:18.963, 299.38, 100, 74232, 75
2026/07/29 14:32:19.999, 300.67, 100, 74232, 75
2026/07/29 14:32:21.035, 280.65, 100, 74232, 75
2026/07/29 14:32:22.072, 294.32, 100, 74232, 75
2026/07/29 14:32:23.108, 313.74, 100, 74232, 75
2026/07/29 14:32:24.145, 299.51, 100, 74232, 75
2026/07/29 14:32:25.180, 252.66, 100, 74232, 75
2026/07/29 14:32:26.217, 303.97, 100, 74232, 74
2026/07/29 14:32:27.261, 299.92, 100, 74232, 74
2026/07/29 14:32:28.298, 292.96, 100, 74232, 74
2026/07/29 14:32:29.337, 295.10, 100, 74232, 74
2026/07/29 14:32:30.374, 297.15, 100, 74232, 74
2026/07/29 14:32:31.414, 292.96, 100, 74232, 74
2026/07/29 14:32:32.451, 289.85, 100, 74232, 74
2026/07/29 14:32:33.489, 295.79, 100, 74232, 74
2026/07/29 14:32:34.528, 304.06, 100, 74232, 74
2026/07/29 14:32:35.566, 297.15, 100, 74232, 74
2026/07/29 14:32:36.607, 293.72, 100, 74232, 74
2026/07/29 14:32:37.645, 294.91, 100, 74232, 74
2026/07/29 14:32:38.683, 304.12, 100, 74232, 74
2026/07/29 14:32:39.721, 296.57, 100, 74232, 74
2026/07/29 14:32:40.758, 303.74, 100, 74232, 74
2026/07/29 14:32:41.799, 298.59, 100, 74232, 74
2026/07/29 14:32:42.838, 303.90, 100, 74232, 74
2026/07/29 14:32:43.877, 300.45, 100, 74232, 74
2026/07/29 14:32:44.914, 303.74, 100, 74232, 74
2026/07/29 14:32:45.952, 301.98, 100, 74232, 74
2026/07/29 14:32:46.989, 301.78, 100, 74232, 74
2026/07/29 14:32:48.028, 304.02, 100, 74232, 74
2026/07/29 14:32:49.065, 306.07, 100, 74232, 74
2026/07/29 14:32:50.104, 301.88, 100, 74232, 74
2026/07/29 14:32:51.143, 302.56, 100, 74232, 74
2026/07/29 14:32:52.181, 303.95, 100, 74232, 74
2026/07/29 14:32:53.219, 301.29, 100, 74232, 74
2026/07/29 14:32:54.256, 301.41, 100, 74232, 74
2026/07/29 14:32:55.293, 298.71, 100, 74232, 74
2026/07/29 14:32:56.341, 307.48, 100, 74232, 74
2026/07/29 14:32:57.379, 298.86, 100, 74232, 74
2026/07/29 14:32:58.417, 302.19, 100, 74232, 74
2026/07/29 14:32:59.455, 307.17, 100, 74232, 74
2026/07/29 14:33:00.492, 304.03, 100, 74232, 74
2026/07/29 14:33:01.530, 301.41, 100, 74232, 74
2026/07/29 14:33:02.567, 302.95, 100, 74232, 74
2026/07/29 14:33:03.605, 298.59, 100, 74232, 74
2026/07/29 14:33:04.642, 299.16, 100, 74232, 74
2026/07/29 14:33:05.678, 298.99, 100, 74232, 74
2026/07/29 14:33:06.719, 300.23, 100, 74232, 74
2026/07/29 14:33:07.756, 303.82, 100, 74232, 74
2026/07/29 14:33:08.794, 294.74, 100, 74232, 74
2026/07/29 14:33:09.832, 295.20, 100, 74232, 74
2026/07/29 14:33:10.869, 297.72, 100, 74232, 74
2026/07/29 14:33:11.906, 306.87, 100, 74232, 74
2026/07/29 14:33:12.943, 300.15, 100, 74232, 74
2026/07/29 14:33:13.980, 302.50, 100, 74232, 74
2026/07/29 14:33:15.018, 301.61, 100, 74232, 74
2026/07/29 14:33:16.056, 303.25, 100, 74232, 74
2026/07/29 14:33:17.093, 301.59, 100, 74232, 74
