timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 14:40:55.845, 308.07, 100, 74232, 75
2026/07/29 14:40:56.886, 261.01, 100, 74232, 75
2026/07/29 14:40:57.924, 258.58, 100, 74232, 74
2026/07/29 14:40:58.964, 297.42, 100, 74232, 73
2026/07/29 14:41:00.001, 295.50, 100, 74232, 73
2026/07/29 14:41:01.040, 293.23, 100, 74232, 74
2026/07/29 14:41:02.080, 300.23, 100, 74232, 74
2026/07/29 14:41:03.118, 305.39, 100, 74232, 74
2026/07/29 14:41:04.155, 101.29, 0, 74232, 71
2026/07/29 14:41:05.188, 295.67, 100, 74232, 75
2026/07/29 14:41:06.222, 299.44, 100, 74232, 75
2026/07/29 14:41:07.256, 310.90, 100, 74232, 75
2026/07/29 14:41:08.291, 297.40, 100, 74232, 76
2026/07/29 14:41:09.326, 286.30, 100, 74232, 75
2026/07/29 14:41:10.361, 268.53, 100, 74232, 75
2026/07/29 14:41:11.398, 303.44, 100, 74232, 74
2026/07/29 14:41:12.436, 298.20, 100, 74232, 74
2026/07/29 14:41:13.474, 298.78, 100, 74232, 74
2026/07/29 14:41:14.510, 303.92, 100, 74232, 74
2026/07/29 14:41:15.547, 300.92, 100, 74232, 73
2026/07/29 14:41:16.581, 294.44, 52, 74232, 75
2026/07/29 14:41:17.617, 290.14, 100, 74232, 75
2026/07/29 14:41:18.654, 309.40, 100, 74232, 75
2026/07/29 14:41:19.690, 290.26, 100, 74232, 76
2026/07/29 14:41:20.726, 303.72, 100, 74232, 76
2026/07/29 14:41:21.763, 291.73, 100, 74232, 76
2026/07/29 14:41:22.799, 277.65, 100, 74232, 76
2026/07/29 14:41:23.835, 302.32, 100, 74232, 74
2026/07/29 14:41:24.872, 302.18, 100, 74232, 74
2026/07/29 14:41:25.908, 303.63, 100, 74232, 74
2026/07/29 14:41:26.947, 292.28, 100, 74232, 74
2026/07/29 14:41:27.985, 292.79, 100, 74232, 74
2026/07/29 14:41:29.027, 295.79, 100, 74232, 74
2026/07/29 14:41:30.065, 296.94, 100, 74232, 74
2026/07/29 14:41:31.102, 293.65, 100, 74232, 74
2026/07/29 14:41:32.141, 293.75, 100, 74232, 74
2026/07/29 14:41:33.179, 295.99, 100, 74232, 74
2026/07/29 14:41:34.217, 296.46, 100, 74232, 74
2026/07/29 14:41:35.255, 100.82, 0, 74232, 71
2026/07/29 14:41:36.288, 284.30, 100, 74232, 75
2026/07/29 14:41:37.322, 301.58, 100, 74232, 76
2026/07/29 14:41:38.356, 293.25, 100, 74232, 76
2026/07/29 14:41:39.390, 292.88, 100, 74232, 75
2026/07/29 14:41:40.425, 295.43, 100, 74232, 76
2026/07/29 14:41:41.459, 307.61, 100, 74232, 76
2026/07/29 14:41:42.494, 298.68, 100, 74232, 74
2026/07/29 14:41:43.532, 302.49, 100, 74232, 74
2026/07/29 14:41:44.568, 303.53, 100, 74232, 74
2026/07/29 14:41:45.605, 298.80, 100, 74232, 74
2026/07/29 14:41:46.641, 299.75, 100, 74232, 74
2026/07/29 14:41:47.680, 298.73, 100, 74232, 74
2026/07/29 14:41:48.716, 304.84, 100, 74232, 74
2026/07/29 14:41:49.753, 297.90, 100, 74232, 74
2026/07/29 14:41:50.789, 302.38, 100, 74232, 74
2026/07/29 14:41:51.829, 304.45, 100, 74232, 74
2026/07/29 14:41:52.867, 298.11, 100, 74232, 74
2026/07/29 14:41:53.906, 301.52, 100, 74232, 74
2026/07/29 14:41:54.945, 303.73, 100, 74232, 74
2026/07/29 14:41:55.983, 298.21, 100, 74232, 74
2026/07/29 14:41:57.019, 289.57, 100, 74232, 74
2026/07/29 14:41:58.058, 299.27, 100, 74232, 74
2026/07/29 14:41:59.104, 300.25, 100, 74232, 74
2026/07/29 14:42:00.142, 303.65, 100, 74232, 74
2026/07/29 14:42:01.180, 302.42, 100, 74232, 74
2026/07/29 14:42:02.221, 302.68, 100, 74232, 74
2026/07/29 14:42:03.260, 296.08, 100, 74232, 74
2026/07/29 14:42:04.303, 101.81, 54, 74232, 71
2026/07/29 14:42:05.337, 100.43, 0, 74232, 70
2026/07/29 14:42:06.369, 99.80, 0, 74232, 70
2026/07/29 14:42:07.401, 98.49, 0, 74232, 69
2026/07/29 14:42:08.433, 96.69, 0, 74232, 68
2026/07/29 14:42:09.467, 96.12, 0, 74232, 68
2026/07/29 14:42:10.499, 96.38, 0, 74232, 67
2026/07/29 14:42:11.531, 94.86, 0, 74232, 67
2026/07/29 14:42:12.563, 94.81, 0, 74232, 67
2026/07/29 14:42:13.595, 95.03, 0, 74232, 66
2026/07/29 14:42:14.627, 93.39, 0, 74232, 66
2026/07/29 14:42:15.659, 92.90, 0, 74232, 65
2026/07/29 14:42:16.692, 92.20, 0, 74232, 65
2026/07/29 14:42:17.726, 92.88, 0, 74232, 65
2026/07/29 14:42:18.757, 91.46, 0, 74232, 64
2026/07/29 14:42:19.789, 92.12, 0, 74232, 64
2026/07/29 14:42:20.821, 91.61, 0, 74232, 64
2026/07/29 14:42:21.853, 90.50, 0, 74232, 63
2026/07/29 14:42:22.885, 90.88, 0, 74232, 63
2026/07/29 14:42:23.916, 90.52, 0, 74232, 63
2026/07/29 14:42:24.946, 90.23, 0, 74232, 62
2026/07/29 14:42:25.978, 89.04, 0, 74232, 62
2026/07/29 14:42:27.008, 89.85, 0, 74232, 62
2026/07/29 14:42:28.040, 88.38, 0, 74232, 62
2026/07/29 14:42:29.071, 88.88, 0, 74232, 61
2026/07/29 14:42:30.104, 87.46, 0, 74232, 61
2026/07/29 14:42:31.135, 87.37, 0, 74232, 61
2026/07/29 14:42:32.166, 86.91, 0, 74232, 61
2026/07/29 14:42:33.198, 300.36, 100, 74232, 66
2026/07/29 14:42:34.233, 301.39, 100, 74232, 66
2026/07/29 14:42:35.270, 298.24, 100, 74232, 67
2026/07/29 14:42:36.305, 305.26, 100, 74232, 67
2026/07/29 14:42:37.340, 298.01, 100, 74232, 65
2026/07/29 14:42:38.379, 288.68, 100, 74232, 66
2026/07/29 14:42:39.417, 301.21, 100, 74232, 66
2026/07/29 14:42:40.454, 299.00, 100, 74232, 66
2026/07/29 14:42:41.491, 292.96, 100, 74232, 66
2026/07/29 14:42:42.529, 295.12, 100, 74232, 67
2026/07/29 14:42:43.566, 291.59, 100, 74232, 68
2026/07/29 14:42:44.602, 284.40, 100, 74232, 69
2026/07/29 14:42:45.637, 311.05, 100, 74232, 69
2026/07/29 14:42:46.730, 306.13, 100, 74232, 69
2026/07/29 14:42:47.765, 242.49, 100, 74232, 68
2026/07/29 14:42:48.802, 288.28, 100, 74232, 68
2026/07/29 14:42:49.838, 292.58, 100, 74232, 68
2026/07/29 14:42:50.874, 301.82, 100, 74232, 68
2026/07/29 14:42:51.910, 291.30, 100, 74232, 69
2026/07/29 14:42:52.947, 271.22, 100, 74232, 70
2026/07/29 14:42:53.982, 293.25, 100, 74232, 71
2026/07/29 14:42:55.015, 288.50, 100, 74232, 71
2026/07/29 14:42:56.048, 310.53, 100, 74232, 71
2026/07/29 14:42:57.081, 294.00, 100, 74232, 71
2026/07/29 14:42:58.114, 302.88, 100, 74232, 70
2026/07/29 14:42:59.151, 294.33, 100, 74232, 70
2026/07/29 14:43:00.188, 302.77, 100, 74232, 70
2026/07/29 14:43:01.225, 282.73, 100, 74232, 72
2026/07/29 14:43:02.262, 293.07, 100, 74232, 72
2026/07/29 14:43:03.295, 281.77, 100, 74232, 72
2026/07/29 14:43:04.330, 271.56, 100, 74232, 72
2026/07/29 14:43:05.364, 284.15, 100, 74232, 71
2026/07/29 14:43:06.400, 288.20, 100, 74232, 71
2026/07/29 14:43:07.438, 293.92, 100, 74232, 71
2026/07/29 14:43:08.476, 288.58, 100, 74232, 71
2026/07/29 14:43:09.516, 295.86, 100, 74232, 71
2026/07/29 14:43:10.552, 293.54, 100, 74232, 71
2026/07/29 14:43:11.591, 293.54, 100, 74232, 71
2026/07/29 14:43:12.628, 298.61, 100, 74232, 72
2026/07/29 14:43:13.664, 296.95, 100, 74232, 72
2026/07/29 14:43:14.701, 299.59, 100, 74232, 72
2026/07/29 14:43:15.737, 297.42, 100, 74232, 72
2026/07/29 14:43:16.771, 301.41, 100, 74232, 72
2026/07/29 14:43:17.808, 295.30, 100, 74232, 72
2026/07/29 14:43:18.843, 303.44, 100, 74232, 72
2026/07/29 14:43:19.880, 296.47, 100, 74232, 72
2026/07/29 14:43:20.917, 299.48, 92, 74232, 71
2026/07/29 14:43:21.951, 296.45, 100, 74232, 74
2026/07/29 14:43:22.989, 312.30, 100, 74232, 74
2026/07/29 14:43:24.025, 305.40, 100, 74232, 74
2026/07/29 14:43:25.060, 278.10, 100, 74232, 74
2026/07/29 14:43:26.101, 299.72, 100, 74232, 74
2026/07/29 14:43:27.137, 307.03, 100, 74232, 72
2026/07/29 14:43:28.176, 305.51, 100, 74232, 72
2026/07/29 14:43:29.214, 300.44, 100, 74232, 72
2026/07/29 14:43:30.255, 301.15, 100, 74232, 74
2026/07/29 14:43:31.288, 292.31, 100, 74232, 74
2026/07/29 14:43:32.325, 315.37, 100, 74232, 75
2026/07/29 14:43:33.360, 295.42, 100, 74232, 74
2026/07/29 14:43:34.395, 313.51, 100, 74232, 75
2026/07/29 14:43:35.430, 300.84, 100, 74232, 73
2026/07/29 14:43:36.470, 298.03, 100, 74232, 73
2026/07/29 14:43:37.508, 297.63, 100, 74232, 73
2026/07/29 14:43:38.547, 300.73, 100, 74232, 73
2026/07/29 14:43:39.583, 299.75, 100, 74232, 73
2026/07/29 14:43:40.619, 301.58, 100, 74232, 73
2026/07/29 14:43:41.656, 294.99, 100, 74232, 73
2026/07/29 14:43:42.694, 293.37, 100, 74232, 73
2026/07/29 14:43:43.731, 295.21, 100, 74232, 73
2026/07/29 14:43:44.767, 290.34, 100, 74232, 73
2026/07/29 14:43:45.804, 293.84, 100, 74232, 73
2026/07/29 14:43:46.840, 296.17, 100, 74232, 73
2026/07/29 14:43:47.875, 290.06, 100, 74232, 73
2026/07/29 14:43:48.913, 302.37, 100, 74232, 74
2026/07/29 14:43:49.951, 305.10, 100, 74232, 74
2026/07/29 14:43:50.989, 299.26, 100, 74232, 74
2026/07/29 14:43:52.025, 301.99, 100, 74232, 74
2026/07/29 14:43:53.061, 304.60, 100, 74232, 74
2026/07/29 14:43:54.096, 301.60, 100, 74232, 74
2026/07/29 14:43:55.133, 302.38, 100, 74232, 74
2026/07/29 14:43:56.170, 307.35, 100, 74232, 74
2026/07/29 14:43:57.207, 301.32, 100, 74232, 74
2026/07/29 14:43:58.243, 301.97, 100, 74232, 74
2026/07/29 14:43:59.281, 298.65, 100, 74232, 74
2026/07/29 14:44:00.317, 301.68, 100, 74232, 74
2026/07/29 14:44:01.353, 301.98, 100, 74232, 74
2026/07/29 14:44:02.390, 299.07, 100, 74232, 73
2026/07/29 14:44:03.428, 295.78, 100, 74232, 73
2026/07/29 14:44:04.464, 294.61, 100, 74232, 73
2026/07/29 14:44:05.502, 294.70, 100, 74232, 73
2026/07/29 14:44:06.538, 302.61, 100, 74232, 73
2026/07/29 14:44:07.574, 298.89, 100, 74232, 73
2026/07/29 14:44:08.611, 293.33, 100, 74232, 73
2026/07/29 14:44:09.647, 302.38, 100, 74232, 73
2026/07/29 14:44:10.686, 299.95, 100, 74232, 73
2026/07/29 14:44:11.721, 301.33, 100, 74232, 74
2026/07/29 14:44:12.758, 302.29, 100, 74232, 73
2026/07/29 14:44:13.793, 300.75, 100, 74232, 73
2026/07/29 14:44:14.830, 302.86, 100, 74232, 73
2026/07/29 14:44:15.866, 301.36, 100, 74232, 73
2026/07/29 14:44:16.902, 301.88, 100, 74232, 73
2026/07/29 14:44:17.938, 301.63, 100, 74232, 73
2026/07/29 14:44:18.975, 297.70, 100, 74232, 73
2026/07/29 14:44:20.010, 301.60, 100, 74232, 73
2026/07/29 14:44:21.050, 302.18, 100, 74232, 73
2026/07/29 14:44:22.086, 290.17, 100, 74232, 73
2026/07/29 14:44:23.124, 295.49, 100, 74232, 73
2026/07/29 14:44:24.160, 305.58, 100, 74232, 73
2026/07/29 14:44:25.195, 301.69, 100, 74232, 73
2026/07/29 14:44:26.232, 295.09, 100, 74232, 73
2026/07/29 14:44:27.269, 295.81, 100, 74232, 73
2026/07/29 14:44:28.306, 300.76, 100, 74232, 73
2026/07/29 14:44:29.343, 294.05, 100, 74232, 73
2026/07/29 14:44:30.380, 286.93, 100, 74232, 73
2026/07/29 14:44:31.419, 296.56, 100, 74232, 73
2026/07/29 14:44:32.455, 290.84, 100, 74232, 73
2026/07/29 14:44:33.493, 290.90, 100, 74232, 73
2026/07/29 14:44:34.530, 293.82, 100, 74232, 73
2026/07/29 14:44:35.567, 300.44, 100, 74232, 73
2026/07/29 14:44:36.603, 298.60, 100, 74232, 73
2026/07/29 14:44:37.641, 295.50, 100, 74232, 73
2026/07/29 14:44:38.677, 292.08, 100, 74232, 73
2026/07/29 14:44:39.716, 291.80, 100, 74232, 73
2026/07/29 14:44:40.752, 294.81, 100, 74232, 73
2026/07/29 14:44:41.789, 290.42, 100, 74232, 73
2026/07/29 14:44:42.826, 292.16, 100, 74232, 73
2026/07/29 14:44:43.864, 295.68, 100, 74232, 73
2026/07/29 14:44:44.902, 289.94, 100, 74232, 73
2026/07/29 14:44:45.943, 298.11, 100, 74232, 73
2026/07/29 14:44:46.980, 302.09, 100, 74232, 73
2026/07/29 14:44:48.016, 303.34, 100, 74232, 73
2026/07/29 14:44:49.052, 302.01, 100, 74232, 73
2026/07/29 14:44:50.090, 300.77, 100, 74232, 73
2026/07/29 14:44:51.128, 301.90, 100, 74232, 73
2026/07/29 14:44:52.166, 293.14, 100, 74232, 73
2026/07/29 14:44:53.203, 289.68, 100, 74232, 73
2026/07/29 14:44:54.240, 294.51, 100, 74232, 73
2026/07/29 14:44:55.278, 297.23, 100, 74232, 73
2026/07/29 14:44:56.315, 299.36, 100, 74232, 73
2026/07/29 14:44:57.352, 301.89, 100, 74232, 72
2026/07/29 14:44:58.389, 299.28, 100, 74232, 75
2026/07/29 14:44:59.424, 295.11, 100, 74232, 75
2026/07/29 14:45:00.457, 300.11, 100, 74232, 75
2026/07/29 14:45:01.492, 311.15, 100, 74232, 75
2026/07/29 14:45:02.529, 278.26, 100, 74232, 75
2026/07/29 14:45:03.566, 262.90, 100, 74232, 73
2026/07/29 14:45:04.604, 289.74, 100, 74232, 73
2026/07/29 14:45:05.645, 295.00, 100, 74232, 73
2026/07/29 14:45:06.682, 298.88, 100, 74232, 73
2026/07/29 14:45:07.719, 293.15, 100, 74232, 73
2026/07/29 14:45:08.757, 291.60, 99, 74232, 74
2026/07/29 14:45:09.791, 303.61, 100, 74232, 75
2026/07/29 14:45:10.827, 294.31, 100, 74232, 75
2026/07/29 14:45:11.869, 288.12, 100, 74232, 75
2026/07/29 14:45:12.903, 291.98, 100, 74232, 75
2026/07/29 14:45:13.937, 300.72, 100, 74232, 75
2026/07/29 14:45:14.973, 302.57, 100, 74232, 73
2026/07/29 14:45:16.012, 301.10, 100, 74232, 73
2026/07/29 14:45:17.051, 303.27, 100, 74232, 73
2026/07/29 14:45:18.090, 302.20, 100, 74232, 74
2026/07/29 14:45:19.126, 99.74, 0, 74232, 70
2026/07/29 14:45:20.160, 280.71, 100, 74232, 75
2026/07/29 14:45:21.195, 292.15, 100, 74232, 75
2026/07/29 14:45:22.230, 301.03, 100, 74232, 75
2026/07/29 14:45:23.266, 305.24, 100, 74232, 75
2026/07/29 14:45:24.308, 293.25, 100, 74232, 75
2026/07/29 14:45:25.344, 298.79, 100, 74232, 74
2026/07/29 14:45:26.382, 298.79, 100, 74232, 73
2026/07/29 14:45:27.419, 297.92, 100, 74232, 74
2026/07/29 14:45:28.458, 301.88, 85, 74232, 75
2026/07/29 14:45:29.493, 299.70, 100, 74232, 76
2026/07/29 14:45:30.529, 294.90, 100, 74232, 75
2026/07/29 14:45:31.563, 297.31, 100, 74232, 76
2026/07/29 14:45:32.596, 292.02, 100, 74232, 76
2026/07/29 14:45:33.630, 317.98, 100, 74232, 76
2026/07/29 14:45:34.665, 290.64, 100, 74232, 76
2026/07/29 14:45:35.703, 302.67, 100, 74232, 74
2026/07/29 14:45:36.741, 289.67, 100, 74232, 74
2026/07/29 14:45:37.778, 289.48, 100, 74232, 74
2026/07/29 14:45:38.819, 294.63, 100, 74232, 74
2026/07/29 14:45:39.856, 289.47, 100, 74232, 74
2026/07/29 14:45:40.894, 296.67, 100, 74232, 74
2026/07/29 14:45:41.931, 293.25, 100, 74232, 74
2026/07/29 14:45:42.974, 292.97, 100, 74232, 75
2026/07/29 14:45:44.010, 295.96, 100, 74232, 75
2026/07/29 14:45:45.045, 305.37, 100, 74232, 75
2026/07/29 14:45:46.083, 297.65, 100, 74232, 75
2026/07/29 14:45:47.120, 302.36, 100, 74232, 75
2026/07/29 14:45:48.159, 293.16, 100, 74232, 75
2026/07/29 14:45:49.198, 289.17, 100, 74232, 75
2026/07/29 14:45:50.238, 292.58, 100, 74232, 74
2026/07/29 14:45:51.275, 296.37, 100, 74232, 74
2026/07/29 14:45:52.313, 303.33, 100, 74232, 75
2026/07/29 14:45:53.350, 304.83, 100, 74232, 75
2026/07/29 14:45:54.389, 302.40, 100, 74232, 74
2026/07/29 14:45:55.428, 295.79, 100, 74232, 74
2026/07/29 14:45:56.466, 297.13, 100, 74232, 74
2026/07/29 14:45:57.504, 296.85, 100, 74232, 74
2026/07/29 14:45:58.542, 295.31, 100, 74232, 74
2026/07/29 14:45:59.581, 302.15, 100, 74232, 74
2026/07/29 14:46:00.621, 303.93, 100, 74232, 74
2026/07/29 14:46:01.659, 300.04, 100, 74232, 74
2026/07/29 14:46:02.697, 299.24, 100, 74232, 74
2026/07/29 14:46:03.734, 303.26, 100, 74232, 74
2026/07/29 14:46:04.775, 303.63, 100, 74232, 74
2026/07/29 14:46:05.812, 304.89, 100, 74232, 74
2026/07/29 14:46:06.849, 301.22, 100, 74232, 74
2026/07/29 14:46:07.886, 303.08, 100, 74232, 74
2026/07/29 14:46:08.924, 295.88, 100, 74232, 74
2026/07/29 14:46:09.962, 304.20, 100, 74232, 74
2026/07/29 14:46:10.998, 297.33, 100, 74232, 74
2026/07/29 14:46:12.036, 303.93, 100, 74232, 74
2026/07/29 14:46:13.074, 304.11, 100, 74232, 74
2026/07/29 14:46:14.112, 292.57, 100, 74232, 74
2026/07/29 14:46:15.149, 294.69, 100, 74232, 74
2026/07/29 14:46:16.190, 294.03, 100, 74232, 74
2026/07/29 14:46:17.228, 295.97, 100, 74232, 74
2026/07/29 14:46:18.267, 289.15, 100, 74232, 74
2026/07/29 14:46:19.306, 300.62, 100, 74232, 74
2026/07/29 14:46:20.342, 302.67, 100, 74232, 74
2026/07/29 14:46:21.380, 299.26, 100, 74232, 74
2026/07/29 14:46:22.419, 297.23, 100, 74232, 74
2026/07/29 14:46:23.455, 302.77, 100, 74232, 74
2026/07/29 14:46:24.493, 304.31, 100, 74232, 74
2026/07/29 14:46:25.532, 302.19, 100, 74232, 74
2026/07/29 14:46:26.570, 295.59, 100, 74232, 74
2026/07/29 14:46:27.608, 296.96, 100, 74232, 74
2026/07/29 14:46:28.650, 292.19, 100, 74232, 74
2026/07/29 14:46:29.688, 292.01, 100, 74232, 74
2026/07/29 14:46:30.725, 295.37, 100, 74232, 74
2026/07/29 14:46:31.764, 297.73, 100, 74232, 74
2026/07/29 14:46:32.801, 302.18, 100, 74232, 74
2026/07/29 14:46:33.843, 293.63, 100, 74232, 74
2026/07/29 14:46:34.879, 291.90, 100, 74232, 74
2026/07/29 14:46:35.916, 295.89, 100, 74232, 74
2026/07/29 14:46:36.954, 296.67, 100, 74232, 74
2026/07/29 14:46:37.991, 293.36, 100, 74232, 74
2026/07/29 14:46:39.028, 293.06, 100, 74232, 74
2026/07/29 14:46:40.066, 295.02, 100, 74232, 74
2026/07/29 14:46:41.104, 300.91, 100, 74232, 74
2026/07/29 14:46:42.141, 292.97, 100, 74232, 74
2026/07/29 14:46:43.182, 295.39, 100, 74232, 74
2026/07/29 14:46:44.220, 294.34, 100, 74232, 74
2026/07/29 14:46:45.257, 100.66, 0, 74232, 70
2026/07/29 14:46:46.290, 292.98, 100, 74232, 75
2026/07/29 14:46:47.325, 296.38, 100, 74232, 75
2026/07/29 14:46:48.359, 294.41, 100, 74232, 75
2026/07/29 14:46:49.394, 302.02, 100, 74232, 75
2026/07/29 14:46:50.429, 291.48, 100, 74232, 75
2026/07/29 14:46:51.468, 279.62, 100, 74232, 75
2026/07/29 14:46:52.504, 302.37, 100, 74232, 74
2026/07/29 14:46:53.541, 302.86, 100, 74232, 74
2026/07/29 14:46:54.578, 306.63, 100, 74232, 74
2026/07/29 14:46:55.616, 300.64, 100, 74232, 74
2026/07/29 14:46:56.654, 292.55, 59, 74232, 75
2026/07/29 14:46:57.689, 298.87, 100, 74232, 75
2026/07/29 14:46:58.724, 325.68, 100, 74232, 75
2026/07/29 14:46:59.761, 294.40, 100, 74232, 75
2026/07/29 14:47:00.798, 279.27, 100, 74232, 76
2026/07/29 14:47:01.835, 312.76, 100, 74232, 75
2026/07/29 14:47:02.870, 299.76, 100, 74232, 75
2026/07/29 14:47:03.906, 302.65, 100, 74232, 74
2026/07/29 14:47:04.943, 296.25, 100, 74232, 74
2026/07/29 14:47:05.981, 302.86, 100, 74232, 74
2026/07/29 14:47:07.022, 331.80, 75, 74232, 75
2026/07/29 14:47:08.129, 303.61, 100, 74232, 76
2026/07/29 14:47:09.165, 296.85, 100, 74232, 76
2026/07/29 14:47:10.202, 280.41, 100, 74232, 76
2026/07/29 14:47:11.239, 284.44, 100, 74232, 76
2026/07/29 14:47:12.278, 310.73, 100, 74232, 76
2026/07/29 14:47:13.314, 313.32, 100, 74232, 76
2026/07/29 14:47:14.350, 304.70, 100, 74232, 74
2026/07/29 14:47:15.387, 302.35, 100, 74232, 74
2026/07/29 14:47:16.425, 299.08, 100, 74232, 74
2026/07/29 14:47:17.462, 301.04, 100, 74232, 74
2026/07/29 14:47:18.499, 297.32, 100, 74232, 74
2026/07/29 14:47:19.537, 296.85, 100, 74232, 74
2026/07/29 14:47:20.575, 295.20, 100, 74232, 74
2026/07/29 14:47:21.612, 296.95, 100, 74232, 74
2026/07/29 14:47:22.653, 295.31, 100, 74232, 75
2026/07/29 14:47:23.691, 298.39, 100, 74232, 75
2026/07/29 14:47:24.728, 303.53, 100, 74232, 75
2026/07/29 14:47:25.765, 301.21, 100, 74232, 75
2026/07/29 14:47:26.802, 303.83, 100, 74232, 74
2026/07/29 14:47:27.839, 295.88, 100, 74232, 74
2026/07/29 14:47:28.880, 297.35, 100, 74232, 74
2026/07/29 14:47:29.918, 304.55, 100, 74232, 75
2026/07/29 14:47:30.955, 301.91, 100, 74232, 75
2026/07/29 14:47:31.993, 304.31, 100, 74232, 74
2026/07/29 14:47:33.031, 299.96, 100, 74232, 74
2026/07/29 14:47:34.068, 302.46, 100, 74232, 74
2026/07/29 14:47:35.104, 304.60, 100, 74232, 74
2026/07/29 14:47:36.149, 299.56, 100, 74232, 74
2026/07/29 14:47:37.187, 298.49, 100, 74232, 74
2026/07/29 14:47:38.224, 302.80, 100, 74232, 74
2026/07/29 14:47:39.266, 303.83, 100, 74232, 74
2026/07/29 14:47:40.303, 296.66, 100, 74232, 74
2026/07/29 14:47:41.342, 293.46, 100, 74232, 74
2026/07/29 14:47:42.380, 292.77, 100, 74232, 74
2026/07/29 14:47:43.419, 295.30, 100, 74232, 74
2026/07/29 14:47:44.457, 296.36, 100, 74232, 74
2026/07/29 14:47:45.495, 291.12, 100, 74232, 74
2026/07/29 14:47:46.531, 292.49, 100, 74232, 74
2026/07/29 14:47:47.569, 295.10, 100, 74232, 74
2026/07/29 14:47:48.606, 291.11, 100, 74232, 74
2026/07/29 14:47:49.645, 294.92, 100, 74232, 74
2026/07/29 14:47:50.683, 300.75, 100, 74232, 74
2026/07/29 14:47:51.721, 295.88, 100, 74232, 74
2026/07/29 14:47:52.759, 292.00, 100, 74232, 74
2026/07/29 14:47:53.796, 296.85, 100, 74232, 74
2026/07/29 14:47:54.835, 302.10, 100, 74232, 74
2026/07/29 14:47:55.873, 300.05, 100, 74232, 74
2026/07/29 14:47:56.911, 302.96, 100, 74232, 74
2026/07/29 14:47:57.950, 289.56, 100, 74232, 74
2026/07/29 14:47:58.990, 294.53, 100, 74232, 74
2026/07/29 14:48:00.029, 301.88, 100, 74232, 74
2026/07/29 14:48:01.067, 304.03, 100, 74232, 74
2026/07/29 14:48:02.105, 297.71, 100, 74232, 74
2026/07/29 14:48:03.143, 298.58, 100, 74232, 74
2026/07/29 14:48:04.180, 301.79, 100, 74232, 74
2026/07/29 14:48:05.217, 301.22, 100, 74232, 74
2026/07/29 14:48:06.253, 298.70, 100, 74232, 74
2026/07/29 14:48:07.293, 291.14, 100, 74232, 74
2026/07/29 14:48:08.330, 300.67, 100, 74232, 74
2026/07/29 14:48:09.367, 302.57, 100, 74232, 74
2026/07/29 14:48:10.406, 294.80, 100, 74232, 73
2026/07/29 14:48:11.445, 292.20, 100, 74232, 73
2026/07/29 14:48:12.485, 292.67, 100, 74232, 73
2026/07/29 14:48:13.524, 299.10, 100, 74232, 74
2026/07/29 14:48:14.562, 302.38, 100, 74232, 74
2026/07/29 14:48:15.599, 302.77, 100, 74232, 74
2026/07/29 14:48:16.637, 303.24, 100, 74232, 73
2026/07/29 14:48:17.675, 293.17, 100, 74232, 73
2026/07/29 14:48:18.714, 293.16, 100, 74232, 73
2026/07/29 14:48:19.751, 301.99, 100, 74232, 73
2026/07/29 14:48:20.790, 302.98, 100, 74232, 73
2026/07/29 14:48:21.828, 299.57, 100, 74232, 73
2026/07/29 14:48:22.867, 302.69, 100, 74232, 73
2026/07/29 14:48:23.906, 299.49, 100, 74232, 73
2026/07/29 14:48:24.944, 302.58, 100, 74232, 73
2026/07/29 14:48:25.984, 302.47, 100, 74232, 73
2026/07/29 14:48:27.022, 295.79, 100, 74232, 73
2026/07/29 14:48:28.060, 295.98, 100, 74232, 73
2026/07/29 14:48:29.101, 297.24, 100, 74232, 73
2026/07/29 14:48:30.140, 297.16, 100, 74232, 73
2026/07/29 14:48:31.179, 301.49, 100, 74232, 73
2026/07/29 14:48:32.217, 303.15, 100, 74232, 73
2026/07/29 14:48:33.254, 299.38, 100, 74232, 73
2026/07/29 14:48:34.293, 297.71, 100, 74232, 73
