timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 14:48:35.336, 301.92, 100, 74232, 73
2026/07/29 14:48:36.376, 302.67, 100, 74232, 73
2026/07/29 14:48:37.414, 297.27, 100, 74232, 73
2026/07/29 14:48:38.453, 301.68, 100, 74232, 73
2026/07/29 14:48:39.492, 301.79, 100, 74232, 73
2026/07/29 14:48:40.531, 302.18, 100, 74232, 73
2026/07/29 14:48:41.568, 298.22, 100, 74232, 73
2026/07/29 14:48:42.606, 305.20, 100, 74232, 73
2026/07/29 14:48:43.643, 301.31, 100, 74232, 73
2026/07/29 14:48:44.680, 302.02, 100, 74232, 73
2026/07/29 14:48:45.717, 302.88, 100, 74232, 73
2026/07/29 14:48:46.755, 302.57, 100, 74232, 73
2026/07/29 14:48:47.793, 298.41, 100, 74232, 73
2026/07/29 14:48:48.831, 301.31, 100, 74232, 73
2026/07/29 14:48:49.868, 301.29, 100, 74232, 73
2026/07/29 14:48:50.906, 301.52, 100, 74232, 73
2026/07/29 14:48:51.947, 305.29, 100, 74232, 73
2026/07/29 14:48:52.984, 301.54, 100, 74232, 73
2026/07/29 14:48:54.022, 292.77, 100, 74232, 73
2026/07/29 14:48:55.066, 302.95, 100, 74232, 73
2026/07/29 14:48:56.104, 301.51, 100, 74232, 73
2026/07/29 14:48:57.142, 302.39, 100, 74232, 73
2026/07/29 14:48:58.183, 296.95, 100, 74232, 73
2026/07/29 14:48:59.220, 305.96, 100, 74232, 73
2026/07/29 14:49:00.258, 301.11, 100, 74232, 73
2026/07/29 14:49:01.297, 302.10, 100, 74232, 73
2026/07/29 14:49:02.335, 301.60, 100, 74232, 73
2026/07/29 14:49:03.372, 303.05, 100, 74232, 73
2026/07/29 14:49:04.410, 298.81, 100, 74232, 73
2026/07/29 14:49:05.447, 287.41, 100, 74232, 73
2026/07/29 14:49:06.485, 293.06, 100, 74232, 73
2026/07/29 14:49:07.524, 291.32, 100, 74232, 73
2026/07/29 14:49:08.563, 297.04, 100, 74232, 73
2026/07/29 14:49:09.603, 299.37, 100, 74232, 73
2026/07/29 14:49:10.641, 297.43, 100, 74232, 73
2026/07/29 14:49:11.679, 298.89, 100, 74232, 73
2026/07/29 14:49:12.717, 301.71, 100, 74232, 73
2026/07/29 14:49:13.754, 294.93, 100, 74232, 73
2026/07/29 14:49:14.793, 295.98, 100, 74232, 73
2026/07/29 14:49:15.830, 292.00, 100, 74232, 73
2026/07/29 14:49:16.872, 291.15, 100, 74232, 73
2026/07/29 14:49:17.910, 293.94, 100, 74232, 73
2026/07/29 14:49:18.947, 296.94, 100, 74232, 73
2026/07/29 14:49:19.986, 302.47, 100, 74232, 74
2026/07/29 14:49:21.027, 299.55, 100, 74232, 73
2026/07/29 14:49:22.069, 302.48, 100, 74232, 73
2026/07/29 14:49:23.107, 295.58, 100, 74232, 73
2026/07/29 14:49:24.144, 290.34, 100, 74232, 73
2026/07/29 14:49:25.185, 298.41, 100, 74232, 73
2026/07/29 14:49:26.221, 302.60, 100, 74232, 73
2026/07/29 14:49:27.258, 303.09, 100, 74232, 73
2026/07/29 14:49:28.297, 303.25, 100, 74232, 73
2026/07/29 14:49:29.335, 298.00, 100, 74232, 73
2026/07/29 14:49:30.373, 301.58, 100, 74232, 73
2026/07/29 14:49:31.411, 297.52, 100, 74232, 73
2026/07/29 14:49:32.449, 302.30, 100, 74232, 73
2026/07/29 14:49:33.486, 296.85, 100, 74232, 73
2026/07/29 14:49:34.526, 294.73, 100, 74232, 73
2026/07/29 14:49:35.564, 292.09, 100, 74232, 73
2026/07/29 14:49:36.605, 294.15, 100, 74232, 73
2026/07/29 14:49:37.643, 295.68, 100, 74232, 73
2026/07/29 14:49:38.681, 298.41, 100, 74232, 73
2026/07/29 14:49:39.719, 303.63, 100, 74232, 74
2026/07/29 14:49:40.757, 299.28, 100, 74232, 74
2026/07/29 14:49:41.796, 297.82, 100, 74232, 74
2026/07/29 14:49:42.834, 301.72, 100, 74232, 73
2026/07/29 14:49:43.873, 303.44, 100, 74232, 74
2026/07/29 14:49:44.911, 302.86, 100, 74232, 73
2026/07/29 14:49:45.950, 304.31, 100, 74232, 74
2026/07/29 14:49:46.989, 301.29, 100, 74232, 73
2026/07/29 14:49:48.027, 301.99, 100, 74232, 73
2026/07/29 14:49:49.065, 302.68, 100, 74232, 73
2026/07/29 14:49:50.107, 303.87, 100, 74232, 73
2026/07/29 14:49:51.146, 298.78, 100, 74232, 73
2026/07/29 14:49:52.183, 302.96, 100, 74232, 73
2026/07/29 14:49:53.221, 296.78, 100, 74232, 73
2026/07/29 14:49:54.259, 301.50, 100, 74232, 73
2026/07/29 14:49:55.298, 292.76, 100, 74232, 73
2026/07/29 14:49:56.335, 291.03, 100, 74232, 73
2026/07/29 14:49:57.377, 292.39, 100, 74232, 73
2026/07/29 14:49:58.415, 301.70, 100, 74232, 73
2026/07/29 14:49:59.453, 303.09, 100, 74232, 73
2026/07/29 14:50:00.491, 298.59, 100, 74232, 73
2026/07/29 14:50:01.528, 303.09, 100, 74232, 73
2026/07/29 14:50:02.567, 299.85, 100, 74232, 73
2026/07/29 14:50:03.605, 301.31, 100, 74232, 73
2026/07/29 14:50:04.643, 300.73, 100, 74232, 73
2026/07/29 14:50:05.681, 302.08, 100, 74232, 73
2026/07/29 14:50:06.718, 302.19, 100, 74232, 73
2026/07/29 14:50:07.755, 295.87, 100, 74232, 73
2026/07/29 14:50:08.792, 295.99, 100, 74232, 73
2026/07/29 14:50:09.831, 291.59, 100, 74232, 73
2026/07/29 14:50:10.868, 292.88, 100, 74232, 73
2026/07/29 14:50:11.906, 291.41, 100, 74232, 73
2026/07/29 14:50:12.944, 293.18, 100, 74232, 73
2026/07/29 14:50:13.983, 294.61, 100, 74232, 73
2026/07/29 14:50:15.021, 294.82, 100, 74232, 73
2026/07/29 14:50:16.058, 294.43, 100, 74232, 73
2026/07/29 14:50:17.096, 296.86, 100, 74232, 73
2026/07/29 14:50:18.133, 302.48, 100, 74232, 73
2026/07/29 14:50:19.171, 297.62, 100, 74232, 73
2026/07/29 14:50:20.208, 297.62, 100, 74232, 73
2026/07/29 14:50:21.245, 291.99, 100, 74232, 73
2026/07/29 14:50:22.283, 300.92, 100, 74232, 73
2026/07/29 14:50:23.324, 294.71, 100, 74232, 73
2026/07/29 14:50:24.362, 289.40, 100, 74232, 73
2026/07/29 14:50:25.400, 295.01, 100, 74232, 73
2026/07/29 14:50:26.439, 294.72, 100, 74232, 73
2026/07/29 14:50:27.476, 299.09, 100, 74232, 73
2026/07/29 14:50:28.514, 296.18, 100, 74232, 73
2026/07/29 14:50:29.551, 297.43, 100, 74232, 73
2026/07/29 14:50:30.589, 297.92, 100, 74232, 73
2026/07/29 14:50:31.627, 299.00, 100, 74232, 74
2026/07/29 14:50:32.665, 301.52, 100, 74232, 74
2026/07/29 14:50:33.702, 303.34, 100, 74232, 74
2026/07/29 14:50:34.739, 302.37, 100, 74232, 74
2026/07/29 14:50:35.776, 303.05, 100, 74232, 74
2026/07/29 14:50:36.814, 304.69, 100, 74232, 74
2026/07/29 14:50:37.852, 303.35, 100, 74232, 74
2026/07/29 14:50:38.889, 304.02, 100, 74232, 74
2026/07/29 14:50:39.927, 300.05, 100, 74232, 74
2026/07/29 14:50:40.965, 301.42, 100, 74232, 74
2026/07/29 14:50:42.005, 290.72, 100, 74232, 73
2026/07/29 14:50:43.043, 291.41, 100, 74232, 73
2026/07/29 14:50:44.081, 298.49, 100, 74232, 74
2026/07/29 14:50:45.119, 302.86, 100, 74232, 74
2026/07/29 14:50:46.156, 304.31, 100, 74232, 74
2026/07/29 14:50:47.194, 301.73, 100, 74232, 74
2026/07/29 14:50:48.232, 295.89, 100, 74232, 74
2026/07/29 14:50:49.270, 298.98, 100, 74232, 74
2026/07/29 14:50:50.309, 298.78, 100, 74232, 74
2026/07/29 14:50:51.347, 291.99, 100, 74232, 74
2026/07/29 14:50:52.384, 293.95, 100, 74232, 74
2026/07/29 14:50:53.425, 296.08, 100, 74232, 73
2026/07/29 14:50:54.462, 300.75, 100, 74232, 74
2026/07/29 14:50:55.499, 291.43, 100, 74232, 73
2026/07/29 14:50:56.536, 296.46, 100, 74232, 73
2026/07/29 14:50:57.574, 295.21, 100, 74232, 73
2026/07/29 14:50:58.612, 302.50, 100, 74232, 74
2026/07/29 14:50:59.652, 300.75, 100, 74232, 74
2026/07/29 14:51:00.689, 302.47, 100, 74232, 74
2026/07/29 14:51:01.726, 301.99, 100, 74232, 74
2026/07/29 14:51:02.764, 302.09, 100, 74232, 73
2026/07/29 14:51:03.803, 297.17, 100, 74232, 73
2026/07/29 14:51:04.841, 295.60, 100, 74232, 73
2026/07/29 14:51:05.880, 296.28, 100, 74232, 73
2026/07/29 14:51:06.919, 297.84, 100, 74232, 73
2026/07/29 14:51:07.956, 291.81, 100, 74232, 73
2026/07/29 14:51:08.997, 294.07, 100, 74232, 73
2026/07/29 14:51:10.036, 295.39, 100, 74232, 73
2026/07/29 14:51:11.074, 298.29, 100, 74232, 73
2026/07/29 14:51:12.112, 294.43, 100, 74232, 73
2026/07/29 14:51:13.151, 294.72, 100, 74232, 73
2026/07/29 14:51:14.190, 293.35, 100, 74232, 73
2026/07/29 14:51:15.227, 297.81, 100, 74232, 73
2026/07/29 14:51:16.267, 291.72, 100, 74232, 73
2026/07/29 14:51:17.306, 302.65, 100, 74232, 73
2026/07/29 14:51:18.343, 302.27, 100, 74232, 73
2026/07/29 14:51:19.381, 296.67, 100, 74232, 73
2026/07/29 14:51:20.418, 292.37, 100, 74232, 73
2026/07/29 14:51:21.459, 291.22, 100, 74232, 73
2026/07/29 14:51:22.496, 291.89, 100, 74232, 73
2026/07/29 14:51:23.533, 293.35, 100, 74232, 73
2026/07/29 14:51:24.572, 291.49, 100, 74232, 73
2026/07/29 14:51:25.611, 292.88, 100, 74232, 73
2026/07/29 14:51:26.656, 293.94, 100, 74232, 73
2026/07/29 14:51:27.694, 293.91, 100, 74232, 73
2026/07/29 14:51:28.732, 294.14, 100, 74232, 73
2026/07/29 14:51:29.772, 295.30, 100, 74232, 73
2026/07/29 14:51:30.810, 301.61, 100, 74232, 73
2026/07/29 14:51:31.847, 302.29, 100, 74232, 73
2026/07/29 14:51:32.884, 302.57, 100, 74232, 73
2026/07/29 14:51:33.923, 302.10, 100, 74232, 73
2026/07/29 14:51:34.965, 302.32, 100, 74232, 73
2026/07/29 14:51:36.002, 303.16, 100, 74232, 73
2026/07/29 14:51:37.040, 301.83, 100, 74232, 73
2026/07/29 14:51:38.077, 302.75, 100, 74232, 73
2026/07/29 14:51:39.114, 299.56, 100, 74232, 73
2026/07/29 14:51:40.152, 302.21, 100, 74232, 73
2026/07/29 14:51:41.189, 298.27, 100, 74232, 73
2026/07/29 14:51:42.232, 299.68, 100, 74232, 72
2026/07/29 14:51:43.269, 296.65, 100, 74232, 72
2026/07/29 14:51:44.309, 298.41, 100, 74232, 72
2026/07/29 14:51:45.349, 300.81, 100, 74232, 72
2026/07/29 14:51:46.387, 299.09, 100, 74232, 72
2026/07/29 14:51:47.425, 299.78, 100, 74232, 72
2026/07/29 14:51:48.463, 299.85, 100, 74232, 72
2026/07/29 14:51:49.500, 299.35, 100, 74232, 72
2026/07/29 14:51:50.539, 303.72, 100, 74232, 72
2026/07/29 14:51:51.577, 301.00, 100, 74232, 72
2026/07/29 14:51:52.615, 295.96, 100, 74232, 72
2026/07/29 14:51:53.652, 300.73, 100, 74232, 71
2026/07/29 14:51:54.689, 295.09, 100, 74232, 71
2026/07/29 14:51:55.726, 296.76, 100, 74232, 71
2026/07/29 14:51:56.764, 304.14, 100, 74232, 71
2026/07/29 14:51:57.801, 297.14, 100, 74232, 71
2026/07/29 14:51:58.837, 305.59, 100, 74232, 71
2026/07/29 14:51:59.875, 297.44, 100, 74232, 71
2026/07/29 14:52:00.913, 298.21, 100, 74232, 71
2026/07/29 14:52:01.953, 298.30, 100, 74232, 71
2026/07/29 14:52:02.990, 299.17, 100, 74232, 71
2026/07/29 14:52:04.029, 298.89, 100, 74232, 71
2026/07/29 14:52:05.067, 299.58, 100, 74232, 71
2026/07/29 14:52:06.107, 296.47, 100, 74232, 71
2026/07/29 14:52:07.145, 98.17, 100, 74232, 68
2026/07/29 14:52:08.178, 305.95, 100, 74232, 72
2026/07/29 14:52:09.212, 297.62, 100, 74232, 72
2026/07/29 14:52:10.247, 289.29, 100, 74232, 72
2026/07/29 14:52:11.283, 271.36, 100, 74232, 72
2026/07/29 14:52:12.322, 264.11, 100, 74232, 72
2026/07/29 14:52:13.358, 313.62, 100, 74232, 72
2026/07/29 14:52:14.393, 296.54, 100, 74232, 70
2026/07/29 14:52:15.434, 293.83, 100, 74232, 70
2026/07/29 14:52:16.471, 301.77, 100, 74232, 71
2026/07/29 14:52:17.508, 292.67, 100, 74232, 71
2026/07/29 14:52:18.544, 305.08, 100, 74232, 71
2026/07/29 14:52:19.581, 306.83, 100, 74232, 71
2026/07/29 14:52:20.619, 304.21, 100, 74232, 71
2026/07/29 14:52:21.656, 304.79, 100, 74232, 71
2026/07/29 14:52:22.693, 306.44, 100, 74232, 72
2026/07/29 14:52:23.729, 297.80, 100, 74232, 72
2026/07/29 14:52:24.765, 298.81, 100, 74232, 72
2026/07/29 14:52:25.804, 300.07, 100, 74232, 72
2026/07/29 14:52:26.841, 296.19, 100, 74232, 72
2026/07/29 14:52:27.882, 307.27, 100, 74232, 72
2026/07/29 14:52:28.918, 306.74, 100, 74232, 72
2026/07/29 14:52:29.958, 304.70, 100, 74232, 72
2026/07/29 14:52:30.996, 305.76, 100, 74232, 72
2026/07/29 14:52:32.033, 305.49, 100, 74232, 72
2026/07/29 14:52:33.072, 300.52, 100, 74232, 72
2026/07/29 14:52:34.110, 294.98, 100, 74232, 72
2026/07/29 14:52:35.151, 302.84, 100, 74232, 72
2026/07/29 14:52:36.189, 301.41, 100, 74232, 72
2026/07/29 14:52:37.228, 295.59, 100, 74232, 72
2026/07/29 14:52:38.265, 296.67, 100, 74232, 72
2026/07/29 14:52:39.304, 299.85, 100, 74232, 73
2026/07/29 14:52:40.342, 305.49, 100, 74232, 73
2026/07/29 14:52:41.379, 301.44, 100, 74232, 73
2026/07/29 14:52:42.418, 298.30, 100, 74232, 73
2026/07/29 14:52:43.455, 300.73, 100, 74232, 73
2026/07/29 14:52:44.494, 301.60, 100, 74232, 73
2026/07/29 14:52:45.532, 301.44, 100, 74232, 73
2026/07/29 14:52:46.569, 300.42, 100, 74232, 73
2026/07/29 14:52:47.607, 301.03, 100, 74232, 73
2026/07/29 14:52:48.644, 301.73, 100, 74232, 73
2026/07/29 14:52:49.682, 302.76, 100, 74232, 73
2026/07/29 14:52:50.718, 300.35, 100, 74232, 73
2026/07/29 14:52:51.758, 299.58, 100, 74232, 73
2026/07/29 14:52:52.796, 301.61, 100, 74232, 73
2026/07/29 14:52:53.832, 303.39, 100, 74232, 73
2026/07/29 14:52:54.870, 298.12, 100, 74232, 73
2026/07/29 14:52:55.907, 293.27, 100, 74232, 73
2026/07/29 14:52:56.945, 301.80, 100, 74232, 73
2026/07/29 14:52:57.983, 294.73, 100, 74232, 73
2026/07/29 14:52:59.021, 288.71, 100, 74232, 73
2026/07/29 14:53:00.058, 292.30, 100, 74232, 73
2026/07/29 14:53:01.100, 296.08, 100, 74232, 73
2026/07/29 14:53:02.137, 301.01, 100, 74232, 73
2026/07/29 14:53:03.175, 298.56, 100, 74232, 73
2026/07/29 14:53:04.212, 301.14, 100, 74232, 73
2026/07/29 14:53:05.253, 292.70, 100, 74232, 73
2026/07/29 14:53:06.291, 295.20, 100, 74232, 73
2026/07/29 14:53:07.329, 292.08, 100, 74232, 73
2026/07/29 14:53:08.366, 291.91, 100, 74232, 73
2026/07/29 14:53:09.406, 293.94, 100, 74232, 73
2026/07/29 14:53:10.444, 301.23, 100, 74232, 73
2026/07/29 14:53:11.481, 302.62, 100, 74232, 73
2026/07/29 14:53:12.519, 298.60, 100, 74232, 73
2026/07/29 14:53:13.557, 301.05, 100, 74232, 73
2026/07/29 14:53:14.595, 296.84, 100, 74232, 73
2026/07/29 14:53:15.633, 295.88, 100, 74232, 73
2026/07/29 14:53:16.675, 291.19, 100, 74232, 73
2026/07/29 14:53:17.712, 293.06, 100, 74232, 73
2026/07/29 14:53:18.751, 300.93, 100, 74232, 73
2026/07/29 14:53:19.789, 304.21, 100, 74232, 73
2026/07/29 14:53:20.826, 297.81, 100, 74232, 73
2026/07/29 14:53:21.865, 297.80, 100, 74232, 73
2026/07/29 14:53:22.901, 99.74, 0, 74232, 70
2026/07/29 14:53:23.935, 296.26, 100, 74232, 75
2026/07/29 14:53:24.969, 297.25, 100, 74232, 75
2026/07/29 14:53:26.004, 287.90, 100, 74232, 75
2026/07/29 14:53:27.042, 276.10, 100, 74232, 75
2026/07/29 14:53:28.077, 276.25, 100, 74232, 74
2026/07/29 14:53:29.112, 314.92, 100, 74232, 75
2026/07/29 14:53:30.147, 301.22, 100, 74232, 73
2026/07/29 14:53:31.187, 291.11, 100, 74232, 73
2026/07/29 14:53:32.225, 298.80, 100, 74232, 73
2026/07/29 14:53:33.263, 299.38, 100, 74232, 73
2026/07/29 14:53:34.301, 302.56, 100, 74232, 73
2026/07/29 14:53:35.338, 304.03, 100, 74232, 73
2026/07/29 14:53:36.375, 100.85, 100, 74232, 71
2026/07/29 14:53:37.409, 303.57, 100, 74232, 75
2026/07/29 14:53:38.444, 285.72, 100, 74232, 75
2026/07/29 14:53:39.483, 281.05, 100, 74232, 75
2026/07/29 14:53:40.518, 288.18, 100, 74232, 75
2026/07/29 14:53:41.553, 283.73, 100, 74232, 75
2026/07/29 14:53:42.594, 313.26, 100, 74232, 75
2026/07/29 14:53:43.629, 273.13, 100, 74232, 75
2026/07/29 14:53:44.664, 299.45, 100, 74232, 73
2026/07/29 14:53:45.706, 301.24, 100, 74232, 73
2026/07/29 14:53:46.744, 296.95, 100, 74232, 73
2026/07/29 14:53:47.782, 291.91, 100, 74232, 73
2026/07/29 14:53:48.820, 300.91, 90, 74232, 75
2026/07/29 14:53:49.856, 295.97, 100, 74232, 75
2026/07/29 14:53:50.892, 286.97, 100, 74232, 75
2026/07/29 14:53:51.927, 289.74, 100, 74232, 75
2026/07/29 14:53:52.962, 290.46, 100, 74232, 75
2026/07/29 14:53:53.997, 302.47, 100, 74232, 75
2026/07/29 14:53:55.036, 292.06, 100, 74232, 75
2026/07/29 14:53:56.072, 300.36, 100, 74232, 74
2026/07/29 14:53:57.108, 302.30, 100, 74232, 74
2026/07/29 14:53:58.144, 299.67, 100, 74232, 74
2026/07/29 14:53:59.181, 306.29, 100, 74232, 74
2026/07/29 14:54:00.220, 297.62, 100, 74232, 75
2026/07/29 14:54:01.256, 299.47, 100, 74232, 75
2026/07/29 14:54:02.292, 282.49, 100, 74232, 75
2026/07/29 14:54:03.328, 303.24, 100, 74232, 75
2026/07/29 14:54:04.368, 311.14, 100, 74232, 75
2026/07/29 14:54:05.404, 304.49, 100, 74232, 75
2026/07/29 14:54:06.440, 306.71, 100, 74232, 75
2026/07/29 14:54:07.483, 300.63, 100, 74232, 74
2026/07/29 14:54:08.521, 299.83, 100, 74232, 74
2026/07/29 14:54:09.558, 302.67, 100, 74232, 74
2026/07/29 14:54:10.595, 303.97, 100, 74232, 74
2026/07/29 14:54:11.633, 308.35, 0, 74232, 75
2026/07/29 14:54:12.668, 293.49, 100, 74232, 75
2026/07/29 14:54:13.704, 299.67, 100, 74232, 75
2026/07/29 14:54:14.744, 291.04, 100, 74232, 75
2026/07/29 14:54:15.780, 296.06, 100, 74232, 75
2026/07/29 14:54:16.815, 270.79, 100, 74232, 76
2026/07/29 14:54:17.850, 323.39, 100, 74232, 76
2026/07/29 14:54:18.896, 303.34, 100, 74232, 74
2026/07/29 14:54:19.934, 302.98, 100, 74232, 74
2026/07/29 14:54:20.971, 292.96, 100, 74232, 74
2026/07/29 14:54:22.011, 295.79, 100, 74232, 74
2026/07/29 14:54:23.049, 303.26, 100, 74232, 74
2026/07/29 14:54:24.088, 300.75, 100, 74232, 74
2026/07/29 14:54:25.127, 288.87, 100, 74232, 74
2026/07/29 14:54:26.165, 302.29, 100, 74232, 74
2026/07/29 14:54:27.203, 296.56, 100, 74232, 74
2026/07/29 14:54:28.240, 305.39, 100, 74232, 75
2026/07/29 14:54:29.281, 304.56, 100, 74232, 75
2026/07/29 14:54:30.321, 305.28, 100, 74232, 74
2026/07/29 14:54:31.359, 300.54, 100, 74232, 74
2026/07/29 14:54:32.397, 302.20, 100, 74232, 74
2026/07/29 14:54:33.434, 302.58, 100, 74232, 74
2026/07/29 14:54:34.474, 304.07, 100, 74232, 74
2026/07/29 14:54:35.512, 304.50, 100, 74232, 74
2026/07/29 14:54:36.550, 305.39, 100, 74232, 74
2026/07/29 14:54:37.587, 302.07, 100, 74232, 74
2026/07/29 14:54:38.624, 303.36, 100, 74232, 74
2026/07/29 14:54:39.663, 291.33, 100, 74232, 74
2026/07/29 14:54:40.701, 296.86, 100, 74232, 74
2026/07/29 14:54:41.744, 293.55, 100, 74232, 74
2026/07/29 14:54:42.782, 299.86, 100, 74232, 74
2026/07/29 14:54:43.820, 294.16, 100, 74232, 74
2026/07/29 14:54:44.861, 296.67, 100, 74232, 74
2026/07/29 14:54:45.899, 294.53, 100, 74232, 74
2026/07/29 14:54:46.937, 292.67, 100, 74232, 74
2026/07/29 14:54:47.976, 299.37, 100, 74232, 74
2026/07/29 14:54:49.013, 297.02, 100, 74232, 74
2026/07/29 14:54:50.054, 297.34, 100, 74232, 74
2026/07/29 14:54:51.092, 299.56, 100, 74232, 74
2026/07/29 14:54:52.130, 294.83, 100, 74232, 74
2026/07/29 14:54:53.168, 291.23, 100, 74232, 74
2026/07/29 14:54:54.207, 299.47, 100, 74232, 74
2026/07/29 14:54:55.245, 301.25, 100, 74232, 74
2026/07/29 14:54:56.282, 302.67, 100, 74232, 74
2026/07/29 14:54:57.322, 303.35, 100, 74232, 74
2026/07/29 14:54:58.360, 303.55, 100, 74232, 74
2026/07/29 14:54:59.397, 296.06, 100, 74232, 74
2026/07/29 14:55:00.435, 291.80, 100, 74232, 74
2026/07/29 14:55:01.474, 296.17, 100, 74232, 74
2026/07/29 14:55:02.512, 303.93, 100, 74232, 74
2026/07/29 14:55:03.549, 302.70, 100, 74232, 74
2026/07/29 14:55:04.588, 301.12, 100, 74232, 74
2026/07/29 14:55:05.626, 302.00, 100, 74232, 74
2026/07/29 14:55:06.670, 302.39, 100, 74232, 74
2026/07/29 14:55:07.709, 303.06, 100, 74232, 74
2026/07/29 14:55:08.747, 303.74, 100, 74232, 74
2026/07/29 14:55:09.785, 295.97, 100, 74232, 74
2026/07/29 14:55:10.823, 294.93, 100, 74232, 74
2026/07/29 14:55:11.865, 293.84, 100, 74232, 74
2026/07/29 14:55:12.903, 291.80, 100, 74232, 74
2026/07/29 14:55:13.941, 295.80, 100, 74232, 74
2026/07/29 14:55:14.979, 296.09, 100, 74232, 74
2026/07/29 14:55:16.017, 293.55, 100, 74232, 74
2026/07/29 14:55:17.058, 295.01, 100, 74232, 74
2026/07/29 14:55:18.095, 302.76, 100, 74232, 74
2026/07/29 14:55:19.132, 299.77, 100, 74232, 74
2026/07/29 14:55:20.170, 301.97, 100, 74232, 74
2026/07/29 14:55:21.212, 297.52, 100, 74232, 74
2026/07/29 14:55:22.250, 295.30, 100, 74232, 74
2026/07/29 14:55:23.288, 301.21, 100, 74232, 74
2026/07/29 14:55:24.328, 298.70, 100, 74232, 73
2026/07/29 14:55:25.368, 288.33, 100, 74232, 73
2026/07/29 14:55:26.406, 294.63, 100, 74232, 73
2026/07/29 14:55:27.446, 295.80, 100, 74232, 73
2026/07/29 14:55:28.484, 297.24, 100, 74232, 73
2026/07/29 14:55:29.520, 299.25, 100, 74232, 73
2026/07/29 14:55:30.558, 301.90, 100, 74232, 73
2026/07/29 14:55:31.596, 301.50, 100, 74232, 73
2026/07/29 14:55:32.635, 302.01, 100, 74232, 73
2026/07/29 14:55:33.672, 303.66, 100, 74232, 73
2026/07/29 14:55:34.710, 303.64, 100, 74232, 73
2026/07/29 14:55:35.747, 299.35, 100, 74232, 73
2026/07/29 14:55:36.785, 301.99, 100, 74232, 73
2026/07/29 14:55:37.823, 303.20, 100, 74232, 73
2026/07/29 14:55:38.863, 302.99, 100, 74232, 73
2026/07/29 14:55:39.901, 304.26, 100, 74232, 73
2026/07/29 14:55:40.939, 299.77, 100, 74232, 73
2026/07/29 14:55:41.978, 289.17, 100, 74232, 73
2026/07/29 14:55:43.017, 293.65, 100, 74232, 73
2026/07/29 14:55:44.059, 292.00, 100, 74232, 73
2026/07/29 14:55:45.096, 301.23, 100, 74232, 73
2026/07/29 14:55:46.132, 290.27, 100, 74232, 73
2026/07/29 14:55:47.172, 294.82, 100, 74232, 73
2026/07/29 14:55:48.210, 292.86, 100, 74232, 73
2026/07/29 14:55:49.247, 293.96, 100, 74232, 73
2026/07/29 14:55:50.285, 302.13, 100, 74232, 73
2026/07/29 14:55:51.328, 294.82, 100, 74232, 73
2026/07/29 14:55:52.365, 289.50, 100, 74232, 73
2026/07/29 14:55:53.402, 293.19, 100, 74232, 73
2026/07/29 14:55:54.440, 301.01, 100, 74232, 73
2026/07/29 14:55:55.478, 302.11, 100, 74232, 73
2026/07/29 14:55:56.516, 298.89, 100, 74232, 73
2026/07/29 14:55:57.554, 302.89, 100, 74232, 73
2026/07/29 14:55:58.598, 302.09, 100, 74232, 73
2026/07/29 14:55:59.637, 294.90, 100, 74232, 73
2026/07/29 14:56:00.674, 294.42, 100, 74232, 73
2026/07/29 14:56:01.713, 291.43, 100, 74232, 73
2026/07/29 14:56:02.751, 291.89, 100, 74232, 73
2026/07/29 14:56:03.789, 293.36, 100, 74232, 73
2026/07/29 14:56:04.828, 302.19, 100, 74232, 73
2026/07/29 14:56:05.866, 299.97, 100, 74232, 73
2026/07/29 14:56:06.904, 301.51, 100, 74232, 73
2026/07/29 14:56:07.942, 301.12, 100, 74232, 73
2026/07/29 14:56:08.981, 302.31, 100, 74232, 73
2026/07/29 14:56:10.018, 302.28, 100, 74232, 73
2026/07/29 14:56:11.057, 302.58, 100, 74232, 73
2026/07/29 14:56:12.094, 298.85, 100, 74232, 73
