timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 14:56:13.132, 297.03, 100, 74232, 73
2026/07/29 14:56:14.170, 295.01, 100, 74232, 73
2026/07/29 14:56:15.208, 296.67, 100, 74232, 73
2026/07/29 14:56:16.247, 299.88, 100, 74232, 73
2026/07/29 14:56:17.285, 301.31, 100, 74232, 73
2026/07/29 14:56:18.327, 298.40, 100, 74232, 73
2026/07/29 14:56:19.365, 301.40, 100, 74232, 73
2026/07/29 14:56:20.402, 302.23, 100, 74232, 73
2026/07/29 14:56:21.440, 298.33, 100, 74232, 73
2026/07/29 14:56:22.477, 297.15, 100, 74232, 73
2026/07/29 14:56:23.515, 301.40, 100, 74232, 73
2026/07/29 14:56:24.552, 302.46, 100, 74232, 73
2026/07/29 14:56:25.588, 301.60, 100, 74232, 73
2026/07/29 14:56:26.627, 297.16, 100, 74232, 73
2026/07/29 14:56:27.665, 302.67, 100, 74232, 73
2026/07/29 14:56:28.703, 299.95, 100, 74232, 73
2026/07/29 14:56:29.741, 301.42, 100, 74232, 73
2026/07/29 14:56:30.778, 300.75, 100, 74232, 73
2026/07/29 14:56:31.816, 302.50, 100, 74232, 73
2026/07/29 14:56:32.854, 302.86, 100, 74232, 73
2026/07/29 14:56:33.893, 297.27, 100, 74232, 73
2026/07/29 14:56:34.931, 303.17, 100, 74232, 73
2026/07/29 14:56:35.969, 298.99, 100, 74232, 73
2026/07/29 14:56:37.005, 301.11, 100, 74232, 73
2026/07/29 14:56:38.046, 299.57, 100, 74232, 73
2026/07/29 14:56:39.084, 300.93, 100, 74232, 73
2026/07/29 14:56:40.122, 302.28, 100, 74232, 73
2026/07/29 14:56:41.160, 301.73, 100, 74232, 73
2026/07/29 14:56:42.198, 302.96, 100, 74232, 73
2026/07/29 14:56:43.238, 303.24, 100, 74232, 73
2026/07/29 14:56:44.276, 291.44, 100, 74232, 73
2026/07/29 14:56:45.313, 295.99, 100, 74232, 73
2026/07/29 14:56:46.351, 287.73, 100, 74232, 73
2026/07/29 14:56:47.388, 298.92, 100, 74232, 73
2026/07/29 14:56:48.425, 297.83, 100, 74232, 73
2026/07/29 14:56:49.464, 300.74, 100, 74232, 73
2026/07/29 14:56:50.503, 301.19, 100, 74232, 73
2026/07/29 14:56:51.541, 301.81, 100, 74232, 73
2026/07/29 14:56:52.578, 303.34, 100, 74232, 73
2026/07/29 14:56:53.616, 302.12, 100, 74232, 73
2026/07/29 14:56:54.653, 303.25, 100, 74232, 73
2026/07/29 14:56:55.691, 287.92, 100, 74232, 73
2026/07/29 14:56:56.728, 300.05, 100, 74232, 73
2026/07/29 14:56:57.768, 292.66, 100, 74232, 73
2026/07/29 14:56:58.805, 296.57, 100, 74232, 73
2026/07/29 14:56:59.845, 294.32, 100, 74232, 73
2026/07/29 14:57:00.884, 296.67, 100, 74232, 73
2026/07/29 14:57:01.922, 298.50, 100, 74232, 73
2026/07/29 14:57:02.959, 286.57, 100, 74232, 73
2026/07/29 14:57:03.995, 303.55, 100, 74232, 73
2026/07/29 14:57:05.033, 303.16, 100, 74232, 73
2026/07/29 14:57:06.071, 299.78, 100, 74232, 73
2026/07/29 14:57:07.109, 302.96, 100, 74232, 73
2026/07/29 14:57:08.147, 297.23, 100, 74232, 73
2026/07/29 14:57:09.186, 301.03, 100, 74232, 73
2026/07/29 14:57:10.225, 300.06, 100, 74232, 73
2026/07/29 14:57:11.262, 301.80, 100, 74232, 73
2026/07/29 14:57:12.300, 302.58, 100, 74232, 73
2026/07/29 14:57:13.339, 301.54, 100, 74232, 73
2026/07/29 14:57:14.377, 302.59, 100, 74232, 73
2026/07/29 14:57:15.416, 303.44, 100, 74232, 73
2026/07/29 14:57:16.453, 302.50, 100, 74232, 73
2026/07/29 14:57:17.493, 303.15, 100, 74232, 73
2026/07/29 14:57:18.528, 290.16, 100, 74232, 73
2026/07/29 14:57:19.567, 293.45, 100, 74232, 73
2026/07/29 14:57:20.603, 295.69, 100, 74232, 73
2026/07/29 14:57:21.641, 298.09, 100, 74232, 73
2026/07/29 14:57:22.678, 301.51, 100, 74232, 73
2026/07/29 14:57:23.715, 298.03, 100, 74232, 73
2026/07/29 14:57:24.752, 302.09, 100, 74232, 73
2026/07/29 14:57:25.790, 303.36, 100, 74232, 73
2026/07/29 14:57:26.828, 301.70, 100, 74232, 73
2026/07/29 14:57:27.867, 302.87, 100, 74232, 73
2026/07/29 14:57:28.908, 303.45, 100, 74232, 73
2026/07/29 14:57:29.944, 303.06, 100, 74232, 73
2026/07/29 14:57:30.980, 300.55, 100, 74232, 73
2026/07/29 14:57:32.017, 300.94, 100, 74232, 73
2026/07/29 14:57:33.056, 305.87, 100, 74232, 73
2026/07/29 14:57:34.092, 302.08, 100, 74232, 73
2026/07/29 14:57:35.129, 302.85, 100, 74232, 73
2026/07/29 14:57:36.166, 307.19, 100, 74232, 73
2026/07/29 14:57:37.204, 303.38, 100, 74232, 73
2026/07/29 14:57:38.243, 298.79, 100, 74232, 73
2026/07/29 14:57:39.280, 299.30, 100, 74232, 73
2026/07/29 14:57:40.317, 297.71, 100, 74232, 73
2026/07/29 14:57:41.354, 299.77, 100, 74232, 73
2026/07/29 14:57:42.391, 301.42, 100, 74232, 73
2026/07/29 14:57:43.427, 302.09, 100, 74232, 73
2026/07/29 14:57:44.464, 301.43, 100, 74232, 73
2026/07/29 14:57:45.502, 295.80, 100, 74232, 73
2026/07/29 14:57:46.539, 302.23, 100, 74232, 73
2026/07/29 14:57:47.577, 295.39, 100, 74232, 73
2026/07/29 14:57:48.614, 295.60, 100, 74232, 73
2026/07/29 14:57:49.654, 292.78, 100, 74232, 73
2026/07/29 14:57:50.691, 296.18, 100, 74232, 73
2026/07/29 14:57:51.728, 289.08, 100, 74232, 73
2026/07/29 14:57:52.764, 293.76, 100, 74232, 73
2026/07/29 14:57:53.801, 293.07, 100, 74232, 73
2026/07/29 14:57:54.839, 294.14, 100, 74232, 73
2026/07/29 14:57:55.877, 302.28, 100, 74232, 73
2026/07/29 14:57:56.915, 299.08, 100, 74232, 73
2026/07/29 14:57:57.953, 302.10, 100, 74232, 73
2026/07/29 14:57:58.989, 302.80, 100, 74232, 73
2026/07/29 14:58:00.026, 302.80, 100, 74232, 73
2026/07/29 14:58:01.063, 302.96, 100, 74232, 73
2026/07/29 14:58:02.102, 303.55, 100, 74232, 73
2026/07/29 14:58:03.139, 296.19, 100, 74232, 73
2026/07/29 14:58:04.178, 302.48, 100, 74232, 73
2026/07/29 14:58:05.216, 300.51, 100, 74232, 73
2026/07/29 14:58:06.253, 301.40, 100, 74232, 73
2026/07/29 14:58:07.290, 298.69, 100, 74232, 73
2026/07/29 14:58:08.326, 299.19, 100, 74232, 73
2026/07/29 14:58:09.364, 301.02, 100, 74232, 73
2026/07/29 14:58:10.401, 301.82, 100, 74232, 73
2026/07/29 14:58:11.441, 301.01, 100, 74232, 73
2026/07/29 14:58:12.477, 301.63, 100, 74232, 73
2026/07/29 14:58:13.515, 301.20, 100, 74232, 73
2026/07/29 14:58:14.553, 301.04, 100, 74232, 73
2026/07/29 14:58:15.590, 300.53, 100, 74232, 73
2026/07/29 14:58:16.627, 294.23, 100, 74232, 73
2026/07/29 14:58:17.664, 292.68, 100, 74232, 73
2026/07/29 14:58:18.700, 293.73, 100, 74232, 73
2026/07/29 14:58:19.740, 294.13, 100, 74232, 73
2026/07/29 14:58:20.782, 300.43, 100, 74232, 73
2026/07/29 14:58:21.819, 301.03, 100, 74232, 73
2026/07/29 14:58:22.855, 301.32, 100, 74232, 73
2026/07/29 14:58:23.892, 301.02, 100, 74232, 73
2026/07/29 14:58:24.929, 302.48, 100, 74232, 73
2026/07/29 14:58:25.967, 302.26, 100, 74232, 73
2026/07/29 14:58:27.004, 301.04, 100, 74232, 73
2026/07/29 14:58:28.042, 302.13, 100, 74232, 73
2026/07/29 14:58:29.079, 302.85, 100, 74232, 73
2026/07/29 14:58:30.115, 302.86, 100, 74232, 73
2026/07/29 14:58:31.152, 302.09, 100, 74232, 73
2026/07/29 14:58:32.189, 302.10, 100, 74232, 73
2026/07/29 14:58:33.226, 293.46, 100, 74232, 73
2026/07/29 14:58:34.264, 301.60, 100, 74232, 73
2026/07/29 14:58:35.302, 301.88, 100, 74232, 73
2026/07/29 14:58:36.344, 298.89, 100, 74232, 73
2026/07/29 14:58:37.382, 295.11, 100, 74232, 73
2026/07/29 14:58:38.419, 305.85, 100, 74232, 75
2026/07/29 14:58:39.455, 303.45, 100, 74232, 75
2026/07/29 14:58:40.488, 286.12, 100, 74232, 75
2026/07/29 14:58:41.523, 283.15, 100, 74232, 74
2026/07/29 14:58:42.557, 296.20, 100, 74232, 74
2026/07/29 14:58:43.591, 306.42, 100, 74232, 75
2026/07/29 14:58:44.626, 325.01, 100, 74232, 75
2026/07/29 14:58:45.660, 298.80, 100, 74232, 73
2026/07/29 14:58:46.698, 301.13, 100, 74232, 73
2026/07/29 14:58:47.735, 302.03, 100, 74232, 73
2026/07/29 14:58:48.773, 293.94, 100, 74232, 73
2026/07/29 14:58:49.809, 290.53, 100, 74232, 73
2026/07/29 14:58:50.846, 290.07, 100, 74232, 73
2026/07/29 14:58:51.886, 291.53, 100, 74232, 73
2026/07/29 14:58:52.923, 302.21, 100, 74232, 73
2026/07/29 14:58:53.962, 300.45, 100, 74232, 73
2026/07/29 14:58:55.002, 301.33, 100, 74232, 73
2026/07/29 14:58:56.040, 301.80, 100, 74232, 73
2026/07/29 14:58:57.076, 303.36, 100, 74232, 73
2026/07/29 14:58:58.115, 298.09, 100, 74232, 73
2026/07/29 14:58:59.154, 298.88, 100, 74232, 73
2026/07/29 14:59:00.193, 300.44, 100, 74232, 73
2026/07/29 14:59:01.232, 302.10, 100, 74232, 73
2026/07/29 14:59:02.269, 302.27, 100, 74232, 73
2026/07/29 14:59:03.307, 302.39, 100, 74232, 73
2026/07/29 14:59:04.346, 300.25, 100, 74232, 73
2026/07/29 14:59:05.388, 299.36, 100, 74232, 73
2026/07/29 14:59:06.424, 302.00, 83, 74232, 75
2026/07/29 14:59:07.459, 300.25, 100, 74232, 73
2026/07/29 14:59:08.496, 301.80, 100, 74232, 73
2026/07/29 14:59:09.537, 301.39, 100, 74232, 73
2026/07/29 14:59:10.574, 301.31, 100, 74232, 73
2026/07/29 14:59:11.612, 299.38, 100, 74232, 73
2026/07/29 14:59:12.651, 300.54, 100, 74232, 73
2026/07/29 14:59:13.687, 300.27, 100, 74232, 73
2026/07/29 14:59:14.728, 300.76, 100, 74232, 73
2026/07/29 14:59:15.766, 301.43, 100, 74232, 73
2026/07/29 14:59:16.803, 300.47, 100, 74232, 73
2026/07/29 14:59:17.840, 300.93, 100, 74232, 73
2026/07/29 14:59:18.878, 292.57, 100, 74232, 73
2026/07/29 14:59:19.916, 295.31, 100, 74232, 73
2026/07/29 14:59:20.955, 295.49, 100, 74232, 73
2026/07/29 14:59:21.994, 293.36, 100, 74232, 73
2026/07/29 14:59:23.031, 289.38, 100, 74232, 73
2026/07/29 14:59:24.070, 295.11, 100, 74232, 73
2026/07/29 14:59:25.109, 305.40, 100, 74232, 73
2026/07/29 14:59:26.147, 302.66, 100, 74232, 73
2026/07/29 14:59:27.185, 291.92, 100, 74232, 73
2026/07/29 14:59:28.223, 296.67, 100, 74232, 73
2026/07/29 14:59:29.262, 295.90, 100, 74232, 73
2026/07/29 14:59:30.300, 287.43, 100, 74232, 73
2026/07/29 14:59:31.337, 300.28, 100, 74232, 73
2026/07/29 14:59:32.374, 297.25, 100, 74232, 73
2026/07/29 14:59:33.411, 295.00, 100, 74232, 73
2026/07/29 14:59:34.450, 294.33, 100, 74232, 73
2026/07/29 14:59:35.488, 301.21, 100, 74232, 73
2026/07/29 14:59:36.524, 301.31, 100, 74232, 73
2026/07/29 14:59:37.563, 301.31, 100, 74232, 73
2026/07/29 14:59:38.603, 300.55, 100, 74232, 73
2026/07/29 14:59:39.641, 299.65, 100, 74232, 73
2026/07/29 14:59:40.679, 300.44, 100, 74232, 73
2026/07/29 14:59:41.718, 298.97, 100, 74232, 73
2026/07/29 14:59:42.755, 302.78, 100, 74232, 73
2026/07/29 14:59:43.795, 299.48, 100, 74232, 73
2026/07/29 14:59:44.832, 297.71, 100, 74232, 73
2026/07/29 14:59:45.870, 296.28, 100, 74232, 73
2026/07/29 14:59:46.910, 299.08, 100, 74232, 73
2026/07/29 14:59:47.947, 297.71, 100, 74232, 73
2026/07/29 14:59:48.984, 295.49, 100, 74232, 73
2026/07/29 14:59:50.022, 300.17, 100, 74232, 73
2026/07/29 14:59:51.060, 300.34, 100, 74232, 73
2026/07/29 14:59:52.097, 297.33, 100, 74232, 73
2026/07/29 14:59:53.138, 299.29, 100, 74232, 73
2026/07/29 14:59:54.175, 299.28, 100, 74232, 73
2026/07/29 14:59:55.212, 297.05, 100, 74232, 73
2026/07/29 14:59:56.249, 297.62, 100, 74232, 73
2026/07/29 14:59:57.288, 298.12, 100, 74232, 73
2026/07/29 14:59:58.326, 296.93, 100, 74232, 73
2026/07/29 14:59:59.363, 291.98, 100, 74232, 73
2026/07/29 15:00:00.400, 296.35, 100, 74232, 73
2026/07/29 15:00:01.439, 303.34, 100, 74232, 73
2026/07/29 15:00:02.477, 294.25, 100, 74232, 73
2026/07/29 15:00:03.515, 294.75, 100, 74232, 73
2026/07/29 15:00:04.552, 297.06, 100, 74232, 73
2026/07/29 15:00:05.590, 301.69, 100, 74232, 73
2026/07/29 15:00:06.627, 301.90, 100, 74232, 73
2026/07/29 15:00:07.664, 301.69, 100, 74232, 73
2026/07/29 15:00:08.702, 295.30, 100, 74232, 73
2026/07/29 15:00:09.739, 300.45, 100, 74232, 73
2026/07/29 15:00:10.780, 301.41, 100, 74232, 73
2026/07/29 15:00:11.817, 299.09, 100, 74232, 73
2026/07/29 15:00:12.855, 300.25, 100, 74232, 73
2026/07/29 15:00:13.891, 301.71, 100, 74232, 73
2026/07/29 15:00:14.929, 305.27, 100, 74232, 73
2026/07/29 15:00:15.967, 300.81, 100, 74232, 73
2026/07/29 15:00:17.007, 300.24, 100, 74232, 73
2026/07/29 15:00:18.044, 297.44, 100, 74232, 73
2026/07/29 15:00:19.085, 298.01, 100, 74232, 73
2026/07/29 15:00:20.123, 304.41, 100, 74232, 73
2026/07/29 15:00:21.160, 299.65, 100, 74232, 73
2026/07/29 15:00:22.199, 299.86, 100, 74232, 73
2026/07/29 15:00:23.237, 300.32, 100, 74232, 73
2026/07/29 15:00:24.276, 299.20, 100, 74232, 73
2026/07/29 15:00:25.314, 294.74, 100, 74232, 73
2026/07/29 15:00:26.355, 300.36, 100, 74232, 73
2026/07/29 15:00:27.393, 304.99, 100, 74232, 73
2026/07/29 15:00:28.431, 299.47, 100, 74232, 73
2026/07/29 15:00:29.468, 301.70, 100, 74232, 73
2026/07/29 15:00:30.505, 301.21, 100, 74232, 73
2026/07/29 15:00:31.544, 300.92, 100, 74232, 73
2026/07/29 15:00:32.581, 300.06, 100, 74232, 73
2026/07/29 15:00:33.618, 299.77, 100, 74232, 73
2026/07/29 15:00:34.655, 297.43, 100, 74232, 73
2026/07/29 15:00:35.693, 298.41, 100, 74232, 73
2026/07/29 15:00:36.731, 295.02, 100, 74232, 73
2026/07/29 15:00:37.769, 297.60, 100, 74232, 73
2026/07/29 15:00:38.808, 297.22, 100, 74232, 73
2026/07/29 15:00:39.846, 295.30, 100, 74232, 73
2026/07/29 15:00:40.885, 295.19, 100, 74232, 73
2026/07/29 15:00:41.923, 296.65, 100, 74232, 73
2026/07/29 15:00:42.961, 301.41, 100, 74232, 73
2026/07/29 15:00:44.000, 300.94, 100, 74232, 73
2026/07/29 15:00:45.038, 300.34, 100, 74232, 73
2026/07/29 15:00:46.077, 299.30, 100, 74232, 73
2026/07/29 15:00:47.114, 295.91, 100, 74232, 73
2026/07/29 15:00:48.152, 299.09, 100, 74232, 73
2026/07/29 15:00:49.190, 299.19, 100, 74232, 73
2026/07/29 15:00:50.228, 299.38, 100, 74232, 73
2026/07/29 15:00:51.266, 298.80, 100, 74232, 73
2026/07/29 15:00:52.303, 304.17, 100, 74232, 73
2026/07/29 15:00:53.343, 299.36, 100, 74232, 73
2026/07/29 15:00:54.381, 294.91, 100, 74232, 74
2026/07/29 15:00:55.416, 298.29, 100, 74232, 74
2026/07/29 15:00:56.473, 296.01, 100, 74232, 74
2026/07/29 15:00:57.509, 290.14, 100, 74232, 74
2026/07/29 15:00:58.544, 295.28, 100, 74232, 74
2026/07/29 15:00:59.578, 290.07, 100, 74232, 74
2026/07/29 15:01:00.613, 292.30, 100, 74232, 72
2026/07/29 15:01:01.651, 299.65, 100, 74232, 73
2026/07/29 15:01:02.689, 300.93, 100, 74232, 73
2026/07/29 15:01:03.728, 299.47, 100, 74232, 73
2026/07/29 15:01:04.765, 303.72, 100, 74232, 74
2026/07/29 15:01:05.804, 283.58, 100, 74232, 75
2026/07/29 15:01:06.839, 281.84, 100, 74232, 74
2026/07/29 15:01:07.876, 274.23, 100, 74232, 74
2026/07/29 15:01:08.913, 293.95, 100, 74232, 75
2026/07/29 15:01:09.947, 280.22, 100, 74232, 75
2026/07/29 15:01:10.984, 301.23, 100, 74232, 73
2026/07/29 15:01:12.022, 298.12, 100, 74232, 73
2026/07/29 15:01:13.061, 299.53, 100, 74232, 73
2026/07/29 15:01:14.098, 302.10, 100, 74232, 73
2026/07/29 15:01:15.136, 297.74, 100, 74232, 73
2026/07/29 15:01:16.174, 291.68, 100, 74232, 74
2026/07/29 15:01:17.214, 294.61, 100, 74232, 74
2026/07/29 15:01:18.251, 296.28, 100, 74232, 74
2026/07/29 15:01:19.289, 293.16, 100, 74232, 74
2026/07/29 15:01:20.327, 294.61, 100, 74232, 74
2026/07/29 15:01:21.365, 291.81, 100, 74232, 74
2026/07/29 15:01:22.405, 303.27, 100, 74232, 74
2026/07/29 15:01:23.442, 299.66, 100, 74232, 74
2026/07/29 15:01:24.481, 301.90, 100, 74232, 74
2026/07/29 15:01:25.519, 301.92, 100, 74232, 74
2026/07/29 15:01:26.557, 306.82, 100, 74232, 74
2026/07/29 15:01:27.595, 301.69, 100, 74232, 74
2026/07/29 15:01:28.632, 302.88, 100, 74232, 74
2026/07/29 15:01:29.671, 303.00, 100, 74232, 74
2026/07/29 15:01:30.708, 297.53, 100, 74232, 74
2026/07/29 15:01:31.747, 302.77, 100, 74232, 74
2026/07/29 15:01:32.784, 303.73, 100, 74232, 74
2026/07/29 15:01:33.823, 297.73, 100, 74232, 74
2026/07/29 15:01:34.860, 301.99, 100, 74232, 74
2026/07/29 15:01:35.899, 302.22, 100, 74232, 74
2026/07/29 15:01:36.938, 303.45, 100, 74232, 73
2026/07/29 15:01:37.974, 300.45, 100, 74232, 73
2026/07/29 15:01:39.011, 300.54, 100, 74232, 73
2026/07/29 15:01:40.048, 302.19, 100, 74232, 73
2026/07/29 15:01:41.085, 298.27, 100, 74232, 73
2026/07/29 15:01:42.122, 298.69, 100, 74232, 73
2026/07/29 15:01:43.161, 301.01, 100, 74232, 73
2026/07/29 15:01:44.199, 302.96, 100, 74232, 73
2026/07/29 15:01:45.236, 299.67, 100, 74232, 73
2026/07/29 15:01:46.274, 299.29, 100, 74232, 73
2026/07/29 15:01:47.310, 302.08, 100, 74232, 73
2026/07/29 15:01:48.347, 298.10, 100, 74232, 73
2026/07/29 15:01:49.384, 297.84, 100, 74232, 73
2026/07/29 15:01:50.421, 297.73, 100, 74232, 73
2026/07/29 15:01:51.462, 302.67, 100, 74232, 73
2026/07/29 15:01:52.500, 302.67, 100, 74232, 73
2026/07/29 15:01:53.537, 299.95, 100, 74232, 73
2026/07/29 15:01:54.575, 301.80, 100, 74232, 73
2026/07/29 15:01:55.612, 301.81, 100, 74232, 73
2026/07/29 15:01:56.649, 305.18, 100, 74232, 73
2026/07/29 15:01:57.686, 301.04, 100, 74232, 73
2026/07/29 15:01:58.722, 300.65, 100, 74232, 73
2026/07/29 15:01:59.758, 295.19, 100, 74232, 73
2026/07/29 15:02:00.796, 296.84, 100, 74232, 73
2026/07/29 15:02:01.834, 295.39, 100, 74232, 73
2026/07/29 15:02:02.872, 294.05, 100, 74232, 73
2026/07/29 15:02:03.909, 285.49, 100, 74232, 73
2026/07/29 15:02:04.953, 289.68, 100, 74232, 73
2026/07/29 15:02:05.997, 297.15, 100, 74232, 73
2026/07/29 15:02:07.035, 303.17, 100, 74232, 73
2026/07/29 15:02:08.074, 294.62, 100, 74232, 73
2026/07/29 15:02:09.111, 297.03, 100, 74232, 73
2026/07/29 15:02:10.148, 295.80, 100, 74232, 73
2026/07/29 15:02:11.193, 290.82, 100, 74232, 73
2026/07/29 15:02:12.230, 287.71, 100, 74232, 73
2026/07/29 15:02:13.267, 294.11, 100, 74232, 73
2026/07/29 15:02:14.305, 302.11, 100, 74232, 73
2026/07/29 15:02:15.343, 302.51, 100, 74232, 73
2026/07/29 15:02:16.381, 300.82, 100, 74232, 73
2026/07/29 15:02:17.419, 301.32, 100, 74232, 73
2026/07/29 15:02:18.456, 301.79, 100, 74232, 73
2026/07/29 15:02:19.493, 298.61, 100, 74232, 73
2026/07/29 15:02:20.531, 301.06, 100, 74232, 73
2026/07/29 15:02:21.568, 302.42, 100, 74232, 73
2026/07/29 15:02:22.607, 301.70, 100, 74232, 73
2026/07/29 15:02:23.644, 299.37, 100, 74232, 73
2026/07/29 15:02:24.682, 301.69, 100, 74232, 73
2026/07/29 15:02:25.719, 294.14, 100, 74232, 73
2026/07/29 15:02:26.758, 289.67, 100, 74232, 73
2026/07/29 15:02:27.797, 292.67, 100, 74232, 73
2026/07/29 15:02:28.833, 293.07, 100, 74232, 73
2026/07/29 15:02:29.870, 294.14, 100, 74232, 73
2026/07/29 15:02:30.908, 294.02, 100, 74232, 73
2026/07/29 15:02:31.947, 299.09, 100, 74232, 73
2026/07/29 15:02:32.983, 295.19, 100, 74232, 73
2026/07/29 15:02:34.021, 297.15, 100, 74232, 73
2026/07/29 15:02:35.059, 300.45, 100, 74232, 73
2026/07/29 15:02:36.097, 299.86, 100, 74232, 73
2026/07/29 15:02:37.135, 301.61, 100, 74232, 73
2026/07/29 15:02:38.175, 299.76, 100, 74232, 72
2026/07/29 15:02:39.213, 298.80, 100, 74232, 72
2026/07/29 15:02:40.250, 300.35, 100, 74232, 72
2026/07/29 15:02:41.287, 301.31, 100, 74232, 72
2026/07/29 15:02:42.324, 300.64, 100, 74232, 72
2026/07/29 15:02:43.362, 298.60, 100, 74232, 72
2026/07/29 15:02:44.400, 299.85, 100, 74232, 72
2026/07/29 15:02:45.439, 300.06, 100, 74232, 72
2026/07/29 15:02:46.476, 298.91, 100, 74232, 72
2026/07/29 15:02:47.516, 296.95, 100, 74232, 72
2026/07/29 15:02:48.553, 289.94, 100, 74232, 72
2026/07/29 15:02:49.591, 300.15, 100, 74232, 72
2026/07/29 15:02:50.630, 297.51, 100, 74232, 72
2026/07/29 15:02:51.666, 301.05, 100, 74232, 72
2026/07/29 15:02:52.706, 301.69, 100, 74232, 72
2026/07/29 15:02:53.743, 299.66, 100, 74232, 72
2026/07/29 15:02:54.779, 300.17, 100, 74232, 72
2026/07/29 15:02:55.817, 300.53, 100, 74232, 72
2026/07/29 15:02:56.856, 300.93, 100, 74232, 72
2026/07/29 15:02:57.894, 290.65, 100, 74232, 72
2026/07/29 15:02:58.932, 291.50, 100, 74232, 72
2026/07/29 15:02:59.970, 291.58, 100, 74232, 72
2026/07/29 15:03:01.006, 293.65, 100, 74232, 72
2026/07/29 15:03:02.045, 294.24, 100, 74232, 72
2026/07/29 15:03:03.082, 298.78, 100, 74232, 73
2026/07/29 15:03:04.123, 299.96, 100, 74232, 73
2026/07/29 15:03:05.160, 293.93, 100, 74232, 73
2026/07/29 15:03:06.196, 301.22, 100, 74232, 73
2026/07/29 15:03:07.232, 298.90, 100, 74232, 73
2026/07/29 15:03:08.270, 300.64, 100, 74232, 73
2026/07/29 15:03:09.308, 299.49, 100, 74232, 73
2026/07/29 15:03:10.346, 301.79, 100, 74232, 73
2026/07/29 15:03:11.383, 298.68, 100, 74232, 73
2026/07/29 15:03:12.424, 287.23, 100, 74232, 72
2026/07/29 15:03:13.460, 292.49, 100, 74232, 72
2026/07/29 15:03:14.501, 294.51, 100, 74232, 72
2026/07/29 15:03:15.537, 299.30, 100, 74232, 73
2026/07/29 15:03:16.574, 291.79, 100, 74232, 72
2026/07/29 15:03:17.610, 293.45, 100, 74232, 72
2026/07/29 15:03:18.649, 300.35, 100, 74232, 73
2026/07/29 15:03:19.685, 298.02, 100, 74232, 72
2026/07/29 15:03:20.723, 291.20, 100, 74232, 72
2026/07/29 15:03:21.759, 301.01, 100, 74232, 73
2026/07/29 15:03:22.796, 296.18, 100, 74232, 72
2026/07/29 15:03:23.833, 293.84, 100, 74232, 72
2026/07/29 15:03:24.870, 288.97, 100, 74232, 72
2026/07/29 15:03:25.907, 303.07, 100, 74232, 72
2026/07/29 15:03:26.944, 298.03, 100, 74232, 72
2026/07/29 15:03:27.984, 304.53, 100, 74232, 73
2026/07/29 15:03:29.020, 299.96, 100, 74232, 73
2026/07/29 15:03:30.057, 301.71, 100, 74232, 73
2026/07/29 15:03:31.093, 291.70, 100, 74232, 73
2026/07/29 15:03:32.131, 288.09, 100, 74232, 73
2026/07/29 15:03:33.169, 293.34, 100, 74232, 73
2026/07/29 15:03:34.208, 293.94, 100, 74232, 73
2026/07/29 15:03:35.245, 291.41, 100, 74232, 73
2026/07/29 15:03:36.284, 289.93, 100, 74232, 73
2026/07/29 15:03:37.321, 300.07, 100, 74232, 73
2026/07/29 15:03:38.361, 302.10, 100, 74232, 73
2026/07/29 15:03:39.396, 302.30, 100, 74232, 73
2026/07/29 15:03:40.435, 304.07, 100, 74232, 73
2026/07/29 15:03:41.472, 300.35, 100, 74232, 73
2026/07/29 15:03:42.509, 299.39, 100, 74232, 73
2026/07/29 15:03:43.547, 301.06, 100, 74232, 73
2026/07/29 15:03:44.583, 302.00, 100, 74232, 73
2026/07/29 15:03:45.620, 301.90, 100, 74232, 73
2026/07/29 15:03:46.659, 299.76, 100, 74232, 73
2026/07/29 15:03:47.697, 300.55, 100, 74232, 73
2026/07/29 15:03:48.733, 301.23, 100, 74232, 73
2026/07/29 15:03:49.771, 300.75, 100, 74232, 73
