timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 15:03:50.808, 302.61, 100, 74232, 73
2026/07/29 15:03:51.846, 299.87, 100, 74232, 73
2026/07/29 15:03:52.882, 299.37, 100, 74232, 73
2026/07/29 15:03:53.919, 300.44, 100, 74232, 73
2026/07/29 15:03:54.954, 300.74, 100, 74232, 73
2026/07/29 15:03:55.992, 297.92, 100, 74232, 73
2026/07/29 15:03:57.030, 298.92, 100, 74232, 73
2026/07/29 15:03:58.068, 299.29, 100, 74232, 73
2026/07/29 15:03:59.106, 298.31, 100, 74232, 73
2026/07/29 15:04:00.143, 300.52, 100, 74232, 73
2026/07/29 15:04:01.180, 301.71, 100, 74232, 73
2026/07/29 15:04:02.216, 296.86, 100, 74232, 73
2026/07/29 15:04:03.254, 302.24, 100, 74232, 73
2026/07/29 15:04:04.292, 299.75, 100, 74232, 73
2026/07/29 15:04:05.331, 301.14, 100, 74232, 73
2026/07/29 15:04:06.371, 300.54, 100, 74232, 73
2026/07/29 15:04:07.410, 302.09, 100, 74232, 73
2026/07/29 15:04:08.446, 302.69, 100, 74232, 73
2026/07/29 15:04:09.483, 302.11, 100, 74232, 73
2026/07/29 15:04:10.519, 298.98, 100, 74232, 73
2026/07/29 15:04:11.555, 300.86, 100, 74232, 73
2026/07/29 15:04:12.592, 299.86, 100, 74232, 73
2026/07/29 15:04:13.629, 301.79, 100, 74232, 73
2026/07/29 15:04:14.668, 304.92, 100, 74232, 73
2026/07/29 15:04:15.705, 301.89, 100, 74232, 73
2026/07/29 15:04:16.742, 299.65, 100, 74232, 73
2026/07/29 15:04:17.779, 297.73, 100, 74232, 73
2026/07/29 15:04:18.816, 297.43, 100, 74232, 73
2026/07/29 15:04:19.854, 300.93, 100, 74232, 73
2026/07/29 15:04:20.892, 292.95, 100, 74232, 73
2026/07/29 15:04:21.936, 299.76, 100, 74232, 73
2026/07/29 15:04:22.974, 300.04, 100, 74232, 73
2026/07/29 15:04:24.011, 305.11, 100, 74232, 73
2026/07/29 15:04:25.049, 298.60, 100, 74232, 73
2026/07/29 15:04:26.084, 298.61, 100, 74232, 73
2026/07/29 15:04:27.120, 297.05, 100, 74232, 73
2026/07/29 15:04:28.157, 300.15, 100, 74232, 73
2026/07/29 15:04:29.194, 301.68, 100, 74232, 73
2026/07/29 15:04:30.232, 301.41, 100, 74232, 73
2026/07/29 15:04:31.269, 301.71, 100, 74232, 73
2026/07/29 15:04:32.305, 298.88, 100, 74232, 73
2026/07/29 15:04:33.342, 300.85, 100, 74232, 73
2026/07/29 15:04:34.379, 300.23, 100, 74232, 73
2026/07/29 15:04:35.418, 301.14, 100, 74232, 73
2026/07/29 15:04:36.455, 297.23, 100, 74232, 73
2026/07/29 15:04:37.493, 293.74, 100, 74232, 73
2026/07/29 15:04:38.531, 294.81, 100, 74232, 73
2026/07/29 15:04:39.569, 302.13, 100, 74232, 73
2026/07/29 15:04:40.607, 300.45, 100, 74232, 73
2026/07/29 15:04:41.644, 299.08, 100, 74232, 73
2026/07/29 15:04:42.681, 297.82, 100, 74232, 73
2026/07/29 15:04:43.716, 299.56, 100, 74232, 73
2026/07/29 15:04:44.754, 300.55, 100, 74232, 73
2026/07/29 15:04:45.790, 301.98, 100, 74232, 73
2026/07/29 15:04:46.830, 299.77, 100, 74232, 72
2026/07/29 15:04:47.867, 301.23, 100, 74232, 73
2026/07/29 15:04:48.904, 298.61, 100, 74232, 73
2026/07/29 15:04:49.941, 298.11, 100, 74232, 73
2026/07/29 15:04:50.977, 299.48, 100, 74232, 73
2026/07/29 15:04:52.014, 294.82, 100, 74232, 72
2026/07/29 15:04:53.052, 294.52, 100, 74232, 72
2026/07/29 15:04:54.088, 299.08, 100, 74232, 72
2026/07/29 15:04:55.124, 291.22, 100, 74232, 72
2026/07/29 15:04:56.160, 300.63, 100, 74232, 72
2026/07/29 15:04:57.200, 302.58, 100, 74232, 72
2026/07/29 15:04:58.237, 296.87, 100, 74232, 72
2026/07/29 15:04:59.274, 300.14, 100, 74232, 72
2026/07/29 15:05:00.310, 299.26, 100, 74232, 72
2026/07/29 15:05:01.347, 299.78, 100, 74232, 72
2026/07/29 15:05:02.385, 301.02, 100, 74232, 72
2026/07/29 15:05:03.421, 300.28, 100, 74232, 72
2026/07/29 15:05:04.462, 301.52, 100, 74232, 72
2026/07/29 15:05:05.499, 301.74, 100, 74232, 72
2026/07/29 15:05:06.536, 301.71, 100, 74232, 72
2026/07/29 15:05:07.573, 295.81, 100, 74232, 72
2026/07/29 15:05:08.611, 299.19, 100, 74232, 72
2026/07/29 15:05:09.648, 298.41, 100, 74232, 72
2026/07/29 15:05:10.684, 299.93, 100, 74232, 72
2026/07/29 15:05:11.721, 300.85, 100, 74232, 72
2026/07/29 15:05:12.758, 299.78, 100, 74232, 72
2026/07/29 15:05:13.797, 301.49, 100, 74232, 72
2026/07/29 15:05:14.835, 301.33, 100, 74232, 72
2026/07/29 15:05:15.873, 301.41, 100, 74232, 72
2026/07/29 15:05:16.911, 297.64, 100, 74232, 72
2026/07/29 15:05:17.948, 299.50, 100, 74232, 72
2026/07/29 15:05:18.985, 300.45, 100, 74232, 72
2026/07/29 15:05:20.021, 300.24, 100, 74232, 72
2026/07/29 15:05:21.057, 300.93, 100, 74232, 72
2026/07/29 15:05:22.094, 301.03, 100, 74232, 72
2026/07/29 15:05:23.132, 301.90, 100, 74232, 72
2026/07/29 15:05:24.171, 296.45, 100, 74232, 72
2026/07/29 15:05:25.208, 299.08, 100, 74232, 72
2026/07/29 15:05:26.248, 299.76, 100, 74232, 72
2026/07/29 15:05:27.286, 292.41, 100, 74232, 72
2026/07/29 15:05:28.325, 293.94, 100, 74232, 72
2026/07/29 15:05:29.363, 284.23, 100, 74232, 72
2026/07/29 15:05:30.405, 301.36, 100, 74232, 72
2026/07/29 15:05:31.444, 298.11, 100, 74232, 72
2026/07/29 15:05:32.482, 297.14, 100, 74232, 72
2026/07/29 15:05:33.521, 294.44, 100, 74232, 72
2026/07/29 15:05:34.557, 300.36, 100, 74232, 72
2026/07/29 15:05:35.596, 295.12, 100, 74232, 72
2026/07/29 15:05:36.634, 301.33, 100, 74232, 72
2026/07/29 15:05:37.671, 301.61, 100, 74232, 72
2026/07/29 15:05:38.709, 303.25, 100, 74232, 72
2026/07/29 15:05:39.747, 302.11, 100, 74232, 72
2026/07/29 15:05:40.785, 297.14, 100, 74232, 72
2026/07/29 15:05:41.823, 298.22, 100, 74232, 72
2026/07/29 15:05:42.861, 297.24, 100, 74232, 72
2026/07/29 15:05:43.899, 298.90, 100, 74232, 72
2026/07/29 15:05:44.938, 301.01, 100, 74232, 72
2026/07/29 15:05:45.976, 292.29, 100, 74232, 72
2026/07/29 15:05:47.014, 300.83, 100, 74232, 72
2026/07/29 15:05:48.052, 302.07, 100, 74232, 72
2026/07/29 15:05:49.089, 302.39, 100, 74232, 72
2026/07/29 15:05:50.129, 302.27, 100, 74232, 72
2026/07/29 15:05:51.166, 303.95, 100, 74232, 72
2026/07/29 15:05:52.203, 299.95, 100, 74232, 72
2026/07/29 15:05:53.240, 289.29, 100, 74232, 72
2026/07/29 15:05:54.277, 293.83, 100, 74232, 72
2026/07/29 15:05:55.315, 300.53, 100, 74232, 72
2026/07/29 15:05:56.354, 292.28, 100, 74232, 72
2026/07/29 15:05:57.395, 294.21, 100, 74232, 72
2026/07/29 15:05:58.433, 290.24, 100, 74232, 72
2026/07/29 15:05:59.472, 299.58, 100, 74232, 72
2026/07/29 15:06:00.509, 301.23, 100, 74232, 72
2026/07/29 15:06:01.547, 296.65, 100, 74232, 72
2026/07/29 15:06:02.585, 302.20, 100, 74232, 72
2026/07/29 15:06:03.623, 299.00, 100, 74232, 72
2026/07/29 15:06:04.664, 294.04, 85, 74232, 74
2026/07/29 15:06:05.699, 299.97, 100, 74232, 74
2026/07/29 15:06:06.735, 294.21, 100, 74232, 74
2026/07/29 15:06:07.771, 304.76, 100, 74232, 74
2026/07/29 15:06:08.808, 285.67, 100, 74232, 74
2026/07/29 15:06:09.843, 278.93, 100, 74232, 74
2026/07/29 15:06:10.878, 291.91, 100, 74232, 72
2026/07/29 15:06:11.918, 289.94, 100, 74232, 72
2026/07/29 15:06:12.954, 298.61, 100, 74232, 72
2026/07/29 15:06:13.992, 301.12, 100, 74232, 72
2026/07/29 15:06:15.030, 295.58, 100, 74232, 72
2026/07/29 15:06:16.070, 297.99, 100, 74232, 74
2026/07/29 15:06:17.106, 294.39, 100, 74232, 74
2026/07/29 15:06:18.143, 300.93, 100, 74232, 74
2026/07/29 15:06:19.179, 282.76, 100, 74232, 74
2026/07/29 15:06:20.214, 312.87, 100, 74232, 74
2026/07/29 15:06:21.249, 317.17, 100, 74232, 74
2026/07/29 15:06:22.289, 301.14, 100, 74232, 73
2026/07/29 15:06:23.326, 298.09, 100, 74232, 73
2026/07/29 15:06:24.364, 297.60, 100, 74232, 73
2026/07/29 15:06:25.402, 300.75, 100, 74232, 73
2026/07/29 15:06:26.440, 297.27, 100, 74232, 73
2026/07/29 15:06:27.478, 303.00, 100, 74232, 73
2026/07/29 15:06:28.515, 300.63, 100, 74232, 73
2026/07/29 15:06:29.553, 301.99, 100, 74232, 73
2026/07/29 15:06:30.588, 302.12, 100, 74232, 73
2026/07/29 15:06:31.625, 300.42, 100, 74232, 73
2026/07/29 15:06:32.664, 301.44, 100, 74232, 73
2026/07/29 15:06:33.702, 298.61, 100, 74232, 73
2026/07/29 15:06:34.739, 297.93, 100, 74232, 73
2026/07/29 15:06:35.776, 301.42, 100, 74232, 73
2026/07/29 15:06:36.816, 299.00, 100, 74232, 73
2026/07/29 15:06:37.852, 299.46, 100, 74232, 73
2026/07/29 15:06:38.891, 300.63, 100, 74232, 73
2026/07/29 15:06:39.928, 301.62, 100, 74232, 73
2026/07/29 15:06:40.965, 300.37, 100, 74232, 73
2026/07/29 15:06:42.002, 299.87, 100, 74232, 73
2026/07/29 15:06:43.039, 295.39, 100, 74232, 73
2026/07/29 15:06:44.077, 296.37, 100, 74232, 73
2026/07/29 15:06:45.113, 286.47, 100, 74232, 73
2026/07/29 15:06:46.150, 290.26, 100, 74232, 73
2026/07/29 15:06:47.186, 290.83, 100, 74232, 73
2026/07/29 15:06:48.223, 302.57, 100, 74232, 73
2026/07/29 15:06:49.259, 300.67, 100, 74232, 73
2026/07/29 15:06:50.304, 301.70, 100, 74232, 73
2026/07/29 15:06:51.342, 301.89, 100, 74232, 73
2026/07/29 15:06:52.381, 299.11, 100, 74232, 73
2026/07/29 15:06:53.420, 300.93, 100, 74232, 73
2026/07/29 15:06:54.458, 301.30, 100, 74232, 73
2026/07/29 15:06:55.496, 301.12, 100, 74232, 73
2026/07/29 15:06:56.534, 300.32, 100, 74232, 73
2026/07/29 15:06:57.572, 299.87, 100, 74232, 73
2026/07/29 15:06:58.609, 301.71, 100, 74232, 73
2026/07/29 15:06:59.648, 298.58, 100, 74232, 73
2026/07/29 15:07:00.685, 290.26, 100, 74232, 73
2026/07/29 15:07:01.724, 292.88, 100, 74232, 73
2026/07/29 15:07:02.762, 294.82, 100, 74232, 72
2026/07/29 15:07:03.800, 299.67, 100, 74232, 73
2026/07/29 15:07:04.839, 299.30, 100, 74232, 73
2026/07/29 15:07:05.877, 301.33, 100, 74232, 72
2026/07/29 15:07:06.917, 297.31, 100, 74232, 73
2026/07/29 15:07:07.954, 290.81, 100, 74232, 72
2026/07/29 15:07:08.991, 300.26, 100, 74232, 73
2026/07/29 15:07:10.030, 302.28, 100, 74232, 72
2026/07/29 15:07:11.067, 301.80, 100, 74232, 72
2026/07/29 15:07:12.105, 297.90, 100, 74232, 72
2026/07/29 15:07:13.143, 300.23, 100, 74232, 72
2026/07/29 15:07:14.182, 300.83, 100, 74232, 72
2026/07/29 15:07:15.220, 300.45, 100, 74232, 72
2026/07/29 15:07:16.258, 298.90, 100, 74232, 72
2026/07/29 15:07:17.296, 299.38, 100, 74232, 72
2026/07/29 15:07:18.333, 300.84, 100, 74232, 72
2026/07/29 15:07:19.371, 296.57, 100, 74232, 72
2026/07/29 15:07:20.409, 293.84, 100, 74232, 72
2026/07/29 15:07:21.455, 294.11, 100, 74232, 72
2026/07/29 15:07:22.493, 290.93, 28, 74232, 73
2026/07/29 15:07:23.529, 295.60, 100, 74232, 74
2026/07/29 15:07:24.566, 285.09, 100, 74232, 73
2026/07/29 15:07:25.601, 298.98, 100, 74232, 74
2026/07/29 15:07:26.637, 275.60, 100, 74232, 74
2026/07/29 15:07:27.673, 305.36, 100, 74232, 74
2026/07/29 15:07:28.712, 299.65, 100, 74232, 74
2026/07/29 15:07:29.747, 306.16, 100, 74232, 72
2026/07/29 15:07:30.785, 300.35, 100, 74232, 72
2026/07/29 15:07:31.822, 300.34, 100, 74232, 72
2026/07/29 15:07:32.860, 298.80, 100, 74232, 72
2026/07/29 15:07:33.899, 295.31, 100, 74232, 74
2026/07/29 15:07:34.935, 293.54, 100, 74232, 74
2026/07/29 15:07:35.971, 318.96, 100, 74232, 74
2026/07/29 15:07:37.005, 294.17, 100, 74232, 74
2026/07/29 15:07:38.041, 267.24, 100, 74232, 74
2026/07/29 15:07:39.077, 290.39, 100, 74232, 74
2026/07/29 15:07:40.112, 288.29, 100, 74232, 74
2026/07/29 15:07:41.148, 300.45, 100, 74232, 73
2026/07/29 15:07:42.195, 299.58, 100, 74232, 73
2026/07/29 15:07:43.233, 299.18, 100, 74232, 73
2026/07/29 15:07:44.270, 301.24, 100, 74232, 73
2026/07/29 15:07:45.309, 302.27, 100, 74232, 73
2026/07/29 15:07:46.347, 302.21, 100, 74232, 73
2026/07/29 15:07:47.389, 299.21, 100, 74232, 73
2026/07/29 15:07:48.427, 301.50, 100, 74232, 73
2026/07/29 15:07:49.464, 301.61, 100, 74232, 73
2026/07/29 15:07:50.502, 303.06, 100, 74232, 73
2026/07/29 15:07:51.539, 299.39, 100, 74232, 73
2026/07/29 15:07:52.578, 297.73, 100, 74232, 73
2026/07/29 15:07:53.617, 301.02, 100, 74232, 73
2026/07/29 15:07:54.654, 302.01, 100, 74232, 73
2026/07/29 15:07:55.691, 299.65, 100, 74232, 73
2026/07/29 15:07:56.729, 298.80, 100, 74232, 73
2026/07/29 15:07:57.766, 299.58, 100, 74232, 73
2026/07/29 15:07:58.804, 301.70, 100, 74232, 73
2026/07/29 15:07:59.842, 301.42, 100, 74232, 73
2026/07/29 15:08:00.878, 304.31, 100, 74232, 73
2026/07/29 15:08:01.916, 299.60, 100, 74232, 73
2026/07/29 15:08:02.953, 299.79, 100, 74232, 73
2026/07/29 15:08:03.991, 301.69, 100, 74232, 73
2026/07/29 15:08:05.027, 298.14, 100, 74232, 73
2026/07/29 15:08:06.064, 302.21, 100, 74232, 73
2026/07/29 15:08:07.102, 298.79, 100, 74232, 73
2026/07/29 15:08:08.145, 301.20, 100, 74232, 73
2026/07/29 15:08:09.184, 300.74, 100, 74232, 73
2026/07/29 15:08:10.222, 301.61, 100, 74232, 73
2026/07/29 15:08:11.260, 299.29, 100, 74232, 73
2026/07/29 15:08:12.297, 301.23, 100, 74232, 73
2026/07/29 15:08:13.337, 300.73, 100, 74232, 73
2026/07/29 15:08:14.376, 302.08, 100, 74232, 73
2026/07/29 15:08:15.414, 296.76, 100, 74232, 73
2026/07/29 15:08:16.451, 301.52, 100, 74232, 73
2026/07/29 15:08:17.488, 299.17, 100, 74232, 73
2026/07/29 15:08:18.526, 301.91, 100, 74232, 73
2026/07/29 15:08:19.563, 295.31, 100, 74232, 73
2026/07/29 15:08:20.601, 302.66, 100, 74232, 73
2026/07/29 15:08:21.638, 298.32, 100, 74232, 73
2026/07/29 15:08:22.678, 292.08, 100, 74232, 73
2026/07/29 15:08:23.716, 295.61, 100, 74232, 73
2026/07/29 15:08:24.755, 99.64, 0, 74232, 69
2026/07/29 15:08:25.789, 300.57, 100, 74232, 72
2026/07/29 15:08:26.827, 302.58, 100, 74232, 73
2026/07/29 15:08:27.864, 293.85, 100, 74232, 72
2026/07/29 15:08:28.901, 299.36, 100, 74232, 73
2026/07/29 15:08:29.938, 298.50, 100, 74232, 73
2026/07/29 15:08:30.979, 298.51, 100, 74232, 73
2026/07/29 15:08:32.017, 298.40, 100, 74232, 73
2026/07/29 15:08:33.055, 301.12, 100, 74232, 73
2026/07/29 15:08:34.093, 298.60, 100, 74232, 73
2026/07/29 15:08:35.131, 307.80, 100, 74232, 73
2026/07/29 15:08:36.169, 301.60, 100, 74232, 73
2026/07/29 15:08:37.207, 306.75, 100, 74232, 73
2026/07/29 15:08:38.251, 305.59, 100, 74232, 73
2026/07/29 15:08:39.290, 301.63, 100, 74232, 73
2026/07/29 15:08:40.327, 308.35, 100, 74232, 73
2026/07/29 15:08:41.370, 308.87, 100, 74232, 73
2026/07/29 15:08:42.408, 307.43, 100, 74232, 73
2026/07/29 15:08:43.445, 304.51, 100, 74232, 73
2026/07/29 15:08:44.482, 299.97, 100, 74232, 73
2026/07/29 15:08:45.521, 299.76, 100, 74232, 73
2026/07/29 15:08:46.559, 299.09, 100, 74232, 73
2026/07/29 15:08:47.601, 298.23, 100, 74232, 72
2026/07/29 15:08:48.639, 300.43, 100, 74232, 72
2026/07/29 15:08:49.677, 298.41, 100, 74232, 72
2026/07/29 15:08:50.715, 299.77, 100, 74232, 72
2026/07/29 15:08:51.753, 299.01, 100, 74232, 72
2026/07/29 15:08:52.792, 298.41, 100, 74232, 72
2026/07/29 15:08:53.830, 300.17, 100, 74232, 72
2026/07/29 15:08:54.870, 288.89, 100, 74232, 72
2026/07/29 15:08:55.908, 299.95, 100, 74232, 72
2026/07/29 15:08:56.946, 298.82, 100, 74232, 72
2026/07/29 15:08:57.983, 295.80, 100, 74232, 72
2026/07/29 15:08:59.020, 300.04, 100, 74232, 72
2026/07/29 15:09:00.058, 304.60, 100, 74232, 72
2026/07/29 15:09:01.096, 292.95, 100, 74232, 72
2026/07/29 15:09:02.133, 296.95, 100, 74232, 72
2026/07/29 15:09:03.170, 295.70, 100, 74232, 72
2026/07/29 15:09:04.208, 295.69, 100, 74232, 72
2026/07/29 15:09:05.245, 300.54, 100, 74232, 72
2026/07/29 15:09:06.282, 297.71, 100, 74232, 72
2026/07/29 15:09:07.320, 295.21, 100, 74232, 72
2026/07/29 15:09:08.361, 300.16, 100, 74232, 72
2026/07/29 15:09:09.398, 296.76, 100, 74232, 72
2026/07/29 15:09:10.436, 296.48, 100, 74232, 72
2026/07/29 15:09:11.473, 298.63, 100, 74232, 72
2026/07/29 15:09:12.511, 295.79, 100, 74232, 72
2026/07/29 15:09:13.552, 298.99, 100, 74232, 72
2026/07/29 15:09:14.593, 294.61, 100, 74232, 72
2026/07/29 15:09:15.631, 299.96, 100, 74232, 72
2026/07/29 15:09:16.669, 300.34, 100, 74232, 72
2026/07/29 15:09:17.707, 301.52, 100, 74232, 72
2026/07/29 15:09:18.745, 300.07, 100, 74232, 72
2026/07/29 15:09:19.783, 299.66, 100, 74232, 72
2026/07/29 15:09:20.821, 301.32, 100, 74232, 72
2026/07/29 15:09:21.859, 293.07, 100, 74232, 72
2026/07/29 15:09:22.897, 301.51, 100, 74232, 72
2026/07/29 15:09:23.935, 299.76, 100, 74232, 72
2026/07/29 15:09:24.972, 287.45, 100, 74232, 72
2026/07/29 15:09:26.010, 291.91, 100, 74232, 72
2026/07/29 15:09:27.048, 294.13, 100, 74232, 72
2026/07/29 15:09:28.089, 284.69, 100, 74232, 72
2026/07/29 15:09:29.128, 299.29, 100, 74232, 72
2026/07/29 15:09:30.165, 295.21, 100, 74232, 72
2026/07/29 15:09:31.203, 297.92, 100, 74232, 72
2026/07/29 15:09:32.240, 299.28, 100, 74232, 73
2026/07/29 15:09:33.278, 300.96, 100, 74232, 73
2026/07/29 15:09:34.314, 299.58, 100, 74232, 72
2026/07/29 15:09:35.352, 300.63, 100, 74232, 73
2026/07/29 15:09:36.389, 307.44, 100, 74232, 73
2026/07/29 15:09:37.427, 300.83, 100, 74232, 72
2026/07/29 15:09:38.464, 298.41, 100, 74232, 72
2026/07/29 15:09:39.502, 300.14, 100, 74232, 72
2026/07/29 15:09:40.540, 305.88, 100, 74232, 73
2026/07/29 15:09:41.577, 298.39, 100, 74232, 72
2026/07/29 15:09:42.614, 294.81, 100, 74232, 72
2026/07/29 15:09:43.652, 294.41, 100, 74232, 72
2026/07/29 15:09:44.690, 299.38, 100, 74232, 72
2026/07/29 15:09:45.727, 298.80, 100, 74232, 72
2026/07/29 15:09:46.765, 297.53, 100, 74232, 72
2026/07/29 15:09:47.802, 297.94, 100, 74232, 72
2026/07/29 15:09:48.839, 295.31, 100, 74232, 72
2026/07/29 15:09:49.876, 295.60, 100, 74232, 72
2026/07/29 15:09:50.923, 296.20, 100, 74232, 72
2026/07/29 15:09:51.961, 300.96, 100, 74232, 72
2026/07/29 15:09:52.998, 301.08, 100, 74232, 72
2026/07/29 15:09:54.044, 302.58, 100, 74232, 72
2026/07/29 15:09:55.081, 300.55, 100, 74232, 72
2026/07/29 15:09:56.118, 300.36, 100, 74232, 72
2026/07/29 15:09:57.158, 294.92, 100, 74232, 72
2026/07/29 15:09:58.194, 300.95, 100, 74232, 72
2026/07/29 15:09:59.233, 300.83, 100, 74232, 72
2026/07/29 15:10:00.271, 298.08, 100, 74232, 72
2026/07/29 15:10:01.308, 298.41, 100, 74232, 72
2026/07/29 15:10:02.346, 300.26, 100, 74232, 72
2026/07/29 15:10:03.389, 298.98, 100, 74232, 72
2026/07/29 15:10:04.426, 298.03, 100, 74232, 72
2026/07/29 15:10:05.464, 299.48, 100, 74232, 72
2026/07/29 15:10:06.504, 298.79, 100, 74232, 72
2026/07/29 15:10:07.542, 299.80, 100, 74232, 72
2026/07/29 15:10:08.580, 298.99, 100, 74232, 72
2026/07/29 15:10:09.618, 299.38, 100, 74232, 72
2026/07/29 15:10:10.654, 298.60, 100, 74232, 72
2026/07/29 15:10:11.691, 296.78, 100, 74232, 72
2026/07/29 15:10:12.729, 303.39, 100, 74232, 72
2026/07/29 15:10:13.767, 302.69, 100, 74232, 72
2026/07/29 15:10:14.804, 296.47, 100, 74232, 72
2026/07/29 15:10:15.841, 295.49, 100, 74232, 72
2026/07/29 15:10:16.879, 298.72, 100, 74232, 72
2026/07/29 15:10:17.918, 301.63, 100, 74232, 74
2026/07/29 15:10:18.953, 292.10, 100, 74232, 74
2026/07/29 15:10:19.989, 278.21, 100, 74232, 74
2026/07/29 15:10:21.028, 298.61, 100, 74232, 74
2026/07/29 15:10:22.063, 282.54, 100, 74232, 74
2026/07/29 15:10:23.098, 320.82, 100, 74232, 74
2026/07/29 15:10:24.134, 275.07, 100, 74232, 74
2026/07/29 15:10:25.171, 301.03, 100, 74232, 72
2026/07/29 15:10:26.208, 293.76, 100, 74232, 72
2026/07/29 15:10:27.247, 299.38, 100, 74232, 72
2026/07/29 15:10:28.285, 99.22, 0, 74232, 69
2026/07/29 15:10:29.319, 299.79, 100, 74232, 74
2026/07/29 15:10:30.353, 296.27, 100, 74232, 74
2026/07/29 15:10:31.390, 287.63, 100, 74232, 74
2026/07/29 15:10:32.432, 284.92, 100, 74232, 74
2026/07/29 15:10:33.466, 310.26, 100, 74232, 74
2026/07/29 15:10:34.502, 301.20, 100, 74232, 74
2026/07/29 15:10:35.543, 298.11, 100, 74232, 73
2026/07/29 15:10:36.581, 299.95, 100, 74232, 73
2026/07/29 15:10:37.619, 297.62, 100, 74232, 73
2026/07/29 15:10:38.657, 289.56, 100, 74232, 73
2026/07/29 15:10:39.694, 99.29, 0, 74232, 70
2026/07/29 15:10:40.727, 298.70, 100, 74232, 74
2026/07/29 15:10:41.761, 295.91, 100, 74232, 74
2026/07/29 15:10:42.796, 297.42, 100, 74232, 74
2026/07/29 15:10:43.832, 292.98, 100, 74232, 75
2026/07/29 15:10:44.867, 274.83, 100, 74232, 74
2026/07/29 15:10:45.903, 257.19, 100, 74232, 74
2026/07/29 15:10:46.938, 283.57, 100, 74232, 75
2026/07/29 15:10:47.976, 295.22, 100, 74232, 73
2026/07/29 15:10:49.014, 291.90, 100, 74232, 73
2026/07/29 15:10:50.052, 294.33, 100, 74232, 73
2026/07/29 15:10:51.090, 293.83, 100, 74232, 73
2026/07/29 15:10:52.128, 295.10, 100, 74232, 73
2026/07/29 15:10:53.166, 288.90, 100, 74232, 73
2026/07/29 15:10:54.202, 295.88, 100, 74232, 73
2026/07/29 15:10:55.240, 297.83, 100, 74232, 73
2026/07/29 15:10:56.277, 300.83, 100, 74232, 73
2026/07/29 15:10:57.314, 299.87, 100, 74232, 73
2026/07/29 15:10:58.352, 300.66, 100, 74232, 73
2026/07/29 15:10:59.391, 302.02, 100, 74232, 73
2026/07/29 15:11:00.429, 299.08, 100, 74232, 73
2026/07/29 15:11:01.465, 298.81, 100, 74232, 73
2026/07/29 15:11:02.502, 292.86, 100, 74232, 73
2026/07/29 15:11:03.540, 302.21, 100, 74232, 73
2026/07/29 15:11:04.577, 302.18, 100, 74232, 73
2026/07/29 15:11:05.614, 298.80, 100, 74232, 73
2026/07/29 15:11:06.652, 299.49, 100, 74232, 73
2026/07/29 15:11:07.689, 298.70, 100, 74232, 73
2026/07/29 15:11:08.726, 300.92, 100, 74232, 73
2026/07/29 15:11:09.762, 297.64, 100, 74232, 73
2026/07/29 15:11:10.799, 299.97, 100, 74232, 73
2026/07/29 15:11:11.837, 296.08, 100, 74232, 73
2026/07/29 15:11:12.873, 302.32, 100, 74232, 73
2026/07/29 15:11:13.911, 303.16, 100, 74232, 73
2026/07/29 15:11:14.951, 302.51, 100, 74232, 73
2026/07/29 15:11:15.989, 292.58, 100, 74232, 73
2026/07/29 15:11:17.027, 301.31, 100, 74232, 73
2026/07/29 15:11:18.065, 301.12, 100, 74232, 73
2026/07/29 15:11:19.102, 302.29, 100, 74232, 73
2026/07/29 15:11:20.139, 296.85, 100, 74232, 73
2026/07/29 15:11:21.177, 298.50, 100, 74232, 73
2026/07/29 15:11:22.213, 300.35, 100, 74232, 73
2026/07/29 15:11:23.251, 290.63, 100, 74232, 73
2026/07/29 15:11:24.288, 297.53, 100, 74232, 73
2026/07/29 15:11:25.325, 297.04, 0, 74232, 73
2026/07/29 15:11:26.360, 293.26, 100, 74232, 74
2026/07/29 15:11:27.396, 304.46, 100, 74232, 74
