timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 15:11:28.432, 283.37, 100, 74232, 74
2026/07/29 15:11:29.468, 293.77, 100, 74232, 74
2026/07/29 15:11:30.503, 269.07, 100, 74232, 74
2026/07/29 15:11:31.538, 333.45, 100, 74232, 74
2026/07/29 15:11:32.572, 304.06, 100, 74232, 72
2026/07/29 15:11:33.609, 293.55, 100, 74232, 72
2026/07/29 15:11:34.650, 294.53, 100, 74232, 72
2026/07/29 15:11:35.687, 128.96, 100, 74232, 72
2026/07/29 15:11:36.726, 296.55, 100, 74232, 74
2026/07/29 15:11:37.762, 297.89, 100, 74232, 74
2026/07/29 15:11:38.797, 302.86, 100, 74232, 74
2026/07/29 15:11:39.832, 299.28, 100, 74232, 74
2026/07/29 15:11:40.868, 294.80, 100, 74232, 74
2026/07/29 15:11:41.904, 317.38, 100, 74232, 74
2026/07/29 15:11:42.939, 276.91, 100, 74232, 74
2026/07/29 15:11:43.974, 299.30, 100, 74232, 73
2026/07/29 15:11:45.015, 300.46, 100, 74232, 73
2026/07/29 15:11:46.055, 297.64, 100, 74232, 73
2026/07/29 15:11:47.093, 99.45, 33, 74232, 70
2026/07/29 15:11:48.128, 296.18, 100, 74232, 72
2026/07/29 15:11:49.166, 284.40, 100, 74232, 72
2026/07/29 15:11:50.205, 300.05, 100, 74232, 73
2026/07/29 15:11:51.243, 287.84, 100, 74232, 73
2026/07/29 15:11:52.282, 291.22, 100, 74232, 73
2026/07/29 15:11:53.321, 295.19, 100, 74232, 73
2026/07/29 15:11:54.359, 297.23, 100, 74232, 73
2026/07/29 15:11:55.399, 298.52, 100, 74232, 73
2026/07/29 15:11:56.436, 298.69, 100, 74232, 73
2026/07/29 15:11:57.473, 297.43, 100, 74232, 73
2026/07/29 15:11:58.511, 295.20, 100, 74232, 73
2026/07/29 15:11:59.549, 296.30, 100, 74232, 73
2026/07/29 15:12:00.587, 298.71, 100, 74232, 73
2026/07/29 15:12:01.625, 301.02, 100, 74232, 73
2026/07/29 15:12:02.665, 297.64, 100, 74232, 73
2026/07/29 15:12:03.705, 299.86, 100, 74232, 73
2026/07/29 15:12:04.742, 300.63, 100, 74232, 73
2026/07/29 15:12:05.780, 301.69, 100, 74232, 73
2026/07/29 15:12:06.817, 300.27, 100, 74232, 73
2026/07/29 15:12:07.855, 301.02, 100, 74232, 73
2026/07/29 15:12:08.892, 297.61, 100, 74232, 73
2026/07/29 15:12:09.931, 302.08, 100, 74232, 73
2026/07/29 15:12:10.969, 302.00, 100, 74232, 73
2026/07/29 15:12:12.007, 294.65, 100, 74232, 73
2026/07/29 15:12:13.044, 301.23, 100, 74232, 73
2026/07/29 15:12:14.082, 301.02, 100, 74232, 73
2026/07/29 15:12:15.119, 296.26, 100, 74232, 73
2026/07/29 15:12:16.157, 297.54, 100, 74232, 73
2026/07/29 15:12:17.195, 294.83, 100, 74232, 73
2026/07/29 15:12:18.233, 298.29, 100, 74232, 73
2026/07/29 15:12:19.271, 294.61, 100, 74232, 73
2026/07/29 15:12:20.309, 297.61, 100, 74232, 73
2026/07/29 15:12:21.346, 289.87, 100, 74232, 73
2026/07/29 15:12:22.386, 298.11, 100, 74232, 73
2026/07/29 15:12:23.423, 295.99, 100, 74232, 73
2026/07/29 15:12:24.460, 297.23, 100, 74232, 73
2026/07/29 15:12:25.501, 299.18, 100, 74232, 73
2026/07/29 15:12:26.538, 301.06, 100, 74232, 72
2026/07/29 15:12:27.576, 298.49, 100, 74232, 72
2026/07/29 15:12:28.613, 298.32, 100, 74232, 72
2026/07/29 15:12:29.653, 296.96, 100, 74232, 72
2026/07/29 15:12:30.691, 299.86, 100, 74232, 72
2026/07/29 15:12:31.728, 298.98, 100, 74232, 72
2026/07/29 15:12:32.766, 299.39, 100, 74232, 72
2026/07/29 15:12:33.803, 299.59, 100, 74232, 72
2026/07/29 15:12:34.842, 301.15, 100, 74232, 72
2026/07/29 15:12:35.880, 304.22, 100, 74232, 72
2026/07/29 15:12:36.918, 309.23, 100, 74232, 72
2026/07/29 15:12:37.955, 291.80, 100, 74232, 72
2026/07/29 15:12:38.995, 294.32, 100, 74232, 72
2026/07/29 15:12:40.032, 292.80, 100, 74232, 72
2026/07/29 15:12:41.072, 293.46, 100, 74232, 72
2026/07/29 15:12:42.111, 300.08, 100, 74232, 72
2026/07/29 15:12:43.148, 298.50, 100, 74232, 72
2026/07/29 15:12:44.186, 298.80, 100, 74232, 72
2026/07/29 15:12:45.224, 297.04, 100, 74232, 72
2026/07/29 15:12:46.262, 294.92, 100, 74232, 72
2026/07/29 15:12:47.299, 296.18, 100, 74232, 72
2026/07/29 15:12:48.339, 297.22, 100, 74232, 72
2026/07/29 15:12:49.379, 300.27, 100, 74232, 72
2026/07/29 15:12:50.417, 300.48, 100, 74232, 72
2026/07/29 15:12:51.458, 297.74, 100, 74232, 72
2026/07/29 15:12:52.496, 299.10, 100, 74232, 72
2026/07/29 15:12:53.533, 300.17, 100, 74232, 72
2026/07/29 15:12:54.570, 301.30, 100, 74232, 72
2026/07/29 15:12:55.608, 294.61, 100, 74232, 72
2026/07/29 15:12:56.646, 300.05, 100, 74232, 72
2026/07/29 15:12:57.683, 298.70, 100, 74232, 72
2026/07/29 15:12:58.725, 299.19, 100, 74232, 72
2026/07/29 15:12:59.763, 298.23, 100, 74232, 72
2026/07/29 15:13:00.801, 299.86, 100, 74232, 72
2026/07/29 15:13:01.839, 300.94, 100, 74232, 72
2026/07/29 15:13:02.876, 302.77, 100, 74232, 72
2026/07/29 15:13:03.914, 299.47, 100, 74232, 72
2026/07/29 15:13:04.951, 295.81, 100, 74232, 72
2026/07/29 15:13:05.989, 297.65, 100, 74232, 72
2026/07/29 15:13:07.027, 299.01, 100, 74232, 72
2026/07/29 15:13:08.070, 299.57, 100, 74232, 72
2026/07/29 15:13:09.107, 296.86, 100, 74232, 72
2026/07/29 15:13:10.144, 298.32, 100, 74232, 72
2026/07/29 15:13:11.181, 297.33, 100, 74232, 72
2026/07/29 15:13:12.218, 303.17, 100, 74232, 72
2026/07/29 15:13:13.256, 305.68, 100, 74232, 72
2026/07/29 15:13:14.295, 298.51, 100, 74232, 72
2026/07/29 15:13:15.332, 299.77, 100, 74232, 72
2026/07/29 15:13:16.370, 294.07, 100, 74232, 72
2026/07/29 15:13:17.409, 297.55, 100, 74232, 72
2026/07/29 15:13:18.447, 298.98, 100, 74232, 72
2026/07/29 15:13:19.483, 296.76, 100, 74232, 72
2026/07/29 15:13:20.520, 300.54, 100, 74232, 72
2026/07/29 15:13:21.557, 298.21, 100, 74232, 72
2026/07/29 15:13:22.596, 295.00, 100, 74232, 72
2026/07/29 15:13:23.633, 297.04, 100, 74232, 72
2026/07/29 15:13:24.671, 298.00, 100, 74232, 72
2026/07/29 15:13:25.708, 300.80, 82, 74232, 74
2026/07/29 15:13:26.744, 296.07, 100, 74232, 74
2026/07/29 15:13:27.779, 295.00, 100, 74232, 74
2026/07/29 15:13:28.821, 277.00, 100, 74232, 74
2026/07/29 15:13:29.856, 290.72, 100, 74232, 74
2026/07/29 15:13:30.894, 289.86, 100, 74232, 74
2026/07/29 15:13:31.930, 299.74, 100, 74232, 72
2026/07/29 15:13:32.967, 300.15, 100, 74232, 72
2026/07/29 15:13:34.007, 300.93, 100, 74232, 72
2026/07/29 15:13:35.045, 298.50, 100, 74232, 72
2026/07/29 15:13:36.083, 300.26, 100, 74232, 72
2026/07/29 15:13:37.120, 300.64, 100, 74232, 72
2026/07/29 15:13:38.157, 299.09, 100, 74232, 72
2026/07/29 15:13:39.194, 301.65, 100, 74232, 73
2026/07/29 15:13:40.231, 99.80, 43, 74232, 70
2026/07/29 15:13:41.264, 292.65, 100, 74232, 74
2026/07/29 15:13:42.300, 300.36, 100, 74232, 74
2026/07/29 15:13:43.335, 320.19, 100, 74232, 74
2026/07/29 15:13:44.372, 309.05, 100, 74232, 74
2026/07/29 15:13:45.410, 308.92, 100, 74232, 74
2026/07/29 15:13:46.446, 299.31, 100, 74232, 74
2026/07/29 15:13:47.481, 291.43, 100, 74232, 72
2026/07/29 15:13:48.521, 298.50, 100, 74232, 72
2026/07/29 15:13:49.558, 301.04, 100, 74232, 72
2026/07/29 15:13:50.597, 299.19, 100, 74232, 73
2026/07/29 15:13:51.635, 298.58, 100, 74232, 73
2026/07/29 15:13:52.673, 300.53, 100, 74232, 73
2026/07/29 15:13:53.710, 295.51, 100, 74232, 73
2026/07/29 15:13:54.747, 295.96, 42, 74232, 74
2026/07/29 15:13:55.782, 294.62, 100, 74232, 74
2026/07/29 15:13:56.821, 300.75, 100, 74232, 74
2026/07/29 15:13:57.855, 285.49, 100, 74232, 74
2026/07/29 15:13:58.892, 298.56, 100, 74232, 74
2026/07/29 15:13:59.931, 314.87, 100, 74232, 74
2026/07/29 15:14:00.966, 295.70, 100, 74232, 73
2026/07/29 15:14:02.003, 295.98, 100, 74232, 72
2026/07/29 15:14:03.040, 293.95, 100, 74232, 73
2026/07/29 15:14:04.079, 291.49, 100, 74232, 73
2026/07/29 15:14:05.117, 99.09, 0, 74232, 70
2026/07/29 15:14:06.150, 298.79, 100, 74232, 74
2026/07/29 15:14:07.184, 287.75, 100, 74232, 74
2026/07/29 15:14:08.217, 291.87, 100, 74232, 74
2026/07/29 15:14:09.251, 294.02, 100, 74232, 74
2026/07/29 15:14:10.286, 310.08, 100, 74232, 74
2026/07/29 15:14:11.322, 281.86, 100, 74232, 74
2026/07/29 15:14:12.359, 301.51, 100, 74232, 73
2026/07/29 15:14:13.397, 301.52, 100, 74232, 73
2026/07/29 15:14:14.434, 300.13, 100, 74232, 73
2026/07/29 15:14:15.471, 303.25, 100, 74232, 73
2026/07/29 15:14:16.507, 301.35, 100, 74232, 73
2026/07/29 15:14:17.544, 298.90, 100, 74232, 73
2026/07/29 15:14:18.580, 99.63, 0, 74232, 70
2026/07/29 15:14:19.613, 299.99, 100, 74232, 74
2026/07/29 15:14:20.649, 287.69, 100, 74232, 74
2026/07/29 15:14:21.683, 287.82, 100, 74232, 74
2026/07/29 15:14:22.719, 276.44, 100, 74232, 74
2026/07/29 15:14:23.753, 261.93, 100, 74232, 74
2026/07/29 15:14:24.787, 307.54, 100, 74232, 75
2026/07/29 15:14:25.823, 301.52, 100, 74232, 73
2026/07/29 15:14:26.861, 298.39, 100, 74232, 73
2026/07/29 15:14:27.899, 300.86, 100, 74232, 73
2026/07/29 15:14:28.936, 302.09, 100, 74232, 73
2026/07/29 15:14:29.973, 99.51, 0, 74232, 70
2026/07/29 15:14:31.007, 302.26, 100, 74232, 74
2026/07/29 15:14:32.042, 307.87, 100, 74232, 75
2026/07/29 15:14:33.075, 291.71, 100, 74232, 74
2026/07/29 15:14:34.110, 297.35, 100, 74232, 74
2026/07/29 15:14:35.150, 292.29, 100, 74232, 74
2026/07/29 15:14:36.184, 320.63, 100, 74232, 75
2026/07/29 15:14:37.217, 297.05, 100, 74232, 73
2026/07/29 15:14:38.254, 300.85, 100, 74232, 73
2026/07/29 15:14:39.290, 302.39, 100, 74232, 73
2026/07/29 15:14:40.326, 302.62, 100, 74232, 73
2026/07/29 15:14:41.363, 101.65, 0, 74232, 70
2026/07/29 15:14:42.395, 283.22, 100, 74232, 74
2026/07/29 15:14:43.431, 296.50, 100, 74232, 75
2026/07/29 15:14:44.466, 301.02, 100, 74232, 75
2026/07/29 15:14:45.501, 288.19, 100, 74232, 74
2026/07/29 15:14:46.536, 312.60, 100, 74232, 75
2026/07/29 15:14:47.575, 286.75, 100, 74232, 74
2026/07/29 15:14:48.610, 275.96, 100, 74232, 73
2026/07/29 15:14:49.646, 290.83, 100, 74232, 73
2026/07/29 15:14:50.684, 290.33, 100, 74232, 73
2026/07/29 15:14:51.720, 299.94, 100, 74232, 73
2026/07/29 15:14:52.755, 296.55, 100, 74232, 73
2026/07/29 15:14:53.792, 296.18, 100, 74232, 73
2026/07/29 15:14:54.831, 289.55, 100, 74232, 73
2026/07/29 15:14:55.868, 299.19, 100, 74232, 73
2026/07/29 15:14:56.910, 302.47, 100, 74232, 73
2026/07/29 15:14:57.949, 302.77, 100, 74232, 73
2026/07/29 15:14:58.985, 300.45, 100, 74232, 73
2026/07/29 15:15:00.022, 301.31, 100, 74232, 73
2026/07/29 15:15:01.059, 302.95, 100, 74232, 73
2026/07/29 15:15:02.096, 295.68, 100, 74232, 73
2026/07/29 15:15:03.132, 295.40, 100, 74232, 73
2026/07/29 15:15:04.168, 295.78, 100, 74232, 73
2026/07/29 15:15:05.206, 295.10, 100, 74232, 73
2026/07/29 15:15:06.246, 290.95, 100, 74232, 73
2026/07/29 15:15:07.285, 289.87, 100, 74232, 73
2026/07/29 15:15:08.324, 296.66, 100, 74232, 73
2026/07/29 15:15:09.359, 301.61, 100, 74232, 73
2026/07/29 15:15:10.397, 300.54, 100, 74232, 73
2026/07/29 15:15:11.434, 299.96, 100, 74232, 73
2026/07/29 15:15:12.471, 301.34, 100, 74232, 73
2026/07/29 15:15:13.508, 301.71, 100, 74232, 73
2026/07/29 15:15:14.543, 299.76, 100, 74232, 73
2026/07/29 15:15:15.580, 301.23, 100, 74232, 73
2026/07/29 15:15:16.618, 301.90, 100, 74232, 73
2026/07/29 15:15:17.655, 301.07, 100, 74232, 73
2026/07/29 15:15:18.692, 297.03, 100, 74232, 73
2026/07/29 15:15:19.729, 300.73, 100, 74232, 73
2026/07/29 15:15:20.766, 302.18, 100, 74232, 73
2026/07/29 15:15:21.804, 301.50, 100, 74232, 73
2026/07/29 15:15:22.841, 298.09, 100, 74232, 73
2026/07/29 15:15:23.879, 300.75, 100, 74232, 73
2026/07/29 15:15:24.915, 300.64, 100, 74232, 73
2026/07/29 15:15:25.952, 303.76, 100, 74232, 73
2026/07/29 15:15:26.991, 300.35, 100, 74232, 73
2026/07/29 15:15:28.029, 301.50, 100, 74232, 73
2026/07/29 15:15:29.067, 301.31, 100, 74232, 73
2026/07/29 15:15:30.106, 298.21, 100, 74232, 73
2026/07/29 15:15:31.142, 301.30, 100, 74232, 73
2026/07/29 15:15:32.179, 301.12, 100, 74232, 73
2026/07/29 15:15:33.215, 298.02, 100, 74232, 73
2026/07/29 15:15:34.252, 300.44, 100, 74232, 73
2026/07/29 15:15:35.291, 300.92, 100, 74232, 73
2026/07/29 15:15:36.329, 302.12, 100, 74232, 73
2026/07/29 15:15:37.367, 299.09, 100, 74232, 72
2026/07/29 15:15:38.407, 297.26, 100, 74232, 73
2026/07/29 15:15:39.445, 300.15, 100, 74232, 72
2026/07/29 15:15:40.482, 301.51, 100, 74232, 72
2026/07/29 15:15:41.519, 296.65, 100, 74232, 72
2026/07/29 15:15:42.560, 295.69, 100, 74232, 72
2026/07/29 15:15:43.597, 299.37, 100, 74232, 72
2026/07/29 15:15:44.632, 296.08, 100, 74232, 72
2026/07/29 15:15:45.668, 293.35, 100, 74232, 72
2026/07/29 15:15:46.711, 289.93, 100, 74232, 72
2026/07/29 15:15:47.750, 292.30, 100, 74232, 72
2026/07/29 15:15:48.786, 298.23, 100, 74232, 72
2026/07/29 15:15:49.827, 292.67, 100, 74232, 72
2026/07/29 15:15:50.865, 295.24, 100, 74232, 72
2026/07/29 15:15:51.904, 296.08, 100, 74232, 72
2026/07/29 15:15:52.943, 298.20, 100, 74232, 72
2026/07/29 15:15:53.980, 300.65, 100, 74232, 72
2026/07/29 15:15:55.018, 299.77, 100, 74232, 72
2026/07/29 15:15:56.055, 300.56, 100, 74232, 72
2026/07/29 15:15:57.093, 299.44, 100, 74232, 72
2026/07/29 15:15:58.129, 294.53, 100, 74232, 72
2026/07/29 15:15:59.170, 300.24, 100, 74232, 72
2026/07/29 15:16:00.212, 304.34, 100, 74232, 72
2026/07/29 15:16:01.250, 295.88, 100, 74232, 72
2026/07/29 15:16:02.290, 298.31, 100, 74232, 72
2026/07/29 15:16:03.326, 300.15, 100, 74232, 72
2026/07/29 15:16:04.365, 301.22, 100, 74232, 72
2026/07/29 15:16:05.402, 297.73, 100, 74232, 72
2026/07/29 15:16:06.439, 297.81, 100, 74232, 72
2026/07/29 15:16:07.476, 299.38, 100, 74232, 72
2026/07/29 15:16:08.513, 299.10, 100, 74232, 72
2026/07/29 15:16:09.549, 300.86, 100, 74232, 72
2026/07/29 15:16:10.585, 295.40, 100, 74232, 72
2026/07/29 15:16:11.623, 296.07, 100, 74232, 72
2026/07/29 15:16:12.659, 299.09, 100, 74232, 72
2026/07/29 15:16:13.696, 301.23, 100, 74232, 72
2026/07/29 15:16:14.733, 296.37, 100, 74232, 72
2026/07/29 15:16:15.769, 301.91, 100, 74232, 72
2026/07/29 15:16:16.806, 297.82, 100, 74232, 72
2026/07/29 15:16:17.844, 295.97, 100, 74232, 72
2026/07/29 15:16:18.881, 300.26, 100, 74232, 72
2026/07/29 15:16:19.918, 300.46, 100, 74232, 72
2026/07/29 15:16:20.956, 294.13, 100, 74232, 72
2026/07/29 15:16:21.993, 297.45, 100, 74232, 72
2026/07/29 15:16:23.030, 299.08, 100, 74232, 72
2026/07/29 15:16:24.401, 299.08, 100, 74232, 72
2026/07/29 15:16:25.439, 299.39, 100, 74232, 72
2026/07/29 15:16:26.475, 300.83, 100, 74232, 72
2026/07/29 15:16:27.512, 299.38, 100, 74232, 72
2026/07/29 15:16:28.548, 303.06, 100, 74232, 72
2026/07/29 15:16:29.589, 307.53, 100, 74232, 72
2026/07/29 15:16:30.627, 303.56, 100, 74232, 72
2026/07/29 15:16:31.665, 300.85, 100, 74232, 72
2026/07/29 15:16:32.702, 297.07, 100, 74232, 72
2026/07/29 15:16:33.739, 295.89, 100, 74232, 72
2026/07/29 15:16:34.775, 300.25, 100, 74232, 72
2026/07/29 15:16:35.812, 308.33, 100, 74232, 72
2026/07/29 15:16:36.850, 298.39, 100, 74232, 72
2026/07/29 15:16:37.886, 295.49, 100, 74232, 72
2026/07/29 15:16:38.925, 296.86, 100, 74232, 72
2026/07/29 15:16:39.962, 295.20, 100, 74232, 72
2026/07/29 15:16:41.001, 298.90, 100, 74232, 72
2026/07/29 15:16:42.038, 299.09, 100, 74232, 72
2026/07/29 15:16:43.078, 300.44, 100, 74232, 72
2026/07/29 15:16:44.117, 301.42, 100, 74232, 72
2026/07/29 15:16:45.154, 301.35, 100, 74232, 72
2026/07/29 15:16:46.192, 298.04, 100, 74232, 72
2026/07/29 15:16:47.228, 300.36, 100, 74232, 72
2026/07/29 15:16:48.265, 300.36, 100, 74232, 72
2026/07/29 15:16:49.303, 301.33, 100, 74232, 72
2026/07/29 15:16:50.340, 296.46, 100, 74232, 72
2026/07/29 15:16:51.375, 298.89, 100, 74232, 72
2026/07/29 15:16:52.414, 299.28, 100, 74232, 72
2026/07/29 15:16:53.451, 300.45, 100, 74232, 72
2026/07/29 15:16:54.488, 300.83, 100, 74232, 72
2026/07/29 15:16:55.525, 301.03, 100, 74232, 72
2026/07/29 15:16:56.563, 298.49, 100, 74232, 72
2026/07/29 15:16:57.599, 300.23, 100, 74232, 72
2026/07/29 15:16:58.638, 299.75, 100, 74232, 72
2026/07/29 15:16:59.674, 300.63, 100, 74232, 72
2026/07/29 15:17:00.712, 302.60, 100, 74232, 72
2026/07/29 15:17:01.753, 301.52, 100, 74232, 72
2026/07/29 15:17:02.789, 298.79, 100, 74232, 72
2026/07/29 15:17:03.828, 299.86, 100, 74232, 72
2026/07/29 15:17:04.865, 300.45, 100, 74232, 72
2026/07/29 15:17:05.906, 301.12, 100, 74232, 72
2026/07/29 15:17:06.942, 295.20, 100, 74232, 72
2026/07/29 15:17:07.978, 298.99, 100, 74232, 72
2026/07/29 15:17:09.015, 298.60, 100, 74232, 72
2026/07/29 15:17:10.053, 299.96, 100, 74232, 72
2026/07/29 15:17:11.090, 297.04, 100, 74232, 72
2026/07/29 15:17:12.129, 301.70, 100, 74232, 72
2026/07/29 15:17:13.166, 303.91, 100, 74232, 72
2026/07/29 15:17:14.202, 299.00, 100, 74232, 72
2026/07/29 15:17:15.239, 302.51, 100, 74232, 72
2026/07/29 15:17:16.282, 300.15, 100, 74232, 72
2026/07/29 15:17:17.320, 301.64, 100, 74232, 72
2026/07/29 15:17:18.356, 300.45, 100, 74232, 72
2026/07/29 15:17:19.394, 296.74, 100, 74232, 72
2026/07/29 15:17:20.430, 298.32, 100, 74232, 72
2026/07/29 15:17:21.469, 302.89, 100, 74232, 72
2026/07/29 15:17:22.506, 299.38, 100, 74232, 72
2026/07/29 15:17:23.542, 300.34, 100, 74232, 72
2026/07/29 15:17:24.579, 294.92, 100, 74232, 72
2026/07/29 15:17:25.616, 294.82, 100, 74232, 72
2026/07/29 15:17:26.653, 296.97, 100, 74232, 72
2026/07/29 15:17:27.690, 299.49, 100, 74232, 72
2026/07/29 15:17:28.727, 291.60, 100, 74232, 72
2026/07/29 15:17:29.763, 292.37, 100, 74232, 72
2026/07/29 15:17:30.800, 303.83, 100, 74232, 72
2026/07/29 15:17:31.836, 300.54, 100, 74232, 72
2026/07/29 15:17:32.873, 297.88, 100, 74232, 72
2026/07/29 15:17:33.910, 298.12, 100, 74232, 72
2026/07/29 15:17:34.950, 296.64, 100, 74232, 72
2026/07/29 15:17:35.987, 302.09, 100, 74232, 72
2026/07/29 15:17:37.024, 300.16, 100, 74232, 72
2026/07/29 15:17:38.061, 296.08, 100, 74232, 72
2026/07/29 15:17:39.097, 300.35, 100, 74232, 72
2026/07/29 15:17:40.134, 292.48, 100, 74232, 72
2026/07/29 15:17:41.180, 293.66, 100, 74232, 72
2026/07/29 15:17:42.216, 297.45, 100, 74232, 72
2026/07/29 15:17:43.253, 299.50, 100, 74232, 72
2026/07/29 15:17:44.291, 300.56, 100, 74232, 72
2026/07/29 15:17:45.327, 299.88, 100, 74232, 72
2026/07/29 15:17:46.363, 300.73, 100, 74232, 72
2026/07/29 15:17:47.400, 296.76, 100, 74232, 72
2026/07/29 15:17:48.437, 310.52, 100, 74232, 72
2026/07/29 15:17:49.474, 306.27, 100, 74232, 72
2026/07/29 15:17:50.512, 299.57, 100, 74232, 72
2026/07/29 15:17:51.549, 300.74, 100, 74232, 72
2026/07/29 15:17:52.587, 300.35, 100, 74232, 72
2026/07/29 15:17:53.624, 305.62, 100, 74232, 72
2026/07/29 15:17:54.666, 299.76, 100, 74232, 72
2026/07/29 15:17:55.702, 296.93, 100, 74232, 72
2026/07/29 15:17:56.741, 307.13, 100, 74232, 72
2026/07/29 15:17:57.778, 299.96, 100, 74232, 72
2026/07/29 15:17:58.814, 300.34, 100, 74232, 72
2026/07/29 15:17:59.851, 301.22, 100, 74232, 72
2026/07/29 15:18:00.889, 297.02, 100, 74232, 72
2026/07/29 15:18:01.926, 298.03, 100, 74232, 72
2026/07/29 15:18:02.965, 298.68, 100, 74232, 72
2026/07/29 15:18:04.001, 298.61, 100, 74232, 72
2026/07/29 15:18:05.040, 298.12, 100, 74232, 72
2026/07/29 15:18:06.076, 293.07, 100, 74232, 72
2026/07/29 15:18:07.117, 300.25, 100, 74232, 72
2026/07/29 15:18:08.155, 297.42, 100, 74232, 72
2026/07/29 15:18:09.191, 295.42, 100, 74232, 72
2026/07/29 15:18:10.227, 301.79, 100, 74232, 72
2026/07/29 15:18:11.264, 299.77, 100, 74232, 72
2026/07/29 15:18:12.300, 298.23, 100, 74232, 72
2026/07/29 15:18:13.337, 299.65, 100, 74232, 72
2026/07/29 15:18:14.375, 300.46, 100, 74232, 72
2026/07/29 15:18:15.415, 300.55, 100, 74232, 72
2026/07/29 15:18:16.451, 301.03, 100, 74232, 72
2026/07/29 15:18:17.488, 303.26, 100, 74232, 72
2026/07/29 15:18:18.525, 305.96, 100, 74232, 72
2026/07/29 15:18:19.562, 296.96, 100, 74232, 72
2026/07/29 15:18:20.598, 298.39, 100, 74232, 72
2026/07/29 15:18:21.634, 300.04, 100, 74232, 72
2026/07/29 15:18:22.669, 299.28, 100, 74232, 72
2026/07/29 15:18:23.706, 307.51, 100, 74232, 72
2026/07/29 15:18:24.743, 300.64, 100, 74232, 72
2026/07/29 15:18:25.781, 300.25, 100, 74232, 72
2026/07/29 15:18:26.818, 301.24, 100, 74232, 72
2026/07/29 15:18:27.855, 297.53, 100, 74232, 72
2026/07/29 15:18:28.892, 304.81, 100, 74232, 72
2026/07/29 15:18:29.931, 297.71, 100, 74232, 72
2026/07/29 15:18:30.968, 299.00, 100, 74232, 72
2026/07/29 15:18:32.005, 300.65, 100, 74232, 72
2026/07/29 15:18:33.042, 306.67, 100, 74232, 72
2026/07/29 15:18:34.079, 301.23, 100, 74232, 72
2026/07/29 15:18:35.115, 300.40, 100, 74232, 72
2026/07/29 15:18:36.156, 300.96, 100, 74232, 72
2026/07/29 15:18:37.193, 300.09, 100, 74232, 72
2026/07/29 15:18:38.233, 299.00, 100, 74232, 72
2026/07/29 15:18:39.271, 299.01, 100, 74232, 72
2026/07/29 15:18:40.309, 299.37, 100, 74232, 72
2026/07/29 15:18:41.347, 301.04, 100, 74232, 72
2026/07/29 15:18:42.384, 299.37, 100, 74232, 72
2026/07/29 15:18:43.423, 300.54, 100, 74232, 72
2026/07/29 15:18:44.460, 300.36, 100, 74232, 72
2026/07/29 15:18:45.497, 296.57, 100, 74232, 72
2026/07/29 15:18:46.534, 303.16, 100, 74232, 72
2026/07/29 15:18:47.573, 298.11, 100, 74232, 72
2026/07/29 15:18:48.610, 299.87, 100, 74232, 72
2026/07/29 15:18:49.648, 301.92, 100, 74232, 72
2026/07/29 15:18:50.684, 300.46, 100, 74232, 72
2026/07/29 15:18:51.721, 298.70, 100, 74232, 72
2026/07/29 15:18:52.759, 301.51, 100, 74232, 72
2026/07/29 15:18:53.796, 293.54, 100, 74232, 72
2026/07/29 15:18:54.834, 297.81, 100, 74232, 72
2026/07/29 15:18:55.871, 299.09, 100, 74232, 72
2026/07/29 15:18:56.914, 299.85, 100, 74232, 72
2026/07/29 15:18:57.951, 292.96, 100, 74232, 72
2026/07/29 15:18:58.991, 304.66, 100, 74232, 72
2026/07/29 15:19:00.028, 300.06, 100, 74232, 72
2026/07/29 15:19:01.065, 296.75, 100, 74232, 72
2026/07/29 15:19:02.102, 291.89, 100, 74232, 72
2026/07/29 15:19:03.139, 296.93, 100, 74232, 72
2026/07/29 15:19:04.177, 298.39, 100, 74232, 72
2026/07/29 15:19:05.215, 300.05, 100, 74232, 72
