timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 15:19:06.252, 298.70, 100, 74232, 72
2026/07/29 15:19:07.289, 299.10, 100, 74232, 72
2026/07/29 15:19:08.327, 300.17, 100, 74232, 72
2026/07/29 15:19:09.365, 299.18, 100, 74232, 72
2026/07/29 15:19:10.402, 299.60, 100, 74232, 72
2026/07/29 15:19:11.443, 300.83, 100, 74232, 72
2026/07/29 15:19:12.482, 300.16, 100, 74232, 72
2026/07/29 15:19:13.520, 299.58, 100, 74232, 72
2026/07/29 15:19:14.558, 302.81, 100, 74232, 72
2026/07/29 15:19:15.596, 300.76, 100, 74232, 72
2026/07/29 15:19:16.632, 300.74, 100, 74232, 72
2026/07/29 15:19:17.669, 297.35, 100, 74232, 72
2026/07/29 15:19:18.705, 294.90, 100, 74232, 72
2026/07/29 15:19:19.743, 298.77, 100, 74232, 72
2026/07/29 15:19:20.780, 298.41, 100, 74232, 72
2026/07/29 15:19:21.817, 299.66, 100, 74232, 72
2026/07/29 15:19:22.854, 299.38, 100, 74232, 72
2026/07/29 15:19:23.892, 299.68, 100, 74232, 72
2026/07/29 15:19:24.931, 298.42, 100, 74232, 72
2026/07/29 15:19:25.969, 299.37, 100, 74232, 72
2026/07/29 15:19:27.006, 292.57, 100, 74232, 72
2026/07/29 15:19:28.045, 300.27, 100, 74232, 72
2026/07/29 15:19:29.082, 299.26, 100, 74232, 72
2026/07/29 15:19:30.120, 299.86, 100, 74232, 72
2026/07/29 15:19:31.157, 300.92, 100, 74232, 72
2026/07/29 15:19:32.194, 299.16, 100, 74232, 72
2026/07/29 15:19:33.231, 300.64, 100, 74232, 72
2026/07/29 15:19:34.268, 300.86, 100, 74232, 72
2026/07/29 15:19:35.306, 297.92, 100, 74232, 72
2026/07/29 15:19:36.344, 301.34, 100, 74232, 72
2026/07/29 15:19:37.382, 296.84, 100, 74232, 72
2026/07/29 15:19:38.425, 300.83, 100, 74232, 72
2026/07/29 15:19:39.463, 301.02, 100, 74232, 72
2026/07/29 15:19:40.499, 295.57, 100, 74232, 72
2026/07/29 15:19:41.536, 297.04, 100, 74232, 72
2026/07/29 15:19:42.574, 304.66, 32, 74232, 73
2026/07/29 15:19:43.608, 294.90, 100, 74232, 73
2026/07/29 15:19:44.643, 287.77, 100, 74232, 73
2026/07/29 15:19:45.680, 285.19, 100, 74232, 73
2026/07/29 15:19:46.714, 296.65, 100, 74232, 73
2026/07/29 15:19:47.748, 303.61, 100, 74232, 74
2026/07/29 15:19:48.782, 299.24, 100, 74232, 74
2026/07/29 15:19:49.816, 298.40, 100, 74232, 72
2026/07/29 15:19:50.853, 301.61, 100, 74232, 72
2026/07/29 15:19:51.890, 306.65, 100, 74232, 72
2026/07/29 15:19:52.930, 302.09, 100, 74232, 72
2026/07/29 15:19:53.968, 295.00, 100, 74232, 72
2026/07/29 15:19:55.007, 300.35, 100, 74232, 72
2026/07/29 15:19:56.043, 295.21, 100, 74232, 72
2026/07/29 15:19:57.080, 299.48, 100, 74232, 72
2026/07/29 15:19:58.116, 300.73, 100, 74232, 72
2026/07/29 15:19:59.154, 301.98, 100, 74232, 72
2026/07/29 15:20:00.192, 300.55, 100, 74232, 72
2026/07/29 15:20:01.229, 300.93, 100, 74232, 72
2026/07/29 15:20:02.266, 298.32, 100, 74232, 72
2026/07/29 15:20:03.303, 300.45, 100, 74232, 72
2026/07/29 15:20:04.341, 300.45, 100, 74232, 72
2026/07/29 15:20:05.377, 298.12, 100, 74232, 72
2026/07/29 15:20:06.414, 299.88, 100, 74232, 72
2026/07/29 15:20:07.451, 299.59, 100, 74232, 72
2026/07/29 15:20:08.487, 300.63, 100, 74232, 72
2026/07/29 15:20:09.524, 289.37, 100, 74232, 72
2026/07/29 15:20:10.562, 292.39, 100, 74232, 72
2026/07/29 15:20:11.600, 292.96, 100, 74232, 72
2026/07/29 15:20:12.638, 289.86, 100, 74232, 72
2026/07/29 15:20:13.674, 299.39, 100, 74232, 72
2026/07/29 15:20:14.712, 300.13, 100, 74232, 72
2026/07/29 15:20:15.748, 307.15, 100, 74232, 72
2026/07/29 15:20:16.788, 299.08, 100, 74232, 72
2026/07/29 15:20:17.824, 298.39, 100, 74232, 72
2026/07/29 15:20:18.861, 300.15, 100, 74232, 72
2026/07/29 15:20:19.898, 294.02, 100, 74232, 72
2026/07/29 15:20:20.936, 290.55, 100, 74232, 72
2026/07/29 15:20:21.975, 294.22, 100, 74232, 72
2026/07/29 15:20:23.017, 291.76, 100, 74232, 72
2026/07/29 15:20:24.053, 298.80, 100, 74232, 72
2026/07/29 15:20:25.091, 299.16, 100, 74232, 72
2026/07/29 15:20:26.128, 299.49, 100, 74232, 72
2026/07/29 15:20:27.165, 296.95, 100, 74232, 72
2026/07/29 15:20:28.202, 298.97, 100, 74232, 72
2026/07/29 15:20:29.238, 300.45, 100, 74232, 72
2026/07/29 15:20:30.647, 299.58, 100, 74232, 72
2026/07/29 15:20:31.685, 300.55, 100, 74232, 72
2026/07/29 15:20:32.723, 300.25, 100, 74232, 72
2026/07/29 15:20:33.760, 297.54, 100, 74232, 72
2026/07/29 15:20:34.796, 299.85, 100, 74232, 72
2026/07/29 15:20:35.833, 306.35, 100, 74232, 72
2026/07/29 15:20:36.874, 298.12, 100, 74232, 72
2026/07/29 15:20:37.912, 298.49, 100, 74232, 72
2026/07/29 15:20:38.949, 305.97, 100, 74232, 72
2026/07/29 15:20:39.986, 299.85, 100, 74232, 72
2026/07/29 15:20:41.023, 299.80, 100, 74232, 72
2026/07/29 15:20:42.060, 298.40, 100, 74232, 72
2026/07/29 15:20:43.096, 298.61, 100, 74232, 72
2026/07/29 15:20:44.133, 298.61, 100, 74232, 72
2026/07/29 15:20:45.170, 302.09, 100, 74232, 72
2026/07/29 15:20:46.211, 300.47, 100, 74232, 72
2026/07/29 15:20:47.250, 297.44, 100, 74232, 72
2026/07/29 15:20:48.287, 299.00, 100, 74232, 72
2026/07/29 15:20:49.324, 299.08, 100, 74232, 72
2026/07/29 15:20:50.361, 299.80, 100, 74232, 72
2026/07/29 15:20:51.401, 297.73, 100, 74232, 72
2026/07/29 15:20:52.438, 296.85, 100, 74232, 72
2026/07/29 15:20:53.475, 298.77, 100, 74232, 72
2026/07/29 15:20:54.512, 299.95, 100, 74232, 72
2026/07/29 15:20:55.549, 300.15, 100, 74232, 72
2026/07/29 15:20:56.587, 296.16, 100, 74232, 72
2026/07/29 15:20:57.624, 299.58, 100, 74232, 72
2026/07/29 15:20:58.661, 300.33, 100, 74232, 72
2026/07/29 15:20:59.697, 300.34, 100, 74232, 72
2026/07/29 15:21:00.733, 297.90, 100, 74232, 72
2026/07/29 15:21:01.773, 296.38, 100, 74232, 72
2026/07/29 15:21:02.811, 299.68, 100, 74232, 72
2026/07/29 15:21:03.849, 300.73, 100, 74232, 72
2026/07/29 15:21:04.886, 297.93, 100, 74232, 72
2026/07/29 15:21:05.928, 297.62, 100, 74232, 72
2026/07/29 15:21:06.965, 299.75, 100, 74232, 72
2026/07/29 15:21:08.001, 296.16, 100, 74232, 72
2026/07/29 15:21:09.037, 305.39, 100, 74232, 72
2026/07/29 15:21:10.083, 305.23, 100, 74232, 72
2026/07/29 15:21:11.120, 299.01, 100, 74232, 72
2026/07/29 15:21:12.157, 296.74, 100, 74232, 72
2026/07/29 15:21:13.194, 297.05, 100, 74232, 72
2026/07/29 15:21:14.232, 299.47, 100, 74232, 72
2026/07/29 15:21:15.268, 311.10, 100, 74232, 72
2026/07/29 15:21:16.305, 306.80, 100, 74232, 72
2026/07/29 15:21:17.341, 295.58, 100, 74232, 72
2026/07/29 15:21:18.383, 299.45, 100, 74232, 72
2026/07/29 15:21:19.423, 300.03, 100, 74232, 72
2026/07/29 15:21:20.460, 299.73, 100, 74232, 72
2026/07/29 15:21:21.499, 292.86, 100, 74232, 72
2026/07/29 15:21:22.536, 299.28, 100, 74232, 72
2026/07/29 15:21:23.572, 298.77, 100, 74232, 72
2026/07/29 15:21:24.609, 299.60, 100, 74232, 72
2026/07/29 15:21:25.649, 295.58, 100, 74232, 72
2026/07/29 15:21:26.687, 296.65, 100, 74232, 72
2026/07/29 15:21:27.723, 298.32, 100, 74232, 72
2026/07/29 15:21:28.759, 300.15, 100, 74232, 72
2026/07/29 15:21:29.797, 299.85, 100, 74232, 72
2026/07/29 15:21:30.833, 300.28, 100, 74232, 72
2026/07/29 15:21:31.871, 298.42, 100, 74232, 72
2026/07/29 15:21:32.909, 305.38, 100, 74232, 72
2026/07/29 15:21:33.954, 300.03, 100, 74232, 72
2026/07/29 15:21:34.992, 299.21, 100, 74232, 72
2026/07/29 15:21:36.027, 298.29, 100, 74232, 72
2026/07/29 15:21:37.065, 298.71, 100, 74232, 72
2026/07/29 15:21:38.103, 304.98, 100, 74232, 72
2026/07/29 15:21:39.140, 296.66, 100, 74232, 72
2026/07/29 15:21:40.178, 295.60, 100, 74232, 72
2026/07/29 15:21:41.216, 291.90, 100, 74232, 72
2026/07/29 15:21:42.254, 293.26, 100, 74232, 72
2026/07/29 15:21:43.293, 292.20, 100, 74232, 72
2026/07/29 15:21:44.330, 291.89, 60, 74232, 73
2026/07/29 15:21:45.365, 300.44, 100, 74232, 73
2026/07/29 15:21:46.399, 298.98, 100, 74232, 73
2026/07/29 15:21:47.434, 295.87, 100, 74232, 73
2026/07/29 15:21:48.472, 289.83, 100, 74232, 73
2026/07/29 15:21:49.507, 319.32, 100, 74232, 73
2026/07/29 15:21:50.541, 297.97, 100, 74232, 74
2026/07/29 15:21:51.576, 307.26, 100, 74232, 72
2026/07/29 15:21:52.612, 303.93, 100, 74232, 72
2026/07/29 15:21:53.649, 304.02, 100, 74232, 72
2026/07/29 15:21:54.686, 306.84, 100, 74232, 72
2026/07/29 15:21:55.723, 308.48, 100, 74232, 72
2026/07/29 15:21:56.759, 306.06, 100, 74232, 72
2026/07/29 15:21:57.796, 302.17, 100, 74232, 72
2026/07/29 15:21:58.832, 301.10, 100, 74232, 72
2026/07/29 15:21:59.868, 296.84, 100, 74232, 72
2026/07/29 15:22:00.905, 299.65, 100, 74232, 72
2026/07/29 15:22:01.942, 299.16, 100, 74232, 72
2026/07/29 15:22:02.982, 301.04, 100, 74232, 72
2026/07/29 15:22:04.019, 294.83, 100, 74232, 72
2026/07/29 15:22:05.055, 299.08, 100, 74232, 72
2026/07/29 15:22:06.092, 299.36, 100, 74232, 72
2026/07/29 15:22:07.133, 301.30, 100, 74232, 72
2026/07/29 15:22:08.170, 300.76, 100, 74232, 72
2026/07/29 15:22:09.206, 297.94, 100, 74232, 72
2026/07/29 15:22:10.242, 300.25, 100, 74232, 72
2026/07/29 15:22:11.280, 298.49, 100, 74232, 72
2026/07/29 15:22:12.317, 304.07, 100, 74232, 72
2026/07/29 15:22:13.355, 298.60, 100, 74232, 72
2026/07/29 15:22:14.396, 292.76, 100, 74232, 72
2026/07/29 15:22:15.435, 300.74, 100, 74232, 72
2026/07/29 15:22:16.471, 297.23, 100, 74232, 72
2026/07/29 15:22:17.513, 299.16, 100, 74232, 72
2026/07/29 15:22:18.549, 299.17, 100, 74232, 72
2026/07/29 15:22:19.586, 300.63, 100, 74232, 72
2026/07/29 15:22:20.623, 295.86, 100, 74232, 72
2026/07/29 15:22:21.663, 297.53, 100, 74232, 72
2026/07/29 15:22:22.699, 306.61, 100, 74232, 72
2026/07/29 15:22:23.736, 307.34, 100, 74232, 72
2026/07/29 15:22:24.772, 296.37, 100, 74232, 72
2026/07/29 15:22:25.810, 294.52, 100, 74232, 72
2026/07/29 15:22:26.846, 306.87, 100, 74232, 72
2026/07/29 15:22:27.885, 306.92, 100, 74232, 72
2026/07/29 15:22:28.923, 300.74, 100, 74232, 72
2026/07/29 15:22:29.963, 295.31, 100, 74232, 72
2026/07/29 15:22:31.001, 299.78, 100, 74232, 72
2026/07/29 15:22:32.039, 299.38, 100, 74232, 72
2026/07/29 15:22:33.076, 300.65, 100, 74232, 72
2026/07/29 15:22:34.113, 293.85, 100, 74232, 72
2026/07/29 15:22:35.150, 295.87, 100, 74232, 72
2026/07/29 15:22:36.188, 299.56, 100, 74232, 72
2026/07/29 15:22:37.226, 299.20, 100, 74232, 72
2026/07/29 15:22:38.265, 295.57, 100, 74232, 72
2026/07/29 15:22:39.303, 295.52, 100, 74232, 72
2026/07/29 15:22:40.339, 297.55, 100, 74232, 72
2026/07/29 15:22:41.377, 299.56, 100, 74232, 72
2026/07/29 15:22:42.414, 300.02, 100, 74232, 72
2026/07/29 15:22:43.451, 304.31, 100, 74232, 72
2026/07/29 15:22:44.487, 298.31, 100, 74232, 72
2026/07/29 15:22:45.527, 298.70, 100, 74232, 72
2026/07/29 15:22:46.564, 299.85, 100, 74232, 72
2026/07/29 15:22:47.601, 302.39, 100, 74232, 72
2026/07/29 15:22:48.639, 300.24, 100, 74232, 72
2026/07/29 15:22:49.676, 296.45, 100, 74232, 72
2026/07/29 15:22:50.714, 298.70, 100, 74232, 72
2026/07/29 15:22:51.751, 299.59, 100, 74232, 72
2026/07/29 15:22:52.793, 299.97, 100, 74232, 72
2026/07/29 15:22:53.830, 296.64, 100, 74232, 72
2026/07/29 15:22:54.867, 299.07, 100, 74232, 72
2026/07/29 15:22:55.905, 298.11, 100, 74232, 72
2026/07/29 15:22:56.941, 300.36, 100, 74232, 72
2026/07/29 15:22:57.980, 300.44, 100, 74232, 72
2026/07/29 15:22:59.018, 300.74, 100, 74232, 72
2026/07/29 15:23:00.056, 301.62, 100, 74232, 72
2026/07/29 15:23:01.093, 301.20, 100, 74232, 72
2026/07/29 15:23:02.129, 299.45, 100, 74232, 72
2026/07/29 15:23:03.165, 299.67, 100, 74232, 72
2026/07/29 15:23:04.202, 291.79, 100, 74232, 72
2026/07/29 15:23:05.239, 295.68, 100, 74232, 72
2026/07/29 15:23:06.277, 295.11, 100, 74232, 72
2026/07/29 15:23:07.314, 300.06, 100, 74232, 72
2026/07/29 15:23:08.354, 302.23, 100, 74232, 72
2026/07/29 15:23:09.390, 301.02, 100, 74232, 72
2026/07/29 15:23:10.427, 296.18, 100, 74232, 72
2026/07/29 15:23:11.464, 299.17, 100, 74232, 72
2026/07/29 15:23:12.501, 299.75, 100, 74232, 72
2026/07/29 15:23:13.538, 300.25, 100, 74232, 72
2026/07/29 15:23:14.578, 296.84, 100, 74232, 72
2026/07/29 15:23:15.616, 296.95, 100, 74232, 72
2026/07/29 15:23:16.653, 297.44, 100, 74232, 72
2026/07/29 15:23:17.691, 300.14, 100, 74232, 72
2026/07/29 15:23:18.728, 300.03, 100, 74232, 72
2026/07/29 15:23:19.766, 306.95, 100, 74232, 72
2026/07/29 15:23:20.803, 298.58, 100, 74232, 72
2026/07/29 15:23:21.842, 300.33, 100, 74232, 72
2026/07/29 15:23:22.880, 299.98, 100, 74232, 72
2026/07/29 15:23:23.919, 300.64, 100, 74232, 72
2026/07/29 15:23:24.957, 298.40, 100, 74232, 72
2026/07/29 15:23:25.996, 296.08, 100, 74232, 72
2026/07/29 15:23:27.033, 298.69, 100, 74232, 72
2026/07/29 15:23:28.071, 299.86, 100, 74232, 72
2026/07/29 15:23:29.109, 300.17, 100, 74232, 72
2026/07/29 15:23:30.146, 300.96, 100, 74232, 72
2026/07/29 15:23:31.187, 297.92, 100, 74232, 72
2026/07/29 15:23:32.224, 285.03, 100, 74232, 72
2026/07/29 15:23:33.260, 291.64, 100, 74232, 72
2026/07/29 15:23:34.296, 292.38, 100, 74232, 72
2026/07/29 15:23:35.334, 292.97, 100, 74232, 72
2026/07/29 15:23:36.370, 294.13, 100, 74232, 72
2026/07/29 15:23:37.409, 289.15, 100, 74232, 72
2026/07/29 15:23:38.446, 292.28, 100, 74232, 72
2026/07/29 15:23:39.485, 300.04, 100, 74232, 72
2026/07/29 15:23:40.522, 296.28, 100, 74232, 72
2026/07/29 15:23:41.559, 296.83, 100, 74232, 72
2026/07/29 15:23:42.596, 296.65, 100, 74232, 72
2026/07/29 15:23:43.632, 297.16, 100, 74232, 72
2026/07/29 15:23:44.669, 292.89, 100, 74232, 72
2026/07/29 15:23:45.709, 292.39, 100, 74232, 72
2026/07/29 15:23:46.748, 290.24, 100, 74232, 72
2026/07/29 15:23:47.786, 294.42, 100, 74232, 72
2026/07/29 15:23:48.823, 298.10, 100, 74232, 72
2026/07/29 15:23:49.860, 298.89, 100, 74232, 72
2026/07/29 15:23:50.896, 299.95, 100, 74232, 72
2026/07/29 15:23:51.932, 300.94, 100, 74232, 72
2026/07/29 15:23:52.974, 301.13, 100, 74232, 72
2026/07/29 15:23:54.010, 298.13, 100, 74232, 72
2026/07/29 15:23:55.049, 299.00, 100, 74232, 72
2026/07/29 15:23:56.086, 299.65, 100, 74232, 72
2026/07/29 15:23:57.123, 307.31, 100, 74232, 72
2026/07/29 15:23:58.160, 300.68, 100, 74232, 72
2026/07/29 15:23:59.197, 300.87, 100, 74232, 72
2026/07/29 15:24:00.235, 299.50, 100, 74232, 72
2026/07/29 15:24:01.271, 297.62, 100, 74232, 72
2026/07/29 15:24:02.308, 297.14, 100, 74232, 72
2026/07/29 15:24:03.348, 298.40, 100, 74232, 72
2026/07/29 15:24:04.385, 299.31, 100, 74232, 72
2026/07/29 15:24:05.422, 299.18, 100, 74232, 72
2026/07/29 15:24:06.459, 299.93, 100, 74232, 72
2026/07/29 15:24:07.496, 300.26, 100, 74232, 72
2026/07/29 15:24:08.533, 299.57, 100, 74232, 72
2026/07/29 15:24:09.571, 300.14, 100, 74232, 72
2026/07/29 15:24:10.609, 297.53, 100, 74232, 72
2026/07/29 15:24:11.646, 298.32, 100, 74232, 72
2026/07/29 15:24:12.683, 297.15, 100, 74232, 72
2026/07/29 15:24:13.720, 298.40, 100, 74232, 72
2026/07/29 15:24:14.757, 299.77, 100, 74232, 72
2026/07/29 15:24:15.794, 299.46, 100, 74232, 72
2026/07/29 15:24:16.833, 299.58, 100, 74232, 72
2026/07/29 15:24:17.870, 295.22, 100, 74232, 72
2026/07/29 15:24:18.911, 300.56, 100, 74232, 72
2026/07/29 15:24:19.948, 296.95, 100, 74232, 72
2026/07/29 15:24:20.984, 298.11, 100, 74232, 72
2026/07/29 15:24:22.021, 296.38, 100, 74232, 72
2026/07/29 15:24:23.057, 299.06, 100, 74232, 72
2026/07/29 15:24:24.093, 299.84, 100, 74232, 72
2026/07/29 15:24:25.130, 299.25, 100, 74232, 72
2026/07/29 15:24:26.166, 300.06, 100, 74232, 72
2026/07/29 15:24:27.202, 294.66, 100, 74232, 72
2026/07/29 15:24:28.238, 298.68, 100, 74232, 72
2026/07/29 15:24:29.276, 297.72, 100, 74232, 72
2026/07/29 15:24:30.311, 299.83, 100, 74232, 72
2026/07/29 15:24:31.349, 300.04, 100, 74232, 72
2026/07/29 15:24:32.385, 293.95, 100, 74232, 72
2026/07/29 15:24:33.422, 290.46, 100, 74232, 72
2026/07/29 15:24:34.459, 289.87, 100, 74232, 72
2026/07/29 15:24:35.497, 299.20, 100, 74232, 72
2026/07/29 15:24:36.542, 298.53, 100, 74232, 72
2026/07/29 15:24:37.581, 299.39, 100, 74232, 72
2026/07/29 15:24:38.618, 299.74, 100, 74232, 72
2026/07/29 15:24:39.656, 299.94, 100, 74232, 72
2026/07/29 15:24:40.693, 294.93, 100, 74232, 72
2026/07/29 15:24:41.730, 298.20, 100, 74232, 71
2026/07/29 15:24:42.767, 297.31, 100, 74232, 72
2026/07/29 15:24:43.804, 299.48, 100, 74232, 71
2026/07/29 15:24:44.841, 299.88, 100, 74232, 72
2026/07/29 15:24:45.877, 299.00, 100, 74232, 72
2026/07/29 15:24:46.913, 300.55, 100, 74232, 72
2026/07/29 15:24:47.949, 302.25, 100, 74232, 72
2026/07/29 15:24:48.985, 303.36, 100, 74232, 72
2026/07/29 15:24:50.027, 295.88, 100, 74232, 72
2026/07/29 15:24:51.064, 298.12, 100, 74232, 72
2026/07/29 15:24:52.100, 299.88, 100, 74232, 72
2026/07/29 15:24:53.140, 298.30, 100, 74232, 72
2026/07/29 15:24:54.177, 299.92, 100, 74232, 72
2026/07/29 15:24:55.215, 300.85, 100, 74232, 72
2026/07/29 15:24:56.252, 298.00, 100, 74232, 71
2026/07/29 15:24:57.289, 300.54, 100, 74232, 72
2026/07/29 15:24:58.327, 297.91, 100, 74232, 72
2026/07/29 15:24:59.363, 301.60, 100, 74232, 72
2026/07/29 15:25:00.400, 297.80, 100, 74232, 72
2026/07/29 15:25:01.440, 299.36, 100, 74232, 72
2026/07/29 15:25:02.479, 297.81, 100, 74232, 72
2026/07/29 15:25:03.515, 298.31, 100, 74232, 72
2026/07/29 15:25:04.552, 298.98, 100, 74232, 72
2026/07/29 15:25:05.588, 298.13, 100, 74232, 72
2026/07/29 15:25:06.625, 306.05, 100, 74232, 72
2026/07/29 15:25:07.663, 301.02, 100, 74232, 72
2026/07/29 15:25:08.700, 293.85, 100, 74232, 72
2026/07/29 15:25:09.741, 300.71, 100, 74232, 71
2026/07/29 15:25:10.778, 296.47, 100, 74232, 72
2026/07/29 15:25:11.815, 298.29, 100, 74232, 72
2026/07/29 15:25:12.855, 298.39, 100, 74232, 72
2026/07/29 15:25:13.892, 298.88, 100, 74232, 72
2026/07/29 15:25:14.929, 299.65, 100, 74232, 72
2026/07/29 15:25:15.966, 299.36, 100, 74232, 72
2026/07/29 15:25:17.007, 299.76, 100, 74232, 72
2026/07/29 15:25:18.045, 300.25, 100, 74232, 72
2026/07/29 15:25:19.082, 300.45, 100, 74232, 72
2026/07/29 15:25:20.119, 300.06, 100, 74232, 72
2026/07/29 15:25:21.157, 308.09, 30, 74232, 73
2026/07/29 15:25:22.194, 304.21, 100, 74232, 72
2026/07/29 15:25:23.230, 296.66, 100, 74232, 71
2026/07/29 15:25:24.278, 293.65, 100, 74232, 72
2026/07/29 15:25:25.314, 304.13, 100, 74232, 72
2026/07/29 15:25:26.349, 306.08, 100, 74232, 72
2026/07/29 15:25:27.385, 299.17, 100, 74232, 71
2026/07/29 15:25:28.425, 302.28, 100, 74232, 71
2026/07/29 15:25:29.462, 299.74, 100, 74232, 71
2026/07/29 15:25:30.502, 295.11, 100, 74232, 72
2026/07/29 15:25:31.539, 292.87, 100, 74232, 71
2026/07/29 15:25:32.578, 294.40, 100, 74232, 71
2026/07/29 15:25:33.614, 297.16, 100, 74232, 72
2026/07/29 15:25:34.653, 298.10, 100, 74232, 72
2026/07/29 15:25:35.690, 287.72, 100, 74232, 71
2026/07/29 15:25:36.726, 297.24, 100, 74232, 72
2026/07/29 15:25:37.764, 298.32, 100, 74232, 71
2026/07/29 15:25:38.801, 294.90, 100, 74232, 71
2026/07/29 15:25:39.840, 301.77, 100, 74232, 72
2026/07/29 15:25:40.877, 304.30, 100, 74232, 72
2026/07/29 15:25:41.915, 299.94, 100, 74232, 72
2026/07/29 15:25:42.952, 292.79, 100, 74232, 71
2026/07/29 15:25:43.989, 297.42, 100, 74232, 71
2026/07/29 15:25:45.026, 297.92, 100, 74232, 71
2026/07/29 15:25:46.063, 297.73, 100, 74232, 71
2026/07/29 15:25:47.100, 298.52, 100, 74232, 71
2026/07/29 15:25:48.136, 298.31, 100, 74232, 71
2026/07/29 15:25:49.174, 298.51, 100, 74232, 71
2026/07/29 15:25:50.210, 306.69, 100, 74232, 72
2026/07/29 15:25:51.248, 306.64, 100, 74232, 72
2026/07/29 15:25:52.285, 306.38, 100, 74232, 72
2026/07/29 15:25:53.322, 304.78, 100, 74232, 72
2026/07/29 15:25:54.359, 305.08, 100, 74232, 72
2026/07/29 15:25:55.396, 295.30, 100, 74232, 72
2026/07/29 15:25:56.433, 305.76, 100, 74232, 72
2026/07/29 15:25:57.470, 301.48, 100, 74232, 71
2026/07/29 15:25:58.508, 298.39, 100, 74232, 71
2026/07/29 15:25:59.544, 303.74, 100, 74232, 71
2026/07/29 15:26:00.585, 299.17, 100, 74232, 72
2026/07/29 15:26:01.622, 302.78, 100, 74232, 71
2026/07/29 15:26:02.662, 302.88, 100, 74232, 72
2026/07/29 15:26:03.700, 298.89, 100, 74232, 71
2026/07/29 15:26:04.737, 300.74, 100, 74232, 71
2026/07/29 15:26:05.774, 299.31, 100, 74232, 71
2026/07/29 15:26:06.811, 299.10, 100, 74232, 71
2026/07/29 15:26:07.849, 306.46, 100, 74232, 71
2026/07/29 15:26:08.887, 308.19, 100, 74232, 71
2026/07/29 15:26:09.924, 297.80, 100, 74232, 71
2026/07/29 15:26:10.961, 298.90, 100, 74232, 71
2026/07/29 15:26:12.001, 294.69, 100, 74232, 71
2026/07/29 15:26:13.038, 307.57, 100, 74232, 71
2026/07/29 15:26:14.077, 294.89, 100, 74232, 71
2026/07/29 15:26:15.114, 296.45, 100, 74232, 71
2026/07/29 15:26:16.151, 295.18, 100, 74232, 71
2026/07/29 15:26:17.188, 302.77, 100, 74232, 71
2026/07/29 15:26:18.225, 295.09, 100, 74232, 71
2026/07/29 15:26:19.262, 301.11, 100, 74232, 71
2026/07/29 15:26:20.300, 298.20, 100, 74232, 71
2026/07/29 15:26:21.338, 292.00, 100, 74232, 71
2026/07/29 15:26:22.376, 288.79, 100, 74232, 71
2026/07/29 15:26:23.412, 304.32, 100, 74232, 71
2026/07/29 15:26:24.451, 298.72, 100, 74232, 71
2026/07/29 15:26:25.488, 293.63, 100, 74232, 71
2026/07/29 15:26:26.524, 300.83, 100, 74232, 71
2026/07/29 15:26:27.562, 299.19, 100, 74232, 71
2026/07/29 15:26:28.598, 298.42, 100, 74232, 71
2026/07/29 15:26:29.635, 301.47, 100, 74232, 71
2026/07/29 15:26:30.672, 301.39, 100, 74232, 71
2026/07/29 15:26:31.711, 306.96, 100, 74232, 72
2026/07/29 15:26:32.747, 301.63, 100, 74232, 71
2026/07/29 15:26:33.785, 305.09, 100, 74232, 71
2026/07/29 15:26:34.822, 303.91, 100, 74232, 71
2026/07/29 15:26:35.861, 304.70, 100, 74232, 71
2026/07/29 15:26:36.897, 299.39, 100, 74232, 71
2026/07/29 15:26:37.934, 295.31, 100, 74232, 71
2026/07/29 15:26:38.971, 298.60, 100, 74232, 71
2026/07/29 15:26:40.009, 296.85, 100, 74232, 71
2026/07/29 15:26:41.046, 304.30, 100, 74232, 71
2026/07/29 15:26:42.084, 308.55, 100, 74232, 71
2026/07/29 15:26:43.128, 294.22, 100, 74232, 71
