timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 15:42:01.463, 298.21, 100, 74232, 71
2026/07/29 15:42:02.503, 294.04, 100, 74232, 71
2026/07/29 15:42:03.541, 303.07, 100, 74232, 71
2026/07/29 15:42:04.578, 297.25, 100, 74232, 71
2026/07/29 15:42:05.616, 298.61, 100, 74232, 71
2026/07/29 15:42:06.653, 298.50, 100, 74232, 71
2026/07/29 15:42:07.691, 292.40, 100, 74232, 71
2026/07/29 15:42:08.728, 296.97, 100, 74232, 71
2026/07/29 15:42:09.765, 294.53, 100, 74232, 71
2026/07/29 15:42:10.801, 297.36, 100, 74232, 71
2026/07/29 15:42:11.841, 299.99, 100, 74232, 71
2026/07/29 15:42:12.877, 288.13, 100, 74232, 71
2026/07/29 15:42:13.922, 296.36, 100, 74232, 71
2026/07/29 15:42:14.960, 297.83, 100, 74232, 71
2026/07/29 15:42:15.997, 298.42, 100, 74232, 71
2026/07/29 15:42:17.035, 298.33, 100, 74232, 71
2026/07/29 15:42:18.072, 295.99, 100, 74232, 71
2026/07/29 15:42:19.109, 302.28, 100, 74232, 71
2026/07/29 15:42:20.147, 298.40, 100, 74232, 71
2026/07/29 15:42:21.184, 294.04, 100, 74232, 71
2026/07/29 15:42:22.224, 297.04, 100, 74232, 71
2026/07/29 15:42:23.262, 297.33, 100, 74232, 71
2026/07/29 15:42:24.303, 298.70, 100, 74232, 71
2026/07/29 15:42:25.341, 294.91, 100, 74232, 71
2026/07/29 15:42:26.378, 295.29, 100, 74232, 71
2026/07/29 15:42:27.415, 298.01, 100, 74232, 71
2026/07/29 15:42:28.453, 299.77, 100, 74232, 71
2026/07/29 15:42:29.491, 294.45, 100, 74232, 71
2026/07/29 15:42:30.533, 295.49, 100, 74232, 71
2026/07/29 15:42:31.571, 298.39, 100, 74232, 71
2026/07/29 15:42:32.608, 290.83, 100, 74232, 71
2026/07/29 15:42:33.646, 297.06, 100, 74232, 71
2026/07/29 15:42:34.683, 294.51, 100, 74232, 71
2026/07/29 15:42:35.726, 297.45, 100, 74232, 71
2026/07/29 15:42:36.763, 296.45, 100, 74232, 71
2026/07/29 15:42:37.803, 291.88, 100, 74232, 71
2026/07/29 15:42:38.841, 293.47, 100, 74232, 71
2026/07/29 15:42:39.879, 298.88, 100, 74232, 71
2026/07/29 15:42:40.917, 294.91, 100, 74232, 71
2026/07/29 15:42:41.955, 296.95, 100, 74232, 71
2026/07/29 15:42:42.997, 303.05, 100, 74232, 71
2026/07/29 15:42:44.035, 305.73, 100, 74232, 71
2026/07/29 15:42:45.073, 300.82, 100, 74232, 71
2026/07/29 15:42:46.112, 300.38, 100, 74232, 71
2026/07/29 15:42:47.150, 300.38, 100, 74232, 71
2026/07/29 15:42:48.188, 298.50, 100, 74232, 71
2026/07/29 15:42:49.226, 298.41, 100, 74232, 71
2026/07/29 15:42:50.265, 300.26, 100, 74232, 71
2026/07/29 15:42:51.302, 302.40, 100, 74232, 71
2026/07/29 15:42:52.338, 305.40, 100, 74232, 71
2026/07/29 15:42:53.376, 297.45, 100, 74232, 71
2026/07/29 15:42:54.413, 306.17, 100, 74232, 71
2026/07/29 15:42:55.452, 298.79, 100, 74232, 71
2026/07/29 15:42:56.489, 291.28, 100, 74232, 71
2026/07/29 15:42:57.529, 298.69, 100, 74232, 71
2026/07/29 15:42:58.566, 305.67, 100, 74232, 71
2026/07/29 15:42:59.604, 302.57, 100, 74232, 71
2026/07/29 15:43:00.641, 305.88, 100, 74232, 71
2026/07/29 15:43:01.680, 303.16, 100, 74232, 71
2026/07/29 15:43:02.717, 298.81, 100, 74232, 71
2026/07/29 15:43:03.755, 297.52, 100, 74232, 71
2026/07/29 15:43:04.793, 299.09, 100, 74232, 71
2026/07/29 15:43:05.829, 291.40, 100, 74232, 71
2026/07/29 15:43:06.866, 307.52, 100, 74232, 71
2026/07/29 15:43:07.903, 303.86, 100, 74232, 71
2026/07/29 15:43:08.940, 302.69, 100, 74232, 71
2026/07/29 15:43:09.978, 297.55, 100, 74232, 71
2026/07/29 15:43:11.016, 306.94, 100, 74232, 71
2026/07/29 15:43:12.055, 302.97, 100, 74232, 71
2026/07/29 15:43:13.097, 297.08, 100, 74232, 71
2026/07/29 15:43:14.134, 297.24, 100, 74232, 71
2026/07/29 15:43:15.173, 305.31, 100, 74232, 71
2026/07/29 15:43:16.210, 297.63, 100, 74232, 71
2026/07/29 15:43:17.247, 298.61, 100, 74232, 71
2026/07/29 15:43:18.285, 302.22, 100, 74232, 71
2026/07/29 15:43:19.325, 299.30, 100, 74232, 71
2026/07/29 15:43:20.364, 295.60, 100, 74232, 71
2026/07/29 15:43:21.401, 293.84, 100, 74232, 71
2026/07/29 15:43:22.439, 301.64, 100, 74232, 71
2026/07/29 15:43:23.476, 298.58, 100, 74232, 71
2026/07/29 15:43:24.515, 302.30, 100, 74232, 71
2026/07/29 15:43:25.553, 298.12, 100, 74232, 71
2026/07/29 15:43:26.591, 296.37, 100, 74232, 71
2026/07/29 15:43:27.628, 298.30, 100, 74232, 71
2026/07/29 15:43:28.666, 299.01, 100, 74232, 71
2026/07/29 15:43:29.704, 299.50, 100, 74232, 71
2026/07/29 15:43:30.741, 294.32, 100, 74232, 71
2026/07/29 15:43:31.779, 300.44, 100, 74232, 71
2026/07/29 15:43:32.817, 295.00, 100, 74232, 71
2026/07/29 15:43:33.855, 298.12, 100, 74232, 71
2026/07/29 15:43:34.893, 298.72, 100, 74232, 71
2026/07/29 15:43:35.931, 294.27, 100, 74232, 71
2026/07/29 15:43:36.969, 299.10, 100, 74232, 71
2026/07/29 15:43:38.007, 296.16, 100, 74232, 71
2026/07/29 15:43:39.044, 301.13, 100, 74232, 71
2026/07/29 15:43:40.081, 296.86, 100, 74232, 71
2026/07/29 15:43:41.119, 292.10, 100, 74232, 71
2026/07/29 15:43:42.157, 299.10, 100, 74232, 71
2026/07/29 15:43:43.197, 292.58, 100, 74232, 71
2026/07/29 15:43:44.233, 299.68, 100, 74232, 71
2026/07/29 15:43:45.269, 295.41, 100, 74232, 71
2026/07/29 15:43:46.306, 298.00, 100, 74232, 71
2026/07/29 15:43:47.344, 298.42, 100, 74232, 71
2026/07/29 15:43:48.382, 295.19, 100, 74232, 71
2026/07/29 15:43:49.420, 302.49, 100, 74232, 71
2026/07/29 15:43:50.457, 298.99, 100, 74232, 71
2026/07/29 15:43:51.496, 303.78, 100, 74232, 71
2026/07/29 15:43:52.534, 297.53, 100, 74232, 71
2026/07/29 15:43:53.571, 296.36, 100, 74232, 71
2026/07/29 15:43:54.609, 297.81, 100, 74232, 71
2026/07/29 15:43:55.646, 299.00, 100, 74232, 71
2026/07/29 15:43:56.683, 298.32, 100, 74232, 71
2026/07/29 15:43:57.721, 305.10, 100, 74232, 71
2026/07/29 15:43:58.761, 295.21, 100, 74232, 71
2026/07/29 15:43:59.798, 306.56, 100, 74232, 71
2026/07/29 15:44:00.835, 297.05, 100, 74232, 71
2026/07/29 15:44:01.873, 298.89, 100, 74232, 71
2026/07/29 15:44:02.911, 298.71, 100, 74232, 71
2026/07/29 15:44:03.949, 299.18, 100, 74232, 71
2026/07/29 15:44:04.986, 299.78, 100, 74232, 71
2026/07/29 15:44:06.024, 304.05, 100, 74232, 71
2026/07/29 15:44:07.061, 307.05, 100, 74232, 71
2026/07/29 15:44:08.098, 293.86, 100, 74232, 71
2026/07/29 15:44:09.138, 304.51, 100, 74232, 71
2026/07/29 15:44:10.175, 298.71, 100, 74232, 71
2026/07/29 15:44:11.211, 302.37, 100, 74232, 71
2026/07/29 15:44:12.249, 303.74, 100, 74232, 71
2026/07/29 15:44:13.286, 298.20, 100, 74232, 71
2026/07/29 15:44:14.322, 299.79, 100, 74232, 71
2026/07/29 15:44:15.359, 299.38, 100, 74232, 71
2026/07/29 15:44:16.397, 299.59, 100, 74232, 71
2026/07/29 15:44:17.434, 294.31, 100, 74232, 71
2026/07/29 15:44:18.472, 300.91, 100, 74232, 71
2026/07/29 15:44:19.511, 298.98, 100, 74232, 71
2026/07/29 15:44:20.549, 297.52, 100, 74232, 71
2026/07/29 15:44:21.587, 295.29, 100, 74232, 71
2026/07/29 15:44:22.625, 292.12, 100, 74232, 71
2026/07/29 15:44:23.666, 299.65, 100, 74232, 71
2026/07/29 15:44:24.705, 300.42, 100, 74232, 71
2026/07/29 15:44:25.742, 295.88, 100, 74232, 71
2026/07/29 15:44:26.779, 294.61, 100, 74232, 71
2026/07/29 15:44:27.817, 297.23, 100, 74232, 71
2026/07/29 15:44:28.856, 298.32, 100, 74232, 71
2026/07/29 15:44:29.893, 297.23, 100, 74232, 71
2026/07/29 15:44:30.931, 301.51, 100, 74232, 71
2026/07/29 15:44:31.968, 302.19, 100, 74232, 71
2026/07/29 15:44:33.007, 304.31, 100, 74232, 71
2026/07/29 15:44:34.044, 294.24, 100, 74232, 71
2026/07/29 15:44:35.083, 293.67, 100, 74232, 71
2026/07/29 15:44:36.121, 299.18, 100, 74232, 71
2026/07/29 15:44:37.158, 305.00, 100, 74232, 71
2026/07/29 15:44:38.196, 303.36, 100, 74232, 71
2026/07/29 15:44:39.242, 308.87, 100, 74232, 71
2026/07/29 15:44:40.280, 299.66, 100, 74232, 71
2026/07/29 15:44:41.317, 294.05, 100, 74232, 71
2026/07/29 15:44:42.357, 299.47, 100, 74232, 71
2026/07/29 15:44:43.395, 296.83, 100, 74232, 71
2026/07/29 15:44:44.433, 297.72, 100, 74232, 71
2026/07/29 15:44:45.471, 298.51, 100, 74232, 71
2026/07/29 15:44:46.509, 304.90, 100, 74232, 71
2026/07/29 15:44:47.546, 305.28, 100, 74232, 71
2026/07/29 15:44:48.583, 305.98, 100, 74232, 71
2026/07/29 15:44:49.621, 295.48, 100, 74232, 71
2026/07/29 15:44:50.658, 299.48, 100, 74232, 71
2026/07/29 15:44:51.696, 303.55, 100, 74232, 71
2026/07/29 15:44:52.733, 304.81, 100, 74232, 71
2026/07/29 15:44:53.771, 294.63, 100, 74232, 71
2026/07/29 15:44:54.808, 302.09, 100, 74232, 71
2026/07/29 15:44:55.845, 299.78, 100, 74232, 71
2026/07/29 15:44:56.883, 297.35, 100, 74232, 71
2026/07/29 15:44:57.920, 299.48, 100, 74232, 71
2026/07/29 15:44:58.958, 295.60, 100, 74232, 71
2026/07/29 15:44:59.995, 299.00, 100, 74232, 71
2026/07/29 15:45:01.034, 299.58, 100, 74232, 71
2026/07/29 15:45:02.071, 296.28, 100, 74232, 71
2026/07/29 15:45:03.108, 300.84, 100, 74232, 71
2026/07/29 15:45:04.145, 295.50, 100, 74232, 71
2026/07/29 15:45:05.182, 297.71, 100, 74232, 71
2026/07/29 15:45:06.219, 298.77, 100, 74232, 71
2026/07/29 15:45:07.258, 297.15, 100, 74232, 71
2026/07/29 15:45:08.297, 298.90, 100, 74232, 71
2026/07/29 15:45:09.333, 295.29, 100, 74232, 71
2026/07/29 15:45:10.370, 299.27, 100, 74232, 71
2026/07/29 15:45:11.407, 295.79, 100, 74232, 71
2026/07/29 15:45:12.445, 288.41, 100, 74232, 71
2026/07/29 15:45:13.485, 303.93, 100, 74232, 71
2026/07/29 15:45:14.522, 299.77, 100, 74232, 71
2026/07/29 15:45:15.559, 295.01, 100, 74232, 71
2026/07/29 15:45:16.598, 300.09, 100, 74232, 71
2026/07/29 15:45:17.636, 299.49, 100, 74232, 71
2026/07/29 15:45:18.676, 295.30, 100, 74232, 71
2026/07/29 15:45:19.714, 299.86, 100, 74232, 71
2026/07/29 15:45:20.751, 295.01, 100, 74232, 71
2026/07/29 15:45:21.789, 293.16, 100, 74232, 71
2026/07/29 15:45:22.825, 294.62, 100, 74232, 71
2026/07/29 15:45:23.864, 296.76, 100, 74232, 71
2026/07/29 15:45:24.901, 295.30, 100, 74232, 71
2026/07/29 15:45:25.940, 299.86, 100, 74232, 71
2026/07/29 15:45:26.977, 297.35, 100, 74232, 71
2026/07/29 15:45:28.016, 298.89, 100, 74232, 71
2026/07/29 15:45:29.053, 299.09, 100, 74232, 71
2026/07/29 15:45:30.091, 297.83, 100, 74232, 71
2026/07/29 15:45:31.131, 301.45, 76, 74232, 73
2026/07/29 15:45:32.166, 291.09, 100, 74232, 73
2026/07/29 15:45:33.203, 302.49, 100, 74232, 73
2026/07/29 15:45:34.243, 315.87, 100, 74232, 73
2026/07/29 15:45:35.278, 275.98, 100, 74232, 73
2026/07/29 15:45:36.314, 327.06, 100, 74232, 73
2026/07/29 15:45:37.349, 299.86, 100, 74232, 73
2026/07/29 15:45:38.386, 295.76, 100, 74232, 71
2026/07/29 15:45:39.424, 295.59, 100, 74232, 71
2026/07/29 15:45:40.464, 291.01, 100, 74232, 71
2026/07/29 15:45:41.506, 285.46, 100, 74232, 71
2026/07/29 15:45:42.546, 291.21, 100, 74232, 71
2026/07/29 15:45:43.584, 289.35, 100, 74232, 71
2026/07/29 15:45:44.621, 288.47, 100, 74232, 71
2026/07/29 15:45:45.658, 291.11, 100, 74232, 71
2026/07/29 15:45:46.703, 284.59, 100, 74232, 72
2026/07/29 15:45:47.740, 296.45, 100, 74232, 72
2026/07/29 15:45:48.779, 299.76, 100, 74232, 72
2026/07/29 15:45:49.817, 296.17, 100, 74232, 72
2026/07/29 15:45:50.856, 296.74, 100, 74232, 72
2026/07/29 15:45:51.893, 299.74, 100, 74232, 72
2026/07/29 15:45:52.931, 299.96, 100, 74232, 72
2026/07/29 15:45:53.969, 300.55, 100, 74232, 72
2026/07/29 15:45:55.006, 297.34, 100, 74232, 72
2026/07/29 15:45:56.043, 300.03, 100, 74232, 72
2026/07/29 15:45:57.080, 296.27, 100, 74232, 72
2026/07/29 15:45:58.118, 304.83, 82, 74232, 73
2026/07/29 15:45:59.154, 289.39, 100, 74232, 73
2026/07/29 15:46:00.190, 315.17, 100, 74232, 73
2026/07/29 15:46:01.226, 282.54, 100, 74232, 73
2026/07/29 15:46:02.261, 290.73, 100, 74232, 73
2026/07/29 15:46:03.302, 279.73, 100, 74232, 73
2026/07/29 15:46:04.337, 329.01, 100, 74232, 74
2026/07/29 15:46:05.372, 307.06, 100, 74232, 72
2026/07/29 15:46:06.412, 302.89, 100, 74232, 72
2026/07/29 15:46:07.450, 306.48, 100, 74232, 72
2026/07/29 15:46:08.486, 99.13, 91, 74232, 70
2026/07/29 15:46:09.526, 300.24, 100, 74232, 73
2026/07/29 15:46:10.563, 297.74, 100, 74232, 73
2026/07/29 15:46:11.598, 291.79, 100, 74232, 73
2026/07/29 15:46:12.635, 292.37, 100, 74232, 73
2026/07/29 15:46:13.673, 322.34, 100, 74232, 73
2026/07/29 15:46:14.712, 287.18, 100, 74232, 73
2026/07/29 15:46:15.749, 285.87, 100, 74232, 73
2026/07/29 15:46:16.792, 298.88, 100, 74232, 72
2026/07/29 15:46:17.830, 311.47, 100, 74232, 72
2026/07/29 15:46:18.867, 304.80, 100, 74232, 72
2026/07/29 15:46:19.903, 263.02, 100, 74232, 73
2026/07/29 15:46:20.947, 282.95, 100, 74232, 72
2026/07/29 15:46:21.986, 288.61, 100, 74232, 72
2026/07/29 15:46:23.025, 291.89, 100, 74232, 72
2026/07/29 15:46:24.068, 292.29, 100, 74232, 72
2026/07/29 15:46:25.105, 297.85, 100, 74232, 72
2026/07/29 15:46:26.143, 295.87, 100, 74232, 72
2026/07/29 15:46:27.181, 301.22, 100, 74232, 72
2026/07/29 15:46:28.218, 296.10, 100, 74232, 72
2026/07/29 15:46:29.259, 297.94, 100, 74232, 72
2026/07/29 15:46:30.297, 298.82, 100, 74232, 72
2026/07/29 15:46:31.335, 300.05, 100, 74232, 72
2026/07/29 15:46:32.373, 302.47, 100, 74232, 72
2026/07/29 15:46:33.411, 293.00, 100, 74232, 72
2026/07/29 15:46:34.449, 295.21, 100, 74232, 72
2026/07/29 15:46:35.487, 300.60, 100, 74232, 72
2026/07/29 15:46:36.526, 296.45, 100, 74232, 72
2026/07/29 15:46:37.564, 295.98, 100, 74232, 72
2026/07/29 15:46:38.600, 299.49, 100, 74232, 72
2026/07/29 15:46:39.639, 303.37, 100, 74232, 72
2026/07/29 15:46:40.675, 299.09, 100, 74232, 72
2026/07/29 15:46:41.713, 298.32, 100, 74232, 72
2026/07/29 15:46:42.750, 300.65, 100, 74232, 72
2026/07/29 15:46:43.791, 292.65, 100, 74232, 72
2026/07/29 15:46:44.829, 298.12, 100, 74232, 72
2026/07/29 15:46:45.866, 298.22, 100, 74232, 72
2026/07/29 15:46:46.903, 295.58, 100, 74232, 72
2026/07/29 15:46:47.946, 301.62, 100, 74232, 72
2026/07/29 15:46:48.984, 299.96, 100, 74232, 72
2026/07/29 15:46:50.021, 299.49, 100, 74232, 72
2026/07/29 15:46:51.059, 300.13, 100, 74232, 72
2026/07/29 15:46:52.097, 298.62, 100, 74232, 72
2026/07/29 15:46:53.134, 296.08, 100, 74232, 72
2026/07/29 15:46:54.175, 297.05, 100, 74232, 72
2026/07/29 15:46:55.212, 298.23, 100, 74232, 72
2026/07/29 15:46:56.251, 296.08, 100, 74232, 72
2026/07/29 15:46:57.288, 298.60, 100, 74232, 72
2026/07/29 15:46:58.325, 304.96, 100, 74232, 72
2026/07/29 15:46:59.364, 304.23, 100, 74232, 72
2026/07/29 15:47:00.401, 304.81, 100, 74232, 72
2026/07/29 15:47:01.442, 307.18, 100, 74232, 72
2026/07/29 15:47:02.479, 299.46, 100, 74232, 72
2026/07/29 15:47:03.516, 298.68, 100, 74232, 72
2026/07/29 15:47:04.553, 299.97, 100, 74232, 72
2026/07/29 15:47:05.593, 299.10, 100, 74232, 72
2026/07/29 15:47:06.630, 301.99, 100, 74232, 72
2026/07/29 15:47:07.667, 293.93, 100, 74232, 71
2026/07/29 15:47:08.706, 298.30, 100, 74232, 72
2026/07/29 15:47:09.744, 299.21, 100, 74232, 71
2026/07/29 15:47:10.783, 294.53, 100, 74232, 71
2026/07/29 15:47:11.819, 297.24, 100, 74232, 71
2026/07/29 15:47:12.858, 299.67, 100, 74232, 71
2026/07/29 15:47:13.896, 301.71, 100, 74232, 71
2026/07/29 15:47:14.934, 302.61, 100, 74232, 71
2026/07/29 15:47:15.973, 298.02, 100, 74232, 71
2026/07/29 15:47:17.011, 298.11, 100, 74232, 71
2026/07/29 15:47:18.049, 293.85, 100, 74232, 71
2026/07/29 15:47:19.087, 298.31, 100, 74232, 71
2026/07/29 15:47:20.127, 306.75, 100, 74232, 72
2026/07/29 15:47:21.165, 302.49, 100, 74232, 72
2026/07/29 15:47:22.203, 297.63, 100, 74232, 71
2026/07/29 15:47:23.240, 305.32, 100, 74232, 72
2026/07/29 15:47:24.279, 306.11, 100, 74232, 72
2026/07/29 15:47:25.317, 298.40, 100, 74232, 72
2026/07/29 15:47:26.354, 298.88, 100, 74232, 72
2026/07/29 15:47:27.393, 299.37, 100, 74232, 72
2026/07/29 15:47:28.430, 294.05, 100, 74232, 71
2026/07/29 15:47:29.470, 297.32, 100, 74232, 71
2026/07/29 15:47:30.509, 293.95, 100, 74232, 71
2026/07/29 15:47:31.546, 298.98, 100, 74232, 71
2026/07/29 15:47:32.584, 298.03, 100, 74232, 72
2026/07/29 15:47:33.622, 294.51, 100, 74232, 72
2026/07/29 15:47:34.661, 298.42, 100, 74232, 72
2026/07/29 15:47:35.698, 294.13, 100, 74232, 72
2026/07/29 15:47:36.735, 301.14, 100, 74232, 72
2026/07/29 15:47:37.773, 298.99, 100, 74232, 72
2026/07/29 15:47:38.811, 294.71, 100, 74232, 72
2026/07/29 15:47:39.849, 291.02, 100, 74232, 71
2026/07/29 15:47:40.888, 293.55, 100, 74232, 72
2026/07/29 15:47:41.926, 297.05, 100, 74232, 72
2026/07/29 15:47:42.964, 297.15, 100, 74232, 72
2026/07/29 15:47:44.002, 298.69, 100, 74232, 72
2026/07/29 15:47:45.040, 299.19, 100, 74232, 72
2026/07/29 15:47:46.078, 295.58, 100, 74232, 72
2026/07/29 15:47:47.119, 297.63, 100, 74232, 72
2026/07/29 15:47:48.157, 299.29, 100, 74232, 71
2026/07/29 15:47:49.194, 296.77, 100, 74232, 71
2026/07/29 15:47:50.231, 297.23, 100, 74232, 71
2026/07/29 15:47:51.271, 293.83, 100, 74232, 71
2026/07/29 15:47:52.309, 297.06, 100, 74232, 71
2026/07/29 15:47:53.346, 297.44, 100, 74232, 71
2026/07/29 15:47:54.384, 298.80, 100, 74232, 72
2026/07/29 15:47:55.423, 298.32, 100, 74232, 72
2026/07/29 15:47:56.460, 303.17, 100, 74232, 72
2026/07/29 15:47:57.498, 304.61, 100, 74232, 72
2026/07/29 15:47:58.535, 304.35, 100, 74232, 72
2026/07/29 15:47:59.573, 303.28, 100, 74232, 72
2026/07/29 15:48:00.610, 304.03, 100, 74232, 72
2026/07/29 15:48:01.649, 305.98, 100, 74232, 72
2026/07/29 15:48:02.686, 303.55, 100, 74232, 71
2026/07/29 15:48:03.724, 303.75, 100, 74232, 71
2026/07/29 15:48:04.761, 294.82, 100, 74232, 71
2026/07/29 15:48:05.798, 297.45, 100, 74232, 71
2026/07/29 15:48:06.835, 303.92, 100, 74232, 72
2026/07/29 15:48:07.873, 298.70, 100, 74232, 71
2026/07/29 15:48:08.910, 304.42, 100, 74232, 71
2026/07/29 15:48:09.950, 293.27, 100, 74232, 73
2026/07/29 15:48:10.986, 301.39, 100, 74232, 73
2026/07/29 15:48:12.025, 291.98, 100, 74232, 73
2026/07/29 15:48:13.060, 287.54, 100, 74232, 73
2026/07/29 15:48:14.096, 266.11, 100, 74232, 73
2026/07/29 15:48:15.131, 300.93, 100, 74232, 73
2026/07/29 15:48:16.167, 298.98, 100, 74232, 71
2026/07/29 15:48:17.206, 291.91, 100, 74232, 71
2026/07/29 15:48:18.247, 319.02, 100, 74232, 73
2026/07/29 15:48:19.284, 303.09, 100, 74232, 73
2026/07/29 15:48:20.319, 309.28, 100, 74232, 73
2026/07/29 15:48:21.353, 306.60, 100, 74232, 74
2026/07/29 15:48:22.389, 260.53, 100, 74232, 73
2026/07/29 15:48:23.428, 319.59, 100, 74232, 73
2026/07/29 15:48:24.462, 304.92, 100, 74232, 74
2026/07/29 15:48:25.499, 283.99, 100, 74232, 71
2026/07/29 15:48:26.538, 291.72, 100, 74232, 72
2026/07/29 15:48:27.575, 297.54, 100, 74232, 72
2026/07/29 15:48:28.613, 286.73, 100, 74232, 72
2026/07/29 15:48:29.649, 288.60, 100, 74232, 72
2026/07/29 15:48:30.690, 288.97, 100, 74232, 72
2026/07/29 15:48:31.727, 297.33, 100, 74232, 72
2026/07/29 15:48:32.765, 298.68, 100, 74232, 72
2026/07/29 15:48:33.803, 289.28, 100, 74232, 72
2026/07/29 15:48:34.840, 296.75, 100, 74232, 72
2026/07/29 15:48:35.878, 292.09, 100, 74232, 72
2026/07/29 15:48:36.917, 293.55, 100, 74232, 72
2026/07/29 15:48:37.955, 293.67, 100, 74232, 72
2026/07/29 15:48:38.992, 293.83, 100, 74232, 72
2026/07/29 15:48:40.030, 293.75, 100, 74232, 72
2026/07/29 15:48:41.067, 289.64, 100, 74232, 72
2026/07/29 15:48:42.109, 290.63, 100, 74232, 72
2026/07/29 15:48:43.146, 292.49, 100, 74232, 72
2026/07/29 15:48:44.184, 288.89, 100, 74232, 72
2026/07/29 15:48:45.221, 294.62, 100, 74232, 72
2026/07/29 15:48:46.259, 299.51, 100, 74232, 72
2026/07/29 15:48:47.298, 293.94, 100, 74232, 72
2026/07/29 15:48:48.336, 296.27, 100, 74232, 72
2026/07/29 15:48:49.375, 295.39, 100, 74232, 72
2026/07/29 15:48:50.413, 302.38, 100, 74232, 72
2026/07/29 15:48:51.451, 300.85, 100, 74232, 72
2026/07/29 15:48:52.488, 98.75, 0, 74232, 69
2026/07/29 15:48:53.522, 294.16, 100, 74232, 73
2026/07/29 15:48:54.558, 305.19, 100, 74232, 73
2026/07/29 15:48:55.594, 312.52, 100, 74232, 73
2026/07/29 15:48:56.634, 308.84, 100, 74232, 73
2026/07/29 15:48:57.670, 293.28, 100, 74232, 73
2026/07/29 15:48:58.705, 305.77, 100, 74232, 73
2026/07/29 15:48:59.743, 306.28, 100, 74232, 71
2026/07/29 15:49:00.779, 306.38, 100, 74232, 71
2026/07/29 15:49:01.815, 301.84, 100, 74232, 71
2026/07/29 15:49:02.857, 294.49, 100, 74232, 73
2026/07/29 15:49:03.893, 298.99, 100, 74232, 73
2026/07/29 15:49:04.938, 294.98, 100, 74232, 73
2026/07/29 15:49:05.974, 304.37, 100, 74232, 73
2026/07/29 15:49:07.010, 294.59, 100, 74232, 73
2026/07/29 15:49:08.047, 297.04, 100, 74232, 73
2026/07/29 15:49:09.094, 304.60, 100, 74232, 72
2026/07/29 15:49:10.131, 305.77, 100, 74232, 72
2026/07/29 15:49:11.168, 299.30, 100, 74232, 72
2026/07/29 15:49:12.206, 298.10, 100, 74232, 72
2026/07/29 15:49:13.246, 299.86, 100, 74232, 72
2026/07/29 15:49:14.284, 306.08, 100, 74232, 72
2026/07/29 15:49:15.323, 301.24, 100, 74232, 72
2026/07/29 15:49:16.362, 297.92, 100, 74232, 72
2026/07/29 15:49:17.400, 306.40, 100, 74232, 72
2026/07/29 15:49:18.442, 307.62, 100, 74232, 72
2026/07/29 15:49:19.481, 298.93, 100, 74232, 72
2026/07/29 15:49:20.522, 306.55, 100, 74232, 72
2026/07/29 15:49:21.559, 307.42, 100, 74232, 72
2026/07/29 15:49:22.597, 298.21, 100, 74232, 72
2026/07/29 15:49:23.638, 294.04, 100, 74232, 72
2026/07/29 15:49:24.676, 301.33, 100, 74232, 72
2026/07/29 15:49:25.715, 303.24, 100, 74232, 72
2026/07/29 15:49:26.755, 300.28, 100, 74232, 72
2026/07/29 15:49:27.792, 300.08, 87, 74232, 73
2026/07/29 15:49:28.828, 298.34, 100, 74232, 73
2026/07/29 15:49:29.864, 287.01, 100, 74232, 73
2026/07/29 15:49:30.900, 285.48, 100, 74232, 73
2026/07/29 15:49:31.940, 275.95, 100, 74232, 73
2026/07/29 15:49:32.976, 293.31, 100, 74232, 73
2026/07/29 15:49:34.011, 319.18, 100, 74232, 74
2026/07/29 15:49:35.047, 306.36, 100, 74232, 72
2026/07/29 15:49:36.086, 303.64, 100, 74232, 72
2026/07/29 15:49:37.123, 307.63, 100, 74232, 72
2026/07/29 15:49:38.162, 301.59, 100, 74232, 72
