timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 15:49:39.201, 300.44, 100, 74232, 72
2026/07/29 15:49:40.237, 294.62, 100, 74232, 72
2026/07/29 15:49:41.275, 295.97, 100, 74232, 72
2026/07/29 15:49:42.312, 301.82, 100, 74232, 72
2026/07/29 15:49:43.350, 307.24, 100, 74232, 72
2026/07/29 15:49:44.388, 299.98, 100, 74232, 72
2026/07/29 15:49:45.427, 296.28, 100, 74232, 72
2026/07/29 15:49:46.466, 298.90, 100, 74232, 72
2026/07/29 15:49:47.506, 298.29, 100, 74232, 72
2026/07/29 15:49:48.543, 299.55, 100, 74232, 72
2026/07/29 15:49:49.581, 295.47, 100, 74232, 72
2026/07/29 15:49:50.618, 303.55, 100, 74232, 72
2026/07/29 15:49:51.655, 298.20, 100, 74232, 72
2026/07/29 15:49:52.693, 299.88, 100, 74232, 72
2026/07/29 15:49:53.730, 299.88, 100, 74232, 72
2026/07/29 15:49:54.768, 303.24, 100, 74232, 72
2026/07/29 15:49:55.806, 295.79, 100, 74232, 72
2026/07/29 15:49:56.843, 300.33, 100, 74232, 72
2026/07/29 15:49:57.880, 300.26, 100, 74232, 72
2026/07/29 15:49:58.919, 295.40, 100, 74232, 72
2026/07/29 15:49:59.956, 297.14, 100, 74232, 72
2026/07/29 15:50:00.995, 297.93, 100, 74232, 72
2026/07/29 15:50:02.033, 299.39, 100, 74232, 72
2026/07/29 15:50:03.077, 298.48, 100, 74232, 72
2026/07/29 15:50:04.115, 299.60, 100, 74232, 72
2026/07/29 15:50:05.153, 298.50, 100, 74232, 72
2026/07/29 15:50:06.193, 293.56, 100, 74232, 71
2026/07/29 15:50:07.230, 288.67, 100, 74232, 71
2026/07/29 15:50:08.268, 294.22, 100, 74232, 72
2026/07/29 15:50:09.308, 296.17, 100, 74232, 71
2026/07/29 15:50:10.346, 302.32, 100, 74232, 72
2026/07/29 15:50:11.384, 304.05, 100, 74232, 71
2026/07/29 15:50:12.424, 298.23, 100, 74232, 71
2026/07/29 15:50:13.461, 299.41, 100, 74232, 71
2026/07/29 15:50:14.499, 299.20, 100, 74232, 71
2026/07/29 15:50:15.538, 303.74, 100, 74232, 71
2026/07/29 15:50:16.578, 298.33, 100, 74232, 71
2026/07/29 15:50:17.615, 298.31, 100, 74232, 71
2026/07/29 15:50:18.654, 299.60, 100, 74232, 71
2026/07/29 15:50:19.691, 298.21, 100, 74232, 71
2026/07/29 15:50:20.729, 292.98, 100, 74232, 71
2026/07/29 15:50:21.767, 309.65, 100, 74232, 71
2026/07/29 15:50:22.805, 298.70, 100, 74232, 71
2026/07/29 15:50:23.843, 295.30, 100, 74232, 71
2026/07/29 15:50:24.881, 293.85, 100, 74232, 71
2026/07/29 15:50:25.918, 298.61, 100, 74232, 71
2026/07/29 15:50:26.955, 298.98, 100, 74232, 71
2026/07/29 15:50:27.994, 298.13, 100, 74232, 71
2026/07/29 15:50:29.032, 292.29, 100, 74232, 71
2026/07/29 15:50:30.070, 298.19, 100, 74232, 71
2026/07/29 15:50:31.107, 293.73, 100, 74232, 71
2026/07/29 15:50:32.145, 290.64, 100, 74232, 71
2026/07/29 15:50:33.183, 288.18, 100, 74232, 71
2026/07/29 15:50:34.222, 283.63, 100, 74232, 71
2026/07/29 15:50:35.259, 293.55, 100, 74232, 71
2026/07/29 15:50:36.298, 297.54, 100, 74232, 71
2026/07/29 15:50:37.336, 295.77, 100, 74232, 71
2026/07/29 15:50:38.375, 284.31, 100, 74232, 71
2026/07/29 15:50:39.413, 297.82, 100, 74232, 71
2026/07/29 15:50:40.451, 300.08, 100, 74232, 71
2026/07/29 15:50:41.488, 298.99, 100, 74232, 71
2026/07/29 15:50:42.526, 294.64, 100, 74232, 71
2026/07/29 15:50:43.564, 297.93, 100, 74232, 71
2026/07/29 15:50:44.601, 297.05, 100, 74232, 71
2026/07/29 15:50:45.639, 298.30, 100, 74232, 71
2026/07/29 15:50:46.677, 296.36, 100, 74232, 71
2026/07/29 15:50:47.717, 296.16, 100, 74232, 71
2026/07/29 15:50:48.756, 296.95, 100, 74232, 71
2026/07/29 15:50:49.794, 299.19, 100, 74232, 71
2026/07/29 15:50:50.831, 298.40, 100, 74232, 71
2026/07/29 15:50:51.876, 309.50, 100, 74232, 71
2026/07/29 15:50:52.913, 300.83, 100, 74232, 71
2026/07/29 15:50:53.950, 298.59, 100, 74232, 71
2026/07/29 15:50:54.990, 305.78, 100, 74232, 71
2026/07/29 15:50:56.027, 306.46, 100, 74232, 71
2026/07/29 15:50:57.066, 302.29, 100, 74232, 71
2026/07/29 15:50:58.105, 298.19, 100, 74232, 71
2026/07/29 15:50:59.142, 298.04, 100, 74232, 71
2026/07/29 15:51:00.180, 296.10, 100, 74232, 71
2026/07/29 15:51:01.217, 298.98, 100, 74232, 71
2026/07/29 15:51:02.256, 294.61, 100, 74232, 71
2026/07/29 15:51:03.294, 297.42, 100, 74232, 71
2026/07/29 15:51:04.334, 296.95, 100, 74232, 71
2026/07/29 15:51:05.371, 297.94, 100, 74232, 71
2026/07/29 15:51:06.408, 296.57, 100, 74232, 71
2026/07/29 15:51:07.445, 298.90, 100, 74232, 71
2026/07/29 15:51:08.482, 295.78, 100, 74232, 71
2026/07/29 15:51:09.521, 305.23, 100, 74232, 71
2026/07/29 15:51:10.558, 305.28, 100, 74232, 71
2026/07/29 15:51:11.596, 305.01, 100, 74232, 71
2026/07/29 15:51:12.634, 301.79, 100, 74232, 71
2026/07/29 15:51:13.674, 297.47, 100, 74232, 71
2026/07/29 15:51:14.713, 296.96, 100, 74232, 71
2026/07/29 15:51:15.754, 298.69, 100, 74232, 71
2026/07/29 15:51:16.791, 301.31, 100, 74232, 71
2026/07/29 15:51:17.829, 299.45, 100, 74232, 71
2026/07/29 15:51:18.866, 304.06, 100, 74232, 71
2026/07/29 15:51:19.918, 298.62, 100, 74232, 71
2026/07/29 15:51:20.957, 303.36, 100, 74232, 71
2026/07/29 15:51:21.996, 296.06, 100, 74232, 71
2026/07/29 15:51:23.039, 297.71, 100, 74232, 71
2026/07/29 15:51:24.077, 297.52, 100, 74232, 71
2026/07/29 15:51:25.117, 296.57, 100, 74232, 71
2026/07/29 15:51:26.158, 288.28, 100, 74232, 71
2026/07/29 15:51:27.196, 284.89, 100, 74232, 71
2026/07/29 15:51:28.237, 289.47, 100, 74232, 71
2026/07/29 15:51:29.275, 291.21, 100, 74232, 71
2026/07/29 15:51:30.312, 298.23, 100, 74232, 71
2026/07/29 15:51:31.350, 301.01, 100, 74232, 71
2026/07/29 15:51:32.387, 292.18, 100, 74232, 71
2026/07/29 15:51:33.425, 295.02, 100, 74232, 71
2026/07/29 15:51:34.462, 297.64, 100, 74232, 71
2026/07/29 15:51:35.501, 304.64, 100, 74232, 71
2026/07/29 15:51:36.539, 294.03, 100, 74232, 71
2026/07/29 15:51:37.576, 306.36, 100, 74232, 71
2026/07/29 15:51:38.612, 306.37, 100, 74232, 71
2026/07/29 15:51:39.649, 305.13, 100, 74232, 71
2026/07/29 15:51:40.686, 304.50, 100, 74232, 71
2026/07/29 15:51:41.724, 297.81, 100, 74232, 71
2026/07/29 15:51:42.762, 305.12, 100, 74232, 71
2026/07/29 15:51:43.800, 302.59, 100, 74232, 71
2026/07/29 15:51:44.837, 291.60, 100, 74232, 71
2026/07/29 15:51:45.879, 304.40, 100, 74232, 71
2026/07/29 15:51:46.917, 307.63, 100, 74232, 71
2026/07/29 15:51:47.955, 306.01, 100, 74232, 71
2026/07/29 15:51:48.993, 305.68, 100, 74232, 71
2026/07/29 15:51:50.030, 303.77, 100, 74232, 71
2026/07/29 15:51:51.071, 294.71, 100, 74232, 71
2026/07/29 15:51:52.109, 296.17, 100, 74232, 71
2026/07/29 15:51:53.148, 298.01, 100, 74232, 71
2026/07/29 15:51:54.186, 293.94, 100, 74232, 71
2026/07/29 15:51:55.223, 301.81, 100, 74232, 71
2026/07/29 15:51:56.261, 294.52, 100, 74232, 71
2026/07/29 15:51:57.298, 295.50, 100, 74232, 71
2026/07/29 15:51:58.336, 294.90, 100, 74232, 71
2026/07/29 15:51:59.373, 297.33, 100, 74232, 71
2026/07/29 15:52:00.415, 296.37, 100, 74232, 71
2026/07/29 15:52:01.453, 302.18, 100, 74232, 71
2026/07/29 15:52:02.492, 298.52, 100, 74232, 71
2026/07/29 15:52:03.530, 298.52, 100, 74232, 71
2026/07/29 15:52:04.567, 298.42, 100, 74232, 71
2026/07/29 15:52:05.608, 295.79, 100, 74232, 71
2026/07/29 15:52:06.645, 292.29, 100, 74232, 71
2026/07/29 15:52:07.682, 296.26, 100, 74232, 71
2026/07/29 15:52:08.719, 297.64, 100, 74232, 71
2026/07/29 15:52:09.756, 297.05, 100, 74232, 71
2026/07/29 15:52:10.795, 298.61, 100, 74232, 71
2026/07/29 15:52:11.832, 298.70, 100, 74232, 71
2026/07/29 15:52:12.871, 295.80, 100, 74232, 71
2026/07/29 15:52:13.908, 290.92, 100, 74232, 71
2026/07/29 15:52:14.947, 297.15, 100, 74232, 71
2026/07/29 15:52:15.986, 297.72, 100, 74232, 71
2026/07/29 15:52:17.025, 305.10, 100, 74232, 71
2026/07/29 15:52:18.063, 305.68, 100, 74232, 71
2026/07/29 15:52:19.100, 301.19, 100, 74232, 71
2026/07/29 15:52:20.141, 295.10, 100, 74232, 71
2026/07/29 15:52:21.179, 295.49, 100, 74232, 71
2026/07/29 15:52:22.221, 295.98, 100, 74232, 70
2026/07/29 15:52:23.260, 287.91, 100, 74232, 70
2026/07/29 15:52:24.298, 290.63, 100, 74232, 71
2026/07/29 15:52:25.343, 286.63, 100, 74232, 71
2026/07/29 15:52:26.381, 298.51, 100, 74232, 71
2026/07/29 15:52:27.418, 299.07, 100, 74232, 71
2026/07/29 15:52:28.456, 295.68, 100, 74232, 71
2026/07/29 15:52:29.493, 302.32, 100, 74232, 71
2026/07/29 15:52:30.531, 298.33, 100, 74232, 71
2026/07/29 15:52:31.569, 300.15, 100, 74232, 71
2026/07/29 15:52:32.609, 301.46, 100, 74232, 71
2026/07/29 15:52:33.647, 303.10, 100, 74232, 71
2026/07/29 15:52:34.685, 305.05, 100, 74232, 71
2026/07/29 15:52:35.722, 304.13, 100, 74232, 71
2026/07/29 15:52:36.761, 304.91, 100, 74232, 71
2026/07/29 15:52:37.797, 304.03, 100, 74232, 71
2026/07/29 15:52:38.836, 302.57, 100, 74232, 71
2026/07/29 15:52:39.873, 311.09, 100, 74232, 71
2026/07/29 15:52:40.911, 302.51, 100, 74232, 71
2026/07/29 15:52:41.949, 302.59, 100, 74232, 71
2026/07/29 15:52:42.987, 295.58, 100, 74232, 71
2026/07/29 15:52:44.024, 298.31, 100, 74232, 71
2026/07/29 15:52:45.062, 303.83, 100, 74232, 71
2026/07/29 15:52:46.100, 299.28, 100, 74232, 71
2026/07/29 15:52:47.138, 297.61, 100, 74232, 71
2026/07/29 15:52:48.176, 299.09, 100, 74232, 71
2026/07/29 15:52:49.214, 295.49, 100, 74232, 71
2026/07/29 15:52:50.253, 297.73, 100, 74232, 71
2026/07/29 15:52:51.290, 297.44, 100, 74232, 71
2026/07/29 15:52:52.327, 308.02, 100, 74232, 71
2026/07/29 15:52:53.364, 297.54, 100, 74232, 71
2026/07/29 15:52:54.402, 297.44, 100, 74232, 71
2026/07/29 15:52:55.442, 297.69, 100, 74232, 71
2026/07/29 15:52:56.480, 303.17, 100, 74232, 71
2026/07/29 15:52:57.521, 299.47, 100, 74232, 71
2026/07/29 15:52:58.559, 294.33, 100, 74232, 71
2026/07/29 15:52:59.597, 300.15, 100, 74232, 71
2026/07/29 15:53:00.635, 301.92, 100, 74232, 71
2026/07/29 15:53:01.673, 298.89, 100, 74232, 71
2026/07/29 15:53:02.711, 298.00, 100, 74232, 71
2026/07/29 15:53:03.749, 296.45, 100, 74232, 71
2026/07/29 15:53:04.787, 298.42, 100, 74232, 71
2026/07/29 15:53:05.824, 294.23, 100, 74232, 71
2026/07/29 15:53:06.862, 303.15, 100, 74232, 71
2026/07/29 15:53:07.899, 304.33, 100, 74232, 71
2026/07/29 15:53:08.938, 302.03, 100, 74232, 71
2026/07/29 15:53:09.976, 296.77, 100, 74232, 71
2026/07/29 15:53:11.014, 303.89, 100, 74232, 71
2026/07/29 15:53:12.052, 300.23, 100, 74232, 71
2026/07/29 15:53:13.089, 293.93, 100, 74232, 71
2026/07/29 15:53:14.127, 296.34, 100, 74232, 71
2026/07/29 15:53:15.167, 303.47, 100, 74232, 71
2026/07/29 15:53:16.205, 300.07, 100, 74232, 71
2026/07/29 15:53:17.242, 297.71, 100, 74232, 71
2026/07/29 15:53:18.285, 297.15, 100, 74232, 71
2026/07/29 15:53:19.323, 297.15, 100, 74232, 71
2026/07/29 15:53:20.360, 292.29, 100, 74232, 71
2026/07/29 15:53:21.398, 298.31, 100, 74232, 71
2026/07/29 15:53:22.435, 295.48, 100, 74232, 71
2026/07/29 15:53:23.474, 302.97, 100, 74232, 71
2026/07/29 15:53:24.511, 297.52, 100, 74232, 71
2026/07/29 15:53:25.550, 296.87, 100, 74232, 71
2026/07/29 15:53:26.588, 302.89, 100, 74232, 71
2026/07/29 15:53:27.628, 300.35, 100, 74232, 71
2026/07/29 15:53:28.665, 302.98, 100, 74232, 71
2026/07/29 15:53:29.703, 298.58, 100, 74232, 71
2026/07/29 15:53:30.740, 301.02, 100, 74232, 71
2026/07/29 15:53:31.790, 297.65, 100, 74232, 71
2026/07/29 15:53:32.829, 305.88, 100, 74232, 71
2026/07/29 15:53:33.866, 298.20, 100, 74232, 71
2026/07/29 15:53:34.914, 292.67, 100, 74232, 71
2026/07/29 15:53:35.954, 298.22, 100, 74232, 71
2026/07/29 15:53:36.992, 305.09, 100, 74232, 71
2026/07/29 15:53:38.033, 294.82, 100, 74232, 71
2026/07/29 15:53:39.072, 298.60, 100, 74232, 71
2026/07/29 15:53:40.109, 302.64, 100, 74232, 71
2026/07/29 15:53:41.148, 294.33, 100, 74232, 71
2026/07/29 15:53:42.186, 297.64, 100, 74232, 71
2026/07/29 15:53:43.224, 299.67, 100, 74232, 71
2026/07/29 15:53:44.263, 292.78, 100, 74232, 71
2026/07/29 15:53:45.304, 297.16, 100, 74232, 71
2026/07/29 15:53:46.342, 297.64, 100, 74232, 71
2026/07/29 15:53:47.382, 304.46, 100, 74232, 71
2026/07/29 15:53:48.420, 297.91, 100, 74232, 71
2026/07/29 15:53:49.457, 298.02, 100, 74232, 71
2026/07/29 15:53:50.496, 297.53, 100, 74232, 71
2026/07/29 15:53:51.533, 296.97, 100, 74232, 71
2026/07/29 15:53:52.573, 297.26, 100, 74232, 71
2026/07/29 15:53:53.612, 296.97, 100, 74232, 71
2026/07/29 15:53:54.649, 305.48, 100, 74232, 71
2026/07/29 15:53:55.686, 304.62, 100, 74232, 71
2026/07/29 15:53:56.723, 306.21, 100, 74232, 71
2026/07/29 15:53:57.764, 304.94, 100, 74232, 71
2026/07/29 15:53:58.802, 292.36, 100, 74232, 71
2026/07/29 15:53:59.840, 297.13, 100, 74232, 71
2026/07/29 15:54:00.877, 298.02, 100, 74232, 71
2026/07/29 15:54:01.915, 296.86, 100, 74232, 71
2026/07/29 15:54:02.952, 297.99, 100, 74232, 71
2026/07/29 15:54:03.989, 298.21, 100, 74232, 71
2026/07/29 15:54:05.026, 294.05, 100, 74232, 71
2026/07/29 15:54:06.063, 298.82, 68, 74232, 73
2026/07/29 15:54:07.100, 298.01, 100, 74232, 73
2026/07/29 15:54:08.137, 291.71, 100, 74232, 73
2026/07/29 15:54:09.181, 301.58, 100, 74232, 73
2026/07/29 15:54:10.216, 270.40, 100, 74232, 72
2026/07/29 15:54:11.258, 313.62, 100, 74232, 73
2026/07/29 15:54:12.295, 295.70, 100, 74232, 71
2026/07/29 15:54:13.338, 296.95, 100, 74232, 71
2026/07/29 15:54:14.375, 294.53, 100, 74232, 71
2026/07/29 15:54:15.413, 297.14, 100, 74232, 71
2026/07/29 15:54:16.451, 297.04, 100, 74232, 71
2026/07/29 15:54:17.489, 298.89, 100, 74232, 71
2026/07/29 15:54:18.528, 303.05, 100, 74232, 71
2026/07/29 15:54:19.565, 297.41, 100, 74232, 71
2026/07/29 15:54:20.603, 299.80, 100, 74232, 71
2026/07/29 15:54:21.640, 299.28, 100, 74232, 71
2026/07/29 15:54:22.680, 297.80, 100, 74232, 71
2026/07/29 15:54:23.717, 307.04, 100, 74232, 72
2026/07/29 15:54:24.754, 302.87, 100, 74232, 71
2026/07/29 15:54:25.791, 296.26, 100, 74232, 71
2026/07/29 15:54:26.828, 298.80, 100, 74232, 71
2026/07/29 15:54:27.866, 294.73, 100, 74232, 71
2026/07/29 15:54:28.903, 296.16, 100, 74232, 71
2026/07/29 15:54:29.941, 305.59, 100, 74232, 72
2026/07/29 15:54:30.978, 304.23, 100, 74232, 71
2026/07/29 15:54:32.016, 297.71, 100, 74232, 71
2026/07/29 15:54:33.053, 298.12, 100, 74232, 71
2026/07/29 15:54:34.091, 299.09, 100, 74232, 72
2026/07/29 15:54:35.128, 297.43, 100, 74232, 71
2026/07/29 15:54:36.165, 306.26, 100, 74232, 72
2026/07/29 15:54:37.204, 311.90, 100, 74232, 72
2026/07/29 15:54:38.241, 298.21, 100, 74232, 71
2026/07/29 15:54:39.278, 298.52, 100, 74232, 72
2026/07/29 15:54:40.315, 303.75, 100, 74232, 71
2026/07/29 15:54:41.356, 298.50, 100, 74232, 72
2026/07/29 15:54:42.393, 301.08, 100, 74232, 72
2026/07/29 15:54:43.431, 295.57, 100, 74232, 71
2026/07/29 15:54:44.469, 296.17, 100, 74232, 71
2026/07/29 15:54:45.511, 97.45, 0, 74232, 68
2026/07/29 15:54:46.544, 286.87, 100, 74232, 73
2026/07/29 15:54:47.580, 283.19, 100, 74232, 73
2026/07/29 15:54:48.615, 293.39, 100, 74232, 73
2026/07/29 15:54:49.651, 302.64, 100, 74232, 73
2026/07/29 15:54:50.686, 287.05, 100, 74232, 73
2026/07/29 15:54:51.727, 305.69, 100, 74232, 73
2026/07/29 15:54:52.764, 306.17, 100, 74232, 71
2026/07/29 15:54:53.802, 301.79, 100, 74232, 71
2026/07/29 15:54:54.838, 297.62, 100, 74232, 71
2026/07/29 15:54:55.876, 299.38, 100, 74232, 71
2026/07/29 15:54:56.913, 300.26, 100, 74232, 72
2026/07/29 15:54:57.958, 297.35, 100, 74232, 72
2026/07/29 15:54:58.996, 298.11, 100, 74232, 72
2026/07/29 15:55:00.033, 297.43, 100, 74232, 72
2026/07/29 15:55:01.071, 298.30, 100, 74232, 72
2026/07/29 15:55:02.108, 292.34, 100, 74232, 72
2026/07/29 15:55:03.146, 284.89, 100, 74232, 72
2026/07/29 15:55:04.184, 296.94, 100, 74232, 72
2026/07/29 15:55:05.222, 292.10, 100, 74232, 72
2026/07/29 15:55:06.260, 286.04, 100, 74232, 72
2026/07/29 15:55:07.298, 297.35, 100, 74232, 72
2026/07/29 15:55:08.336, 293.84, 100, 74232, 72
2026/07/29 15:55:09.377, 287.62, 100, 74232, 72
2026/07/29 15:55:10.414, 296.37, 100, 74232, 72
2026/07/29 15:55:11.453, 299.79, 100, 74232, 72
2026/07/29 15:55:12.490, 300.54, 100, 74232, 72
2026/07/29 15:55:13.530, 298.71, 100, 74232, 72
2026/07/29 15:55:14.568, 298.91, 100, 74232, 72
2026/07/29 15:55:15.605, 302.37, 100, 74232, 72
2026/07/29 15:55:16.643, 299.55, 100, 74232, 72
2026/07/29 15:55:17.681, 290.23, 100, 74232, 72
2026/07/29 15:55:18.718, 293.56, 100, 74232, 72
2026/07/29 15:55:19.758, 292.77, 100, 74232, 72
2026/07/29 15:55:20.797, 290.23, 100, 74232, 72
2026/07/29 15:55:21.835, 288.75, 100, 74232, 72
2026/07/29 15:55:22.874, 296.26, 100, 74232, 72
2026/07/29 15:55:23.912, 293.05, 100, 74232, 72
2026/07/29 15:55:24.950, 292.48, 100, 74232, 72
2026/07/29 15:55:25.988, 288.99, 100, 74232, 72
2026/07/29 15:55:27.025, 347.34, 100, 74232, 73
2026/07/29 15:55:28.062, 293.81, 100, 74232, 73
2026/07/29 15:55:29.098, 310.25, 100, 74232, 73
2026/07/29 15:55:30.134, 295.34, 100, 74232, 73
2026/07/29 15:55:31.169, 315.28, 100, 74232, 74
2026/07/29 15:55:32.205, 299.48, 100, 74232, 73
2026/07/29 15:55:33.240, 287.83, 100, 74232, 73
2026/07/29 15:55:34.275, 306.36, 100, 74232, 72
2026/07/29 15:55:35.316, 299.37, 100, 74232, 72
2026/07/29 15:55:36.355, 297.43, 100, 74232, 72
2026/07/29 15:55:37.393, 296.46, 100, 74232, 72
2026/07/29 15:55:38.434, 292.56, 100, 74232, 72
2026/07/29 15:55:39.472, 288.48, 100, 74232, 72
2026/07/29 15:55:40.510, 287.70, 83, 74232, 73
2026/07/29 15:55:41.545, 306.06, 100, 74232, 74
2026/07/29 15:55:42.581, 307.12, 100, 74232, 74
2026/07/29 15:55:43.615, 286.93, 100, 74232, 74
2026/07/29 15:55:44.652, 290.82, 100, 74232, 74
2026/07/29 15:55:45.688, 293.44, 100, 74232, 74
2026/07/29 15:55:46.724, 277.90, 100, 74232, 74
2026/07/29 15:55:47.762, 301.14, 100, 74232, 72
2026/07/29 15:55:48.805, 299.06, 100, 74232, 72
2026/07/29 15:55:49.846, 306.49, 100, 74232, 72
2026/07/29 15:55:50.884, 307.24, 100, 74232, 72
2026/07/29 15:55:51.928, 298.96, 100, 74232, 72
2026/07/29 15:55:52.967, 299.38, 100, 74232, 72
2026/07/29 15:55:54.004, 300.93, 100, 74232, 72
2026/07/29 15:55:55.042, 297.83, 100, 74232, 72
2026/07/29 15:55:56.080, 298.49, 100, 74232, 74
2026/07/29 15:55:57.117, 291.71, 100, 74232, 74
2026/07/29 15:55:58.152, 299.47, 100, 74232, 74
2026/07/29 15:55:59.188, 300.94, 100, 74232, 74
2026/07/29 15:56:00.226, 300.44, 100, 74232, 74
2026/07/29 15:56:01.261, 296.58, 100, 74232, 74
2026/07/29 15:56:02.296, 306.24, 100, 74232, 73
2026/07/29 15:56:03.335, 281.80, 100, 74232, 72
2026/07/29 15:56:04.373, 290.25, 100, 74232, 72
2026/07/29 15:56:05.410, 292.85, 100, 74232, 72
2026/07/29 15:56:06.447, 293.85, 100, 74232, 72
2026/07/29 15:56:07.485, 301.64, 100, 74232, 74
2026/07/29 15:56:08.520, 293.67, 100, 74232, 74
2026/07/29 15:56:09.558, 301.72, 100, 74232, 74
2026/07/29 15:56:10.595, 291.31, 100, 74232, 74
2026/07/29 15:56:11.630, 317.25, 100, 74232, 74
2026/07/29 15:56:12.669, 279.41, 100, 74232, 74
2026/07/29 15:56:13.709, 307.08, 100, 74232, 74
2026/07/29 15:56:14.745, 307.04, 100, 74232, 72
2026/07/29 15:56:15.784, 300.75, 100, 74232, 72
2026/07/29 15:56:16.820, 299.68, 100, 74232, 72
2026/07/29 15:56:17.858, 298.91, 100, 74232, 72
2026/07/29 15:56:18.896, 305.89, 100, 74232, 73
2026/07/29 15:56:19.938, 296.93, 100, 74232, 72
2026/07/29 15:56:20.976, 297.13, 100, 74232, 73
2026/07/29 15:56:22.013, 300.24, 100, 74232, 73
2026/07/29 15:56:23.053, 300.65, 100, 74232, 73
2026/07/29 15:56:24.090, 301.82, 100, 74232, 73
2026/07/29 15:56:25.127, 100.09, 86, 74232, 70
2026/07/29 15:56:26.161, 303.45, 100, 74232, 74
2026/07/29 15:56:27.196, 299.83, 100, 74232, 74
2026/07/29 15:56:28.232, 293.75, 100, 74232, 74
2026/07/29 15:56:29.269, 290.52, 100, 74232, 74
2026/07/29 15:56:30.305, 297.84, 100, 74232, 74
2026/07/29 15:56:31.341, 304.01, 100, 74232, 74
2026/07/29 15:56:32.377, 306.45, 100, 74232, 74
2026/07/29 15:56:33.414, 301.04, 100, 74232, 72
2026/07/29 15:56:34.452, 302.89, 100, 74232, 72
2026/07/29 15:56:35.489, 299.46, 100, 74232, 73
2026/07/29 15:56:36.526, 300.27, 100, 74232, 73
2026/07/29 15:56:37.567, 296.48, 100, 74232, 73
2026/07/29 15:56:38.605, 293.07, 100, 74232, 73
2026/07/29 15:56:39.642, 292.47, 100, 74232, 73
2026/07/29 15:56:40.683, 294.24, 100, 74232, 73
2026/07/29 15:56:41.720, 294.61, 100, 74232, 73
2026/07/29 15:56:42.757, 297.50, 100, 74232, 74
2026/07/29 15:56:43.795, 299.32, 100, 74232, 74
2026/07/29 15:56:44.830, 318.88, 100, 74232, 74
2026/07/29 15:56:45.865, 299.66, 100, 74232, 75
2026/07/29 15:56:46.901, 302.16, 100, 74232, 74
2026/07/29 15:56:47.944, 294.61, 100, 74232, 74
2026/07/29 15:56:48.978, 288.29, 100, 74232, 74
2026/07/29 15:56:50.016, 298.61, 100, 74232, 73
2026/07/29 15:56:51.054, 300.75, 100, 74232, 73
2026/07/29 15:56:52.093, 308.61, 100, 74232, 73
2026/07/29 15:56:53.131, 301.71, 100, 74232, 73
2026/07/29 15:56:54.168, 298.52, 100, 74232, 73
2026/07/29 15:56:55.209, 301.23, 100, 74232, 73
2026/07/29 15:56:56.247, 301.89, 100, 74232, 73
2026/07/29 15:56:57.285, 303.35, 100, 74232, 73
2026/07/29 15:56:58.324, 291.41, 100, 74232, 74
2026/07/29 15:56:59.359, 288.66, 100, 74232, 73
2026/07/29 15:57:00.396, 293.65, 100, 74232, 73
2026/07/29 15:57:01.436, 301.25, 100, 74232, 73
2026/07/29 15:57:02.474, 297.24, 100, 74232, 72
2026/07/29 15:57:03.513, 293.28, 100, 74232, 72
2026/07/29 15:57:04.552, 287.99, 100, 74232, 72
2026/07/29 15:57:05.590, 295.49, 100, 74232, 72
2026/07/29 15:57:06.629, 287.73, 100, 74232, 72
2026/07/29 15:57:07.666, 288.10, 100, 74232, 72
2026/07/29 15:57:08.706, 298.90, 100, 74232, 72
2026/07/29 15:57:09.745, 296.60, 100, 74232, 72
2026/07/29 15:57:10.784, 298.73, 100, 74232, 72
2026/07/29 15:57:11.821, 299.37, 100, 74232, 72
2026/07/29 15:57:12.858, 299.50, 100, 74232, 72
2026/07/29 15:57:13.896, 306.03, 100, 74232, 72
2026/07/29 15:57:14.934, 293.17, 100, 74232, 72
2026/07/29 15:57:15.972, 296.38, 100, 74232, 72
