timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 15:57:17.011, 299.29, 100, 74232, 72
2026/07/29 15:57:18.050, 299.76, 100, 74232, 72
2026/07/29 15:57:19.088, 308.77, 100, 74232, 72
2026/07/29 15:57:20.129, 299.47, 100, 74232, 72
2026/07/29 15:57:21.167, 295.40, 100, 74232, 72
2026/07/29 15:57:22.205, 290.92, 100, 74232, 72
2026/07/29 15:57:23.243, 289.65, 100, 74232, 72
2026/07/29 15:57:24.280, 289.74, 100, 74232, 72
2026/07/29 15:57:25.318, 299.58, 100, 74232, 72
2026/07/29 15:57:26.356, 297.34, 100, 74232, 72
2026/07/29 15:57:27.393, 299.07, 100, 74232, 72
2026/07/29 15:57:28.430, 299.07, 100, 74232, 72
2026/07/29 15:57:29.472, 304.05, 100, 74232, 72
2026/07/29 15:57:30.512, 303.47, 100, 74232, 72
2026/07/29 15:57:31.551, 296.96, 100, 74232, 72
2026/07/29 15:57:32.589, 303.54, 100, 74232, 72
2026/07/29 15:57:33.627, 297.63, 100, 74232, 72
2026/07/29 15:57:34.666, 297.53, 100, 74232, 72
2026/07/29 15:57:35.703, 304.44, 100, 74232, 72
2026/07/29 15:57:36.742, 296.15, 100, 74232, 72
2026/07/29 15:57:37.780, 296.66, 100, 74232, 72
2026/07/29 15:57:38.817, 296.39, 100, 74232, 72
2026/07/29 15:57:39.855, 295.11, 100, 74232, 72
2026/07/29 15:57:40.895, 303.16, 100, 74232, 72
2026/07/29 15:57:41.933, 299.86, 100, 74232, 72
2026/07/29 15:57:42.970, 300.26, 100, 74232, 72
2026/07/29 15:57:44.008, 300.07, 100, 74232, 72
2026/07/29 15:57:45.047, 297.12, 100, 74232, 72
2026/07/29 15:57:46.085, 294.04, 100, 74232, 72
2026/07/29 15:57:47.122, 295.09, 100, 74232, 72
2026/07/29 15:57:48.161, 295.10, 100, 74232, 72
2026/07/29 15:57:49.198, 292.41, 100, 74232, 72
2026/07/29 15:57:50.237, 300.44, 100, 74232, 72
2026/07/29 15:57:51.274, 304.26, 100, 74232, 72
2026/07/29 15:57:52.313, 302.89, 100, 74232, 72
2026/07/29 15:57:53.351, 294.71, 100, 74232, 71
2026/07/29 15:57:54.390, 293.65, 100, 74232, 71
2026/07/29 15:57:55.428, 295.80, 100, 74232, 71
2026/07/29 15:57:56.466, 299.67, 100, 74232, 71
2026/07/29 15:57:57.504, 292.86, 100, 74232, 71
2026/07/29 15:57:58.543, 299.47, 100, 74232, 71
2026/07/29 15:57:59.582, 294.73, 100, 74232, 71
2026/07/29 15:58:00.620, 293.44, 100, 74232, 71
2026/07/29 15:58:01.662, 296.18, 100, 74232, 71
2026/07/29 15:58:02.698, 294.61, 100, 74232, 71
2026/07/29 15:58:03.736, 297.54, 100, 74232, 71
2026/07/29 15:58:04.773, 304.14, 100, 74232, 71
2026/07/29 15:58:05.810, 303.76, 100, 74232, 71
2026/07/29 15:58:06.849, 303.75, 100, 74232, 71
2026/07/29 15:58:07.887, 304.99, 100, 74232, 71
2026/07/29 15:58:08.925, 299.10, 100, 74232, 71
2026/07/29 15:58:09.962, 294.02, 100, 74232, 71
2026/07/29 15:58:11.000, 295.79, 100, 74232, 71
2026/07/29 15:58:12.038, 303.85, 100, 74232, 71
2026/07/29 15:58:13.076, 301.92, 100, 74232, 71
2026/07/29 15:58:14.115, 302.10, 100, 74232, 71
2026/07/29 15:58:15.152, 299.76, 100, 74232, 71
2026/07/29 15:58:16.190, 301.52, 100, 74232, 71
2026/07/29 15:58:17.227, 300.22, 100, 74232, 71
2026/07/29 15:58:18.267, 300.27, 100, 74232, 71
2026/07/29 15:58:19.305, 298.52, 100, 74232, 71
2026/07/29 15:58:20.344, 299.28, 100, 74232, 71
2026/07/29 15:58:21.383, 308.67, 100, 74232, 71
2026/07/29 15:58:22.420, 302.57, 100, 74232, 71
2026/07/29 15:58:23.459, 304.63, 100, 74232, 71
2026/07/29 15:58:24.496, 305.61, 100, 74232, 71
2026/07/29 15:58:25.538, 304.36, 100, 74232, 71
2026/07/29 15:58:26.575, 294.13, 100, 74232, 71
2026/07/29 15:58:27.612, 298.41, 100, 74232, 71
2026/07/29 15:58:28.650, 298.90, 100, 74232, 71
2026/07/29 15:58:29.687, 296.57, 100, 74232, 71
2026/07/29 15:58:30.724, 293.86, 100, 74232, 71
2026/07/29 15:58:31.761, 297.83, 100, 74232, 71
2026/07/29 15:58:32.799, 297.74, 100, 74232, 71
2026/07/29 15:58:33.837, 298.03, 100, 74232, 71
2026/07/29 15:58:34.875, 297.92, 100, 74232, 71
2026/07/29 15:58:35.913, 293.85, 100, 74232, 71
2026/07/29 15:58:36.951, 305.48, 100, 74232, 71
2026/07/29 15:58:37.990, 304.80, 100, 74232, 71
2026/07/29 15:58:39.028, 297.83, 100, 74232, 71
2026/07/29 15:58:40.066, 295.57, 100, 74232, 71
2026/07/29 15:58:41.104, 297.73, 100, 74232, 71
2026/07/29 15:58:42.142, 299.89, 100, 74232, 71
2026/07/29 15:58:43.180, 295.32, 100, 74232, 71
2026/07/29 15:58:44.217, 297.04, 100, 74232, 71
2026/07/29 15:58:45.256, 292.01, 100, 74232, 71
2026/07/29 15:58:46.294, 292.48, 100, 74232, 71
2026/07/29 15:58:47.332, 295.77, 100, 74232, 71
2026/07/29 15:58:48.369, 294.91, 100, 74232, 71
2026/07/29 15:58:49.406, 289.94, 100, 74232, 71
2026/07/29 15:58:50.444, 291.42, 100, 74232, 71
2026/07/29 15:58:51.482, 292.19, 100, 74232, 71
2026/07/29 15:58:52.520, 294.34, 100, 74232, 71
2026/07/29 15:58:53.558, 295.12, 100, 74232, 71
2026/07/29 15:58:54.597, 290.63, 100, 74232, 73
2026/07/29 15:58:55.633, 298.19, 100, 74232, 73
2026/07/29 15:58:56.670, 276.69, 100, 74232, 73
2026/07/29 15:58:57.706, 287.01, 100, 74232, 73
2026/07/29 15:58:58.741, 281.72, 100, 74232, 73
2026/07/29 15:58:59.779, 308.51, 100, 74232, 73
2026/07/29 15:59:00.820, 285.79, 100, 74232, 71
2026/07/29 15:59:01.858, 289.56, 100, 74232, 71
2026/07/29 15:59:02.899, 292.17, 100, 74232, 71
2026/07/29 15:59:03.940, 291.32, 100, 74232, 71
2026/07/29 15:59:04.978, 290.13, 100, 74232, 71
2026/07/29 15:59:06.018, 292.19, 100, 74232, 71
2026/07/29 15:59:07.055, 290.43, 100, 74232, 71
2026/07/29 15:59:08.092, 297.34, 100, 74232, 71
2026/07/29 15:59:09.129, 291.49, 100, 74232, 71
2026/07/29 15:59:10.166, 299.18, 100, 74232, 72
2026/07/29 15:59:11.204, 99.12, 55, 74232, 69
2026/07/29 15:59:12.237, 301.15, 100, 74232, 73
2026/07/29 15:59:13.274, 293.45, 100, 74232, 73
2026/07/29 15:59:14.310, 282.76, 100, 74232, 73
2026/07/29 15:59:15.345, 305.96, 100, 74232, 73
2026/07/29 15:59:16.381, 288.79, 100, 74232, 73
2026/07/29 15:59:17.421, 286.33, 100, 74232, 73
2026/07/29 15:59:18.456, 305.60, 100, 74232, 71
2026/07/29 15:59:19.493, 301.42, 100, 74232, 71
2026/07/29 15:59:20.532, 305.90, 100, 74232, 71
2026/07/29 15:59:21.571, 300.05, 100, 74232, 71
2026/07/29 15:59:22.609, 301.72, 100, 74232, 72
2026/07/29 15:59:23.648, 306.46, 100, 74232, 72
2026/07/29 15:59:24.685, 301.21, 100, 74232, 72
2026/07/29 15:59:25.724, 296.85, 100, 74232, 72
2026/07/29 15:59:26.761, 300.45, 100, 74232, 72
2026/07/29 15:59:27.799, 309.36, 100, 74232, 72
2026/07/29 15:59:28.836, 294.92, 100, 74232, 72
2026/07/29 15:59:29.874, 97.29, 7, 74232, 70
2026/07/29 15:59:30.908, 291.33, 100, 74232, 73
2026/07/29 15:59:31.942, 306.05, 100, 74232, 73
2026/07/29 15:59:32.982, 308.34, 100, 74232, 73
2026/07/29 15:59:34.018, 283.58, 100, 74232, 73
2026/07/29 15:59:35.057, 296.74, 100, 74232, 73
2026/07/29 15:59:36.099, 309.50, 100, 74232, 73
2026/07/29 15:59:37.135, 306.17, 100, 74232, 71
2026/07/29 15:59:38.171, 298.13, 100, 74232, 71
2026/07/29 15:59:39.209, 298.80, 100, 74232, 71
2026/07/29 15:59:40.247, 97.06, 0, 74232, 68
2026/07/29 15:59:41.279, 301.30, 100, 74232, 73
2026/07/29 15:59:42.318, 308.04, 100, 74232, 73
2026/07/29 15:59:43.356, 296.92, 100, 74232, 73
2026/07/29 15:59:44.390, 303.25, 100, 74232, 73
2026/07/29 15:59:45.426, 266.18, 100, 74232, 73
2026/07/29 15:59:46.461, 271.68, 100, 74232, 73
2026/07/29 15:59:47.498, 307.33, 100, 74232, 72
2026/07/29 15:59:48.536, 305.18, 100, 74232, 72
2026/07/29 15:59:49.574, 306.55, 100, 74232, 72
2026/07/29 15:59:50.611, 291.49, 100, 74232, 72
2026/07/29 15:59:51.649, 304.12, 100, 74232, 72
2026/07/29 15:59:52.686, 97.46, 0, 74232, 68
2026/07/29 15:59:53.719, 302.20, 100, 74232, 73
2026/07/29 15:59:54.755, 283.46, 100, 74232, 73
2026/07/29 15:59:55.790, 288.79, 100, 74232, 73
2026/07/29 15:59:56.828, 307.44, 100, 74232, 73
2026/07/29 15:59:57.863, 279.35, 100, 74232, 73
2026/07/29 15:59:58.902, 303.25, 100, 74232, 73
2026/07/29 15:59:59.942, 305.87, 100, 74232, 72
2026/07/29 16:00:00.980, 307.95, 100, 74232, 72
2026/07/29 16:00:02.017, 299.76, 100, 74232, 72
2026/07/29 16:00:03.055, 299.17, 100, 74232, 72
2026/07/29 16:00:04.092, 301.04, 100, 74232, 72
2026/07/29 16:00:05.130, 297.84, 100, 74232, 72
2026/07/29 16:00:06.167, 297.74, 100, 74232, 72
2026/07/29 16:00:07.205, 300.55, 100, 74232, 72
2026/07/29 16:00:08.243, 300.74, 100, 74232, 72
2026/07/29 16:00:09.286, 300.15, 100, 74232, 72
2026/07/29 16:00:10.328, 307.02, 100, 74232, 72
2026/07/29 16:00:11.366, 300.07, 100, 74232, 72
2026/07/29 16:00:12.406, 296.74, 100, 74232, 72
2026/07/29 16:00:13.443, 299.17, 100, 74232, 72
2026/07/29 16:00:14.482, 295.10, 100, 74232, 72
2026/07/29 16:00:15.521, 296.27, 100, 74232, 72
2026/07/29 16:00:16.560, 300.63, 100, 74232, 72
2026/07/29 16:00:17.597, 300.26, 100, 74232, 72
2026/07/29 16:00:18.634, 297.34, 100, 74232, 72
2026/07/29 16:00:19.671, 297.13, 100, 74232, 72
2026/07/29 16:00:20.709, 98.15, 0, 74232, 68
2026/07/29 16:00:21.742, 95.14, 0, 74232, 67
2026/07/29 16:00:22.775, 95.53, 0, 74232, 67
2026/07/29 16:00:23.807, 94.73, 0, 74232, 66
2026/07/29 16:00:24.842, 94.11, 0, 74232, 66
2026/07/29 16:00:25.875, 93.19, 0, 74232, 65
2026/07/29 16:00:26.907, 92.56, 0, 74232, 65
2026/07/29 16:00:27.940, 91.01, 0, 74232, 64
2026/07/29 16:00:28.972, 91.27, 0, 74232, 64
2026/07/29 16:00:30.004, 91.22, 0, 74232, 63
2026/07/29 16:00:31.036, 89.53, 0, 74232, 63
2026/07/29 16:00:32.068, 88.60, 0, 74232, 63
2026/07/29 16:00:33.100, 88.91, 0, 74232, 62
2026/07/29 16:00:34.132, 88.63, 0, 74232, 62
2026/07/29 16:00:35.163, 87.87, 0, 74232, 62
2026/07/29 16:00:36.196, 87.35, 0, 74232, 61
2026/07/29 16:00:37.227, 87.52, 0, 74232, 61
2026/07/29 16:00:38.260, 86.60, 0, 74232, 61
2026/07/29 16:00:39.292, 86.82, 0, 74232, 60
2026/07/29 16:00:40.324, 86.44, 0, 74232, 60
2026/07/29 16:00:41.354, 86.10, 0, 74232, 60
2026/07/29 16:00:42.388, 85.80, 0, 74232, 59
2026/07/29 16:00:43.417, 85.64, 0, 74232, 59
2026/07/29 16:00:44.448, 85.11, 0, 74232, 59
2026/07/29 16:00:45.863, 290.73, 100, 74232, 64
2026/07/29 16:00:46.899, 309.29, 100, 74232, 64
2026/07/29 16:00:47.933, 294.73, 100, 74232, 65
2026/07/29 16:00:48.968, 297.39, 100, 74232, 65
2026/07/29 16:00:50.004, 305.13, 100, 74232, 65
2026/07/29 16:00:51.041, 299.88, 100, 74232, 64
2026/07/29 16:00:52.078, 306.95, 100, 74232, 64
2026/07/29 16:00:53.116, 298.02, 100, 74232, 64
2026/07/29 16:00:54.152, 298.90, 100, 74232, 64
2026/07/29 16:00:55.188, 303.64, 100, 74232, 64
2026/07/29 16:00:56.225, 300.05, 100, 74232, 65
2026/07/29 16:00:57.266, 330.08, 100, 74232, 67
2026/07/29 16:00:58.300, 307.80, 100, 74232, 67
2026/07/29 16:00:59.342, 302.39, 100, 74232, 67
2026/07/29 16:01:00.375, 302.25, 100, 74232, 67
2026/07/29 16:01:01.411, 287.73, 100, 74232, 68
2026/07/29 16:01:02.447, 292.86, 100, 74232, 66
2026/07/29 16:01:03.483, 303.83, 100, 74232, 66
2026/07/29 16:01:04.524, 305.67, 100, 74232, 66
2026/07/29 16:01:05.561, 298.97, 100, 74232, 66
2026/07/29 16:01:06.601, 281.57, 100, 74232, 68
2026/07/29 16:01:07.663, 298.92, 100, 74232, 69
2026/07/29 16:01:08.696, 306.36, 100, 74232, 68
2026/07/29 16:01:09.732, 304.35, 100, 74232, 69
2026/07/29 16:01:10.767, 307.85, 100, 74232, 69
2026/07/29 16:01:11.805, 305.27, 100, 74232, 67
2026/07/29 16:01:12.841, 308.25, 100, 74232, 68
2026/07/29 16:01:13.878, 301.42, 100, 74232, 68
2026/07/29 16:01:14.916, 307.61, 100, 74232, 68
2026/07/29 16:01:15.953, 311.82, 100, 74232, 68
2026/07/29 16:01:16.990, 300.64, 100, 74232, 68
2026/07/29 16:01:18.028, 299.77, 100, 74232, 68
2026/07/29 16:01:19.063, 314.96, 100, 74232, 68
2026/07/29 16:01:20.099, 302.89, 100, 74232, 70
2026/07/29 16:01:21.134, 294.64, 100, 74232, 70
2026/07/29 16:01:22.171, 302.10, 100, 74232, 70
2026/07/29 16:01:23.206, 300.90, 100, 74232, 70
2026/07/29 16:01:24.240, 283.08, 100, 74232, 70
2026/07/29 16:01:25.280, 288.81, 100, 74232, 69
2026/07/29 16:01:26.315, 294.32, 100, 74232, 69
2026/07/29 16:01:27.353, 300.63, 100, 74232, 69
2026/07/29 16:01:28.388, 302.97, 100, 74232, 69
2026/07/29 16:01:29.425, 291.99, 100, 74232, 69
2026/07/29 16:01:30.461, 292.58, 100, 74232, 69
2026/07/29 16:01:31.497, 299.48, 100, 74232, 69
2026/07/29 16:01:32.538, 294.81, 100, 74232, 70
2026/07/29 16:01:33.575, 302.67, 100, 74232, 70
2026/07/29 16:01:34.615, 305.30, 100, 74232, 70
2026/07/29 16:01:35.653, 301.04, 100, 74232, 70
2026/07/29 16:01:36.690, 296.78, 100, 74232, 70
2026/07/29 16:01:37.727, 290.41, 100, 74232, 70
2026/07/29 16:01:38.764, 288.99, 100, 74232, 70
2026/07/29 16:01:39.801, 311.11, 100, 74232, 70
2026/07/29 16:01:40.839, 299.89, 100, 74232, 70
2026/07/29 16:01:41.875, 299.10, 100, 74232, 70
2026/07/29 16:01:42.912, 293.46, 100, 74232, 70
2026/07/29 16:01:43.949, 300.06, 100, 74232, 70
2026/07/29 16:01:44.986, 296.64, 100, 74232, 70
2026/07/29 16:01:46.026, 295.30, 100, 74232, 70
2026/07/29 16:01:47.062, 304.52, 100, 74232, 70
2026/07/29 16:01:48.099, 302.38, 100, 74232, 70
2026/07/29 16:01:49.136, 305.24, 100, 74232, 70
2026/07/29 16:01:50.172, 308.97, 100, 74232, 70
2026/07/29 16:01:51.210, 303.77, 100, 74232, 70
2026/07/29 16:01:52.247, 303.85, 100, 74232, 70
2026/07/29 16:01:53.286, 306.44, 100, 74232, 70
2026/07/29 16:01:54.323, 303.27, 100, 74232, 70
2026/07/29 16:01:55.360, 297.35, 100, 74232, 70
2026/07/29 16:01:56.396, 299.27, 100, 74232, 70
2026/07/29 16:01:57.432, 299.93, 100, 74232, 70
2026/07/29 16:01:58.469, 300.64, 100, 74232, 70
2026/07/29 16:01:59.505, 302.28, 100, 74232, 70
2026/07/29 16:02:00.544, 298.80, 100, 74232, 70
2026/07/29 16:02:01.580, 302.28, 100, 74232, 70
2026/07/29 16:02:02.617, 302.29, 100, 74232, 70
2026/07/29 16:02:03.654, 300.34, 100, 74232, 70
2026/07/29 16:02:04.691, 303.76, 100, 74232, 70
2026/07/29 16:02:05.726, 302.42, 100, 74232, 70
2026/07/29 16:02:06.763, 299.68, 100, 74232, 70
2026/07/29 16:02:07.799, 302.69, 100, 74232, 70
2026/07/29 16:02:08.836, 302.22, 100, 74232, 70
2026/07/29 16:02:09.874, 294.89, 100, 74232, 70
2026/07/29 16:02:10.911, 298.13, 100, 74232, 70
2026/07/29 16:02:11.948, 300.33, 100, 74232, 70
2026/07/29 16:02:12.984, 298.99, 100, 74232, 70
2026/07/29 16:02:14.020, 298.51, 100, 74232, 70
2026/07/29 16:02:15.056, 302.09, 100, 74232, 70
2026/07/29 16:02:16.094, 295.76, 100, 74232, 70
2026/07/29 16:02:17.131, 297.45, 100, 74232, 70
2026/07/29 16:02:18.168, 301.79, 100, 74232, 70
2026/07/29 16:02:19.206, 301.78, 100, 74232, 70
2026/07/29 16:02:20.245, 303.75, 100, 74232, 70
2026/07/29 16:02:21.281, 303.86, 100, 74232, 70
2026/07/29 16:02:22.318, 305.48, 100, 74232, 70
2026/07/29 16:02:23.355, 303.73, 100, 74232, 70
2026/07/29 16:02:24.391, 298.21, 100, 74232, 70
2026/07/29 16:02:25.427, 298.79, 100, 74232, 70
2026/07/29 16:02:26.464, 299.95, 100, 74232, 70
2026/07/29 16:02:27.501, 302.21, 100, 74232, 70
2026/07/29 16:02:28.539, 292.19, 100, 74232, 70
2026/07/29 16:02:29.576, 290.63, 100, 74232, 70
2026/07/29 16:02:30.619, 295.49, 100, 74232, 70
2026/07/29 16:02:31.656, 294.99, 100, 74232, 70
2026/07/29 16:02:32.694, 296.85, 100, 74232, 70
2026/07/29 16:02:33.731, 297.17, 100, 74232, 70
2026/07/29 16:02:34.769, 295.49, 100, 74232, 70
2026/07/29 16:02:35.805, 296.47, 100, 74232, 70
2026/07/29 16:02:36.842, 291.24, 100, 74232, 70
2026/07/29 16:02:37.879, 291.62, 100, 74232, 70
2026/07/29 16:02:38.917, 302.98, 100, 74232, 70
2026/07/29 16:02:39.954, 298.69, 100, 74232, 70
2026/07/29 16:02:40.991, 293.35, 100, 74232, 70
2026/07/29 16:02:42.027, 300.45, 100, 74232, 70
2026/07/29 16:02:43.063, 296.46, 100, 74232, 70
2026/07/29 16:02:44.100, 294.81, 100, 74232, 70
2026/07/29 16:02:45.137, 295.67, 100, 74232, 70
2026/07/29 16:02:46.173, 296.18, 100, 74232, 70
2026/07/29 16:02:47.209, 297.82, 100, 74232, 70
2026/07/29 16:02:48.245, 298.03, 100, 74232, 70
2026/07/29 16:02:49.283, 299.88, 100, 74232, 70
2026/07/29 16:02:50.320, 305.49, 100, 74232, 70
2026/07/29 16:02:51.356, 300.21, 100, 74232, 70
2026/07/29 16:02:52.392, 305.17, 100, 74232, 70
2026/07/29 16:02:53.428, 299.95, 100, 74232, 70
2026/07/29 16:02:54.464, 301.34, 100, 74232, 70
2026/07/29 16:02:55.505, 246.01, 100, 74232, 70
2026/07/29 16:02:56.544, 286.34, 100, 74232, 70
2026/07/29 16:02:57.582, 293.84, 100, 74232, 70
2026/07/29 16:02:58.620, 294.99, 100, 74232, 70
2026/07/29 16:02:59.657, 295.50, 100, 74232, 70
2026/07/29 16:03:00.694, 296.48, 100, 74232, 70
2026/07/29 16:03:01.730, 298.15, 100, 74232, 70
2026/07/29 16:03:02.769, 298.60, 100, 74232, 70
2026/07/29 16:03:03.805, 292.86, 100, 74232, 70
2026/07/29 16:03:04.848, 296.37, 100, 74232, 70
2026/07/29 16:03:05.886, 293.74, 100, 74232, 70
2026/07/29 16:03:06.924, 303.83, 100, 74232, 71
2026/07/29 16:03:07.961, 302.72, 100, 74232, 71
2026/07/29 16:03:08.998, 299.08, 100, 74232, 71
2026/07/29 16:03:10.035, 303.07, 100, 74232, 71
2026/07/29 16:03:11.073, 299.29, 100, 74232, 71
2026/07/29 16:03:12.110, 293.48, 100, 74232, 71
2026/07/29 16:03:13.146, 295.10, 100, 74232, 71
2026/07/29 16:03:14.182, 295.79, 100, 74232, 71
2026/07/29 16:03:15.219, 300.47, 100, 74232, 71
2026/07/29 16:03:16.257, 298.88, 100, 74232, 70
2026/07/29 16:03:17.294, 300.26, 100, 74232, 71
2026/07/29 16:03:18.330, 298.12, 100, 74232, 71
2026/07/29 16:03:19.368, 303.25, 100, 74232, 71
2026/07/29 16:03:20.406, 303.36, 100, 74232, 71
2026/07/29 16:03:21.442, 300.25, 100, 74232, 70
2026/07/29 16:03:22.480, 303.97, 100, 74232, 71
2026/07/29 16:03:23.518, 298.79, 100, 74232, 70
2026/07/29 16:03:24.558, 301.98, 100, 74232, 70
2026/07/29 16:03:25.594, 296.76, 100, 74232, 70
2026/07/29 16:03:26.631, 302.39, 100, 74232, 70
2026/07/29 16:03:27.668, 302.28, 100, 74232, 70
2026/07/29 16:03:28.705, 304.23, 100, 74232, 70
2026/07/29 16:03:29.742, 302.80, 100, 74232, 70
2026/07/29 16:03:30.778, 304.63, 100, 74232, 70
2026/07/29 16:03:31.815, 304.14, 100, 74232, 70
2026/07/29 16:03:32.854, 302.23, 100, 74232, 70
2026/07/29 16:03:33.892, 303.74, 100, 74232, 70
2026/07/29 16:03:34.938, 300.96, 100, 74232, 70
2026/07/29 16:03:35.976, 292.70, 100, 74232, 70
2026/07/29 16:03:37.013, 292.85, 100, 74232, 70
2026/07/29 16:03:38.052, 289.95, 100, 74232, 70
2026/07/29 16:03:39.090, 294.51, 100, 74232, 70
2026/07/29 16:03:40.130, 298.22, 100, 74232, 70
2026/07/29 16:03:41.169, 295.88, 100, 74232, 70
2026/07/29 16:03:42.206, 304.18, 100, 74232, 71
2026/07/29 16:03:43.242, 302.48, 100, 74232, 71
2026/07/29 16:03:44.279, 296.29, 100, 74232, 70
2026/07/29 16:03:45.316, 302.68, 100, 74232, 71
2026/07/29 16:03:46.355, 304.26, 100, 74232, 71
2026/07/29 16:03:47.392, 302.48, 100, 74232, 70
2026/07/29 16:03:48.432, 292.56, 100, 74232, 70
2026/07/29 16:03:49.468, 304.41, 100, 74232, 71
2026/07/29 16:03:50.504, 301.52, 100, 74232, 71
2026/07/29 16:03:51.541, 300.34, 100, 74232, 71
2026/07/29 16:03:52.577, 299.93, 100, 74232, 71
2026/07/29 16:03:53.613, 296.65, 100, 74232, 71
2026/07/29 16:03:54.649, 296.26, 100, 74232, 70
2026/07/29 16:03:55.685, 303.34, 100, 74232, 71
2026/07/29 16:03:56.723, 295.79, 100, 74232, 71
2026/07/29 16:03:57.759, 296.47, 100, 74232, 71
2026/07/29 16:03:58.798, 297.93, 100, 74232, 71
2026/07/29 16:03:59.834, 294.91, 100, 74232, 71
2026/07/29 16:04:00.875, 296.65, 100, 74232, 71
2026/07/29 16:04:01.912, 303.94, 100, 74232, 71
2026/07/29 16:04:02.950, 297.13, 100, 74232, 71
2026/07/29 16:04:03.987, 303.84, 100, 74232, 71
2026/07/29 16:04:05.028, 301.51, 100, 74232, 71
2026/07/29 16:04:06.066, 299.95, 100, 74232, 71
2026/07/29 16:04:07.103, 295.38, 100, 74232, 71
2026/07/29 16:04:08.140, 296.65, 100, 74232, 71
2026/07/29 16:04:09.177, 296.39, 100, 74232, 71
2026/07/29 16:04:10.215, 301.90, 100, 74232, 71
2026/07/29 16:04:11.251, 302.20, 100, 74232, 71
2026/07/29 16:04:12.287, 303.64, 100, 74232, 71
2026/07/29 16:04:13.321, 305.43, 100, 74232, 71
2026/07/29 16:04:14.359, 305.11, 100, 74232, 71
2026/07/29 16:04:15.396, 302.81, 100, 74232, 71
2026/07/29 16:04:16.433, 302.13, 100, 74232, 71
2026/07/29 16:04:17.469, 302.30, 100, 74232, 71
2026/07/29 16:04:18.505, 292.66, 100, 74232, 71
2026/07/29 16:04:19.543, 299.38, 100, 74232, 71
2026/07/29 16:04:20.579, 301.03, 100, 74232, 71
2026/07/29 16:04:21.618, 300.05, 100, 74232, 71
2026/07/29 16:04:22.654, 301.72, 100, 74232, 71
2026/07/29 16:04:23.690, 297.08, 100, 74232, 71
2026/07/29 16:04:24.727, 288.68, 100, 74232, 71
2026/07/29 16:04:25.764, 298.68, 100, 74232, 71
2026/07/29 16:04:26.800, 297.62, 100, 74232, 71
2026/07/29 16:04:27.838, 301.02, 100, 74232, 71
2026/07/29 16:04:28.875, 293.35, 100, 74232, 71
2026/07/29 16:04:29.913, 291.51, 96, 74232, 72
2026/07/29 16:04:30.950, 310.05, 100, 74232, 72
2026/07/29 16:04:31.985, 297.34, 100, 74232, 71
2026/07/29 16:04:33.022, 293.64, 100, 74232, 71
2026/07/29 16:04:34.059, 297.35, 100, 74232, 71
2026/07/29 16:04:35.095, 297.06, 100, 74232, 71
2026/07/29 16:04:36.133, 299.76, 100, 74232, 71
2026/07/29 16:04:37.169, 298.12, 100, 74232, 71
2026/07/29 16:04:38.206, 297.16, 100, 74232, 71
2026/07/29 16:04:39.243, 292.19, 100, 74232, 71
2026/07/29 16:04:40.282, 287.45, 100, 74232, 71
2026/07/29 16:04:41.318, 293.08, 100, 74232, 71
2026/07/29 16:04:42.357, 290.54, 100, 74232, 71
2026/07/29 16:04:43.398, 290.44, 100, 74232, 71
2026/07/29 16:04:44.436, 298.97, 100, 74232, 71
2026/07/29 16:04:45.473, 298.42, 100, 74232, 71
2026/07/29 16:04:46.515, 298.24, 100, 74232, 71
2026/07/29 16:04:47.553, 298.71, 100, 74232, 71
2026/07/29 16:04:48.591, 271.75, 100, 74232, 72
2026/07/29 16:04:49.628, 302.77, 100, 74232, 71
2026/07/29 16:04:50.667, 300.12, 100, 74232, 71
2026/07/29 16:04:51.705, 303.44, 100, 74232, 71
2026/07/29 16:04:52.742, 303.48, 100, 74232, 71
2026/07/29 16:04:53.779, 300.56, 100, 74232, 71
2026/07/29 16:04:54.816, 307.71, 100, 74232, 71
2026/07/29 16:04:55.853, 299.49, 100, 74232, 71
