timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 16:12:34.648, 304.33, 100, 74232, 71
2026/07/29 16:12:35.686, 304.35, 100, 74232, 71
2026/07/29 16:12:36.726, 295.79, 100, 74232, 71
2026/07/29 16:12:37.764, 304.41, 100, 74232, 71
2026/07/29 16:12:38.801, 300.91, 100, 74232, 71
2026/07/29 16:12:39.838, 305.11, 100, 74232, 71
2026/07/29 16:12:40.876, 299.79, 100, 74232, 71
2026/07/29 16:12:41.914, 96.48, 50, 74232, 68
2026/07/29 16:12:42.947, 291.20, 100, 74232, 72
2026/07/29 16:12:43.981, 297.76, 100, 74232, 72
2026/07/29 16:12:45.022, 300.73, 100, 74232, 72
2026/07/29 16:12:46.056, 271.68, 100, 74232, 72
2026/07/29 16:12:47.091, 291.10, 100, 74232, 71
2026/07/29 16:12:48.135, 290.03, 100, 74232, 70
2026/07/29 16:12:49.173, 290.24, 100, 74232, 70
2026/07/29 16:12:50.210, 288.97, 100, 74232, 70
2026/07/29 16:12:51.248, 294.71, 100, 74232, 71
2026/07/29 16:12:52.286, 289.96, 100, 74232, 71
2026/07/29 16:12:53.326, 290.54, 100, 74232, 71
2026/07/29 16:12:54.364, 297.25, 100, 74232, 71
2026/07/29 16:12:55.401, 294.73, 100, 74232, 71
2026/07/29 16:12:56.438, 286.85, 100, 74232, 71
2026/07/29 16:12:57.476, 289.86, 100, 74232, 71
2026/07/29 16:12:58.515, 294.50, 100, 74232, 71
2026/07/29 16:12:59.553, 297.92, 100, 74232, 71
2026/07/29 16:13:00.595, 295.41, 100, 74232, 71
2026/07/29 16:13:01.632, 301.33, 100, 74232, 71
2026/07/29 16:13:02.668, 295.60, 100, 74232, 71
2026/07/29 16:13:03.707, 298.31, 100, 74232, 71
2026/07/29 16:13:04.744, 302.56, 100, 74232, 71
2026/07/29 16:13:05.783, 298.33, 100, 74232, 71
2026/07/29 16:13:06.823, 296.56, 100, 74232, 71
2026/07/29 16:13:07.861, 299.49, 100, 74232, 71
2026/07/29 16:13:08.898, 295.79, 100, 74232, 71
2026/07/29 16:13:09.935, 305.70, 100, 74232, 71
2026/07/29 16:13:10.973, 302.77, 100, 74232, 71
2026/07/29 16:13:12.012, 297.85, 100, 74232, 71
2026/07/29 16:13:13.049, 296.45, 100, 74232, 71
2026/07/29 16:13:14.093, 298.53, 100, 74232, 71
2026/07/29 16:13:15.131, 297.33, 100, 74232, 71
2026/07/29 16:13:16.168, 298.40, 100, 74232, 71
2026/07/29 16:13:17.206, 303.64, 100, 74232, 71
2026/07/29 16:13:18.244, 297.05, 100, 74232, 71
2026/07/29 16:13:19.288, 291.62, 100, 74232, 71
2026/07/29 16:13:20.325, 298.11, 100, 74232, 71
2026/07/29 16:13:21.362, 298.12, 100, 74232, 71
2026/07/29 16:13:22.399, 297.05, 100, 74232, 71
2026/07/29 16:13:23.437, 293.92, 100, 74232, 71
2026/07/29 16:13:24.479, 296.87, 100, 74232, 71
2026/07/29 16:13:25.516, 294.93, 100, 74232, 71
2026/07/29 16:13:26.555, 293.06, 100, 74232, 71
2026/07/29 16:13:27.595, 298.12, 100, 74232, 71
2026/07/29 16:13:28.632, 304.02, 100, 74232, 71
2026/07/29 16:13:29.676, 299.01, 100, 74232, 71
2026/07/29 16:13:30.715, 294.98, 100, 74232, 71
2026/07/29 16:13:31.753, 297.93, 100, 74232, 71
2026/07/29 16:13:32.794, 302.48, 100, 74232, 71
2026/07/29 16:13:33.832, 293.93, 100, 74232, 71
2026/07/29 16:13:34.871, 288.88, 100, 74232, 71
2026/07/29 16:13:35.910, 298.03, 100, 74232, 71
2026/07/29 16:13:36.947, 296.09, 100, 74232, 71
2026/07/29 16:13:37.983, 304.05, 100, 74232, 71
2026/07/29 16:13:39.021, 305.10, 100, 74232, 71
2026/07/29 16:13:40.059, 96.10, 0, 74232, 68
2026/07/29 16:13:41.092, 270.88, 100, 74232, 72
2026/07/29 16:13:42.133, 297.26, 100, 74232, 73
2026/07/29 16:13:43.168, 293.83, 100, 74232, 73
2026/07/29 16:13:44.207, 292.59, 100, 74232, 73
2026/07/29 16:13:45.243, 285.17, 100, 74232, 73
2026/07/29 16:13:46.280, 305.29, 100, 74232, 71
2026/07/29 16:13:47.321, 303.54, 100, 74232, 71
2026/07/29 16:13:48.359, 300.46, 100, 74232, 71
2026/07/29 16:13:49.396, 291.79, 100, 74232, 71
2026/07/29 16:13:50.433, 298.02, 100, 74232, 71
2026/07/29 16:13:51.470, 300.73, 100, 74232, 71
2026/07/29 16:13:52.510, 297.92, 100, 74232, 71
2026/07/29 16:13:53.546, 295.58, 100, 74232, 71
2026/07/29 16:13:54.584, 297.83, 100, 74232, 71
2026/07/29 16:13:55.623, 299.66, 100, 74232, 71
2026/07/29 16:13:56.661, 297.51, 100, 74232, 72
2026/07/29 16:13:57.698, 299.67, 100, 74232, 72
2026/07/29 16:13:58.736, 293.73, 100, 74232, 72
2026/07/29 16:13:59.773, 298.58, 100, 74232, 72
2026/07/29 16:14:00.812, 294.89, 100, 74232, 72
2026/07/29 16:14:01.850, 301.90, 100, 74232, 72
2026/07/29 16:14:02.888, 306.19, 100, 74232, 72
2026/07/29 16:14:03.926, 305.42, 100, 74232, 72
2026/07/29 16:14:04.964, 306.57, 100, 74232, 72
2026/07/29 16:14:06.001, 303.78, 100, 74232, 72
2026/07/29 16:14:07.038, 294.12, 100, 74232, 72
2026/07/29 16:14:08.076, 294.51, 100, 74232, 72
2026/07/29 16:14:09.114, 297.42, 100, 74232, 72
2026/07/29 16:14:10.151, 298.82, 100, 74232, 72
2026/07/29 16:14:11.188, 297.03, 100, 74232, 72
2026/07/29 16:14:12.225, 297.91, 100, 74232, 72
2026/07/29 16:14:13.262, 295.09, 100, 74232, 72
2026/07/29 16:14:14.300, 298.59, 100, 74232, 72
2026/07/29 16:14:15.337, 299.07, 100, 74232, 72
2026/07/29 16:14:16.376, 296.46, 100, 74232, 72
2026/07/29 16:14:17.414, 299.18, 100, 74232, 72
2026/07/29 16:14:18.452, 300.34, 100, 74232, 72
2026/07/29 16:14:19.494, 297.54, 100, 74232, 72
2026/07/29 16:14:20.532, 292.00, 100, 74232, 71
2026/07/29 16:14:21.571, 293.95, 100, 74232, 71
2026/07/29 16:14:22.611, 298.12, 100, 74232, 72
2026/07/29 16:14:23.649, 295.88, 100, 74232, 72
2026/07/29 16:14:24.687, 295.00, 100, 74232, 72
2026/07/29 16:14:25.725, 299.39, 100, 74232, 72
2026/07/29 16:14:26.762, 296.66, 100, 74232, 72
2026/07/29 16:14:27.799, 306.65, 100, 74232, 72
2026/07/29 16:14:28.837, 298.02, 100, 74232, 72
2026/07/29 16:14:29.876, 298.20, 100, 74232, 72
2026/07/29 16:14:30.915, 295.38, 100, 74232, 72
2026/07/29 16:14:31.955, 303.58, 100, 74232, 72
2026/07/29 16:14:32.992, 302.97, 100, 74232, 72
2026/07/29 16:14:34.032, 300.45, 100, 74232, 72
2026/07/29 16:14:35.070, 297.54, 100, 74232, 72
2026/07/29 16:14:36.107, 298.80, 100, 74232, 71
2026/07/29 16:14:37.144, 298.49, 100, 74232, 71
2026/07/29 16:14:38.182, 98.17, 71, 74232, 69
2026/07/29 16:14:39.216, 305.05, 100, 74232, 73
2026/07/29 16:14:40.254, 298.24, 100, 74232, 73
2026/07/29 16:14:41.288, 284.28, 100, 74232, 73
2026/07/29 16:14:42.323, 299.02, 100, 74232, 73
2026/07/29 16:14:43.358, 267.01, 100, 74232, 73
2026/07/29 16:14:44.398, 294.72, 100, 74232, 71
2026/07/29 16:14:45.436, 293.74, 100, 74232, 71
2026/07/29 16:14:46.476, 294.15, 100, 74232, 71
2026/07/29 16:14:47.512, 298.02, 100, 74232, 71
2026/07/29 16:14:48.560, 291.89, 100, 74232, 71
2026/07/29 16:14:49.600, 296.56, 100, 74232, 71
2026/07/29 16:14:50.637, 302.33, 100, 74232, 71
2026/07/29 16:14:51.683, 298.39, 100, 74232, 71
2026/07/29 16:14:52.719, 306.49, 100, 74232, 72
2026/07/29 16:14:53.757, 298.59, 100, 74232, 72
2026/07/29 16:14:54.797, 306.30, 100, 74232, 72
2026/07/29 16:14:55.835, 305.97, 100, 74232, 72
2026/07/29 16:14:56.873, 301.49, 100, 74232, 72
2026/07/29 16:14:57.911, 305.92, 100, 74232, 72
2026/07/29 16:14:58.949, 293.94, 100, 74232, 72
2026/07/29 16:14:59.988, 295.48, 100, 74232, 72
2026/07/29 16:15:01.027, 294.60, 100, 74232, 72
2026/07/29 16:15:02.064, 300.36, 100, 74232, 72
2026/07/29 16:15:03.106, 292.95, 100, 74232, 72
2026/07/29 16:15:04.145, 290.04, 100, 74232, 72
2026/07/29 16:15:05.182, 292.57, 100, 74232, 72
2026/07/29 16:15:06.219, 299.29, 100, 74232, 72
2026/07/29 16:15:07.256, 297.92, 100, 74232, 72
2026/07/29 16:15:08.294, 299.12, 100, 74232, 72
2026/07/29 16:15:09.332, 299.67, 100, 74232, 72
2026/07/29 16:15:10.370, 298.32, 100, 74232, 72
2026/07/29 16:15:11.408, 300.44, 100, 74232, 72
2026/07/29 16:15:12.445, 302.48, 100, 74232, 72
2026/07/29 16:15:13.482, 298.99, 100, 74232, 72
2026/07/29 16:15:14.520, 297.94, 100, 74232, 72
2026/07/29 16:15:15.560, 295.30, 100, 74232, 72
2026/07/29 16:15:16.599, 299.10, 100, 74232, 71
2026/07/29 16:15:17.637, 295.50, 100, 74232, 71
2026/07/29 16:15:18.674, 298.02, 100, 74232, 71
2026/07/29 16:15:19.716, 295.60, 100, 74232, 71
2026/07/29 16:15:20.753, 297.82, 100, 74232, 71
2026/07/29 16:15:21.791, 299.31, 100, 74232, 71
2026/07/29 16:15:22.829, 298.99, 100, 74232, 71
2026/07/29 16:15:23.867, 297.53, 100, 74232, 71
2026/07/29 16:15:24.905, 299.39, 100, 74232, 71
2026/07/29 16:15:25.943, 301.74, 100, 74232, 71
2026/07/29 16:15:26.980, 302.02, 100, 74232, 71
2026/07/29 16:15:28.021, 299.38, 100, 74232, 71
2026/07/29 16:15:29.057, 301.16, 100, 74232, 71
2026/07/29 16:15:30.095, 297.51, 100, 74232, 71
2026/07/29 16:15:31.131, 299.40, 100, 74232, 71
2026/07/29 16:15:32.169, 294.23, 100, 74232, 71
2026/07/29 16:15:33.209, 302.37, 100, 74232, 71
2026/07/29 16:15:34.247, 299.01, 100, 74232, 71
2026/07/29 16:15:35.284, 298.20, 100, 74232, 71
2026/07/29 16:15:36.321, 304.94, 100, 74232, 71
2026/07/29 16:15:37.357, 98.15, 0, 74232, 68
2026/07/29 16:15:38.391, 291.11, 100, 74232, 73
2026/07/29 16:15:39.427, 295.03, 100, 74232, 72
2026/07/29 16:15:40.461, 292.10, 100, 74232, 73
2026/07/29 16:15:41.503, 278.08, 100, 74232, 72
2026/07/29 16:15:42.538, 295.39, 100, 74232, 73
2026/07/29 16:15:43.573, 282.54, 100, 74232, 72
2026/07/29 16:15:44.613, 293.14, 100, 74232, 71
2026/07/29 16:15:45.651, 290.72, 100, 74232, 71
2026/07/29 16:15:46.688, 290.83, 100, 74232, 71
2026/07/29 16:15:47.726, 289.06, 100, 74232, 71
2026/07/29 16:15:48.764, 286.64, 100, 74232, 71
2026/07/29 16:15:49.802, 296.86, 100, 74232, 71
2026/07/29 16:15:50.840, 292.97, 100, 74232, 71
2026/07/29 16:15:51.880, 297.62, 100, 74232, 71
2026/07/29 16:15:52.917, 309.76, 100, 74232, 71
2026/07/29 16:15:53.954, 300.14, 100, 74232, 71
2026/07/29 16:15:54.992, 297.53, 100, 74232, 71
2026/07/29 16:15:56.031, 293.84, 100, 74232, 71
2026/07/29 16:15:57.070, 294.99, 100, 74232, 71
2026/07/29 16:15:58.108, 295.39, 100, 74232, 71
2026/07/29 16:15:59.149, 299.28, 100, 74232, 71
2026/07/29 16:16:00.186, 299.29, 100, 74232, 71
2026/07/29 16:16:01.224, 296.46, 100, 74232, 71
2026/07/29 16:16:02.262, 298.61, 100, 74232, 71
2026/07/29 16:16:03.303, 298.32, 100, 74232, 71
2026/07/29 16:16:04.340, 295.79, 100, 74232, 71
2026/07/29 16:16:05.377, 298.99, 100, 74232, 71
2026/07/29 16:16:06.415, 302.12, 100, 74232, 71
2026/07/29 16:16:07.452, 294.21, 100, 74232, 71
2026/07/29 16:16:08.491, 297.72, 100, 74232, 71
2026/07/29 16:16:09.528, 299.58, 100, 74232, 71
2026/07/29 16:16:10.570, 301.21, 100, 74232, 71
2026/07/29 16:16:11.610, 297.36, 100, 74232, 71
2026/07/29 16:16:12.647, 298.68, 100, 74232, 71
2026/07/29 16:16:13.685, 299.18, 100, 74232, 71
2026/07/29 16:16:14.723, 292.86, 100, 74232, 71
2026/07/29 16:16:15.762, 297.74, 100, 74232, 71
2026/07/29 16:16:16.800, 299.19, 100, 74232, 71
2026/07/29 16:16:17.840, 297.93, 100, 74232, 71
2026/07/29 16:16:18.879, 298.88, 100, 74232, 71
2026/07/29 16:16:19.918, 298.71, 100, 74232, 71
2026/07/29 16:16:20.959, 295.00, 100, 74232, 71
2026/07/29 16:16:21.996, 299.30, 100, 74232, 71
2026/07/29 16:16:23.034, 298.87, 100, 74232, 71
2026/07/29 16:16:24.072, 296.05, 100, 74232, 71
2026/07/29 16:16:25.109, 298.23, 100, 74232, 71
2026/07/29 16:16:26.146, 298.70, 100, 74232, 71
2026/07/29 16:16:27.183, 294.61, 100, 74232, 71
2026/07/29 16:16:28.221, 303.83, 100, 74232, 71
2026/07/29 16:16:29.258, 305.65, 100, 74232, 71
2026/07/29 16:16:30.295, 298.85, 100, 74232, 71
2026/07/29 16:16:31.332, 298.04, 100, 74232, 71
2026/07/29 16:16:32.370, 299.58, 100, 74232, 71
2026/07/29 16:16:33.407, 298.60, 100, 74232, 71
2026/07/29 16:16:34.446, 296.94, 100, 74232, 71
2026/07/29 16:16:35.483, 299.39, 100, 74232, 71
2026/07/29 16:16:36.527, 96.28, 100, 74232, 69
2026/07/29 16:16:37.560, 296.76, 100, 74232, 72
2026/07/29 16:16:38.604, 300.95, 100, 74232, 73
2026/07/29 16:16:39.641, 300.43, 100, 74232, 73
2026/07/29 16:16:40.676, 299.02, 100, 74232, 73
2026/07/29 16:16:41.711, 300.06, 100, 74232, 72
2026/07/29 16:16:42.747, 268.32, 100, 74232, 73
2026/07/29 16:16:43.787, 306.17, 100, 74232, 71
2026/07/29 16:16:44.825, 301.61, 100, 74232, 71
2026/07/29 16:16:45.865, 298.10, 100, 74232, 71
2026/07/29 16:16:46.905, 298.87, 100, 74232, 71
2026/07/29 16:16:47.942, 302.20, 100, 74232, 71
2026/07/29 16:16:48.979, 305.51, 100, 74232, 71
2026/07/29 16:16:50.016, 298.02, 100, 74232, 71
2026/07/29 16:16:51.054, 294.90, 100, 74232, 71
2026/07/29 16:16:52.091, 297.34, 100, 74232, 71
2026/07/29 16:16:53.130, 298.79, 100, 74232, 71
2026/07/29 16:16:54.168, 301.22, 100, 74232, 71
2026/07/29 16:16:55.209, 298.11, 100, 74232, 71
2026/07/29 16:16:56.247, 298.93, 100, 74232, 71
2026/07/29 16:16:57.285, 299.76, 100, 74232, 71
2026/07/29 16:16:58.323, 297.14, 100, 74232, 71
2026/07/29 16:16:59.365, 298.82, 100, 74232, 71
2026/07/29 16:17:00.402, 305.69, 100, 74232, 71
2026/07/29 16:17:01.440, 297.33, 100, 74232, 71
2026/07/29 16:17:02.477, 299.19, 100, 74232, 71
2026/07/29 16:17:03.521, 297.82, 100, 74232, 71
2026/07/29 16:17:04.559, 305.98, 100, 74232, 71
2026/07/29 16:17:05.598, 302.58, 100, 74232, 71
2026/07/29 16:17:06.635, 304.69, 100, 74232, 71
2026/07/29 16:17:07.677, 304.21, 100, 74232, 71
2026/07/29 16:17:08.716, 306.17, 100, 74232, 71
2026/07/29 16:17:09.755, 298.89, 100, 74232, 71
2026/07/29 16:17:10.792, 304.32, 100, 74232, 71
2026/07/29 16:17:11.830, 306.01, 100, 74232, 71
2026/07/29 16:17:12.871, 303.26, 100, 74232, 71
2026/07/29 16:17:13.909, 297.03, 100, 74232, 71
2026/07/29 16:17:14.948, 298.51, 100, 74232, 71
2026/07/29 16:17:15.986, 292.57, 100, 74232, 71
2026/07/29 16:17:17.024, 296.54, 100, 74232, 71
2026/07/29 16:17:18.062, 298.42, 100, 74232, 71
2026/07/29 16:17:19.099, 297.96, 100, 74232, 71
2026/07/29 16:17:20.138, 295.60, 100, 74232, 71
2026/07/29 16:17:21.175, 297.42, 100, 74232, 71
2026/07/29 16:17:22.214, 299.29, 100, 74232, 71
2026/07/29 16:17:23.252, 295.58, 100, 74232, 71
2026/07/29 16:17:24.296, 302.10, 100, 74232, 71
2026/07/29 16:17:25.335, 304.52, 100, 74232, 71
2026/07/29 16:17:26.372, 301.32, 100, 74232, 71
2026/07/29 16:17:27.414, 292.76, 100, 74232, 71
2026/07/29 16:17:28.451, 292.39, 100, 74232, 71
2026/07/29 16:17:29.492, 293.86, 100, 74232, 71
2026/07/29 16:17:30.530, 294.02, 100, 74232, 71
2026/07/29 16:17:31.568, 297.82, 100, 74232, 71
2026/07/29 16:17:32.608, 298.79, 100, 74232, 71
2026/07/29 16:17:33.645, 299.87, 100, 74232, 71
2026/07/29 16:17:34.687, 308.00, 100, 74232, 71
2026/07/29 16:17:35.726, 305.68, 100, 74232, 71
2026/07/29 16:17:36.763, 97.81, 32, 74232, 68
2026/07/29 16:17:37.796, 95.78, 0, 74232, 67
2026/07/29 16:17:38.828, 94.82, 0, 74232, 66
2026/07/29 16:17:39.859, 94.46, 0, 74232, 66
2026/07/29 16:17:40.891, 91.78, 0, 74232, 65
2026/07/29 16:17:41.922, 92.26, 0, 74232, 65
2026/07/29 16:17:42.954, 91.67, 0, 74232, 64
2026/07/29 16:17:43.986, 91.57, 0, 74232, 64
2026/07/29 16:17:45.017, 90.70, 0, 74232, 63
2026/07/29 16:17:46.048, 89.26, 0, 74232, 63
2026/07/29 16:17:47.079, 89.10, 0, 74232, 62
2026/07/29 16:17:48.113, 88.39, 0, 74232, 62
2026/07/29 16:17:49.144, 87.39, 0, 74232, 62
2026/07/29 16:17:50.174, 86.94, 0, 74232, 61
2026/07/29 16:17:51.207, 86.70, 0, 74232, 61
2026/07/29 16:17:52.237, 86.84, 0, 74232, 61
2026/07/29 16:17:53.269, 86.33, 0, 74232, 60
2026/07/29 16:17:54.301, 86.27, 0, 74232, 60
2026/07/29 16:17:55.333, 85.88, 0, 74232, 60
2026/07/29 16:17:56.365, 85.55, 0, 74232, 60
2026/07/29 16:17:57.397, 85.18, 0, 74232, 59
2026/07/29 16:17:58.446, 85.33, 0, 74232, 59
2026/07/29 16:17:59.478, 260.83, 100, 74232, 64
2026/07/29 16:18:00.512, 297.42, 100, 74232, 65
2026/07/29 16:18:01.554, 316.34, 100, 74232, 65
2026/07/29 16:18:02.589, 309.26, 100, 74232, 65
2026/07/29 16:18:03.626, 311.01, 100, 74232, 64
2026/07/29 16:18:04.665, 300.72, 100, 74232, 64
2026/07/29 16:18:05.703, 292.39, 100, 74232, 64
2026/07/29 16:18:06.740, 295.50, 100, 74232, 65
2026/07/29 16:18:07.777, 298.61, 100, 74232, 65
2026/07/29 16:18:08.825, 304.03, 100, 74232, 65
2026/07/29 16:18:09.862, 305.19, 100, 74232, 65
2026/07/29 16:18:10.900, 295.10, 100, 74232, 67
2026/07/29 16:18:11.935, 312.43, 100, 74232, 67
2026/07/29 16:18:12.972, 303.67, 100, 74232, 68
2026/07/29 16:18:14.013, 288.00, 100, 74232, 68
2026/07/29 16:18:15.049, 251.35, 100, 74232, 66
2026/07/29 16:18:16.087, 285.57, 100, 74232, 66
2026/07/29 16:18:17.128, 298.32, 100, 74232, 66
2026/07/29 16:18:18.166, 302.79, 100, 74232, 67
2026/07/29 16:18:19.206, 294.76, 100, 74232, 69
2026/07/29 16:18:20.241, 297.99, 100, 74232, 69
2026/07/29 16:18:21.277, 275.31, 100, 74232, 69
2026/07/29 16:18:22.311, 287.98, 100, 74232, 69
2026/07/29 16:18:23.345, 285.98, 100, 74232, 69
2026/07/29 16:18:24.379, 290.51, 100, 74232, 69
2026/07/29 16:18:25.415, 293.26, 100, 74232, 68
2026/07/29 16:18:26.454, 302.22, 100, 74232, 68
2026/07/29 16:18:27.493, 291.30, 100, 74232, 68
2026/07/29 16:18:28.530, 293.66, 100, 74232, 68
2026/07/29 16:18:29.568, 299.74, 100, 74232, 68
2026/07/29 16:18:30.607, 310.55, 100, 74232, 69
2026/07/29 16:18:31.644, 287.32, 100, 74232, 69
2026/07/29 16:18:32.682, 284.83, 100, 74232, 69
2026/07/29 16:18:33.720, 292.68, 100, 74232, 69
2026/07/29 16:18:34.757, 303.38, 100, 74232, 69
2026/07/29 16:18:35.794, 306.68, 100, 74232, 69
2026/07/29 16:18:36.832, 288.60, 100, 74232, 69
2026/07/29 16:18:37.872, 293.94, 100, 74232, 69
2026/07/29 16:18:38.908, 302.56, 100, 74232, 69
2026/07/29 16:18:39.946, 301.89, 100, 74232, 69
2026/07/29 16:18:40.986, 295.31, 100, 74232, 71
2026/07/29 16:18:42.021, 298.29, 100, 74232, 71
2026/07/29 16:18:43.057, 311.92, 100, 74232, 71
2026/07/29 16:18:44.092, 288.02, 100, 74232, 71
2026/07/29 16:18:45.128, 298.55, 100, 74232, 71
2026/07/29 16:18:46.163, 249.08, 100, 74232, 70
2026/07/29 16:18:47.202, 293.06, 100, 74232, 70
2026/07/29 16:18:48.239, 300.44, 100, 74232, 70
2026/07/29 16:18:49.277, 284.52, 91, 74232, 71
2026/07/29 16:18:50.313, 296.06, 100, 74232, 72
2026/07/29 16:18:51.348, 310.11, 100, 74232, 72
2026/07/29 16:18:52.386, 296.74, 100, 74232, 72
2026/07/29 16:18:53.421, 309.57, 100, 74232, 72
2026/07/29 16:18:54.456, 262.13, 100, 74232, 72
2026/07/29 16:18:55.494, 296.18, 100, 74232, 70
2026/07/29 16:18:56.530, 285.29, 100, 74232, 70
2026/07/29 16:18:57.573, 300.34, 100, 74232, 71
2026/07/29 16:18:58.613, 292.10, 95, 74232, 72
2026/07/29 16:18:59.648, 301.20, 100, 74232, 73
2026/07/29 16:19:00.683, 297.96, 100, 74232, 72
2026/07/29 16:19:01.724, 281.56, 100, 74232, 73
2026/07/29 16:19:02.759, 314.14, 100, 74232, 73
2026/07/29 16:19:03.794, 278.25, 100, 74232, 73
2026/07/29 16:19:04.830, 280.43, 100, 74232, 71
2026/07/29 16:19:05.871, 287.35, 100, 74232, 71
2026/07/29 16:19:06.910, 289.55, 100, 74232, 71
2026/07/29 16:19:07.948, 289.27, 100, 74232, 73
2026/07/29 16:19:08.986, 298.38, 100, 74232, 73
2026/07/29 16:19:10.021, 295.59, 100, 74232, 73
2026/07/29 16:19:11.057, 280.92, 100, 74232, 73
2026/07/29 16:19:12.096, 282.74, 100, 74232, 73
2026/07/29 16:19:13.131, 309.49, 100, 74232, 73
2026/07/29 16:19:14.165, 306.23, 100, 74232, 74
2026/07/29 16:19:15.201, 298.23, 100, 74232, 72
2026/07/29 16:19:16.238, 306.46, 100, 74232, 72
2026/07/29 16:19:17.275, 301.95, 100, 74232, 72
2026/07/29 16:19:18.314, 305.49, 100, 74232, 72
2026/07/29 16:19:19.352, 299.01, 100, 74232, 72
2026/07/29 16:19:20.390, 295.89, 100, 74232, 72
2026/07/29 16:19:21.427, 294.91, 100, 74232, 72
2026/07/29 16:19:22.464, 299.58, 100, 74232, 72
2026/07/29 16:19:23.503, 298.22, 100, 74232, 72
2026/07/29 16:19:24.541, 288.87, 100, 74232, 72
2026/07/29 16:19:25.580, 299.95, 100, 74232, 72
2026/07/29 16:19:26.620, 300.45, 100, 74232, 72
2026/07/29 16:19:27.657, 304.68, 100, 74232, 72
2026/07/29 16:19:28.699, 301.02, 100, 74232, 72
2026/07/29 16:19:29.737, 296.18, 100, 74232, 72
2026/07/29 16:19:30.774, 300.09, 100, 74232, 72
2026/07/29 16:19:31.811, 298.32, 100, 74232, 72
2026/07/29 16:19:32.848, 298.50, 100, 74232, 72
2026/07/29 16:19:33.886, 301.60, 100, 74232, 72
2026/07/29 16:19:34.923, 296.36, 100, 74232, 72
2026/07/29 16:19:35.962, 298.90, 100, 74232, 72
2026/07/29 16:19:37.000, 299.47, 100, 74232, 72
2026/07/29 16:19:38.038, 293.95, 100, 74232, 72
2026/07/29 16:19:39.075, 304.23, 100, 74232, 72
2026/07/29 16:19:40.111, 298.79, 100, 74232, 72
2026/07/29 16:19:41.149, 303.94, 100, 74232, 72
2026/07/29 16:19:42.188, 304.51, 100, 74232, 72
2026/07/29 16:19:43.224, 298.90, 100, 74232, 72
2026/07/29 16:19:44.264, 299.20, 100, 74232, 72
2026/07/29 16:19:45.303, 292.45, 100, 74232, 71
2026/07/29 16:19:46.341, 408.73, 100, 74232, 73
2026/07/29 16:19:47.376, 293.93, 100, 74232, 73
2026/07/29 16:19:48.412, 291.30, 100, 74232, 73
2026/07/29 16:19:49.447, 301.06, 100, 74232, 73
2026/07/29 16:19:50.483, 292.34, 100, 74232, 73
2026/07/29 16:19:51.524, 289.45, 100, 74232, 73
2026/07/29 16:19:52.560, 322.56, 100, 74232, 73
2026/07/29 16:19:53.596, 303.46, 100, 74232, 71
2026/07/29 16:19:54.633, 303.94, 100, 74232, 71
2026/07/29 16:19:55.669, 305.89, 100, 74232, 71
2026/07/29 16:19:56.708, 98.62, 0, 74232, 68
2026/07/29 16:19:57.741, 295.48, 100, 74232, 73
2026/07/29 16:19:58.776, 287.59, 100, 74232, 73
2026/07/29 16:19:59.814, 283.25, 100, 74232, 73
2026/07/29 16:20:00.849, 294.96, 100, 74232, 73
2026/07/29 16:20:01.887, 292.77, 100, 74232, 73
2026/07/29 16:20:02.923, 283.75, 100, 74232, 73
2026/07/29 16:20:03.960, 285.95, 100, 74232, 73
2026/07/29 16:20:04.998, 285.68, 100, 74232, 71
2026/07/29 16:20:06.035, 287.03, 100, 74232, 71
2026/07/29 16:20:07.073, 292.00, 100, 74232, 71
2026/07/29 16:20:08.111, 298.83, 0, 74232, 72
2026/07/29 16:20:09.151, 303.34, 100, 74232, 73
2026/07/29 16:20:10.186, 291.29, 100, 74232, 73
2026/07/29 16:20:11.222, 297.43, 100, 74232, 73
2026/07/29 16:20:12.259, 268.82, 100, 74232, 73
2026/07/29 16:20:13.294, 302.05, 100, 74232, 73
