timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 16:20:14.329, 297.21, 100, 74232, 73
2026/07/29 16:20:15.364, 305.88, 100, 74232, 72
2026/07/29 16:20:16.401, 298.90, 100, 74232, 71
2026/07/29 16:20:17.439, 300.07, 100, 74232, 72
2026/07/29 16:20:18.479, 298.30, 100, 74232, 72
2026/07/29 16:20:19.516, 98.16, 1, 74232, 69
2026/07/29 16:20:20.549, 288.79, 100, 74232, 73
2026/07/29 16:20:21.584, 292.28, 100, 74232, 73
2026/07/29 16:20:22.622, 295.58, 100, 74232, 73
2026/07/29 16:20:23.657, 299.26, 100, 74232, 73
2026/07/29 16:20:24.691, 312.25, 100, 74232, 73
2026/07/29 16:20:25.725, 275.68, 100, 74232, 73
2026/07/29 16:20:26.766, 293.37, 100, 74232, 73
2026/07/29 16:20:27.802, 295.31, 100, 74232, 72
2026/07/29 16:20:28.842, 299.68, 100, 74232, 72
2026/07/29 16:20:29.880, 297.22, 100, 74232, 72
2026/07/29 16:20:30.921, 294.22, 100, 74232, 72
2026/07/29 16:20:31.958, 299.71, 27, 74232, 73
2026/07/29 16:20:32.993, 294.61, 100, 74232, 73
2026/07/29 16:20:34.028, 281.63, 100, 74232, 73
2026/07/29 16:20:35.063, 294.82, 100, 74232, 73
2026/07/29 16:20:36.102, 310.44, 100, 74232, 74
2026/07/29 16:20:37.137, 280.60, 100, 74232, 73
2026/07/29 16:20:38.171, 289.25, 100, 74232, 74
2026/07/29 16:20:39.206, 306.17, 100, 74232, 72
2026/07/29 16:20:40.244, 306.31, 100, 74232, 72
2026/07/29 16:20:41.282, 295.88, 100, 74232, 72
2026/07/29 16:20:42.320, 102.57, 0, 74232, 69
2026/07/29 16:20:43.361, 290.23, 100, 74232, 73
2026/07/29 16:20:44.396, 291.40, 100, 74232, 73
2026/07/29 16:20:45.430, 315.33, 100, 74232, 73
2026/07/29 16:20:46.464, 298.38, 100, 74232, 73
2026/07/29 16:20:47.498, 290.45, 100, 74232, 73
2026/07/29 16:20:48.533, 300.03, 100, 74232, 73
2026/07/29 16:20:49.569, 285.77, 100, 74232, 74
2026/07/29 16:20:50.603, 306.35, 100, 74232, 72
2026/07/29 16:20:51.640, 308.11, 100, 74232, 72
2026/07/29 16:20:52.678, 304.04, 100, 74232, 72
2026/07/29 16:20:53.715, 98.12, 0, 74232, 73
2026/07/29 16:20:54.756, 299.96, 100, 74232, 72
2026/07/29 16:20:55.793, 307.23, 100, 74232, 72
2026/07/29 16:20:56.829, 306.35, 100, 74232, 72
2026/07/29 16:20:57.864, 306.66, 100, 74232, 72
2026/07/29 16:20:58.900, 307.38, 100, 74232, 72
2026/07/29 16:20:59.937, 301.39, 100, 74232, 72
2026/07/29 16:21:00.975, 305.82, 100, 74232, 72
2026/07/29 16:21:02.013, 292.48, 100, 74232, 72
2026/07/29 16:21:03.051, 293.25, 100, 74232, 72
2026/07/29 16:21:04.087, 301.94, 100, 74232, 72
2026/07/29 16:21:05.125, 294.24, 100, 74232, 72
2026/07/29 16:21:06.162, 295.11, 100, 74232, 72
2026/07/29 16:21:07.199, 297.54, 100, 74232, 72
2026/07/29 16:21:08.235, 290.74, 100, 74232, 72
2026/07/29 16:21:09.272, 289.00, 100, 74232, 72
2026/07/29 16:21:10.308, 298.23, 100, 74232, 72
2026/07/29 16:21:11.347, 289.28, 100, 74232, 72
2026/07/29 16:21:12.384, 286.73, 100, 74232, 72
2026/07/29 16:21:13.422, 291.13, 100, 74232, 72
2026/07/29 16:21:14.459, 298.51, 100, 74232, 72
2026/07/29 16:21:15.496, 298.11, 100, 74232, 72
2026/07/29 16:21:16.533, 298.12, 100, 74232, 72
2026/07/29 16:21:17.570, 298.12, 100, 74232, 72
2026/07/29 16:21:18.606, 301.99, 100, 74232, 72
2026/07/29 16:21:19.642, 306.69, 100, 74232, 72
2026/07/29 16:21:20.679, 303.45, 100, 74232, 72
2026/07/29 16:21:21.717, 311.18, 100, 74232, 72
2026/07/29 16:21:22.753, 300.66, 100, 74232, 72
2026/07/29 16:21:23.796, 305.19, 100, 74232, 72
2026/07/29 16:21:24.834, 301.32, 100, 74232, 72
2026/07/29 16:21:25.870, 303.44, 100, 74232, 72
2026/07/29 16:21:26.908, 305.87, 100, 74232, 72
2026/07/29 16:21:27.944, 294.06, 100, 74232, 72
2026/07/29 16:21:28.981, 293.65, 100, 74232, 72
2026/07/29 16:21:30.018, 295.48, 100, 74232, 71
2026/07/29 16:21:31.055, 300.94, 100, 74232, 72
2026/07/29 16:21:32.093, 297.82, 100, 74232, 72
2026/07/29 16:21:33.129, 294.93, 100, 74232, 71
2026/07/29 16:21:34.166, 298.40, 100, 74232, 72
2026/07/29 16:21:35.204, 304.21, 100, 74232, 71
2026/07/29 16:21:36.241, 297.24, 100, 74232, 71
2026/07/29 16:21:37.278, 298.12, 100, 74232, 71
2026/07/29 16:21:38.315, 304.05, 100, 74232, 71
2026/07/29 16:21:39.351, 298.22, 100, 74232, 71
2026/07/29 16:21:40.389, 298.30, 100, 74232, 71
2026/07/29 16:21:41.426, 303.39, 100, 74232, 71
2026/07/29 16:21:42.465, 305.51, 100, 74232, 71
2026/07/29 16:21:43.501, 294.72, 100, 74232, 71
2026/07/29 16:21:44.541, 297.92, 100, 74232, 71
2026/07/29 16:21:45.577, 299.29, 100, 74232, 71
2026/07/29 16:21:46.613, 297.52, 100, 74232, 71
2026/07/29 16:21:47.649, 298.12, 100, 74232, 71
2026/07/29 16:21:48.690, 297.63, 100, 74232, 71
2026/07/29 16:21:49.726, 298.03, 100, 74232, 71
2026/07/29 16:21:50.765, 299.47, 100, 74232, 71
2026/07/29 16:21:51.801, 297.62, 100, 74232, 71
2026/07/29 16:21:52.840, 298.30, 100, 74232, 71
2026/07/29 16:21:53.877, 295.97, 100, 74232, 71
2026/07/29 16:21:54.913, 297.85, 100, 74232, 71
2026/07/29 16:21:55.950, 304.08, 100, 74232, 71
2026/07/29 16:21:56.988, 305.72, 100, 74232, 71
2026/07/29 16:21:58.025, 305.59, 100, 74232, 71
2026/07/29 16:21:59.063, 308.30, 100, 74232, 71
2026/07/29 16:22:00.099, 298.72, 100, 74232, 71
2026/07/29 16:22:01.140, 303.75, 100, 74232, 71
2026/07/29 16:22:02.179, 306.57, 100, 74232, 71
2026/07/29 16:22:03.216, 293.37, 100, 74232, 71
2026/07/29 16:22:04.254, 298.80, 100, 74232, 71
2026/07/29 16:22:05.292, 303.45, 100, 74232, 71
2026/07/29 16:22:06.330, 299.78, 100, 74232, 71
2026/07/29 16:22:07.367, 300.85, 100, 74232, 71
2026/07/29 16:22:08.404, 297.44, 100, 74232, 71
2026/07/29 16:22:09.440, 305.00, 100, 74232, 71
2026/07/29 16:22:10.476, 305.15, 100, 74232, 71
2026/07/29 16:22:11.515, 305.40, 100, 74232, 71
2026/07/29 16:22:12.553, 303.45, 100, 74232, 71
2026/07/29 16:22:13.590, 296.37, 100, 74232, 71
2026/07/29 16:22:14.629, 296.28, 100, 74232, 71
2026/07/29 16:22:15.665, 297.25, 100, 74232, 71
2026/07/29 16:22:16.705, 296.54, 100, 74232, 71
2026/07/29 16:22:17.742, 295.39, 100, 74232, 71
2026/07/29 16:22:18.779, 296.39, 100, 74232, 71
2026/07/29 16:22:19.816, 294.02, 100, 74232, 71
2026/07/29 16:22:20.851, 293.64, 100, 74232, 71
2026/07/29 16:22:21.888, 298.88, 100, 74232, 71
2026/07/29 16:22:22.924, 293.05, 100, 74232, 71
2026/07/29 16:22:23.961, 299.78, 100, 74232, 71
2026/07/29 16:22:24.997, 299.18, 100, 74232, 71
2026/07/29 16:22:26.033, 302.02, 100, 74232, 71
2026/07/29 16:22:27.072, 295.59, 100, 74232, 73
2026/07/29 16:22:28.107, 298.50, 100, 74232, 73
2026/07/29 16:22:29.147, 309.28, 100, 74232, 73
2026/07/29 16:22:30.182, 272.92, 100, 74232, 73
2026/07/29 16:22:31.217, 319.98, 100, 74232, 73
2026/07/29 16:22:32.256, 304.92, 100, 74232, 71
2026/07/29 16:22:33.292, 301.24, 100, 74232, 71
2026/07/29 16:22:34.328, 302.29, 100, 74232, 71
2026/07/29 16:22:35.366, 305.97, 100, 74232, 71
2026/07/29 16:22:36.404, 302.76, 99, 74232, 73
2026/07/29 16:22:37.439, 293.81, 100, 74232, 73
2026/07/29 16:22:38.475, 291.13, 100, 74232, 73
2026/07/29 16:22:39.514, 291.03, 100, 74232, 73
2026/07/29 16:22:40.560, 314.94, 100, 74232, 73
2026/07/29 16:22:41.594, 303.47, 100, 74232, 73
2026/07/29 16:22:42.632, 302.49, 100, 74232, 71
2026/07/29 16:22:43.676, 299.08, 100, 74232, 71
2026/07/29 16:22:44.714, 297.83, 100, 74232, 71
2026/07/29 16:22:45.751, 286.16, 100, 74232, 71
2026/07/29 16:22:46.790, 343.33, 25, 74232, 72
2026/07/29 16:22:47.824, 293.81, 100, 74232, 73
2026/07/29 16:22:48.859, 310.88, 100, 74232, 73
2026/07/29 16:22:49.895, 289.96, 100, 74232, 73
2026/07/29 16:22:50.932, 265.41, 100, 74232, 73
2026/07/29 16:22:51.968, 295.76, 100, 74232, 73
2026/07/29 16:22:53.004, 300.26, 100, 74232, 72
2026/07/29 16:22:54.043, 305.13, 100, 74232, 72
2026/07/29 16:22:55.080, 301.27, 100, 74232, 72
2026/07/29 16:22:56.116, 303.22, 100, 74232, 72
2026/07/29 16:22:57.152, 306.39, 100, 74232, 72
2026/07/29 16:22:58.190, 306.17, 100, 74232, 74
2026/07/29 16:22:59.225, 299.76, 100, 74232, 74
2026/07/29 16:23:00.266, 274.15, 100, 74232, 74
2026/07/29 16:23:01.302, 295.97, 100, 74232, 74
2026/07/29 16:23:02.338, 300.53, 100, 74232, 73
2026/07/29 16:23:03.375, 297.89, 100, 74232, 74
2026/07/29 16:23:04.409, 305.31, 100, 74232, 72
2026/07/29 16:23:05.446, 300.64, 100, 74232, 72
2026/07/29 16:23:06.483, 306.26, 100, 74232, 72
2026/07/29 16:23:07.521, 296.16, 100, 74232, 72
2026/07/29 16:23:08.558, 298.19, 100, 74232, 73
2026/07/29 16:23:09.592, 301.43, 100, 74232, 74
2026/07/29 16:23:10.632, 288.59, 100, 74232, 74
2026/07/29 16:23:11.668, 320.73, 100, 74232, 74
2026/07/29 16:23:12.703, 268.55, 100, 74232, 74
2026/07/29 16:23:13.742, 280.14, 100, 74232, 73
2026/07/29 16:23:14.775, 307.08, 100, 74232, 72
2026/07/29 16:23:15.813, 306.01, 100, 74232, 72
2026/07/29 16:23:16.852, 300.05, 100, 74232, 72
2026/07/29 16:23:17.889, 307.54, 100, 74232, 72
2026/07/29 16:23:18.927, 305.38, 100, 74232, 72
2026/07/29 16:23:19.963, 299.93, 100, 74232, 72
2026/07/29 16:23:21.000, 303.52, 100, 74232, 74
2026/07/29 16:23:22.035, 295.02, 100, 74232, 74
2026/07/29 16:23:23.073, 285.12, 100, 74232, 74
2026/07/29 16:23:24.108, 290.52, 100, 74232, 74
2026/07/29 16:23:25.142, 270.98, 100, 74232, 74
2026/07/29 16:23:26.179, 279.76, 100, 74232, 74
2026/07/29 16:23:27.214, 304.21, 100, 74232, 72
2026/07/29 16:23:28.251, 306.16, 100, 74232, 72
2026/07/29 16:23:29.289, 307.05, 100, 74232, 72
2026/07/29 16:23:30.326, 304.33, 100, 74232, 72
2026/07/29 16:23:31.365, 299.77, 100, 74232, 72
2026/07/29 16:23:32.401, 300.16, 100, 74232, 72
2026/07/29 16:23:33.439, 296.70, 86, 74232, 74
2026/07/29 16:23:34.473, 287.04, 100, 74232, 74
2026/07/29 16:23:35.508, 297.07, 100, 74232, 74
2026/07/29 16:23:36.541, 275.87, 100, 74232, 74
2026/07/29 16:23:37.575, 314.23, 100, 74232, 74
2026/07/29 16:23:38.609, 272.37, 100, 74232, 74
2026/07/29 16:23:39.643, 303.45, 100, 74232, 74
2026/07/29 16:23:40.679, 299.50, 100, 74232, 72
2026/07/29 16:23:41.715, 307.09, 100, 74232, 72
2026/07/29 16:23:42.753, 298.21, 100, 74232, 72
2026/07/29 16:23:43.788, 301.31, 100, 74232, 72
2026/07/29 16:23:44.825, 304.67, 100, 74232, 72
2026/07/29 16:23:45.863, 302.86, 100, 74232, 73
2026/07/29 16:23:46.906, 301.13, 100, 74232, 72
2026/07/29 16:23:47.945, 302.18, 100, 74232, 72
2026/07/29 16:23:48.982, 307.33, 100, 74232, 72
2026/07/29 16:23:50.025, 307.57, 100, 74232, 72
2026/07/29 16:23:51.062, 301.22, 100, 74232, 72
2026/07/29 16:23:52.099, 299.97, 100, 74232, 72
2026/07/29 16:23:53.135, 300.94, 100, 74232, 72
2026/07/29 16:23:54.173, 300.73, 100, 74232, 72
2026/07/29 16:23:55.209, 297.62, 100, 74232, 72
2026/07/29 16:23:56.247, 300.14, 100, 74232, 72
2026/07/29 16:23:57.282, 299.58, 100, 74232, 74
2026/07/29 16:23:58.316, 278.83, 100, 74232, 74
2026/07/29 16:23:59.350, 290.65, 100, 74232, 74
2026/07/29 16:24:00.384, 268.15, 100, 74232, 74
2026/07/29 16:24:01.419, 257.50, 100, 74232, 74
2026/07/29 16:24:02.458, 296.42, 100, 74232, 73
2026/07/29 16:24:03.493, 301.41, 100, 74232, 72
2026/07/29 16:24:04.533, 305.69, 100, 74232, 72
2026/07/29 16:24:05.570, 301.12, 100, 74232, 72
2026/07/29 16:24:06.609, 300.57, 100, 74232, 72
2026/07/29 16:24:07.647, 298.39, 100, 74232, 72
2026/07/29 16:24:08.685, 293.06, 16, 74232, 72
2026/07/29 16:24:09.721, 317.47, 100, 74232, 73
2026/07/29 16:24:10.756, 300.76, 100, 74232, 73
2026/07/29 16:24:11.794, 288.96, 100, 74232, 73
2026/07/29 16:24:12.829, 302.28, 100, 74232, 73
2026/07/29 16:24:13.862, 302.23, 100, 74232, 74
2026/07/29 16:24:14.898, 287.96, 100, 74232, 74
2026/07/29 16:24:15.936, 307.67, 100, 74232, 72
2026/07/29 16:24:16.974, 309.85, 100, 74232, 72
2026/07/29 16:24:18.011, 306.59, 100, 74232, 72
2026/07/29 16:24:19.048, 308.58, 100, 74232, 72
2026/07/29 16:24:20.085, 298.30, 82, 74232, 73
2026/07/29 16:24:21.120, 306.68, 100, 74232, 73
2026/07/29 16:24:22.154, 290.82, 100, 74232, 74
2026/07/29 16:24:23.188, 306.51, 100, 74232, 73
2026/07/29 16:24:24.224, 319.80, 100, 74232, 74
2026/07/29 16:24:25.265, 268.60, 100, 74232, 74
2026/07/29 16:24:26.299, 294.03, 100, 74232, 74
2026/07/29 16:24:27.335, 307.67, 100, 74232, 72
2026/07/29 16:24:28.373, 300.73, 100, 74232, 72
2026/07/29 16:24:29.411, 298.80, 100, 74232, 72
2026/07/29 16:24:30.448, 300.85, 100, 74232, 72
2026/07/29 16:24:31.485, 300.74, 100, 74232, 72
2026/07/29 16:24:32.522, 304.80, 100, 74232, 72
2026/07/29 16:24:33.559, 307.76, 100, 74232, 72
2026/07/29 16:24:34.595, 301.69, 100, 74232, 72
2026/07/29 16:24:35.635, 303.19, 100, 74232, 72
2026/07/29 16:24:36.672, 298.98, 100, 74232, 72
2026/07/29 16:24:37.709, 97.96, 0, 74232, 69
2026/07/29 16:24:38.743, 296.14, 100, 74232, 74
2026/07/29 16:24:39.777, 301.72, 100, 74232, 74
2026/07/29 16:24:40.817, 297.13, 100, 74232, 74
2026/07/29 16:24:41.852, 301.13, 100, 74232, 74
2026/07/29 16:24:42.887, 296.08, 100, 74232, 73
2026/07/29 16:24:43.923, 314.79, 100, 74232, 74
2026/07/29 16:24:44.962, 298.80, 100, 74232, 72
2026/07/29 16:24:46.000, 303.94, 100, 74232, 72
2026/07/29 16:24:47.042, 296.57, 100, 74232, 72
2026/07/29 16:24:48.091, 293.47, 100, 74232, 72
2026/07/29 16:24:49.129, 297.75, 100, 74232, 72
2026/07/29 16:24:50.167, 300.47, 100, 74232, 72
2026/07/29 16:24:51.204, 292.56, 100, 74232, 72
2026/07/29 16:24:52.241, 297.13, 100, 74232, 72
2026/07/29 16:24:53.279, 98.78, 0, 74232, 69
2026/07/29 16:24:54.312, 293.68, 100, 74232, 74
2026/07/29 16:24:55.346, 301.58, 100, 74232, 74
2026/07/29 16:24:56.380, 307.34, 100, 74232, 74
2026/07/29 16:24:57.413, 306.97, 100, 74232, 74
2026/07/29 16:24:58.447, 306.04, 100, 74232, 74
2026/07/29 16:24:59.484, 309.29, 100, 74232, 74
2026/07/29 16:25:00.523, 296.26, 100, 74232, 73
2026/07/29 16:25:01.558, 298.40, 100, 74232, 72
2026/07/29 16:25:02.595, 297.25, 100, 74232, 72
2026/07/29 16:25:03.636, 299.67, 100, 74232, 72
2026/07/29 16:25:04.674, 293.95, 100, 74232, 72
2026/07/29 16:25:05.711, 291.30, 100, 74232, 72
2026/07/29 16:25:06.751, 300.72, 100, 74232, 72
2026/07/29 16:25:07.786, 299.76, 100, 74232, 72
2026/07/29 16:25:08.823, 301.42, 100, 74232, 72
2026/07/29 16:25:09.860, 298.51, 100, 74232, 72
2026/07/29 16:25:10.897, 297.41, 100, 74232, 72
2026/07/29 16:25:11.936, 300.15, 100, 74232, 72
2026/07/29 16:25:12.974, 298.90, 100, 74232, 72
2026/07/29 16:25:14.011, 297.23, 100, 74232, 72
2026/07/29 16:25:15.048, 296.77, 100, 74232, 72
2026/07/29 16:25:16.085, 299.95, 100, 74232, 72
2026/07/29 16:25:17.122, 300.74, 100, 74232, 72
2026/07/29 16:25:18.159, 98.33, 0, 74232, 69
2026/07/29 16:25:19.255, 97.33, 0, 74232, 68
2026/07/29 16:25:20.288, 96.56, 0, 74232, 67
2026/07/29 16:25:21.321, 95.75, 0, 74232, 67
2026/07/29 16:25:22.353, 95.10, 0, 74232, 66
2026/07/29 16:25:23.386, 94.21, 0, 74232, 66
2026/07/29 16:25:24.418, 93.71, 0, 74232, 65
2026/07/29 16:25:25.449, 92.68, 0, 74232, 65
2026/07/29 16:25:26.481, 92.15, 0, 74232, 64
2026/07/29 16:25:27.512, 91.99, 0, 74232, 64
2026/07/29 16:25:28.544, 91.40, 0, 74232, 63
2026/07/29 16:25:29.576, 90.08, 0, 74232, 63
2026/07/29 16:25:30.607, 89.50, 0, 74232, 63
2026/07/29 16:25:31.639, 88.80, 0, 74232, 62
2026/07/29 16:25:32.670, 88.25, 0, 74232, 62
2026/07/29 16:25:33.701, 88.10, 0, 74232, 62
2026/07/29 16:25:34.732, 87.46, 0, 74232, 61
2026/07/29 16:25:35.765, 86.50, 0, 74232, 61
2026/07/29 16:25:36.797, 86.82, 0, 74232, 61
2026/07/29 16:25:37.829, 86.88, 0, 74232, 60
2026/07/29 16:25:38.861, 86.44, 0, 74232, 60
2026/07/29 16:25:39.891, 85.73, 0, 74232, 60
2026/07/29 16:25:40.921, 85.51, 0, 74232, 60
2026/07/29 16:25:41.952, 85.73, 0, 74232, 59
2026/07/29 16:25:42.983, 318.00, 0, 74232, 63
2026/07/29 16:25:44.017, 307.80, 100, 74232, 65
2026/07/29 16:25:45.051, 293.95, 100, 74232, 65
2026/07/29 16:25:46.085, 306.23, 100, 74232, 65
2026/07/29 16:25:47.119, 292.66, 100, 74232, 66
2026/07/29 16:25:48.154, 303.24, 100, 74232, 64
2026/07/29 16:25:49.192, 298.88, 100, 74232, 64
2026/07/29 16:25:50.229, 298.92, 100, 74232, 65
2026/07/29 16:25:51.267, 304.23, 100, 74232, 65
2026/07/29 16:25:52.304, 292.67, 100, 74232, 65
2026/07/29 16:25:53.347, 301.22, 100, 74232, 65
2026/07/29 16:25:54.384, 296.66, 100, 74232, 65
2026/07/29 16:25:55.421, 296.56, 100, 74232, 67
2026/07/29 16:25:56.455, 306.88, 100, 74232, 68
2026/07/29 16:25:57.489, 315.98, 100, 74232, 68
2026/07/29 16:25:58.523, 273.42, 100, 74232, 68
2026/07/29 16:25:59.567, 298.39, 100, 74232, 67
2026/07/29 16:26:00.606, 301.69, 100, 74232, 67
2026/07/29 16:26:01.648, 307.24, 100, 74232, 67
2026/07/29 16:26:02.686, 305.89, 100, 74232, 67
2026/07/29 16:26:03.726, 292.56, 100, 74232, 67
2026/07/29 16:26:04.762, 292.17, 100, 74232, 67
2026/07/29 16:26:05.798, 294.71, 100, 74232, 68
2026/07/29 16:26:06.834, 290.23, 100, 74232, 69
2026/07/29 16:26:07.868, 309.16, 100, 74232, 70
2026/07/29 16:26:08.901, 276.20, 100, 74232, 70
2026/07/29 16:26:09.934, 288.52, 100, 74232, 70
2026/07/29 16:26:10.972, 288.91, 100, 74232, 68
2026/07/29 16:26:12.008, 291.90, 100, 74232, 68
2026/07/29 16:26:13.045, 300.80, 100, 74232, 69
2026/07/29 16:26:14.081, 295.41, 100, 74232, 69
2026/07/29 16:26:15.118, 293.44, 100, 74232, 70
2026/07/29 16:26:16.153, 296.66, 100, 74232, 71
2026/07/29 16:26:17.187, 295.53, 100, 74232, 71
2026/07/29 16:26:18.224, 323.24, 100, 74232, 71
2026/07/29 16:26:19.260, 279.84, 100, 74232, 71
2026/07/29 16:26:20.296, 300.05, 100, 74232, 69
2026/07/29 16:26:21.334, 304.24, 100, 74232, 69
2026/07/29 16:26:22.373, 297.14, 100, 74232, 70
2026/07/29 16:26:23.418, 299.84, 100, 74232, 70
2026/07/29 16:26:24.456, 304.15, 100, 74232, 70
2026/07/29 16:26:25.493, 302.12, 100, 74232, 70
2026/07/29 16:26:26.530, 293.74, 100, 74232, 72
2026/07/29 16:26:27.567, 295.99, 100, 74232, 72
2026/07/29 16:26:28.602, 304.06, 100, 74232, 72
2026/07/29 16:26:29.639, 297.16, 100, 74232, 72
2026/07/29 16:26:30.681, 297.93, 100, 74232, 72
2026/07/29 16:26:31.716, 300.67, 100, 74232, 71
2026/07/29 16:26:32.752, 306.87, 100, 74232, 71
2026/07/29 16:26:33.790, 299.81, 100, 74232, 71
2026/07/29 16:26:34.828, 304.24, 100, 74232, 71
2026/07/29 16:26:35.865, 96.95, 0, 74232, 68
2026/07/29 16:26:36.898, 304.23, 100, 74232, 72
2026/07/29 16:26:37.937, 297.77, 100, 74232, 73
2026/07/29 16:26:38.973, 281.20, 100, 74232, 72
2026/07/29 16:26:40.011, 285.85, 100, 74232, 72
2026/07/29 16:26:41.051, 275.93, 100, 74232, 71
2026/07/29 16:26:42.090, 289.85, 100, 74232, 71
2026/07/29 16:26:43.128, 290.94, 100, 74232, 71
2026/07/29 16:26:44.166, 301.72, 100, 74232, 71
2026/07/29 16:26:45.203, 96.36, 0, 74232, 68
2026/07/29 16:26:46.236, 300.33, 100, 74232, 72
2026/07/29 16:26:47.278, 300.52, 100, 74232, 73
2026/07/29 16:26:48.314, 304.32, 100, 74232, 73
2026/07/29 16:26:49.352, 315.11, 100, 74232, 73
2026/07/29 16:26:50.388, 270.42, 100, 74232, 71
2026/07/29 16:26:51.425, 289.74, 100, 74232, 71
2026/07/29 16:26:52.463, 291.23, 100, 74232, 71
2026/07/29 16:26:53.501, 290.52, 100, 74232, 71
2026/07/29 16:26:54.537, 297.93, 100, 74232, 71
2026/07/29 16:26:55.575, 292.28, 100, 74232, 73
2026/07/29 16:26:56.609, 292.80, 100, 74232, 73
2026/07/29 16:26:57.645, 299.07, 100, 74232, 73
2026/07/29 16:26:58.681, 303.58, 100, 74232, 73
2026/07/29 16:26:59.716, 284.62, 100, 74232, 73
2026/07/29 16:27:00.750, 305.72, 100, 74232, 72
2026/07/29 16:27:01.787, 302.41, 100, 74232, 72
2026/07/29 16:27:02.823, 304.12, 100, 74232, 72
2026/07/29 16:27:03.860, 306.73, 100, 74232, 72
2026/07/29 16:27:04.899, 297.81, 100, 74232, 72
2026/07/29 16:27:05.936, 305.42, 100, 74232, 72
2026/07/29 16:27:06.972, 295.31, 100, 74232, 74
2026/07/29 16:27:08.006, 307.31, 100, 74232, 74
2026/07/29 16:27:09.044, 291.68, 100, 74232, 74
2026/07/29 16:27:10.078, 281.37, 100, 74232, 74
2026/07/29 16:27:11.113, 316.53, 100, 74232, 74
2026/07/29 16:27:12.149, 298.38, 100, 74232, 72
2026/07/29 16:27:13.187, 307.45, 100, 74232, 72
2026/07/29 16:27:14.224, 295.29, 100, 74232, 72
2026/07/29 16:27:15.263, 300.26, 100, 74232, 72
2026/07/29 16:27:16.300, 298.87, 100, 74232, 72
2026/07/29 16:27:17.340, 100.99, 69, 74232, 70
2026/07/29 16:27:18.373, 283.49, 100, 74232, 73
2026/07/29 16:27:19.414, 293.64, 100, 74232, 74
2026/07/29 16:27:20.449, 278.92, 100, 74232, 74
2026/07/29 16:27:21.485, 306.66, 100, 74232, 74
2026/07/29 16:27:22.523, 279.84, 100, 74232, 74
2026/07/29 16:27:23.559, 310.43, 100, 74232, 72
2026/07/29 16:27:24.597, 303.28, 100, 74232, 72
2026/07/29 16:27:25.634, 303.26, 100, 74232, 72
2026/07/29 16:27:26.674, 298.02, 100, 74232, 72
2026/07/29 16:27:27.711, 346.38, 71, 74232, 73
2026/07/29 16:27:28.748, 298.62, 100, 74232, 74
2026/07/29 16:27:29.783, 306.41, 100, 74232, 73
2026/07/29 16:27:30.822, 288.79, 100, 74232, 74
2026/07/29 16:27:31.857, 293.30, 100, 74232, 74
2026/07/29 16:27:32.892, 294.02, 100, 74232, 74
2026/07/29 16:27:33.928, 303.64, 100, 74232, 72
2026/07/29 16:27:34.966, 306.65, 100, 74232, 72
2026/07/29 16:27:36.004, 300.14, 100, 74232, 72
2026/07/29 16:27:37.042, 325.31, 89, 74232, 74
2026/07/29 16:27:38.078, 286.53, 100, 74232, 74
2026/07/29 16:27:39.113, 288.40, 100, 74232, 74
2026/07/29 16:27:40.149, 300.59, 100, 74232, 74
2026/07/29 16:27:41.192, 280.68, 100, 74232, 74
2026/07/29 16:27:42.227, 321.71, 100, 74232, 74
2026/07/29 16:27:43.262, 307.47, 100, 74232, 72
2026/07/29 16:27:44.300, 306.75, 100, 74232, 72
2026/07/29 16:27:45.337, 307.67, 100, 74232, 72
2026/07/29 16:27:46.376, 301.02, 100, 74232, 72
2026/07/29 16:27:47.413, 299.93, 100, 74232, 73
2026/07/29 16:27:48.450, 301.70, 100, 74232, 73
2026/07/29 16:27:49.488, 295.80, 100, 74232, 73
2026/07/29 16:27:50.525, 296.96, 100, 74232, 73
2026/07/29 16:27:51.563, 297.42, 100, 74232, 73
2026/07/29 16:27:52.600, 301.04, 55, 74232, 74
