timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 16:27:53.636, 302.87, 100, 74232, 74
2026/07/29 16:27:54.671, 312.84, 100, 74232, 74
2026/07/29 16:27:55.706, 290.56, 100, 74232, 74
2026/07/29 16:27:56.743, 273.22, 100, 74232, 74
2026/07/29 16:27:57.778, 317.35, 100, 74232, 74
2026/07/29 16:27:58.812, 308.78, 100, 74232, 72
2026/07/29 16:27:59.851, 296.16, 100, 74232, 72
2026/07/29 16:28:00.889, 296.26, 100, 74232, 72
2026/07/29 16:28:01.928, 296.36, 100, 74232, 72
2026/07/29 16:28:02.967, 299.97, 100, 74232, 72
2026/07/29 16:28:04.005, 300.55, 100, 74232, 72
2026/07/29 16:28:05.042, 305.79, 100, 74232, 74
2026/07/29 16:28:06.080, 298.65, 100, 74232, 74
2026/07/29 16:28:07.115, 288.21, 100, 74232, 74
2026/07/29 16:28:08.152, 287.55, 100, 74232, 74
2026/07/29 16:28:09.188, 329.52, 100, 74232, 74
2026/07/29 16:28:10.223, 303.29, 100, 74232, 74
2026/07/29 16:28:11.260, 300.64, 100, 74232, 72
2026/07/29 16:28:12.300, 300.63, 100, 74232, 72
2026/07/29 16:28:13.338, 292.86, 100, 74232, 72
2026/07/29 16:28:14.380, 297.73, 100, 74232, 72
2026/07/29 16:28:15.418, 300.25, 100, 74232, 73
2026/07/29 16:28:16.454, 297.83, 100, 74232, 73
2026/07/29 16:28:17.492, 294.14, 100, 74232, 72
2026/07/29 16:28:18.534, 293.35, 100, 74232, 72
2026/07/29 16:28:19.573, 285.88, 100, 74232, 72
2026/07/29 16:28:20.611, 292.95, 100, 74232, 73
2026/07/29 16:28:21.651, 298.99, 100, 74232, 72
2026/07/29 16:28:22.689, 297.14, 100, 74232, 72
2026/07/29 16:28:23.730, 300.35, 100, 74232, 72
2026/07/29 16:28:24.768, 292.41, 100, 74232, 72
2026/07/29 16:28:25.806, 288.32, 100, 74232, 72
2026/07/29 16:28:26.844, 299.76, 100, 74232, 72
2026/07/29 16:28:27.883, 299.88, 100, 74232, 72
2026/07/29 16:28:28.920, 301.03, 100, 74232, 72
2026/07/29 16:28:29.958, 302.90, 53, 74232, 74
2026/07/29 16:28:30.995, 287.15, 100, 74232, 74
2026/07/29 16:28:32.031, 297.63, 100, 74232, 74
2026/07/29 16:28:33.067, 283.72, 100, 74232, 74
2026/07/29 16:28:34.105, 289.44, 100, 74232, 74
2026/07/29 16:28:35.141, 300.47, 100, 74232, 73
2026/07/29 16:28:36.177, 303.47, 100, 74232, 72
2026/07/29 16:28:37.218, 293.16, 100, 74232, 72
2026/07/29 16:28:38.255, 297.64, 100, 74232, 72
2026/07/29 16:28:39.293, 305.69, 100, 74232, 72
2026/07/29 16:28:40.332, 305.41, 100, 74232, 74
2026/07/29 16:28:41.367, 300.46, 100, 74232, 74
2026/07/29 16:28:42.402, 285.47, 100, 74232, 74
2026/07/29 16:28:43.438, 292.67, 100, 74232, 74
2026/07/29 16:28:44.474, 301.33, 100, 74232, 74
2026/07/29 16:28:45.509, 290.24, 100, 74232, 74
2026/07/29 16:28:46.544, 288.49, 100, 74232, 74
2026/07/29 16:28:47.579, 302.28, 100, 74232, 72
2026/07/29 16:28:48.622, 297.62, 100, 74232, 72
2026/07/29 16:28:49.665, 299.67, 100, 74232, 72
2026/07/29 16:28:50.703, 300.64, 100, 74232, 72
2026/07/29 16:28:51.741, 297.53, 100, 74232, 72
2026/07/29 16:28:52.779, 296.28, 100, 74232, 72
2026/07/29 16:28:53.816, 299.88, 100, 74232, 72
2026/07/29 16:28:54.857, 301.60, 100, 74232, 73
2026/07/29 16:28:55.895, 301.42, 100, 74232, 73
2026/07/29 16:28:56.931, 299.16, 100, 74232, 73
2026/07/29 16:28:57.970, 300.76, 100, 74232, 73
2026/07/29 16:28:59.008, 302.26, 100, 74232, 72
2026/07/29 16:29:00.048, 294.91, 100, 74232, 72
2026/07/29 16:29:01.085, 291.70, 100, 74232, 72
2026/07/29 16:29:02.124, 289.97, 100, 74232, 72
2026/07/29 16:29:03.165, 300.83, 100, 74232, 72
2026/07/29 16:29:04.203, 298.91, 100, 74232, 72
2026/07/29 16:29:05.245, 294.32, 100, 74232, 72
2026/07/29 16:29:06.285, 300.82, 100, 74232, 72
2026/07/29 16:29:07.323, 304.37, 100, 74232, 72
2026/07/29 16:29:08.361, 299.58, 100, 74232, 72
2026/07/29 16:29:09.399, 300.14, 100, 74232, 72
2026/07/29 16:29:10.439, 300.56, 100, 74232, 72
2026/07/29 16:29:11.477, 297.25, 100, 74232, 72
2026/07/29 16:29:12.514, 297.52, 100, 74232, 72
2026/07/29 16:29:13.552, 300.25, 100, 74232, 72
2026/07/29 16:29:14.590, 301.02, 100, 74232, 72
2026/07/29 16:29:15.632, 300.87, 100, 74232, 72
2026/07/29 16:29:16.671, 298.89, 100, 74232, 72
2026/07/29 16:29:17.709, 299.96, 100, 74232, 72
2026/07/29 16:29:18.747, 300.47, 100, 74232, 72
2026/07/29 16:29:19.785, 294.33, 100, 74232, 72
2026/07/29 16:29:20.834, 304.45, 100, 74232, 72
2026/07/29 16:29:21.878, 299.37, 100, 74232, 72
2026/07/29 16:29:22.916, 295.40, 100, 74232, 72
2026/07/29 16:29:23.953, 299.48, 100, 74232, 72
2026/07/29 16:29:24.991, 299.48, 100, 74232, 72
2026/07/29 16:29:26.029, 302.96, 100, 74232, 72
2026/07/29 16:29:27.067, 298.78, 100, 74232, 72
2026/07/29 16:29:28.107, 296.06, 100, 74232, 72
2026/07/29 16:29:29.144, 300.28, 100, 74232, 72
2026/07/29 16:29:30.182, 298.32, 100, 74232, 72
2026/07/29 16:29:31.219, 295.30, 100, 74232, 72
2026/07/29 16:29:32.258, 298.81, 100, 74232, 72
2026/07/29 16:29:33.295, 302.31, 100, 74232, 72
2026/07/29 16:29:34.335, 296.47, 100, 74232, 72
2026/07/29 16:29:35.374, 296.86, 100, 74232, 72
2026/07/29 16:29:36.411, 298.71, 100, 74232, 72
2026/07/29 16:29:37.450, 296.11, 100, 74232, 71
2026/07/29 16:29:38.489, 302.30, 100, 74232, 71
2026/07/29 16:29:39.527, 297.44, 100, 74232, 71
2026/07/29 16:29:40.565, 293.55, 100, 74232, 71
2026/07/29 16:29:41.604, 291.32, 100, 74232, 71
2026/07/29 16:29:42.641, 292.50, 100, 74232, 71
2026/07/29 16:29:43.682, 290.04, 100, 74232, 71
2026/07/29 16:29:44.720, 293.45, 100, 74232, 71
2026/07/29 16:29:45.757, 299.28, 100, 74232, 71
2026/07/29 16:29:46.795, 295.60, 100, 74232, 71
2026/07/29 16:29:47.833, 298.11, 100, 74232, 71
2026/07/29 16:29:48.873, 295.12, 100, 74232, 71
2026/07/29 16:29:49.911, 299.67, 100, 74232, 71
2026/07/29 16:29:50.949, 294.99, 100, 74232, 71
2026/07/29 16:29:51.987, 295.67, 100, 74232, 71
2026/07/29 16:29:53.024, 297.63, 100, 74232, 72
2026/07/29 16:29:54.063, 299.88, 100, 74232, 72
2026/07/29 16:29:55.101, 307.53, 100, 74232, 72
2026/07/29 16:29:56.144, 295.00, 100, 74232, 72
2026/07/29 16:29:57.183, 298.04, 100, 74232, 72
2026/07/29 16:29:58.221, 301.60, 100, 74232, 72
2026/07/29 16:29:59.264, 298.51, 100, 74232, 71
2026/07/29 16:30:00.304, 293.36, 100, 74232, 71
2026/07/29 16:30:01.342, 298.61, 100, 74232, 71
2026/07/29 16:30:02.382, 297.33, 100, 74232, 71
2026/07/29 16:30:03.419, 296.86, 100, 74232, 72
2026/07/29 16:30:04.456, 299.17, 100, 74232, 72
2026/07/29 16:30:05.494, 299.77, 100, 74232, 72
2026/07/29 16:30:06.532, 297.05, 100, 74232, 71
2026/07/29 16:30:07.569, 295.59, 100, 74232, 72
2026/07/29 16:30:08.607, 303.18, 100, 74232, 72
2026/07/29 16:30:09.644, 299.87, 100, 74232, 71
2026/07/29 16:30:10.681, 299.85, 100, 74232, 71
2026/07/29 16:30:11.720, 298.71, 100, 74232, 71
2026/07/29 16:30:12.757, 303.15, 100, 74232, 71
2026/07/29 16:30:13.795, 306.84, 100, 74232, 71
2026/07/29 16:30:14.831, 300.18, 100, 74232, 71
2026/07/29 16:30:15.870, 296.07, 100, 74232, 71
2026/07/29 16:30:16.908, 302.00, 100, 74232, 71
2026/07/29 16:30:17.946, 302.17, 100, 74232, 71
2026/07/29 16:30:18.983, 299.29, 100, 74232, 71
2026/07/29 16:30:20.019, 298.13, 100, 74232, 71
2026/07/29 16:30:21.057, 296.69, 100, 74232, 71
2026/07/29 16:30:22.095, 298.77, 100, 74232, 71
2026/07/29 16:30:23.133, 295.79, 100, 74232, 71
2026/07/29 16:30:24.170, 298.80, 100, 74232, 71
2026/07/29 16:30:25.210, 296.47, 100, 74232, 71
2026/07/29 16:30:26.247, 298.50, 100, 74232, 71
2026/07/29 16:30:27.285, 299.68, 100, 74232, 71
2026/07/29 16:30:28.322, 300.06, 100, 74232, 71
2026/07/29 16:30:29.360, 384.69, 0, 74232, 72
2026/07/29 16:30:30.395, 299.84, 100, 74232, 73
2026/07/29 16:30:31.430, 293.14, 100, 74232, 73
2026/07/29 16:30:32.464, 301.71, 100, 74232, 73
2026/07/29 16:30:33.499, 300.61, 100, 74232, 73
2026/07/29 16:30:34.534, 287.53, 100, 74232, 73
2026/07/29 16:30:35.569, 309.90, 100, 74232, 73
2026/07/29 16:30:36.606, 304.73, 100, 74232, 71
2026/07/29 16:30:37.643, 299.29, 100, 74232, 71
2026/07/29 16:30:38.680, 304.40, 100, 74232, 71
2026/07/29 16:30:39.718, 297.05, 100, 74232, 71
2026/07/29 16:30:40.756, 300.26, 21, 74232, 72
2026/07/29 16:30:41.792, 304.40, 100, 74232, 73
2026/07/29 16:30:42.828, 306.83, 100, 74232, 73
2026/07/29 16:30:43.863, 292.69, 100, 74232, 73
2026/07/29 16:30:44.904, 320.77, 100, 74232, 73
2026/07/29 16:30:45.939, 281.77, 100, 74232, 73
2026/07/29 16:30:46.975, 277.60, 100, 74232, 73
2026/07/29 16:30:48.011, 305.30, 100, 74232, 72
2026/07/29 16:30:49.049, 307.14, 100, 74232, 72
2026/07/29 16:30:50.086, 301.22, 100, 74232, 72
2026/07/29 16:30:51.123, 295.00, 100, 74232, 73
2026/07/29 16:30:52.158, 287.57, 100, 74232, 73
2026/07/29 16:30:53.195, 286.32, 100, 74232, 73
2026/07/29 16:30:54.230, 288.78, 100, 74232, 73
2026/07/29 16:30:55.266, 276.19, 100, 74232, 73
2026/07/29 16:30:56.306, 291.52, 100, 74232, 73
2026/07/29 16:30:57.342, 300.82, 100, 74232, 74
2026/07/29 16:30:58.378, 299.17, 100, 74232, 72
2026/07/29 16:30:59.422, 285.85, 100, 74232, 72
2026/07/29 16:31:00.461, 289.27, 100, 74232, 72
2026/07/29 16:31:01.498, 98.79, 0, 74232, 69
2026/07/29 16:31:02.532, 305.59, 100, 74232, 73
2026/07/29 16:31:03.567, 296.73, 100, 74232, 73
2026/07/29 16:31:04.603, 274.58, 100, 74232, 73
2026/07/29 16:31:05.641, 319.55, 100, 74232, 74
2026/07/29 16:31:06.677, 300.46, 100, 74232, 74
2026/07/29 16:31:07.712, 307.63, 100, 74232, 74
2026/07/29 16:31:08.749, 289.94, 100, 74232, 74
2026/07/29 16:31:09.789, 277.88, 100, 74232, 72
2026/07/29 16:31:10.826, 284.51, 100, 74232, 72
2026/07/29 16:31:11.866, 352.22, 78, 74232, 73
2026/07/29 16:31:12.903, 300.28, 100, 74232, 74
2026/07/29 16:31:13.938, 299.95, 100, 74232, 74
2026/07/29 16:31:14.976, 289.44, 100, 74232, 74
2026/07/29 16:31:16.010, 312.68, 100, 74232, 74
2026/07/29 16:31:17.045, 296.87, 100, 74232, 74
2026/07/29 16:31:18.080, 304.98, 100, 74232, 74
2026/07/29 16:31:19.115, 298.41, 100, 74232, 72
2026/07/29 16:31:20.154, 293.18, 100, 74232, 72
2026/07/29 16:31:21.193, 293.93, 100, 74232, 72
2026/07/29 16:31:22.231, 293.64, 100, 74232, 72
2026/07/29 16:31:23.269, 300.44, 100, 74232, 72
2026/07/29 16:31:24.307, 299.76, 100, 74232, 73
2026/07/29 16:31:25.345, 302.10, 100, 74232, 73
2026/07/29 16:31:26.383, 297.03, 100, 74232, 73
2026/07/29 16:31:27.421, 293.15, 100, 74232, 73
2026/07/29 16:31:28.458, 292.39, 100, 74232, 73
2026/07/29 16:31:29.502, 294.82, 100, 74232, 73
2026/07/29 16:31:30.540, 293.64, 100, 74232, 73
2026/07/29 16:31:31.578, 292.56, 100, 74232, 73
2026/07/29 16:31:32.618, 291.90, 100, 74232, 73
2026/07/29 16:31:33.658, 299.09, 100, 74232, 73
2026/07/29 16:31:34.696, 298.20, 100, 74232, 72
2026/07/29 16:31:35.735, 295.79, 100, 74232, 72
2026/07/29 16:31:36.773, 292.58, 100, 74232, 72
2026/07/29 16:31:37.810, 300.14, 100, 74232, 72
2026/07/29 16:31:38.848, 300.83, 100, 74232, 72
2026/07/29 16:31:39.885, 297.64, 100, 74232, 72
2026/07/29 16:31:40.924, 289.76, 100, 74232, 72
2026/07/29 16:31:41.961, 300.34, 100, 74232, 72
2026/07/29 16:31:42.998, 301.71, 100, 74232, 72
2026/07/29 16:31:44.036, 300.54, 100, 74232, 72
2026/07/29 16:31:45.074, 365.33, 45, 74232, 73
2026/07/29 16:31:46.110, 305.64, 100, 74232, 72
2026/07/29 16:31:47.148, 304.94, 100, 74232, 72
2026/07/29 16:31:48.186, 299.86, 100, 74232, 72
2026/07/29 16:31:49.226, 295.96, 100, 74232, 72
2026/07/29 16:31:50.264, 298.58, 100, 74232, 72
2026/07/29 16:31:51.301, 302.06, 100, 74232, 72
2026/07/29 16:31:52.338, 299.88, 100, 74232, 72
2026/07/29 16:31:53.376, 303.75, 100, 74232, 72
2026/07/29 16:31:54.414, 303.14, 100, 74232, 72
2026/07/29 16:31:55.451, 293.84, 100, 74232, 72
2026/07/29 16:31:56.491, 300.25, 100, 74232, 72
2026/07/29 16:31:57.528, 305.43, 100, 74232, 72
2026/07/29 16:31:58.567, 304.90, 100, 74232, 72
2026/07/29 16:31:59.604, 297.94, 100, 74232, 72
2026/07/29 16:32:00.642, 304.51, 100, 74232, 72
2026/07/29 16:32:01.679, 306.26, 100, 74232, 72
2026/07/29 16:32:02.718, 305.68, 100, 74232, 72
2026/07/29 16:32:03.755, 301.69, 100, 74232, 72
2026/07/29 16:32:04.795, 293.85, 100, 74232, 72
2026/07/29 16:32:05.833, 297.74, 100, 74232, 72
2026/07/29 16:32:06.871, 299.66, 100, 74232, 72
2026/07/29 16:32:07.909, 298.51, 100, 74232, 72
2026/07/29 16:32:08.946, 288.41, 100, 74232, 71
2026/07/29 16:32:09.984, 291.21, 100, 74232, 71
2026/07/29 16:32:11.021, 296.26, 100, 74232, 71
2026/07/29 16:32:12.059, 297.17, 100, 74232, 72
2026/07/29 16:32:13.097, 298.41, 100, 74232, 72
2026/07/29 16:32:14.135, 303.93, 100, 74232, 72
2026/07/29 16:32:15.172, 303.93, 100, 74232, 72
2026/07/29 16:32:16.212, 304.04, 100, 74232, 72
2026/07/29 16:32:17.248, 302.67, 100, 74232, 72
2026/07/29 16:32:18.285, 297.06, 100, 74232, 71
2026/07/29 16:32:19.322, 303.00, 100, 74232, 72
2026/07/29 16:32:20.359, 304.61, 100, 74232, 72
2026/07/29 16:32:21.397, 294.72, 100, 74232, 72
2026/07/29 16:32:22.435, 296.64, 100, 74232, 71
2026/07/29 16:32:23.472, 293.55, 100, 74232, 71
2026/07/29 16:32:24.509, 295.89, 100, 74232, 71
2026/07/29 16:32:25.547, 294.03, 100, 74232, 71
2026/07/29 16:32:26.587, 297.13, 100, 74232, 71
2026/07/29 16:32:27.627, 299.75, 100, 74232, 71
2026/07/29 16:32:28.667, 293.06, 100, 74232, 71
2026/07/29 16:32:29.705, 295.57, 100, 74232, 72
2026/07/29 16:32:30.744, 297.82, 100, 74232, 71
2026/07/29 16:32:31.782, 291.61, 100, 74232, 71
2026/07/29 16:32:32.826, 294.52, 100, 74232, 72
2026/07/29 16:32:33.863, 302.58, 100, 74232, 72
2026/07/29 16:32:34.901, 297.75, 100, 74232, 72
2026/07/29 16:32:35.940, 299.20, 100, 74232, 72
2026/07/29 16:32:36.978, 304.70, 100, 74232, 72
2026/07/29 16:32:38.016, 305.01, 100, 74232, 72
2026/07/29 16:32:39.054, 306.55, 100, 74232, 72
2026/07/29 16:32:40.093, 299.19, 100, 74232, 72
2026/07/29 16:32:41.131, 300.25, 100, 74232, 72
2026/07/29 16:32:42.170, 302.03, 100, 74232, 71
2026/07/29 16:32:43.208, 296.76, 100, 74232, 71
2026/07/29 16:32:44.247, 298.42, 100, 74232, 71
2026/07/29 16:32:45.286, 296.86, 100, 74232, 72
2026/07/29 16:32:46.324, 299.47, 100, 74232, 71
2026/07/29 16:32:47.363, 293.86, 100, 74232, 71
2026/07/29 16:32:48.400, 292.07, 100, 74232, 71
2026/07/29 16:32:49.438, 295.58, 100, 74232, 71
2026/07/29 16:32:50.476, 296.88, 100, 74232, 71
2026/07/29 16:32:51.515, 297.04, 100, 74232, 71
2026/07/29 16:32:52.552, 294.89, 100, 74232, 71
2026/07/29 16:32:53.593, 296.75, 100, 74232, 71
2026/07/29 16:32:54.631, 302.20, 100, 74232, 71
2026/07/29 16:32:55.670, 301.89, 100, 74232, 71
2026/07/29 16:32:56.711, 292.00, 100, 74232, 71
2026/07/29 16:32:57.749, 298.13, 100, 74232, 71
2026/07/29 16:32:58.788, 302.71, 100, 74232, 71
2026/07/29 16:32:59.827, 294.42, 100, 74232, 71
2026/07/29 16:33:00.866, 304.14, 100, 74232, 71
2026/07/29 16:33:01.903, 305.98, 100, 74232, 71
2026/07/29 16:33:02.946, 304.42, 100, 74232, 71
2026/07/29 16:33:03.984, 298.50, 100, 74232, 71
2026/07/29 16:33:05.021, 297.55, 100, 74232, 71
2026/07/29 16:33:06.066, 306.11, 100, 74232, 71
2026/07/29 16:33:07.104, 304.60, 100, 74232, 71
2026/07/29 16:33:08.141, 299.68, 100, 74232, 71
2026/07/29 16:33:09.180, 304.45, 100, 74232, 71
2026/07/29 16:33:10.218, 304.90, 100, 74232, 71
2026/07/29 16:33:11.256, 299.68, 100, 74232, 71
2026/07/29 16:33:12.295, 298.71, 100, 74232, 71
2026/07/29 16:33:13.334, 298.42, 100, 74232, 71
2026/07/29 16:33:14.372, 297.13, 100, 74232, 71
2026/07/29 16:33:15.410, 297.23, 100, 74232, 71
2026/07/29 16:33:16.448, 303.66, 100, 74232, 71
2026/07/29 16:33:17.485, 292.11, 100, 74232, 71
2026/07/29 16:33:18.524, 292.57, 100, 74232, 71
2026/07/29 16:33:19.563, 302.78, 100, 74232, 73
2026/07/29 16:33:20.599, 290.77, 100, 74232, 73
2026/07/29 16:33:21.635, 294.98, 100, 74232, 73
2026/07/29 16:33:22.672, 288.79, 100, 74232, 73
2026/07/29 16:33:23.713, 325.71, 100, 74232, 73
2026/07/29 16:33:24.747, 285.49, 100, 74232, 73
2026/07/29 16:33:25.783, 302.18, 100, 74232, 73
2026/07/29 16:33:26.825, 302.58, 100, 74232, 71
2026/07/29 16:33:27.864, 291.13, 100, 74232, 71
2026/07/29 16:33:28.900, 298.39, 100, 74232, 71
2026/07/29 16:33:29.938, 98.03, 8, 74232, 69
2026/07/29 16:33:30.970, 301.59, 100, 74232, 73
2026/07/29 16:33:32.005, 304.40, 100, 74232, 73
2026/07/29 16:33:33.040, 299.94, 100, 74232, 73
2026/07/29 16:33:34.077, 308.03, 100, 74232, 73
2026/07/29 16:33:35.112, 286.12, 100, 74232, 73
2026/07/29 16:33:36.148, 313.26, 100, 74232, 73
2026/07/29 16:33:37.192, 299.76, 100, 74232, 73
2026/07/29 16:33:38.228, 305.57, 100, 74232, 71
2026/07/29 16:33:39.266, 305.62, 100, 74232, 71
2026/07/29 16:33:40.303, 306.18, 100, 74232, 72
2026/07/29 16:33:41.344, 302.37, 100, 74232, 72
2026/07/29 16:33:42.384, 293.96, 100, 74232, 72
2026/07/29 16:33:43.422, 288.02, 75, 74232, 72
2026/07/29 16:33:44.467, 301.42, 100, 74232, 71
2026/07/29 16:33:45.505, 298.62, 100, 74232, 71
2026/07/29 16:33:46.542, 301.14, 100, 74232, 71
2026/07/29 16:33:47.580, 302.38, 100, 74232, 71
2026/07/29 16:33:48.618, 298.67, 100, 74232, 71
2026/07/29 16:33:49.656, 300.95, 100, 74232, 72
2026/07/29 16:33:50.695, 304.32, 100, 74232, 72
2026/07/29 16:33:51.733, 305.41, 100, 74232, 72
2026/07/29 16:33:52.771, 298.61, 100, 74232, 71
2026/07/29 16:33:53.808, 298.59, 100, 74232, 71
2026/07/29 16:33:54.847, 299.21, 100, 74232, 71
2026/07/29 16:33:55.885, 292.97, 100, 74232, 71
2026/07/29 16:33:56.923, 297.63, 100, 74232, 71
2026/07/29 16:33:57.962, 296.82, 100, 74232, 72
2026/07/29 16:33:59.000, 308.64, 100, 74232, 72
2026/07/29 16:34:00.037, 298.10, 100, 74232, 72
2026/07/29 16:34:01.075, 291.41, 100, 74232, 72
2026/07/29 16:34:02.112, 293.93, 100, 74232, 72
2026/07/29 16:34:03.151, 295.71, 100, 74232, 71
2026/07/29 16:34:04.191, 296.58, 100, 74232, 71
2026/07/29 16:34:05.228, 297.23, 100, 74232, 71
2026/07/29 16:34:06.266, 295.31, 100, 74232, 71
2026/07/29 16:34:07.304, 296.66, 100, 74232, 71
2026/07/29 16:34:08.342, 298.83, 100, 74232, 72
2026/07/29 16:34:09.382, 296.55, 100, 74232, 71
2026/07/29 16:34:10.420, 297.34, 100, 74232, 71
2026/07/29 16:34:11.457, 298.50, 100, 74232, 71
2026/07/29 16:34:12.494, 297.03, 100, 74232, 71
2026/07/29 16:34:13.532, 306.30, 100, 74232, 72
2026/07/29 16:34:14.569, 304.90, 100, 74232, 71
2026/07/29 16:34:15.606, 296.85, 100, 74232, 71
2026/07/29 16:34:16.644, 298.22, 100, 74232, 71
2026/07/29 16:34:17.682, 298.10, 100, 74232, 71
2026/07/29 16:34:18.719, 298.23, 100, 74232, 71
2026/07/29 16:34:19.757, 298.89, 100, 74232, 71
2026/07/29 16:34:20.795, 298.33, 100, 74232, 71
2026/07/29 16:34:21.836, 299.31, 100, 74232, 71
2026/07/29 16:34:22.874, 302.19, 100, 74232, 71
2026/07/29 16:34:23.918, 296.74, 100, 74232, 71
2026/07/29 16:34:24.956, 282.93, 100, 74232, 71
2026/07/29 16:34:25.992, 288.48, 100, 74232, 71
2026/07/29 16:34:27.029, 293.65, 100, 74232, 71
2026/07/29 16:34:28.067, 299.08, 100, 74232, 71
2026/07/29 16:34:29.107, 296.75, 100, 74232, 71
2026/07/29 16:34:30.146, 299.47, 100, 74232, 71
2026/07/29 16:34:31.186, 298.89, 100, 74232, 71
2026/07/29 16:34:32.224, 304.99, 100, 74232, 71
2026/07/29 16:34:33.261, 303.93, 100, 74232, 71
2026/07/29 16:34:34.298, 294.71, 100, 74232, 71
2026/07/29 16:34:35.338, 298.41, 100, 74232, 71
2026/07/29 16:34:36.377, 298.53, 100, 74232, 71
2026/07/29 16:34:37.415, 301.31, 100, 74232, 71
2026/07/29 16:34:38.453, 304.79, 100, 74232, 71
2026/07/29 16:34:39.492, 307.51, 100, 74232, 71
2026/07/29 16:34:40.530, 290.61, 100, 74232, 71
2026/07/29 16:34:41.568, 305.30, 100, 74232, 71
2026/07/29 16:34:42.605, 305.19, 100, 74232, 71
2026/07/29 16:34:43.642, 310.24, 100, 74232, 71
2026/07/29 16:34:44.683, 296.86, 100, 74232, 71
2026/07/29 16:34:45.721, 304.71, 100, 74232, 71
2026/07/29 16:34:46.758, 312.11, 100, 74232, 71
2026/07/29 16:34:47.796, 300.04, 100, 74232, 71
2026/07/29 16:34:48.833, 304.23, 100, 74232, 71
2026/07/29 16:34:49.871, 304.53, 100, 74232, 71
2026/07/29 16:34:50.909, 301.13, 100, 74232, 71
2026/07/29 16:34:51.949, 298.31, 100, 74232, 71
2026/07/29 16:34:52.986, 297.14, 100, 74232, 71
2026/07/29 16:34:54.028, 296.97, 100, 74232, 71
2026/07/29 16:34:55.065, 297.07, 100, 74232, 71
2026/07/29 16:34:56.103, 297.64, 100, 74232, 71
2026/07/29 16:34:57.141, 292.00, 100, 74232, 71
2026/07/29 16:34:58.180, 301.22, 100, 74232, 71
2026/07/29 16:34:59.216, 292.41, 100, 74232, 71
2026/07/29 16:35:00.258, 294.72, 100, 74232, 71
2026/07/29 16:35:01.295, 294.72, 100, 74232, 71
2026/07/29 16:35:02.332, 300.63, 100, 74232, 71
2026/07/29 16:35:03.370, 294.60, 100, 74232, 71
2026/07/29 16:35:04.412, 301.69, 100, 74232, 71
2026/07/29 16:35:05.449, 307.33, 100, 74232, 71
2026/07/29 16:35:06.487, 300.13, 100, 74232, 71
2026/07/29 16:35:07.526, 294.54, 100, 74232, 73
2026/07/29 16:35:08.562, 295.22, 100, 74232, 73
2026/07/29 16:35:09.597, 285.74, 100, 74232, 73
2026/07/29 16:35:10.635, 277.67, 100, 74232, 72
2026/07/29 16:35:11.671, 263.49, 100, 74232, 73
2026/07/29 16:35:12.709, 273.51, 100, 74232, 71
2026/07/29 16:35:13.749, 299.38, 100, 74232, 71
2026/07/29 16:35:14.789, 288.10, 100, 74232, 71
2026/07/29 16:35:15.826, 294.02, 100, 74232, 71
2026/07/29 16:35:16.865, 298.23, 100, 74232, 71
2026/07/29 16:35:17.903, 295.50, 100, 74232, 71
2026/07/29 16:35:18.941, 294.90, 100, 74232, 71
2026/07/29 16:35:19.980, 303.92, 100, 74232, 73
2026/07/29 16:35:21.014, 291.29, 100, 74232, 73
2026/07/29 16:35:22.048, 291.93, 100, 74232, 73
2026/07/29 16:35:23.083, 299.68, 100, 74232, 73
2026/07/29 16:35:24.122, 292.20, 100, 74232, 73
2026/07/29 16:35:25.157, 303.13, 100, 74232, 73
2026/07/29 16:35:26.191, 306.35, 100, 74232, 71
2026/07/29 16:35:27.230, 301.61, 100, 74232, 71
2026/07/29 16:35:28.267, 305.20, 100, 74232, 71
2026/07/29 16:35:29.311, 303.35, 100, 74232, 71
2026/07/29 16:35:30.348, 310.38, 100, 74232, 72
