timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 16:35:31.385, 308.40, 100, 74232, 72
2026/07/29 16:35:32.424, 306.21, 100, 74232, 72
2026/07/29 16:35:33.463, 303.28, 100, 74232, 72
2026/07/29 16:35:34.500, 305.22, 100, 74232, 72
2026/07/29 16:35:35.540, 304.51, 100, 74232, 72
2026/07/29 16:35:36.578, 295.68, 100, 74232, 72
2026/07/29 16:35:37.615, 293.08, 100, 74232, 72
2026/07/29 16:35:38.654, 304.22, 100, 74232, 72
2026/07/29 16:35:39.690, 295.78, 100, 74232, 72
2026/07/29 16:35:40.732, 303.30, 100, 74232, 72
2026/07/29 16:35:41.769, 304.94, 100, 74232, 72
2026/07/29 16:35:42.805, 303.91, 100, 74232, 72
2026/07/29 16:35:43.841, 303.97, 100, 74232, 72
2026/07/29 16:35:44.877, 304.61, 100, 74232, 72
2026/07/29 16:35:45.914, 301.35, 100, 74232, 72
2026/07/29 16:35:46.951, 298.33, 100, 74232, 71
2026/07/29 16:35:47.988, 295.68, 100, 74232, 71
2026/07/29 16:35:49.027, 297.92, 100, 74232, 71
2026/07/29 16:35:50.065, 299.11, 100, 74232, 71
2026/07/29 16:35:51.101, 301.40, 100, 74232, 71
2026/07/29 16:35:52.138, 294.92, 100, 74232, 71
2026/07/29 16:35:53.175, 294.83, 100, 74232, 71
2026/07/29 16:35:54.214, 296.16, 100, 74232, 71
2026/07/29 16:35:55.251, 299.98, 100, 74232, 71
2026/07/29 16:35:56.288, 298.21, 100, 74232, 71
2026/07/29 16:35:57.324, 296.57, 100, 74232, 71
2026/07/29 16:35:58.361, 296.76, 100, 74232, 71
2026/07/29 16:35:59.397, 298.20, 100, 74232, 71
2026/07/29 16:36:00.433, 299.57, 100, 74232, 71
2026/07/29 16:36:01.471, 303.65, 100, 74232, 71
2026/07/29 16:36:02.511, 298.22, 100, 74232, 71
2026/07/29 16:36:03.548, 297.45, 100, 74232, 71
2026/07/29 16:36:04.586, 299.18, 100, 74232, 71
2026/07/29 16:36:05.624, 295.10, 100, 74232, 71
2026/07/29 16:36:06.662, 291.12, 100, 74232, 71
2026/07/29 16:36:07.700, 295.02, 100, 74232, 71
2026/07/29 16:36:08.739, 297.03, 100, 74232, 71
2026/07/29 16:36:09.776, 298.02, 100, 74232, 71
2026/07/29 16:36:10.815, 295.02, 100, 74232, 71
2026/07/29 16:36:11.853, 304.52, 100, 74232, 71
2026/07/29 16:36:12.892, 297.85, 100, 74232, 71
2026/07/29 16:36:13.928, 303.25, 100, 74232, 71
2026/07/29 16:36:14.965, 304.99, 100, 74232, 71
2026/07/29 16:36:16.002, 304.80, 100, 74232, 71
2026/07/29 16:36:17.040, 298.03, 100, 74232, 71
2026/07/29 16:36:18.076, 298.13, 100, 74232, 71
2026/07/29 16:36:19.113, 293.45, 100, 74232, 71
2026/07/29 16:36:20.152, 296.35, 100, 74232, 71
2026/07/29 16:36:21.190, 300.94, 100, 74232, 71
2026/07/29 16:36:22.227, 304.12, 100, 74232, 71
2026/07/29 16:36:23.266, 301.79, 100, 74232, 71
2026/07/29 16:36:24.302, 294.42, 100, 74232, 71
2026/07/29 16:36:25.342, 303.07, 100, 74232, 71
2026/07/29 16:36:26.379, 304.69, 100, 74232, 71
2026/07/29 16:36:27.418, 297.44, 100, 74232, 71
2026/07/29 16:36:28.456, 297.82, 100, 74232, 71
2026/07/29 16:36:29.493, 303.48, 100, 74232, 71
2026/07/29 16:36:30.530, 303.75, 100, 74232, 71
2026/07/29 16:36:31.567, 299.28, 100, 74232, 71
2026/07/29 16:36:32.603, 295.68, 100, 74232, 71
2026/07/29 16:36:33.643, 295.01, 100, 74232, 71
2026/07/29 16:36:34.682, 296.46, 100, 74232, 71
2026/07/29 16:36:35.719, 302.86, 100, 74232, 71
2026/07/29 16:36:36.755, 307.42, 100, 74232, 71
2026/07/29 16:36:37.798, 299.15, 100, 74232, 71
2026/07/29 16:36:38.835, 297.54, 100, 74232, 71
2026/07/29 16:36:39.872, 297.93, 100, 74232, 71
2026/07/29 16:36:40.909, 305.97, 100, 74232, 71
2026/07/29 16:36:41.945, 305.48, 100, 74232, 71
2026/07/29 16:36:42.981, 305.78, 100, 74232, 71
2026/07/29 16:36:44.021, 294.79, 100, 74232, 71
2026/07/29 16:36:45.058, 305.41, 100, 74232, 71
2026/07/29 16:36:46.094, 298.99, 100, 74232, 71
2026/07/29 16:36:47.131, 294.50, 100, 74232, 71
2026/07/29 16:36:48.170, 306.26, 100, 74232, 71
2026/07/29 16:36:49.207, 311.10, 100, 74232, 71
2026/07/29 16:36:50.244, 299.64, 100, 74232, 71
2026/07/29 16:36:51.281, 298.51, 100, 74232, 71
2026/07/29 16:36:52.318, 297.26, 100, 74232, 71
2026/07/29 16:36:53.355, 299.88, 100, 74232, 71
2026/07/29 16:36:54.392, 293.94, 100, 74232, 71
2026/07/29 16:36:55.429, 295.98, 100, 74232, 71
2026/07/29 16:36:56.466, 293.65, 100, 74232, 71
2026/07/29 16:36:57.504, 291.12, 100, 74232, 71
2026/07/29 16:36:58.540, 303.65, 100, 74232, 71
2026/07/29 16:36:59.577, 305.01, 100, 74232, 71
2026/07/29 16:37:00.614, 293.05, 100, 74232, 71
2026/07/29 16:37:01.650, 298.61, 100, 74232, 71
2026/07/29 16:37:02.692, 297.71, 100, 74232, 71
2026/07/29 16:37:03.732, 298.32, 100, 74232, 71
2026/07/29 16:37:04.768, 304.85, 100, 74232, 71
2026/07/29 16:37:05.805, 303.55, 100, 74232, 71
2026/07/29 16:37:06.841, 299.96, 100, 74232, 71
2026/07/29 16:37:07.878, 297.26, 100, 74232, 71
2026/07/29 16:37:08.914, 304.21, 100, 74232, 71
2026/07/29 16:37:09.952, 300.73, 100, 74232, 71
2026/07/29 16:37:10.993, 297.04, 100, 74232, 71
2026/07/29 16:37:12.032, 303.83, 100, 74232, 71
2026/07/29 16:37:13.068, 304.33, 100, 74232, 71
2026/07/29 16:37:14.114, 304.56, 100, 74232, 71
2026/07/29 16:37:15.152, 305.76, 100, 74232, 71
2026/07/29 16:37:16.189, 305.32, 100, 74232, 71
2026/07/29 16:37:17.228, 304.02, 100, 74232, 71
2026/07/29 16:37:18.265, 294.73, 100, 74232, 71
2026/07/29 16:37:19.304, 292.49, 100, 74232, 71
2026/07/29 16:37:20.341, 295.22, 100, 74232, 71
2026/07/29 16:37:21.379, 300.31, 100, 74232, 71
2026/07/29 16:37:22.415, 300.19, 100, 74232, 71
2026/07/29 16:37:23.453, 299.50, 100, 74232, 71
2026/07/29 16:37:24.490, 298.51, 100, 74232, 71
2026/07/29 16:37:25.528, 304.13, 100, 74232, 71
2026/07/29 16:37:26.565, 305.57, 100, 74232, 71
2026/07/29 16:37:27.602, 302.79, 100, 74232, 71
2026/07/29 16:37:28.641, 301.12, 100, 74232, 71
2026/07/29 16:37:29.680, 305.89, 100, 74232, 71
2026/07/29 16:37:30.716, 303.40, 100, 74232, 71
2026/07/29 16:37:31.754, 303.08, 100, 74232, 71
2026/07/29 16:37:32.791, 305.20, 100, 74232, 71
2026/07/29 16:37:33.829, 301.21, 100, 74232, 71
2026/07/29 16:37:34.867, 297.96, 100, 74232, 71
2026/07/29 16:37:35.909, 296.56, 100, 74232, 71
2026/07/29 16:37:36.951, 297.33, 100, 74232, 71
2026/07/29 16:37:37.989, 299.66, 100, 74232, 71
2026/07/29 16:37:39.029, 296.00, 100, 74232, 71
2026/07/29 16:37:40.068, 298.62, 100, 74232, 71
2026/07/29 16:37:41.106, 304.72, 100, 74232, 71
2026/07/29 16:37:42.148, 304.11, 100, 74232, 71
2026/07/29 16:37:43.185, 299.68, 100, 74232, 71
2026/07/29 16:37:44.223, 303.33, 100, 74232, 71
2026/07/29 16:37:45.261, 301.61, 100, 74232, 71
2026/07/29 16:37:46.299, 299.16, 100, 74232, 71
2026/07/29 16:37:47.336, 302.79, 100, 74232, 71
2026/07/29 16:37:48.377, 300.34, 100, 74232, 71
2026/07/29 16:37:49.415, 295.98, 100, 74232, 71
2026/07/29 16:37:50.453, 296.48, 100, 74232, 71
2026/07/29 16:37:51.491, 302.46, 100, 74232, 71
2026/07/29 16:37:52.528, 298.52, 100, 74232, 71
2026/07/29 16:37:53.569, 294.92, 100, 74232, 71
2026/07/29 16:37:54.607, 297.92, 100, 74232, 71
2026/07/29 16:37:55.644, 298.69, 100, 74232, 71
2026/07/29 16:37:56.685, 293.26, 100, 74232, 71
2026/07/29 16:37:57.722, 305.59, 100, 74232, 71
2026/07/29 16:37:58.760, 288.89, 100, 74232, 71
2026/07/29 16:37:59.798, 294.12, 100, 74232, 71
2026/07/29 16:38:00.842, 299.28, 100, 74232, 71
2026/07/29 16:38:01.881, 301.10, 100, 74232, 71
2026/07/29 16:38:02.918, 304.22, 100, 74232, 71
2026/07/29 16:38:03.956, 302.81, 100, 74232, 71
2026/07/29 16:38:04.994, 293.05, 100, 74232, 71
2026/07/29 16:38:06.035, 297.06, 100, 74232, 71
2026/07/29 16:38:07.073, 298.79, 100, 74232, 71
2026/07/29 16:38:08.110, 304.03, 100, 74232, 71
2026/07/29 16:38:09.147, 305.40, 100, 74232, 71
2026/07/29 16:38:10.188, 297.33, 100, 74232, 71
2026/07/29 16:38:11.226, 300.83, 100, 74232, 71
2026/07/29 16:38:12.263, 308.49, 100, 74232, 71
2026/07/29 16:38:13.304, 301.41, 100, 74232, 71
2026/07/29 16:38:14.341, 297.94, 100, 74232, 71
2026/07/29 16:38:15.379, 292.78, 100, 74232, 71
2026/07/29 16:38:16.417, 296.65, 100, 74232, 71
2026/07/29 16:38:17.456, 303.53, 100, 74232, 71
2026/07/29 16:38:18.494, 304.59, 100, 74232, 71
2026/07/29 16:38:19.532, 299.39, 100, 74232, 71
2026/07/29 16:38:20.574, 297.64, 100, 74232, 71
2026/07/29 16:38:21.613, 298.60, 100, 74232, 71
2026/07/29 16:38:22.652, 297.19, 100, 74232, 71
2026/07/29 16:38:23.692, 294.03, 100, 74232, 71
2026/07/29 16:38:24.731, 302.17, 100, 74232, 71
2026/07/29 16:38:25.771, 303.00, 100, 74232, 71
2026/07/29 16:38:26.808, 298.23, 100, 74232, 71
2026/07/29 16:38:27.846, 300.76, 100, 74232, 71
2026/07/29 16:38:28.884, 304.03, 100, 74232, 71
2026/07/29 16:38:29.921, 305.33, 100, 74232, 71
2026/07/29 16:38:30.959, 297.73, 100, 74232, 71
2026/07/29 16:38:31.999, 301.88, 100, 74232, 71
2026/07/29 16:38:33.039, 298.69, 100, 74232, 71
2026/07/29 16:38:34.077, 297.93, 100, 74232, 71
2026/07/29 16:38:35.114, 298.11, 100, 74232, 71
2026/07/29 16:38:36.152, 308.35, 100, 74232, 71
2026/07/29 16:38:37.190, 299.49, 100, 74232, 71
2026/07/29 16:38:38.228, 296.12, 100, 74232, 71
2026/07/29 16:38:39.267, 304.12, 100, 74232, 71
2026/07/29 16:38:40.306, 304.05, 100, 74232, 71
2026/07/29 16:38:41.343, 294.62, 100, 74232, 71
2026/07/29 16:38:42.380, 296.29, 100, 74232, 71
2026/07/29 16:38:43.417, 295.60, 100, 74232, 71
2026/07/29 16:38:44.455, 300.00, 100, 74232, 71
2026/07/29 16:38:45.492, 304.42, 100, 74232, 71
2026/07/29 16:38:46.530, 137.82, 74, 74232, 73
2026/07/29 16:38:47.567, 304.60, 100, 74232, 73
2026/07/29 16:38:48.602, 293.75, 100, 74232, 73
2026/07/29 16:38:49.636, 279.71, 100, 74232, 73
2026/07/29 16:38:50.672, 317.37, 100, 74232, 73
2026/07/29 16:38:51.708, 252.15, 100, 74232, 71
2026/07/29 16:38:52.751, 290.05, 100, 74232, 71
2026/07/29 16:38:53.790, 287.32, 100, 74232, 71
2026/07/29 16:38:54.828, 290.92, 100, 74232, 71
2026/07/29 16:38:55.870, 298.31, 100, 74232, 71
2026/07/29 16:38:56.908, 294.90, 100, 74232, 71
2026/07/29 16:38:57.945, 299.28, 100, 74232, 71
2026/07/29 16:38:58.983, 97.07, 0, 74232, 72
2026/07/29 16:39:00.044, 297.14, 100, 74232, 73
2026/07/29 16:39:01.083, 295.00, 100, 74232, 73
2026/07/29 16:39:02.119, 297.43, 100, 74232, 73
2026/07/29 16:39:03.154, 288.68, 100, 74232, 73
2026/07/29 16:39:04.191, 300.26, 100, 74232, 71
2026/07/29 16:39:05.232, 287.90, 100, 74232, 71
2026/07/29 16:39:06.270, 291.03, 100, 74232, 71
2026/07/29 16:39:07.308, 287.04, 100, 74232, 71
2026/07/29 16:39:08.350, 302.13, 100, 74232, 71
2026/07/29 16:39:09.387, 96.88, 0, 74232, 68
2026/07/29 16:39:10.421, 285.18, 100, 74232, 73
2026/07/29 16:39:11.456, 286.43, 100, 74232, 73
2026/07/29 16:39:12.492, 299.30, 100, 74232, 73
2026/07/29 16:39:13.527, 290.91, 100, 74232, 73
2026/07/29 16:39:14.567, 276.85, 100, 74232, 73
2026/07/29 16:39:15.601, 302.75, 100, 74232, 72
2026/07/29 16:39:16.639, 305.95, 100, 74232, 72
2026/07/29 16:39:17.676, 302.86, 100, 74232, 72
2026/07/29 16:39:18.713, 306.17, 100, 74232, 72
2026/07/29 16:39:19.751, 307.43, 100, 74232, 72
2026/07/29 16:39:20.789, 346.71, 83, 74232, 73
2026/07/29 16:39:21.824, 299.05, 100, 74232, 74
2026/07/29 16:39:22.860, 295.49, 100, 74232, 73
2026/07/29 16:39:23.895, 295.50, 100, 74232, 74
2026/07/29 16:39:24.931, 267.66, 100, 74232, 74
2026/07/29 16:39:25.973, 304.51, 100, 74232, 73
2026/07/29 16:39:27.008, 304.12, 100, 74232, 72
2026/07/29 16:39:28.047, 306.98, 100, 74232, 72
2026/07/29 16:39:29.084, 305.07, 100, 74232, 72
2026/07/29 16:39:30.121, 301.60, 100, 74232, 72
2026/07/29 16:39:31.159, 304.07, 100, 74232, 72
2026/07/29 16:39:32.196, 302.60, 100, 74232, 72
2026/07/29 16:39:33.240, 304.82, 100, 74232, 72
2026/07/29 16:39:34.278, 305.22, 100, 74232, 72
2026/07/29 16:39:35.316, 299.85, 100, 74232, 72
2026/07/29 16:39:36.357, 295.59, 100, 74232, 72
2026/07/29 16:39:37.396, 298.00, 100, 74232, 72
2026/07/29 16:39:38.433, 300.14, 100, 74232, 72
2026/07/29 16:39:39.470, 297.14, 100, 74232, 72
2026/07/29 16:39:40.512, 299.38, 100, 74232, 72
2026/07/29 16:39:41.548, 300.45, 100, 74232, 72
2026/07/29 16:39:42.584, 298.02, 100, 74232, 72
2026/07/29 16:39:43.621, 306.08, 100, 74232, 72
2026/07/29 16:39:44.658, 307.51, 100, 74232, 72
2026/07/29 16:39:45.697, 303.65, 100, 74232, 74
2026/07/29 16:39:46.732, 299.85, 100, 74232, 74
2026/07/29 16:39:47.766, 296.58, 100, 74232, 74
2026/07/29 16:39:48.807, 290.37, 100, 74232, 74
2026/07/29 16:39:49.841, 289.18, 100, 74232, 74
2026/07/29 16:39:50.878, 272.94, 100, 74232, 74
2026/07/29 16:39:51.915, 304.40, 100, 74232, 72
2026/07/29 16:39:52.952, 300.94, 100, 74232, 72
2026/07/29 16:39:53.992, 304.04, 100, 74232, 72
2026/07/29 16:39:55.034, 304.21, 100, 74232, 72
2026/07/29 16:39:56.071, 301.99, 100, 74232, 72
2026/07/29 16:39:57.107, 295.02, 100, 74232, 72
2026/07/29 16:39:58.145, 291.61, 100, 74232, 72
2026/07/29 16:39:59.181, 300.35, 100, 74232, 72
2026/07/29 16:40:00.218, 302.00, 100, 74232, 72
2026/07/29 16:40:01.257, 298.49, 100, 74232, 72
2026/07/29 16:40:02.296, 300.33, 100, 74232, 72
2026/07/29 16:40:03.332, 301.15, 100, 74232, 72
2026/07/29 16:40:04.370, 298.20, 100, 74232, 72
2026/07/29 16:40:05.406, 298.29, 100, 74232, 72
2026/07/29 16:40:06.447, 300.17, 100, 74232, 72
2026/07/29 16:40:07.484, 296.34, 100, 74232, 72
2026/07/29 16:40:08.520, 287.90, 100, 74232, 72
2026/07/29 16:40:09.557, 295.79, 100, 74232, 72
2026/07/29 16:40:10.596, 301.24, 100, 74232, 72
2026/07/29 16:40:11.634, 293.26, 100, 74232, 72
2026/07/29 16:40:12.673, 295.19, 100, 74232, 72
2026/07/29 16:40:13.715, 297.35, 100, 74232, 72
2026/07/29 16:40:14.752, 289.56, 100, 74232, 72
2026/07/29 16:40:15.792, 298.02, 100, 74232, 72
2026/07/29 16:40:16.830, 299.75, 100, 74232, 72
2026/07/29 16:40:17.868, 300.44, 100, 74232, 72
2026/07/29 16:40:18.905, 297.41, 100, 74232, 72
2026/07/29 16:40:19.941, 296.95, 100, 74232, 72
2026/07/29 16:40:20.981, 301.51, 100, 74232, 72
2026/07/29 16:40:22.019, 294.46, 100, 74232, 72
2026/07/29 16:40:23.060, 295.19, 100, 74232, 72
2026/07/29 16:40:24.098, 300.08, 100, 74232, 72
2026/07/29 16:40:25.135, 300.75, 100, 74232, 72
2026/07/29 16:40:26.174, 297.15, 100, 74232, 72
2026/07/29 16:40:27.211, 299.79, 100, 74232, 72
2026/07/29 16:40:28.249, 299.38, 100, 74232, 72
2026/07/29 16:40:29.287, 301.02, 100, 74232, 72
2026/07/29 16:40:30.323, 298.87, 100, 74232, 72
2026/07/29 16:40:31.359, 298.89, 100, 74232, 72
2026/07/29 16:40:32.397, 299.78, 100, 74232, 72
2026/07/29 16:40:33.435, 296.84, 100, 74232, 72
2026/07/29 16:40:34.473, 297.21, 100, 74232, 72
2026/07/29 16:40:35.510, 299.85, 100, 74232, 72
2026/07/29 16:40:36.546, 297.35, 100, 74232, 72
2026/07/29 16:40:37.583, 299.47, 100, 74232, 72
2026/07/29 16:40:38.620, 298.33, 100, 74232, 72
2026/07/29 16:40:39.657, 305.76, 100, 74232, 72
2026/07/29 16:40:40.698, 305.69, 100, 74232, 72
2026/07/29 16:40:41.736, 297.62, 100, 74232, 72
2026/07/29 16:40:42.774, 292.79, 100, 74232, 72
2026/07/29 16:40:43.816, 296.26, 100, 74232, 72
2026/07/29 16:40:44.854, 290.82, 100, 74232, 71
2026/07/29 16:40:45.891, 291.81, 100, 74232, 71
2026/07/29 16:40:46.930, 291.59, 100, 74232, 71
2026/07/29 16:40:47.971, 287.52, 100, 74232, 71
2026/07/29 16:40:49.010, 291.21, 100, 74232, 71
2026/07/29 16:40:50.047, 299.86, 100, 74232, 72
2026/07/29 16:40:51.087, 300.05, 100, 74232, 72
2026/07/29 16:40:52.125, 297.93, 100, 74232, 72
2026/07/29 16:40:53.162, 298.88, 100, 74232, 72
2026/07/29 16:40:54.198, 297.92, 100, 74232, 71
2026/07/29 16:40:55.235, 296.73, 100, 74232, 71
2026/07/29 16:40:56.275, 298.69, 100, 74232, 72
2026/07/29 16:40:57.313, 299.80, 100, 74232, 72
2026/07/29 16:40:58.352, 98.12, 0, 74232, 68
2026/07/29 16:40:59.385, 296.46, 100, 74232, 73
2026/07/29 16:41:00.421, 312.02, 100, 74232, 73
2026/07/29 16:41:01.460, 307.31, 100, 74232, 73
2026/07/29 16:41:02.494, 315.81, 100, 74232, 73
2026/07/29 16:41:03.527, 320.36, 100, 74232, 73
2026/07/29 16:41:04.563, 295.88, 100, 74232, 73
2026/07/29 16:41:05.602, 305.09, 100, 74232, 71
2026/07/29 16:41:06.639, 305.99, 100, 74232, 71
2026/07/29 16:41:07.676, 305.08, 100, 74232, 71
2026/07/29 16:41:08.712, 306.84, 100, 74232, 72
2026/07/29 16:41:09.750, 315.62, 21, 74232, 72
2026/07/29 16:41:10.785, 289.24, 100, 74232, 73
2026/07/29 16:41:11.823, 307.57, 100, 74232, 73
2026/07/29 16:41:12.858, 302.01, 100, 74232, 73
2026/07/29 16:41:13.895, 287.61, 100, 74232, 73
2026/07/29 16:41:14.930, 289.36, 100, 74232, 73
2026/07/29 16:41:15.965, 302.40, 100, 74232, 73
2026/07/29 16:41:17.002, 303.86, 100, 74232, 72
2026/07/29 16:41:18.039, 301.90, 100, 74232, 72
2026/07/29 16:41:19.076, 301.22, 100, 74232, 71
2026/07/29 16:41:20.114, 297.14, 100, 74232, 72
2026/07/29 16:41:21.153, 294.99, 100, 74232, 73
2026/07/29 16:41:22.189, 287.43, 100, 74232, 73
2026/07/29 16:41:23.224, 299.78, 100, 74232, 73
2026/07/29 16:41:24.260, 306.02, 100, 74232, 74
2026/07/29 16:41:25.296, 305.08, 100, 74232, 74
2026/07/29 16:41:26.332, 311.00, 100, 74232, 74
2026/07/29 16:41:27.374, 298.22, 100, 74232, 72
2026/07/29 16:41:28.412, 302.49, 100, 74232, 72
2026/07/29 16:41:29.451, 300.53, 100, 74232, 72
2026/07/29 16:41:30.488, 291.41, 100, 74232, 72
2026/07/29 16:41:31.525, 295.79, 100, 74232, 72
2026/07/29 16:41:32.563, 293.35, 100, 74232, 72
2026/07/29 16:41:33.603, 291.20, 100, 74232, 72
2026/07/29 16:41:34.641, 291.70, 100, 74232, 72
2026/07/29 16:41:35.678, 301.33, 100, 74232, 72
2026/07/29 16:41:36.718, 297.07, 100, 74232, 72
2026/07/29 16:41:37.757, 290.14, 100, 74232, 72
2026/07/29 16:41:38.799, 300.57, 100, 74232, 72
2026/07/29 16:41:39.836, 296.86, 100, 74232, 72
2026/07/29 16:41:40.873, 297.02, 100, 74232, 72
2026/07/29 16:41:41.909, 300.05, 100, 74232, 72
2026/07/29 16:41:42.950, 300.50, 100, 74232, 72
2026/07/29 16:41:43.988, 299.69, 100, 74232, 72
2026/07/29 16:41:45.027, 297.05, 100, 74232, 72
2026/07/29 16:41:46.064, 301.12, 100, 74232, 72
2026/07/29 16:41:47.104, 298.88, 100, 74232, 72
2026/07/29 16:41:48.142, 305.97, 100, 74232, 72
2026/07/29 16:41:49.179, 300.65, 100, 74232, 72
2026/07/29 16:41:50.216, 297.52, 100, 74232, 72
2026/07/29 16:41:51.257, 296.85, 100, 74232, 72
2026/07/29 16:41:52.297, 299.58, 100, 74232, 72
2026/07/29 16:41:53.334, 296.26, 100, 74232, 72
2026/07/29 16:41:54.372, 296.08, 100, 74232, 72
2026/07/29 16:41:55.409, 299.65, 100, 74232, 72
2026/07/29 16:41:56.451, 299.87, 100, 74232, 72
2026/07/29 16:41:57.489, 300.74, 100, 74232, 72
2026/07/29 16:41:58.527, 297.42, 100, 74232, 72
2026/07/29 16:41:59.570, 299.76, 100, 74232, 72
2026/07/29 16:42:00.608, 300.06, 100, 74232, 72
2026/07/29 16:42:01.645, 298.45, 100, 74232, 72
2026/07/29 16:42:02.684, 292.86, 100, 74232, 72
2026/07/29 16:42:03.722, 299.38, 100, 74232, 72
2026/07/29 16:42:04.760, 300.45, 100, 74232, 72
2026/07/29 16:42:05.798, 295.88, 100, 74232, 72
2026/07/29 16:42:06.836, 299.19, 100, 74232, 72
2026/07/29 16:42:07.874, 298.61, 100, 74232, 72
2026/07/29 16:42:08.911, 300.82, 100, 74232, 72
2026/07/29 16:42:09.950, 302.88, 100, 74232, 72
2026/07/29 16:42:10.987, 295.20, 100, 74232, 72
2026/07/29 16:42:12.027, 299.08, 100, 74232, 72
2026/07/29 16:42:13.064, 303.57, 100, 74232, 72
2026/07/29 16:42:14.103, 303.56, 100, 74232, 72
2026/07/29 16:42:15.142, 298.69, 100, 74232, 72
2026/07/29 16:42:16.181, 299.30, 100, 74232, 72
2026/07/29 16:42:17.220, 299.49, 100, 74232, 72
2026/07/29 16:42:18.258, 295.69, 100, 74232, 72
2026/07/29 16:42:19.301, 297.56, 100, 74232, 72
2026/07/29 16:42:20.339, 298.11, 100, 74232, 72
2026/07/29 16:42:21.376, 295.69, 100, 74232, 71
2026/07/29 16:42:22.414, 292.00, 100, 74232, 71
2026/07/29 16:42:23.452, 302.87, 100, 74232, 71
2026/07/29 16:42:24.493, 297.26, 100, 74232, 71
2026/07/29 16:42:25.530, 295.21, 100, 74232, 71
2026/07/29 16:42:26.568, 301.02, 100, 74232, 72
2026/07/29 16:42:27.606, 300.18, 100, 74232, 72
2026/07/29 16:42:28.644, 296.66, 100, 74232, 72
2026/07/29 16:42:29.683, 302.79, 100, 74232, 72
2026/07/29 16:42:30.721, 298.91, 100, 74232, 72
2026/07/29 16:42:31.759, 299.96, 100, 74232, 72
2026/07/29 16:42:32.797, 297.62, 100, 74232, 72
2026/07/29 16:42:33.834, 297.94, 100, 74232, 72
2026/07/29 16:42:34.872, 305.71, 100, 74232, 72
2026/07/29 16:42:35.912, 299.69, 100, 74232, 72
2026/07/29 16:42:36.950, 299.76, 100, 74232, 72
2026/07/29 16:42:37.988, 296.56, 100, 74232, 72
2026/07/29 16:42:39.024, 298.41, 100, 74232, 71
2026/07/29 16:42:40.061, 305.98, 100, 74232, 72
2026/07/29 16:42:41.097, 296.48, 100, 74232, 71
2026/07/29 16:42:42.135, 295.79, 100, 74232, 71
2026/07/29 16:42:43.173, 296.16, 100, 74232, 71
2026/07/29 16:42:44.212, 299.18, 100, 74232, 71
2026/07/29 16:42:45.248, 299.28, 100, 74232, 71
2026/07/29 16:42:46.285, 297.32, 100, 74232, 71
2026/07/29 16:42:47.324, 297.91, 100, 74232, 71
2026/07/29 16:42:48.362, 299.17, 100, 74232, 71
2026/07/29 16:42:49.401, 294.44, 100, 74232, 71
2026/07/29 16:42:50.438, 302.70, 100, 74232, 71
2026/07/29 16:42:51.475, 295.40, 100, 74232, 71
2026/07/29 16:42:52.512, 299.00, 100, 74232, 71
2026/07/29 16:42:53.549, 296.07, 100, 74232, 71
2026/07/29 16:42:54.586, 296.57, 100, 74232, 71
2026/07/29 16:42:55.624, 309.76, 100, 74232, 71
2026/07/29 16:42:56.665, 310.99, 100, 74232, 71
2026/07/29 16:42:57.705, 306.36, 100, 74232, 71
2026/07/29 16:42:58.742, 296.78, 100, 74232, 71
2026/07/29 16:42:59.780, 298.99, 100, 74232, 71
2026/07/29 16:43:00.818, 298.91, 100, 74232, 71
2026/07/29 16:43:01.859, 299.47, 100, 74232, 71
2026/07/29 16:43:02.897, 296.67, 100, 74232, 71
2026/07/29 16:43:03.933, 297.71, 100, 74232, 71
2026/07/29 16:43:04.973, 304.43, 100, 74232, 71
2026/07/29 16:43:06.010, 306.55, 100, 74232, 71
2026/07/29 16:43:07.048, 306.54, 100, 74232, 71
2026/07/29 16:43:08.088, 296.76, 100, 74232, 71
