timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 16:43:09.126, 306.19, 100, 74232, 71
2026/07/29 16:43:10.163, 306.64, 100, 74232, 71
2026/07/29 16:43:11.201, 299.59, 100, 74232, 71
2026/07/29 16:43:12.238, 290.35, 100, 74232, 71
2026/07/29 16:43:13.278, 299.46, 100, 74232, 71
2026/07/29 16:43:14.315, 295.49, 100, 74232, 71
2026/07/29 16:43:15.352, 299.47, 100, 74232, 71
2026/07/29 16:43:16.390, 288.80, 100, 74232, 71
2026/07/29 16:43:17.430, 295.88, 100, 74232, 71
2026/07/29 16:43:18.469, 297.92, 100, 74232, 71
2026/07/29 16:43:19.507, 299.30, 100, 74232, 71
2026/07/29 16:43:20.549, 300.14, 100, 74232, 71
2026/07/29 16:43:21.590, 295.21, 100, 74232, 71
2026/07/29 16:43:22.628, 297.65, 100, 74232, 71
2026/07/29 16:43:23.668, 297.73, 100, 74232, 71
2026/07/29 16:43:24.706, 299.08, 100, 74232, 71
2026/07/29 16:43:25.743, 295.58, 100, 74232, 71
2026/07/29 16:43:26.782, 298.61, 100, 74232, 71
2026/07/29 16:43:27.819, 296.46, 100, 74232, 71
2026/07/29 16:43:28.859, 298.20, 100, 74232, 71
2026/07/29 16:43:29.897, 298.51, 100, 74232, 71
2026/07/29 16:43:30.940, 299.10, 100, 74232, 71
2026/07/29 16:43:31.978, 300.82, 100, 74232, 71
2026/07/29 16:43:33.016, 295.20, 100, 74232, 71
2026/07/29 16:43:34.054, 302.39, 100, 74232, 71
2026/07/29 16:43:35.091, 298.61, 100, 74232, 71
2026/07/29 16:43:36.132, 301.11, 100, 74232, 71
2026/07/29 16:43:37.171, 308.63, 100, 74232, 71
2026/07/29 16:43:38.207, 296.27, 100, 74232, 71
2026/07/29 16:43:39.247, 306.27, 100, 74232, 71
2026/07/29 16:43:40.284, 294.92, 100, 74232, 71
2026/07/29 16:43:41.322, 299.68, 100, 74232, 71
2026/07/29 16:43:42.360, 304.42, 100, 74232, 71
2026/07/29 16:43:43.399, 297.92, 100, 74232, 71
2026/07/29 16:43:44.437, 301.70, 100, 74232, 71
2026/07/29 16:43:45.476, 305.89, 100, 74232, 71
2026/07/29 16:43:46.514, 298.32, 100, 74232, 71
2026/07/29 16:43:47.551, 297.76, 100, 74232, 71
2026/07/29 16:43:48.591, 297.71, 100, 74232, 71
2026/07/29 16:43:49.630, 297.50, 100, 74232, 71
2026/07/29 16:43:50.670, 298.40, 100, 74232, 71
2026/07/29 16:43:51.709, 304.52, 100, 74232, 71
2026/07/29 16:43:52.749, 310.63, 100, 74232, 71
2026/07/29 16:43:53.787, 297.54, 100, 74232, 71
2026/07/29 16:43:54.827, 304.52, 100, 74232, 71
2026/07/29 16:43:55.865, 295.19, 100, 74232, 71
2026/07/29 16:43:56.903, 295.70, 100, 74232, 71
2026/07/29 16:43:57.941, 297.24, 100, 74232, 71
2026/07/29 16:43:58.981, 298.60, 100, 74232, 71
2026/07/29 16:44:00.019, 298.90, 100, 74232, 71
2026/07/29 16:44:01.057, 295.09, 100, 74232, 71
2026/07/29 16:44:02.094, 296.08, 100, 74232, 71
2026/07/29 16:44:03.133, 297.90, 100, 74232, 71
2026/07/29 16:44:04.171, 304.81, 100, 74232, 71
2026/07/29 16:44:05.209, 308.98, 100, 74232, 71
2026/07/29 16:44:06.246, 296.56, 100, 74232, 71
2026/07/29 16:44:07.285, 292.68, 100, 74232, 71
2026/07/29 16:44:08.322, 295.48, 100, 74232, 71
2026/07/29 16:44:09.361, 298.52, 100, 74232, 71
2026/07/29 16:44:10.398, 298.39, 100, 74232, 71
2026/07/29 16:44:11.436, 298.81, 100, 74232, 71
2026/07/29 16:44:12.476, 291.51, 100, 74232, 71
2026/07/29 16:44:13.512, 301.52, 100, 74232, 71
2026/07/29 16:44:14.551, 304.82, 100, 74232, 71
2026/07/29 16:44:15.589, 305.61, 100, 74232, 71
2026/07/29 16:44:16.627, 298.87, 100, 74232, 71
2026/07/29 16:44:17.664, 307.13, 100, 74232, 71
2026/07/29 16:44:18.704, 302.22, 100, 74232, 71
2026/07/29 16:44:19.742, 307.13, 100, 74232, 71
2026/07/29 16:44:20.780, 293.33, 100, 74232, 71
2026/07/29 16:44:21.818, 305.72, 100, 74232, 71
2026/07/29 16:44:22.856, 305.61, 100, 74232, 71
2026/07/29 16:44:23.894, 300.93, 100, 74232, 71
2026/07/29 16:44:24.931, 299.58, 100, 74232, 71
2026/07/29 16:44:25.969, 295.69, 100, 74232, 71
2026/07/29 16:44:27.007, 294.12, 100, 74232, 71
2026/07/29 16:44:28.047, 298.20, 100, 74232, 71
2026/07/29 16:44:29.085, 295.11, 100, 74232, 71
2026/07/29 16:44:30.124, 298.91, 100, 74232, 71
2026/07/29 16:44:31.162, 306.76, 100, 74232, 71
2026/07/29 16:44:32.202, 300.64, 100, 74232, 71
2026/07/29 16:44:33.240, 311.17, 100, 74232, 71
2026/07/29 16:44:34.280, 304.71, 100, 74232, 71
2026/07/29 16:44:35.318, 296.15, 100, 74232, 71
2026/07/29 16:44:36.356, 298.01, 100, 74232, 71
2026/07/29 16:44:37.397, 299.00, 100, 74232, 71
2026/07/29 16:44:38.434, 301.02, 100, 74232, 71
2026/07/29 16:44:39.472, 299.20, 100, 74232, 71
2026/07/29 16:44:40.513, 299.67, 100, 74232, 71
2026/07/29 16:44:41.552, 295.19, 100, 74232, 71
2026/07/29 16:44:42.589, 298.12, 100, 74232, 71
2026/07/29 16:44:43.628, 297.61, 100, 74232, 71
2026/07/29 16:44:44.665, 298.70, 100, 74232, 71
2026/07/29 16:44:45.707, 299.20, 100, 74232, 71
2026/07/29 16:44:46.744, 302.49, 100, 74232, 71
2026/07/29 16:44:47.782, 299.98, 100, 74232, 71
2026/07/29 16:44:48.820, 295.68, 100, 74232, 71
2026/07/29 16:44:49.858, 294.64, 100, 74232, 71
2026/07/29 16:44:50.897, 297.95, 100, 74232, 71
2026/07/29 16:44:51.936, 305.60, 100, 74232, 71
2026/07/29 16:44:52.975, 298.12, 100, 74232, 71
2026/07/29 16:44:54.014, 299.27, 100, 74232, 71
2026/07/29 16:44:55.051, 300.57, 100, 74232, 71
2026/07/29 16:44:56.090, 300.38, 100, 74232, 71
2026/07/29 16:44:57.127, 299.28, 100, 74232, 71
2026/07/29 16:44:58.169, 296.84, 100, 74232, 71
2026/07/29 16:44:59.206, 293.63, 100, 74232, 71
2026/07/29 16:45:00.244, 297.82, 100, 74232, 71
2026/07/29 16:45:01.282, 299.94, 100, 74232, 71
2026/07/29 16:45:02.320, 298.18, 100, 74232, 71
2026/07/29 16:45:03.357, 299.86, 100, 74232, 71
2026/07/29 16:45:04.396, 297.34, 100, 74232, 71
2026/07/29 16:45:05.434, 305.27, 100, 74232, 71
2026/07/29 16:45:06.472, 298.02, 100, 74232, 71
2026/07/29 16:45:07.509, 299.10, 100, 74232, 71
2026/07/29 16:45:08.547, 302.49, 100, 74232, 71
2026/07/29 16:45:09.584, 299.60, 100, 74232, 71
2026/07/29 16:45:10.622, 294.61, 100, 74232, 71
2026/07/29 16:45:11.658, 296.48, 100, 74232, 71
2026/07/29 16:45:12.697, 295.10, 100, 74232, 71
2026/07/29 16:45:13.734, 298.51, 100, 74232, 71
2026/07/29 16:45:14.772, 299.27, 100, 74232, 71
2026/07/29 16:45:15.809, 291.43, 100, 74232, 71
2026/07/29 16:45:16.847, 305.78, 100, 74232, 71
2026/07/29 16:45:17.884, 296.16, 100, 74232, 71
2026/07/29 16:45:18.927, 297.64, 100, 74232, 71
2026/07/29 16:45:19.964, 297.33, 100, 74232, 71
2026/07/29 16:45:21.004, 301.04, 100, 74232, 71
2026/07/29 16:45:22.045, 299.95, 100, 74232, 71
2026/07/29 16:45:23.082, 298.31, 100, 74232, 71
2026/07/29 16:45:24.121, 304.73, 100, 74232, 71
2026/07/29 16:45:25.161, 308.10, 100, 74232, 71
2026/07/29 16:45:26.200, 299.66, 100, 74232, 71
2026/07/29 16:45:27.239, 300.57, 100, 74232, 71
2026/07/29 16:45:28.280, 296.47, 100, 74232, 71
2026/07/29 16:45:29.318, 296.37, 100, 74232, 71
2026/07/29 16:45:30.357, 297.82, 100, 74232, 71
2026/07/29 16:45:31.396, 298.30, 100, 74232, 71
2026/07/29 16:45:32.434, 300.74, 100, 74232, 71
2026/07/29 16:45:33.472, 304.71, 100, 74232, 71
2026/07/29 16:45:34.514, 299.77, 100, 74232, 71
2026/07/29 16:45:35.551, 300.17, 100, 74232, 71
2026/07/29 16:45:36.589, 304.23, 100, 74232, 71
2026/07/29 16:45:37.629, 297.33, 100, 74232, 71
2026/07/29 16:45:38.667, 295.68, 100, 74232, 71
2026/07/29 16:45:39.705, 297.55, 100, 74232, 71
2026/07/29 16:45:40.742, 298.80, 100, 74232, 71
2026/07/29 16:45:41.781, 303.83, 100, 74232, 71
2026/07/29 16:45:42.818, 299.08, 100, 74232, 71
2026/07/29 16:45:43.856, 300.56, 100, 74232, 71
2026/07/29 16:45:44.897, 299.77, 100, 74232, 71
2026/07/29 16:45:45.935, 300.33, 100, 74232, 71
2026/07/29 16:45:46.972, 292.68, 100, 74232, 71
2026/07/29 16:45:48.010, 296.44, 100, 74232, 71
2026/07/29 16:45:49.049, 293.08, 100, 74232, 71
2026/07/29 16:45:50.088, 290.23, 100, 74232, 71
2026/07/29 16:45:51.126, 292.19, 100, 74232, 71
2026/07/29 16:45:52.166, 295.01, 100, 74232, 71
2026/07/29 16:45:53.203, 294.24, 100, 74232, 71
2026/07/29 16:45:54.243, 297.84, 100, 74232, 71
2026/07/29 16:45:55.281, 298.01, 100, 74232, 71
2026/07/29 16:45:56.319, 299.47, 100, 74232, 71
2026/07/29 16:45:57.357, 294.64, 100, 74232, 71
2026/07/29 16:45:58.394, 299.76, 100, 74232, 71
2026/07/29 16:45:59.434, 298.41, 100, 74232, 71
2026/07/29 16:46:00.471, 298.13, 100, 74232, 71
2026/07/29 16:46:01.509, 295.47, 100, 74232, 71
2026/07/29 16:46:02.547, 300.34, 100, 74232, 71
2026/07/29 16:46:03.586, 295.49, 100, 74232, 71
2026/07/29 16:46:04.624, 298.98, 100, 74232, 71
2026/07/29 16:46:05.661, 295.89, 100, 74232, 71
2026/07/29 16:46:06.699, 299.19, 100, 74232, 71
2026/07/29 16:46:07.737, 299.76, 100, 74232, 71
2026/07/29 16:46:08.775, 298.79, 100, 74232, 71
2026/07/29 16:46:09.814, 301.73, 100, 74232, 71
2026/07/29 16:46:10.853, 296.96, 100, 74232, 71
2026/07/29 16:46:11.891, 294.52, 100, 74232, 71
2026/07/29 16:46:12.930, 296.86, 100, 74232, 71
2026/07/29 16:46:13.968, 298.48, 100, 74232, 71
2026/07/29 16:46:15.006, 298.77, 100, 74232, 71
2026/07/29 16:46:16.043, 298.68, 100, 74232, 71
2026/07/29 16:46:17.082, 298.71, 100, 74232, 71
2026/07/29 16:46:18.119, 299.69, 100, 74232, 71
2026/07/29 16:46:19.160, 299.20, 100, 74232, 71
2026/07/29 16:46:20.198, 299.30, 100, 74232, 71
2026/07/29 16:46:21.243, 301.50, 84, 74232, 72
2026/07/29 16:46:22.281, 304.99, 100, 74232, 73
2026/07/29 16:46:23.316, 296.09, 100, 74232, 73
2026/07/29 16:46:24.356, 318.76, 100, 74232, 73
2026/07/29 16:46:25.391, 297.26, 100, 74232, 73
2026/07/29 16:46:26.425, 295.12, 100, 74232, 73
2026/07/29 16:46:27.460, 285.16, 100, 74232, 73
2026/07/29 16:46:28.497, 304.73, 100, 74232, 71
2026/07/29 16:46:29.535, 304.23, 100, 74232, 71
2026/07/29 16:46:30.573, 302.00, 100, 74232, 71
2026/07/29 16:46:31.611, 295.97, 100, 74232, 71
2026/07/29 16:46:32.651, 289.46, 100, 74232, 71
2026/07/29 16:46:33.689, 291.20, 100, 74232, 71
2026/07/29 16:46:34.727, 284.03, 100, 74232, 71
2026/07/29 16:46:35.765, 286.74, 100, 74232, 71
2026/07/29 16:46:36.802, 291.02, 100, 74232, 71
2026/07/29 16:46:37.840, 295.18, 100, 74232, 72
2026/07/29 16:46:38.877, 296.56, 100, 74232, 72
2026/07/29 16:46:39.915, 298.01, 100, 74232, 72
2026/07/29 16:46:40.952, 296.77, 100, 74232, 72
2026/07/29 16:46:41.991, 297.42, 100, 74232, 72
2026/07/29 16:46:43.029, 293.95, 100, 74232, 72
2026/07/29 16:46:44.069, 298.30, 100, 74232, 72
2026/07/29 16:46:45.106, 295.79, 100, 74232, 72
2026/07/29 16:46:46.143, 296.96, 100, 74232, 72
2026/07/29 16:46:47.181, 299.08, 100, 74232, 72
2026/07/29 16:46:48.217, 300.73, 100, 74232, 72
2026/07/29 16:46:49.257, 293.06, 100, 74232, 71
2026/07/29 16:46:50.295, 291.89, 100, 74232, 71
2026/07/29 16:46:51.332, 299.00, 100, 74232, 71
2026/07/29 16:46:52.368, 294.52, 100, 74232, 71
2026/07/29 16:46:53.405, 295.46, 100, 74232, 71
2026/07/29 16:46:54.441, 298.01, 100, 74232, 71
2026/07/29 16:46:55.479, 299.67, 100, 74232, 71
2026/07/29 16:46:56.515, 299.86, 100, 74232, 71
2026/07/29 16:46:57.552, 297.33, 100, 74232, 71
2026/07/29 16:46:58.591, 298.89, 100, 74232, 71
2026/07/29 16:46:59.629, 299.67, 100, 74232, 71
2026/07/29 16:47:00.666, 295.18, 100, 74232, 71
2026/07/29 16:47:01.703, 295.38, 100, 74232, 71
2026/07/29 16:47:02.740, 299.07, 100, 74232, 71
2026/07/29 16:47:03.777, 299.96, 100, 74232, 71
2026/07/29 16:47:04.813, 297.22, 100, 74232, 71
2026/07/29 16:47:05.852, 295.67, 100, 74232, 71
2026/07/29 16:47:06.891, 299.16, 100, 74232, 71
2026/07/29 16:47:07.928, 298.39, 100, 74232, 71
2026/07/29 16:47:08.967, 300.86, 100, 74232, 71
2026/07/29 16:47:10.003, 305.77, 100, 74232, 71
2026/07/29 16:47:11.040, 306.37, 100, 74232, 71
2026/07/29 16:47:12.076, 300.27, 100, 74232, 71
2026/07/29 16:47:13.115, 290.14, 100, 74232, 71
2026/07/29 16:47:14.152, 288.38, 100, 74232, 71
2026/07/29 16:47:15.190, 296.26, 100, 74232, 71
2026/07/29 16:47:16.226, 292.67, 100, 74232, 71
2026/07/29 16:47:17.265, 298.30, 100, 74232, 71
2026/07/29 16:47:18.305, 298.71, 100, 74232, 71
2026/07/29 16:47:19.344, 295.39, 100, 74232, 71
2026/07/29 16:47:20.382, 296.18, 100, 74232, 71
2026/07/29 16:47:21.419, 298.11, 100, 74232, 71
2026/07/29 16:47:22.458, 294.04, 100, 74232, 71
2026/07/29 16:47:23.496, 294.99, 100, 74232, 71
2026/07/29 16:47:24.534, 305.67, 100, 74232, 71
2026/07/29 16:47:25.575, 305.98, 100, 74232, 71
2026/07/29 16:47:26.613, 298.12, 100, 74232, 71
2026/07/29 16:47:27.653, 291.61, 100, 74232, 71
2026/07/29 16:47:28.691, 297.82, 100, 74232, 71
2026/07/29 16:47:29.728, 297.65, 100, 74232, 71
2026/07/29 16:47:30.767, 298.60, 100, 74232, 71
2026/07/29 16:47:31.803, 296.56, 100, 74232, 71
2026/07/29 16:47:32.839, 298.02, 100, 74232, 71
2026/07/29 16:47:33.876, 298.31, 100, 74232, 71
2026/07/29 16:47:34.913, 301.31, 100, 74232, 71
2026/07/29 16:47:35.954, 298.19, 100, 74232, 71
2026/07/29 16:47:36.992, 296.14, 100, 74232, 71
2026/07/29 16:47:38.030, 298.40, 100, 74232, 71
2026/07/29 16:47:39.067, 302.28, 100, 74232, 71
2026/07/29 16:47:40.105, 302.01, 100, 74232, 71
2026/07/29 16:47:41.143, 296.74, 100, 74232, 71
2026/07/29 16:47:42.180, 297.82, 100, 74232, 71
2026/07/29 16:47:43.218, 297.73, 100, 74232, 71
2026/07/29 16:47:44.257, 294.61, 100, 74232, 71
2026/07/29 16:47:45.295, 297.35, 100, 74232, 71
2026/07/29 16:47:46.333, 305.96, 100, 74232, 71
2026/07/29 16:47:47.372, 298.33, 100, 74232, 71
2026/07/29 16:47:48.410, 296.37, 100, 74232, 71
2026/07/29 16:47:49.448, 297.61, 100, 74232, 71
2026/07/29 16:47:50.485, 297.92, 100, 74232, 71
2026/07/29 16:47:51.524, 298.51, 100, 74232, 71
2026/07/29 16:47:52.563, 298.01, 100, 74232, 71
2026/07/29 16:47:53.600, 296.07, 100, 74232, 71
2026/07/29 16:47:54.639, 302.52, 100, 74232, 71
2026/07/29 16:47:55.679, 302.60, 100, 74232, 71
2026/07/29 16:47:56.718, 306.26, 100, 74232, 71
2026/07/29 16:47:57.756, 301.58, 100, 74232, 71
2026/07/29 16:47:58.796, 296.18, 100, 74232, 71
2026/07/29 16:47:59.837, 300.94, 100, 74232, 71
2026/07/29 16:48:00.874, 299.39, 100, 74232, 71
2026/07/29 16:48:01.913, 294.41, 100, 74232, 71
2026/07/29 16:48:02.951, 295.39, 100, 74232, 71
2026/07/29 16:48:03.988, 297.04, 100, 74232, 71
2026/07/29 16:48:05.026, 299.11, 100, 74232, 71
2026/07/29 16:48:06.063, 296.55, 100, 74232, 71
2026/07/29 16:48:07.101, 295.20, 100, 74232, 71
2026/07/29 16:48:08.137, 297.54, 100, 74232, 71
2026/07/29 16:48:09.174, 299.18, 100, 74232, 71
2026/07/29 16:48:10.211, 298.60, 100, 74232, 71
2026/07/29 16:48:11.248, 295.76, 100, 74232, 71
2026/07/29 16:48:12.284, 297.05, 100, 74232, 71
2026/07/29 16:48:13.321, 297.73, 100, 74232, 71
2026/07/29 16:48:14.358, 298.91, 100, 74232, 71
2026/07/29 16:48:15.394, 294.79, 100, 74232, 71
2026/07/29 16:48:16.432, 294.22, 100, 74232, 71
2026/07/29 16:48:17.470, 297.32, 100, 74232, 71
2026/07/29 16:48:18.508, 299.19, 100, 74232, 71
2026/07/29 16:48:19.546, 294.05, 100, 74232, 71
2026/07/29 16:48:20.585, 293.35, 100, 74232, 71
2026/07/29 16:48:21.625, 297.52, 100, 74232, 71
2026/07/29 16:48:22.662, 299.47, 100, 74232, 71
2026/07/29 16:48:23.699, 298.70, 100, 74232, 71
2026/07/29 16:48:24.735, 294.62, 100, 74232, 71
2026/07/29 16:48:25.773, 300.24, 100, 74232, 71
2026/07/29 16:48:26.811, 295.98, 100, 74232, 71
2026/07/29 16:48:27.849, 306.10, 100, 74232, 71
2026/07/29 16:48:28.888, 304.45, 100, 74232, 71
2026/07/29 16:48:29.926, 303.52, 100, 74232, 71
2026/07/29 16:48:30.965, 299.85, 100, 74232, 71
2026/07/29 16:48:32.002, 299.09, 100, 74232, 71
2026/07/29 16:48:33.041, 300.74, 100, 74232, 71
2026/07/29 16:48:34.077, 303.16, 100, 74232, 71
2026/07/29 16:48:35.114, 296.37, 100, 74232, 71
2026/07/29 16:48:36.152, 95.96, 0, 74232, 68
2026/07/29 16:48:37.185, 296.96, 100, 74232, 72
2026/07/29 16:48:38.221, 297.49, 100, 74232, 72
2026/07/29 16:48:39.256, 304.81, 100, 74232, 72
2026/07/29 16:48:40.290, 293.27, 100, 74232, 72
2026/07/29 16:48:41.326, 314.91, 100, 74232, 73
2026/07/29 16:48:42.369, 295.12, 100, 74232, 72
2026/07/29 16:48:43.403, 253.59, 100, 74232, 71
2026/07/29 16:48:44.442, 285.94, 100, 74232, 71
2026/07/29 16:48:45.479, 290.83, 100, 74232, 71
2026/07/29 16:48:46.516, 288.48, 100, 74232, 71
2026/07/29 16:48:47.553, 95.37, 100, 74232, 69
2026/07/29 16:48:48.585, 303.85, 100, 74232, 72
2026/07/29 16:48:49.712, 302.94, 100, 74232, 73
2026/07/29 16:48:50.747, 300.14, 100, 74232, 73
2026/07/29 16:48:51.784, 318.51, 100, 74232, 73
2026/07/29 16:48:52.819, 281.92, 100, 74232, 73
2026/07/29 16:48:53.852, 297.30, 100, 74232, 73
2026/07/29 16:48:54.888, 300.89, 100, 74232, 73
2026/07/29 16:48:55.923, 295.01, 100, 74232, 71
2026/07/29 16:48:56.963, 293.15, 100, 74232, 71
2026/07/29 16:48:58.000, 292.48, 100, 74232, 71
2026/07/29 16:48:59.039, 302.09, 100, 74232, 73
2026/07/29 16:49:00.075, 291.26, 100, 74232, 73
2026/07/29 16:49:01.114, 305.85, 100, 74232, 73
2026/07/29 16:49:02.149, 320.65, 100, 74232, 74
2026/07/29 16:49:03.185, 294.89, 100, 74232, 74
2026/07/29 16:49:04.221, 272.17, 100, 74232, 73
2026/07/29 16:49:05.255, 307.15, 100, 74232, 73
2026/07/29 16:49:06.289, 306.68, 100, 74232, 72
2026/07/29 16:49:07.327, 304.74, 100, 74232, 72
2026/07/29 16:49:08.363, 302.76, 100, 74232, 72
2026/07/29 16:49:09.400, 307.03, 100, 74232, 72
2026/07/29 16:49:10.436, 306.56, 100, 74232, 72
2026/07/29 16:49:11.473, 298.24, 100, 74232, 72
2026/07/29 16:49:12.510, 296.84, 100, 74232, 72
2026/07/29 16:49:13.547, 291.98, 100, 74232, 72
2026/07/29 16:49:14.585, 293.28, 100, 74232, 72
2026/07/29 16:49:15.623, 293.37, 100, 74232, 72
2026/07/29 16:49:16.660, 297.90, 100, 74232, 72
2026/07/29 16:49:17.699, 299.76, 100, 74232, 72
2026/07/29 16:49:18.735, 298.89, 100, 74232, 72
2026/07/29 16:49:19.777, 299.97, 100, 74232, 72
2026/07/29 16:49:20.813, 295.04, 100, 74232, 72
2026/07/29 16:49:21.849, 300.44, 100, 74232, 72
2026/07/29 16:49:22.886, 297.62, 100, 74232, 72
2026/07/29 16:49:23.922, 298.70, 100, 74232, 72
2026/07/29 16:49:24.959, 300.54, 100, 74232, 72
2026/07/29 16:49:25.996, 300.36, 100, 74232, 72
2026/07/29 16:49:27.032, 301.02, 100, 74232, 72
2026/07/29 16:49:28.069, 307.33, 100, 74232, 72
2026/07/29 16:49:29.105, 299.29, 100, 74232, 72
2026/07/29 16:49:30.144, 299.20, 100, 74232, 72
2026/07/29 16:49:31.180, 296.26, 100, 74232, 72
2026/07/29 16:49:32.223, 290.36, 100, 74232, 72
2026/07/29 16:49:33.259, 293.25, 100, 74232, 72
2026/07/29 16:49:34.297, 296.35, 100, 74232, 72
2026/07/29 16:49:35.335, 299.88, 100, 74232, 72
2026/07/29 16:49:36.373, 299.08, 100, 74232, 72
2026/07/29 16:49:37.409, 299.10, 100, 74232, 72
2026/07/29 16:49:38.447, 290.73, 100, 74232, 72
2026/07/29 16:49:39.483, 291.60, 100, 74232, 72
2026/07/29 16:49:40.521, 306.54, 100, 74232, 72
2026/07/29 16:49:41.561, 307.61, 100, 74232, 72
2026/07/29 16:49:42.597, 298.51, 100, 74232, 72
2026/07/29 16:49:43.639, 298.60, 100, 74232, 72
2026/07/29 16:49:44.677, 299.66, 100, 74232, 72
2026/07/29 16:49:45.713, 306.84, 100, 74232, 72
2026/07/29 16:49:46.750, 309.94, 100, 74232, 72
2026/07/29 16:49:47.787, 297.62, 100, 74232, 72
2026/07/29 16:49:48.826, 299.76, 100, 74232, 72
2026/07/29 16:49:49.863, 299.49, 100, 74232, 72
2026/07/29 16:49:50.899, 300.06, 100, 74232, 72
2026/07/29 16:49:51.937, 297.73, 100, 74232, 72
2026/07/29 16:49:52.974, 297.14, 100, 74232, 72
2026/07/29 16:49:54.011, 299.10, 100, 74232, 72
2026/07/29 16:49:55.048, 299.86, 100, 74232, 72
2026/07/29 16:49:56.084, 296.55, 100, 74232, 72
2026/07/29 16:49:57.121, 296.18, 100, 74232, 72
2026/07/29 16:49:58.156, 299.09, 100, 74232, 72
2026/07/29 16:49:59.192, 300.15, 100, 74232, 72
2026/07/29 16:50:00.230, 307.42, 100, 74232, 72
2026/07/29 16:50:01.266, 296.57, 100, 74232, 72
2026/07/29 16:50:02.304, 297.90, 100, 74232, 72
2026/07/29 16:50:03.342, 297.24, 100, 74232, 72
2026/07/29 16:50:04.380, 299.57, 100, 74232, 72
2026/07/29 16:50:05.417, 295.20, 100, 74232, 72
2026/07/29 16:50:06.454, 298.31, 100, 74232, 72
2026/07/29 16:50:07.493, 298.02, 100, 74232, 72
2026/07/29 16:50:08.529, 299.39, 100, 74232, 71
2026/07/29 16:50:09.566, 296.08, 100, 74232, 71
2026/07/29 16:50:10.603, 299.46, 100, 74232, 72
2026/07/29 16:50:11.642, 296.18, 100, 74232, 72
2026/07/29 16:50:12.678, 297.62, 100, 74232, 71
2026/07/29 16:50:13.714, 297.34, 100, 74232, 71
2026/07/29 16:50:14.750, 299.18, 100, 74232, 71
2026/07/29 16:50:15.789, 299.80, 100, 74232, 71
2026/07/29 16:50:16.826, 300.92, 100, 74232, 71
2026/07/29 16:50:17.863, 296.35, 100, 74232, 71
2026/07/29 16:50:18.900, 298.22, 100, 74232, 71
2026/07/29 16:50:19.939, 298.23, 100, 74232, 71
2026/07/29 16:50:20.977, 299.57, 100, 74232, 71
2026/07/29 16:50:22.014, 294.82, 100, 74232, 71
2026/07/29 16:50:23.051, 297.63, 100, 74232, 71
2026/07/29 16:50:24.086, 296.84, 100, 74232, 71
2026/07/29 16:50:25.124, 298.30, 100, 74232, 71
2026/07/29 16:50:26.160, 299.28, 100, 74232, 71
2026/07/29 16:50:27.198, 300.13, 100, 74232, 71
2026/07/29 16:50:28.234, 295.96, 100, 74232, 71
2026/07/29 16:50:29.271, 297.82, 100, 74232, 71
2026/07/29 16:50:30.308, 290.91, 100, 74232, 71
2026/07/29 16:50:31.345, 298.79, 100, 74232, 71
2026/07/29 16:50:32.382, 294.79, 100, 74232, 71
2026/07/29 16:50:33.420, 297.42, 100, 74232, 71
2026/07/29 16:50:34.456, 297.05, 100, 74232, 71
2026/07/29 16:50:35.492, 298.79, 100, 74232, 71
2026/07/29 16:50:36.529, 300.06, 100, 74232, 71
2026/07/29 16:50:37.566, 291.81, 100, 74232, 71
2026/07/29 16:50:38.606, 296.65, 100, 74232, 71
2026/07/29 16:50:39.643, 295.57, 100, 74232, 71
2026/07/29 16:50:40.681, 298.61, 100, 74232, 71
2026/07/29 16:50:41.717, 299.29, 100, 74232, 71
2026/07/29 16:50:42.754, 294.62, 100, 74232, 71
2026/07/29 16:50:43.792, 298.51, 100, 74232, 71
2026/07/29 16:50:44.830, 294.33, 100, 74232, 71
2026/07/29 16:50:45.867, 286.19, 100, 74232, 71
