timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 16:50:46.905, 289.67, 100, 74232, 71
2026/07/29 16:50:47.942, 298.61, 100, 74232, 71
2026/07/29 16:50:48.979, 298.62, 100, 74232, 71
2026/07/29 16:50:50.017, 301.50, 100, 74232, 71
2026/07/29 16:50:51.056, 306.68, 100, 74232, 71
2026/07/29 16:50:52.093, 306.17, 100, 74232, 71
2026/07/29 16:50:53.130, 301.20, 100, 74232, 71
2026/07/29 16:50:54.168, 299.55, 100, 74232, 71
2026/07/29 16:50:55.205, 300.72, 100, 74232, 71
2026/07/29 16:50:56.244, 301.70, 100, 74232, 71
2026/07/29 16:50:57.280, 297.93, 100, 74232, 71
2026/07/29 16:50:58.317, 300.84, 100, 74232, 71
2026/07/29 16:50:59.352, 298.33, 100, 74232, 71
2026/07/29 16:51:00.393, 304.50, 100, 74232, 71
2026/07/29 16:51:01.429, 292.46, 100, 74232, 71
2026/07/29 16:51:02.465, 304.42, 100, 74232, 71
2026/07/29 16:51:03.501, 305.30, 100, 74232, 71
2026/07/29 16:51:04.538, 300.45, 100, 74232, 71
2026/07/29 16:51:05.575, 298.70, 100, 74232, 71
2026/07/29 16:51:06.613, 298.89, 100, 74232, 71
2026/07/29 16:51:07.649, 293.96, 100, 74232, 71
2026/07/29 16:51:08.686, 298.70, 100, 74232, 71
2026/07/29 16:51:09.726, 299.21, 100, 74232, 71
2026/07/29 16:51:10.765, 295.78, 100, 74232, 71
2026/07/29 16:51:11.801, 292.38, 100, 74232, 71
2026/07/29 16:51:12.839, 296.07, 100, 74232, 71
2026/07/29 16:51:13.877, 296.55, 100, 74232, 71
2026/07/29 16:51:14.914, 295.00, 100, 74232, 71
2026/07/29 16:51:15.950, 297.03, 100, 74232, 71
2026/07/29 16:51:16.987, 297.05, 100, 74232, 71
2026/07/29 16:51:18.026, 293.74, 100, 74232, 71
2026/07/29 16:51:19.065, 296.08, 100, 74232, 71
2026/07/29 16:51:20.103, 294.33, 100, 74232, 71
2026/07/29 16:51:21.139, 299.95, 100, 74232, 71
2026/07/29 16:51:22.178, 296.86, 100, 74232, 71
2026/07/29 16:51:23.215, 297.83, 100, 74232, 71
2026/07/29 16:51:24.252, 299.08, 100, 74232, 71
2026/07/29 16:51:25.289, 305.32, 100, 74232, 71
2026/07/29 16:51:26.326, 296.17, 100, 74232, 71
2026/07/29 16:51:27.364, 294.01, 100, 74232, 71
2026/07/29 16:51:28.403, 298.31, 100, 74232, 71
2026/07/29 16:51:29.440, 305.30, 100, 74232, 71
2026/07/29 16:51:30.481, 299.89, 100, 74232, 71
2026/07/29 16:51:31.518, 296.67, 100, 74232, 71
2026/07/29 16:51:32.555, 299.17, 100, 74232, 71
2026/07/29 16:51:33.591, 303.99, 100, 74232, 71
2026/07/29 16:51:34.627, 297.31, 100, 74232, 71
2026/07/29 16:51:35.664, 304.41, 100, 74232, 71
2026/07/29 16:51:36.702, 299.39, 100, 74232, 71
2026/07/29 16:51:37.740, 297.72, 100, 74232, 71
2026/07/29 16:51:38.776, 297.52, 100, 74232, 71
2026/07/29 16:51:39.813, 294.03, 100, 74232, 71
2026/07/29 16:51:40.855, 292.09, 100, 74232, 71
2026/07/29 16:51:41.893, 297.06, 100, 74232, 71
2026/07/29 16:51:42.930, 297.54, 100, 74232, 71
2026/07/29 16:51:43.967, 296.65, 100, 74232, 71
2026/07/29 16:51:45.004, 304.74, 100, 74232, 71
2026/07/29 16:51:46.041, 309.31, 100, 74232, 71
2026/07/29 16:51:47.078, 301.77, 100, 74232, 71
2026/07/29 16:51:48.114, 298.80, 100, 74232, 71
2026/07/29 16:51:49.151, 293.73, 100, 74232, 71
2026/07/29 16:51:50.188, 294.33, 100, 74232, 71
2026/07/29 16:51:51.224, 297.42, 100, 74232, 71
2026/07/29 16:51:52.263, 305.80, 100, 74232, 71
2026/07/29 16:51:53.301, 295.98, 100, 74232, 71
2026/07/29 16:51:54.338, 295.79, 100, 74232, 71
2026/07/29 16:51:55.374, 297.04, 100, 74232, 71
2026/07/29 16:51:56.411, 295.61, 100, 74232, 71
2026/07/29 16:51:57.447, 301.80, 100, 74232, 71
2026/07/29 16:51:58.482, 303.07, 100, 74232, 71
2026/07/29 16:51:59.520, 300.27, 100, 74232, 71
2026/07/29 16:52:00.556, 298.61, 100, 74232, 71
2026/07/29 16:52:01.593, 301.91, 100, 74232, 71
2026/07/29 16:52:02.629, 302.66, 100, 74232, 71
2026/07/29 16:52:03.669, 294.03, 100, 74232, 71
2026/07/29 16:52:04.706, 291.03, 100, 74232, 71
2026/07/29 16:52:05.746, 295.69, 100, 74232, 71
2026/07/29 16:52:06.783, 292.67, 100, 74232, 71
2026/07/29 16:52:07.820, 293.65, 100, 74232, 71
2026/07/29 16:52:08.858, 293.64, 100, 74232, 71
2026/07/29 16:52:09.894, 300.72, 100, 74232, 71
2026/07/29 16:52:10.931, 294.01, 100, 74232, 71
2026/07/29 16:52:11.968, 293.65, 100, 74232, 71
2026/07/29 16:52:13.006, 304.82, 100, 74232, 71
2026/07/29 16:52:14.043, 298.23, 100, 74232, 71
2026/07/29 16:52:15.080, 297.13, 100, 74232, 71
2026/07/29 16:52:16.116, 295.38, 100, 74232, 71
2026/07/29 16:52:17.153, 300.64, 100, 74232, 71
2026/07/29 16:52:18.190, 292.84, 100, 74232, 71
2026/07/29 16:52:19.227, 293.76, 100, 74232, 71
2026/07/29 16:52:20.263, 305.23, 100, 74232, 71
2026/07/29 16:52:21.300, 301.31, 100, 74232, 71
2026/07/29 16:52:22.337, 301.00, 100, 74232, 71
2026/07/29 16:52:23.375, 296.67, 100, 74232, 71
2026/07/29 16:52:24.414, 293.74, 100, 74232, 71
2026/07/29 16:52:25.453, 297.05, 100, 74232, 71
2026/07/29 16:52:26.491, 296.94, 100, 74232, 71
2026/07/29 16:52:27.531, 296.57, 100, 74232, 71
2026/07/29 16:52:28.567, 298.31, 100, 74232, 71
2026/07/29 16:52:29.604, 303.85, 100, 74232, 71
2026/07/29 16:52:30.642, 295.69, 100, 74232, 71
2026/07/29 16:52:31.680, 303.38, 70, 74232, 73
2026/07/29 16:52:32.716, 295.90, 100, 74232, 73
2026/07/29 16:52:33.751, 299.64, 100, 74232, 72
2026/07/29 16:52:34.786, 284.30, 100, 74232, 72
2026/07/29 16:52:35.821, 308.84, 100, 74232, 73
2026/07/29 16:52:36.857, 272.83, 100, 74232, 72
2026/07/29 16:52:37.892, 297.42, 100, 74232, 71
2026/07/29 16:52:38.928, 305.82, 100, 74232, 71
2026/07/29 16:52:39.965, 303.77, 100, 74232, 71
2026/07/29 16:52:41.003, 305.30, 100, 74232, 71
2026/07/29 16:52:42.040, 96.66, 0, 74232, 68
2026/07/29 16:52:43.072, 301.76, 100, 74232, 72
2026/07/29 16:52:44.106, 309.62, 100, 74232, 72
2026/07/29 16:52:45.144, 305.40, 100, 74232, 72
2026/07/29 16:52:46.180, 309.40, 100, 74232, 73
2026/07/29 16:52:47.215, 313.81, 100, 74232, 72
2026/07/29 16:52:48.250, 244.43, 100, 74232, 71
2026/07/29 16:52:49.292, 286.06, 100, 74232, 71
2026/07/29 16:52:50.328, 288.77, 100, 74232, 71
2026/07/29 16:52:51.370, 290.92, 100, 74232, 71
2026/07/29 16:52:52.409, 294.42, 100, 74232, 71
2026/07/29 16:52:53.447, 95.27, 0, 74232, 68
2026/07/29 16:52:54.481, 302.85, 100, 74232, 72
2026/07/29 16:52:55.517, 294.82, 100, 74232, 72
2026/07/29 16:52:56.553, 303.33, 100, 74232, 73
2026/07/29 16:52:57.595, 292.59, 100, 74232, 73
2026/07/29 16:52:58.630, 289.52, 100, 74232, 73
2026/07/29 16:52:59.664, 300.60, 100, 74232, 71
2026/07/29 16:53:00.702, 290.34, 100, 74232, 71
2026/07/29 16:53:01.742, 279.85, 100, 74232, 71
2026/07/29 16:53:02.782, 291.04, 100, 74232, 71
2026/07/29 16:53:03.819, 301.25, 100, 74232, 71
2026/07/29 16:53:04.859, 96.94, 0, 74232, 68
2026/07/29 16:53:05.891, 298.89, 100, 74232, 73
2026/07/29 16:53:06.927, 287.15, 100, 74232, 73
2026/07/29 16:53:07.964, 289.92, 100, 74232, 73
2026/07/29 16:53:08.998, 290.03, 100, 74232, 73
2026/07/29 16:53:10.033, 278.31, 100, 74232, 73
2026/07/29 16:53:11.068, 277.39, 100, 74232, 73
2026/07/29 16:53:12.105, 298.69, 100, 74232, 72
2026/07/29 16:53:13.141, 295.98, 100, 74232, 72
2026/07/29 16:53:14.179, 298.49, 100, 74232, 72
2026/07/29 16:53:15.216, 288.60, 100, 74232, 72
2026/07/29 16:53:16.254, 96.92, 100, 74232, 69
2026/07/29 16:53:17.287, 98.52, 0, 74232, 68
2026/07/29 16:53:18.321, 301.56, 100, 74232, 73
2026/07/29 16:53:19.392, 296.17, 100, 74232, 73
2026/07/29 16:53:20.427, 282.16, 100, 74232, 73
2026/07/29 16:53:21.462, 271.21, 100, 74232, 73
2026/07/29 16:53:22.497, 284.99, 100, 74232, 73
2026/07/29 16:53:23.533, 299.62, 100, 74232, 73
2026/07/29 16:53:24.567, 303.08, 100, 74232, 72
2026/07/29 16:53:25.603, 304.97, 100, 74232, 72
2026/07/29 16:53:26.640, 306.16, 100, 74232, 72
2026/07/29 16:53:27.675, 292.30, 100, 74232, 72
2026/07/29 16:53:28.711, 303.83, 100, 74232, 72
2026/07/29 16:53:29.748, 306.65, 100, 74232, 72
2026/07/29 16:53:30.785, 97.43, 6, 74232, 71
2026/07/29 16:53:31.823, 301.22, 100, 74232, 73
2026/07/29 16:53:32.859, 295.29, 100, 74232, 74
2026/07/29 16:53:33.899, 291.91, 100, 74232, 73
2026/07/29 16:53:34.935, 284.64, 100, 74232, 73
2026/07/29 16:53:35.971, 308.27, 100, 74232, 73
2026/07/29 16:53:37.007, 292.77, 100, 74232, 73
2026/07/29 16:53:38.042, 306.73, 100, 74232, 72
2026/07/29 16:53:39.079, 306.84, 100, 74232, 72
2026/07/29 16:53:40.115, 307.92, 100, 74232, 72
2026/07/29 16:53:41.152, 298.21, 100, 74232, 72
2026/07/29 16:53:42.189, 299.66, 100, 74232, 72
2026/07/29 16:53:43.227, 300.24, 100, 74232, 72
2026/07/29 16:53:44.263, 297.93, 100, 74232, 72
2026/07/29 16:53:45.300, 306.58, 100, 74232, 72
2026/07/29 16:53:46.337, 300.55, 100, 74232, 72
2026/07/29 16:53:47.374, 295.88, 100, 74232, 72
2026/07/29 16:53:48.412, 300.14, 100, 74232, 72
2026/07/29 16:53:49.450, 302.80, 100, 74232, 72
2026/07/29 16:53:50.487, 97.64, 0, 74232, 69
2026/07/29 16:53:51.519, 96.61, 0, 74232, 68
2026/07/29 16:53:52.619, 275.31, 100, 74232, 72
2026/07/29 16:53:53.655, 295.51, 100, 74232, 73
2026/07/29 16:53:54.689, 315.20, 100, 74232, 73
2026/07/29 16:53:55.724, 303.06, 100, 74232, 73
2026/07/29 16:53:56.763, 332.46, 100, 74232, 73
2026/07/29 16:53:57.798, 303.95, 100, 74232, 73
2026/07/29 16:53:58.836, 307.85, 100, 74232, 71
2026/07/29 16:53:59.873, 300.46, 100, 74232, 71
2026/07/29 16:54:00.910, 305.72, 100, 74232, 71
2026/07/29 16:54:01.948, 105.96, 100, 74232, 69
2026/07/29 16:54:02.984, 96.66, 0, 74232, 68
2026/07/29 16:54:04.016, 274.76, 100, 74232, 72
2026/07/29 16:54:05.051, 284.91, 100, 74232, 73
2026/07/29 16:54:06.086, 295.62, 100, 74232, 73
2026/07/29 16:54:07.122, 295.10, 100, 74232, 73
2026/07/29 16:54:08.157, 277.80, 100, 74232, 73
2026/07/29 16:54:09.196, 311.46, 100, 74232, 73
2026/07/29 16:54:10.230, 301.49, 100, 74232, 71
2026/07/29 16:54:11.266, 305.01, 100, 74232, 71
2026/07/29 16:54:12.303, 307.13, 100, 74232, 71
2026/07/29 16:54:13.340, 298.01, 100, 74232, 72
2026/07/29 16:54:14.378, 299.09, 100, 74232, 72
2026/07/29 16:54:15.416, 297.25, 100, 74232, 72
2026/07/29 16:54:16.454, 292.57, 100, 74232, 72
2026/07/29 16:54:17.493, 299.18, 100, 74232, 72
2026/07/29 16:54:18.530, 299.38, 100, 74232, 72
2026/07/29 16:54:19.568, 290.76, 100, 74232, 72
2026/07/29 16:54:20.604, 298.02, 100, 74232, 72
2026/07/29 16:54:21.641, 298.72, 100, 74232, 72
2026/07/29 16:54:22.678, 99.48, 51, 74232, 69
2026/07/29 16:54:23.711, 302.88, 100, 74232, 73
2026/07/29 16:54:24.746, 298.00, 100, 74232, 73
2026/07/29 16:54:25.780, 291.37, 100, 74232, 73
2026/07/29 16:54:26.815, 292.80, 100, 74232, 73
2026/07/29 16:54:27.850, 316.91, 100, 74232, 73
2026/07/29 16:54:28.885, 284.56, 100, 74232, 73
2026/07/29 16:54:29.926, 310.41, 100, 74232, 73
2026/07/29 16:54:30.960, 293.93, 100, 74232, 71
2026/07/29 16:54:31.997, 306.30, 100, 74232, 72
2026/07/29 16:54:33.033, 309.60, 100, 74232, 72
2026/07/29 16:54:34.070, 291.98, 100, 74232, 71
2026/07/29 16:54:35.106, 302.07, 100, 74232, 72
2026/07/29 16:54:36.145, 307.37, 100, 74232, 72
2026/07/29 16:54:37.184, 300.16, 100, 74232, 72
2026/07/29 16:54:38.221, 295.87, 100, 74232, 72
2026/07/29 16:54:39.257, 299.47, 100, 74232, 72
2026/07/29 16:54:40.295, 290.53, 100, 74232, 72
2026/07/29 16:54:41.333, 299.19, 100, 74232, 72
2026/07/29 16:54:42.370, 296.37, 100, 74232, 72
2026/07/29 16:54:43.407, 295.29, 100, 74232, 72
2026/07/29 16:54:44.444, 291.01, 100, 74232, 71
2026/07/29 16:54:45.480, 292.68, 100, 74232, 71
2026/07/29 16:54:46.518, 296.66, 100, 74232, 72
2026/07/29 16:54:47.555, 299.57, 100, 74232, 72
2026/07/29 16:54:48.591, 303.19, 100, 74232, 72
2026/07/29 16:54:49.634, 299.60, 100, 74232, 72
2026/07/29 16:54:50.677, 299.49, 100, 74232, 72
2026/07/29 16:54:51.714, 300.45, 100, 74232, 72
2026/07/29 16:54:52.754, 97.04, 0, 74232, 68
2026/07/29 16:54:53.787, 275.93, 100, 74232, 71
2026/07/29 16:54:54.828, 288.05, 100, 74232, 71
2026/07/29 16:54:55.869, 287.54, 100, 74232, 71
2026/07/29 16:54:56.907, 294.03, 100, 74232, 71
2026/07/29 16:54:57.949, 295.98, 100, 74232, 71
2026/07/29 16:54:58.988, 293.64, 100, 74232, 71
2026/07/29 16:55:00.024, 296.86, 100, 74232, 71
2026/07/29 16:55:01.062, 294.42, 100, 74232, 71
2026/07/29 16:55:02.098, 298.81, 100, 74232, 71
2026/07/29 16:55:03.135, 300.65, 100, 74232, 71
2026/07/29 16:55:04.173, 306.11, 100, 74232, 71
2026/07/29 16:55:05.210, 300.14, 100, 74232, 71
2026/07/29 16:55:06.248, 299.85, 100, 74232, 71
2026/07/29 16:55:07.284, 298.22, 100, 74232, 71
2026/07/29 16:55:08.322, 296.56, 100, 74232, 71
2026/07/29 16:55:09.359, 305.48, 100, 74232, 71
2026/07/29 16:55:10.397, 304.62, 100, 74232, 71
2026/07/29 16:55:11.433, 294.04, 100, 74232, 71
2026/07/29 16:55:12.470, 294.31, 100, 74232, 71
2026/07/29 16:55:13.515, 300.63, 100, 74232, 71
2026/07/29 16:55:14.552, 299.18, 100, 74232, 71
2026/07/29 16:55:15.588, 293.95, 100, 74232, 71
2026/07/29 16:55:16.625, 293.63, 100, 74232, 71
2026/07/29 16:55:17.664, 294.22, 100, 74232, 71
2026/07/29 16:55:18.701, 296.39, 100, 74232, 71
2026/07/29 16:55:19.743, 296.74, 100, 74232, 71
2026/07/29 16:55:20.780, 300.05, 100, 74232, 71
2026/07/29 16:55:21.817, 296.48, 100, 74232, 71
2026/07/29 16:55:22.855, 297.72, 100, 74232, 71
2026/07/29 16:55:23.892, 299.70, 100, 74232, 71
2026/07/29 16:55:24.929, 296.95, 100, 74232, 71
2026/07/29 16:55:25.968, 298.89, 100, 74232, 71
2026/07/29 16:55:27.008, 292.32, 100, 74232, 71
2026/07/29 16:55:28.046, 298.88, 100, 74232, 71
2026/07/29 16:55:29.083, 291.91, 100, 74232, 71
2026/07/29 16:55:30.119, 287.13, 100, 74232, 71
2026/07/29 16:55:31.157, 292.40, 100, 74232, 71
2026/07/29 16:55:32.194, 295.97, 100, 74232, 71
2026/07/29 16:55:33.231, 294.71, 100, 74232, 71
2026/07/29 16:55:34.269, 298.90, 100, 74232, 71
2026/07/29 16:55:35.306, 296.57, 100, 74232, 71
2026/07/29 16:55:36.342, 300.25, 100, 74232, 71
2026/07/29 16:55:37.378, 301.89, 100, 74232, 71
2026/07/29 16:55:38.415, 300.96, 100, 74232, 71
2026/07/29 16:55:39.451, 302.38, 100, 74232, 71
2026/07/29 16:55:40.489, 302.10, 100, 74232, 71
2026/07/29 16:55:41.525, 293.83, 100, 74232, 71
2026/07/29 16:55:42.563, 291.11, 100, 74232, 71
2026/07/29 16:55:43.602, 295.88, 100, 74232, 71
2026/07/29 16:55:44.643, 295.97, 100, 74232, 71
2026/07/29 16:55:45.679, 294.02, 100, 74232, 71
2026/07/29 16:55:46.720, 295.98, 100, 74232, 71
2026/07/29 16:55:47.757, 303.48, 100, 74232, 71
2026/07/29 16:55:48.794, 294.80, 100, 74232, 71
2026/07/29 16:55:49.833, 300.64, 100, 74232, 71
2026/07/29 16:55:50.869, 301.73, 100, 74232, 71
2026/07/29 16:55:51.909, 295.79, 100, 74232, 71
2026/07/29 16:55:52.946, 291.45, 100, 74232, 71
2026/07/29 16:55:53.984, 299.64, 100, 74232, 71
2026/07/29 16:55:55.021, 305.09, 100, 74232, 71
2026/07/29 16:55:56.061, 308.15, 100, 74232, 71
2026/07/29 16:55:57.099, 298.71, 100, 74232, 71
2026/07/29 16:55:58.137, 304.17, 100, 74232, 71
2026/07/29 16:55:59.176, 297.85, 100, 74232, 71
2026/07/29 16:56:00.214, 297.66, 100, 74232, 71
2026/07/29 16:56:01.252, 298.02, 100, 74232, 71
2026/07/29 16:56:02.290, 297.62, 100, 74232, 71
2026/07/29 16:56:03.331, 301.99, 100, 74232, 71
2026/07/29 16:56:04.371, 299.02, 100, 74232, 71
2026/07/29 16:56:05.408, 301.99, 100, 74232, 71
2026/07/29 16:56:06.453, 297.14, 100, 74232, 71
2026/07/29 16:56:07.491, 303.26, 100, 74232, 71
2026/07/29 16:56:08.529, 303.17, 100, 74232, 71
2026/07/29 16:56:09.572, 294.81, 100, 74232, 71
2026/07/29 16:56:10.611, 307.31, 100, 74232, 71
2026/07/29 16:56:11.649, 304.91, 100, 74232, 71
2026/07/29 16:56:12.687, 305.33, 100, 74232, 71
2026/07/29 16:56:13.724, 296.19, 100, 74232, 71
2026/07/29 16:56:14.763, 297.75, 100, 74232, 71
2026/07/29 16:56:15.801, 297.93, 100, 74232, 71
2026/07/29 16:56:16.841, 293.66, 100, 74232, 71
2026/07/29 16:56:17.881, 302.48, 100, 74232, 71
2026/07/29 16:56:18.919, 301.99, 100, 74232, 71
2026/07/29 16:56:19.961, 294.42, 100, 74232, 71
2026/07/29 16:56:20.998, 302.09, 100, 74232, 71
2026/07/29 16:56:22.036, 290.15, 100, 74232, 71
2026/07/29 16:56:23.074, 297.22, 100, 74232, 71
2026/07/29 16:56:24.112, 302.87, 100, 74232, 71
2026/07/29 16:56:25.150, 296.38, 100, 74232, 71
2026/07/29 16:56:26.193, 290.35, 100, 74232, 71
2026/07/29 16:56:27.231, 292.67, 100, 74232, 71
2026/07/29 16:56:28.268, 294.22, 100, 74232, 71
2026/07/29 16:56:29.306, 293.33, 100, 74232, 71
2026/07/29 16:56:30.344, 295.31, 100, 74232, 71
2026/07/29 16:56:31.382, 302.20, 100, 74232, 71
2026/07/29 16:56:32.420, 305.28, 100, 74232, 71
2026/07/29 16:56:33.459, 304.14, 100, 74232, 71
2026/07/29 16:56:34.497, 296.38, 100, 74232, 71
2026/07/29 16:56:35.536, 301.41, 100, 74232, 71
2026/07/29 16:56:36.574, 300.44, 100, 74232, 71
2026/07/29 16:56:37.612, 303.36, 100, 74232, 71
2026/07/29 16:56:38.651, 303.15, 100, 74232, 71
2026/07/29 16:56:39.689, 304.11, 100, 74232, 71
2026/07/29 16:56:40.726, 301.94, 100, 74232, 71
2026/07/29 16:56:41.763, 303.18, 100, 74232, 71
2026/07/29 16:56:42.800, 298.31, 100, 74232, 71
2026/07/29 16:56:43.838, 296.10, 100, 74232, 71
2026/07/29 16:56:44.877, 297.44, 100, 74232, 71
2026/07/29 16:56:45.916, 300.74, 100, 74232, 72
2026/07/29 16:56:46.952, 297.98, 100, 74232, 72
2026/07/29 16:56:47.997, 288.31, 100, 74232, 72
2026/07/29 16:56:49.033, 298.96, 100, 74232, 72
2026/07/29 16:56:50.069, 275.64, 100, 74232, 72
2026/07/29 16:56:51.105, 295.72, 100, 74232, 72
2026/07/29 16:56:52.143, 302.66, 100, 74232, 70
2026/07/29 16:56:53.181, 298.11, 100, 74232, 70
2026/07/29 16:56:54.219, 302.19, 100, 74232, 71
2026/07/29 16:56:55.257, 302.77, 100, 74232, 71
2026/07/29 16:56:56.296, 301.60, 100, 74232, 71
2026/07/29 16:56:57.336, 292.96, 100, 74232, 71
2026/07/29 16:56:58.373, 97.43, 0, 74232, 68
2026/07/29 16:56:59.407, 304.65, 100, 74232, 72
2026/07/29 16:57:00.443, 300.19, 100, 74232, 72
2026/07/29 16:57:01.479, 300.49, 100, 74232, 72
2026/07/29 16:57:02.515, 296.59, 100, 74232, 72
2026/07/29 16:57:03.551, 268.10, 100, 74232, 72
2026/07/29 16:57:04.585, 287.38, 100, 74232, 72
2026/07/29 16:57:05.621, 305.40, 100, 74232, 71
2026/07/29 16:57:06.657, 302.65, 100, 74232, 71
2026/07/29 16:57:07.695, 303.65, 100, 74232, 71
2026/07/29 16:57:08.731, 305.60, 100, 74232, 71
2026/07/29 16:57:09.767, 302.20, 100, 74232, 71
2026/07/29 16:57:10.803, 304.80, 100, 74232, 71
2026/07/29 16:57:11.840, 308.27, 100, 74232, 71
2026/07/29 16:57:12.876, 301.77, 100, 74232, 71
2026/07/29 16:57:13.913, 301.79, 100, 74232, 71
2026/07/29 16:57:14.952, 298.70, 100, 74232, 71
2026/07/29 16:57:15.988, 302.81, 100, 74232, 71
2026/07/29 16:57:17.025, 300.93, 100, 74232, 71
2026/07/29 16:57:18.062, 298.79, 100, 74232, 71
2026/07/29 16:57:19.104, 302.10, 100, 74232, 71
2026/07/29 16:57:20.141, 298.12, 100, 74232, 71
2026/07/29 16:57:21.177, 299.84, 100, 74232, 71
2026/07/29 16:57:22.212, 297.51, 100, 74232, 71
2026/07/29 16:57:23.252, 297.81, 100, 74232, 71
2026/07/29 16:57:24.289, 299.28, 100, 74232, 71
2026/07/29 16:57:25.330, 296.25, 100, 74232, 71
2026/07/29 16:57:26.367, 297.34, 100, 74232, 71
2026/07/29 16:57:27.406, 298.79, 100, 74232, 71
2026/07/29 16:57:28.444, 297.04, 100, 74232, 71
2026/07/29 16:57:29.481, 296.76, 100, 74232, 71
2026/07/29 16:57:30.517, 298.31, 100, 74232, 71
2026/07/29 16:57:31.555, 294.60, 100, 74232, 71
2026/07/29 16:57:32.593, 298.49, 100, 74232, 71
2026/07/29 16:57:33.629, 298.29, 100, 74232, 71
2026/07/29 16:57:34.665, 294.22, 100, 74232, 71
2026/07/29 16:57:35.705, 95.49, 0, 74232, 67
2026/07/29 16:57:36.736, 95.39, 0, 74232, 67
2026/07/29 16:57:37.769, 94.57, 0, 74232, 66
2026/07/29 16:57:38.800, 93.49, 0, 74232, 66
2026/07/29 16:57:39.832, 93.28, 0, 74232, 65
2026/07/29 16:57:40.865, 91.56, 0, 74232, 65
2026/07/29 16:57:41.897, 91.21, 0, 74232, 64
2026/07/29 16:57:42.933, 91.57, 0, 74232, 64
2026/07/29 16:57:43.965, 91.09, 0, 74232, 63
2026/07/29 16:57:44.996, 90.38, 0, 74232, 63
2026/07/29 16:57:46.028, 88.74, 0, 74232, 62
2026/07/29 16:57:47.060, 89.10, 0, 74232, 62
2026/07/29 16:57:48.092, 87.60, 0, 74232, 62
2026/07/29 16:57:49.124, 87.81, 0, 74232, 61
2026/07/29 16:57:50.156, 87.45, 0, 74232, 61
2026/07/29 16:57:51.188, 86.78, 0, 74232, 61
2026/07/29 16:57:52.220, 87.10, 0, 74232, 60
2026/07/29 16:57:53.252, 86.52, 0, 74232, 60
2026/07/29 16:57:54.284, 85.98, 0, 74232, 60
2026/07/29 16:57:55.317, 85.91, 0, 74232, 59
2026/07/29 16:57:56.348, 84.83, 0, 74232, 59
2026/07/29 16:57:57.380, 85.14, 0, 74232, 59
2026/07/29 16:57:58.412, 84.72, 0, 74232, 59
2026/07/29 16:57:59.444, 84.10, 0, 74232, 58
2026/07/29 16:58:00.474, 83.68, 0, 74232, 58
2026/07/29 16:58:01.505, 83.39, 0, 74232, 58
2026/07/29 16:58:02.537, 83.33, 0, 74232, 57
2026/07/29 16:58:03.568, 83.58, 0, 74232, 57
2026/07/29 16:58:04.601, 82.88, 0, 74232, 57
2026/07/29 16:58:05.634, 314.35, 100, 74232, 63
2026/07/29 16:58:06.670, 303.04, 100, 74232, 63
2026/07/29 16:58:07.707, 288.65, 100, 74232, 63
2026/07/29 16:58:08.741, 293.24, 100, 74232, 63
2026/07/29 16:58:09.777, 307.43, 100, 74232, 62
2026/07/29 16:58:10.814, 299.84, 100, 74232, 62
2026/07/29 16:58:11.851, 302.58, 100, 74232, 62
2026/07/29 16:58:12.889, 310.87, 100, 74232, 63
2026/07/29 16:58:13.926, 293.05, 100, 74232, 63
2026/07/29 16:58:14.964, 300.92, 100, 74232, 63
2026/07/29 16:58:16.001, 293.17, 100, 74232, 63
2026/07/29 16:58:17.039, 289.27, 100, 74232, 64
2026/07/29 16:58:18.075, 302.26, 100, 74232, 66
2026/07/29 16:58:19.109, 312.60, 100, 74232, 66
2026/07/29 16:58:20.149, 304.35, 100, 74232, 66
2026/07/29 16:58:21.182, 303.32, 100, 74232, 66
2026/07/29 16:58:22.218, 298.72, 100, 74232, 65
2026/07/29 16:58:23.262, 289.86, 100, 74232, 65
2026/07/29 16:58:24.299, 302.58, 100, 74232, 65
2026/07/29 16:58:25.338, 286.73, 100, 74232, 65
2026/07/29 16:58:26.375, 297.35, 100, 74232, 65
