timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 16:58:27.422, 304.13, 100, 74232, 67
2026/07/29 16:58:28.459, 306.00, 100, 74232, 67
2026/07/29 16:58:29.497, 291.80, 100, 74232, 68
2026/07/29 16:58:30.532, 299.75, 100, 74232, 68
2026/07/29 16:58:31.572, 297.37, 100, 74232, 68
2026/07/29 16:58:32.608, 285.96, 100, 74232, 66
2026/07/29 16:58:33.647, 300.05, 100, 74232, 67
2026/07/29 16:58:34.683, 296.85, 100, 74232, 67
2026/07/29 16:58:35.722, 293.83, 100, 74232, 67
2026/07/29 16:58:36.762, 290.25, 100, 74232, 69
2026/07/29 16:58:37.799, 302.92, 100, 74232, 69
2026/07/29 16:58:38.834, 305.00, 100, 74232, 69
2026/07/29 16:58:39.870, 299.55, 100, 74232, 69
2026/07/29 16:58:40.907, 276.12, 100, 74232, 69
2026/07/29 16:58:41.942, 307.24, 100, 74232, 68
2026/07/29 16:58:42.980, 294.04, 100, 74232, 68
2026/07/29 16:58:44.022, 296.07, 100, 74232, 68
2026/07/29 16:58:45.058, 299.86, 100, 74232, 68
2026/07/29 16:58:46.098, 289.27, 100, 74232, 70
2026/07/29 16:58:47.133, 309.36, 100, 74232, 70
2026/07/29 16:58:48.171, 290.71, 100, 74232, 70
2026/07/29 16:58:49.208, 309.02, 100, 74232, 70
2026/07/29 16:58:50.245, 265.45, 100, 74232, 71
2026/07/29 16:58:51.282, 286.42, 100, 74232, 70
2026/07/29 16:58:52.317, 299.06, 100, 74232, 69
2026/07/29 16:58:53.354, 308.60, 100, 74232, 69
2026/07/29 16:58:54.392, 311.20, 100, 74232, 69
2026/07/29 16:58:55.430, 292.67, 100, 74232, 69
2026/07/29 16:58:56.467, 300.83, 100, 74232, 69
2026/07/29 16:58:57.505, 301.21, 100, 74232, 69
2026/07/29 16:58:58.543, 304.16, 100, 74232, 70
2026/07/29 16:58:59.581, 293.99, 100, 74232, 71
2026/07/29 16:59:00.617, 298.60, 100, 74232, 71
2026/07/29 16:59:01.653, 293.08, 100, 74232, 71
2026/07/29 16:59:02.695, 291.80, 100, 74232, 71
2026/07/29 16:59:03.733, 308.14, 100, 74232, 72
2026/07/29 16:59:04.768, 298.02, 100, 74232, 72
2026/07/29 16:59:05.810, 305.61, 100, 74232, 70
2026/07/29 16:59:06.850, 292.76, 100, 74232, 70
2026/07/29 16:59:07.887, 301.80, 100, 74232, 70
2026/07/29 16:59:08.924, 299.07, 100, 74232, 70
2026/07/29 16:59:09.962, 95.29, 0, 74232, 67
2026/07/29 16:59:10.996, 299.28, 100, 74232, 71
2026/07/29 16:59:12.030, 288.58, 100, 74232, 72
2026/07/29 16:59:13.065, 303.63, 100, 74232, 72
2026/07/29 16:59:14.107, 317.10, 100, 74232, 72
2026/07/29 16:59:15.141, 286.73, 100, 74232, 72
2026/07/29 16:59:16.177, 303.18, 100, 74232, 70
2026/07/29 16:59:17.213, 301.43, 100, 74232, 70
2026/07/29 16:59:18.250, 302.78, 100, 74232, 71
2026/07/29 16:59:19.285, 304.14, 100, 74232, 72
2026/07/29 16:59:20.400, 310.15, 100, 74232, 73
2026/07/29 16:59:21.433, 294.70, 100, 74232, 73
2026/07/29 16:59:22.468, 283.85, 100, 74232, 73
2026/07/29 16:59:23.503, 283.80, 100, 74232, 73
2026/07/29 16:59:24.536, 275.33, 100, 74232, 73
2026/07/29 16:59:25.572, 304.43, 100, 74232, 71
2026/07/29 16:59:26.609, 306.17, 100, 74232, 71
2026/07/29 16:59:27.646, 306.29, 100, 74232, 71
2026/07/29 16:59:28.686, 297.92, 100, 74232, 71
2026/07/29 16:59:29.724, 299.99, 100, 74232, 71
2026/07/29 16:59:30.764, 300.24, 100, 74232, 71
2026/07/29 16:59:31.802, 298.30, 100, 74232, 72
2026/07/29 16:59:32.841, 299.38, 100, 74232, 72
2026/07/29 16:59:33.879, 297.25, 100, 74232, 72
2026/07/29 16:59:34.917, 297.91, 100, 74232, 72
2026/07/29 16:59:35.954, 300.25, 100, 74232, 72
2026/07/29 16:59:36.991, 305.02, 100, 74232, 72
2026/07/29 16:59:38.028, 288.68, 100, 74232, 72
2026/07/29 16:59:39.064, 290.71, 100, 74232, 71
2026/07/29 16:59:40.103, 292.67, 100, 74232, 71
2026/07/29 16:59:41.142, 287.41, 100, 74232, 71
2026/07/29 16:59:42.182, 284.68, 100, 74232, 71
2026/07/29 16:59:43.217, 291.11, 100, 74232, 71
2026/07/29 16:59:44.261, 293.44, 100, 74232, 71
2026/07/29 16:59:45.299, 295.49, 100, 74232, 71
2026/07/29 16:59:46.335, 292.47, 100, 74232, 71
2026/07/29 16:59:47.377, 301.60, 100, 74232, 71
2026/07/29 16:59:48.416, 294.51, 100, 74232, 71
2026/07/29 16:59:49.453, 297.24, 100, 74232, 71
2026/07/29 16:59:50.489, 296.37, 100, 74232, 71
2026/07/29 16:59:51.526, 97.33, 0, 74232, 68
2026/07/29 16:59:52.559, 308.17, 100, 74232, 73
2026/07/29 16:59:53.593, 295.51, 100, 74232, 73
2026/07/29 16:59:54.629, 288.87, 100, 74232, 73
2026/07/29 16:59:55.663, 299.56, 100, 74232, 72
2026/07/29 16:59:56.696, 302.52, 100, 74232, 73
2026/07/29 16:59:57.730, 281.44, 100, 74232, 72
2026/07/29 16:59:58.772, 286.64, 100, 74232, 71
2026/07/29 16:59:59.810, 288.28, 100, 74232, 71
2026/07/29 17:00:00.849, 287.72, 100, 74232, 71
2026/07/29 17:00:01.888, 275.27, 91, 74232, 73
2026/07/29 17:00:02.922, 299.52, 100, 74232, 73
2026/07/29 17:00:03.956, 308.10, 100, 74232, 73
2026/07/29 17:00:04.989, 309.97, 100, 74232, 73
2026/07/29 17:00:06.029, 293.44, 100, 74232, 73
2026/07/29 17:00:07.062, 285.66, 100, 74232, 73
2026/07/29 17:00:08.095, 281.11, 100, 74232, 73
2026/07/29 17:00:09.130, 282.08, 100, 74232, 71
2026/07/29 17:00:10.167, 292.09, 100, 74232, 71
2026/07/29 17:00:11.203, 292.48, 100, 74232, 72
2026/07/29 17:00:12.240, 289.94, 100, 74232, 72
2026/07/29 17:00:13.277, 291.99, 100, 74232, 72
2026/07/29 17:00:14.314, 301.34, 100, 74232, 72
2026/07/29 17:00:15.350, 296.17, 100, 74232, 72
2026/07/29 17:00:16.386, 299.08, 100, 74232, 72
2026/07/29 17:00:17.423, 299.96, 100, 74232, 72
2026/07/29 17:00:18.460, 302.37, 100, 74232, 72
2026/07/29 17:00:19.497, 299.19, 100, 74232, 72
2026/07/29 17:00:20.534, 300.26, 100, 74232, 72
2026/07/29 17:00:21.571, 299.88, 100, 74232, 72
2026/07/29 17:00:22.608, 300.35, 100, 74232, 72
2026/07/29 17:00:23.649, 299.76, 100, 74232, 72
2026/07/29 17:00:24.689, 307.42, 100, 74232, 72
2026/07/29 17:00:25.726, 295.68, 100, 74232, 72
2026/07/29 17:00:26.765, 298.49, 100, 74232, 72
2026/07/29 17:00:27.802, 298.13, 100, 74232, 72
2026/07/29 17:00:28.839, 300.36, 100, 74232, 72
2026/07/29 17:00:29.875, 297.82, 100, 74232, 72
2026/07/29 17:00:30.913, 299.08, 100, 74232, 73
2026/07/29 17:00:31.948, 304.00, 100, 74232, 73
2026/07/29 17:00:32.983, 290.56, 100, 74232, 73
2026/07/29 17:00:34.018, 305.47, 100, 74232, 73
2026/07/29 17:00:35.054, 305.85, 100, 74232, 73
2026/07/29 17:00:36.090, 302.18, 100, 74232, 73
2026/07/29 17:00:37.129, 277.58, 100, 74232, 73
2026/07/29 17:00:38.164, 299.08, 100, 74232, 71
2026/07/29 17:00:39.201, 299.47, 100, 74232, 71
2026/07/29 17:00:40.239, 297.13, 100, 74232, 71
2026/07/29 17:00:41.278, 348.39, 0, 74232, 72
2026/07/29 17:00:42.313, 286.05, 100, 74232, 72
2026/07/29 17:00:43.348, 289.40, 100, 74232, 72
2026/07/29 17:00:44.384, 299.97, 100, 74232, 73
2026/07/29 17:00:45.421, 296.37, 100, 74232, 73
2026/07/29 17:00:46.457, 282.06, 100, 74232, 73
2026/07/29 17:00:47.495, 308.55, 100, 74232, 73
2026/07/29 17:00:48.532, 305.20, 100, 74232, 71
2026/07/29 17:00:49.569, 302.11, 100, 74232, 71
2026/07/29 17:00:50.607, 294.25, 100, 74232, 71
2026/07/29 17:00:51.644, 98.02, 0, 74232, 68
2026/07/29 17:00:52.677, 304.63, 100, 74232, 73
2026/07/29 17:00:53.715, 292.90, 100, 74232, 73
2026/07/29 17:00:54.751, 305.21, 100, 74232, 73
2026/07/29 17:00:55.788, 310.89, 100, 74232, 73
2026/07/29 17:00:56.824, 274.93, 100, 74232, 73
2026/07/29 17:00:57.860, 310.62, 100, 74232, 73
2026/07/29 17:00:58.895, 294.70, 100, 74232, 73
2026/07/29 17:00:59.937, 293.63, 100, 74232, 71
2026/07/29 17:01:00.976, 298.88, 100, 74232, 71
2026/07/29 17:01:02.014, 288.10, 100, 74232, 71
2026/07/29 17:01:03.053, 299.35, 0, 74232, 72
2026/07/29 17:01:04.088, 295.27, 100, 74232, 73
2026/07/29 17:01:05.125, 296.06, 100, 74232, 73
2026/07/29 17:01:06.166, 317.57, 100, 74232, 73
2026/07/29 17:01:07.201, 303.57, 100, 74232, 73
2026/07/29 17:01:08.236, 286.52, 100, 74232, 73
2026/07/29 17:01:09.272, 294.03, 100, 74232, 73
2026/07/29 17:01:10.311, 306.19, 100, 74232, 72
2026/07/29 17:01:11.349, 303.95, 100, 74232, 71
2026/07/29 17:01:12.386, 306.94, 100, 74232, 72
2026/07/29 17:01:13.424, 302.61, 100, 74232, 73
2026/07/29 17:01:14.459, 301.51, 100, 74232, 73
2026/07/29 17:01:15.495, 286.10, 100, 74232, 73
2026/07/29 17:01:16.532, 296.34, 100, 74232, 73
2026/07/29 17:01:17.567, 287.06, 100, 74232, 73
2026/07/29 17:01:18.603, 307.28, 100, 74232, 73
2026/07/29 17:01:19.639, 314.14, 100, 74232, 74
2026/07/29 17:01:20.680, 306.65, 100, 74232, 72
2026/07/29 17:01:21.718, 306.99, 100, 74232, 72
2026/07/29 17:01:22.756, 301.20, 100, 74232, 72
2026/07/29 17:01:23.793, 301.43, 100, 74232, 72
2026/07/29 17:01:24.831, 303.27, 100, 74232, 72
2026/07/29 17:01:25.869, 299.00, 100, 74232, 72
2026/07/29 17:01:26.906, 304.90, 100, 74232, 72
2026/07/29 17:01:27.944, 304.65, 100, 74232, 72
2026/07/29 17:01:28.981, 304.13, 100, 74232, 72
2026/07/29 17:01:30.019, 300.35, 100, 74232, 72
2026/07/29 17:01:31.057, 304.16, 100, 74232, 72
2026/07/29 17:01:32.097, 300.34, 100, 74232, 72
2026/07/29 17:01:33.135, 298.79, 100, 74232, 72
2026/07/29 17:01:34.178, 299.48, 100, 74232, 72
2026/07/29 17:01:35.216, 300.27, 100, 74232, 72
2026/07/29 17:01:36.257, 295.19, 100, 74232, 72
2026/07/29 17:01:37.296, 297.32, 100, 74232, 72
2026/07/29 17:01:38.334, 299.48, 100, 74232, 72
2026/07/29 17:01:39.372, 296.28, 100, 74232, 72
2026/07/29 17:01:40.411, 300.39, 100, 74232, 72
2026/07/29 17:01:41.449, 296.93, 100, 74232, 72
2026/07/29 17:01:42.488, 299.40, 100, 74232, 72
2026/07/29 17:01:43.526, 299.00, 100, 74232, 72
2026/07/29 17:01:44.564, 299.48, 100, 74232, 71
2026/07/29 17:01:45.602, 298.23, 100, 74232, 71
2026/07/29 17:01:46.642, 304.14, 100, 74232, 72
2026/07/29 17:01:47.680, 296.83, 100, 74232, 71
2026/07/29 17:01:48.718, 297.26, 100, 74232, 71
2026/07/29 17:01:49.756, 298.48, 100, 74232, 71
2026/07/29 17:01:50.796, 290.93, 100, 74232, 71
2026/07/29 17:01:51.833, 302.99, 100, 74232, 71
2026/07/29 17:01:52.878, 297.05, 100, 74232, 71
2026/07/29 17:01:53.916, 296.77, 100, 74232, 71
2026/07/29 17:01:54.953, 298.71, 100, 74232, 71
2026/07/29 17:01:55.990, 299.38, 100, 74232, 71
2026/07/29 17:01:57.027, 299.58, 100, 74232, 71
2026/07/29 17:01:58.065, 295.81, 100, 74232, 71
2026/07/29 17:01:59.102, 298.51, 100, 74232, 71
2026/07/29 17:02:00.140, 298.32, 100, 74232, 71
2026/07/29 17:02:01.178, 302.72, 100, 74232, 71
2026/07/29 17:02:02.217, 301.24, 100, 74232, 71
2026/07/29 17:02:03.255, 301.98, 100, 74232, 71
2026/07/29 17:02:04.297, 298.01, 100, 74232, 71
2026/07/29 17:02:05.334, 299.08, 100, 74232, 71
2026/07/29 17:02:06.372, 293.26, 100, 74232, 71
2026/07/29 17:02:07.410, 301.59, 100, 74232, 71
2026/07/29 17:02:08.448, 304.58, 100, 74232, 71
2026/07/29 17:02:09.490, 305.32, 100, 74232, 71
2026/07/29 17:02:10.528, 295.79, 100, 74232, 71
2026/07/29 17:02:11.565, 295.71, 100, 74232, 71
2026/07/29 17:02:12.604, 297.35, 100, 74232, 71
2026/07/29 17:02:13.641, 297.44, 100, 74232, 71
2026/07/29 17:02:14.679, 298.42, 100, 74232, 71
2026/07/29 17:02:15.716, 293.28, 100, 74232, 71
2026/07/29 17:02:16.754, 294.23, 100, 74232, 71
2026/07/29 17:02:17.792, 295.00, 100, 74232, 71
2026/07/29 17:02:18.830, 298.13, 100, 74232, 71
2026/07/29 17:02:19.868, 302.79, 100, 74232, 71
2026/07/29 17:02:20.910, 293.78, 100, 74232, 71
2026/07/29 17:02:21.949, 302.01, 100, 74232, 71
2026/07/29 17:02:22.986, 303.87, 100, 74232, 71
2026/07/29 17:02:24.024, 298.59, 100, 74232, 71
2026/07/29 17:02:25.061, 301.24, 100, 74232, 71
2026/07/29 17:02:26.100, 298.80, 100, 74232, 71
2026/07/29 17:02:27.138, 296.47, 100, 74232, 71
2026/07/29 17:02:28.175, 302.02, 100, 74232, 71
2026/07/29 17:02:29.215, 298.43, 100, 74232, 71
2026/07/29 17:02:30.256, 299.49, 100, 74232, 71
2026/07/29 17:02:31.294, 296.84, 100, 74232, 71
2026/07/29 17:02:32.331, 297.73, 100, 74232, 71
2026/07/29 17:02:33.368, 296.88, 100, 74232, 71
2026/07/29 17:02:34.405, 298.41, 100, 74232, 71
2026/07/29 17:02:35.443, 303.16, 100, 74232, 71
2026/07/29 17:02:36.480, 299.08, 100, 74232, 71
2026/07/29 17:02:37.519, 296.76, 100, 74232, 71
2026/07/29 17:02:38.556, 298.02, 100, 74232, 71
2026/07/29 17:02:39.593, 305.39, 100, 74232, 71
2026/07/29 17:02:40.631, 299.55, 100, 74232, 71
2026/07/29 17:02:41.668, 298.31, 100, 74232, 71
2026/07/29 17:02:42.705, 294.51, 100, 74232, 71
2026/07/29 17:02:43.746, 301.53, 100, 74232, 71
2026/07/29 17:02:44.784, 305.29, 100, 74232, 71
2026/07/29 17:02:45.824, 298.68, 100, 74232, 71
2026/07/29 17:02:46.863, 294.01, 100, 74232, 71
2026/07/29 17:02:47.901, 297.71, 100, 74232, 71
2026/07/29 17:02:48.938, 298.24, 100, 74232, 71
2026/07/29 17:02:49.977, 298.89, 100, 74232, 71
2026/07/29 17:02:51.014, 299.09, 100, 74232, 71
2026/07/29 17:02:52.053, 295.03, 100, 74232, 71
2026/07/29 17:02:53.092, 296.06, 100, 74232, 71
2026/07/29 17:02:54.133, 297.71, 100, 74232, 71
2026/07/29 17:02:55.170, 298.42, 100, 74232, 71
2026/07/29 17:02:56.210, 299.58, 100, 74232, 71
2026/07/29 17:02:57.248, 295.40, 100, 74232, 71
2026/07/29 17:02:58.287, 297.81, 100, 74232, 71
2026/07/29 17:02:59.325, 299.20, 100, 74232, 71
2026/07/29 17:03:00.363, 299.18, 100, 74232, 71
2026/07/29 17:03:01.401, 294.25, 100, 74232, 71
2026/07/29 17:03:02.444, 305.14, 100, 74232, 71
2026/07/29 17:03:03.481, 304.53, 100, 74232, 71
2026/07/29 17:03:04.522, 298.70, 100, 74232, 71
2026/07/29 17:03:05.561, 295.98, 100, 74232, 71
2026/07/29 17:03:06.600, 298.71, 100, 74232, 71
2026/07/29 17:03:07.637, 299.76, 100, 74232, 71
2026/07/29 17:03:08.675, 305.11, 100, 74232, 71
2026/07/29 17:03:09.713, 301.22, 100, 74232, 71
2026/07/29 17:03:10.750, 298.69, 100, 74232, 71
2026/07/29 17:03:11.788, 305.14, 100, 74232, 71
2026/07/29 17:03:12.826, 300.33, 100, 74232, 71
2026/07/29 17:03:13.864, 303.07, 100, 74232, 71
2026/07/29 17:03:14.901, 303.94, 100, 74232, 71
2026/07/29 17:03:15.939, 306.55, 100, 74232, 71
2026/07/29 17:03:16.976, 305.32, 100, 74232, 71
2026/07/29 17:03:18.013, 305.39, 100, 74232, 71
2026/07/29 17:03:19.053, 294.23, 100, 74232, 71
2026/07/29 17:03:20.090, 295.78, 100, 74232, 71
2026/07/29 17:03:21.128, 296.75, 100, 74232, 71
2026/07/29 17:03:22.165, 297.53, 100, 74232, 71
2026/07/29 17:03:23.204, 297.83, 100, 74232, 71
2026/07/29 17:03:24.241, 298.42, 100, 74232, 71
2026/07/29 17:03:25.281, 298.82, 100, 74232, 71
2026/07/29 17:03:26.319, 292.00, 100, 74232, 71
2026/07/29 17:03:27.357, 287.91, 100, 74232, 71
2026/07/29 17:03:28.395, 289.35, 100, 74232, 71
2026/07/29 17:03:29.432, 290.83, 100, 74232, 71
2026/07/29 17:03:30.470, 291.30, 100, 74232, 71
2026/07/29 17:03:31.506, 288.01, 100, 74232, 71
2026/07/29 17:03:32.546, 288.47, 100, 74232, 71
2026/07/29 17:03:33.585, 287.49, 100, 74232, 71
2026/07/29 17:03:34.625, 297.42, 100, 74232, 71
2026/07/29 17:03:35.663, 298.01, 100, 74232, 71
2026/07/29 17:03:36.700, 297.32, 100, 74232, 71
2026/07/29 17:03:37.739, 298.80, 100, 74232, 71
2026/07/29 17:03:38.779, 300.26, 100, 74232, 71
2026/07/29 17:03:39.816, 298.72, 100, 74232, 71
2026/07/29 17:03:40.853, 299.41, 100, 74232, 71
2026/07/29 17:03:41.889, 296.35, 100, 74232, 71
2026/07/29 17:03:42.927, 295.58, 100, 74232, 71
2026/07/29 17:03:43.965, 297.15, 100, 74232, 71
2026/07/29 17:03:45.002, 298.41, 100, 74232, 71
2026/07/29 17:03:46.039, 297.90, 100, 74232, 71
2026/07/29 17:03:47.078, 299.36, 100, 74232, 71
2026/07/29 17:03:48.115, 299.36, 100, 74232, 71
2026/07/29 17:03:49.156, 293.65, 100, 74232, 71
2026/07/29 17:03:50.194, 301.45, 100, 74232, 71
2026/07/29 17:03:51.231, 296.88, 100, 74232, 71
2026/07/29 17:03:52.269, 297.91, 100, 74232, 71
2026/07/29 17:03:53.305, 297.90, 100, 74232, 71
2026/07/29 17:03:54.343, 298.88, 100, 74232, 71
2026/07/29 17:03:55.381, 299.57, 100, 74232, 71
2026/07/29 17:03:56.418, 305.80, 100, 74232, 71
2026/07/29 17:03:57.455, 307.92, 100, 74232, 71
2026/07/29 17:03:58.497, 297.92, 100, 74232, 71
2026/07/29 17:03:59.534, 295.68, 100, 74232, 71
2026/07/29 17:04:00.574, 305.09, 100, 74232, 71
2026/07/29 17:04:01.612, 298.71, 100, 74232, 71
2026/07/29 17:04:02.650, 298.41, 100, 74232, 71
2026/07/29 17:04:03.688, 305.97, 100, 74232, 71
2026/07/29 17:04:04.726, 295.80, 100, 74232, 71
2026/07/29 17:04:05.763, 297.52, 100, 74232, 71
2026/07/29 17:04:06.808, 300.73, 100, 74232, 71
2026/07/29 17:04:07.846, 305.37, 100, 74232, 71
2026/07/29 17:04:08.887, 309.85, 100, 74232, 71
2026/07/29 17:04:09.925, 299.58, 100, 74232, 71
2026/07/29 17:04:10.962, 296.85, 100, 74232, 71
2026/07/29 17:04:12.003, 298.30, 100, 74232, 71
2026/07/29 17:04:13.041, 299.66, 100, 74232, 71
2026/07/29 17:04:14.079, 298.90, 100, 74232, 71
2026/07/29 17:04:15.116, 299.11, 100, 74232, 71
2026/07/29 17:04:16.154, 294.91, 100, 74232, 71
2026/07/29 17:04:17.192, 299.77, 100, 74232, 71
2026/07/29 17:04:18.231, 295.00, 100, 74232, 71
2026/07/29 17:04:19.268, 297.71, 100, 74232, 71
2026/07/29 17:04:20.307, 298.40, 100, 74232, 71
2026/07/29 17:04:21.345, 303.92, 100, 74232, 71
2026/07/29 17:04:22.382, 299.00, 100, 74232, 71
2026/07/29 17:04:23.419, 298.89, 100, 74232, 71
2026/07/29 17:04:24.457, 300.25, 100, 74232, 71
2026/07/29 17:04:25.500, 291.01, 100, 74232, 71
2026/07/29 17:04:26.538, 295.89, 100, 74232, 71
2026/07/29 17:04:27.577, 296.67, 100, 74232, 71
2026/07/29 17:04:28.616, 305.20, 100, 74232, 71
2026/07/29 17:04:29.654, 298.77, 100, 74232, 71
2026/07/29 17:04:30.692, 298.49, 100, 74232, 71
2026/07/29 17:04:31.729, 305.78, 100, 74232, 71
2026/07/29 17:04:32.767, 304.42, 100, 74232, 71
2026/07/29 17:04:33.804, 300.82, 100, 74232, 71
2026/07/29 17:04:34.841, 296.08, 100, 74232, 71
2026/07/29 17:04:35.877, 297.71, 100, 74232, 71
2026/07/29 17:04:36.915, 294.11, 100, 74232, 71
2026/07/29 17:04:37.951, 298.79, 100, 74232, 71
2026/07/29 17:04:38.988, 298.60, 100, 74232, 71
2026/07/29 17:04:40.026, 298.79, 100, 74232, 71
2026/07/29 17:04:41.063, 299.19, 100, 74232, 71
2026/07/29 17:04:42.099, 294.62, 100, 74232, 71
2026/07/29 17:04:43.137, 306.12, 100, 74232, 71
2026/07/29 17:04:44.175, 309.67, 100, 74232, 71
2026/07/29 17:04:45.213, 299.20, 100, 74232, 71
2026/07/29 17:04:46.250, 296.10, 100, 74232, 71
2026/07/29 17:04:47.289, 299.39, 100, 74232, 71
2026/07/29 17:04:48.327, 304.85, 100, 74232, 71
2026/07/29 17:04:49.364, 298.87, 100, 74232, 71
2026/07/29 17:04:50.404, 294.04, 100, 74232, 71
2026/07/29 17:04:51.442, 299.47, 100, 74232, 71
2026/07/29 17:04:52.479, 300.17, 100, 74232, 71
2026/07/29 17:04:53.516, 305.80, 100, 74232, 71
2026/07/29 17:04:54.555, 308.97, 100, 74232, 71
2026/07/29 17:04:55.592, 306.45, 100, 74232, 71
2026/07/29 17:04:56.631, 303.55, 100, 74232, 71
2026/07/29 17:04:57.672, 296.92, 100, 74232, 71
2026/07/29 17:04:58.710, 296.96, 100, 74232, 71
2026/07/29 17:04:59.751, 296.67, 100, 74232, 71
2026/07/29 17:05:00.788, 298.12, 100, 74232, 71
2026/07/29 17:05:01.826, 298.22, 100, 74232, 71
2026/07/29 17:05:02.866, 296.86, 100, 74232, 71
2026/07/29 17:05:03.903, 298.52, 100, 74232, 71
2026/07/29 17:05:04.944, 299.10, 100, 74232, 71
2026/07/29 17:05:05.982, 298.49, 100, 74232, 71
2026/07/29 17:05:07.019, 299.26, 100, 74232, 71
2026/07/29 17:05:08.057, 302.29, 100, 74232, 71
2026/07/29 17:05:09.095, 299.31, 100, 74232, 71
2026/07/29 17:05:10.134, 299.00, 100, 74232, 71
2026/07/29 17:05:11.171, 295.97, 100, 74232, 71
2026/07/29 17:05:12.210, 300.32, 100, 74232, 71
2026/07/29 17:05:13.247, 300.33, 100, 74232, 71
2026/07/29 17:05:14.284, 295.30, 100, 74232, 71
2026/07/29 17:05:15.329, 298.42, 100, 74232, 71
2026/07/29 17:05:16.368, 298.58, 100, 74232, 71
2026/07/29 17:05:17.405, 298.98, 100, 74232, 71
2026/07/29 17:05:18.444, 299.85, 100, 74232, 71
2026/07/29 17:05:19.481, 298.91, 100, 74232, 71
2026/07/29 17:05:20.521, 298.91, 100, 74232, 71
2026/07/29 17:05:21.558, 294.98, 100, 74232, 71
2026/07/29 17:05:22.595, 299.97, 100, 74232, 71
2026/07/29 17:05:23.633, 295.17, 100, 74232, 71
2026/07/29 17:05:24.670, 296.17, 100, 74232, 71
2026/07/29 17:05:25.707, 301.51, 100, 74232, 71
2026/07/29 17:05:26.744, 296.73, 100, 74232, 71
2026/07/29 17:05:27.783, 295.67, 100, 74232, 71
2026/07/29 17:05:28.819, 298.32, 100, 74232, 71
2026/07/29 17:05:29.857, 297.52, 100, 74232, 71
2026/07/29 17:05:30.895, 297.83, 100, 74232, 71
2026/07/29 17:05:31.932, 298.78, 100, 74232, 71
2026/07/29 17:05:32.969, 297.82, 100, 74232, 71
2026/07/29 17:05:34.009, 298.99, 100, 74232, 71
2026/07/29 17:05:35.047, 298.60, 100, 74232, 71
2026/07/29 17:05:36.087, 297.04, 100, 74232, 71
2026/07/29 17:05:37.125, 298.20, 100, 74232, 71
2026/07/29 17:05:38.162, 298.90, 100, 74232, 71
2026/07/29 17:05:39.200, 304.41, 100, 74232, 71
2026/07/29 17:05:40.236, 305.88, 100, 74232, 71
2026/07/29 17:05:41.274, 303.78, 100, 74232, 71
2026/07/29 17:05:42.311, 296.55, 100, 74232, 71
2026/07/29 17:05:43.350, 307.06, 100, 74232, 71
2026/07/29 17:05:44.387, 296.17, 100, 74232, 71
2026/07/29 17:05:45.427, 297.14, 100, 74232, 71
2026/07/29 17:05:46.465, 295.96, 100, 74232, 71
2026/07/29 17:05:47.502, 298.30, 100, 74232, 71
2026/07/29 17:05:48.541, 297.15, 100, 74232, 71
2026/07/29 17:05:49.578, 295.77, 100, 74232, 71
2026/07/29 17:05:50.616, 299.85, 100, 74232, 71
2026/07/29 17:05:51.657, 296.35, 100, 74232, 71
2026/07/29 17:05:52.693, 294.91, 100, 74232, 71
2026/07/29 17:05:53.730, 297.71, 100, 74232, 71
2026/07/29 17:05:54.769, 297.74, 100, 74232, 71
2026/07/29 17:05:55.807, 300.74, 100, 74232, 71
2026/07/29 17:05:56.844, 298.20, 100, 74232, 71
2026/07/29 17:05:57.886, 297.92, 100, 74232, 71
2026/07/29 17:05:58.925, 297.45, 100, 74232, 71
2026/07/29 17:05:59.963, 298.50, 100, 74232, 71
2026/07/29 17:06:01.004, 298.82, 100, 74232, 71
2026/07/29 17:06:02.042, 296.76, 100, 74232, 71
2026/07/29 17:06:03.079, 298.21, 100, 74232, 71
2026/07/29 17:06:04.118, 299.20, 100, 74232, 71
