timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 17:06:05.155, 297.93, 100, 74232, 71
2026/07/29 17:06:06.193, 298.30, 100, 74232, 71
2026/07/29 17:06:07.231, 299.74, 100, 74232, 71
2026/07/29 17:06:08.270, 299.76, 100, 74232, 71
2026/07/29 17:06:09.308, 299.00, 100, 74232, 71
2026/07/29 17:06:10.345, 300.42, 100, 74232, 71
2026/07/29 17:06:11.382, 300.13, 100, 74232, 71
2026/07/29 17:06:12.420, 298.98, 100, 74232, 71
2026/07/29 17:06:13.458, 98.23, 0, 74232, 68
2026/07/29 17:06:14.492, 299.11, 100, 74232, 73
2026/07/29 17:06:15.527, 298.71, 100, 74232, 73
2026/07/29 17:06:16.562, 301.73, 100, 74232, 73
2026/07/29 17:06:17.601, 286.27, 100, 74232, 73
2026/07/29 17:06:18.646, 297.61, 100, 74232, 73
2026/07/29 17:06:19.681, 296.65, 100, 74232, 73
2026/07/29 17:06:20.719, 300.98, 100, 74232, 71
2026/07/29 17:06:21.763, 284.31, 100, 74232, 71
2026/07/29 17:06:22.801, 297.64, 100, 74232, 71
2026/07/29 17:06:23.840, 297.62, 100, 74232, 71
2026/07/29 17:06:24.877, 299.28, 100, 74232, 71
2026/07/29 17:06:25.914, 295.98, 100, 74232, 71
2026/07/29 17:06:26.952, 295.49, 100, 74232, 71
2026/07/29 17:06:27.989, 298.21, 100, 74232, 71
2026/07/29 17:06:29.026, 299.11, 100, 74232, 71
2026/07/29 17:06:30.063, 299.79, 100, 74232, 71
2026/07/29 17:06:31.100, 295.22, 100, 74232, 71
2026/07/29 17:06:32.138, 298.70, 100, 74232, 71
2026/07/29 17:06:33.176, 298.33, 100, 74232, 71
2026/07/29 17:06:34.212, 300.07, 100, 74232, 71
2026/07/29 17:06:35.250, 296.94, 100, 74232, 71
2026/07/29 17:06:36.287, 297.73, 100, 74232, 71
2026/07/29 17:06:37.327, 298.21, 100, 74232, 71
2026/07/29 17:06:38.363, 298.99, 100, 74232, 71
2026/07/29 17:06:39.402, 294.99, 100, 74232, 71
2026/07/29 17:06:40.440, 299.75, 100, 74232, 71
2026/07/29 17:06:41.481, 298.30, 100, 74232, 71
2026/07/29 17:06:42.519, 306.37, 100, 74232, 71
2026/07/29 17:06:43.557, 306.36, 100, 74232, 71
2026/07/29 17:06:44.595, 296.66, 100, 74232, 71
2026/07/29 17:06:45.632, 299.95, 100, 74232, 71
2026/07/29 17:06:46.671, 298.30, 100, 74232, 71
2026/07/29 17:06:47.707, 299.38, 100, 74232, 71
2026/07/29 17:06:48.747, 297.03, 100, 74232, 71
2026/07/29 17:06:49.786, 295.51, 100, 74232, 71
2026/07/29 17:06:50.823, 298.60, 100, 74232, 71
2026/07/29 17:06:51.862, 299.39, 100, 74232, 71
2026/07/29 17:06:52.901, 292.27, 100, 74232, 71
2026/07/29 17:06:53.941, 301.12, 100, 74232, 71
2026/07/29 17:06:54.979, 298.39, 100, 74232, 71
2026/07/29 17:06:56.023, 297.40, 100, 74232, 71
2026/07/29 17:06:57.062, 295.30, 100, 74232, 71
2026/07/29 17:06:58.099, 301.42, 100, 74232, 71
2026/07/29 17:06:59.137, 298.19, 100, 74232, 71
2026/07/29 17:07:00.173, 305.11, 100, 74232, 71
2026/07/29 17:07:01.210, 299.66, 100, 74232, 71
2026/07/29 17:07:02.250, 299.29, 100, 74232, 71
2026/07/29 17:07:03.289, 298.01, 100, 74232, 71
2026/07/29 17:07:04.326, 298.30, 100, 74232, 71
2026/07/29 17:07:05.370, 298.92, 100, 74232, 71
2026/07/29 17:07:06.407, 298.89, 100, 74232, 71
2026/07/29 17:07:07.444, 298.68, 100, 74232, 71
2026/07/29 17:07:08.484, 294.52, 100, 74232, 71
2026/07/29 17:07:09.522, 298.30, 100, 74232, 71
2026/07/29 17:07:10.559, 299.00, 100, 74232, 71
2026/07/29 17:07:11.597, 294.33, 100, 74232, 71
2026/07/29 17:07:12.634, 294.46, 100, 74232, 71
2026/07/29 17:07:13.673, 297.92, 100, 74232, 71
2026/07/29 17:07:14.710, 299.26, 100, 74232, 71
2026/07/29 17:07:15.750, 309.18, 100, 74232, 71
2026/07/29 17:07:16.788, 299.77, 100, 74232, 71
2026/07/29 17:07:17.826, 296.75, 100, 74232, 71
2026/07/29 17:07:18.865, 302.28, 100, 74232, 71
2026/07/29 17:07:19.903, 306.00, 100, 74232, 71
2026/07/29 17:07:20.941, 295.79, 100, 74232, 71
2026/07/29 17:07:21.979, 296.28, 100, 74232, 71
2026/07/29 17:07:23.017, 296.48, 100, 74232, 71
2026/07/29 17:07:24.054, 298.41, 100, 74232, 71
2026/07/29 17:07:25.092, 303.08, 100, 74232, 71
2026/07/29 17:07:26.130, 305.22, 100, 74232, 71
2026/07/29 17:07:27.167, 294.52, 100, 74232, 71
2026/07/29 17:07:28.206, 298.98, 100, 74232, 71
2026/07/29 17:07:29.244, 295.59, 100, 74232, 71
2026/07/29 17:07:30.282, 295.29, 100, 74232, 71
2026/07/29 17:07:31.320, 298.51, 100, 74232, 71
2026/07/29 17:07:32.363, 304.51, 100, 74232, 71
2026/07/29 17:07:33.401, 303.96, 100, 74232, 71
2026/07/29 17:07:34.441, 296.46, 100, 74232, 71
2026/07/29 17:07:35.479, 298.50, 100, 74232, 71
2026/07/29 17:07:36.516, 298.11, 100, 74232, 71
2026/07/29 17:07:37.553, 305.29, 100, 74232, 71
2026/07/29 17:07:38.592, 297.52, 100, 74232, 71
2026/07/29 17:07:39.630, 304.77, 100, 74232, 71
2026/07/29 17:07:40.668, 294.42, 100, 74232, 71
2026/07/29 17:07:41.705, 299.38, 100, 74232, 71
2026/07/29 17:07:42.743, 292.28, 100, 74232, 71
2026/07/29 17:07:43.783, 294.92, 100, 74232, 71
2026/07/29 17:07:44.821, 297.13, 100, 74232, 71
2026/07/29 17:07:45.859, 298.41, 100, 74232, 71
2026/07/29 17:07:46.898, 304.44, 100, 74232, 71
2026/07/29 17:07:47.936, 303.65, 100, 74232, 71
2026/07/29 17:07:48.974, 296.26, 100, 74232, 71
2026/07/29 17:07:50.011, 295.57, 100, 74232, 71
2026/07/29 17:07:51.053, 297.55, 100, 74232, 71
2026/07/29 17:07:52.091, 299.48, 100, 74232, 71
2026/07/29 17:07:53.128, 299.28, 100, 74232, 71
2026/07/29 17:07:54.165, 301.06, 100, 74232, 71
2026/07/29 17:07:55.203, 297.64, 100, 74232, 71
2026/07/29 17:07:56.242, 297.03, 100, 74232, 71
2026/07/29 17:07:57.279, 298.98, 100, 74232, 71
2026/07/29 17:07:58.318, 300.18, 100, 74232, 71
2026/07/29 17:07:59.356, 299.52, 100, 74232, 71
2026/07/29 17:08:00.396, 296.38, 100, 74232, 71
2026/07/29 17:08:01.434, 298.39, 100, 74232, 71
2026/07/29 17:08:02.471, 299.31, 100, 74232, 71
2026/07/29 17:08:03.509, 299.39, 100, 74232, 71
2026/07/29 17:08:04.547, 299.49, 100, 74232, 71
2026/07/29 17:08:05.586, 297.13, 100, 74232, 71
2026/07/29 17:08:06.623, 294.72, 100, 74232, 71
2026/07/29 17:08:07.661, 296.85, 100, 74232, 71
2026/07/29 17:08:08.699, 298.31, 100, 74232, 71
2026/07/29 17:08:09.738, 298.70, 100, 74232, 71
2026/07/29 17:08:10.780, 298.89, 100, 74232, 71
2026/07/29 17:08:11.817, 301.04, 100, 74232, 71
2026/07/29 17:08:12.855, 299.77, 100, 74232, 71
2026/07/29 17:08:13.892, 295.39, 100, 74232, 71
2026/07/29 17:08:14.929, 298.70, 100, 74232, 71
2026/07/29 17:08:15.966, 298.04, 100, 74232, 71
2026/07/29 17:08:17.005, 299.57, 100, 74232, 71
2026/07/29 17:08:18.044, 299.38, 100, 74232, 71
2026/07/29 17:08:19.080, 298.23, 100, 74232, 71
2026/07/29 17:08:20.115, 301.23, 100, 74232, 71
2026/07/29 17:08:21.150, 296.07, 100, 74232, 71
2026/07/29 17:08:22.185, 305.88, 100, 74232, 71
2026/07/29 17:08:23.224, 301.52, 100, 74232, 71
2026/07/29 17:08:24.261, 298.90, 100, 74232, 71
2026/07/29 17:08:25.302, 301.51, 100, 74232, 71
2026/07/29 17:08:26.338, 295.98, 100, 74232, 71
2026/07/29 17:08:27.377, 293.34, 100, 74232, 71
2026/07/29 17:08:28.413, 298.70, 100, 74232, 71
2026/07/29 17:08:29.450, 299.00, 100, 74232, 71
2026/07/29 17:08:30.487, 298.90, 100, 74232, 71
2026/07/29 17:08:31.525, 300.26, 100, 74232, 71
2026/07/29 17:08:32.561, 297.43, 100, 74232, 71
2026/07/29 17:08:33.598, 297.33, 100, 74232, 71
2026/07/29 17:08:34.635, 295.31, 100, 74232, 71
2026/07/29 17:08:35.673, 299.38, 100, 74232, 71
2026/07/29 17:08:36.710, 299.30, 100, 74232, 71
2026/07/29 17:08:37.745, 295.68, 100, 74232, 71
2026/07/29 17:08:38.787, 297.14, 100, 74232, 71
2026/07/29 17:08:39.824, 298.41, 100, 74232, 71
2026/07/29 17:08:40.860, 298.21, 100, 74232, 71
2026/07/29 17:08:41.897, 299.39, 100, 74232, 71
2026/07/29 17:08:42.934, 300.14, 100, 74232, 71
2026/07/29 17:08:43.971, 295.81, 100, 74232, 71
2026/07/29 17:08:45.013, 296.65, 100, 74232, 71
2026/07/29 17:08:46.050, 298.61, 100, 74232, 71
2026/07/29 17:08:47.087, 297.53, 100, 74232, 71
2026/07/29 17:08:48.123, 298.40, 100, 74232, 71
2026/07/29 17:08:49.160, 299.20, 100, 74232, 71
2026/07/29 17:08:50.199, 299.46, 100, 74232, 71
2026/07/29 17:08:51.236, 305.15, 100, 74232, 71
2026/07/29 17:08:52.275, 293.54, 100, 74232, 71
2026/07/29 17:08:53.312, 298.68, 100, 74232, 71
2026/07/29 17:08:54.351, 304.90, 100, 74232, 71
2026/07/29 17:08:55.388, 308.98, 100, 74232, 71
2026/07/29 17:08:56.425, 306.75, 100, 74232, 71
2026/07/29 17:08:57.463, 298.69, 100, 74232, 71
2026/07/29 17:08:58.505, 299.79, 100, 74232, 71
2026/07/29 17:08:59.543, 295.96, 100, 74232, 71
2026/07/29 17:09:00.580, 293.94, 100, 74232, 71
2026/07/29 17:09:01.618, 296.94, 100, 74232, 71
2026/07/29 17:09:02.656, 298.60, 100, 74232, 71
2026/07/29 17:09:03.697, 298.60, 100, 74232, 71
2026/07/29 17:09:04.734, 299.20, 100, 74232, 71
2026/07/29 17:09:05.770, 299.50, 100, 74232, 71
2026/07/29 17:09:06.807, 298.83, 100, 74232, 71
2026/07/29 17:09:07.850, 291.61, 100, 74232, 71
2026/07/29 17:09:08.888, 297.33, 100, 74232, 71
2026/07/29 17:09:09.926, 296.19, 100, 74232, 71
2026/07/29 17:09:10.967, 297.81, 100, 74232, 71
2026/07/29 17:09:12.004, 299.19, 100, 74232, 71
2026/07/29 17:09:13.041, 299.50, 100, 74232, 71
2026/07/29 17:09:14.081, 306.46, 100, 74232, 71
2026/07/29 17:09:15.118, 302.98, 100, 74232, 71
2026/07/29 17:09:16.158, 300.76, 100, 74232, 71
2026/07/29 17:09:17.194, 299.38, 100, 74232, 71
2026/07/29 17:09:18.233, 303.45, 100, 74232, 71
2026/07/29 17:09:19.270, 305.28, 100, 74232, 71
2026/07/29 17:09:20.308, 304.17, 100, 74232, 71
2026/07/29 17:09:21.347, 302.10, 100, 74232, 71
2026/07/29 17:09:22.384, 305.97, 100, 74232, 71
2026/07/29 17:09:23.420, 298.49, 100, 74232, 71
2026/07/29 17:09:24.457, 295.79, 100, 74232, 71
2026/07/29 17:09:25.499, 296.37, 100, 74232, 71
2026/07/29 17:09:26.535, 301.21, 100, 74232, 71
2026/07/29 17:09:27.570, 303.29, 100, 74232, 71
2026/07/29 17:09:28.606, 305.41, 100, 74232, 71
2026/07/29 17:09:29.646, 296.46, 100, 74232, 71
2026/07/29 17:09:30.685, 297.43, 100, 74232, 71
2026/07/29 17:09:31.722, 295.79, 100, 74232, 70
2026/07/29 17:09:32.760, 292.90, 100, 74232, 71
2026/07/29 17:09:33.797, 298.82, 100, 74232, 70
2026/07/29 17:09:34.833, 295.09, 100, 74232, 70
2026/07/29 17:09:35.870, 297.23, 100, 74232, 70
2026/07/29 17:09:36.908, 296.67, 100, 74232, 70
2026/07/29 17:09:37.946, 298.03, 100, 74232, 70
2026/07/29 17:09:38.982, 298.69, 100, 74232, 70
2026/07/29 17:09:40.022, 298.41, 100, 74232, 70
2026/07/29 17:09:41.059, 294.63, 100, 74232, 70
2026/07/29 17:09:42.100, 296.66, 100, 74232, 70
2026/07/29 17:09:43.137, 298.01, 100, 74232, 70
2026/07/29 17:09:44.178, 305.71, 100, 74232, 71
2026/07/29 17:09:45.215, 305.43, 100, 74232, 71
2026/07/29 17:09:46.258, 301.11, 100, 74232, 71
2026/07/29 17:09:47.295, 294.61, 100, 74232, 71
2026/07/29 17:09:48.332, 296.08, 100, 74232, 71
2026/07/29 17:09:49.369, 298.02, 100, 74232, 71
2026/07/29 17:09:50.407, 292.77, 100, 74232, 71
2026/07/29 17:09:51.443, 298.31, 100, 74232, 71
2026/07/29 17:09:52.482, 298.42, 100, 74232, 71
2026/07/29 17:09:53.519, 292.88, 100, 74232, 71
2026/07/29 17:09:54.556, 306.20, 100, 74232, 71
2026/07/29 17:09:55.592, 299.01, 100, 74232, 71
2026/07/29 17:09:56.629, 295.80, 100, 74232, 71
2026/07/29 17:09:57.665, 296.95, 100, 74232, 71
2026/07/29 17:09:58.705, 298.69, 100, 74232, 71
2026/07/29 17:09:59.742, 298.13, 100, 74232, 71
2026/07/29 17:10:00.788, 300.14, 100, 74232, 71
2026/07/29 17:10:01.824, 298.90, 100, 74232, 71
2026/07/29 17:10:02.860, 293.74, 100, 74232, 71
2026/07/29 17:10:03.896, 298.90, 100, 74232, 71
2026/07/29 17:10:04.934, 293.19, 100, 74232, 71
2026/07/29 17:10:05.972, 296.58, 100, 74232, 71
2026/07/29 17:10:07.008, 297.14, 100, 74232, 71
2026/07/29 17:10:08.046, 296.48, 100, 74232, 71
2026/07/29 17:10:09.082, 297.15, 100, 74232, 71
2026/07/29 17:10:10.118, 298.52, 100, 74232, 71
2026/07/29 17:10:11.158, 297.91, 100, 74232, 71
2026/07/29 17:10:12.195, 298.23, 100, 74232, 71
2026/07/29 17:10:13.232, 294.90, 100, 74232, 71
2026/07/29 17:10:14.268, 303.75, 100, 74232, 71
2026/07/29 17:10:15.304, 305.52, 100, 74232, 71
2026/07/29 17:10:16.340, 295.38, 100, 74232, 70
2026/07/29 17:10:17.379, 296.56, 100, 74232, 71
2026/07/29 17:10:18.415, 293.16, 100, 74232, 71
2026/07/29 17:10:19.455, 295.89, 100, 74232, 70
2026/07/29 17:10:20.491, 296.57, 100, 74232, 70
2026/07/29 17:10:21.528, 299.98, 100, 74232, 70
2026/07/29 17:10:22.565, 302.03, 100, 74232, 71
2026/07/29 17:10:23.602, 298.39, 100, 74232, 70
2026/07/29 17:10:24.639, 296.74, 100, 74232, 71
2026/07/29 17:10:25.676, 298.42, 100, 74232, 71
2026/07/29 17:10:26.713, 298.81, 100, 74232, 71
2026/07/29 17:10:27.750, 298.61, 100, 74232, 71
2026/07/29 17:10:28.789, 298.44, 100, 74232, 71
2026/07/29 17:10:29.826, 299.11, 100, 74232, 71
2026/07/29 17:10:30.864, 298.93, 100, 74232, 71
2026/07/29 17:10:31.900, 299.57, 100, 74232, 71
2026/07/29 17:10:32.938, 299.02, 100, 74232, 71
2026/07/29 17:10:33.975, 295.10, 100, 74232, 71
2026/07/29 17:10:35.015, 299.22, 100, 74232, 71
2026/07/29 17:10:36.053, 298.39, 100, 74232, 71
2026/07/29 17:10:37.092, 300.25, 100, 74232, 71
2026/07/29 17:10:38.129, 301.71, 100, 74232, 71
2026/07/29 17:10:39.167, 303.55, 100, 74232, 71
2026/07/29 17:10:40.208, 301.01, 100, 74232, 71
2026/07/29 17:10:41.244, 297.44, 100, 74232, 71
2026/07/29 17:10:42.283, 301.87, 100, 74232, 71
2026/07/29 17:10:43.320, 302.21, 100, 74232, 71
2026/07/29 17:10:44.359, 301.22, 100, 74232, 71
2026/07/29 17:10:45.397, 305.29, 100, 74232, 71
2026/07/29 17:10:46.434, 299.59, 100, 74232, 71
2026/07/29 17:10:47.471, 304.02, 100, 74232, 71
2026/07/29 17:10:48.509, 299.29, 100, 74232, 71
2026/07/29 17:10:49.546, 298.40, 100, 74232, 71
2026/07/29 17:10:50.584, 302.66, 100, 74232, 71
2026/07/29 17:10:51.620, 291.61, 100, 74232, 71
2026/07/29 17:10:52.658, 286.08, 100, 74232, 71
2026/07/29 17:10:53.694, 297.92, 100, 74232, 71
2026/07/29 17:10:54.731, 298.31, 100, 74232, 71
2026/07/29 17:10:55.770, 299.10, 100, 74232, 71
2026/07/29 17:10:56.808, 299.36, 100, 74232, 71
2026/07/29 17:10:57.846, 299.10, 100, 74232, 71
2026/07/29 17:10:58.883, 298.13, 100, 74232, 71
2026/07/29 17:10:59.920, 305.60, 100, 74232, 71
2026/07/29 17:11:00.957, 306.98, 100, 74232, 71
2026/07/29 17:11:01.993, 299.29, 100, 74232, 71
2026/07/29 17:11:03.029, 299.47, 100, 74232, 71
2026/07/29 17:11:04.067, 294.81, 100, 74232, 71
2026/07/29 17:11:05.105, 302.62, 100, 74232, 71
2026/07/29 17:11:06.145, 300.75, 100, 74232, 71
2026/07/29 17:11:07.182, 291.50, 100, 74232, 71
2026/07/29 17:11:08.218, 298.11, 100, 74232, 71
2026/07/29 17:11:09.256, 294.25, 100, 74232, 71
2026/07/29 17:11:10.293, 296.58, 100, 74232, 71
2026/07/29 17:11:11.332, 298.12, 100, 74232, 71
2026/07/29 17:11:12.369, 295.48, 100, 74232, 71
2026/07/29 17:11:13.408, 299.57, 100, 74232, 71
2026/07/29 17:11:14.446, 95.01, 0, 74232, 67
2026/07/29 17:11:15.480, 295.89, 100, 74232, 72
2026/07/29 17:11:16.514, 302.81, 100, 74232, 72
2026/07/29 17:11:17.548, 294.54, 100, 74232, 72
2026/07/29 17:11:18.581, 276.79, 100, 74232, 72
2026/07/29 17:11:19.616, 297.04, 100, 74232, 72
2026/07/29 17:11:20.652, 295.57, 100, 74232, 72
2026/07/29 17:11:21.691, 276.90, 100, 74232, 70
2026/07/29 17:11:22.894, 304.12, 100, 74232, 71
2026/07/29 17:11:23.930, 297.64, 100, 74232, 71
2026/07/29 17:11:24.967, 299.75, 100, 74232, 71
2026/07/29 17:11:26.004, 303.92, 100, 74232, 71
2026/07/29 17:11:27.041, 305.29, 100, 74232, 71
2026/07/29 17:11:28.078, 309.95, 100, 74232, 71
2026/07/29 17:11:29.116, 307.43, 100, 74232, 71
2026/07/29 17:11:30.153, 305.28, 100, 74232, 71
2026/07/29 17:11:31.190, 303.06, 100, 74232, 71
2026/07/29 17:11:32.225, 302.86, 100, 74232, 71
2026/07/29 17:11:33.262, 306.32, 100, 74232, 71
2026/07/29 17:11:34.301, 302.39, 100, 74232, 71
2026/07/29 17:11:35.340, 296.64, 100, 74232, 71
2026/07/29 17:11:36.376, 305.20, 100, 74232, 71
2026/07/29 17:11:37.412, 305.48, 100, 74232, 71
2026/07/29 17:11:38.448, 306.45, 100, 74232, 71
2026/07/29 17:11:39.486, 302.70, 100, 74232, 71
2026/07/29 17:11:40.522, 302.03, 100, 74232, 71
2026/07/29 17:11:41.560, 305.68, 100, 74232, 71
2026/07/29 17:11:42.598, 295.20, 100, 74232, 71
2026/07/29 17:11:43.635, 294.90, 100, 74232, 71
2026/07/29 17:11:44.671, 295.30, 100, 74232, 71
2026/07/29 17:11:45.710, 298.39, 100, 74232, 71
2026/07/29 17:11:46.747, 292.10, 100, 74232, 71
2026/07/29 17:11:47.791, 300.04, 100, 74232, 71
2026/07/29 17:11:48.830, 293.07, 100, 74232, 71
2026/07/29 17:11:49.867, 297.64, 100, 74232, 71
2026/07/29 17:11:50.913, 298.92, 100, 74232, 71
2026/07/29 17:11:51.951, 297.94, 100, 74232, 71
2026/07/29 17:11:52.987, 293.64, 100, 74232, 71
2026/07/29 17:11:54.025, 298.21, 100, 74232, 71
2026/07/29 17:11:55.061, 298.13, 100, 74232, 71
2026/07/29 17:11:56.098, 299.47, 100, 74232, 71
2026/07/29 17:11:57.135, 303.94, 100, 74232, 71
2026/07/29 17:11:58.176, 299.02, 100, 74232, 71
2026/07/29 17:11:59.215, 304.95, 100, 74232, 71
2026/07/29 17:12:00.251, 296.94, 100, 74232, 71
2026/07/29 17:12:01.293, 298.23, 100, 74232, 71
2026/07/29 17:12:02.331, 307.90, 100, 74232, 71
2026/07/29 17:12:03.368, 306.16, 100, 74232, 71
2026/07/29 17:12:04.406, 297.14, 100, 74232, 71
2026/07/29 17:12:05.443, 296.28, 100, 74232, 71
2026/07/29 17:12:06.481, 297.82, 100, 74232, 71
2026/07/29 17:12:07.517, 298.32, 100, 74232, 71
2026/07/29 17:12:08.555, 296.16, 100, 74232, 71
2026/07/29 17:12:09.592, 295.70, 100, 74232, 71
2026/07/29 17:12:10.629, 297.71, 100, 74232, 71
2026/07/29 17:12:11.667, 298.63, 100, 74232, 71
2026/07/29 17:12:12.704, 299.69, 100, 74232, 71
2026/07/29 17:12:13.740, 295.58, 100, 74232, 71
2026/07/29 17:12:14.777, 299.28, 100, 74232, 71
2026/07/29 17:12:15.813, 297.55, 100, 74232, 71
2026/07/29 17:12:16.849, 299.02, 100, 74232, 71
2026/07/29 17:12:17.886, 292.96, 100, 74232, 71
2026/07/29 17:12:18.923, 303.25, 100, 74232, 71
2026/07/29 17:12:19.966, 297.36, 100, 74232, 71
2026/07/29 17:12:21.003, 96.68, 0, 74232, 67
2026/07/29 17:12:22.035, 305.01, 100, 74232, 72
2026/07/29 17:12:23.069, 271.95, 100, 74232, 72
2026/07/29 17:12:24.103, 268.78, 100, 74232, 72
2026/07/29 17:12:25.137, 273.55, 100, 74232, 72
2026/07/29 17:12:26.172, 276.35, 100, 74232, 72
2026/07/29 17:12:27.207, 327.45, 100, 74232, 73
2026/07/29 17:12:28.246, 283.92, 100, 74232, 72
2026/07/29 17:12:29.282, 304.68, 100, 74232, 71
2026/07/29 17:12:30.324, 297.34, 100, 74232, 71
2026/07/29 17:12:31.361, 302.99, 85, 74232, 72
2026/07/29 17:12:32.398, 294.03, 100, 74232, 71
2026/07/29 17:12:33.435, 300.65, 100, 74232, 71
2026/07/29 17:12:34.473, 293.55, 100, 74232, 71
2026/07/29 17:12:35.511, 295.77, 100, 74232, 71
2026/07/29 17:12:36.549, 302.67, 100, 74232, 71
2026/07/29 17:12:37.587, 294.41, 100, 74232, 71
2026/07/29 17:12:38.624, 302.66, 100, 74232, 71
2026/07/29 17:12:39.664, 296.67, 100, 74232, 71
2026/07/29 17:12:40.702, 296.25, 100, 74232, 71
2026/07/29 17:12:41.741, 297.15, 100, 74232, 71
2026/07/29 17:12:42.779, 295.49, 100, 74232, 71
2026/07/29 17:12:43.816, 297.56, 100, 74232, 71
2026/07/29 17:12:44.853, 298.02, 100, 74232, 71
2026/07/29 17:12:45.891, 303.39, 100, 74232, 71
2026/07/29 17:12:46.929, 293.48, 100, 74232, 71
2026/07/29 17:12:47.966, 299.59, 100, 74232, 71
2026/07/29 17:12:49.004, 298.40, 100, 74232, 71
2026/07/29 17:12:50.041, 301.12, 100, 74232, 71
2026/07/29 17:12:51.079, 299.95, 100, 74232, 71
2026/07/29 17:12:52.115, 296.55, 100, 74232, 71
2026/07/29 17:12:53.151, 297.33, 100, 74232, 71
2026/07/29 17:12:54.188, 304.24, 100, 74232, 71
2026/07/29 17:12:55.225, 300.46, 100, 74232, 71
2026/07/29 17:12:56.262, 304.23, 100, 74232, 71
2026/07/29 17:12:57.299, 301.99, 100, 74232, 71
2026/07/29 17:12:58.336, 297.23, 100, 74232, 71
2026/07/29 17:12:59.372, 290.46, 100, 74232, 71
2026/07/29 17:13:00.424, 292.89, 100, 74232, 71
2026/07/29 17:13:01.462, 297.25, 100, 74232, 71
2026/07/29 17:13:02.499, 293.06, 100, 74232, 71
2026/07/29 17:13:03.537, 298.12, 100, 74232, 71
2026/07/29 17:13:04.574, 291.71, 100, 74232, 71
2026/07/29 17:13:05.612, 296.57, 100, 74232, 71
2026/07/29 17:13:06.649, 303.13, 100, 74232, 71
2026/07/29 17:13:07.686, 301.42, 100, 74232, 71
2026/07/29 17:13:08.723, 295.49, 100, 74232, 71
2026/07/29 17:13:09.760, 297.05, 100, 74232, 71
2026/07/29 17:13:10.801, 296.88, 100, 74232, 71
2026/07/29 17:13:11.840, 295.87, 100, 74232, 71
2026/07/29 17:13:12.877, 295.29, 100, 74232, 71
2026/07/29 17:13:13.915, 296.96, 100, 74232, 71
2026/07/29 17:13:14.952, 293.23, 100, 74232, 71
2026/07/29 17:13:15.990, 294.45, 100, 74232, 71
2026/07/29 17:13:17.027, 296.46, 100, 74232, 71
2026/07/29 17:13:18.065, 300.02, 100, 74232, 71
2026/07/29 17:13:19.103, 300.35, 100, 74232, 71
2026/07/29 17:13:20.139, 301.70, 100, 74232, 71
2026/07/29 17:13:21.176, 305.38, 100, 74232, 71
2026/07/29 17:13:22.214, 300.52, 100, 74232, 71
2026/07/29 17:13:23.253, 292.46, 100, 74232, 71
2026/07/29 17:13:24.291, 289.76, 100, 74232, 71
2026/07/29 17:13:25.330, 298.91, 100, 74232, 71
2026/07/29 17:13:26.369, 294.12, 100, 74232, 71
2026/07/29 17:13:27.407, 294.13, 100, 74232, 71
2026/07/29 17:13:28.445, 297.04, 100, 74232, 71
2026/07/29 17:13:29.482, 298.60, 100, 74232, 71
2026/07/29 17:13:30.519, 291.43, 100, 74232, 71
2026/07/29 17:13:31.559, 304.07, 100, 74232, 71
2026/07/29 17:13:32.596, 305.77, 100, 74232, 71
2026/07/29 17:13:33.633, 302.48, 100, 74232, 71
2026/07/29 17:13:34.671, 297.16, 100, 74232, 71
2026/07/29 17:13:35.710, 299.98, 100, 74232, 71
2026/07/29 17:13:36.748, 305.00, 100, 74232, 71
2026/07/29 17:13:37.787, 299.72, 100, 74232, 71
2026/07/29 17:13:38.825, 303.46, 100, 74232, 71
2026/07/29 17:13:39.862, 304.99, 100, 74232, 71
2026/07/29 17:13:40.899, 305.63, 100, 74232, 71
2026/07/29 17:13:41.936, 302.67, 100, 74232, 71
