timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 17:13:42.973, 296.66, 100, 74232, 71
2026/07/29 17:13:44.011, 294.22, 100, 74232, 71
2026/07/29 17:13:45.049, 295.51, 100, 74232, 71
2026/07/29 17:13:46.086, 292.27, 100, 74232, 71
2026/07/29 17:13:47.122, 296.08, 100, 74232, 71
2026/07/29 17:13:48.159, 301.63, 100, 74232, 71
2026/07/29 17:13:49.197, 301.81, 100, 74232, 71
2026/07/29 17:13:50.233, 303.94, 100, 74232, 71
2026/07/29 17:13:51.271, 303.09, 100, 74232, 71
2026/07/29 17:13:52.307, 301.12, 100, 74232, 71
2026/07/29 17:13:53.344, 299.94, 100, 74232, 71
2026/07/29 17:13:54.380, 301.83, 100, 74232, 71
2026/07/29 17:13:55.417, 297.82, 100, 74232, 71
2026/07/29 17:13:56.455, 299.21, 100, 74232, 71
2026/07/29 17:13:57.491, 297.45, 100, 74232, 71
2026/07/29 17:13:58.528, 297.55, 100, 74232, 71
2026/07/29 17:13:59.565, 298.02, 100, 74232, 71
2026/07/29 17:14:00.602, 298.02, 100, 74232, 71
2026/07/29 17:14:01.640, 297.63, 100, 74232, 71
2026/07/29 17:14:02.677, 301.04, 100, 74232, 71
2026/07/29 17:14:03.713, 301.04, 100, 74232, 72
2026/07/29 17:14:04.749, 296.82, 100, 74232, 72
2026/07/29 17:14:05.785, 297.26, 100, 74232, 73
2026/07/29 17:14:06.818, 289.94, 100, 74232, 72
2026/07/29 17:14:07.851, 303.22, 100, 74232, 72
2026/07/29 17:14:08.889, 272.27, 100, 74232, 72
2026/07/29 17:14:09.924, 304.07, 100, 74232, 71
2026/07/29 17:14:10.963, 303.05, 100, 74232, 71
2026/07/29 17:14:11.999, 302.77, 100, 74232, 71
2026/07/29 17:14:13.036, 293.84, 100, 74232, 71
2026/07/29 17:14:14.075, 304.64, 100, 74232, 71
2026/07/29 17:14:15.111, 303.00, 100, 74232, 71
2026/07/29 17:14:16.154, 292.08, 100, 74232, 71
2026/07/29 17:14:17.190, 301.78, 100, 74232, 71
2026/07/29 17:14:18.229, 304.80, 100, 74232, 71
2026/07/29 17:14:19.265, 297.42, 100, 74232, 71
2026/07/29 17:14:20.306, 294.32, 100, 74232, 71
2026/07/29 17:14:21.343, 298.21, 100, 74232, 71
2026/07/29 17:14:22.380, 299.39, 100, 74232, 71
2026/07/29 17:14:23.416, 305.02, 100, 74232, 71
2026/07/29 17:14:24.455, 298.32, 100, 74232, 71
2026/07/29 17:14:25.492, 295.28, 100, 74232, 71
2026/07/29 17:14:26.531, 297.64, 100, 74232, 71
2026/07/29 17:14:27.566, 298.00, 100, 74232, 71
2026/07/29 17:14:28.599, 277.63, 100, 74232, 72
2026/07/29 17:14:29.634, 279.19, 100, 74232, 73
2026/07/29 17:14:30.667, 289.08, 100, 74232, 72
2026/07/29 17:14:31.701, 290.66, 100, 74232, 72
2026/07/29 17:14:32.735, 293.83, 100, 74232, 72
2026/07/29 17:14:33.776, 275.98, 100, 74232, 72
2026/07/29 17:14:34.811, 305.43, 100, 74232, 71
2026/07/29 17:14:35.849, 309.29, 100, 74232, 71
2026/07/29 17:14:36.886, 303.77, 100, 74232, 71
2026/07/29 17:14:37.923, 305.68, 100, 74232, 71
2026/07/29 17:14:38.959, 298.71, 100, 74232, 71
2026/07/29 17:14:39.996, 304.03, 100, 74232, 71
2026/07/29 17:14:41.034, 306.69, 100, 74232, 71
2026/07/29 17:14:42.072, 298.15, 100, 74232, 71
2026/07/29 17:14:43.110, 297.82, 100, 74232, 71
2026/07/29 17:14:44.149, 299.11, 100, 74232, 71
2026/07/29 17:14:45.185, 297.90, 100, 74232, 71
2026/07/29 17:14:46.224, 291.79, 100, 74232, 71
2026/07/29 17:14:47.262, 296.96, 100, 74232, 71
2026/07/29 17:14:48.299, 295.50, 100, 74232, 71
2026/07/29 17:14:49.336, 299.47, 100, 74232, 71
2026/07/29 17:14:50.372, 297.05, 100, 74232, 71
2026/07/29 17:14:51.409, 298.13, 100, 74232, 71
2026/07/29 17:14:52.445, 298.52, 100, 74232, 71
2026/07/29 17:14:53.481, 298.22, 100, 74232, 71
2026/07/29 17:14:54.519, 298.02, 100, 74232, 71
2026/07/29 17:14:55.555, 305.72, 100, 74232, 71
2026/07/29 17:14:56.597, 300.92, 100, 74232, 71
2026/07/29 17:14:57.634, 298.01, 100, 74232, 71
2026/07/29 17:14:58.671, 294.14, 100, 74232, 71
2026/07/29 17:14:59.709, 299.19, 100, 74232, 71
2026/07/29 17:15:00.747, 293.66, 100, 74232, 71
2026/07/29 17:15:01.785, 298.49, 100, 74232, 71
2026/07/29 17:15:02.821, 298.32, 100, 74232, 71
2026/07/29 17:15:03.858, 294.92, 100, 74232, 71
2026/07/29 17:15:04.895, 297.73, 100, 74232, 71
2026/07/29 17:15:05.931, 298.13, 100, 74232, 71
2026/07/29 17:15:06.968, 294.82, 100, 74232, 71
2026/07/29 17:15:08.006, 297.44, 100, 74232, 71
2026/07/29 17:15:09.043, 297.41, 100, 74232, 71
2026/07/29 17:15:10.080, 292.67, 100, 74232, 71
2026/07/29 17:15:11.117, 296.66, 100, 74232, 71
2026/07/29 17:15:12.155, 297.52, 100, 74232, 71
2026/07/29 17:15:13.192, 298.02, 100, 74232, 71
2026/07/29 17:15:14.228, 294.13, 100, 74232, 71
2026/07/29 17:15:15.265, 308.86, 100, 74232, 71
2026/07/29 17:15:16.301, 297.90, 100, 74232, 71
2026/07/29 17:15:17.340, 295.28, 100, 74232, 71
2026/07/29 17:15:18.378, 293.55, 36, 74232, 72
2026/07/29 17:15:19.413, 297.94, 100, 74232, 72
2026/07/29 17:15:20.449, 299.05, 100, 74232, 72
2026/07/29 17:15:21.482, 280.55, 100, 74232, 72
2026/07/29 17:15:22.517, 298.59, 100, 74232, 72
2026/07/29 17:15:23.552, 304.15, 100, 74232, 72
2026/07/29 17:15:24.585, 320.00, 100, 74232, 72
2026/07/29 17:15:25.620, 303.94, 100, 74232, 70
2026/07/29 17:15:26.657, 299.56, 100, 74232, 70
2026/07/29 17:15:27.692, 304.04, 100, 74232, 70
2026/07/29 17:15:28.732, 95.56, 44, 74232, 68
2026/07/29 17:15:29.765, 304.31, 100, 74232, 72
2026/07/29 17:15:30.803, 305.00, 100, 74232, 72
2026/07/29 17:15:31.842, 312.59, 100, 74232, 72
2026/07/29 17:15:32.876, 298.30, 100, 74232, 72
2026/07/29 17:15:33.911, 319.40, 100, 74232, 72
2026/07/29 17:15:34.952, 283.92, 100, 74232, 72
2026/07/29 17:15:35.989, 252.10, 100, 74232, 71
2026/07/29 17:15:37.029, 279.60, 100, 74232, 70
2026/07/29 17:15:38.068, 290.13, 100, 74232, 71
2026/07/29 17:15:39.107, 290.61, 100, 74232, 71
2026/07/29 17:15:40.145, 295.30, 100, 74232, 71
2026/07/29 17:15:41.183, 291.98, 100, 74232, 71
2026/07/29 17:15:42.221, 98.22, 0, 74232, 68
2026/07/29 17:15:43.254, 289.66, 100, 74232, 73
2026/07/29 17:15:44.290, 273.31, 100, 74232, 72
2026/07/29 17:15:45.325, 269.49, 100, 74232, 73
2026/07/29 17:15:46.360, 269.84, 100, 74232, 73
2026/07/29 17:15:47.404, 286.64, 100, 74232, 73
2026/07/29 17:15:48.441, 282.38, 100, 74232, 73
2026/07/29 17:15:49.482, 251.46, 100, 74232, 71
2026/07/29 17:15:50.519, 293.85, 100, 74232, 71
2026/07/29 17:15:51.557, 292.28, 100, 74232, 71
2026/07/29 17:15:52.594, 290.12, 100, 74232, 71
2026/07/29 17:15:53.632, 296.67, 100, 74232, 71
2026/07/29 17:15:54.669, 98.19, 0, 74232, 68
2026/07/29 17:15:55.703, 272.19, 100, 74232, 73
2026/07/29 17:15:56.738, 281.79, 100, 74232, 73
2026/07/29 17:15:57.772, 317.33, 100, 74232, 73
2026/07/29 17:15:58.810, 286.75, 100, 74232, 73
2026/07/29 17:15:59.846, 286.17, 100, 74232, 73
2026/07/29 17:16:00.880, 264.42, 100, 74232, 73
2026/07/29 17:16:01.916, 273.30, 100, 74232, 72
2026/07/29 17:16:02.961, 287.21, 100, 74232, 71
2026/07/29 17:16:04.000, 283.73, 100, 74232, 72
2026/07/29 17:16:05.036, 291.21, 100, 74232, 72
2026/07/29 17:16:06.074, 304.21, 82, 74232, 74
2026/07/29 17:16:07.109, 306.02, 100, 74232, 72
2026/07/29 17:16:08.147, 303.55, 100, 74232, 72
2026/07/29 17:16:09.183, 296.76, 100, 74232, 72
2026/07/29 17:16:10.219, 293.44, 100, 74232, 72
2026/07/29 17:16:11.256, 297.16, 100, 74232, 72
2026/07/29 17:16:12.293, 299.21, 100, 74232, 72
2026/07/29 17:16:13.329, 299.96, 100, 74232, 72
2026/07/29 17:16:14.366, 293.84, 100, 74232, 72
2026/07/29 17:16:15.403, 286.85, 100, 74232, 72
2026/07/29 17:16:16.440, 288.61, 100, 74232, 72
2026/07/29 17:16:17.482, 293.75, 100, 74232, 72
2026/07/29 17:16:18.520, 300.06, 100, 74232, 72
2026/07/29 17:16:19.557, 300.74, 100, 74232, 72
2026/07/29 17:16:20.596, 293.16, 100, 74232, 72
2026/07/29 17:16:21.633, 291.61, 100, 74232, 72
2026/07/29 17:16:22.670, 295.58, 100, 74232, 72
2026/07/29 17:16:23.706, 297.43, 100, 74232, 72
2026/07/29 17:16:24.744, 298.71, 100, 74232, 72
2026/07/29 17:16:25.779, 296.44, 100, 74232, 72
2026/07/29 17:16:26.816, 297.14, 100, 74232, 72
2026/07/29 17:16:27.853, 297.55, 100, 74232, 72
2026/07/29 17:16:28.890, 298.22, 100, 74232, 72
2026/07/29 17:16:29.926, 299.19, 100, 74232, 71
2026/07/29 17:16:30.964, 292.19, 100, 74232, 71
2026/07/29 17:16:32.001, 294.79, 100, 74232, 71
2026/07/29 17:16:33.040, 302.29, 100, 74232, 71
2026/07/29 17:16:34.076, 297.45, 100, 74232, 71
2026/07/29 17:16:35.115, 298.40, 100, 74232, 71
2026/07/29 17:16:36.152, 296.95, 100, 74232, 71
2026/07/29 17:16:37.189, 296.76, 100, 74232, 71
2026/07/29 17:16:38.226, 297.63, 100, 74232, 71
2026/07/29 17:16:39.262, 297.04, 100, 74232, 71
2026/07/29 17:16:40.298, 299.11, 100, 74232, 71
2026/07/29 17:16:41.336, 295.31, 100, 74232, 71
2026/07/29 17:16:42.372, 297.94, 100, 74232, 71
2026/07/29 17:16:43.411, 297.85, 100, 74232, 71
2026/07/29 17:16:44.447, 299.86, 100, 74232, 71
2026/07/29 17:16:45.485, 292.19, 100, 74232, 71
2026/07/29 17:16:46.522, 305.37, 100, 74232, 71
2026/07/29 17:16:47.560, 293.65, 100, 74232, 71
2026/07/29 17:16:48.599, 295.29, 100, 74232, 71
2026/07/29 17:16:49.635, 295.19, 100, 74232, 71
2026/07/29 17:16:50.671, 294.61, 100, 74232, 71
2026/07/29 17:16:51.711, 300.46, 100, 74232, 71
2026/07/29 17:16:52.747, 293.16, 100, 74232, 71
2026/07/29 17:16:53.788, 295.20, 100, 74232, 71
2026/07/29 17:16:54.827, 296.36, 100, 74232, 71
2026/07/29 17:16:55.864, 301.83, 100, 74232, 71
2026/07/29 17:16:56.902, 307.19, 100, 74232, 71
2026/07/29 17:16:57.939, 302.31, 100, 74232, 71
2026/07/29 17:16:58.976, 302.69, 100, 74232, 71
2026/07/29 17:17:00.012, 300.72, 100, 74232, 71
2026/07/29 17:17:01.050, 303.45, 100, 74232, 71
2026/07/29 17:17:02.088, 297.24, 100, 74232, 71
2026/07/29 17:17:03.125, 293.67, 100, 74232, 71
2026/07/29 17:17:04.162, 293.93, 100, 74232, 71
2026/07/29 17:17:05.199, 295.03, 100, 74232, 71
2026/07/29 17:17:06.237, 297.87, 100, 74232, 71
2026/07/29 17:17:07.279, 291.51, 100, 74232, 71
2026/07/29 17:17:08.318, 293.73, 100, 74232, 71
2026/07/29 17:17:09.354, 297.15, 100, 74232, 71
2026/07/29 17:17:10.392, 298.20, 100, 74232, 71
2026/07/29 17:17:11.428, 289.86, 100, 74232, 71
2026/07/29 17:17:12.467, 291.20, 100, 74232, 71
2026/07/29 17:17:13.504, 298.23, 100, 74232, 71
2026/07/29 17:17:14.541, 297.91, 100, 74232, 71
2026/07/29 17:17:15.578, 293.07, 100, 74232, 71
2026/07/29 17:17:16.619, 298.62, 100, 74232, 71
2026/07/29 17:17:17.656, 298.80, 100, 74232, 71
2026/07/29 17:17:18.693, 299.41, 100, 74232, 71
2026/07/29 17:17:19.730, 300.82, 100, 74232, 71
2026/07/29 17:17:20.767, 304.75, 100, 74232, 71
2026/07/29 17:17:21.804, 306.15, 100, 74232, 71
2026/07/29 17:17:22.841, 302.01, 100, 74232, 71
2026/07/29 17:17:23.879, 305.05, 100, 74232, 71
2026/07/29 17:17:24.917, 299.68, 100, 74232, 71
2026/07/29 17:17:25.955, 301.50, 100, 74232, 71
2026/07/29 17:17:26.992, 297.80, 100, 74232, 71
2026/07/29 17:17:28.029, 298.12, 100, 74232, 71
2026/07/29 17:17:29.065, 297.55, 100, 74232, 71
2026/07/29 17:17:30.103, 297.82, 100, 74232, 71
2026/07/29 17:17:31.143, 297.86, 100, 74232, 71
2026/07/29 17:17:32.181, 301.02, 100, 74232, 71
2026/07/29 17:17:33.221, 297.63, 100, 74232, 71
2026/07/29 17:17:34.259, 298.79, 100, 74232, 71
2026/07/29 17:17:35.303, 295.48, 100, 74232, 71
2026/07/29 17:17:36.341, 299.26, 100, 74232, 71
2026/07/29 17:17:37.378, 307.57, 100, 74232, 71
2026/07/29 17:17:38.416, 299.76, 100, 74232, 71
2026/07/29 17:17:39.454, 299.46, 100, 74232, 71
2026/07/29 17:17:40.491, 297.72, 100, 74232, 71
2026/07/29 17:17:41.529, 305.23, 100, 74232, 71
2026/07/29 17:17:42.566, 300.56, 100, 74232, 71
2026/07/29 17:17:43.604, 302.89, 100, 74232, 71
2026/07/29 17:17:44.642, 298.31, 100, 74232, 71
2026/07/29 17:17:45.682, 299.39, 100, 74232, 71
2026/07/29 17:17:46.722, 296.29, 100, 74232, 71
2026/07/29 17:17:47.759, 303.67, 100, 74232, 71
2026/07/29 17:17:48.799, 301.12, 100, 74232, 71
2026/07/29 17:17:49.835, 305.39, 100, 74232, 71
2026/07/29 17:17:50.872, 303.39, 100, 74232, 71
2026/07/29 17:17:51.910, 305.42, 100, 74232, 71
2026/07/29 17:17:52.946, 298.11, 100, 74232, 71
2026/07/29 17:17:53.983, 297.54, 100, 74232, 71
2026/07/29 17:17:55.022, 297.72, 100, 74232, 71
2026/07/29 17:17:56.060, 298.43, 100, 74232, 71
2026/07/29 17:17:57.103, 294.81, 100, 74232, 71
2026/07/29 17:17:58.140, 297.94, 100, 74232, 71
2026/07/29 17:17:59.177, 296.87, 100, 74232, 71
2026/07/29 17:18:00.214, 303.56, 100, 74232, 71
2026/07/29 17:18:01.251, 298.14, 100, 74232, 71
2026/07/29 17:18:02.289, 306.16, 100, 74232, 71
2026/07/29 17:18:03.326, 303.15, 100, 74232, 71
2026/07/29 17:18:04.362, 305.20, 100, 74232, 71
2026/07/29 17:18:05.399, 296.87, 100, 74232, 71
2026/07/29 17:18:06.436, 297.94, 100, 74232, 71
2026/07/29 17:18:07.475, 297.23, 100, 74232, 71
2026/07/29 17:18:08.511, 295.40, 100, 74232, 71
2026/07/29 17:18:09.549, 301.02, 100, 74232, 71
2026/07/29 17:18:10.587, 296.55, 100, 74232, 71
2026/07/29 17:18:11.623, 300.15, 100, 74232, 73
2026/07/29 17:18:12.658, 296.06, 100, 74232, 73
2026/07/29 17:18:13.698, 298.42, 100, 74232, 73
2026/07/29 17:18:14.731, 293.46, 100, 74232, 73
2026/07/29 17:18:15.767, 312.64, 100, 74232, 73
2026/07/29 17:18:16.810, 300.08, 100, 74232, 72
2026/07/29 17:18:17.845, 304.90, 100, 74232, 71
2026/07/29 17:18:18.882, 300.73, 100, 74232, 71
2026/07/29 17:18:19.919, 298.10, 100, 74232, 71
2026/07/29 17:18:20.961, 296.75, 100, 74232, 71
2026/07/29 17:18:21.999, 299.69, 100, 74232, 71
2026/07/29 17:18:23.034, 304.41, 100, 74232, 71
2026/07/29 17:18:24.073, 305.91, 100, 74232, 71
2026/07/29 17:18:25.111, 306.90, 100, 74232, 71
2026/07/29 17:18:26.149, 303.43, 100, 74232, 71
2026/07/29 17:18:27.187, 305.42, 100, 74232, 71
2026/07/29 17:18:28.224, 300.23, 100, 74232, 71
2026/07/29 17:18:29.263, 299.55, 100, 74232, 71
2026/07/29 17:18:30.303, 96.67, 32, 74232, 69
2026/07/29 17:18:31.335, 291.50, 100, 74232, 72
2026/07/29 17:18:32.369, 290.00, 100, 74232, 73
2026/07/29 17:18:33.402, 286.17, 100, 74232, 73
2026/07/29 17:18:34.439, 301.10, 100, 74232, 73
2026/07/29 17:18:35.473, 301.30, 100, 74232, 73
2026/07/29 17:18:36.508, 292.76, 100, 74232, 73
2026/07/29 17:18:37.545, 304.70, 100, 74232, 71
2026/07/29 17:18:38.583, 300.08, 100, 74232, 71
2026/07/29 17:18:39.618, 302.10, 100, 74232, 71
2026/07/29 17:18:40.658, 304.14, 100, 74232, 71
2026/07/29 17:18:41.695, 300.19, 100, 74232, 71
2026/07/29 17:18:42.731, 304.51, 100, 74232, 71
2026/07/29 17:18:43.767, 98.04, 0, 74232, 68
2026/07/29 17:18:44.799, 285.42, 100, 74232, 72
2026/07/29 17:18:45.836, 283.30, 100, 74232, 73
2026/07/29 17:18:46.872, 294.04, 100, 74232, 73
2026/07/29 17:18:47.908, 295.68, 100, 74232, 73
2026/07/29 17:18:48.945, 304.21, 100, 74232, 73
2026/07/29 17:18:49.979, 287.53, 100, 74232, 73
2026/07/29 17:18:51.014, 308.01, 100, 74232, 71
2026/07/29 17:18:52.050, 306.46, 100, 74232, 71
2026/07/29 17:18:53.088, 303.27, 100, 74232, 71
2026/07/29 17:18:54.125, 305.08, 100, 74232, 71
2026/07/29 17:18:55.163, 306.75, 100, 74232, 71
2026/07/29 17:18:56.201, 302.80, 100, 74232, 71
2026/07/29 17:18:57.238, 305.49, 100, 74232, 71
2026/07/29 17:18:58.276, 305.91, 100, 74232, 72
2026/07/29 17:18:59.313, 311.26, 100, 74232, 72
2026/07/29 17:19:00.351, 305.88, 100, 74232, 71
2026/07/29 17:19:01.389, 305.87, 100, 74232, 72
2026/07/29 17:19:02.430, 307.54, 100, 74232, 71
2026/07/29 17:19:03.468, 295.58, 100, 74232, 73
2026/07/29 17:19:04.501, 302.61, 100, 74232, 73
2026/07/29 17:19:05.534, 291.44, 100, 74232, 73
2026/07/29 17:19:06.570, 297.32, 100, 74232, 73
2026/07/29 17:19:07.609, 285.89, 100, 74232, 73
2026/07/29 17:19:08.643, 277.07, 100, 74232, 73
2026/07/29 17:19:09.676, 285.89, 100, 74232, 73
2026/07/29 17:19:10.711, 287.98, 100, 74232, 71
2026/07/29 17:19:11.753, 291.41, 100, 74232, 71
2026/07/29 17:19:12.789, 290.25, 100, 74232, 71
2026/07/29 17:19:13.826, 299.09, 100, 74232, 71
2026/07/29 17:19:14.865, 295.38, 100, 74232, 71
2026/07/29 17:19:15.902, 287.71, 100, 74232, 71
2026/07/29 17:19:16.939, 291.10, 100, 74232, 71
2026/07/29 17:19:17.976, 292.29, 100, 74232, 71
2026/07/29 17:19:19.013, 298.61, 100, 74232, 71
2026/07/29 17:19:20.051, 295.60, 100, 74232, 71
2026/07/29 17:19:21.088, 295.39, 100, 74232, 71
2026/07/29 17:19:22.125, 298.89, 100, 74232, 71
2026/07/29 17:19:23.161, 299.29, 100, 74232, 71
2026/07/29 17:19:24.198, 295.49, 100, 74232, 71
2026/07/29 17:19:25.235, 297.43, 100, 74232, 71
2026/07/29 17:19:26.272, 297.92, 100, 74232, 71
2026/07/29 17:19:27.309, 299.87, 100, 74232, 71
2026/07/29 17:19:28.348, 300.93, 100, 74232, 71
2026/07/29 17:19:29.386, 294.91, 100, 74232, 71
2026/07/29 17:19:30.423, 293.54, 100, 74232, 71
2026/07/29 17:19:31.462, 298.60, 100, 74232, 71
2026/07/29 17:19:32.498, 299.28, 100, 74232, 71
2026/07/29 17:19:33.535, 295.19, 100, 74232, 71
2026/07/29 17:19:34.574, 303.65, 100, 74232, 71
2026/07/29 17:19:35.612, 293.86, 100, 74232, 71
2026/07/29 17:19:36.649, 300.57, 100, 74232, 71
2026/07/29 17:19:37.686, 297.04, 100, 74232, 71
2026/07/29 17:19:38.724, 299.98, 100, 74232, 71
2026/07/29 17:19:39.762, 306.17, 100, 74232, 71
2026/07/29 17:19:40.800, 302.49, 100, 74232, 71
2026/07/29 17:19:41.840, 300.67, 100, 74232, 71
2026/07/29 17:19:42.879, 303.95, 100, 74232, 71
2026/07/29 17:19:43.916, 303.07, 100, 74232, 71
2026/07/29 17:19:44.955, 305.00, 100, 74232, 71
2026/07/29 17:19:45.994, 302.67, 100, 74232, 71
2026/07/29 17:19:47.032, 305.02, 100, 74232, 71
2026/07/29 17:19:48.069, 306.09, 100, 74232, 71
2026/07/29 17:19:49.106, 294.23, 100, 74232, 71
2026/07/29 17:19:50.144, 297.25, 100, 74232, 71
2026/07/29 17:19:51.181, 292.68, 100, 74232, 71
2026/07/29 17:19:52.220, 301.11, 100, 74232, 71
2026/07/29 17:19:53.256, 292.09, 100, 74232, 71
2026/07/29 17:19:54.296, 296.67, 100, 74232, 71
2026/07/29 17:19:55.334, 295.02, 100, 74232, 71
2026/07/29 17:19:56.370, 295.00, 100, 74232, 71
2026/07/29 17:19:57.407, 294.71, 100, 74232, 71
2026/07/29 17:19:58.443, 296.86, 100, 74232, 71
2026/07/29 17:19:59.481, 297.53, 100, 74232, 71
2026/07/29 17:20:00.518, 297.52, 100, 74232, 71
2026/07/29 17:20:01.555, 299.10, 100, 74232, 71
2026/07/29 17:20:02.592, 297.24, 100, 74232, 71
2026/07/29 17:20:03.628, 296.58, 100, 74232, 71
2026/07/29 17:20:04.668, 297.36, 100, 74232, 71
2026/07/29 17:20:05.707, 298.20, 100, 74232, 71
2026/07/29 17:20:06.743, 298.71, 100, 74232, 71
2026/07/29 17:20:07.783, 304.06, 100, 74232, 71
2026/07/29 17:20:08.822, 294.42, 100, 74232, 71
2026/07/29 17:20:09.861, 297.65, 100, 74232, 71
2026/07/29 17:20:10.899, 292.28, 100, 74232, 71
2026/07/29 17:20:11.935, 296.26, 100, 74232, 71
2026/07/29 17:20:12.973, 293.14, 100, 74232, 71
2026/07/29 17:20:14.010, 295.99, 100, 74232, 71
2026/07/29 17:20:15.048, 297.71, 100, 74232, 71
2026/07/29 17:20:16.084, 297.23, 100, 74232, 71
2026/07/29 17:20:17.122, 303.18, 100, 74232, 71
2026/07/29 17:20:18.159, 301.32, 100, 74232, 71
2026/07/29 17:20:19.196, 303.75, 100, 74232, 71
2026/07/29 17:20:20.234, 305.59, 100, 74232, 71
2026/07/29 17:20:21.271, 300.35, 100, 74232, 71
2026/07/29 17:20:22.308, 301.92, 100, 74232, 71
2026/07/29 17:20:23.345, 294.60, 100, 74232, 70
2026/07/29 17:20:24.389, 302.49, 100, 74232, 71
2026/07/29 17:20:25.427, 293.73, 100, 74232, 70
2026/07/29 17:20:26.463, 295.70, 100, 74232, 70
2026/07/29 17:20:27.501, 293.84, 100, 74232, 70
2026/07/29 17:20:28.538, 300.56, 100, 74232, 71
2026/07/29 17:20:29.581, 296.06, 100, 74232, 71
2026/07/29 17:20:30.617, 302.98, 100, 74232, 71
2026/07/29 17:20:31.653, 300.44, 100, 74232, 71
2026/07/29 17:20:32.690, 300.17, 100, 74232, 71
2026/07/29 17:20:33.726, 300.14, 100, 74232, 71
2026/07/29 17:20:34.763, 300.24, 100, 74232, 71
2026/07/29 17:20:35.801, 302.89, 100, 74232, 71
2026/07/29 17:20:36.839, 299.96, 100, 74232, 71
2026/07/29 17:20:37.876, 299.49, 100, 74232, 71
2026/07/29 17:20:38.913, 303.46, 100, 74232, 71
2026/07/29 17:20:39.950, 296.07, 100, 74232, 71
2026/07/29 17:20:40.987, 295.80, 100, 74232, 71
2026/07/29 17:20:42.024, 300.83, 100, 74232, 71
2026/07/29 17:20:43.062, 300.34, 100, 74232, 71
2026/07/29 17:20:44.098, 291.41, 100, 74232, 71
2026/07/29 17:20:45.134, 295.10, 100, 74232, 71
2026/07/29 17:20:46.171, 296.76, 100, 74232, 71
2026/07/29 17:20:47.209, 292.57, 100, 74232, 71
2026/07/29 17:20:48.246, 292.57, 100, 74232, 71
2026/07/29 17:20:49.286, 293.83, 100, 74232, 71
2026/07/29 17:20:50.323, 298.34, 100, 74232, 71
2026/07/29 17:20:51.361, 293.93, 100, 74232, 71
2026/07/29 17:20:52.398, 294.04, 100, 74232, 71
2026/07/29 17:20:53.435, 287.81, 100, 74232, 71
2026/07/29 17:20:54.472, 294.21, 100, 74232, 71
2026/07/29 17:20:55.508, 294.99, 100, 74232, 71
2026/07/29 17:20:56.551, 296.01, 100, 74232, 71
2026/07/29 17:20:57.587, 293.74, 100, 74232, 71
2026/07/29 17:20:58.623, 293.36, 100, 74232, 71
2026/07/29 17:20:59.660, 296.08, 100, 74232, 71
2026/07/29 17:21:00.698, 292.77, 100, 74232, 71
2026/07/29 17:21:01.735, 293.64, 100, 74232, 71
2026/07/29 17:21:02.772, 294.85, 100, 74232, 71
2026/07/29 17:21:03.809, 294.33, 100, 74232, 71
2026/07/29 17:21:04.845, 304.16, 100, 74232, 71
2026/07/29 17:21:05.881, 296.35, 100, 74232, 71
2026/07/29 17:21:06.918, 301.50, 100, 74232, 71
2026/07/29 17:21:07.956, 304.14, 100, 74232, 71
2026/07/29 17:21:08.993, 300.25, 100, 74232, 71
2026/07/29 17:21:10.034, 299.22, 100, 74232, 71
2026/07/29 17:21:11.071, 305.11, 100, 74232, 71
2026/07/29 17:21:12.109, 303.78, 100, 74232, 71
2026/07/29 17:21:13.145, 301.13, 100, 74232, 71
2026/07/29 17:21:14.183, 303.86, 100, 74232, 71
2026/07/29 17:21:15.220, 285.85, 100, 74232, 72
2026/07/29 17:21:16.257, 289.13, 100, 74232, 72
2026/07/29 17:21:17.291, 273.00, 100, 74232, 72
2026/07/29 17:21:18.324, 313.01, 100, 74232, 72
2026/07/29 17:21:19.358, 309.81, 100, 74232, 73
