timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 17:21:20.392, 292.08, 100, 74232, 72
2026/07/29 17:21:21.429, 301.83, 100, 74232, 71
2026/07/29 17:21:22.465, 302.19, 100, 74232, 71
2026/07/29 17:21:23.502, 303.75, 100, 74232, 71
2026/07/29 17:21:24.539, 298.79, 100, 74232, 72
2026/07/29 17:21:25.573, 298.20, 100, 74232, 72
2026/07/29 17:21:26.613, 298.27, 100, 74232, 72
2026/07/29 17:21:27.648, 288.69, 100, 74232, 72
2026/07/29 17:21:28.684, 312.71, 100, 74232, 73
2026/07/29 17:21:29.724, 319.05, 100, 74232, 72
2026/07/29 17:21:30.761, 273.96, 100, 74232, 72
2026/07/29 17:21:31.795, 305.61, 100, 74232, 71
2026/07/29 17:21:32.833, 299.57, 100, 74232, 71
2026/07/29 17:21:33.869, 294.43, 100, 74232, 71
2026/07/29 17:21:34.907, 292.84, 79, 74232, 72
2026/07/29 17:21:35.943, 299.40, 100, 74232, 73
2026/07/29 17:21:36.977, 283.50, 100, 74232, 73
2026/07/29 17:21:38.012, 309.61, 100, 74232, 73
2026/07/29 17:21:39.047, 280.33, 100, 74232, 73
2026/07/29 17:21:40.082, 307.77, 100, 74232, 73
2026/07/29 17:21:41.120, 268.11, 100, 74232, 73
2026/07/29 17:21:42.156, 301.88, 100, 74232, 71
2026/07/29 17:21:43.193, 300.85, 100, 74232, 71
2026/07/29 17:21:44.231, 296.20, 100, 74232, 71
2026/07/29 17:21:45.270, 300.35, 100, 74232, 72
2026/07/29 17:21:46.306, 300.07, 100, 74232, 72
2026/07/29 17:21:47.342, 304.26, 100, 74232, 72
2026/07/29 17:21:48.380, 296.19, 100, 74232, 72
2026/07/29 17:21:49.418, 299.28, 100, 74232, 72
2026/07/29 17:21:50.455, 98.51, 0, 74232, 68
2026/07/29 17:21:51.487, 288.60, 100, 74232, 73
2026/07/29 17:21:52.522, 302.19, 100, 74232, 73
2026/07/29 17:21:53.557, 295.41, 100, 74232, 73
2026/07/29 17:21:54.592, 292.78, 100, 74232, 73
2026/07/29 17:21:55.631, 275.85, 100, 74232, 73
2026/07/29 17:21:56.665, 286.55, 100, 74232, 73
2026/07/29 17:21:57.698, 297.42, 100, 74232, 71
2026/07/29 17:21:58.743, 286.56, 100, 74232, 71
2026/07/29 17:21:59.783, 290.55, 100, 74232, 71
2026/07/29 17:22:00.823, 291.60, 100, 74232, 71
2026/07/29 17:22:01.862, 259.96, 100, 74232, 71
2026/07/29 17:22:02.899, 289.06, 100, 74232, 71
2026/07/29 17:22:03.935, 289.67, 100, 74232, 71
2026/07/29 17:22:04.972, 291.22, 100, 74232, 71
2026/07/29 17:22:06.014, 297.25, 100, 74232, 71
2026/07/29 17:22:07.052, 300.07, 100, 74232, 71
2026/07/29 17:22:08.088, 298.52, 100, 74232, 72
2026/07/29 17:22:09.125, 297.44, 100, 74232, 71
2026/07/29 17:22:10.163, 296.56, 100, 74232, 71
2026/07/29 17:22:11.200, 294.81, 100, 74232, 71
2026/07/29 17:22:12.238, 299.10, 100, 74232, 71
2026/07/29 17:22:13.274, 295.98, 100, 74232, 71
2026/07/29 17:22:14.312, 297.05, 100, 74232, 71
2026/07/29 17:22:15.350, 297.74, 100, 74232, 71
2026/07/29 17:22:16.387, 305.57, 100, 74232, 71
2026/07/29 17:22:17.424, 301.81, 100, 74232, 71
2026/07/29 17:22:18.461, 293.36, 100, 74232, 71
2026/07/29 17:22:19.499, 302.40, 100, 74232, 71
2026/07/29 17:22:20.536, 306.26, 100, 74232, 71
2026/07/29 17:22:21.574, 305.10, 100, 74232, 71
2026/07/29 17:22:22.611, 294.13, 100, 74232, 71
2026/07/29 17:22:23.649, 304.92, 100, 74232, 71
2026/07/29 17:22:24.685, 307.33, 100, 74232, 71
2026/07/29 17:22:25.722, 300.07, 100, 74232, 71
2026/07/29 17:22:26.760, 307.25, 100, 74232, 71
2026/07/29 17:22:27.796, 301.96, 100, 74232, 71
2026/07/29 17:22:28.833, 295.49, 100, 74232, 71
2026/07/29 17:22:29.870, 301.79, 100, 74232, 71
2026/07/29 17:22:30.906, 298.30, 100, 74232, 71
2026/07/29 17:22:31.946, 303.45, 100, 74232, 71
2026/07/29 17:22:32.983, 296.18, 100, 74232, 71
2026/07/29 17:22:34.025, 296.36, 100, 74232, 71
2026/07/29 17:22:35.063, 298.70, 100, 74232, 71
2026/07/29 17:22:36.099, 297.07, 100, 74232, 71
2026/07/29 17:22:37.136, 302.88, 100, 74232, 71
2026/07/29 17:22:38.172, 305.68, 100, 74232, 71
2026/07/29 17:22:39.210, 304.66, 100, 74232, 71
2026/07/29 17:22:40.246, 298.41, 100, 74232, 71
2026/07/29 17:22:41.281, 302.11, 100, 74232, 71
2026/07/29 17:22:42.320, 295.66, 100, 74232, 71
2026/07/29 17:22:43.358, 299.98, 100, 74232, 71
2026/07/29 17:22:44.394, 295.00, 100, 74232, 71
2026/07/29 17:22:45.430, 298.59, 100, 74232, 71
2026/07/29 17:22:46.468, 301.33, 100, 74232, 71
2026/07/29 17:22:47.507, 302.48, 100, 74232, 71
2026/07/29 17:22:48.543, 300.85, 100, 74232, 71
2026/07/29 17:22:49.581, 302.58, 100, 74232, 71
2026/07/29 17:22:50.617, 301.82, 100, 74232, 71
2026/07/29 17:22:51.656, 303.56, 100, 74232, 71
2026/07/29 17:22:52.693, 305.97, 100, 74232, 71
2026/07/29 17:22:53.732, 304.99, 100, 74232, 71
2026/07/29 17:22:54.769, 305.34, 100, 74232, 71
2026/07/29 17:22:55.808, 303.17, 100, 74232, 71
2026/07/29 17:22:56.844, 305.91, 100, 74232, 71
2026/07/29 17:22:57.880, 304.61, 100, 74232, 71
2026/07/29 17:22:58.917, 305.15, 100, 74232, 71
2026/07/29 17:22:59.958, 294.61, 100, 74232, 71
2026/07/29 17:23:00.994, 297.15, 100, 74232, 71
2026/07/29 17:23:02.032, 298.34, 100, 74232, 71
2026/07/29 17:23:03.069, 292.21, 100, 74232, 71
2026/07/29 17:23:04.105, 297.07, 100, 74232, 71
2026/07/29 17:23:05.141, 294.13, 100, 74232, 71
2026/07/29 17:23:06.190, 293.72, 100, 74232, 71
2026/07/29 17:23:07.229, 297.25, 100, 74232, 71
2026/07/29 17:23:08.265, 302.28, 100, 74232, 71
2026/07/29 17:23:09.311, 293.33, 100, 74232, 71
2026/07/29 17:23:10.348, 297.92, 100, 74232, 71
2026/07/29 17:23:11.385, 298.01, 100, 74232, 71
2026/07/29 17:23:12.422, 295.29, 100, 74232, 71
2026/07/29 17:23:13.459, 305.29, 100, 74232, 71
2026/07/29 17:23:14.495, 299.12, 100, 74232, 71
2026/07/29 17:23:15.532, 301.90, 100, 74232, 71
2026/07/29 17:23:16.569, 299.17, 100, 74232, 71
2026/07/29 17:23:17.606, 298.88, 100, 74232, 71
2026/07/29 17:23:18.644, 301.76, 100, 74232, 71
2026/07/29 17:23:19.683, 303.84, 100, 74232, 71
2026/07/29 17:23:20.721, 299.45, 100, 74232, 71
2026/07/29 17:23:21.761, 300.26, 100, 74232, 71
2026/07/29 17:23:22.799, 295.20, 100, 74232, 71
2026/07/29 17:23:23.835, 298.34, 100, 74232, 71
2026/07/29 17:23:24.872, 300.90, 100, 74232, 71
2026/07/29 17:23:25.909, 302.66, 100, 74232, 70
2026/07/29 17:23:26.946, 301.21, 100, 74232, 70
2026/07/29 17:23:27.983, 309.27, 100, 74232, 71
2026/07/29 17:23:29.020, 299.84, 100, 74232, 70
2026/07/29 17:23:30.057, 293.06, 100, 74232, 70
2026/07/29 17:23:31.095, 297.05, 100, 74232, 70
2026/07/29 17:23:32.132, 301.01, 100, 74232, 70
2026/07/29 17:23:33.169, 292.48, 100, 74232, 70
2026/07/29 17:23:34.207, 303.16, 100, 74232, 70
2026/07/29 17:23:35.245, 303.93, 100, 74232, 70
2026/07/29 17:23:36.284, 296.53, 100, 74232, 70
2026/07/29 17:23:37.322, 303.66, 100, 74232, 70
2026/07/29 17:23:38.360, 303.85, 100, 74232, 71
2026/07/29 17:23:39.404, 304.80, 100, 74232, 70
2026/07/29 17:23:40.444, 293.85, 100, 74232, 70
2026/07/29 17:23:41.483, 297.23, 100, 74232, 70
2026/07/29 17:23:42.520, 298.21, 100, 74232, 71
2026/07/29 17:23:43.561, 302.48, 100, 74232, 71
2026/07/29 17:23:44.597, 304.36, 100, 74232, 71
2026/07/29 17:23:45.634, 303.66, 100, 74232, 71
2026/07/29 17:23:46.671, 303.64, 100, 74232, 70
2026/07/29 17:23:47.709, 304.24, 100, 74232, 71
2026/07/29 17:23:48.745, 305.20, 100, 74232, 71
2026/07/29 17:23:49.782, 303.96, 100, 74232, 71
2026/07/29 17:23:50.820, 296.84, 100, 74232, 70
2026/07/29 17:23:51.859, 295.02, 100, 74232, 71
2026/07/29 17:23:52.895, 298.41, 100, 74232, 71
2026/07/29 17:23:53.934, 295.40, 100, 74232, 71
2026/07/29 17:23:54.971, 298.02, 100, 74232, 71
2026/07/29 17:23:56.012, 303.83, 100, 74232, 71
2026/07/29 17:23:57.049, 303.34, 100, 74232, 71
2026/07/29 17:23:58.085, 299.28, 100, 74232, 71
2026/07/29 17:23:59.123, 296.54, 100, 74232, 71
2026/07/29 17:24:00.160, 292.37, 100, 74232, 71
2026/07/29 17:24:01.198, 293.35, 100, 74232, 71
2026/07/29 17:24:02.234, 295.10, 100, 74232, 71
2026/07/29 17:24:03.272, 293.26, 100, 74232, 71
2026/07/29 17:24:04.307, 295.20, 100, 74232, 72
2026/07/29 17:24:05.344, 292.00, 100, 74232, 72
2026/07/29 17:24:06.377, 294.54, 100, 74232, 73
2026/07/29 17:24:07.411, 298.60, 100, 74232, 73
2026/07/29 17:24:08.445, 308.00, 100, 74232, 73
2026/07/29 17:24:09.479, 298.43, 100, 74232, 73
2026/07/29 17:24:10.518, 303.78, 100, 74232, 71
2026/07/29 17:24:11.555, 305.42, 100, 74232, 71
2026/07/29 17:24:12.593, 302.88, 100, 74232, 71
2026/07/29 17:24:13.630, 305.08, 100, 74232, 71
2026/07/29 17:24:14.668, 302.22, 100, 74232, 71
2026/07/29 17:24:15.706, 300.42, 100, 74232, 71
2026/07/29 17:24:16.742, 297.93, 100, 74232, 71
2026/07/29 17:24:17.782, 303.16, 100, 74232, 71
2026/07/29 17:24:18.818, 304.32, 100, 74232, 71
2026/07/29 17:24:19.854, 308.43, 100, 74232, 71
2026/07/29 17:24:20.890, 298.60, 100, 74232, 71
2026/07/29 17:24:21.926, 307.32, 100, 74232, 71
2026/07/29 17:24:22.967, 291.02, 100, 74232, 71
2026/07/29 17:24:24.004, 298.20, 100, 74232, 71
2026/07/29 17:24:25.042, 300.76, 100, 74232, 71
2026/07/29 17:24:26.080, 293.55, 100, 74232, 71
2026/07/29 17:24:27.118, 294.02, 100, 74232, 71
2026/07/29 17:24:28.155, 298.80, 100, 74232, 71
2026/07/29 17:24:29.192, 299.47, 100, 74232, 71
2026/07/29 17:24:30.230, 299.21, 100, 74232, 71
2026/07/29 17:24:31.266, 306.59, 100, 74232, 71
2026/07/29 17:24:32.302, 299.11, 100, 74232, 71
2026/07/29 17:24:33.339, 297.44, 100, 74232, 71
2026/07/29 17:24:34.376, 299.87, 100, 74232, 71
2026/07/29 17:24:35.415, 303.84, 100, 74232, 71
2026/07/29 17:24:36.451, 297.13, 100, 74232, 71
2026/07/29 17:24:37.488, 96.17, 0, 74232, 68
2026/07/29 17:24:38.527, 271.27, 100, 74232, 72
2026/07/29 17:24:39.560, 283.80, 100, 74232, 72
2026/07/29 17:24:40.597, 295.10, 100, 74232, 72
2026/07/29 17:24:41.638, 273.16, 100, 74232, 72
2026/07/29 17:24:42.675, 298.10, 100, 74232, 72
2026/07/29 17:24:43.711, 263.26, 100, 74232, 71
2026/07/29 17:24:44.750, 288.00, 100, 74232, 71
2026/07/29 17:24:45.787, 290.61, 100, 74232, 71
2026/07/29 17:24:46.825, 289.07, 79, 74232, 72
2026/07/29 17:24:47.859, 308.69, 100, 74232, 73
2026/07/29 17:24:48.897, 301.25, 100, 74232, 73
2026/07/29 17:24:49.934, 281.58, 100, 74232, 73
2026/07/29 17:24:50.970, 292.01, 100, 74232, 73
2026/07/29 17:24:52.011, 320.43, 100, 74232, 73
2026/07/29 17:24:53.044, 287.03, 100, 74232, 71
2026/07/29 17:24:54.082, 290.52, 100, 74232, 71
2026/07/29 17:24:55.119, 297.83, 100, 74232, 71
2026/07/29 17:24:56.157, 294.54, 100, 74232, 71
2026/07/29 17:24:57.195, 298.98, 100, 74232, 71
2026/07/29 17:24:58.232, 305.98, 100, 74232, 72
2026/07/29 17:24:59.270, 293.96, 100, 74232, 72
2026/07/29 17:25:00.307, 298.79, 100, 74232, 72
2026/07/29 17:25:01.346, 306.64, 100, 74232, 72
2026/07/29 17:25:02.382, 309.26, 100, 74232, 72
2026/07/29 17:25:03.418, 304.51, 100, 74232, 72
2026/07/29 17:25:04.456, 306.46, 100, 74232, 72
2026/07/29 17:25:05.492, 299.50, 100, 74232, 72
2026/07/29 17:25:06.530, 297.13, 100, 74232, 72
2026/07/29 17:25:07.568, 306.27, 100, 74232, 72
2026/07/29 17:25:08.604, 299.39, 100, 74232, 72
2026/07/29 17:25:09.640, 303.24, 100, 74232, 71
2026/07/29 17:25:10.678, 306.36, 100, 74232, 71
2026/07/29 17:25:11.715, 288.21, 100, 74232, 71
2026/07/29 17:25:12.759, 293.74, 100, 74232, 71
2026/07/29 17:25:13.795, 298.71, 100, 74232, 71
2026/07/29 17:25:14.835, 298.89, 100, 74232, 71
2026/07/29 17:25:15.874, 299.86, 100, 74232, 71
2026/07/29 17:25:16.911, 295.21, 100, 74232, 71
2026/07/29 17:25:17.949, 295.39, 100, 74232, 71
2026/07/29 17:25:18.986, 297.43, 100, 74232, 71
2026/07/29 17:25:20.024, 298.90, 100, 74232, 71
2026/07/29 17:25:21.062, 296.48, 100, 74232, 71
2026/07/29 17:25:22.098, 305.78, 100, 74232, 71
2026/07/29 17:25:23.134, 304.23, 100, 74232, 71
2026/07/29 17:25:24.170, 305.77, 100, 74232, 71
2026/07/29 17:25:25.208, 305.49, 100, 74232, 71
2026/07/29 17:25:26.245, 299.39, 100, 74232, 71
2026/07/29 17:25:27.285, 298.70, 100, 74232, 71
2026/07/29 17:25:28.321, 294.53, 100, 74232, 71
2026/07/29 17:25:29.359, 302.09, 100, 74232, 71
2026/07/29 17:25:30.398, 305.21, 100, 74232, 71
2026/07/29 17:25:31.437, 304.32, 100, 74232, 71
2026/07/29 17:25:32.475, 294.50, 100, 74232, 71
2026/07/29 17:25:33.512, 304.46, 100, 74232, 71
2026/07/29 17:25:34.548, 305.44, 100, 74232, 71
2026/07/29 17:25:35.586, 296.07, 100, 74232, 71
2026/07/29 17:25:36.622, 292.27, 100, 74232, 71
2026/07/29 17:25:37.658, 292.58, 100, 74232, 71
2026/07/29 17:25:38.696, 300.05, 100, 74232, 71
2026/07/29 17:25:39.733, 291.23, 100, 74232, 71
2026/07/29 17:25:40.771, 331.64, 15, 74232, 72
2026/07/29 17:25:41.805, 282.70, 100, 74232, 72
2026/07/29 17:25:42.838, 296.37, 100, 74232, 73
2026/07/29 17:25:43.873, 328.98, 100, 74232, 73
2026/07/29 17:25:44.917, 285.09, 100, 74232, 72
2026/07/29 17:25:45.955, 264.67, 100, 74232, 73
2026/07/29 17:25:46.990, 286.02, 100, 74232, 72
2026/07/29 17:25:48.027, 287.24, 100, 74232, 71
2026/07/29 17:25:49.063, 287.24, 100, 74232, 71
2026/07/29 17:25:50.102, 290.15, 100, 74232, 71
2026/07/29 17:25:51.139, 292.68, 100, 74232, 72
2026/07/29 17:25:52.174, 300.95, 100, 74232, 73
2026/07/29 17:25:53.210, 277.41, 100, 74232, 73
2026/07/29 17:25:54.244, 291.01, 100, 74232, 73
2026/07/29 17:25:55.278, 321.59, 100, 74232, 73
2026/07/29 17:25:56.316, 316.88, 100, 74232, 73
2026/07/29 17:25:57.350, 308.53, 100, 74232, 71
2026/07/29 17:25:58.385, 297.90, 100, 74232, 71
2026/07/29 17:25:59.425, 304.82, 100, 74232, 71
2026/07/29 17:26:00.462, 302.40, 100, 74232, 71
2026/07/29 17:26:01.500, 307.13, 100, 74232, 71
2026/07/29 17:26:02.538, 304.70, 100, 74232, 72
2026/07/29 17:26:03.577, 306.46, 100, 74232, 72
2026/07/29 17:26:04.616, 296.38, 100, 74232, 72
2026/07/29 17:26:05.653, 295.29, 100, 74232, 72
2026/07/29 17:26:06.691, 298.42, 100, 74232, 72
2026/07/29 17:26:07.728, 299.77, 100, 74232, 72
2026/07/29 17:26:08.771, 299.77, 100, 74232, 72
2026/07/29 17:26:09.807, 294.42, 100, 74232, 72
2026/07/29 17:26:10.844, 299.29, 100, 74232, 72
2026/07/29 17:26:11.879, 299.38, 100, 74232, 72
2026/07/29 17:26:12.917, 299.95, 100, 74232, 72
2026/07/29 17:26:13.954, 305.22, 100, 74232, 72
2026/07/29 17:26:14.991, 298.61, 100, 74232, 71
2026/07/29 17:26:16.030, 299.61, 100, 74232, 71
2026/07/29 17:26:17.066, 296.96, 100, 74232, 71
2026/07/29 17:26:18.103, 299.20, 100, 74232, 71
2026/07/29 17:26:19.141, 299.80, 100, 74232, 71
2026/07/29 17:26:20.178, 297.15, 100, 74232, 71
2026/07/29 17:26:21.214, 298.21, 100, 74232, 71
2026/07/29 17:26:22.250, 291.99, 100, 74232, 71
2026/07/29 17:26:23.287, 299.85, 100, 74232, 71
2026/07/29 17:26:24.326, 293.44, 100, 74232, 71
2026/07/29 17:26:25.364, 298.02, 100, 74232, 71
2026/07/29 17:26:26.401, 299.95, 100, 74232, 71
2026/07/29 17:26:27.440, 289.16, 100, 74232, 71
2026/07/29 17:26:28.477, 294.63, 100, 74232, 71
2026/07/29 17:26:29.515, 308.09, 100, 74232, 71
2026/07/29 17:26:30.551, 304.45, 100, 74232, 71
2026/07/29 17:26:31.588, 305.78, 100, 74232, 71
2026/07/29 17:26:32.625, 297.52, 100, 74232, 71
2026/07/29 17:26:33.662, 301.03, 100, 74232, 71
2026/07/29 17:26:34.699, 304.81, 100, 74232, 71
2026/07/29 17:26:35.736, 296.09, 100, 74232, 71
2026/07/29 17:26:36.773, 296.09, 100, 74232, 71
2026/07/29 17:26:37.809, 297.23, 100, 74232, 71
2026/07/29 17:26:38.848, 299.19, 100, 74232, 71
2026/07/29 17:26:39.885, 294.09, 67, 74232, 72
2026/07/29 17:26:40.920, 290.22, 100, 74232, 73
2026/07/29 17:26:41.954, 283.46, 100, 74232, 73
2026/07/29 17:26:42.988, 304.01, 100, 74232, 73
2026/07/29 17:26:44.023, 284.99, 100, 74232, 73
2026/07/29 17:26:45.059, 311.84, 100, 74232, 72
2026/07/29 17:26:46.095, 295.55, 100, 74232, 72
2026/07/29 17:26:47.129, 301.99, 100, 74232, 71
2026/07/29 17:26:48.167, 300.84, 100, 74232, 71
2026/07/29 17:26:49.202, 304.94, 100, 74232, 71
2026/07/29 17:26:50.241, 305.82, 100, 74232, 71
2026/07/29 17:26:51.279, 305.97, 100, 74232, 71
2026/07/29 17:26:52.317, 298.12, 100, 74232, 72
2026/07/29 17:26:53.352, 294.83, 100, 74232, 72
2026/07/29 17:26:54.386, 290.81, 100, 74232, 72
2026/07/29 17:26:55.421, 289.73, 100, 74232, 73
2026/07/29 17:26:56.455, 319.16, 100, 74232, 73
2026/07/29 17:26:57.490, 299.11, 100, 74232, 72
2026/07/29 17:26:58.523, 282.14, 100, 74232, 73
2026/07/29 17:26:59.558, 305.97, 100, 74232, 71
2026/07/29 17:27:00.595, 302.48, 100, 74232, 71
2026/07/29 17:27:01.633, 303.94, 100, 74232, 71
2026/07/29 17:27:02.671, 305.67, 100, 74232, 71
2026/07/29 17:27:03.708, 306.74, 100, 74232, 71
2026/07/29 17:27:04.744, 99.33, 0, 74232, 68
2026/07/29 17:27:05.776, 296.53, 100, 74232, 73
2026/07/29 17:27:06.811, 301.42, 100, 74232, 73
2026/07/29 17:27:07.848, 310.90, 100, 74232, 73
2026/07/29 17:27:08.883, 314.71, 100, 74232, 73
2026/07/29 17:27:09.918, 305.65, 100, 74232, 73
2026/07/29 17:27:10.953, 316.67, 100, 74232, 73
2026/07/29 17:27:11.992, 275.41, 100, 74232, 73
2026/07/29 17:27:13.030, 306.36, 100, 74232, 71
2026/07/29 17:27:14.073, 292.38, 100, 74232, 71
2026/07/29 17:27:15.110, 283.43, 100, 74232, 71
2026/07/29 17:27:16.150, 291.32, 100, 74232, 71
2026/07/29 17:27:17.188, 287.81, 100, 74232, 71
2026/07/29 17:27:18.225, 97.53, 0, 74232, 68
2026/07/29 17:27:19.259, 298.80, 100, 74232, 73
2026/07/29 17:27:20.296, 303.79, 100, 74232, 73
2026/07/29 17:27:21.333, 287.53, 100, 74232, 73
2026/07/29 17:27:22.372, 274.85, 100, 74232, 73
2026/07/29 17:27:23.408, 268.45, 100, 74232, 73
2026/07/29 17:27:24.443, 315.27, 100, 74232, 73
2026/07/29 17:27:25.480, 248.70, 100, 74232, 72
2026/07/29 17:27:26.519, 284.71, 100, 74232, 71
2026/07/29 17:27:27.557, 286.15, 100, 74232, 71
2026/07/29 17:27:28.594, 295.99, 100, 74232, 72
2026/07/29 17:27:29.631, 298.61, 100, 74232, 72
2026/07/29 17:27:30.668, 300.16, 100, 74232, 72
2026/07/29 17:27:31.706, 299.85, 100, 74232, 72
2026/07/29 17:27:32.745, 297.71, 100, 74232, 72
2026/07/29 17:27:33.785, 299.08, 100, 74232, 72
2026/07/29 17:27:34.823, 298.52, 100, 74232, 72
2026/07/29 17:27:35.861, 300.19, 100, 74232, 72
2026/07/29 17:27:36.901, 297.33, 100, 74232, 72
2026/07/29 17:27:37.941, 389.24, 0, 74232, 72
2026/07/29 17:27:38.978, 302.57, 100, 74232, 73
2026/07/29 17:27:40.017, 305.38, 100, 74232, 73
2026/07/29 17:27:41.054, 302.54, 100, 74232, 73
2026/07/29 17:27:42.089, 294.32, 100, 74232, 73
2026/07/29 17:27:43.124, 290.52, 100, 74232, 73
2026/07/29 17:27:44.163, 282.53, 100, 74232, 73
2026/07/29 17:27:45.198, 254.35, 100, 74232, 71
2026/07/29 17:27:46.236, 286.75, 100, 74232, 71
2026/07/29 17:27:47.276, 291.41, 100, 74232, 71
2026/07/29 17:27:48.315, 288.97, 100, 74232, 71
2026/07/29 17:27:49.352, 288.99, 100, 74232, 71
2026/07/29 17:27:50.390, 298.09, 100, 74232, 71
2026/07/29 17:27:51.428, 299.20, 100, 74232, 71
2026/07/29 17:27:52.466, 299.55, 100, 74232, 72
2026/07/29 17:27:53.503, 295.68, 100, 74232, 71
2026/07/29 17:27:54.541, 298.12, 100, 74232, 72
2026/07/29 17:27:55.579, 298.31, 100, 74232, 72
2026/07/29 17:27:56.617, 98.32, 16, 74232, 69
2026/07/29 17:27:57.651, 294.23, 100, 74232, 73
2026/07/29 17:27:58.687, 301.25, 100, 74232, 71
2026/07/29 17:27:59.724, 297.73, 100, 74232, 71
2026/07/29 17:28:00.762, 297.54, 100, 74232, 71
2026/07/29 17:28:01.801, 301.13, 100, 74232, 71
2026/07/29 17:28:02.842, 297.85, 100, 74232, 71
2026/07/29 17:28:03.884, 286.82, 100, 74232, 71
2026/07/29 17:28:04.921, 288.19, 100, 74232, 71
2026/07/29 17:28:05.959, 284.31, 100, 74232, 71
2026/07/29 17:28:06.997, 288.51, 100, 74232, 71
2026/07/29 17:28:08.035, 291.21, 100, 74232, 71
2026/07/29 17:28:09.073, 296.40, 100, 74232, 71
2026/07/29 17:28:10.110, 292.78, 100, 74232, 71
2026/07/29 17:28:11.148, 297.34, 100, 74232, 71
2026/07/29 17:28:12.185, 298.32, 100, 74232, 71
2026/07/29 17:28:13.224, 302.90, 100, 74232, 71
2026/07/29 17:28:14.261, 305.68, 100, 74232, 71
2026/07/29 17:28:15.299, 305.52, 100, 74232, 71
2026/07/29 17:28:16.337, 298.72, 100, 74232, 71
2026/07/29 17:28:17.376, 297.74, 100, 74232, 71
2026/07/29 17:28:18.414, 293.36, 100, 74232, 71
2026/07/29 17:28:19.452, 298.90, 100, 74232, 71
2026/07/29 17:28:20.489, 295.17, 100, 74232, 71
2026/07/29 17:28:21.528, 297.94, 100, 74232, 71
2026/07/29 17:28:22.567, 302.19, 100, 74232, 71
2026/07/29 17:28:23.606, 297.14, 100, 74232, 71
2026/07/29 17:28:24.644, 295.99, 100, 74232, 71
2026/07/29 17:28:25.681, 297.62, 100, 74232, 71
2026/07/29 17:28:26.719, 296.75, 100, 74232, 71
2026/07/29 17:28:27.757, 303.45, 100, 74232, 71
2026/07/29 17:28:28.795, 305.42, 100, 74232, 71
2026/07/29 17:28:29.833, 303.78, 100, 74232, 71
2026/07/29 17:28:30.870, 306.15, 100, 74232, 71
2026/07/29 17:28:31.908, 296.76, 100, 74232, 71
2026/07/29 17:28:32.945, 293.34, 100, 74232, 71
2026/07/29 17:28:33.982, 300.85, 100, 74232, 71
2026/07/29 17:28:35.023, 298.93, 100, 74232, 71
2026/07/29 17:28:36.061, 296.38, 100, 74232, 71
2026/07/29 17:28:37.099, 298.68, 100, 74232, 71
2026/07/29 17:28:38.137, 294.74, 100, 74232, 71
2026/07/29 17:28:39.174, 292.77, 100, 74232, 71
2026/07/29 17:28:40.213, 293.55, 100, 74232, 71
2026/07/29 17:28:41.252, 296.95, 100, 74232, 71
2026/07/29 17:28:42.291, 296.49, 100, 74232, 71
2026/07/29 17:28:43.329, 297.07, 100, 74232, 71
2026/07/29 17:28:44.366, 299.57, 100, 74232, 71
2026/07/29 17:28:45.404, 295.39, 100, 74232, 71
2026/07/29 17:28:46.441, 294.14, 100, 74232, 71
2026/07/29 17:28:47.479, 294.13, 100, 74232, 71
2026/07/29 17:28:48.519, 297.16, 100, 74232, 71
2026/07/29 17:28:49.557, 295.52, 100, 74232, 71
2026/07/29 17:28:50.593, 302.80, 100, 74232, 71
2026/07/29 17:28:51.631, 303.93, 100, 74232, 71
2026/07/29 17:28:52.668, 302.50, 100, 74232, 71
2026/07/29 17:28:53.706, 302.18, 100, 74232, 71
2026/07/29 17:28:54.743, 299.77, 100, 74232, 71
2026/07/29 17:28:55.782, 302.77, 100, 74232, 71
2026/07/29 17:28:56.821, 295.99, 100, 74232, 71
