timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 17:28:57.859, 296.38, 100, 74232, 71
2026/07/29 17:28:58.897, 303.37, 100, 74232, 71
2026/07/29 17:28:59.938, 302.88, 100, 74232, 71
2026/07/29 17:29:00.976, 303.75, 100, 74232, 71
2026/07/29 17:29:02.014, 303.54, 100, 74232, 71
2026/07/29 17:29:03.052, 294.80, 100, 74232, 71
2026/07/29 17:29:04.089, 294.42, 100, 74232, 71
2026/07/29 17:29:05.127, 302.09, 100, 74232, 71
2026/07/29 17:29:06.164, 293.44, 100, 74232, 71
2026/07/29 17:29:07.208, 296.95, 100, 74232, 71
2026/07/29 17:29:08.246, 300.64, 100, 74232, 71
2026/07/29 17:29:09.284, 293.92, 100, 74232, 71
2026/07/29 17:29:10.323, 295.57, 100, 74232, 71
2026/07/29 17:29:11.362, 303.55, 100, 74232, 71
2026/07/29 17:29:12.399, 300.67, 100, 74232, 71
2026/07/29 17:29:13.436, 301.71, 100, 74232, 71
2026/07/29 17:29:14.474, 302.67, 100, 74232, 71
2026/07/29 17:29:15.511, 303.08, 100, 74232, 71
2026/07/29 17:29:16.549, 294.83, 100, 74232, 71
2026/07/29 17:29:17.585, 303.53, 100, 74232, 71
2026/07/29 17:29:18.624, 303.65, 100, 74232, 71
2026/07/29 17:29:19.662, 293.36, 100, 74232, 71
2026/07/29 17:29:20.700, 295.00, 100, 74232, 71
2026/07/29 17:29:21.738, 295.79, 100, 74232, 71
2026/07/29 17:29:22.777, 293.34, 100, 74232, 71
2026/07/29 17:29:23.815, 295.68, 100, 74232, 71
2026/07/29 17:29:24.854, 293.15, 100, 74232, 71
2026/07/29 17:29:25.892, 296.56, 100, 74232, 71
2026/07/29 17:29:26.929, 298.21, 100, 74232, 71
2026/07/29 17:29:27.966, 301.33, 100, 74232, 71
2026/07/29 17:29:29.003, 296.47, 100, 74232, 71
2026/07/29 17:29:30.043, 302.09, 100, 74232, 71
2026/07/29 17:29:31.078, 320.77, 60, 74232, 72
2026/07/29 17:29:32.117, 277.47, 100, 74232, 72
2026/07/29 17:29:33.151, 280.02, 100, 74232, 72
2026/07/29 17:29:34.188, 297.23, 100, 74232, 72
2026/07/29 17:29:35.227, 285.59, 100, 74232, 72
2026/07/29 17:29:36.261, 288.05, 100, 74232, 72
2026/07/29 17:29:37.297, 301.33, 100, 74232, 71
2026/07/29 17:29:38.335, 304.21, 100, 74232, 71
2026/07/29 17:29:39.373, 301.42, 100, 74232, 71
2026/07/29 17:29:40.412, 301.42, 100, 74232, 71
2026/07/29 17:29:41.447, 301.07, 100, 74232, 72
2026/07/29 17:29:42.552, 300.82, 100, 74232, 72
2026/07/29 17:29:43.593, 277.58, 100, 74232, 72
2026/07/29 17:29:44.627, 280.45, 100, 74232, 72
2026/07/29 17:29:45.661, 302.45, 100, 74232, 72
2026/07/29 17:29:46.697, 305.89, 100, 74232, 72
2026/07/29 17:29:47.735, 304.33, 100, 74232, 71
2026/07/29 17:29:48.771, 301.12, 100, 74232, 71
2026/07/29 17:29:49.807, 305.21, 100, 74232, 71
2026/07/29 17:29:50.846, 295.09, 100, 74232, 71
2026/07/29 17:29:51.884, 305.41, 100, 74232, 71
2026/07/29 17:29:52.922, 297.72, 100, 74232, 71
2026/07/29 17:29:53.959, 296.75, 100, 74232, 71
2026/07/29 17:29:54.997, 299.99, 100, 74232, 71
2026/07/29 17:29:56.033, 294.91, 100, 74232, 71
2026/07/29 17:29:57.070, 121.44, 100, 74232, 69
2026/07/29 17:29:58.102, 305.17, 100, 74232, 72
2026/07/29 17:29:59.136, 305.84, 100, 74232, 73
2026/07/29 17:30:00.170, 309.96, 100, 74232, 73
2026/07/29 17:30:01.204, 262.77, 100, 74232, 72
2026/07/29 17:30:02.243, 302.68, 100, 74232, 73
2026/07/29 17:30:03.278, 320.50, 100, 74232, 73
2026/07/29 17:30:04.312, 304.16, 100, 74232, 71
2026/07/29 17:30:05.354, 300.25, 100, 74232, 71
2026/07/29 17:30:06.392, 304.88, 100, 74232, 71
2026/07/29 17:30:07.428, 298.80, 100, 74232, 71
2026/07/29 17:30:08.464, 295.70, 100, 74232, 71
2026/07/29 17:30:09.502, 295.01, 100, 74232, 71
2026/07/29 17:30:10.539, 304.18, 100, 74232, 71
2026/07/29 17:30:11.576, 298.14, 100, 74232, 71
2026/07/29 17:30:12.613, 304.53, 100, 74232, 72
2026/07/29 17:30:13.649, 297.24, 100, 74232, 72
2026/07/29 17:30:14.686, 304.80, 100, 74232, 72
2026/07/29 17:30:15.724, 294.84, 63, 74232, 72
2026/07/29 17:30:16.761, 304.39, 100, 74232, 73
2026/07/29 17:30:17.797, 279.21, 100, 74232, 73
2026/07/29 17:30:18.831, 306.62, 100, 74232, 73
2026/07/29 17:30:19.865, 296.30, 100, 74232, 73
2026/07/29 17:30:20.902, 290.45, 100, 74232, 73
2026/07/29 17:30:21.940, 306.86, 100, 74232, 71
2026/07/29 17:30:22.977, 304.79, 100, 74232, 71
2026/07/29 17:30:24.015, 305.69, 100, 74232, 71
2026/07/29 17:30:25.052, 301.12, 100, 74232, 71
2026/07/29 17:30:26.091, 305.12, 100, 74232, 71
2026/07/29 17:30:27.128, 304.09, 62, 74232, 72
2026/07/29 17:30:28.163, 294.12, 100, 74232, 73
2026/07/29 17:30:29.198, 312.04, 100, 74232, 73
2026/07/29 17:30:30.234, 297.58, 100, 74232, 72
2026/07/29 17:30:31.274, 303.20, 100, 74232, 73
2026/07/29 17:30:32.309, 284.66, 100, 74232, 73
2026/07/29 17:30:33.345, 303.87, 100, 74232, 71
2026/07/29 17:30:34.382, 302.72, 100, 74232, 71
2026/07/29 17:30:35.421, 304.46, 100, 74232, 71
2026/07/29 17:30:36.459, 304.72, 100, 74232, 71
2026/07/29 17:30:37.495, 306.26, 100, 74232, 71
2026/07/29 17:30:38.533, 304.40, 100, 74232, 71
2026/07/29 17:30:39.572, 304.07, 100, 74232, 71
2026/07/29 17:30:40.609, 306.75, 100, 74232, 72
2026/07/29 17:30:41.646, 302.70, 100, 74232, 72
2026/07/29 17:30:42.685, 363.80, 100, 74232, 73
2026/07/29 17:30:43.723, 301.33, 100, 74232, 73
2026/07/29 17:30:44.758, 299.57, 100, 74232, 73
2026/07/29 17:30:45.793, 286.05, 100, 74232, 73
2026/07/29 17:30:46.829, 305.02, 100, 74232, 73
2026/07/29 17:30:47.864, 299.82, 100, 74232, 73
2026/07/29 17:30:48.901, 294.23, 100, 74232, 73
2026/07/29 17:30:49.943, 280.62, 100, 74232, 71
2026/07/29 17:30:50.983, 289.77, 100, 74232, 71
2026/07/29 17:30:52.022, 292.36, 100, 74232, 71
2026/07/29 17:30:53.064, 294.54, 100, 74232, 71
2026/07/29 17:30:54.102, 296.76, 100, 74232, 72
2026/07/29 17:30:55.139, 298.53, 100, 74232, 72
2026/07/29 17:30:56.177, 298.02, 100, 74232, 72
2026/07/29 17:30:57.216, 305.98, 100, 74232, 72
2026/07/29 17:30:58.254, 292.56, 100, 74232, 72
2026/07/29 17:30:59.303, 298.42, 100, 74232, 72
2026/07/29 17:31:00.345, 295.70, 100, 74232, 72
2026/07/29 17:31:01.383, 296.36, 100, 74232, 72
2026/07/29 17:31:02.427, 296.15, 100, 74232, 72
2026/07/29 17:31:03.466, 299.47, 100, 74232, 72
2026/07/29 17:31:04.505, 98.62, 0, 74232, 68
2026/07/29 17:31:05.570, 291.00, 100, 74232, 73
2026/07/29 17:31:06.605, 281.91, 100, 74232, 73
2026/07/29 17:31:07.646, 278.40, 100, 74232, 73
2026/07/29 17:31:08.681, 271.16, 100, 74232, 73
2026/07/29 17:31:09.717, 293.64, 100, 74232, 73
2026/07/29 17:31:10.758, 310.85, 100, 74232, 73
2026/07/29 17:31:11.793, 302.10, 100, 74232, 71
2026/07/29 17:31:12.831, 293.74, 100, 74232, 71
2026/07/29 17:31:13.869, 297.64, 100, 74232, 71
2026/07/29 17:31:14.908, 295.87, 100, 74232, 71
2026/07/29 17:31:15.946, 305.39, 100, 74232, 71
2026/07/29 17:31:16.985, 299.18, 100, 74232, 71
2026/07/29 17:31:18.022, 293.84, 100, 74232, 71
2026/07/29 17:31:19.060, 300.55, 100, 74232, 71
2026/07/29 17:31:20.098, 299.39, 100, 74232, 72
2026/07/29 17:31:21.135, 302.58, 100, 74232, 72
2026/07/29 17:31:22.173, 299.66, 100, 74232, 72
2026/07/29 17:31:23.210, 299.18, 100, 74232, 72
2026/07/29 17:31:24.249, 300.23, 100, 74232, 72
2026/07/29 17:31:25.287, 293.14, 100, 74232, 71
2026/07/29 17:31:26.326, 291.31, 100, 74232, 71
2026/07/29 17:31:27.365, 294.76, 100, 74232, 71
2026/07/29 17:31:28.406, 298.70, 100, 74232, 71
2026/07/29 17:31:29.443, 295.00, 100, 74232, 71
2026/07/29 17:31:30.480, 292.49, 100, 74232, 71
2026/07/29 17:31:31.517, 375.89, 30, 74232, 72
2026/07/29 17:31:32.552, 297.67, 100, 74232, 73
2026/07/29 17:31:33.586, 307.34, 100, 74232, 73
2026/07/29 17:31:34.620, 295.98, 100, 74232, 73
2026/07/29 17:31:35.655, 311.40, 100, 74232, 72
2026/07/29 17:31:36.694, 314.15, 100, 74232, 73
2026/07/29 17:31:37.730, 285.98, 100, 74232, 73
2026/07/29 17:31:38.766, 301.90, 100, 74232, 71
2026/07/29 17:31:39.802, 298.61, 100, 74232, 71
2026/07/29 17:31:40.839, 297.73, 100, 74232, 71
2026/07/29 17:31:41.876, 293.66, 100, 74232, 71
2026/07/29 17:31:42.914, 300.34, 100, 74232, 71
2026/07/29 17:31:43.951, 295.70, 100, 74232, 71
2026/07/29 17:31:44.988, 299.09, 100, 74232, 71
2026/07/29 17:31:46.025, 297.64, 100, 74232, 71
2026/07/29 17:31:47.063, 96.57, 0, 74232, 68
2026/07/29 17:31:48.096, 289.01, 100, 74232, 72
2026/07/29 17:31:49.131, 299.35, 100, 74232, 73
2026/07/29 17:31:50.170, 310.47, 100, 74232, 73
2026/07/29 17:31:51.204, 307.70, 100, 74232, 73
2026/07/29 17:31:52.239, 304.02, 100, 74232, 73
2026/07/29 17:31:53.274, 316.00, 100, 74232, 73
2026/07/29 17:31:54.315, 301.71, 100, 74232, 71
2026/07/29 17:31:55.353, 299.66, 100, 74232, 71
2026/07/29 17:31:56.391, 304.90, 100, 74232, 71
2026/07/29 17:31:57.429, 304.35, 100, 74232, 71
2026/07/29 17:31:58.467, 299.55, 100, 74232, 71
2026/07/29 17:31:59.505, 304.62, 100, 74232, 71
2026/07/29 17:32:00.541, 297.04, 100, 74232, 71
2026/07/29 17:32:01.578, 298.31, 100, 74232, 71
2026/07/29 17:32:02.619, 298.61, 100, 74232, 71
2026/07/29 17:32:03.657, 292.56, 100, 74232, 71
2026/07/29 17:32:04.700, 298.58, 100, 74232, 71
2026/07/29 17:32:05.738, 291.88, 100, 74232, 71
2026/07/29 17:32:06.775, 96.96, 0, 74232, 68
2026/07/29 17:32:07.808, 300.04, 100, 74232, 72
2026/07/29 17:32:08.842, 288.23, 100, 74232, 73
2026/07/29 17:32:09.875, 278.46, 100, 74232, 73
2026/07/29 17:32:10.915, 265.99, 100, 74232, 72
2026/07/29 17:32:11.950, 263.74, 100, 74232, 72
2026/07/29 17:32:12.987, 267.72, 100, 74232, 72
2026/07/29 17:32:14.024, 302.11, 100, 74232, 71
2026/07/29 17:32:15.060, 304.98, 100, 74232, 71
2026/07/29 17:32:16.097, 306.36, 100, 74232, 71
2026/07/29 17:32:17.135, 305.60, 100, 74232, 71
2026/07/29 17:32:18.171, 304.74, 100, 74232, 71
2026/07/29 17:32:19.210, 304.67, 100, 74232, 71
2026/07/29 17:32:20.247, 307.20, 100, 74232, 71
2026/07/29 17:32:21.286, 294.14, 100, 74232, 71
2026/07/29 17:32:22.324, 304.43, 100, 74232, 71
2026/07/29 17:32:23.361, 302.39, 100, 74232, 71
2026/07/29 17:32:24.398, 292.76, 100, 74232, 71
2026/07/29 17:32:25.433, 297.25, 100, 74232, 70
2026/07/29 17:32:26.466, 96.87, 0, 74232, 68
2026/07/29 17:32:27.498, 96.49, 0, 74232, 67
2026/07/29 17:32:28.530, 93.17, 0, 74232, 66
2026/07/29 17:32:29.562, 93.08, 0, 74232, 66
2026/07/29 17:32:30.595, 92.78, 0, 74232, 65
2026/07/29 17:32:31.626, 92.87, 0, 74232, 65
2026/07/29 17:32:32.658, 92.56, 0, 74232, 64
2026/07/29 17:32:33.689, 91.00, 0, 74232, 64
2026/07/29 17:32:34.721, 90.75, 0, 74232, 63
2026/07/29 17:32:35.753, 90.89, 0, 74232, 63
2026/07/29 17:32:36.785, 89.53, 0, 74232, 63
2026/07/29 17:32:37.834, 88.87, 0, 74232, 62
2026/07/29 17:32:38.865, 88.61, 0, 74232, 62
2026/07/29 17:32:39.899, 88.27, 0, 74232, 61
2026/07/29 17:32:40.930, 87.75, 0, 74232, 61
2026/07/29 17:32:41.962, 87.06, 0, 74232, 61
2026/07/29 17:32:42.996, 86.46, 0, 74232, 60
2026/07/29 17:32:44.028, 85.98, 0, 74232, 60
2026/07/29 17:32:45.061, 86.16, 0, 74232, 60
2026/07/29 17:32:46.093, 85.80, 0, 74232, 60
2026/07/29 17:32:47.125, 85.20, 0, 74232, 59
2026/07/29 17:32:48.157, 300.50, 100, 74232, 64
2026/07/29 17:32:49.193, 295.18, 100, 74232, 65
2026/07/29 17:32:50.229, 303.05, 100, 74232, 65
2026/07/29 17:32:51.264, 316.85, 100, 74232, 66
2026/07/29 17:32:52.302, 304.16, 100, 74232, 64
2026/07/29 17:32:53.340, 291.49, 100, 74232, 64
2026/07/29 17:32:54.378, 301.34, 100, 74232, 64
2026/07/29 17:32:55.417, 294.02, 100, 74232, 65
2026/07/29 17:32:56.454, 298.70, 100, 74232, 65
2026/07/29 17:32:57.493, 305.57, 100, 74232, 65
2026/07/29 17:32:58.531, 292.29, 100, 74232, 65
2026/07/29 17:32:59.573, 327.22, 100, 74232, 67
2026/07/29 17:33:00.609, 300.45, 100, 74232, 67
2026/07/29 17:33:01.651, 298.42, 100, 74232, 67
2026/07/29 17:33:02.687, 298.12, 100, 74232, 68
2026/07/29 17:33:03.723, 296.46, 100, 74232, 68
2026/07/29 17:33:04.759, 298.67, 100, 74232, 66
2026/07/29 17:33:05.797, 306.07, 100, 74232, 67
2026/07/29 17:33:06.834, 299.67, 100, 74232, 67
2026/07/29 17:33:07.871, 294.63, 100, 74232, 69
2026/07/29 17:33:08.907, 300.62, 100, 74232, 69
2026/07/29 17:33:09.953, 286.62, 100, 74232, 69
2026/07/29 17:33:10.989, 316.69, 100, 74232, 69
2026/07/29 17:33:12.031, 286.16, 100, 74232, 67
2026/07/29 17:33:13.069, 297.73, 100, 74232, 68
2026/07/29 17:33:14.107, 295.28, 100, 74232, 68
2026/07/29 17:33:15.144, 299.86, 100, 74232, 68
2026/07/29 17:33:16.182, 289.65, 100, 74232, 68
2026/07/29 17:33:17.221, 294.51, 100, 74232, 68
2026/07/29 17:33:18.258, 300.17, 100, 74232, 68
2026/07/29 17:33:19.296, 299.48, 100, 74232, 68
2026/07/29 17:33:20.334, 309.15, 100, 74232, 70
2026/07/29 17:33:21.370, 302.55, 100, 74232, 70
2026/07/29 17:33:22.405, 283.71, 100, 74232, 70
2026/07/29 17:33:23.440, 285.20, 100, 74232, 71
2026/07/29 17:33:24.480, 299.25, 100, 74232, 71
2026/07/29 17:33:25.514, 294.60, 100, 74232, 69
2026/07/29 17:33:26.552, 303.26, 100, 74232, 69
2026/07/29 17:33:27.592, 383.31, 100, 74232, 70
2026/07/29 17:33:28.629, 301.51, 100, 74232, 71
2026/07/29 17:33:29.665, 287.85, 100, 74232, 71
2026/07/29 17:33:30.700, 315.12, 100, 74232, 71
2026/07/29 17:33:31.736, 302.55, 100, 74232, 71
2026/07/29 17:33:32.774, 271.58, 100, 74232, 69
2026/07/29 17:33:33.820, 290.15, 100, 74232, 70
2026/07/29 17:33:34.861, 295.39, 100, 74232, 70
2026/07/29 17:33:35.896, 286.46, 100, 74232, 70
2026/07/29 17:33:36.937, 286.52, 100, 74232, 70
2026/07/29 17:33:37.975, 298.10, 100, 74232, 70
2026/07/29 17:33:39.011, 301.33, 100, 74232, 70
2026/07/29 17:33:40.048, 299.28, 100, 74232, 70
2026/07/29 17:33:41.087, 299.77, 100, 74232, 70
2026/07/29 17:33:42.125, 304.80, 100, 74232, 70
2026/07/29 17:33:43.162, 305.01, 100, 74232, 70
2026/07/29 17:33:44.200, 291.49, 100, 74232, 70
2026/07/29 17:33:45.237, 303.54, 100, 74232, 70
2026/07/29 17:33:46.274, 303.34, 100, 74232, 70
2026/07/29 17:33:47.316, 305.14, 100, 74232, 70
2026/07/29 17:33:48.352, 303.25, 100, 74232, 71
2026/07/29 17:33:49.389, 301.42, 100, 74232, 71
2026/07/29 17:33:50.426, 297.65, 100, 74232, 70
2026/07/29 17:33:51.463, 293.35, 100, 74232, 70
2026/07/29 17:33:52.500, 294.80, 100, 74232, 71
2026/07/29 17:33:53.537, 304.31, 100, 74232, 71
2026/07/29 17:33:54.573, 304.99, 100, 74232, 71
2026/07/29 17:33:55.612, 299.10, 100, 74232, 71
2026/07/29 17:33:56.650, 296.75, 100, 74232, 71
2026/07/29 17:33:57.689, 294.42, 100, 74232, 71
2026/07/29 17:33:58.727, 297.14, 100, 74232, 71
2026/07/29 17:33:59.765, 298.60, 100, 74232, 71
2026/07/29 17:34:00.805, 295.99, 100, 74232, 71
2026/07/29 17:34:01.843, 301.01, 100, 74232, 71
2026/07/29 17:34:02.884, 302.26, 100, 74232, 71
2026/07/29 17:34:03.922, 297.06, 100, 74232, 71
2026/07/29 17:34:04.960, 296.45, 100, 74232, 71
2026/07/29 17:34:05.999, 297.34, 100, 74232, 71
2026/07/29 17:34:07.037, 299.18, 100, 74232, 71
2026/07/29 17:34:08.075, 293.36, 100, 74232, 71
2026/07/29 17:34:09.113, 295.87, 100, 74232, 71
2026/07/29 17:34:10.150, 97.62, 100, 74232, 69
2026/07/29 17:34:11.183, 304.53, 100, 74232, 72
2026/07/29 17:34:12.222, 298.01, 100, 74232, 72
2026/07/29 17:34:13.256, 299.75, 100, 74232, 72
2026/07/29 17:34:14.291, 317.18, 100, 74232, 72
2026/07/29 17:34:15.327, 285.93, 100, 74232, 72
2026/07/29 17:34:16.373, 306.16, 100, 74232, 71
2026/07/29 17:34:17.411, 300.75, 100, 74232, 70
2026/07/29 17:34:18.449, 308.10, 100, 74232, 71
2026/07/29 17:34:19.486, 302.76, 100, 74232, 71
2026/07/29 17:34:20.527, 392.16, 66, 74232, 71
2026/07/29 17:34:21.562, 306.10, 100, 74232, 72
2026/07/29 17:34:22.598, 298.61, 100, 74232, 72
2026/07/29 17:34:23.634, 286.54, 100, 74232, 72
2026/07/29 17:34:24.673, 291.50, 100, 74232, 72
2026/07/29 17:34:25.710, 300.35, 100, 74232, 71
2026/07/29 17:34:26.748, 287.23, 100, 74232, 70
2026/07/29 17:34:27.790, 292.58, 100, 74232, 71
2026/07/29 17:34:28.827, 293.82, 100, 74232, 71
2026/07/29 17:34:29.867, 302.84, 82, 74232, 72
2026/07/29 17:34:30.907, 294.52, 100, 74232, 72
2026/07/29 17:34:31.942, 290.29, 100, 74232, 73
2026/07/29 17:34:32.978, 298.77, 100, 74232, 72
2026/07/29 17:34:34.017, 267.67, 100, 74232, 73
2026/07/29 17:34:35.052, 298.87, 100, 74232, 72
2026/07/29 17:34:36.089, 286.34, 100, 74232, 71
2026/07/29 17:34:37.130, 298.70, 100, 74232, 71
2026/07/29 17:34:38.171, 297.23, 100, 74232, 71
2026/07/29 17:34:39.209, 295.12, 100, 74232, 73
2026/07/29 17:34:40.246, 299.67, 100, 74232, 73
2026/07/29 17:34:41.281, 291.52, 100, 74232, 73
2026/07/29 17:34:42.316, 297.80, 100, 74232, 73
2026/07/29 17:34:43.357, 296.30, 100, 74232, 73
2026/07/29 17:34:44.392, 316.55, 100, 74232, 73
2026/07/29 17:34:45.428, 307.36, 100, 74232, 72
2026/07/29 17:34:46.466, 302.38, 100, 74232, 72
2026/07/29 17:34:47.503, 299.88, 100, 74232, 72
2026/07/29 17:34:48.540, 293.18, 100, 74232, 72
2026/07/29 17:34:49.578, 297.60, 100, 74232, 72
2026/07/29 17:34:50.616, 98.68, 0, 74232, 68
2026/07/29 17:34:51.669, 281.01, 100, 74232, 73
2026/07/29 17:34:52.705, 304.76, 100, 74232, 73
2026/07/29 17:34:53.745, 294.54, 100, 74232, 73
2026/07/29 17:34:54.780, 293.95, 100, 74232, 73
2026/07/29 17:34:55.817, 274.77, 100, 74232, 73
2026/07/29 17:34:56.855, 296.27, 100, 74232, 71
2026/07/29 17:34:57.894, 298.21, 100, 74232, 71
2026/07/29 17:34:58.931, 287.02, 100, 74232, 71
2026/07/29 17:34:59.969, 292.27, 100, 74232, 71
2026/07/29 17:35:01.007, 291.71, 100, 74232, 73
2026/07/29 17:35:02.042, 299.43, 100, 74232, 73
2026/07/29 17:35:03.077, 296.93, 100, 74232, 73
2026/07/29 17:35:04.111, 280.60, 100, 74232, 73
2026/07/29 17:35:05.146, 296.68, 100, 74232, 73
2026/07/29 17:35:06.181, 310.35, 100, 74232, 73
2026/07/29 17:35:07.217, 307.33, 100, 74232, 72
2026/07/29 17:35:08.254, 300.15, 100, 74232, 72
2026/07/29 17:35:09.294, 297.80, 100, 74232, 72
2026/07/29 17:35:10.333, 299.21, 100, 74232, 72
2026/07/29 17:35:11.370, 300.74, 100, 74232, 72
2026/07/29 17:35:12.412, 298.42, 100, 74232, 72
2026/07/29 17:35:13.449, 300.56, 100, 74232, 72
2026/07/29 17:35:14.487, 293.55, 100, 74232, 72
2026/07/29 17:35:15.525, 297.72, 100, 74232, 72
2026/07/29 17:35:16.567, 299.98, 100, 74232, 72
2026/07/29 17:35:17.606, 300.45, 100, 74232, 72
2026/07/29 17:35:18.645, 294.63, 100, 74232, 72
2026/07/29 17:35:19.688, 298.90, 100, 74232, 72
2026/07/29 17:35:20.725, 292.29, 100, 74232, 72
2026/07/29 17:35:21.762, 289.85, 100, 74232, 72
2026/07/29 17:35:22.799, 293.16, 100, 74232, 72
2026/07/29 17:35:23.841, 293.08, 100, 74232, 72
2026/07/29 17:35:24.879, 285.46, 100, 74232, 72
2026/07/29 17:35:25.921, 291.60, 100, 74232, 72
2026/07/29 17:35:26.959, 292.19, 100, 74232, 72
2026/07/29 17:35:27.997, 297.93, 100, 74232, 72
2026/07/29 17:35:29.035, 298.99, 100, 74232, 72
2026/07/29 17:35:30.071, 296.37, 100, 74232, 72
2026/07/29 17:35:31.109, 296.83, 100, 74232, 71
2026/07/29 17:35:32.150, 298.69, 100, 74232, 71
2026/07/29 17:35:33.187, 296.57, 100, 74232, 71
2026/07/29 17:35:34.228, 296.17, 100, 74232, 71
2026/07/29 17:35:35.266, 298.79, 100, 74232, 71
2026/07/29 17:35:36.303, 293.75, 100, 74232, 71
2026/07/29 17:35:37.340, 304.55, 100, 74232, 71
2026/07/29 17:35:38.378, 305.00, 100, 74232, 71
2026/07/29 17:35:39.414, 305.41, 100, 74232, 71
2026/07/29 17:35:40.452, 301.60, 100, 74232, 71
2026/07/29 17:35:41.494, 299.38, 100, 74232, 71
2026/07/29 17:35:42.531, 305.72, 100, 74232, 71
2026/07/29 17:35:43.568, 304.89, 100, 74232, 71
2026/07/29 17:35:44.605, 304.80, 100, 74232, 71
2026/07/29 17:35:45.642, 304.25, 100, 74232, 71
2026/07/29 17:35:46.682, 302.65, 100, 74232, 71
2026/07/29 17:35:47.719, 296.06, 100, 74232, 71
2026/07/29 17:35:48.757, 298.61, 100, 74232, 71
2026/07/29 17:35:49.795, 294.83, 100, 74232, 71
2026/07/29 17:35:50.833, 295.98, 100, 74232, 71
2026/07/29 17:35:51.873, 298.21, 100, 74232, 71
2026/07/29 17:35:52.911, 294.13, 100, 74232, 71
2026/07/29 17:35:53.949, 307.81, 100, 74232, 71
2026/07/29 17:35:54.988, 297.24, 100, 74232, 71
2026/07/29 17:35:56.025, 299.39, 100, 74232, 71
2026/07/29 17:35:57.066, 298.47, 100, 74232, 71
2026/07/29 17:35:58.103, 300.16, 100, 74232, 71
2026/07/29 17:35:59.140, 306.49, 100, 74232, 71
2026/07/29 17:36:00.181, 301.70, 100, 74232, 71
2026/07/29 17:36:01.218, 299.49, 100, 74232, 71
2026/07/29 17:36:02.254, 305.85, 100, 74232, 71
2026/07/29 17:36:03.291, 294.60, 100, 74232, 73
2026/07/29 17:36:04.326, 301.69, 100, 74232, 73
2026/07/29 17:36:05.364, 290.92, 100, 74232, 72
2026/07/29 17:36:06.399, 312.15, 100, 74232, 73
2026/07/29 17:36:07.434, 298.60, 100, 74232, 73
2026/07/29 17:36:08.470, 297.24, 100, 74232, 72
2026/07/29 17:36:09.505, 302.08, 100, 74232, 71
2026/07/29 17:36:10.542, 297.15, 100, 74232, 71
2026/07/29 17:36:11.579, 295.98, 100, 74232, 71
2026/07/29 17:36:12.617, 301.30, 100, 74232, 73
2026/07/29 17:36:13.652, 290.27, 100, 74232, 73
2026/07/29 17:36:14.687, 303.95, 100, 74232, 73
2026/07/29 17:36:15.724, 310.86, 100, 74232, 73
2026/07/29 17:36:16.759, 298.89, 100, 74232, 73
2026/07/29 17:36:17.793, 288.92, 100, 74232, 73
2026/07/29 17:36:18.828, 295.48, 100, 74232, 73
2026/07/29 17:36:19.862, 287.32, 100, 74232, 71
2026/07/29 17:36:20.900, 290.74, 100, 74232, 71
2026/07/29 17:36:21.939, 291.51, 100, 74232, 71
2026/07/29 17:36:22.978, 300.66, 100, 74232, 71
2026/07/29 17:36:24.016, 290.33, 100, 74232, 71
2026/07/29 17:36:25.054, 299.39, 100, 74232, 72
2026/07/29 17:36:26.090, 300.15, 100, 74232, 72
2026/07/29 17:36:27.129, 296.77, 100, 74232, 72
2026/07/29 17:36:28.166, 300.06, 100, 74232, 72
2026/07/29 17:36:29.204, 295.47, 100, 74232, 72
2026/07/29 17:36:30.242, 295.00, 100, 74232, 72
2026/07/29 17:36:31.281, 304.90, 100, 74232, 72
2026/07/29 17:36:32.321, 299.46, 100, 74232, 72
2026/07/29 17:36:33.359, 294.91, 100, 74232, 72
2026/07/29 17:36:34.399, 298.79, 100, 74232, 72
2026/07/29 17:36:35.442, 299.57, 100, 74232, 72
2026/07/29 17:36:36.481, 305.83, 100, 74232, 72
