timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 17:36:37.519, 297.44, 100, 74232, 72
2026/07/29 17:36:38.559, 299.95, 100, 74232, 72
2026/07/29 17:36:39.597, 300.08, 100, 74232, 71
2026/07/29 17:36:40.634, 295.51, 100, 74232, 71
2026/07/29 17:36:41.672, 306.06, 100, 74232, 70
2026/07/29 17:36:42.704, 299.58, 100, 74232, 73
2026/07/29 17:36:43.739, 295.19, 100, 74232, 73
2026/07/29 17:36:44.776, 303.63, 100, 74232, 73
2026/07/29 17:36:45.811, 269.82, 100, 74232, 73
2026/07/29 17:36:46.845, 290.26, 100, 74232, 73
2026/07/29 17:36:47.881, 292.29, 100, 74232, 73
2026/07/29 17:36:48.921, 305.42, 100, 74232, 71
2026/07/29 17:36:49.959, 300.91, 100, 74232, 71
2026/07/29 17:36:50.996, 294.51, 100, 74232, 71
2026/07/29 17:36:52.034, 302.98, 100, 74232, 71
2026/07/29 17:36:53.071, 305.30, 100, 74232, 72
2026/07/29 17:36:54.108, 306.99, 100, 74232, 72
2026/07/29 17:36:55.146, 303.84, 100, 74232, 72
2026/07/29 17:36:56.187, 299.49, 100, 74232, 72
2026/07/29 17:36:57.225, 299.68, 100, 74232, 72
2026/07/29 17:36:58.263, 295.60, 100, 74232, 72
2026/07/29 17:36:59.300, 295.70, 100, 74232, 72
2026/07/29 17:37:00.338, 299.00, 100, 74232, 72
2026/07/29 17:37:01.375, 299.88, 100, 74232, 72
2026/07/29 17:37:02.416, 297.54, 100, 74232, 72
2026/07/29 17:37:03.454, 298.30, 100, 74232, 71
2026/07/29 17:37:04.492, 299.87, 100, 74232, 72
2026/07/29 17:37:05.530, 300.18, 100, 74232, 71
2026/07/29 17:37:06.568, 286.35, 100, 74232, 73
2026/07/29 17:37:07.605, 295.10, 100, 74232, 73
2026/07/29 17:37:08.639, 283.52, 100, 74232, 73
2026/07/29 17:37:09.675, 303.36, 100, 74232, 73
2026/07/29 17:37:10.711, 287.12, 100, 74232, 73
2026/07/29 17:37:11.754, 256.50, 100, 74232, 73
2026/07/29 17:37:12.790, 298.11, 100, 74232, 71
2026/07/29 17:37:13.829, 288.02, 100, 74232, 71
2026/07/29 17:37:14.867, 299.39, 100, 74232, 71
2026/07/29 17:37:15.905, 308.39, 100, 74232, 72
2026/07/29 17:37:16.942, 303.53, 100, 74232, 72
2026/07/29 17:37:17.985, 299.00, 100, 74232, 72
2026/07/29 17:37:19.024, 301.13, 100, 74232, 72
2026/07/29 17:37:20.062, 297.35, 100, 74232, 72
2026/07/29 17:37:21.100, 304.06, 100, 74232, 72
2026/07/29 17:37:22.138, 306.30, 100, 74232, 72
2026/07/29 17:37:23.175, 303.08, 100, 74232, 72
2026/07/29 17:37:24.213, 305.10, 100, 74232, 72
2026/07/29 17:37:25.249, 301.33, 100, 74232, 72
2026/07/29 17:37:26.287, 305.99, 100, 74232, 72
2026/07/29 17:37:27.324, 310.53, 100, 74232, 72
2026/07/29 17:37:28.362, 295.95, 100, 74232, 72
2026/07/29 17:37:29.399, 297.93, 100, 74232, 72
2026/07/29 17:37:30.435, 302.59, 61, 74232, 73
2026/07/29 17:37:31.471, 304.23, 100, 74232, 72
2026/07/29 17:37:32.508, 306.94, 100, 74232, 72
2026/07/29 17:37:33.546, 299.10, 100, 74232, 72
2026/07/29 17:37:34.583, 306.36, 100, 74232, 72
2026/07/29 17:37:35.620, 299.10, 100, 74232, 71
2026/07/29 17:37:36.658, 304.90, 100, 74232, 71
2026/07/29 17:37:37.695, 297.14, 100, 74232, 71
2026/07/29 17:37:38.733, 295.60, 100, 74232, 71
2026/07/29 17:37:39.774, 297.55, 100, 74232, 71
2026/07/29 17:37:40.811, 303.67, 100, 74232, 71
2026/07/29 17:37:41.848, 297.83, 100, 74232, 71
2026/07/29 17:37:42.885, 298.80, 100, 74232, 71
2026/07/29 17:37:43.926, 305.53, 100, 74232, 71
2026/07/29 17:37:44.963, 296.18, 100, 74232, 71
2026/07/29 17:37:46.003, 298.31, 100, 74232, 71
2026/07/29 17:37:47.042, 294.62, 100, 74232, 71
2026/07/29 17:37:48.079, 298.79, 100, 74232, 71
2026/07/29 17:37:49.116, 295.97, 100, 74232, 71
2026/07/29 17:37:50.154, 297.33, 100, 74232, 71
2026/07/29 17:37:51.192, 296.93, 100, 74232, 71
2026/07/29 17:37:52.230, 297.66, 100, 74232, 71
2026/07/29 17:37:53.269, 296.37, 100, 74232, 71
2026/07/29 17:37:54.306, 305.39, 100, 74232, 71
2026/07/29 17:37:55.346, 301.83, 100, 74232, 71
2026/07/29 17:37:56.383, 297.26, 100, 74232, 71
2026/07/29 17:37:57.422, 299.95, 100, 74232, 71
2026/07/29 17:37:58.458, 309.26, 100, 74232, 71
2026/07/29 17:37:59.495, 306.65, 100, 74232, 71
2026/07/29 17:38:00.533, 301.12, 100, 74232, 71
2026/07/29 17:38:01.571, 306.74, 100, 74232, 71
2026/07/29 17:38:02.608, 301.31, 100, 74232, 71
2026/07/29 17:38:03.646, 296.83, 100, 74232, 71
2026/07/29 17:38:04.683, 301.42, 100, 74232, 71
2026/07/29 17:38:05.719, 296.27, 100, 74232, 71
2026/07/29 17:38:06.757, 304.04, 100, 74232, 71
2026/07/29 17:38:07.797, 305.00, 100, 74232, 71
2026/07/29 17:38:08.836, 303.84, 100, 74232, 71
2026/07/29 17:38:09.876, 293.92, 100, 74232, 71
2026/07/29 17:38:10.915, 296.36, 100, 74232, 71
2026/07/29 17:38:11.952, 296.07, 100, 74232, 71
2026/07/29 17:38:12.992, 292.96, 100, 74232, 71
2026/07/29 17:38:14.031, 296.27, 100, 74232, 71
2026/07/29 17:38:15.069, 297.71, 100, 74232, 71
2026/07/29 17:38:16.106, 292.31, 100, 74232, 71
2026/07/29 17:38:17.145, 295.29, 100, 74232, 71
2026/07/29 17:38:18.183, 300.75, 100, 74232, 71
2026/07/29 17:38:19.220, 295.79, 100, 74232, 71
2026/07/29 17:38:20.258, 297.05, 100, 74232, 71
2026/07/29 17:38:21.297, 302.20, 100, 74232, 71
2026/07/29 17:38:22.334, 300.66, 100, 74232, 71
2026/07/29 17:38:23.372, 300.36, 100, 74232, 71
2026/07/29 17:38:24.409, 299.06, 100, 74232, 71
2026/07/29 17:38:25.447, 292.77, 100, 74232, 71
2026/07/29 17:38:26.485, 298.30, 100, 74232, 71
2026/07/29 17:38:27.524, 298.79, 100, 74232, 71
2026/07/29 17:38:28.562, 302.77, 100, 74232, 71
2026/07/29 17:38:29.600, 300.84, 100, 74232, 71
2026/07/29 17:38:30.638, 294.72, 100, 74232, 71
2026/07/29 17:38:31.675, 304.22, 100, 74232, 71
2026/07/29 17:38:32.712, 306.02, 100, 74232, 71
2026/07/29 17:38:33.749, 297.35, 100, 74232, 71
2026/07/29 17:38:34.786, 297.45, 100, 74232, 71
2026/07/29 17:38:35.822, 296.94, 100, 74232, 71
2026/07/29 17:38:36.860, 296.77, 100, 74232, 71
2026/07/29 17:38:37.896, 295.80, 100, 74232, 71
2026/07/29 17:38:38.935, 296.94, 100, 74232, 71
2026/07/29 17:38:39.972, 296.27, 100, 74232, 71
2026/07/29 17:38:41.009, 295.69, 100, 74232, 71
2026/07/29 17:38:42.047, 295.59, 100, 74232, 71
2026/07/29 17:38:43.084, 295.69, 100, 74232, 71
2026/07/29 17:38:44.123, 295.91, 100, 74232, 71
2026/07/29 17:38:45.161, 296.25, 100, 74232, 71
2026/07/29 17:38:46.203, 295.01, 100, 74232, 71
2026/07/29 17:38:47.241, 303.56, 100, 74232, 71
2026/07/29 17:38:48.282, 299.66, 100, 74232, 71
2026/07/29 17:38:49.319, 299.96, 100, 74232, 71
2026/07/29 17:38:50.366, 303.28, 100, 74232, 71
2026/07/29 17:38:51.404, 303.08, 100, 74232, 71
2026/07/29 17:38:52.441, 297.33, 100, 74232, 71
2026/07/29 17:38:53.482, 298.87, 100, 74232, 72
2026/07/29 17:38:54.517, 296.66, 100, 74232, 72
2026/07/29 17:38:55.552, 313.97, 100, 74232, 73
2026/07/29 17:38:56.588, 297.75, 100, 74232, 72
2026/07/29 17:38:57.627, 310.66, 100, 74232, 72
2026/07/29 17:38:58.660, 287.72, 100, 74232, 72
2026/07/29 17:38:59.696, 302.69, 100, 74232, 71
2026/07/29 17:39:00.734, 305.00, 100, 74232, 71
2026/07/29 17:39:01.772, 302.17, 100, 74232, 71
2026/07/29 17:39:02.810, 302.29, 100, 74232, 71
2026/07/29 17:39:03.847, 304.91, 100, 74232, 71
2026/07/29 17:39:04.885, 302.06, 100, 74232, 70
2026/07/29 17:39:05.919, 303.73, 100, 74232, 72
2026/07/29 17:39:06.955, 297.44, 100, 74232, 72
2026/07/29 17:39:07.990, 304.80, 100, 74232, 72
2026/07/29 17:39:09.026, 296.82, 100, 74232, 72
2026/07/29 17:39:10.061, 290.55, 100, 74232, 72
2026/07/29 17:39:11.099, 308.20, 100, 74232, 73
2026/07/29 17:39:12.134, 292.49, 100, 74232, 71
2026/07/29 17:39:13.171, 294.44, 100, 74232, 71
2026/07/29 17:39:14.210, 297.14, 100, 74232, 71
2026/07/29 17:39:15.248, 295.01, 100, 74232, 71
2026/07/29 17:39:16.284, 293.04, 100, 74232, 71
2026/07/29 17:39:17.321, 97.36, 0, 74232, 68
2026/07/29 17:39:18.354, 305.80, 100, 74232, 72
2026/07/29 17:39:19.390, 282.56, 100, 74232, 72
2026/07/29 17:39:20.424, 270.40, 100, 74232, 73
2026/07/29 17:39:21.459, 311.40, 100, 74232, 73
2026/07/29 17:39:22.500, 328.97, 100, 74232, 73
2026/07/29 17:39:23.537, 326.34, 100, 74232, 73
2026/07/29 17:39:24.571, 305.29, 100, 74232, 71
2026/07/29 17:39:25.608, 306.45, 100, 74232, 71
2026/07/29 17:39:26.646, 294.33, 100, 74232, 71
2026/07/29 17:39:27.683, 297.82, 100, 74232, 71
2026/07/29 17:39:28.721, 298.12, 100, 74232, 73
2026/07/29 17:39:29.755, 290.65, 100, 74232, 73
2026/07/29 17:39:30.790, 308.79, 100, 74232, 73
2026/07/29 17:39:31.825, 287.61, 100, 74232, 73
2026/07/29 17:39:32.861, 269.62, 100, 74232, 73
2026/07/29 17:39:33.900, 308.02, 100, 74232, 73
2026/07/29 17:39:34.936, 291.45, 100, 74232, 73
2026/07/29 17:39:35.972, 306.76, 100, 74232, 72
2026/07/29 17:39:37.013, 304.84, 100, 74232, 72
2026/07/29 17:39:38.051, 307.02, 100, 74232, 72
2026/07/29 17:39:39.088, 299.48, 100, 74232, 72
2026/07/29 17:39:40.126, 301.52, 100, 74232, 72
2026/07/29 17:39:41.163, 191.38, 100, 74232, 70
2026/07/29 17:39:42.197, 295.95, 100, 74232, 73
2026/07/29 17:39:43.234, 296.46, 100, 74232, 73
2026/07/29 17:39:44.270, 314.97, 100, 74232, 73
2026/07/29 17:39:45.306, 300.80, 100, 74232, 74
2026/07/29 17:39:46.344, 307.82, 100, 74232, 73
2026/07/29 17:39:47.379, 294.77, 100, 74232, 74
2026/07/29 17:39:48.413, 306.60, 100, 74232, 74
2026/07/29 17:39:49.451, 305.39, 100, 74232, 72
2026/07/29 17:39:50.488, 304.98, 100, 74232, 72
2026/07/29 17:39:51.527, 306.93, 100, 74232, 72
2026/07/29 17:39:52.565, 308.08, 100, 74232, 73
2026/07/29 17:39:53.600, 304.23, 100, 74232, 72
2026/07/29 17:39:54.639, 297.16, 100, 74232, 72
2026/07/29 17:39:55.676, 305.69, 100, 74232, 72
2026/07/29 17:39:56.714, 305.23, 100, 74232, 72
2026/07/29 17:39:57.750, 303.63, 100, 74232, 72
2026/07/29 17:39:58.788, 299.18, 100, 74232, 72
2026/07/29 17:39:59.827, 298.22, 100, 74232, 72
2026/07/29 17:40:00.864, 298.70, 100, 74232, 72
2026/07/29 17:40:01.903, 295.52, 100, 74232, 72
2026/07/29 17:40:02.942, 298.02, 100, 74232, 72
2026/07/29 17:40:03.983, 305.78, 100, 74232, 72
2026/07/29 17:40:05.020, 299.00, 100, 74232, 72
2026/07/29 17:40:06.058, 300.63, 100, 74232, 72
2026/07/29 17:40:07.097, 300.16, 100, 74232, 72
2026/07/29 17:40:08.134, 290.15, 100, 74232, 72
2026/07/29 17:40:09.171, 292.38, 100, 74232, 72
2026/07/29 17:40:10.212, 298.21, 100, 74232, 72
2026/07/29 17:40:11.250, 299.65, 100, 74232, 72
2026/07/29 17:40:12.287, 298.61, 100, 74232, 72
2026/07/29 17:40:13.326, 294.91, 100, 74232, 72
2026/07/29 17:40:14.364, 295.31, 100, 74232, 72
2026/07/29 17:40:15.405, 300.66, 100, 74232, 72
2026/07/29 17:40:16.444, 294.25, 100, 74232, 72
2026/07/29 17:40:17.482, 297.44, 100, 74232, 72
2026/07/29 17:40:18.521, 287.88, 100, 74232, 71
2026/07/29 17:40:19.558, 296.85, 100, 74232, 72
2026/07/29 17:40:20.598, 296.58, 100, 74232, 72
2026/07/29 17:40:21.635, 297.24, 100, 74232, 72
2026/07/29 17:40:22.673, 298.03, 100, 74232, 72
2026/07/29 17:40:23.712, 298.42, 100, 74232, 71
2026/07/29 17:40:24.750, 296.19, 100, 74232, 71
2026/07/29 17:40:25.788, 298.70, 100, 74232, 71
2026/07/29 17:40:26.827, 291.50, 100, 74232, 71
2026/07/29 17:40:27.869, 303.96, 100, 74232, 71
2026/07/29 17:40:28.907, 304.42, 100, 74232, 72
2026/07/29 17:40:29.945, 305.20, 100, 74232, 71
2026/07/29 17:40:30.985, 297.44, 100, 74232, 71
2026/07/29 17:40:32.023, 295.32, 100, 74232, 71
2026/07/29 17:40:33.066, 294.15, 100, 74232, 71
2026/07/29 17:40:34.103, 300.64, 100, 74232, 71
2026/07/29 17:40:35.140, 294.71, 100, 74232, 71
2026/07/29 17:40:36.177, 300.65, 100, 74232, 71
2026/07/29 17:40:37.216, 295.37, 100, 74232, 71
2026/07/29 17:40:38.256, 300.63, 100, 74232, 71
2026/07/29 17:40:39.294, 297.92, 100, 74232, 71
2026/07/29 17:40:40.331, 294.52, 100, 74232, 71
2026/07/29 17:40:41.370, 297.05, 100, 74232, 71
2026/07/29 17:40:42.406, 294.62, 100, 74232, 71
2026/07/29 17:40:43.443, 297.73, 100, 74232, 71
2026/07/29 17:40:44.481, 298.12, 100, 74232, 71
2026/07/29 17:40:45.518, 299.00, 100, 74232, 71
2026/07/29 17:40:46.559, 300.45, 100, 74232, 71
2026/07/29 17:40:47.596, 304.75, 100, 74232, 71
2026/07/29 17:40:48.634, 304.36, 100, 74232, 71
2026/07/29 17:40:49.672, 302.68, 100, 74232, 71
2026/07/29 17:40:50.708, 304.83, 100, 74232, 71
2026/07/29 17:40:51.746, 298.40, 100, 74232, 71
2026/07/29 17:40:52.784, 297.73, 100, 74232, 71
2026/07/29 17:40:53.822, 292.96, 100, 74232, 71
2026/07/29 17:40:54.860, 297.25, 100, 74232, 71
2026/07/29 17:40:55.898, 297.83, 100, 74232, 71
2026/07/29 17:40:56.936, 298.52, 100, 74232, 71
2026/07/29 17:40:57.974, 303.93, 100, 74232, 71
2026/07/29 17:40:59.012, 304.23, 100, 74232, 71
2026/07/29 17:41:00.055, 298.70, 100, 74232, 71
2026/07/29 17:41:01.096, 307.23, 100, 74232, 71
2026/07/29 17:41:02.134, 302.89, 100, 74232, 71
2026/07/29 17:41:03.180, 305.19, 100, 74232, 71
2026/07/29 17:41:04.220, 300.64, 100, 74232, 71
2026/07/29 17:41:05.257, 297.92, 100, 74232, 71
2026/07/29 17:41:06.307, 296.98, 100, 74232, 71
2026/07/29 17:41:07.346, 304.80, 100, 74232, 71
2026/07/29 17:41:08.384, 298.12, 100, 74232, 71
2026/07/29 17:41:09.428, 305.68, 100, 74232, 71
2026/07/29 17:41:10.466, 298.80, 100, 74232, 71
2026/07/29 17:41:11.502, 305.04, 100, 74232, 71
2026/07/29 17:41:12.541, 305.33, 100, 74232, 71
2026/07/29 17:41:13.577, 305.49, 100, 74232, 71
2026/07/29 17:41:14.615, 298.20, 100, 74232, 72
2026/07/29 17:41:15.650, 302.68, 100, 74232, 72
2026/07/29 17:41:16.685, 292.91, 100, 74232, 73
2026/07/29 17:41:17.721, 263.16, 100, 74232, 72
2026/07/29 17:41:18.756, 288.69, 100, 74232, 72
2026/07/29 17:41:19.792, 293.73, 100, 74232, 72
2026/07/29 17:41:20.828, 304.34, 100, 74232, 71
2026/07/29 17:41:21.867, 309.08, 100, 74232, 71
2026/07/29 17:41:22.905, 299.94, 100, 74232, 71
2026/07/29 17:41:23.943, 304.81, 100, 74232, 71
2026/07/29 17:41:24.982, 96.85, 0, 74232, 68
2026/07/29 17:41:26.015, 295.52, 100, 74232, 72
2026/07/29 17:41:27.051, 310.16, 100, 74232, 73
2026/07/29 17:41:28.087, 301.60, 100, 74232, 73
2026/07/29 17:41:29.122, 269.88, 100, 74232, 72
2026/07/29 17:41:30.157, 278.71, 100, 74232, 72
2026/07/29 17:41:31.194, 289.41, 100, 74232, 73
2026/07/29 17:41:32.230, 300.54, 100, 74232, 71
2026/07/29 17:41:33.268, 304.44, 100, 74232, 71
2026/07/29 17:41:34.305, 298.91, 100, 74232, 71
2026/07/29 17:41:35.343, 294.82, 100, 74232, 71
2026/07/29 17:41:36.377, 297.65, 100, 74232, 73
2026/07/29 17:41:37.412, 295.12, 100, 74232, 73
2026/07/29 17:41:38.448, 301.12, 100, 74232, 73
2026/07/29 17:41:39.485, 292.49, 100, 74232, 73
2026/07/29 17:41:40.520, 282.44, 100, 74232, 73
2026/07/29 17:41:41.557, 304.12, 100, 74232, 73
2026/07/29 17:41:42.595, 290.15, 100, 74232, 71
2026/07/29 17:41:43.633, 299.38, 100, 74232, 71
2026/07/29 17:41:44.670, 298.98, 100, 74232, 72
2026/07/29 17:41:45.708, 297.82, 100, 74232, 70
2026/07/29 17:41:46.745, 300.49, 100, 74232, 73
2026/07/29 17:41:47.781, 282.01, 100, 74232, 74
2026/07/29 17:41:48.820, 307.01, 100, 74232, 73
2026/07/29 17:41:49.855, 318.20, 100, 74232, 74
2026/07/29 17:41:50.893, 303.73, 100, 74232, 73
2026/07/29 17:41:51.929, 310.84, 100, 74232, 74
2026/07/29 17:41:52.967, 305.20, 100, 74232, 72
2026/07/29 17:41:54.005, 304.02, 100, 74232, 72
2026/07/29 17:41:55.042, 305.91, 100, 74232, 72
2026/07/29 17:41:56.079, 292.57, 100, 74232, 72
2026/07/29 17:41:57.117, 291.99, 100, 74232, 72
2026/07/29 17:41:58.154, 298.89, 100, 74232, 72
2026/07/29 17:41:59.188, 304.13, 100, 74232, 73
2026/07/29 17:42:00.223, 301.89, 100, 74232, 74
2026/07/29 17:42:01.260, 299.12, 100, 74232, 74
2026/07/29 17:42:02.295, 277.41, 100, 74232, 73
2026/07/29 17:42:03.331, 295.77, 100, 74232, 73
2026/07/29 17:42:04.372, 285.23, 100, 74232, 74
2026/07/29 17:42:05.408, 293.45, 100, 74232, 73
2026/07/29 17:42:06.443, 301.64, 100, 74232, 72
2026/07/29 17:42:07.490, 306.98, 100, 74232, 72
2026/07/29 17:42:08.530, 290.44, 100, 74232, 72
2026/07/29 17:42:09.568, 295.48, 100, 74232, 73
2026/07/29 17:42:10.608, 304.99, 100, 74232, 74
2026/07/29 17:42:11.643, 300.82, 100, 74232, 74
2026/07/29 17:42:12.679, 303.05, 100, 74232, 74
2026/07/29 17:42:13.714, 292.96, 100, 74232, 74
2026/07/29 17:42:14.751, 279.24, 100, 74232, 74
2026/07/29 17:42:15.792, 278.78, 100, 74232, 74
2026/07/29 17:42:16.829, 306.46, 100, 74232, 72
2026/07/29 17:42:17.867, 298.32, 100, 74232, 72
2026/07/29 17:42:18.905, 299.86, 100, 74232, 72
2026/07/29 17:42:19.943, 300.14, 100, 74232, 72
2026/07/29 17:42:20.981, 299.09, 100, 74232, 72
2026/07/29 17:42:22.021, 298.50, 100, 74232, 72
2026/07/29 17:42:23.058, 299.68, 100, 74232, 72
2026/07/29 17:42:24.100, 300.16, 100, 74232, 72
2026/07/29 17:42:25.138, 300.64, 100, 74232, 72
2026/07/29 17:42:26.175, 300.67, 100, 74232, 72
2026/07/29 17:42:27.218, 297.35, 100, 74232, 72
2026/07/29 17:42:28.257, 300.07, 100, 74232, 72
2026/07/29 17:42:29.295, 299.97, 100, 74232, 72
2026/07/29 17:42:30.334, 301.32, 100, 74232, 72
2026/07/29 17:42:31.373, 297.25, 100, 74232, 72
2026/07/29 17:42:32.411, 296.73, 100, 74232, 72
2026/07/29 17:42:33.448, 299.55, 100, 74232, 72
2026/07/29 17:42:34.486, 307.77, 100, 74232, 72
2026/07/29 17:42:35.523, 99.70, 43, 74232, 69
2026/07/29 17:42:36.557, 262.70, 100, 74232, 71
2026/07/29 17:42:37.595, 286.16, 100, 74232, 71
2026/07/29 17:42:38.634, 288.61, 100, 74232, 71
2026/07/29 17:42:39.671, 293.28, 100, 74232, 71
2026/07/29 17:42:40.712, 296.37, 100, 74232, 71
2026/07/29 17:42:41.750, 295.38, 100, 74232, 71
2026/07/29 17:42:42.788, 294.22, 100, 74232, 71
2026/07/29 17:42:43.828, 297.44, 100, 74232, 72
2026/07/29 17:42:44.868, 296.67, 100, 74232, 72
2026/07/29 17:42:45.905, 304.14, 100, 74232, 72
2026/07/29 17:42:46.942, 304.42, 100, 74232, 72
2026/07/29 17:42:47.981, 295.89, 100, 74232, 71
2026/07/29 17:42:49.019, 301.13, 100, 74232, 71
2026/07/29 17:42:50.058, 297.46, 100, 74232, 71
2026/07/29 17:42:51.097, 304.71, 100, 74232, 71
2026/07/29 17:42:52.133, 298.11, 100, 74232, 71
2026/07/29 17:42:53.172, 304.51, 100, 74232, 71
2026/07/29 17:42:54.209, 297.81, 100, 74232, 71
2026/07/29 17:42:55.246, 298.04, 100, 74232, 71
2026/07/29 17:42:56.284, 302.20, 100, 74232, 71
2026/07/29 17:42:57.322, 301.12, 100, 74232, 71
2026/07/29 17:42:58.360, 295.89, 100, 74232, 71
2026/07/29 17:42:59.397, 292.08, 100, 74232, 71
2026/07/29 17:43:00.435, 295.32, 100, 74232, 71
2026/07/29 17:43:01.473, 295.89, 100, 74232, 71
2026/07/29 17:43:02.511, 294.04, 100, 74232, 71
2026/07/29 17:43:03.548, 292.01, 100, 74232, 71
2026/07/29 17:43:04.588, 296.28, 100, 74232, 71
2026/07/29 17:43:05.628, 301.52, 100, 74232, 71
2026/07/29 17:43:06.666, 304.15, 100, 74232, 71
2026/07/29 17:43:07.706, 303.79, 100, 74232, 71
2026/07/29 17:43:08.744, 305.30, 100, 74232, 71
2026/07/29 17:43:09.782, 303.68, 100, 74232, 71
2026/07/29 17:43:10.820, 303.94, 100, 74232, 71
2026/07/29 17:43:11.858, 304.55, 100, 74232, 71
2026/07/29 17:43:12.898, 297.75, 100, 74232, 71
2026/07/29 17:43:13.935, 304.56, 100, 74232, 71
2026/07/29 17:43:14.973, 305.90, 100, 74232, 71
2026/07/29 17:43:16.011, 298.98, 100, 74232, 71
2026/07/29 17:43:17.049, 301.61, 100, 74232, 71
2026/07/29 17:43:18.087, 292.36, 100, 74232, 71
2026/07/29 17:43:19.125, 292.69, 100, 74232, 71
2026/07/29 17:43:20.163, 295.61, 100, 74232, 71
2026/07/29 17:43:21.202, 296.47, 100, 74232, 71
2026/07/29 17:43:22.240, 290.44, 100, 74232, 71
2026/07/29 17:43:23.281, 296.17, 100, 74232, 71
2026/07/29 17:43:24.318, 297.14, 100, 74232, 71
2026/07/29 17:43:25.356, 296.17, 100, 74232, 71
2026/07/29 17:43:26.394, 297.65, 100, 74232, 71
2026/07/29 17:43:27.431, 296.86, 100, 74232, 71
2026/07/29 17:43:28.469, 296.14, 100, 74232, 71
2026/07/29 17:43:29.506, 297.71, 100, 74232, 71
2026/07/29 17:43:30.544, 292.10, 100, 74232, 71
2026/07/29 17:43:31.582, 296.07, 100, 74232, 71
2026/07/29 17:43:32.622, 300.36, 100, 74232, 71
2026/07/29 17:43:33.660, 295.49, 100, 74232, 71
2026/07/29 17:43:34.697, 302.77, 100, 74232, 71
2026/07/29 17:43:35.734, 293.25, 100, 74232, 71
2026/07/29 17:43:36.771, 295.89, 100, 74232, 71
2026/07/29 17:43:37.809, 295.59, 100, 74232, 71
2026/07/29 17:43:38.846, 298.20, 100, 74232, 71
2026/07/29 17:43:39.884, 299.28, 100, 74232, 71
2026/07/29 17:43:40.922, 300.76, 100, 74232, 71
2026/07/29 17:43:41.960, 301.42, 100, 74232, 71
2026/07/29 17:43:42.997, 294.72, 100, 74232, 71
2026/07/29 17:43:44.036, 297.85, 100, 74232, 71
2026/07/29 17:43:45.075, 303.06, 100, 74232, 71
2026/07/29 17:43:46.114, 302.99, 100, 74232, 71
2026/07/29 17:43:47.152, 298.88, 100, 74232, 71
2026/07/29 17:43:48.191, 303.65, 100, 74232, 71
2026/07/29 17:43:49.229, 296.94, 100, 74232, 71
2026/07/29 17:43:50.267, 298.02, 100, 74232, 71
2026/07/29 17:43:51.304, 295.99, 100, 74232, 71
2026/07/29 17:43:52.341, 297.72, 100, 74232, 71
2026/07/29 17:43:53.378, 299.28, 100, 74232, 71
2026/07/29 17:43:54.416, 298.98, 100, 74232, 71
2026/07/29 17:43:55.455, 295.68, 100, 74232, 71
2026/07/29 17:43:56.493, 296.95, 100, 74232, 71
2026/07/29 17:43:57.530, 296.95, 100, 74232, 71
2026/07/29 17:43:58.568, 302.78, 100, 74232, 71
2026/07/29 17:43:59.607, 302.99, 100, 74232, 71
2026/07/29 17:44:00.644, 303.24, 100, 74232, 71
2026/07/29 17:44:01.683, 303.64, 100, 74232, 71
2026/07/29 17:44:02.720, 298.30, 100, 74232, 71
2026/07/29 17:44:03.758, 296.38, 100, 74232, 71
2026/07/29 17:44:04.795, 296.48, 100, 74232, 71
2026/07/29 17:44:05.833, 293.25, 100, 74232, 71
2026/07/29 17:44:06.871, 294.93, 100, 74232, 71
2026/07/29 17:44:07.909, 295.02, 100, 74232, 71
2026/07/29 17:44:08.947, 289.75, 100, 74232, 71
2026/07/29 17:44:09.984, 295.41, 100, 74232, 71
2026/07/29 17:44:11.022, 296.27, 100, 74232, 71
2026/07/29 17:44:12.059, 297.73, 100, 74232, 71
2026/07/29 17:44:13.097, 301.98, 100, 74232, 71
2026/07/29 17:44:14.134, 303.24, 100, 74232, 71
