timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 17:44:15.173, 299.37, 100, 74232, 71
2026/07/29 17:44:16.212, 298.50, 100, 74232, 71
2026/07/29 17:44:17.251, 302.01, 100, 74232, 71
2026/07/29 17:44:18.288, 297.55, 100, 74232, 71
2026/07/29 17:44:19.325, 299.06, 100, 74232, 71
2026/07/29 17:44:20.362, 299.56, 100, 74232, 71
2026/07/29 17:44:21.405, 294.13, 100, 74232, 72
2026/07/29 17:44:22.440, 284.60, 100, 74232, 73
2026/07/29 17:44:23.475, 279.51, 100, 74232, 73
2026/07/29 17:44:24.512, 298.37, 100, 74232, 72
2026/07/29 17:44:25.552, 300.47, 100, 74232, 72
2026/07/29 17:44:26.587, 299.32, 100, 74232, 72
2026/07/29 17:44:27.622, 305.32, 100, 74232, 71
2026/07/29 17:44:28.661, 302.76, 100, 74232, 71
2026/07/29 17:44:29.698, 304.31, 100, 74232, 71
2026/07/29 17:44:30.735, 305.39, 100, 74232, 71
2026/07/29 17:44:31.772, 302.36, 100, 74232, 71
2026/07/29 17:44:32.809, 305.81, 100, 74232, 71
2026/07/29 17:44:33.845, 305.30, 100, 74232, 71
2026/07/29 17:44:34.883, 301.13, 100, 74232, 71
2026/07/29 17:44:35.921, 304.60, 100, 74232, 71
2026/07/29 17:44:36.958, 299.59, 100, 74232, 71
2026/07/29 17:44:37.995, 300.66, 100, 74232, 71
2026/07/29 17:44:39.033, 297.05, 100, 74232, 71
2026/07/29 17:44:40.070, 302.33, 100, 74232, 71
2026/07/29 17:44:41.108, 299.02, 100, 74232, 71
2026/07/29 17:44:42.145, 297.13, 100, 74232, 71
2026/07/29 17:44:43.181, 298.70, 100, 74232, 69
2026/07/29 17:44:44.215, 299.85, 100, 74232, 72
2026/07/29 17:44:45.311, 299.08, 100, 74232, 72
2026/07/29 17:44:46.346, 310.62, 100, 74232, 72
2026/07/29 17:44:47.381, 274.35, 100, 74232, 73
2026/07/29 17:44:48.424, 304.74, 100, 74232, 73
2026/07/29 17:44:49.459, 283.47, 100, 74232, 72
2026/07/29 17:44:50.494, 300.43, 100, 74232, 71
2026/07/29 17:44:51.532, 296.44, 100, 74232, 71
2026/07/29 17:44:52.570, 287.61, 100, 74232, 71
2026/07/29 17:44:53.607, 294.03, 100, 74232, 71
2026/07/29 17:44:54.644, 299.18, 100, 74232, 73
2026/07/29 17:44:55.680, 276.03, 100, 74232, 73
2026/07/29 17:44:56.716, 327.89, 100, 74232, 73
2026/07/29 17:44:57.751, 315.28, 100, 74232, 73
2026/07/29 17:44:58.788, 298.39, 100, 74232, 73
2026/07/29 17:44:59.827, 329.01, 100, 74232, 73
2026/07/29 17:45:00.862, 273.43, 100, 74232, 71
2026/07/29 17:45:01.903, 283.94, 100, 74232, 71
2026/07/29 17:45:02.943, 287.23, 100, 74232, 71
2026/07/29 17:45:03.983, 297.25, 100, 74232, 71
2026/07/29 17:45:05.022, 295.70, 100, 74232, 71
2026/07/29 17:45:06.060, 297.05, 100, 74232, 71
2026/07/29 17:45:07.098, 298.60, 100, 74232, 71
2026/07/29 17:45:08.135, 296.29, 100, 74232, 71
2026/07/29 17:45:09.169, 301.39, 95, 74232, 73
2026/07/29 17:45:10.204, 290.40, 100, 74232, 73
2026/07/29 17:45:11.240, 304.44, 100, 74232, 73
2026/07/29 17:45:12.275, 309.90, 100, 74232, 73
2026/07/29 17:45:13.316, 279.21, 100, 74232, 73
2026/07/29 17:45:14.352, 280.21, 100, 74232, 73
2026/07/29 17:45:15.388, 300.84, 100, 74232, 73
2026/07/29 17:45:16.427, 306.54, 100, 74232, 71
2026/07/29 17:45:17.464, 302.31, 100, 74232, 71
2026/07/29 17:45:18.502, 303.74, 100, 74232, 71
2026/07/29 17:45:19.538, 305.23, 100, 74232, 71
2026/07/29 17:45:20.577, 300.08, 100, 74232, 71
2026/07/29 17:45:21.614, 299.56, 100, 74232, 71
2026/07/29 17:45:22.652, 303.76, 100, 74232, 72
2026/07/29 17:45:23.690, 300.94, 100, 74232, 72
2026/07/29 17:45:24.727, 301.32, 100, 74232, 72
2026/07/29 17:45:25.765, 302.10, 100, 74232, 72
2026/07/29 17:45:26.802, 301.64, 100, 74232, 72
2026/07/29 17:45:27.841, 298.89, 100, 74232, 72
2026/07/29 17:45:28.878, 305.87, 100, 74232, 72
2026/07/29 17:45:29.915, 300.26, 100, 74232, 72
2026/07/29 17:45:30.953, 302.27, 100, 74232, 72
2026/07/29 17:45:31.990, 302.01, 100, 74232, 72
2026/07/29 17:45:33.030, 301.04, 100, 74232, 72
2026/07/29 17:45:34.067, 304.44, 100, 74232, 72
2026/07/29 17:45:35.105, 305.01, 100, 74232, 72
2026/07/29 17:45:36.142, 303.75, 100, 74232, 72
2026/07/29 17:45:37.179, 294.53, 100, 74232, 71
2026/07/29 17:45:38.217, 294.92, 100, 74232, 71
2026/07/29 17:45:39.254, 310.38, 100, 74232, 72
2026/07/29 17:45:40.292, 298.54, 100, 74232, 71
2026/07/29 17:45:41.330, 294.62, 100, 74232, 71
2026/07/29 17:45:42.367, 297.76, 100, 74232, 71
2026/07/29 17:45:43.405, 294.15, 100, 74232, 71
2026/07/29 17:45:44.442, 293.85, 100, 74232, 71
2026/07/29 17:45:45.483, 294.93, 100, 74232, 71
2026/07/29 17:45:46.522, 292.48, 100, 74232, 71
2026/07/29 17:45:47.559, 296.46, 100, 74232, 71
2026/07/29 17:45:48.598, 293.44, 100, 74232, 71
2026/07/29 17:45:49.635, 295.89, 100, 74232, 71
2026/07/29 17:45:50.674, 296.47, 100, 74232, 71
2026/07/29 17:45:51.711, 297.24, 100, 74232, 71
2026/07/29 17:45:52.749, 296.17, 100, 74232, 71
2026/07/29 17:45:53.787, 296.37, 100, 74232, 71
2026/07/29 17:45:54.825, 296.84, 100, 74232, 71
2026/07/29 17:45:55.863, 296.96, 100, 74232, 71
2026/07/29 17:45:56.904, 296.86, 100, 74232, 71
2026/07/29 17:45:57.941, 298.31, 100, 74232, 71
2026/07/29 17:45:58.979, 297.25, 100, 74232, 71
2026/07/29 17:46:00.017, 297.45, 100, 74232, 71
2026/07/29 17:46:01.055, 303.68, 100, 74232, 71
2026/07/29 17:46:02.092, 301.91, 100, 74232, 71
2026/07/29 17:46:03.129, 299.16, 100, 74232, 71
2026/07/29 17:46:04.167, 295.70, 100, 74232, 71
2026/07/29 17:46:05.204, 297.54, 100, 74232, 71
2026/07/29 17:46:06.245, 298.12, 100, 74232, 71
2026/07/29 17:46:07.283, 295.99, 100, 74232, 71
2026/07/29 17:46:08.320, 299.17, 100, 74232, 71
2026/07/29 17:46:09.358, 296.57, 100, 74232, 71
2026/07/29 17:46:10.395, 296.09, 100, 74232, 71
2026/07/29 17:46:11.433, 297.33, 100, 74232, 71
2026/07/29 17:46:12.471, 298.82, 100, 74232, 71
2026/07/29 17:46:13.509, 298.34, 100, 74232, 71
2026/07/29 17:46:14.545, 293.74, 100, 74232, 71
2026/07/29 17:46:15.584, 299.08, 100, 74232, 71
2026/07/29 17:46:16.621, 293.74, 100, 74232, 71
2026/07/29 17:46:17.661, 297.63, 100, 74232, 71
2026/07/29 17:46:18.698, 299.95, 100, 74232, 71
2026/07/29 17:46:19.736, 293.43, 100, 74232, 71
2026/07/29 17:46:20.772, 293.93, 100, 74232, 71
2026/07/29 17:46:21.811, 297.93, 100, 74232, 71
2026/07/29 17:46:22.851, 301.40, 100, 74232, 71
2026/07/29 17:46:23.889, 298.31, 100, 74232, 71
2026/07/29 17:46:24.928, 300.85, 100, 74232, 71
2026/07/29 17:46:25.967, 298.62, 100, 74232, 71
2026/07/29 17:46:27.004, 292.79, 100, 74232, 71
2026/07/29 17:46:28.041, 297.51, 100, 74232, 71
2026/07/29 17:46:29.078, 305.57, 100, 74232, 71
2026/07/29 17:46:30.116, 303.96, 100, 74232, 71
2026/07/29 17:46:31.153, 300.36, 100, 74232, 71
2026/07/29 17:46:32.192, 304.44, 100, 74232, 71
2026/07/29 17:46:33.229, 296.20, 100, 74232, 71
2026/07/29 17:46:34.268, 298.41, 100, 74232, 71
2026/07/29 17:46:35.306, 298.40, 100, 74232, 71
2026/07/29 17:46:36.344, 298.21, 100, 74232, 71
2026/07/29 17:46:37.380, 292.76, 100, 74232, 71
2026/07/29 17:46:38.417, 295.47, 100, 74232, 71
2026/07/29 17:46:39.456, 294.63, 100, 74232, 71
2026/07/29 17:46:40.493, 301.13, 100, 74232, 71
2026/07/29 17:46:41.537, 298.50, 100, 74232, 71
2026/07/29 17:46:42.575, 295.52, 100, 74232, 71
2026/07/29 17:46:43.613, 294.13, 100, 74232, 71
2026/07/29 17:46:44.650, 294.91, 100, 74232, 71
2026/07/29 17:46:45.688, 294.32, 100, 74232, 71
2026/07/29 17:46:46.725, 295.60, 100, 74232, 71
2026/07/29 17:46:47.764, 295.49, 100, 74232, 71
2026/07/29 17:46:48.802, 296.17, 100, 74232, 71
2026/07/29 17:46:49.840, 300.66, 100, 74232, 71
2026/07/29 17:46:50.877, 293.95, 100, 74232, 71
2026/07/29 17:46:51.916, 297.62, 100, 74232, 71
2026/07/29 17:46:52.955, 292.39, 100, 74232, 71
2026/07/29 17:46:53.992, 293.26, 100, 74232, 70
2026/07/29 17:46:55.032, 294.23, 100, 74232, 71
2026/07/29 17:46:56.068, 305.01, 100, 74232, 71
2026/07/29 17:46:57.106, 102.14, 100, 74232, 69
2026/07/29 17:46:58.142, 292.67, 100, 74232, 72
2026/07/29 17:46:59.176, 294.13, 100, 74232, 72
2026/07/29 17:47:00.211, 288.39, 100, 74232, 72
2026/07/29 17:47:01.246, 319.98, 100, 74232, 72
2026/07/29 17:47:02.282, 312.87, 100, 74232, 72
2026/07/29 17:47:03.318, 294.08, 100, 74232, 72
2026/07/29 17:47:04.356, 296.17, 100, 74232, 70
2026/07/29 17:47:05.394, 298.71, 100, 74232, 70
2026/07/29 17:47:06.433, 289.85, 100, 74232, 70
2026/07/29 17:47:07.472, 293.93, 100, 74232, 70
2026/07/29 17:47:08.510, 291.41, 100, 74232, 70
2026/07/29 17:47:09.547, 297.94, 100, 74232, 71
2026/07/29 17:47:10.585, 295.31, 100, 74232, 72
2026/07/29 17:47:11.619, 290.61, 100, 74232, 73
2026/07/29 17:47:12.655, 291.59, 100, 74232, 72
2026/07/29 17:47:13.691, 279.30, 100, 74232, 72
2026/07/29 17:47:14.728, 295.11, 100, 74232, 73
2026/07/29 17:47:15.762, 276.91, 100, 74232, 73
2026/07/29 17:47:16.798, 297.45, 100, 74232, 71
2026/07/29 17:47:17.837, 297.25, 100, 74232, 71
2026/07/29 17:47:18.876, 298.12, 100, 74232, 71
2026/07/29 17:47:19.916, 294.32, 100, 74232, 71
2026/07/29 17:47:20.954, 298.51, 100, 74232, 71
2026/07/29 17:47:21.990, 305.30, 100, 74232, 71
2026/07/29 17:47:23.030, 303.86, 100, 74232, 71
2026/07/29 17:47:24.068, 299.19, 100, 74232, 71
2026/07/29 17:47:25.105, 306.08, 100, 74232, 71
2026/07/29 17:47:26.143, 301.81, 100, 74232, 72
2026/07/29 17:47:27.182, 302.76, 100, 74232, 72
2026/07/29 17:47:28.220, 303.34, 100, 74232, 71
2026/07/29 17:47:29.257, 299.95, 100, 74232, 71
2026/07/29 17:47:30.296, 297.24, 100, 74232, 71
2026/07/29 17:47:31.334, 301.39, 100, 74232, 71
2026/07/29 17:47:32.372, 298.41, 100, 74232, 71
2026/07/29 17:47:33.410, 295.99, 100, 74232, 71
2026/07/29 17:47:34.447, 292.67, 100, 74232, 71
2026/07/29 17:47:35.484, 299.68, 100, 74232, 71
2026/07/29 17:47:36.522, 295.49, 100, 74232, 71
2026/07/29 17:47:37.560, 294.33, 100, 74232, 71
2026/07/29 17:47:38.597, 298.12, 100, 74232, 71
2026/07/29 17:47:39.636, 97.65, 0, 74232, 68
2026/07/29 17:47:40.669, 298.79, 100, 74232, 72
2026/07/29 17:47:41.705, 306.43, 100, 74232, 73
2026/07/29 17:47:42.740, 306.49, 100, 74232, 73
2026/07/29 17:47:43.777, 317.31, 100, 74232, 73
2026/07/29 17:47:44.818, 320.23, 100, 74232, 73
2026/07/29 17:47:45.854, 312.52, 100, 74232, 73
2026/07/29 17:47:46.890, 308.87, 100, 74232, 71
2026/07/29 17:47:47.929, 299.09, 100, 74232, 71
2026/07/29 17:47:48.967, 304.93, 100, 74232, 71
2026/07/29 17:47:50.004, 305.79, 100, 74232, 71
2026/07/29 17:47:51.040, 300.73, 100, 74232, 71
2026/07/29 17:47:52.078, 96.50, 0, 74232, 72
2026/07/29 17:47:53.119, 299.98, 100, 74232, 72
2026/07/29 17:47:54.154, 281.12, 100, 74232, 73
2026/07/29 17:47:55.195, 302.43, 100, 74232, 73
2026/07/29 17:47:56.229, 249.33, 100, 74232, 72
2026/07/29 17:47:57.264, 323.52, 100, 74232, 73
2026/07/29 17:47:58.299, 325.06, 100, 74232, 73
2026/07/29 17:47:59.341, 302.87, 100, 74232, 71
2026/07/29 17:48:00.379, 303.24, 100, 74232, 71
2026/07/29 17:48:01.416, 305.39, 100, 74232, 71
2026/07/29 17:48:02.455, 104.38, 45, 74232, 69
2026/07/29 17:48:03.491, 303.94, 100, 74232, 72
2026/07/29 17:48:04.528, 306.08, 100, 74232, 72
2026/07/29 17:48:05.565, 306.76, 100, 74232, 72
2026/07/29 17:48:06.602, 304.43, 100, 74232, 72
2026/07/29 17:48:07.639, 302.86, 100, 74232, 72
2026/07/29 17:48:08.677, 299.38, 100, 74232, 72
2026/07/29 17:48:09.715, 295.77, 100, 74232, 72
2026/07/29 17:48:10.754, 308.39, 100, 74232, 72
2026/07/29 17:48:11.791, 297.90, 100, 74232, 72
2026/07/29 17:48:12.829, 304.03, 100, 74232, 72
2026/07/29 17:48:13.866, 295.58, 100, 74232, 72
2026/07/29 17:48:14.908, 300.36, 100, 74232, 72
2026/07/29 17:48:15.946, 299.89, 100, 74232, 72
2026/07/29 17:48:16.984, 297.73, 100, 74232, 72
2026/07/29 17:48:18.021, 300.38, 100, 74232, 72
2026/07/29 17:48:19.059, 299.88, 100, 74232, 72
2026/07/29 17:48:20.098, 298.12, 100, 74232, 72
2026/07/29 17:48:21.135, 297.46, 100, 74232, 72
2026/07/29 17:48:22.173, 305.98, 100, 74232, 72
2026/07/29 17:48:23.209, 295.21, 100, 74232, 71
2026/07/29 17:48:24.248, 299.41, 100, 74232, 71
2026/07/29 17:48:25.287, 297.55, 100, 74232, 71
2026/07/29 17:48:26.325, 295.00, 100, 74232, 71
2026/07/29 17:48:27.364, 295.69, 100, 74232, 71
2026/07/29 17:48:28.402, 286.95, 100, 74232, 71
2026/07/29 17:48:29.443, 293.45, 100, 74232, 71
2026/07/29 17:48:30.479, 302.99, 100, 74232, 72
2026/07/29 17:48:31.524, 299.96, 100, 74232, 71
2026/07/29 17:48:32.561, 296.82, 100, 74232, 71
2026/07/29 17:48:33.598, 298.11, 100, 74232, 71
2026/07/29 17:48:34.637, 298.99, 100, 74232, 71
2026/07/29 17:48:35.675, 303.37, 100, 74232, 71
2026/07/29 17:48:36.713, 301.30, 100, 74232, 71
2026/07/29 17:48:37.751, 296.47, 100, 74232, 71
2026/07/29 17:48:38.789, 295.49, 100, 74232, 71
2026/07/29 17:48:39.827, 303.07, 100, 74232, 71
2026/07/29 17:48:40.864, 296.29, 100, 74232, 71
2026/07/29 17:48:41.903, 297.53, 100, 74232, 71
2026/07/29 17:48:42.941, 298.31, 100, 74232, 71
2026/07/29 17:48:43.979, 296.46, 100, 74232, 71
2026/07/29 17:48:45.017, 295.21, 100, 74232, 71
2026/07/29 17:48:46.054, 294.02, 100, 74232, 71
2026/07/29 17:48:47.092, 299.51, 100, 74232, 71
2026/07/29 17:48:48.130, 300.27, 100, 74232, 71
2026/07/29 17:48:49.167, 297.33, 100, 74232, 71
2026/07/29 17:48:50.205, 297.83, 100, 74232, 71
2026/07/29 17:48:51.242, 297.62, 100, 74232, 71
2026/07/29 17:48:52.279, 305.62, 100, 74232, 71
2026/07/29 17:48:53.316, 308.47, 100, 74232, 71
2026/07/29 17:48:54.354, 297.43, 100, 74232, 71
2026/07/29 17:48:55.391, 301.14, 100, 74232, 71
2026/07/29 17:48:56.436, 296.36, 100, 74232, 71
2026/07/29 17:48:57.476, 295.60, 100, 74232, 71
2026/07/29 17:48:58.513, 296.95, 100, 74232, 71
2026/07/29 17:48:59.553, 297.12, 100, 74232, 71
2026/07/29 17:49:00.590, 295.40, 100, 74232, 71
2026/07/29 17:49:01.627, 297.25, 100, 74232, 71
2026/07/29 17:49:02.664, 304.41, 100, 74232, 71
2026/07/29 17:49:03.702, 299.57, 100, 74232, 71
2026/07/29 17:49:04.741, 301.32, 100, 74232, 71
2026/07/29 17:49:05.779, 302.88, 100, 74232, 71
2026/07/29 17:49:06.817, 291.33, 100, 74232, 71
2026/07/29 17:49:07.857, 296.65, 100, 74232, 71
2026/07/29 17:49:08.897, 299.20, 100, 74232, 71
2026/07/29 17:49:09.935, 305.10, 100, 74232, 71
2026/07/29 17:49:10.974, 303.06, 100, 74232, 71
2026/07/29 17:49:12.012, 302.30, 100, 74232, 71
2026/07/29 17:49:13.050, 304.54, 100, 74232, 71
2026/07/29 17:49:14.088, 301.01, 100, 74232, 71
2026/07/29 17:49:15.125, 301.70, 100, 74232, 71
2026/07/29 17:49:16.163, 302.02, 100, 74232, 71
2026/07/29 17:49:17.199, 295.27, 100, 74232, 71
2026/07/29 17:49:18.237, 295.88, 100, 74232, 71
2026/07/29 17:49:19.276, 303.36, 100, 74232, 71
2026/07/29 17:49:20.313, 294.22, 100, 74232, 71
2026/07/29 17:49:21.351, 287.90, 100, 74232, 71
2026/07/29 17:49:22.389, 294.80, 100, 74232, 71
2026/07/29 17:49:23.428, 292.46, 100, 74232, 71
2026/07/29 17:49:24.466, 292.28, 100, 74232, 71
2026/07/29 17:49:25.504, 296.07, 100, 74232, 71
2026/07/29 17:49:26.540, 305.30, 100, 74232, 71
2026/07/29 17:49:27.579, 296.73, 100, 74232, 71
2026/07/29 17:49:28.616, 297.62, 100, 74232, 71
2026/07/29 17:49:29.655, 296.84, 100, 74232, 71
2026/07/29 17:49:30.693, 298.61, 100, 74232, 71
2026/07/29 17:49:31.730, 296.38, 100, 74232, 71
2026/07/29 17:49:32.768, 292.76, 100, 74232, 71
2026/07/29 17:49:33.806, 300.45, 100, 74232, 71
2026/07/29 17:49:34.844, 304.86, 100, 74232, 71
2026/07/29 17:49:35.882, 304.74, 100, 74232, 71
2026/07/29 17:49:36.925, 304.64, 100, 74232, 71
2026/07/29 17:49:37.963, 304.06, 100, 74232, 71
2026/07/29 17:49:39.001, 303.06, 100, 74232, 71
2026/07/29 17:49:40.041, 292.19, 100, 74232, 71
2026/07/29 17:49:41.081, 297.64, 100, 74232, 71
2026/07/29 17:49:42.123, 297.74, 100, 74232, 71
2026/07/29 17:49:43.163, 298.99, 100, 74232, 71
2026/07/29 17:49:44.202, 303.07, 100, 74232, 71
2026/07/29 17:49:45.243, 303.30, 100, 74232, 71
2026/07/29 17:49:46.282, 292.97, 100, 74232, 70
2026/07/29 17:49:47.319, 297.05, 100, 74232, 71
2026/07/29 17:49:48.358, 303.00, 100, 74232, 71
2026/07/29 17:49:49.395, 296.18, 100, 74232, 70
2026/07/29 17:49:50.434, 291.71, 79, 74232, 72
2026/07/29 17:49:51.469, 304.37, 100, 74232, 72
2026/07/29 17:49:52.505, 290.33, 100, 74232, 72
2026/07/29 17:49:53.541, 287.80, 100, 74232, 72
2026/07/29 17:49:54.576, 263.53, 100, 74232, 72
2026/07/29 17:49:55.615, 286.42, 100, 74232, 72
2026/07/29 17:49:56.650, 305.11, 100, 74232, 71
2026/07/29 17:49:57.688, 302.78, 100, 74232, 71
2026/07/29 17:49:58.725, 305.43, 100, 74232, 70
2026/07/29 17:49:59.763, 303.67, 100, 74232, 70
2026/07/29 17:50:00.801, 297.73, 100, 74232, 71
2026/07/29 17:50:01.839, 293.83, 100, 74232, 71
2026/07/29 17:50:02.886, 297.92, 100, 74232, 71
2026/07/29 17:50:03.926, 97.29, 0, 74232, 67
2026/07/29 17:50:04.965, 303.35, 100, 74232, 72
2026/07/29 17:50:06.001, 296.72, 100, 74232, 72
2026/07/29 17:50:07.039, 277.00, 100, 74232, 72
2026/07/29 17:50:08.075, 282.58, 100, 74232, 72
2026/07/29 17:50:09.109, 314.48, 100, 74232, 72
2026/07/29 17:50:10.154, 303.66, 100, 74232, 71
2026/07/29 17:50:11.191, 297.94, 100, 74232, 71
2026/07/29 17:50:12.229, 300.76, 100, 74232, 71
2026/07/29 17:50:13.268, 300.55, 100, 74232, 71
2026/07/29 17:50:14.306, 295.57, 100, 74232, 71
2026/07/29 17:50:15.344, 293.14, 84, 74232, 72
2026/07/29 17:50:16.380, 297.27, 100, 74232, 73
2026/07/29 17:50:17.415, 290.33, 100, 74232, 73
2026/07/29 17:50:18.459, 293.66, 100, 74232, 73
2026/07/29 17:50:19.494, 272.53, 100, 74232, 72
2026/07/29 17:50:20.533, 312.51, 100, 74232, 73
2026/07/29 17:50:21.568, 300.93, 100, 74232, 71
2026/07/29 17:50:22.605, 304.92, 100, 74232, 71
2026/07/29 17:50:23.644, 305.12, 100, 74232, 71
2026/07/29 17:50:24.682, 301.34, 100, 74232, 71
2026/07/29 17:50:25.722, 304.79, 100, 74232, 71
2026/07/29 17:50:26.760, 301.52, 100, 74232, 71
2026/07/29 17:50:27.798, 304.90, 100, 74232, 71
2026/07/29 17:50:28.836, 298.81, 100, 74232, 71
2026/07/29 17:50:29.874, 290.35, 100, 74232, 71
2026/07/29 17:50:30.914, 298.31, 100, 74232, 71
2026/07/29 17:50:31.951, 298.77, 100, 74232, 71
2026/07/29 17:50:32.988, 295.19, 100, 74232, 71
2026/07/29 17:50:34.026, 97.85, 0, 74232, 68
2026/07/29 17:50:35.062, 297.57, 100, 74232, 73
2026/07/29 17:50:36.097, 295.30, 100, 74232, 73
2026/07/29 17:50:37.134, 291.40, 100, 74232, 72
2026/07/29 17:50:38.171, 290.47, 100, 74232, 73
2026/07/29 17:50:39.207, 308.51, 100, 74232, 73
2026/07/29 17:50:40.242, 282.01, 100, 74232, 73
2026/07/29 17:50:41.277, 305.70, 100, 74232, 71
2026/07/29 17:50:42.315, 303.83, 100, 74232, 71
2026/07/29 17:50:43.352, 296.77, 100, 74232, 71
2026/07/29 17:50:44.390, 295.28, 100, 74232, 73
2026/07/29 17:50:45.426, 296.26, 100, 74232, 73
2026/07/29 17:50:46.463, 299.01, 100, 74232, 73
2026/07/29 17:50:47.498, 305.39, 100, 74232, 73
2026/07/29 17:50:48.533, 297.76, 100, 74232, 73
2026/07/29 17:50:49.574, 265.56, 100, 74232, 73
2026/07/29 17:50:50.610, 305.58, 100, 74232, 71
2026/07/29 17:50:51.649, 299.19, 100, 74232, 71
2026/07/29 17:50:52.687, 305.01, 100, 74232, 71
2026/07/29 17:50:53.725, 305.86, 100, 74232, 71
2026/07/29 17:50:54.762, 301.40, 100, 74232, 72
2026/07/29 17:50:55.801, 301.88, 100, 74232, 72
2026/07/29 17:50:56.838, 302.77, 100, 74232, 72
2026/07/29 17:50:57.874, 302.39, 100, 74232, 72
2026/07/29 17:50:58.912, 302.32, 100, 74232, 72
2026/07/29 17:50:59.951, 303.55, 100, 74232, 72
2026/07/29 17:51:00.987, 310.58, 100, 74232, 72
2026/07/29 17:51:02.026, 305.59, 100, 74232, 72
2026/07/29 17:51:03.064, 307.28, 100, 74232, 72
2026/07/29 17:51:04.103, 305.28, 100, 74232, 72
2026/07/29 17:51:05.141, 298.02, 100, 74232, 71
2026/07/29 17:51:06.183, 299.57, 100, 74232, 71
2026/07/29 17:51:07.222, 294.75, 100, 74232, 71
2026/07/29 17:51:08.260, 305.79, 100, 74232, 71
2026/07/29 17:51:09.297, 305.19, 100, 74232, 71
2026/07/29 17:51:10.336, 301.80, 100, 74232, 71
2026/07/29 17:51:11.373, 298.88, 100, 74232, 71
2026/07/29 17:51:12.412, 296.40, 100, 74232, 71
2026/07/29 17:51:13.449, 298.19, 100, 74232, 71
2026/07/29 17:51:14.486, 297.53, 100, 74232, 71
2026/07/29 17:51:15.524, 300.06, 100, 74232, 71
2026/07/29 17:51:16.562, 297.60, 100, 74232, 71
2026/07/29 17:51:17.600, 297.51, 100, 74232, 71
2026/07/29 17:51:18.641, 291.33, 100, 74232, 71
2026/07/29 17:51:19.680, 288.89, 100, 74232, 71
2026/07/29 17:51:20.719, 296.37, 100, 74232, 71
2026/07/29 17:51:21.756, 298.90, 100, 74232, 71
2026/07/29 17:51:22.793, 296.85, 100, 74232, 71
2026/07/29 17:51:23.831, 297.83, 100, 74232, 71
2026/07/29 17:51:24.869, 298.89, 100, 74232, 71
2026/07/29 17:51:25.909, 294.43, 100, 74232, 71
2026/07/29 17:51:26.947, 303.77, 100, 74232, 71
2026/07/29 17:51:27.986, 297.64, 100, 74232, 71
2026/07/29 17:51:29.023, 295.52, 100, 74232, 71
2026/07/29 17:51:30.063, 296.27, 100, 74232, 71
2026/07/29 17:51:31.101, 303.35, 100, 74232, 71
2026/07/29 17:51:32.142, 298.22, 100, 74232, 71
2026/07/29 17:51:33.179, 295.88, 100, 74232, 71
2026/07/29 17:51:34.218, 303.44, 100, 74232, 71
2026/07/29 17:51:35.255, 305.18, 100, 74232, 71
2026/07/29 17:51:36.292, 296.16, 100, 74232, 71
2026/07/29 17:51:37.330, 295.49, 100, 74232, 71
2026/07/29 17:51:38.368, 297.15, 100, 74232, 71
2026/07/29 17:51:39.409, 294.21, 100, 74232, 71
2026/07/29 17:51:40.447, 295.30, 100, 74232, 71
2026/07/29 17:51:41.492, 298.04, 100, 74232, 71
2026/07/29 17:51:42.530, 295.21, 100, 74232, 71
2026/07/29 17:51:43.568, 297.23, 100, 74232, 71
2026/07/29 17:51:44.607, 297.05, 100, 74232, 71
2026/07/29 17:51:45.645, 295.60, 100, 74232, 71
2026/07/29 17:51:46.683, 302.59, 100, 74232, 71
2026/07/29 17:51:47.720, 296.36, 100, 74232, 71
2026/07/29 17:51:48.758, 305.69, 100, 74232, 71
2026/07/29 17:51:49.796, 298.79, 100, 74232, 71
2026/07/29 17:51:50.834, 293.93, 100, 74232, 71
2026/07/29 17:51:51.872, 298.23, 100, 74232, 71
