timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 17:51:52.910, 298.80, 100, 74232, 71
2026/07/29 17:51:53.948, 299.28, 100, 74232, 71
2026/07/29 17:51:54.985, 301.05, 100, 74232, 71
2026/07/29 17:51:56.023, 301.35, 100, 74232, 71
2026/07/29 17:51:57.060, 297.99, 100, 74232, 71
2026/07/29 17:51:58.101, 300.45, 100, 74232, 71
2026/07/29 17:51:59.140, 297.12, 100, 74232, 71
2026/07/29 17:52:00.178, 300.04, 100, 74232, 71
2026/07/29 17:52:01.216, 305.39, 100, 74232, 71
2026/07/29 17:52:02.253, 297.62, 100, 74232, 71
2026/07/29 17:52:03.290, 296.46, 100, 74232, 71
2026/07/29 17:52:04.328, 304.54, 100, 74232, 71
2026/07/29 17:52:05.366, 302.19, 100, 74232, 71
2026/07/29 17:52:06.403, 302.01, 100, 74232, 71
2026/07/29 17:52:07.441, 303.06, 100, 74232, 71
2026/07/29 17:52:08.478, 304.52, 100, 74232, 71
2026/07/29 17:52:09.521, 302.31, 100, 74232, 71
2026/07/29 17:52:10.559, 295.01, 100, 74232, 71
2026/07/29 17:52:11.598, 294.81, 100, 74232, 71
2026/07/29 17:52:12.636, 297.93, 100, 74232, 71
2026/07/29 17:52:13.673, 299.27, 100, 74232, 71
2026/07/29 17:52:14.709, 293.64, 100, 74232, 71
2026/07/29 17:52:15.747, 297.93, 100, 74232, 70
2026/07/29 17:52:16.785, 300.26, 100, 74232, 70
2026/07/29 17:52:17.823, 292.27, 100, 74232, 70
2026/07/29 17:52:18.860, 296.28, 100, 74232, 70
2026/07/29 17:52:19.898, 297.43, 100, 74232, 70
2026/07/29 17:52:20.939, 297.82, 100, 74232, 70
2026/07/29 17:52:21.977, 296.65, 100, 74232, 70
2026/07/29 17:52:23.016, 297.05, 100, 74232, 71
2026/07/29 17:52:24.057, 297.51, 100, 74232, 71
2026/07/29 17:52:25.095, 298.91, 100, 74232, 71
2026/07/29 17:52:26.133, 302.67, 100, 74232, 71
2026/07/29 17:52:27.171, 305.01, 100, 74232, 71
2026/07/29 17:52:28.208, 299.37, 100, 74232, 71
2026/07/29 17:52:29.246, 304.91, 100, 74232, 71
2026/07/29 17:52:30.284, 295.28, 100, 74232, 71
2026/07/29 17:52:31.323, 297.94, 100, 74232, 71
2026/07/29 17:52:32.361, 305.30, 100, 74232, 71
2026/07/29 17:52:33.400, 298.82, 100, 74232, 71
2026/07/29 17:52:34.440, 298.60, 100, 74232, 71
2026/07/29 17:52:35.477, 295.70, 100, 74232, 71
2026/07/29 17:52:36.515, 297.91, 100, 74232, 71
2026/07/29 17:52:37.551, 295.79, 100, 74232, 71
2026/07/29 17:52:38.593, 298.63, 100, 74232, 71
2026/07/29 17:52:39.633, 303.35, 100, 74232, 71
2026/07/29 17:52:40.670, 296.36, 100, 74232, 71
2026/07/29 17:52:41.708, 302.76, 100, 74232, 71
2026/07/29 17:52:42.746, 302.72, 100, 74232, 71
2026/07/29 17:52:43.784, 299.29, 100, 74232, 71
2026/07/29 17:52:44.821, 294.32, 100, 74232, 71
2026/07/29 17:52:45.861, 298.12, 100, 74232, 71
2026/07/29 17:52:46.899, 306.34, 100, 74232, 71
2026/07/29 17:52:47.943, 294.52, 100, 74232, 71
2026/07/29 17:52:48.984, 300.93, 100, 74232, 71
2026/07/29 17:52:50.022, 298.09, 100, 74232, 71
2026/07/29 17:52:51.061, 294.33, 100, 74232, 70
2026/07/29 17:52:52.098, 298.32, 100, 74232, 71
2026/07/29 17:52:53.135, 302.57, 100, 74232, 71
2026/07/29 17:52:54.173, 298.80, 100, 74232, 71
2026/07/29 17:52:55.210, 302.47, 100, 74232, 71
2026/07/29 17:52:56.247, 298.72, 100, 74232, 71
2026/07/29 17:52:57.284, 295.11, 100, 74232, 70
2026/07/29 17:52:58.324, 301.92, 100, 74232, 71
2026/07/29 17:52:59.361, 304.61, 100, 74232, 71
2026/07/29 17:53:00.402, 304.69, 100, 74232, 71
2026/07/29 17:53:01.439, 299.00, 100, 74232, 71
2026/07/29 17:53:02.480, 297.91, 100, 74232, 71
2026/07/29 17:53:03.517, 294.13, 100, 74232, 71
2026/07/29 17:53:04.554, 297.35, 100, 74232, 71
2026/07/29 17:53:05.596, 298.32, 100, 74232, 71
2026/07/29 17:53:06.633, 298.30, 100, 74232, 71
2026/07/29 17:53:07.671, 294.12, 100, 74232, 71
2026/07/29 17:53:08.709, 297.52, 100, 74232, 71
2026/07/29 17:53:09.746, 296.96, 100, 74232, 71
2026/07/29 17:53:10.784, 298.58, 100, 74232, 71
2026/07/29 17:53:11.821, 294.61, 100, 74232, 71
2026/07/29 17:53:12.858, 296.85, 100, 74232, 71
2026/07/29 17:53:13.896, 297.53, 100, 74232, 71
2026/07/29 17:53:14.934, 297.73, 100, 74232, 71
2026/07/29 17:53:15.971, 301.23, 100, 74232, 71
2026/07/29 17:53:17.009, 299.35, 100, 74232, 71
2026/07/29 17:53:18.047, 296.57, 100, 74232, 71
2026/07/29 17:53:19.092, 297.92, 100, 74232, 71
2026/07/29 17:53:20.131, 297.90, 100, 74232, 71
2026/07/29 17:53:21.169, 293.83, 100, 74232, 71
2026/07/29 17:53:22.207, 304.99, 100, 74232, 71
2026/07/29 17:53:23.245, 304.50, 100, 74232, 71
2026/07/29 17:53:24.283, 298.32, 100, 74232, 71
2026/07/29 17:53:25.325, 298.58, 100, 74232, 71
2026/07/29 17:53:26.362, 304.84, 100, 74232, 71
2026/07/29 17:53:27.399, 297.04, 100, 74232, 71
2026/07/29 17:53:28.437, 298.24, 100, 74232, 71
2026/07/29 17:53:29.479, 294.62, 100, 74232, 70
2026/07/29 17:53:30.517, 294.82, 100, 74232, 70
2026/07/29 17:53:31.555, 297.73, 100, 74232, 70
2026/07/29 17:53:32.595, 304.05, 100, 74232, 70
2026/07/29 17:53:33.632, 297.84, 100, 74232, 70
2026/07/29 17:53:34.672, 292.77, 100, 74232, 70
2026/07/29 17:53:35.711, 302.47, 100, 74232, 70
2026/07/29 17:53:36.748, 304.04, 100, 74232, 70
2026/07/29 17:53:37.785, 297.82, 100, 74232, 70
2026/07/29 17:53:38.822, 291.70, 100, 74232, 70
2026/07/29 17:53:39.859, 296.66, 100, 74232, 70
2026/07/29 17:53:40.900, 295.50, 100, 74232, 70
2026/07/29 17:53:41.937, 297.24, 100, 74232, 70
2026/07/29 17:53:42.974, 301.44, 100, 74232, 70
2026/07/29 17:53:44.012, 305.41, 100, 74232, 70
2026/07/29 17:53:45.050, 296.05, 100, 74232, 70
2026/07/29 17:53:46.087, 308.30, 100, 74232, 70
2026/07/29 17:53:47.124, 304.31, 100, 74232, 70
2026/07/29 17:53:48.161, 305.40, 100, 74232, 70
2026/07/29 17:53:49.198, 301.41, 100, 74232, 70
2026/07/29 17:53:50.236, 293.27, 100, 74232, 70
2026/07/29 17:53:51.275, 291.59, 100, 74232, 70
2026/07/29 17:53:52.313, 291.51, 100, 74232, 70
2026/07/29 17:53:53.350, 296.67, 100, 74232, 70
2026/07/29 17:53:54.387, 305.30, 100, 74232, 70
2026/07/29 17:53:55.425, 291.71, 100, 74232, 70
2026/07/29 17:53:56.462, 295.67, 100, 74232, 70
2026/07/29 17:53:57.501, 296.17, 100, 74232, 70
2026/07/29 17:53:58.538, 296.46, 100, 74232, 70
2026/07/29 17:53:59.578, 304.71, 100, 74232, 70
2026/07/29 17:54:00.616, 296.86, 100, 74232, 70
2026/07/29 17:54:01.653, 295.20, 100, 74232, 70
2026/07/29 17:54:02.691, 299.20, 100, 74232, 70
2026/07/29 17:54:03.729, 295.58, 100, 74232, 70
2026/07/29 17:54:04.767, 298.58, 100, 74232, 70
2026/07/29 17:54:05.805, 302.18, 100, 74232, 70
2026/07/29 17:54:06.844, 292.88, 100, 74232, 70
2026/07/29 17:54:07.881, 297.72, 100, 74232, 70
2026/07/29 17:54:08.922, 296.80, 100, 74232, 70
2026/07/29 17:54:09.961, 305.01, 100, 74232, 70
2026/07/29 17:54:10.999, 295.29, 100, 74232, 70
2026/07/29 17:54:12.038, 296.56, 100, 74232, 70
2026/07/29 17:54:13.075, 298.99, 100, 74232, 70
2026/07/29 17:54:14.113, 294.52, 100, 74232, 70
2026/07/29 17:54:15.150, 298.80, 100, 74232, 70
2026/07/29 17:54:16.190, 297.91, 100, 74232, 70
2026/07/29 17:54:17.229, 303.86, 100, 74232, 70
2026/07/29 17:54:18.267, 302.07, 100, 74232, 70
2026/07/29 17:54:19.304, 303.75, 100, 74232, 70
2026/07/29 17:54:20.342, 300.65, 100, 74232, 70
2026/07/29 17:54:21.380, 294.32, 100, 74232, 70
2026/07/29 17:54:22.417, 300.33, 100, 74232, 70
2026/07/29 17:54:23.457, 298.23, 100, 74232, 70
2026/07/29 17:54:24.494, 298.50, 100, 74232, 70
2026/07/29 17:54:25.537, 303.04, 100, 74232, 70
2026/07/29 17:54:26.575, 299.85, 100, 74232, 70
2026/07/29 17:54:27.612, 305.28, 100, 74232, 70
2026/07/29 17:54:28.650, 304.95, 100, 74232, 70
2026/07/29 17:54:29.688, 305.01, 100, 74232, 70
2026/07/29 17:54:30.725, 301.40, 100, 74232, 70
2026/07/29 17:54:31.761, 304.23, 100, 74232, 70
2026/07/29 17:54:32.799, 292.58, 73, 74232, 71
2026/07/29 17:54:33.837, 308.03, 100, 74232, 72
2026/07/29 17:54:34.873, 295.15, 100, 74232, 72
2026/07/29 17:54:35.909, 306.46, 100, 74232, 72
2026/07/29 17:54:36.945, 299.86, 100, 74232, 72
2026/07/29 17:54:37.985, 317.13, 100, 74232, 72
2026/07/29 17:54:39.021, 316.79, 100, 74232, 72
2026/07/29 17:54:40.056, 299.82, 100, 74232, 70
2026/07/29 17:54:41.097, 287.90, 100, 74232, 70
2026/07/29 17:54:42.136, 296.46, 100, 74232, 70
2026/07/29 17:54:43.175, 292.87, 100, 74232, 70
2026/07/29 17:54:44.213, 97.17, 20, 74232, 67
2026/07/29 17:54:45.247, 300.33, 100, 74232, 72
2026/07/29 17:54:46.282, 308.17, 100, 74232, 72
2026/07/29 17:54:47.317, 317.78, 100, 74232, 72
2026/07/29 17:54:48.352, 303.56, 100, 74232, 72
2026/07/29 17:54:49.386, 306.47, 100, 74232, 72
2026/07/29 17:54:50.419, 297.23, 100, 74232, 72
2026/07/29 17:54:51.458, 301.40, 100, 74232, 70
2026/07/29 17:54:52.496, 298.99, 100, 74232, 70
2026/07/29 17:54:53.532, 304.40, 100, 74232, 70
2026/07/29 17:54:54.570, 300.92, 100, 74232, 70
2026/07/29 17:54:55.607, 93.84, 47, 74232, 68
2026/07/29 17:54:56.641, 304.55, 100, 74232, 72
2026/07/29 17:54:57.675, 294.91, 100, 74232, 72
2026/07/29 17:54:58.711, 290.83, 100, 74232, 72
2026/07/29 17:54:59.752, 291.07, 100, 74232, 72
2026/07/29 17:55:00.788, 317.02, 100, 74232, 72
2026/07/29 17:55:01.824, 283.04, 100, 74232, 72
2026/07/29 17:55:02.864, 300.26, 100, 74232, 71
2026/07/29 17:55:03.902, 291.09, 100, 74232, 70
2026/07/29 17:55:04.943, 288.89, 100, 74232, 70
2026/07/29 17:55:05.981, 95.33, 100, 74232, 72
2026/07/29 17:55:07.017, 299.45, 100, 74232, 73
2026/07/29 17:55:08.052, 290.29, 100, 74232, 73
2026/07/29 17:55:09.087, 299.59, 100, 74232, 73
2026/07/29 17:55:10.122, 308.73, 100, 74232, 73
2026/07/29 17:55:11.157, 307.93, 100, 74232, 73
2026/07/29 17:55:12.192, 309.11, 100, 74232, 73
2026/07/29 17:55:13.229, 306.56, 100, 74232, 71
2026/07/29 17:55:14.267, 302.40, 100, 74232, 71
2026/07/29 17:55:15.305, 297.63, 100, 74232, 71
2026/07/29 17:55:16.342, 306.20, 100, 74232, 71
2026/07/29 17:55:17.380, 300.83, 100, 74232, 71
2026/07/29 17:55:18.417, 303.06, 100, 74232, 72
2026/07/29 17:55:19.455, 298.31, 100, 74232, 72
2026/07/29 17:55:20.492, 299.96, 100, 74232, 72
2026/07/29 17:55:21.529, 295.99, 100, 74232, 72
2026/07/29 17:55:22.566, 296.74, 100, 74232, 72
2026/07/29 17:55:23.604, 302.99, 100, 74232, 72
2026/07/29 17:55:24.642, 299.57, 100, 74232, 72
2026/07/29 17:55:25.680, 299.77, 100, 74232, 72
2026/07/29 17:55:26.716, 297.72, 100, 74232, 72
2026/07/29 17:55:27.754, 298.69, 100, 74232, 72
2026/07/29 17:55:28.791, 298.79, 100, 74232, 72
2026/07/29 17:55:29.829, 299.88, 100, 74232, 72
2026/07/29 17:55:30.865, 98.82, 0, 74232, 68
2026/07/29 17:55:31.900, 296.38, 100, 74232, 73
2026/07/29 17:55:32.935, 286.67, 100, 74232, 73
2026/07/29 17:55:33.972, 296.59, 100, 74232, 73
2026/07/29 17:55:35.008, 297.32, 100, 74232, 73
2026/07/29 17:55:36.044, 298.91, 100, 74232, 73
2026/07/29 17:55:37.083, 298.93, 100, 74232, 72
2026/07/29 17:55:38.119, 297.26, 100, 74232, 73
2026/07/29 17:55:39.156, 306.76, 100, 74232, 71
2026/07/29 17:55:40.193, 292.76, 100, 74232, 71
2026/07/29 17:55:41.230, 291.30, 100, 74232, 71
2026/07/29 17:55:42.270, 97.82, 62, 74232, 68
2026/07/29 17:55:43.303, 295.78, 100, 74232, 72
2026/07/29 17:55:44.340, 299.36, 100, 74232, 71
2026/07/29 17:55:45.378, 302.27, 100, 74232, 71
2026/07/29 17:55:46.416, 296.57, 100, 74232, 71
2026/07/29 17:55:47.456, 299.31, 100, 74232, 71
2026/07/29 17:55:48.496, 301.99, 100, 74232, 71
2026/07/29 17:55:49.534, 295.99, 100, 74232, 71
2026/07/29 17:55:50.574, 303.05, 100, 74232, 71
2026/07/29 17:55:51.612, 297.16, 100, 74232, 71
2026/07/29 17:55:52.650, 298.04, 100, 74232, 71
2026/07/29 17:55:53.688, 291.60, 100, 74232, 71
2026/07/29 17:55:54.726, 296.87, 100, 74232, 71
2026/07/29 17:55:55.765, 298.69, 100, 74232, 71
2026/07/29 17:55:56.806, 290.53, 100, 74232, 71
2026/07/29 17:55:57.844, 297.14, 100, 74232, 71
2026/07/29 17:55:58.884, 298.81, 100, 74232, 71
2026/07/29 17:55:59.921, 297.06, 100, 74232, 71
2026/07/29 17:56:00.959, 297.16, 100, 74232, 71
2026/07/29 17:56:01.997, 300.05, 100, 74232, 71
2026/07/29 17:56:03.034, 298.49, 100, 74232, 71
2026/07/29 17:56:04.073, 294.61, 100, 74232, 71
2026/07/29 17:56:05.110, 295.48, 100, 74232, 71
2026/07/29 17:56:06.147, 303.86, 100, 74232, 71
2026/07/29 17:56:07.187, 295.30, 100, 74232, 71
2026/07/29 17:56:08.225, 302.37, 100, 74232, 71
2026/07/29 17:56:09.263, 296.08, 100, 74232, 71
2026/07/29 17:56:10.302, 294.44, 100, 74232, 71
2026/07/29 17:56:11.339, 300.35, 100, 74232, 71
2026/07/29 17:56:12.378, 304.21, 100, 74232, 71
2026/07/29 17:56:13.415, 302.67, 100, 74232, 71
2026/07/29 17:56:14.454, 303.26, 100, 74232, 71
2026/07/29 17:56:15.491, 295.70, 100, 74232, 71
2026/07/29 17:56:16.529, 304.31, 100, 74232, 71
2026/07/29 17:56:17.568, 299.57, 100, 74232, 71
2026/07/29 17:56:18.606, 303.05, 100, 74232, 71
2026/07/29 17:56:19.644, 300.06, 100, 74232, 71
2026/07/29 17:56:20.681, 299.09, 100, 74232, 71
2026/07/29 17:56:21.721, 304.13, 100, 74232, 71
2026/07/29 17:56:22.759, 302.28, 100, 74232, 71
2026/07/29 17:56:23.797, 304.81, 100, 74232, 71
2026/07/29 17:56:24.834, 302.29, 100, 74232, 71
2026/07/29 17:56:25.873, 294.72, 100, 74232, 71
2026/07/29 17:56:26.911, 298.11, 100, 74232, 71
2026/07/29 17:56:27.948, 295.20, 100, 74232, 70
2026/07/29 17:56:28.985, 296.39, 100, 74232, 70
2026/07/29 17:56:30.023, 298.24, 100, 74232, 70
2026/07/29 17:56:31.065, 292.36, 100, 74232, 70
2026/07/29 17:56:32.104, 297.14, 100, 74232, 70
2026/07/29 17:56:33.141, 300.65, 100, 74232, 71
2026/07/29 17:56:34.178, 302.12, 100, 74232, 71
2026/07/29 17:56:35.215, 303.89, 100, 74232, 71
2026/07/29 17:56:36.255, 301.91, 100, 74232, 71
2026/07/29 17:56:37.293, 302.19, 100, 74232, 71
2026/07/29 17:56:38.336, 302.71, 100, 74232, 71
2026/07/29 17:56:39.375, 300.15, 100, 74232, 71
2026/07/29 17:56:40.412, 296.09, 100, 74232, 71
2026/07/29 17:56:41.450, 292.38, 100, 74232, 71
2026/07/29 17:56:42.488, 299.79, 100, 74232, 71
2026/07/29 17:56:43.527, 295.32, 100, 74232, 71
2026/07/29 17:56:44.566, 295.78, 100, 74232, 71
2026/07/29 17:56:45.603, 297.74, 100, 74232, 71
2026/07/29 17:56:46.642, 298.59, 100, 74232, 71
2026/07/29 17:56:47.680, 304.37, 100, 74232, 71
2026/07/29 17:56:48.722, 300.44, 100, 74232, 71
2026/07/29 17:56:49.760, 303.00, 100, 74232, 71
2026/07/29 17:56:50.797, 297.73, 100, 74232, 71
2026/07/29 17:56:51.834, 298.13, 100, 74232, 71
2026/07/29 17:56:52.872, 303.56, 100, 74232, 71
2026/07/29 17:56:53.909, 305.15, 100, 74232, 71
2026/07/29 17:56:54.946, 301.33, 100, 74232, 71
2026/07/29 17:56:55.984, 303.59, 100, 74232, 71
2026/07/29 17:56:57.027, 293.64, 100, 74232, 71
2026/07/29 17:56:58.065, 297.53, 100, 74232, 71
2026/07/29 17:56:59.103, 296.57, 100, 74232, 71
2026/07/29 17:57:00.144, 304.91, 100, 74232, 71
2026/07/29 17:57:01.182, 305.01, 100, 74232, 71
2026/07/29 17:57:02.220, 304.65, 100, 74232, 71
2026/07/29 17:57:03.260, 303.95, 100, 74232, 71
2026/07/29 17:57:04.298, 297.92, 100, 74232, 71
2026/07/29 17:57:05.340, 296.57, 100, 74232, 71
2026/07/29 17:57:06.378, 293.28, 100, 74232, 72
2026/07/29 17:57:07.413, 296.48, 100, 74232, 72
2026/07/29 17:57:08.452, 302.83, 100, 74232, 72
2026/07/29 17:57:09.494, 305.91, 100, 74232, 72
2026/07/29 17:57:10.529, 315.94, 100, 74232, 72
2026/07/29 17:57:11.566, 324.91, 100, 74232, 72
2026/07/29 17:57:12.604, 296.38, 100, 74232, 71
2026/07/29 17:57:13.642, 295.78, 100, 74232, 71
2026/07/29 17:57:14.681, 297.64, 100, 74232, 71
2026/07/29 17:57:15.720, 98.35, 35, 74232, 68
2026/07/29 17:57:16.753, 284.62, 100, 74232, 72
2026/07/29 17:57:17.788, 306.10, 100, 74232, 72
2026/07/29 17:57:18.824, 288.56, 100, 74232, 72
2026/07/29 17:57:19.862, 295.17, 100, 74232, 72
2026/07/29 17:57:20.897, 300.91, 100, 74232, 72
2026/07/29 17:57:21.936, 275.36, 100, 74232, 72
2026/07/29 17:57:22.978, 302.91, 100, 74232, 71
2026/07/29 17:57:24.019, 291.80, 100, 74232, 71
2026/07/29 17:57:25.057, 295.78, 100, 74232, 71
2026/07/29 17:57:26.101, 97.76, 0, 74232, 68
2026/07/29 17:57:27.134, 302.62, 100, 74232, 72
2026/07/29 17:57:28.172, 307.33, 100, 74232, 72
2026/07/29 17:57:29.207, 285.85, 100, 74232, 72
2026/07/29 17:57:30.243, 297.84, 100, 74232, 72
2026/07/29 17:57:31.279, 258.32, 100, 74232, 72
2026/07/29 17:57:32.317, 277.68, 100, 74232, 72
2026/07/29 17:57:33.352, 302.89, 100, 74232, 71
2026/07/29 17:57:34.389, 304.37, 100, 74232, 71
2026/07/29 17:57:35.427, 305.43, 100, 74232, 71
2026/07/29 17:57:36.466, 301.69, 100, 74232, 71
2026/07/29 17:57:37.503, 304.54, 100, 74232, 71
2026/07/29 17:57:38.541, 299.20, 100, 74232, 71
2026/07/29 17:57:39.578, 293.67, 100, 74232, 71
2026/07/29 17:57:40.616, 298.61, 100, 74232, 71
2026/07/29 17:57:41.654, 298.10, 100, 74232, 71
2026/07/29 17:57:42.691, 302.47, 100, 74232, 71
2026/07/29 17:57:43.731, 289.18, 100, 74232, 71
2026/07/29 17:57:44.770, 294.23, 100, 74232, 71
2026/07/29 17:57:45.811, 290.76, 100, 74232, 71
2026/07/29 17:57:46.848, 294.42, 100, 74232, 71
2026/07/29 17:57:47.890, 298.33, 100, 74232, 71
2026/07/29 17:57:48.928, 294.04, 100, 74232, 71
2026/07/29 17:57:49.966, 96.76, 0, 74232, 68
2026/07/29 17:57:51.000, 272.58, 100, 74232, 72
2026/07/29 17:57:52.036, 290.45, 100, 74232, 73
2026/07/29 17:57:53.077, 300.22, 100, 74232, 73
2026/07/29 17:57:54.112, 299.20, 100, 74232, 72
2026/07/29 17:57:55.147, 297.87, 100, 74232, 72
2026/07/29 17:57:56.182, 294.91, 100, 74232, 73
2026/07/29 17:57:57.218, 282.31, 100, 74232, 71
2026/07/29 17:57:58.255, 289.75, 100, 74232, 71
2026/07/29 17:57:59.293, 287.52, 100, 74232, 71
2026/07/29 17:58:00.331, 282.28, 100, 74232, 73
2026/07/29 17:58:01.368, 295.80, 100, 74232, 73
2026/07/29 17:58:02.403, 286.49, 100, 74232, 73
2026/07/29 17:58:03.437, 282.11, 100, 74232, 73
2026/07/29 17:58:04.472, 317.42, 100, 74232, 73
2026/07/29 17:58:05.509, 300.55, 100, 74232, 73
2026/07/29 17:58:06.549, 306.20, 100, 74232, 72
2026/07/29 17:58:07.586, 305.13, 100, 74232, 72
2026/07/29 17:58:08.623, 310.81, 100, 74232, 72
2026/07/29 17:58:09.662, 302.68, 100, 74232, 72
2026/07/29 17:58:10.699, 305.62, 100, 74232, 72
2026/07/29 17:58:11.736, 307.99, 100, 74232, 72
2026/07/29 17:58:12.773, 302.30, 100, 74232, 72
2026/07/29 17:58:13.812, 303.23, 100, 74232, 72
2026/07/29 17:58:14.849, 301.23, 100, 74232, 72
2026/07/29 17:58:15.888, 305.09, 100, 74232, 72
2026/07/29 17:58:16.926, 299.85, 100, 74232, 72
2026/07/29 17:58:17.964, 99.12, 0, 74232, 69
2026/07/29 17:58:18.997, 294.44, 100, 74232, 73
2026/07/29 17:58:20.033, 285.00, 100, 74232, 73
2026/07/29 17:58:21.071, 289.42, 100, 74232, 73
2026/07/29 17:58:22.107, 290.50, 100, 74232, 73
2026/07/29 17:58:23.144, 300.53, 100, 74232, 73
2026/07/29 17:58:24.181, 298.90, 100, 74232, 73
2026/07/29 17:58:25.216, 302.86, 100, 74232, 71
2026/07/29 17:58:26.252, 297.76, 100, 74232, 71
2026/07/29 17:58:27.292, 298.01, 100, 74232, 71
2026/07/29 17:58:28.330, 299.97, 85, 74232, 73
2026/07/29 17:58:29.372, 291.10, 100, 74232, 73
2026/07/29 17:58:30.408, 316.59, 100, 74232, 73
2026/07/29 17:58:31.444, 292.39, 100, 74232, 73
2026/07/29 17:58:32.480, 299.92, 100, 74232, 73
2026/07/29 17:58:33.521, 301.39, 100, 74232, 73
2026/07/29 17:58:34.555, 322.24, 100, 74232, 73
2026/07/29 17:58:35.592, 307.41, 100, 74232, 72
2026/07/29 17:58:36.633, 303.72, 100, 74232, 72
2026/07/29 17:58:37.672, 303.26, 100, 74232, 72
2026/07/29 17:58:38.711, 297.24, 100, 74232, 72
2026/07/29 17:58:39.750, 301.79, 100, 74232, 72
2026/07/29 17:58:40.787, 299.06, 100, 74232, 72
2026/07/29 17:58:41.825, 300.09, 100, 74232, 72
2026/07/29 17:58:42.862, 300.44, 100, 74232, 72
2026/07/29 17:58:43.898, 297.62, 100, 74232, 72
2026/07/29 17:58:44.939, 306.66, 100, 74232, 72
2026/07/29 17:58:45.977, 301.21, 100, 74232, 72
2026/07/29 17:58:47.015, 305.02, 100, 74232, 72
2026/07/29 17:58:48.053, 306.10, 100, 74232, 72
2026/07/29 17:58:49.089, 306.21, 100, 74232, 72
2026/07/29 17:58:50.126, 300.37, 100, 74232, 72
2026/07/29 17:58:51.163, 300.14, 100, 74232, 72
2026/07/29 17:58:52.200, 305.41, 100, 74232, 72
2026/07/29 17:58:53.237, 305.04, 100, 74232, 71
2026/07/29 17:58:54.274, 299.07, 100, 74232, 71
2026/07/29 17:58:55.313, 301.13, 100, 74232, 71
2026/07/29 17:58:56.352, 304.42, 100, 74232, 71
2026/07/29 17:58:57.389, 298.90, 100, 74232, 71
2026/07/29 17:58:58.427, 297.24, 100, 74232, 71
2026/07/29 17:58:59.467, 300.05, 100, 74232, 71
2026/07/29 17:59:00.503, 299.01, 100, 74232, 71
2026/07/29 17:59:01.539, 298.52, 100, 74232, 71
2026/07/29 17:59:02.579, 290.35, 100, 74232, 71
2026/07/29 17:59:03.615, 287.92, 100, 74232, 71
2026/07/29 17:59:04.653, 298.82, 100, 74232, 71
2026/07/29 17:59:05.689, 296.46, 100, 74232, 71
2026/07/29 17:59:06.726, 294.50, 100, 74232, 71
2026/07/29 17:59:07.762, 297.81, 100, 74232, 71
2026/07/29 17:59:08.798, 300.28, 100, 74232, 71
2026/07/29 17:59:09.833, 298.52, 100, 74232, 71
2026/07/29 17:59:10.869, 296.55, 100, 74232, 71
2026/07/29 17:59:11.908, 297.73, 100, 74232, 71
2026/07/29 17:59:12.947, 295.06, 100, 74232, 71
2026/07/29 17:59:13.983, 301.73, 100, 74232, 71
2026/07/29 17:59:15.019, 304.02, 100, 74232, 71
2026/07/29 17:59:16.060, 297.73, 100, 74232, 71
2026/07/29 17:59:17.097, 305.51, 100, 74232, 71
2026/07/29 17:59:18.133, 289.87, 100, 74232, 71
2026/07/29 17:59:19.171, 297.63, 100, 74232, 71
2026/07/29 17:59:20.208, 296.44, 100, 74232, 71
2026/07/29 17:59:21.245, 298.40, 100, 74232, 71
2026/07/29 17:59:22.282, 293.74, 100, 74232, 71
2026/07/29 17:59:23.319, 299.66, 100, 74232, 71
2026/07/29 17:59:24.355, 304.26, 100, 74232, 71
2026/07/29 17:59:25.391, 305.21, 100, 74232, 71
2026/07/29 17:59:26.427, 294.13, 100, 74232, 71
2026/07/29 17:59:27.463, 300.75, 100, 74232, 71
2026/07/29 17:59:28.499, 304.23, 100, 74232, 71
2026/07/29 17:59:29.538, 305.88, 100, 74232, 71
2026/07/29 17:59:30.574, 305.39, 100, 74232, 71
