timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 17:59:31.611, 301.52, 100, 74232, 71
2026/07/29 17:59:32.648, 302.78, 100, 74232, 71
2026/07/29 17:59:33.684, 301.42, 100, 74232, 71
2026/07/29 17:59:34.724, 306.01, 100, 74232, 71
2026/07/29 17:59:35.761, 301.52, 100, 74232, 71
2026/07/29 17:59:36.801, 303.54, 100, 74232, 71
2026/07/29 17:59:37.839, 296.75, 100, 74232, 70
2026/07/29 17:59:38.875, 298.88, 100, 74232, 70
2026/07/29 17:59:39.911, 295.47, 100, 74232, 70
2026/07/29 17:59:40.951, 294.79, 100, 74232, 70
2026/07/29 17:59:41.990, 300.44, 100, 74232, 70
2026/07/29 17:59:43.030, 298.61, 100, 74232, 70
2026/07/29 17:59:44.067, 297.91, 100, 74232, 70
2026/07/29 17:59:45.105, 292.78, 100, 74232, 70
2026/07/29 17:59:46.141, 296.95, 100, 74232, 70
2026/07/29 17:59:47.177, 303.85, 100, 74232, 70
2026/07/29 17:59:48.213, 301.05, 100, 74232, 70
2026/07/29 17:59:49.249, 301.46, 100, 74232, 70
2026/07/29 17:59:50.285, 292.48, 100, 74232, 70
2026/07/29 17:59:51.322, 300.64, 100, 74232, 70
2026/07/29 17:59:52.358, 301.73, 100, 74232, 70
2026/07/29 17:59:53.393, 297.93, 100, 74232, 70
2026/07/29 17:59:54.430, 301.02, 100, 74232, 70
2026/07/29 17:59:55.467, 304.05, 100, 74232, 70
2026/07/29 17:59:56.506, 301.23, 100, 74232, 71
2026/07/29 17:59:57.543, 304.99, 100, 74232, 71
2026/07/29 17:59:58.583, 307.65, 100, 74232, 71
2026/07/29 17:59:59.618, 296.27, 100, 74232, 70
2026/07/29 18:00:00.658, 296.36, 100, 74232, 70
2026/07/29 18:00:01.695, 294.52, 100, 74232, 70
2026/07/29 18:00:02.732, 290.72, 100, 74232, 70
2026/07/29 18:00:03.770, 298.00, 100, 74232, 71
2026/07/29 18:00:04.807, 295.19, 100, 74232, 71
2026/07/29 18:00:05.844, 297.25, 100, 74232, 71
2026/07/29 18:00:06.880, 297.55, 100, 74232, 71
2026/07/29 18:00:07.920, 296.56, 100, 74232, 71
2026/07/29 18:00:08.957, 304.33, 100, 74232, 71
2026/07/29 18:00:09.996, 300.81, 100, 74232, 71
2026/07/29 18:00:11.032, 296.66, 100, 74232, 71
2026/07/29 18:00:12.071, 303.42, 100, 74232, 71
2026/07/29 18:00:13.108, 305.76, 100, 74232, 71
2026/07/29 18:00:14.145, 306.18, 100, 74232, 71
2026/07/29 18:00:15.182, 303.85, 100, 74232, 71
2026/07/29 18:00:16.221, 291.02, 100, 74232, 71
2026/07/29 18:00:17.258, 297.43, 100, 74232, 71
2026/07/29 18:00:18.295, 296.77, 100, 74232, 71
2026/07/29 18:00:19.331, 304.04, 100, 74232, 71
2026/07/29 18:00:20.371, 292.89, 100, 74232, 71
2026/07/29 18:00:21.408, 300.63, 100, 74232, 71
2026/07/29 18:00:22.445, 299.98, 100, 74232, 71
2026/07/29 18:00:23.481, 298.79, 100, 74232, 70
2026/07/29 18:00:24.519, 293.85, 100, 74232, 71
2026/07/29 18:00:25.556, 298.90, 100, 74232, 70
2026/07/29 18:00:26.592, 295.79, 100, 74232, 70
2026/07/29 18:00:27.629, 297.52, 100, 74232, 70
2026/07/29 18:00:28.665, 297.52, 100, 74232, 70
2026/07/29 18:00:29.702, 305.87, 100, 74232, 70
2026/07/29 18:00:30.738, 298.90, 100, 74232, 70
2026/07/29 18:00:31.775, 303.16, 100, 74232, 70
2026/07/29 18:00:32.817, 299.09, 100, 74232, 70
2026/07/29 18:00:33.853, 299.08, 100, 74232, 70
2026/07/29 18:00:34.890, 291.11, 100, 74232, 70
2026/07/29 18:00:35.929, 289.65, 100, 74232, 70
2026/07/29 18:00:36.966, 296.77, 100, 74232, 70
2026/07/29 18:00:38.003, 294.54, 100, 74232, 70
2026/07/29 18:00:39.040, 303.44, 100, 74232, 70
2026/07/29 18:00:40.077, 292.00, 100, 74232, 70
2026/07/29 18:00:41.116, 299.00, 100, 74232, 70
2026/07/29 18:00:42.154, 302.57, 100, 74232, 70
2026/07/29 18:00:43.191, 298.99, 100, 74232, 70
2026/07/29 18:00:44.229, 305.03, 100, 74232, 70
2026/07/29 18:00:45.266, 298.50, 100, 74232, 70
2026/07/29 18:00:46.307, 293.07, 100, 74232, 70
2026/07/29 18:00:47.345, 296.26, 100, 74232, 70
2026/07/29 18:00:48.383, 296.85, 100, 74232, 70
2026/07/29 18:00:49.421, 296.85, 100, 74232, 70
2026/07/29 18:00:50.458, 298.02, 100, 74232, 70
2026/07/29 18:00:51.495, 297.75, 100, 74232, 70
2026/07/29 18:00:52.533, 298.21, 100, 74232, 70
2026/07/29 18:00:53.571, 296.18, 100, 74232, 70
2026/07/29 18:00:54.608, 296.94, 100, 74232, 70
2026/07/29 18:00:55.646, 295.77, 100, 74232, 70
2026/07/29 18:00:56.683, 301.40, 100, 74232, 70
2026/07/29 18:00:57.725, 94.70, 0, 74232, 67
2026/07/29 18:00:58.759, 306.03, 100, 74232, 72
2026/07/29 18:00:59.797, 306.97, 100, 74232, 72
2026/07/29 18:01:00.830, 306.32, 100, 74232, 72
2026/07/29 18:01:01.863, 307.70, 100, 74232, 72
2026/07/29 18:01:02.898, 276.71, 100, 74232, 71
2026/07/29 18:01:03.934, 303.09, 100, 74232, 72
2026/07/29 18:01:04.974, 304.72, 100, 74232, 70
2026/07/29 18:01:06.012, 289.83, 100, 74232, 70
2026/07/29 18:01:07.048, 292.96, 100, 74232, 70
2026/07/29 18:01:08.087, 287.62, 100, 74232, 70
2026/07/29 18:01:09.130, 289.94, 100, 74232, 70
2026/07/29 18:01:10.171, 296.63, 6, 74232, 71
2026/07/29 18:01:11.207, 294.79, 100, 74232, 72
2026/07/29 18:01:12.243, 284.18, 100, 74232, 72
2026/07/29 18:01:13.279, 303.35, 100, 74232, 72
2026/07/29 18:01:14.317, 300.05, 100, 74232, 72
2026/07/29 18:01:15.352, 301.56, 100, 74232, 72
2026/07/29 18:01:16.386, 314.39, 100, 74232, 72
2026/07/29 18:01:17.426, 304.79, 100, 74232, 70
2026/07/29 18:01:18.464, 301.63, 100, 74232, 70
2026/07/29 18:01:19.501, 303.46, 100, 74232, 70
2026/07/29 18:01:20.539, 304.35, 100, 74232, 70
2026/07/29 18:01:21.576, 305.08, 100, 74232, 71
2026/07/29 18:01:22.613, 309.58, 100, 74232, 71
2026/07/29 18:01:23.651, 299.95, 100, 74232, 71
2026/07/29 18:01:24.689, 304.07, 100, 74232, 71
2026/07/29 18:01:25.726, 297.55, 100, 74232, 71
2026/07/29 18:01:26.766, 293.83, 100, 74232, 71
2026/07/29 18:01:27.804, 303.96, 100, 74232, 71
2026/07/29 18:01:28.843, 302.03, 100, 74232, 71
2026/07/29 18:01:29.881, 306.40, 100, 74232, 71
2026/07/29 18:01:30.919, 298.21, 100, 74232, 71
2026/07/29 18:01:31.958, 291.12, 100, 74232, 71
2026/07/29 18:01:32.994, 304.66, 100, 74232, 71
2026/07/29 18:01:34.033, 304.31, 100, 74232, 71
2026/07/29 18:01:35.070, 304.81, 100, 74232, 71
2026/07/29 18:01:36.106, 294.23, 100, 74232, 71
2026/07/29 18:01:37.143, 300.72, 100, 74232, 71
2026/07/29 18:01:38.180, 303.35, 100, 74232, 71
2026/07/29 18:01:39.216, 303.82, 100, 74232, 71
2026/07/29 18:01:40.252, 301.31, 100, 74232, 71
2026/07/29 18:01:41.289, 305.10, 100, 74232, 71
2026/07/29 18:01:42.335, 304.80, 100, 74232, 71
2026/07/29 18:01:43.378, 304.80, 100, 74232, 71
2026/07/29 18:01:44.416, 305.91, 100, 74232, 71
2026/07/29 18:01:45.453, 302.31, 100, 74232, 71
2026/07/29 18:01:46.491, 304.52, 100, 74232, 71
2026/07/29 18:01:47.529, 298.91, 100, 74232, 71
2026/07/29 18:01:48.567, 298.99, 100, 74232, 71
2026/07/29 18:01:49.604, 295.10, 100, 74232, 71
2026/07/29 18:01:50.642, 296.26, 100, 74232, 71
2026/07/29 18:01:51.679, 296.85, 100, 74232, 71
2026/07/29 18:01:52.721, 295.12, 100, 74232, 71
2026/07/29 18:01:53.758, 295.89, 100, 74232, 71
2026/07/29 18:01:54.796, 293.26, 100, 74232, 71
2026/07/29 18:01:55.832, 296.87, 100, 74232, 71
2026/07/29 18:01:56.870, 293.86, 100, 74232, 71
2026/07/29 18:01:57.908, 297.93, 100, 74232, 71
2026/07/29 18:01:58.947, 293.84, 100, 74232, 71
2026/07/29 18:01:59.985, 297.15, 100, 74232, 71
2026/07/29 18:02:01.023, 295.98, 100, 74232, 71
2026/07/29 18:02:02.062, 297.83, 100, 74232, 71
2026/07/29 18:02:03.100, 293.63, 100, 74232, 70
2026/07/29 18:02:04.137, 294.69, 100, 74232, 70
2026/07/29 18:02:05.176, 296.56, 100, 74232, 70
2026/07/29 18:02:06.213, 298.13, 100, 74232, 70
2026/07/29 18:02:07.252, 293.95, 100, 74232, 70
2026/07/29 18:02:08.289, 300.87, 100, 74232, 70
2026/07/29 18:02:09.328, 299.57, 100, 74232, 70
2026/07/29 18:02:10.366, 297.62, 100, 74232, 71
2026/07/29 18:02:11.408, 298.12, 100, 74232, 70
2026/07/29 18:02:12.446, 298.70, 100, 74232, 71
2026/07/29 18:02:13.483, 301.01, 100, 74232, 70
2026/07/29 18:02:14.520, 303.35, 100, 74232, 70
2026/07/29 18:02:15.556, 304.94, 100, 74232, 70
2026/07/29 18:02:16.594, 300.63, 100, 74232, 71
2026/07/29 18:02:17.635, 294.90, 100, 74232, 70
2026/07/29 18:02:18.672, 297.81, 100, 74232, 70
2026/07/29 18:02:19.710, 299.76, 100, 74232, 70
2026/07/29 18:02:20.748, 295.90, 100, 74232, 70
2026/07/29 18:02:21.790, 295.79, 100, 74232, 70
2026/07/29 18:02:22.829, 298.09, 100, 74232, 70
2026/07/29 18:02:23.866, 292.20, 100, 74232, 70
2026/07/29 18:02:24.904, 293.05, 100, 74232, 70
2026/07/29 18:02:25.941, 293.65, 100, 74232, 70
2026/07/29 18:02:26.980, 297.72, 100, 74232, 70
2026/07/29 18:02:28.016, 297.82, 100, 74232, 70
2026/07/29 18:02:29.054, 298.83, 100, 74232, 70
2026/07/29 18:02:30.091, 296.55, 100, 74232, 70
2026/07/29 18:02:31.129, 298.32, 100, 74232, 70
2026/07/29 18:02:32.166, 297.83, 100, 74232, 70
2026/07/29 18:02:33.203, 297.64, 100, 74232, 70
2026/07/29 18:02:34.242, 295.97, 100, 74232, 70
2026/07/29 18:02:35.279, 296.06, 100, 74232, 70
2026/07/29 18:02:36.317, 297.45, 100, 74232, 70
2026/07/29 18:02:37.355, 304.73, 100, 74232, 70
2026/07/29 18:02:38.392, 298.62, 100, 74232, 70
2026/07/29 18:02:39.430, 295.88, 100, 74232, 71
2026/07/29 18:02:40.468, 298.02, 100, 74232, 71
2026/07/29 18:02:41.507, 297.15, 100, 74232, 71
2026/07/29 18:02:42.545, 298.61, 100, 74232, 71
2026/07/29 18:02:43.580, 293.75, 100, 74232, 71
2026/07/29 18:02:44.616, 296.55, 100, 74232, 71
2026/07/29 18:02:45.654, 296.67, 100, 74232, 71
2026/07/29 18:02:46.692, 297.92, 100, 74232, 71
2026/07/29 18:02:47.732, 289.08, 100, 74232, 70
2026/07/29 18:02:48.770, 298.81, 100, 74232, 70
2026/07/29 18:02:49.807, 301.49, 100, 74232, 71
2026/07/29 18:02:50.846, 303.19, 100, 74232, 71
2026/07/29 18:02:51.884, 304.85, 100, 74232, 70
2026/07/29 18:02:52.923, 302.91, 100, 74232, 70
2026/07/29 18:02:53.963, 302.17, 100, 74232, 70
2026/07/29 18:02:55.004, 296.57, 100, 74232, 70
2026/07/29 18:02:56.040, 297.64, 100, 74232, 70
2026/07/29 18:02:57.079, 298.52, 100, 74232, 70
2026/07/29 18:02:58.117, 298.00, 100, 74232, 70
2026/07/29 18:02:59.154, 299.02, 100, 74232, 70
2026/07/29 18:03:00.192, 295.49, 100, 74232, 70
2026/07/29 18:03:01.230, 297.06, 100, 74232, 70
2026/07/29 18:03:02.271, 297.04, 100, 74232, 70
2026/07/29 18:03:03.308, 298.22, 100, 74232, 70
2026/07/29 18:03:04.346, 293.45, 100, 74232, 70
2026/07/29 18:03:05.384, 301.02, 100, 74232, 71
2026/07/29 18:03:06.422, 300.83, 100, 74232, 71
2026/07/29 18:03:07.459, 296.85, 100, 74232, 71
2026/07/29 18:03:08.496, 303.84, 100, 74232, 71
2026/07/29 18:03:09.540, 304.71, 100, 74232, 71
2026/07/29 18:03:10.578, 299.10, 100, 74232, 71
2026/07/29 18:03:11.615, 298.02, 100, 74232, 71
2026/07/29 18:03:12.653, 297.43, 100, 74232, 71
2026/07/29 18:03:13.691, 303.35, 100, 74232, 71
2026/07/29 18:03:14.730, 299.77, 100, 74232, 71
2026/07/29 18:03:15.767, 303.83, 100, 74232, 71
2026/07/29 18:03:16.807, 302.12, 100, 74232, 71
2026/07/29 18:03:17.844, 294.52, 100, 74232, 71
2026/07/29 18:03:18.881, 301.73, 100, 74232, 71
2026/07/29 18:03:19.919, 295.98, 100, 74232, 71
2026/07/29 18:03:20.958, 299.19, 100, 74232, 71
2026/07/29 18:03:21.996, 293.93, 100, 74232, 71
2026/07/29 18:03:23.033, 299.00, 100, 74232, 71
2026/07/29 18:03:24.071, 295.19, 100, 74232, 71
2026/07/29 18:03:25.109, 303.94, 100, 74232, 71
2026/07/29 18:03:26.147, 299.95, 100, 74232, 71
2026/07/29 18:03:27.194, 305.39, 100, 74232, 71
2026/07/29 18:03:28.232, 299.18, 100, 74232, 71
2026/07/29 18:03:29.269, 305.91, 100, 74232, 71
2026/07/29 18:03:30.308, 301.83, 100, 74232, 71
2026/07/29 18:03:31.345, 296.84, 100, 74232, 71
2026/07/29 18:03:32.384, 299.27, 100, 74232, 71
2026/07/29 18:03:33.422, 298.32, 100, 74232, 71
2026/07/29 18:03:34.459, 294.82, 100, 74232, 71
2026/07/29 18:03:35.497, 287.89, 100, 74232, 70
2026/07/29 18:03:36.536, 285.57, 100, 74232, 70
2026/07/29 18:03:37.573, 290.14, 100, 74232, 70
2026/07/29 18:03:38.612, 296.37, 100, 74232, 70
2026/07/29 18:03:39.650, 295.01, 100, 74232, 70
2026/07/29 18:03:40.692, 297.72, 100, 74232, 70
2026/07/29 18:03:41.729, 298.52, 100, 74232, 70
2026/07/29 18:03:42.765, 293.55, 100, 74232, 71
2026/07/29 18:03:43.803, 295.59, 100, 74232, 70
2026/07/29 18:03:44.840, 302.20, 100, 74232, 71
2026/07/29 18:03:45.878, 299.87, 100, 74232, 70
2026/07/29 18:03:46.915, 305.03, 100, 74232, 71
2026/07/29 18:03:47.955, 304.56, 100, 74232, 71
2026/07/29 18:03:48.992, 303.65, 100, 74232, 70
2026/07/29 18:03:50.030, 304.10, 100, 74232, 71
2026/07/29 18:03:51.068, 305.49, 100, 74232, 70
2026/07/29 18:03:52.106, 292.10, 100, 74232, 70
2026/07/29 18:03:53.144, 296.76, 100, 74232, 70
2026/07/29 18:03:54.181, 303.58, 100, 74232, 70
2026/07/29 18:03:55.218, 304.32, 100, 74232, 70
2026/07/29 18:03:56.255, 305.72, 100, 74232, 70
2026/07/29 18:03:57.293, 290.46, 100, 74232, 70
2026/07/29 18:03:58.330, 297.72, 100, 74232, 70
2026/07/29 18:03:59.367, 299.50, 100, 74232, 70
2026/07/29 18:04:00.404, 296.16, 100, 74232, 70
2026/07/29 18:04:01.442, 297.45, 100, 74232, 70
2026/07/29 18:04:02.481, 298.23, 100, 74232, 70
2026/07/29 18:04:03.519, 305.24, 100, 74232, 70
2026/07/29 18:04:04.556, 302.09, 100, 74232, 70
2026/07/29 18:04:05.594, 293.75, 100, 74232, 70
2026/07/29 18:04:06.631, 300.20, 100, 74232, 72
2026/07/29 18:04:07.667, 303.86, 100, 74232, 70
2026/07/29 18:04:08.705, 301.32, 100, 74232, 70
2026/07/29 18:04:09.744, 301.69, 100, 74232, 70
2026/07/29 18:04:10.782, 296.86, 100, 74232, 70
2026/07/29 18:04:11.820, 297.15, 100, 74232, 70
2026/07/29 18:04:12.858, 296.97, 100, 74232, 70
2026/07/29 18:04:13.898, 298.87, 100, 74232, 70
2026/07/29 18:04:14.936, 302.99, 100, 74232, 70
2026/07/29 18:04:15.975, 298.68, 100, 74232, 70
2026/07/29 18:04:17.014, 294.20, 100, 74232, 70
2026/07/29 18:04:18.051, 295.50, 100, 74232, 70
2026/07/29 18:04:19.090, 293.06, 100, 74232, 70
2026/07/29 18:04:20.127, 294.25, 100, 74232, 70
2026/07/29 18:04:21.166, 294.61, 100, 74232, 70
2026/07/29 18:04:22.203, 299.16, 100, 74232, 70
2026/07/29 18:04:23.239, 302.76, 100, 74232, 70
2026/07/29 18:04:24.278, 303.09, 100, 74232, 70
2026/07/29 18:04:25.315, 294.83, 100, 74232, 70
2026/07/29 18:04:26.353, 303.88, 100, 74232, 70
2026/07/29 18:04:27.392, 293.86, 100, 74232, 70
2026/07/29 18:04:28.433, 296.37, 100, 74232, 70
2026/07/29 18:04:29.470, 298.98, 100, 74232, 70
2026/07/29 18:04:30.515, 299.09, 100, 74232, 70
2026/07/29 18:04:31.560, 296.97, 100, 74232, 70
2026/07/29 18:04:32.599, 297.90, 100, 74232, 70
2026/07/29 18:04:33.641, 301.64, 100, 74232, 70
2026/07/29 18:04:34.678, 295.50, 100, 74232, 70
2026/07/29 18:04:35.714, 291.69, 100, 74232, 70
2026/07/29 18:04:36.752, 296.76, 100, 74232, 70
2026/07/29 18:04:37.790, 297.15, 100, 74232, 70
2026/07/29 18:04:38.829, 296.57, 100, 74232, 70
2026/07/29 18:04:39.867, 298.42, 100, 74232, 70
2026/07/29 18:04:40.904, 297.93, 100, 74232, 70
2026/07/29 18:04:41.941, 296.15, 100, 74232, 70
2026/07/29 18:04:42.978, 299.09, 100, 74232, 70
2026/07/29 18:04:44.016, 302.86, 100, 74232, 70
2026/07/29 18:04:45.055, 289.85, 100, 74232, 70
2026/07/29 18:04:46.092, 294.69, 100, 74232, 70
2026/07/29 18:04:47.131, 295.87, 100, 74232, 70
2026/07/29 18:04:48.168, 301.88, 100, 74232, 70
2026/07/29 18:04:49.209, 300.35, 100, 74232, 70
2026/07/29 18:04:50.247, 302.00, 100, 74232, 70
2026/07/29 18:04:51.285, 301.12, 100, 74232, 70
2026/07/29 18:04:52.324, 299.77, 100, 74232, 70
2026/07/29 18:04:53.362, 295.87, 100, 74232, 70
2026/07/29 18:04:54.403, 291.50, 100, 74232, 70
2026/07/29 18:04:55.440, 291.01, 100, 74232, 70
2026/07/29 18:04:56.478, 295.20, 100, 74232, 70
2026/07/29 18:04:57.517, 293.92, 100, 74232, 70
2026/07/29 18:04:58.554, 291.88, 100, 74232, 70
2026/07/29 18:04:59.595, 292.97, 100, 74232, 70
2026/07/29 18:05:00.634, 297.90, 100, 74232, 70
2026/07/29 18:05:01.670, 295.90, 100, 74232, 70
2026/07/29 18:05:02.708, 291.10, 100, 74232, 70
2026/07/29 18:05:03.745, 298.31, 100, 74232, 70
2026/07/29 18:05:04.783, 299.94, 100, 74232, 70
2026/07/29 18:05:05.820, 298.80, 100, 74232, 70
2026/07/29 18:05:06.858, 300.33, 100, 74232, 70
2026/07/29 18:05:07.896, 299.09, 100, 74232, 70
2026/07/29 18:05:08.936, 293.36, 100, 74232, 70
2026/07/29 18:05:09.975, 301.21, 100, 74232, 70
2026/07/29 18:05:11.013, 303.56, 100, 74232, 70
2026/07/29 18:05:12.055, 305.78, 100, 74232, 70
2026/07/29 18:05:13.094, 299.18, 100, 74232, 70
2026/07/29 18:05:14.133, 303.86, 100, 74232, 70
2026/07/29 18:05:15.172, 295.30, 100, 74232, 70
2026/07/29 18:05:16.210, 293.47, 100, 74232, 70
2026/07/29 18:05:17.248, 302.87, 100, 74232, 70
2026/07/29 18:05:18.285, 301.91, 100, 74232, 70
2026/07/29 18:05:19.322, 302.38, 100, 74232, 70
2026/07/29 18:05:20.360, 298.70, 100, 74232, 70
2026/07/29 18:05:21.397, 295.50, 100, 74232, 70
2026/07/29 18:05:22.442, 298.98, 100, 74232, 70
2026/07/29 18:05:23.480, 287.82, 100, 74232, 70
2026/07/29 18:05:24.518, 294.43, 100, 74232, 70
2026/07/29 18:05:25.558, 295.22, 100, 74232, 70
2026/07/29 18:05:26.595, 301.83, 100, 74232, 70
2026/07/29 18:05:27.633, 302.11, 100, 74232, 70
2026/07/29 18:05:28.671, 300.34, 100, 74232, 70
2026/07/29 18:05:29.709, 298.02, 100, 74232, 70
2026/07/29 18:05:30.749, 293.64, 100, 74232, 70
2026/07/29 18:05:31.786, 293.26, 100, 74232, 70
2026/07/29 18:05:32.825, 296.66, 100, 74232, 70
2026/07/29 18:05:33.863, 300.06, 100, 74232, 70
2026/07/29 18:05:34.900, 298.91, 100, 74232, 70
2026/07/29 18:05:35.938, 302.20, 100, 74232, 70
2026/07/29 18:05:36.976, 302.51, 100, 74232, 70
2026/07/29 18:05:38.013, 302.77, 100, 74232, 70
2026/07/29 18:05:39.055, 301.70, 100, 74232, 70
2026/07/29 18:05:40.092, 296.46, 100, 74232, 70
2026/07/29 18:05:41.133, 296.55, 100, 74232, 70
2026/07/29 18:05:42.170, 297.24, 100, 74232, 70
2026/07/29 18:05:43.211, 295.40, 100, 74232, 70
2026/07/29 18:05:44.250, 292.38, 100, 74232, 70
2026/07/29 18:05:45.290, 303.94, 100, 74232, 72
2026/07/29 18:05:46.325, 288.94, 100, 74232, 72
2026/07/29 18:05:47.361, 287.75, 100, 74232, 72
2026/07/29 18:05:48.396, 301.42, 100, 74232, 72
2026/07/29 18:05:49.436, 303.65, 100, 74232, 72
2026/07/29 18:05:50.472, 317.27, 100, 74232, 72
2026/07/29 18:05:51.510, 303.56, 100, 74232, 70
2026/07/29 18:05:52.549, 300.04, 100, 74232, 70
2026/07/29 18:05:53.587, 303.17, 100, 74232, 70
2026/07/29 18:05:54.624, 303.25, 100, 74232, 70
2026/07/29 18:05:55.662, 94.43, 0, 74232, 66
2026/07/29 18:05:56.695, 275.84, 100, 74232, 71
2026/07/29 18:05:57.730, 285.43, 100, 74232, 71
2026/07/29 18:05:58.767, 319.32, 100, 74232, 72
2026/07/29 18:05:59.802, 294.92, 100, 74232, 71
2026/07/29 18:06:00.838, 288.92, 100, 74232, 71
2026/07/29 18:06:01.875, 284.56, 100, 74232, 72
2026/07/29 18:06:02.911, 303.94, 100, 74232, 70
2026/07/29 18:06:03.949, 301.42, 100, 74232, 70
2026/07/29 18:06:04.987, 302.59, 100, 74232, 69
2026/07/29 18:06:06.020, 284.30, 100, 74232, 72
2026/07/29 18:06:07.056, 311.73, 100, 74232, 72
2026/07/29 18:06:08.091, 306.22, 100, 74232, 72
2026/07/29 18:06:09.126, 310.67, 100, 74232, 72
2026/07/29 18:06:10.160, 276.28, 100, 74232, 72
2026/07/29 18:06:11.196, 293.41, 100, 74232, 73
2026/07/29 18:06:12.233, 304.91, 100, 74232, 71
2026/07/29 18:06:13.271, 302.66, 100, 74232, 71
2026/07/29 18:06:14.309, 303.44, 100, 74232, 71
2026/07/29 18:06:15.347, 306.38, 100, 74232, 71
2026/07/29 18:06:16.386, 96.47, 0, 74232, 70
2026/07/29 18:06:17.421, 299.86, 100, 74232, 72
2026/07/29 18:06:18.458, 309.09, 100, 74232, 73
2026/07/29 18:06:19.495, 292.77, 100, 74232, 73
2026/07/29 18:06:20.530, 275.15, 100, 74232, 73
2026/07/29 18:06:21.565, 312.92, 100, 74232, 73
2026/07/29 18:06:22.603, 314.43, 100, 74232, 73
2026/07/29 18:06:23.639, 299.09, 100, 74232, 71
2026/07/29 18:06:24.677, 306.30, 100, 74232, 71
2026/07/29 18:06:25.714, 305.77, 100, 74232, 71
2026/07/29 18:06:26.752, 310.01, 100, 74232, 71
2026/07/29 18:06:27.789, 294.22, 100, 74232, 71
2026/07/29 18:06:28.835, 298.31, 100, 74232, 71
2026/07/29 18:06:29.874, 299.70, 100, 74232, 71
2026/07/29 18:06:30.913, 299.57, 100, 74232, 72
2026/07/29 18:06:31.952, 297.91, 100, 74232, 72
2026/07/29 18:06:32.990, 306.48, 100, 74232, 72
2026/07/29 18:06:34.028, 295.59, 100, 74232, 72
2026/07/29 18:06:35.067, 303.24, 100, 74232, 72
2026/07/29 18:06:36.104, 302.20, 100, 74232, 72
2026/07/29 18:06:37.144, 299.96, 100, 74232, 72
2026/07/29 18:06:38.182, 300.09, 100, 74232, 72
2026/07/29 18:06:39.219, 297.83, 100, 74232, 71
2026/07/29 18:06:40.257, 299.58, 100, 74232, 71
2026/07/29 18:06:41.296, 299.47, 100, 74232, 71
2026/07/29 18:06:42.334, 302.99, 100, 74232, 71
2026/07/29 18:06:43.374, 299.49, 100, 74232, 71
2026/07/29 18:06:44.412, 294.82, 100, 74232, 71
2026/07/29 18:06:45.449, 296.38, 100, 74232, 71
2026/07/29 18:06:46.487, 302.79, 100, 74232, 71
2026/07/29 18:06:47.524, 299.67, 100, 74232, 71
2026/07/29 18:06:48.564, 293.64, 100, 74232, 71
2026/07/29 18:06:49.602, 305.30, 100, 74232, 71
2026/07/29 18:06:50.639, 306.56, 100, 74232, 71
2026/07/29 18:06:51.679, 294.15, 100, 74232, 71
2026/07/29 18:06:52.717, 304.63, 100, 74232, 71
2026/07/29 18:06:53.763, 299.76, 100, 74232, 71
2026/07/29 18:06:54.800, 298.79, 100, 74232, 71
2026/07/29 18:06:55.839, 294.52, 100, 74232, 71
2026/07/29 18:06:56.877, 298.41, 100, 74232, 71
2026/07/29 18:06:57.914, 298.00, 100, 74232, 71
2026/07/29 18:06:58.951, 300.16, 100, 74232, 71
2026/07/29 18:06:59.988, 303.19, 100, 74232, 71
2026/07/29 18:07:01.027, 292.27, 100, 74232, 71
2026/07/29 18:07:02.064, 298.50, 100, 74232, 71
2026/07/29 18:07:03.102, 305.81, 100, 74232, 71
2026/07/29 18:07:04.138, 303.58, 100, 74232, 71
2026/07/29 18:07:05.177, 292.57, 100, 74232, 71
2026/07/29 18:07:06.215, 298.21, 100, 74232, 71
2026/07/29 18:07:07.252, 297.18, 100, 74232, 71
2026/07/29 18:07:08.292, 302.77, 100, 74232, 71
