timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 18:07:09.329, 300.73, 100, 74232, 71
2026/07/29 18:07:10.372, 298.02, 100, 74232, 71
2026/07/29 18:07:11.410, 305.90, 100, 74232, 71
2026/07/29 18:07:12.448, 295.38, 100, 74232, 71
2026/07/29 18:07:13.487, 298.99, 100, 74232, 71
2026/07/29 18:07:14.525, 296.47, 100, 74232, 71
2026/07/29 18:07:15.563, 298.60, 100, 74232, 71
2026/07/29 18:07:16.601, 298.42, 100, 74232, 71
2026/07/29 18:07:17.639, 301.82, 100, 74232, 71
2026/07/29 18:07:18.677, 299.75, 100, 74232, 71
2026/07/29 18:07:19.718, 298.90, 100, 74232, 71
2026/07/29 18:07:20.755, 293.64, 100, 74232, 71
2026/07/29 18:07:21.796, 300.17, 100, 74232, 71
2026/07/29 18:07:22.835, 298.33, 100, 74232, 71
2026/07/29 18:07:23.873, 297.64, 100, 74232, 71
2026/07/29 18:07:24.914, 298.03, 100, 74232, 71
2026/07/29 18:07:25.951, 302.86, 100, 74232, 71
2026/07/29 18:07:26.988, 305.78, 100, 74232, 71
2026/07/29 18:07:28.026, 304.51, 100, 74232, 71
2026/07/29 18:07:29.064, 305.12, 100, 74232, 71
2026/07/29 18:07:30.101, 302.57, 100, 74232, 71
2026/07/29 18:07:31.138, 302.76, 100, 74232, 71
2026/07/29 18:07:32.175, 304.41, 100, 74232, 71
2026/07/29 18:07:33.214, 305.02, 100, 74232, 71
2026/07/29 18:07:34.254, 298.52, 100, 74232, 70
2026/07/29 18:07:35.292, 303.35, 100, 74232, 71
2026/07/29 18:07:36.331, 304.53, 100, 74232, 70
2026/07/29 18:07:37.371, 295.69, 100, 74232, 70
2026/07/29 18:07:38.409, 297.66, 100, 74232, 70
2026/07/29 18:07:39.447, 298.60, 100, 74232, 70
2026/07/29 18:07:40.485, 294.90, 100, 74232, 70
2026/07/29 18:07:41.523, 294.61, 100, 74232, 70
2026/07/29 18:07:42.561, 297.93, 100, 74232, 70
2026/07/29 18:07:43.598, 298.02, 100, 74232, 70
2026/07/29 18:07:44.640, 295.10, 100, 74232, 70
2026/07/29 18:07:45.678, 296.75, 100, 74232, 70
2026/07/29 18:07:46.715, 296.67, 100, 74232, 70
2026/07/29 18:07:47.753, 304.81, 100, 74232, 70
2026/07/29 18:07:48.790, 303.29, 100, 74232, 70
2026/07/29 18:07:49.829, 303.78, 100, 74232, 70
2026/07/29 18:07:50.867, 296.37, 100, 74232, 70
2026/07/29 18:07:51.906, 305.68, 100, 74232, 70
2026/07/29 18:07:52.946, 298.31, 100, 74232, 70
2026/07/29 18:07:53.985, 302.88, 100, 74232, 70
2026/07/29 18:07:55.023, 297.91, 100, 74232, 70
2026/07/29 18:07:56.064, 294.71, 100, 74232, 70
2026/07/29 18:07:57.102, 293.55, 100, 74232, 70
2026/07/29 18:07:58.142, 296.86, 100, 74232, 70
2026/07/29 18:07:59.179, 298.21, 100, 74232, 70
2026/07/29 18:08:00.216, 297.93, 100, 74232, 70
2026/07/29 18:08:01.253, 295.59, 100, 74232, 70
2026/07/29 18:08:02.290, 296.37, 100, 74232, 70
2026/07/29 18:08:03.328, 305.14, 100, 74232, 70
2026/07/29 18:08:04.367, 297.25, 100, 74232, 70
2026/07/29 18:08:05.405, 294.42, 100, 74232, 70
2026/07/29 18:08:06.442, 297.22, 100, 74232, 70
2026/07/29 18:08:07.479, 300.57, 100, 74232, 70
2026/07/29 18:08:08.516, 304.13, 100, 74232, 70
2026/07/29 18:08:09.559, 301.72, 100, 74232, 70
2026/07/29 18:08:10.596, 299.87, 100, 74232, 70
2026/07/29 18:08:11.634, 300.36, 100, 74232, 70
2026/07/29 18:08:12.671, 302.90, 100, 74232, 70
2026/07/29 18:08:13.708, 305.40, 100, 74232, 70
2026/07/29 18:08:14.745, 301.32, 100, 74232, 70
2026/07/29 18:08:15.788, 303.86, 100, 74232, 70
2026/07/29 18:08:16.826, 297.93, 100, 74232, 70
2026/07/29 18:08:17.864, 298.02, 100, 74232, 70
2026/07/29 18:08:18.905, 295.99, 100, 74232, 70
2026/07/29 18:08:19.942, 299.47, 100, 74232, 70
2026/07/29 18:08:20.981, 299.55, 100, 74232, 70
2026/07/29 18:08:22.019, 297.52, 100, 74232, 70
2026/07/29 18:08:23.056, 298.36, 100, 74232, 70
2026/07/29 18:08:24.093, 294.33, 100, 74232, 70
2026/07/29 18:08:25.131, 297.24, 100, 74232, 70
2026/07/29 18:08:26.169, 297.45, 100, 74232, 70
2026/07/29 18:08:27.207, 293.26, 100, 74232, 70
2026/07/29 18:08:28.246, 297.63, 100, 74232, 70
2026/07/29 18:08:29.285, 295.97, 100, 74232, 70
2026/07/29 18:08:30.326, 295.12, 100, 74232, 70
2026/07/29 18:08:31.365, 296.86, 100, 74232, 70
2026/07/29 18:08:32.403, 298.04, 100, 74232, 70
2026/07/29 18:08:33.442, 297.74, 100, 74232, 70
2026/07/29 18:08:34.479, 295.01, 100, 74232, 70
2026/07/29 18:08:35.517, 301.60, 100, 74232, 70
2026/07/29 18:08:36.554, 295.09, 100, 74232, 70
2026/07/29 18:08:37.593, 304.82, 100, 74232, 70
2026/07/29 18:08:38.630, 309.09, 100, 74232, 70
2026/07/29 18:08:39.669, 302.28, 100, 74232, 70
2026/07/29 18:08:40.707, 301.81, 100, 74232, 70
2026/07/29 18:08:41.744, 304.31, 100, 74232, 70
2026/07/29 18:08:42.781, 305.29, 100, 74232, 70
2026/07/29 18:08:43.819, 297.55, 100, 74232, 70
2026/07/29 18:08:44.857, 301.53, 100, 74232, 70
2026/07/29 18:08:45.896, 295.80, 100, 74232, 70
2026/07/29 18:08:46.938, 295.70, 100, 74232, 70
2026/07/29 18:08:47.976, 296.56, 100, 74232, 70
2026/07/29 18:08:49.013, 297.53, 100, 74232, 70
2026/07/29 18:08:50.051, 305.40, 100, 74232, 70
2026/07/29 18:08:51.088, 301.60, 100, 74232, 70
2026/07/29 18:08:52.127, 303.15, 100, 74232, 70
2026/07/29 18:08:53.163, 296.25, 100, 74232, 70
2026/07/29 18:08:54.200, 294.13, 100, 74232, 70
2026/07/29 18:08:55.237, 297.25, 100, 74232, 70
2026/07/29 18:08:56.276, 295.96, 100, 74232, 70
2026/07/29 18:08:57.315, 297.75, 100, 74232, 70
2026/07/29 18:08:58.354, 303.56, 100, 74232, 70
2026/07/29 18:08:59.392, 298.90, 100, 74232, 70
2026/07/29 18:09:00.431, 297.45, 100, 74232, 70
2026/07/29 18:09:01.471, 300.70, 100, 74232, 70
2026/07/29 18:09:02.511, 298.91, 100, 74232, 70
2026/07/29 18:09:03.548, 302.78, 100, 74232, 70
2026/07/29 18:09:04.586, 297.90, 100, 74232, 70
2026/07/29 18:09:05.623, 297.27, 100, 74232, 70
2026/07/29 18:09:06.661, 295.50, 100, 74232, 70
2026/07/29 18:09:07.698, 301.92, 100, 74232, 70
2026/07/29 18:09:08.735, 297.23, 100, 74232, 70
2026/07/29 18:09:09.773, 307.14, 100, 74232, 70
2026/07/29 18:09:10.810, 297.16, 100, 74232, 70
2026/07/29 18:09:11.853, 293.55, 100, 74232, 70
2026/07/29 18:09:12.893, 301.99, 100, 74232, 70
2026/07/29 18:09:13.931, 294.42, 100, 74232, 70
2026/07/29 18:09:14.974, 303.48, 100, 74232, 70
2026/07/29 18:09:16.014, 304.92, 100, 74232, 70
2026/07/29 18:09:17.052, 293.54, 100, 74232, 70
2026/07/29 18:09:18.091, 298.79, 100, 74232, 70
2026/07/29 18:09:19.128, 294.82, 100, 74232, 70
2026/07/29 18:09:20.167, 297.23, 100, 74232, 70
2026/07/29 18:09:21.204, 299.85, 100, 74232, 70
2026/07/29 18:09:22.242, 296.47, 100, 74232, 70
2026/07/29 18:09:23.279, 303.29, 100, 74232, 70
2026/07/29 18:09:24.317, 305.04, 100, 74232, 70
2026/07/29 18:09:25.355, 294.32, 100, 74232, 70
2026/07/29 18:09:26.393, 296.26, 100, 74232, 70
2026/07/29 18:09:27.431, 295.49, 100, 74232, 70
2026/07/29 18:09:28.468, 297.33, 100, 74232, 70
2026/07/29 18:09:29.505, 298.22, 100, 74232, 70
2026/07/29 18:09:30.542, 297.26, 100, 74232, 70
2026/07/29 18:09:31.579, 291.34, 100, 74232, 70
2026/07/29 18:09:32.617, 295.68, 100, 74232, 70
2026/07/29 18:09:33.656, 294.99, 100, 74232, 70
2026/07/29 18:09:34.694, 295.68, 100, 74232, 70
2026/07/29 18:09:35.736, 297.45, 100, 74232, 70
2026/07/29 18:09:36.773, 297.42, 100, 74232, 70
2026/07/29 18:09:37.812, 298.99, 100, 74232, 70
2026/07/29 18:09:38.849, 295.02, 100, 74232, 70
2026/07/29 18:09:39.887, 296.26, 100, 74232, 70
2026/07/29 18:09:40.925, 292.18, 100, 74232, 70
2026/07/29 18:09:41.963, 296.26, 100, 74232, 70
2026/07/29 18:09:43.002, 297.94, 100, 74232, 70
2026/07/29 18:09:44.039, 297.61, 100, 74232, 70
2026/07/29 18:09:45.079, 297.55, 100, 74232, 70
2026/07/29 18:09:46.117, 297.80, 100, 74232, 70
2026/07/29 18:09:47.154, 298.00, 100, 74232, 70
2026/07/29 18:09:48.192, 294.23, 100, 74232, 70
2026/07/29 18:09:49.229, 296.57, 100, 74232, 70
2026/07/29 18:09:50.268, 303.17, 100, 74232, 70
2026/07/29 18:09:51.306, 301.12, 100, 74232, 70
2026/07/29 18:09:52.345, 304.91, 100, 74232, 70
2026/07/29 18:09:53.383, 305.10, 100, 74232, 70
2026/07/29 18:09:54.421, 299.07, 100, 74232, 70
2026/07/29 18:09:55.459, 298.22, 100, 74232, 70
2026/07/29 18:09:56.496, 301.89, 100, 74232, 70
2026/07/29 18:09:57.534, 302.87, 100, 74232, 70
2026/07/29 18:09:58.572, 304.42, 100, 74232, 70
2026/07/29 18:09:59.612, 301.91, 100, 74232, 70
2026/07/29 18:10:00.651, 297.36, 100, 74232, 70
2026/07/29 18:10:01.689, 300.50, 100, 74232, 70
2026/07/29 18:10:02.727, 298.61, 100, 74232, 70
2026/07/29 18:10:03.764, 290.15, 100, 74232, 70
2026/07/29 18:10:04.802, 296.86, 100, 74232, 70
2026/07/29 18:10:05.842, 296.67, 100, 74232, 70
2026/07/29 18:10:06.880, 296.76, 100, 74232, 70
2026/07/29 18:10:07.919, 297.93, 100, 74232, 70
2026/07/29 18:10:08.963, 297.63, 100, 74232, 70
2026/07/29 18:10:10.002, 301.02, 100, 74232, 70
2026/07/29 18:10:11.039, 302.79, 100, 74232, 70
2026/07/29 18:10:12.076, 304.80, 100, 74232, 70
2026/07/29 18:10:13.113, 303.54, 100, 74232, 70
2026/07/29 18:10:14.150, 304.60, 100, 74232, 70
2026/07/29 18:10:15.188, 303.29, 100, 74232, 70
2026/07/29 18:10:16.225, 301.61, 100, 74232, 70
2026/07/29 18:10:17.263, 290.14, 100, 74232, 70
2026/07/29 18:10:18.301, 295.67, 100, 74232, 70
2026/07/29 18:10:19.338, 296.18, 100, 74232, 70
2026/07/29 18:10:20.376, 296.26, 100, 74232, 70
2026/07/29 18:10:21.413, 296.17, 100, 74232, 70
2026/07/29 18:10:22.454, 305.11, 100, 74232, 70
2026/07/29 18:10:23.491, 303.65, 100, 74232, 70
2026/07/29 18:10:24.532, 300.18, 100, 74232, 70
2026/07/29 18:10:25.574, 297.63, 100, 74232, 70
2026/07/29 18:10:26.612, 293.26, 100, 74232, 70
2026/07/29 18:10:27.650, 299.77, 100, 74232, 70
2026/07/29 18:10:28.687, 303.35, 100, 74232, 70
2026/07/29 18:10:29.725, 298.02, 100, 74232, 70
2026/07/29 18:10:30.762, 298.69, 100, 74232, 70
2026/07/29 18:10:31.801, 305.48, 100, 74232, 70
2026/07/29 18:10:32.840, 304.80, 100, 74232, 70
2026/07/29 18:10:33.877, 304.56, 100, 74232, 70
2026/07/29 18:10:34.916, 301.93, 100, 74232, 70
2026/07/29 18:10:35.953, 304.16, 100, 74232, 70
2026/07/29 18:10:36.991, 302.29, 100, 74232, 70
2026/07/29 18:10:38.028, 298.42, 100, 74232, 70
2026/07/29 18:10:39.069, 304.81, 100, 74232, 70
2026/07/29 18:10:40.106, 297.52, 100, 74232, 70
2026/07/29 18:10:41.147, 297.74, 100, 74232, 70
2026/07/29 18:10:42.184, 295.47, 100, 74232, 70
2026/07/29 18:10:43.221, 294.52, 100, 74232, 70
2026/07/29 18:10:44.258, 289.96, 100, 74232, 70
2026/07/29 18:10:45.296, 295.87, 100, 74232, 70
2026/07/29 18:10:46.333, 293.74, 100, 74232, 70
2026/07/29 18:10:47.371, 295.87, 100, 74232, 70
2026/07/29 18:10:48.408, 296.76, 100, 74232, 70
2026/07/29 18:10:49.445, 297.73, 100, 74232, 70
2026/07/29 18:10:50.483, 302.89, 100, 74232, 70
2026/07/29 18:10:51.520, 304.61, 100, 74232, 70
2026/07/29 18:10:52.558, 301.82, 100, 74232, 70
2026/07/29 18:10:53.596, 298.11, 100, 74232, 70
2026/07/29 18:10:54.636, 298.12, 100, 74232, 70
2026/07/29 18:10:55.673, 299.57, 100, 74232, 70
2026/07/29 18:10:56.710, 306.46, 100, 74232, 70
2026/07/29 18:10:57.749, 296.90, 100, 74232, 70
2026/07/29 18:10:58.789, 302.86, 100, 74232, 70
2026/07/29 18:10:59.827, 302.98, 100, 74232, 70
2026/07/29 18:11:00.864, 297.23, 100, 74232, 70
2026/07/29 18:11:01.902, 300.75, 100, 74232, 70
2026/07/29 18:11:02.939, 290.83, 100, 74232, 70
2026/07/29 18:11:03.981, 289.35, 100, 74232, 70
2026/07/29 18:11:05.019, 298.40, 100, 74232, 70
2026/07/29 18:11:06.057, 297.43, 100, 74232, 70
2026/07/29 18:11:07.094, 296.93, 100, 74232, 70
2026/07/29 18:11:08.132, 298.61, 100, 74232, 70
2026/07/29 18:11:09.170, 298.53, 100, 74232, 70
2026/07/29 18:11:10.207, 298.42, 100, 74232, 70
2026/07/29 18:11:11.248, 298.21, 100, 74232, 70
2026/07/29 18:11:12.286, 293.84, 100, 74232, 70
2026/07/29 18:11:13.322, 299.01, 100, 74232, 70
2026/07/29 18:11:14.359, 295.87, 100, 74232, 70
2026/07/29 18:11:15.398, 296.27, 100, 74232, 71
2026/07/29 18:11:16.435, 100.01, 100, 74232, 69
2026/07/29 18:11:17.470, 303.03, 100, 74232, 72
2026/07/29 18:11:18.505, 282.03, 100, 74232, 72
2026/07/29 18:11:19.539, 292.01, 100, 74232, 72
2026/07/29 18:11:20.574, 297.22, 100, 74232, 72
2026/07/29 18:11:21.610, 303.25, 100, 74232, 72
2026/07/29 18:11:22.645, 310.51, 100, 74232, 72
2026/07/29 18:11:23.686, 291.92, 100, 74232, 70
2026/07/29 18:11:24.724, 288.41, 100, 74232, 70
2026/07/29 18:11:25.760, 289.95, 100, 74232, 70
2026/07/29 18:11:26.798, 289.73, 100, 74232, 70
2026/07/29 18:11:27.835, 292.57, 100, 74232, 70
2026/07/29 18:11:28.872, 290.64, 100, 74232, 70
2026/07/29 18:11:29.909, 295.09, 100, 74232, 71
2026/07/29 18:11:30.946, 294.33, 100, 74232, 71
2026/07/29 18:11:31.985, 297.74, 100, 74232, 71
2026/07/29 18:11:33.022, 300.08, 100, 74232, 71
2026/07/29 18:11:34.060, 302.21, 100, 74232, 71
2026/07/29 18:11:35.101, 303.93, 100, 74232, 71
2026/07/29 18:11:36.137, 306.46, 100, 74232, 71
2026/07/29 18:11:37.174, 303.46, 100, 74232, 71
2026/07/29 18:11:38.210, 303.59, 100, 74232, 71
2026/07/29 18:11:39.249, 304.75, 100, 74232, 71
2026/07/29 18:11:40.286, 97.17, 0, 74232, 68
2026/07/29 18:11:41.320, 297.44, 100, 74232, 72
2026/07/29 18:11:42.357, 290.05, 100, 74232, 72
2026/07/29 18:11:43.391, 305.19, 100, 74232, 72
2026/07/29 18:11:44.426, 306.43, 100, 74232, 72
2026/07/29 18:11:45.463, 267.47, 100, 74232, 72
2026/07/29 18:11:46.500, 297.95, 100, 74232, 72
2026/07/29 18:11:47.535, 253.07, 100, 74232, 71
2026/07/29 18:11:48.573, 290.64, 100, 74232, 70
2026/07/29 18:11:49.611, 289.40, 100, 74232, 70
2026/07/29 18:11:50.648, 296.65, 100, 74232, 71
2026/07/29 18:11:51.685, 298.51, 100, 74232, 71
2026/07/29 18:11:52.723, 305.78, 100, 74232, 71
2026/07/29 18:11:53.759, 301.24, 100, 74232, 71
2026/07/29 18:11:54.795, 302.48, 100, 74232, 71
2026/07/29 18:11:55.830, 298.69, 100, 74232, 71
2026/07/29 18:11:56.868, 299.40, 100, 74232, 71
2026/07/29 18:11:57.904, 295.88, 100, 74232, 71
2026/07/29 18:11:58.942, 297.55, 100, 74232, 71
2026/07/29 18:11:59.978, 305.82, 100, 74232, 71
2026/07/29 18:12:01.015, 302.70, 100, 74232, 71
2026/07/29 18:12:02.054, 297.03, 100, 74232, 71
2026/07/29 18:12:03.093, 95.44, 77, 74232, 69
2026/07/29 18:12:04.126, 304.71, 100, 74232, 71
2026/07/29 18:12:05.163, 301.12, 100, 74232, 71
2026/07/29 18:12:06.199, 300.46, 100, 74232, 71
2026/07/29 18:12:07.238, 305.68, 100, 74232, 71
2026/07/29 18:12:08.275, 300.33, 100, 74232, 71
2026/07/29 18:12:09.313, 302.52, 100, 74232, 71
2026/07/29 18:12:10.350, 301.22, 100, 74232, 71
2026/07/29 18:12:11.389, 302.61, 100, 74232, 71
2026/07/29 18:12:12.426, 298.11, 100, 74232, 71
2026/07/29 18:12:13.467, 304.51, 100, 74232, 71
2026/07/29 18:12:14.505, 302.97, 100, 74232, 71
2026/07/29 18:12:15.543, 303.95, 100, 74232, 71
2026/07/29 18:12:16.581, 302.77, 100, 74232, 71
2026/07/29 18:12:17.619, 304.75, 100, 74232, 71
2026/07/29 18:12:18.657, 303.06, 100, 74232, 71
2026/07/29 18:12:19.694, 296.76, 100, 74232, 71
2026/07/29 18:12:20.732, 298.01, 100, 74232, 71
2026/07/29 18:12:21.768, 296.34, 100, 74232, 70
2026/07/29 18:12:22.805, 296.85, 100, 74232, 70
2026/07/29 18:12:23.843, 290.42, 100, 74232, 70
2026/07/29 18:12:24.880, 295.89, 100, 74232, 70
2026/07/29 18:12:25.919, 295.20, 100, 74232, 70
2026/07/29 18:12:26.957, 295.98, 100, 74232, 70
2026/07/29 18:12:27.994, 302.27, 100, 74232, 70
2026/07/29 18:12:29.031, 297.65, 100, 74232, 70
2026/07/29 18:12:30.070, 300.35, 100, 74232, 70
2026/07/29 18:12:31.107, 303.39, 100, 74232, 71
2026/07/29 18:12:32.149, 301.43, 100, 74232, 70
2026/07/29 18:12:33.187, 292.37, 100, 74232, 70
2026/07/29 18:12:34.225, 296.58, 100, 74232, 70
2026/07/29 18:12:35.264, 288.70, 100, 74232, 70
2026/07/29 18:12:36.301, 294.40, 100, 74232, 70
2026/07/29 18:12:37.339, 299.58, 100, 74232, 70
2026/07/29 18:12:38.377, 293.05, 100, 74232, 71
2026/07/29 18:12:39.415, 297.34, 100, 74232, 71
2026/07/29 18:12:40.453, 300.35, 100, 74232, 71
2026/07/29 18:12:41.491, 295.40, 100, 74232, 71
2026/07/29 18:12:42.530, 295.79, 100, 74232, 71
2026/07/29 18:12:43.568, 294.52, 100, 74232, 71
2026/07/29 18:12:44.606, 296.48, 100, 74232, 71
2026/07/29 18:12:45.643, 303.26, 100, 74232, 71
2026/07/29 18:12:46.681, 299.67, 100, 74232, 71
2026/07/29 18:12:47.719, 303.64, 100, 74232, 71
2026/07/29 18:12:48.755, 303.55, 100, 74232, 71
2026/07/29 18:12:49.793, 303.64, 100, 74232, 71
2026/07/29 18:12:50.831, 307.53, 100, 74232, 71
2026/07/29 18:12:51.869, 298.89, 100, 74232, 71
2026/07/29 18:12:52.906, 297.45, 100, 74232, 71
2026/07/29 18:12:53.944, 299.01, 100, 74232, 71
2026/07/29 18:12:54.982, 303.25, 100, 74232, 71
2026/07/29 18:12:56.025, 304.52, 100, 74232, 71
2026/07/29 18:12:57.062, 294.58, 100, 74232, 71
2026/07/29 18:12:58.100, 295.08, 100, 74232, 71
2026/07/29 18:12:59.139, 295.98, 100, 74232, 71
2026/07/29 18:13:00.180, 295.59, 100, 74232, 71
2026/07/29 18:13:01.218, 293.64, 100, 74232, 71
2026/07/29 18:13:02.256, 299.07, 100, 74232, 71
2026/07/29 18:13:03.293, 294.41, 100, 74232, 71
2026/07/29 18:13:04.332, 293.44, 100, 74232, 71
2026/07/29 18:13:05.371, 295.49, 100, 74232, 71
2026/07/29 18:13:06.409, 292.08, 100, 74232, 70
2026/07/29 18:13:07.447, 292.76, 100, 74232, 71
2026/07/29 18:13:08.486, 297.33, 100, 74232, 71
2026/07/29 18:13:09.523, 299.66, 100, 74232, 71
2026/07/29 18:13:10.560, 297.54, 100, 74232, 70
2026/07/29 18:13:11.599, 297.03, 100, 74232, 70
2026/07/29 18:13:12.637, 306.10, 100, 74232, 71
2026/07/29 18:13:13.676, 297.06, 100, 74232, 70
2026/07/29 18:13:14.714, 298.19, 100, 74232, 70
2026/07/29 18:13:15.752, 301.51, 100, 74232, 70
2026/07/29 18:13:16.790, 304.81, 100, 74232, 70
2026/07/29 18:13:17.827, 299.18, 100, 74232, 70
2026/07/29 18:13:18.865, 299.59, 100, 74232, 70
2026/07/29 18:13:19.903, 304.57, 100, 74232, 70
2026/07/29 18:13:20.941, 299.95, 100, 74232, 70
2026/07/29 18:13:21.978, 300.71, 100, 74232, 70
2026/07/29 18:13:23.016, 290.24, 100, 74232, 70
2026/07/29 18:13:24.054, 300.09, 100, 74232, 70
2026/07/29 18:13:25.095, 291.02, 100, 74232, 70
2026/07/29 18:13:26.133, 297.52, 100, 74232, 70
2026/07/29 18:13:27.176, 295.58, 100, 74232, 70
2026/07/29 18:13:28.214, 302.77, 100, 74232, 70
2026/07/29 18:13:29.254, 301.23, 100, 74232, 70
2026/07/29 18:13:30.291, 294.04, 100, 74232, 70
2026/07/29 18:13:31.330, 302.67, 100, 74232, 70
2026/07/29 18:13:32.372, 301.92, 100, 74232, 70
2026/07/29 18:13:33.409, 296.34, 100, 74232, 70
2026/07/29 18:13:34.446, 294.06, 100, 74232, 70
2026/07/29 18:13:35.488, 298.23, 100, 74232, 70
2026/07/29 18:13:36.528, 291.70, 100, 74232, 70
2026/07/29 18:13:37.566, 292.87, 100, 74232, 70
2026/07/29 18:13:38.606, 292.87, 100, 74232, 70
2026/07/29 18:13:39.643, 294.52, 100, 74232, 70
2026/07/29 18:13:40.681, 301.72, 100, 74232, 70
2026/07/29 18:13:41.718, 300.26, 100, 74232, 70
2026/07/29 18:13:42.759, 294.02, 100, 74232, 70
2026/07/29 18:13:43.796, 291.01, 100, 74232, 70
2026/07/29 18:13:44.835, 291.89, 100, 74232, 70
2026/07/29 18:13:45.873, 294.92, 100, 74232, 70
2026/07/29 18:13:46.910, 302.46, 100, 74232, 70
2026/07/29 18:13:47.947, 300.46, 100, 74232, 70
2026/07/29 18:13:48.986, 303.35, 100, 74232, 70
2026/07/29 18:13:50.025, 289.85, 100, 74232, 70
2026/07/29 18:13:51.063, 291.88, 100, 74232, 70
2026/07/29 18:13:52.105, 292.76, 100, 74232, 70
2026/07/29 18:13:53.144, 300.16, 100, 74232, 70
2026/07/29 18:13:54.181, 298.89, 100, 74232, 72
2026/07/29 18:13:55.217, 308.08, 100, 74232, 72
2026/07/29 18:13:56.254, 281.42, 100, 74232, 72
2026/07/29 18:13:57.290, 305.39, 100, 74232, 72
2026/07/29 18:13:58.325, 321.91, 100, 74232, 72
2026/07/29 18:13:59.368, 301.91, 100, 74232, 72
2026/07/29 18:14:00.403, 303.77, 100, 74232, 70
2026/07/29 18:14:01.441, 301.13, 100, 74232, 70
2026/07/29 18:14:02.479, 303.64, 100, 74232, 70
2026/07/29 18:14:03.518, 298.89, 100, 74232, 71
2026/07/29 18:14:04.556, 301.30, 100, 74232, 71
2026/07/29 18:14:05.595, 304.31, 100, 74232, 71
2026/07/29 18:14:06.633, 292.08, 100, 74232, 71
2026/07/29 18:14:07.670, 299.50, 100, 74232, 71
2026/07/29 18:14:08.708, 299.17, 100, 74232, 71
2026/07/29 18:14:09.746, 297.26, 100, 74232, 71
2026/07/29 18:14:10.786, 299.67, 100, 74232, 71
2026/07/29 18:14:11.824, 304.04, 100, 74232, 71
2026/07/29 18:14:12.861, 305.00, 100, 74232, 71
2026/07/29 18:14:13.900, 298.01, 100, 74232, 71
2026/07/29 18:14:14.937, 293.16, 100, 74232, 71
2026/07/29 18:14:15.979, 297.52, 100, 74232, 71
2026/07/29 18:14:17.017, 298.97, 100, 74232, 71
2026/07/29 18:14:18.055, 294.83, 100, 74232, 71
2026/07/29 18:14:19.093, 297.45, 100, 74232, 71
2026/07/29 18:14:20.129, 297.73, 100, 74232, 71
2026/07/29 18:14:21.168, 303.94, 100, 74232, 71
2026/07/29 18:14:22.205, 304.50, 100, 74232, 71
2026/07/29 18:14:23.247, 305.37, 100, 74232, 71
2026/07/29 18:14:24.284, 300.36, 100, 74232, 71
2026/07/29 18:14:25.324, 301.21, 100, 74232, 71
2026/07/29 18:14:26.362, 304.22, 100, 74232, 71
2026/07/29 18:14:27.399, 300.55, 100, 74232, 71
2026/07/29 18:14:28.438, 300.27, 100, 74232, 71
2026/07/29 18:14:29.475, 304.70, 100, 74232, 71
2026/07/29 18:14:30.512, 305.11, 100, 74232, 71
2026/07/29 18:14:31.549, 300.47, 100, 74232, 71
2026/07/29 18:14:32.589, 304.46, 100, 74232, 71
2026/07/29 18:14:33.627, 292.38, 100, 74232, 71
2026/07/29 18:14:34.666, 300.44, 100, 74232, 71
2026/07/29 18:14:35.705, 300.52, 100, 74232, 71
2026/07/29 18:14:36.744, 298.11, 100, 74232, 71
2026/07/29 18:14:37.781, 305.03, 100, 74232, 71
2026/07/29 18:14:38.819, 295.30, 100, 74232, 70
2026/07/29 18:14:39.859, 304.26, 100, 74232, 71
2026/07/29 18:14:40.896, 304.27, 100, 74232, 71
2026/07/29 18:14:41.936, 298.21, 100, 74232, 71
2026/07/29 18:14:42.974, 297.83, 100, 74232, 71
2026/07/29 18:14:44.016, 305.11, 100, 74232, 71
2026/07/29 18:14:45.053, 302.87, 100, 74232, 71
2026/07/29 18:14:46.093, 306.07, 100, 74232, 71
