timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 18:14:47.131, 305.02, 100, 74232, 71
2026/07/29 18:14:48.169, 303.77, 100, 74232, 70
2026/07/29 18:14:49.210, 297.61, 100, 74232, 70
2026/07/29 18:14:50.248, 304.65, 100, 74232, 70
2026/07/29 18:14:51.285, 296.48, 100, 74232, 70
2026/07/29 18:14:52.324, 296.97, 100, 74232, 70
2026/07/29 18:14:53.361, 297.14, 100, 74232, 70
2026/07/29 18:14:54.399, 292.97, 100, 74232, 70
2026/07/29 18:14:55.438, 300.52, 100, 74232, 70
2026/07/29 18:14:56.477, 297.71, 100, 74232, 70
2026/07/29 18:14:57.513, 298.12, 100, 74232, 70
2026/07/29 18:14:58.551, 299.59, 100, 74232, 70
2026/07/29 18:14:59.589, 303.44, 100, 74232, 71
2026/07/29 18:15:00.626, 306.12, 100, 74232, 71
2026/07/29 18:15:01.665, 299.46, 100, 74232, 71
2026/07/29 18:15:02.703, 302.89, 100, 74232, 71
2026/07/29 18:15:03.740, 301.82, 100, 74232, 71
2026/07/29 18:15:04.777, 302.58, 100, 74232, 71
2026/07/29 18:15:05.816, 304.61, 100, 74232, 71
2026/07/29 18:15:06.853, 305.48, 100, 74232, 71
2026/07/29 18:15:07.891, 302.47, 100, 74232, 71
2026/07/29 18:15:08.929, 298.77, 100, 74232, 70
2026/07/29 18:15:09.971, 297.61, 100, 74232, 70
2026/07/29 18:15:11.009, 301.02, 100, 74232, 70
2026/07/29 18:15:12.047, 303.44, 100, 74232, 70
2026/07/29 18:15:13.086, 297.22, 100, 74232, 70
2026/07/29 18:15:14.124, 293.76, 100, 74232, 70
2026/07/29 18:15:15.165, 296.18, 100, 74232, 70
2026/07/29 18:15:16.203, 296.36, 100, 74232, 70
2026/07/29 18:15:17.241, 303.96, 100, 74232, 70
2026/07/29 18:15:18.278, 301.99, 100, 74232, 70
2026/07/29 18:15:19.316, 298.98, 100, 74232, 70
2026/07/29 18:15:20.356, 304.79, 100, 74232, 70
2026/07/29 18:15:21.395, 293.04, 100, 74232, 70
2026/07/29 18:15:22.436, 296.38, 100, 74232, 70
2026/07/29 18:15:23.474, 302.02, 100, 74232, 70
2026/07/29 18:15:24.511, 297.54, 100, 74232, 70
2026/07/29 18:15:25.549, 295.39, 100, 74232, 70
2026/07/29 18:15:26.586, 300.86, 100, 74232, 70
2026/07/29 18:15:27.625, 301.61, 100, 74232, 70
2026/07/29 18:15:28.662, 301.63, 100, 74232, 70
2026/07/29 18:15:29.701, 302.31, 100, 74232, 70
2026/07/29 18:15:30.738, 298.20, 100, 74232, 70
2026/07/29 18:15:31.780, 297.41, 100, 74232, 70
2026/07/29 18:15:32.817, 293.74, 100, 74232, 70
2026/07/29 18:15:33.855, 303.68, 100, 74232, 70
2026/07/29 18:15:34.896, 304.64, 100, 74232, 70
2026/07/29 18:15:35.933, 296.87, 100, 74232, 70
2026/07/29 18:15:36.971, 295.01, 100, 74232, 70
2026/07/29 18:15:38.009, 297.13, 100, 74232, 70
2026/07/29 18:15:39.046, 296.95, 100, 74232, 70
2026/07/29 18:15:40.084, 290.54, 100, 74232, 70
2026/07/29 18:15:41.121, 296.96, 100, 74232, 70
2026/07/29 18:15:42.160, 297.92, 100, 74232, 70
2026/07/29 18:15:43.198, 293.34, 100, 74232, 70
2026/07/29 18:15:44.236, 302.68, 100, 74232, 70
2026/07/29 18:15:45.277, 294.25, 100, 74232, 70
2026/07/29 18:15:46.316, 304.27, 100, 74232, 70
2026/07/29 18:15:47.353, 294.81, 100, 74232, 70
2026/07/29 18:15:48.393, 296.46, 100, 74232, 70
2026/07/29 18:15:49.429, 297.06, 100, 74232, 70
2026/07/29 18:15:50.466, 294.15, 100, 74232, 70
2026/07/29 18:15:51.504, 296.08, 100, 74232, 70
2026/07/29 18:15:52.543, 303.74, 100, 74232, 70
2026/07/29 18:15:53.581, 303.86, 100, 74232, 70
2026/07/29 18:15:54.621, 290.15, 100, 74232, 70
2026/07/29 18:15:55.659, 296.58, 100, 74232, 70
2026/07/29 18:15:56.698, 295.88, 100, 74232, 70
2026/07/29 18:15:57.737, 297.63, 100, 74232, 70
2026/07/29 18:15:58.775, 294.51, 100, 74232, 70
2026/07/29 18:15:59.812, 301.43, 100, 74232, 70
2026/07/29 18:16:00.850, 302.98, 100, 74232, 70
2026/07/29 18:16:01.888, 304.55, 100, 74232, 70
2026/07/29 18:16:02.925, 304.91, 100, 74232, 70
2026/07/29 18:16:03.963, 302.18, 100, 74232, 70
2026/07/29 18:16:05.002, 303.78, 100, 74232, 70
2026/07/29 18:16:06.039, 296.45, 100, 74232, 70
2026/07/29 18:16:07.085, 299.77, 100, 74232, 70
2026/07/29 18:16:08.123, 302.69, 100, 74232, 70
2026/07/29 18:16:09.160, 295.02, 100, 74232, 70
2026/07/29 18:16:10.197, 297.83, 100, 74232, 70
2026/07/29 18:16:11.234, 293.14, 100, 74232, 70
2026/07/29 18:16:12.272, 293.45, 100, 74232, 70
2026/07/29 18:16:13.309, 296.37, 100, 74232, 70
2026/07/29 18:16:14.347, 297.83, 100, 74232, 70
2026/07/29 18:16:15.384, 302.27, 100, 74232, 70
2026/07/29 18:16:16.423, 301.61, 100, 74232, 70
2026/07/29 18:16:17.460, 303.55, 100, 74232, 70
2026/07/29 18:16:18.498, 305.32, 100, 74232, 70
2026/07/29 18:16:19.535, 300.23, 100, 74232, 70
2026/07/29 18:16:20.573, 297.85, 100, 74232, 70
2026/07/29 18:16:21.613, 297.73, 100, 74232, 70
2026/07/29 18:16:22.656, 296.37, 100, 74232, 70
2026/07/29 18:16:23.694, 297.37, 100, 74232, 70
2026/07/29 18:16:24.732, 295.28, 100, 74232, 70
2026/07/29 18:16:25.771, 294.82, 100, 74232, 70
2026/07/29 18:16:26.809, 302.48, 100, 74232, 70
2026/07/29 18:16:27.852, 300.74, 100, 74232, 70
2026/07/29 18:16:28.891, 304.05, 100, 74232, 70
2026/07/29 18:16:29.929, 294.43, 100, 74232, 70
2026/07/29 18:16:30.968, 95.93, 100, 74232, 71
2026/07/29 18:16:32.004, 301.84, 100, 74232, 72
2026/07/29 18:16:33.039, 280.92, 100, 74232, 71
2026/07/29 18:16:34.075, 305.90, 100, 74232, 72
2026/07/29 18:16:35.114, 304.01, 100, 74232, 72
2026/07/29 18:16:36.149, 309.51, 100, 74232, 72
2026/07/29 18:16:37.185, 278.17, 100, 74232, 72
2026/07/29 18:16:38.233, 295.20, 100, 74232, 70
2026/07/29 18:16:39.272, 285.06, 100, 74232, 70
2026/07/29 18:16:40.310, 292.58, 100, 74232, 70
2026/07/29 18:16:41.350, 289.78, 100, 74232, 70
2026/07/29 18:16:42.390, 292.12, 100, 74232, 70
2026/07/29 18:16:43.428, 300.16, 100, 74232, 70
2026/07/29 18:16:44.468, 297.15, 100, 74232, 70
2026/07/29 18:16:45.505, 299.02, 100, 74232, 70
2026/07/29 18:16:46.542, 296.46, 100, 74232, 70
2026/07/29 18:16:47.580, 297.84, 100, 74232, 70
2026/07/29 18:16:48.617, 294.15, 100, 74232, 70
2026/07/29 18:16:49.655, 299.29, 100, 74232, 70
2026/07/29 18:16:50.693, 295.61, 100, 74232, 71
2026/07/29 18:16:51.730, 303.57, 100, 74232, 71
2026/07/29 18:16:52.769, 304.73, 100, 74232, 71
2026/07/29 18:16:53.806, 301.22, 100, 74232, 71
2026/07/29 18:16:54.846, 384.93, 45, 74232, 72
2026/07/29 18:16:55.882, 296.17, 100, 74232, 72
2026/07/29 18:16:56.917, 292.03, 100, 74232, 72
2026/07/29 18:16:57.958, 324.34, 100, 74232, 72
2026/07/29 18:16:58.994, 295.67, 100, 74232, 72
2026/07/29 18:17:00.030, 301.54, 100, 74232, 72
2026/07/29 18:17:01.073, 288.12, 100, 74232, 72
2026/07/29 18:17:02.110, 303.95, 100, 74232, 71
2026/07/29 18:17:03.153, 291.20, 100, 74232, 70
2026/07/29 18:17:04.191, 288.80, 100, 74232, 70
2026/07/29 18:17:05.229, 296.96, 100, 74232, 71
2026/07/29 18:17:06.268, 297.24, 100, 74232, 71
2026/07/29 18:17:07.306, 297.74, 100, 74232, 71
2026/07/29 18:17:08.344, 300.25, 100, 74232, 71
2026/07/29 18:17:09.381, 305.58, 100, 74232, 71
2026/07/29 18:17:10.419, 299.28, 100, 74232, 71
2026/07/29 18:17:11.457, 296.47, 100, 74232, 71
2026/07/29 18:17:12.495, 298.52, 100, 74232, 71
2026/07/29 18:17:13.535, 298.69, 100, 74232, 71
2026/07/29 18:17:14.573, 296.25, 100, 74232, 71
2026/07/29 18:17:15.612, 297.81, 100, 74232, 71
2026/07/29 18:17:16.650, 298.39, 100, 74232, 71
2026/07/29 18:17:17.687, 96.71, 0, 74232, 68
2026/07/29 18:17:18.720, 295.59, 100, 74232, 72
2026/07/29 18:17:19.756, 288.01, 100, 74232, 72
2026/07/29 18:17:20.796, 301.02, 100, 74232, 72
2026/07/29 18:17:21.832, 287.51, 100, 74232, 72
2026/07/29 18:17:22.870, 286.29, 100, 74232, 72
2026/07/29 18:17:23.905, 286.43, 100, 74232, 72
2026/07/29 18:17:24.940, 298.83, 100, 74232, 70
2026/07/29 18:17:25.977, 303.58, 100, 74232, 70
2026/07/29 18:17:27.015, 301.13, 100, 74232, 70
2026/07/29 18:17:28.054, 304.91, 100, 74232, 70
2026/07/29 18:17:29.091, 303.92, 100, 74232, 71
2026/07/29 18:17:30.131, 305.52, 100, 74232, 71
2026/07/29 18:17:31.168, 305.78, 100, 74232, 71
2026/07/29 18:17:32.206, 301.79, 100, 74232, 71
2026/07/29 18:17:33.243, 304.81, 100, 74232, 71
2026/07/29 18:17:34.281, 294.22, 100, 74232, 71
2026/07/29 18:17:35.318, 289.29, 100, 74232, 71
2026/07/29 18:17:36.358, 297.04, 100, 74232, 71
2026/07/29 18:17:37.397, 301.79, 100, 74232, 71
2026/07/29 18:17:38.435, 298.32, 100, 74232, 71
2026/07/29 18:17:39.478, 304.61, 100, 74232, 71
2026/07/29 18:17:40.516, 304.80, 100, 74232, 71
2026/07/29 18:17:41.553, 304.43, 100, 74232, 71
2026/07/29 18:17:42.591, 302.78, 100, 74232, 71
2026/07/29 18:17:43.629, 296.26, 100, 74232, 70
2026/07/29 18:17:44.667, 304.43, 100, 74232, 71
2026/07/29 18:17:45.704, 301.82, 100, 74232, 71
2026/07/29 18:17:46.747, 302.66, 100, 74232, 70
2026/07/29 18:17:47.786, 300.64, 100, 74232, 70
2026/07/29 18:17:48.823, 305.30, 100, 74232, 70
2026/07/29 18:17:49.861, 304.32, 100, 74232, 70
2026/07/29 18:17:50.899, 304.70, 100, 74232, 70
2026/07/29 18:17:51.937, 305.23, 100, 74232, 70
2026/07/29 18:17:52.976, 303.67, 100, 74232, 70
2026/07/29 18:17:54.017, 297.35, 100, 74232, 70
2026/07/29 18:17:55.056, 297.54, 100, 74232, 70
2026/07/29 18:17:56.094, 292.28, 100, 74232, 70
2026/07/29 18:17:57.132, 303.73, 100, 74232, 70
2026/07/29 18:17:58.169, 304.14, 100, 74232, 70
2026/07/29 18:17:59.207, 298.50, 100, 74232, 70
2026/07/29 18:18:00.244, 302.97, 100, 74232, 70
2026/07/29 18:18:01.281, 96.11, 0, 74232, 67
2026/07/29 18:18:02.355, 300.15, 100, 74232, 72
2026/07/29 18:18:03.394, 298.37, 100, 74232, 72
2026/07/29 18:18:04.429, 293.58, 100, 74232, 72
2026/07/29 18:18:05.464, 287.24, 100, 74232, 72
2026/07/29 18:18:06.499, 264.83, 100, 74232, 72
2026/07/29 18:18:07.542, 295.11, 100, 74232, 72
2026/07/29 18:18:08.577, 302.11, 100, 74232, 70
2026/07/29 18:18:09.616, 304.32, 100, 74232, 70
2026/07/29 18:18:10.654, 304.24, 100, 74232, 70
2026/07/29 18:18:11.693, 300.46, 100, 74232, 70
2026/07/29 18:18:12.730, 303.93, 100, 74232, 70
2026/07/29 18:18:13.767, 304.46, 100, 74232, 70
2026/07/29 18:18:14.804, 300.04, 100, 74232, 71
2026/07/29 18:18:15.841, 304.32, 100, 74232, 71
2026/07/29 18:18:16.879, 305.73, 100, 74232, 71
2026/07/29 18:18:17.916, 305.67, 100, 74232, 71
2026/07/29 18:18:18.954, 303.83, 100, 74232, 71
2026/07/29 18:18:19.992, 305.11, 100, 74232, 71
2026/07/29 18:18:21.032, 304.75, 100, 74232, 71
2026/07/29 18:18:22.069, 301.33, 100, 74232, 71
2026/07/29 18:18:23.107, 305.18, 100, 74232, 71
2026/07/29 18:18:24.144, 298.99, 100, 74232, 71
2026/07/29 18:18:25.183, 303.17, 100, 74232, 71
2026/07/29 18:18:26.224, 298.39, 100, 74232, 71
2026/07/29 18:18:27.261, 297.42, 100, 74232, 70
2026/07/29 18:18:28.298, 297.93, 100, 74232, 70
2026/07/29 18:18:29.336, 298.20, 100, 74232, 70
2026/07/29 18:18:30.373, 296.66, 100, 74232, 70
2026/07/29 18:18:31.411, 297.34, 100, 74232, 70
2026/07/29 18:18:32.454, 296.94, 100, 74232, 70
2026/07/29 18:18:33.496, 296.45, 100, 74232, 70
2026/07/29 18:18:34.534, 298.22, 100, 74232, 70
2026/07/29 18:18:35.574, 294.14, 100, 74232, 70
2026/07/29 18:18:36.610, 293.94, 100, 74232, 70
2026/07/29 18:18:37.648, 297.16, 100, 74232, 70
2026/07/29 18:18:38.685, 297.63, 100, 74232, 70
2026/07/29 18:18:39.723, 295.59, 100, 74232, 70
2026/07/29 18:18:40.760, 295.38, 100, 74232, 70
2026/07/29 18:18:41.799, 297.35, 100, 74232, 70
2026/07/29 18:18:42.837, 297.14, 100, 74232, 70
2026/07/29 18:18:43.874, 296.36, 100, 74232, 70
2026/07/29 18:18:44.916, 297.22, 100, 74232, 70
2026/07/29 18:18:45.954, 289.45, 100, 74232, 70
2026/07/29 18:18:46.991, 297.52, 100, 74232, 70
2026/07/29 18:18:48.030, 300.93, 100, 74232, 71
2026/07/29 18:18:49.069, 304.51, 100, 74232, 71
2026/07/29 18:18:50.111, 298.32, 100, 74232, 70
2026/07/29 18:18:51.149, 292.50, 100, 74232, 70
2026/07/29 18:18:52.188, 298.12, 100, 74232, 70
2026/07/29 18:18:53.225, 298.49, 100, 74232, 70
2026/07/29 18:18:54.262, 296.96, 100, 74232, 70
2026/07/29 18:18:55.300, 299.88, 100, 74232, 70
2026/07/29 18:18:56.337, 293.55, 100, 74232, 70
2026/07/29 18:18:57.374, 297.62, 100, 74232, 70
2026/07/29 18:18:58.412, 298.60, 100, 74232, 70
2026/07/29 18:18:59.450, 294.12, 100, 74232, 70
2026/07/29 18:19:00.487, 296.65, 100, 74232, 70
2026/07/29 18:19:01.525, 296.93, 100, 74232, 70
2026/07/29 18:19:02.568, 303.45, 100, 74232, 70
2026/07/29 18:19:03.607, 292.58, 100, 74232, 70
2026/07/29 18:19:04.645, 301.91, 100, 74232, 70
2026/07/29 18:19:05.684, 299.66, 100, 74232, 70
2026/07/29 18:19:06.721, 303.35, 100, 74232, 70
2026/07/29 18:19:07.758, 304.95, 100, 74232, 70
2026/07/29 18:19:08.798, 299.46, 100, 74232, 70
2026/07/29 18:19:09.834, 298.79, 100, 74232, 70
2026/07/29 18:19:10.872, 305.05, 100, 74232, 70
2026/07/29 18:19:11.910, 302.49, 100, 74232, 70
2026/07/29 18:19:12.949, 305.00, 100, 74232, 70
2026/07/29 18:19:13.986, 303.76, 100, 74232, 70
2026/07/29 18:19:15.023, 307.56, 100, 74232, 70
2026/07/29 18:19:16.060, 297.22, 100, 74232, 70
2026/07/29 18:19:17.097, 304.71, 100, 74232, 70
2026/07/29 18:19:18.135, 304.15, 100, 74232, 70
2026/07/29 18:19:19.173, 307.07, 100, 74232, 70
2026/07/29 18:19:20.210, 302.89, 100, 74232, 70
2026/07/29 18:19:21.251, 302.28, 100, 74232, 70
2026/07/29 18:19:22.290, 303.75, 100, 74232, 70
2026/07/29 18:19:23.328, 304.94, 100, 74232, 70
2026/07/29 18:19:24.368, 308.10, 100, 74232, 70
2026/07/29 18:19:25.407, 302.60, 100, 74232, 70
2026/07/29 18:19:26.445, 304.75, 100, 74232, 70
2026/07/29 18:19:27.483, 296.87, 100, 74232, 70
2026/07/29 18:19:28.523, 293.07, 100, 74232, 70
2026/07/29 18:19:29.561, 296.37, 100, 74232, 70
2026/07/29 18:19:30.598, 292.39, 100, 74232, 70
2026/07/29 18:19:31.635, 305.39, 100, 74232, 70
2026/07/29 18:19:32.673, 298.03, 100, 74232, 70
2026/07/29 18:19:33.711, 294.32, 100, 74232, 70
2026/07/29 18:19:34.749, 295.88, 100, 74232, 70
2026/07/29 18:19:35.787, 298.02, 100, 74232, 70
2026/07/29 18:19:36.824, 296.08, 100, 74232, 70
2026/07/29 18:19:37.864, 299.86, 100, 74232, 70
2026/07/29 18:19:38.902, 302.56, 100, 74232, 70
2026/07/29 18:19:39.939, 304.73, 100, 74232, 70
2026/07/29 18:19:40.977, 305.30, 100, 74232, 70
2026/07/29 18:19:42.015, 302.46, 100, 74232, 70
2026/07/29 18:19:43.052, 300.35, 100, 74232, 70
2026/07/29 18:19:44.092, 296.27, 100, 74232, 70
2026/07/29 18:19:45.130, 297.64, 100, 74232, 70
2026/07/29 18:19:46.168, 294.71, 100, 74232, 70
2026/07/29 18:19:47.211, 296.07, 100, 74232, 70
2026/07/29 18:19:48.250, 297.42, 100, 74232, 70
2026/07/29 18:19:49.288, 298.11, 100, 74232, 70
2026/07/29 18:19:50.328, 301.73, 100, 74232, 70
2026/07/29 18:19:51.365, 298.21, 100, 74232, 70
2026/07/29 18:19:52.406, 304.16, 100, 74232, 70
2026/07/29 18:19:53.443, 304.12, 100, 74232, 70
2026/07/29 18:19:54.481, 296.97, 100, 74232, 70
2026/07/29 18:19:55.519, 294.21, 100, 74232, 70
2026/07/29 18:19:56.556, 302.29, 100, 74232, 70
2026/07/29 18:19:57.593, 303.35, 100, 74232, 70
2026/07/29 18:19:58.629, 304.95, 100, 74232, 70
2026/07/29 18:19:59.668, 302.67, 100, 74232, 70
2026/07/29 18:20:00.706, 298.30, 100, 74232, 70
2026/07/29 18:20:01.748, 303.26, 100, 74232, 70
2026/07/29 18:20:02.785, 305.51, 100, 74232, 70
2026/07/29 18:20:03.823, 298.01, 100, 74232, 70
2026/07/29 18:20:04.861, 298.70, 100, 74232, 70
2026/07/29 18:20:05.901, 305.03, 100, 74232, 70
2026/07/29 18:20:06.940, 303.94, 100, 74232, 70
2026/07/29 18:20:07.977, 301.32, 100, 74232, 70
2026/07/29 18:20:09.017, 303.25, 100, 74232, 70
2026/07/29 18:20:10.054, 296.26, 100, 74232, 70
2026/07/29 18:20:11.094, 297.64, 100, 74232, 70
2026/07/29 18:20:12.131, 296.56, 100, 74232, 70
2026/07/29 18:20:13.169, 303.04, 100, 74232, 70
2026/07/29 18:20:14.207, 296.85, 100, 74232, 70
2026/07/29 18:20:15.244, 297.91, 100, 74232, 70
2026/07/29 18:20:16.282, 294.33, 100, 74232, 70
2026/07/29 18:20:17.320, 299.67, 100, 74232, 70
2026/07/29 18:20:18.358, 297.71, 100, 74232, 70
2026/07/29 18:20:19.396, 304.04, 100, 74232, 70
2026/07/29 18:20:20.435, 304.61, 100, 74232, 70
2026/07/29 18:20:21.472, 296.08, 100, 74232, 70
2026/07/29 18:20:22.513, 297.45, 100, 74232, 70
2026/07/29 18:20:23.551, 301.59, 100, 74232, 70
2026/07/29 18:20:24.589, 297.92, 100, 74232, 70
2026/07/29 18:20:25.628, 292.28, 100, 74232, 70
2026/07/29 18:20:26.665, 297.34, 100, 74232, 70
2026/07/29 18:20:27.703, 296.67, 100, 74232, 70
2026/07/29 18:20:28.740, 297.74, 100, 74232, 70
2026/07/29 18:20:29.780, 297.14, 100, 74232, 70
2026/07/29 18:20:30.818, 295.47, 100, 74232, 70
2026/07/29 18:20:31.855, 296.73, 100, 74232, 70
2026/07/29 18:20:32.894, 297.94, 100, 74232, 70
2026/07/29 18:20:33.939, 298.22, 100, 74232, 70
2026/07/29 18:20:34.976, 295.79, 100, 74232, 70
2026/07/29 18:20:36.014, 300.61, 100, 74232, 70
2026/07/29 18:20:37.051, 299.95, 100, 74232, 70
2026/07/29 18:20:38.089, 299.03, 15, 74232, 71
2026/07/29 18:20:39.126, 300.48, 100, 74232, 71
2026/07/29 18:20:40.165, 305.97, 100, 74232, 71
2026/07/29 18:20:41.200, 299.49, 100, 74232, 72
2026/07/29 18:20:42.236, 300.44, 100, 74232, 72
2026/07/29 18:20:43.277, 311.57, 100, 74232, 71
2026/07/29 18:20:44.312, 318.05, 100, 74232, 72
2026/07/29 18:20:45.347, 300.35, 100, 74232, 70
2026/07/29 18:20:46.387, 301.32, 100, 74232, 70
2026/07/29 18:20:47.426, 303.75, 100, 74232, 70
2026/07/29 18:20:48.464, 307.04, 100, 74232, 70
2026/07/29 18:20:49.501, 303.45, 100, 74232, 70
2026/07/29 18:20:50.539, 304.51, 100, 74232, 70
2026/07/29 18:20:51.577, 296.08, 100, 74232, 70
2026/07/29 18:20:52.614, 295.01, 100, 74232, 70
2026/07/29 18:20:53.651, 297.14, 100, 74232, 70
2026/07/29 18:20:54.689, 297.05, 100, 74232, 70
2026/07/29 18:20:55.729, 293.24, 100, 74232, 70
2026/07/29 18:20:56.766, 302.18, 100, 74232, 70
2026/07/29 18:20:57.803, 297.43, 100, 74232, 70
2026/07/29 18:20:58.841, 298.41, 100, 74232, 70
2026/07/29 18:20:59.879, 296.35, 100, 74232, 70
2026/07/29 18:21:00.917, 304.37, 100, 74232, 70
2026/07/29 18:21:01.953, 297.93, 100, 74232, 70
2026/07/29 18:21:02.991, 297.06, 100, 74232, 70
2026/07/29 18:21:04.031, 303.95, 100, 74232, 70
2026/07/29 18:21:05.069, 298.21, 100, 74232, 70
2026/07/29 18:21:06.107, 299.46, 100, 74232, 70
2026/07/29 18:21:07.145, 296.37, 100, 74232, 71
2026/07/29 18:21:08.183, 300.83, 100, 74232, 70
2026/07/29 18:21:09.221, 304.62, 100, 74232, 71
2026/07/29 18:21:10.259, 299.46, 100, 74232, 70
2026/07/29 18:21:11.299, 303.86, 100, 74232, 71
2026/07/29 18:21:12.336, 301.62, 100, 74232, 71
2026/07/29 18:21:13.372, 295.60, 100, 74232, 70
2026/07/29 18:21:14.408, 304.42, 100, 74232, 70
2026/07/29 18:21:15.448, 293.84, 100, 74232, 70
2026/07/29 18:21:16.485, 292.96, 100, 74232, 70
2026/07/29 18:21:17.526, 296.75, 100, 74232, 70
2026/07/29 18:21:18.565, 296.94, 100, 74232, 70
2026/07/29 18:21:19.603, 297.07, 100, 74232, 70
2026/07/29 18:21:20.640, 295.38, 100, 74232, 70
2026/07/29 18:21:21.679, 301.91, 100, 74232, 70
2026/07/29 18:21:22.717, 303.97, 100, 74232, 70
2026/07/29 18:21:23.754, 297.04, 100, 74232, 70
2026/07/29 18:21:24.792, 300.52, 100, 74232, 70
2026/07/29 18:21:25.832, 304.42, 100, 74232, 70
2026/07/29 18:21:26.868, 305.20, 100, 74232, 70
2026/07/29 18:21:27.907, 300.14, 100, 74232, 70
2026/07/29 18:21:28.944, 298.39, 100, 74232, 70
2026/07/29 18:21:29.981, 304.07, 100, 74232, 70
2026/07/29 18:21:31.019, 297.65, 100, 74232, 70
2026/07/29 18:21:32.061, 300.05, 100, 74232, 70
2026/07/29 18:21:33.100, 303.15, 100, 74232, 70
2026/07/29 18:21:34.137, 304.56, 100, 74232, 70
2026/07/29 18:21:35.175, 294.24, 100, 74232, 70
2026/07/29 18:21:36.212, 291.12, 100, 74232, 70
2026/07/29 18:21:37.250, 295.87, 100, 74232, 70
2026/07/29 18:21:38.287, 297.64, 100, 74232, 70
2026/07/29 18:21:39.324, 303.35, 100, 74232, 70
2026/07/29 18:21:40.362, 295.29, 100, 74232, 70
2026/07/29 18:21:41.402, 297.34, 100, 74232, 70
2026/07/29 18:21:42.440, 298.42, 100, 74232, 70
2026/07/29 18:21:43.477, 304.51, 100, 74232, 71
2026/07/29 18:21:44.515, 301.33, 100, 74232, 71
2026/07/29 18:21:45.552, 301.61, 100, 74232, 71
2026/07/29 18:21:46.590, 304.42, 100, 74232, 71
2026/07/29 18:21:47.627, 305.49, 100, 74232, 71
2026/07/29 18:21:48.667, 305.82, 100, 74232, 71
2026/07/29 18:21:49.704, 295.19, 100, 74232, 71
2026/07/29 18:21:50.743, 303.75, 100, 74232, 71
2026/07/29 18:21:51.781, 304.36, 100, 74232, 71
2026/07/29 18:21:52.818, 305.24, 100, 74232, 71
2026/07/29 18:21:53.857, 305.95, 100, 74232, 71
2026/07/29 18:21:54.895, 304.99, 100, 74232, 71
2026/07/29 18:21:55.933, 297.83, 100, 74232, 70
2026/07/29 18:21:56.970, 296.88, 100, 74232, 70
2026/07/29 18:21:58.009, 295.29, 100, 74232, 70
2026/07/29 18:21:59.046, 294.91, 100, 74232, 70
2026/07/29 18:22:00.084, 296.86, 100, 74232, 70
2026/07/29 18:22:01.123, 298.05, 100, 74232, 70
2026/07/29 18:22:02.165, 297.45, 100, 74232, 70
2026/07/29 18:22:03.203, 295.41, 100, 74232, 70
2026/07/29 18:22:04.240, 297.72, 100, 74232, 70
2026/07/29 18:22:05.277, 297.35, 100, 74232, 70
2026/07/29 18:22:06.315, 297.83, 100, 74232, 70
2026/07/29 18:22:07.352, 295.28, 100, 74232, 70
2026/07/29 18:22:08.389, 294.91, 100, 74232, 70
2026/07/29 18:22:09.427, 294.03, 100, 74232, 70
2026/07/29 18:22:10.464, 297.15, 100, 74232, 70
2026/07/29 18:22:11.506, 294.23, 100, 74232, 70
2026/07/29 18:22:12.544, 295.39, 100, 74232, 70
2026/07/29 18:22:13.580, 293.66, 100, 74232, 70
2026/07/29 18:22:14.617, 291.04, 100, 74232, 70
2026/07/29 18:22:15.655, 290.26, 100, 74232, 70
2026/07/29 18:22:16.693, 286.05, 100, 74232, 70
2026/07/29 18:22:17.730, 297.14, 100, 74232, 70
2026/07/29 18:22:18.770, 296.66, 100, 74232, 70
2026/07/29 18:22:19.807, 297.35, 100, 74232, 70
2026/07/29 18:22:20.844, 292.68, 100, 74232, 70
2026/07/29 18:22:21.880, 300.24, 100, 74232, 70
2026/07/29 18:22:22.918, 303.25, 100, 74232, 70
2026/07/29 18:22:23.955, 305.10, 100, 74232, 70
