timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 18:22:24.992, 301.02, 100, 74232, 70
2026/07/29 18:22:26.029, 300.34, 100, 74232, 70
2026/07/29 18:22:27.067, 300.62, 100, 74232, 70
2026/07/29 18:22:28.107, 304.81, 100, 74232, 70
2026/07/29 18:22:29.145, 304.03, 100, 74232, 70
2026/07/29 18:22:30.183, 302.18, 100, 74232, 70
2026/07/29 18:22:31.223, 304.80, 100, 74232, 70
2026/07/29 18:22:32.260, 304.22, 100, 74232, 70
2026/07/29 18:22:33.299, 304.61, 100, 74232, 70
2026/07/29 18:22:34.337, 302.38, 100, 74232, 70
2026/07/29 18:22:35.376, 297.62, 100, 74232, 70
2026/07/29 18:22:36.413, 298.21, 100, 74232, 70
2026/07/29 18:22:37.453, 299.96, 100, 74232, 70
2026/07/29 18:22:38.490, 301.92, 100, 74232, 70
2026/07/29 18:22:39.527, 294.52, 100, 74232, 70
2026/07/29 18:22:40.564, 296.76, 100, 74232, 70
2026/07/29 18:22:41.606, 294.74, 100, 74232, 70
2026/07/29 18:22:42.647, 300.84, 100, 74232, 70
2026/07/29 18:22:43.684, 301.80, 100, 74232, 70
2026/07/29 18:22:44.722, 298.10, 100, 74232, 70
2026/07/29 18:22:45.759, 296.17, 100, 74232, 70
2026/07/29 18:22:46.799, 298.90, 100, 74232, 70
2026/07/29 18:22:47.839, 294.04, 100, 74232, 70
2026/07/29 18:22:48.876, 294.62, 100, 74232, 70
2026/07/29 18:22:49.914, 296.36, 100, 74232, 70
2026/07/29 18:22:50.951, 304.75, 100, 74232, 70
2026/07/29 18:22:51.990, 304.91, 100, 74232, 70
2026/07/29 18:22:53.027, 293.05, 100, 74232, 70
2026/07/29 18:22:54.069, 298.11, 100, 74232, 70
2026/07/29 18:22:55.106, 298.24, 100, 74232, 70
2026/07/29 18:22:56.143, 297.35, 100, 74232, 70
2026/07/29 18:22:57.180, 297.14, 100, 74232, 70
2026/07/29 18:22:58.217, 295.59, 100, 74232, 70
2026/07/29 18:22:59.257, 295.00, 100, 74232, 70
2026/07/29 18:23:00.294, 296.48, 100, 74232, 70
2026/07/29 18:23:01.338, 298.04, 100, 74232, 70
2026/07/29 18:23:02.377, 298.11, 100, 74232, 70
2026/07/29 18:23:03.414, 286.83, 100, 74232, 70
2026/07/29 18:23:04.452, 289.48, 100, 74232, 70
2026/07/29 18:23:05.490, 295.21, 100, 74232, 70
2026/07/29 18:23:06.528, 296.77, 100, 74232, 70
2026/07/29 18:23:07.566, 294.42, 100, 74232, 70
2026/07/29 18:23:08.604, 298.10, 100, 74232, 70
2026/07/29 18:23:09.642, 293.17, 100, 74232, 70
2026/07/29 18:23:10.681, 300.43, 100, 74232, 70
2026/07/29 18:23:11.718, 299.58, 100, 74232, 70
2026/07/29 18:23:12.755, 304.16, 100, 74232, 70
2026/07/29 18:23:13.793, 303.86, 100, 74232, 70
2026/07/29 18:23:14.832, 297.83, 100, 74232, 70
2026/07/29 18:23:15.872, 300.24, 100, 74232, 70
2026/07/29 18:23:16.910, 299.00, 100, 74232, 70
2026/07/29 18:23:17.948, 303.64, 100, 74232, 70
2026/07/29 18:23:18.986, 303.25, 100, 74232, 70
2026/07/29 18:23:20.023, 298.13, 100, 74232, 70
2026/07/29 18:23:21.062, 296.26, 100, 74232, 70
2026/07/29 18:23:22.100, 300.24, 100, 74232, 70
2026/07/29 18:23:23.138, 295.88, 100, 74232, 70
2026/07/29 18:23:24.176, 297.54, 100, 74232, 70
2026/07/29 18:23:25.217, 300.64, 100, 74232, 70
2026/07/29 18:23:26.255, 295.88, 100, 74232, 70
2026/07/29 18:23:27.297, 292.88, 100, 74232, 70
2026/07/29 18:23:28.337, 297.66, 100, 74232, 70
2026/07/29 18:23:29.374, 294.52, 100, 74232, 70
2026/07/29 18:23:30.411, 296.64, 100, 74232, 70
2026/07/29 18:23:31.449, 298.69, 100, 74232, 70
2026/07/29 18:23:32.487, 296.36, 100, 74232, 70
2026/07/29 18:23:33.525, 308.95, 100, 74232, 70
2026/07/29 18:23:34.562, 295.48, 100, 74232, 70
2026/07/29 18:23:35.599, 295.58, 100, 74232, 70
2026/07/29 18:23:36.638, 296.76, 100, 74232, 70
2026/07/29 18:23:37.678, 304.54, 100, 74232, 70
2026/07/29 18:23:38.715, 301.04, 100, 74232, 70
2026/07/29 18:23:39.752, 302.18, 100, 74232, 70
2026/07/29 18:23:40.790, 303.86, 100, 74232, 70
2026/07/29 18:23:41.829, 297.82, 100, 74232, 70
2026/07/29 18:23:42.866, 294.61, 100, 74232, 70
2026/07/29 18:23:43.905, 292.48, 100, 74232, 70
2026/07/29 18:23:44.942, 295.88, 100, 74232, 70
2026/07/29 18:23:45.984, 295.48, 100, 74232, 70
2026/07/29 18:23:47.023, 303.97, 100, 74232, 70
2026/07/29 18:23:48.061, 304.47, 100, 74232, 70
2026/07/29 18:23:49.100, 304.45, 100, 74232, 70
2026/07/29 18:23:50.138, 308.30, 100, 74232, 70
2026/07/29 18:23:51.177, 296.76, 100, 74232, 70
2026/07/29 18:23:52.214, 293.93, 100, 74232, 70
2026/07/29 18:23:53.252, 297.23, 100, 74232, 70
2026/07/29 18:23:54.297, 296.64, 100, 74232, 70
2026/07/29 18:23:55.334, 297.22, 100, 74232, 70
2026/07/29 18:23:56.373, 297.64, 100, 74232, 70
2026/07/29 18:23:57.411, 294.80, 100, 74232, 70
2026/07/29 18:23:58.449, 297.64, 100, 74232, 70
2026/07/29 18:23:59.487, 293.75, 100, 74232, 70
2026/07/29 18:24:00.525, 296.57, 100, 74232, 70
2026/07/29 18:24:01.564, 295.79, 100, 74232, 70
2026/07/29 18:24:02.601, 297.92, 100, 74232, 70
2026/07/29 18:24:03.639, 302.59, 100, 74232, 70
2026/07/29 18:24:04.677, 301.53, 100, 74232, 70
2026/07/29 18:24:05.719, 292.08, 100, 74232, 70
2026/07/29 18:24:06.756, 292.28, 100, 74232, 70
2026/07/29 18:24:07.794, 297.64, 100, 74232, 70
2026/07/29 18:24:08.831, 304.75, 100, 74232, 70
2026/07/29 18:24:09.868, 308.12, 100, 74232, 70
2026/07/29 18:24:10.907, 298.38, 100, 74232, 70
2026/07/29 18:24:11.944, 294.03, 100, 74232, 70
2026/07/29 18:24:12.981, 295.70, 100, 74232, 70
2026/07/29 18:24:14.023, 296.48, 100, 74232, 70
2026/07/29 18:24:15.060, 296.27, 100, 74232, 70
2026/07/29 18:24:16.097, 304.91, 100, 74232, 70
2026/07/29 18:24:17.135, 298.33, 100, 74232, 70
2026/07/29 18:24:18.173, 298.12, 100, 74232, 70
2026/07/29 18:24:19.212, 301.14, 100, 74232, 70
2026/07/29 18:24:20.249, 294.61, 100, 74232, 70
2026/07/29 18:24:21.288, 297.06, 100, 74232, 70
2026/07/29 18:24:22.325, 303.77, 100, 74232, 70
2026/07/29 18:24:23.362, 304.26, 100, 74232, 70
2026/07/29 18:24:24.401, 300.75, 100, 74232, 70
2026/07/29 18:24:25.439, 304.43, 100, 74232, 70
2026/07/29 18:24:26.477, 298.32, 100, 74232, 70
2026/07/29 18:24:27.514, 295.31, 100, 74232, 70
2026/07/29 18:24:28.555, 292.49, 100, 74232, 70
2026/07/29 18:24:29.593, 294.55, 100, 74232, 70
2026/07/29 18:24:30.633, 303.74, 100, 74232, 70
2026/07/29 18:24:31.672, 303.55, 100, 74232, 70
2026/07/29 18:24:32.709, 304.43, 100, 74232, 70
2026/07/29 18:24:33.750, 304.73, 100, 74232, 70
2026/07/29 18:24:34.789, 304.61, 100, 74232, 70
2026/07/29 18:24:35.825, 305.20, 100, 74232, 70
2026/07/29 18:24:36.863, 300.45, 100, 74232, 70
2026/07/29 18:24:37.900, 297.02, 100, 74232, 70
2026/07/29 18:24:38.938, 302.95, 100, 74232, 70
2026/07/29 18:24:39.976, 304.32, 100, 74232, 70
2026/07/29 18:24:41.014, 303.76, 100, 74232, 70
2026/07/29 18:24:42.051, 297.15, 100, 74232, 70
2026/07/29 18:24:43.088, 297.82, 100, 74232, 70
2026/07/29 18:24:44.129, 307.27, 100, 74232, 70
2026/07/29 18:24:45.166, 303.24, 100, 74232, 70
2026/07/29 18:24:46.203, 304.72, 100, 74232, 70
2026/07/29 18:24:47.241, 297.83, 100, 74232, 70
2026/07/29 18:24:48.279, 292.29, 100, 74232, 70
2026/07/29 18:24:49.317, 300.73, 100, 74232, 70
2026/07/29 18:24:50.355, 302.60, 100, 74232, 70
2026/07/29 18:24:51.393, 304.03, 100, 74232, 70
2026/07/29 18:24:52.430, 304.52, 100, 74232, 70
2026/07/29 18:24:53.471, 304.14, 100, 74232, 70
2026/07/29 18:24:54.509, 293.77, 100, 74232, 70
2026/07/29 18:24:55.547, 303.16, 100, 74232, 70
2026/07/29 18:24:56.585, 293.65, 100, 74232, 70
2026/07/29 18:24:57.622, 302.80, 100, 74232, 70
2026/07/29 18:24:58.660, 290.05, 100, 74232, 70
2026/07/29 18:24:59.697, 296.15, 100, 74232, 70
2026/07/29 18:25:00.738, 297.34, 100, 74232, 70
2026/07/29 18:25:01.776, 304.99, 100, 74232, 70
2026/07/29 18:25:02.813, 297.45, 100, 74232, 70
2026/07/29 18:25:03.850, 297.65, 100, 74232, 70
2026/07/29 18:25:04.888, 294.60, 100, 74232, 70
2026/07/29 18:25:05.925, 297.93, 100, 74232, 70
2026/07/29 18:25:06.962, 291.59, 100, 74232, 70
2026/07/29 18:25:08.004, 295.58, 100, 74232, 70
2026/07/29 18:25:09.043, 301.51, 100, 74232, 70
2026/07/29 18:25:10.081, 302.71, 100, 74232, 70
2026/07/29 18:25:11.118, 304.06, 100, 74232, 70
2026/07/29 18:25:12.156, 303.35, 100, 74232, 70
2026/07/29 18:25:13.194, 304.69, 100, 74232, 70
2026/07/29 18:25:14.236, 305.68, 100, 74232, 70
2026/07/29 18:25:15.275, 304.10, 100, 74232, 70
2026/07/29 18:25:16.313, 304.61, 100, 74232, 70
2026/07/29 18:25:17.352, 295.10, 100, 74232, 70
2026/07/29 18:25:18.390, 299.26, 100, 74232, 70
2026/07/29 18:25:19.427, 293.36, 100, 74232, 70
2026/07/29 18:25:20.463, 296.06, 100, 74232, 70
2026/07/29 18:25:21.501, 296.65, 100, 74232, 70
2026/07/29 18:25:22.539, 295.10, 100, 74232, 70
2026/07/29 18:25:23.580, 296.74, 100, 74232, 70
2026/07/29 18:25:24.617, 297.42, 100, 74232, 70
2026/07/29 18:25:25.655, 297.43, 100, 74232, 70
2026/07/29 18:25:26.693, 304.88, 100, 74232, 70
2026/07/29 18:25:27.732, 298.13, 100, 74232, 70
2026/07/29 18:25:28.771, 294.12, 100, 74232, 70
2026/07/29 18:25:29.809, 298.51, 100, 74232, 70
2026/07/29 18:25:30.849, 298.60, 100, 74232, 70
2026/07/29 18:25:31.886, 302.62, 100, 74232, 70
2026/07/29 18:25:32.924, 299.57, 100, 74232, 70
2026/07/29 18:25:33.962, 295.10, 100, 74232, 70
2026/07/29 18:25:34.999, 298.22, 100, 74232, 70
2026/07/29 18:25:36.038, 294.90, 100, 74232, 70
2026/07/29 18:25:37.076, 291.98, 100, 74232, 70
2026/07/29 18:25:38.114, 133.79, 100, 74232, 68
2026/07/29 18:25:39.147, 293.74, 100, 74232, 72
2026/07/29 18:25:40.183, 299.48, 100, 74232, 72
2026/07/29 18:25:41.220, 307.55, 100, 74232, 72
2026/07/29 18:25:42.255, 284.52, 100, 74232, 72
2026/07/29 18:25:43.290, 317.27, 100, 74232, 72
2026/07/29 18:25:44.324, 277.21, 100, 74232, 72
2026/07/29 18:25:45.362, 278.58, 100, 74232, 70
2026/07/29 18:25:46.406, 286.04, 100, 74232, 70
2026/07/29 18:25:47.444, 288.57, 100, 74232, 70
2026/07/29 18:25:48.482, 299.11, 100, 74232, 70
2026/07/29 18:25:49.520, 295.20, 100, 74232, 70
2026/07/29 18:25:50.558, 297.54, 100, 74232, 70
2026/07/29 18:25:51.596, 298.51, 100, 74232, 71
2026/07/29 18:25:52.634, 296.26, 100, 74232, 71
2026/07/29 18:25:53.671, 297.53, 100, 74232, 71
2026/07/29 18:25:54.709, 299.00, 100, 74232, 71
2026/07/29 18:25:55.747, 297.42, 100, 74232, 71
2026/07/29 18:25:56.784, 297.04, 100, 74232, 71
2026/07/29 18:25:57.821, 298.89, 100, 74232, 71
2026/07/29 18:25:58.862, 295.95, 100, 74232, 71
2026/07/29 18:25:59.899, 303.82, 100, 74232, 71
2026/07/29 18:26:00.936, 298.23, 100, 74232, 71
2026/07/29 18:26:01.974, 292.39, 100, 74232, 71
2026/07/29 18:26:03.011, 136.89, 75, 74232, 69
2026/07/29 18:26:04.045, 302.49, 100, 74232, 72
2026/07/29 18:26:05.088, 299.47, 100, 74232, 72
2026/07/29 18:26:06.124, 307.91, 100, 74232, 72
2026/07/29 18:26:07.163, 287.32, 100, 74232, 72
2026/07/29 18:26:08.198, 297.60, 100, 74232, 72
2026/07/29 18:26:09.233, 318.72, 100, 74232, 72
2026/07/29 18:26:10.276, 300.17, 100, 74232, 72
2026/07/29 18:26:11.313, 303.84, 100, 74232, 70
2026/07/29 18:26:12.355, 304.54, 100, 74232, 70
2026/07/29 18:26:13.393, 299.94, 100, 74232, 70
2026/07/29 18:26:14.431, 304.13, 100, 74232, 71
2026/07/29 18:26:15.468, 305.49, 100, 74232, 71
2026/07/29 18:26:16.506, 302.17, 100, 74232, 71
2026/07/29 18:26:17.545, 293.16, 100, 74232, 71
2026/07/29 18:26:18.582, 296.77, 100, 74232, 71
2026/07/29 18:26:19.623, 294.24, 100, 74232, 71
2026/07/29 18:26:20.660, 292.40, 100, 74232, 71
2026/07/29 18:26:21.697, 297.42, 100, 74232, 71
2026/07/29 18:26:22.733, 306.31, 100, 74232, 71
2026/07/29 18:26:23.770, 304.22, 100, 74232, 71
2026/07/29 18:26:24.807, 298.21, 100, 74232, 71
2026/07/29 18:26:25.845, 298.42, 100, 74232, 71
2026/07/29 18:26:26.882, 299.09, 100, 74232, 71
2026/07/29 18:26:27.920, 299.59, 100, 74232, 71
2026/07/29 18:26:28.960, 299.01, 100, 74232, 71
2026/07/29 18:26:30.001, 304.34, 100, 74232, 71
2026/07/29 18:26:31.038, 298.12, 100, 74232, 71
2026/07/29 18:26:32.075, 288.80, 100, 74232, 71
2026/07/29 18:26:33.114, 297.12, 100, 74232, 71
2026/07/29 18:26:34.152, 301.41, 100, 74232, 71
2026/07/29 18:26:35.189, 295.11, 100, 74232, 71
2026/07/29 18:26:36.228, 293.84, 100, 74232, 71
2026/07/29 18:26:37.266, 290.73, 100, 74232, 70
2026/07/29 18:26:38.303, 293.54, 100, 74232, 70
2026/07/29 18:26:39.339, 298.70, 100, 74232, 71
2026/07/29 18:26:40.376, 300.14, 100, 74232, 71
2026/07/29 18:26:41.414, 301.99, 100, 74232, 71
2026/07/29 18:26:42.454, 304.81, 100, 74232, 71
2026/07/29 18:26:43.492, 304.90, 100, 74232, 71
2026/07/29 18:26:44.530, 297.83, 100, 74232, 71
2026/07/29 18:26:45.568, 293.15, 100, 74232, 71
2026/07/29 18:26:46.610, 297.92, 100, 74232, 71
2026/07/29 18:26:47.648, 298.33, 100, 74232, 71
2026/07/29 18:26:48.686, 297.33, 100, 74232, 71
2026/07/29 18:26:49.729, 296.55, 100, 74232, 71
2026/07/29 18:26:50.766, 296.18, 100, 74232, 71
2026/07/29 18:26:51.803, 298.61, 100, 74232, 71
2026/07/29 18:26:52.841, 291.70, 100, 74232, 71
2026/07/29 18:26:53.879, 297.25, 100, 74232, 71
2026/07/29 18:26:54.917, 304.70, 100, 74232, 71
2026/07/29 18:26:55.956, 300.57, 100, 74232, 71
2026/07/29 18:26:56.994, 303.34, 100, 74232, 71
2026/07/29 18:26:58.034, 303.93, 100, 74232, 71
2026/07/29 18:26:59.072, 305.40, 100, 74232, 70
2026/07/29 18:27:00.112, 297.84, 100, 74232, 70
2026/07/29 18:27:01.149, 295.77, 100, 74232, 70
2026/07/29 18:27:02.187, 304.54, 100, 74232, 70
2026/07/29 18:27:03.224, 300.23, 100, 74232, 70
2026/07/29 18:27:04.264, 292.10, 100, 74232, 70
2026/07/29 18:27:05.302, 297.90, 100, 74232, 70
2026/07/29 18:27:06.340, 297.73, 100, 74232, 70
2026/07/29 18:27:07.378, 293.94, 100, 74232, 70
2026/07/29 18:27:08.416, 294.13, 100, 74232, 70
2026/07/29 18:27:09.453, 295.97, 100, 74232, 70
2026/07/29 18:27:10.491, 297.93, 100, 74232, 70
2026/07/29 18:27:11.529, 304.55, 100, 74232, 70
2026/07/29 18:27:12.566, 299.77, 100, 74232, 70
2026/07/29 18:27:13.604, 300.15, 100, 74232, 70
2026/07/29 18:27:14.641, 300.52, 100, 74232, 70
2026/07/29 18:27:15.683, 294.21, 100, 74232, 70
2026/07/29 18:27:16.722, 293.45, 100, 74232, 70
2026/07/29 18:27:17.759, 300.64, 100, 74232, 70
2026/07/29 18:27:18.796, 303.54, 100, 74232, 71
2026/07/29 18:27:19.832, 307.04, 100, 74232, 71
2026/07/29 18:27:20.869, 300.63, 100, 74232, 70
2026/07/29 18:27:21.908, 289.56, 100, 74232, 70
2026/07/29 18:27:22.945, 296.96, 100, 74232, 70
2026/07/29 18:27:23.983, 297.91, 100, 74232, 71
2026/07/29 18:27:25.020, 305.59, 100, 74232, 71
2026/07/29 18:27:26.058, 291.79, 100, 74232, 70
2026/07/29 18:27:27.096, 297.53, 100, 74232, 71
2026/07/29 18:27:28.134, 297.26, 100, 74232, 71
2026/07/29 18:27:29.171, 303.09, 100, 74232, 71
2026/07/29 18:27:30.208, 306.46, 100, 74232, 71
2026/07/29 18:27:31.245, 293.35, 100, 74232, 71
2026/07/29 18:27:32.287, 297.23, 100, 74232, 71
2026/07/29 18:27:33.325, 294.74, 100, 74232, 71
2026/07/29 18:27:34.362, 295.20, 100, 74232, 71
2026/07/29 18:27:35.399, 300.63, 100, 74232, 71
2026/07/29 18:27:36.436, 298.32, 100, 74232, 71
2026/07/29 18:27:37.475, 298.03, 100, 74232, 71
2026/07/29 18:27:38.513, 299.01, 100, 74232, 71
2026/07/29 18:27:39.551, 295.58, 100, 74232, 71
2026/07/29 18:27:40.589, 297.14, 100, 74232, 71
2026/07/29 18:27:41.627, 297.71, 100, 74232, 71
2026/07/29 18:27:42.664, 299.01, 100, 74232, 71
2026/07/29 18:27:43.703, 297.71, 100, 74232, 71
2026/07/29 18:27:44.741, 294.34, 100, 74232, 71
2026/07/29 18:27:45.781, 297.25, 100, 74232, 71
2026/07/29 18:27:46.819, 299.09, 100, 74232, 71
2026/07/29 18:27:47.857, 298.80, 100, 74232, 71
2026/07/29 18:27:48.896, 294.13, 100, 74232, 71
2026/07/29 18:27:49.934, 289.35, 100, 74232, 71
2026/07/29 18:27:50.973, 287.41, 100, 74232, 71
2026/07/29 18:27:52.011, 298.21, 100, 74232, 71
2026/07/29 18:27:53.049, 299.31, 100, 74232, 71
2026/07/29 18:27:54.087, 296.63, 100, 74232, 71
2026/07/29 18:27:55.125, 296.47, 100, 74232, 71
2026/07/29 18:27:56.163, 298.04, 100, 74232, 71
2026/07/29 18:27:57.202, 298.43, 100, 74232, 71
2026/07/29 18:27:58.240, 298.15, 100, 74232, 71
2026/07/29 18:27:59.279, 296.68, 100, 74232, 71
2026/07/29 18:28:00.318, 295.39, 100, 74232, 70
2026/07/29 18:28:01.357, 297.63, 100, 74232, 71
2026/07/29 18:28:02.396, 298.51, 100, 74232, 70
2026/07/29 18:28:03.434, 296.07, 100, 74232, 70
2026/07/29 18:28:04.479, 296.08, 100, 74232, 70
2026/07/29 18:28:05.517, 297.04, 100, 74232, 70
2026/07/29 18:28:06.555, 298.42, 100, 74232, 70
2026/07/29 18:28:07.593, 300.94, 100, 74232, 70
2026/07/29 18:28:08.631, 297.13, 100, 74232, 70
2026/07/29 18:28:09.669, 298.31, 100, 74232, 70
2026/07/29 18:28:10.712, 297.13, 100, 74232, 71
2026/07/29 18:28:11.750, 291.91, 100, 74232, 70
2026/07/29 18:28:12.787, 296.08, 100, 74232, 70
2026/07/29 18:28:13.824, 291.88, 100, 74232, 70
2026/07/29 18:28:14.861, 297.90, 100, 74232, 70
2026/07/29 18:28:15.900, 306.16, 100, 74232, 70
2026/07/29 18:28:16.938, 296.76, 100, 74232, 70
2026/07/29 18:28:17.975, 96.01, 63, 74232, 70
2026/07/29 18:28:19.011, 297.51, 100, 74232, 72
2026/07/29 18:28:20.047, 298.60, 100, 74232, 72
2026/07/29 18:28:21.086, 288.79, 100, 74232, 72
2026/07/29 18:28:22.122, 303.71, 100, 74232, 72
2026/07/29 18:28:23.158, 287.11, 100, 74232, 72
2026/07/29 18:28:24.197, 282.53, 100, 74232, 72
2026/07/29 18:28:25.232, 264.52, 100, 74232, 70
2026/07/29 18:28:26.269, 296.86, 100, 74232, 70
2026/07/29 18:28:27.307, 302.91, 100, 74232, 70
2026/07/29 18:28:28.347, 291.78, 100, 74232, 70
2026/07/29 18:28:29.384, 302.00, 100, 74232, 70
2026/07/29 18:28:30.421, 298.41, 100, 74232, 70
2026/07/29 18:28:31.458, 294.03, 100, 74232, 70
2026/07/29 18:28:32.495, 305.57, 100, 74232, 71
2026/07/29 18:28:33.531, 303.34, 100, 74232, 71
2026/07/29 18:28:34.569, 304.75, 100, 74232, 71
2026/07/29 18:28:35.606, 300.74, 100, 74232, 71
2026/07/29 18:28:36.648, 301.41, 100, 74232, 71
2026/07/29 18:28:37.686, 303.56, 100, 74232, 71
2026/07/29 18:28:38.724, 305.00, 100, 74232, 71
2026/07/29 18:28:39.762, 302.80, 100, 74232, 71
2026/07/29 18:28:40.800, 300.25, 100, 74232, 71
2026/07/29 18:28:41.840, 302.67, 100, 74232, 71
2026/07/29 18:28:42.877, 303.15, 100, 74232, 71
2026/07/29 18:28:43.914, 301.99, 100, 74232, 71
2026/07/29 18:28:44.952, 305.39, 100, 74232, 71
2026/07/29 18:28:45.989, 305.88, 100, 74232, 71
2026/07/29 18:28:47.028, 302.07, 100, 74232, 71
2026/07/29 18:28:48.065, 302.41, 100, 74232, 71
2026/07/29 18:28:49.102, 300.63, 100, 74232, 71
2026/07/29 18:28:50.139, 304.94, 100, 74232, 71
2026/07/29 18:28:51.180, 304.05, 100, 74232, 71
2026/07/29 18:28:52.217, 299.18, 100, 74232, 71
2026/07/29 18:28:53.255, 305.03, 100, 74232, 71
2026/07/29 18:28:54.293, 298.04, 100, 74232, 71
2026/07/29 18:28:55.329, 295.88, 100, 74232, 71
2026/07/29 18:28:56.368, 295.48, 100, 74232, 71
2026/07/29 18:28:57.406, 301.81, 100, 74232, 71
2026/07/29 18:28:58.444, 297.83, 100, 74232, 71
2026/07/29 18:28:59.481, 305.69, 100, 74232, 71
2026/07/29 18:29:00.519, 303.47, 100, 74232, 71
2026/07/29 18:29:01.557, 304.62, 100, 74232, 71
2026/07/29 18:29:02.598, 304.94, 100, 74232, 71
2026/07/29 18:29:03.635, 298.13, 100, 74232, 71
2026/07/29 18:29:04.674, 298.32, 100, 74232, 71
2026/07/29 18:29:05.712, 301.02, 100, 74232, 71
2026/07/29 18:29:06.749, 303.77, 100, 74232, 70
2026/07/29 18:29:07.787, 305.29, 100, 74232, 71
2026/07/29 18:29:08.826, 311.81, 100, 74232, 71
2026/07/29 18:29:09.864, 300.23, 100, 74232, 70
2026/07/29 18:29:10.902, 297.66, 100, 74232, 70
2026/07/29 18:29:11.939, 294.72, 100, 74232, 70
2026/07/29 18:29:12.978, 294.82, 100, 74232, 70
2026/07/29 18:29:14.016, 298.21, 100, 74232, 70
2026/07/29 18:29:15.057, 294.66, 100, 74232, 70
2026/07/29 18:29:16.095, 300.48, 100, 74232, 70
2026/07/29 18:29:17.133, 303.62, 100, 74232, 70
2026/07/29 18:29:18.172, 304.94, 100, 74232, 70
2026/07/29 18:29:19.211, 304.94, 100, 74232, 70
2026/07/29 18:29:20.249, 299.47, 100, 74232, 70
2026/07/29 18:29:21.286, 302.29, 100, 74232, 70
2026/07/29 18:29:22.324, 299.19, 100, 74232, 70
2026/07/29 18:29:23.362, 306.88, 100, 74232, 70
2026/07/29 18:29:24.400, 300.14, 100, 74232, 70
2026/07/29 18:29:25.438, 303.45, 100, 74232, 70
2026/07/29 18:29:26.476, 302.48, 100, 74232, 70
2026/07/29 18:29:27.513, 304.74, 100, 74232, 70
2026/07/29 18:29:28.551, 306.55, 100, 74232, 70
2026/07/29 18:29:29.589, 303.24, 100, 74232, 70
2026/07/29 18:29:30.627, 301.92, 100, 74232, 70
2026/07/29 18:29:31.665, 298.88, 100, 74232, 70
2026/07/29 18:29:32.706, 303.16, 100, 74232, 70
2026/07/29 18:29:33.743, 305.01, 100, 74232, 70
2026/07/29 18:29:34.780, 301.43, 100, 74232, 70
2026/07/29 18:29:35.818, 292.56, 100, 74232, 70
2026/07/29 18:29:36.858, 297.23, 100, 74232, 70
2026/07/29 18:29:37.896, 296.96, 100, 74232, 70
2026/07/29 18:29:38.934, 295.78, 100, 74232, 70
2026/07/29 18:29:39.972, 294.83, 100, 74232, 70
2026/07/29 18:29:41.011, 297.06, 100, 74232, 70
2026/07/29 18:29:42.050, 305.11, 100, 74232, 70
2026/07/29 18:29:43.088, 305.41, 100, 74232, 70
2026/07/29 18:29:44.125, 301.52, 100, 74232, 70
2026/07/29 18:29:45.162, 304.13, 100, 74232, 70
2026/07/29 18:29:46.199, 297.55, 100, 74232, 70
2026/07/29 18:29:47.236, 305.23, 100, 74232, 70
2026/07/29 18:29:48.274, 300.23, 100, 74232, 70
2026/07/29 18:29:49.312, 293.07, 100, 74232, 70
2026/07/29 18:29:50.351, 296.75, 100, 74232, 70
2026/07/29 18:29:51.388, 293.93, 100, 74232, 70
2026/07/29 18:29:52.425, 297.36, 100, 74232, 70
2026/07/29 18:29:53.463, 296.96, 100, 74232, 70
2026/07/29 18:29:54.500, 294.13, 100, 74232, 70
2026/07/29 18:29:55.537, 297.04, 100, 74232, 70
2026/07/29 18:29:56.575, 296.37, 100, 74232, 70
2026/07/29 18:29:57.616, 297.71, 100, 74232, 70
2026/07/29 18:29:58.655, 293.83, 100, 74232, 70
2026/07/29 18:29:59.693, 304.40, 100, 74232, 70
2026/07/29 18:30:00.732, 296.19, 100, 74232, 70
2026/07/29 18:30:01.769, 297.82, 100, 74232, 70
