timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 18:30:02.806, 304.05, 100, 74232, 70
2026/07/29 18:30:03.845, 298.22, 100, 74232, 70
2026/07/29 18:30:04.883, 297.81, 100, 74232, 70
2026/07/29 18:30:05.920, 294.32, 100, 74232, 70
2026/07/29 18:30:06.960, 299.96, 100, 74232, 70
2026/07/29 18:30:07.998, 303.55, 100, 74232, 70
2026/07/29 18:30:09.040, 293.84, 100, 74232, 70
2026/07/29 18:30:10.078, 301.23, 100, 74232, 70
2026/07/29 18:30:11.116, 296.08, 100, 74232, 70
2026/07/29 18:30:12.156, 296.67, 100, 74232, 70
2026/07/29 18:30:13.194, 296.07, 100, 74232, 70
2026/07/29 18:30:14.233, 296.96, 100, 74232, 70
2026/07/29 18:30:15.270, 293.83, 100, 74232, 70
2026/07/29 18:30:16.310, 299.39, 100, 74232, 70
2026/07/29 18:30:17.347, 298.31, 100, 74232, 70
2026/07/29 18:30:18.393, 307.91, 100, 74232, 70
2026/07/29 18:30:19.432, 294.23, 100, 74232, 70
2026/07/29 18:30:20.470, 293.63, 100, 74232, 70
2026/07/29 18:30:21.508, 303.09, 100, 74232, 70
2026/07/29 18:30:22.547, 303.64, 100, 74232, 70
2026/07/29 18:30:23.584, 303.24, 100, 74232, 70
2026/07/29 18:30:24.624, 298.99, 100, 74232, 70
2026/07/29 18:30:25.662, 301.90, 100, 74232, 70
2026/07/29 18:30:26.700, 294.43, 100, 74232, 70
2026/07/29 18:30:27.738, 296.47, 100, 74232, 70
2026/07/29 18:30:28.776, 298.32, 100, 74232, 70
2026/07/29 18:30:29.813, 297.16, 100, 74232, 70
2026/07/29 18:30:30.851, 300.64, 100, 74232, 70
2026/07/29 18:30:31.887, 294.71, 100, 74232, 70
2026/07/29 18:30:32.925, 298.49, 100, 74232, 70
2026/07/29 18:30:33.962, 303.55, 100, 74232, 70
2026/07/29 18:30:35.000, 296.96, 100, 74232, 70
2026/07/29 18:30:36.039, 303.27, 100, 74232, 70
2026/07/29 18:30:37.077, 301.42, 100, 74232, 70
2026/07/29 18:30:38.116, 297.43, 100, 74232, 70
2026/07/29 18:30:39.155, 302.96, 100, 74232, 70
2026/07/29 18:30:40.194, 302.48, 100, 74232, 70
2026/07/29 18:30:41.232, 303.09, 100, 74232, 70
2026/07/29 18:30:42.270, 304.66, 100, 74232, 70
2026/07/29 18:30:43.309, 304.99, 100, 74232, 70
2026/07/29 18:30:44.347, 299.11, 100, 74232, 70
2026/07/29 18:30:45.384, 301.50, 100, 74232, 70
2026/07/29 18:30:46.421, 295.58, 100, 74232, 70
2026/07/29 18:30:47.459, 296.26, 100, 74232, 70
2026/07/29 18:30:48.496, 300.27, 100, 74232, 70
2026/07/29 18:30:49.533, 297.24, 100, 74232, 70
2026/07/29 18:30:50.571, 297.93, 100, 74232, 70
2026/07/29 18:30:51.609, 290.64, 100, 74232, 70
2026/07/29 18:30:52.646, 296.17, 100, 74232, 70
2026/07/29 18:30:53.688, 296.27, 100, 74232, 70
2026/07/29 18:30:54.725, 296.86, 100, 74232, 70
2026/07/29 18:30:55.763, 297.72, 100, 74232, 70
2026/07/29 18:30:56.800, 296.85, 100, 74232, 70
2026/07/29 18:30:57.837, 298.35, 100, 74232, 70
2026/07/29 18:30:58.874, 295.88, 100, 74232, 70
2026/07/29 18:30:59.912, 301.63, 100, 74232, 70
2026/07/29 18:31:00.949, 293.45, 100, 74232, 70
2026/07/29 18:31:01.987, 304.23, 100, 74232, 70
2026/07/29 18:31:03.024, 296.18, 100, 74232, 70
2026/07/29 18:31:04.061, 297.63, 100, 74232, 70
2026/07/29 18:31:05.099, 292.29, 100, 74232, 70
2026/07/29 18:31:06.136, 303.39, 100, 74232, 70
2026/07/29 18:31:07.173, 302.01, 100, 74232, 70
2026/07/29 18:31:08.210, 302.58, 100, 74232, 70
2026/07/29 18:31:09.247, 304.16, 100, 74232, 70
2026/07/29 18:31:10.285, 297.90, 100, 74232, 70
2026/07/29 18:31:11.325, 296.27, 100, 74232, 70
2026/07/29 18:31:12.362, 295.23, 100, 74232, 70
2026/07/29 18:31:13.399, 297.05, 100, 74232, 70
2026/07/29 18:31:14.436, 294.02, 100, 74232, 70
2026/07/29 18:31:15.477, 295.98, 100, 74232, 70
2026/07/29 18:31:16.516, 301.80, 100, 74232, 70
2026/07/29 18:31:17.553, 304.02, 100, 74232, 70
2026/07/29 18:31:18.591, 301.35, 100, 74232, 70
2026/07/29 18:31:19.629, 304.32, 100, 74232, 70
2026/07/29 18:31:20.668, 305.00, 100, 74232, 70
2026/07/29 18:31:21.705, 294.82, 100, 74232, 70
2026/07/29 18:31:22.745, 294.51, 100, 74232, 70
2026/07/29 18:31:23.783, 296.38, 100, 74232, 70
2026/07/29 18:31:24.822, 301.80, 100, 74232, 70
2026/07/29 18:31:25.860, 293.55, 100, 74232, 70
2026/07/29 18:31:26.901, 306.10, 100, 74232, 70
2026/07/29 18:31:27.938, 295.30, 100, 74232, 70
2026/07/29 18:31:28.984, 303.86, 100, 74232, 70
2026/07/29 18:31:30.022, 304.06, 100, 74232, 70
2026/07/29 18:31:31.060, 301.91, 100, 74232, 70
2026/07/29 18:31:32.098, 308.31, 100, 74232, 70
2026/07/29 18:31:33.135, 305.20, 100, 74232, 70
2026/07/29 18:31:34.174, 300.55, 100, 74232, 70
2026/07/29 18:31:35.212, 302.95, 100, 74232, 70
2026/07/29 18:31:36.250, 300.43, 100, 74232, 70
2026/07/29 18:31:37.286, 303.35, 100, 74232, 70
2026/07/29 18:31:38.323, 304.43, 100, 74232, 70
2026/07/29 18:31:39.361, 305.04, 100, 74232, 70
2026/07/29 18:31:40.399, 297.54, 100, 74232, 70
2026/07/29 18:31:41.437, 298.60, 100, 74232, 70
2026/07/29 18:31:42.474, 291.02, 100, 74232, 70
2026/07/29 18:31:43.510, 303.49, 100, 74232, 70
2026/07/29 18:31:44.547, 291.80, 100, 74232, 70
2026/07/29 18:31:45.586, 296.75, 100, 74232, 70
2026/07/29 18:31:46.623, 296.57, 100, 74232, 70
2026/07/29 18:31:47.662, 298.01, 100, 74232, 70
2026/07/29 18:31:48.699, 298.32, 100, 74232, 70
2026/07/29 18:31:49.738, 298.31, 100, 74232, 70
2026/07/29 18:31:50.781, 294.22, 100, 74232, 70
2026/07/29 18:31:51.819, 303.55, 100, 74232, 70
2026/07/29 18:31:52.857, 303.84, 100, 74232, 70
2026/07/29 18:31:53.898, 302.84, 100, 74232, 70
2026/07/29 18:31:54.936, 304.53, 100, 74232, 70
2026/07/29 18:31:55.973, 302.40, 100, 74232, 70
2026/07/29 18:31:57.011, 294.70, 100, 74232, 70
2026/07/29 18:31:58.050, 298.62, 100, 74232, 70
2026/07/29 18:31:59.090, 294.13, 100, 74232, 70
2026/07/29 18:32:00.127, 299.79, 100, 74232, 70
2026/07/29 18:32:01.167, 302.22, 100, 74232, 70
2026/07/29 18:32:02.203, 303.46, 100, 74232, 70
2026/07/29 18:32:03.243, 293.26, 100, 74232, 70
2026/07/29 18:32:04.281, 296.76, 100, 74232, 70
2026/07/29 18:32:05.319, 297.15, 100, 74232, 70
2026/07/29 18:32:06.356, 303.17, 100, 74232, 70
2026/07/29 18:32:07.394, 302.58, 100, 74232, 70
2026/07/29 18:32:08.432, 299.00, 100, 74232, 70
2026/07/29 18:32:09.471, 302.31, 100, 74232, 70
2026/07/29 18:32:10.509, 301.60, 100, 74232, 70
2026/07/29 18:32:11.546, 294.43, 100, 74232, 70
2026/07/29 18:32:12.584, 301.91, 100, 74232, 70
2026/07/29 18:32:13.622, 298.80, 100, 74232, 70
2026/07/29 18:32:14.659, 294.04, 100, 74232, 70
2026/07/29 18:32:15.696, 295.76, 100, 74232, 70
2026/07/29 18:32:16.733, 293.25, 100, 74232, 70
2026/07/29 18:32:17.771, 296.07, 100, 74232, 70
2026/07/29 18:32:18.808, 296.93, 100, 74232, 70
2026/07/29 18:32:19.846, 294.53, 100, 74232, 70
2026/07/29 18:32:20.883, 296.09, 100, 74232, 70
2026/07/29 18:32:21.926, 296.85, 100, 74232, 70
2026/07/29 18:32:22.965, 296.85, 100, 74232, 70
2026/07/29 18:32:24.003, 297.33, 100, 74232, 70
2026/07/29 18:32:25.045, 297.25, 100, 74232, 70
2026/07/29 18:32:26.083, 296.46, 100, 74232, 70
2026/07/29 18:32:27.121, 303.77, 100, 74232, 70
2026/07/29 18:32:28.168, 304.90, 100, 74232, 70
2026/07/29 18:32:29.206, 298.12, 100, 74232, 70
2026/07/29 18:32:30.243, 299.85, 100, 74232, 70
2026/07/29 18:32:31.280, 296.75, 100, 74232, 70
2026/07/29 18:32:32.323, 293.64, 100, 74232, 70
2026/07/29 18:32:33.361, 296.07, 100, 74232, 70
2026/07/29 18:32:34.399, 297.06, 100, 74232, 70
2026/07/29 18:32:35.437, 298.41, 100, 74232, 70
2026/07/29 18:32:36.474, 304.84, 100, 74232, 70
2026/07/29 18:32:37.512, 305.40, 100, 74232, 70
2026/07/29 18:32:38.551, 305.50, 100, 74232, 70
2026/07/29 18:32:39.589, 305.70, 100, 74232, 70
2026/07/29 18:32:40.625, 300.07, 100, 74232, 70
2026/07/29 18:32:41.661, 296.36, 100, 74232, 70
2026/07/29 18:32:42.704, 301.36, 100, 74232, 70
2026/07/29 18:32:43.742, 298.90, 100, 74232, 70
2026/07/29 18:32:44.780, 297.23, 100, 74232, 70
2026/07/29 18:32:45.817, 295.49, 100, 74232, 70
2026/07/29 18:32:46.855, 297.35, 100, 74232, 70
2026/07/29 18:32:47.893, 296.86, 100, 74232, 70
2026/07/29 18:32:48.932, 298.31, 100, 74232, 70
2026/07/29 18:32:49.971, 296.65, 100, 74232, 70
2026/07/29 18:32:51.008, 297.55, 100, 74232, 70
2026/07/29 18:32:52.046, 294.34, 100, 74232, 70
2026/07/29 18:32:53.082, 297.42, 100, 74232, 70
2026/07/29 18:32:54.119, 298.40, 100, 74232, 70
2026/07/29 18:32:55.156, 298.91, 100, 74232, 70
2026/07/29 18:32:56.193, 298.91, 100, 74232, 70
2026/07/29 18:32:57.230, 299.10, 100, 74232, 70
2026/07/29 18:32:58.267, 295.20, 100, 74232, 70
2026/07/29 18:32:59.304, 298.80, 100, 74232, 70
2026/07/29 18:33:00.340, 95.78, 0, 74232, 67
2026/07/29 18:33:01.372, 95.07, 0, 74232, 66
2026/07/29 18:33:02.405, 94.33, 0, 74232, 66
2026/07/29 18:33:03.437, 93.32, 0, 74232, 65
2026/07/29 18:33:04.470, 92.46, 0, 74232, 64
2026/07/29 18:33:05.503, 91.31, 0, 74232, 64
2026/07/29 18:33:06.535, 90.70, 0, 74232, 63
2026/07/29 18:33:07.567, 89.89, 0, 74232, 63
2026/07/29 18:33:08.598, 90.39, 0, 74232, 63
2026/07/29 18:33:09.630, 89.30, 0, 74232, 62
2026/07/29 18:33:10.662, 87.43, 0, 74232, 62
2026/07/29 18:33:11.694, 87.64, 0, 74232, 61
2026/07/29 18:33:12.719, 87.06, 0, 74232, 61
2026/07/29 18:33:13.745, 86.71, 0, 74232, 61
2026/07/29 18:33:14.771, 85.61, 0, 74232, 60
2026/07/29 18:33:15.801, 85.83, 0, 74232, 60
2026/07/29 18:33:16.833, 85.69, 0, 74232, 60
2026/07/29 18:33:17.864, 85.26, 0, 74232, 59
2026/07/29 18:33:18.896, 85.25, 0, 74232, 59
2026/07/29 18:33:19.927, 84.85, 0, 74232, 59
2026/07/29 18:33:20.958, 84.05, 0, 74232, 58
2026/07/29 18:33:21.988, 84.04, 0, 74232, 58
2026/07/29 18:33:23.019, 83.93, 0, 74232, 58
2026/07/29 18:33:24.050, 83.29, 0, 74232, 58
2026/07/29 18:33:25.081, 298.68, 100, 74232, 63
2026/07/29 18:33:26.115, 314.40, 100, 74232, 63
2026/07/29 18:33:27.150, 303.53, 100, 74232, 64
2026/07/29 18:33:28.183, 283.58, 100, 74232, 64
2026/07/29 18:33:29.216, 305.48, 100, 74232, 62
2026/07/29 18:33:30.251, 296.76, 100, 74232, 63
2026/07/29 18:33:31.289, 296.96, 100, 74232, 63
2026/07/29 18:33:32.324, 301.12, 100, 74232, 63
2026/07/29 18:33:33.362, 300.55, 100, 74232, 63
2026/07/29 18:33:34.399, 301.40, 100, 74232, 63
2026/07/29 18:33:35.437, 295.21, 100, 74232, 64
2026/07/29 18:33:36.472, 303.35, 100, 74232, 64
2026/07/29 18:33:37.508, 301.31, 100, 74232, 64
2026/07/29 18:33:38.542, 299.56, 100, 74232, 66
2026/07/29 18:33:39.577, 287.23, 100, 74232, 66
2026/07/29 18:33:40.609, 302.56, 100, 74232, 66
2026/07/29 18:33:41.649, 296.74, 100, 74232, 67
2026/07/29 18:33:42.682, 301.69, 100, 74232, 65
2026/07/29 18:33:43.718, 291.89, 100, 74232, 65
2026/07/29 18:33:44.754, 303.34, 100, 74232, 65
2026/07/29 18:33:45.790, 294.82, 100, 74232, 66
2026/07/29 18:33:46.827, 287.30, 100, 74232, 67
2026/07/29 18:33:47.863, 294.25, 100, 74232, 67
2026/07/29 18:33:48.895, 303.76, 100, 74232, 68
2026/07/29 18:33:49.930, 282.64, 100, 74232, 68
2026/07/29 18:33:50.964, 291.23, 100, 74232, 68
2026/07/29 18:33:51.999, 307.77, 100, 74232, 66
2026/07/29 18:33:53.036, 304.72, 100, 74232, 67
2026/07/29 18:33:54.072, 307.09, 100, 74232, 67
2026/07/29 18:33:55.108, 307.13, 100, 74232, 67
2026/07/29 18:33:56.144, 302.36, 100, 74232, 67
2026/07/29 18:33:57.180, 376.64, 100, 74232, 69
2026/07/29 18:33:58.215, 305.33, 100, 74232, 69
2026/07/29 18:33:59.248, 300.09, 100, 74232, 69
2026/07/29 18:34:00.281, 289.86, 100, 74232, 69
2026/07/29 18:34:01.312, 306.68, 100, 74232, 69
2026/07/29 18:34:02.347, 305.58, 100, 74232, 68
2026/07/29 18:34:03.380, 302.39, 100, 74232, 68
2026/07/29 18:34:04.416, 298.31, 100, 74232, 68
2026/07/29 18:34:05.452, 301.48, 100, 74232, 70
2026/07/29 18:34:06.483, 300.54, 100, 74232, 70
2026/07/29 18:34:07.515, 316.75, 100, 74232, 70
2026/07/29 18:34:08.548, 285.69, 100, 74232, 70
2026/07/29 18:34:09.580, 286.52, 100, 74232, 71
2026/07/29 18:34:10.613, 290.15, 100, 74232, 70
2026/07/29 18:34:11.646, 308.96, 100, 74232, 69
2026/07/29 18:34:12.684, 303.50, 100, 74232, 69
2026/07/29 18:34:13.720, 299.67, 100, 74232, 69
2026/07/29 18:34:14.756, 304.25, 100, 74232, 69
2026/07/29 18:34:15.792, 301.79, 100, 74232, 69
2026/07/29 18:34:16.829, 303.26, 100, 74232, 69
2026/07/29 18:34:17.867, 297.03, 100, 74232, 69
2026/07/29 18:34:18.903, 299.96, 100, 74232, 69
2026/07/29 18:34:19.939, 303.27, 100, 74232, 69
2026/07/29 18:34:20.975, 297.99, 100, 74232, 70
2026/07/29 18:34:22.013, 298.12, 100, 74232, 70
2026/07/29 18:34:23.055, 295.79, 100, 74232, 70
2026/07/29 18:34:24.094, 297.03, 100, 74232, 70
2026/07/29 18:34:25.132, 297.92, 100, 74232, 70
2026/07/29 18:34:26.170, 295.19, 100, 74232, 70
2026/07/29 18:34:27.209, 303.18, 100, 74232, 70
2026/07/29 18:34:28.246, 305.61, 100, 74232, 70
2026/07/29 18:34:29.283, 302.09, 100, 74232, 70
2026/07/29 18:34:30.320, 303.35, 100, 74232, 70
2026/07/29 18:34:31.357, 303.85, 100, 74232, 70
2026/07/29 18:34:32.395, 300.45, 100, 74232, 70
2026/07/29 18:34:33.431, 303.34, 100, 74232, 70
2026/07/29 18:34:34.468, 301.35, 100, 74232, 70
2026/07/29 18:34:35.505, 94.68, 0, 74232, 66
2026/07/29 18:34:36.538, 296.51, 100, 74232, 71
2026/07/29 18:34:37.577, 288.07, 100, 74232, 71
2026/07/29 18:34:38.611, 285.43, 100, 74232, 71
2026/07/29 18:34:39.646, 278.48, 100, 74232, 71
2026/07/29 18:34:40.686, 271.85, 100, 74232, 71
2026/07/29 18:34:41.727, 282.09, 100, 74232, 71
2026/07/29 18:34:42.764, 302.22, 100, 74232, 69
2026/07/29 18:34:43.801, 305.10, 100, 74232, 69
2026/07/29 18:34:44.837, 301.59, 100, 74232, 69
2026/07/29 18:34:45.873, 302.19, 100, 74232, 69
2026/07/29 18:34:46.910, 288.70, 100, 74232, 71
2026/07/29 18:34:47.949, 295.52, 100, 74232, 71
2026/07/29 18:34:48.986, 299.91, 100, 74232, 71
2026/07/29 18:34:50.021, 271.86, 100, 74232, 72
2026/07/29 18:34:51.057, 267.17, 100, 74232, 72
2026/07/29 18:34:52.092, 280.95, 100, 74232, 72
2026/07/29 18:34:53.135, 302.89, 100, 74232, 70
2026/07/29 18:34:54.171, 302.95, 100, 74232, 70
2026/07/29 18:34:55.208, 303.16, 100, 74232, 70
2026/07/29 18:34:56.245, 295.68, 100, 74232, 70
2026/07/29 18:34:57.281, 303.34, 100, 74232, 70
2026/07/29 18:34:58.318, 304.26, 100, 74232, 70
2026/07/29 18:34:59.356, 302.29, 100, 74232, 70
2026/07/29 18:35:00.392, 304.04, 100, 74232, 71
2026/07/29 18:35:01.429, 304.06, 100, 74232, 71
2026/07/29 18:35:02.465, 305.00, 100, 74232, 71
2026/07/29 18:35:03.505, 303.18, 100, 74232, 71
2026/07/29 18:35:04.541, 300.27, 100, 74232, 71
2026/07/29 18:35:05.577, 304.90, 100, 74232, 71
2026/07/29 18:35:06.615, 294.79, 100, 74232, 70
2026/07/29 18:35:07.652, 294.51, 100, 74232, 70
2026/07/29 18:35:08.689, 296.66, 100, 74232, 70
2026/07/29 18:35:09.726, 293.75, 100, 74232, 71
2026/07/29 18:35:10.764, 290.63, 100, 74232, 70
2026/07/29 18:35:11.802, 296.76, 100, 74232, 71
2026/07/29 18:35:12.839, 304.81, 100, 74232, 71
2026/07/29 18:35:13.876, 294.82, 100, 74232, 71
2026/07/29 18:35:14.914, 302.38, 100, 74232, 71
2026/07/29 18:35:15.950, 298.78, 100, 74232, 71
2026/07/29 18:35:16.988, 306.29, 100, 74232, 71
2026/07/29 18:35:18.024, 293.73, 100, 74232, 71
2026/07/29 18:35:19.064, 303.55, 100, 74232, 71
2026/07/29 18:35:20.101, 309.16, 100, 74232, 71
2026/07/29 18:35:21.139, 305.40, 100, 74232, 71
2026/07/29 18:35:22.177, 290.66, 100, 74232, 70
2026/07/29 18:35:23.216, 298.02, 100, 74232, 71
2026/07/29 18:35:24.252, 298.13, 100, 74232, 71
2026/07/29 18:35:25.290, 298.34, 100, 74232, 70
2026/07/29 18:35:26.326, 297.13, 100, 74232, 70
2026/07/29 18:35:27.367, 296.28, 100, 74232, 70
2026/07/29 18:35:28.404, 292.38, 100, 74232, 70
2026/07/29 18:35:29.440, 298.31, 100, 74232, 70
2026/07/29 18:35:30.477, 293.85, 100, 74232, 70
2026/07/29 18:35:31.513, 295.09, 100, 74232, 70
2026/07/29 18:35:32.550, 296.58, 100, 74232, 70
2026/07/29 18:35:33.588, 298.23, 100, 74232, 70
2026/07/29 18:35:34.626, 297.03, 100, 74232, 70
2026/07/29 18:35:35.662, 296.83, 100, 74232, 70
2026/07/29 18:35:36.698, 304.42, 100, 74232, 70
2026/07/29 18:35:37.736, 296.96, 100, 74232, 70
2026/07/29 18:35:38.774, 297.75, 100, 74232, 70
2026/07/29 18:35:39.810, 294.73, 100, 74232, 70
2026/07/29 18:35:40.848, 296.65, 100, 74232, 70
2026/07/29 18:35:41.886, 297.52, 100, 74232, 70
2026/07/29 18:35:42.925, 296.45, 100, 74232, 70
2026/07/29 18:35:43.962, 295.20, 100, 74232, 70
2026/07/29 18:35:44.999, 295.77, 100, 74232, 70
2026/07/29 18:35:46.035, 297.54, 100, 74232, 70
2026/07/29 18:35:47.071, 294.50, 100, 74232, 70
2026/07/29 18:35:48.108, 292.68, 100, 74232, 70
2026/07/29 18:35:49.145, 296.37, 100, 74232, 70
2026/07/29 18:35:50.183, 297.45, 100, 74232, 70
2026/07/29 18:35:51.220, 294.51, 100, 74232, 70
2026/07/29 18:35:52.261, 295.11, 100, 74232, 70
2026/07/29 18:35:53.297, 296.95, 100, 74232, 70
2026/07/29 18:35:54.342, 295.41, 100, 74232, 70
2026/07/29 18:35:55.380, 294.72, 100, 74232, 70
2026/07/29 18:35:56.416, 304.13, 100, 74232, 70
2026/07/29 18:35:57.453, 304.24, 100, 74232, 70
2026/07/29 18:35:58.489, 296.18, 100, 74232, 70
2026/07/29 18:35:59.525, 295.67, 100, 74232, 70
2026/07/29 18:36:00.562, 297.53, 100, 74232, 70
2026/07/29 18:36:01.599, 292.88, 100, 74232, 70
2026/07/29 18:36:02.636, 294.62, 100, 74232, 70
2026/07/29 18:36:03.673, 302.86, 100, 74232, 70
2026/07/29 18:36:04.712, 303.46, 100, 74232, 70
2026/07/29 18:36:05.750, 304.04, 100, 74232, 70
2026/07/29 18:36:06.787, 294.52, 100, 74232, 70
2026/07/29 18:36:07.824, 296.38, 100, 74232, 70
2026/07/29 18:36:08.860, 298.31, 100, 74232, 70
2026/07/29 18:36:09.897, 305.29, 100, 74232, 70
2026/07/29 18:36:10.933, 296.76, 100, 74232, 70
2026/07/29 18:36:11.969, 298.72, 100, 74232, 70
2026/07/29 18:36:13.005, 297.16, 100, 74232, 70
2026/07/29 18:36:14.042, 297.56, 100, 74232, 70
2026/07/29 18:36:15.079, 295.30, 100, 74232, 70
2026/07/29 18:36:16.116, 300.84, 100, 74232, 70
2026/07/29 18:36:17.150, 303.93, 100, 74232, 70
2026/07/29 18:36:18.187, 305.04, 100, 74232, 70
2026/07/29 18:36:19.223, 294.22, 100, 74232, 70
2026/07/29 18:36:20.260, 300.92, 100, 74232, 70
2026/07/29 18:36:21.298, 303.66, 100, 74232, 70
2026/07/29 18:36:22.333, 304.52, 100, 74232, 70
2026/07/29 18:36:23.375, 304.51, 100, 74232, 70
2026/07/29 18:36:24.413, 295.20, 100, 74232, 70
2026/07/29 18:36:25.449, 304.21, 100, 74232, 70
2026/07/29 18:36:26.487, 303.93, 100, 74232, 70
2026/07/29 18:36:27.526, 304.74, 100, 74232, 70
2026/07/29 18:36:28.565, 301.80, 100, 74232, 70
2026/07/29 18:36:29.603, 298.00, 100, 74232, 70
2026/07/29 18:36:30.643, 296.66, 100, 74232, 70
2026/07/29 18:36:31.680, 293.94, 100, 74232, 70
2026/07/29 18:36:32.719, 294.42, 100, 74232, 70
2026/07/29 18:36:33.757, 293.27, 100, 74232, 70
2026/07/29 18:36:34.796, 296.35, 100, 74232, 70
2026/07/29 18:36:35.834, 297.44, 100, 74232, 70
2026/07/29 18:36:36.870, 304.61, 100, 74232, 70
2026/07/29 18:36:37.908, 298.89, 100, 74232, 70
2026/07/29 18:36:38.948, 302.37, 100, 74232, 70
2026/07/29 18:36:39.988, 296.35, 100, 74232, 70
2026/07/29 18:36:41.025, 297.35, 100, 74232, 70
2026/07/29 18:36:42.063, 298.40, 100, 74232, 70
2026/07/29 18:36:43.101, 292.27, 100, 74232, 70
2026/07/29 18:36:44.141, 302.78, 100, 74232, 70
2026/07/29 18:36:45.178, 293.65, 100, 74232, 70
2026/07/29 18:36:46.214, 296.06, 100, 74232, 70
2026/07/29 18:36:47.253, 298.53, 100, 74232, 70
2026/07/29 18:36:48.290, 298.78, 100, 74232, 70
2026/07/29 18:36:49.326, 300.34, 100, 74232, 70
2026/07/29 18:36:50.363, 303.18, 100, 74232, 70
2026/07/29 18:36:51.400, 297.92, 100, 74232, 70
2026/07/29 18:36:52.441, 301.30, 100, 74232, 70
2026/07/29 18:36:53.483, 301.12, 100, 74232, 70
2026/07/29 18:36:54.522, 303.15, 100, 74232, 70
2026/07/29 18:36:55.559, 304.23, 100, 74232, 70
2026/07/29 18:36:56.595, 296.67, 100, 74232, 70
2026/07/29 18:36:57.632, 294.52, 100, 74232, 70
2026/07/29 18:36:58.670, 299.56, 100, 74232, 70
2026/07/29 18:36:59.725, 300.55, 100, 74232, 70
2026/07/29 18:37:00.762, 300.86, 100, 74232, 70
2026/07/29 18:37:01.799, 297.62, 100, 74232, 70
2026/07/29 18:37:02.836, 295.47, 100, 74232, 70
2026/07/29 18:37:03.872, 303.35, 100, 74232, 70
2026/07/29 18:37:04.909, 299.96, 100, 74232, 70
2026/07/29 18:37:05.946, 297.71, 100, 74232, 70
2026/07/29 18:37:06.983, 302.07, 100, 74232, 70
2026/07/29 18:37:08.020, 303.34, 100, 74232, 70
2026/07/29 18:37:09.057, 304.63, 100, 74232, 70
2026/07/29 18:37:10.097, 300.66, 100, 74232, 70
2026/07/29 18:37:11.134, 293.93, 100, 74232, 70
2026/07/29 18:37:12.170, 295.78, 100, 74232, 70
2026/07/29 18:37:13.209, 295.50, 100, 74232, 70
2026/07/29 18:37:14.246, 296.29, 100, 74232, 70
2026/07/29 18:37:15.286, 301.11, 100, 74232, 70
2026/07/29 18:37:16.323, 289.94, 100, 74232, 70
2026/07/29 18:37:17.360, 293.44, 100, 74232, 70
2026/07/29 18:37:18.398, 305.51, 100, 74232, 70
2026/07/29 18:37:19.435, 297.25, 100, 74232, 70
2026/07/29 18:37:20.472, 296.27, 100, 74232, 70
2026/07/29 18:37:21.509, 297.14, 100, 74232, 70
2026/07/29 18:37:22.545, 292.39, 100, 74232, 70
2026/07/29 18:37:23.581, 297.16, 100, 74232, 70
2026/07/29 18:37:24.619, 293.94, 100, 74232, 70
2026/07/29 18:37:25.657, 301.70, 100, 74232, 70
2026/07/29 18:37:26.694, 296.08, 100, 74232, 70
2026/07/29 18:37:27.730, 305.59, 100, 74232, 70
2026/07/29 18:37:28.767, 304.16, 100, 74232, 70
2026/07/29 18:37:29.804, 301.73, 100, 74232, 70
2026/07/29 18:37:30.841, 300.82, 100, 74232, 70
2026/07/29 18:37:31.879, 302.11, 100, 74232, 70
2026/07/29 18:37:32.917, 303.64, 100, 74232, 70
2026/07/29 18:37:33.954, 303.58, 100, 74232, 70
2026/07/29 18:37:34.994, 304.99, 100, 74232, 70
2026/07/29 18:37:36.030, 300.64, 100, 74232, 70
2026/07/29 18:37:37.072, 289.45, 100, 74232, 70
2026/07/29 18:37:38.110, 295.59, 100, 74232, 70
2026/07/29 18:37:39.147, 296.45, 100, 74232, 70
2026/07/29 18:37:40.184, 303.45, 100, 74232, 70
2026/07/29 18:37:41.222, 303.65, 100, 74232, 70
