timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 18:45:19.942, 300.15, 100, 74232, 71
2026/07/29 18:45:20.980, 298.22, 100, 74232, 70
2026/07/29 18:45:22.017, 295.79, 100, 74232, 70
2026/07/29 18:45:23.055, 290.24, 100, 74232, 70
2026/07/29 18:45:24.094, 297.26, 100, 74232, 70
2026/07/29 18:45:25.133, 293.15, 100, 74232, 70
2026/07/29 18:45:26.170, 292.97, 100, 74232, 70
2026/07/29 18:45:27.209, 296.37, 100, 74232, 70
2026/07/29 18:45:28.245, 305.05, 100, 74232, 71
2026/07/29 18:45:29.288, 300.73, 100, 74232, 70
2026/07/29 18:45:30.325, 301.49, 100, 74232, 70
2026/07/29 18:45:31.363, 299.28, 100, 74232, 70
2026/07/29 18:45:32.401, 305.33, 100, 74232, 70
2026/07/29 18:45:33.439, 297.93, 100, 74232, 70
2026/07/29 18:45:34.479, 302.96, 100, 74232, 70
2026/07/29 18:45:35.517, 297.04, 100, 74232, 70
2026/07/29 18:45:36.554, 298.44, 100, 74232, 70
2026/07/29 18:45:37.591, 298.23, 100, 74232, 70
2026/07/29 18:45:38.628, 295.20, 100, 74232, 70
2026/07/29 18:45:39.666, 296.48, 100, 74232, 70
2026/07/29 18:45:40.704, 293.16, 100, 74232, 70
2026/07/29 18:45:41.741, 297.66, 100, 74232, 70
2026/07/29 18:45:42.779, 293.65, 100, 74232, 70
2026/07/29 18:45:43.818, 294.61, 100, 74232, 70
2026/07/29 18:45:44.855, 296.85, 100, 74232, 70
2026/07/29 18:45:45.891, 297.63, 100, 74232, 70
2026/07/29 18:45:46.927, 297.36, 100, 74232, 70
2026/07/29 18:45:47.966, 294.89, 100, 74232, 70
2026/07/29 18:45:49.003, 303.67, 100, 74232, 70
2026/07/29 18:45:50.041, 303.93, 100, 74232, 70
2026/07/29 18:45:51.078, 301.34, 100, 74232, 70
2026/07/29 18:45:52.115, 297.25, 100, 74232, 70
2026/07/29 18:45:53.153, 303.46, 100, 74232, 70
2026/07/29 18:45:54.191, 303.19, 100, 74232, 70
2026/07/29 18:45:55.229, 308.90, 100, 74232, 70
2026/07/29 18:45:56.267, 304.02, 100, 74232, 70
2026/07/29 18:45:57.303, 296.75, 100, 74232, 70
2026/07/29 18:45:58.342, 293.54, 100, 74232, 70
2026/07/29 18:45:59.380, 294.41, 100, 74232, 70
2026/07/29 18:46:00.418, 297.14, 100, 74232, 70
2026/07/29 18:46:01.455, 297.32, 100, 74232, 70
2026/07/29 18:46:02.493, 293.44, 100, 74232, 70
2026/07/29 18:46:03.529, 296.08, 100, 74232, 70
2026/07/29 18:46:04.566, 293.17, 100, 74232, 70
2026/07/29 18:46:05.604, 297.83, 100, 74232, 70
2026/07/29 18:46:06.642, 294.51, 100, 74232, 70
2026/07/29 18:46:07.679, 295.10, 100, 74232, 70
2026/07/29 18:46:08.717, 296.67, 100, 74232, 70
2026/07/29 18:46:09.753, 298.69, 100, 74232, 70
2026/07/29 18:46:10.790, 294.53, 100, 74232, 70
2026/07/29 18:46:11.829, 302.62, 100, 74232, 70
2026/07/29 18:46:12.866, 303.83, 100, 74232, 70
2026/07/29 18:46:13.904, 302.30, 100, 74232, 70
2026/07/29 18:46:14.940, 305.10, 100, 74232, 70
2026/07/29 18:46:15.977, 298.50, 100, 74232, 70
2026/07/29 18:46:17.021, 297.14, 100, 74232, 70
2026/07/29 18:46:18.058, 297.14, 100, 74232, 70
2026/07/29 18:46:19.099, 300.77, 100, 74232, 70
2026/07/29 18:46:20.137, 295.01, 100, 74232, 70
2026/07/29 18:46:21.174, 293.57, 100, 74232, 70
2026/07/29 18:46:22.213, 296.94, 100, 74232, 70
2026/07/29 18:46:23.251, 297.92, 100, 74232, 70
2026/07/29 18:46:24.294, 298.02, 100, 74232, 70
2026/07/29 18:46:25.332, 294.42, 100, 74232, 70
2026/07/29 18:46:26.370, 296.65, 100, 74232, 70
2026/07/29 18:46:27.410, 296.37, 100, 74232, 70
2026/07/29 18:46:28.447, 297.64, 100, 74232, 70
2026/07/29 18:46:29.486, 293.95, 100, 74232, 70
2026/07/29 18:46:30.524, 293.28, 100, 74232, 70
2026/07/29 18:46:31.561, 296.09, 100, 74232, 70
2026/07/29 18:46:32.598, 299.08, 100, 74232, 70
2026/07/29 18:46:33.636, 292.56, 100, 74232, 70
2026/07/29 18:46:34.673, 293.17, 100, 74232, 70
2026/07/29 18:46:35.710, 297.74, 100, 74232, 70
2026/07/29 18:46:36.748, 296.66, 100, 74232, 70
2026/07/29 18:46:37.785, 297.63, 100, 74232, 70
2026/07/29 18:46:38.823, 298.71, 100, 74232, 70
2026/07/29 18:46:39.861, 294.14, 100, 74232, 70
2026/07/29 18:46:40.902, 293.84, 100, 74232, 70
2026/07/29 18:46:41.939, 296.46, 100, 74232, 70
2026/07/29 18:46:42.976, 297.75, 100, 74232, 70
2026/07/29 18:46:44.013, 297.92, 100, 74232, 70
2026/07/29 18:46:45.051, 301.71, 100, 74232, 70
2026/07/29 18:46:46.089, 295.60, 100, 74232, 70
2026/07/29 18:46:47.126, 297.16, 100, 74232, 70
2026/07/29 18:46:48.163, 303.93, 100, 74232, 70
2026/07/29 18:46:49.201, 298.22, 100, 74232, 70
2026/07/29 18:46:50.238, 292.77, 100, 74232, 70
2026/07/29 18:46:51.276, 302.29, 100, 74232, 70
2026/07/29 18:46:52.321, 303.68, 100, 74232, 70
2026/07/29 18:46:53.359, 298.31, 100, 74232, 70
2026/07/29 18:46:54.395, 301.61, 100, 74232, 70
2026/07/29 18:46:55.433, 301.12, 100, 74232, 70
2026/07/29 18:46:56.470, 303.66, 100, 74232, 70
2026/07/29 18:46:57.508, 302.86, 100, 74232, 70
2026/07/29 18:46:58.544, 304.89, 100, 74232, 70
2026/07/29 18:46:59.580, 300.25, 100, 74232, 70
2026/07/29 18:47:00.618, 298.05, 100, 74232, 70
2026/07/29 18:47:01.657, 296.36, 100, 74232, 70
2026/07/29 18:47:02.695, 304.41, 100, 74232, 70
2026/07/29 18:47:03.734, 299.85, 100, 74232, 70
2026/07/29 18:47:04.771, 292.86, 100, 74232, 70
2026/07/29 18:47:05.807, 295.59, 100, 74232, 70
2026/07/29 18:47:06.853, 304.41, 100, 74232, 70
2026/07/29 18:47:07.890, 293.93, 100, 74232, 70
2026/07/29 18:47:08.927, 292.77, 100, 74232, 70
2026/07/29 18:47:09.965, 303.07, 100, 74232, 70
2026/07/29 18:47:11.002, 299.09, 100, 74232, 70
2026/07/29 18:47:12.040, 304.12, 100, 74232, 70
2026/07/29 18:47:13.077, 304.91, 100, 74232, 70
2026/07/29 18:47:14.115, 299.65, 100, 74232, 70
2026/07/29 18:47:15.153, 294.11, 100, 74232, 70
2026/07/29 18:47:16.191, 301.43, 100, 74232, 70
2026/07/29 18:47:17.229, 297.16, 100, 74232, 70
2026/07/29 18:47:18.268, 295.67, 100, 74232, 70
2026/07/29 18:47:19.304, 302.91, 100, 74232, 70
2026/07/29 18:47:20.342, 293.92, 100, 74232, 70
2026/07/29 18:47:21.379, 294.80, 100, 74232, 70
2026/07/29 18:47:22.417, 294.14, 100, 74232, 70
2026/07/29 18:47:23.455, 295.67, 100, 74232, 70
2026/07/29 18:47:24.491, 295.88, 100, 74232, 70
2026/07/29 18:47:25.529, 297.42, 100, 74232, 70
2026/07/29 18:47:26.566, 288.61, 100, 74232, 70
2026/07/29 18:47:27.604, 298.03, 100, 74232, 70
2026/07/29 18:47:28.641, 290.47, 100, 74232, 70
2026/07/29 18:47:29.680, 295.88, 100, 74232, 70
2026/07/29 18:47:30.717, 294.73, 100, 74232, 70
2026/07/29 18:47:31.754, 296.45, 100, 74232, 70
2026/07/29 18:47:32.791, 297.14, 100, 74232, 70
2026/07/29 18:47:33.830, 294.23, 100, 74232, 70
2026/07/29 18:47:34.867, 296.46, 100, 74232, 70
2026/07/29 18:47:35.905, 302.56, 100, 74232, 70
2026/07/29 18:47:36.947, 297.24, 100, 74232, 70
2026/07/29 18:47:37.985, 301.41, 100, 74232, 70
2026/07/29 18:47:39.022, 305.04, 100, 74232, 70
2026/07/29 18:47:40.061, 293.07, 100, 74232, 70
2026/07/29 18:47:41.102, 292.29, 100, 74232, 70
2026/07/29 18:47:42.140, 296.36, 100, 74232, 70
2026/07/29 18:47:43.180, 296.08, 100, 74232, 70
2026/07/29 18:47:44.218, 296.56, 100, 74232, 70
2026/07/29 18:47:45.255, 296.77, 100, 74232, 70
2026/07/29 18:47:46.292, 297.45, 100, 74232, 70
2026/07/29 18:47:47.329, 294.44, 100, 74232, 70
2026/07/29 18:47:48.367, 294.63, 100, 74232, 70
2026/07/29 18:47:49.403, 295.80, 100, 74232, 70
2026/07/29 18:47:50.441, 297.33, 100, 74232, 70
2026/07/29 18:47:51.479, 302.86, 100, 74232, 70
2026/07/29 18:47:52.516, 304.23, 100, 74232, 70
2026/07/29 18:47:53.554, 302.47, 100, 74232, 70
2026/07/29 18:47:54.592, 304.62, 100, 74232, 70
2026/07/29 18:47:55.630, 300.42, 100, 74232, 70
2026/07/29 18:47:56.667, 298.50, 100, 74232, 70
2026/07/29 18:47:57.704, 298.22, 100, 74232, 70
2026/07/29 18:47:58.742, 296.95, 100, 74232, 70
2026/07/29 18:47:59.781, 297.55, 100, 74232, 70
2026/07/29 18:48:00.818, 297.13, 100, 74232, 70
2026/07/29 18:48:01.857, 297.27, 100, 74232, 70
2026/07/29 18:48:02.895, 290.71, 100, 74232, 70
2026/07/29 18:48:03.933, 292.58, 100, 74232, 70
2026/07/29 18:48:04.971, 295.67, 100, 74232, 70
2026/07/29 18:48:06.009, 296.36, 100, 74232, 70
2026/07/29 18:48:07.046, 297.36, 100, 74232, 70
2026/07/29 18:48:08.083, 304.73, 100, 74232, 70
2026/07/29 18:48:09.124, 298.42, 100, 74232, 70
2026/07/29 18:48:10.161, 299.28, 100, 74232, 70
2026/07/29 18:48:11.198, 296.08, 100, 74232, 70
2026/07/29 18:48:12.234, 296.76, 100, 74232, 70
2026/07/29 18:48:13.272, 304.26, 100, 74232, 70
2026/07/29 18:48:14.316, 302.98, 100, 74232, 70
2026/07/29 18:48:15.352, 302.31, 100, 74232, 70
2026/07/29 18:48:16.391, 303.58, 100, 74232, 70
2026/07/29 18:48:17.429, 304.82, 100, 74232, 70
2026/07/29 18:48:18.468, 296.75, 100, 74232, 70
2026/07/29 18:48:19.507, 297.94, 100, 74232, 70
2026/07/29 18:48:20.548, 298.69, 100, 74232, 70
2026/07/29 18:48:21.587, 292.40, 100, 74232, 70
2026/07/29 18:48:22.624, 295.61, 100, 74232, 70
2026/07/29 18:48:23.663, 300.74, 100, 74232, 70
2026/07/29 18:48:24.700, 302.85, 100, 74232, 70
2026/07/29 18:48:25.738, 297.64, 100, 74232, 70
2026/07/29 18:48:26.776, 299.96, 100, 74232, 70
2026/07/29 18:48:27.813, 298.02, 100, 74232, 70
2026/07/29 18:48:28.851, 295.20, 100, 74232, 70
2026/07/29 18:48:29.889, 296.46, 100, 74232, 70
2026/07/29 18:48:30.927, 296.85, 100, 74232, 70
2026/07/29 18:48:31.967, 303.65, 100, 74232, 70
2026/07/29 18:48:33.005, 303.25, 100, 74232, 70
2026/07/29 18:48:34.042, 298.93, 100, 74232, 70
2026/07/29 18:48:35.081, 301.99, 100, 74232, 70
2026/07/29 18:48:36.119, 295.77, 100, 74232, 70
2026/07/29 18:48:37.157, 297.33, 100, 74232, 70
2026/07/29 18:48:38.195, 296.76, 100, 74232, 70
2026/07/29 18:48:39.233, 298.01, 100, 74232, 70
2026/07/29 18:48:40.270, 298.04, 100, 74232, 70
2026/07/29 18:48:41.310, 298.29, 100, 74232, 70
2026/07/29 18:48:42.347, 298.40, 100, 74232, 70
2026/07/29 18:48:43.388, 295.20, 100, 74232, 70
2026/07/29 18:48:44.426, 294.53, 100, 74232, 70
2026/07/29 18:48:45.464, 301.81, 100, 74232, 70
2026/07/29 18:48:46.502, 302.71, 100, 74232, 70
2026/07/29 18:48:47.539, 303.27, 100, 74232, 70
2026/07/29 18:48:48.577, 304.12, 100, 74232, 70
2026/07/29 18:48:49.615, 305.10, 100, 74232, 70
2026/07/29 18:48:50.653, 304.84, 100, 74232, 70
2026/07/29 18:48:51.690, 305.39, 100, 74232, 70
2026/07/29 18:48:52.727, 298.52, 100, 74232, 70
2026/07/29 18:48:53.765, 292.18, 100, 74232, 70
2026/07/29 18:48:54.802, 302.88, 100, 74232, 70
2026/07/29 18:48:55.842, 304.81, 100, 74232, 70
2026/07/29 18:48:56.880, 303.94, 100, 74232, 70
2026/07/29 18:48:57.921, 296.85, 100, 74232, 70
2026/07/29 18:48:58.960, 297.05, 100, 74232, 70
2026/07/29 18:49:00.000, 304.88, 100, 74232, 70
2026/07/29 18:49:01.040, 297.45, 100, 74232, 70
2026/07/29 18:49:02.078, 298.12, 100, 74232, 70
2026/07/29 18:49:03.115, 298.91, 100, 74232, 70
2026/07/29 18:49:04.152, 298.41, 100, 74232, 70
2026/07/29 18:49:05.190, 293.25, 100, 74232, 70
2026/07/29 18:49:06.228, 296.26, 100, 74232, 70
2026/07/29 18:49:07.265, 292.58, 100, 74232, 70
2026/07/29 18:49:08.304, 295.79, 100, 74232, 70
2026/07/29 18:49:09.341, 296.93, 100, 74232, 70
2026/07/29 18:49:10.381, 304.99, 100, 74232, 70
2026/07/29 18:49:11.418, 297.23, 100, 74232, 70
2026/07/29 18:49:12.454, 308.14, 100, 74232, 70
2026/07/29 18:49:13.492, 304.93, 100, 74232, 70
2026/07/29 18:49:14.529, 298.49, 100, 74232, 70
2026/07/29 18:49:15.567, 298.80, 100, 74232, 70
2026/07/29 18:49:16.615, 292.77, 100, 74232, 70
2026/07/29 18:49:17.655, 301.43, 100, 74232, 70
2026/07/29 18:49:18.692, 294.52, 100, 74232, 70
2026/07/29 18:49:19.733, 296.75, 100, 74232, 70
2026/07/29 18:49:20.770, 295.31, 100, 74232, 70
2026/07/29 18:49:21.812, 296.66, 100, 74232, 70
2026/07/29 18:49:22.850, 298.22, 100, 74232, 70
2026/07/29 18:49:23.888, 304.62, 100, 74232, 70
2026/07/29 18:49:24.926, 298.50, 100, 74232, 70
2026/07/29 18:49:25.965, 299.76, 100, 74232, 70
2026/07/29 18:49:27.002, 294.89, 100, 74232, 70
2026/07/29 18:49:28.040, 298.12, 100, 74232, 70
2026/07/29 18:49:29.077, 293.53, 100, 74232, 70
2026/07/29 18:49:30.115, 295.22, 100, 74232, 70
2026/07/29 18:49:31.153, 294.03, 100, 74232, 70
2026/07/29 18:49:32.191, 297.55, 100, 74232, 70
2026/07/29 18:49:33.235, 296.37, 100, 74232, 70
2026/07/29 18:49:34.273, 295.11, 100, 74232, 70
2026/07/29 18:49:35.311, 296.45, 100, 74232, 70
2026/07/29 18:49:36.354, 296.93, 100, 74232, 70
2026/07/29 18:49:37.394, 296.26, 100, 74232, 70
2026/07/29 18:49:38.433, 296.93, 100, 74232, 70
2026/07/29 18:49:39.474, 297.64, 100, 74232, 70
2026/07/29 18:49:40.512, 304.16, 100, 74232, 70
2026/07/29 18:49:41.548, 301.70, 100, 74232, 70
2026/07/29 18:49:42.588, 306.55, 100, 74232, 70
2026/07/29 18:49:43.625, 305.90, 100, 74232, 70
2026/07/29 18:49:44.664, 298.32, 100, 74232, 70
2026/07/29 18:49:45.702, 295.40, 100, 74232, 70
2026/07/29 18:49:46.740, 300.82, 100, 74232, 70
2026/07/29 18:49:47.776, 96.67, 0, 74232, 67
2026/07/29 18:49:48.865, 95.14, 0, 74232, 66
2026/07/29 18:49:49.897, 93.05, 0, 74232, 66
2026/07/29 18:49:50.929, 93.74, 0, 74232, 65
2026/07/29 18:49:51.960, 93.04, 0, 74232, 65
2026/07/29 18:49:52.995, 92.09, 0, 74232, 64
2026/07/29 18:49:54.028, 90.75, 0, 74232, 64
2026/07/29 18:49:55.061, 90.77, 0, 74232, 63
2026/07/29 18:49:56.094, 307.00, 100, 74232, 68
2026/07/29 18:49:57.130, 303.41, 100, 74232, 68
2026/07/29 18:49:58.173, 303.23, 100, 74232, 69
2026/07/29 18:49:59.207, 291.20, 100, 74232, 69
2026/07/29 18:50:00.242, 281.26, 100, 74232, 69
2026/07/29 18:50:01.276, 309.31, 100, 74232, 69
2026/07/29 18:50:02.315, 294.66, 100, 74232, 69
2026/07/29 18:50:03.351, 300.53, 100, 74232, 68
2026/07/29 18:50:04.390, 297.32, 100, 74232, 68
2026/07/29 18:50:05.428, 292.86, 100, 74232, 68
2026/07/29 18:50:06.465, 293.83, 100, 74232, 68
2026/07/29 18:50:07.507, 301.23, 100, 74232, 68
2026/07/29 18:50:08.544, 299.48, 100, 74232, 68
2026/07/29 18:50:09.581, 299.10, 100, 74232, 69
2026/07/29 18:50:10.619, 302.57, 100, 74232, 69
2026/07/29 18:50:11.655, 298.82, 100, 74232, 69
2026/07/29 18:50:12.696, 301.80, 100, 74232, 69
2026/07/29 18:50:13.734, 299.16, 100, 74232, 69
2026/07/29 18:50:14.772, 299.47, 100, 74232, 69
2026/07/29 18:50:15.810, 301.02, 100, 74232, 69
2026/07/29 18:50:16.847, 302.21, 100, 74232, 69
2026/07/29 18:50:17.885, 302.48, 100, 74232, 69
2026/07/29 18:50:18.923, 301.40, 100, 74232, 69
2026/07/29 18:50:19.961, 294.31, 100, 74232, 69
2026/07/29 18:50:20.998, 296.17, 100, 74232, 69
2026/07/29 18:50:22.041, 293.16, 100, 74232, 69
2026/07/29 18:50:23.078, 293.44, 100, 74232, 69
2026/07/29 18:50:24.117, 297.05, 100, 74232, 69
2026/07/29 18:50:25.155, 296.84, 100, 74232, 69
2026/07/29 18:50:26.193, 294.32, 100, 74232, 69
2026/07/29 18:50:27.231, 295.70, 100, 74232, 69
2026/07/29 18:50:28.269, 290.92, 100, 74232, 69
2026/07/29 18:50:29.306, 295.48, 100, 74232, 69
2026/07/29 18:50:30.346, 301.91, 100, 74232, 70
2026/07/29 18:50:31.383, 304.71, 100, 74232, 70
2026/07/29 18:50:32.420, 302.87, 100, 74232, 70
2026/07/29 18:50:33.457, 301.24, 100, 74232, 70
2026/07/29 18:50:34.494, 303.65, 100, 74232, 70
2026/07/29 18:50:35.532, 301.52, 100, 74232, 70
2026/07/29 18:50:36.572, 299.31, 100, 74232, 70
2026/07/29 18:50:37.609, 302.80, 100, 74232, 70
2026/07/29 18:50:38.646, 303.99, 100, 74232, 70
2026/07/29 18:50:39.684, 300.23, 100, 74232, 70
2026/07/29 18:50:40.721, 294.71, 100, 74232, 70
2026/07/29 18:50:41.759, 295.98, 100, 74232, 70
2026/07/29 18:50:42.795, 297.64, 100, 74232, 70
2026/07/29 18:50:43.833, 297.35, 100, 74232, 70
2026/07/29 18:50:44.870, 300.55, 100, 74232, 70
2026/07/29 18:50:45.910, 296.56, 100, 74232, 70
2026/07/29 18:50:46.948, 296.36, 100, 74232, 70
2026/07/29 18:50:47.987, 296.86, 100, 74232, 70
2026/07/29 18:50:49.025, 295.66, 100, 74232, 70
2026/07/29 18:50:50.062, 295.21, 100, 74232, 70
2026/07/29 18:50:51.098, 297.04, 100, 74232, 70
2026/07/29 18:50:52.135, 291.89, 100, 74232, 70
2026/07/29 18:50:53.174, 296.07, 100, 74232, 70
2026/07/29 18:50:54.212, 302.57, 100, 74232, 70
2026/07/29 18:50:55.248, 304.26, 100, 74232, 70
2026/07/29 18:50:56.284, 294.51, 100, 74232, 70
2026/07/29 18:50:57.323, 301.79, 100, 74232, 70
2026/07/29 18:50:58.364, 297.82, 100, 74232, 70
2026/07/29 18:50:59.402, 305.91, 100, 74232, 70
2026/07/29 18:51:00.439, 297.54, 100, 74232, 70
2026/07/29 18:51:01.477, 297.43, 100, 74232, 70
2026/07/29 18:51:02.515, 304.35, 100, 74232, 70
2026/07/29 18:51:03.553, 304.03, 100, 74232, 70
2026/07/29 18:51:04.591, 297.05, 100, 74232, 70
2026/07/29 18:51:05.630, 303.55, 100, 74232, 70
2026/07/29 18:51:06.667, 289.67, 100, 74232, 70
2026/07/29 18:51:07.708, 297.22, 100, 74232, 70
2026/07/29 18:51:08.746, 297.64, 100, 74232, 70
2026/07/29 18:51:09.783, 298.32, 100, 74232, 70
2026/07/29 18:51:10.820, 294.90, 100, 74232, 70
2026/07/29 18:51:11.857, 297.05, 100, 74232, 70
2026/07/29 18:51:12.896, 297.65, 100, 74232, 70
2026/07/29 18:51:13.933, 298.02, 100, 74232, 70
2026/07/29 18:51:14.971, 295.03, 100, 74232, 70
2026/07/29 18:51:16.009, 296.48, 100, 74232, 70
2026/07/29 18:51:17.049, 297.15, 100, 74232, 70
2026/07/29 18:51:18.089, 298.22, 100, 74232, 70
2026/07/29 18:51:19.126, 294.91, 100, 74232, 70
2026/07/29 18:51:20.166, 296.84, 100, 74232, 70
2026/07/29 18:51:21.205, 303.83, 100, 74232, 70
2026/07/29 18:51:22.245, 310.53, 100, 74232, 70
2026/07/29 18:51:23.282, 305.97, 100, 74232, 70
2026/07/29 18:51:24.320, 302.66, 100, 74232, 70
2026/07/29 18:51:25.358, 304.45, 100, 74232, 70
2026/07/29 18:51:26.394, 297.62, 100, 74232, 70
2026/07/29 18:51:27.433, 305.40, 100, 74232, 70
2026/07/29 18:51:28.470, 296.56, 100, 74232, 70
2026/07/29 18:51:29.507, 298.00, 100, 74232, 70
2026/07/29 18:51:30.545, 297.26, 100, 74232, 70
2026/07/29 18:51:31.584, 296.67, 100, 74232, 70
2026/07/29 18:51:32.623, 303.83, 100, 74232, 70
2026/07/29 18:51:33.661, 298.00, 100, 74232, 70
2026/07/29 18:51:34.697, 298.50, 100, 74232, 70
2026/07/29 18:51:35.735, 292.17, 100, 74232, 70
2026/07/29 18:51:36.774, 303.67, 100, 74232, 70
2026/07/29 18:51:37.813, 304.32, 100, 74232, 71
2026/07/29 18:51:38.850, 305.13, 100, 74232, 71
2026/07/29 18:51:39.887, 302.86, 100, 74232, 70
2026/07/29 18:51:40.924, 302.86, 100, 74232, 71
2026/07/29 18:51:41.962, 304.70, 100, 74232, 71
2026/07/29 18:51:43.000, 305.93, 100, 74232, 71
2026/07/29 18:51:44.038, 303.86, 100, 74232, 71
2026/07/29 18:51:45.075, 294.13, 100, 74232, 70
2026/07/29 18:51:46.117, 303.86, 100, 74232, 71
2026/07/29 18:51:47.155, 297.24, 100, 74232, 70
2026/07/29 18:51:48.192, 297.83, 100, 74232, 70
2026/07/29 18:51:49.231, 293.91, 100, 74232, 70
2026/07/29 18:51:50.267, 301.25, 100, 74232, 70
2026/07/29 18:51:51.305, 296.45, 100, 74232, 70
2026/07/29 18:51:52.343, 297.73, 100, 74232, 70
2026/07/29 18:51:53.381, 297.35, 100, 74232, 71
2026/07/29 18:51:54.418, 298.91, 100, 74232, 70
2026/07/29 18:51:55.455, 295.76, 100, 74232, 71
2026/07/29 18:51:56.494, 297.64, 100, 74232, 71
2026/07/29 18:51:57.538, 304.22, 100, 74232, 71
2026/07/29 18:51:58.575, 304.13, 100, 74232, 71
2026/07/29 18:51:59.612, 294.73, 100, 74232, 71
2026/07/29 18:52:00.652, 301.88, 100, 74232, 71
2026/07/29 18:52:01.690, 304.03, 100, 74232, 71
2026/07/29 18:52:02.730, 305.49, 100, 74232, 71
2026/07/29 18:52:03.768, 305.10, 100, 74232, 71
2026/07/29 18:52:04.806, 301.61, 100, 74232, 71
2026/07/29 18:52:05.843, 303.74, 100, 74232, 71
2026/07/29 18:52:06.880, 298.70, 100, 74232, 71
2026/07/29 18:52:07.917, 297.53, 100, 74232, 71
2026/07/29 18:52:08.954, 293.82, 100, 74232, 71
2026/07/29 18:52:09.993, 294.93, 100, 74232, 71
2026/07/29 18:52:11.035, 304.62, 100, 74232, 71
2026/07/29 18:52:12.072, 305.47, 100, 74232, 71
2026/07/29 18:52:13.109, 297.15, 100, 74232, 71
2026/07/29 18:52:14.148, 298.88, 100, 74232, 71
2026/07/29 18:52:15.186, 293.85, 100, 74232, 71
2026/07/29 18:52:16.224, 300.46, 100, 74232, 71
2026/07/29 18:52:17.261, 296.27, 100, 74232, 71
2026/07/29 18:52:18.299, 301.90, 100, 74232, 71
2026/07/29 18:52:19.336, 305.90, 100, 74232, 71
2026/07/29 18:52:20.373, 298.42, 100, 74232, 71
2026/07/29 18:52:21.411, 293.55, 100, 74232, 71
2026/07/29 18:52:22.449, 303.86, 100, 74232, 71
2026/07/29 18:52:23.488, 298.78, 100, 74232, 71
2026/07/29 18:52:24.526, 300.36, 100, 74232, 71
2026/07/29 18:52:25.565, 305.48, 100, 74232, 71
2026/07/29 18:52:26.603, 304.46, 100, 74232, 71
2026/07/29 18:52:27.641, 305.72, 100, 74232, 71
2026/07/29 18:52:28.679, 298.21, 100, 74232, 71
2026/07/29 18:52:29.716, 301.58, 100, 74232, 71
2026/07/29 18:52:30.754, 299.69, 100, 74232, 71
2026/07/29 18:52:31.792, 305.09, 100, 74232, 71
2026/07/29 18:52:32.830, 299.58, 100, 74232, 71
2026/07/29 18:52:33.868, 298.52, 100, 74232, 71
2026/07/29 18:52:34.905, 299.00, 100, 74232, 71
2026/07/29 18:52:35.942, 299.86, 100, 74232, 71
2026/07/29 18:52:36.980, 294.34, 100, 74232, 71
2026/07/29 18:52:38.017, 296.86, 100, 74232, 71
2026/07/29 18:52:39.065, 298.60, 100, 74232, 71
2026/07/29 18:52:40.103, 298.80, 100, 74232, 71
2026/07/29 18:52:41.140, 301.60, 100, 74232, 71
2026/07/29 18:52:42.185, 296.65, 100, 74232, 71
2026/07/29 18:52:43.222, 295.29, 100, 74232, 71
2026/07/29 18:52:44.260, 297.72, 100, 74232, 71
2026/07/29 18:52:45.299, 292.20, 100, 74232, 71
2026/07/29 18:52:46.336, 299.60, 100, 74232, 71
2026/07/29 18:52:47.373, 289.43, 100, 74232, 71
2026/07/29 18:52:48.413, 285.88, 100, 74232, 71
2026/07/29 18:52:49.451, 291.31, 100, 74232, 71
2026/07/29 18:52:50.489, 297.36, 100, 74232, 71
2026/07/29 18:52:51.526, 298.32, 100, 74232, 71
2026/07/29 18:52:52.564, 294.13, 100, 74232, 71
2026/07/29 18:52:53.601, 305.40, 100, 74232, 71
2026/07/29 18:52:54.639, 302.30, 100, 74232, 71
2026/07/29 18:52:55.682, 308.88, 100, 74232, 71
2026/07/29 18:52:56.719, 300.83, 100, 74232, 71
2026/07/29 18:52:57.756, 298.11, 100, 74232, 71
