timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 18:52:58.794, 305.78, 100, 74232, 71
2026/07/29 18:52:59.831, 298.39, 100, 74232, 71
2026/07/29 18:53:00.868, 294.44, 100, 74232, 71
2026/07/29 18:53:01.906, 302.30, 100, 74232, 71
2026/07/29 18:53:02.944, 302.87, 100, 74232, 71
2026/07/29 18:53:03.980, 305.04, 100, 74232, 71
2026/07/29 18:53:05.019, 297.33, 100, 74232, 71
2026/07/29 18:53:06.056, 299.60, 100, 74232, 70
2026/07/29 18:53:07.095, 298.14, 100, 74232, 70
2026/07/29 18:53:08.133, 295.48, 100, 74232, 70
2026/07/29 18:53:09.171, 298.10, 100, 74232, 70
2026/07/29 18:53:10.208, 300.92, 100, 74232, 70
2026/07/29 18:53:11.247, 297.04, 100, 74232, 70
2026/07/29 18:53:12.285, 297.55, 100, 74232, 70
2026/07/29 18:53:13.324, 298.00, 100, 74232, 70
2026/07/29 18:53:14.361, 298.91, 100, 74232, 70
2026/07/29 18:53:15.398, 294.82, 100, 74232, 70
2026/07/29 18:53:16.435, 295.57, 100, 74232, 70
2026/07/29 18:53:17.473, 296.65, 100, 74232, 70
2026/07/29 18:53:18.511, 297.52, 100, 74232, 70
2026/07/29 18:53:19.548, 297.74, 100, 74232, 70
2026/07/29 18:53:20.586, 297.82, 100, 74232, 70
2026/07/29 18:53:21.623, 298.69, 100, 74232, 70
2026/07/29 18:53:22.660, 301.51, 100, 74232, 70
2026/07/29 18:53:23.698, 295.52, 100, 74232, 70
2026/07/29 18:53:24.735, 295.29, 100, 74232, 70
2026/07/29 18:53:25.773, 297.04, 100, 74232, 70
2026/07/29 18:53:26.815, 296.07, 100, 74232, 70
2026/07/29 18:53:27.853, 303.26, 100, 74232, 70
2026/07/29 18:53:28.893, 302.43, 100, 74232, 70
2026/07/29 18:53:29.929, 300.83, 100, 74232, 70
2026/07/29 18:53:30.967, 305.30, 100, 74232, 70
2026/07/29 18:53:32.008, 294.32, 100, 74232, 70
2026/07/29 18:53:33.046, 296.65, 100, 74232, 70
2026/07/29 18:53:34.085, 302.67, 100, 74232, 70
2026/07/29 18:53:35.126, 303.63, 100, 74232, 70
2026/07/29 18:53:36.164, 296.37, 100, 74232, 70
2026/07/29 18:53:37.202, 297.72, 100, 74232, 70
2026/07/29 18:53:38.239, 294.54, 100, 74232, 70
2026/07/29 18:53:39.281, 298.41, 100, 74232, 70
2026/07/29 18:53:40.318, 293.95, 100, 74232, 70
2026/07/29 18:53:41.356, 296.54, 100, 74232, 70
2026/07/29 18:53:42.394, 297.34, 100, 74232, 70
2026/07/29 18:53:43.431, 296.84, 100, 74232, 70
2026/07/29 18:53:44.470, 297.71, 100, 74232, 70
2026/07/29 18:53:45.507, 298.13, 100, 74232, 70
2026/07/29 18:53:46.546, 297.93, 100, 74232, 70
2026/07/29 18:53:47.582, 294.99, 100, 74232, 70
2026/07/29 18:53:48.621, 296.45, 100, 74232, 70
2026/07/29 18:53:49.658, 293.85, 100, 74232, 70
2026/07/29 18:53:50.695, 296.37, 100, 74232, 70
2026/07/29 18:53:51.732, 297.55, 100, 74232, 70
2026/07/29 18:53:52.771, 298.31, 100, 74232, 70
2026/07/29 18:53:53.808, 303.85, 100, 74232, 70
2026/07/29 18:53:54.845, 300.63, 100, 74232, 70
2026/07/29 18:53:55.883, 297.44, 100, 74232, 70
2026/07/29 18:53:56.919, 302.95, 100, 74232, 70
2026/07/29 18:53:57.955, 303.64, 100, 74232, 70
2026/07/29 18:53:58.993, 304.63, 100, 74232, 70
2026/07/29 18:54:00.030, 303.65, 100, 74232, 70
2026/07/29 18:54:01.067, 304.15, 100, 74232, 70
2026/07/29 18:54:02.104, 305.32, 100, 74232, 70
2026/07/29 18:54:03.143, 304.64, 100, 74232, 70
2026/07/29 18:54:04.225, 303.51, 100, 74232, 70
2026/07/29 18:54:05.262, 304.24, 100, 74232, 70
2026/07/29 18:54:06.299, 299.30, 100, 74232, 70
2026/07/29 18:54:07.336, 296.47, 100, 74232, 70
2026/07/29 18:54:08.373, 294.03, 100, 74232, 70
2026/07/29 18:54:09.411, 296.37, 100, 74232, 70
2026/07/29 18:54:10.449, 297.06, 100, 74232, 70
2026/07/29 18:54:11.486, 297.44, 100, 74232, 70
2026/07/29 18:54:12.527, 296.76, 100, 74232, 70
2026/07/29 18:54:13.566, 297.25, 100, 74232, 70
2026/07/29 18:54:14.604, 292.78, 100, 74232, 70
2026/07/29 18:54:15.643, 297.64, 100, 74232, 70
2026/07/29 18:54:16.681, 292.86, 100, 74232, 70
2026/07/29 18:54:17.719, 295.12, 100, 74232, 70
2026/07/29 18:54:18.757, 292.36, 100, 74232, 70
2026/07/29 18:54:19.794, 295.07, 100, 74232, 70
2026/07/29 18:54:20.833, 296.85, 100, 74232, 70
2026/07/29 18:54:21.870, 301.80, 100, 74232, 70
2026/07/29 18:54:22.908, 300.37, 100, 74232, 70
2026/07/29 18:54:23.947, 302.28, 100, 74232, 70
2026/07/29 18:54:24.985, 304.40, 100, 74232, 70
2026/07/29 18:54:26.022, 304.05, 100, 74232, 70
2026/07/29 18:54:27.060, 304.51, 100, 74232, 70
2026/07/29 18:54:28.097, 303.67, 100, 74232, 70
2026/07/29 18:54:29.136, 304.56, 100, 74232, 70
2026/07/29 18:54:30.173, 300.56, 100, 74232, 70
2026/07/29 18:54:31.213, 302.18, 100, 74232, 70
2026/07/29 18:54:32.250, 298.50, 100, 74232, 70
2026/07/29 18:54:33.287, 292.65, 100, 74232, 70
2026/07/29 18:54:34.324, 294.90, 100, 74232, 70
2026/07/29 18:54:35.360, 302.22, 100, 74232, 70
2026/07/29 18:54:36.399, 302.29, 100, 74232, 70
2026/07/29 18:54:37.439, 304.22, 100, 74232, 70
2026/07/29 18:54:38.481, 296.07, 100, 74232, 70
2026/07/29 18:54:39.518, 297.64, 100, 74232, 70
2026/07/29 18:54:40.559, 297.83, 100, 74232, 70
2026/07/29 18:54:41.597, 297.34, 100, 74232, 70
2026/07/29 18:54:42.636, 297.92, 100, 74232, 70
2026/07/29 18:54:43.678, 360.70, 90, 74232, 72
2026/07/29 18:54:44.773, 298.32, 100, 74232, 72
2026/07/29 18:54:45.809, 303.08, 100, 74232, 72
2026/07/29 18:54:46.844, 301.34, 100, 74232, 72
2026/07/29 18:54:47.879, 302.95, 100, 74232, 72
2026/07/29 18:54:48.914, 310.93, 100, 74232, 72
2026/07/29 18:54:49.957, 300.70, 100, 74232, 72
2026/07/29 18:54:50.992, 304.74, 100, 74232, 70
2026/07/29 18:54:52.030, 302.70, 100, 74232, 70
2026/07/29 18:54:53.067, 301.51, 100, 74232, 70
2026/07/29 18:54:54.104, 304.26, 100, 74232, 71
2026/07/29 18:54:55.140, 298.18, 100, 74232, 71
2026/07/29 18:54:56.177, 305.09, 100, 74232, 71
2026/07/29 18:54:57.215, 298.60, 100, 74232, 71
2026/07/29 18:54:58.252, 302.37, 100, 74232, 71
2026/07/29 18:54:59.290, 306.08, 100, 74232, 71
2026/07/29 18:55:00.333, 301.88, 100, 74232, 71
2026/07/29 18:55:01.371, 299.76, 100, 74232, 71
2026/07/29 18:55:02.409, 304.31, 100, 74232, 71
2026/07/29 18:55:03.447, 373.86, 88, 74232, 72
2026/07/29 18:55:04.484, 310.03, 100, 74232, 73
2026/07/29 18:55:05.519, 307.90, 100, 74232, 72
2026/07/29 18:55:06.554, 310.22, 100, 74232, 73
2026/07/29 18:55:07.591, 297.64, 100, 74232, 73
2026/07/29 18:55:08.626, 297.85, 100, 74232, 73
2026/07/29 18:55:09.661, 286.60, 100, 74232, 73
2026/07/29 18:55:10.697, 298.21, 100, 74232, 71
2026/07/29 18:55:11.733, 293.23, 100, 74232, 71
2026/07/29 18:55:12.771, 304.83, 100, 74232, 71
2026/07/29 18:55:13.807, 299.87, 100, 74232, 71
2026/07/29 18:55:14.848, 304.12, 100, 74232, 71
2026/07/29 18:55:15.886, 303.48, 100, 74232, 71
2026/07/29 18:55:16.924, 297.93, 100, 74232, 71
2026/07/29 18:55:17.962, 297.54, 100, 74232, 71
2026/07/29 18:55:19.002, 297.16, 100, 74232, 71
2026/07/29 18:55:20.041, 298.78, 100, 74232, 71
2026/07/29 18:55:21.079, 295.61, 100, 74232, 71
2026/07/29 18:55:22.123, 295.11, 100, 74232, 71
2026/07/29 18:55:23.161, 305.14, 100, 74232, 71
2026/07/29 18:55:24.198, 305.48, 100, 74232, 71
2026/07/29 18:55:25.236, 303.55, 100, 74232, 71
2026/07/29 18:55:26.273, 291.74, 100, 74232, 71
2026/07/29 18:55:27.311, 293.65, 100, 74232, 71
2026/07/29 18:55:28.348, 295.68, 100, 74232, 71
2026/07/29 18:55:29.392, 290.05, 100, 74232, 71
2026/07/29 18:55:30.431, 294.35, 100, 74232, 71
2026/07/29 18:55:31.468, 302.02, 100, 74232, 71
2026/07/29 18:55:32.508, 300.16, 100, 74232, 71
2026/07/29 18:55:33.544, 302.78, 100, 74232, 71
2026/07/29 18:55:34.583, 303.15, 100, 74232, 71
2026/07/29 18:55:35.620, 304.42, 100, 74232, 71
2026/07/29 18:55:36.657, 305.88, 100, 74232, 71
2026/07/29 18:55:37.695, 307.47, 100, 74232, 71
2026/07/29 18:55:38.734, 305.05, 100, 74232, 71
2026/07/29 18:55:39.774, 303.76, 100, 74232, 71
2026/07/29 18:55:40.812, 292.74, 100, 74232, 71
2026/07/29 18:55:41.850, 304.26, 100, 74232, 71
2026/07/29 18:55:42.888, 297.66, 100, 74232, 71
2026/07/29 18:55:43.926, 298.10, 100, 74232, 71
2026/07/29 18:55:44.963, 299.47, 100, 74232, 71
2026/07/29 18:55:46.000, 301.01, 100, 74232, 71
2026/07/29 18:55:47.037, 302.39, 100, 74232, 71
2026/07/29 18:55:48.075, 295.39, 100, 74232, 71
2026/07/29 18:55:49.113, 291.89, 100, 74232, 70
2026/07/29 18:55:50.151, 297.43, 100, 74232, 70
2026/07/29 18:55:51.193, 304.74, 100, 74232, 71
2026/07/29 18:55:52.231, 294.91, 100, 74232, 70
2026/07/29 18:55:53.269, 295.42, 100, 74232, 70
2026/07/29 18:55:54.307, 292.89, 100, 74232, 70
2026/07/29 18:55:55.345, 297.15, 100, 74232, 70
2026/07/29 18:55:56.385, 297.05, 100, 74232, 71
2026/07/29 18:55:57.422, 300.26, 100, 74232, 71
2026/07/29 18:55:58.461, 304.51, 100, 74232, 71
2026/07/29 18:55:59.499, 296.26, 100, 74232, 71
2026/07/29 18:56:00.545, 300.82, 100, 74232, 71
2026/07/29 18:56:01.584, 298.88, 100, 74232, 71
2026/07/29 18:56:02.622, 297.33, 100, 74232, 71
2026/07/29 18:56:03.661, 298.88, 100, 74232, 70
2026/07/29 18:56:04.698, 297.53, 100, 74232, 70
2026/07/29 18:56:05.735, 297.65, 100, 74232, 70
2026/07/29 18:56:06.775, 294.71, 100, 74232, 70
2026/07/29 18:56:07.813, 295.79, 100, 74232, 70
2026/07/29 18:56:08.851, 299.37, 100, 74232, 70
2026/07/29 18:56:09.889, 299.67, 100, 74232, 70
2026/07/29 18:56:10.929, 300.93, 100, 74232, 70
2026/07/29 18:56:11.967, 291.70, 100, 74232, 70
2026/07/29 18:56:13.005, 296.25, 100, 74232, 70
2026/07/29 18:56:14.044, 295.10, 100, 74232, 70
2026/07/29 18:56:15.081, 300.85, 100, 74232, 70
2026/07/29 18:56:16.118, 297.15, 100, 74232, 70
2026/07/29 18:56:17.156, 296.48, 100, 74232, 70
2026/07/29 18:56:18.195, 296.08, 100, 74232, 70
2026/07/29 18:56:19.233, 297.83, 100, 74232, 70
2026/07/29 18:56:20.270, 298.50, 100, 74232, 70
2026/07/29 18:56:21.308, 296.56, 100, 74232, 70
2026/07/29 18:56:22.346, 301.31, 100, 74232, 70
2026/07/29 18:56:23.383, 300.42, 100, 74232, 70
2026/07/29 18:56:24.421, 300.07, 100, 74232, 70
2026/07/29 18:56:25.462, 301.82, 100, 74232, 71
2026/07/29 18:56:26.500, 303.16, 100, 74232, 70
2026/07/29 18:56:27.537, 299.38, 100, 74232, 70
2026/07/29 18:56:28.574, 305.60, 100, 74232, 71
2026/07/29 18:56:29.612, 302.70, 100, 74232, 71
2026/07/29 18:56:30.650, 297.64, 100, 74232, 70
2026/07/29 18:56:31.688, 303.07, 100, 74232, 70
2026/07/29 18:56:32.726, 296.07, 100, 74232, 70
2026/07/29 18:56:33.762, 295.69, 100, 74232, 70
2026/07/29 18:56:34.800, 305.31, 100, 74232, 71
2026/07/29 18:56:35.838, 303.46, 100, 74232, 70
2026/07/29 18:56:36.879, 299.76, 100, 74232, 70
2026/07/29 18:56:37.917, 302.57, 100, 74232, 70
2026/07/29 18:56:38.955, 301.62, 100, 74232, 70
2026/07/29 18:56:39.994, 302.69, 100, 74232, 70
2026/07/29 18:56:41.031, 298.12, 100, 74232, 70
2026/07/29 18:56:42.072, 302.01, 100, 74232, 70
2026/07/29 18:56:43.110, 295.58, 100, 74232, 70
2026/07/29 18:56:44.148, 293.82, 100, 74232, 70
2026/07/29 18:56:45.188, 293.53, 100, 74232, 70
2026/07/29 18:56:46.225, 294.51, 100, 74232, 70
2026/07/29 18:56:47.261, 302.29, 100, 74232, 72
2026/07/29 18:56:48.296, 286.64, 100, 74232, 72
2026/07/29 18:56:49.332, 300.37, 100, 74232, 72
2026/07/29 18:56:50.371, 299.35, 100, 74232, 72
2026/07/29 18:56:51.406, 321.51, 100, 74232, 72
2026/07/29 18:56:52.442, 303.48, 100, 74232, 70
2026/07/29 18:56:53.478, 302.02, 100, 74232, 70
2026/07/29 18:56:54.515, 303.94, 100, 74232, 70
2026/07/29 18:56:55.552, 304.27, 100, 74232, 70
2026/07/29 18:56:56.589, 303.35, 100, 74232, 70
2026/07/29 18:56:57.626, 305.00, 100, 74232, 70
2026/07/29 18:56:58.663, 298.30, 100, 74232, 70
2026/07/29 18:56:59.700, 300.04, 100, 74232, 70
2026/07/29 18:57:00.737, 299.07, 100, 74232, 70
2026/07/29 18:57:01.774, 292.87, 100, 74232, 70
2026/07/29 18:57:02.812, 298.32, 100, 74232, 70
2026/07/29 18:57:03.849, 293.63, 100, 74232, 70
2026/07/29 18:57:04.888, 298.80, 100, 74232, 70
2026/07/29 18:57:05.925, 294.33, 100, 74232, 70
2026/07/29 18:57:06.963, 298.10, 100, 74232, 70
2026/07/29 18:57:08.001, 295.68, 100, 74232, 70
2026/07/29 18:57:09.038, 303.05, 100, 74232, 70
2026/07/29 18:57:10.075, 297.04, 100, 74232, 70
2026/07/29 18:57:11.112, 304.16, 100, 74232, 71
2026/07/29 18:57:12.152, 303.75, 100, 74232, 71
2026/07/29 18:57:13.189, 300.95, 100, 74232, 70
2026/07/29 18:57:14.226, 299.46, 100, 74232, 70
2026/07/29 18:57:15.264, 296.85, 100, 74232, 70
2026/07/29 18:57:16.303, 304.90, 100, 74232, 71
2026/07/29 18:57:17.342, 296.26, 100, 74232, 70
2026/07/29 18:57:18.385, 299.05, 100, 74232, 72
2026/07/29 18:57:19.422, 294.81, 100, 74232, 72
2026/07/29 18:57:20.458, 292.95, 100, 74232, 72
2026/07/29 18:57:21.493, 291.60, 100, 74232, 72
2026/07/29 18:57:22.529, 282.73, 100, 74232, 72
2026/07/29 18:57:23.570, 294.45, 100, 74232, 72
2026/07/29 18:57:24.608, 286.64, 100, 74232, 70
2026/07/29 18:57:25.648, 290.24, 100, 74232, 70
2026/07/29 18:57:26.688, 289.36, 100, 74232, 70
2026/07/29 18:57:27.726, 285.77, 100, 74232, 70
2026/07/29 18:57:28.765, 290.73, 100, 74232, 70
2026/07/29 18:57:29.802, 295.13, 100, 74232, 70
2026/07/29 18:57:30.840, 294.92, 100, 74232, 70
2026/07/29 18:57:31.878, 297.15, 100, 74232, 71
2026/07/29 18:57:32.915, 304.81, 100, 74232, 71
2026/07/29 18:57:33.953, 299.58, 100, 74232, 71
2026/07/29 18:57:34.992, 305.00, 100, 74232, 71
2026/07/29 18:57:36.030, 298.39, 100, 74232, 71
2026/07/29 18:57:37.067, 293.27, 100, 74232, 72
2026/07/29 18:57:38.104, 307.01, 100, 74232, 72
2026/07/29 18:57:39.140, 315.55, 100, 74232, 72
2026/07/29 18:57:40.177, 292.94, 100, 74232, 72
2026/07/29 18:57:41.216, 312.24, 100, 74232, 73
2026/07/29 18:57:42.252, 295.10, 100, 74232, 72
2026/07/29 18:57:43.288, 299.79, 100, 74232, 71
2026/07/29 18:57:44.326, 304.99, 100, 74232, 71
2026/07/29 18:57:45.363, 306.00, 100, 74232, 71
2026/07/29 18:57:46.401, 304.39, 100, 74232, 71
2026/07/29 18:57:47.437, 371.27, 0, 74232, 71
2026/07/29 18:57:48.478, 293.75, 100, 74232, 72
2026/07/29 18:57:49.513, 312.11, 100, 74232, 72
2026/07/29 18:57:50.553, 275.73, 100, 74232, 72
2026/07/29 18:57:51.588, 324.48, 100, 74232, 72
2026/07/29 18:57:52.720, 269.91, 100, 74232, 73
2026/07/29 18:57:53.755, 305.68, 100, 74232, 71
2026/07/29 18:57:54.794, 305.69, 100, 74232, 71
2026/07/29 18:57:55.830, 303.84, 100, 74232, 71
2026/07/29 18:57:56.868, 306.42, 100, 74232, 71
2026/07/29 18:57:57.906, 303.83, 100, 74232, 72
2026/07/29 18:57:58.955, 292.61, 100, 74232, 73
2026/07/29 18:57:59.991, 308.34, 100, 74232, 73
2026/07/29 18:58:01.025, 278.74, 100, 74232, 72
2026/07/29 18:58:02.060, 292.85, 100, 74232, 73
2026/07/29 18:58:03.102, 296.08, 100, 74232, 72
2026/07/29 18:58:04.140, 304.14, 100, 74232, 71
2026/07/29 18:58:05.176, 306.66, 100, 74232, 71
2026/07/29 18:58:06.212, 302.35, 100, 74232, 71
2026/07/29 18:58:07.249, 304.33, 100, 74232, 71
2026/07/29 18:58:08.286, 253.36, 100, 74232, 73
2026/07/29 18:58:09.323, 290.04, 100, 74232, 73
2026/07/29 18:58:10.359, 296.69, 100, 74232, 73
2026/07/29 18:58:11.394, 286.04, 100, 74232, 73
2026/07/29 18:58:12.429, 277.85, 100, 74232, 73
2026/07/29 18:58:13.465, 262.47, 100, 74232, 73
2026/07/29 18:58:14.502, 292.31, 100, 74232, 73
2026/07/29 18:58:15.549, 296.37, 100, 74232, 71
2026/07/29 18:58:16.587, 283.81, 100, 74232, 71
2026/07/29 18:58:17.623, 290.91, 100, 74232, 71
2026/07/29 18:58:18.660, 284.38, 100, 74232, 71
2026/07/29 18:58:19.697, 288.88, 100, 74232, 71
2026/07/29 18:58:20.733, 291.61, 100, 74232, 71
2026/07/29 18:58:21.773, 97.32, 0, 74232, 68
2026/07/29 18:58:22.806, 293.46, 100, 74232, 73
2026/07/29 18:58:23.841, 299.39, 100, 74232, 73
2026/07/29 18:58:24.877, 293.09, 100, 74232, 73
2026/07/29 18:58:25.911, 296.45, 100, 74232, 73
2026/07/29 18:58:26.945, 290.81, 100, 74232, 73
2026/07/29 18:58:27.978, 294.63, 100, 74232, 73
2026/07/29 18:58:29.013, 305.09, 100, 74232, 71
2026/07/29 18:58:30.052, 306.70, 100, 74232, 71
2026/07/29 18:58:31.089, 304.35, 100, 74232, 71
2026/07/29 18:58:32.129, 298.60, 100, 74232, 71
2026/07/29 18:58:33.169, 97.72, 0, 74232, 68
2026/07/29 18:58:34.259, 302.70, 100, 74232, 73
2026/07/29 18:58:35.294, 276.22, 100, 74232, 73
2026/07/29 18:58:36.330, 282.66, 100, 74232, 73
2026/07/29 18:58:37.370, 302.48, 100, 74232, 73
2026/07/29 18:58:38.405, 288.96, 100, 74232, 73
2026/07/29 18:58:39.443, 289.55, 100, 74232, 73
2026/07/29 18:58:40.483, 305.43, 100, 74232, 71
2026/07/29 18:58:41.520, 292.96, 100, 74232, 71
2026/07/29 18:58:42.558, 298.96, 100, 74232, 71
2026/07/29 18:58:43.595, 98.24, 0, 74232, 68
2026/07/29 18:58:44.629, 290.44, 100, 74232, 73
2026/07/29 18:58:45.665, 280.01, 100, 74232, 73
2026/07/29 18:58:46.704, 301.70, 100, 74232, 73
2026/07/29 18:58:47.743, 267.97, 100, 74232, 73
2026/07/29 18:58:48.778, 286.76, 100, 74232, 73
2026/07/29 18:58:49.814, 261.11, 100, 74232, 73
2026/07/29 18:58:50.854, 303.26, 100, 74232, 71
2026/07/29 18:58:51.891, 304.72, 100, 74232, 72
2026/07/29 18:58:52.928, 305.96, 100, 74232, 72
2026/07/29 18:58:53.964, 96.58, 23, 74232, 69
2026/07/29 18:58:54.998, 289.95, 100, 74232, 73
2026/07/29 18:58:56.033, 300.36, 100, 74232, 73
2026/07/29 18:58:57.067, 310.53, 100, 74232, 73
2026/07/29 18:58:58.101, 301.31, 100, 74232, 73
2026/07/29 18:58:59.140, 314.03, 100, 74232, 73
2026/07/29 18:59:00.175, 313.88, 100, 74232, 73
2026/07/29 18:59:01.211, 303.28, 100, 74232, 72
2026/07/29 18:59:02.249, 296.76, 100, 74232, 72
2026/07/29 18:59:03.288, 297.92, 100, 74232, 71
2026/07/29 18:59:04.325, 299.88, 100, 74232, 72
2026/07/29 18:59:05.363, 297.44, 100, 74232, 72
2026/07/29 18:59:06.400, 298.78, 100, 74232, 72
2026/07/29 18:59:07.439, 299.48, 100, 74232, 72
2026/07/29 18:59:08.477, 295.49, 98, 74232, 70
2026/07/29 18:59:09.511, 304.33, 100, 74232, 73
2026/07/29 18:59:10.548, 281.20, 100, 74232, 73
2026/07/29 18:59:11.585, 302.50, 100, 74232, 73
2026/07/29 18:59:12.620, 320.64, 100, 74232, 74
2026/07/29 18:59:13.656, 309.33, 100, 74232, 73
2026/07/29 18:59:14.696, 262.29, 100, 74232, 73
2026/07/29 18:59:15.735, 272.62, 100, 74232, 73
2026/07/29 18:59:16.772, 292.19, 100, 74232, 72
2026/07/29 18:59:17.810, 290.63, 100, 74232, 72
2026/07/29 18:59:18.848, 292.48, 100, 74232, 72
2026/07/29 18:59:19.885, 293.08, 100, 74232, 72
2026/07/29 18:59:20.923, 290.54, 100, 74232, 72
2026/07/29 18:59:21.962, 292.48, 100, 74232, 72
2026/07/29 18:59:22.999, 290.53, 100, 74232, 72
2026/07/29 18:59:24.041, 291.61, 100, 74232, 72
2026/07/29 18:59:25.078, 292.95, 100, 74232, 72
2026/07/29 18:59:26.121, 290.61, 100, 74232, 72
2026/07/29 18:59:27.159, 292.55, 100, 74232, 72
2026/07/29 18:59:28.197, 299.39, 100, 74232, 72
2026/07/29 18:59:29.236, 297.34, 100, 74232, 72
2026/07/29 18:59:30.275, 292.39, 100, 74232, 72
2026/07/29 18:59:31.312, 289.27, 100, 74232, 72
2026/07/29 18:59:32.350, 286.04, 100, 74232, 72
2026/07/29 18:59:33.387, 291.50, 100, 74232, 72
2026/07/29 18:59:34.425, 297.90, 100, 74232, 72
2026/07/29 18:59:35.463, 293.08, 100, 74232, 72
2026/07/29 18:59:36.507, 299.27, 100, 74232, 72
2026/07/29 18:59:37.544, 309.70, 100, 74232, 72
2026/07/29 18:59:38.584, 307.52, 100, 74232, 72
2026/07/29 18:59:39.626, 301.50, 100, 74232, 72
2026/07/29 18:59:40.663, 298.50, 100, 74232, 72
2026/07/29 18:59:41.703, 299.20, 100, 74232, 71
2026/07/29 18:59:42.741, 295.11, 100, 74232, 71
2026/07/29 18:59:43.779, 295.69, 100, 74232, 71
2026/07/29 18:59:44.817, 298.79, 100, 74232, 71
2026/07/29 18:59:45.854, 299.66, 100, 74232, 71
2026/07/29 18:59:46.894, 299.23, 100, 74232, 71
2026/07/29 18:59:47.933, 305.22, 100, 74232, 71
2026/07/29 18:59:48.971, 299.30, 100, 74232, 71
2026/07/29 18:59:50.009, 299.67, 100, 74232, 71
2026/07/29 18:59:51.047, 303.77, 100, 74232, 71
2026/07/29 18:59:52.084, 298.80, 100, 74232, 71
2026/07/29 18:59:53.123, 303.55, 100, 74232, 71
2026/07/29 18:59:54.164, 293.18, 100, 74232, 71
2026/07/29 18:59:55.202, 296.48, 100, 74232, 71
2026/07/29 18:59:56.239, 299.21, 100, 74232, 71
2026/07/29 18:59:57.276, 298.69, 100, 74232, 71
2026/07/29 18:59:58.314, 296.38, 100, 74232, 71
2026/07/29 18:59:59.352, 297.45, 100, 74232, 71
2026/07/29 19:00:00.389, 297.72, 100, 74232, 71
2026/07/29 19:00:01.427, 299.38, 100, 74232, 71
2026/07/29 19:00:02.464, 302.47, 100, 74232, 71
2026/07/29 19:00:03.503, 294.04, 100, 74232, 71
2026/07/29 19:00:04.539, 297.12, 100, 74232, 71
2026/07/29 19:00:05.580, 298.42, 100, 74232, 71
2026/07/29 19:00:06.618, 298.04, 100, 74232, 71
2026/07/29 19:00:07.655, 298.02, 100, 74232, 71
2026/07/29 19:00:08.692, 302.19, 100, 74232, 71
2026/07/29 19:00:09.729, 297.93, 100, 74232, 71
2026/07/29 19:00:10.766, 298.72, 100, 74232, 70
2026/07/29 19:00:11.802, 294.72, 100, 74232, 70
2026/07/29 19:00:12.840, 300.06, 100, 74232, 71
2026/07/29 19:00:13.878, 304.42, 100, 74232, 71
2026/07/29 19:00:14.916, 308.69, 100, 74232, 71
2026/07/29 19:00:15.953, 303.29, 100, 74232, 71
2026/07/29 19:00:16.990, 303.15, 100, 74232, 71
2026/07/29 19:00:18.025, 304.90, 100, 74232, 70
2026/07/29 19:00:19.062, 300.34, 100, 74232, 70
2026/07/29 19:00:20.099, 294.50, 100, 74232, 70
2026/07/29 19:00:21.140, 295.78, 100, 74232, 70
2026/07/29 19:00:22.177, 297.93, 100, 74232, 70
2026/07/29 19:00:23.215, 294.71, 100, 74232, 70
2026/07/29 19:00:24.253, 293.95, 100, 74232, 70
2026/07/29 19:00:25.294, 297.14, 100, 74232, 70
2026/07/29 19:00:26.332, 297.94, 100, 74232, 70
2026/07/29 19:00:27.369, 297.94, 100, 74232, 70
2026/07/29 19:00:28.406, 292.57, 100, 74232, 70
2026/07/29 19:00:29.454, 297.63, 100, 74232, 70
2026/07/29 19:00:30.493, 304.52, 100, 74232, 70
2026/07/29 19:00:31.530, 295.78, 100, 74232, 70
2026/07/29 19:00:32.568, 305.23, 100, 74232, 70
2026/07/29 19:00:33.606, 297.34, 100, 74232, 70
2026/07/29 19:00:34.643, 294.23, 100, 74232, 70
2026/07/29 19:00:35.683, 303.15, 100, 74232, 70
