timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 19:00:36.720, 304.23, 100, 74232, 70
2026/07/29 19:00:37.759, 305.23, 100, 74232, 70
2026/07/29 19:00:38.797, 302.58, 100, 74232, 70
2026/07/29 19:00:39.839, 303.93, 100, 74232, 70
2026/07/29 19:00:40.877, 297.14, 100, 74232, 70
2026/07/29 19:00:41.914, 302.86, 100, 74232, 70
2026/07/29 19:00:42.958, 302.17, 100, 74232, 70
2026/07/29 19:00:43.996, 303.82, 100, 74232, 70
2026/07/29 19:00:45.033, 304.80, 100, 74232, 70
2026/07/29 19:00:46.071, 307.95, 100, 74232, 70
2026/07/29 19:00:47.109, 294.12, 100, 74232, 70
2026/07/29 19:00:48.147, 295.76, 100, 74232, 70
2026/07/29 19:00:49.183, 296.66, 100, 74232, 70
2026/07/29 19:00:50.221, 304.03, 100, 74232, 70
2026/07/29 19:00:51.259, 290.44, 100, 74232, 70
2026/07/29 19:00:52.296, 298.57, 100, 74232, 70
2026/07/29 19:00:53.334, 305.23, 100, 74232, 70
2026/07/29 19:00:54.371, 297.83, 100, 74232, 70
2026/07/29 19:00:55.408, 290.06, 100, 74232, 70
2026/07/29 19:00:56.448, 296.47, 100, 74232, 70
2026/07/29 19:00:57.486, 296.26, 100, 74232, 70
2026/07/29 19:00:58.524, 297.94, 100, 74232, 70
2026/07/29 19:00:59.562, 294.61, 100, 74232, 70
2026/07/29 19:01:00.600, 301.16, 100, 74232, 70
2026/07/29 19:01:01.638, 303.26, 100, 74232, 70
2026/07/29 19:01:02.677, 304.62, 100, 74232, 70
2026/07/29 19:01:03.714, 295.11, 100, 74232, 72
2026/07/29 19:01:04.753, 311.83, 100, 74232, 72
2026/07/29 19:01:05.790, 312.64, 100, 74232, 72
2026/07/29 19:01:06.827, 320.68, 100, 74232, 72
2026/07/29 19:01:07.865, 285.45, 100, 74232, 72
2026/07/29 19:01:08.900, 263.02, 100, 74232, 72
2026/07/29 19:01:09.935, 303.44, 100, 74232, 70
2026/07/29 19:01:10.973, 303.09, 100, 74232, 70
2026/07/29 19:01:12.011, 298.52, 100, 74232, 70
2026/07/29 19:01:13.050, 303.63, 100, 74232, 70
2026/07/29 19:01:14.089, 297.73, 100, 74232, 70
2026/07/29 19:01:15.126, 95.67, 0, 74232, 67
2026/07/29 19:01:16.159, 302.09, 100, 74232, 72
2026/07/29 19:01:17.198, 295.78, 100, 74232, 72
2026/07/29 19:01:18.234, 303.55, 100, 74232, 72
2026/07/29 19:01:19.270, 300.45, 100, 74232, 72
2026/07/29 19:01:20.308, 314.89, 100, 74232, 72
2026/07/29 19:01:21.343, 319.46, 100, 74232, 72
2026/07/29 19:01:22.379, 285.00, 100, 74232, 70
2026/07/29 19:01:23.423, 290.63, 100, 74232, 70
2026/07/29 19:01:24.462, 289.83, 100, 74232, 70
2026/07/29 19:01:25.500, 295.58, 100, 74232, 70
2026/07/29 19:01:26.538, 297.82, 100, 74232, 71
2026/07/29 19:01:27.575, 94.37, 100, 74232, 72
2026/07/29 19:01:28.613, 303.60, 100, 74232, 71
2026/07/29 19:01:29.652, 304.41, 100, 74232, 71
2026/07/29 19:01:30.690, 303.45, 100, 74232, 71
2026/07/29 19:01:31.728, 299.47, 100, 74232, 71
2026/07/29 19:01:32.765, 303.16, 100, 74232, 71
2026/07/29 19:01:33.803, 308.48, 100, 74232, 71
2026/07/29 19:01:34.840, 295.80, 100, 74232, 71
2026/07/29 19:01:35.878, 306.46, 100, 74232, 71
2026/07/29 19:01:36.916, 299.78, 100, 74232, 71
2026/07/29 19:01:37.954, 303.17, 100, 74232, 71
2026/07/29 19:01:38.992, 302.17, 100, 74232, 71
2026/07/29 19:01:40.031, 296.93, 100, 74232, 71
2026/07/29 19:01:41.068, 304.25, 100, 74232, 71
2026/07/29 19:01:42.106, 306.26, 100, 74232, 71
2026/07/29 19:01:43.149, 297.54, 100, 74232, 71
2026/07/29 19:01:44.188, 291.61, 100, 74232, 71
2026/07/29 19:01:45.228, 298.52, 100, 74232, 71
2026/07/29 19:01:46.268, 291.39, 100, 74232, 71
2026/07/29 19:01:47.305, 296.06, 100, 74232, 71
2026/07/29 19:01:48.344, 300.15, 100, 74232, 71
2026/07/29 19:01:49.381, 295.51, 100, 74232, 71
2026/07/29 19:01:50.423, 295.77, 100, 74232, 71
2026/07/29 19:01:51.461, 295.32, 100, 74232, 71
2026/07/29 19:01:52.499, 295.28, 100, 74232, 71
2026/07/29 19:01:53.537, 298.70, 100, 74232, 71
2026/07/29 19:01:54.575, 297.25, 100, 74232, 71
2026/07/29 19:01:55.613, 295.48, 100, 74232, 71
2026/07/29 19:01:56.651, 295.47, 100, 74232, 71
2026/07/29 19:01:57.691, 296.17, 100, 74232, 71
2026/07/29 19:01:58.728, 298.04, 100, 74232, 71
2026/07/29 19:01:59.766, 295.88, 100, 74232, 71
2026/07/29 19:02:00.804, 301.51, 100, 74232, 71
2026/07/29 19:02:01.841, 301.33, 100, 74232, 71
2026/07/29 19:02:02.879, 300.81, 100, 74232, 71
2026/07/29 19:02:03.916, 299.95, 100, 74232, 71
2026/07/29 19:02:04.954, 298.31, 100, 74232, 71
2026/07/29 19:02:05.991, 302.45, 100, 74232, 71
2026/07/29 19:02:07.027, 302.30, 100, 74232, 71
2026/07/29 19:02:08.065, 302.09, 100, 74232, 71
2026/07/29 19:02:09.102, 294.21, 100, 74232, 70
2026/07/29 19:02:10.139, 294.04, 100, 74232, 70
2026/07/29 19:02:11.178, 301.11, 100, 74232, 70
2026/07/29 19:02:12.216, 298.69, 100, 74232, 70
2026/07/29 19:02:13.253, 302.30, 100, 74232, 70
2026/07/29 19:02:14.291, 291.20, 100, 74232, 70
2026/07/29 19:02:15.329, 295.67, 100, 74232, 70
2026/07/29 19:02:16.371, 306.38, 100, 74232, 70
2026/07/29 19:02:17.410, 293.15, 100, 74232, 70
2026/07/29 19:02:18.447, 303.26, 100, 74232, 70
2026/07/29 19:02:19.487, 305.29, 100, 74232, 70
2026/07/29 19:02:20.524, 304.23, 100, 74232, 70
2026/07/29 19:02:21.562, 293.15, 100, 74232, 70
2026/07/29 19:02:22.601, 297.65, 100, 74232, 70
2026/07/29 19:02:23.637, 303.45, 100, 74232, 70
2026/07/29 19:02:24.675, 303.49, 100, 74232, 70
2026/07/29 19:02:25.713, 304.85, 100, 74232, 70
2026/07/29 19:02:26.751, 299.66, 100, 74232, 70
2026/07/29 19:02:27.788, 297.16, 100, 74232, 70
2026/07/29 19:02:28.828, 296.57, 100, 74232, 70
2026/07/29 19:02:29.865, 296.27, 100, 74232, 70
2026/07/29 19:02:30.904, 297.35, 100, 74232, 70
2026/07/29 19:02:31.943, 297.13, 100, 74232, 70
2026/07/29 19:02:32.980, 295.70, 100, 74232, 70
2026/07/29 19:02:34.023, 295.87, 100, 74232, 70
2026/07/29 19:02:35.060, 295.11, 100, 74232, 70
2026/07/29 19:02:36.096, 294.31, 100, 74232, 70
2026/07/29 19:02:37.133, 295.38, 100, 74232, 70
2026/07/29 19:02:38.170, 301.12, 100, 74232, 70
2026/07/29 19:02:39.207, 298.61, 100, 74232, 70
2026/07/29 19:02:40.243, 295.18, 100, 74232, 70
2026/07/29 19:02:41.281, 291.91, 100, 74232, 70
2026/07/29 19:02:42.317, 301.11, 100, 74232, 70
2026/07/29 19:02:43.355, 301.41, 100, 74232, 70
2026/07/29 19:02:44.391, 302.51, 100, 74232, 70
2026/07/29 19:02:45.428, 301.23, 100, 74232, 70
2026/07/29 19:02:46.465, 301.01, 100, 74232, 70
2026/07/29 19:02:47.502, 303.33, 100, 74232, 70
2026/07/29 19:02:48.539, 301.33, 100, 74232, 70
2026/07/29 19:02:49.576, 296.75, 100, 74232, 70
2026/07/29 19:02:50.614, 295.97, 100, 74232, 70
2026/07/29 19:02:51.651, 303.37, 100, 74232, 70
2026/07/29 19:02:52.688, 302.58, 100, 74232, 70
2026/07/29 19:02:53.723, 302.01, 100, 74232, 70
2026/07/29 19:02:54.760, 302.01, 100, 74232, 70
2026/07/29 19:02:55.797, 295.86, 100, 74232, 70
2026/07/29 19:02:56.832, 290.71, 100, 74232, 70
2026/07/29 19:02:57.872, 294.33, 100, 74232, 70
2026/07/29 19:02:58.910, 302.67, 100, 74232, 70
2026/07/29 19:02:59.948, 293.15, 100, 74232, 70
2026/07/29 19:03:00.987, 293.25, 100, 74232, 70
2026/07/29 19:03:02.024, 293.35, 100, 74232, 70
2026/07/29 19:03:03.063, 299.30, 100, 74232, 70
2026/07/29 19:03:04.100, 301.12, 100, 74232, 70
2026/07/29 19:03:05.139, 292.48, 100, 74232, 70
2026/07/29 19:03:06.175, 298.89, 100, 74232, 70
2026/07/29 19:03:07.214, 299.50, 100, 74232, 70
2026/07/29 19:03:08.253, 220.84, 100, 74232, 71
2026/07/29 19:03:09.290, 308.96, 100, 74232, 72
2026/07/29 19:03:10.325, 300.94, 100, 74232, 72
2026/07/29 19:03:11.362, 302.96, 100, 74232, 72
2026/07/29 19:03:12.399, 270.08, 100, 74232, 72
2026/07/29 19:03:13.433, 299.01, 100, 74232, 72
2026/07/29 19:03:14.467, 303.09, 100, 74232, 70
2026/07/29 19:03:15.504, 301.31, 100, 74232, 70
2026/07/29 19:03:16.540, 302.10, 100, 74232, 70
2026/07/29 19:03:17.578, 303.75, 100, 74232, 70
2026/07/29 19:03:18.615, 96.01, 0, 74232, 67
2026/07/29 19:03:19.663, 297.13, 100, 74232, 72
2026/07/29 19:03:20.697, 287.50, 100, 74232, 72
2026/07/29 19:03:21.732, 301.08, 100, 74232, 72
2026/07/29 19:03:22.768, 292.29, 100, 74232, 72
2026/07/29 19:03:23.803, 321.52, 100, 74232, 72
2026/07/29 19:03:24.839, 284.08, 100, 74232, 72
2026/07/29 19:03:25.874, 301.33, 100, 74232, 70
2026/07/29 19:03:26.911, 303.82, 100, 74232, 70
2026/07/29 19:03:27.949, 304.55, 100, 74232, 70
2026/07/29 19:03:28.987, 369.87, 100, 74232, 72
2026/07/29 19:03:30.023, 294.90, 100, 74232, 72
2026/07/29 19:03:31.059, 309.14, 100, 74232, 72
2026/07/29 19:03:32.096, 280.41, 100, 74232, 72
2026/07/29 19:03:33.134, 300.07, 100, 74232, 72
2026/07/29 19:03:34.169, 304.04, 100, 74232, 72
2026/07/29 19:03:35.204, 295.76, 100, 74232, 72
2026/07/29 19:03:36.242, 301.14, 100, 74232, 71
2026/07/29 19:03:37.280, 299.07, 100, 74232, 71
2026/07/29 19:03:38.319, 298.02, 100, 74232, 71
2026/07/29 19:03:39.356, 292.08, 100, 74232, 71
2026/07/29 19:03:40.394, 292.28, 100, 74232, 71
2026/07/29 19:03:41.433, 297.90, 100, 74232, 71
2026/07/29 19:03:42.470, 290.54, 100, 74232, 71
2026/07/29 19:03:43.510, 290.91, 100, 74232, 71
2026/07/29 19:03:44.548, 302.00, 100, 74232, 73
2026/07/29 19:03:45.586, 295.60, 100, 74232, 73
2026/07/29 19:03:46.621, 296.67, 100, 74232, 73
2026/07/29 19:03:47.656, 298.00, 100, 74232, 73
2026/07/29 19:03:48.695, 307.61, 100, 74232, 73
2026/07/29 19:03:49.729, 287.43, 100, 74232, 73
2026/07/29 19:03:50.764, 295.51, 100, 74232, 72
2026/07/29 19:03:51.803, 281.69, 100, 74232, 71
2026/07/29 19:03:52.842, 291.21, 100, 74232, 71
2026/07/29 19:03:53.880, 291.51, 100, 74232, 71
2026/07/29 19:03:54.917, 285.77, 100, 74232, 71
2026/07/29 19:03:55.962, 385.74, 46, 74232, 73
2026/07/29 19:03:56.998, 302.88, 100, 74232, 71
2026/07/29 19:03:58.035, 303.94, 100, 74232, 71
2026/07/29 19:03:59.073, 303.75, 100, 74232, 71
2026/07/29 19:04:00.111, 305.13, 100, 74232, 71
2026/07/29 19:04:01.150, 304.53, 100, 74232, 71
2026/07/29 19:04:02.187, 306.49, 100, 74232, 71
2026/07/29 19:04:03.225, 304.81, 100, 74232, 71
2026/07/29 19:04:04.263, 306.08, 100, 74232, 71
2026/07/29 19:04:05.302, 296.64, 100, 74232, 71
2026/07/29 19:04:06.339, 303.96, 100, 74232, 71
2026/07/29 19:04:07.384, 293.28, 100, 74232, 71
2026/07/29 19:04:08.422, 294.72, 100, 74232, 71
2026/07/29 19:04:09.460, 296.48, 100, 74232, 71
2026/07/29 19:04:10.500, 284.90, 100, 74232, 71
2026/07/29 19:04:11.537, 296.19, 100, 74232, 71
2026/07/29 19:04:12.575, 290.44, 100, 74232, 71
2026/07/29 19:04:13.613, 296.46, 100, 74232, 71
2026/07/29 19:04:14.651, 295.12, 100, 74232, 71
2026/07/29 19:04:15.690, 297.83, 100, 74232, 71
2026/07/29 19:04:16.727, 296.17, 100, 74232, 71
2026/07/29 19:04:17.765, 296.96, 100, 74232, 71
2026/07/29 19:04:18.803, 297.24, 100, 74232, 71
2026/07/29 19:04:19.844, 297.36, 100, 74232, 71
2026/07/29 19:04:20.882, 296.55, 100, 74232, 71
2026/07/29 19:04:21.924, 292.86, 100, 74232, 71
2026/07/29 19:04:22.963, 304.12, 100, 74232, 71
2026/07/29 19:04:24.002, 297.94, 100, 74232, 71
2026/07/29 19:04:25.041, 296.45, 100, 74232, 71
2026/07/29 19:04:26.078, 292.39, 100, 74232, 71
2026/07/29 19:04:27.116, 293.94, 100, 74232, 71
2026/07/29 19:04:28.155, 297.24, 100, 74232, 71
2026/07/29 19:04:29.193, 297.34, 100, 74232, 71
2026/07/29 19:04:30.230, 302.96, 100, 74232, 71
2026/07/29 19:04:31.267, 301.12, 100, 74232, 71
2026/07/29 19:04:32.303, 305.29, 100, 74232, 71
2026/07/29 19:04:33.345, 297.93, 100, 74232, 71
2026/07/29 19:04:34.383, 303.35, 100, 74232, 71
2026/07/29 19:04:35.422, 293.73, 100, 74232, 71
2026/07/29 19:04:36.460, 296.77, 100, 74232, 71
2026/07/29 19:04:37.498, 297.92, 100, 74232, 71
2026/07/29 19:04:38.538, 301.01, 100, 74232, 71
2026/07/29 19:04:39.576, 300.33, 100, 74232, 71
2026/07/29 19:04:40.614, 298.80, 100, 74232, 71
2026/07/29 19:04:41.652, 302.67, 100, 74232, 71
2026/07/29 19:04:42.690, 302.96, 100, 74232, 71
2026/07/29 19:04:43.729, 302.00, 100, 74232, 71
2026/07/29 19:04:44.767, 296.56, 100, 74232, 70
2026/07/29 19:04:45.805, 300.33, 100, 74232, 70
2026/07/29 19:04:46.843, 298.80, 100, 74232, 70
2026/07/29 19:04:47.882, 295.89, 100, 74232, 70
2026/07/29 19:04:48.919, 304.34, 100, 74232, 70
2026/07/29 19:04:49.957, 295.59, 100, 74232, 70
2026/07/29 19:04:50.994, 295.39, 100, 74232, 70
2026/07/29 19:04:52.035, 295.60, 100, 74232, 70
2026/07/29 19:04:53.073, 293.47, 100, 74232, 70
2026/07/29 19:04:54.110, 296.76, 100, 74232, 70
2026/07/29 19:04:55.150, 298.12, 100, 74232, 70
2026/07/29 19:04:56.188, 294.24, 100, 74232, 70
2026/07/29 19:04:57.226, 295.01, 100, 74232, 70
2026/07/29 19:04:58.264, 295.50, 100, 74232, 70
2026/07/29 19:04:59.304, 297.93, 100, 74232, 70
2026/07/29 19:05:00.343, 297.35, 100, 74232, 70
2026/07/29 19:05:01.382, 300.14, 100, 74232, 70
2026/07/29 19:05:02.420, 304.32, 100, 74232, 70
2026/07/29 19:05:03.460, 302.00, 100, 74232, 70
2026/07/29 19:05:04.496, 304.42, 100, 74232, 70
2026/07/29 19:05:05.534, 304.83, 100, 74232, 70
2026/07/29 19:05:06.572, 301.72, 100, 74232, 70
2026/07/29 19:05:07.609, 302.49, 100, 74232, 70
2026/07/29 19:05:08.646, 303.57, 100, 74232, 70
2026/07/29 19:05:09.684, 296.47, 100, 74232, 70
2026/07/29 19:05:10.723, 297.23, 100, 74232, 70
2026/07/29 19:05:11.763, 297.64, 100, 74232, 70
2026/07/29 19:05:12.799, 302.81, 100, 74232, 70
2026/07/29 19:05:13.837, 297.24, 100, 74232, 70
2026/07/29 19:05:14.875, 296.97, 100, 74232, 70
2026/07/29 19:05:15.912, 297.17, 100, 74232, 70
2026/07/29 19:05:16.951, 294.73, 100, 74232, 70
2026/07/29 19:05:17.989, 296.73, 100, 74232, 70
2026/07/29 19:05:19.029, 294.71, 100, 74232, 70
2026/07/29 19:05:20.066, 295.70, 100, 74232, 70
2026/07/29 19:05:21.105, 296.65, 100, 74232, 70
2026/07/29 19:05:22.143, 296.46, 100, 74232, 70
2026/07/29 19:05:23.181, 299.76, 100, 74232, 70
2026/07/29 19:05:24.220, 293.94, 100, 74232, 70
2026/07/29 19:05:25.257, 295.01, 100, 74232, 70
2026/07/29 19:05:26.294, 294.61, 100, 74232, 70
2026/07/29 19:05:27.331, 298.98, 100, 74232, 70
2026/07/29 19:05:28.368, 297.94, 100, 74232, 72
2026/07/29 19:05:29.404, 288.57, 100, 74232, 72
2026/07/29 19:05:30.443, 301.32, 100, 74232, 72
2026/07/29 19:05:31.477, 292.38, 100, 74232, 72
2026/07/29 19:05:32.511, 298.99, 100, 74232, 72
2026/07/29 19:05:33.546, 317.01, 100, 74232, 72
2026/07/29 19:05:34.588, 304.23, 100, 74232, 70
2026/07/29 19:05:35.624, 302.60, 100, 74232, 70
2026/07/29 19:05:36.660, 303.94, 100, 74232, 70
2026/07/29 19:05:37.701, 304.25, 100, 74232, 70
2026/07/29 19:05:38.738, 295.29, 100, 74232, 72
2026/07/29 19:05:39.773, 294.91, 100, 74232, 72
2026/07/29 19:05:40.809, 294.75, 100, 74232, 72
2026/07/29 19:05:41.843, 284.58, 100, 74232, 72
2026/07/29 19:05:42.877, 286.61, 100, 74232, 72
2026/07/29 19:05:43.919, 270.85, 100, 74232, 72
2026/07/29 19:05:44.954, 301.12, 100, 74232, 70
2026/07/29 19:05:45.994, 303.92, 100, 74232, 70
2026/07/29 19:05:47.031, 299.61, 100, 74232, 70
2026/07/29 19:05:48.068, 299.55, 100, 74232, 70
2026/07/29 19:05:49.105, 299.51, 100, 74232, 72
2026/07/29 19:05:50.139, 301.61, 100, 74232, 72
2026/07/29 19:05:51.173, 298.23, 100, 74232, 72
2026/07/29 19:05:52.208, 313.37, 100, 74232, 72
2026/07/29 19:05:53.249, 301.35, 100, 74232, 72
2026/07/29 19:05:54.286, 268.15, 100, 74232, 73
2026/07/29 19:05:55.322, 290.34, 100, 74232, 71
2026/07/29 19:05:56.367, 291.02, 100, 74232, 71
2026/07/29 19:05:57.405, 290.92, 100, 74232, 71
2026/07/29 19:05:58.441, 298.40, 100, 74232, 71
2026/07/29 19:05:59.478, 298.24, 100, 74232, 71
2026/07/29 19:06:00.516, 304.90, 100, 74232, 71
2026/07/29 19:06:01.556, 309.94, 100, 74232, 71
2026/07/29 19:06:02.595, 299.96, 100, 74232, 71
2026/07/29 19:06:03.632, 304.61, 100, 74232, 71
2026/07/29 19:06:04.668, 305.30, 100, 74232, 71
2026/07/29 19:06:05.706, 302.32, 100, 74232, 71
2026/07/29 19:06:06.743, 304.94, 100, 74232, 71
2026/07/29 19:06:07.779, 306.88, 100, 74232, 71
2026/07/29 19:06:08.817, 304.04, 100, 74232, 71
2026/07/29 19:06:09.855, 305.11, 100, 74232, 71
2026/07/29 19:06:10.892, 301.70, 100, 74232, 71
2026/07/29 19:06:11.928, 301.30, 100, 74232, 71
2026/07/29 19:06:12.964, 299.48, 100, 74232, 71
2026/07/29 19:06:14.001, 299.09, 100, 74232, 71
2026/07/29 19:06:15.037, 301.22, 100, 74232, 71
2026/07/29 19:06:16.074, 306.12, 100, 74232, 71
2026/07/29 19:06:17.111, 305.29, 100, 74232, 71
2026/07/29 19:06:18.149, 298.23, 100, 74232, 71
2026/07/29 19:06:19.185, 304.44, 100, 74232, 71
2026/07/29 19:06:20.222, 305.11, 100, 74232, 71
2026/07/29 19:06:21.259, 295.97, 100, 74232, 71
2026/07/29 19:06:22.297, 297.83, 100, 74232, 71
2026/07/29 19:06:23.337, 302.87, 100, 74232, 71
2026/07/29 19:06:24.375, 293.16, 100, 74232, 71
2026/07/29 19:06:25.412, 297.82, 100, 74232, 71
2026/07/29 19:06:26.450, 296.85, 100, 74232, 70
2026/07/29 19:06:27.488, 298.71, 100, 74232, 70
2026/07/29 19:06:28.526, 302.59, 100, 74232, 71
2026/07/29 19:06:29.564, 293.73, 100, 74232, 70
2026/07/29 19:06:30.604, 297.42, 100, 74232, 70
2026/07/29 19:06:31.642, 293.74, 100, 74232, 70
2026/07/29 19:06:32.679, 292.08, 100, 74232, 70
2026/07/29 19:06:33.717, 295.60, 100, 74232, 70
2026/07/29 19:06:34.755, 297.26, 100, 74232, 70
2026/07/29 19:06:35.793, 294.71, 100, 74232, 70
2026/07/29 19:06:36.831, 301.44, 100, 74232, 70
2026/07/29 19:06:37.870, 304.42, 100, 74232, 70
2026/07/29 19:06:38.907, 330.91, 76, 74232, 72
2026/07/29 19:06:39.944, 296.39, 100, 74232, 72
2026/07/29 19:06:40.979, 277.22, 100, 74232, 72
2026/07/29 19:06:42.014, 297.70, 100, 74232, 72
2026/07/29 19:06:43.049, 289.20, 100, 74232, 72
2026/07/29 19:06:44.086, 308.30, 100, 74232, 72
2026/07/29 19:06:45.124, 321.20, 100, 74232, 72
2026/07/29 19:06:46.161, 304.71, 100, 74232, 70
2026/07/29 19:06:47.199, 306.30, 100, 74232, 70
2026/07/29 19:06:48.237, 306.05, 100, 74232, 71
2026/07/29 19:06:49.275, 303.06, 100, 74232, 71
2026/07/29 19:06:50.313, 394.19, 46, 74232, 72
2026/07/29 19:06:51.350, 302.79, 100, 74232, 71
2026/07/29 19:06:52.388, 299.11, 100, 74232, 71
2026/07/29 19:06:53.427, 300.84, 100, 74232, 71
2026/07/29 19:06:54.464, 304.90, 100, 74232, 71
2026/07/29 19:06:55.501, 301.92, 100, 74232, 71
2026/07/29 19:06:56.539, 304.52, 100, 74232, 71
2026/07/29 19:06:57.577, 292.40, 100, 74232, 71
2026/07/29 19:06:58.622, 296.20, 100, 74232, 71
2026/07/29 19:06:59.660, 289.94, 100, 74232, 71
2026/07/29 19:07:00.697, 301.81, 100, 74232, 71
2026/07/29 19:07:01.735, 299.39, 100, 74232, 71
2026/07/29 19:07:02.772, 302.90, 100, 74232, 71
2026/07/29 19:07:03.811, 295.59, 100, 74232, 71
2026/07/29 19:07:04.849, 303.64, 100, 74232, 71
2026/07/29 19:07:05.889, 303.00, 100, 74232, 71
2026/07/29 19:07:06.927, 302.10, 100, 74232, 71
2026/07/29 19:07:07.965, 301.84, 100, 74232, 71
2026/07/29 19:07:09.003, 303.26, 100, 74232, 71
2026/07/29 19:07:10.040, 303.94, 100, 74232, 71
2026/07/29 19:07:11.080, 304.64, 100, 74232, 71
2026/07/29 19:07:12.118, 305.38, 100, 74232, 71
2026/07/29 19:07:13.167, 306.36, 100, 74232, 71
2026/07/29 19:07:14.204, 297.84, 100, 74232, 70
2026/07/29 19:07:15.241, 297.34, 100, 74232, 70
2026/07/29 19:07:16.288, 299.49, 100, 74232, 70
2026/07/29 19:07:17.327, 295.78, 100, 74232, 70
2026/07/29 19:07:18.364, 294.41, 100, 74232, 70
2026/07/29 19:07:19.403, 295.58, 100, 74232, 70
2026/07/29 19:07:20.441, 294.73, 100, 74232, 70
2026/07/29 19:07:21.482, 295.58, 100, 74232, 70
2026/07/29 19:07:22.519, 296.06, 100, 74232, 70
2026/07/29 19:07:23.557, 296.27, 100, 74232, 70
2026/07/29 19:07:24.596, 297.05, 100, 74232, 70
2026/07/29 19:07:25.634, 305.33, 100, 74232, 70
2026/07/29 19:07:26.672, 299.39, 100, 74232, 70
2026/07/29 19:07:27.709, 303.35, 100, 74232, 70
2026/07/29 19:07:28.746, 304.25, 100, 74232, 70
2026/07/29 19:07:29.784, 298.97, 100, 74232, 70
2026/07/29 19:07:30.824, 305.58, 100, 74232, 70
2026/07/29 19:07:31.862, 299.46, 100, 74232, 70
2026/07/29 19:07:32.900, 302.26, 100, 74232, 70
2026/07/29 19:07:33.938, 290.14, 100, 74232, 70
2026/07/29 19:07:34.974, 292.29, 100, 74232, 70
2026/07/29 19:07:36.013, 295.90, 100, 74232, 70
2026/07/29 19:07:37.049, 302.61, 100, 74232, 70
2026/07/29 19:07:38.088, 302.79, 100, 74232, 70
2026/07/29 19:07:39.125, 302.58, 100, 74232, 71
2026/07/29 19:07:40.164, 304.99, 100, 74232, 71
2026/07/29 19:07:41.200, 298.61, 100, 74232, 70
2026/07/29 19:07:42.237, 300.16, 100, 74232, 70
2026/07/29 19:07:43.275, 298.33, 100, 74232, 70
2026/07/29 19:07:44.315, 291.00, 100, 74232, 70
2026/07/29 19:07:45.352, 294.81, 100, 74232, 70
2026/07/29 19:07:46.393, 304.22, 100, 74232, 71
2026/07/29 19:07:47.432, 295.98, 100, 74232, 70
2026/07/29 19:07:48.469, 297.82, 100, 74232, 70
2026/07/29 19:07:49.506, 298.03, 100, 74232, 71
2026/07/29 19:07:50.543, 293.55, 100, 74232, 70
2026/07/29 19:07:51.581, 293.74, 100, 74232, 70
2026/07/29 19:07:52.620, 296.78, 100, 74232, 70
2026/07/29 19:07:53.656, 295.11, 100, 74232, 70
2026/07/29 19:07:54.693, 296.27, 100, 74232, 70
2026/07/29 19:07:55.730, 295.87, 100, 74232, 70
2026/07/29 19:07:56.767, 302.81, 100, 74232, 70
2026/07/29 19:07:57.804, 294.83, 100, 74232, 70
2026/07/29 19:07:58.840, 293.17, 100, 74232, 70
2026/07/29 19:07:59.877, 292.17, 100, 74232, 70
2026/07/29 19:08:00.915, 299.96, 100, 74232, 70
2026/07/29 19:08:01.952, 300.64, 100, 74232, 70
2026/07/29 19:08:02.990, 302.88, 100, 74232, 70
2026/07/29 19:08:04.029, 301.21, 100, 74232, 70
2026/07/29 19:08:05.065, 302.21, 100, 74232, 70
2026/07/29 19:08:06.102, 302.56, 100, 74232, 70
2026/07/29 19:08:07.141, 303.48, 100, 74232, 70
2026/07/29 19:08:08.178, 303.54, 100, 74232, 70
2026/07/29 19:08:09.216, 301.89, 100, 74232, 70
2026/07/29 19:08:10.253, 302.48, 100, 74232, 70
2026/07/29 19:08:11.290, 298.70, 100, 74232, 70
2026/07/29 19:08:12.328, 301.72, 100, 74232, 70
2026/07/29 19:08:13.365, 302.66, 100, 74232, 70
