timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 19:15:53.971, 306.33, 100, 74232, 73
2026/07/29 19:15:55.077, 281.25, 100, 74232, 73
2026/07/29 19:15:56.111, 301.73, 100, 74232, 73
2026/07/29 19:15:57.147, 317.73, 100, 74232, 73
2026/07/29 19:15:58.187, 305.27, 100, 74232, 73
2026/07/29 19:15:59.222, 315.29, 100, 74232, 73
2026/07/29 19:16:00.257, 306.66, 100, 74232, 71
2026/07/29 19:16:01.295, 304.14, 100, 74232, 71
2026/07/29 19:16:02.333, 306.37, 100, 74232, 71
2026/07/29 19:16:03.370, 306.55, 100, 74232, 71
2026/07/29 19:16:04.408, 99.38, 80, 74232, 69
2026/07/29 19:16:05.441, 302.92, 100, 74232, 73
2026/07/29 19:16:06.476, 300.04, 100, 74232, 73
2026/07/29 19:16:07.513, 298.97, 100, 74232, 73
2026/07/29 19:16:08.549, 290.03, 100, 74232, 73
2026/07/29 19:16:09.591, 312.51, 100, 74232, 73
2026/07/29 19:16:10.627, 307.02, 100, 74232, 73
2026/07/29 19:16:11.665, 302.80, 100, 74232, 73
2026/07/29 19:16:12.706, 301.14, 100, 74232, 72
2026/07/29 19:16:13.744, 299.61, 100, 74232, 72
2026/07/29 19:16:14.790, 308.05, 100, 74232, 72
2026/07/29 19:16:15.827, 305.67, 100, 74232, 71
2026/07/29 19:16:16.864, 299.27, 100, 74232, 73
2026/07/29 19:16:17.901, 301.22, 100, 74232, 73
2026/07/29 19:16:18.937, 276.12, 100, 74232, 73
2026/07/29 19:16:19.976, 294.15, 100, 74232, 73
2026/07/29 19:16:21.011, 312.38, 100, 74232, 73
2026/07/29 19:16:22.046, 293.64, 100, 74232, 73
2026/07/29 19:16:23.083, 324.28, 100, 74232, 73
2026/07/29 19:16:24.121, 302.80, 100, 74232, 71
2026/07/29 19:16:25.158, 305.62, 100, 74232, 71
2026/07/29 19:16:26.197, 304.99, 100, 74232, 71
2026/07/29 19:16:27.235, 299.78, 100, 74232, 73
2026/07/29 19:16:28.271, 299.01, 100, 74232, 71
2026/07/29 19:16:29.309, 305.11, 100, 74232, 72
2026/07/29 19:16:30.346, 304.32, 100, 74232, 72
2026/07/29 19:16:31.384, 308.60, 100, 74232, 72
2026/07/29 19:16:32.421, 294.63, 100, 74232, 71
2026/07/29 19:16:33.459, 298.42, 100, 74232, 72
2026/07/29 19:16:34.497, 296.55, 100, 74232, 71
2026/07/29 19:16:35.536, 291.32, 100, 74232, 71
2026/07/29 19:16:36.574, 299.99, 100, 74232, 71
2026/07/29 19:16:37.614, 287.93, 100, 74232, 71
2026/07/29 19:16:38.653, 285.67, 100, 74232, 71
2026/07/29 19:16:39.696, 295.68, 100, 74232, 71
2026/07/29 19:16:40.736, 296.96, 100, 74232, 71
2026/07/29 19:16:41.774, 294.42, 100, 74232, 71
2026/07/29 19:16:42.814, 295.88, 100, 74232, 71
2026/07/29 19:16:43.852, 297.55, 100, 74232, 71
2026/07/29 19:16:44.889, 308.75, 100, 74232, 71
2026/07/29 19:16:45.928, 298.70, 100, 74232, 71
2026/07/29 19:16:46.965, 304.73, 100, 74232, 71
2026/07/29 19:16:48.003, 298.24, 100, 74232, 71
2026/07/29 19:16:49.041, 299.51, 100, 74232, 71
2026/07/29 19:16:50.080, 299.09, 100, 74232, 71
2026/07/29 19:16:51.118, 293.24, 100, 74232, 71
2026/07/29 19:16:52.157, 300.95, 100, 74232, 71
2026/07/29 19:16:53.197, 295.11, 100, 74232, 71
2026/07/29 19:16:54.236, 294.91, 100, 74232, 71
2026/07/29 19:16:55.276, 296.18, 100, 74232, 71
2026/07/29 19:16:56.314, 301.62, 100, 74232, 71
2026/07/29 19:16:57.352, 300.74, 100, 74232, 71
2026/07/29 19:16:58.390, 303.27, 100, 74232, 71
2026/07/29 19:16:59.428, 304.51, 100, 74232, 71
2026/07/29 19:17:00.466, 297.23, 100, 74232, 71
2026/07/29 19:17:01.503, 294.51, 100, 74232, 71
2026/07/29 19:17:02.541, 300.18, 100, 74232, 71
2026/07/29 19:17:03.578, 304.42, 100, 74232, 71
2026/07/29 19:17:04.618, 304.20, 100, 74232, 71
2026/07/29 19:17:05.656, 301.72, 100, 74232, 71
2026/07/29 19:17:06.695, 295.77, 100, 74232, 71
2026/07/29 19:17:07.734, 295.47, 100, 74232, 71
2026/07/29 19:17:08.772, 303.53, 100, 74232, 71
2026/07/29 19:17:09.816, 303.27, 100, 74232, 71
2026/07/29 19:17:10.854, 302.40, 100, 74232, 71
2026/07/29 19:17:11.891, 298.50, 100, 74232, 71
2026/07/29 19:17:12.929, 302.69, 100, 74232, 71
2026/07/29 19:17:13.967, 294.60, 100, 74232, 71
2026/07/29 19:17:15.006, 293.33, 100, 74232, 71
2026/07/29 19:17:16.044, 295.70, 100, 74232, 71
2026/07/29 19:17:17.082, 296.76, 100, 74232, 71
2026/07/29 19:17:18.120, 293.83, 100, 74232, 71
2026/07/29 19:17:19.158, 294.80, 100, 74232, 71
2026/07/29 19:17:20.196, 295.11, 100, 74232, 71
2026/07/29 19:17:21.234, 295.97, 100, 74232, 71
2026/07/29 19:17:22.271, 300.44, 100, 74232, 71
2026/07/29 19:17:23.309, 294.06, 100, 74232, 71
2026/07/29 19:17:24.347, 294.22, 100, 74232, 71
2026/07/29 19:17:25.385, 295.57, 100, 74232, 71
2026/07/29 19:17:26.422, 301.99, 100, 74232, 71
2026/07/29 19:17:27.460, 294.72, 100, 74232, 71
2026/07/29 19:17:28.499, 301.62, 100, 74232, 71
2026/07/29 19:17:29.537, 297.25, 100, 74232, 71
2026/07/29 19:17:30.581, 296.57, 100, 74232, 71
2026/07/29 19:17:31.620, 292.39, 100, 74232, 71
2026/07/29 19:17:32.658, 292.68, 100, 74232, 71
2026/07/29 19:17:33.696, 294.90, 100, 74232, 71
2026/07/29 19:17:34.734, 306.07, 100, 74232, 71
2026/07/29 19:17:35.773, 304.26, 100, 74232, 71
2026/07/29 19:17:36.812, 301.05, 100, 74232, 71
2026/07/29 19:17:37.849, 304.17, 100, 74232, 71
2026/07/29 19:17:38.887, 305.81, 100, 74232, 71
2026/07/29 19:17:39.925, 289.08, 100, 74232, 72
2026/07/29 19:17:40.967, 289.01, 100, 74232, 73
2026/07/29 19:17:42.002, 296.68, 100, 74232, 73
2026/07/29 19:17:43.044, 295.36, 100, 74232, 73
2026/07/29 19:17:44.078, 264.21, 100, 74232, 73
2026/07/29 19:17:45.113, 295.70, 100, 74232, 73
2026/07/29 19:17:46.152, 290.04, 100, 74232, 71
2026/07/29 19:17:47.189, 291.50, 100, 74232, 71
2026/07/29 19:17:48.228, 289.42, 100, 74232, 71
2026/07/29 19:17:49.265, 289.15, 100, 74232, 71
2026/07/29 19:17:50.305, 98.18, 0, 74232, 68
2026/07/29 19:17:51.338, 285.96, 100, 74232, 72
2026/07/29 19:17:52.376, 297.05, 100, 74232, 73
2026/07/29 19:17:53.412, 301.80, 100, 74232, 73
2026/07/29 19:17:54.447, 279.94, 100, 74232, 73
2026/07/29 19:17:55.489, 304.61, 100, 74232, 73
2026/07/29 19:17:56.525, 261.03, 100, 74232, 71
2026/07/29 19:17:57.563, 282.86, 100, 74232, 71
2026/07/29 19:17:58.600, 286.46, 100, 74232, 71
2026/07/29 19:17:59.638, 277.39, 86, 74232, 72
2026/07/29 19:18:00.674, 286.45, 100, 74232, 73
2026/07/29 19:18:01.711, 298.68, 100, 74232, 73
2026/07/29 19:18:02.745, 292.77, 100, 74232, 73
2026/07/29 19:18:03.780, 311.60, 100, 74232, 73
2026/07/29 19:18:04.816, 291.78, 100, 74232, 73
2026/07/29 19:18:05.856, 298.61, 100, 74232, 71
2026/07/29 19:18:06.893, 283.92, 100, 74232, 71
2026/07/29 19:18:07.934, 288.87, 100, 74232, 71
2026/07/29 19:18:08.973, 294.72, 100, 74232, 71
2026/07/29 19:18:10.011, 302.12, 100, 74232, 71
2026/07/29 19:18:11.050, 294.89, 100, 74232, 71
2026/07/29 19:18:12.089, 294.93, 100, 74232, 71
2026/07/29 19:18:13.126, 302.10, 100, 74232, 71
2026/07/29 19:18:14.162, 303.48, 100, 74232, 72
2026/07/29 19:18:15.202, 306.35, 100, 74232, 72
2026/07/29 19:18:16.242, 305.21, 100, 74232, 72
2026/07/29 19:18:17.279, 305.92, 100, 74232, 72
2026/07/29 19:18:18.319, 297.52, 100, 74232, 71
2026/07/29 19:18:19.358, 304.81, 100, 74232, 71
2026/07/29 19:18:20.395, 96.97, 0, 74232, 68
2026/07/29 19:18:21.428, 296.16, 100, 74232, 72
2026/07/29 19:18:22.465, 298.54, 100, 74232, 73
2026/07/29 19:18:23.502, 308.14, 100, 74232, 73
2026/07/29 19:18:24.537, 305.75, 100, 74232, 73
2026/07/29 19:18:25.573, 293.56, 100, 74232, 73
2026/07/29 19:18:26.607, 294.51, 100, 74232, 73
2026/07/29 19:18:27.642, 299.57, 100, 74232, 71
2026/07/29 19:18:28.681, 304.71, 100, 74232, 71
2026/07/29 19:18:29.719, 300.64, 100, 74232, 71
2026/07/29 19:18:30.756, 292.70, 100, 74232, 73
2026/07/29 19:18:31.791, 309.02, 100, 74232, 73
2026/07/29 19:18:32.827, 302.83, 100, 74232, 73
2026/07/29 19:18:33.863, 293.16, 100, 74232, 73
2026/07/29 19:18:34.902, 281.95, 100, 74232, 73
2026/07/29 19:18:35.937, 320.29, 100, 74232, 73
2026/07/29 19:18:36.974, 297.72, 100, 74232, 71
2026/07/29 19:18:38.020, 281.50, 100, 74232, 71
2026/07/29 19:18:39.059, 286.83, 100, 74232, 71
2026/07/29 19:18:40.096, 290.34, 100, 74232, 71
2026/07/29 19:18:41.134, 302.58, 100, 74232, 71
2026/07/29 19:18:42.172, 298.62, 100, 74232, 71
2026/07/29 19:18:43.211, 289.74, 100, 74232, 71
2026/07/29 19:18:44.250, 292.27, 100, 74232, 71
2026/07/29 19:18:45.289, 290.34, 100, 74232, 71
2026/07/29 19:18:46.327, 298.31, 100, 74232, 72
2026/07/29 19:18:47.364, 297.35, 100, 74232, 72
2026/07/29 19:18:48.400, 294.80, 100, 74232, 72
2026/07/29 19:18:49.437, 299.37, 100, 74232, 71
2026/07/29 19:18:50.474, 299.68, 100, 74232, 71
2026/07/29 19:18:51.512, 296.37, 100, 74232, 71
2026/07/29 19:18:52.548, 304.79, 100, 74232, 72
2026/07/29 19:18:53.583, 306.17, 100, 74232, 71
2026/07/29 19:18:54.626, 303.57, 100, 74232, 71
2026/07/29 19:18:55.664, 303.64, 100, 74232, 71
2026/07/29 19:18:56.704, 297.51, 100, 74232, 71
2026/07/29 19:18:57.740, 299.28, 100, 74232, 71
2026/07/29 19:18:58.779, 298.62, 100, 74232, 71
2026/07/29 19:18:59.818, 303.55, 100, 74232, 71
2026/07/29 19:19:00.855, 296.93, 100, 74232, 71
2026/07/29 19:19:01.892, 296.68, 100, 74232, 71
2026/07/29 19:19:02.930, 303.07, 100, 74232, 71
2026/07/29 19:19:03.966, 294.23, 100, 74232, 71
2026/07/29 19:19:05.004, 296.96, 100, 74232, 71
2026/07/29 19:19:06.041, 301.99, 100, 74232, 71
2026/07/29 19:19:07.078, 303.83, 100, 74232, 71
2026/07/29 19:19:08.114, 292.78, 100, 74232, 71
2026/07/29 19:19:09.150, 298.64, 100, 74232, 71
2026/07/29 19:19:10.187, 293.07, 100, 74232, 71
2026/07/29 19:19:11.227, 298.21, 100, 74232, 71
2026/07/29 19:19:12.264, 304.91, 100, 74232, 71
2026/07/29 19:19:13.301, 300.62, 100, 74232, 71
2026/07/29 19:19:14.337, 299.68, 100, 74232, 71
2026/07/29 19:19:15.380, 297.32, 100, 74232, 71
2026/07/29 19:19:16.417, 298.70, 100, 74232, 71
2026/07/29 19:19:17.454, 295.60, 100, 74232, 71
2026/07/29 19:19:18.491, 297.14, 100, 74232, 71
2026/07/29 19:19:19.528, 290.43, 100, 74232, 71
2026/07/29 19:19:20.564, 299.10, 100, 74232, 71
2026/07/29 19:19:21.600, 295.40, 100, 74232, 71
2026/07/29 19:19:22.638, 294.92, 100, 74232, 71
2026/07/29 19:19:23.674, 297.54, 100, 74232, 71
2026/07/29 19:19:24.711, 298.31, 100, 74232, 71
2026/07/29 19:19:25.747, 295.19, 100, 74232, 71
2026/07/29 19:19:26.784, 294.15, 100, 74232, 71
2026/07/29 19:19:27.824, 297.83, 100, 74232, 71
2026/07/29 19:19:28.862, 297.93, 100, 74232, 71
2026/07/29 19:19:29.899, 298.91, 100, 74232, 71
2026/07/29 19:19:30.936, 295.40, 100, 74232, 71
2026/07/29 19:19:31.976, 303.58, 100, 74232, 71
2026/07/29 19:19:33.014, 298.60, 100, 74232, 71
2026/07/29 19:19:34.053, 291.02, 100, 74232, 71
2026/07/29 19:19:35.089, 296.76, 100, 74232, 71
2026/07/29 19:19:36.128, 297.82, 100, 74232, 71
2026/07/29 19:19:37.167, 292.27, 100, 74232, 70
2026/07/29 19:19:38.208, 287.32, 100, 74232, 70
2026/07/29 19:19:39.245, 286.44, 100, 74232, 70
2026/07/29 19:19:40.288, 290.23, 100, 74232, 70
2026/07/29 19:19:41.326, 296.76, 100, 74232, 70
2026/07/29 19:19:42.363, 287.42, 100, 74232, 70
2026/07/29 19:19:43.400, 295.70, 100, 74232, 70
2026/07/29 19:19:44.437, 297.63, 100, 74232, 70
2026/07/29 19:19:45.475, 298.72, 100, 74232, 70
2026/07/29 19:19:46.511, 299.57, 100, 74232, 70
2026/07/29 19:19:47.548, 294.32, 100, 74232, 70
2026/07/29 19:19:48.585, 297.91, 100, 74232, 70
2026/07/29 19:19:49.621, 298.50, 100, 74232, 70
2026/07/29 19:19:50.657, 298.32, 100, 74232, 70
2026/07/29 19:19:51.694, 294.22, 100, 74232, 70
2026/07/29 19:19:52.730, 296.86, 100, 74232, 70
2026/07/29 19:19:53.767, 298.40, 100, 74232, 70
2026/07/29 19:19:54.806, 305.39, 100, 74232, 70
2026/07/29 19:19:55.846, 295.89, 100, 74232, 70
2026/07/29 19:19:56.883, 290.73, 100, 74232, 70
2026/07/29 19:19:57.922, 296.56, 100, 74232, 70
2026/07/29 19:19:58.959, 304.92, 100, 74232, 70
2026/07/29 19:19:59.997, 305.78, 100, 74232, 70
2026/07/29 19:20:01.034, 290.82, 100, 74232, 70
2026/07/29 19:20:02.071, 294.74, 100, 74232, 70
2026/07/29 19:20:03.110, 294.54, 100, 74232, 70
2026/07/29 19:20:04.148, 293.93, 100, 74232, 70
2026/07/29 19:20:05.186, 294.33, 100, 74232, 70
2026/07/29 19:20:06.225, 296.17, 100, 74232, 70
2026/07/29 19:20:07.261, 296.56, 100, 74232, 70
2026/07/29 19:20:08.302, 303.84, 100, 74232, 70
2026/07/29 19:20:09.340, 298.40, 100, 74232, 70
2026/07/29 19:20:10.377, 294.13, 100, 74232, 70
2026/07/29 19:20:11.413, 295.77, 100, 74232, 70
2026/07/29 19:20:12.453, 297.74, 100, 74232, 70
2026/07/29 19:20:13.490, 304.02, 100, 74232, 70
2026/07/29 19:20:14.525, 304.94, 100, 74232, 70
2026/07/29 19:20:15.562, 303.39, 100, 74232, 70
2026/07/29 19:20:16.599, 297.07, 100, 74232, 70
2026/07/29 19:20:17.635, 299.85, 100, 74232, 70
2026/07/29 19:20:18.671, 297.56, 100, 74232, 70
2026/07/29 19:20:19.707, 298.97, 100, 74232, 70
2026/07/29 19:20:20.747, 292.78, 100, 74232, 70
2026/07/29 19:20:21.785, 296.17, 100, 74232, 70
2026/07/29 19:20:22.824, 297.73, 100, 74232, 70
2026/07/29 19:20:23.863, 297.71, 100, 74232, 70
2026/07/29 19:20:24.901, 299.48, 100, 74232, 70
2026/07/29 19:20:25.944, 295.79, 100, 74232, 70
2026/07/29 19:20:26.981, 295.98, 100, 74232, 70
2026/07/29 19:20:28.018, 297.25, 100, 74232, 70
2026/07/29 19:20:29.056, 298.03, 100, 74232, 70
2026/07/29 19:20:30.093, 298.61, 100, 74232, 70
2026/07/29 19:20:31.132, 300.25, 100, 74232, 70
2026/07/29 19:20:32.169, 304.12, 100, 74232, 70
2026/07/29 19:20:33.208, 305.18, 100, 74232, 70
2026/07/29 19:20:34.246, 298.02, 100, 74232, 70
2026/07/29 19:20:35.285, 298.43, 100, 74232, 70
2026/07/29 19:20:36.323, 299.36, 100, 74232, 70
2026/07/29 19:20:37.360, 294.53, 100, 74232, 70
2026/07/29 19:20:38.398, 296.27, 100, 74232, 70
2026/07/29 19:20:39.438, 297.72, 100, 74232, 71
2026/07/29 19:20:40.477, 304.61, 100, 74232, 71
2026/07/29 19:20:41.514, 305.88, 100, 74232, 71
2026/07/29 19:20:42.551, 303.56, 100, 74232, 71
2026/07/29 19:20:43.589, 299.56, 100, 74232, 71
2026/07/29 19:20:44.626, 294.12, 100, 74232, 70
2026/07/29 19:20:45.671, 296.37, 100, 74232, 70
2026/07/29 19:20:46.711, 302.99, 100, 74232, 70
2026/07/29 19:20:47.748, 304.24, 100, 74232, 70
2026/07/29 19:20:48.786, 297.15, 100, 74232, 70
2026/07/29 19:20:49.824, 303.15, 100, 74232, 70
2026/07/29 19:20:50.861, 304.81, 100, 74232, 70
2026/07/29 19:20:51.898, 298.80, 100, 74232, 70
2026/07/29 19:20:52.936, 298.28, 100, 74232, 70
2026/07/29 19:20:53.974, 299.35, 100, 74232, 71
2026/07/29 19:20:55.011, 299.58, 100, 74232, 71
2026/07/29 19:20:56.048, 302.67, 100, 74232, 71
2026/07/29 19:20:57.083, 290.44, 100, 74232, 70
2026/07/29 19:20:58.119, 294.61, 100, 74232, 70
2026/07/29 19:20:59.157, 295.79, 100, 74232, 70
2026/07/29 19:21:00.196, 294.51, 100, 74232, 70
2026/07/29 19:21:01.233, 295.30, 100, 74232, 70
2026/07/29 19:21:02.270, 299.88, 100, 74232, 71
2026/07/29 19:21:03.306, 302.30, 100, 74232, 71
2026/07/29 19:21:04.343, 302.99, 100, 74232, 71
2026/07/29 19:21:05.379, 296.08, 100, 74232, 71
2026/07/29 19:21:06.418, 296.17, 100, 74232, 71
2026/07/29 19:21:07.456, 301.32, 100, 74232, 71
2026/07/29 19:21:08.492, 293.65, 100, 74232, 71
2026/07/29 19:21:09.528, 303.47, 100, 74232, 71
2026/07/29 19:21:10.567, 300.62, 100, 74232, 71
2026/07/29 19:21:11.603, 301.04, 100, 74232, 71
2026/07/29 19:21:12.639, 303.36, 100, 74232, 71
2026/07/29 19:21:13.679, 303.05, 100, 74232, 71
2026/07/29 19:21:14.718, 303.38, 100, 74232, 71
2026/07/29 19:21:15.755, 305.11, 100, 74232, 71
2026/07/29 19:21:16.792, 305.60, 100, 74232, 71
2026/07/29 19:21:17.828, 303.08, 100, 74232, 71
2026/07/29 19:21:18.865, 302.86, 100, 74232, 71
2026/07/29 19:21:19.901, 303.30, 100, 74232, 71
2026/07/29 19:21:20.937, 295.80, 100, 74232, 71
2026/07/29 19:21:21.974, 297.83, 100, 74232, 71
2026/07/29 19:21:23.011, 296.66, 100, 74232, 71
2026/07/29 19:21:24.047, 293.05, 100, 74232, 71
2026/07/29 19:21:25.082, 297.16, 100, 74232, 71
2026/07/29 19:21:26.118, 293.84, 100, 74232, 71
2026/07/29 19:21:27.155, 295.11, 100, 74232, 71
2026/07/29 19:21:28.191, 293.64, 100, 74232, 71
2026/07/29 19:21:29.229, 292.97, 100, 74232, 71
2026/07/29 19:21:30.266, 297.60, 100, 74232, 71
2026/07/29 19:21:31.303, 293.72, 100, 74232, 71
2026/07/29 19:21:32.339, 294.81, 100, 74232, 71
2026/07/29 19:21:33.379, 295.99, 100, 74232, 71
2026/07/29 19:21:34.415, 296.36, 100, 74232, 71
2026/07/29 19:21:35.452, 298.70, 100, 74232, 71
2026/07/29 19:21:36.490, 300.84, 100, 74232, 71
2026/07/29 19:21:37.527, 304.43, 100, 74232, 71
2026/07/29 19:21:38.563, 296.66, 100, 74232, 71
2026/07/29 19:21:39.600, 292.97, 100, 74232, 70
2026/07/29 19:21:40.637, 297.04, 100, 74232, 70
2026/07/29 19:21:41.675, 295.79, 100, 74232, 70
2026/07/29 19:21:42.713, 303.98, 100, 74232, 71
2026/07/29 19:21:43.755, 301.42, 100, 74232, 70
2026/07/29 19:21:44.794, 296.86, 100, 74232, 70
2026/07/29 19:21:45.831, 294.23, 100, 74232, 70
2026/07/29 19:21:46.869, 291.61, 100, 74232, 70
2026/07/29 19:21:47.912, 297.54, 100, 74232, 70
2026/07/29 19:21:48.950, 293.59, 100, 74232, 70
2026/07/29 19:21:49.986, 294.82, 100, 74232, 70
2026/07/29 19:21:51.022, 296.75, 100, 74232, 70
2026/07/29 19:21:52.060, 298.70, 100, 74232, 70
2026/07/29 19:21:53.096, 294.51, 100, 74232, 70
2026/07/29 19:21:54.134, 300.45, 100, 74232, 70
2026/07/29 19:21:55.173, 293.55, 100, 74232, 70
2026/07/29 19:21:56.211, 295.98, 100, 74232, 70
2026/07/29 19:21:57.249, 296.57, 100, 74232, 70
2026/07/29 19:21:58.290, 302.11, 100, 74232, 70
2026/07/29 19:21:59.328, 301.11, 100, 74232, 70
2026/07/29 19:22:00.367, 303.24, 100, 74232, 70
2026/07/29 19:22:01.403, 301.71, 100, 74232, 70
2026/07/29 19:22:02.446, 301.51, 100, 74232, 70
2026/07/29 19:22:03.482, 300.83, 100, 74232, 70
2026/07/29 19:22:04.519, 303.07, 100, 74232, 70
2026/07/29 19:22:05.557, 293.16, 100, 74232, 70
2026/07/29 19:22:06.593, 295.40, 100, 74232, 70
2026/07/29 19:22:07.634, 292.56, 100, 74232, 70
2026/07/29 19:22:08.672, 290.61, 100, 74232, 70
2026/07/29 19:22:09.711, 290.55, 100, 74232, 70
2026/07/29 19:22:10.753, 301.01, 100, 74232, 70
2026/07/29 19:22:11.790, 292.18, 100, 74232, 70
2026/07/29 19:22:12.828, 295.67, 100, 74232, 70
2026/07/29 19:22:13.866, 295.10, 100, 74232, 70
2026/07/29 19:22:14.906, 291.68, 100, 74232, 70
2026/07/29 19:22:15.943, 287.90, 100, 74232, 70
2026/07/29 19:22:16.980, 294.50, 100, 74232, 70
2026/07/29 19:22:18.016, 304.33, 100, 74232, 70
2026/07/29 19:22:19.054, 301.26, 100, 74232, 70
2026/07/29 19:22:20.091, 293.34, 100, 74232, 70
2026/07/29 19:22:21.128, 293.93, 100, 74232, 70
2026/07/29 19:22:22.164, 300.94, 100, 74232, 70
2026/07/29 19:22:23.200, 297.58, 100, 74232, 70
2026/07/29 19:22:24.237, 293.83, 100, 74232, 70
2026/07/29 19:22:25.273, 302.77, 100, 74232, 70
2026/07/29 19:22:26.310, 304.33, 100, 74232, 70
2026/07/29 19:22:27.346, 304.86, 100, 74232, 70
2026/07/29 19:22:28.384, 302.97, 100, 74232, 70
2026/07/29 19:22:29.421, 304.61, 100, 74232, 70
2026/07/29 19:22:30.458, 304.22, 100, 74232, 70
2026/07/29 19:22:31.494, 303.14, 100, 74232, 70
2026/07/29 19:22:32.532, 302.49, 100, 74232, 70
2026/07/29 19:22:33.569, 303.17, 100, 74232, 70
2026/07/29 19:22:34.608, 302.97, 100, 74232, 70
2026/07/29 19:22:35.645, 294.63, 100, 74232, 70
2026/07/29 19:22:36.683, 295.87, 100, 74232, 70
2026/07/29 19:22:37.720, 295.58, 100, 74232, 70
2026/07/29 19:22:38.756, 304.85, 100, 74232, 70
2026/07/29 19:22:39.793, 297.64, 100, 74232, 70
2026/07/29 19:22:40.833, 291.32, 100, 74232, 70
2026/07/29 19:22:41.869, 299.48, 100, 74232, 70
2026/07/29 19:22:42.906, 300.66, 100, 74232, 70
2026/07/29 19:22:43.942, 302.21, 100, 74232, 70
2026/07/29 19:22:44.979, 301.60, 100, 74232, 70
2026/07/29 19:22:46.017, 301.54, 100, 74232, 70
2026/07/29 19:22:47.053, 303.16, 100, 74232, 70
2026/07/29 19:22:48.089, 298.61, 100, 74232, 70
2026/07/29 19:22:49.128, 295.87, 100, 74232, 70
2026/07/29 19:22:50.166, 296.38, 100, 74232, 70
2026/07/29 19:22:51.206, 292.68, 100, 74232, 70
2026/07/29 19:22:52.246, 301.62, 100, 74232, 70
2026/07/29 19:22:53.283, 295.01, 100, 74232, 70
2026/07/29 19:22:54.330, 296.74, 100, 74232, 70
2026/07/29 19:22:55.368, 300.14, 100, 74232, 70
2026/07/29 19:22:56.404, 302.00, 100, 74232, 70
2026/07/29 19:22:57.441, 301.83, 100, 74232, 70
2026/07/29 19:22:58.477, 301.35, 100, 74232, 70
2026/07/29 19:22:59.514, 303.36, 100, 74232, 70
2026/07/29 19:23:00.550, 298.40, 100, 74232, 70
2026/07/29 19:23:01.586, 302.09, 100, 74232, 70
2026/07/29 19:23:02.624, 298.98, 100, 74232, 70
2026/07/29 19:23:03.661, 298.61, 100, 74232, 70
2026/07/29 19:23:04.699, 302.03, 100, 74232, 70
2026/07/29 19:23:05.735, 300.63, 100, 74232, 70
2026/07/29 19:23:06.771, 301.92, 100, 74232, 70
2026/07/29 19:23:07.808, 303.39, 100, 74232, 70
2026/07/29 19:23:08.845, 302.58, 100, 74232, 70
2026/07/29 19:23:09.882, 298.21, 100, 74232, 70
2026/07/29 19:23:10.918, 302.02, 100, 74232, 70
2026/07/29 19:23:11.954, 303.68, 100, 74232, 70
2026/07/29 19:23:12.991, 303.02, 100, 74232, 70
2026/07/29 19:23:14.028, 303.65, 100, 74232, 70
2026/07/29 19:23:15.065, 298.50, 100, 74232, 70
2026/07/29 19:23:16.102, 299.29, 100, 74232, 70
2026/07/29 19:23:17.139, 294.23, 100, 74232, 70
2026/07/29 19:23:18.180, 300.16, 100, 74232, 70
2026/07/29 19:23:19.220, 293.73, 100, 74232, 70
2026/07/29 19:23:20.260, 290.05, 100, 74232, 70
2026/07/29 19:23:21.298, 295.39, 100, 74232, 70
2026/07/29 19:23:22.335, 294.03, 100, 74232, 70
2026/07/29 19:23:23.373, 295.60, 100, 74232, 70
2026/07/29 19:23:24.410, 296.47, 100, 74232, 70
2026/07/29 19:23:25.454, 299.58, 100, 74232, 70
2026/07/29 19:23:26.492, 302.62, 100, 74232, 70
2026/07/29 19:23:27.530, 300.82, 100, 74232, 70
2026/07/29 19:23:28.567, 303.66, 100, 74232, 70
2026/07/29 19:23:29.603, 304.70, 100, 74232, 70
2026/07/29 19:23:30.640, 305.62, 100, 74232, 70
