timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 19:23:31.676, 299.40, 100, 74232, 70
2026/07/29 19:23:32.715, 298.12, 100, 74232, 70
2026/07/29 19:23:33.752, 286.93, 100, 74232, 70
2026/07/29 19:23:34.797, 298.99, 100, 74232, 70
2026/07/29 19:23:35.836, 291.50, 100, 74232, 70
2026/07/29 19:23:36.873, 301.23, 100, 74232, 70
2026/07/29 19:23:37.911, 301.21, 100, 74232, 70
2026/07/29 19:23:38.948, 299.29, 100, 74232, 70
2026/07/29 19:23:39.984, 301.40, 100, 74232, 70
2026/07/29 19:23:41.020, 301.63, 100, 74232, 70
2026/07/29 19:23:42.055, 300.35, 100, 74232, 70
2026/07/29 19:23:43.091, 302.30, 100, 74232, 70
2026/07/29 19:23:44.129, 304.44, 100, 74232, 70
2026/07/29 19:23:45.167, 295.80, 100, 74232, 70
2026/07/29 19:23:46.203, 295.02, 100, 74232, 70
2026/07/29 19:23:47.239, 296.58, 100, 74232, 70
2026/07/29 19:23:48.275, 293.26, 100, 74232, 70
2026/07/29 19:23:49.311, 297.45, 100, 74232, 70
2026/07/29 19:23:50.349, 292.67, 100, 74232, 70
2026/07/29 19:23:51.386, 292.27, 100, 74232, 70
2026/07/29 19:23:52.423, 293.24, 100, 74232, 70
2026/07/29 19:23:53.460, 295.11, 100, 74232, 70
2026/07/29 19:23:54.497, 294.90, 100, 74232, 70
2026/07/29 19:23:55.536, 297.23, 100, 74232, 70
2026/07/29 19:23:56.572, 296.37, 100, 74232, 70
2026/07/29 19:23:57.609, 301.61, 100, 74232, 70
2026/07/29 19:23:58.646, 296.37, 100, 74232, 70
2026/07/29 19:23:59.683, 293.74, 100, 74232, 70
2026/07/29 19:24:00.721, 295.39, 100, 74232, 70
2026/07/29 19:24:01.757, 296.26, 100, 74232, 70
2026/07/29 19:24:02.794, 302.17, 100, 74232, 70
2026/07/29 19:24:03.832, 297.62, 100, 74232, 70
2026/07/29 19:24:04.872, 303.83, 100, 74232, 70
2026/07/29 19:24:05.909, 295.98, 100, 74232, 70
2026/07/29 19:24:06.947, 297.26, 100, 74232, 70
2026/07/29 19:24:07.984, 307.77, 100, 74232, 70
2026/07/29 19:24:09.021, 300.09, 100, 74232, 70
2026/07/29 19:24:10.057, 296.28, 100, 74232, 70
2026/07/29 19:24:11.094, 300.17, 100, 74232, 70
2026/07/29 19:24:12.132, 292.88, 100, 74232, 70
2026/07/29 19:24:13.169, 297.26, 100, 74232, 70
2026/07/29 19:24:14.205, 305.10, 100, 74232, 70
2026/07/29 19:24:15.243, 299.46, 100, 74232, 70
2026/07/29 19:24:16.280, 295.60, 100, 74232, 70
2026/07/29 19:24:17.316, 310.08, 100, 74232, 70
2026/07/29 19:24:18.358, 297.45, 100, 74232, 70
2026/07/29 19:24:19.397, 296.86, 100, 74232, 70
2026/07/29 19:24:20.435, 303.84, 100, 74232, 70
2026/07/29 19:24:21.474, 299.47, 100, 74232, 70
2026/07/29 19:24:22.511, 302.01, 100, 74232, 70
2026/07/29 19:24:23.554, 293.84, 100, 74232, 70
2026/07/29 19:24:24.592, 295.02, 100, 74232, 70
2026/07/29 19:24:25.629, 292.96, 100, 74232, 70
2026/07/29 19:24:26.666, 296.86, 100, 74232, 70
2026/07/29 19:24:27.702, 298.62, 100, 74232, 70
2026/07/29 19:24:28.739, 291.69, 100, 74232, 70
2026/07/29 19:24:29.776, 304.53, 100, 74232, 70
2026/07/29 19:24:30.813, 304.21, 100, 74232, 70
2026/07/29 19:24:31.850, 305.62, 100, 74232, 70
2026/07/29 19:24:32.887, 104.33, 68, 74232, 73
2026/07/29 19:24:34.000, 302.06, 100, 74232, 72
2026/07/29 19:24:35.033, 294.35, 100, 74232, 72
2026/07/29 19:24:36.069, 301.58, 100, 74232, 72
2026/07/29 19:24:37.111, 281.21, 100, 74232, 72
2026/07/29 19:24:38.147, 289.04, 100, 74232, 72
2026/07/29 19:24:39.183, 273.13, 100, 74232, 72
2026/07/29 19:24:40.219, 303.48, 100, 74232, 70
2026/07/29 19:24:41.256, 304.61, 100, 74232, 70
2026/07/29 19:24:42.294, 304.83, 100, 74232, 70
2026/07/29 19:24:43.331, 302.60, 100, 74232, 70
2026/07/29 19:24:44.368, 301.19, 100, 74232, 72
2026/07/29 19:24:45.403, 298.04, 100, 74232, 72
2026/07/29 19:24:46.437, 310.48, 100, 74232, 72
2026/07/29 19:24:47.479, 290.56, 100, 74232, 72
2026/07/29 19:24:48.513, 286.90, 100, 74232, 72
2026/07/29 19:24:49.547, 264.08, 100, 74232, 72
2026/07/29 19:24:50.580, 315.96, 100, 74232, 73
2026/07/29 19:24:51.615, 303.84, 100, 74232, 71
2026/07/29 19:24:52.652, 304.42, 100, 74232, 71
2026/07/29 19:24:53.693, 305.90, 100, 74232, 71
2026/07/29 19:24:54.731, 303.55, 100, 74232, 71
2026/07/29 19:24:55.773, 294.92, 100, 74232, 71
2026/07/29 19:24:56.810, 286.64, 100, 74232, 71
2026/07/29 19:24:57.847, 288.02, 100, 74232, 71
2026/07/29 19:24:58.884, 294.81, 100, 74232, 71
2026/07/29 19:24:59.921, 301.63, 100, 74232, 71
2026/07/29 19:25:00.958, 297.15, 100, 74232, 71
2026/07/29 19:25:01.994, 298.50, 100, 74232, 71
2026/07/29 19:25:03.032, 299.29, 100, 74232, 71
2026/07/29 19:25:04.068, 295.59, 100, 74232, 71
2026/07/29 19:25:05.105, 297.25, 100, 74232, 71
2026/07/29 19:25:06.142, 297.33, 100, 74232, 71
2026/07/29 19:25:07.180, 299.09, 100, 74232, 71
2026/07/29 19:25:08.215, 295.40, 100, 74232, 71
2026/07/29 19:25:09.252, 298.02, 100, 74232, 71
2026/07/29 19:25:10.288, 298.51, 100, 74232, 71
2026/07/29 19:25:11.325, 305.60, 100, 74232, 71
2026/07/29 19:25:12.366, 304.41, 100, 74232, 71
2026/07/29 19:25:13.402, 300.55, 100, 74232, 71
2026/07/29 19:25:14.440, 299.09, 100, 74232, 71
2026/07/29 19:25:15.477, 295.99, 100, 74232, 71
2026/07/29 19:25:16.515, 301.50, 100, 74232, 71
2026/07/29 19:25:17.552, 294.52, 100, 74232, 71
2026/07/29 19:25:18.588, 299.89, 100, 74232, 71
2026/07/29 19:25:19.624, 294.61, 100, 74232, 71
2026/07/29 19:25:20.662, 296.37, 100, 74232, 71
2026/07/29 19:25:21.699, 304.32, 100, 74232, 71
2026/07/29 19:25:22.736, 305.50, 100, 74232, 71
2026/07/29 19:25:23.776, 304.99, 100, 74232, 71
2026/07/29 19:25:24.814, 295.96, 100, 74232, 71
2026/07/29 19:25:25.852, 299.36, 100, 74232, 70
2026/07/29 19:25:26.890, 297.43, 100, 74232, 70
2026/07/29 19:25:27.927, 299.38, 100, 74232, 70
2026/07/29 19:25:28.964, 291.40, 100, 74232, 70
2026/07/29 19:25:30.000, 297.34, 100, 74232, 70
2026/07/29 19:25:31.039, 293.15, 100, 74232, 70
2026/07/29 19:25:32.075, 298.13, 100, 74232, 70
2026/07/29 19:25:33.111, 295.69, 100, 74232, 70
2026/07/29 19:25:34.147, 295.98, 100, 74232, 70
2026/07/29 19:25:35.185, 297.52, 100, 74232, 70
2026/07/29 19:25:36.224, 298.42, 100, 74232, 70
2026/07/29 19:25:37.261, 304.44, 100, 74232, 70
2026/07/29 19:25:38.297, 295.49, 100, 74232, 70
2026/07/29 19:25:39.334, 297.24, 100, 74232, 70
2026/07/29 19:25:40.371, 298.41, 100, 74232, 70
2026/07/29 19:25:41.408, 298.61, 100, 74232, 70
2026/07/29 19:25:42.445, 294.34, 100, 74232, 70
2026/07/29 19:25:43.482, 296.85, 100, 74232, 70
2026/07/29 19:25:44.517, 296.26, 100, 74232, 70
2026/07/29 19:25:45.554, 298.42, 100, 74232, 70
2026/07/29 19:25:46.591, 95.78, 100, 74232, 72
2026/07/29 19:25:47.626, 296.64, 100, 74232, 70
2026/07/29 19:25:48.665, 300.95, 100, 74232, 70
2026/07/29 19:25:49.703, 301.99, 100, 74232, 70
2026/07/29 19:25:50.742, 297.43, 100, 74232, 70
2026/07/29 19:25:51.780, 303.15, 100, 74232, 70
2026/07/29 19:25:52.816, 295.90, 100, 74232, 70
2026/07/29 19:25:53.854, 306.91, 100, 74232, 70
2026/07/29 19:25:54.892, 292.09, 100, 74232, 70
2026/07/29 19:25:55.928, 301.40, 100, 74232, 70
2026/07/29 19:25:56.964, 296.35, 100, 74232, 70
2026/07/29 19:25:58.000, 294.22, 100, 74232, 70
2026/07/29 19:25:59.035, 303.26, 100, 74232, 70
2026/07/29 19:26:00.072, 302.88, 100, 74232, 70
2026/07/29 19:26:01.109, 296.46, 100, 74232, 70
2026/07/29 19:26:02.149, 304.14, 100, 74232, 70
2026/07/29 19:26:03.187, 285.97, 100, 74232, 70
2026/07/29 19:26:04.225, 302.01, 100, 74232, 70
2026/07/29 19:26:05.263, 292.08, 100, 74232, 70
2026/07/29 19:26:06.300, 293.84, 100, 74232, 70
2026/07/29 19:26:07.338, 299.58, 100, 74232, 70
2026/07/29 19:26:08.376, 301.52, 100, 74232, 70
2026/07/29 19:26:09.415, 291.21, 100, 74232, 70
2026/07/29 19:26:10.452, 291.23, 100, 74232, 70
2026/07/29 19:26:11.491, 299.19, 100, 74232, 70
2026/07/29 19:26:12.528, 303.46, 100, 74232, 70
2026/07/29 19:26:13.568, 304.40, 100, 74232, 70
2026/07/29 19:26:14.605, 303.16, 100, 74232, 70
2026/07/29 19:26:15.645, 300.05, 100, 74232, 70
2026/07/29 19:26:16.682, 300.95, 100, 74232, 70
2026/07/29 19:26:17.721, 299.37, 100, 74232, 70
2026/07/29 19:26:18.759, 301.83, 100, 74232, 71
2026/07/29 19:26:19.797, 302.79, 100, 74232, 71
2026/07/29 19:26:20.835, 302.89, 100, 74232, 71
2026/07/29 19:26:21.873, 304.81, 100, 74232, 71
2026/07/29 19:26:22.910, 305.26, 100, 74232, 71
2026/07/29 19:26:23.948, 303.05, 100, 74232, 71
2026/07/29 19:26:24.985, 296.57, 100, 74232, 70
2026/07/29 19:26:26.024, 299.28, 100, 74232, 71
2026/07/29 19:26:27.062, 302.28, 100, 74232, 71
2026/07/29 19:26:28.102, 299.09, 100, 74232, 71
2026/07/29 19:26:29.140, 290.42, 100, 74232, 70
2026/07/29 19:26:30.178, 295.39, 100, 74232, 70
2026/07/29 19:26:31.216, 302.02, 100, 74232, 70
2026/07/29 19:26:32.254, 302.58, 100, 74232, 71
2026/07/29 19:26:33.292, 297.15, 100, 74232, 70
2026/07/29 19:26:34.330, 302.47, 100, 74232, 70
2026/07/29 19:26:35.370, 305.70, 100, 74232, 70
2026/07/29 19:26:36.408, 295.80, 100, 74232, 70
2026/07/29 19:26:37.445, 292.97, 100, 74232, 70
2026/07/29 19:26:38.483, 303.94, 100, 74232, 70
2026/07/29 19:26:39.520, 302.77, 100, 74232, 70
2026/07/29 19:26:40.560, 300.17, 100, 74232, 70
2026/07/29 19:26:41.597, 292.21, 100, 74232, 70
2026/07/29 19:26:42.635, 292.78, 100, 74232, 70
2026/07/29 19:26:43.673, 292.78, 100, 74232, 70
2026/07/29 19:26:44.711, 294.51, 100, 74232, 70
2026/07/29 19:26:45.749, 295.20, 100, 74232, 70
2026/07/29 19:26:46.786, 296.44, 100, 74232, 70
2026/07/29 19:26:47.824, 297.34, 100, 74232, 70
2026/07/29 19:26:48.866, 295.78, 100, 74232, 70
2026/07/29 19:26:49.903, 296.94, 100, 74232, 70
2026/07/29 19:26:50.941, 301.21, 100, 74232, 70
2026/07/29 19:26:51.980, 301.31, 100, 74232, 70
2026/07/29 19:26:53.017, 302.88, 100, 74232, 70
2026/07/29 19:26:54.055, 294.62, 100, 74232, 70
2026/07/29 19:26:55.093, 311.98, 100, 74232, 70
2026/07/29 19:26:56.131, 294.73, 100, 74232, 70
2026/07/29 19:26:57.171, 300.53, 100, 74232, 70
2026/07/29 19:26:58.214, 295.97, 100, 74232, 70
2026/07/29 19:26:59.254, 291.43, 100, 74232, 70
2026/07/29 19:27:00.293, 290.04, 100, 74232, 70
2026/07/29 19:27:01.333, 295.60, 100, 74232, 70
2026/07/29 19:27:02.371, 300.93, 100, 74232, 70
2026/07/29 19:27:03.410, 302.69, 100, 74232, 70
2026/07/29 19:27:04.448, 293.85, 100, 74232, 70
2026/07/29 19:27:05.486, 300.86, 100, 74232, 70
2026/07/29 19:27:06.527, 302.67, 100, 74232, 70
2026/07/29 19:27:07.564, 301.50, 100, 74232, 70
2026/07/29 19:27:08.601, 303.74, 100, 74232, 70
2026/07/29 19:27:09.638, 304.56, 100, 74232, 70
2026/07/29 19:27:10.675, 297.52, 100, 74232, 70
2026/07/29 19:27:11.713, 296.45, 100, 74232, 70
2026/07/29 19:27:12.752, 304.36, 100, 74232, 70
2026/07/29 19:27:13.791, 303.98, 100, 74232, 70
2026/07/29 19:27:14.828, 302.20, 100, 74232, 70
2026/07/29 19:27:15.865, 302.58, 100, 74232, 70
2026/07/29 19:27:16.902, 296.38, 100, 74232, 70
2026/07/29 19:27:17.939, 303.18, 100, 74232, 70
2026/07/29 19:27:18.975, 296.85, 100, 74232, 70
2026/07/29 19:27:20.015, 297.45, 100, 74232, 70
2026/07/29 19:27:21.052, 303.67, 100, 74232, 70
2026/07/29 19:27:22.091, 301.62, 100, 74232, 70
2026/07/29 19:27:23.128, 305.99, 100, 74232, 68
2026/07/29 19:27:24.164, 298.86, 100, 74232, 72
2026/07/29 19:27:25.202, 301.45, 100, 74232, 72
2026/07/29 19:27:26.237, 320.10, 100, 74232, 72
2026/07/29 19:27:27.270, 315.74, 100, 74232, 72
2026/07/29 19:27:28.305, 300.23, 100, 74232, 72
2026/07/29 19:27:29.340, 302.86, 100, 74232, 70
2026/07/29 19:27:30.378, 300.56, 100, 74232, 70
2026/07/29 19:27:31.415, 298.30, 100, 74232, 70
2026/07/29 19:27:32.452, 289.38, 100, 74232, 70
2026/07/29 19:27:33.489, 287.02, 100, 74232, 70
2026/07/29 19:27:34.530, 289.84, 100, 74232, 70
2026/07/29 19:27:35.566, 297.82, 100, 74232, 72
2026/07/29 19:27:36.602, 293.75, 100, 74232, 72
2026/07/29 19:27:37.636, 293.37, 100, 74232, 72
2026/07/29 19:27:38.675, 319.57, 100, 74232, 72
2026/07/29 19:27:39.710, 293.54, 100, 74232, 72
2026/07/29 19:27:40.743, 307.04, 100, 74232, 72
2026/07/29 19:27:41.777, 285.57, 100, 74232, 70
2026/07/29 19:27:42.814, 290.82, 100, 74232, 70
2026/07/29 19:27:43.851, 298.12, 100, 74232, 70
2026/07/29 19:27:44.889, 287.71, 100, 74232, 70
2026/07/29 19:27:45.926, 297.72, 100, 74232, 71
2026/07/29 19:27:46.966, 297.63, 100, 74232, 71
2026/07/29 19:27:48.004, 295.79, 100, 74232, 71
2026/07/29 19:27:49.042, 296.86, 100, 74232, 71
2026/07/29 19:27:50.080, 305.42, 100, 74232, 71
2026/07/29 19:27:51.116, 301.51, 100, 74232, 71
2026/07/29 19:27:52.155, 298.61, 100, 74232, 71
2026/07/29 19:27:53.192, 295.38, 100, 74232, 71
2026/07/29 19:27:54.231, 302.18, 100, 74232, 71
2026/07/29 19:27:55.267, 305.52, 100, 74232, 71
2026/07/29 19:27:56.304, 97.25, 0, 74232, 68
2026/07/29 19:27:57.336, 297.23, 100, 74232, 72
2026/07/29 19:27:58.371, 300.43, 100, 74232, 72
2026/07/29 19:27:59.407, 303.05, 100, 74232, 72
2026/07/29 19:28:00.445, 296.55, 100, 74232, 72
2026/07/29 19:28:01.482, 312.16, 100, 74232, 72
2026/07/29 19:28:02.516, 289.42, 100, 74232, 72
2026/07/29 19:28:03.554, 302.66, 100, 74232, 71
2026/07/29 19:28:04.592, 296.66, 100, 74232, 71
2026/07/29 19:28:05.632, 298.70, 100, 74232, 71
2026/07/29 19:28:06.670, 290.15, 75, 74232, 72
2026/07/29 19:28:07.705, 296.93, 100, 74232, 72
2026/07/29 19:28:08.741, 289.34, 100, 74232, 72
2026/07/29 19:28:09.777, 310.66, 100, 74232, 73
2026/07/29 19:28:10.819, 282.44, 100, 74232, 73
2026/07/29 19:28:11.855, 275.03, 100, 74232, 72
2026/07/29 19:28:12.892, 302.60, 100, 74232, 71
2026/07/29 19:28:13.930, 291.98, 100, 74232, 71
2026/07/29 19:28:14.967, 293.93, 100, 74232, 71
2026/07/29 19:28:16.004, 298.49, 100, 74232, 71
2026/07/29 19:28:17.042, 291.55, 100, 74232, 71
2026/07/29 19:28:18.080, 297.25, 100, 74232, 71
2026/07/29 19:28:19.121, 297.35, 100, 74232, 71
2026/07/29 19:28:20.161, 298.70, 100, 74232, 71
2026/07/29 19:28:21.199, 297.73, 100, 74232, 71
2026/07/29 19:28:22.244, 302.25, 100, 74232, 71
2026/07/29 19:28:23.282, 298.71, 100, 74232, 71
2026/07/29 19:28:24.320, 296.76, 100, 74232, 71
2026/07/29 19:28:25.358, 301.20, 100, 74232, 71
2026/07/29 19:28:26.396, 299.09, 100, 74232, 71
2026/07/29 19:28:27.440, 296.47, 100, 74232, 71
2026/07/29 19:28:28.478, 301.82, 100, 74232, 71
2026/07/29 19:28:29.515, 96.36, 0, 74232, 68
2026/07/29 19:28:30.548, 284.78, 100, 74232, 72
2026/07/29 19:28:31.586, 297.88, 100, 74232, 72
2026/07/29 19:28:32.626, 284.56, 100, 74232, 72
2026/07/29 19:28:33.661, 276.24, 100, 74232, 72
2026/07/29 19:28:34.696, 261.02, 100, 74232, 72
2026/07/29 19:28:35.731, 304.21, 100, 74232, 72
2026/07/29 19:28:36.768, 302.12, 100, 74232, 71
2026/07/29 19:28:37.806, 298.32, 100, 74232, 70
2026/07/29 19:28:38.844, 299.08, 100, 74232, 70
2026/07/29 19:28:39.882, 289.94, 100, 74232, 71
2026/07/29 19:28:40.920, 96.41, 0, 74232, 67
2026/07/29 19:28:41.953, 306.47, 100, 74232, 72
2026/07/29 19:28:42.988, 302.85, 100, 74232, 72
2026/07/29 19:28:44.024, 302.20, 100, 74232, 72
2026/07/29 19:28:45.066, 292.11, 100, 74232, 72
2026/07/29 19:28:46.101, 300.14, 100, 74232, 72
2026/07/29 19:28:47.136, 297.64, 100, 74232, 72
2026/07/29 19:28:48.172, 304.91, 100, 74232, 71
2026/07/29 19:28:49.210, 300.44, 100, 74232, 71
2026/07/29 19:28:50.253, 305.09, 100, 74232, 71
2026/07/29 19:28:51.290, 304.70, 100, 74232, 71
2026/07/29 19:28:52.328, 96.53, 0, 74232, 68
2026/07/29 19:28:53.362, 298.63, 100, 74232, 72
2026/07/29 19:28:54.402, 283.30, 100, 74232, 72
2026/07/29 19:28:55.437, 306.23, 100, 74232, 73
2026/07/29 19:28:56.472, 303.30, 100, 74232, 73
2026/07/29 19:28:57.511, 300.95, 100, 74232, 73
2026/07/29 19:28:58.546, 312.42, 100, 74232, 72
2026/07/29 19:28:59.582, 305.37, 100, 74232, 71
2026/07/29 19:29:00.749, 305.30, 100, 74232, 71
2026/07/29 19:29:01.787, 299.30, 100, 74232, 71
2026/07/29 19:29:02.823, 295.94, 100, 74232, 71
2026/07/29 19:29:03.868, 290.16, 100, 74232, 71
2026/07/29 19:29:04.906, 299.38, 100, 74232, 71
2026/07/29 19:29:05.942, 295.77, 100, 74232, 71
2026/07/29 19:29:06.983, 292.67, 100, 74232, 71
2026/07/29 19:29:08.020, 287.72, 100, 74232, 71
2026/07/29 19:29:09.057, 292.49, 100, 74232, 71
2026/07/29 19:29:10.093, 298.02, 100, 74232, 71
2026/07/29 19:29:11.132, 297.34, 100, 74232, 71
2026/07/29 19:29:12.168, 295.89, 100, 74232, 71
2026/07/29 19:29:13.206, 295.58, 100, 74232, 71
2026/07/29 19:29:14.246, 295.70, 100, 74232, 71
2026/07/29 19:29:15.282, 305.58, 100, 74232, 71
2026/07/29 19:29:16.320, 293.88, 100, 74232, 71
2026/07/29 19:29:17.356, 295.59, 77, 74232, 72
2026/07/29 19:29:18.392, 284.97, 100, 74232, 72
2026/07/29 19:29:19.426, 297.82, 100, 74232, 73
2026/07/29 19:29:20.461, 307.88, 100, 74232, 73
2026/07/29 19:29:21.497, 307.30, 100, 74232, 73
2026/07/29 19:29:22.531, 283.80, 100, 74232, 73
2026/07/29 19:29:23.565, 278.73, 100, 74232, 73
2026/07/29 19:29:24.602, 303.73, 100, 74232, 71
2026/07/29 19:29:25.647, 289.35, 100, 74232, 71
2026/07/29 19:29:26.684, 294.25, 100, 74232, 71
2026/07/29 19:29:27.722, 291.79, 100, 74232, 71
2026/07/29 19:29:28.759, 288.89, 100, 74232, 71
2026/07/29 19:29:29.795, 298.49, 100, 74232, 71
2026/07/29 19:29:30.832, 296.02, 100, 74232, 73
2026/07/29 19:29:31.867, 292.74, 100, 74232, 73
2026/07/29 19:29:32.903, 295.52, 100, 74232, 73
2026/07/29 19:29:33.944, 278.21, 100, 74232, 73
2026/07/29 19:29:34.981, 270.28, 100, 74232, 73
2026/07/29 19:29:36.015, 310.78, 100, 74232, 73
2026/07/29 19:29:37.049, 299.19, 100, 74232, 73
2026/07/29 19:29:38.084, 290.91, 100, 74232, 71
2026/07/29 19:29:39.124, 292.78, 100, 74232, 71
2026/07/29 19:29:40.160, 291.80, 100, 74232, 71
2026/07/29 19:29:41.197, 285.09, 100, 74232, 71
2026/07/29 19:29:42.236, 291.11, 100, 74232, 71
2026/07/29 19:29:43.274, 292.21, 100, 74232, 71
2026/07/29 19:29:44.312, 294.80, 100, 74232, 71
2026/07/29 19:29:45.349, 288.20, 100, 74232, 71
2026/07/29 19:29:46.390, 291.21, 100, 74232, 71
2026/07/29 19:29:47.427, 295.68, 100, 74232, 71
2026/07/29 19:29:48.464, 295.33, 100, 74232, 71
2026/07/29 19:29:49.502, 303.97, 100, 74232, 71
2026/07/29 19:29:50.538, 304.91, 100, 74232, 71
2026/07/29 19:29:51.574, 297.24, 100, 74232, 71
2026/07/29 19:29:52.612, 291.13, 100, 74232, 71
2026/07/29 19:29:53.649, 152.06, 61, 74232, 69
2026/07/29 19:29:54.684, 295.52, 100, 74232, 72
2026/07/29 19:29:55.720, 303.73, 100, 74232, 71
2026/07/29 19:29:56.760, 302.57, 100, 74232, 71
2026/07/29 19:29:57.796, 289.44, 100, 74232, 71
2026/07/29 19:29:58.833, 303.35, 100, 74232, 71
2026/07/29 19:29:59.875, 303.67, 100, 74232, 71
2026/07/29 19:30:00.911, 296.78, 100, 74232, 71
2026/07/29 19:30:01.948, 295.80, 100, 74232, 71
2026/07/29 19:30:02.984, 299.83, 100, 74232, 71
2026/07/29 19:30:04.022, 304.03, 100, 74232, 71
2026/07/29 19:30:05.059, 300.04, 100, 74232, 71
2026/07/29 19:30:06.095, 302.50, 100, 74232, 71
2026/07/29 19:30:07.134, 302.70, 100, 74232, 71
2026/07/29 19:30:08.173, 295.79, 100, 74232, 71
2026/07/29 19:30:09.209, 296.28, 100, 74232, 71
2026/07/29 19:30:10.248, 291.91, 100, 74232, 71
2026/07/29 19:30:11.284, 304.65, 100, 74232, 71
2026/07/29 19:30:12.321, 302.59, 100, 74232, 71
2026/07/29 19:30:13.358, 305.14, 100, 74232, 71
2026/07/29 19:30:14.395, 304.54, 100, 74232, 71
2026/07/29 19:30:15.432, 303.29, 100, 74232, 71
2026/07/29 19:30:16.469, 305.66, 100, 74232, 71
2026/07/29 19:30:17.506, 302.81, 100, 74232, 71
2026/07/29 19:30:18.547, 303.54, 100, 74232, 71
2026/07/29 19:30:19.585, 294.81, 100, 74232, 71
2026/07/29 19:30:20.621, 292.86, 100, 74232, 70
2026/07/29 19:30:21.657, 300.62, 100, 74232, 70
2026/07/29 19:30:22.694, 298.61, 100, 74232, 70
2026/07/29 19:30:23.730, 295.78, 100, 74232, 70
2026/07/29 19:30:24.771, 302.10, 100, 74232, 70
2026/07/29 19:30:25.808, 300.57, 100, 74232, 70
2026/07/29 19:30:26.849, 301.32, 100, 74232, 70
2026/07/29 19:30:27.888, 303.17, 100, 74232, 70
2026/07/29 19:30:28.926, 304.62, 100, 74232, 70
2026/07/29 19:30:29.964, 301.03, 100, 74232, 70
2026/07/29 19:30:31.001, 302.59, 100, 74232, 70
2026/07/29 19:30:32.038, 304.32, 100, 74232, 70
2026/07/29 19:30:33.074, 303.45, 100, 74232, 70
2026/07/29 19:30:34.111, 300.47, 100, 74232, 70
2026/07/29 19:30:35.148, 300.17, 100, 74232, 70
2026/07/29 19:30:36.185, 302.48, 100, 74232, 70
2026/07/29 19:30:37.222, 303.66, 100, 74232, 70
2026/07/29 19:30:38.261, 295.09, 100, 74232, 70
2026/07/29 19:30:39.298, 296.08, 100, 74232, 70
2026/07/29 19:30:40.335, 296.16, 100, 74232, 70
2026/07/29 19:30:41.371, 299.58, 100, 74232, 70
2026/07/29 19:30:42.407, 296.94, 100, 74232, 70
2026/07/29 19:30:43.444, 297.46, 100, 74232, 70
2026/07/29 19:30:44.482, 302.67, 100, 74232, 70
2026/07/29 19:30:45.519, 307.23, 100, 74232, 70
2026/07/29 19:30:46.558, 296.36, 100, 74232, 70
2026/07/29 19:30:47.597, 290.63, 100, 74232, 70
2026/07/29 19:30:48.635, 296.08, 100, 74232, 70
2026/07/29 19:30:49.671, 297.33, 100, 74232, 70
2026/07/29 19:30:50.711, 299.28, 100, 74232, 70
2026/07/29 19:30:51.747, 302.00, 100, 74232, 70
2026/07/29 19:30:52.785, 302.48, 100, 74232, 70
2026/07/29 19:30:53.821, 304.72, 100, 74232, 70
2026/07/29 19:30:54.859, 302.78, 100, 74232, 70
2026/07/29 19:30:55.897, 302.22, 100, 74232, 70
2026/07/29 19:30:56.935, 302.60, 100, 74232, 70
2026/07/29 19:30:57.973, 302.12, 100, 74232, 70
2026/07/29 19:30:59.018, 301.81, 100, 74232, 70
2026/07/29 19:31:00.057, 301.88, 100, 74232, 70
2026/07/29 19:31:01.095, 303.46, 100, 74232, 70
2026/07/29 19:31:02.135, 301.80, 100, 74232, 70
2026/07/29 19:31:03.173, 301.72, 100, 74232, 70
2026/07/29 19:31:04.211, 301.90, 100, 74232, 70
2026/07/29 19:31:05.251, 291.40, 100, 74232, 70
2026/07/29 19:31:06.287, 295.59, 100, 74232, 70
2026/07/29 19:31:07.330, 294.53, 100, 74232, 70
2026/07/29 19:31:08.367, 293.44, 100, 74232, 70
2026/07/29 19:31:09.404, 300.26, 100, 74232, 70
