timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 19:31:10.441, 300.73, 100, 74232, 70
2026/07/29 19:31:11.477, 299.48, 100, 74232, 70
2026/07/29 19:31:12.513, 300.36, 100, 74232, 70
2026/07/29 19:31:13.551, 302.70, 100, 74232, 70
2026/07/29 19:31:14.588, 290.83, 100, 74232, 70
2026/07/29 19:31:15.624, 288.21, 100, 74232, 70
2026/07/29 19:31:16.661, 294.73, 100, 74232, 70
2026/07/29 19:31:17.698, 293.93, 100, 74232, 70
2026/07/29 19:31:18.735, 299.10, 100, 74232, 70
2026/07/29 19:31:19.771, 299.57, 100, 74232, 70
2026/07/29 19:31:20.809, 293.53, 100, 74232, 70
2026/07/29 19:31:21.847, 295.77, 100, 74232, 70
2026/07/29 19:31:22.885, 291.48, 100, 74232, 70
2026/07/29 19:31:23.925, 292.09, 100, 74232, 70
2026/07/29 19:31:24.963, 291.45, 100, 74232, 70
2026/07/29 19:31:26.001, 291.42, 100, 74232, 70
2026/07/29 19:31:27.039, 288.12, 100, 74232, 70
2026/07/29 19:31:28.077, 302.67, 100, 74232, 70
2026/07/29 19:31:29.114, 302.38, 100, 74232, 70
2026/07/29 19:31:30.154, 298.60, 100, 74232, 70
2026/07/29 19:31:31.192, 301.43, 100, 74232, 70
2026/07/29 19:31:32.230, 302.39, 100, 74232, 70
2026/07/29 19:31:33.268, 302.20, 100, 74232, 70
2026/07/29 19:31:34.306, 300.85, 100, 74232, 70
2026/07/29 19:31:35.346, 303.08, 100, 74232, 70
2026/07/29 19:31:36.383, 303.77, 100, 74232, 70
2026/07/29 19:31:37.420, 301.81, 100, 74232, 70
2026/07/29 19:31:38.458, 302.01, 100, 74232, 70
2026/07/29 19:31:39.495, 301.82, 100, 74232, 70
2026/07/29 19:31:40.532, 302.18, 100, 74232, 70
2026/07/29 19:31:41.570, 294.63, 100, 74232, 70
2026/07/29 19:31:42.608, 302.19, 100, 74232, 70
2026/07/29 19:31:43.646, 297.05, 100, 74232, 70
2026/07/29 19:31:44.685, 295.68, 100, 74232, 71
2026/07/29 19:31:45.721, 276.33, 100, 74232, 72
2026/07/29 19:31:46.766, 295.69, 100, 74232, 71
2026/07/29 19:31:47.801, 308.92, 100, 74232, 71
2026/07/29 19:31:48.837, 302.98, 100, 74232, 71
2026/07/29 19:31:49.875, 256.81, 100, 74232, 71
2026/07/29 19:31:50.918, 302.67, 100, 74232, 70
2026/07/29 19:31:51.956, 303.82, 100, 74232, 70
2026/07/29 19:31:52.994, 301.04, 100, 74232, 70
2026/07/29 19:31:54.032, 303.63, 100, 74232, 70
2026/07/29 19:31:55.069, 94.45, 0, 74232, 67
2026/07/29 19:31:56.103, 268.71, 100, 74232, 71
2026/07/29 19:31:57.144, 293.95, 100, 74232, 72
2026/07/29 19:31:58.180, 292.41, 100, 74232, 72
2026/07/29 19:31:59.215, 294.72, 100, 74232, 72
2026/07/29 19:32:00.251, 296.48, 100, 74232, 71
2026/07/29 19:32:01.287, 301.40, 100, 74232, 72
2026/07/29 19:32:02.323, 303.47, 100, 74232, 70
2026/07/29 19:32:03.361, 303.86, 100, 74232, 70
2026/07/29 19:32:04.399, 297.36, 100, 74232, 70
2026/07/29 19:32:05.440, 299.85, 100, 74232, 70
2026/07/29 19:32:06.477, 95.89, 100, 74232, 68
2026/07/29 19:32:07.512, 300.17, 100, 74232, 72
2026/07/29 19:32:08.547, 299.18, 100, 74232, 72
2026/07/29 19:32:09.583, 283.86, 100, 74232, 72
2026/07/29 19:32:10.625, 280.86, 100, 74232, 72
2026/07/29 19:32:11.659, 303.57, 100, 74232, 72
2026/07/29 19:32:12.702, 282.17, 100, 74232, 72
2026/07/29 19:32:13.740, 306.95, 100, 74232, 71
2026/07/29 19:32:14.776, 304.69, 100, 74232, 71
2026/07/29 19:32:15.815, 304.05, 100, 74232, 71
2026/07/29 19:32:16.853, 301.41, 100, 74232, 71
2026/07/29 19:32:17.891, 304.03, 100, 74232, 71
2026/07/29 19:32:18.924, 298.31, 100, 74232, 72
2026/07/29 19:32:19.961, 290.23, 100, 74232, 72
2026/07/29 19:32:20.996, 289.86, 100, 74232, 72
2026/07/29 19:32:22.032, 301.40, 100, 74232, 72
2026/07/29 19:32:23.071, 304.49, 100, 74232, 72
2026/07/29 19:32:24.105, 287.02, 100, 74232, 72
2026/07/29 19:32:25.141, 285.26, 100, 74232, 71
2026/07/29 19:32:26.179, 289.76, 100, 74232, 71
2026/07/29 19:32:27.217, 291.59, 100, 74232, 71
2026/07/29 19:32:28.259, 300.35, 100, 74232, 71
2026/07/29 19:32:29.295, 297.34, 100, 74232, 71
2026/07/29 19:32:30.334, 298.71, 100, 74232, 71
2026/07/29 19:32:31.371, 299.28, 100, 74232, 71
2026/07/29 19:32:32.408, 296.37, 100, 74232, 71
2026/07/29 19:32:33.446, 298.49, 100, 74232, 71
2026/07/29 19:32:34.483, 295.28, 100, 74232, 71
2026/07/29 19:32:35.521, 294.32, 100, 74232, 71
2026/07/29 19:32:36.558, 298.21, 100, 74232, 71
2026/07/29 19:32:37.594, 301.71, 100, 74232, 71
2026/07/29 19:32:38.630, 294.82, 100, 74232, 71
2026/07/29 19:32:39.666, 297.44, 100, 74232, 71
2026/07/29 19:32:40.702, 295.10, 100, 74232, 71
2026/07/29 19:32:41.738, 299.38, 100, 74232, 71
2026/07/29 19:32:42.774, 296.54, 100, 74232, 71
2026/07/29 19:32:43.811, 298.23, 100, 74232, 71
2026/07/29 19:32:44.849, 306.31, 100, 74232, 71
2026/07/29 19:32:45.887, 299.26, 100, 74232, 71
2026/07/29 19:32:46.923, 305.10, 100, 74232, 71
2026/07/29 19:32:47.961, 293.75, 100, 74232, 71
2026/07/29 19:32:48.998, 301.53, 100, 74232, 71
2026/07/29 19:32:50.035, 297.83, 100, 74232, 71
2026/07/29 19:32:51.072, 298.51, 100, 74232, 71
2026/07/29 19:32:52.108, 302.29, 100, 74232, 71
2026/07/29 19:32:53.145, 304.26, 100, 74232, 71
2026/07/29 19:32:54.182, 305.91, 100, 74232, 71
2026/07/29 19:32:55.220, 304.26, 100, 74232, 71
2026/07/29 19:32:56.259, 296.36, 100, 74232, 71
2026/07/29 19:32:57.299, 298.42, 100, 74232, 71
2026/07/29 19:32:58.338, 298.39, 100, 74232, 71
2026/07/29 19:32:59.375, 303.77, 100, 74232, 71
2026/07/29 19:33:00.414, 297.75, 100, 74232, 70
2026/07/29 19:33:01.457, 294.42, 100, 74232, 70
2026/07/29 19:33:02.495, 298.03, 100, 74232, 70
2026/07/29 19:33:03.532, 296.95, 100, 74232, 70
2026/07/29 19:33:04.573, 295.97, 100, 74232, 70
2026/07/29 19:33:05.611, 299.09, 100, 74232, 70
2026/07/29 19:33:06.649, 304.95, 100, 74232, 70
2026/07/29 19:33:07.689, 295.78, 100, 74232, 70
2026/07/29 19:33:08.725, 295.67, 100, 74232, 70
2026/07/29 19:33:09.763, 297.05, 100, 74232, 70
2026/07/29 19:33:10.801, 293.26, 100, 74232, 70
2026/07/29 19:33:11.837, 303.73, 100, 74232, 70
2026/07/29 19:33:12.875, 303.46, 100, 74232, 70
2026/07/29 19:33:13.912, 304.64, 100, 74232, 70
2026/07/29 19:33:14.949, 299.77, 100, 74232, 70
2026/07/29 19:33:15.986, 294.89, 100, 74232, 70
2026/07/29 19:33:17.023, 304.64, 100, 74232, 70
2026/07/29 19:33:18.061, 296.29, 100, 74232, 70
2026/07/29 19:33:19.097, 302.10, 100, 74232, 70
2026/07/29 19:33:20.133, 296.66, 100, 74232, 70
2026/07/29 19:33:21.171, 293.07, 100, 74232, 70
2026/07/29 19:33:22.211, 293.66, 100, 74232, 70
2026/07/29 19:33:23.249, 297.22, 100, 74232, 70
2026/07/29 19:33:24.290, 297.08, 100, 74232, 70
2026/07/29 19:33:25.327, 296.37, 100, 74232, 70
2026/07/29 19:33:26.370, 296.08, 100, 74232, 70
2026/07/29 19:33:27.408, 304.99, 100, 74232, 70
2026/07/29 19:33:28.446, 298.50, 100, 74232, 70
2026/07/29 19:33:29.485, 299.55, 100, 74232, 70
2026/07/29 19:33:30.522, 304.72, 100, 74232, 70
2026/07/29 19:33:31.560, 294.52, 100, 74232, 70
2026/07/29 19:33:32.598, 298.11, 100, 74232, 70
2026/07/29 19:33:33.636, 299.68, 100, 74232, 70
2026/07/29 19:33:34.674, 300.46, 100, 74232, 70
2026/07/29 19:33:35.712, 289.06, 100, 74232, 70
2026/07/29 19:33:36.750, 299.88, 100, 74232, 70
2026/07/29 19:33:37.787, 298.81, 100, 74232, 70
2026/07/29 19:33:38.825, 294.23, 100, 74232, 70
2026/07/29 19:33:39.862, 293.94, 100, 74232, 70
2026/07/29 19:33:40.898, 294.61, 100, 74232, 70
2026/07/29 19:33:41.937, 294.33, 100, 74232, 70
2026/07/29 19:33:42.974, 297.55, 100, 74232, 70
2026/07/29 19:33:44.011, 295.50, 100, 74232, 70
2026/07/29 19:33:45.048, 296.47, 100, 74232, 70
2026/07/29 19:33:46.084, 304.07, 100, 74232, 70
2026/07/29 19:33:47.120, 297.73, 100, 74232, 70
2026/07/29 19:33:48.160, 295.59, 100, 74232, 70
2026/07/29 19:33:49.198, 295.11, 100, 74232, 70
2026/07/29 19:33:50.234, 298.02, 100, 74232, 70
2026/07/29 19:33:51.271, 291.42, 100, 74232, 70
2026/07/29 19:33:52.307, 292.10, 100, 74232, 70
2026/07/29 19:33:53.344, 291.71, 100, 74232, 70
2026/07/29 19:33:54.380, 297.44, 100, 74232, 70
2026/07/29 19:33:55.417, 297.26, 100, 74232, 70
2026/07/29 19:33:56.453, 298.32, 100, 74232, 70
2026/07/29 19:33:57.488, 302.86, 100, 74232, 70
2026/07/29 19:33:58.530, 304.71, 100, 74232, 70
2026/07/29 19:33:59.567, 304.84, 100, 74232, 70
2026/07/29 19:34:00.605, 301.73, 100, 74232, 70
2026/07/29 19:34:01.643, 303.77, 100, 74232, 70
2026/07/29 19:34:02.679, 304.16, 100, 74232, 70
2026/07/29 19:34:03.717, 299.48, 100, 74232, 70
2026/07/29 19:34:04.753, 299.78, 100, 74232, 70
2026/07/29 19:34:05.791, 297.82, 100, 74232, 70
2026/07/29 19:34:06.828, 303.65, 100, 74232, 70
2026/07/29 19:34:07.865, 298.21, 100, 74232, 70
2026/07/29 19:34:08.905, 296.94, 100, 74232, 70
2026/07/29 19:34:09.940, 297.35, 100, 74232, 70
2026/07/29 19:34:10.976, 301.50, 100, 74232, 70
2026/07/29 19:34:12.018, 303.86, 100, 74232, 70
2026/07/29 19:34:13.055, 297.66, 100, 74232, 70
2026/07/29 19:34:14.092, 305.11, 100, 74232, 70
2026/07/29 19:34:15.129, 303.38, 100, 74232, 70
2026/07/29 19:34:16.168, 304.32, 100, 74232, 70
2026/07/29 19:34:17.205, 297.13, 100, 74232, 70
2026/07/29 19:34:18.241, 304.63, 100, 74232, 70
2026/07/29 19:34:19.284, 297.52, 100, 74232, 70
2026/07/29 19:34:20.320, 292.67, 100, 74232, 70
2026/07/29 19:34:21.359, 297.62, 100, 74232, 70
2026/07/29 19:34:22.395, 298.23, 100, 74232, 70
2026/07/29 19:34:23.431, 294.52, 100, 74232, 70
2026/07/29 19:34:24.468, 296.27, 100, 74232, 70
2026/07/29 19:34:25.507, 301.21, 100, 74232, 70
2026/07/29 19:34:26.545, 297.16, 100, 74232, 70
2026/07/29 19:34:27.583, 298.00, 100, 74232, 70
2026/07/29 19:34:28.619, 296.08, 100, 74232, 70
2026/07/29 19:34:29.655, 297.25, 100, 74232, 70
2026/07/29 19:34:30.692, 297.06, 100, 74232, 70
2026/07/29 19:34:31.730, 300.35, 100, 74232, 70
2026/07/29 19:34:32.766, 301.10, 100, 74232, 70
2026/07/29 19:34:33.804, 295.97, 100, 74232, 70
2026/07/29 19:34:34.840, 296.94, 100, 74232, 70
2026/07/29 19:34:35.877, 293.15, 100, 74232, 70
2026/07/29 19:34:36.913, 301.60, 100, 74232, 70
2026/07/29 19:34:37.951, 303.00, 100, 74232, 70
2026/07/29 19:34:38.986, 301.42, 100, 74232, 70
2026/07/29 19:34:40.024, 294.32, 100, 74232, 70
2026/07/29 19:34:41.060, 301.89, 100, 74232, 70
2026/07/29 19:34:42.098, 299.28, 100, 74232, 70
2026/07/29 19:34:43.134, 300.82, 100, 74232, 70
2026/07/29 19:34:44.170, 304.42, 100, 74232, 70
2026/07/29 19:34:45.206, 292.68, 100, 74232, 70
2026/07/29 19:34:46.243, 296.36, 100, 74232, 70
2026/07/29 19:34:47.280, 297.74, 100, 74232, 70
2026/07/29 19:34:48.316, 303.74, 100, 74232, 70
2026/07/29 19:34:49.352, 304.53, 100, 74232, 70
2026/07/29 19:34:50.389, 293.24, 100, 74232, 70
2026/07/29 19:34:51.425, 302.28, 100, 74232, 70
2026/07/29 19:34:52.461, 296.28, 100, 74232, 70
2026/07/29 19:34:53.500, 297.46, 100, 74232, 70
2026/07/29 19:34:54.541, 297.06, 100, 74232, 70
2026/07/29 19:34:55.579, 294.11, 100, 74232, 70
2026/07/29 19:34:56.616, 296.37, 100, 74232, 70
2026/07/29 19:34:57.653, 299.79, 100, 74232, 70
2026/07/29 19:34:58.690, 308.09, 100, 74232, 70
2026/07/29 19:34:59.727, 295.01, 100, 74232, 70
2026/07/29 19:35:00.763, 295.22, 100, 74232, 70
2026/07/29 19:35:01.802, 295.97, 100, 74232, 70
2026/07/29 19:35:02.840, 292.86, 100, 74232, 70
2026/07/29 19:35:03.879, 299.87, 100, 74232, 70
2026/07/29 19:35:04.916, 297.07, 100, 74232, 70
2026/07/29 19:35:05.958, 294.61, 100, 74232, 70
2026/07/29 19:35:06.997, 296.56, 100, 74232, 70
2026/07/29 19:35:08.034, 302.96, 100, 74232, 70
2026/07/29 19:35:09.071, 300.84, 100, 74232, 70
2026/07/29 19:35:10.108, 300.94, 100, 74232, 70
2026/07/29 19:35:11.145, 293.46, 100, 74232, 70
2026/07/29 19:35:12.182, 304.36, 100, 74232, 70
2026/07/29 19:35:13.222, 301.53, 100, 74232, 70
2026/07/29 19:35:14.257, 303.45, 100, 74232, 70
2026/07/29 19:35:15.293, 294.23, 100, 74232, 70
2026/07/29 19:35:16.331, 302.48, 100, 74232, 70
2026/07/29 19:35:17.370, 299.68, 100, 74232, 70
2026/07/29 19:35:18.408, 293.54, 100, 74232, 70
2026/07/29 19:35:19.444, 302.99, 100, 74232, 70
2026/07/29 19:35:20.481, 304.24, 100, 74232, 70
2026/07/29 19:35:21.518, 298.21, 100, 74232, 70
2026/07/29 19:35:22.554, 292.19, 100, 74232, 70
2026/07/29 19:35:23.595, 302.89, 100, 74232, 70
2026/07/29 19:35:24.633, 304.31, 100, 74232, 70
2026/07/29 19:35:25.671, 298.19, 100, 74232, 70
2026/07/29 19:35:26.708, 299.17, 100, 74232, 70
2026/07/29 19:35:27.744, 302.47, 100, 74232, 70
2026/07/29 19:35:28.780, 293.84, 100, 74232, 70
2026/07/29 19:35:29.819, 296.66, 100, 74232, 70
2026/07/29 19:35:30.855, 297.34, 100, 74232, 70
2026/07/29 19:35:31.891, 304.93, 100, 74232, 70
2026/07/29 19:35:32.928, 298.02, 100, 74232, 70
2026/07/29 19:35:33.965, 300.43, 100, 74232, 70
2026/07/29 19:35:35.002, 297.23, 100, 74232, 70
2026/07/29 19:35:36.040, 300.56, 100, 74232, 70
2026/07/29 19:35:37.076, 304.26, 100, 74232, 70
2026/07/29 19:35:38.113, 301.23, 100, 74232, 70
2026/07/29 19:35:39.150, 300.92, 100, 74232, 70
2026/07/29 19:35:40.190, 302.18, 100, 74232, 70
2026/07/29 19:35:41.227, 304.13, 100, 74232, 70
2026/07/29 19:35:42.267, 300.52, 100, 74232, 70
2026/07/29 19:35:43.303, 297.72, 100, 74232, 70
2026/07/29 19:35:44.341, 295.29, 100, 74232, 70
2026/07/29 19:35:45.378, 287.43, 100, 74232, 70
2026/07/29 19:35:46.424, 299.28, 100, 74232, 70
2026/07/29 19:35:47.463, 301.42, 100, 74232, 70
2026/07/29 19:35:48.499, 301.60, 100, 74232, 70
2026/07/29 19:35:49.538, 298.63, 100, 74232, 70
2026/07/29 19:35:50.574, 302.29, 100, 74232, 70
2026/07/29 19:35:51.616, 303.72, 100, 74232, 70
2026/07/29 19:35:52.653, 296.07, 100, 74232, 70
2026/07/29 19:35:53.690, 300.35, 100, 74232, 70
2026/07/29 19:35:54.727, 297.55, 100, 74232, 70
2026/07/29 19:35:55.763, 305.14, 100, 74232, 70
2026/07/29 19:35:56.800, 298.00, 100, 74232, 70
2026/07/29 19:35:57.837, 303.06, 100, 74232, 70
2026/07/29 19:35:58.874, 302.85, 100, 74232, 70
2026/07/29 19:35:59.911, 304.05, 100, 74232, 70
2026/07/29 19:36:00.949, 304.65, 100, 74232, 70
2026/07/29 19:36:01.987, 304.70, 100, 74232, 70
2026/07/29 19:36:03.025, 305.05, 100, 74232, 70
2026/07/29 19:36:04.062, 295.50, 100, 74232, 70
2026/07/29 19:36:05.101, 297.61, 100, 74232, 70
2026/07/29 19:36:06.138, 294.91, 100, 74232, 70
2026/07/29 19:36:07.176, 303.83, 100, 74232, 70
2026/07/29 19:36:08.212, 293.95, 100, 74232, 70
2026/07/29 19:36:09.248, 304.31, 100, 74232, 70
2026/07/29 19:36:10.286, 305.59, 100, 74232, 70
2026/07/29 19:36:11.326, 294.91, 100, 74232, 70
2026/07/29 19:36:12.363, 294.21, 100, 74232, 70
2026/07/29 19:36:13.400, 300.25, 100, 74232, 70
2026/07/29 19:36:14.437, 301.12, 100, 74232, 70
2026/07/29 19:36:15.474, 300.73, 100, 74232, 70
2026/07/29 19:36:16.511, 305.14, 100, 74232, 70
2026/07/29 19:36:17.547, 301.98, 100, 74232, 70
2026/07/29 19:36:18.582, 304.23, 100, 74232, 70
2026/07/29 19:36:19.618, 295.89, 100, 74232, 70
2026/07/29 19:36:20.655, 297.62, 100, 74232, 70
2026/07/29 19:36:21.692, 297.67, 100, 74232, 70
2026/07/29 19:36:22.729, 298.53, 100, 74232, 70
2026/07/29 19:36:23.765, 291.30, 100, 74232, 70
2026/07/29 19:36:24.804, 296.94, 100, 74232, 70
2026/07/29 19:36:25.841, 297.62, 100, 74232, 70
2026/07/29 19:36:26.887, 303.34, 100, 74232, 70
2026/07/29 19:36:27.924, 305.58, 100, 74232, 70
2026/07/29 19:36:28.960, 299.06, 100, 74232, 70
2026/07/29 19:36:29.996, 301.59, 100, 74232, 70
2026/07/29 19:36:31.032, 303.87, 100, 74232, 70
2026/07/29 19:36:32.070, 298.21, 100, 74232, 70
2026/07/29 19:36:33.106, 296.66, 100, 74232, 70
2026/07/29 19:36:34.142, 298.01, 100, 74232, 70
2026/07/29 19:36:35.182, 292.40, 100, 74232, 70
2026/07/29 19:36:36.218, 296.85, 100, 74232, 70
2026/07/29 19:36:37.254, 299.96, 100, 74232, 70
2026/07/29 19:36:38.290, 300.16, 100, 74232, 70
2026/07/29 19:36:39.326, 303.97, 100, 74232, 70
2026/07/29 19:36:40.362, 303.96, 100, 74232, 70
2026/07/29 19:36:41.398, 305.03, 100, 74232, 70
2026/07/29 19:36:42.435, 307.42, 100, 74232, 70
2026/07/29 19:36:43.477, 298.33, 100, 74232, 70
2026/07/29 19:36:44.515, 289.37, 100, 74232, 70
2026/07/29 19:36:45.552, 295.49, 100, 74232, 70
2026/07/29 19:36:46.589, 301.22, 100, 74232, 70
2026/07/29 19:36:47.625, 297.54, 100, 74232, 70
2026/07/29 19:36:48.663, 297.45, 100, 74232, 70
2026/07/29 19:36:49.700, 297.54, 100, 74232, 70
2026/07/29 19:36:50.740, 297.34, 100, 74232, 70
2026/07/29 19:36:51.777, 293.26, 100, 74232, 70
2026/07/29 19:36:52.817, 296.07, 100, 74232, 70
2026/07/29 19:36:53.854, 300.57, 100, 74232, 70
2026/07/29 19:36:54.890, 301.80, 100, 74232, 70
2026/07/29 19:36:55.929, 304.37, 100, 74232, 70
2026/07/29 19:36:56.966, 304.99, 100, 74232, 70
2026/07/29 19:36:58.002, 289.65, 100, 74232, 70
2026/07/29 19:36:59.043, 294.32, 100, 74232, 70
2026/07/29 19:37:00.080, 299.28, 100, 74232, 70
2026/07/29 19:37:01.117, 297.26, 100, 74232, 70
2026/07/29 19:37:02.153, 299.37, 100, 74232, 70
2026/07/29 19:37:03.195, 298.12, 100, 74232, 70
2026/07/29 19:37:04.234, 297.16, 100, 74232, 70
2026/07/29 19:37:05.272, 300.27, 100, 74232, 70
2026/07/29 19:37:06.309, 300.07, 100, 74232, 70
2026/07/29 19:37:07.346, 294.24, 100, 74232, 70
2026/07/29 19:37:08.383, 294.23, 100, 74232, 70
2026/07/29 19:37:09.420, 296.27, 100, 74232, 70
2026/07/29 19:37:10.458, 294.91, 100, 74232, 70
2026/07/29 19:37:11.497, 295.50, 100, 74232, 70
2026/07/29 19:37:12.535, 293.45, 100, 74232, 70
2026/07/29 19:37:13.573, 295.98, 100, 74232, 70
2026/07/29 19:37:14.609, 293.74, 100, 74232, 70
2026/07/29 19:37:15.649, 298.20, 100, 74232, 70
2026/07/29 19:37:16.686, 308.01, 100, 74232, 70
2026/07/29 19:37:17.726, 309.46, 100, 74232, 70
2026/07/29 19:37:18.761, 205.64, 100, 74232, 68
2026/07/29 19:37:19.794, 304.33, 100, 74232, 71
2026/07/29 19:37:20.827, 299.77, 100, 74232, 71
2026/07/29 19:37:21.861, 299.12, 100, 74232, 71
2026/07/29 19:37:22.894, 303.86, 100, 74232, 71
2026/07/29 19:37:23.928, 295.14, 100, 74232, 71
2026/07/29 19:37:24.962, 299.00, 100, 74232, 71
2026/07/29 19:37:25.998, 305.04, 100, 74232, 70
2026/07/29 19:37:27.035, 300.81, 100, 74232, 70
2026/07/29 19:37:28.072, 303.64, 100, 74232, 70
2026/07/29 19:37:29.110, 299.08, 100, 74232, 70
2026/07/29 19:37:30.146, 303.95, 100, 74232, 70
2026/07/29 19:37:31.185, 300.96, 100, 74232, 70
2026/07/29 19:37:32.221, 296.27, 100, 74232, 70
2026/07/29 19:37:33.261, 303.66, 100, 74232, 70
2026/07/29 19:37:34.297, 299.48, 100, 74232, 70
2026/07/29 19:37:35.335, 303.64, 100, 74232, 70
2026/07/29 19:37:36.372, 298.39, 100, 74232, 70
2026/07/29 19:37:37.408, 292.78, 100, 74232, 70
2026/07/29 19:37:38.444, 296.46, 100, 74232, 70
2026/07/29 19:37:39.481, 296.67, 100, 74232, 70
2026/07/29 19:37:40.518, 306.17, 100, 74232, 70
2026/07/29 19:37:41.558, 296.64, 100, 74232, 70
2026/07/29 19:37:42.594, 304.11, 100, 74232, 70
2026/07/29 19:37:43.631, 303.86, 100, 74232, 70
2026/07/29 19:37:44.668, 294.63, 100, 74232, 70
2026/07/29 19:37:45.707, 303.65, 100, 74232, 70
2026/07/29 19:37:46.744, 298.13, 100, 74232, 70
2026/07/29 19:37:47.784, 301.98, 100, 74232, 70
2026/07/29 19:37:48.821, 303.55, 100, 74232, 70
2026/07/29 19:37:49.858, 296.94, 100, 74232, 70
2026/07/29 19:37:50.896, 294.04, 100, 74232, 70
2026/07/29 19:37:51.932, 298.61, 100, 74232, 70
2026/07/29 19:37:52.969, 298.02, 100, 74232, 70
2026/07/29 19:37:54.006, 294.24, 100, 74232, 70
2026/07/29 19:37:55.044, 299.50, 100, 74232, 70
2026/07/29 19:37:56.080, 297.44, 100, 74232, 70
2026/07/29 19:37:57.115, 293.18, 100, 74232, 70
2026/07/29 19:37:58.154, 296.95, 100, 74232, 70
2026/07/29 19:37:59.190, 296.87, 100, 74232, 70
2026/07/29 19:38:00.231, 303.97, 100, 74232, 70
2026/07/29 19:38:01.268, 302.61, 100, 74232, 70
2026/07/29 19:38:02.304, 305.53, 100, 74232, 70
2026/07/29 19:38:03.340, 298.30, 100, 74232, 70
2026/07/29 19:38:04.379, 300.53, 100, 74232, 70
2026/07/29 19:38:05.417, 302.09, 100, 74232, 70
2026/07/29 19:38:06.457, 304.13, 100, 74232, 70
2026/07/29 19:38:07.493, 299.39, 100, 74232, 70
2026/07/29 19:38:08.533, 305.58, 100, 74232, 70
2026/07/29 19:38:09.571, 297.93, 100, 74232, 70
2026/07/29 19:38:10.607, 293.35, 100, 74232, 70
2026/07/29 19:38:11.643, 297.05, 100, 74232, 70
2026/07/29 19:38:12.680, 297.83, 100, 74232, 70
2026/07/29 19:38:13.719, 300.07, 100, 74232, 70
2026/07/29 19:38:14.757, 295.70, 100, 74232, 70
2026/07/29 19:38:15.796, 298.32, 100, 74232, 70
2026/07/29 19:38:16.833, 298.50, 100, 74232, 70
2026/07/29 19:38:17.870, 296.56, 100, 74232, 70
2026/07/29 19:38:18.907, 305.11, 100, 74232, 70
2026/07/29 19:38:19.944, 294.52, 100, 74232, 70
2026/07/29 19:38:20.981, 295.21, 100, 74232, 70
2026/07/29 19:38:22.018, 303.58, 100, 74232, 71
2026/07/29 19:38:23.054, 304.14, 100, 74232, 70
2026/07/29 19:38:24.091, 309.41, 100, 74232, 71
2026/07/29 19:38:25.127, 304.70, 100, 74232, 71
2026/07/29 19:38:26.165, 305.87, 100, 74232, 70
2026/07/29 19:38:27.201, 299.11, 100, 74232, 71
2026/07/29 19:38:28.238, 296.63, 100, 74232, 70
2026/07/29 19:38:29.279, 298.13, 100, 74232, 70
2026/07/29 19:38:30.316, 297.92, 100, 74232, 70
2026/07/29 19:38:31.351, 297.74, 100, 74232, 70
2026/07/29 19:38:32.388, 304.26, 100, 74232, 71
2026/07/29 19:38:33.426, 298.39, 100, 74232, 70
2026/07/29 19:38:34.461, 295.11, 100, 74232, 70
2026/07/29 19:38:35.498, 298.39, 100, 74232, 70
2026/07/29 19:38:36.538, 298.89, 100, 74232, 70
2026/07/29 19:38:37.574, 293.93, 100, 74232, 70
2026/07/29 19:38:38.614, 295.01, 100, 74232, 70
2026/07/29 19:38:39.650, 302.59, 100, 74232, 70
2026/07/29 19:38:40.687, 298.21, 100, 74232, 70
2026/07/29 19:38:41.723, 296.47, 100, 74232, 70
2026/07/29 19:38:42.760, 294.81, 100, 74232, 70
2026/07/29 19:38:43.798, 293.74, 100, 74232, 70
2026/07/29 19:38:44.835, 302.23, 100, 74232, 71
2026/07/29 19:38:45.872, 297.92, 100, 74232, 70
2026/07/29 19:38:46.911, 303.96, 100, 74232, 71
