timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 19:38:47.948, 297.63, 100, 74232, 71
2026/07/29 19:38:48.985, 291.39, 100, 74232, 70
2026/07/29 19:38:50.021, 297.25, 100, 74232, 70
2026/07/29 19:38:51.058, 303.35, 100, 74232, 71
2026/07/29 19:38:52.096, 304.82, 100, 74232, 71
2026/07/29 19:38:53.134, 295.48, 100, 74232, 70
2026/07/29 19:38:54.170, 294.42, 100, 74232, 70
2026/07/29 19:38:55.208, 297.35, 100, 74232, 70
2026/07/29 19:38:56.244, 295.21, 100, 74232, 70
2026/07/29 19:38:57.285, 296.06, 100, 74232, 71
2026/07/29 19:38:58.322, 296.57, 100, 74232, 70
2026/07/29 19:38:59.360, 297.43, 100, 74232, 70
2026/07/29 19:39:00.396, 296.80, 100, 74232, 70
2026/07/29 19:39:01.439, 309.80, 100, 74232, 70
2026/07/29 19:39:02.477, 304.03, 100, 74232, 70
2026/07/29 19:39:03.515, 302.60, 100, 74232, 70
2026/07/29 19:39:04.553, 305.28, 100, 74232, 70
2026/07/29 19:39:05.590, 300.83, 100, 74232, 70
2026/07/29 19:39:06.627, 293.85, 100, 74232, 70
2026/07/29 19:39:07.664, 298.02, 100, 74232, 70
2026/07/29 19:39:08.701, 305.88, 100, 74232, 70
2026/07/29 19:39:09.738, 301.51, 100, 74232, 70
2026/07/29 19:39:10.775, 298.10, 100, 74232, 70
2026/07/29 19:39:11.812, 297.25, 100, 74232, 70
2026/07/29 19:39:12.848, 297.74, 100, 74232, 70
2026/07/29 19:39:13.886, 295.20, 100, 74232, 70
2026/07/29 19:39:14.922, 301.53, 100, 74232, 70
2026/07/29 19:39:15.961, 301.80, 100, 74232, 70
2026/07/29 19:39:16.999, 304.61, 100, 74232, 70
2026/07/29 19:39:18.038, 298.40, 100, 74232, 70
2026/07/29 19:39:19.076, 295.40, 100, 74232, 70
2026/07/29 19:39:20.114, 304.32, 100, 74232, 70
2026/07/29 19:39:21.151, 308.10, 100, 74232, 70
2026/07/29 19:39:22.187, 298.51, 100, 74232, 70
2026/07/29 19:39:23.225, 301.92, 100, 74232, 70
2026/07/29 19:39:24.262, 304.02, 100, 74232, 70
2026/07/29 19:39:25.303, 297.74, 100, 74232, 70
2026/07/29 19:39:26.340, 298.53, 100, 74232, 70
2026/07/29 19:39:27.380, 298.11, 100, 74232, 70
2026/07/29 19:39:28.417, 295.28, 100, 74232, 70
2026/07/29 19:39:29.454, 296.77, 100, 74232, 70
2026/07/29 19:39:30.491, 297.45, 100, 74232, 70
2026/07/29 19:39:31.527, 297.92, 100, 74232, 70
2026/07/29 19:39:32.565, 294.81, 100, 74232, 70
2026/07/29 19:39:33.601, 296.96, 100, 74232, 70
2026/07/29 19:39:34.638, 297.15, 100, 74232, 70
2026/07/29 19:39:35.675, 297.74, 100, 74232, 70
2026/07/29 19:39:36.713, 294.83, 100, 74232, 70
2026/07/29 19:39:37.748, 297.24, 100, 74232, 70
2026/07/29 19:39:38.785, 301.11, 100, 74232, 70
2026/07/29 19:39:39.822, 294.99, 100, 74232, 70
2026/07/29 19:39:40.858, 301.62, 100, 74232, 70
2026/07/29 19:39:41.895, 304.73, 100, 74232, 70
2026/07/29 19:39:42.932, 304.18, 100, 74232, 70
2026/07/29 19:39:43.972, 292.08, 100, 74232, 70
2026/07/29 19:39:45.015, 296.57, 100, 74232, 70
2026/07/29 19:39:46.054, 296.26, 100, 74232, 70
2026/07/29 19:39:47.091, 293.07, 100, 74232, 70
2026/07/29 19:39:48.130, 292.68, 100, 74232, 70
2026/07/29 19:39:49.167, 295.39, 100, 74232, 70
2026/07/29 19:39:50.204, 296.75, 100, 74232, 70
2026/07/29 19:39:51.241, 292.19, 100, 74232, 70
2026/07/29 19:39:52.280, 292.29, 100, 74232, 70
2026/07/29 19:39:53.319, 295.90, 100, 74232, 70
2026/07/29 19:39:54.359, 296.27, 100, 74232, 70
2026/07/29 19:39:55.397, 291.04, 100, 74232, 70
2026/07/29 19:39:56.436, 292.96, 100, 74232, 70
2026/07/29 19:39:57.475, 302.28, 100, 74232, 70
2026/07/29 19:39:58.512, 294.02, 100, 74232, 70
2026/07/29 19:39:59.555, 296.17, 100, 74232, 70
2026/07/29 19:40:00.594, 297.34, 100, 74232, 70
2026/07/29 19:40:01.632, 294.22, 100, 74232, 70
2026/07/29 19:40:02.671, 297.92, 100, 74232, 70
2026/07/29 19:40:03.708, 298.04, 100, 74232, 70
2026/07/29 19:40:04.747, 303.95, 100, 74232, 70
2026/07/29 19:40:05.785, 304.46, 100, 74232, 70
2026/07/29 19:40:06.822, 301.32, 100, 74232, 70
2026/07/29 19:40:07.860, 299.79, 100, 74232, 70
2026/07/29 19:40:08.898, 302.66, 100, 74232, 70
2026/07/29 19:40:09.935, 307.81, 100, 74232, 70
2026/07/29 19:40:10.973, 301.22, 100, 74232, 70
2026/07/29 19:40:12.011, 293.36, 100, 74232, 70
2026/07/29 19:40:13.048, 297.52, 100, 74232, 70
2026/07/29 19:40:14.090, 300.57, 100, 74232, 70
2026/07/29 19:40:15.127, 301.88, 100, 74232, 70
2026/07/29 19:40:16.164, 301.11, 100, 74232, 70
2026/07/29 19:40:17.201, 303.05, 100, 74232, 70
2026/07/29 19:40:18.245, 302.12, 100, 74232, 70
2026/07/29 19:40:19.287, 304.22, 100, 74232, 70
2026/07/29 19:40:20.325, 304.14, 100, 74232, 70
2026/07/29 19:40:21.363, 301.50, 100, 74232, 70
2026/07/29 19:40:22.399, 301.22, 100, 74232, 70
2026/07/29 19:40:23.435, 303.38, 100, 74232, 70
2026/07/29 19:40:24.474, 304.56, 100, 74232, 70
2026/07/29 19:40:25.512, 292.17, 100, 74232, 70
2026/07/29 19:40:26.550, 300.06, 100, 74232, 70
2026/07/29 19:40:27.586, 294.91, 100, 74232, 70
2026/07/29 19:40:28.624, 297.52, 100, 74232, 70
2026/07/29 19:40:29.661, 295.60, 100, 74232, 70
2026/07/29 19:40:30.699, 297.26, 100, 74232, 70
2026/07/29 19:40:31.736, 297.42, 100, 74232, 70
2026/07/29 19:40:32.776, 302.71, 100, 74232, 70
2026/07/29 19:40:33.813, 302.39, 100, 74232, 70
2026/07/29 19:40:34.853, 295.01, 100, 74232, 70
2026/07/29 19:40:35.893, 303.26, 100, 74232, 70
2026/07/29 19:40:36.929, 304.08, 100, 74232, 70
2026/07/29 19:40:37.967, 301.04, 100, 74232, 70
2026/07/29 19:40:39.004, 298.31, 100, 74232, 70
2026/07/29 19:40:40.042, 302.30, 100, 74232, 70
2026/07/29 19:40:41.078, 303.07, 100, 74232, 70
2026/07/29 19:40:42.115, 303.45, 100, 74232, 70
2026/07/29 19:40:43.152, 304.23, 100, 74232, 70
2026/07/29 19:40:44.190, 296.56, 100, 74232, 70
2026/07/29 19:40:45.227, 307.53, 100, 74232, 70
2026/07/29 19:40:46.264, 301.89, 100, 74232, 70
2026/07/29 19:40:47.302, 299.49, 100, 74232, 70
2026/07/29 19:40:48.338, 303.74, 100, 74232, 70
2026/07/29 19:40:49.374, 304.14, 100, 74232, 70
2026/07/29 19:40:50.411, 299.17, 100, 74232, 70
2026/07/29 19:40:51.458, 297.24, 100, 74232, 70
2026/07/29 19:40:52.494, 295.97, 100, 74232, 70
2026/07/29 19:40:53.530, 296.76, 100, 74232, 70
2026/07/29 19:40:54.567, 292.19, 100, 74232, 70
2026/07/29 19:40:55.605, 302.13, 100, 74232, 70
2026/07/29 19:40:56.642, 297.45, 100, 74232, 70
2026/07/29 19:40:57.680, 296.55, 100, 74232, 70
2026/07/29 19:40:58.718, 297.06, 100, 74232, 70
2026/07/29 19:40:59.756, 297.24, 100, 74232, 70
2026/07/29 19:41:00.793, 300.38, 100, 74232, 70
2026/07/29 19:41:01.829, 301.80, 100, 74232, 70
2026/07/29 19:41:02.867, 293.93, 100, 74232, 70
2026/07/29 19:41:03.903, 302.40, 100, 74232, 70
2026/07/29 19:41:04.941, 296.85, 100, 74232, 70
2026/07/29 19:41:05.977, 303.64, 100, 74232, 70
2026/07/29 19:41:07.014, 304.72, 100, 74232, 70
2026/07/29 19:41:08.051, 300.05, 100, 74232, 70
2026/07/29 19:41:09.087, 302.48, 100, 74232, 70
2026/07/29 19:41:10.125, 302.86, 100, 74232, 70
2026/07/29 19:41:11.163, 303.55, 100, 74232, 70
2026/07/29 19:41:12.199, 303.97, 100, 74232, 70
2026/07/29 19:41:13.237, 296.57, 100, 74232, 70
2026/07/29 19:41:14.273, 298.80, 100, 74232, 70
2026/07/29 19:41:15.310, 299.38, 100, 74232, 70
2026/07/29 19:41:16.346, 293.15, 100, 74232, 70
2026/07/29 19:41:17.382, 296.65, 100, 74232, 70
2026/07/29 19:41:18.419, 296.56, 100, 74232, 70
2026/07/29 19:41:19.458, 295.20, 100, 74232, 70
2026/07/29 19:41:20.495, 303.94, 100, 74232, 70
2026/07/29 19:41:21.534, 300.93, 100, 74232, 70
2026/07/29 19:41:22.571, 293.55, 100, 74232, 70
2026/07/29 19:41:23.611, 295.19, 100, 74232, 70
2026/07/29 19:41:24.649, 296.85, 100, 74232, 70
2026/07/29 19:41:25.686, 297.33, 100, 74232, 70
2026/07/29 19:41:26.723, 296.86, 100, 74232, 70
2026/07/29 19:41:27.759, 297.54, 100, 74232, 70
2026/07/29 19:41:28.796, 292.78, 100, 74232, 70
2026/07/29 19:41:29.834, 304.42, 100, 74232, 70
2026/07/29 19:41:30.874, 300.12, 100, 74232, 70
2026/07/29 19:41:31.912, 302.09, 100, 74232, 70
2026/07/29 19:41:32.950, 302.37, 100, 74232, 70
2026/07/29 19:41:33.987, 298.01, 100, 74232, 70
2026/07/29 19:41:35.027, 304.32, 100, 74232, 70
2026/07/29 19:41:36.064, 303.55, 100, 74232, 70
2026/07/29 19:41:37.102, 303.95, 100, 74232, 70
2026/07/29 19:41:38.148, 300.85, 100, 74232, 70
2026/07/29 19:41:39.187, 300.16, 100, 74232, 70
2026/07/29 19:41:40.225, 295.02, 100, 74232, 70
2026/07/29 19:41:41.263, 293.16, 100, 74232, 70
2026/07/29 19:41:42.301, 296.08, 100, 74232, 70
2026/07/29 19:41:43.341, 297.44, 100, 74232, 70
2026/07/29 19:41:44.379, 299.79, 100, 74232, 70
2026/07/29 19:41:45.418, 295.70, 100, 74232, 70
2026/07/29 19:41:46.456, 298.70, 100, 74232, 70
2026/07/29 19:41:47.494, 302.85, 100, 74232, 70
2026/07/29 19:41:48.532, 303.07, 100, 74232, 70
2026/07/29 19:41:49.570, 296.57, 100, 74232, 70
2026/07/29 19:41:50.610, 304.16, 100, 74232, 70
2026/07/29 19:41:51.647, 297.65, 100, 74232, 70
2026/07/29 19:41:52.685, 305.09, 100, 74232, 70
2026/07/29 19:41:53.722, 303.37, 100, 74232, 70
2026/07/29 19:41:54.762, 303.00, 100, 74232, 70
2026/07/29 19:41:55.800, 300.85, 100, 74232, 70
2026/07/29 19:41:56.838, 298.31, 100, 74232, 70
2026/07/29 19:41:57.875, 295.01, 100, 74232, 70
2026/07/29 19:41:58.915, 295.50, 100, 74232, 70
2026/07/29 19:41:59.953, 292.85, 100, 74232, 70
2026/07/29 19:42:00.992, 302.99, 100, 74232, 70
2026/07/29 19:42:02.031, 304.31, 100, 74232, 70
2026/07/29 19:42:03.068, 298.60, 100, 74232, 70
2026/07/29 19:42:04.106, 303.47, 100, 74232, 70
2026/07/29 19:42:05.146, 298.72, 100, 74232, 70
2026/07/29 19:42:06.183, 303.67, 100, 74232, 70
2026/07/29 19:42:07.221, 292.48, 100, 74232, 70
2026/07/29 19:42:08.259, 297.53, 100, 74232, 70
2026/07/29 19:42:09.299, 296.17, 100, 74232, 70
2026/07/29 19:42:10.336, 296.95, 100, 74232, 70
2026/07/29 19:42:11.374, 304.94, 100, 74232, 70
2026/07/29 19:42:12.412, 302.49, 100, 74232, 70
2026/07/29 19:42:13.449, 294.24, 100, 74232, 70
2026/07/29 19:42:14.487, 294.32, 100, 74232, 70
2026/07/29 19:42:15.525, 303.74, 100, 74232, 70
2026/07/29 19:42:16.563, 293.74, 100, 74232, 70
2026/07/29 19:42:17.601, 304.02, 100, 74232, 70
2026/07/29 19:42:18.641, 297.13, 100, 74232, 70
2026/07/29 19:42:19.679, 94.83, 0, 74232, 67
2026/07/29 19:42:20.712, 306.25, 100, 74232, 71
2026/07/29 19:42:21.748, 298.82, 100, 74232, 71
2026/07/29 19:42:22.784, 292.23, 100, 74232, 72
2026/07/29 19:42:23.820, 286.02, 100, 74232, 72
2026/07/29 19:42:24.861, 289.36, 100, 74232, 71
2026/07/29 19:42:25.898, 298.95, 100, 74232, 71
2026/07/29 19:42:26.935, 300.71, 100, 74232, 70
2026/07/29 19:42:27.972, 303.93, 100, 74232, 70
2026/07/29 19:42:29.010, 299.56, 100, 74232, 70
2026/07/29 19:42:30.047, 303.15, 100, 74232, 70
2026/07/29 19:42:31.086, 298.41, 100, 74232, 70
2026/07/29 19:42:32.124, 299.63, 100, 74232, 70
2026/07/29 19:42:33.163, 303.78, 100, 74232, 70
2026/07/29 19:42:34.202, 303.53, 100, 74232, 70
2026/07/29 19:42:35.240, 304.56, 100, 74232, 70
2026/07/29 19:42:36.278, 303.38, 100, 74232, 70
2026/07/29 19:42:37.316, 299.48, 100, 74232, 70
2026/07/29 19:42:38.354, 304.95, 100, 74232, 70
2026/07/29 19:42:39.394, 302.67, 100, 74232, 70
2026/07/29 19:42:40.431, 295.87, 100, 74232, 70
2026/07/29 19:42:41.469, 304.37, 100, 74232, 70
2026/07/29 19:42:42.510, 301.70, 100, 74232, 70
2026/07/29 19:42:43.549, 298.98, 100, 74232, 70
2026/07/29 19:42:44.586, 308.44, 100, 74232, 70
2026/07/29 19:42:45.627, 304.55, 100, 74232, 70
2026/07/29 19:42:46.664, 297.32, 100, 74232, 70
2026/07/29 19:42:47.701, 294.51, 100, 74232, 70
2026/07/29 19:42:48.739, 293.84, 100, 74232, 70
2026/07/29 19:42:49.776, 297.72, 100, 74232, 70
2026/07/29 19:42:50.814, 293.16, 100, 74232, 70
2026/07/29 19:42:51.852, 292.77, 100, 74232, 70
2026/07/29 19:42:52.890, 300.05, 100, 74232, 70
2026/07/29 19:42:53.927, 303.95, 100, 74232, 70
2026/07/29 19:42:54.965, 308.56, 100, 74232, 70
2026/07/29 19:42:56.002, 302.68, 100, 74232, 70
2026/07/29 19:42:57.039, 300.53, 100, 74232, 70
2026/07/29 19:42:58.075, 306.56, 100, 74232, 70
2026/07/29 19:42:59.112, 299.48, 100, 74232, 70
2026/07/29 19:43:00.149, 297.72, 100, 74232, 70
2026/07/29 19:43:01.185, 303.35, 100, 74232, 70
2026/07/29 19:43:02.222, 304.49, 100, 74232, 70
2026/07/29 19:43:03.263, 305.88, 100, 74232, 71
2026/07/29 19:43:04.302, 299.94, 100, 74232, 70
2026/07/29 19:43:05.340, 304.22, 100, 74232, 71
2026/07/29 19:43:06.378, 304.54, 100, 74232, 70
2026/07/29 19:43:07.415, 301.34, 100, 74232, 71
2026/07/29 19:43:08.453, 300.26, 100, 74232, 70
2026/07/29 19:43:09.491, 305.67, 100, 74232, 71
2026/07/29 19:43:10.529, 302.87, 100, 74232, 71
2026/07/29 19:43:11.566, 303.58, 100, 74232, 71
2026/07/29 19:43:12.603, 304.85, 100, 74232, 71
2026/07/29 19:43:13.640, 303.16, 100, 74232, 70
2026/07/29 19:43:14.676, 296.37, 100, 74232, 70
2026/07/29 19:43:15.713, 305.21, 100, 74232, 70
2026/07/29 19:43:16.751, 301.02, 100, 74232, 70
2026/07/29 19:43:17.788, 300.83, 100, 74232, 70
2026/07/29 19:43:18.825, 303.74, 100, 74232, 70
2026/07/29 19:43:19.861, 307.46, 100, 74232, 70
2026/07/29 19:43:20.899, 303.15, 100, 74232, 70
2026/07/29 19:43:21.936, 303.55, 100, 74232, 70
2026/07/29 19:43:22.974, 304.61, 100, 74232, 70
2026/07/29 19:43:24.012, 295.98, 100, 74232, 70
2026/07/29 19:43:25.050, 302.39, 100, 74232, 70
2026/07/29 19:43:26.086, 305.41, 100, 74232, 70
2026/07/29 19:43:27.126, 300.91, 100, 74232, 70
2026/07/29 19:43:28.163, 293.76, 100, 74232, 70
2026/07/29 19:43:29.201, 297.13, 100, 74232, 70
2026/07/29 19:43:30.239, 298.20, 100, 74232, 70
2026/07/29 19:43:31.280, 293.61, 100, 74232, 70
2026/07/29 19:43:32.318, 303.35, 100, 74232, 70
2026/07/29 19:43:33.355, 301.33, 100, 74232, 70
2026/07/29 19:43:34.392, 304.61, 100, 74232, 70
2026/07/29 19:43:35.430, 303.29, 100, 74232, 70
2026/07/29 19:43:36.469, 304.02, 100, 74232, 70
2026/07/29 19:43:37.507, 294.03, 100, 74232, 70
2026/07/29 19:43:38.546, 300.74, 100, 74232, 70
2026/07/29 19:43:39.585, 303.77, 100, 74232, 70
2026/07/29 19:43:40.624, 304.17, 100, 74232, 70
2026/07/29 19:43:41.660, 304.96, 100, 74232, 70
2026/07/29 19:43:42.698, 300.95, 100, 74232, 70
2026/07/29 19:43:43.734, 296.27, 100, 74232, 70
2026/07/29 19:43:44.773, 301.23, 100, 74232, 70
2026/07/29 19:43:45.811, 297.93, 100, 74232, 70
2026/07/29 19:43:46.850, 297.52, 100, 74232, 70
2026/07/29 19:43:47.889, 293.95, 100, 74232, 70
2026/07/29 19:43:48.926, 304.65, 100, 74232, 70
2026/07/29 19:43:49.967, 292.13, 100, 74232, 70
2026/07/29 19:43:51.003, 289.46, 100, 74232, 70
2026/07/29 19:43:52.045, 295.78, 100, 74232, 70
2026/07/29 19:43:53.083, 297.06, 100, 74232, 70
2026/07/29 19:43:54.119, 297.07, 100, 74232, 70
2026/07/29 19:43:55.156, 294.11, 100, 74232, 70
2026/07/29 19:43:56.192, 295.22, 100, 74232, 70
2026/07/29 19:43:57.230, 294.04, 100, 74232, 70
2026/07/29 19:43:58.266, 296.54, 100, 74232, 70
2026/07/29 19:43:59.304, 291.03, 100, 74232, 70
2026/07/29 19:44:00.342, 303.34, 100, 74232, 70
2026/07/29 19:44:01.379, 303.93, 100, 74232, 70
2026/07/29 19:44:02.417, 300.94, 100, 74232, 70
2026/07/29 19:44:03.457, 299.07, 100, 74232, 70
2026/07/29 19:44:04.495, 291.30, 100, 74232, 70
2026/07/29 19:44:05.535, 296.46, 100, 74232, 70
2026/07/29 19:44:06.574, 302.66, 100, 74232, 70
2026/07/29 19:44:07.611, 293.14, 100, 74232, 70
2026/07/29 19:44:08.650, 298.70, 100, 74232, 70
2026/07/29 19:44:09.688, 299.69, 100, 74232, 70
2026/07/29 19:44:10.725, 298.20, 100, 74232, 70
2026/07/29 19:44:11.763, 302.90, 100, 74232, 70
2026/07/29 19:44:12.801, 303.26, 100, 74232, 70
2026/07/29 19:44:13.838, 294.81, 100, 74232, 70
2026/07/29 19:44:14.879, 302.67, 100, 74232, 70
2026/07/29 19:44:15.917, 304.43, 100, 74232, 70
2026/07/29 19:44:16.956, 298.41, 100, 74232, 70
2026/07/29 19:44:17.995, 303.18, 100, 74232, 70
2026/07/29 19:44:19.033, 302.87, 100, 74232, 70
2026/07/29 19:44:20.072, 303.76, 100, 74232, 70
2026/07/29 19:44:21.109, 301.43, 100, 74232, 70
2026/07/29 19:44:22.147, 294.14, 100, 74232, 70
2026/07/29 19:44:23.184, 295.87, 100, 74232, 70
2026/07/29 19:44:24.226, 296.97, 100, 74232, 70
2026/07/29 19:44:25.264, 296.86, 100, 74232, 70
2026/07/29 19:44:26.303, 294.61, 100, 74232, 70
2026/07/29 19:44:27.341, 296.36, 100, 74232, 70
2026/07/29 19:44:28.379, 296.08, 100, 74232, 70
2026/07/29 19:44:29.418, 304.99, 100, 74232, 70
2026/07/29 19:44:30.457, 294.70, 100, 74232, 70
2026/07/29 19:44:31.495, 293.84, 100, 74232, 70
2026/07/29 19:44:32.533, 295.30, 100, 74232, 70
2026/07/29 19:44:33.570, 294.33, 100, 74232, 70
2026/07/29 19:44:34.610, 296.58, 100, 74232, 70
2026/07/29 19:44:35.647, 294.13, 100, 74232, 70
2026/07/29 19:44:36.688, 295.48, 100, 74232, 70
2026/07/29 19:44:37.725, 296.57, 100, 74232, 70
2026/07/29 19:44:38.763, 297.34, 100, 74232, 70
2026/07/29 19:44:39.800, 293.95, 100, 74232, 70
2026/07/29 19:44:40.838, 302.28, 100, 74232, 70
2026/07/29 19:44:41.876, 303.25, 100, 74232, 70
2026/07/29 19:44:42.914, 296.49, 100, 74232, 70
2026/07/29 19:44:43.951, 295.38, 100, 74232, 70
2026/07/29 19:44:44.989, 295.30, 100, 74232, 70
2026/07/29 19:44:46.029, 296.37, 100, 74232, 70
2026/07/29 19:44:47.067, 293.35, 100, 74232, 70
2026/07/29 19:44:48.110, 298.51, 100, 74232, 70
2026/07/29 19:44:49.148, 292.68, 100, 74232, 70
2026/07/29 19:44:50.186, 295.79, 100, 74232, 70
2026/07/29 19:44:51.225, 300.95, 100, 74232, 70
2026/07/29 19:44:52.263, 300.54, 100, 74232, 70
2026/07/29 19:44:53.304, 292.96, 100, 74232, 70
2026/07/29 19:44:54.343, 302.36, 100, 74232, 70
2026/07/29 19:44:55.381, 301.51, 100, 74232, 70
2026/07/29 19:44:56.419, 302.80, 100, 74232, 70
2026/07/29 19:44:57.457, 297.12, 100, 74232, 70
2026/07/29 19:44:58.494, 297.64, 100, 74232, 70
2026/07/29 19:44:59.532, 294.23, 100, 74232, 70
2026/07/29 19:45:00.568, 293.35, 100, 74232, 70
2026/07/29 19:45:01.607, 295.98, 100, 74232, 70
2026/07/29 19:45:02.644, 296.85, 100, 74232, 70
2026/07/29 19:45:03.683, 294.13, 100, 74232, 70
2026/07/29 19:45:04.721, 293.25, 100, 74232, 70
2026/07/29 19:45:05.760, 295.98, 100, 74232, 70
2026/07/29 19:45:06.798, 296.38, 100, 74232, 70
2026/07/29 19:45:07.835, 303.46, 100, 74232, 70
2026/07/29 19:45:08.872, 301.12, 100, 74232, 70
2026/07/29 19:45:09.910, 302.21, 100, 74232, 70
2026/07/29 19:45:10.947, 302.71, 100, 74232, 70
2026/07/29 19:45:11.985, 296.85, 100, 74232, 70
2026/07/29 19:45:13.023, 294.22, 100, 74232, 70
2026/07/29 19:45:14.060, 293.34, 100, 74232, 70
2026/07/29 19:45:15.097, 295.10, 100, 74232, 70
2026/07/29 19:45:16.135, 296.87, 100, 74232, 70
2026/07/29 19:45:17.174, 290.22, 100, 74232, 70
2026/07/29 19:45:18.212, 297.83, 100, 74232, 70
2026/07/29 19:45:19.248, 295.60, 100, 74232, 70
2026/07/29 19:45:20.290, 297.24, 100, 74232, 70
2026/07/29 19:45:21.328, 303.50, 100, 74232, 70
2026/07/29 19:45:22.364, 301.32, 100, 74232, 70
2026/07/29 19:45:23.403, 303.58, 100, 74232, 70
2026/07/29 19:45:24.440, 296.85, 100, 74232, 70
2026/07/29 19:45:25.480, 297.27, 100, 74232, 70
2026/07/29 19:45:26.519, 300.82, 100, 74232, 70
2026/07/29 19:45:27.559, 300.95, 100, 74232, 70
2026/07/29 19:45:28.597, 296.86, 100, 74232, 70
2026/07/29 19:45:29.633, 296.57, 100, 74232, 70
2026/07/29 19:45:30.669, 293.63, 100, 74232, 70
2026/07/29 19:45:31.705, 299.86, 100, 74232, 70
2026/07/29 19:45:32.742, 302.20, 100, 74232, 70
2026/07/29 19:45:33.780, 303.38, 100, 74232, 70
2026/07/29 19:45:34.816, 296.84, 100, 74232, 70
2026/07/29 19:45:35.853, 304.23, 100, 74232, 70
2026/07/29 19:45:36.890, 293.26, 100, 74232, 70
2026/07/29 19:45:37.927, 298.51, 100, 74232, 70
2026/07/29 19:45:38.964, 296.06, 100, 74232, 70
2026/07/29 19:45:40.004, 296.66, 100, 74232, 70
2026/07/29 19:45:41.043, 303.83, 100, 74232, 70
2026/07/29 19:45:42.080, 304.54, 100, 74232, 70
2026/07/29 19:45:43.118, 304.86, 100, 74232, 70
2026/07/29 19:45:44.154, 292.75, 100, 74232, 70
2026/07/29 19:45:45.191, 300.05, 100, 74232, 70
2026/07/29 19:45:46.227, 302.90, 100, 74232, 70
2026/07/29 19:45:47.264, 304.66, 100, 74232, 70
2026/07/29 19:45:48.301, 296.45, 100, 74232, 70
2026/07/29 19:45:49.341, 297.34, 100, 74232, 70
2026/07/29 19:45:50.377, 295.86, 100, 74232, 70
2026/07/29 19:45:51.415, 294.60, 100, 74232, 70
2026/07/29 19:45:52.451, 302.81, 100, 74232, 70
2026/07/29 19:45:53.489, 302.80, 100, 74232, 70
2026/07/29 19:45:54.526, 306.86, 100, 74232, 70
2026/07/29 19:45:55.563, 306.88, 100, 74232, 70
2026/07/29 19:45:56.601, 295.09, 100, 74232, 70
2026/07/29 19:45:57.638, 296.17, 100, 74232, 70
2026/07/29 19:45:58.675, 295.68, 100, 74232, 70
2026/07/29 19:45:59.712, 296.67, 100, 74232, 70
2026/07/29 19:46:00.749, 293.94, 100, 74232, 70
2026/07/29 19:46:01.787, 297.05, 100, 74232, 70
2026/07/29 19:46:02.824, 298.80, 100, 74232, 70
2026/07/29 19:46:03.861, 297.82, 100, 74232, 70
2026/07/29 19:46:04.898, 299.47, 100, 74232, 70
2026/07/29 19:46:05.936, 295.58, 100, 74232, 70
2026/07/29 19:46:06.972, 297.83, 100, 74232, 70
2026/07/29 19:46:08.012, 298.02, 100, 74232, 70
2026/07/29 19:46:09.048, 293.64, 100, 74232, 70
2026/07/29 19:46:10.086, 299.67, 100, 74232, 70
2026/07/29 19:46:11.122, 294.31, 100, 74232, 70
2026/07/29 19:46:12.158, 292.97, 100, 74232, 70
2026/07/29 19:46:13.197, 296.46, 100, 74232, 70
2026/07/29 19:46:14.234, 297.62, 100, 74232, 70
2026/07/29 19:46:15.271, 297.04, 100, 74232, 70
2026/07/29 19:46:16.310, 296.76, 100, 74232, 70
2026/07/29 19:46:17.348, 298.17, 100, 74232, 70
2026/07/29 19:46:18.384, 298.60, 100, 74232, 70
2026/07/29 19:46:19.425, 293.93, 100, 74232, 70
2026/07/29 19:46:20.463, 295.88, 100, 74232, 70
2026/07/29 19:46:21.500, 295.79, 100, 74232, 70
2026/07/29 19:46:22.538, 293.74, 100, 74232, 70
2026/07/29 19:46:23.575, 292.78, 100, 74232, 70
2026/07/29 19:46:24.612, 295.60, 100, 74232, 70
