timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 19:54:05.033, 289.66, 100, 74232, 70
2026/07/29 19:54:06.074, 301.34, 100, 74232, 70
2026/07/29 19:54:07.112, 294.31, 100, 74232, 71
2026/07/29 19:54:08.147, 289.28, 100, 74232, 72
2026/07/29 19:54:09.181, 291.88, 100, 74232, 72
2026/07/29 19:54:10.215, 279.52, 100, 74232, 72
2026/07/29 19:54:11.249, 273.61, 100, 74232, 72
2026/07/29 19:54:12.284, 296.08, 100, 74232, 70
2026/07/29 19:54:13.320, 302.60, 100, 74232, 70
2026/07/29 19:54:14.359, 302.67, 100, 74232, 70
2026/07/29 19:54:15.398, 306.61, 100, 74232, 72
2026/07/29 19:54:16.433, 296.18, 100, 74232, 72
2026/07/29 19:54:17.467, 301.02, 100, 74232, 72
2026/07/29 19:54:18.504, 296.27, 100, 74232, 72
2026/07/29 19:54:19.542, 293.75, 100, 74232, 72
2026/07/29 19:54:20.576, 298.13, 100, 74232, 72
2026/07/29 19:54:21.610, 294.61, 100, 74232, 71
2026/07/29 19:54:22.649, 297.45, 100, 74232, 71
2026/07/29 19:54:23.685, 297.05, 100, 74232, 71
2026/07/29 19:54:24.723, 305.01, 100, 74232, 71
2026/07/29 19:54:25.759, 290.06, 100, 74232, 71
2026/07/29 19:54:26.795, 296.86, 100, 74232, 71
2026/07/29 19:54:27.831, 292.47, 100, 74232, 71
2026/07/29 19:54:28.867, 306.01, 100, 74232, 71
2026/07/29 19:54:29.905, 286.03, 100, 74232, 71
2026/07/29 19:54:30.944, 286.35, 100, 74232, 71
2026/07/29 19:54:31.981, 296.27, 100, 74232, 71
2026/07/29 19:54:33.020, 310.24, 100, 74232, 71
2026/07/29 19:54:34.057, 287.61, 100, 74232, 71
2026/07/29 19:54:35.095, 294.06, 100, 74232, 71
2026/07/29 19:54:36.131, 294.99, 100, 74232, 71
2026/07/29 19:54:37.170, 299.36, 100, 74232, 71
2026/07/29 19:54:38.206, 297.34, 100, 74232, 71
2026/07/29 19:54:39.248, 300.73, 100, 74232, 71
2026/07/29 19:54:40.286, 299.10, 100, 74232, 71
2026/07/29 19:54:41.324, 291.40, 100, 74232, 71
2026/07/29 19:54:42.364, 295.69, 100, 74232, 71
2026/07/29 19:54:43.401, 295.19, 100, 74232, 72
2026/07/29 19:54:44.436, 305.30, 100, 74232, 72
2026/07/29 19:54:45.470, 321.83, 100, 74232, 72
2026/07/29 19:54:46.507, 309.17, 100, 74232, 72
2026/07/29 19:54:47.541, 296.40, 100, 74232, 72
2026/07/29 19:54:48.576, 303.27, 100, 74232, 71
2026/07/29 19:54:49.615, 301.98, 100, 74232, 70
2026/07/29 19:54:50.651, 299.88, 100, 74232, 71
2026/07/29 19:54:51.689, 297.91, 100, 74232, 70
2026/07/29 19:54:52.726, 299.00, 100, 74232, 71
2026/07/29 19:54:53.764, 296.95, 100, 74232, 71
2026/07/29 19:54:54.804, 301.99, 100, 74232, 71
2026/07/29 19:54:55.844, 304.41, 100, 74232, 71
2026/07/29 19:54:56.881, 296.28, 100, 74232, 71
2026/07/29 19:54:57.921, 290.44, 100, 74232, 71
2026/07/29 19:54:58.958, 294.04, 100, 74232, 71
2026/07/29 19:54:59.995, 296.29, 100, 74232, 72
2026/07/29 19:55:01.029, 290.72, 100, 74232, 72
2026/07/29 19:55:02.066, 289.64, 100, 74232, 72
2026/07/29 19:55:03.100, 297.70, 100, 74232, 73
2026/07/29 19:55:04.135, 293.07, 100, 74232, 72
2026/07/29 19:55:05.178, 313.11, 100, 74232, 72
2026/07/29 19:55:06.214, 305.03, 100, 74232, 71
2026/07/29 19:55:07.256, 299.18, 100, 74232, 71
2026/07/29 19:55:08.294, 299.37, 100, 74232, 71
2026/07/29 19:55:09.332, 295.90, 100, 74232, 71
2026/07/29 19:55:10.371, 304.36, 100, 74232, 71
2026/07/29 19:55:11.408, 299.29, 100, 74232, 71
2026/07/29 19:55:12.446, 298.89, 100, 74232, 71
2026/07/29 19:55:13.484, 301.14, 100, 74232, 71
2026/07/29 19:55:14.522, 293.05, 100, 74232, 71
2026/07/29 19:55:15.561, 304.52, 100, 74232, 71
2026/07/29 19:55:16.599, 303.36, 100, 74232, 71
2026/07/29 19:55:17.637, 300.15, 100, 74232, 71
2026/07/29 19:55:18.675, 286.74, 100, 74232, 71
2026/07/29 19:55:19.712, 287.79, 100, 74232, 71
2026/07/29 19:55:20.751, 294.23, 100, 74232, 71
2026/07/29 19:55:21.792, 307.92, 100, 74232, 72
2026/07/29 19:55:22.828, 301.22, 100, 74232, 73
2026/07/29 19:55:23.867, 298.11, 100, 74232, 73
2026/07/29 19:55:24.903, 310.38, 100, 74232, 73
2026/07/29 19:55:25.939, 298.89, 100, 74232, 73
2026/07/29 19:55:26.975, 280.87, 100, 74232, 73
2026/07/29 19:55:28.012, 298.02, 100, 74232, 71
2026/07/29 19:55:29.050, 297.13, 100, 74232, 71
2026/07/29 19:55:30.088, 308.77, 100, 74232, 71
2026/07/29 19:55:31.127, 305.88, 100, 74232, 71
2026/07/29 19:55:32.164, 288.32, 100, 74232, 71
2026/07/29 19:55:33.202, 308.13, 100, 74232, 73
2026/07/29 19:55:34.237, 291.04, 100, 74232, 73
2026/07/29 19:55:35.281, 290.83, 100, 74232, 73
2026/07/29 19:55:36.316, 298.04, 100, 74232, 73
2026/07/29 19:55:37.353, 309.81, 100, 74232, 73
2026/07/29 19:55:38.386, 280.37, 100, 74232, 72
2026/07/29 19:55:39.421, 285.89, 100, 74232, 71
2026/07/29 19:55:40.460, 291.23, 100, 74232, 71
2026/07/29 19:55:41.498, 299.97, 100, 74232, 71
2026/07/29 19:55:42.540, 298.41, 100, 74232, 71
2026/07/29 19:55:43.579, 272.33, 100, 74232, 72
2026/07/29 19:55:44.614, 291.15, 100, 74232, 73
2026/07/29 19:55:45.649, 306.80, 100, 74232, 73
2026/07/29 19:55:46.687, 292.02, 100, 74232, 73
2026/07/29 19:55:47.722, 288.44, 100, 74232, 73
2026/07/29 19:55:48.757, 291.77, 100, 74232, 73
2026/07/29 19:55:49.794, 298.60, 100, 74232, 71
2026/07/29 19:55:50.834, 300.44, 100, 74232, 71
2026/07/29 19:55:51.874, 285.56, 100, 74232, 71
2026/07/29 19:55:52.913, 300.95, 100, 74232, 71
2026/07/29 19:55:53.951, 288.70, 100, 74232, 71
2026/07/29 19:55:54.990, 301.59, 100, 74232, 73
2026/07/29 19:55:56.026, 290.77, 100, 74232, 73
2026/07/29 19:55:57.063, 292.64, 100, 74232, 73
2026/07/29 19:55:58.096, 275.10, 100, 74232, 73
2026/07/29 19:55:59.132, 282.09, 100, 74232, 73
2026/07/29 19:56:00.171, 319.52, 100, 74232, 73
2026/07/29 19:56:01.206, 307.72, 100, 74232, 71
2026/07/29 19:56:02.245, 307.82, 100, 74232, 71
2026/07/29 19:56:03.283, 296.38, 100, 74232, 71
2026/07/29 19:56:04.322, 300.45, 100, 74232, 71
2026/07/29 19:56:05.358, 291.78, 100, 74232, 72
2026/07/29 19:56:06.396, 294.92, 100, 74232, 71
2026/07/29 19:56:07.433, 287.33, 100, 74232, 72
2026/07/29 19:56:08.473, 295.01, 100, 74232, 72
2026/07/29 19:56:09.511, 298.49, 100, 74232, 72
2026/07/29 19:56:10.551, 296.84, 100, 74232, 72
2026/07/29 19:56:11.588, 303.47, 100, 74232, 72
2026/07/29 19:56:12.631, 299.96, 100, 74232, 72
2026/07/29 19:56:13.668, 303.85, 100, 74232, 72
2026/07/29 19:56:14.706, 295.01, 100, 74232, 71
2026/07/29 19:56:15.745, 293.84, 100, 74232, 71
2026/07/29 19:56:16.782, 307.47, 100, 74232, 71
2026/07/29 19:56:17.820, 301.50, 100, 74232, 71
2026/07/29 19:56:18.856, 297.17, 100, 74232, 71
2026/07/29 19:56:19.893, 302.39, 100, 74232, 71
2026/07/29 19:56:20.930, 297.08, 100, 74232, 71
2026/07/29 19:56:21.971, 297.92, 100, 74232, 71
2026/07/29 19:56:23.009, 299.27, 100, 74232, 71
2026/07/29 19:56:24.048, 299.10, 100, 74232, 71
2026/07/29 19:56:25.084, 293.55, 100, 74232, 71
2026/07/29 19:56:26.124, 300.83, 100, 74232, 71
2026/07/29 19:56:27.160, 305.63, 100, 74232, 71
2026/07/29 19:56:28.197, 96.46, 0, 74232, 67
2026/07/29 19:56:29.229, 94.38, 0, 74232, 67
2026/07/29 19:56:30.261, 93.29, 0, 74232, 66
2026/07/29 19:56:31.295, 92.23, 0, 74232, 65
2026/07/29 19:56:32.327, 92.24, 0, 74232, 65
2026/07/29 19:56:33.359, 91.16, 0, 74232, 64
2026/07/29 19:56:34.390, 90.59, 0, 74232, 64
2026/07/29 19:56:35.423, 89.99, 0, 74232, 63
2026/07/29 19:56:36.454, 90.32, 0, 74232, 63
2026/07/29 19:56:37.485, 89.39, 0, 74232, 62
2026/07/29 19:56:38.516, 88.73, 0, 74232, 62
2026/07/29 19:56:39.550, 89.10, 0, 74232, 62
2026/07/29 19:56:40.582, 87.96, 0, 74232, 61
2026/07/29 19:56:41.613, 87.42, 0, 74232, 61
2026/07/29 19:56:42.646, 87.20, 0, 74232, 61
2026/07/29 19:56:43.678, 86.50, 0, 74232, 60
2026/07/29 19:56:44.709, 86.32, 0, 74232, 60
2026/07/29 19:56:45.740, 85.46, 0, 74232, 60
2026/07/29 19:56:46.771, 85.38, 0, 74232, 59
2026/07/29 19:56:47.800, 85.32, 0, 74232, 59
2026/07/29 19:56:48.832, 84.63, 0, 74232, 59
2026/07/29 19:56:49.863, 85.07, 0, 74232, 58
2026/07/29 19:56:50.894, 298.40, 100, 74232, 64
2026/07/29 19:56:51.929, 306.55, 100, 74232, 64
2026/07/29 19:56:52.965, 313.54, 100, 74232, 65
2026/07/29 19:56:53.999, 285.67, 100, 74232, 65
2026/07/29 19:56:55.032, 290.25, 100, 74232, 63
2026/07/29 19:56:56.069, 306.27, 100, 74232, 63
2026/07/29 19:56:57.110, 294.52, 100, 74232, 64
2026/07/29 19:56:58.146, 292.97, 100, 74232, 64
2026/07/29 19:56:59.184, 299.21, 100, 74232, 64
2026/07/29 19:57:00.221, 298.23, 100, 74232, 64
2026/07/29 19:57:01.259, 288.19, 100, 74232, 64
2026/07/29 19:57:02.297, 298.50, 100, 74232, 65
2026/07/29 19:57:03.333, 304.97, 100, 74232, 67
2026/07/29 19:57:04.368, 297.45, 100, 74232, 67
2026/07/29 19:57:05.404, 305.98, 100, 74232, 67
2026/07/29 19:57:06.443, 294.43, 100, 74232, 67
2026/07/29 19:57:07.478, 302.97, 100, 74232, 66
2026/07/29 19:57:08.514, 306.89, 100, 74232, 66
2026/07/29 19:57:09.550, 297.05, 100, 74232, 66
2026/07/29 19:57:10.586, 298.32, 100, 74232, 66
2026/07/29 19:57:11.626, 307.57, 100, 74232, 66
2026/07/29 19:57:12.662, 304.69, 100, 74232, 66
2026/07/29 19:57:13.702, 280.98, 100, 74232, 68
2026/07/29 19:57:14.737, 279.34, 100, 74232, 68
2026/07/29 19:57:15.774, 299.67, 100, 74232, 69
2026/07/29 19:57:16.809, 296.53, 100, 74232, 69
2026/07/29 19:57:17.843, 289.00, 100, 74232, 69
2026/07/29 19:57:18.880, 295.29, 100, 74232, 67
2026/07/29 19:57:19.918, 294.63, 100, 74232, 67
2026/07/29 19:57:20.960, 301.02, 100, 74232, 67
2026/07/29 19:57:21.997, 294.42, 100, 74232, 68
2026/07/29 19:57:23.036, 299.58, 100, 74232, 69
2026/07/29 19:57:24.072, 291.45, 100, 74232, 69
2026/07/29 19:57:25.110, 299.40, 100, 74232, 70
2026/07/29 19:57:26.145, 305.52, 100, 74232, 70
2026/07/29 19:57:27.181, 305.99, 100, 74232, 70
2026/07/29 19:57:28.224, 274.74, 100, 74232, 68
2026/07/29 19:57:29.262, 294.81, 100, 74232, 68
2026/07/29 19:57:30.299, 302.00, 100, 74232, 68
2026/07/29 19:57:31.337, 295.63, 100, 74232, 70
2026/07/29 19:57:32.375, 290.31, 100, 74232, 70
2026/07/29 19:57:33.409, 300.71, 100, 74232, 70
2026/07/29 19:57:34.444, 282.35, 100, 74232, 70
2026/07/29 19:57:35.480, 297.70, 100, 74232, 70
2026/07/29 19:57:36.521, 297.16, 100, 74232, 70
2026/07/29 19:57:37.559, 300.47, 100, 74232, 69
2026/07/29 19:57:38.597, 298.33, 100, 74232, 69
2026/07/29 19:57:39.634, 301.04, 100, 74232, 69
2026/07/29 19:57:40.672, 303.66, 100, 74232, 71
2026/07/29 19:57:41.709, 288.18, 100, 74232, 71
2026/07/29 19:57:42.744, 291.40, 100, 74232, 71
2026/07/29 19:57:43.778, 293.51, 100, 74232, 71
2026/07/29 19:57:44.813, 296.10, 100, 74232, 71
2026/07/29 19:57:45.850, 293.86, 100, 74232, 71
2026/07/29 19:57:46.890, 296.66, 100, 74232, 70
2026/07/29 19:57:47.928, 303.67, 100, 74232, 70
2026/07/29 19:57:48.966, 305.79, 100, 74232, 70
2026/07/29 19:57:50.002, 313.28, 100, 74232, 70
2026/07/29 19:57:51.040, 292.87, 100, 74232, 70
2026/07/29 19:57:52.077, 295.87, 100, 74232, 70
2026/07/29 19:57:53.115, 296.18, 100, 74232, 70
2026/07/29 19:57:54.152, 293.73, 100, 74232, 70
2026/07/29 19:57:55.189, 295.40, 100, 74232, 70
2026/07/29 19:57:56.225, 290.16, 100, 74232, 70
2026/07/29 19:57:57.262, 290.64, 100, 74232, 70
2026/07/29 19:57:58.297, 294.45, 100, 74232, 70
2026/07/29 19:57:59.333, 298.22, 100, 74232, 70
2026/07/29 19:58:00.368, 301.84, 100, 74232, 70
2026/07/29 19:58:01.404, 302.17, 100, 74232, 70
2026/07/29 19:58:02.442, 304.37, 100, 74232, 70
2026/07/29 19:58:03.479, 296.37, 100, 74232, 70
2026/07/29 19:58:04.517, 298.39, 100, 74232, 70
2026/07/29 19:58:05.553, 304.81, 100, 74232, 70
2026/07/29 19:58:06.591, 302.48, 100, 74232, 70
2026/07/29 19:58:07.627, 302.87, 100, 74232, 70
2026/07/29 19:58:08.663, 297.92, 100, 74232, 70
2026/07/29 19:58:09.702, 302.59, 100, 74232, 70
2026/07/29 19:58:10.741, 301.50, 100, 74232, 70
2026/07/29 19:58:11.778, 302.59, 100, 74232, 70
2026/07/29 19:58:12.816, 297.55, 100, 74232, 70
2026/07/29 19:58:13.853, 296.18, 100, 74232, 70
2026/07/29 19:58:14.889, 308.96, 100, 74232, 70
2026/07/29 19:58:15.926, 295.10, 100, 74232, 70
2026/07/29 19:58:16.963, 287.35, 100, 74232, 70
2026/07/29 19:58:18.007, 291.50, 100, 74232, 70
2026/07/29 19:58:19.044, 294.81, 100, 74232, 70
2026/07/29 19:58:20.082, 295.99, 100, 74232, 70
2026/07/29 19:58:21.120, 302.96, 100, 74232, 70
2026/07/29 19:58:22.158, 304.14, 100, 74232, 70
2026/07/29 19:58:23.197, 298.61, 100, 74232, 70
2026/07/29 19:58:24.235, 298.73, 100, 74232, 70
2026/07/29 19:58:25.271, 297.92, 100, 74232, 70
2026/07/29 19:58:26.307, 304.05, 100, 74232, 70
2026/07/29 19:58:27.348, 303.36, 100, 74232, 70
2026/07/29 19:58:28.386, 302.51, 100, 74232, 70
2026/07/29 19:58:29.423, 299.49, 100, 74232, 70
2026/07/29 19:58:30.460, 304.27, 100, 74232, 70
2026/07/29 19:58:31.497, 299.57, 100, 74232, 70
2026/07/29 19:58:32.534, 298.42, 100, 74232, 70
2026/07/29 19:58:33.572, 299.35, 100, 74232, 70
2026/07/29 19:58:34.610, 300.95, 100, 74232, 70
2026/07/29 19:58:35.647, 300.73, 100, 74232, 70
2026/07/29 19:58:36.685, 291.82, 100, 74232, 70
2026/07/29 19:58:37.723, 290.25, 100, 74232, 70
2026/07/29 19:58:38.760, 294.03, 100, 74232, 70
2026/07/29 19:58:39.799, 296.36, 100, 74232, 70
2026/07/29 19:58:40.836, 293.45, 100, 74232, 70
2026/07/29 19:58:41.874, 296.77, 100, 74232, 70
2026/07/29 19:58:42.914, 302.58, 100, 74232, 70
2026/07/29 19:58:43.952, 303.08, 100, 74232, 70
2026/07/29 19:58:44.989, 303.94, 100, 74232, 70
2026/07/29 19:58:46.025, 297.64, 100, 74232, 70
2026/07/29 19:58:47.061, 305.62, 100, 74232, 70
2026/07/29 19:58:48.098, 299.09, 100, 74232, 70
2026/07/29 19:58:49.135, 299.39, 100, 74232, 70
2026/07/29 19:58:50.172, 302.09, 100, 74232, 70
2026/07/29 19:58:51.209, 294.41, 100, 74232, 70
2026/07/29 19:58:52.246, 301.24, 100, 74232, 70
2026/07/29 19:58:53.282, 302.12, 100, 74232, 70
2026/07/29 19:58:54.320, 296.28, 100, 74232, 70
2026/07/29 19:58:55.357, 295.39, 100, 74232, 70
2026/07/29 19:58:56.396, 295.12, 100, 74232, 70
2026/07/29 19:58:57.433, 295.30, 100, 74232, 70
2026/07/29 19:58:58.473, 296.47, 100, 74232, 70
2026/07/29 19:58:59.509, 298.04, 100, 74232, 70
2026/07/29 19:59:00.547, 296.55, 100, 74232, 70
2026/07/29 19:59:01.583, 291.30, 100, 74232, 70
2026/07/29 19:59:02.621, 292.39, 100, 74232, 70
2026/07/29 19:59:03.658, 304.34, 100, 74232, 70
2026/07/29 19:59:04.694, 300.55, 100, 74232, 70
2026/07/29 19:59:05.730, 301.14, 100, 74232, 70
2026/07/29 19:59:06.765, 298.42, 100, 74232, 70
2026/07/29 19:59:07.801, 300.57, 100, 74232, 70
2026/07/29 19:59:08.838, 302.97, 100, 74232, 70
2026/07/29 19:59:09.875, 295.48, 100, 74232, 70
2026/07/29 19:59:10.911, 301.12, 100, 74232, 70
2026/07/29 19:59:11.948, 301.72, 100, 74232, 70
2026/07/29 19:59:12.985, 303.47, 100, 74232, 70
2026/07/29 19:59:14.021, 298.79, 84, 74232, 71
2026/07/29 19:59:15.057, 310.14, 100, 74232, 71
2026/07/29 19:59:16.091, 306.08, 100, 74232, 71
2026/07/29 19:59:17.125, 291.70, 100, 74232, 71
2026/07/29 19:59:18.159, 272.20, 100, 74232, 71
2026/07/29 19:59:19.201, 312.08, 100, 74232, 71
2026/07/29 19:59:20.234, 329.95, 100, 74232, 72
2026/07/29 19:59:21.268, 302.96, 100, 74232, 70
2026/07/29 19:59:22.306, 300.04, 100, 74232, 70
2026/07/29 19:59:23.343, 308.78, 100, 74232, 70
2026/07/29 19:59:24.383, 301.70, 100, 74232, 70
2026/07/29 19:59:25.420, 302.29, 100, 74232, 70
2026/07/29 19:59:26.458, 303.87, 100, 74232, 70
2026/07/29 19:59:27.493, 301.39, 100, 74232, 70
2026/07/29 19:59:28.530, 303.96, 100, 74232, 70
2026/07/29 19:59:29.567, 303.77, 100, 74232, 70
2026/07/29 19:59:30.604, 301.15, 100, 74232, 70
2026/07/29 19:59:31.641, 302.70, 100, 74232, 70
2026/07/29 19:59:32.676, 304.53, 100, 74232, 70
2026/07/29 19:59:33.712, 304.83, 100, 74232, 70
2026/07/29 19:59:34.748, 301.62, 100, 74232, 70
2026/07/29 19:59:35.785, 294.61, 100, 74232, 70
2026/07/29 19:59:36.822, 297.61, 100, 74232, 70
2026/07/29 19:59:37.862, 298.11, 100, 74232, 70
2026/07/29 19:59:38.898, 299.97, 100, 74232, 70
2026/07/29 19:59:39.935, 296.27, 100, 74232, 70
2026/07/29 19:59:40.971, 297.54, 100, 74232, 70
2026/07/29 19:59:42.009, 296.77, 100, 74232, 70
2026/07/29 19:59:43.046, 299.88, 100, 74232, 70
2026/07/29 19:59:44.084, 303.85, 100, 74232, 70
2026/07/29 19:59:45.121, 301.63, 100, 74232, 70
2026/07/29 19:59:46.161, 304.13, 100, 74232, 70
2026/07/29 19:59:47.197, 303.25, 100, 74232, 70
2026/07/29 19:59:48.239, 297.52, 100, 74232, 70
2026/07/29 19:59:49.277, 296.74, 100, 74232, 70
2026/07/29 19:59:50.314, 290.71, 100, 74232, 70
2026/07/29 19:59:51.350, 298.21, 100, 74232, 70
2026/07/29 19:59:52.389, 293.16, 100, 74232, 70
2026/07/29 19:59:53.428, 293.36, 100, 74232, 70
2026/07/29 19:59:54.466, 297.54, 100, 74232, 70
2026/07/29 19:59:55.513, 304.61, 100, 74232, 70
2026/07/29 19:59:56.550, 293.37, 100, 74232, 70
2026/07/29 19:59:57.586, 307.61, 100, 74232, 70
2026/07/29 19:59:58.623, 304.33, 100, 74232, 70
2026/07/29 19:59:59.661, 304.53, 100, 74232, 70
2026/07/29 20:00:00.697, 294.90, 100, 74232, 70
2026/07/29 20:00:01.735, 303.84, 100, 74232, 70
2026/07/29 20:00:02.772, 296.16, 100, 74232, 70
2026/07/29 20:00:03.809, 292.27, 100, 74232, 70
2026/07/29 20:00:04.845, 295.20, 100, 74232, 70
2026/07/29 20:00:05.883, 297.25, 100, 74232, 70
2026/07/29 20:00:06.920, 304.13, 100, 74232, 70
2026/07/29 20:00:07.957, 298.97, 100, 74232, 70
2026/07/29 20:00:08.994, 303.55, 100, 74232, 70
2026/07/29 20:00:10.032, 298.31, 100, 74232, 70
2026/07/29 20:00:11.068, 297.74, 100, 74232, 70
2026/07/29 20:00:12.105, 297.04, 100, 74232, 70
2026/07/29 20:00:13.142, 295.70, 100, 74232, 70
2026/07/29 20:00:14.182, 303.45, 100, 74232, 70
2026/07/29 20:00:15.219, 304.34, 100, 74232, 70
2026/07/29 20:00:16.258, 302.39, 100, 74232, 70
2026/07/29 20:00:17.295, 297.72, 100, 74232, 70
2026/07/29 20:00:18.332, 296.37, 100, 74232, 70
2026/07/29 20:00:19.370, 301.33, 100, 74232, 70
2026/07/29 20:00:20.412, 292.96, 100, 74232, 70
2026/07/29 20:00:21.452, 297.92, 100, 74232, 70
2026/07/29 20:00:22.490, 304.02, 100, 74232, 70
2026/07/29 20:00:23.531, 294.14, 100, 74232, 70
2026/07/29 20:00:24.568, 292.96, 100, 74232, 70
2026/07/29 20:00:25.610, 295.71, 100, 74232, 70
2026/07/29 20:00:26.647, 303.64, 100, 74232, 70
2026/07/29 20:00:27.683, 304.37, 100, 74232, 70
2026/07/29 20:00:28.721, 301.51, 100, 74232, 70
2026/07/29 20:00:29.758, 300.08, 100, 74232, 70
2026/07/29 20:00:30.795, 298.11, 100, 74232, 70
2026/07/29 20:00:31.831, 304.14, 100, 74232, 70
2026/07/29 20:00:32.868, 301.14, 100, 74232, 70
2026/07/29 20:00:33.905, 293.36, 100, 74232, 70
2026/07/29 20:00:34.942, 300.45, 100, 74232, 70
2026/07/29 20:00:35.979, 303.95, 100, 74232, 70
2026/07/29 20:00:37.017, 304.81, 100, 74232, 70
2026/07/29 20:00:38.053, 300.73, 100, 74232, 70
2026/07/29 20:00:39.090, 304.36, 100, 74232, 70
2026/07/29 20:00:40.127, 303.27, 100, 74232, 70
2026/07/29 20:00:41.164, 304.92, 100, 74232, 70
2026/07/29 20:00:42.200, 300.34, 100, 74232, 70
2026/07/29 20:00:43.240, 303.14, 100, 74232, 70
2026/07/29 20:00:44.276, 298.79, 100, 74232, 70
2026/07/29 20:00:45.315, 298.19, 100, 74232, 70
2026/07/29 20:00:46.351, 293.34, 100, 74232, 70
2026/07/29 20:00:47.392, 298.51, 100, 74232, 70
2026/07/29 20:00:48.429, 303.16, 100, 74232, 70
2026/07/29 20:00:49.465, 304.94, 100, 74232, 70
2026/07/29 20:00:50.502, 298.10, 100, 74232, 70
2026/07/29 20:00:51.540, 296.46, 100, 74232, 70
2026/07/29 20:00:52.576, 303.64, 100, 74232, 70
2026/07/29 20:00:53.615, 300.43, 100, 74232, 70
2026/07/29 20:00:54.652, 297.05, 100, 74232, 70
2026/07/29 20:00:55.689, 301.63, 100, 74232, 70
2026/07/29 20:00:56.725, 300.27, 100, 74232, 70
2026/07/29 20:00:57.763, 298.23, 100, 74232, 70
2026/07/29 20:00:58.800, 303.48, 100, 74232, 70
2026/07/29 20:00:59.837, 299.68, 100, 74232, 70
2026/07/29 20:01:00.876, 297.64, 100, 74232, 70
2026/07/29 20:01:01.913, 297.46, 100, 74232, 70
2026/07/29 20:01:02.949, 293.93, 100, 74232, 70
2026/07/29 20:01:03.985, 296.75, 100, 74232, 70
2026/07/29 20:01:05.022, 297.04, 100, 74232, 70
2026/07/29 20:01:06.059, 298.22, 100, 74232, 70
2026/07/29 20:01:07.096, 295.50, 100, 74232, 70
2026/07/29 20:01:08.134, 296.07, 100, 74232, 70
2026/07/29 20:01:09.173, 304.79, 100, 74232, 70
2026/07/29 20:01:10.214, 305.43, 100, 74232, 70
2026/07/29 20:01:11.251, 299.76, 100, 74232, 70
2026/07/29 20:01:12.287, 292.58, 100, 74232, 70
2026/07/29 20:01:13.323, 297.43, 100, 74232, 70
2026/07/29 20:01:14.366, 305.69, 100, 74232, 70
2026/07/29 20:01:15.402, 306.37, 100, 74232, 70
2026/07/29 20:01:16.438, 295.39, 100, 74232, 70
2026/07/29 20:01:17.478, 297.45, 100, 74232, 70
2026/07/29 20:01:18.516, 303.64, 100, 74232, 70
2026/07/29 20:01:19.553, 305.20, 100, 74232, 70
2026/07/29 20:01:20.590, 299.48, 100, 74232, 70
2026/07/29 20:01:21.627, 293.45, 100, 74232, 70
2026/07/29 20:01:22.664, 297.04, 100, 74232, 70
2026/07/29 20:01:23.702, 297.33, 100, 74232, 70
2026/07/29 20:01:24.739, 292.11, 100, 74232, 70
2026/07/29 20:01:25.776, 297.77, 100, 74232, 70
2026/07/29 20:01:26.812, 297.06, 100, 74232, 70
2026/07/29 20:01:27.849, 292.07, 100, 74232, 70
2026/07/29 20:01:28.885, 297.24, 100, 74232, 70
2026/07/29 20:01:29.921, 295.01, 100, 74232, 70
2026/07/29 20:01:30.960, 295.10, 100, 74232, 70
2026/07/29 20:01:31.997, 292.28, 100, 74232, 70
2026/07/29 20:01:33.036, 297.24, 100, 74232, 70
2026/07/29 20:01:34.073, 297.82, 100, 74232, 70
2026/07/29 20:01:35.110, 293.66, 100, 74232, 70
2026/07/29 20:01:36.148, 299.57, 100, 74232, 70
2026/07/29 20:01:37.185, 304.84, 100, 74232, 70
2026/07/29 20:01:38.223, 303.58, 100, 74232, 70
2026/07/29 20:01:39.259, 304.25, 100, 74232, 70
2026/07/29 20:01:40.296, 304.72, 100, 74232, 70
2026/07/29 20:01:41.336, 298.71, 100, 74232, 70
2026/07/29 20:01:42.374, 298.02, 100, 74232, 70
2026/07/29 20:01:43.411, 293.94, 100, 74232, 70
