timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 20:09:22.856, 295.88, 100, 74232, 72
2026/07/29 20:09:23.890, 298.14, 100, 74232, 72
2026/07/29 20:09:24.925, 304.62, 100, 74232, 72
2026/07/29 20:09:25.960, 293.17, 100, 74232, 72
2026/07/29 20:09:26.994, 332.62, 100, 74232, 72
2026/07/29 20:09:28.028, 286.91, 100, 74232, 72
2026/07/29 20:09:29.063, 302.57, 100, 74232, 70
2026/07/29 20:09:30.102, 304.13, 100, 74232, 70
2026/07/29 20:09:31.140, 304.94, 100, 74232, 70
2026/07/29 20:09:32.178, 302.28, 100, 74232, 70
2026/07/29 20:09:33.215, 304.43, 100, 74232, 71
2026/07/29 20:09:34.253, 305.49, 100, 74232, 71
2026/07/29 20:09:35.293, 303.55, 100, 74232, 71
2026/07/29 20:09:36.330, 305.04, 100, 74232, 71
2026/07/29 20:09:37.369, 276.74, 9, 74232, 71
2026/07/29 20:09:38.403, 296.27, 100, 74232, 72
2026/07/29 20:09:39.438, 296.58, 100, 74232, 72
2026/07/29 20:09:40.477, 304.11, 100, 74232, 72
2026/07/29 20:09:41.512, 305.03, 100, 74232, 72
2026/07/29 20:09:42.546, 307.21, 100, 74232, 72
2026/07/29 20:09:43.588, 300.40, 100, 74232, 72
2026/07/29 20:09:44.624, 299.59, 100, 74232, 70
2026/07/29 20:09:45.662, 293.05, 100, 74232, 70
2026/07/29 20:09:46.699, 291.22, 100, 74232, 70
2026/07/29 20:09:47.742, 288.78, 100, 74232, 70
2026/07/29 20:09:48.778, 286.33, 100, 74232, 70
2026/07/29 20:09:49.814, 305.46, 100, 74232, 72
2026/07/29 20:09:50.848, 296.23, 100, 74232, 72
2026/07/29 20:09:51.884, 310.63, 100, 74232, 72
2026/07/29 20:09:52.921, 280.89, 100, 74232, 72
2026/07/29 20:09:53.956, 304.48, 100, 74232, 72
2026/07/29 20:09:54.993, 304.33, 100, 74232, 72
2026/07/29 20:09:56.029, 253.68, 100, 74232, 71
2026/07/29 20:09:57.066, 287.43, 100, 74232, 71
2026/07/29 20:09:58.106, 280.51, 100, 74232, 71
2026/07/29 20:09:59.146, 289.56, 100, 74232, 71
2026/07/29 20:10:00.183, 297.84, 100, 74232, 71
2026/07/29 20:10:01.219, 288.09, 100, 74232, 71
2026/07/29 20:10:02.256, 293.07, 100, 74232, 71
2026/07/29 20:10:03.293, 287.72, 100, 74232, 71
2026/07/29 20:10:04.333, 295.01, 100, 74232, 71
2026/07/29 20:10:05.375, 306.47, 100, 74232, 71
2026/07/29 20:10:06.414, 312.01, 100, 74232, 71
2026/07/29 20:10:07.453, 294.34, 100, 74232, 71
2026/07/29 20:10:08.490, 305.63, 100, 74232, 71
2026/07/29 20:10:09.528, 306.80, 100, 74232, 71
2026/07/29 20:10:10.566, 306.95, 100, 74232, 71
2026/07/29 20:10:11.603, 305.02, 100, 74232, 71
2026/07/29 20:10:12.640, 304.52, 100, 74232, 71
2026/07/29 20:10:13.676, 297.53, 100, 74232, 71
2026/07/29 20:10:14.712, 297.15, 100, 74232, 71
2026/07/29 20:10:15.749, 97.76, 63, 74232, 68
2026/07/29 20:10:16.782, 297.04, 100, 74232, 72
2026/07/29 20:10:17.817, 300.43, 100, 74232, 72
2026/07/29 20:10:18.857, 300.70, 100, 74232, 72
2026/07/29 20:10:19.893, 305.11, 100, 74232, 72
2026/07/29 20:10:20.928, 313.04, 100, 74232, 72
2026/07/29 20:10:21.967, 319.26, 100, 74232, 72
2026/07/29 20:10:23.002, 308.70, 100, 74232, 72
2026/07/29 20:10:24.042, 287.59, 100, 74232, 70
2026/07/29 20:10:25.080, 288.09, 100, 74232, 70
2026/07/29 20:10:26.117, 290.24, 100, 74232, 70
2026/07/29 20:10:27.153, 294.81, 100, 74232, 69
2026/07/29 20:10:28.184, 303.28, 100, 74232, 71
2026/07/29 20:10:29.223, 304.54, 100, 74232, 71
2026/07/29 20:10:30.259, 305.88, 100, 74232, 71
2026/07/29 20:10:31.297, 300.71, 100, 74232, 71
2026/07/29 20:10:32.334, 306.85, 100, 74232, 71
2026/07/29 20:10:33.372, 300.27, 100, 74232, 71
2026/07/29 20:10:34.410, 302.39, 100, 74232, 71
2026/07/29 20:10:35.446, 305.43, 100, 74232, 71
2026/07/29 20:10:36.483, 301.70, 100, 74232, 71
2026/07/29 20:10:37.521, 303.48, 100, 74232, 71
2026/07/29 20:10:38.559, 300.33, 100, 74232, 71
2026/07/29 20:10:39.596, 303.64, 100, 74232, 71
2026/07/29 20:10:40.640, 299.01, 100, 74232, 71
2026/07/29 20:10:41.677, 293.75, 100, 74232, 71
2026/07/29 20:10:42.714, 295.00, 100, 74232, 71
2026/07/29 20:10:43.752, 295.30, 100, 74232, 71
2026/07/29 20:10:44.788, 295.60, 100, 74232, 71
2026/07/29 20:10:45.825, 297.03, 100, 74232, 71
2026/07/29 20:10:46.861, 304.14, 100, 74232, 71
2026/07/29 20:10:47.899, 298.91, 100, 74232, 71
2026/07/29 20:10:48.936, 295.96, 100, 74232, 70
2026/07/29 20:10:49.973, 297.92, 100, 74232, 70
2026/07/29 20:10:51.009, 297.52, 100, 74232, 70
2026/07/29 20:10:52.045, 298.13, 100, 74232, 70
2026/07/29 20:10:53.081, 296.57, 100, 74232, 70
2026/07/29 20:10:54.118, 298.18, 100, 74232, 70
2026/07/29 20:10:55.154, 303.30, 100, 74232, 70
2026/07/29 20:10:56.192, 297.36, 100, 74232, 70
2026/07/29 20:10:57.228, 301.73, 100, 74232, 70
2026/07/29 20:10:58.265, 301.23, 100, 74232, 70
2026/07/29 20:10:59.302, 301.50, 100, 74232, 70
2026/07/29 20:11:00.339, 304.42, 100, 74232, 70
2026/07/29 20:11:01.381, 303.46, 100, 74232, 70
2026/07/29 20:11:02.419, 296.35, 100, 74232, 70
2026/07/29 20:11:03.455, 304.03, 100, 74232, 70
2026/07/29 20:11:04.491, 299.07, 100, 74232, 70
2026/07/29 20:11:05.535, 299.67, 100, 74232, 70
2026/07/29 20:11:06.573, 300.25, 100, 74232, 70
2026/07/29 20:11:07.611, 303.67, 100, 74232, 70
2026/07/29 20:11:08.648, 302.58, 100, 74232, 70
2026/07/29 20:11:09.689, 294.03, 100, 74232, 70
2026/07/29 20:11:10.725, 291.51, 100, 74232, 70
2026/07/29 20:11:11.766, 293.55, 100, 74232, 70
2026/07/29 20:11:12.804, 298.02, 100, 74232, 70
2026/07/29 20:11:13.842, 292.12, 100, 74232, 70
2026/07/29 20:11:14.885, 296.55, 100, 74232, 70
2026/07/29 20:11:15.922, 299.66, 100, 74232, 70
2026/07/29 20:11:16.960, 301.04, 100, 74232, 70
2026/07/29 20:11:17.996, 302.95, 100, 74232, 70
2026/07/29 20:11:19.033, 298.42, 100, 74232, 70
2026/07/29 20:11:20.070, 298.69, 100, 74232, 70
2026/07/29 20:11:21.109, 294.81, 100, 74232, 70
2026/07/29 20:11:22.147, 297.17, 100, 74232, 70
2026/07/29 20:11:23.186, 294.13, 100, 74232, 70
2026/07/29 20:11:24.226, 300.54, 100, 74232, 70
2026/07/29 20:11:25.264, 300.45, 100, 74232, 70
2026/07/29 20:11:26.300, 303.10, 100, 74232, 70
2026/07/29 20:11:27.336, 299.46, 100, 74232, 70
2026/07/29 20:11:28.378, 294.42, 100, 74232, 70
2026/07/29 20:11:29.418, 299.18, 100, 74232, 70
2026/07/29 20:11:30.455, 293.85, 100, 74232, 70
2026/07/29 20:11:31.494, 294.41, 100, 74232, 70
2026/07/29 20:11:32.531, 300.18, 100, 74232, 70
2026/07/29 20:11:33.568, 305.21, 100, 74232, 70
2026/07/29 20:11:34.608, 289.56, 100, 74232, 70
2026/07/29 20:11:35.645, 296.86, 100, 74232, 70
2026/07/29 20:11:36.683, 296.65, 100, 74232, 70
2026/07/29 20:11:37.719, 297.08, 100, 74232, 70
2026/07/29 20:11:38.757, 286.36, 100, 74232, 70
2026/07/29 20:11:39.795, 297.94, 100, 74232, 70
2026/07/29 20:11:40.835, 298.21, 100, 74232, 70
2026/07/29 20:11:41.871, 299.75, 100, 74232, 70
2026/07/29 20:11:42.909, 302.79, 100, 74232, 70
2026/07/29 20:11:43.948, 299.97, 100, 74232, 70
2026/07/29 20:11:44.986, 299.96, 100, 74232, 70
2026/07/29 20:11:46.025, 295.48, 100, 74232, 70
2026/07/29 20:11:47.062, 293.44, 100, 74232, 70
2026/07/29 20:11:48.101, 296.37, 100, 74232, 70
2026/07/29 20:11:49.137, 304.45, 100, 74232, 70
2026/07/29 20:11:50.174, 302.77, 100, 74232, 70
2026/07/29 20:11:51.211, 302.50, 100, 74232, 70
2026/07/29 20:11:52.249, 295.30, 100, 74232, 70
2026/07/29 20:11:53.286, 294.81, 100, 74232, 70
2026/07/29 20:11:54.323, 294.64, 100, 74232, 70
2026/07/29 20:11:55.360, 293.85, 100, 74232, 70
2026/07/29 20:11:56.397, 302.37, 100, 74232, 70
2026/07/29 20:11:57.436, 300.34, 100, 74232, 70
2026/07/29 20:11:58.473, 300.95, 100, 74232, 70
2026/07/29 20:11:59.510, 301.72, 100, 74232, 70
2026/07/29 20:12:00.548, 303.24, 100, 74232, 70
2026/07/29 20:12:01.588, 297.03, 100, 74232, 70
2026/07/29 20:12:02.627, 294.60, 100, 74232, 70
2026/07/29 20:12:03.665, 293.45, 100, 74232, 70
2026/07/29 20:12:04.703, 293.83, 100, 74232, 70
2026/07/29 20:12:05.740, 294.30, 100, 74232, 70
2026/07/29 20:12:06.778, 297.50, 100, 74232, 70
2026/07/29 20:12:07.819, 294.33, 100, 74232, 70
2026/07/29 20:12:08.858, 298.88, 100, 74232, 70
2026/07/29 20:12:09.895, 294.41, 100, 74232, 70
2026/07/29 20:12:10.934, 295.30, 100, 74232, 70
2026/07/29 20:12:11.973, 292.27, 100, 74232, 70
2026/07/29 20:12:13.011, 298.11, 100, 74232, 70
2026/07/29 20:12:14.048, 296.46, 100, 74232, 70
2026/07/29 20:12:15.086, 295.20, 100, 74232, 70
2026/07/29 20:12:16.125, 296.56, 100, 74232, 70
2026/07/29 20:12:17.164, 296.86, 100, 74232, 70
2026/07/29 20:12:18.203, 303.15, 100, 74232, 70
2026/07/29 20:12:19.242, 284.61, 100, 74232, 70
2026/07/29 20:12:20.279, 288.57, 100, 74232, 70
2026/07/29 20:12:21.321, 288.37, 100, 74232, 70
2026/07/29 20:12:22.360, 291.30, 100, 74232, 70
2026/07/29 20:12:23.398, 294.61, 100, 74232, 70
2026/07/29 20:12:24.438, 292.86, 100, 74232, 70
2026/07/29 20:12:25.475, 297.73, 100, 74232, 70
2026/07/29 20:12:26.513, 291.89, 100, 74232, 70
2026/07/29 20:12:27.552, 291.70, 100, 74232, 70
2026/07/29 20:12:28.589, 300.71, 100, 74232, 71
2026/07/29 20:12:29.625, 295.27, 100, 74232, 71
2026/07/29 20:12:30.659, 272.70, 100, 74232, 71
2026/07/29 20:12:31.694, 298.31, 100, 74232, 71
2026/07/29 20:12:32.730, 296.75, 100, 74232, 71
2026/07/29 20:12:33.766, 324.80, 100, 74232, 71
2026/07/29 20:12:34.801, 299.98, 100, 74232, 70
2026/07/29 20:12:35.838, 295.39, 100, 74232, 70
2026/07/29 20:12:36.877, 303.44, 100, 74232, 70
2026/07/29 20:12:37.915, 304.26, 100, 74232, 70
2026/07/29 20:12:38.952, 302.03, 100, 74232, 70
2026/07/29 20:12:39.989, 302.96, 100, 74232, 70
2026/07/29 20:12:41.026, 304.03, 100, 74232, 70
2026/07/29 20:12:42.064, 302.29, 100, 74232, 70
2026/07/29 20:12:43.101, 296.26, 100, 74232, 70
2026/07/29 20:12:44.139, 297.16, 100, 74232, 70
2026/07/29 20:12:45.176, 296.27, 100, 74232, 70
2026/07/29 20:12:46.213, 296.27, 100, 74232, 70
2026/07/29 20:12:47.250, 95.23, 0, 74232, 67
2026/07/29 20:12:48.283, 295.70, 100, 74232, 71
2026/07/29 20:12:49.321, 300.44, 100, 74232, 71
2026/07/29 20:12:50.357, 306.33, 100, 74232, 71
2026/07/29 20:12:51.392, 306.53, 100, 74232, 71
2026/07/29 20:12:52.434, 307.51, 100, 74232, 71
2026/07/29 20:12:53.469, 300.29, 100, 74232, 71
2026/07/29 20:12:54.505, 298.62, 100, 74232, 70
2026/07/29 20:12:55.542, 300.75, 100, 74232, 70
2026/07/29 20:12:56.580, 298.40, 100, 74232, 70
2026/07/29 20:12:57.619, 302.60, 100, 74232, 70
2026/07/29 20:12:58.660, 303.36, 100, 74232, 70
2026/07/29 20:12:59.698, 296.09, 100, 74232, 72
2026/07/29 20:13:00.734, 298.09, 100, 74232, 72
2026/07/29 20:13:01.769, 298.89, 100, 74232, 72
2026/07/29 20:13:02.804, 281.57, 100, 74232, 72
2026/07/29 20:13:03.841, 307.46, 100, 74232, 72
2026/07/29 20:13:04.876, 311.34, 100, 74232, 72
2026/07/29 20:13:05.911, 310.30, 100, 74232, 72
2026/07/29 20:13:06.948, 303.10, 100, 74232, 70
2026/07/29 20:13:07.984, 303.28, 100, 74232, 70
2026/07/29 20:13:09.022, 304.48, 100, 74232, 70
2026/07/29 20:13:10.060, 302.49, 100, 74232, 70
2026/07/29 20:13:11.098, 297.63, 100, 74232, 70
2026/07/29 20:13:12.135, 297.06, 100, 74232, 70
2026/07/29 20:13:13.174, 298.54, 100, 74232, 70
2026/07/29 20:13:14.211, 296.45, 100, 74232, 71
2026/07/29 20:13:15.251, 296.46, 100, 74232, 71
2026/07/29 20:13:16.289, 297.56, 100, 74232, 71
2026/07/29 20:13:17.327, 294.91, 100, 74232, 71
2026/07/29 20:13:18.365, 295.28, 100, 74232, 71
2026/07/29 20:13:19.402, 298.50, 100, 74232, 71
2026/07/29 20:13:20.440, 271.06, 100, 74232, 71
2026/07/29 20:13:21.478, 284.68, 100, 74232, 70
2026/07/29 20:13:22.515, 293.45, 100, 74232, 70
2026/07/29 20:13:23.553, 295.51, 100, 74232, 71
2026/07/29 20:13:24.590, 295.78, 100, 74232, 71
2026/07/29 20:13:25.629, 303.35, 100, 74232, 71
2026/07/29 20:13:26.666, 305.10, 100, 74232, 71
2026/07/29 20:13:27.707, 301.71, 100, 74232, 71
2026/07/29 20:13:28.745, 298.12, 100, 74232, 71
2026/07/29 20:13:29.784, 295.10, 100, 74232, 71
2026/07/29 20:13:30.820, 297.15, 100, 74232, 71
2026/07/29 20:13:31.857, 299.68, 100, 74232, 71
2026/07/29 20:13:32.893, 293.45, 100, 74232, 70
2026/07/29 20:13:33.935, 294.51, 100, 74232, 71
2026/07/29 20:13:34.972, 298.61, 100, 74232, 71
2026/07/29 20:13:36.009, 300.55, 100, 74232, 71
2026/07/29 20:13:37.045, 302.67, 100, 74232, 71
2026/07/29 20:13:38.081, 304.35, 100, 74232, 71
2026/07/29 20:13:39.118, 302.58, 100, 74232, 71
2026/07/29 20:13:40.154, 304.91, 100, 74232, 71
2026/07/29 20:13:41.192, 304.85, 100, 74232, 71
2026/07/29 20:13:42.230, 302.60, 100, 74232, 71
2026/07/29 20:13:43.268, 302.81, 100, 74232, 70
2026/07/29 20:13:44.305, 302.60, 100, 74232, 70
2026/07/29 20:13:45.342, 304.92, 100, 74232, 70
2026/07/29 20:13:46.380, 304.27, 100, 74232, 70
2026/07/29 20:13:47.421, 294.01, 100, 74232, 70
2026/07/29 20:13:48.458, 299.96, 100, 74232, 70
2026/07/29 20:13:49.496, 300.92, 100, 74232, 70
2026/07/29 20:13:50.534, 301.05, 100, 74232, 70
2026/07/29 20:13:51.569, 302.49, 100, 74232, 70
2026/07/29 20:13:52.608, 303.26, 100, 74232, 70
2026/07/29 20:13:53.644, 303.97, 100, 74232, 70
2026/07/29 20:13:54.682, 303.19, 100, 74232, 70
2026/07/29 20:13:55.718, 301.80, 100, 74232, 70
2026/07/29 20:13:56.759, 303.85, 100, 74232, 70
2026/07/29 20:13:57.795, 301.05, 100, 74232, 70
2026/07/29 20:13:58.832, 302.67, 100, 74232, 70
2026/07/29 20:13:59.869, 295.89, 100, 74232, 70
2026/07/29 20:14:00.907, 302.49, 100, 74232, 70
2026/07/29 20:14:01.944, 302.71, 100, 74232, 70
2026/07/29 20:14:02.982, 299.21, 100, 74232, 70
2026/07/29 20:14:04.019, 292.10, 100, 74232, 70
2026/07/29 20:14:05.058, 303.35, 100, 74232, 70
2026/07/29 20:14:06.096, 292.47, 100, 74232, 70
2026/07/29 20:14:07.133, 301.92, 100, 74232, 70
2026/07/29 20:14:08.171, 294.72, 100, 74232, 70
2026/07/29 20:14:09.210, 295.41, 100, 74232, 70
2026/07/29 20:14:10.248, 302.68, 100, 74232, 70
2026/07/29 20:14:11.286, 303.56, 100, 74232, 70
2026/07/29 20:14:12.323, 301.53, 100, 74232, 70
2026/07/29 20:14:13.363, 302.00, 100, 74232, 70
2026/07/29 20:14:14.401, 304.67, 100, 74232, 70
2026/07/29 20:14:15.439, 302.78, 100, 74232, 70
2026/07/29 20:14:16.476, 302.81, 100, 74232, 70
2026/07/29 20:14:17.513, 304.31, 100, 74232, 70
2026/07/29 20:14:18.550, 302.48, 100, 74232, 70
2026/07/29 20:14:19.587, 303.45, 100, 74232, 70
2026/07/29 20:14:20.627, 299.76, 100, 74232, 70
2026/07/29 20:14:21.665, 304.26, 100, 74232, 70
2026/07/29 20:14:22.701, 298.99, 100, 74232, 70
2026/07/29 20:14:23.739, 299.97, 100, 74232, 70
2026/07/29 20:14:24.777, 307.43, 100, 74232, 70
2026/07/29 20:14:25.814, 296.16, 100, 74232, 70
2026/07/29 20:14:26.851, 300.64, 100, 74232, 70
2026/07/29 20:14:27.888, 301.35, 100, 74232, 70
2026/07/29 20:14:28.927, 298.01, 100, 74232, 70
2026/07/29 20:14:29.964, 301.20, 100, 74232, 70
2026/07/29 20:14:31.008, 295.19, 100, 74232, 70
2026/07/29 20:14:32.045, 300.82, 100, 74232, 70
2026/07/29 20:14:33.081, 300.23, 100, 74232, 70
2026/07/29 20:14:34.120, 301.99, 100, 74232, 70
2026/07/29 20:14:35.156, 301.70, 100, 74232, 70
2026/07/29 20:14:36.194, 295.77, 100, 74232, 70
2026/07/29 20:14:37.232, 298.13, 100, 74232, 70
2026/07/29 20:14:38.269, 289.44, 100, 74232, 70
2026/07/29 20:14:39.308, 292.96, 100, 74232, 70
2026/07/29 20:14:40.348, 294.71, 100, 74232, 70
2026/07/29 20:14:41.384, 301.24, 100, 74232, 70
2026/07/29 20:14:42.423, 300.94, 100, 74232, 70
2026/07/29 20:14:43.459, 296.55, 100, 74232, 70
2026/07/29 20:14:44.495, 300.33, 100, 74232, 70
2026/07/29 20:14:45.532, 292.38, 100, 74232, 70
2026/07/29 20:14:46.570, 289.46, 100, 74232, 70
2026/07/29 20:14:47.613, 299.08, 100, 74232, 70
2026/07/29 20:14:48.650, 292.57, 100, 74232, 70
2026/07/29 20:14:49.691, 289.18, 100, 74232, 70
2026/07/29 20:14:50.732, 293.14, 100, 74232, 70
2026/07/29 20:14:51.771, 295.10, 100, 74232, 70
2026/07/29 20:14:52.809, 294.22, 100, 74232, 70
2026/07/29 20:14:53.846, 293.16, 100, 74232, 70
2026/07/29 20:14:54.885, 299.46, 100, 74232, 70
2026/07/29 20:14:55.922, 299.37, 100, 74232, 70
2026/07/29 20:14:56.960, 300.05, 100, 74232, 70
2026/07/29 20:14:57.997, 298.71, 100, 74232, 70
2026/07/29 20:14:59.036, 301.22, 100, 74232, 70
2026/07/29 20:15:00.072, 298.41, 100, 74232, 70
2026/07/29 20:15:01.110, 301.79, 100, 74232, 70
2026/07/29 20:15:02.146, 298.20, 100, 74232, 70
2026/07/29 20:15:03.183, 298.77, 100, 74232, 70
2026/07/29 20:15:04.220, 292.20, 100, 74232, 70
2026/07/29 20:15:05.256, 300.15, 100, 74232, 70
2026/07/29 20:15:06.292, 300.86, 100, 74232, 71
2026/07/29 20:15:07.328, 297.54, 100, 74232, 71
2026/07/29 20:15:08.362, 301.26, 100, 74232, 71
2026/07/29 20:15:09.400, 286.13, 100, 74232, 72
2026/07/29 20:15:10.437, 299.19, 100, 74232, 71
2026/07/29 20:15:11.471, 299.40, 100, 74232, 71
2026/07/29 20:15:12.505, 293.85, 100, 74232, 70
2026/07/29 20:15:13.541, 302.41, 100, 74232, 70
2026/07/29 20:15:14.577, 303.16, 100, 74232, 70
2026/07/29 20:15:15.615, 300.17, 100, 74232, 70
2026/07/29 20:15:16.652, 296.94, 100, 74232, 70
2026/07/29 20:15:17.688, 296.77, 100, 74232, 70
2026/07/29 20:15:18.728, 292.97, 100, 74232, 70
2026/07/29 20:15:19.766, 295.20, 100, 74232, 70
2026/07/29 20:15:20.803, 295.98, 100, 74232, 70
2026/07/29 20:15:21.841, 298.01, 100, 74232, 70
2026/07/29 20:15:22.878, 292.58, 100, 74232, 70
2026/07/29 20:15:23.917, 297.41, 100, 74232, 70
2026/07/29 20:15:24.955, 290.92, 100, 74232, 70
2026/07/29 20:15:25.997, 300.43, 100, 74232, 70
2026/07/29 20:15:27.033, 300.53, 100, 74232, 70
2026/07/29 20:15:28.069, 296.63, 100, 74232, 70
2026/07/29 20:15:29.106, 299.25, 100, 74232, 70
2026/07/29 20:15:30.144, 304.22, 100, 74232, 70
2026/07/29 20:15:31.178, 301.69, 100, 74232, 70
2026/07/29 20:15:32.215, 303.64, 100, 74232, 70
2026/07/29 20:15:33.253, 300.26, 100, 74232, 70
2026/07/29 20:15:34.289, 295.39, 100, 74232, 70
2026/07/29 20:15:35.326, 297.43, 100, 74232, 70
2026/07/29 20:15:36.373, 293.55, 100, 74232, 70
2026/07/29 20:15:37.409, 299.66, 100, 74232, 70
2026/07/29 20:15:38.447, 304.06, 100, 74232, 70
2026/07/29 20:15:39.484, 299.10, 100, 74232, 70
2026/07/29 20:15:40.520, 303.38, 100, 74232, 70
2026/07/29 20:15:41.558, 304.81, 100, 74232, 70
2026/07/29 20:15:42.595, 302.11, 100, 74232, 70
2026/07/29 20:15:43.631, 297.71, 100, 74232, 70
2026/07/29 20:15:44.668, 302.48, 100, 74232, 70
2026/07/29 20:15:45.704, 300.73, 100, 74232, 70
2026/07/29 20:15:46.742, 296.15, 100, 74232, 70
2026/07/29 20:15:47.779, 297.14, 100, 74232, 70
2026/07/29 20:15:48.819, 293.35, 100, 74232, 70
2026/07/29 20:15:49.855, 296.28, 100, 74232, 70
2026/07/29 20:15:50.891, 296.46, 100, 74232, 70
2026/07/29 20:15:51.928, 294.04, 100, 74232, 70
2026/07/29 20:15:52.965, 296.37, 100, 74232, 70
2026/07/29 20:15:54.004, 295.88, 100, 74232, 70
2026/07/29 20:15:55.041, 303.94, 100, 74232, 70
2026/07/29 20:15:56.079, 301.44, 100, 74232, 70
2026/07/29 20:15:57.117, 303.57, 100, 74232, 70
2026/07/29 20:15:58.154, 303.35, 100, 74232, 70
2026/07/29 20:15:59.191, 294.52, 100, 74232, 70
2026/07/29 20:16:00.230, 296.67, 100, 74232, 70
2026/07/29 20:16:01.267, 297.04, 100, 74232, 70
2026/07/29 20:16:02.311, 293.54, 100, 74232, 70
2026/07/29 20:16:03.349, 296.17, 100, 74232, 70
2026/07/29 20:16:04.385, 296.36, 100, 74232, 70
2026/07/29 20:16:05.425, 291.49, 100, 74232, 70
2026/07/29 20:16:06.463, 301.89, 100, 74232, 70
2026/07/29 20:16:07.501, 303.25, 100, 74232, 70
2026/07/29 20:16:08.537, 304.64, 100, 74232, 70
2026/07/29 20:16:09.576, 300.73, 100, 74232, 70
2026/07/29 20:16:10.613, 300.55, 100, 74232, 70
2026/07/29 20:16:11.650, 302.60, 100, 74232, 70
2026/07/29 20:16:12.686, 306.46, 100, 74232, 70
2026/07/29 20:16:13.721, 302.57, 100, 74232, 70
2026/07/29 20:16:14.759, 297.04, 100, 74232, 70
2026/07/29 20:16:15.797, 297.34, 100, 74232, 70
2026/07/29 20:16:16.835, 294.81, 100, 74232, 70
2026/07/29 20:16:17.871, 294.90, 100, 74232, 70
2026/07/29 20:16:18.908, 295.97, 100, 74232, 70
2026/07/29 20:16:19.945, 295.02, 100, 74232, 70
2026/07/29 20:16:20.984, 297.24, 100, 74232, 70
2026/07/29 20:16:22.021, 300.05, 100, 74232, 70
2026/07/29 20:16:23.060, 304.33, 100, 74232, 70
2026/07/29 20:16:24.097, 293.93, 100, 74232, 70
2026/07/29 20:16:25.141, 295.30, 100, 74232, 70
2026/07/29 20:16:26.178, 297.54, 100, 74232, 70
2026/07/29 20:16:27.216, 297.04, 100, 74232, 70
2026/07/29 20:16:28.255, 294.02, 100, 74232, 70
2026/07/29 20:16:29.293, 303.08, 100, 74232, 70
2026/07/29 20:16:30.335, 292.76, 100, 74232, 70
2026/07/29 20:16:31.372, 303.67, 100, 74232, 70
2026/07/29 20:16:32.410, 295.09, 100, 74232, 70
2026/07/29 20:16:33.449, 296.36, 100, 74232, 70
2026/07/29 20:16:34.488, 296.08, 100, 74232, 70
2026/07/29 20:16:35.526, 292.87, 100, 74232, 70
2026/07/29 20:16:36.568, 296.75, 100, 74232, 70
2026/07/29 20:16:37.604, 299.78, 100, 74232, 70
2026/07/29 20:16:38.640, 299.96, 100, 74232, 70
2026/07/29 20:16:39.677, 300.36, 100, 74232, 70
2026/07/29 20:16:40.714, 303.06, 100, 74232, 70
2026/07/29 20:16:41.750, 304.26, 100, 74232, 70
2026/07/29 20:16:42.788, 301.11, 100, 74232, 70
2026/07/29 20:16:43.824, 303.58, 100, 74232, 70
2026/07/29 20:16:44.863, 299.97, 100, 74232, 70
2026/07/29 20:16:45.899, 304.25, 100, 74232, 70
2026/07/29 20:16:46.937, 299.29, 100, 74232, 70
2026/07/29 20:16:47.974, 302.77, 100, 74232, 70
2026/07/29 20:16:49.011, 296.86, 100, 74232, 70
2026/07/29 20:16:50.048, 292.01, 100, 74232, 70
2026/07/29 20:16:51.086, 292.28, 100, 74232, 70
2026/07/29 20:16:52.123, 297.91, 100, 74232, 70
2026/07/29 20:16:53.161, 298.01, 100, 74232, 70
2026/07/29 20:16:54.198, 294.21, 100, 74232, 70
2026/07/29 20:16:55.235, 293.73, 100, 74232, 70
2026/07/29 20:16:56.273, 304.05, 100, 74232, 70
2026/07/29 20:16:57.312, 304.62, 100, 74232, 70
2026/07/29 20:16:58.348, 296.67, 100, 74232, 70
2026/07/29 20:16:59.386, 303.25, 100, 74232, 70
