timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 20:24:38.123, 299.08, 100, 74232, 70
2026/07/29 20:24:39.159, 297.31, 100, 74232, 70
2026/07/29 20:24:40.196, 298.41, 100, 74232, 70
2026/07/29 20:24:41.233, 297.82, 100, 74232, 70
2026/07/29 20:24:42.270, 299.78, 100, 74232, 70
2026/07/29 20:24:43.308, 295.09, 100, 74232, 70
2026/07/29 20:24:44.346, 298.42, 100, 74232, 70
2026/07/29 20:24:45.384, 295.69, 100, 74232, 70
2026/07/29 20:24:46.423, 296.28, 100, 74232, 70
2026/07/29 20:24:47.459, 296.28, 100, 74232, 70
2026/07/29 20:24:48.497, 297.05, 100, 74232, 70
2026/07/29 20:24:49.534, 297.23, 100, 74232, 70
2026/07/29 20:24:50.576, 296.97, 100, 74232, 70
2026/07/29 20:24:51.614, 298.47, 100, 74232, 70
2026/07/29 20:24:52.652, 298.02, 100, 74232, 70
2026/07/29 20:24:53.690, 297.61, 100, 74232, 70
2026/07/29 20:24:54.728, 298.11, 100, 74232, 70
2026/07/29 20:24:55.770, 295.10, 100, 74232, 70
2026/07/29 20:24:56.808, 297.53, 100, 74232, 70
2026/07/29 20:24:57.845, 302.19, 100, 74232, 70
2026/07/29 20:24:58.883, 302.56, 100, 74232, 70
2026/07/29 20:24:59.921, 304.80, 100, 74232, 70
2026/07/29 20:25:00.959, 297.54, 100, 74232, 70
2026/07/29 20:25:01.997, 298.22, 100, 74232, 70
2026/07/29 20:25:03.037, 290.12, 100, 74232, 70
2026/07/29 20:25:04.074, 297.73, 100, 74232, 70
2026/07/29 20:25:05.112, 295.39, 100, 74232, 70
2026/07/29 20:25:06.150, 295.76, 100, 74232, 70
2026/07/29 20:25:07.188, 309.55, 100, 74232, 70
2026/07/29 20:25:08.225, 302.16, 100, 74232, 70
2026/07/29 20:25:09.262, 303.77, 100, 74232, 70
2026/07/29 20:25:10.300, 306.52, 100, 74232, 70
2026/07/29 20:25:11.337, 298.22, 100, 74232, 70
2026/07/29 20:25:12.375, 301.48, 100, 74232, 70
2026/07/29 20:25:13.414, 299.07, 100, 74232, 70
2026/07/29 20:25:14.452, 307.21, 100, 74232, 70
2026/07/29 20:25:15.489, 304.53, 100, 74232, 70
2026/07/29 20:25:16.529, 294.63, 100, 74232, 70
2026/07/29 20:25:17.567, 296.67, 100, 74232, 70
2026/07/29 20:25:18.605, 297.70, 100, 74232, 70
2026/07/29 20:25:19.643, 291.61, 100, 74232, 70
2026/07/29 20:25:20.680, 298.91, 100, 74232, 70
2026/07/29 20:25:21.718, 293.46, 100, 74232, 70
2026/07/29 20:25:22.756, 294.53, 100, 74232, 70
2026/07/29 20:25:23.796, 294.11, 100, 74232, 70
2026/07/29 20:25:24.834, 299.26, 100, 74232, 70
2026/07/29 20:25:25.874, 295.76, 100, 74232, 70
2026/07/29 20:25:26.914, 303.17, 100, 74232, 70
2026/07/29 20:25:27.951, 297.20, 100, 74232, 70
2026/07/29 20:25:28.991, 297.25, 100, 74232, 70
2026/07/29 20:25:30.029, 296.08, 100, 74232, 70
2026/07/29 20:25:31.066, 303.55, 100, 74232, 70
2026/07/29 20:25:32.107, 308.89, 100, 74232, 70
2026/07/29 20:25:33.145, 298.02, 100, 74232, 70
2026/07/29 20:25:34.186, 305.10, 100, 74232, 70
2026/07/29 20:25:35.224, 295.92, 100, 74232, 71
2026/07/29 20:25:36.262, 293.75, 100, 74232, 71
2026/07/29 20:25:37.298, 291.23, 100, 74232, 71
2026/07/29 20:25:38.333, 313.62, 100, 74232, 72
2026/07/29 20:25:39.368, 299.67, 100, 74232, 72
2026/07/29 20:25:40.406, 308.48, 100, 74232, 71
2026/07/29 20:25:41.442, 298.28, 100, 74232, 71
2026/07/29 20:25:42.480, 303.35, 100, 74232, 70
2026/07/29 20:25:43.518, 299.96, 100, 74232, 70
2026/07/29 20:25:44.555, 297.72, 100, 74232, 70
2026/07/29 20:25:45.593, 297.55, 100, 74232, 70
2026/07/29 20:25:46.632, 299.10, 100, 74232, 70
2026/07/29 20:25:47.670, 294.70, 100, 74232, 70
2026/07/29 20:25:48.710, 296.86, 100, 74232, 70
2026/07/29 20:25:49.748, 303.94, 100, 74232, 70
2026/07/29 20:25:50.785, 297.64, 100, 74232, 70
2026/07/29 20:25:51.824, 295.87, 100, 74232, 70
2026/07/29 20:25:52.863, 298.04, 100, 74232, 71
2026/07/29 20:25:53.902, 294.80, 100, 74232, 70
2026/07/29 20:25:54.940, 296.47, 100, 74232, 70
2026/07/29 20:25:55.979, 297.64, 100, 74232, 71
2026/07/29 20:25:57.017, 294.13, 100, 74232, 71
2026/07/29 20:25:58.054, 299.16, 100, 74232, 71
2026/07/29 20:25:59.092, 296.26, 100, 74232, 71
2026/07/29 20:26:00.130, 300.85, 100, 74232, 71
2026/07/29 20:26:01.168, 293.85, 100, 74232, 71
2026/07/29 20:26:02.213, 292.50, 100, 74232, 70
2026/07/29 20:26:03.251, 298.41, 100, 74232, 70
2026/07/29 20:26:04.288, 305.49, 100, 74232, 71
2026/07/29 20:26:05.325, 302.48, 100, 74232, 71
2026/07/29 20:26:06.363, 297.26, 100, 74232, 71
2026/07/29 20:26:07.401, 294.12, 100, 74232, 70
2026/07/29 20:26:08.439, 294.63, 100, 74232, 70
2026/07/29 20:26:09.477, 297.72, 100, 74232, 70
2026/07/29 20:26:10.515, 294.70, 100, 74232, 70
2026/07/29 20:26:11.552, 294.22, 100, 74232, 70
2026/07/29 20:26:12.591, 295.98, 100, 74232, 70
2026/07/29 20:26:13.629, 297.63, 100, 74232, 70
2026/07/29 20:26:14.667, 304.22, 100, 74232, 70
2026/07/29 20:26:15.704, 303.26, 100, 74232, 70
2026/07/29 20:26:16.742, 303.38, 100, 74232, 70
2026/07/29 20:26:17.780, 297.04, 100, 74232, 70
2026/07/29 20:26:18.822, 297.53, 100, 74232, 70
2026/07/29 20:26:19.862, 293.18, 100, 74232, 70
2026/07/29 20:26:20.899, 298.98, 100, 74232, 70
2026/07/29 20:26:21.939, 303.35, 100, 74232, 70
2026/07/29 20:26:22.976, 293.85, 100, 74232, 70
2026/07/29 20:26:24.015, 294.43, 100, 74232, 70
2026/07/29 20:26:25.052, 298.21, 100, 74232, 70
2026/07/29 20:26:26.089, 300.07, 100, 74232, 70
2026/07/29 20:26:27.126, 298.12, 100, 74232, 70
2026/07/29 20:26:28.164, 300.07, 100, 74232, 70
2026/07/29 20:26:29.201, 296.08, 100, 74232, 70
2026/07/29 20:26:30.242, 296.57, 100, 74232, 70
2026/07/29 20:26:31.280, 304.42, 100, 74232, 70
2026/07/29 20:26:32.317, 304.88, 100, 74232, 70
2026/07/29 20:26:33.356, 303.15, 100, 74232, 70
2026/07/29 20:26:34.392, 296.17, 100, 74232, 70
2026/07/29 20:26:35.429, 293.37, 100, 74232, 70
2026/07/29 20:26:36.468, 289.84, 100, 74232, 70
2026/07/29 20:26:37.506, 295.97, 100, 74232, 70
2026/07/29 20:26:38.544, 303.46, 100, 74232, 70
2026/07/29 20:26:39.583, 303.15, 100, 74232, 70
2026/07/29 20:26:40.621, 298.12, 100, 74232, 70
2026/07/29 20:26:41.660, 302.67, 100, 74232, 70
2026/07/29 20:26:42.698, 304.56, 100, 74232, 70
2026/07/29 20:26:43.736, 302.62, 100, 74232, 70
2026/07/29 20:26:44.773, 295.20, 100, 74232, 70
2026/07/29 20:26:45.810, 305.00, 100, 74232, 70
2026/07/29 20:26:46.848, 301.14, 100, 74232, 70
2026/07/29 20:26:47.884, 304.31, 100, 74232, 70
2026/07/29 20:26:48.922, 303.55, 100, 74232, 70
2026/07/29 20:26:49.958, 304.92, 100, 74232, 70
2026/07/29 20:26:50.997, 298.82, 100, 74232, 70
2026/07/29 20:26:52.033, 301.52, 100, 74232, 70
2026/07/29 20:26:53.071, 303.94, 100, 74232, 70
2026/07/29 20:26:54.107, 301.46, 100, 74232, 70
2026/07/29 20:26:55.145, 303.25, 100, 74232, 70
2026/07/29 20:26:56.183, 303.19, 100, 74232, 70
2026/07/29 20:26:57.222, 303.77, 100, 74232, 70
2026/07/29 20:26:58.259, 306.30, 100, 74232, 70
2026/07/29 20:26:59.297, 306.76, 100, 74232, 70
2026/07/29 20:27:00.333, 302.30, 100, 74232, 70
2026/07/29 20:27:01.369, 298.80, 100, 74232, 70
2026/07/29 20:27:02.406, 297.06, 100, 74232, 70
2026/07/29 20:27:03.446, 298.02, 100, 74232, 70
2026/07/29 20:27:04.489, 300.53, 100, 74232, 70
2026/07/29 20:27:05.527, 295.48, 100, 74232, 70
2026/07/29 20:27:06.570, 296.94, 100, 74232, 70
2026/07/29 20:27:07.610, 295.52, 100, 74232, 70
2026/07/29 20:27:08.647, 300.87, 100, 74232, 70
2026/07/29 20:27:09.686, 301.68, 100, 74232, 70
2026/07/29 20:27:10.724, 297.62, 100, 74232, 70
2026/07/29 20:27:11.768, 304.50, 100, 74232, 70
2026/07/29 20:27:12.805, 297.31, 100, 74232, 70
2026/07/29 20:27:13.842, 302.61, 100, 74232, 70
2026/07/29 20:27:14.880, 296.16, 100, 74232, 70
2026/07/29 20:27:15.918, 304.24, 100, 74232, 70
2026/07/29 20:27:16.956, 300.96, 100, 74232, 70
2026/07/29 20:27:17.994, 298.68, 100, 74232, 70
2026/07/29 20:27:19.030, 296.37, 100, 74232, 70
2026/07/29 20:27:20.069, 293.55, 100, 74232, 70
2026/07/29 20:27:21.107, 296.06, 100, 74232, 70
2026/07/29 20:27:22.144, 300.63, 100, 74232, 70
2026/07/29 20:27:23.182, 297.04, 100, 74232, 70
2026/07/29 20:27:24.219, 297.07, 100, 74232, 70
2026/07/29 20:27:25.256, 297.27, 100, 74232, 70
2026/07/29 20:27:26.294, 293.83, 100, 74232, 70
2026/07/29 20:27:27.332, 295.89, 100, 74232, 70
2026/07/29 20:27:28.368, 300.83, 100, 74232, 70
2026/07/29 20:27:29.408, 303.96, 100, 74232, 70
2026/07/29 20:27:30.444, 301.61, 100, 74232, 70
2026/07/29 20:27:31.481, 301.51, 100, 74232, 70
2026/07/29 20:27:32.517, 302.29, 100, 74232, 70
2026/07/29 20:27:33.556, 303.48, 100, 74232, 70
2026/07/29 20:27:34.593, 301.19, 100, 74232, 70
2026/07/29 20:27:35.631, 291.60, 100, 74232, 70
2026/07/29 20:27:36.668, 298.79, 100, 74232, 70
2026/07/29 20:27:37.710, 293.74, 100, 74232, 70
2026/07/29 20:27:38.748, 303.86, 100, 74232, 70
2026/07/29 20:27:39.785, 294.63, 100, 74232, 70
2026/07/29 20:27:40.826, 296.82, 100, 74232, 70
2026/07/29 20:27:41.864, 294.63, 100, 74232, 70
2026/07/29 20:27:42.902, 296.65, 100, 74232, 70
2026/07/29 20:27:43.941, 296.96, 100, 74232, 70
2026/07/29 20:27:44.978, 296.77, 100, 74232, 70
2026/07/29 20:27:46.017, 293.45, 100, 74232, 70
2026/07/29 20:27:47.054, 296.09, 100, 74232, 70
2026/07/29 20:27:48.093, 303.83, 100, 74232, 70
2026/07/29 20:27:49.132, 304.75, 100, 74232, 70
2026/07/29 20:27:50.169, 298.23, 100, 74232, 70
2026/07/29 20:27:51.207, 303.19, 100, 74232, 70
2026/07/29 20:27:52.246, 297.53, 100, 74232, 70
2026/07/29 20:27:53.283, 293.83, 100, 74232, 70
2026/07/29 20:27:54.322, 297.35, 100, 74232, 70
2026/07/29 20:27:55.359, 295.29, 100, 74232, 70
2026/07/29 20:27:56.397, 293.94, 100, 74232, 70
2026/07/29 20:27:57.435, 289.27, 100, 74232, 70
2026/07/29 20:27:58.472, 296.75, 100, 74232, 70
2026/07/29 20:27:59.510, 295.58, 100, 74232, 70
2026/07/29 20:28:00.548, 297.06, 100, 74232, 70
2026/07/29 20:28:01.585, 302.02, 100, 74232, 70
2026/07/29 20:28:02.622, 305.11, 100, 74232, 70
2026/07/29 20:28:03.659, 301.92, 100, 74232, 70
2026/07/29 20:28:04.695, 304.16, 100, 74232, 70
2026/07/29 20:28:05.731, 297.55, 100, 74232, 70
2026/07/29 20:28:06.767, 304.83, 100, 74232, 70
2026/07/29 20:28:07.807, 301.42, 100, 74232, 70
2026/07/29 20:28:08.844, 302.79, 100, 74232, 70
2026/07/29 20:28:09.883, 302.97, 100, 74232, 70
2026/07/29 20:28:10.924, 298.20, 100, 74232, 70
2026/07/29 20:28:11.962, 298.21, 100, 74232, 70
2026/07/29 20:28:13.002, 297.83, 100, 74232, 70
2026/07/29 20:28:14.039, 293.56, 100, 74232, 70
2026/07/29 20:28:15.079, 295.79, 100, 74232, 70
2026/07/29 20:28:16.117, 295.96, 100, 74232, 70
2026/07/29 20:28:17.154, 299.09, 100, 74232, 70
2026/07/29 20:28:18.197, 301.74, 100, 74232, 70
2026/07/29 20:28:19.235, 297.74, 100, 74232, 70
2026/07/29 20:28:20.272, 294.13, 100, 74232, 70
2026/07/29 20:28:21.310, 296.67, 100, 74232, 70
2026/07/29 20:28:22.348, 296.08, 100, 74232, 70
2026/07/29 20:28:23.385, 303.47, 100, 74232, 70
2026/07/29 20:28:24.422, 297.53, 100, 74232, 70
2026/07/29 20:28:25.460, 296.26, 100, 74232, 70
2026/07/29 20:28:26.499, 302.10, 100, 74232, 70
2026/07/29 20:28:27.536, 303.86, 100, 74232, 70
2026/07/29 20:28:28.574, 308.80, 100, 74232, 70
2026/07/29 20:28:29.612, 298.01, 100, 74232, 70
2026/07/29 20:28:30.649, 298.30, 100, 74232, 70
2026/07/29 20:28:31.688, 287.30, 100, 74232, 70
2026/07/29 20:28:32.726, 293.75, 100, 74232, 70
2026/07/29 20:28:33.763, 294.52, 100, 74232, 72
2026/07/29 20:28:34.801, 287.92, 100, 74232, 72
2026/07/29 20:28:36.220, 304.88, 100, 74232, 72
2026/07/29 20:28:37.255, 310.22, 100, 74232, 72
2026/07/29 20:28:38.294, 327.64, 100, 74232, 72
2026/07/29 20:28:39.330, 307.62, 100, 74232, 72
2026/07/29 20:28:40.365, 296.86, 100, 74232, 70
2026/07/29 20:28:41.403, 300.76, 100, 74232, 70
2026/07/29 20:28:42.441, 304.02, 100, 74232, 70
2026/07/29 20:28:43.478, 304.71, 100, 74232, 70
2026/07/29 20:28:44.516, 305.34, 100, 74232, 70
2026/07/29 20:28:45.553, 302.70, 100, 74232, 70
2026/07/29 20:28:46.592, 304.34, 100, 74232, 70
2026/07/29 20:28:47.629, 303.83, 100, 74232, 70
2026/07/29 20:28:48.667, 304.27, 100, 74232, 71
2026/07/29 20:28:49.705, 302.57, 100, 74232, 70
2026/07/29 20:28:50.745, 302.37, 100, 74232, 71
2026/07/29 20:28:51.783, 304.21, 100, 74232, 71
2026/07/29 20:28:52.820, 302.39, 100, 74232, 70
2026/07/29 20:28:53.858, 303.06, 100, 74232, 71
2026/07/29 20:28:54.896, 296.28, 100, 74232, 70
2026/07/29 20:28:55.937, 298.11, 100, 74232, 70
2026/07/29 20:28:56.975, 292.68, 100, 74232, 70
2026/07/29 20:28:58.012, 294.71, 100, 74232, 70
2026/07/29 20:28:59.049, 297.35, 100, 74232, 70
2026/07/29 20:29:00.093, 298.12, 100, 74232, 70
2026/07/29 20:29:01.131, 296.48, 100, 74232, 70
2026/07/29 20:29:02.168, 296.36, 100, 74232, 70
2026/07/29 20:29:03.206, 291.71, 100, 74232, 70
2026/07/29 20:29:04.246, 293.86, 100, 74232, 70
2026/07/29 20:29:05.284, 288.09, 100, 74232, 70
2026/07/29 20:29:06.324, 290.43, 100, 74232, 70
2026/07/29 20:29:07.362, 298.04, 100, 74232, 70
2026/07/29 20:29:08.400, 297.34, 100, 74232, 70
2026/07/29 20:29:09.439, 295.59, 100, 74232, 70
2026/07/29 20:29:10.476, 297.55, 100, 74232, 70
2026/07/29 20:29:11.514, 303.86, 100, 74232, 71
2026/07/29 20:29:12.552, 307.39, 100, 74232, 71
2026/07/29 20:29:13.589, 303.45, 100, 74232, 71
2026/07/29 20:29:14.627, 306.36, 100, 74232, 71
2026/07/29 20:29:15.665, 304.23, 100, 74232, 71
2026/07/29 20:29:16.703, 305.48, 100, 74232, 71
2026/07/29 20:29:17.740, 305.40, 100, 74232, 71
2026/07/29 20:29:18.777, 296.46, 100, 74232, 71
2026/07/29 20:29:19.814, 297.43, 100, 74232, 71
2026/07/29 20:29:20.851, 308.62, 100, 74232, 71
2026/07/29 20:29:21.889, 305.58, 100, 74232, 71
2026/07/29 20:29:22.927, 303.45, 100, 74232, 71
2026/07/29 20:29:23.964, 298.10, 100, 74232, 70
2026/07/29 20:29:25.003, 300.28, 100, 74232, 71
2026/07/29 20:29:26.040, 301.53, 100, 74232, 71
2026/07/29 20:29:27.082, 296.86, 100, 74232, 71
2026/07/29 20:29:28.119, 303.67, 100, 74232, 71
2026/07/29 20:29:29.163, 304.07, 100, 74232, 71
2026/07/29 20:29:30.203, 293.64, 100, 74232, 71
2026/07/29 20:29:31.240, 296.11, 100, 74232, 71
2026/07/29 20:29:32.278, 95.89, 0, 74232, 70
2026/07/29 20:29:33.312, 305.03, 100, 74232, 72
2026/07/29 20:29:34.348, 295.97, 100, 74232, 72
2026/07/29 20:29:35.384, 310.88, 100, 74232, 72
2026/07/29 20:29:36.419, 294.03, 100, 74232, 72
2026/07/29 20:29:37.455, 306.48, 100, 74232, 72
2026/07/29 20:29:38.498, 280.11, 100, 74232, 72
2026/07/29 20:29:39.534, 279.95, 100, 74232, 70
2026/07/29 20:29:40.572, 286.81, 100, 74232, 70
2026/07/29 20:29:41.610, 297.99, 100, 74232, 70
2026/07/29 20:29:42.649, 302.13, 100, 74232, 70
2026/07/29 20:29:43.687, 297.62, 100, 74232, 70
2026/07/29 20:29:44.726, 295.00, 100, 74232, 70
2026/07/29 20:29:45.765, 294.89, 100, 74232, 70
2026/07/29 20:29:46.803, 296.97, 100, 74232, 71
2026/07/29 20:29:47.842, 297.73, 100, 74232, 71
2026/07/29 20:29:48.880, 299.09, 100, 74232, 71
2026/07/29 20:29:49.921, 304.71, 100, 74232, 71
2026/07/29 20:29:50.959, 295.39, 100, 74232, 71
2026/07/29 20:29:52.001, 298.03, 100, 74232, 71
2026/07/29 20:29:53.043, 301.91, 100, 74232, 71
2026/07/29 20:29:54.081, 300.63, 100, 74232, 71
2026/07/29 20:29:55.119, 303.25, 100, 74232, 71
2026/07/29 20:29:56.158, 304.99, 100, 74232, 71
2026/07/29 20:29:57.196, 305.84, 100, 74232, 71
2026/07/29 20:29:58.235, 302.26, 100, 74232, 71
2026/07/29 20:29:59.273, 303.87, 100, 74232, 71
2026/07/29 20:30:00.311, 305.60, 100, 74232, 71
2026/07/29 20:30:01.349, 298.11, 100, 74232, 71
2026/07/29 20:30:02.387, 293.85, 100, 74232, 71
2026/07/29 20:30:03.424, 303.83, 100, 74232, 71
2026/07/29 20:30:04.463, 304.46, 100, 74232, 71
2026/07/29 20:30:05.502, 304.53, 100, 74232, 71
2026/07/29 20:30:06.544, 298.60, 100, 74232, 70
2026/07/29 20:30:07.583, 308.24, 100, 74232, 70
2026/07/29 20:30:08.622, 298.60, 100, 74232, 70
2026/07/29 20:30:09.659, 295.19, 100, 74232, 70
2026/07/29 20:30:10.700, 297.06, 100, 74232, 70
2026/07/29 20:30:11.737, 297.62, 100, 74232, 70
2026/07/29 20:30:12.776, 307.14, 100, 74232, 70
2026/07/29 20:30:13.812, 299.29, 100, 74232, 70
2026/07/29 20:30:14.850, 299.16, 100, 74232, 70
2026/07/29 20:30:15.887, 304.93, 100, 74232, 70
2026/07/29 20:30:16.925, 304.94, 100, 74232, 70
2026/07/29 20:30:17.962, 302.50, 100, 74232, 70
2026/07/29 20:30:19.000, 295.38, 100, 74232, 70
2026/07/29 20:30:20.038, 303.24, 100, 74232, 70
2026/07/29 20:30:21.075, 301.35, 100, 74232, 70
2026/07/29 20:30:22.113, 294.71, 100, 74232, 70
2026/07/29 20:30:23.150, 295.29, 100, 74232, 70
2026/07/29 20:30:24.189, 296.93, 100, 74232, 70
2026/07/29 20:30:25.227, 296.74, 100, 74232, 70
2026/07/29 20:30:26.269, 298.04, 100, 74232, 70
2026/07/29 20:30:27.307, 295.11, 100, 74232, 70
2026/07/29 20:30:28.345, 293.57, 100, 74232, 70
2026/07/29 20:30:29.384, 296.85, 100, 74232, 70
2026/07/29 20:30:30.421, 296.67, 100, 74232, 70
2026/07/29 20:30:31.459, 308.40, 100, 74232, 70
2026/07/29 20:30:32.496, 305.88, 100, 74232, 70
2026/07/29 20:30:33.533, 303.77, 100, 74232, 70
2026/07/29 20:30:34.571, 305.10, 100, 74232, 70
2026/07/29 20:30:35.610, 298.91, 100, 74232, 70
2026/07/29 20:30:36.647, 298.90, 100, 74232, 70
2026/07/29 20:30:37.689, 296.75, 100, 74232, 70
2026/07/29 20:30:38.728, 302.13, 100, 74232, 70
2026/07/29 20:30:39.765, 291.61, 100, 74232, 70
2026/07/29 20:30:40.802, 296.76, 100, 74232, 70
2026/07/29 20:30:41.839, 306.95, 100, 74232, 70
2026/07/29 20:30:42.877, 303.43, 100, 74232, 70
2026/07/29 20:30:43.914, 304.85, 100, 74232, 70
2026/07/29 20:30:44.951, 304.71, 100, 74232, 70
2026/07/29 20:30:45.994, 301.80, 100, 74232, 70
2026/07/29 20:30:47.032, 296.57, 100, 74232, 70
2026/07/29 20:30:48.069, 296.76, 100, 74232, 70
2026/07/29 20:30:49.109, 299.09, 100, 74232, 70
2026/07/29 20:30:50.146, 297.13, 100, 74232, 70
2026/07/29 20:30:51.184, 296.75, 100, 74232, 70
2026/07/29 20:30:52.223, 293.45, 100, 74232, 70
2026/07/29 20:30:53.261, 297.53, 100, 74232, 70
2026/07/29 20:30:54.299, 292.48, 100, 74232, 70
2026/07/29 20:30:55.337, 294.05, 100, 74232, 70
2026/07/29 20:30:56.380, 300.26, 100, 74232, 70
2026/07/29 20:30:57.419, 304.04, 100, 74232, 70
2026/07/29 20:30:58.457, 304.26, 100, 74232, 70
2026/07/29 20:30:59.497, 298.52, 100, 74232, 70
2026/07/29 20:31:00.534, 298.91, 100, 74232, 70
2026/07/29 20:31:01.572, 301.80, 100, 74232, 70
2026/07/29 20:31:02.609, 296.85, 100, 74232, 70
2026/07/29 20:31:03.647, 304.82, 100, 74232, 70
2026/07/29 20:31:04.686, 298.10, 100, 74232, 70
2026/07/29 20:31:05.724, 296.56, 100, 74232, 70
2026/07/29 20:31:06.764, 296.56, 100, 74232, 70
2026/07/29 20:31:07.801, 292.96, 100, 74232, 70
2026/07/29 20:31:08.840, 297.35, 100, 74232, 70
2026/07/29 20:31:09.878, 308.80, 100, 74232, 70
2026/07/29 20:31:10.916, 293.27, 100, 74232, 70
2026/07/29 20:31:11.952, 296.27, 100, 74232, 70
2026/07/29 20:31:12.994, 296.76, 100, 74232, 70
2026/07/29 20:31:14.032, 297.95, 100, 74232, 70
2026/07/29 20:31:15.069, 299.97, 100, 74232, 70
2026/07/29 20:31:16.106, 296.27, 100, 74232, 70
2026/07/29 20:31:17.147, 296.86, 100, 74232, 70
2026/07/29 20:31:18.185, 296.94, 100, 74232, 70
2026/07/29 20:31:19.225, 305.59, 100, 74232, 70
2026/07/29 20:31:20.264, 295.59, 100, 74232, 70
2026/07/29 20:31:21.301, 294.42, 100, 74232, 70
2026/07/29 20:31:22.339, 296.18, 100, 74232, 70
2026/07/29 20:31:23.377, 297.53, 100, 74232, 70
2026/07/29 20:31:24.415, 305.10, 100, 74232, 70
2026/07/29 20:31:25.453, 305.97, 100, 74232, 70
2026/07/29 20:31:26.492, 297.92, 100, 74232, 70
2026/07/29 20:31:27.533, 307.75, 100, 74232, 70
2026/07/29 20:31:28.570, 301.35, 100, 74232, 71
2026/07/29 20:31:29.608, 303.64, 100, 74232, 70
2026/07/29 20:31:30.645, 305.23, 100, 74232, 71
2026/07/29 20:31:31.684, 304.65, 100, 74232, 70
2026/07/29 20:31:32.722, 305.59, 100, 74232, 70
2026/07/29 20:31:33.760, 297.56, 100, 74232, 70
2026/07/29 20:31:34.797, 294.91, 100, 74232, 70
2026/07/29 20:31:35.834, 295.89, 100, 74232, 70
2026/07/29 20:31:36.872, 297.82, 100, 74232, 70
2026/07/29 20:31:37.910, 297.07, 100, 74232, 70
2026/07/29 20:31:38.948, 298.13, 100, 74232, 70
2026/07/29 20:31:39.985, 294.44, 100, 74232, 70
2026/07/29 20:31:41.023, 300.05, 100, 74232, 70
2026/07/29 20:31:42.061, 295.88, 100, 74232, 70
2026/07/29 20:31:43.102, 297.54, 100, 74232, 70
2026/07/29 20:31:44.140, 299.00, 100, 74232, 70
2026/07/29 20:31:45.178, 304.85, 100, 74232, 71
2026/07/29 20:31:46.216, 304.82, 100, 74232, 70
2026/07/29 20:31:47.254, 302.19, 100, 74232, 70
2026/07/29 20:31:48.293, 294.82, 100, 74232, 70
2026/07/29 20:31:49.330, 297.33, 100, 74232, 70
2026/07/29 20:31:50.370, 297.53, 100, 74232, 70
2026/07/29 20:31:51.408, 304.07, 100, 74232, 70
2026/07/29 20:31:52.447, 301.71, 100, 74232, 70
2026/07/29 20:31:53.485, 297.84, 100, 74232, 70
2026/07/29 20:31:54.523, 295.11, 100, 74232, 70
2026/07/29 20:31:55.560, 297.26, 100, 74232, 70
2026/07/29 20:31:56.598, 296.46, 100, 74232, 70
2026/07/29 20:31:57.639, 302.96, 100, 74232, 70
2026/07/29 20:31:58.676, 304.55, 100, 74232, 70
2026/07/29 20:31:59.717, 305.82, 100, 74232, 70
2026/07/29 20:32:00.755, 297.94, 100, 74232, 70
2026/07/29 20:32:01.792, 293.94, 100, 74232, 70
2026/07/29 20:32:02.830, 298.31, 100, 74232, 70
2026/07/29 20:32:03.868, 297.05, 100, 74232, 70
2026/07/29 20:32:04.908, 296.75, 100, 74232, 70
2026/07/29 20:32:05.946, 297.34, 100, 74232, 70
2026/07/29 20:32:06.983, 298.32, 100, 74232, 70
2026/07/29 20:32:08.020, 301.05, 100, 74232, 70
2026/07/29 20:32:09.059, 293.25, 100, 74232, 70
2026/07/29 20:32:10.097, 299.19, 100, 74232, 70
2026/07/29 20:32:11.133, 295.48, 100, 74232, 70
2026/07/29 20:32:12.170, 293.45, 100, 74232, 70
2026/07/29 20:32:13.210, 297.75, 100, 74232, 70
2026/07/29 20:32:14.249, 297.34, 100, 74232, 70
2026/07/29 20:32:15.286, 298.31, 100, 74232, 70
