timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 20:32:16.328, 294.52, 100, 74232, 70
2026/07/29 20:32:17.366, 293.55, 100, 74232, 70
2026/07/29 20:32:18.404, 296.38, 100, 74232, 70
2026/07/29 20:32:19.441, 298.29, 100, 74232, 70
2026/07/29 20:32:20.479, 292.75, 100, 74232, 70
2026/07/29 20:32:21.517, 298.70, 100, 74232, 70
2026/07/29 20:32:22.554, 298.31, 100, 74232, 70
2026/07/29 20:32:23.597, 296.57, 100, 74232, 70
2026/07/29 20:32:24.635, 295.87, 100, 74232, 70
2026/07/29 20:32:25.672, 297.73, 100, 74232, 70
2026/07/29 20:32:26.710, 292.48, 100, 74232, 70
2026/07/29 20:32:27.748, 298.91, 100, 74232, 70
2026/07/29 20:32:28.787, 296.46, 100, 74232, 70
2026/07/29 20:32:29.825, 303.78, 100, 74232, 70
2026/07/29 20:32:30.863, 292.56, 100, 74232, 70
2026/07/29 20:32:31.901, 297.05, 100, 74232, 70
2026/07/29 20:32:32.941, 297.74, 100, 74232, 70
2026/07/29 20:32:33.979, 297.53, 100, 74232, 70
2026/07/29 20:32:35.019, 297.63, 100, 74232, 70
2026/07/29 20:32:36.063, 294.32, 100, 74232, 70
2026/07/29 20:32:37.101, 297.13, 100, 74232, 70
2026/07/29 20:32:38.139, 295.78, 100, 74232, 70
2026/07/29 20:32:39.178, 303.19, 100, 74232, 70
2026/07/29 20:32:40.216, 304.80, 100, 74232, 70
2026/07/29 20:32:41.254, 303.58, 100, 74232, 70
2026/07/29 20:32:42.292, 298.42, 100, 74232, 70
2026/07/29 20:32:43.329, 292.11, 100, 74232, 70
2026/07/29 20:32:44.368, 298.12, 100, 74232, 70
2026/07/29 20:32:45.406, 293.83, 100, 74232, 70
2026/07/29 20:32:46.445, 297.91, 100, 74232, 70
2026/07/29 20:32:47.484, 302.18, 100, 74232, 70
2026/07/29 20:32:48.522, 296.86, 100, 74232, 70
2026/07/29 20:32:49.560, 297.55, 100, 74232, 70
2026/07/29 20:32:50.598, 303.93, 100, 74232, 70
2026/07/29 20:32:51.636, 295.50, 100, 74232, 70
2026/07/29 20:32:52.674, 301.20, 100, 74232, 70
2026/07/29 20:32:53.712, 292.88, 100, 74232, 70
2026/07/29 20:32:54.749, 296.55, 100, 74232, 70
2026/07/29 20:32:55.786, 296.66, 100, 74232, 70
2026/07/29 20:32:56.824, 297.44, 100, 74232, 70
2026/07/29 20:32:57.861, 297.07, 100, 74232, 70
2026/07/29 20:32:58.899, 297.62, 100, 74232, 70
2026/07/29 20:32:59.938, 298.02, 100, 74232, 70
2026/07/29 20:33:00.976, 296.76, 100, 74232, 70
2026/07/29 20:33:02.013, 299.96, 100, 74232, 70
2026/07/29 20:33:03.051, 301.54, 100, 74232, 70
2026/07/29 20:33:04.090, 299.67, 100, 74232, 70
2026/07/29 20:33:05.129, 302.36, 100, 74232, 70
2026/07/29 20:33:06.166, 303.91, 100, 74232, 70
2026/07/29 20:33:07.209, 298.02, 100, 74232, 70
2026/07/29 20:33:08.246, 300.53, 100, 74232, 70
2026/07/29 20:33:09.283, 304.64, 100, 74232, 70
2026/07/29 20:33:10.321, 300.34, 100, 74232, 70
2026/07/29 20:33:11.359, 297.74, 100, 74232, 70
2026/07/29 20:33:12.401, 293.17, 100, 74232, 70
2026/07/29 20:33:13.438, 300.05, 100, 74232, 70
2026/07/29 20:33:14.476, 301.13, 100, 74232, 70
2026/07/29 20:33:15.515, 303.18, 100, 74232, 70
2026/07/29 20:33:16.554, 298.21, 100, 74232, 70
2026/07/29 20:33:17.593, 297.05, 100, 74232, 70
2026/07/29 20:33:18.630, 298.52, 100, 74232, 70
2026/07/29 20:33:19.669, 296.17, 100, 74232, 70
2026/07/29 20:33:20.707, 92.79, 53, 74232, 68
2026/07/29 20:33:21.742, 303.67, 100, 74232, 70
2026/07/29 20:33:22.780, 303.21, 100, 74232, 70
2026/07/29 20:33:23.820, 302.14, 100, 74232, 70
2026/07/29 20:33:24.858, 296.67, 100, 74232, 70
2026/07/29 20:33:25.903, 298.33, 100, 74232, 70
2026/07/29 20:33:26.945, 299.45, 100, 74232, 70
2026/07/29 20:33:27.981, 302.61, 100, 74232, 70
2026/07/29 20:33:29.021, 297.94, 100, 74232, 70
2026/07/29 20:33:30.058, 301.72, 100, 74232, 70
2026/07/29 20:33:31.096, 300.14, 100, 74232, 70
2026/07/29 20:33:32.132, 304.57, 100, 74232, 70
2026/07/29 20:33:33.168, 293.45, 100, 74232, 70
2026/07/29 20:33:34.205, 297.82, 100, 74232, 70
2026/07/29 20:33:35.242, 298.40, 100, 74232, 70
2026/07/29 20:33:36.278, 301.69, 100, 74232, 70
2026/07/29 20:33:37.314, 299.49, 100, 74232, 70
2026/07/29 20:33:38.352, 302.89, 100, 74232, 70
2026/07/29 20:33:39.389, 303.10, 100, 74232, 70
2026/07/29 20:33:40.425, 301.60, 100, 74232, 70
2026/07/29 20:33:41.460, 302.48, 100, 74232, 70
2026/07/29 20:33:42.498, 301.98, 100, 74232, 70
2026/07/29 20:33:43.534, 304.17, 100, 74232, 70
2026/07/29 20:33:44.575, 295.99, 100, 74232, 70
2026/07/29 20:33:45.614, 288.98, 100, 74232, 70
2026/07/29 20:33:46.651, 296.09, 100, 74232, 70
2026/07/29 20:33:47.687, 297.53, 100, 74232, 70
2026/07/29 20:33:48.725, 296.28, 100, 74232, 70
2026/07/29 20:33:49.765, 297.64, 100, 74232, 70
2026/07/29 20:33:50.801, 295.88, 100, 74232, 70
2026/07/29 20:33:51.842, 305.89, 100, 74232, 70
2026/07/29 20:33:52.879, 300.73, 100, 74232, 70
2026/07/29 20:33:53.917, 304.31, 100, 74232, 70
2026/07/29 20:33:54.955, 298.82, 100, 74232, 70
2026/07/29 20:33:55.991, 300.64, 100, 74232, 70
2026/07/29 20:33:57.031, 293.94, 100, 74232, 70
2026/07/29 20:33:58.067, 303.85, 100, 74232, 70
2026/07/29 20:33:59.104, 302.41, 100, 74232, 70
2026/07/29 20:34:00.140, 301.89, 100, 74232, 70
2026/07/29 20:34:01.180, 302.49, 100, 74232, 70
2026/07/29 20:34:02.217, 302.30, 100, 74232, 70
2026/07/29 20:34:03.254, 303.48, 100, 74232, 70
2026/07/29 20:34:04.290, 304.53, 100, 74232, 70
2026/07/29 20:34:05.327, 302.91, 100, 74232, 70
2026/07/29 20:34:06.363, 299.35, 100, 74232, 70
2026/07/29 20:34:07.400, 301.84, 100, 74232, 70
2026/07/29 20:34:08.438, 293.35, 100, 74232, 70
2026/07/29 20:34:09.476, 299.96, 100, 74232, 70
2026/07/29 20:34:10.515, 298.12, 100, 74232, 70
2026/07/29 20:34:11.552, 299.18, 100, 74232, 70
2026/07/29 20:34:12.591, 300.43, 100, 74232, 70
2026/07/29 20:34:13.630, 296.54, 100, 74232, 70
2026/07/29 20:34:14.669, 300.06, 100, 74232, 70
2026/07/29 20:34:15.708, 300.33, 100, 74232, 70
2026/07/29 20:34:16.745, 296.26, 100, 74232, 70
2026/07/29 20:34:17.783, 299.78, 100, 74232, 70
2026/07/29 20:34:18.820, 294.32, 100, 74232, 70
2026/07/29 20:34:19.858, 293.35, 100, 74232, 70
2026/07/29 20:34:20.895, 292.37, 100, 74232, 70
2026/07/29 20:34:21.936, 293.07, 100, 74232, 70
2026/07/29 20:34:22.973, 294.14, 100, 74232, 70
2026/07/29 20:34:24.010, 299.27, 100, 74232, 70
2026/07/29 20:34:25.048, 300.13, 100, 74232, 70
2026/07/29 20:34:26.086, 300.95, 100, 74232, 70
2026/07/29 20:34:27.124, 297.32, 100, 74232, 70
2026/07/29 20:34:28.162, 300.44, 100, 74232, 70
2026/07/29 20:34:29.202, 299.25, 100, 74232, 70
2026/07/29 20:34:30.240, 295.97, 100, 74232, 70
2026/07/29 20:34:31.278, 295.87, 100, 74232, 70
2026/07/29 20:34:32.316, 295.30, 100, 74232, 70
2026/07/29 20:34:33.356, 296.25, 100, 74232, 70
2026/07/29 20:34:34.394, 294.32, 100, 74232, 70
2026/07/29 20:34:35.435, 301.43, 100, 74232, 70
2026/07/29 20:34:36.472, 302.39, 100, 74232, 70
2026/07/29 20:34:37.512, 302.01, 100, 74232, 70
2026/07/29 20:34:38.549, 302.90, 100, 74232, 70
2026/07/29 20:34:39.593, 301.33, 100, 74232, 70
2026/07/29 20:34:40.631, 301.33, 100, 74232, 70
2026/07/29 20:34:41.668, 299.28, 100, 74232, 70
2026/07/29 20:34:42.712, 304.12, 100, 74232, 70
2026/07/29 20:34:43.750, 301.99, 100, 74232, 70
2026/07/29 20:34:44.787, 301.70, 100, 74232, 70
2026/07/29 20:34:45.827, 295.89, 100, 74232, 70
2026/07/29 20:34:46.864, 294.71, 100, 74232, 70
2026/07/29 20:34:47.902, 294.80, 100, 74232, 70
2026/07/29 20:34:48.939, 294.34, 100, 74232, 70
2026/07/29 20:34:49.975, 292.87, 100, 74232, 70
2026/07/29 20:34:51.012, 293.92, 100, 74232, 70
2026/07/29 20:34:52.050, 300.65, 100, 74232, 70
2026/07/29 20:34:53.087, 301.24, 100, 74232, 70
2026/07/29 20:34:54.128, 294.23, 100, 74232, 70
2026/07/29 20:34:55.166, 296.55, 100, 74232, 70
2026/07/29 20:34:56.203, 290.63, 100, 74232, 70
2026/07/29 20:34:57.241, 290.73, 100, 74232, 70
2026/07/29 20:34:58.278, 292.68, 100, 74232, 70
2026/07/29 20:34:59.315, 295.00, 100, 74232, 70
2026/07/29 20:35:00.352, 293.05, 100, 74232, 71
2026/07/29 20:35:01.388, 297.81, 100, 74232, 71
2026/07/29 20:35:02.423, 299.76, 100, 74232, 71
2026/07/29 20:35:03.458, 306.66, 100, 74232, 71
2026/07/29 20:35:04.494, 317.26, 100, 74232, 72
2026/07/29 20:35:05.531, 296.01, 100, 74232, 71
2026/07/29 20:35:06.569, 300.34, 100, 74232, 70
2026/07/29 20:35:07.610, 295.88, 100, 74232, 70
2026/07/29 20:35:08.646, 301.74, 100, 74232, 70
2026/07/29 20:35:09.685, 296.94, 100, 74232, 70
2026/07/29 20:35:10.723, 295.18, 100, 74232, 70
2026/07/29 20:35:11.760, 291.30, 100, 74232, 70
2026/07/29 20:35:12.797, 295.20, 100, 74232, 70
2026/07/29 20:35:13.834, 290.76, 100, 74232, 70
2026/07/29 20:35:14.871, 298.02, 100, 74232, 70
2026/07/29 20:35:15.909, 299.85, 100, 74232, 70
2026/07/29 20:35:16.948, 293.94, 100, 74232, 70
2026/07/29 20:35:17.986, 292.96, 100, 74232, 71
2026/07/29 20:35:19.021, 300.07, 100, 74232, 71
2026/07/29 20:35:20.058, 310.29, 100, 74232, 72
2026/07/29 20:35:21.098, 287.52, 100, 74232, 72
2026/07/29 20:35:22.134, 292.34, 100, 74232, 72
2026/07/29 20:35:23.169, 281.54, 100, 74232, 72
2026/07/29 20:35:24.205, 303.06, 100, 74232, 70
2026/07/29 20:35:25.242, 302.38, 100, 74232, 70
2026/07/29 20:35:26.280, 305.30, 100, 74232, 70
2026/07/29 20:35:27.316, 302.85, 100, 74232, 70
2026/07/29 20:35:28.354, 297.40, 100, 74232, 72
2026/07/29 20:35:29.390, 279.00, 100, 74232, 72
2026/07/29 20:35:30.432, 303.34, 100, 74232, 72
2026/07/29 20:35:31.467, 311.42, 100, 74232, 72
2026/07/29 20:35:32.503, 312.23, 100, 74232, 72
2026/07/29 20:35:33.540, 282.70, 100, 74232, 72
2026/07/29 20:35:34.576, 302.30, 100, 74232, 71
2026/07/29 20:35:35.613, 301.99, 100, 74232, 71
2026/07/29 20:35:36.649, 301.50, 100, 74232, 71
2026/07/29 20:35:37.686, 301.51, 100, 74232, 71
2026/07/29 20:35:38.724, 303.53, 100, 74232, 71
2026/07/29 20:35:39.760, 297.62, 100, 74232, 71
2026/07/29 20:35:40.798, 299.47, 100, 74232, 71
2026/07/29 20:35:41.834, 305.11, 100, 74232, 71
2026/07/29 20:35:42.869, 299.29, 100, 74232, 71
2026/07/29 20:35:43.908, 303.34, 100, 74232, 71
2026/07/29 20:35:44.944, 306.10, 100, 74232, 71
2026/07/29 20:35:45.983, 299.76, 100, 74232, 71
2026/07/29 20:35:47.020, 295.48, 100, 74232, 71
2026/07/29 20:35:48.056, 297.81, 100, 74232, 71
2026/07/29 20:35:49.093, 293.82, 100, 74232, 71
2026/07/29 20:35:50.133, 296.47, 100, 74232, 71
2026/07/29 20:35:51.171, 297.91, 100, 74232, 71
2026/07/29 20:35:52.209, 298.13, 100, 74232, 71
2026/07/29 20:35:53.246, 297.81, 100, 74232, 71
2026/07/29 20:35:54.284, 299.77, 100, 74232, 71
2026/07/29 20:35:55.322, 305.15, 100, 74232, 71
2026/07/29 20:35:56.362, 292.03, 100, 74232, 71
2026/07/29 20:35:57.399, 296.85, 100, 74232, 71
2026/07/29 20:35:58.435, 299.09, 100, 74232, 71
2026/07/29 20:35:59.471, 295.99, 100, 74232, 71
2026/07/29 20:36:00.509, 297.42, 100, 74232, 71
2026/07/29 20:36:01.545, 303.46, 100, 74232, 71
2026/07/29 20:36:02.590, 295.20, 100, 74232, 71
2026/07/29 20:36:03.627, 302.86, 100, 74232, 71
2026/07/29 20:36:04.664, 297.33, 100, 74232, 71
2026/07/29 20:36:05.702, 290.34, 100, 74232, 71
2026/07/29 20:36:06.738, 296.35, 100, 74232, 71
2026/07/29 20:36:07.776, 304.81, 100, 74232, 71
2026/07/29 20:36:08.812, 300.55, 100, 74232, 71
2026/07/29 20:36:09.852, 298.52, 100, 74232, 71
2026/07/29 20:36:10.891, 298.78, 100, 74232, 71
2026/07/29 20:36:11.930, 304.70, 100, 74232, 71
2026/07/29 20:36:12.966, 299.39, 100, 74232, 70
2026/07/29 20:36:14.006, 296.57, 100, 74232, 70
2026/07/29 20:36:15.043, 297.75, 100, 74232, 70
2026/07/29 20:36:16.081, 296.36, 100, 74232, 70
2026/07/29 20:36:17.122, 294.91, 100, 74232, 70
2026/07/29 20:36:18.159, 297.16, 100, 74232, 70
2026/07/29 20:36:19.196, 299.50, 100, 74232, 70
2026/07/29 20:36:20.234, 292.23, 100, 74232, 70
2026/07/29 20:36:21.274, 295.67, 100, 74232, 70
2026/07/29 20:36:22.311, 297.63, 100, 74232, 70
2026/07/29 20:36:23.348, 304.05, 100, 74232, 70
2026/07/29 20:36:24.386, 301.25, 100, 74232, 70
2026/07/29 20:36:25.423, 304.12, 100, 74232, 70
2026/07/29 20:36:26.460, 303.75, 100, 74232, 70
2026/07/29 20:36:27.497, 293.29, 100, 74232, 70
2026/07/29 20:36:28.534, 296.56, 100, 74232, 70
2026/07/29 20:36:29.570, 304.05, 100, 74232, 70
2026/07/29 20:36:30.607, 301.23, 100, 74232, 70
2026/07/29 20:36:31.644, 301.11, 100, 74232, 70
2026/07/29 20:36:32.681, 302.79, 100, 74232, 70
2026/07/29 20:36:33.718, 302.48, 100, 74232, 70
2026/07/29 20:36:34.756, 304.42, 100, 74232, 70
2026/07/29 20:36:35.793, 294.80, 100, 74232, 70
2026/07/29 20:36:36.834, 291.39, 100, 74232, 70
2026/07/29 20:36:37.871, 296.08, 100, 74232, 70
2026/07/29 20:36:38.909, 301.55, 100, 74232, 70
2026/07/29 20:36:39.946, 302.68, 100, 74232, 70
2026/07/29 20:36:40.983, 302.76, 100, 74232, 70
2026/07/29 20:36:42.020, 304.23, 100, 74232, 70
2026/07/29 20:36:43.057, 299.29, 100, 74232, 72
2026/07/29 20:36:44.094, 298.31, 100, 74232, 72
2026/07/29 20:36:45.131, 297.61, 100, 74232, 72
2026/07/29 20:36:46.169, 291.49, 100, 74232, 72
2026/07/29 20:36:47.204, 287.11, 100, 74232, 72
2026/07/29 20:36:48.239, 312.43, 100, 74232, 72
2026/07/29 20:36:49.276, 279.51, 100, 74232, 72
2026/07/29 20:36:50.313, 303.05, 100, 74232, 70
2026/07/29 20:36:51.350, 302.96, 100, 74232, 70
2026/07/29 20:36:52.389, 304.72, 100, 74232, 70
2026/07/29 20:36:53.427, 301.63, 100, 74232, 70
2026/07/29 20:36:54.465, 301.34, 100, 74232, 70
2026/07/29 20:36:55.502, 304.31, 100, 74232, 70
2026/07/29 20:36:56.541, 308.15, 100, 74232, 70
2026/07/29 20:36:57.579, 303.26, 100, 74232, 70
2026/07/29 20:36:58.617, 302.48, 100, 74232, 70
2026/07/29 20:36:59.654, 293.94, 100, 74232, 70
2026/07/29 20:37:00.693, 292.86, 100, 74232, 70
2026/07/29 20:37:01.732, 294.62, 100, 74232, 70
2026/07/29 20:37:02.769, 303.18, 100, 74232, 71
2026/07/29 20:37:03.806, 294.51, 100, 74232, 70
2026/07/29 20:37:04.844, 303.74, 100, 74232, 71
2026/07/29 20:37:05.880, 295.10, 100, 74232, 71
2026/07/29 20:37:06.917, 303.27, 100, 74232, 71
2026/07/29 20:37:07.953, 299.27, 100, 74232, 71
2026/07/29 20:37:08.990, 302.20, 100, 74232, 70
2026/07/29 20:37:10.026, 301.99, 100, 74232, 71
2026/07/29 20:37:11.066, 304.52, 100, 74232, 70
2026/07/29 20:37:12.105, 306.39, 100, 74232, 71
2026/07/29 20:37:13.142, 304.34, 100, 74232, 71
2026/07/29 20:37:14.181, 302.38, 100, 74232, 71
2026/07/29 20:37:15.218, 301.52, 100, 74232, 71
2026/07/29 20:37:16.256, 297.54, 100, 74232, 70
2026/07/29 20:37:17.293, 303.49, 100, 74232, 70
2026/07/29 20:37:18.332, 304.04, 100, 74232, 70
2026/07/29 20:37:19.369, 304.34, 100, 74232, 70
2026/07/29 20:37:20.407, 296.21, 100, 74232, 70
2026/07/29 20:37:21.444, 298.22, 100, 74232, 70
2026/07/29 20:37:22.485, 294.32, 100, 74232, 70
2026/07/29 20:37:23.524, 299.11, 100, 74232, 70
2026/07/29 20:37:24.561, 299.98, 100, 74232, 70
2026/07/29 20:37:25.599, 302.13, 100, 74232, 70
2026/07/29 20:37:26.636, 302.19, 100, 74232, 70
2026/07/29 20:37:27.676, 296.17, 100, 74232, 70
2026/07/29 20:37:28.713, 301.54, 100, 74232, 70
2026/07/29 20:37:29.749, 302.21, 100, 74232, 70
2026/07/29 20:37:30.786, 302.67, 100, 74232, 70
2026/07/29 20:37:31.827, 297.14, 100, 74232, 70
2026/07/29 20:37:32.866, 292.10, 100, 74232, 70
2026/07/29 20:37:33.904, 297.92, 100, 74232, 70
2026/07/29 20:37:34.945, 296.86, 100, 74232, 70
2026/07/29 20:37:35.982, 296.76, 100, 74232, 70
2026/07/29 20:37:37.019, 292.65, 100, 74232, 70
2026/07/29 20:37:38.058, 296.29, 100, 74232, 70
2026/07/29 20:37:39.095, 292.10, 100, 74232, 70
2026/07/29 20:37:40.135, 293.45, 100, 74232, 70
2026/07/29 20:37:41.174, 290.24, 100, 74232, 70
2026/07/29 20:37:42.211, 294.32, 100, 74232, 70
2026/07/29 20:37:43.250, 294.03, 100, 74232, 70
2026/07/29 20:37:44.288, 300.26, 100, 74232, 70
2026/07/29 20:37:45.327, 300.93, 100, 74232, 70
2026/07/29 20:37:46.363, 299.19, 100, 74232, 70
2026/07/29 20:37:47.401, 295.68, 100, 74232, 70
2026/07/29 20:37:48.439, 291.30, 100, 74232, 70
2026/07/29 20:37:49.475, 296.47, 100, 74232, 70
2026/07/29 20:37:50.513, 295.60, 100, 74232, 70
2026/07/29 20:37:51.552, 297.73, 100, 74232, 70
2026/07/29 20:37:52.588, 297.16, 100, 74232, 70
2026/07/29 20:37:53.633, 294.62, 100, 74232, 70
2026/07/29 20:37:54.671, 303.19, 100, 74232, 70
2026/07/29 20:37:55.709, 298.53, 100, 74232, 70
2026/07/29 20:37:56.758, 299.66, 100, 74232, 70
2026/07/29 20:37:57.796, 302.20, 100, 74232, 70
2026/07/29 20:37:58.831, 301.70, 100, 74232, 70
2026/07/29 20:37:59.867, 302.20, 100, 74232, 70
2026/07/29 20:38:00.905, 301.92, 100, 74232, 70
2026/07/29 20:38:01.942, 304.62, 100, 74232, 70
2026/07/29 20:38:02.979, 301.13, 100, 74232, 70
2026/07/29 20:38:04.015, 291.98, 100, 74232, 70
2026/07/29 20:38:05.055, 299.10, 100, 74232, 70
2026/07/29 20:38:06.093, 296.44, 100, 74232, 70
2026/07/29 20:38:07.129, 300.73, 100, 74232, 70
2026/07/29 20:38:08.166, 300.34, 100, 74232, 70
2026/07/29 20:38:09.201, 297.05, 100, 74232, 70
2026/07/29 20:38:10.242, 295.10, 100, 74232, 70
2026/07/29 20:38:11.279, 295.10, 100, 74232, 70
2026/07/29 20:38:12.320, 295.49, 100, 74232, 70
2026/07/29 20:38:13.358, 294.81, 100, 74232, 70
2026/07/29 20:38:14.395, 296.56, 100, 74232, 70
2026/07/29 20:38:15.434, 302.13, 100, 74232, 70
2026/07/29 20:38:16.474, 295.81, 100, 74232, 70
2026/07/29 20:38:17.513, 301.73, 100, 74232, 70
2026/07/29 20:38:18.552, 301.43, 100, 74232, 70
2026/07/29 20:38:19.591, 302.60, 100, 74232, 70
2026/07/29 20:38:20.628, 302.30, 100, 74232, 70
2026/07/29 20:38:21.666, 295.48, 100, 74232, 70
2026/07/29 20:38:22.703, 302.59, 100, 74232, 70
2026/07/29 20:38:23.740, 302.45, 100, 74232, 70
2026/07/29 20:38:24.777, 295.50, 100, 74232, 70
2026/07/29 20:38:25.816, 293.94, 100, 74232, 70
2026/07/29 20:38:26.853, 301.25, 100, 74232, 70
2026/07/29 20:38:27.892, 301.33, 100, 74232, 70
2026/07/29 20:38:28.930, 302.30, 100, 74232, 70
2026/07/29 20:38:29.967, 302.01, 100, 74232, 70
2026/07/29 20:38:31.006, 295.97, 100, 74232, 70
2026/07/29 20:38:32.043, 296.27, 100, 74232, 70
2026/07/29 20:38:33.081, 301.30, 100, 74232, 70
2026/07/29 20:38:34.118, 297.23, 100, 74232, 70
2026/07/29 20:38:35.157, 293.94, 100, 74232, 70
2026/07/29 20:38:36.195, 302.31, 100, 74232, 70
2026/07/29 20:38:37.233, 296.28, 100, 74232, 70
2026/07/29 20:38:38.271, 292.38, 100, 74232, 70
2026/07/29 20:38:39.310, 293.26, 100, 74232, 70
2026/07/29 20:38:40.349, 293.44, 100, 74232, 70
2026/07/29 20:38:41.387, 297.44, 100, 74232, 70
2026/07/29 20:38:42.429, 294.14, 100, 74232, 70
2026/07/29 20:38:43.467, 299.46, 100, 74232, 70
2026/07/29 20:38:44.505, 296.30, 100, 74232, 70
2026/07/29 20:38:45.543, 301.49, 100, 74232, 70
2026/07/29 20:38:46.580, 299.38, 100, 74232, 70
2026/07/29 20:38:47.619, 296.76, 100, 74232, 70
2026/07/29 20:38:48.656, 301.24, 100, 74232, 70
2026/07/29 20:38:49.694, 301.05, 100, 74232, 70
2026/07/29 20:38:50.732, 296.39, 100, 74232, 70
2026/07/29 20:38:51.771, 297.91, 100, 74232, 70
2026/07/29 20:38:52.810, 300.83, 100, 74232, 70
2026/07/29 20:38:53.848, 302.40, 100, 74232, 70
2026/07/29 20:38:54.887, 300.24, 100, 74232, 70
2026/07/29 20:38:55.926, 298.42, 100, 74232, 70
2026/07/29 20:38:56.964, 290.33, 100, 74232, 70
2026/07/29 20:38:58.001, 297.51, 100, 74232, 70
2026/07/29 20:38:59.038, 293.43, 100, 74232, 70
2026/07/29 20:39:00.076, 295.96, 100, 74232, 70
2026/07/29 20:39:01.113, 291.50, 100, 74232, 70
2026/07/29 20:39:02.154, 293.34, 100, 74232, 70
2026/07/29 20:39:03.192, 296.96, 100, 74232, 70
2026/07/29 20:39:04.230, 299.86, 100, 74232, 70
2026/07/29 20:39:05.268, 293.76, 100, 74232, 71
2026/07/29 20:39:06.304, 290.08, 100, 74232, 72
2026/07/29 20:39:07.340, 312.89, 100, 74232, 72
2026/07/29 20:39:08.375, 285.75, 100, 74232, 72
2026/07/29 20:39:09.411, 304.13, 100, 74232, 71
2026/07/29 20:39:10.447, 274.50, 100, 74232, 71
2026/07/29 20:39:11.490, 303.35, 100, 74232, 70
2026/07/29 20:39:12.529, 301.61, 100, 74232, 70
2026/07/29 20:39:13.566, 303.45, 100, 74232, 70
2026/07/29 20:39:14.604, 303.38, 100, 74232, 70
2026/07/29 20:39:15.641, 300.55, 100, 74232, 70
2026/07/29 20:39:16.680, 304.62, 100, 74232, 70
2026/07/29 20:39:17.717, 304.06, 100, 74232, 70
2026/07/29 20:39:18.755, 300.91, 100, 74232, 70
2026/07/29 20:39:19.794, 298.40, 100, 74232, 70
2026/07/29 20:39:20.833, 297.82, 100, 74232, 70
2026/07/29 20:39:21.870, 292.77, 100, 74232, 70
2026/07/29 20:39:22.907, 296.56, 100, 74232, 70
2026/07/29 20:39:23.945, 296.77, 100, 74232, 70
2026/07/29 20:39:24.982, 294.72, 100, 74232, 70
2026/07/29 20:39:26.019, 297.13, 100, 74232, 70
2026/07/29 20:39:27.057, 376.09, 91, 74232, 72
2026/07/29 20:39:28.093, 287.68, 100, 74232, 72
2026/07/29 20:39:29.128, 300.23, 100, 74232, 72
2026/07/29 20:39:30.166, 287.81, 100, 74232, 72
2026/07/29 20:39:31.210, 303.48, 100, 74232, 72
2026/07/29 20:39:32.246, 316.68, 100, 74232, 72
2026/07/29 20:39:33.282, 318.25, 100, 74232, 72
2026/07/29 20:39:34.319, 303.56, 100, 74232, 70
2026/07/29 20:39:35.358, 304.81, 100, 74232, 70
2026/07/29 20:39:36.398, 299.18, 100, 74232, 71
2026/07/29 20:39:37.434, 298.30, 100, 74232, 70
2026/07/29 20:39:38.471, 295.01, 100, 74232, 71
2026/07/29 20:39:39.509, 291.11, 100, 74232, 71
2026/07/29 20:39:40.548, 290.24, 100, 74232, 71
2026/07/29 20:39:41.587, 288.79, 100, 74232, 71
2026/07/29 20:39:42.625, 290.24, 100, 74232, 71
2026/07/29 20:39:43.666, 288.97, 100, 74232, 71
2026/07/29 20:39:44.704, 294.61, 100, 74232, 71
2026/07/29 20:39:45.743, 290.93, 100, 74232, 71
2026/07/29 20:39:46.782, 290.92, 100, 74232, 71
2026/07/29 20:39:47.819, 298.99, 100, 74232, 71
2026/07/29 20:39:48.858, 289.37, 100, 74232, 71
2026/07/29 20:39:49.897, 291.01, 100, 74232, 71
2026/07/29 20:39:50.934, 298.70, 100, 74232, 71
2026/07/29 20:39:51.973, 298.39, 100, 74232, 71
2026/07/29 20:39:53.010, 305.11, 100, 74232, 71
