timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 20:39:54.049, 304.02, 100, 74232, 71
2026/07/29 20:39:55.086, 294.05, 100, 74232, 71
2026/07/29 20:39:56.125, 295.79, 100, 74232, 71
2026/07/29 20:39:57.163, 297.45, 100, 74232, 71
2026/07/29 20:39:58.200, 297.91, 100, 74232, 71
2026/07/29 20:39:59.238, 295.78, 100, 74232, 71
2026/07/29 20:40:00.275, 297.52, 100, 74232, 71
2026/07/29 20:40:01.315, 304.79, 100, 74232, 71
2026/07/29 20:40:02.351, 301.02, 100, 74232, 71
2026/07/29 20:40:03.391, 303.86, 100, 74232, 70
2026/07/29 20:40:04.430, 298.12, 100, 74232, 70
2026/07/29 20:40:05.467, 301.55, 100, 74232, 70
2026/07/29 20:40:06.506, 303.45, 100, 74232, 70
2026/07/29 20:40:07.544, 301.50, 100, 74232, 70
2026/07/29 20:40:08.583, 294.03, 100, 74232, 70
2026/07/29 20:40:09.623, 293.64, 100, 74232, 70
2026/07/29 20:40:10.661, 297.64, 100, 74232, 70
2026/07/29 20:40:11.699, 304.07, 100, 74232, 70
2026/07/29 20:40:12.736, 307.51, 100, 74232, 70
2026/07/29 20:40:13.778, 304.71, 100, 74232, 70
2026/07/29 20:40:14.816, 308.70, 100, 74232, 70
2026/07/29 20:40:15.855, 303.38, 100, 74232, 70
2026/07/29 20:40:16.894, 303.77, 100, 74232, 70
2026/07/29 20:40:17.936, 297.74, 100, 74232, 70
2026/07/29 20:40:18.974, 96.28, 0, 74232, 67
2026/07/29 20:40:20.006, 297.07, 100, 74232, 71
2026/07/29 20:40:21.041, 311.67, 100, 74232, 72
2026/07/29 20:40:22.075, 315.58, 100, 74232, 72
2026/07/29 20:40:23.114, 294.22, 100, 74232, 72
2026/07/29 20:40:24.150, 279.54, 100, 74232, 71
2026/07/29 20:40:25.185, 282.15, 100, 74232, 72
2026/07/29 20:40:26.222, 304.03, 100, 74232, 70
2026/07/29 20:40:27.259, 304.91, 100, 74232, 70
2026/07/29 20:40:28.297, 301.31, 100, 74232, 70
2026/07/29 20:40:29.334, 302.76, 100, 74232, 70
2026/07/29 20:40:30.374, 296.77, 100, 74232, 70
2026/07/29 20:40:31.409, 293.29, 100, 74232, 72
2026/07/29 20:40:32.446, 289.76, 100, 74232, 72
2026/07/29 20:40:33.483, 296.29, 100, 74232, 72
2026/07/29 20:40:34.520, 276.83, 100, 74232, 72
2026/07/29 20:40:35.558, 276.11, 100, 74232, 72
2026/07/29 20:40:36.594, 326.91, 100, 74232, 72
2026/07/29 20:40:37.630, 305.44, 100, 74232, 70
2026/07/29 20:40:38.668, 295.80, 100, 74232, 70
2026/07/29 20:40:39.706, 297.73, 100, 74232, 70
2026/07/29 20:40:40.745, 304.44, 100, 74232, 70
2026/07/29 20:40:41.783, 301.60, 100, 74232, 71
2026/07/29 20:40:42.818, 302.78, 100, 74232, 71
2026/07/29 20:40:43.856, 296.27, 100, 74232, 71
2026/07/29 20:40:44.893, 297.45, 100, 74232, 71
2026/07/29 20:40:45.929, 296.74, 100, 74232, 71
2026/07/29 20:40:46.966, 296.36, 100, 74232, 71
2026/07/29 20:40:48.004, 297.45, 100, 74232, 71
2026/07/29 20:40:49.040, 298.99, 100, 74232, 71
2026/07/29 20:40:50.078, 298.42, 100, 74232, 71
2026/07/29 20:40:51.115, 297.74, 100, 74232, 71
2026/07/29 20:40:52.155, 302.27, 100, 74232, 71
2026/07/29 20:40:53.191, 303.88, 100, 74232, 71
2026/07/29 20:40:54.227, 299.19, 100, 74232, 71
2026/07/29 20:40:55.264, 296.28, 100, 74232, 71
2026/07/29 20:40:56.302, 289.20, 100, 74232, 71
2026/07/29 20:40:57.340, 296.28, 100, 74232, 71
2026/07/29 20:40:58.377, 296.37, 100, 74232, 71
2026/07/29 20:40:59.414, 296.96, 100, 74232, 71
2026/07/29 20:41:00.450, 303.16, 100, 74232, 71
2026/07/29 20:41:01.488, 303.21, 100, 74232, 71
2026/07/29 20:41:02.527, 303.74, 100, 74232, 71
2026/07/29 20:41:03.566, 301.90, 100, 74232, 71
2026/07/29 20:41:04.602, 306.20, 100, 74232, 71
2026/07/29 20:41:05.639, 302.10, 100, 74232, 71
2026/07/29 20:41:06.677, 303.22, 100, 74232, 70
2026/07/29 20:41:07.714, 301.44, 100, 74232, 70
2026/07/29 20:41:08.751, 299.39, 100, 74232, 70
2026/07/29 20:41:09.789, 299.47, 100, 74232, 70
2026/07/29 20:41:10.825, 295.97, 100, 74232, 70
2026/07/29 20:41:11.861, 295.78, 100, 74232, 70
2026/07/29 20:41:12.900, 304.23, 100, 74232, 70
2026/07/29 20:41:13.938, 294.82, 100, 74232, 70
2026/07/29 20:41:14.976, 296.86, 100, 74232, 70
2026/07/29 20:41:16.021, 303.05, 100, 74232, 70
2026/07/29 20:41:17.058, 303.48, 100, 74232, 70
2026/07/29 20:41:18.096, 298.50, 100, 74232, 70
2026/07/29 20:41:19.134, 300.47, 100, 74232, 70
2026/07/29 20:41:20.171, 292.48, 100, 74232, 70
2026/07/29 20:41:21.207, 294.90, 100, 74232, 70
2026/07/29 20:41:22.246, 296.75, 100, 74232, 70
2026/07/29 20:41:23.283, 296.47, 100, 74232, 70
2026/07/29 20:41:24.321, 303.26, 100, 74232, 70
2026/07/29 20:41:25.357, 303.26, 100, 74232, 70
2026/07/29 20:41:26.394, 294.72, 100, 74232, 70
2026/07/29 20:41:27.431, 304.46, 100, 74232, 70
2026/07/29 20:41:28.469, 300.28, 100, 74232, 70
2026/07/29 20:41:29.509, 299.16, 100, 74232, 70
2026/07/29 20:41:30.546, 307.18, 100, 74232, 70
2026/07/29 20:41:31.584, 297.75, 100, 74232, 70
2026/07/29 20:41:32.622, 292.77, 100, 74232, 70
2026/07/29 20:41:33.661, 294.33, 100, 74232, 70
2026/07/29 20:41:34.699, 293.56, 100, 74232, 70
2026/07/29 20:41:35.738, 293.65, 100, 74232, 70
2026/07/29 20:41:36.774, 301.44, 100, 74232, 70
2026/07/29 20:41:37.815, 295.68, 100, 74232, 70
2026/07/29 20:41:38.853, 297.07, 100, 74232, 70
2026/07/29 20:41:39.890, 295.43, 100, 74232, 70
2026/07/29 20:41:40.928, 297.83, 100, 74232, 70
2026/07/29 20:41:41.965, 295.21, 100, 74232, 70
2026/07/29 20:41:43.002, 299.87, 100, 74232, 70
2026/07/29 20:41:44.039, 304.50, 100, 74232, 70
2026/07/29 20:41:45.076, 297.02, 100, 74232, 70
2026/07/29 20:41:46.116, 298.21, 100, 74232, 70
2026/07/29 20:41:47.154, 297.54, 100, 74232, 70
2026/07/29 20:41:48.192, 302.37, 100, 74232, 70
2026/07/29 20:41:49.230, 302.19, 100, 74232, 70
2026/07/29 20:41:50.269, 295.99, 100, 74232, 70
2026/07/29 20:41:51.306, 296.86, 100, 74232, 70
2026/07/29 20:41:52.344, 292.67, 100, 74232, 70
2026/07/29 20:41:53.383, 302.23, 100, 74232, 70
2026/07/29 20:41:54.423, 298.52, 100, 74232, 70
2026/07/29 20:41:55.460, 294.99, 100, 74232, 70
2026/07/29 20:41:56.498, 302.67, 100, 74232, 70
2026/07/29 20:41:57.539, 300.25, 100, 74232, 70
2026/07/29 20:41:58.575, 302.59, 100, 74232, 70
2026/07/29 20:41:59.612, 303.17, 100, 74232, 70
2026/07/29 20:42:00.649, 294.23, 100, 74232, 70
2026/07/29 20:42:01.687, 297.45, 100, 74232, 70
2026/07/29 20:42:02.724, 301.90, 100, 74232, 70
2026/07/29 20:42:03.760, 301.69, 100, 74232, 70
2026/07/29 20:42:04.798, 302.78, 100, 74232, 70
2026/07/29 20:42:05.835, 302.29, 100, 74232, 70
2026/07/29 20:42:06.872, 301.03, 100, 74232, 70
2026/07/29 20:42:07.908, 297.33, 100, 74232, 70
2026/07/29 20:42:08.947, 295.21, 100, 74232, 70
2026/07/29 20:42:09.985, 300.73, 100, 74232, 70
2026/07/29 20:42:11.023, 297.24, 100, 74232, 70
2026/07/29 20:42:12.060, 295.50, 100, 74232, 70
2026/07/29 20:42:13.098, 299.69, 100, 74232, 70
2026/07/29 20:42:14.135, 300.27, 100, 74232, 70
2026/07/29 20:42:15.172, 297.62, 100, 74232, 70
2026/07/29 20:42:16.209, 298.97, 47, 74232, 71
2026/07/29 20:42:17.243, 303.08, 100, 74232, 71
2026/07/29 20:42:18.278, 301.11, 100, 74232, 72
2026/07/29 20:42:19.321, 304.79, 100, 74232, 71
2026/07/29 20:42:20.354, 303.63, 100, 74232, 71
2026/07/29 20:42:21.388, 275.97, 100, 74232, 71
2026/07/29 20:42:22.423, 302.87, 100, 74232, 70
2026/07/29 20:42:23.460, 299.56, 100, 74232, 70
2026/07/29 20:42:24.497, 301.21, 100, 74232, 70
2026/07/29 20:42:25.536, 304.06, 100, 74232, 70
2026/07/29 20:42:26.573, 294.04, 100, 74232, 70
2026/07/29 20:42:27.612, 296.88, 100, 74232, 70
2026/07/29 20:42:28.648, 307.76, 100, 74232, 70
2026/07/29 20:42:29.684, 307.35, 100, 74232, 70
2026/07/29 20:42:30.731, 308.34, 100, 74232, 70
2026/07/29 20:42:31.768, 294.32, 100, 74232, 70
2026/07/29 20:42:32.804, 287.00, 100, 74232, 70
2026/07/29 20:42:33.846, 292.45, 100, 74232, 70
2026/07/29 20:42:34.883, 287.90, 100, 74232, 70
2026/07/29 20:42:35.921, 293.34, 100, 74232, 72
2026/07/29 20:42:36.955, 294.67, 100, 74232, 72
2026/07/29 20:42:37.990, 297.05, 100, 74232, 72
2026/07/29 20:42:39.027, 272.71, 100, 74232, 72
2026/07/29 20:42:40.061, 270.12, 100, 74232, 72
2026/07/29 20:42:41.096, 279.18, 100, 74232, 72
2026/07/29 20:42:42.130, 302.28, 100, 74232, 70
2026/07/29 20:42:43.168, 303.74, 100, 74232, 70
2026/07/29 20:42:44.204, 301.33, 100, 74232, 70
2026/07/29 20:42:45.241, 304.13, 100, 74232, 70
2026/07/29 20:42:46.278, 302.51, 100, 74232, 70
2026/07/29 20:42:47.315, 300.24, 100, 74232, 70
2026/07/29 20:42:48.352, 299.08, 100, 74232, 70
2026/07/29 20:42:49.388, 296.85, 100, 74232, 70
2026/07/29 20:42:50.426, 294.80, 100, 74232, 70
2026/07/29 20:42:51.463, 296.86, 100, 74232, 70
2026/07/29 20:42:52.500, 297.83, 100, 74232, 70
2026/07/29 20:42:53.538, 287.90, 100, 74232, 70
2026/07/29 20:42:54.577, 294.81, 100, 74232, 70
2026/07/29 20:42:55.614, 293.64, 100, 74232, 70
2026/07/29 20:42:56.651, 284.31, 100, 74232, 70
2026/07/29 20:42:57.689, 289.65, 100, 74232, 70
2026/07/29 20:42:58.728, 287.39, 100, 74232, 70
2026/07/29 20:42:59.766, 295.86, 100, 74232, 70
2026/07/29 20:43:00.803, 297.25, 100, 74232, 70
2026/07/29 20:43:01.842, 298.32, 100, 74232, 71
2026/07/29 20:43:02.879, 293.46, 100, 74232, 70
2026/07/29 20:43:03.918, 301.82, 100, 74232, 71
2026/07/29 20:43:04.956, 304.05, 100, 74232, 71
2026/07/29 20:43:05.993, 304.76, 100, 74232, 71
2026/07/29 20:43:07.031, 303.45, 100, 74232, 71
2026/07/29 20:43:08.068, 304.81, 100, 74232, 71
2026/07/29 20:43:09.105, 298.52, 100, 74232, 71
2026/07/29 20:43:10.144, 296.86, 84, 74232, 72
2026/07/29 20:43:11.180, 293.20, 100, 74232, 72
2026/07/29 20:43:12.222, 300.25, 100, 74232, 72
2026/07/29 20:43:13.259, 282.82, 100, 74232, 72
2026/07/29 20:43:14.299, 310.29, 100, 74232, 72
2026/07/29 20:43:15.335, 272.74, 100, 74232, 72
2026/07/29 20:43:16.370, 258.42, 100, 74232, 72
2026/07/29 20:43:17.407, 289.37, 100, 74232, 70
2026/07/29 20:43:18.446, 291.20, 100, 74232, 70
2026/07/29 20:43:19.484, 288.67, 100, 74232, 70
2026/07/29 20:43:20.521, 292.58, 100, 74232, 70
2026/07/29 20:43:21.560, 291.49, 100, 74232, 70
2026/07/29 20:43:22.599, 287.64, 100, 74232, 71
2026/07/29 20:43:23.637, 289.16, 100, 74232, 71
2026/07/29 20:43:24.674, 290.64, 100, 74232, 71
2026/07/29 20:43:25.712, 294.34, 100, 74232, 71
2026/07/29 20:43:26.750, 299.37, 100, 74232, 71
2026/07/29 20:43:27.786, 305.13, 100, 74232, 71
2026/07/29 20:43:28.823, 299.77, 100, 74232, 71
2026/07/29 20:43:29.862, 300.63, 100, 74232, 71
2026/07/29 20:43:30.899, 297.71, 100, 74232, 71
2026/07/29 20:43:31.937, 294.61, 100, 74232, 71
2026/07/29 20:43:32.974, 304.41, 100, 74232, 71
2026/07/29 20:43:34.014, 297.72, 100, 74232, 71
2026/07/29 20:43:35.052, 300.54, 100, 74232, 71
2026/07/29 20:43:36.090, 304.07, 100, 74232, 70
2026/07/29 20:43:37.127, 297.53, 100, 74232, 70
2026/07/29 20:43:38.166, 292.68, 100, 74232, 70
2026/07/29 20:43:39.206, 296.86, 100, 74232, 70
2026/07/29 20:43:40.243, 298.22, 100, 74232, 70
2026/07/29 20:43:41.280, 304.36, 100, 74232, 70
2026/07/29 20:43:42.316, 302.48, 100, 74232, 70
2026/07/29 20:43:43.353, 304.14, 100, 74232, 70
2026/07/29 20:43:44.392, 298.99, 100, 74232, 70
2026/07/29 20:43:45.431, 302.27, 100, 74232, 70
2026/07/29 20:43:46.468, 306.60, 100, 74232, 70
2026/07/29 20:43:47.508, 297.92, 100, 74232, 70
2026/07/29 20:43:48.548, 95.61, 0, 74232, 67
2026/07/29 20:43:49.581, 291.99, 100, 74232, 71
2026/07/29 20:43:50.617, 293.85, 100, 74232, 72
2026/07/29 20:43:51.653, 290.03, 100, 74232, 72
2026/07/29 20:43:52.691, 276.41, 100, 74232, 72
2026/07/29 20:43:53.726, 275.29, 100, 74232, 72
2026/07/29 20:43:54.760, 289.10, 100, 74232, 72
2026/07/29 20:43:55.795, 299.89, 100, 74232, 70
2026/07/29 20:43:56.832, 304.32, 100, 74232, 70
2026/07/29 20:43:57.870, 303.85, 100, 74232, 70
2026/07/29 20:43:58.907, 303.30, 100, 74232, 70
2026/07/29 20:43:59.944, 96.41, 0, 74232, 67
2026/07/29 20:44:00.977, 293.57, 100, 74232, 71
2026/07/29 20:44:02.013, 288.01, 100, 74232, 72
2026/07/29 20:44:03.048, 301.27, 100, 74232, 72
2026/07/29 20:44:04.086, 306.76, 100, 74232, 72
2026/07/29 20:44:05.121, 298.29, 100, 74232, 72
2026/07/29 20:44:06.157, 284.77, 100, 74232, 72
2026/07/29 20:44:07.193, 299.08, 100, 74232, 70
2026/07/29 20:44:08.232, 294.13, 100, 74232, 70
2026/07/29 20:44:09.270, 299.47, 100, 74232, 70
2026/07/29 20:44:10.307, 301.53, 100, 74232, 70
2026/07/29 20:44:11.343, 293.95, 100, 74232, 69
2026/07/29 20:44:12.382, 295.45, 100, 74232, 71
2026/07/29 20:44:13.417, 304.74, 100, 74232, 72
2026/07/29 20:44:14.452, 277.50, 100, 74232, 72
2026/07/29 20:44:15.489, 302.73, 100, 74232, 72
2026/07/29 20:44:16.524, 308.05, 100, 74232, 72
2026/07/29 20:44:17.566, 274.67, 100, 74232, 72
2026/07/29 20:44:18.602, 299.23, 100, 74232, 72
2026/07/29 20:44:19.636, 296.66, 100, 74232, 70
2026/07/29 20:44:20.674, 301.02, 100, 74232, 70
2026/07/29 20:44:21.711, 304.25, 100, 74232, 71
2026/07/29 20:44:22.748, 298.52, 100, 74232, 71
2026/07/29 20:44:23.786, 104.81, 83, 74232, 69
2026/07/29 20:44:24.821, 282.39, 100, 74232, 72
2026/07/29 20:44:25.857, 295.78, 100, 74232, 72
2026/07/29 20:44:26.896, 312.04, 100, 74232, 73
2026/07/29 20:44:27.933, 285.59, 100, 74232, 72
2026/07/29 20:44:28.969, 304.76, 100, 74232, 73
2026/07/29 20:44:30.009, 301.84, 100, 74232, 73
2026/07/29 20:44:31.045, 271.62, 100, 74232, 71
2026/07/29 20:44:32.083, 282.76, 100, 74232, 71
2026/07/29 20:44:33.119, 290.03, 100, 74232, 71
2026/07/29 20:44:34.156, 290.82, 100, 74232, 71
2026/07/29 20:44:35.198, 305.39, 100, 74232, 71
2026/07/29 20:44:36.236, 300.73, 1, 74232, 72
2026/07/29 20:44:37.282, 306.12, 100, 74232, 71
2026/07/29 20:44:38.322, 306.55, 100, 74232, 71
2026/07/29 20:44:39.360, 304.44, 100, 74232, 71
2026/07/29 20:44:40.398, 302.32, 100, 74232, 71
2026/07/29 20:44:41.435, 296.55, 100, 74232, 71
2026/07/29 20:44:42.473, 302.89, 100, 74232, 71
2026/07/29 20:44:43.509, 304.04, 100, 74232, 71
2026/07/29 20:44:44.549, 303.75, 100, 74232, 71
2026/07/29 20:44:45.588, 304.61, 100, 74232, 71
2026/07/29 20:44:46.626, 297.93, 100, 74232, 71
2026/07/29 20:44:47.663, 297.53, 100, 74232, 71
2026/07/29 20:44:48.701, 298.03, 100, 74232, 71
2026/07/29 20:44:49.738, 296.86, 100, 74232, 71
2026/07/29 20:44:50.775, 292.67, 100, 74232, 71
2026/07/29 20:44:51.813, 297.23, 100, 74232, 71
2026/07/29 20:44:52.854, 292.67, 100, 74232, 71
2026/07/29 20:44:53.897, 293.66, 100, 74232, 71
2026/07/29 20:44:54.935, 296.74, 100, 74232, 71
2026/07/29 20:44:55.971, 292.56, 100, 74232, 71
2026/07/29 20:44:57.008, 295.48, 100, 74232, 71
2026/07/29 20:44:58.045, 299.01, 100, 74232, 71
2026/07/29 20:44:59.083, 294.21, 100, 74232, 71
2026/07/29 20:45:00.120, 295.50, 100, 74232, 71
2026/07/29 20:45:01.157, 294.12, 100, 74232, 71
2026/07/29 20:45:02.195, 300.05, 100, 74232, 71
2026/07/29 20:45:03.233, 305.10, 100, 74232, 71
2026/07/29 20:45:04.270, 305.49, 100, 74232, 71
2026/07/29 20:45:05.308, 303.96, 100, 74232, 71
2026/07/29 20:45:06.346, 303.78, 100, 74232, 71
2026/07/29 20:45:07.382, 305.53, 100, 74232, 71
2026/07/29 20:45:08.419, 301.24, 100, 74232, 71
2026/07/29 20:45:09.459, 293.15, 100, 74232, 70
2026/07/29 20:45:10.497, 295.01, 100, 74232, 70
2026/07/29 20:45:11.534, 299.46, 100, 74232, 71
2026/07/29 20:45:12.572, 300.17, 100, 74232, 71
2026/07/29 20:45:13.609, 302.37, 100, 74232, 70
2026/07/29 20:45:14.646, 290.62, 100, 74232, 70
2026/07/29 20:45:15.683, 296.67, 100, 74232, 70
2026/07/29 20:45:16.720, 295.50, 100, 74232, 70
2026/07/29 20:45:17.757, 296.17, 100, 74232, 70
2026/07/29 20:45:18.794, 301.88, 100, 74232, 70
2026/07/29 20:45:19.830, 302.22, 100, 74232, 70
2026/07/29 20:45:20.868, 301.51, 100, 74232, 70
2026/07/29 20:45:21.905, 303.26, 100, 74232, 70
2026/07/29 20:45:22.941, 301.59, 100, 74232, 70
2026/07/29 20:45:23.977, 299.11, 100, 74232, 70
2026/07/29 20:45:25.015, 301.22, 100, 74232, 70
2026/07/29 20:45:26.052, 300.75, 100, 74232, 70
2026/07/29 20:45:27.088, 295.00, 100, 74232, 70
2026/07/29 20:45:28.125, 296.25, 100, 74232, 70
2026/07/29 20:45:29.163, 301.02, 100, 74232, 70
2026/07/29 20:45:30.200, 294.41, 100, 74232, 70
2026/07/29 20:45:31.239, 292.46, 100, 74232, 70
2026/07/29 20:45:32.275, 298.81, 100, 74232, 70
2026/07/29 20:45:33.312, 301.52, 100, 74232, 70
2026/07/29 20:45:34.349, 296.65, 100, 74232, 70
2026/07/29 20:45:35.385, 293.54, 100, 74232, 70
2026/07/29 20:45:36.422, 299.07, 100, 74232, 70
2026/07/29 20:45:37.459, 301.40, 100, 74232, 70
2026/07/29 20:45:38.496, 294.13, 100, 74232, 70
2026/07/29 20:45:39.534, 289.74, 100, 74232, 70
2026/07/29 20:45:40.571, 294.42, 100, 74232, 70
2026/07/29 20:45:41.609, 291.42, 100, 74232, 70
2026/07/29 20:45:42.648, 295.58, 100, 74232, 70
2026/07/29 20:45:43.684, 293.25, 100, 74232, 70
2026/07/29 20:45:44.721, 294.61, 100, 74232, 70
2026/07/29 20:45:45.761, 302.29, 100, 74232, 70
2026/07/29 20:45:46.799, 301.90, 100, 74232, 70
2026/07/29 20:45:47.836, 301.99, 100, 74232, 70
2026/07/29 20:45:48.872, 302.69, 100, 74232, 70
2026/07/29 20:45:49.916, 294.82, 100, 74232, 70
2026/07/29 20:45:50.954, 294.62, 100, 74232, 70
2026/07/29 20:45:51.991, 296.56, 100, 74232, 70
2026/07/29 20:45:53.028, 295.58, 100, 74232, 70
2026/07/29 20:45:54.064, 301.91, 100, 74232, 70
2026/07/29 20:45:55.101, 301.62, 100, 74232, 70
2026/07/29 20:45:56.138, 301.80, 100, 74232, 70
2026/07/29 20:45:57.175, 301.62, 100, 74232, 70
2026/07/29 20:45:58.212, 303.07, 100, 74232, 70
2026/07/29 20:45:59.248, 291.22, 100, 74232, 70
2026/07/29 20:46:00.288, 296.06, 100, 74232, 70
2026/07/29 20:46:01.328, 295.01, 100, 74232, 70
2026/07/29 20:46:02.365, 295.19, 100, 74232, 70
2026/07/29 20:46:03.403, 302.68, 100, 74232, 70
2026/07/29 20:46:04.442, 294.42, 100, 74232, 70
2026/07/29 20:46:05.483, 294.91, 100, 74232, 70
2026/07/29 20:46:06.521, 296.93, 100, 74232, 70
2026/07/29 20:46:07.560, 301.20, 100, 74232, 70
2026/07/29 20:46:08.598, 298.42, 100, 74232, 70
2026/07/29 20:46:09.636, 300.31, 100, 74232, 70
2026/07/29 20:46:10.675, 301.13, 100, 74232, 70
2026/07/29 20:46:11.712, 301.61, 100, 74232, 70
2026/07/29 20:46:12.756, 294.02, 100, 74232, 70
2026/07/29 20:46:13.795, 298.41, 100, 74232, 70
2026/07/29 20:46:14.832, 298.79, 100, 74232, 70
2026/07/29 20:46:15.871, 296.97, 100, 74232, 70
2026/07/29 20:46:16.908, 302.02, 100, 74232, 70
2026/07/29 20:46:17.946, 293.62, 100, 74232, 70
2026/07/29 20:46:18.983, 296.75, 100, 74232, 70
2026/07/29 20:46:20.018, 293.74, 100, 74232, 72
2026/07/29 20:46:21.053, 292.53, 100, 74232, 72
2026/07/29 20:46:22.090, 289.19, 100, 74232, 72
2026/07/29 20:46:23.124, 326.22, 100, 74232, 72
2026/07/29 20:46:24.158, 299.24, 100, 74232, 72
2026/07/29 20:46:25.193, 288.51, 100, 74232, 72
2026/07/29 20:46:26.234, 305.49, 100, 74232, 70
2026/07/29 20:46:27.270, 301.42, 100, 74232, 70
2026/07/29 20:46:28.306, 304.43, 100, 74232, 70
2026/07/29 20:46:29.342, 304.33, 100, 74232, 70
2026/07/29 20:46:30.378, 302.01, 100, 74232, 70
2026/07/29 20:46:31.415, 96.06, 35, 74232, 67
2026/07/29 20:46:32.449, 290.36, 100, 74232, 72
2026/07/29 20:46:33.484, 303.44, 100, 74232, 72
2026/07/29 20:46:34.519, 293.63, 100, 74232, 72
2026/07/29 20:46:35.558, 296.35, 100, 74232, 72
2026/07/29 20:46:36.593, 315.51, 100, 74232, 72
2026/07/29 20:46:37.628, 268.32, 100, 74232, 72
2026/07/29 20:46:38.664, 301.14, 100, 74232, 70
2026/07/29 20:46:39.701, 304.34, 100, 74232, 70
2026/07/29 20:46:40.739, 304.91, 100, 74232, 70
2026/07/29 20:46:41.777, 300.74, 100, 74232, 70
2026/07/29 20:46:42.815, 303.74, 100, 74232, 71
2026/07/29 20:46:43.851, 304.51, 100, 74232, 71
2026/07/29 20:46:44.888, 299.85, 100, 74232, 71
2026/07/29 20:46:45.926, 304.69, 100, 74232, 71
2026/07/29 20:46:46.966, 295.49, 100, 74232, 72
2026/07/29 20:46:48.001, 292.86, 100, 74232, 72
2026/07/29 20:46:49.038, 294.52, 100, 74232, 72
2026/07/29 20:46:50.080, 316.69, 100, 74232, 72
2026/07/29 20:46:51.115, 299.42, 100, 74232, 72
2026/07/29 20:46:52.149, 294.29, 100, 74232, 72
2026/07/29 20:46:53.185, 262.98, 100, 74232, 71
2026/07/29 20:46:54.224, 282.85, 100, 74232, 70
2026/07/29 20:46:55.261, 289.58, 100, 74232, 71
2026/07/29 20:46:56.298, 287.03, 100, 74232, 71
2026/07/29 20:46:57.335, 290.05, 100, 74232, 71
2026/07/29 20:46:58.372, 293.29, 100, 74232, 73
2026/07/29 20:46:59.408, 313.34, 100, 74232, 73
2026/07/29 20:47:00.442, 295.31, 100, 74232, 73
2026/07/29 20:47:01.477, 295.97, 100, 74232, 73
2026/07/29 20:47:02.520, 295.21, 100, 74232, 73
2026/07/29 20:47:03.556, 303.50, 100, 74232, 73
2026/07/29 20:47:04.592, 301.69, 100, 74232, 73
2026/07/29 20:47:05.636, 304.16, 100, 74232, 71
2026/07/29 20:47:06.675, 297.13, 100, 74232, 71
2026/07/29 20:47:07.715, 295.01, 100, 74232, 71
2026/07/29 20:47:08.753, 300.56, 100, 74232, 71
2026/07/29 20:47:09.790, 294.83, 100, 74232, 71
2026/07/29 20:47:10.826, 296.66, 100, 74232, 71
2026/07/29 20:47:11.862, 299.55, 100, 74232, 71
2026/07/29 20:47:12.902, 290.92, 100, 74232, 71
2026/07/29 20:47:13.940, 98.34, 70, 74232, 69
2026/07/29 20:47:14.972, 297.52, 100, 74232, 71
2026/07/29 20:47:16.011, 296.85, 100, 74232, 71
2026/07/29 20:47:17.050, 298.22, 100, 74232, 71
2026/07/29 20:47:18.088, 297.34, 100, 74232, 71
2026/07/29 20:47:19.124, 300.74, 100, 74232, 71
2026/07/29 20:47:20.162, 304.89, 100, 74232, 71
2026/07/29 20:47:21.198, 308.58, 100, 74232, 71
2026/07/29 20:47:22.235, 296.16, 100, 74232, 71
2026/07/29 20:47:23.272, 302.28, 100, 74232, 71
2026/07/29 20:47:24.308, 300.92, 100, 74232, 71
2026/07/29 20:47:25.344, 303.00, 100, 74232, 71
2026/07/29 20:47:26.381, 301.92, 100, 74232, 71
2026/07/29 20:47:27.421, 303.37, 100, 74232, 71
2026/07/29 20:47:28.460, 293.64, 100, 74232, 71
2026/07/29 20:47:29.496, 297.92, 100, 74232, 71
2026/07/29 20:47:30.533, 302.86, 100, 74232, 71
2026/07/29 20:47:31.570, 304.13, 100, 74232, 71
