timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 20:47:32.607, 304.81, 100, 74232, 71
2026/07/29 20:47:33.645, 298.23, 100, 74232, 71
2026/07/29 20:47:34.681, 298.04, 100, 74232, 71
2026/07/29 20:47:35.719, 300.09, 100, 74232, 71
2026/07/29 20:47:36.759, 296.47, 100, 74232, 71
2026/07/29 20:47:37.796, 296.19, 100, 74232, 71
2026/07/29 20:47:38.834, 293.83, 100, 74232, 71
2026/07/29 20:47:39.872, 297.64, 100, 74232, 71
2026/07/29 20:47:40.909, 301.99, 100, 74232, 71
2026/07/29 20:47:41.946, 299.93, 100, 74232, 71
2026/07/29 20:47:42.983, 297.28, 100, 74232, 71
2026/07/29 20:47:44.023, 299.10, 100, 74232, 71
2026/07/29 20:47:45.059, 298.30, 100, 74232, 71
2026/07/29 20:47:46.096, 298.71, 100, 74232, 71
2026/07/29 20:47:47.133, 294.23, 100, 74232, 71
2026/07/29 20:47:48.170, 296.28, 100, 74232, 71
2026/07/29 20:47:49.208, 300.65, 100, 74232, 71
2026/07/29 20:47:50.245, 296.65, 100, 74232, 71
2026/07/29 20:47:51.282, 296.47, 100, 74232, 71
2026/07/29 20:47:52.324, 304.07, 100, 74232, 71
2026/07/29 20:47:53.363, 303.36, 100, 74232, 71
2026/07/29 20:47:54.400, 304.25, 100, 74232, 71
2026/07/29 20:47:55.439, 304.76, 100, 74232, 71
2026/07/29 20:47:56.476, 304.61, 100, 74232, 71
2026/07/29 20:47:57.514, 306.50, 100, 74232, 70
2026/07/29 20:47:58.551, 302.57, 100, 74232, 70
2026/07/29 20:47:59.590, 304.61, 100, 74232, 70
2026/07/29 20:48:00.627, 299.08, 100, 74232, 70
2026/07/29 20:48:01.664, 304.12, 100, 74232, 70
2026/07/29 20:48:02.707, 304.96, 100, 74232, 70
2026/07/29 20:48:03.744, 297.15, 100, 74232, 70
2026/07/29 20:48:04.781, 299.68, 100, 74232, 70
2026/07/29 20:48:05.819, 298.98, 100, 74232, 70
2026/07/29 20:48:06.857, 298.89, 100, 74232, 70
2026/07/29 20:48:07.895, 297.74, 100, 74232, 70
2026/07/29 20:48:08.932, 301.91, 100, 74232, 70
2026/07/29 20:48:09.969, 296.67, 100, 74232, 70
2026/07/29 20:48:11.009, 295.30, 100, 74232, 70
2026/07/29 20:48:12.048, 290.04, 100, 74232, 70
2026/07/29 20:48:13.086, 296.47, 100, 74232, 70
2026/07/29 20:48:14.125, 295.88, 100, 74232, 70
2026/07/29 20:48:15.162, 295.41, 100, 74232, 70
2026/07/29 20:48:16.201, 296.55, 100, 74232, 70
2026/07/29 20:48:17.238, 303.17, 100, 74232, 70
2026/07/29 20:48:18.276, 303.38, 100, 74232, 70
2026/07/29 20:48:19.313, 302.48, 100, 74232, 70
2026/07/29 20:48:20.350, 304.13, 100, 74232, 70
2026/07/29 20:48:21.387, 302.20, 100, 74232, 70
2026/07/29 20:48:22.423, 302.89, 100, 74232, 70
2026/07/29 20:48:23.462, 302.40, 100, 74232, 70
2026/07/29 20:48:24.500, 301.52, 100, 74232, 70
2026/07/29 20:48:25.538, 301.43, 100, 74232, 70
2026/07/29 20:48:26.575, 301.14, 100, 74232, 70
2026/07/29 20:48:27.613, 302.41, 100, 74232, 70
2026/07/29 20:48:28.651, 301.59, 100, 74232, 70
2026/07/29 20:48:29.689, 294.11, 100, 74232, 70
2026/07/29 20:48:30.728, 295.47, 100, 74232, 70
2026/07/29 20:48:31.765, 298.31, 100, 74232, 70
2026/07/29 20:48:32.801, 295.69, 100, 74232, 70
2026/07/29 20:48:33.839, 293.36, 100, 74232, 70
2026/07/29 20:48:34.875, 293.94, 100, 74232, 70
2026/07/29 20:48:35.914, 293.92, 100, 74232, 70
2026/07/29 20:48:36.952, 294.70, 100, 74232, 70
2026/07/29 20:48:37.997, 293.95, 100, 74232, 70
2026/07/29 20:48:39.035, 293.45, 100, 74232, 70
2026/07/29 20:48:40.072, 290.54, 100, 74232, 70
2026/07/29 20:48:41.112, 293.35, 100, 74232, 70
2026/07/29 20:48:42.150, 297.24, 100, 74232, 70
2026/07/29 20:48:43.187, 298.97, 100, 74232, 70
2026/07/29 20:48:44.225, 291.52, 100, 74232, 70
2026/07/29 20:48:45.264, 290.44, 100, 74232, 70
2026/07/29 20:48:46.303, 295.90, 100, 74232, 70
2026/07/29 20:48:47.340, 297.75, 100, 74232, 70
2026/07/29 20:48:48.384, 290.71, 100, 74232, 70
2026/07/29 20:48:49.423, 302.51, 100, 74232, 70
2026/07/29 20:48:50.459, 303.59, 100, 74232, 70
2026/07/29 20:48:51.501, 297.16, 100, 74232, 70
2026/07/29 20:48:52.540, 302.97, 100, 74232, 70
2026/07/29 20:48:53.577, 303.55, 100, 74232, 70
2026/07/29 20:48:54.617, 300.45, 100, 74232, 70
2026/07/29 20:48:55.654, 302.10, 100, 74232, 70
2026/07/29 20:48:56.690, 301.52, 100, 74232, 70
2026/07/29 20:48:57.727, 302.00, 100, 74232, 70
2026/07/29 20:48:58.764, 301.40, 100, 74232, 70
2026/07/29 20:48:59.802, 302.88, 100, 74232, 70
2026/07/29 20:49:00.838, 302.86, 100, 74232, 70
2026/07/29 20:49:01.875, 302.00, 100, 74232, 70
2026/07/29 20:49:02.914, 303.06, 100, 74232, 70
2026/07/29 20:49:03.952, 297.91, 100, 74232, 70
2026/07/29 20:49:04.992, 299.20, 100, 74232, 72
2026/07/29 20:49:06.028, 299.62, 100, 74232, 72
2026/07/29 20:49:07.061, 282.27, 100, 74232, 72
2026/07/29 20:49:08.098, 301.10, 100, 74232, 72
2026/07/29 20:49:09.143, 297.14, 100, 74232, 72
2026/07/29 20:49:10.179, 307.62, 100, 74232, 72
2026/07/29 20:49:11.216, 303.29, 100, 74232, 70
2026/07/29 20:49:12.253, 299.64, 100, 74232, 70
2026/07/29 20:49:13.290, 303.64, 100, 74232, 70
2026/07/29 20:49:14.327, 304.43, 100, 74232, 70
2026/07/29 20:49:15.365, 299.67, 100, 74232, 70
2026/07/29 20:49:16.404, 298.22, 85, 74232, 71
2026/07/29 20:49:17.438, 285.68, 100, 74232, 72
2026/07/29 20:49:18.478, 308.79, 100, 74232, 72
2026/07/29 20:49:19.513, 315.97, 100, 74232, 72
2026/07/29 20:49:20.549, 292.84, 100, 74232, 72
2026/07/29 20:49:21.586, 258.58, 100, 74232, 72
2026/07/29 20:49:22.619, 282.39, 100, 74232, 72
2026/07/29 20:49:23.655, 303.65, 100, 74232, 70
2026/07/29 20:49:24.694, 288.75, 100, 74232, 70
2026/07/29 20:49:25.731, 293.35, 100, 74232, 70
2026/07/29 20:49:26.771, 296.16, 100, 74232, 70
2026/07/29 20:49:27.810, 297.25, 100, 74232, 70
2026/07/29 20:49:28.846, 301.02, 100, 74232, 70
2026/07/29 20:49:29.882, 308.11, 100, 74232, 71
2026/07/29 20:49:30.919, 304.80, 100, 74232, 71
2026/07/29 20:49:31.956, 294.80, 100, 74232, 71
2026/07/29 20:49:32.994, 304.42, 100, 74232, 71
2026/07/29 20:49:34.031, 300.33, 100, 74232, 71
2026/07/29 20:49:35.069, 300.25, 100, 74232, 71
2026/07/29 20:49:36.106, 301.54, 100, 74232, 71
2026/07/29 20:49:37.144, 304.52, 100, 74232, 71
2026/07/29 20:49:38.182, 302.32, 100, 74232, 71
2026/07/29 20:49:39.219, 305.61, 100, 74232, 71
2026/07/29 20:49:40.258, 300.05, 100, 74232, 71
2026/07/29 20:49:41.295, 305.24, 100, 74232, 71
2026/07/29 20:49:42.334, 300.54, 100, 74232, 71
2026/07/29 20:49:43.371, 301.62, 100, 74232, 71
2026/07/29 20:49:44.410, 303.88, 100, 74232, 71
2026/07/29 20:49:45.447, 301.49, 100, 74232, 71
2026/07/29 20:49:46.486, 295.48, 100, 74232, 71
2026/07/29 20:49:47.527, 298.60, 100, 74232, 71
2026/07/29 20:49:48.566, 296.18, 100, 74232, 71
2026/07/29 20:49:49.609, 296.76, 100, 74232, 71
2026/07/29 20:49:50.645, 298.40, 100, 74232, 71
2026/07/29 20:49:51.682, 302.62, 100, 74232, 71
2026/07/29 20:49:52.719, 304.46, 100, 74232, 71
2026/07/29 20:49:53.760, 298.89, 100, 74232, 71
2026/07/29 20:49:54.800, 303.84, 100, 74232, 71
2026/07/29 20:49:55.838, 292.37, 100, 74232, 71
2026/07/29 20:49:56.878, 293.93, 100, 74232, 71
2026/07/29 20:49:57.915, 300.27, 100, 74232, 71
2026/07/29 20:49:58.952, 302.71, 100, 74232, 71
2026/07/29 20:49:59.991, 297.83, 100, 74232, 71
2026/07/29 20:50:01.028, 298.70, 100, 74232, 71
2026/07/29 20:50:02.067, 297.05, 100, 74232, 71
2026/07/29 20:50:03.105, 302.09, 100, 74232, 71
2026/07/29 20:50:04.141, 302.77, 100, 74232, 71
2026/07/29 20:50:05.178, 303.95, 100, 74232, 71
2026/07/29 20:50:06.215, 299.48, 100, 74232, 71
2026/07/29 20:50:07.251, 303.83, 100, 74232, 71
2026/07/29 20:50:08.288, 305.20, 100, 74232, 71
2026/07/29 20:50:09.325, 304.07, 100, 74232, 71
2026/07/29 20:50:10.363, 296.57, 100, 74232, 70
2026/07/29 20:50:11.401, 299.07, 100, 74232, 70
2026/07/29 20:50:12.439, 292.37, 100, 74232, 70
2026/07/29 20:50:13.480, 293.27, 100, 74232, 70
2026/07/29 20:50:14.517, 294.32, 100, 74232, 70
2026/07/29 20:50:15.554, 295.40, 100, 74232, 70
2026/07/29 20:50:16.592, 296.95, 100, 74232, 70
2026/07/29 20:50:17.629, 296.95, 100, 74232, 70
2026/07/29 20:50:18.666, 295.69, 100, 74232, 70
2026/07/29 20:50:19.703, 296.17, 100, 74232, 70
2026/07/29 20:50:20.741, 304.17, 100, 74232, 70
2026/07/29 20:50:21.777, 295.60, 100, 74232, 70
2026/07/29 20:50:22.817, 301.49, 100, 74232, 70
2026/07/29 20:50:23.854, 291.32, 100, 74232, 70
2026/07/29 20:50:24.891, 302.79, 100, 74232, 70
2026/07/29 20:50:25.929, 293.65, 100, 74232, 70
2026/07/29 20:50:26.967, 296.66, 100, 74232, 70
2026/07/29 20:50:28.005, 292.56, 100, 74232, 70
2026/07/29 20:50:29.042, 299.87, 100, 74232, 70
2026/07/29 20:50:30.080, 297.05, 100, 74232, 70
2026/07/29 20:50:31.117, 296.95, 100, 74232, 70
2026/07/29 20:50:32.156, 293.43, 100, 74232, 70
2026/07/29 20:50:33.193, 294.61, 100, 74232, 70
2026/07/29 20:50:34.232, 296.37, 100, 74232, 70
2026/07/29 20:50:35.269, 296.19, 100, 74232, 70
2026/07/29 20:50:36.307, 305.40, 100, 74232, 70
2026/07/29 20:50:37.347, 290.92, 100, 74232, 70
2026/07/29 20:50:38.383, 292.67, 100, 74232, 70
2026/07/29 20:50:39.419, 299.86, 100, 74232, 70
2026/07/29 20:50:40.456, 298.59, 100, 74232, 70
2026/07/29 20:50:41.493, 302.19, 100, 74232, 70
2026/07/29 20:50:42.530, 303.08, 100, 74232, 70
2026/07/29 20:50:43.569, 302.18, 100, 74232, 70
2026/07/29 20:50:44.607, 302.98, 100, 74232, 70
2026/07/29 20:50:45.645, 300.63, 100, 74232, 70
2026/07/29 20:50:46.681, 301.50, 100, 74232, 70
2026/07/29 20:50:47.718, 305.40, 100, 74232, 70
2026/07/29 20:50:48.755, 302.18, 100, 74232, 70
2026/07/29 20:50:49.792, 303.76, 100, 74232, 70
2026/07/29 20:50:50.829, 299.26, 100, 74232, 70
2026/07/29 20:50:51.866, 291.89, 100, 74232, 70
2026/07/29 20:50:52.907, 291.13, 100, 74232, 70
2026/07/29 20:50:53.944, 303.29, 100, 74232, 70
2026/07/29 20:50:54.981, 303.19, 100, 74232, 70
2026/07/29 20:50:56.022, 304.13, 100, 74232, 70
2026/07/29 20:50:57.059, 301.72, 100, 74232, 70
2026/07/29 20:50:58.099, 291.59, 100, 74232, 70
2026/07/29 20:50:59.138, 296.38, 100, 74232, 70
2026/07/29 20:51:00.176, 296.66, 100, 74232, 70
2026/07/29 20:51:01.213, 292.97, 100, 74232, 70
2026/07/29 20:51:02.251, 302.01, 100, 74232, 70
2026/07/29 20:51:03.288, 301.42, 100, 74232, 70
2026/07/29 20:51:04.325, 294.02, 100, 74232, 71
2026/07/29 20:51:05.362, 298.44, 100, 74232, 71
2026/07/29 20:51:06.398, 290.95, 100, 74232, 72
2026/07/29 20:51:07.436, 297.15, 100, 74232, 71
2026/07/29 20:51:08.471, 274.88, 100, 74232, 71
2026/07/29 20:51:09.506, 316.70, 100, 74232, 71
2026/07/29 20:51:10.546, 302.85, 100, 74232, 70
2026/07/29 20:51:11.584, 299.09, 100, 74232, 70
2026/07/29 20:51:12.621, 300.38, 100, 74232, 70
2026/07/29 20:51:13.657, 302.87, 100, 74232, 70
2026/07/29 20:51:14.699, 301.30, 100, 74232, 70
2026/07/29 20:51:15.736, 298.88, 100, 74232, 70
2026/07/29 20:51:16.774, 296.85, 100, 74232, 70
2026/07/29 20:51:17.818, 293.64, 100, 74232, 70
2026/07/29 20:51:18.856, 290.72, 100, 74232, 70
2026/07/29 20:51:19.892, 296.76, 100, 74232, 70
2026/07/29 20:51:20.930, 295.50, 100, 74232, 70
2026/07/29 20:51:21.968, 295.78, 100, 74232, 70
2026/07/29 20:51:23.006, 296.75, 100, 74232, 70
2026/07/29 20:51:24.043, 295.00, 100, 74232, 70
2026/07/29 20:51:25.081, 296.58, 100, 74232, 70
2026/07/29 20:51:26.120, 304.75, 100, 74232, 70
2026/07/29 20:51:27.158, 302.67, 100, 74232, 70
2026/07/29 20:51:28.198, 302.97, 100, 74232, 70
2026/07/29 20:51:29.236, 296.58, 100, 74232, 70
2026/07/29 20:51:30.273, 302.91, 100, 74232, 70
2026/07/29 20:51:31.312, 304.05, 100, 74232, 70
2026/07/29 20:51:32.348, 291.99, 100, 74232, 70
2026/07/29 20:51:33.388, 302.95, 100, 74232, 70
2026/07/29 20:51:34.424, 305.20, 100, 74232, 70
2026/07/29 20:51:35.462, 290.83, 100, 74232, 70
2026/07/29 20:51:36.499, 296.28, 100, 74232, 70
2026/07/29 20:51:37.538, 297.14, 100, 74232, 70
2026/07/29 20:51:38.579, 290.25, 100, 74232, 70
2026/07/29 20:51:39.616, 295.29, 100, 74232, 70
2026/07/29 20:51:40.654, 296.48, 100, 74232, 70
2026/07/29 20:51:41.690, 302.51, 100, 74232, 70
2026/07/29 20:51:42.728, 291.79, 100, 74232, 70
2026/07/29 20:51:43.765, 296.65, 100, 74232, 70
2026/07/29 20:51:44.803, 301.82, 100, 74232, 70
2026/07/29 20:51:45.839, 295.29, 100, 74232, 70
2026/07/29 20:51:46.876, 296.67, 100, 74232, 70
2026/07/29 20:51:47.914, 295.00, 100, 74232, 70
2026/07/29 20:51:48.955, 299.09, 100, 74232, 70
2026/07/29 20:51:49.994, 293.47, 100, 74232, 70
2026/07/29 20:51:51.031, 295.69, 100, 74232, 70
2026/07/29 20:51:52.069, 296.09, 100, 74232, 70
2026/07/29 20:51:53.106, 297.05, 100, 74232, 70
2026/07/29 20:51:54.144, 295.88, 100, 74232, 70
2026/07/29 20:51:55.182, 308.15, 100, 74232, 70
2026/07/29 20:51:56.220, 300.73, 100, 74232, 70
2026/07/29 20:51:57.257, 295.21, 100, 74232, 70
2026/07/29 20:51:58.294, 296.27, 100, 74232, 70
2026/07/29 20:51:59.331, 294.23, 100, 74232, 70
2026/07/29 20:52:00.372, 295.00, 100, 74232, 70
2026/07/29 20:52:01.410, 303.94, 100, 74232, 70
2026/07/29 20:52:02.448, 296.65, 100, 74232, 70
2026/07/29 20:52:03.488, 293.06, 100, 74232, 70
2026/07/29 20:52:04.525, 295.61, 100, 74232, 70
2026/07/29 20:52:05.566, 296.27, 100, 74232, 70
2026/07/29 20:52:06.603, 298.23, 100, 74232, 70
2026/07/29 20:52:07.640, 300.53, 100, 74232, 70
2026/07/29 20:52:08.676, 299.69, 100, 74232, 70
2026/07/29 20:52:09.713, 302.44, 100, 74232, 70
2026/07/29 20:52:10.751, 299.69, 100, 74232, 70
2026/07/29 20:52:11.790, 296.57, 100, 74232, 70
2026/07/29 20:52:12.829, 297.54, 100, 74232, 70
2026/07/29 20:52:13.867, 295.19, 100, 74232, 70
2026/07/29 20:52:14.908, 295.01, 100, 74232, 70
2026/07/29 20:52:15.947, 304.62, 100, 74232, 70
2026/07/29 20:52:16.984, 302.57, 100, 74232, 70
2026/07/29 20:52:18.020, 304.34, 100, 74232, 70
2026/07/29 20:52:19.057, 304.24, 100, 74232, 70
2026/07/29 20:52:20.096, 298.21, 100, 74232, 70
2026/07/29 20:52:21.133, 297.25, 100, 74232, 70
2026/07/29 20:52:22.172, 296.85, 100, 74232, 70
2026/07/29 20:52:23.208, 296.17, 100, 74232, 70
2026/07/29 20:52:24.250, 303.18, 100, 74232, 70
2026/07/29 20:52:25.288, 299.88, 100, 74232, 70
2026/07/29 20:52:26.327, 301.53, 100, 74232, 70
2026/07/29 20:52:27.364, 302.95, 100, 74232, 70
2026/07/29 20:52:28.403, 296.56, 100, 74232, 70
2026/07/29 20:52:29.441, 293.36, 100, 74232, 70
2026/07/29 20:52:30.480, 293.65, 100, 74232, 70
2026/07/29 20:52:31.517, 292.31, 100, 74232, 70
2026/07/29 20:52:32.555, 293.64, 100, 74232, 70
2026/07/29 20:52:33.592, 295.96, 100, 74232, 70
2026/07/29 20:52:34.630, 302.78, 100, 74232, 70
2026/07/29 20:52:35.666, 297.16, 100, 74232, 70
2026/07/29 20:52:36.704, 303.26, 100, 74232, 70
2026/07/29 20:52:37.740, 305.24, 100, 74232, 70
2026/07/29 20:52:38.777, 298.70, 100, 74232, 70
2026/07/29 20:52:39.814, 293.46, 100, 74232, 70
2026/07/29 20:52:40.850, 297.75, 100, 74232, 70
2026/07/29 20:52:41.886, 295.31, 100, 74232, 70
2026/07/29 20:52:42.924, 298.61, 100, 74232, 70
2026/07/29 20:52:43.962, 297.14, 100, 74232, 70
2026/07/29 20:52:45.001, 296.15, 100, 74232, 70
2026/07/29 20:52:46.038, 295.39, 100, 74232, 70
2026/07/29 20:52:47.075, 297.62, 100, 74232, 70
2026/07/29 20:52:48.112, 293.62, 100, 74232, 70
2026/07/29 20:52:49.149, 292.01, 100, 74232, 70
2026/07/29 20:52:50.187, 296.36, 100, 74232, 70
2026/07/29 20:52:51.227, 298.02, 100, 74232, 70
2026/07/29 20:52:52.265, 303.44, 100, 74232, 70
2026/07/29 20:52:53.303, 297.65, 100, 74232, 70
2026/07/29 20:52:54.340, 305.19, 100, 74232, 70
2026/07/29 20:52:55.380, 295.58, 100, 74232, 70
2026/07/29 20:52:56.416, 294.61, 100, 74232, 70
2026/07/29 20:52:57.455, 296.76, 100, 74232, 70
2026/07/29 20:52:58.495, 300.07, 100, 74232, 70
2026/07/29 20:52:59.532, 301.50, 100, 74232, 70
2026/07/29 20:53:00.568, 303.73, 100, 74232, 70
2026/07/29 20:53:01.605, 306.69, 100, 74232, 70
2026/07/29 20:53:02.643, 292.96, 100, 74232, 70
2026/07/29 20:53:03.681, 295.68, 100, 74232, 70
2026/07/29 20:53:04.718, 305.29, 100, 74232, 70
2026/07/29 20:53:05.755, 293.73, 100, 74232, 70
2026/07/29 20:53:06.791, 289.36, 100, 74232, 70
2026/07/29 20:53:07.829, 296.29, 100, 74232, 70
2026/07/29 20:53:08.866, 294.04, 100, 74232, 70
2026/07/29 20:53:09.906, 304.17, 100, 74232, 70
2026/07/29 20:53:10.944, 299.36, 100, 74232, 70
2026/07/29 20:53:11.984, 304.02, 100, 74232, 70
2026/07/29 20:53:13.021, 296.75, 100, 74232, 70
2026/07/29 20:53:14.057, 293.75, 100, 74232, 70
2026/07/29 20:53:15.098, 295.00, 100, 74232, 70
2026/07/29 20:53:16.136, 295.12, 100, 74232, 70
2026/07/29 20:53:17.174, 303.38, 100, 74232, 70
2026/07/29 20:53:18.211, 95.10, 0, 74232, 67
2026/07/29 20:53:19.243, 292.15, 100, 74232, 71
2026/07/29 20:53:20.276, 304.99, 100, 74232, 71
2026/07/29 20:53:21.311, 304.72, 100, 74232, 72
2026/07/29 20:53:22.352, 304.60, 100, 74232, 71
2026/07/29 20:53:23.389, 266.33, 100, 74232, 71
2026/07/29 20:53:24.424, 284.53, 100, 74232, 71
2026/07/29 20:53:25.464, 301.78, 100, 74232, 70
2026/07/29 20:53:26.502, 297.66, 100, 74232, 70
2026/07/29 20:53:27.541, 293.45, 100, 74232, 70
2026/07/29 20:53:28.583, 295.70, 100, 74232, 70
2026/07/29 20:53:29.619, 299.98, 100, 74232, 70
2026/07/29 20:53:30.658, 289.95, 100, 74232, 70
2026/07/29 20:53:31.696, 295.70, 100, 74232, 70
2026/07/29 20:53:32.732, 296.50, 100, 74232, 70
2026/07/29 20:53:33.770, 300.15, 100, 74232, 72
2026/07/29 20:53:34.805, 296.26, 100, 74232, 72
2026/07/29 20:53:35.842, 294.12, 100, 74232, 72
2026/07/29 20:53:36.877, 287.97, 100, 74232, 72
2026/07/29 20:53:37.912, 301.59, 100, 74232, 72
2026/07/29 20:53:38.946, 297.92, 100, 74232, 72
2026/07/29 20:53:39.979, 328.12, 100, 74232, 72
2026/07/29 20:53:41.013, 302.08, 100, 74232, 70
2026/07/29 20:53:42.051, 287.20, 100, 74232, 70
2026/07/29 20:53:43.090, 289.95, 100, 74232, 70
2026/07/29 20:53:44.130, 294.23, 100, 74232, 70
2026/07/29 20:53:45.167, 297.23, 100, 74232, 70
2026/07/29 20:53:46.208, 290.42, 100, 74232, 70
2026/07/29 20:53:47.246, 295.19, 100, 74232, 71
2026/07/29 20:53:48.282, 296.76, 100, 74232, 71
2026/07/29 20:53:49.319, 298.98, 100, 74232, 71
2026/07/29 20:53:50.356, 295.09, 100, 74232, 71
2026/07/29 20:53:51.395, 294.42, 100, 74232, 71
2026/07/29 20:53:52.431, 296.85, 100, 74232, 71
2026/07/29 20:53:53.468, 295.58, 100, 74232, 70
2026/07/29 20:53:54.505, 295.88, 100, 74232, 70
2026/07/29 20:53:55.543, 296.56, 100, 74232, 70
2026/07/29 20:53:56.581, 298.03, 100, 74232, 70
2026/07/29 20:53:57.617, 296.27, 100, 74232, 70
2026/07/29 20:53:58.653, 297.43, 100, 74232, 70
2026/07/29 20:53:59.691, 304.32, 100, 74232, 70
2026/07/29 20:54:00.727, 302.71, 100, 74232, 70
2026/07/29 20:54:01.763, 298.80, 100, 74232, 70
2026/07/29 20:54:02.799, 297.26, 100, 74232, 70
2026/07/29 20:54:03.837, 292.47, 100, 74232, 70
2026/07/29 20:54:04.875, 296.74, 100, 74232, 70
2026/07/29 20:54:05.914, 296.74, 100, 74232, 70
2026/07/29 20:54:06.950, 296.01, 100, 74232, 72
2026/07/29 20:54:07.986, 287.59, 100, 74232, 72
2026/07/29 20:54:09.024, 295.70, 100, 74232, 71
2026/07/29 20:54:10.059, 287.19, 100, 74232, 72
2026/07/29 20:54:11.093, 281.75, 100, 74232, 71
2026/07/29 20:54:12.131, 288.99, 100, 74232, 72
2026/07/29 20:54:13.172, 317.77, 100, 74232, 72
2026/07/29 20:54:14.208, 304.43, 100, 74232, 70
2026/07/29 20:54:15.248, 290.85, 100, 74232, 70
2026/07/29 20:54:16.286, 298.23, 100, 74232, 70
2026/07/29 20:54:17.324, 294.82, 100, 74232, 70
2026/07/29 20:54:18.361, 296.66, 100, 74232, 70
2026/07/29 20:54:19.399, 294.14, 100, 74232, 70
2026/07/29 20:54:20.437, 293.55, 100, 74232, 70
2026/07/29 20:54:21.475, 296.38, 100, 74232, 70
2026/07/29 20:54:22.514, 297.83, 100, 74232, 70
2026/07/29 20:54:23.552, 297.23, 100, 74232, 70
2026/07/29 20:54:24.590, 293.94, 100, 74232, 70
2026/07/29 20:54:25.626, 295.99, 100, 74232, 70
2026/07/29 20:54:26.664, 294.83, 100, 74232, 70
2026/07/29 20:54:27.701, 297.94, 100, 74232, 70
2026/07/29 20:54:28.738, 292.78, 100, 74232, 70
2026/07/29 20:54:29.776, 296.55, 100, 74232, 70
2026/07/29 20:54:30.813, 296.47, 100, 74232, 70
2026/07/29 20:54:31.851, 297.67, 100, 74232, 70
2026/07/29 20:54:32.887, 300.42, 100, 74232, 70
2026/07/29 20:54:33.925, 291.11, 100, 74232, 70
2026/07/29 20:54:34.963, 303.74, 100, 74232, 70
2026/07/29 20:54:36.002, 297.65, 100, 74232, 70
2026/07/29 20:54:37.040, 297.73, 100, 74232, 70
2026/07/29 20:54:38.080, 294.91, 100, 74232, 70
2026/07/29 20:54:39.118, 296.93, 100, 74232, 70
2026/07/29 20:54:40.154, 296.18, 100, 74232, 70
2026/07/29 20:54:41.193, 297.75, 100, 74232, 70
2026/07/29 20:54:42.231, 295.00, 100, 74232, 70
2026/07/29 20:54:43.269, 296.67, 100, 74232, 70
2026/07/29 20:54:44.306, 297.34, 100, 74232, 70
2026/07/29 20:54:45.342, 293.72, 100, 74232, 70
2026/07/29 20:54:46.379, 303.75, 100, 74232, 70
2026/07/29 20:54:47.415, 303.59, 100, 74232, 70
2026/07/29 20:54:48.453, 305.01, 100, 74232, 70
2026/07/29 20:54:49.489, 301.43, 100, 74232, 70
2026/07/29 20:54:50.525, 300.55, 100, 74232, 70
2026/07/29 20:54:51.565, 303.96, 100, 74232, 70
2026/07/29 20:54:52.602, 304.44, 100, 74232, 70
2026/07/29 20:54:53.640, 301.91, 100, 74232, 70
2026/07/29 20:54:54.678, 95.05, 0, 74232, 66
2026/07/29 20:54:55.711, 301.84, 100, 74232, 70
2026/07/29 20:54:56.749, 298.69, 100, 74232, 70
2026/07/29 20:54:57.787, 303.87, 100, 74232, 70
2026/07/29 20:54:58.825, 296.76, 100, 74232, 70
2026/07/29 20:54:59.861, 299.09, 100, 74232, 70
2026/07/29 20:55:00.898, 297.17, 100, 74232, 70
2026/07/29 20:55:01.936, 301.23, 100, 74232, 70
2026/07/29 20:55:02.974, 300.54, 100, 74232, 70
2026/07/29 20:55:04.010, 300.47, 100, 74232, 70
2026/07/29 20:55:05.048, 302.32, 100, 74232, 70
2026/07/29 20:55:06.085, 296.97, 100, 74232, 70
2026/07/29 20:55:07.124, 295.38, 100, 74232, 70
2026/07/29 20:55:08.161, 294.72, 100, 74232, 70
2026/07/29 20:55:09.198, 302.08, 100, 74232, 70
