timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 20:55:10.235, 297.80, 100, 74232, 70
2026/07/29 20:55:11.273, 304.08, 100, 74232, 70
2026/07/29 20:55:12.311, 298.89, 100, 74232, 70
2026/07/29 20:55:13.348, 299.48, 100, 74232, 70
2026/07/29 20:55:14.385, 298.49, 100, 74232, 70
2026/07/29 20:55:15.422, 301.79, 100, 74232, 70
2026/07/29 20:55:16.459, 300.74, 100, 74232, 70
2026/07/29 20:55:17.496, 295.31, 100, 74232, 70
2026/07/29 20:55:18.536, 301.23, 100, 74232, 70
2026/07/29 20:55:19.574, 301.99, 100, 74232, 70
2026/07/29 20:55:20.612, 303.40, 100, 74232, 70
2026/07/29 20:55:21.650, 303.30, 100, 74232, 70
2026/07/29 20:55:22.687, 301.79, 100, 74232, 70
2026/07/29 20:55:23.725, 302.60, 100, 74232, 70
2026/07/29 20:55:24.761, 301.62, 100, 74232, 70
2026/07/29 20:55:25.798, 301.81, 100, 74232, 70
2026/07/29 20:55:26.836, 308.94, 100, 74232, 70
2026/07/29 20:55:27.877, 303.00, 100, 74232, 70
2026/07/29 20:55:28.914, 304.35, 100, 74232, 70
2026/07/29 20:55:29.951, 288.19, 100, 74232, 70
2026/07/29 20:55:30.989, 301.79, 100, 74232, 70
2026/07/29 20:55:32.026, 292.37, 100, 74232, 70
2026/07/29 20:55:33.063, 296.74, 100, 74232, 70
2026/07/29 20:55:34.100, 291.39, 100, 74232, 70
2026/07/29 20:55:35.140, 294.93, 100, 74232, 70
2026/07/29 20:55:36.177, 302.19, 100, 74232, 70
2026/07/29 20:55:37.213, 301.89, 100, 74232, 70
2026/07/29 20:55:38.250, 299.96, 100, 74232, 70
2026/07/29 20:55:39.286, 301.63, 100, 74232, 70
2026/07/29 20:55:40.323, 302.69, 100, 74232, 70
2026/07/29 20:55:41.361, 301.31, 100, 74232, 70
2026/07/29 20:55:42.397, 301.91, 100, 74232, 70
2026/07/29 20:55:43.438, 304.32, 100, 74232, 70
2026/07/29 20:55:44.476, 296.57, 100, 74232, 70
2026/07/29 20:55:45.512, 297.06, 100, 74232, 70
2026/07/29 20:55:46.550, 296.27, 100, 74232, 70
2026/07/29 20:55:47.589, 296.64, 100, 74232, 70
2026/07/29 20:55:48.627, 301.13, 100, 74232, 70
2026/07/29 20:55:49.664, 300.46, 100, 74232, 70
2026/07/29 20:55:50.701, 303.69, 100, 74232, 70
2026/07/29 20:55:51.739, 302.59, 100, 74232, 70
2026/07/29 20:55:52.775, 302.25, 100, 74232, 70
2026/07/29 20:55:53.813, 300.35, 100, 74232, 70
2026/07/29 20:55:54.851, 299.11, 100, 74232, 70
2026/07/29 20:55:55.887, 300.24, 100, 74232, 70
2026/07/29 20:55:56.924, 301.16, 100, 74232, 70
2026/07/29 20:55:57.960, 300.47, 100, 74232, 70
2026/07/29 20:55:58.997, 301.14, 100, 74232, 70
2026/07/29 20:56:00.035, 296.37, 100, 74232, 70
2026/07/29 20:56:01.072, 300.26, 100, 74232, 70
2026/07/29 20:56:02.111, 295.47, 100, 74232, 70
2026/07/29 20:56:03.148, 293.64, 100, 74232, 70
2026/07/29 20:56:04.192, 299.97, 100, 74232, 70
2026/07/29 20:56:05.228, 290.71, 100, 74232, 70
2026/07/29 20:56:06.264, 293.07, 100, 74232, 70
2026/07/29 20:56:07.301, 294.61, 100, 74232, 70
2026/07/29 20:56:08.338, 292.00, 100, 74232, 70
2026/07/29 20:56:09.377, 292.29, 100, 74232, 70
2026/07/29 20:56:10.416, 291.79, 100, 74232, 70
2026/07/29 20:56:11.455, 298.33, 100, 74232, 70
2026/07/29 20:56:12.493, 299.29, 100, 74232, 70
2026/07/29 20:56:13.531, 297.22, 100, 74232, 70
2026/07/29 20:56:14.571, 299.37, 100, 74232, 70
2026/07/29 20:56:15.609, 293.82, 100, 74232, 70
2026/07/29 20:56:16.648, 289.47, 100, 74232, 70
2026/07/29 20:56:17.686, 299.18, 100, 74232, 70
2026/07/29 20:56:18.725, 300.26, 100, 74232, 70
2026/07/29 20:56:19.764, 288.77, 100, 74232, 70
2026/07/29 20:56:20.801, 291.12, 100, 74232, 70
2026/07/29 20:56:21.839, 298.70, 100, 74232, 70
2026/07/29 20:56:22.877, 298.12, 100, 74232, 70
2026/07/29 20:56:23.919, 298.98, 100, 74232, 70
2026/07/29 20:56:24.958, 305.21, 100, 74232, 70
2026/07/29 20:56:25.996, 297.34, 100, 74232, 70
2026/07/29 20:56:27.037, 299.76, 100, 74232, 70
2026/07/29 20:56:28.075, 302.38, 100, 74232, 70
2026/07/29 20:56:29.112, 303.56, 100, 74232, 70
2026/07/29 20:56:30.153, 302.32, 100, 74232, 70
2026/07/29 20:56:31.191, 301.72, 100, 74232, 70
2026/07/29 20:56:32.230, 302.60, 100, 74232, 70
2026/07/29 20:56:33.268, 302.38, 100, 74232, 70
2026/07/29 20:56:34.305, 295.77, 100, 74232, 70
2026/07/29 20:56:35.347, 294.81, 100, 74232, 70
2026/07/29 20:56:36.385, 294.43, 100, 74232, 70
2026/07/29 20:56:37.422, 294.92, 100, 74232, 70
2026/07/29 20:56:38.461, 295.21, 100, 74232, 70
2026/07/29 20:56:39.499, 298.90, 100, 74232, 70
2026/07/29 20:56:40.537, 296.96, 100, 74232, 70
2026/07/29 20:56:41.574, 301.58, 100, 74232, 70
2026/07/29 20:56:42.612, 301.62, 100, 74232, 70
2026/07/29 20:56:43.650, 300.83, 100, 74232, 70
2026/07/29 20:56:44.688, 300.93, 100, 74232, 70
2026/07/29 20:56:45.726, 292.40, 100, 74232, 70
2026/07/29 20:56:46.764, 296.65, 100, 74232, 70
2026/07/29 20:56:47.803, 293.36, 100, 74232, 71
2026/07/29 20:56:48.839, 303.74, 100, 74232, 72
2026/07/29 20:56:49.875, 312.20, 100, 74232, 72
2026/07/29 20:56:50.913, 298.12, 100, 74232, 72
2026/07/29 20:56:51.947, 295.38, 100, 74232, 71
2026/07/29 20:56:52.981, 304.25, 100, 74232, 70
2026/07/29 20:56:54.018, 302.42, 100, 74232, 70
2026/07/29 20:56:55.055, 303.97, 100, 74232, 70
2026/07/29 20:56:56.092, 301.78, 100, 74232, 70
2026/07/29 20:56:57.129, 437.63, 43, 74232, 73
2026/07/29 20:56:58.165, 313.21, 100, 74232, 72
2026/07/29 20:56:59.199, 313.33, 100, 74232, 72
2026/07/29 20:57:00.235, 299.10, 100, 74232, 72
2026/07/29 20:57:01.276, 271.26, 100, 74232, 72
2026/07/29 20:57:02.311, 301.48, 100, 74232, 72
2026/07/29 20:57:03.346, 95.12, 0, 74232, 66
2026/07/29 20:57:04.379, 94.16, 0, 74232, 66
2026/07/29 20:57:05.412, 92.37, 0, 74232, 65
2026/07/29 20:57:06.444, 92.97, 0, 74232, 65
2026/07/29 20:57:07.475, 91.99, 0, 74232, 64
2026/07/29 20:57:08.507, 90.91, 0, 74232, 64
2026/07/29 20:57:09.538, 91.16, 0, 74232, 63
2026/07/29 20:57:10.569, 90.40, 0, 74232, 63
2026/07/29 20:57:11.601, 90.15, 0, 74232, 63
2026/07/29 20:57:12.632, 89.89, 0, 74232, 62
2026/07/29 20:57:13.663, 88.72, 0, 74232, 62
2026/07/29 20:57:14.697, 87.80, 0, 74232, 62
2026/07/29 20:57:15.728, 87.11, 0, 74232, 61
2026/07/29 20:57:16.762, 86.47, 0, 74232, 61
2026/07/29 20:57:17.801, 86.95, 0, 74232, 60
2026/07/29 20:57:18.833, 85.76, 0, 74232, 60
2026/07/29 20:57:20.494, 298.01, 100, 74232, 65
2026/07/29 20:57:21.530, 288.75, 100, 74232, 65
2026/07/29 20:57:22.569, 307.34, 100, 74232, 66
2026/07/29 20:57:23.605, 313.69, 100, 74232, 66
2026/07/29 20:57:24.640, 314.35, 100, 74232, 64
2026/07/29 20:57:25.684, 287.21, 100, 74232, 65
2026/07/29 20:57:26.723, 299.27, 100, 74232, 65
2026/07/29 20:57:27.760, 291.71, 100, 74232, 65
2026/07/29 20:57:28.799, 295.96, 100, 74232, 65
2026/07/29 20:57:29.837, 301.13, 100, 74232, 65
2026/07/29 20:57:30.877, 294.23, 100, 74232, 65
2026/07/29 20:57:31.915, 299.50, 100, 74232, 66
2026/07/29 20:57:32.953, 298.51, 100, 74232, 66
2026/07/29 20:57:33.990, 294.22, 100, 74232, 68
2026/07/29 20:57:35.025, 305.72, 100, 74232, 68
2026/07/29 20:57:36.060, 310.13, 100, 74232, 68
2026/07/29 20:57:37.095, 312.61, 100, 74232, 68
2026/07/29 20:57:38.130, 305.30, 100, 74232, 67
2026/07/29 20:57:39.168, 307.38, 100, 74232, 67
2026/07/29 20:57:40.207, 300.34, 100, 74232, 67
2026/07/29 20:57:41.244, 303.96, 100, 74232, 67
2026/07/29 20:57:42.283, 300.54, 100, 74232, 67
2026/07/29 20:57:43.321, 294.32, 100, 74232, 67
2026/07/29 20:57:44.358, 300.13, 100, 74232, 67
2026/07/29 20:57:45.395, 301.23, 100, 74232, 67
2026/07/29 20:57:46.433, 300.47, 100, 74232, 68
2026/07/29 20:57:47.475, 300.34, 100, 74232, 69
2026/07/29 20:57:48.511, 298.26, 100, 74232, 70
2026/07/29 20:57:49.546, 311.52, 100, 74232, 70
2026/07/29 20:57:50.584, 323.59, 100, 74232, 70
2026/07/29 20:57:51.621, 297.34, 100, 74232, 68
2026/07/29 20:57:52.659, 305.77, 100, 74232, 68
2026/07/29 20:57:53.697, 309.80, 100, 74232, 68
2026/07/29 20:57:54.736, 298.13, 100, 74232, 70
2026/07/29 20:57:55.771, 300.85, 100, 74232, 70
2026/07/29 20:57:56.808, 299.37, 100, 74232, 70
2026/07/29 20:57:57.844, 291.59, 100, 74232, 70
2026/07/29 20:57:58.881, 300.42, 100, 74232, 70
2026/07/29 20:57:59.915, 291.38, 100, 74232, 70
2026/07/29 20:58:00.949, 300.32, 100, 74232, 69
2026/07/29 20:58:01.986, 302.88, 100, 74232, 69
2026/07/29 20:58:03.030, 292.38, 100, 74232, 69
2026/07/29 20:58:04.073, 295.80, 100, 74232, 69
2026/07/29 20:58:05.110, 279.14, 100, 74232, 71
2026/07/29 20:58:06.156, 287.34, 100, 74232, 71
2026/07/29 20:58:07.191, 293.95, 100, 74232, 71
2026/07/29 20:58:08.227, 310.37, 100, 74232, 71
2026/07/29 20:58:09.262, 282.27, 100, 74232, 71
2026/07/29 20:58:10.302, 306.84, 100, 74232, 71
2026/07/29 20:58:11.338, 296.94, 100, 74232, 69
2026/07/29 20:58:12.376, 301.78, 100, 74232, 69
2026/07/29 20:58:13.412, 300.39, 100, 74232, 69
2026/07/29 20:58:14.449, 301.13, 100, 74232, 69
2026/07/29 20:58:15.486, 304.79, 100, 74232, 71
2026/07/29 20:58:16.521, 302.65, 100, 74232, 71
2026/07/29 20:58:17.559, 299.03, 100, 74232, 72
2026/07/29 20:58:18.594, 296.92, 100, 74232, 72
2026/07/29 20:58:19.629, 293.24, 100, 74232, 72
2026/07/29 20:58:20.664, 310.28, 100, 74232, 71
2026/07/29 20:58:21.706, 298.52, 100, 74232, 70
2026/07/29 20:58:22.744, 300.06, 100, 74232, 70
2026/07/29 20:58:23.781, 303.67, 100, 74232, 70
2026/07/29 20:58:24.821, 297.52, 100, 74232, 72
2026/07/29 20:58:25.856, 304.32, 100, 74232, 72
2026/07/29 20:58:26.890, 292.45, 100, 74232, 72
2026/07/29 20:58:27.930, 284.87, 100, 74232, 72
2026/07/29 20:58:28.964, 312.62, 100, 74232, 72
2026/07/29 20:58:29.999, 314.24, 100, 74232, 72
2026/07/29 20:58:31.035, 304.47, 100, 74232, 72
2026/07/29 20:58:32.074, 300.29, 100, 74232, 71
2026/07/29 20:58:33.110, 296.26, 100, 74232, 70
2026/07/29 20:58:34.151, 289.57, 100, 74232, 71
2026/07/29 20:58:35.189, 298.42, 100, 74232, 71
2026/07/29 20:58:36.226, 295.96, 100, 74232, 71
2026/07/29 20:58:37.264, 287.99, 100, 74232, 71
2026/07/29 20:58:38.300, 291.02, 100, 74232, 71
2026/07/29 20:58:39.336, 284.49, 100, 74232, 71
2026/07/29 20:58:40.373, 288.29, 100, 74232, 71
2026/07/29 20:58:41.410, 298.79, 100, 74232, 71
2026/07/29 20:58:42.447, 298.58, 100, 74232, 71
2026/07/29 20:58:43.485, 298.60, 100, 74232, 71
2026/07/29 20:58:44.521, 296.64, 100, 74232, 71
2026/07/29 20:58:45.558, 297.93, 100, 74232, 71
2026/07/29 20:58:46.596, 298.71, 100, 74232, 71
2026/07/29 20:58:47.634, 299.58, 100, 74232, 71
2026/07/29 20:58:48.671, 297.54, 100, 74232, 71
2026/07/29 20:58:49.710, 305.39, 100, 74232, 71
2026/07/29 20:58:50.747, 298.22, 100, 74232, 71
2026/07/29 20:58:51.785, 296.86, 100, 74232, 71
2026/07/29 20:58:52.821, 307.62, 100, 74232, 71
2026/07/29 20:58:53.859, 304.93, 100, 74232, 71
2026/07/29 20:58:54.895, 301.23, 100, 74232, 71
2026/07/29 20:58:55.933, 297.33, 100, 74232, 71
2026/07/29 20:58:56.971, 297.34, 100, 74232, 71
2026/07/29 20:58:58.006, 297.94, 100, 74232, 71
2026/07/29 20:58:59.042, 297.04, 100, 74232, 71
2026/07/29 20:59:00.080, 300.23, 100, 74232, 71
2026/07/29 20:59:01.118, 297.71, 100, 74232, 70
2026/07/29 20:59:02.154, 291.41, 100, 74232, 71
2026/07/29 20:59:03.189, 300.92, 100, 74232, 71
2026/07/29 20:59:04.224, 303.56, 100, 74232, 71
2026/07/29 20:59:05.261, 304.66, 100, 74232, 70
2026/07/29 20:59:06.303, 300.72, 100, 74232, 70
2026/07/29 20:59:07.342, 294.52, 100, 74232, 70
2026/07/29 20:59:08.379, 303.34, 100, 74232, 70
2026/07/29 20:59:09.416, 306.07, 100, 74232, 70
2026/07/29 20:59:10.453, 292.20, 100, 74232, 70
2026/07/29 20:59:11.492, 303.19, 100, 74232, 70
2026/07/29 20:59:12.529, 304.95, 100, 74232, 70
2026/07/29 20:59:13.566, 301.72, 100, 74232, 70
2026/07/29 20:59:14.604, 294.43, 100, 74232, 70
2026/07/29 20:59:15.640, 293.08, 100, 74232, 70
2026/07/29 20:59:16.678, 292.86, 100, 74232, 70
2026/07/29 20:59:17.714, 294.72, 100, 74232, 70
2026/07/29 20:59:18.750, 297.45, 100, 74232, 70
2026/07/29 20:59:19.791, 302.97, 100, 74232, 70
2026/07/29 20:59:20.827, 295.00, 100, 74232, 70
2026/07/29 20:59:21.863, 299.01, 100, 74232, 70
2026/07/29 20:59:22.899, 296.28, 100, 74232, 70
2026/07/29 20:59:23.947, 299.08, 100, 74232, 70
2026/07/29 20:59:24.985, 297.30, 100, 74232, 70
2026/07/29 20:59:26.023, 302.22, 100, 74232, 70
2026/07/29 20:59:27.061, 297.43, 100, 74232, 70
2026/07/29 20:59:28.100, 304.13, 100, 74232, 70
2026/07/29 20:59:29.138, 292.78, 100, 74232, 70
2026/07/29 20:59:30.183, 292.86, 100, 74232, 70
2026/07/29 20:59:31.219, 295.69, 100, 74232, 70
2026/07/29 20:59:32.257, 298.21, 100, 74232, 70
2026/07/29 20:59:33.294, 292.98, 100, 74232, 70
2026/07/29 20:59:34.332, 293.54, 100, 74232, 70
2026/07/29 20:59:35.368, 302.69, 100, 74232, 70
2026/07/29 20:59:36.407, 301.35, 100, 74232, 70
2026/07/29 20:59:37.444, 300.66, 100, 74232, 70
2026/07/29 20:59:38.480, 298.87, 100, 74232, 70
2026/07/29 20:59:39.516, 301.98, 100, 74232, 70
2026/07/29 20:59:40.553, 304.36, 100, 74232, 70
2026/07/29 20:59:41.591, 304.14, 100, 74232, 70
2026/07/29 20:59:42.629, 301.82, 100, 74232, 70
2026/07/29 20:59:43.665, 296.77, 100, 74232, 70
2026/07/29 20:59:44.703, 300.44, 100, 74232, 70
2026/07/29 20:59:45.739, 294.40, 100, 74232, 70
2026/07/29 20:59:46.777, 295.60, 100, 74232, 70
2026/07/29 20:59:47.813, 304.37, 100, 74232, 70
2026/07/29 20:59:48.851, 304.33, 100, 74232, 70
2026/07/29 20:59:49.887, 291.70, 100, 74232, 70
2026/07/29 20:59:50.927, 301.89, 100, 74232, 70
2026/07/29 20:59:51.964, 296.86, 100, 74232, 70
2026/07/29 20:59:53.001, 301.13, 100, 74232, 70
2026/07/29 20:59:54.039, 297.83, 100, 74232, 70
2026/07/29 20:59:55.077, 298.52, 100, 74232, 70
2026/07/29 20:59:56.113, 302.03, 100, 74232, 70
2026/07/29 20:59:57.151, 303.65, 100, 74232, 70
2026/07/29 20:59:58.188, 296.86, 100, 74232, 70
2026/07/29 20:59:59.226, 292.88, 100, 74232, 70
2026/07/29 21:00:00.263, 298.02, 100, 74232, 70
2026/07/29 21:00:01.300, 297.42, 100, 74232, 70
2026/07/29 21:00:02.338, 296.85, 100, 74232, 70
2026/07/29 21:00:03.375, 299.67, 100, 74232, 70
2026/07/29 21:00:04.413, 295.20, 100, 74232, 70
2026/07/29 21:00:05.452, 298.23, 100, 74232, 70
2026/07/29 21:00:06.491, 300.25, 100, 74232, 70
2026/07/29 21:00:07.527, 297.92, 100, 74232, 70
2026/07/29 21:00:08.564, 292.37, 100, 74232, 70
2026/07/29 21:00:09.603, 295.10, 100, 74232, 70
2026/07/29 21:00:10.645, 297.65, 100, 74232, 70
2026/07/29 21:00:11.681, 303.83, 100, 74232, 70
2026/07/29 21:00:12.717, 299.58, 100, 74232, 70
2026/07/29 21:00:13.755, 295.87, 100, 74232, 70
2026/07/29 21:00:14.792, 294.81, 100, 74232, 70
2026/07/29 21:00:15.830, 296.17, 100, 74232, 70
2026/07/29 21:00:16.869, 289.84, 100, 74232, 70
2026/07/29 21:00:17.910, 295.97, 100, 74232, 70
2026/07/29 21:00:18.947, 296.56, 100, 74232, 70
2026/07/29 21:00:19.983, 297.23, 100, 74232, 70
2026/07/29 21:00:21.025, 295.31, 100, 74232, 70
2026/07/29 21:00:22.062, 296.76, 100, 74232, 70
2026/07/29 21:00:23.099, 296.86, 100, 74232, 70
2026/07/29 21:00:24.137, 288.95, 100, 74232, 70
2026/07/29 21:00:25.175, 300.58, 100, 74232, 70
2026/07/29 21:00:26.213, 300.76, 100, 74232, 70
2026/07/29 21:00:27.250, 302.70, 100, 74232, 70
2026/07/29 21:00:28.288, 295.39, 100, 74232, 70
2026/07/29 21:00:29.327, 305.46, 100, 74232, 70
2026/07/29 21:00:30.365, 302.70, 100, 74232, 70
2026/07/29 21:00:31.405, 303.67, 100, 74232, 70
2026/07/29 21:00:32.443, 296.86, 100, 74232, 70
2026/07/29 21:00:33.480, 304.42, 100, 74232, 70
2026/07/29 21:00:34.523, 301.91, 100, 74232, 70
2026/07/29 21:00:35.561, 294.31, 100, 74232, 70
2026/07/29 21:00:36.599, 296.78, 100, 74232, 70
2026/07/29 21:00:37.637, 303.95, 100, 74232, 70
2026/07/29 21:00:38.674, 297.15, 100, 74232, 70
2026/07/29 21:00:39.713, 291.32, 100, 74232, 70
2026/07/29 21:00:40.751, 296.28, 100, 74232, 70
2026/07/29 21:00:41.792, 302.09, 100, 74232, 70
2026/07/29 21:00:42.829, 304.41, 100, 74232, 70
2026/07/29 21:00:43.867, 304.42, 100, 74232, 70
2026/07/29 21:00:44.904, 297.83, 100, 74232, 70
2026/07/29 21:00:45.943, 295.09, 100, 74232, 70
2026/07/29 21:00:46.982, 296.27, 100, 74232, 70
2026/07/29 21:00:48.020, 304.99, 100, 74232, 70
2026/07/29 21:00:49.058, 305.41, 100, 74232, 70
2026/07/29 21:00:50.097, 299.76, 100, 74232, 70
2026/07/29 21:00:51.136, 296.76, 100, 74232, 70
2026/07/29 21:00:52.176, 303.48, 100, 74232, 70
2026/07/29 21:00:53.213, 305.34, 100, 74232, 70
2026/07/29 21:00:54.250, 295.70, 100, 74232, 70
2026/07/29 21:00:55.290, 292.85, 100, 74232, 70
2026/07/29 21:00:56.327, 295.87, 100, 74232, 70
2026/07/29 21:00:57.364, 299.78, 100, 74232, 70
2026/07/29 21:00:58.403, 298.69, 100, 74232, 70
2026/07/29 21:00:59.440, 297.83, 100, 74232, 70
2026/07/29 21:01:00.478, 292.02, 100, 74232, 70
2026/07/29 21:01:01.515, 304.82, 100, 74232, 70
2026/07/29 21:01:02.555, 296.66, 100, 74232, 70
2026/07/29 21:01:03.592, 296.17, 100, 74232, 70
2026/07/29 21:01:04.630, 304.83, 100, 74232, 70
2026/07/29 21:01:05.668, 303.45, 100, 74232, 70
2026/07/29 21:01:06.705, 305.23, 100, 74232, 70
2026/07/29 21:01:07.741, 302.27, 100, 74232, 70
2026/07/29 21:01:08.778, 299.38, 100, 74232, 70
2026/07/29 21:01:09.816, 302.11, 100, 74232, 70
2026/07/29 21:01:10.855, 298.31, 100, 74232, 70
2026/07/29 21:01:11.894, 296.56, 100, 74232, 70
2026/07/29 21:01:12.932, 297.26, 100, 74232, 70
2026/07/29 21:01:13.969, 292.28, 100, 74232, 70
2026/07/29 21:01:15.006, 306.37, 100, 74232, 70
2026/07/29 21:01:16.042, 302.60, 100, 74232, 70
2026/07/29 21:01:17.077, 304.27, 100, 74232, 70
2026/07/29 21:01:18.114, 305.39, 100, 74232, 70
2026/07/29 21:01:19.151, 305.02, 100, 74232, 70
2026/07/29 21:01:20.187, 305.02, 100, 74232, 70
2026/07/29 21:01:21.223, 300.94, 100, 74232, 70
2026/07/29 21:01:22.260, 302.01, 100, 74232, 70
2026/07/29 21:01:23.296, 297.03, 100, 74232, 70
2026/07/29 21:01:24.334, 304.17, 100, 74232, 70
2026/07/29 21:01:25.372, 294.32, 100, 74232, 70
2026/07/29 21:01:26.409, 297.84, 100, 74232, 70
2026/07/29 21:01:27.449, 294.62, 100, 74232, 70
2026/07/29 21:01:28.487, 292.58, 100, 74232, 70
2026/07/29 21:01:29.782, 296.76, 100, 74232, 70
2026/07/29 21:01:30.819, 296.46, 100, 74232, 70
2026/07/29 21:01:31.857, 297.63, 100, 74232, 70
2026/07/29 21:01:32.895, 302.22, 100, 74232, 70
2026/07/29 21:01:33.933, 305.40, 100, 74232, 70
2026/07/29 21:01:34.969, 301.50, 100, 74232, 70
2026/07/29 21:01:36.013, 303.86, 100, 74232, 70
2026/07/29 21:01:37.054, 296.07, 100, 74232, 70
2026/07/29 21:01:38.091, 297.75, 100, 74232, 70
2026/07/29 21:01:39.127, 297.53, 100, 74232, 70
2026/07/29 21:01:40.165, 295.20, 100, 74232, 70
2026/07/29 21:01:41.201, 299.77, 100, 74232, 70
2026/07/29 21:01:42.240, 303.96, 100, 74232, 70
2026/07/29 21:01:43.282, 298.02, 100, 74232, 70
2026/07/29 21:01:44.318, 296.77, 100, 74232, 70
2026/07/29 21:01:45.355, 298.02, 100, 74232, 70
2026/07/29 21:01:46.391, 292.77, 100, 74232, 70
2026/07/29 21:01:47.428, 300.59, 100, 74232, 70
2026/07/29 21:01:48.467, 294.72, 100, 74232, 70
2026/07/29 21:01:49.504, 297.52, 100, 74232, 70
2026/07/29 21:01:50.540, 297.17, 100, 74232, 70
2026/07/29 21:01:51.577, 297.64, 100, 74232, 70
2026/07/29 21:01:52.618, 298.30, 100, 74232, 70
2026/07/29 21:01:53.655, 294.04, 100, 74232, 70
2026/07/29 21:01:54.693, 297.43, 100, 74232, 70
2026/07/29 21:01:55.729, 294.61, 100, 74232, 70
2026/07/29 21:01:56.766, 300.33, 100, 74232, 70
2026/07/29 21:01:57.802, 296.94, 100, 74232, 70
2026/07/29 21:01:58.838, 299.39, 100, 74232, 70
2026/07/29 21:01:59.876, 301.62, 100, 74232, 70
2026/07/29 21:02:00.914, 303.36, 100, 74232, 70
2026/07/29 21:02:01.952, 296.51, 100, 74232, 70
2026/07/29 21:02:02.990, 301.20, 100, 74232, 70
2026/07/29 21:02:04.027, 304.65, 100, 74232, 70
2026/07/29 21:02:05.065, 301.53, 100, 74232, 70
2026/07/29 21:02:06.102, 300.24, 100, 74232, 70
2026/07/29 21:02:07.141, 305.29, 100, 74232, 70
2026/07/29 21:02:08.178, 297.34, 100, 74232, 70
2026/07/29 21:02:09.217, 298.69, 100, 74232, 70
2026/07/29 21:02:10.255, 292.58, 100, 74232, 70
2026/07/29 21:02:11.293, 304.91, 100, 74232, 70
2026/07/29 21:02:12.329, 301.70, 100, 74232, 70
2026/07/29 21:02:13.368, 303.54, 100, 74232, 70
2026/07/29 21:02:14.406, 302.30, 100, 74232, 70
2026/07/29 21:02:15.443, 303.98, 100, 74232, 70
2026/07/29 21:02:16.482, 304.72, 100, 74232, 70
2026/07/29 21:02:17.519, 304.80, 100, 74232, 70
2026/07/29 21:02:18.559, 298.12, 100, 74232, 70
2026/07/29 21:02:19.597, 292.97, 100, 74232, 70
2026/07/29 21:02:20.633, 295.48, 100, 74232, 70
2026/07/29 21:02:21.670, 293.06, 100, 74232, 70
2026/07/29 21:02:22.707, 295.87, 100, 74232, 70
2026/07/29 21:02:23.747, 296.56, 100, 74232, 70
2026/07/29 21:02:24.784, 295.88, 100, 74232, 70
2026/07/29 21:02:25.822, 294.31, 100, 74232, 70
2026/07/29 21:02:26.859, 298.23, 100, 74232, 70
2026/07/29 21:02:27.897, 297.44, 100, 74232, 70
2026/07/29 21:02:28.933, 296.35, 100, 74232, 70
2026/07/29 21:02:29.971, 303.39, 100, 74232, 70
2026/07/29 21:02:31.008, 291.59, 100, 74232, 70
2026/07/29 21:02:32.044, 297.06, 100, 74232, 70
2026/07/29 21:02:33.081, 298.11, 100, 74232, 70
2026/07/29 21:02:34.118, 293.05, 100, 74232, 70
2026/07/29 21:02:35.154, 298.66, 100, 74232, 70
2026/07/29 21:02:36.193, 295.68, 100, 74232, 70
2026/07/29 21:02:37.229, 297.41, 100, 74232, 70
2026/07/29 21:02:38.266, 297.26, 100, 74232, 70
2026/07/29 21:02:39.303, 304.86, 100, 74232, 70
2026/07/29 21:02:40.341, 298.70, 100, 74232, 70
2026/07/29 21:02:41.379, 295.68, 100, 74232, 70
2026/07/29 21:02:42.418, 293.55, 100, 74232, 70
2026/07/29 21:02:43.456, 296.48, 100, 74232, 70
2026/07/29 21:02:44.494, 296.77, 100, 74232, 70
2026/07/29 21:02:45.531, 307.47, 100, 74232, 70
2026/07/29 21:02:46.568, 304.12, 100, 74232, 70
2026/07/29 21:02:47.604, 304.73, 100, 74232, 70
2026/07/29 21:02:48.642, 304.61, 100, 74232, 70
