timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 21:02:49.679, 305.40, 100, 74232, 70
2026/07/29 21:02:50.717, 299.86, 100, 74232, 70
2026/07/29 21:02:51.755, 301.43, 100, 74232, 70
2026/07/29 21:02:52.793, 293.73, 100, 74232, 70
2026/07/29 21:02:53.829, 296.55, 100, 74232, 70
2026/07/29 21:02:54.865, 297.05, 100, 74232, 70
2026/07/29 21:02:55.902, 294.02, 100, 74232, 70
2026/07/29 21:02:56.939, 295.68, 100, 74232, 70
2026/07/29 21:02:57.975, 296.47, 100, 74232, 70
2026/07/29 21:02:59.012, 295.79, 100, 74232, 70
2026/07/29 21:03:00.048, 296.85, 100, 74232, 70
2026/07/29 21:03:01.085, 297.63, 100, 74232, 70
2026/07/29 21:03:02.122, 297.06, 100, 74232, 70
2026/07/29 21:03:03.160, 297.25, 100, 74232, 70
2026/07/29 21:03:04.196, 292.58, 100, 74232, 70
2026/07/29 21:03:05.233, 295.38, 100, 74232, 70
2026/07/29 21:03:06.270, 299.74, 100, 74232, 70
2026/07/29 21:03:07.306, 301.72, 100, 74232, 70
2026/07/29 21:03:08.342, 303.64, 100, 74232, 70
2026/07/29 21:03:09.378, 302.58, 100, 74232, 70
2026/07/29 21:03:10.415, 303.00, 100, 74232, 70
2026/07/29 21:03:11.453, 304.61, 100, 74232, 70
2026/07/29 21:03:12.489, 296.26, 100, 74232, 70
2026/07/29 21:03:13.530, 300.44, 100, 74232, 70
2026/07/29 21:03:14.568, 304.91, 100, 74232, 70
2026/07/29 21:03:15.605, 297.47, 100, 74232, 70
2026/07/29 21:03:16.643, 297.18, 100, 74232, 70
2026/07/29 21:03:17.681, 299.79, 100, 74232, 70
2026/07/29 21:03:18.719, 297.42, 100, 74232, 70
2026/07/29 21:03:19.756, 297.53, 100, 74232, 70
2026/07/29 21:03:20.794, 294.53, 100, 74232, 70
2026/07/29 21:03:21.831, 298.81, 100, 74232, 70
2026/07/29 21:03:22.873, 301.11, 100, 74232, 70
2026/07/29 21:03:23.911, 291.81, 100, 74232, 70
2026/07/29 21:03:24.952, 365.67, 34, 74232, 71
2026/07/29 21:03:25.988, 296.45, 100, 74232, 71
2026/07/29 21:03:27.023, 305.79, 100, 74232, 72
2026/07/29 21:03:28.059, 285.56, 100, 74232, 72
2026/07/29 21:03:29.094, 305.30, 100, 74232, 72
2026/07/29 21:03:30.130, 288.31, 100, 74232, 71
2026/07/29 21:03:31.165, 280.74, 100, 74232, 72
2026/07/29 21:03:32.200, 304.12, 100, 74232, 70
2026/07/29 21:03:33.237, 301.33, 100, 74232, 70
2026/07/29 21:03:34.274, 302.01, 100, 74232, 70
2026/07/29 21:03:35.312, 303.75, 100, 74232, 70
2026/07/29 21:03:36.349, 299.65, 100, 74232, 70
2026/07/29 21:03:37.387, 298.50, 100, 74232, 70
2026/07/29 21:03:38.423, 297.24, 100, 74232, 70
2026/07/29 21:03:39.462, 296.66, 100, 74232, 70
2026/07/29 21:03:40.498, 291.21, 100, 74232, 70
2026/07/29 21:03:41.534, 296.85, 100, 74232, 70
2026/07/29 21:03:42.574, 292.68, 100, 74232, 70
2026/07/29 21:03:43.612, 297.63, 100, 74232, 70
2026/07/29 21:03:44.650, 287.69, 100, 74232, 70
2026/07/29 21:03:45.687, 285.09, 100, 74232, 70
2026/07/29 21:03:46.733, 296.08, 100, 74232, 70
2026/07/29 21:03:47.771, 295.98, 100, 74232, 70
2026/07/29 21:03:48.807, 297.35, 100, 74232, 70
2026/07/29 21:03:49.847, 294.62, 100, 74232, 70
2026/07/29 21:03:50.884, 294.82, 100, 74232, 70
2026/07/29 21:03:51.920, 296.65, 100, 74232, 70
2026/07/29 21:03:52.957, 292.19, 100, 74232, 70
2026/07/29 21:03:53.992, 293.17, 100, 74232, 70
2026/07/29 21:03:55.028, 296.08, 100, 74232, 70
2026/07/29 21:03:56.067, 297.05, 100, 74232, 70
2026/07/29 21:03:57.103, 300.57, 100, 74232, 70
2026/07/29 21:03:58.145, 293.54, 100, 74232, 70
2026/07/29 21:03:59.185, 307.90, 100, 74232, 70
2026/07/29 21:04:00.221, 297.52, 100, 74232, 70
2026/07/29 21:04:01.259, 294.14, 100, 74232, 70
2026/07/29 21:04:02.295, 296.37, 100, 74232, 70
2026/07/29 21:04:03.334, 300.55, 100, 74232, 70
2026/07/29 21:04:04.371, 295.68, 100, 74232, 70
2026/07/29 21:04:05.409, 300.93, 100, 74232, 70
2026/07/29 21:04:06.446, 301.52, 100, 74232, 70
2026/07/29 21:04:07.486, 303.87, 100, 74232, 70
2026/07/29 21:04:08.523, 299.77, 100, 74232, 70
2026/07/29 21:04:09.560, 302.48, 100, 74232, 70
2026/07/29 21:04:10.597, 296.95, 100, 74232, 70
2026/07/29 21:04:11.636, 296.77, 100, 74232, 70
2026/07/29 21:04:12.672, 295.49, 100, 74232, 70
2026/07/29 21:04:13.708, 294.92, 100, 74232, 70
2026/07/29 21:04:14.745, 295.78, 100, 74232, 70
2026/07/29 21:04:15.784, 296.98, 100, 74232, 70
2026/07/29 21:04:16.821, 295.19, 100, 74232, 70
2026/07/29 21:04:17.858, 301.88, 100, 74232, 70
2026/07/29 21:04:18.895, 303.10, 100, 74232, 70
2026/07/29 21:04:19.931, 305.23, 100, 74232, 70
2026/07/29 21:04:20.967, 295.68, 100, 74232, 70
2026/07/29 21:04:22.004, 294.42, 100, 74232, 70
2026/07/29 21:04:23.044, 296.36, 100, 74232, 70
2026/07/29 21:04:24.080, 291.42, 100, 74232, 70
2026/07/29 21:04:25.117, 293.26, 100, 74232, 70
2026/07/29 21:04:26.154, 298.49, 100, 74232, 70
2026/07/29 21:04:27.191, 295.88, 100, 74232, 70
2026/07/29 21:04:28.226, 303.47, 100, 74232, 70
2026/07/29 21:04:29.264, 298.21, 100, 74232, 70
2026/07/29 21:04:30.301, 303.27, 100, 74232, 70
2026/07/29 21:04:31.338, 295.38, 100, 74232, 70
2026/07/29 21:04:32.375, 303.88, 100, 74232, 70
2026/07/29 21:04:33.412, 301.42, 100, 74232, 70
2026/07/29 21:04:34.449, 293.15, 100, 74232, 69
2026/07/29 21:04:35.487, 302.41, 100, 74232, 70
2026/07/29 21:04:36.523, 303.74, 100, 74232, 70
2026/07/29 21:04:37.561, 300.15, 100, 74232, 70
2026/07/29 21:04:38.599, 300.93, 100, 74232, 70
2026/07/29 21:04:39.638, 303.26, 100, 74232, 70
2026/07/29 21:04:40.675, 382.60, 20, 74232, 70
2026/07/29 21:04:41.715, 306.14, 100, 74232, 71
2026/07/29 21:04:42.749, 298.75, 100, 74232, 71
2026/07/29 21:04:43.786, 311.50, 100, 74232, 71
2026/07/29 21:04:44.821, 303.06, 100, 74232, 71
2026/07/29 21:04:45.859, 292.68, 100, 74232, 71
2026/07/29 21:04:46.894, 297.15, 100, 74232, 71
2026/07/29 21:04:47.929, 300.55, 100, 74232, 69
2026/07/29 21:04:48.965, 302.89, 100, 74232, 69
2026/07/29 21:04:50.003, 296.86, 100, 74232, 69
2026/07/29 21:04:51.039, 293.55, 100, 74232, 69
2026/07/29 21:04:52.079, 296.75, 100, 74232, 69
2026/07/29 21:04:53.115, 295.97, 100, 74232, 69
2026/07/29 21:04:54.154, 289.35, 100, 74232, 69
2026/07/29 21:04:55.191, 301.11, 100, 74232, 70
2026/07/29 21:04:56.228, 303.66, 100, 74232, 70
2026/07/29 21:04:57.264, 302.29, 100, 74232, 70
2026/07/29 21:04:58.300, 296.95, 100, 74232, 70
2026/07/29 21:04:59.336, 298.42, 100, 74232, 70
2026/07/29 21:05:00.373, 298.03, 100, 74232, 70
2026/07/29 21:05:01.410, 301.34, 100, 74232, 70
2026/07/29 21:05:02.447, 302.38, 100, 74232, 70
2026/07/29 21:05:03.484, 301.62, 100, 74232, 70
2026/07/29 21:05:04.521, 302.49, 100, 74232, 70
2026/07/29 21:05:05.557, 295.11, 100, 74232, 70
2026/07/29 21:05:06.596, 302.32, 100, 74232, 70
2026/07/29 21:05:07.634, 302.19, 100, 74232, 70
2026/07/29 21:05:08.671, 298.99, 100, 74232, 70
2026/07/29 21:05:09.709, 291.61, 100, 74232, 70
2026/07/29 21:05:10.750, 297.73, 100, 74232, 70
2026/07/29 21:05:11.787, 299.60, 100, 74232, 70
2026/07/29 21:05:12.824, 301.05, 100, 74232, 70
2026/07/29 21:05:13.860, 299.49, 100, 74232, 70
2026/07/29 21:05:14.897, 300.14, 100, 74232, 70
2026/07/29 21:05:15.934, 300.46, 100, 74232, 70
2026/07/29 21:05:16.971, 301.44, 100, 74232, 70
2026/07/29 21:05:18.007, 300.75, 100, 74232, 70
2026/07/29 21:05:19.045, 301.03, 100, 74232, 70
2026/07/29 21:05:20.084, 300.56, 100, 74232, 69
2026/07/29 21:05:21.121, 300.94, 100, 74232, 70
2026/07/29 21:05:22.159, 305.50, 100, 74232, 69
2026/07/29 21:05:23.197, 303.78, 100, 74232, 70
2026/07/29 21:05:24.239, 300.47, 100, 74232, 70
2026/07/29 21:05:25.276, 298.42, 100, 74232, 70
2026/07/29 21:05:26.312, 298.89, 100, 74232, 70
2026/07/29 21:05:27.352, 300.71, 100, 74232, 70
2026/07/29 21:05:28.390, 298.49, 100, 74232, 70
2026/07/29 21:05:29.430, 302.00, 100, 74232, 70
2026/07/29 21:05:30.467, 299.88, 100, 74232, 70
2026/07/29 21:05:31.504, 301.62, 100, 74232, 70
2026/07/29 21:05:32.542, 301.14, 100, 74232, 70
2026/07/29 21:05:33.579, 302.30, 100, 74232, 70
2026/07/29 21:05:34.618, 303.54, 100, 74232, 70
2026/07/29 21:05:35.659, 304.18, 100, 74232, 70
2026/07/29 21:05:36.698, 302.09, 100, 74232, 70
2026/07/29 21:05:37.736, 302.47, 100, 74232, 70
2026/07/29 21:05:38.776, 295.20, 100, 74232, 70
2026/07/29 21:05:39.813, 297.55, 100, 74232, 70
2026/07/29 21:05:40.849, 289.19, 100, 74232, 70
2026/07/29 21:05:41.886, 290.62, 100, 74232, 70
2026/07/29 21:05:42.923, 296.76, 100, 74232, 70
2026/07/29 21:05:43.960, 292.17, 100, 74232, 70
2026/07/29 21:05:44.997, 288.11, 100, 74232, 70
2026/07/29 21:05:46.034, 295.88, 100, 74232, 70
2026/07/29 21:05:47.071, 293.57, 100, 74232, 70
2026/07/29 21:05:48.114, 295.01, 100, 74232, 70
2026/07/29 21:05:49.154, 294.62, 100, 74232, 70
2026/07/29 21:05:50.191, 296.37, 100, 74232, 70
2026/07/29 21:05:51.234, 297.04, 100, 74232, 70
2026/07/29 21:05:52.270, 294.94, 100, 74232, 70
2026/07/29 21:05:53.306, 304.26, 100, 74232, 70
2026/07/29 21:05:54.343, 303.61, 100, 74232, 70
2026/07/29 21:05:55.382, 292.67, 100, 74232, 70
2026/07/29 21:05:56.420, 292.58, 100, 74232, 70
2026/07/29 21:05:57.459, 296.08, 100, 74232, 70
2026/07/29 21:05:58.496, 294.71, 100, 74232, 70
2026/07/29 21:05:59.533, 296.87, 100, 74232, 70
2026/07/29 21:06:00.569, 300.76, 100, 74232, 70
2026/07/29 21:06:01.606, 303.66, 100, 74232, 70
2026/07/29 21:06:02.645, 298.25, 100, 74232, 70
2026/07/29 21:06:03.682, 301.35, 100, 74232, 70
2026/07/29 21:06:04.718, 296.08, 100, 74232, 70
2026/07/29 21:06:05.756, 297.81, 100, 74232, 70
2026/07/29 21:06:06.793, 297.35, 100, 74232, 70
2026/07/29 21:06:07.830, 298.60, 100, 74232, 70
2026/07/29 21:06:08.866, 299.18, 100, 74232, 70
2026/07/29 21:06:09.905, 301.30, 100, 74232, 70
2026/07/29 21:06:10.942, 298.44, 100, 74232, 70
2026/07/29 21:06:11.980, 296.66, 100, 74232, 70
2026/07/29 21:06:13.016, 291.13, 100, 74232, 71
2026/07/29 21:06:14.053, 295.95, 100, 74232, 71
2026/07/29 21:06:15.086, 304.81, 100, 74232, 71
2026/07/29 21:06:16.119, 283.73, 100, 74232, 71
2026/07/29 21:06:17.153, 304.43, 100, 74232, 71
2026/07/29 21:06:18.186, 288.88, 100, 74232, 71
2026/07/29 21:06:19.221, 302.60, 100, 74232, 70
2026/07/29 21:06:20.258, 300.38, 100, 74232, 70
2026/07/29 21:06:21.295, 298.11, 100, 74232, 70
2026/07/29 21:06:22.333, 300.55, 100, 74232, 70
2026/07/29 21:06:23.370, 299.27, 100, 74232, 70
2026/07/29 21:06:24.406, 303.54, 100, 74232, 70
2026/07/29 21:06:25.443, 95.24, 0, 74232, 68
2026/07/29 21:06:26.479, 297.86, 100, 74232, 71
2026/07/29 21:06:27.516, 298.19, 100, 74232, 71
2026/07/29 21:06:28.552, 284.67, 100, 74232, 71
2026/07/29 21:06:29.599, 313.57, 100, 74232, 71
2026/07/29 21:06:30.638, 293.54, 100, 74232, 71
2026/07/29 21:06:31.673, 303.84, 100, 74232, 70
2026/07/29 21:06:32.710, 303.57, 100, 74232, 70
2026/07/29 21:06:33.749, 301.40, 100, 74232, 70
2026/07/29 21:06:34.786, 303.55, 100, 74232, 70
2026/07/29 21:06:35.823, 94.79, 0, 74232, 66
2026/07/29 21:06:36.857, 288.31, 100, 74232, 71
2026/07/29 21:06:37.894, 274.00, 100, 74232, 71
2026/07/29 21:06:38.928, 294.32, 100, 74232, 71
2026/07/29 21:06:39.963, 313.48, 100, 74232, 71
2026/07/29 21:06:40.999, 303.86, 100, 74232, 71
2026/07/29 21:06:42.038, 268.01, 100, 74232, 70
2026/07/29 21:06:43.075, 292.67, 100, 74232, 70
2026/07/29 21:06:44.115, 299.08, 100, 74232, 70
2026/07/29 21:06:45.154, 289.47, 100, 74232, 70
2026/07/29 21:06:46.191, 299.29, 100, 74232, 70
2026/07/29 21:06:47.231, 365.05, 0, 74232, 71
2026/07/29 21:06:48.267, 297.89, 100, 74232, 71
2026/07/29 21:06:49.303, 298.75, 100, 74232, 72
2026/07/29 21:06:50.339, 304.07, 100, 74232, 72
2026/07/29 21:06:51.373, 289.17, 100, 74232, 72
2026/07/29 21:06:52.409, 278.64, 100, 74232, 72
2026/07/29 21:06:53.451, 298.71, 100, 74232, 70
2026/07/29 21:06:54.489, 302.99, 100, 74232, 70
2026/07/29 21:06:55.528, 295.03, 100, 74232, 70
2026/07/29 21:06:56.565, 299.20, 81, 74232, 69
2026/07/29 21:06:57.603, 303.83, 100, 74232, 72
2026/07/29 21:06:58.677, 315.51, 100, 74232, 72
2026/07/29 21:06:59.712, 301.50, 100, 74232, 72
2026/07/29 21:07:00.747, 324.46, 100, 74232, 72
2026/07/29 21:07:01.783, 299.57, 100, 74232, 72
2026/07/29 21:07:02.828, 312.71, 100, 74232, 72
2026/07/29 21:07:03.863, 304.32, 100, 74232, 70
2026/07/29 21:07:04.901, 302.15, 100, 74232, 70
2026/07/29 21:07:05.939, 304.13, 100, 74232, 71
2026/07/29 21:07:06.977, 300.17, 100, 74232, 71
2026/07/29 21:07:08.014, 95.44, 0, 74232, 67
2026/07/29 21:07:09.046, 281.91, 100, 74232, 72
2026/07/29 21:07:10.083, 311.35, 100, 74232, 72
2026/07/29 21:07:11.116, 292.20, 100, 74232, 72
2026/07/29 21:07:12.152, 310.60, 100, 74232, 72
2026/07/29 21:07:13.187, 313.99, 100, 74232, 73
2026/07/29 21:07:14.225, 276.55, 100, 74232, 73
2026/07/29 21:07:15.261, 280.29, 100, 74232, 71
2026/07/29 21:07:16.299, 297.64, 100, 74232, 71
2026/07/29 21:07:17.339, 293.92, 100, 74232, 71
2026/07/29 21:07:18.376, 290.53, 100, 74232, 71
2026/07/29 21:07:19.414, 290.43, 100, 74232, 71
2026/07/29 21:07:20.452, 283.79, 100, 74232, 71
2026/07/29 21:07:21.489, 290.52, 100, 74232, 71
2026/07/29 21:07:22.528, 291.11, 100, 74232, 71
2026/07/29 21:07:23.565, 287.52, 100, 74232, 71
2026/07/29 21:07:24.603, 286.36, 100, 74232, 71
2026/07/29 21:07:25.641, 297.94, 100, 74232, 71
2026/07/29 21:07:26.680, 301.89, 100, 74232, 71
2026/07/29 21:07:27.716, 297.45, 100, 74232, 71
2026/07/29 21:07:28.754, 304.72, 100, 74232, 71
2026/07/29 21:07:29.791, 308.93, 100, 74232, 71
2026/07/29 21:07:30.829, 303.86, 100, 74232, 71
2026/07/29 21:07:31.865, 305.10, 100, 74232, 71
2026/07/29 21:07:32.905, 306.65, 100, 74232, 71
2026/07/29 21:07:33.943, 304.16, 100, 74232, 71
2026/07/29 21:07:34.983, 302.22, 100, 74232, 71
2026/07/29 21:07:36.021, 304.52, 100, 74232, 71
2026/07/29 21:07:37.058, 304.23, 100, 74232, 71
2026/07/29 21:07:38.096, 305.41, 100, 74232, 71
2026/07/29 21:07:39.134, 298.91, 100, 74232, 71
2026/07/29 21:07:40.172, 298.02, 100, 74232, 71
2026/07/29 21:07:41.212, 305.00, 100, 74232, 71
2026/07/29 21:07:42.249, 305.04, 100, 74232, 71
2026/07/29 21:07:43.285, 297.92, 100, 74232, 71
2026/07/29 21:07:44.323, 304.60, 100, 74232, 70
2026/07/29 21:07:45.360, 297.73, 100, 74232, 70
2026/07/29 21:07:46.401, 298.25, 100, 74232, 72
2026/07/29 21:07:47.437, 289.08, 100, 74232, 72
2026/07/29 21:07:48.471, 295.82, 100, 74232, 72
2026/07/29 21:07:49.506, 305.40, 100, 74232, 72
2026/07/29 21:07:50.541, 307.81, 100, 74232, 72
2026/07/29 21:07:51.576, 272.33, 100, 74232, 72
2026/07/29 21:07:52.614, 304.62, 100, 74232, 70
2026/07/29 21:07:53.651, 298.43, 100, 74232, 70
2026/07/29 21:07:54.689, 298.99, 100, 74232, 70
2026/07/29 21:07:55.726, 297.36, 100, 74232, 70
2026/07/29 21:07:56.763, 298.70, 100, 74232, 71
2026/07/29 21:07:57.800, 303.29, 100, 74232, 71
2026/07/29 21:07:58.836, 305.89, 100, 74232, 71
2026/07/29 21:07:59.874, 305.20, 100, 74232, 71
2026/07/29 21:08:00.911, 300.44, 100, 74232, 71
2026/07/29 21:08:01.949, 298.71, 100, 74232, 71
2026/07/29 21:08:02.985, 298.90, 100, 74232, 71
2026/07/29 21:08:04.023, 295.87, 100, 74232, 71
2026/07/29 21:08:05.061, 298.21, 100, 74232, 71
2026/07/29 21:08:06.098, 297.92, 100, 74232, 71
2026/07/29 21:08:07.135, 295.60, 100, 74232, 71
2026/07/29 21:08:08.172, 298.79, 100, 74232, 71
2026/07/29 21:08:09.218, 298.89, 100, 74232, 71
2026/07/29 21:08:10.255, 292.19, 100, 74232, 71
2026/07/29 21:08:11.292, 302.47, 100, 74232, 71
2026/07/29 21:08:12.328, 296.17, 100, 74232, 71
2026/07/29 21:08:13.368, 303.75, 100, 74232, 71
2026/07/29 21:08:14.405, 298.01, 100, 74232, 71
2026/07/29 21:08:15.444, 296.55, 100, 74232, 71
2026/07/29 21:08:16.481, 298.60, 100, 74232, 71
2026/07/29 21:08:17.522, 298.23, 100, 74232, 71
2026/07/29 21:08:18.557, 295.68, 100, 74232, 71
2026/07/29 21:08:19.596, 297.72, 100, 74232, 71
2026/07/29 21:08:20.632, 297.93, 100, 74232, 71
2026/07/29 21:08:21.672, 295.00, 100, 74232, 71
2026/07/29 21:08:22.710, 292.67, 100, 74232, 72
2026/07/29 21:08:23.745, 296.78, 100, 74232, 72
2026/07/29 21:08:24.779, 287.62, 100, 74232, 72
2026/07/29 21:08:25.814, 272.14, 100, 74232, 72
2026/07/29 21:08:26.852, 264.37, 100, 74232, 72
2026/07/29 21:08:27.887, 323.97, 100, 74232, 72
2026/07/29 21:08:28.923, 304.06, 100, 74232, 71
2026/07/29 21:08:29.961, 305.80, 100, 74232, 70
2026/07/29 21:08:30.998, 299.47, 100, 74232, 70
2026/07/29 21:08:32.037, 303.94, 100, 74232, 70
2026/07/29 21:08:33.073, 96.51, 11, 74232, 67
2026/07/29 21:08:34.107, 297.29, 100, 74232, 72
2026/07/29 21:08:35.142, 303.14, 100, 74232, 72
2026/07/29 21:08:36.177, 295.69, 100, 74232, 72
2026/07/29 21:08:37.212, 286.62, 100, 74232, 72
2026/07/29 21:08:38.248, 279.71, 100, 74232, 72
2026/07/29 21:08:39.285, 301.60, 100, 74232, 72
2026/07/29 21:08:40.320, 299.50, 100, 74232, 70
2026/07/29 21:08:41.358, 302.10, 100, 74232, 70
2026/07/29 21:08:42.395, 303.26, 100, 74232, 71
2026/07/29 21:08:43.432, 309.85, 100, 74232, 71
2026/07/29 21:08:44.469, 303.35, 100, 74232, 69
2026/07/29 21:08:45.506, 296.06, 100, 74232, 72
2026/07/29 21:08:46.541, 300.82, 100, 74232, 72
2026/07/29 21:08:47.576, 279.83, 100, 74232, 72
2026/07/29 21:08:48.611, 288.49, 100, 74232, 72
2026/07/29 21:08:49.652, 299.08, 100, 74232, 72
2026/07/29 21:08:50.688, 302.15, 100, 74232, 72
2026/07/29 21:08:51.724, 304.52, 100, 74232, 72
2026/07/29 21:08:52.764, 305.61, 100, 74232, 71
2026/07/29 21:08:53.803, 291.20, 100, 74232, 71
2026/07/29 21:08:54.841, 291.60, 100, 74232, 71
2026/07/29 21:08:55.880, 290.24, 100, 74232, 71
2026/07/29 21:08:56.918, 298.80, 100, 74232, 72
2026/07/29 21:08:57.986, 292.89, 100, 74232, 72
2026/07/29 21:08:59.021, 291.68, 100, 74232, 72
2026/07/29 21:09:00.055, 302.57, 100, 74232, 72
2026/07/29 21:09:01.089, 313.60, 100, 74232, 73
2026/07/29 21:09:02.124, 268.48, 100, 74232, 72
2026/07/29 21:09:03.163, 293.18, 100, 74232, 72
2026/07/29 21:09:04.200, 297.23, 100, 74232, 71
2026/07/29 21:09:05.238, 305.72, 100, 74232, 71
2026/07/29 21:09:06.275, 300.83, 85, 74232, 72
2026/07/29 21:09:07.311, 288.96, 100, 74232, 73
2026/07/29 21:09:08.347, 295.11, 100, 74232, 73
2026/07/29 21:09:09.381, 280.02, 100, 74232, 73
2026/07/29 21:09:10.419, 303.96, 100, 74232, 73
2026/07/29 21:09:11.456, 300.94, 100, 74232, 73
2026/07/29 21:09:12.489, 316.99, 100, 74232, 73
2026/07/29 21:09:13.525, 306.12, 100, 74232, 71
2026/07/29 21:09:14.562, 303.36, 100, 74232, 71
2026/07/29 21:09:15.599, 304.15, 100, 74232, 71
2026/07/29 21:09:16.635, 305.53, 100, 74232, 71
2026/07/29 21:09:17.670, 302.49, 100, 74232, 72
2026/07/29 21:09:18.707, 302.02, 100, 74232, 72
2026/07/29 21:09:19.744, 302.80, 100, 74232, 72
2026/07/29 21:09:20.781, 305.91, 100, 74232, 72
2026/07/29 21:09:21.820, 297.91, 100, 74232, 72
2026/07/29 21:09:22.857, 299.96, 100, 74232, 72
2026/07/29 21:09:23.894, 306.98, 100, 74232, 72
2026/07/29 21:09:24.931, 294.61, 100, 74232, 72
2026/07/29 21:09:25.969, 299.77, 100, 74232, 72
2026/07/29 21:09:27.006, 305.41, 100, 74232, 72
2026/07/29 21:09:28.043, 306.99, 100, 74232, 72
2026/07/29 21:09:29.079, 302.02, 100, 74232, 71
2026/07/29 21:09:30.117, 296.46, 100, 74232, 71
2026/07/29 21:09:31.153, 298.42, 100, 74232, 71
2026/07/29 21:09:32.189, 300.05, 100, 74232, 71
2026/07/29 21:09:33.225, 305.68, 100, 74232, 71
2026/07/29 21:09:34.262, 257.66, 100, 74232, 71
2026/07/29 21:09:35.302, 288.39, 100, 74232, 71
2026/07/29 21:09:36.340, 288.10, 100, 74232, 71
2026/07/29 21:09:37.377, 295.61, 100, 74232, 71
2026/07/29 21:09:38.415, 297.64, 100, 74232, 71
2026/07/29 21:09:39.451, 297.34, 100, 74232, 71
2026/07/29 21:09:40.488, 296.08, 100, 74232, 71
2026/07/29 21:09:41.526, 296.75, 100, 74232, 71
2026/07/29 21:09:42.566, 296.67, 100, 74232, 71
2026/07/29 21:09:43.603, 296.27, 100, 74232, 71
2026/07/29 21:09:44.640, 298.42, 100, 74232, 71
2026/07/29 21:09:45.677, 299.49, 100, 74232, 71
2026/07/29 21:09:46.713, 297.45, 100, 74232, 71
2026/07/29 21:09:47.750, 292.27, 100, 74232, 71
2026/07/29 21:09:48.789, 294.93, 100, 74232, 71
2026/07/29 21:09:49.826, 300.73, 100, 74232, 71
2026/07/29 21:09:50.863, 303.17, 100, 74232, 71
2026/07/29 21:09:51.900, 302.66, 100, 74232, 71
2026/07/29 21:09:52.938, 301.92, 100, 74232, 71
2026/07/29 21:09:53.974, 298.50, 100, 74232, 71
2026/07/29 21:09:55.014, 304.13, 100, 74232, 71
2026/07/29 21:09:56.054, 303.49, 100, 74232, 70
2026/07/29 21:09:57.090, 297.25, 100, 74232, 71
2026/07/29 21:09:58.128, 298.02, 100, 74232, 71
2026/07/29 21:09:59.167, 294.04, 100, 74232, 71
2026/07/29 21:10:00.205, 307.68, 100, 74232, 71
2026/07/29 21:10:01.241, 295.20, 100, 74232, 71
2026/07/29 21:10:02.279, 295.88, 100, 74232, 71
2026/07/29 21:10:03.315, 296.77, 100, 74232, 71
2026/07/29 21:10:04.352, 296.55, 100, 74232, 71
2026/07/29 21:10:05.389, 293.37, 100, 74232, 70
2026/07/29 21:10:06.426, 296.68, 100, 74232, 71
2026/07/29 21:10:07.464, 292.28, 100, 74232, 70
2026/07/29 21:10:08.500, 296.66, 100, 74232, 71
2026/07/29 21:10:09.537, 301.05, 100, 74232, 70
2026/07/29 21:10:10.574, 297.16, 100, 74232, 71
2026/07/29 21:10:11.611, 301.32, 100, 74232, 71
2026/07/29 21:10:12.650, 297.23, 100, 74232, 71
2026/07/29 21:10:13.690, 303.57, 100, 74232, 71
2026/07/29 21:10:14.728, 303.65, 100, 74232, 71
2026/07/29 21:10:15.766, 303.95, 100, 74232, 71
2026/07/29 21:10:16.804, 302.13, 100, 74232, 71
2026/07/29 21:10:17.841, 303.76, 100, 74232, 71
2026/07/29 21:10:18.882, 304.43, 100, 74232, 71
2026/07/29 21:10:19.920, 304.33, 100, 74232, 71
2026/07/29 21:10:20.958, 304.53, 100, 74232, 71
2026/07/29 21:10:21.996, 303.38, 100, 74232, 70
2026/07/29 21:10:23.034, 302.67, 100, 74232, 70
2026/07/29 21:10:24.072, 303.96, 100, 74232, 70
2026/07/29 21:10:25.109, 302.87, 100, 74232, 70
2026/07/29 21:10:26.147, 304.42, 100, 74232, 70
2026/07/29 21:10:27.185, 303.38, 100, 74232, 70
