timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 21:25:43.700, 297.23, 100, 74232, 70
2026/07/29 21:25:44.737, 294.23, 100, 74232, 70
2026/07/29 21:25:45.775, 297.93, 100, 74232, 70
2026/07/29 21:25:46.813, 295.00, 100, 74232, 70
2026/07/29 21:25:47.850, 300.17, 100, 74232, 70
2026/07/29 21:25:48.889, 299.60, 100, 74232, 70
2026/07/29 21:25:49.928, 296.76, 100, 74232, 70
2026/07/29 21:25:50.966, 297.46, 100, 74232, 70
2026/07/29 21:25:52.003, 304.94, 100, 74232, 70
2026/07/29 21:25:53.041, 301.69, 100, 74232, 70
2026/07/29 21:25:54.079, 302.96, 100, 74232, 70
2026/07/29 21:25:55.117, 302.13, 100, 74232, 70
2026/07/29 21:25:56.154, 304.26, 100, 74232, 70
2026/07/29 21:25:57.196, 298.89, 100, 74232, 70
2026/07/29 21:25:58.233, 297.05, 100, 74232, 70
2026/07/29 21:25:59.270, 296.86, 100, 74232, 70
2026/07/29 21:26:00.309, 294.82, 100, 74232, 70
2026/07/29 21:26:01.346, 295.00, 100, 74232, 70
2026/07/29 21:26:02.384, 298.31, 100, 74232, 70
2026/07/29 21:26:03.424, 308.46, 100, 74232, 70
2026/07/29 21:26:04.463, 302.58, 100, 74232, 70
2026/07/29 21:26:05.502, 295.20, 100, 74232, 70
2026/07/29 21:26:06.539, 303.54, 100, 74232, 70
2026/07/29 21:26:07.578, 299.09, 100, 74232, 70
2026/07/29 21:26:08.617, 304.70, 100, 74232, 70
2026/07/29 21:26:09.655, 307.05, 100, 74232, 70
2026/07/29 21:26:10.693, 302.10, 100, 74232, 70
2026/07/29 21:26:11.731, 300.83, 100, 74232, 70
2026/07/29 21:26:12.770, 303.67, 100, 74232, 70
2026/07/29 21:26:13.810, 300.94, 100, 74232, 70
2026/07/29 21:26:14.847, 305.40, 100, 74232, 70
2026/07/29 21:26:15.885, 299.50, 100, 74232, 70
2026/07/29 21:26:16.923, 299.94, 100, 74232, 70
2026/07/29 21:26:17.961, 303.65, 100, 74232, 70
2026/07/29 21:26:19.001, 291.11, 100, 74232, 70
2026/07/29 21:26:20.039, 299.30, 100, 74232, 70
2026/07/29 21:26:21.080, 298.32, 100, 74232, 70
2026/07/29 21:26:22.118, 297.03, 100, 74232, 70
2026/07/29 21:26:23.157, 298.03, 100, 74232, 70
2026/07/29 21:26:24.195, 302.71, 100, 74232, 70
2026/07/29 21:26:25.233, 297.45, 100, 74232, 70
2026/07/29 21:26:26.274, 293.64, 100, 74232, 70
2026/07/29 21:26:27.312, 296.08, 100, 74232, 70
2026/07/29 21:26:28.349, 294.62, 100, 74232, 70
2026/07/29 21:26:29.387, 296.37, 100, 74232, 70
2026/07/29 21:26:30.424, 300.66, 100, 74232, 70
2026/07/29 21:26:31.462, 296.77, 100, 74232, 70
2026/07/29 21:26:32.498, 297.92, 100, 74232, 70
2026/07/29 21:26:33.535, 292.19, 100, 74232, 70
2026/07/29 21:26:34.572, 296.36, 100, 74232, 70
2026/07/29 21:26:35.610, 301.99, 100, 74232, 70
2026/07/29 21:26:36.648, 303.77, 100, 74232, 70
2026/07/29 21:26:37.687, 305.00, 100, 74232, 70
2026/07/29 21:26:38.724, 303.86, 100, 74232, 70
2026/07/29 21:26:39.765, 302.34, 100, 74232, 70
2026/07/29 21:26:40.802, 294.51, 100, 74232, 70
2026/07/29 21:26:41.840, 294.22, 100, 74232, 70
2026/07/29 21:26:42.878, 293.17, 100, 74232, 70
2026/07/29 21:26:43.915, 295.58, 100, 74232, 70
2026/07/29 21:26:44.953, 294.72, 100, 74232, 70
2026/07/29 21:26:45.991, 295.96, 100, 74232, 70
2026/07/29 21:26:47.031, 296.94, 100, 74232, 70
2026/07/29 21:26:48.068, 295.88, 100, 74232, 70
2026/07/29 21:26:49.110, 297.03, 100, 74232, 70
2026/07/29 21:26:50.148, 299.51, 100, 74232, 70
2026/07/29 21:26:51.187, 297.83, 100, 74232, 70
2026/07/29 21:26:52.225, 292.30, 100, 74232, 70
2026/07/29 21:26:53.263, 295.49, 100, 74232, 70
2026/07/29 21:26:54.301, 299.79, 100, 74232, 70
2026/07/29 21:26:55.338, 298.90, 100, 74232, 70
2026/07/29 21:26:56.376, 297.63, 100, 74232, 70
2026/07/29 21:26:57.414, 293.55, 100, 74232, 70
2026/07/29 21:26:58.451, 303.26, 100, 74232, 70
2026/07/29 21:26:59.489, 297.64, 100, 74232, 70
2026/07/29 21:27:00.528, 301.23, 100, 74232, 70
2026/07/29 21:27:01.568, 299.18, 100, 74232, 70
2026/07/29 21:27:02.606, 301.60, 100, 74232, 70
2026/07/29 21:27:03.644, 298.71, 100, 74232, 70
2026/07/29 21:27:04.683, 299.09, 100, 74232, 70
2026/07/29 21:27:05.721, 303.86, 100, 74232, 70
2026/07/29 21:27:06.761, 303.97, 100, 74232, 70
2026/07/29 21:27:07.798, 304.55, 100, 74232, 70
2026/07/29 21:27:08.837, 304.65, 100, 74232, 70
2026/07/29 21:27:09.875, 301.73, 100, 74232, 70
2026/07/29 21:27:10.915, 293.46, 100, 74232, 70
2026/07/29 21:27:11.953, 295.69, 100, 74232, 70
2026/07/29 21:27:12.994, 292.58, 100, 74232, 69
2026/07/29 21:27:14.033, 297.05, 100, 74232, 69
2026/07/29 21:27:15.072, 295.98, 100, 74232, 69
2026/07/29 21:27:16.109, 297.25, 100, 74232, 70
2026/07/29 21:27:17.149, 295.30, 100, 74232, 70
2026/07/29 21:27:18.187, 298.84, 100, 74232, 70
2026/07/29 21:27:19.227, 293.37, 100, 74232, 69
2026/07/29 21:27:20.266, 295.79, 100, 74232, 70
2026/07/29 21:27:21.303, 294.51, 100, 74232, 70
2026/07/29 21:27:22.339, 295.40, 100, 74232, 70
2026/07/29 21:27:23.377, 297.13, 100, 74232, 70
2026/07/29 21:27:24.415, 293.47, 100, 74232, 70
2026/07/29 21:27:25.453, 302.61, 100, 74232, 70
2026/07/29 21:27:26.490, 304.32, 100, 74232, 70
2026/07/29 21:27:27.527, 300.36, 100, 74232, 70
2026/07/29 21:27:28.565, 300.74, 100, 74232, 70
2026/07/29 21:27:29.602, 299.62, 100, 74232, 70
2026/07/29 21:27:30.642, 302.27, 100, 74232, 70
2026/07/29 21:27:31.680, 298.53, 100, 74232, 70
2026/07/29 21:27:32.717, 301.25, 100, 74232, 70
2026/07/29 21:27:33.760, 302.66, 100, 74232, 70
2026/07/29 21:27:34.798, 293.94, 100, 74232, 70
2026/07/29 21:27:35.836, 294.92, 100, 74232, 70
2026/07/29 21:27:36.874, 299.98, 100, 74232, 70
2026/07/29 21:27:37.911, 296.37, 100, 74232, 70
2026/07/29 21:27:38.949, 296.83, 100, 74232, 70
2026/07/29 21:27:39.988, 297.25, 100, 74232, 70
2026/07/29 21:27:41.026, 296.28, 100, 74232, 70
2026/07/29 21:27:42.063, 297.14, 100, 74232, 70
2026/07/29 21:27:43.102, 296.95, 100, 74232, 70
2026/07/29 21:27:44.139, 292.79, 100, 74232, 70
2026/07/29 21:27:45.181, 297.65, 100, 74232, 70
2026/07/29 21:27:46.218, 294.22, 100, 74232, 70
2026/07/29 21:27:47.254, 296.17, 100, 74232, 70
2026/07/29 21:27:48.292, 298.80, 100, 74232, 70
2026/07/29 21:27:49.330, 302.89, 100, 74232, 70
2026/07/29 21:27:50.367, 303.48, 100, 74232, 70
2026/07/29 21:27:51.405, 295.01, 100, 74232, 70
2026/07/29 21:27:52.443, 299.87, 100, 74232, 70
2026/07/29 21:27:53.482, 304.84, 100, 74232, 70
2026/07/29 21:27:54.520, 296.58, 100, 74232, 70
2026/07/29 21:27:55.557, 300.25, 100, 74232, 70
2026/07/29 21:27:56.595, 297.83, 45, 74232, 71
2026/07/29 21:27:57.631, 301.14, 100, 74232, 70
2026/07/29 21:27:58.671, 304.05, 100, 74232, 70
2026/07/29 21:27:59.709, 302.73, 100, 74232, 70
2026/07/29 21:28:00.748, 298.51, 100, 74232, 70
2026/07/29 21:28:01.786, 294.84, 100, 74232, 70
2026/07/29 21:28:02.822, 297.23, 100, 74232, 70
2026/07/29 21:28:03.860, 299.58, 100, 74232, 70
2026/07/29 21:28:04.897, 301.21, 100, 74232, 70
2026/07/29 21:28:05.934, 301.79, 100, 74232, 70
2026/07/29 21:28:06.972, 302.97, 100, 74232, 70
2026/07/29 21:28:08.009, 297.26, 100, 74232, 70
2026/07/29 21:28:09.047, 295.18, 100, 74232, 70
2026/07/29 21:28:10.087, 294.62, 100, 74232, 70
2026/07/29 21:28:11.126, 294.73, 100, 74232, 70
2026/07/29 21:28:12.166, 295.88, 100, 74232, 70
2026/07/29 21:28:13.205, 304.23, 100, 74232, 70
2026/07/29 21:28:14.243, 296.35, 100, 74232, 70
2026/07/29 21:28:15.281, 295.41, 100, 74232, 70
2026/07/29 21:28:16.319, 288.39, 100, 74232, 70
2026/07/29 21:28:17.357, 293.15, 100, 74232, 70
2026/07/29 21:28:18.396, 291.89, 100, 74232, 70
2026/07/29 21:28:19.438, 302.01, 100, 74232, 70
2026/07/29 21:28:20.477, 298.78, 100, 74232, 70
2026/07/29 21:28:21.515, 294.79, 100, 74232, 70
2026/07/29 21:28:22.553, 299.67, 100, 74232, 70
2026/07/29 21:28:23.591, 299.68, 100, 74232, 70
2026/07/29 21:28:24.630, 296.06, 100, 74232, 70
2026/07/29 21:28:25.668, 296.48, 100, 74232, 70
2026/07/29 21:28:26.709, 297.86, 100, 74232, 70
2026/07/29 21:28:27.747, 304.15, 100, 74232, 70
2026/07/29 21:28:28.784, 300.05, 100, 74232, 70
2026/07/29 21:28:29.822, 301.14, 100, 74232, 70
2026/07/29 21:28:30.860, 300.34, 100, 74232, 70
2026/07/29 21:28:31.898, 292.67, 100, 74232, 70
2026/07/29 21:28:32.936, 295.01, 100, 74232, 70
2026/07/29 21:28:33.977, 296.07, 100, 74232, 70
2026/07/29 21:28:35.014, 302.30, 100, 74232, 70
2026/07/29 21:28:36.051, 301.92, 100, 74232, 70
2026/07/29 21:28:37.092, 300.93, 100, 74232, 70
2026/07/29 21:28:38.130, 302.08, 100, 74232, 70
2026/07/29 21:28:39.168, 295.80, 100, 74232, 70
2026/07/29 21:28:40.206, 297.23, 100, 74232, 70
2026/07/29 21:28:41.245, 294.22, 100, 74232, 70
2026/07/29 21:28:42.283, 295.21, 100, 74232, 70
2026/07/29 21:28:43.321, 295.10, 100, 74232, 70
2026/07/29 21:28:44.360, 294.92, 100, 74232, 70
2026/07/29 21:28:45.397, 297.23, 100, 74232, 70
2026/07/29 21:28:46.435, 294.43, 100, 74232, 70
2026/07/29 21:28:47.472, 295.00, 100, 74232, 70
2026/07/29 21:28:48.510, 294.52, 100, 74232, 70
2026/07/29 21:28:49.547, 294.82, 100, 74232, 70
2026/07/29 21:28:50.585, 302.59, 100, 74232, 70
2026/07/29 21:28:51.623, 302.99, 100, 74232, 70
2026/07/29 21:28:52.661, 298.81, 100, 74232, 70
2026/07/29 21:28:53.698, 300.84, 100, 74232, 70
2026/07/29 21:28:54.739, 295.98, 100, 74232, 70
2026/07/29 21:28:55.778, 302.68, 100, 74232, 70
2026/07/29 21:28:56.815, 301.01, 100, 74232, 70
2026/07/29 21:28:57.853, 293.64, 100, 74232, 70
2026/07/29 21:28:58.892, 292.39, 100, 74232, 70
2026/07/29 21:28:59.932, 296.82, 100, 74232, 70
2026/07/29 21:29:00.970, 298.80, 100, 74232, 70
2026/07/29 21:29:02.009, 291.90, 100, 74232, 70
2026/07/29 21:29:03.048, 297.25, 100, 74232, 70
2026/07/29 21:29:04.086, 301.31, 100, 74232, 70
2026/07/29 21:29:05.125, 301.04, 100, 74232, 70
2026/07/29 21:29:06.162, 299.39, 100, 74232, 70
2026/07/29 21:29:07.199, 301.52, 100, 74232, 70
2026/07/29 21:29:08.237, 300.45, 100, 74232, 70
2026/07/29 21:29:09.274, 302.11, 100, 74232, 70
2026/07/29 21:29:10.313, 296.83, 100, 74232, 70
2026/07/29 21:29:11.351, 293.34, 100, 74232, 70
2026/07/29 21:29:12.390, 298.51, 100, 74232, 70
2026/07/29 21:29:13.428, 297.91, 100, 74232, 70
2026/07/29 21:29:14.467, 296.94, 100, 74232, 70
2026/07/29 21:29:15.505, 293.05, 100, 74232, 70
2026/07/29 21:29:16.542, 296.49, 100, 74232, 70
2026/07/29 21:29:17.580, 297.62, 100, 74232, 70
2026/07/29 21:29:18.616, 290.04, 100, 74232, 72
2026/07/29 21:29:19.651, 291.90, 100, 74232, 72
2026/07/29 21:29:20.688, 294.53, 100, 74232, 72
2026/07/29 21:29:21.723, 284.37, 100, 74232, 71
2026/07/29 21:29:22.758, 276.25, 100, 74232, 72
2026/07/29 21:29:23.794, 303.55, 100, 74232, 70
2026/07/29 21:29:24.833, 304.33, 100, 74232, 70
2026/07/29 21:29:25.871, 303.26, 100, 74232, 70
2026/07/29 21:29:26.909, 297.92, 100, 74232, 70
2026/07/29 21:29:27.947, 301.02, 100, 74232, 70
2026/07/29 21:29:28.985, 304.08, 100, 74232, 70
2026/07/29 21:29:30.023, 344.52, 0, 74232, 71
2026/07/29 21:29:31.059, 295.48, 100, 74232, 72
2026/07/29 21:29:32.095, 296.03, 100, 74232, 71
2026/07/29 21:29:33.132, 304.59, 100, 74232, 72
2026/07/29 21:29:34.167, 311.71, 100, 74232, 72
2026/07/29 21:29:35.202, 296.82, 100, 74232, 72
2026/07/29 21:29:36.239, 302.40, 100, 74232, 70
2026/07/29 21:29:37.276, 304.03, 100, 74232, 70
2026/07/29 21:29:38.314, 298.22, 100, 74232, 70
2026/07/29 21:29:39.352, 133.65, 94, 74232, 69
2026/07/29 21:29:40.386, 295.97, 100, 74232, 72
2026/07/29 21:29:41.421, 307.61, 100, 74232, 72
2026/07/29 21:29:42.457, 300.55, 100, 74232, 72
2026/07/29 21:29:43.497, 262.39, 100, 74232, 72
2026/07/29 21:29:44.533, 286.24, 100, 74232, 72
2026/07/29 21:29:45.573, 304.40, 100, 74232, 70
2026/07/29 21:29:46.611, 303.28, 100, 74232, 71
2026/07/29 21:29:47.649, 301.88, 100, 74232, 71
2026/07/29 21:29:48.686, 297.54, 100, 74232, 71
2026/07/29 21:29:49.724, 304.94, 100, 74232, 71
2026/07/29 21:29:50.762, 303.09, 100, 74232, 71
2026/07/29 21:29:51.800, 304.15, 100, 74232, 71
2026/07/29 21:29:52.837, 302.80, 100, 74232, 71
2026/07/29 21:29:53.875, 304.52, 100, 74232, 71
2026/07/29 21:29:54.913, 305.72, 100, 74232, 71
2026/07/29 21:29:55.951, 303.24, 100, 74232, 69
2026/07/29 21:29:56.985, 296.87, 100, 74232, 72
2026/07/29 21:29:58.021, 298.52, 100, 74232, 72
2026/07/29 21:29:59.056, 281.41, 100, 74232, 72
2026/07/29 21:30:00.092, 301.23, 100, 74232, 72
2026/07/29 21:30:01.132, 284.58, 100, 74232, 72
2026/07/29 21:30:02.167, 282.39, 100, 74232, 72
2026/07/29 21:30:03.202, 301.34, 100, 74232, 70
2026/07/29 21:30:04.240, 303.27, 100, 74232, 70
2026/07/29 21:30:05.278, 304.64, 100, 74232, 70
2026/07/29 21:30:06.315, 301.71, 100, 74232, 70
2026/07/29 21:30:07.353, 303.35, 100, 74232, 70
2026/07/29 21:30:08.390, 304.52, 100, 74232, 71
2026/07/29 21:30:09.427, 303.17, 100, 74232, 71
2026/07/29 21:30:10.464, 303.86, 100, 74232, 71
2026/07/29 21:30:11.502, 305.10, 100, 74232, 71
2026/07/29 21:30:12.539, 295.61, 77, 74232, 72
2026/07/29 21:30:13.575, 292.34, 100, 74232, 72
2026/07/29 21:30:14.611, 296.84, 100, 74232, 72
2026/07/29 21:30:15.646, 301.15, 100, 74232, 73
2026/07/29 21:30:16.681, 314.06, 100, 74232, 72
2026/07/29 21:30:17.723, 272.66, 100, 74232, 72
2026/07/29 21:30:18.759, 304.95, 100, 74232, 71
2026/07/29 21:30:19.797, 302.50, 100, 74232, 71
2026/07/29 21:30:20.836, 305.39, 100, 74232, 71
2026/07/29 21:30:21.875, 293.64, 100, 74232, 72
2026/07/29 21:30:22.911, 293.74, 100, 74232, 72
2026/07/29 21:30:23.949, 304.62, 100, 74232, 72
2026/07/29 21:30:24.985, 299.10, 100, 74232, 72
2026/07/29 21:30:26.021, 279.54, 100, 74232, 73
2026/07/29 21:30:27.060, 298.36, 100, 74232, 73
2026/07/29 21:30:28.098, 298.42, 100, 74232, 71
2026/07/29 21:30:29.136, 296.27, 100, 74232, 71
2026/07/29 21:30:30.173, 298.52, 100, 74232, 71
2026/07/29 21:30:31.210, 296.35, 100, 74232, 71
2026/07/29 21:30:32.251, 301.51, 100, 74232, 71
2026/07/29 21:30:33.289, 301.33, 100, 74232, 71
2026/07/29 21:30:34.326, 305.08, 100, 74232, 71
2026/07/29 21:30:35.364, 299.21, 100, 74232, 71
2026/07/29 21:30:36.403, 306.08, 100, 74232, 71
2026/07/29 21:30:37.441, 292.73, 100, 74232, 73
2026/07/29 21:30:38.484, 294.14, 100, 74232, 73
2026/07/29 21:30:39.519, 310.57, 100, 74232, 73
2026/07/29 21:30:40.557, 303.72, 100, 74232, 73
2026/07/29 21:30:41.592, 261.59, 100, 74232, 73
2026/07/29 21:30:42.627, 311.57, 100, 74232, 73
2026/07/29 21:30:43.662, 304.12, 100, 74232, 71
2026/07/29 21:30:44.701, 305.72, 100, 74232, 71
2026/07/29 21:30:45.739, 301.52, 100, 74232, 71
2026/07/29 21:30:46.777, 303.86, 100, 74232, 71
2026/07/29 21:30:47.815, 305.32, 100, 74232, 71
2026/07/29 21:30:48.852, 301.51, 100, 74232, 71
2026/07/29 21:30:49.893, 296.16, 100, 74232, 71
2026/07/29 21:30:50.930, 298.50, 100, 74232, 71
2026/07/29 21:30:51.967, 307.04, 100, 74232, 71
2026/07/29 21:30:53.004, 299.77, 100, 74232, 71
2026/07/29 21:30:54.041, 298.10, 100, 74232, 71
2026/07/29 21:30:55.078, 299.30, 100, 74232, 71
2026/07/29 21:30:56.116, 296.08, 100, 74232, 71
2026/07/29 21:30:57.153, 291.31, 100, 74232, 71
2026/07/29 21:30:58.192, 299.18, 100, 74232, 71
2026/07/29 21:30:59.232, 290.73, 100, 74232, 71
2026/07/29 21:31:00.270, 296.37, 100, 74232, 71
2026/07/29 21:31:01.309, 298.71, 100, 74232, 71
2026/07/29 21:31:02.348, 288.09, 100, 74232, 71
2026/07/29 21:31:03.391, 294.14, 100, 74232, 71
2026/07/29 21:31:04.429, 292.18, 100, 74232, 71
2026/07/29 21:31:05.468, 292.60, 100, 74232, 71
2026/07/29 21:31:06.507, 287.70, 100, 74232, 71
2026/07/29 21:31:07.544, 297.72, 100, 74232, 71
2026/07/29 21:31:08.582, 298.61, 100, 74232, 71
2026/07/29 21:31:09.620, 294.04, 100, 74232, 71
2026/07/29 21:31:10.660, 296.66, 100, 74232, 71
2026/07/29 21:31:11.699, 297.93, 100, 74232, 71
2026/07/29 21:31:12.735, 294.05, 100, 74232, 71
2026/07/29 21:31:13.773, 293.55, 100, 74232, 71
2026/07/29 21:31:14.810, 297.62, 100, 74232, 71
2026/07/29 21:31:15.848, 298.51, 100, 74232, 70
2026/07/29 21:31:16.886, 297.35, 100, 74232, 70
2026/07/29 21:31:17.925, 296.37, 100, 74232, 70
2026/07/29 21:31:18.964, 297.84, 100, 74232, 70
2026/07/29 21:31:20.003, 305.50, 100, 74232, 70
2026/07/29 21:31:21.042, 303.27, 100, 74232, 70
2026/07/29 21:31:22.078, 301.40, 100, 74232, 70
2026/07/29 21:31:23.116, 301.14, 100, 74232, 70
2026/07/29 21:31:24.156, 297.83, 100, 74232, 70
2026/07/29 21:31:25.195, 303.87, 100, 74232, 70
2026/07/29 21:31:26.231, 304.45, 100, 74232, 70
2026/07/29 21:31:27.269, 299.50, 100, 74232, 70
2026/07/29 21:31:28.306, 303.19, 100, 74232, 70
2026/07/29 21:31:29.344, 304.15, 100, 74232, 70
2026/07/29 21:31:30.383, 304.62, 100, 74232, 70
2026/07/29 21:31:31.421, 301.02, 100, 74232, 70
2026/07/29 21:31:32.461, 303.97, 100, 74232, 70
2026/07/29 21:31:33.498, 303.47, 100, 74232, 70
2026/07/29 21:31:34.535, 301.33, 100, 74232, 70
2026/07/29 21:31:35.571, 299.00, 100, 74232, 70
2026/07/29 21:31:36.608, 295.97, 100, 74232, 70
2026/07/29 21:31:37.647, 303.67, 100, 74232, 70
2026/07/29 21:31:38.685, 301.02, 100, 74232, 70
2026/07/29 21:31:39.722, 294.70, 100, 74232, 70
2026/07/29 21:31:40.759, 297.36, 100, 74232, 70
2026/07/29 21:31:41.797, 302.79, 100, 74232, 70
2026/07/29 21:31:42.835, 296.97, 100, 74232, 70
2026/07/29 21:31:43.874, 295.40, 100, 74232, 70
2026/07/29 21:31:44.913, 304.43, 100, 74232, 70
2026/07/29 21:31:45.949, 301.52, 100, 74232, 70
2026/07/29 21:31:46.987, 302.86, 100, 74232, 70
2026/07/29 21:31:48.023, 303.28, 100, 74232, 70
2026/07/29 21:31:49.060, 305.21, 100, 74232, 70
2026/07/29 21:31:50.096, 300.35, 100, 74232, 70
2026/07/29 21:31:51.132, 302.38, 100, 74232, 70
2026/07/29 21:31:52.170, 297.92, 100, 74232, 70
2026/07/29 21:31:53.208, 299.85, 100, 74232, 70
2026/07/29 21:31:54.245, 299.17, 100, 74232, 70
2026/07/29 21:31:55.282, 301.71, 100, 74232, 70
2026/07/29 21:31:56.319, 303.45, 100, 74232, 70
2026/07/29 21:31:57.356, 296.76, 100, 74232, 70
2026/07/29 21:31:58.393, 295.67, 100, 74232, 70
2026/07/29 21:31:59.432, 296.56, 100, 74232, 70
2026/07/29 21:32:00.469, 295.77, 100, 74232, 70
2026/07/29 21:32:01.505, 296.48, 100, 74232, 70
2026/07/29 21:32:02.542, 292.49, 100, 74232, 70
2026/07/29 21:32:03.584, 293.07, 100, 74232, 70
2026/07/29 21:32:04.623, 295.89, 100, 74232, 70
2026/07/29 21:32:05.662, 303.83, 100, 74232, 70
2026/07/29 21:32:06.706, 300.65, 100, 74232, 70
2026/07/29 21:32:07.743, 295.50, 100, 74232, 70
2026/07/29 21:32:08.780, 296.08, 100, 74232, 70
2026/07/29 21:32:09.817, 301.90, 100, 74232, 70
2026/07/29 21:32:10.853, 294.52, 100, 74232, 70
2026/07/29 21:32:11.889, 294.82, 100, 74232, 70
2026/07/29 21:32:12.927, 301.53, 100, 74232, 70
2026/07/29 21:32:13.966, 303.47, 100, 74232, 70
2026/07/29 21:32:15.003, 299.78, 100, 74232, 70
2026/07/29 21:32:16.043, 302.48, 100, 74232, 70
2026/07/29 21:32:17.081, 296.86, 100, 74232, 70
2026/07/29 21:32:18.121, 303.67, 100, 74232, 70
2026/07/29 21:32:19.160, 292.66, 100, 74232, 70
2026/07/29 21:32:20.199, 292.27, 100, 74232, 70
2026/07/29 21:32:21.236, 302.48, 100, 74232, 70
2026/07/29 21:32:22.273, 304.15, 100, 74232, 70
2026/07/29 21:32:23.308, 303.56, 100, 74232, 70
2026/07/29 21:32:24.344, 292.46, 100, 74232, 70
2026/07/29 21:32:25.381, 298.21, 100, 74232, 70
2026/07/29 21:32:26.418, 304.65, 100, 74232, 70
2026/07/29 21:32:27.455, 305.23, 100, 74232, 70
2026/07/29 21:32:28.493, 297.51, 100, 74232, 70
2026/07/29 21:32:29.530, 302.99, 100, 74232, 70
2026/07/29 21:32:30.566, 302.89, 100, 74232, 70
2026/07/29 21:32:31.603, 304.73, 100, 74232, 70
2026/07/29 21:32:32.643, 297.92, 100, 74232, 70
2026/07/29 21:32:33.682, 293.83, 100, 74232, 70
2026/07/29 21:32:34.718, 296.18, 100, 74232, 70
2026/07/29 21:32:35.759, 298.31, 100, 74232, 70
2026/07/29 21:32:36.796, 304.89, 100, 74232, 70
2026/07/29 21:32:37.833, 299.86, 100, 74232, 70
2026/07/29 21:32:38.868, 299.08, 100, 74232, 70
2026/07/29 21:32:39.907, 297.05, 100, 74232, 70
2026/07/29 21:32:40.944, 301.13, 100, 74232, 70
2026/07/29 21:32:41.982, 296.85, 100, 74232, 70
2026/07/29 21:32:43.018, 302.76, 100, 74232, 70
2026/07/29 21:32:44.056, 296.74, 100, 74232, 70
2026/07/29 21:32:45.092, 292.85, 100, 74232, 70
2026/07/29 21:32:46.130, 297.53, 100, 74232, 70
2026/07/29 21:32:47.168, 298.22, 100, 74232, 70
2026/07/29 21:32:48.205, 297.04, 100, 74232, 70
2026/07/29 21:32:49.243, 295.38, 100, 74232, 70
2026/07/29 21:32:50.283, 296.65, 100, 74232, 70
2026/07/29 21:32:51.320, 296.48, 100, 74232, 70
2026/07/29 21:32:52.357, 292.94, 100, 74232, 70
2026/07/29 21:32:53.394, 290.63, 100, 74232, 70
2026/07/29 21:32:54.431, 297.61, 100, 74232, 70
2026/07/29 21:32:55.469, 296.75, 100, 74232, 70
2026/07/29 21:32:56.508, 293.62, 100, 74232, 70
2026/07/29 21:32:57.546, 296.07, 100, 74232, 70
2026/07/29 21:32:58.583, 303.86, 100, 74232, 70
2026/07/29 21:32:59.620, 296.85, 100, 74232, 70
2026/07/29 21:33:00.656, 295.09, 100, 74232, 70
2026/07/29 21:33:01.693, 299.59, 100, 74232, 70
2026/07/29 21:33:02.729, 302.97, 100, 74232, 70
2026/07/29 21:33:03.766, 296.76, 100, 74232, 70
2026/07/29 21:33:04.803, 303.98, 100, 74232, 70
2026/07/29 21:33:05.839, 306.14, 100, 74232, 70
2026/07/29 21:33:06.876, 302.71, 100, 74232, 70
2026/07/29 21:33:07.912, 307.44, 100, 74232, 70
2026/07/29 21:33:08.949, 290.53, 100, 74232, 70
2026/07/29 21:33:09.986, 288.79, 100, 74232, 70
2026/07/29 21:33:11.028, 295.11, 100, 74232, 70
2026/07/29 21:33:12.066, 294.41, 100, 74232, 70
2026/07/29 21:33:13.103, 296.07, 100, 74232, 70
2026/07/29 21:33:14.141, 296.95, 100, 74232, 70
2026/07/29 21:33:15.177, 297.44, 100, 74232, 70
2026/07/29 21:33:16.215, 293.54, 100, 74232, 70
2026/07/29 21:33:17.252, 295.88, 100, 74232, 70
2026/07/29 21:33:18.290, 297.06, 100, 74232, 70
2026/07/29 21:33:19.327, 300.94, 100, 74232, 70
2026/07/29 21:33:20.365, 292.57, 100, 74232, 70
