timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 21:40:58.984, 303.35, 100, 74232, 71
2026/07/29 21:41:00.021, 295.02, 100, 74232, 71
2026/07/29 21:41:01.061, 95.92, 0, 74232, 71
2026/07/29 21:41:02.099, 302.09, 100, 74232, 72
2026/07/29 21:41:03.135, 287.58, 100, 74232, 72
2026/07/29 21:41:04.175, 312.01, 100, 74232, 72
2026/07/29 21:41:05.212, 304.04, 100, 74232, 72
2026/07/29 21:41:06.249, 265.90, 100, 74232, 72
2026/07/29 21:41:07.285, 304.64, 100, 74232, 70
2026/07/29 21:41:08.323, 300.33, 100, 74232, 70
2026/07/29 21:41:09.361, 297.73, 100, 74232, 70
2026/07/29 21:41:10.398, 303.08, 100, 74232, 70
2026/07/29 21:41:11.435, 95.60, 0, 74232, 67
2026/07/29 21:41:12.468, 304.42, 100, 74232, 71
2026/07/29 21:41:13.504, 309.10, 100, 74232, 71
2026/07/29 21:41:14.542, 316.07, 100, 74232, 72
2026/07/29 21:41:15.577, 310.25, 100, 74232, 71
2026/07/29 21:41:16.612, 305.97, 100, 74232, 72
2026/07/29 21:41:17.652, 296.74, 100, 74232, 72
2026/07/29 21:41:18.687, 302.57, 100, 74232, 70
2026/07/29 21:41:19.723, 299.55, 100, 74232, 70
2026/07/29 21:41:20.759, 299.80, 100, 74232, 70
2026/07/29 21:41:21.796, 303.36, 100, 74232, 70
2026/07/29 21:41:22.836, 295.21, 100, 74232, 70
2026/07/29 21:41:23.873, 293.15, 100, 74232, 70
2026/07/29 21:41:24.911, 303.65, 100, 74232, 70
2026/07/29 21:41:25.949, 301.73, 100, 74232, 70
2026/07/29 21:41:26.990, 294.43, 100, 74232, 70
2026/07/29 21:41:28.028, 303.88, 100, 74232, 70
2026/07/29 21:41:29.072, 300.85, 100, 74232, 70
2026/07/29 21:41:30.110, 298.78, 100, 74232, 70
2026/07/29 21:41:31.148, 294.62, 100, 74232, 70
2026/07/29 21:41:32.186, 296.08, 100, 74232, 70
2026/07/29 21:41:33.223, 294.91, 100, 74232, 70
2026/07/29 21:41:34.264, 313.11, 38, 74232, 71
2026/07/29 21:41:35.299, 308.08, 100, 74232, 72
2026/07/29 21:41:36.334, 293.45, 100, 74232, 72
2026/07/29 21:41:37.373, 304.61, 100, 74232, 72
2026/07/29 21:41:38.408, 311.65, 100, 74232, 72
2026/07/29 21:41:39.443, 279.30, 100, 74232, 72
2026/07/29 21:41:40.479, 315.69, 100, 74232, 72
2026/07/29 21:41:41.518, 303.92, 100, 74232, 70
2026/07/29 21:41:42.556, 298.24, 100, 74232, 70
2026/07/29 21:41:43.597, 297.05, 100, 74232, 70
2026/07/29 21:41:44.636, 289.08, 100, 74232, 70
2026/07/29 21:41:45.672, 95.71, 0, 74232, 67
2026/07/29 21:41:46.704, 93.60, 0, 74232, 66
2026/07/29 21:41:47.737, 296.98, 100, 74232, 71
2026/07/29 21:41:48.773, 293.50, 100, 74232, 71
2026/07/29 21:41:49.807, 286.83, 100, 74232, 71
2026/07/29 21:41:50.841, 289.23, 100, 74232, 71
2026/07/29 21:41:51.878, 291.99, 100, 74232, 72
2026/07/29 21:41:52.913, 296.79, 100, 74232, 72
2026/07/29 21:41:53.947, 301.93, 100, 74232, 70
2026/07/29 21:41:54.985, 304.26, 100, 74232, 70
2026/07/29 21:41:56.022, 301.49, 100, 74232, 70
2026/07/29 21:41:57.060, 301.40, 100, 74232, 70
2026/07/29 21:41:58.098, 304.06, 100, 74232, 70
2026/07/29 21:41:59.134, 300.17, 100, 74232, 71
2026/07/29 21:42:00.172, 302.88, 100, 74232, 71
2026/07/29 21:42:01.209, 304.64, 100, 74232, 71
2026/07/29 21:42:02.246, 306.27, 100, 74232, 71
2026/07/29 21:42:03.282, 308.99, 100, 74232, 71
2026/07/29 21:42:04.318, 303.97, 100, 74232, 71
2026/07/29 21:42:05.354, 304.24, 100, 74232, 71
2026/07/29 21:42:06.392, 301.79, 100, 74232, 71
2026/07/29 21:42:07.428, 296.27, 100, 74232, 71
2026/07/29 21:42:08.466, 298.51, 100, 74232, 71
2026/07/29 21:42:09.504, 96.06, 0, 74232, 67
2026/07/29 21:42:10.538, 311.07, 100, 74232, 72
2026/07/29 21:42:11.620, 307.94, 100, 74232, 72
2026/07/29 21:42:12.656, 300.55, 100, 74232, 72
2026/07/29 21:42:13.690, 301.77, 100, 74232, 72
2026/07/29 21:42:14.725, 325.38, 100, 74232, 72
2026/07/29 21:42:15.760, 266.50, 100, 74232, 72
2026/07/29 21:42:16.798, 300.73, 100, 74232, 72
2026/07/29 21:42:17.834, 303.46, 100, 74232, 70
2026/07/29 21:42:18.872, 304.61, 100, 74232, 70
2026/07/29 21:42:19.910, 303.10, 100, 74232, 70
2026/07/29 21:42:20.948, 302.86, 100, 74232, 70
2026/07/29 21:42:21.985, 304.03, 100, 74232, 70
2026/07/29 21:42:23.023, 93.92, 0, 74232, 67
2026/07/29 21:42:24.116, 298.26, 100, 74232, 71
2026/07/29 21:42:25.151, 283.92, 100, 74232, 71
2026/07/29 21:42:26.193, 290.36, 100, 74232, 71
2026/07/29 21:42:27.227, 296.82, 100, 74232, 71
2026/07/29 21:42:28.262, 305.34, 100, 74232, 72
2026/07/29 21:42:29.298, 319.39, 100, 74232, 72
2026/07/29 21:42:30.335, 277.79, 100, 74232, 72
2026/07/29 21:42:31.370, 296.29, 100, 74232, 70
2026/07/29 21:42:32.409, 295.39, 100, 74232, 70
2026/07/29 21:42:33.446, 299.38, 100, 74232, 70
2026/07/29 21:42:34.485, 297.03, 100, 74232, 70
2026/07/29 21:42:35.523, 291.70, 100, 74232, 70
2026/07/29 21:42:36.560, 286.03, 100, 74232, 70
2026/07/29 21:42:37.598, 291.71, 100, 74232, 70
2026/07/29 21:42:38.636, 298.22, 100, 74232, 70
2026/07/29 21:42:39.675, 297.81, 100, 74232, 70
2026/07/29 21:42:40.712, 293.92, 100, 74232, 70
2026/07/29 21:42:41.752, 293.74, 100, 74232, 70
2026/07/29 21:42:42.790, 299.98, 100, 74232, 70
2026/07/29 21:42:43.827, 301.61, 100, 74232, 70
2026/07/29 21:42:44.866, 300.94, 100, 74232, 70
2026/07/29 21:42:45.903, 301.40, 100, 74232, 70
2026/07/29 21:42:46.941, 296.26, 0, 74232, 71
2026/07/29 21:42:47.975, 299.74, 100, 74232, 70
2026/07/29 21:42:49.012, 293.93, 100, 74232, 70
2026/07/29 21:42:50.049, 300.66, 100, 74232, 70
2026/07/29 21:42:51.085, 303.00, 100, 74232, 70
2026/07/29 21:42:52.124, 302.78, 100, 74232, 70
2026/07/29 21:42:53.161, 302.02, 100, 74232, 70
2026/07/29 21:42:54.199, 296.77, 100, 74232, 70
2026/07/29 21:42:55.236, 302.60, 100, 74232, 70
2026/07/29 21:42:56.274, 292.10, 100, 74232, 70
2026/07/29 21:42:57.312, 294.91, 100, 74232, 70
2026/07/29 21:42:58.349, 293.05, 100, 74232, 70
2026/07/29 21:42:59.386, 295.10, 100, 74232, 70
2026/07/29 21:43:00.425, 296.35, 100, 74232, 70
2026/07/29 21:43:01.463, 294.53, 100, 74232, 70
2026/07/29 21:43:02.501, 297.73, 100, 74232, 70
2026/07/29 21:43:03.539, 301.59, 100, 74232, 70
2026/07/29 21:43:04.577, 306.90, 100, 74232, 70
2026/07/29 21:43:05.617, 303.39, 100, 74232, 70
2026/07/29 21:43:06.654, 301.22, 100, 74232, 70
2026/07/29 21:43:07.691, 304.45, 100, 74232, 70
2026/07/29 21:43:08.728, 302.19, 100, 74232, 70
2026/07/29 21:43:09.766, 301.92, 100, 74232, 70
2026/07/29 21:43:10.802, 304.16, 100, 74232, 70
2026/07/29 21:43:11.839, 298.99, 100, 74232, 70
2026/07/29 21:43:12.876, 301.72, 100, 74232, 70
2026/07/29 21:43:13.913, 298.89, 100, 74232, 70
2026/07/29 21:43:14.949, 299.08, 100, 74232, 70
2026/07/29 21:43:15.987, 302.50, 100, 74232, 70
2026/07/29 21:43:17.024, 300.47, 100, 74232, 70
2026/07/29 21:43:18.059, 301.54, 100, 74232, 70
2026/07/29 21:43:19.096, 302.41, 100, 74232, 70
2026/07/29 21:43:20.133, 300.45, 100, 74232, 70
2026/07/29 21:43:21.170, 291.81, 100, 74232, 70
2026/07/29 21:43:22.213, 294.52, 100, 74232, 70
2026/07/29 21:43:23.249, 302.41, 100, 74232, 70
2026/07/29 21:43:24.286, 303.98, 100, 74232, 70
2026/07/29 21:43:25.322, 303.18, 100, 74232, 70
2026/07/29 21:43:26.359, 298.78, 100, 74232, 70
2026/07/29 21:43:27.397, 297.83, 100, 74232, 70
2026/07/29 21:43:28.433, 289.46, 100, 74232, 70
2026/07/29 21:43:29.471, 299.87, 100, 74232, 70
2026/07/29 21:43:30.507, 300.24, 100, 74232, 70
2026/07/29 21:43:31.543, 294.53, 100, 74232, 70
2026/07/29 21:43:32.580, 296.15, 100, 74232, 70
2026/07/29 21:43:33.618, 300.47, 100, 74232, 70
2026/07/29 21:43:34.657, 301.14, 100, 74232, 70
2026/07/29 21:43:35.695, 299.67, 100, 74232, 70
2026/07/29 21:43:36.732, 296.55, 100, 74232, 70
2026/07/29 21:43:37.769, 304.43, 100, 74232, 70
2026/07/29 21:43:38.806, 302.60, 100, 74232, 70
2026/07/29 21:43:39.843, 304.45, 100, 74232, 70
2026/07/29 21:43:40.882, 303.39, 100, 74232, 70
2026/07/29 21:43:41.920, 297.61, 100, 74232, 70
2026/07/29 21:43:42.960, 298.59, 100, 74232, 70
2026/07/29 21:43:43.998, 303.00, 100, 74232, 70
2026/07/29 21:43:45.034, 302.32, 100, 74232, 70
2026/07/29 21:43:46.072, 298.51, 100, 74232, 70
2026/07/29 21:43:47.109, 303.25, 100, 74232, 70
2026/07/29 21:43:48.146, 296.74, 100, 74232, 70
2026/07/29 21:43:49.183, 291.73, 100, 74232, 70
2026/07/29 21:43:50.221, 294.81, 100, 74232, 70
2026/07/29 21:43:51.257, 304.14, 100, 74232, 70
2026/07/29 21:43:52.296, 302.71, 100, 74232, 70
2026/07/29 21:43:53.333, 301.55, 100, 74232, 70
2026/07/29 21:43:54.369, 302.62, 100, 74232, 70
2026/07/29 21:43:55.405, 302.28, 100, 74232, 70
2026/07/29 21:43:56.443, 298.88, 100, 74232, 70
2026/07/29 21:43:57.480, 303.30, 100, 74232, 70
2026/07/29 21:43:58.517, 297.64, 100, 74232, 70
2026/07/29 21:43:59.555, 298.90, 100, 74232, 70
2026/07/29 21:44:00.591, 291.60, 100, 74232, 70
2026/07/29 21:44:01.628, 293.54, 100, 74232, 70
2026/07/29 21:44:02.665, 299.86, 100, 74232, 70
2026/07/29 21:44:03.702, 296.68, 100, 74232, 70
2026/07/29 21:44:04.738, 298.60, 100, 74232, 70
2026/07/29 21:44:05.777, 295.78, 100, 74232, 70
2026/07/29 21:44:06.816, 294.14, 100, 74232, 70
2026/07/29 21:44:07.861, 294.92, 100, 74232, 70
2026/07/29 21:44:08.898, 289.66, 100, 74232, 70
2026/07/29 21:44:09.933, 295.09, 100, 74232, 70
2026/07/29 21:44:10.972, 299.96, 100, 74232, 70
2026/07/29 21:44:12.009, 299.09, 100, 74232, 72
2026/07/29 21:44:13.047, 290.18, 100, 74232, 72
2026/07/29 21:44:14.083, 316.48, 100, 74232, 72
2026/07/29 21:44:15.118, 320.40, 100, 74232, 72
2026/07/29 21:44:16.154, 296.06, 100, 74232, 72
2026/07/29 21:44:17.193, 285.76, 100, 74232, 72
2026/07/29 21:44:18.227, 298.92, 100, 74232, 70
2026/07/29 21:44:19.270, 297.15, 100, 74232, 70
2026/07/29 21:44:20.308, 293.96, 100, 74232, 70
2026/07/29 21:44:21.344, 292.19, 100, 74232, 70
2026/07/29 21:44:22.381, 296.26, 100, 74232, 70
2026/07/29 21:44:23.418, 292.38, 100, 74232, 70
2026/07/29 21:44:24.457, 294.70, 100, 74232, 70
2026/07/29 21:44:25.496, 302.23, 100, 74232, 70
2026/07/29 21:44:26.535, 293.14, 100, 74232, 70
2026/07/29 21:44:27.571, 302.12, 100, 74232, 70
2026/07/29 21:44:28.611, 296.76, 100, 74232, 70
2026/07/29 21:44:29.648, 291.31, 100, 74232, 70
2026/07/29 21:44:30.685, 96.21, 0, 74232, 67
2026/07/29 21:44:31.716, 297.35, 100, 74232, 71
2026/07/29 21:44:32.752, 286.78, 100, 74232, 72
2026/07/29 21:44:33.791, 278.73, 100, 74232, 72
2026/07/29 21:44:34.825, 296.14, 100, 74232, 72
2026/07/29 21:44:35.862, 307.73, 100, 74232, 71
2026/07/29 21:44:36.902, 289.35, 100, 74232, 72
2026/07/29 21:44:37.943, 303.18, 100, 74232, 70
2026/07/29 21:44:38.981, 299.96, 100, 74232, 70
2026/07/29 21:44:40.020, 300.09, 100, 74232, 70
2026/07/29 21:44:41.057, 302.20, 100, 74232, 70
2026/07/29 21:44:42.100, 296.37, 100, 74232, 70
2026/07/29 21:44:43.137, 101.94, 100, 74232, 68
2026/07/29 21:44:44.171, 299.58, 100, 74232, 72
2026/07/29 21:44:45.204, 294.44, 100, 74232, 72
2026/07/29 21:44:46.240, 293.34, 100, 74232, 72
2026/07/29 21:44:47.279, 284.67, 100, 74232, 72
2026/07/29 21:44:48.314, 273.27, 100, 74232, 72
2026/07/29 21:44:49.348, 313.16, 100, 74232, 72
2026/07/29 21:44:50.383, 301.93, 100, 74232, 70
2026/07/29 21:44:51.419, 305.11, 100, 74232, 70
2026/07/29 21:44:52.456, 301.71, 100, 74232, 70
2026/07/29 21:44:53.493, 297.15, 100, 74232, 70
2026/07/29 21:44:54.532, 303.67, 100, 74232, 71
2026/07/29 21:44:55.570, 307.36, 100, 74232, 70
2026/07/29 21:44:56.608, 293.23, 100, 74232, 70
2026/07/29 21:44:57.644, 296.37, 100, 74232, 71
2026/07/29 21:44:58.683, 298.14, 100, 74232, 71
2026/07/29 21:44:59.719, 296.81, 100, 74232, 71
2026/07/29 21:45:00.757, 294.23, 100, 74232, 71
2026/07/29 21:45:01.794, 290.83, 100, 74232, 70
2026/07/29 21:45:02.831, 292.08, 100, 74232, 69
2026/07/29 21:45:03.863, 293.46, 97, 74232, 72
2026/07/29 21:45:04.899, 305.29, 100, 74232, 72
2026/07/29 21:45:05.934, 296.09, 100, 74232, 72
2026/07/29 21:45:06.971, 312.15, 100, 74232, 72
2026/07/29 21:45:08.010, 281.01, 100, 74232, 72
2026/07/29 21:45:09.045, 286.52, 100, 74232, 72
2026/07/29 21:45:10.080, 269.19, 100, 74232, 72
2026/07/29 21:45:11.117, 303.18, 100, 74232, 70
2026/07/29 21:45:12.156, 296.76, 100, 74232, 70
2026/07/29 21:45:13.193, 298.32, 100, 74232, 70
2026/07/29 21:45:14.238, 295.58, 100, 74232, 70
2026/07/29 21:45:15.276, 297.13, 100, 74232, 70
2026/07/29 21:45:16.313, 298.33, 100, 74232, 70
2026/07/29 21:45:17.353, 292.27, 100, 74232, 70
2026/07/29 21:45:18.390, 304.56, 100, 74232, 70
2026/07/29 21:45:19.433, 304.70, 100, 74232, 70
2026/07/29 21:45:20.471, 298.30, 100, 74232, 70
2026/07/29 21:45:21.508, 295.39, 100, 74232, 70
2026/07/29 21:45:22.544, 95.89, 0, 74232, 67
2026/07/29 21:45:23.578, 289.95, 100, 74232, 72
2026/07/29 21:45:24.612, 304.93, 100, 74232, 72
2026/07/29 21:45:25.646, 297.89, 100, 74232, 72
2026/07/29 21:45:26.681, 282.56, 100, 74232, 72
2026/07/29 21:45:27.716, 279.70, 100, 74232, 72
2026/07/29 21:45:28.754, 327.42, 100, 74232, 72
2026/07/29 21:45:29.789, 304.63, 100, 74232, 70
2026/07/29 21:45:30.827, 302.46, 100, 74232, 70
2026/07/29 21:45:31.864, 300.76, 100, 74232, 70
2026/07/29 21:45:32.902, 291.52, 46, 74232, 72
2026/07/29 21:45:33.940, 303.07, 100, 74232, 72
2026/07/29 21:45:34.975, 294.58, 100, 74232, 72
2026/07/29 21:45:36.009, 288.11, 100, 74232, 72
2026/07/29 21:45:37.042, 310.79, 100, 74232, 72
2026/07/29 21:45:38.077, 302.38, 100, 74232, 72
2026/07/29 21:45:39.111, 286.32, 100, 74232, 72
2026/07/29 21:45:40.149, 301.44, 100, 74232, 71
2026/07/29 21:45:41.186, 304.96, 100, 74232, 71
2026/07/29 21:45:42.223, 295.02, 100, 74232, 71
2026/07/29 21:45:43.261, 296.95, 100, 74232, 71
2026/07/29 21:45:44.298, 300.44, 100, 74232, 71
2026/07/29 21:45:45.339, 305.91, 100, 74232, 71
2026/07/29 21:45:46.376, 301.23, 100, 74232, 71
2026/07/29 21:45:47.413, 304.84, 100, 74232, 71
2026/07/29 21:45:48.451, 304.12, 100, 74232, 71
2026/07/29 21:45:49.488, 305.88, 100, 74232, 71
2026/07/29 21:45:50.526, 301.52, 100, 74232, 71
2026/07/29 21:45:51.563, 290.15, 100, 74232, 71
2026/07/29 21:45:52.602, 297.45, 100, 74232, 71
2026/07/29 21:45:53.639, 302.29, 100, 74232, 71
2026/07/29 21:45:54.681, 298.80, 100, 74232, 71
2026/07/29 21:45:55.719, 307.87, 100, 74232, 71
2026/07/29 21:45:56.759, 303.56, 100, 74232, 71
2026/07/29 21:45:57.797, 300.34, 100, 74232, 71
2026/07/29 21:45:58.833, 301.69, 100, 74232, 71
2026/07/29 21:45:59.871, 301.33, 100, 74232, 71
2026/07/29 21:46:00.910, 303.82, 6, 74232, 72
2026/07/29 21:46:01.944, 304.70, 100, 74232, 71
2026/07/29 21:46:02.981, 304.90, 100, 74232, 71
2026/07/29 21:46:04.018, 306.99, 100, 74232, 71
2026/07/29 21:46:05.054, 302.97, 100, 74232, 71
2026/07/29 21:46:06.091, 299.98, 100, 74232, 71
2026/07/29 21:46:07.128, 300.47, 100, 74232, 71
2026/07/29 21:46:08.164, 292.96, 100, 74232, 71
2026/07/29 21:46:09.200, 295.39, 100, 74232, 71
2026/07/29 21:46:10.240, 299.11, 100, 74232, 71
2026/07/29 21:46:11.278, 296.67, 100, 74232, 71
2026/07/29 21:46:12.318, 303.08, 100, 74232, 71
2026/07/29 21:46:13.355, 303.86, 100, 74232, 71
2026/07/29 21:46:14.393, 293.94, 100, 74232, 71
2026/07/29 21:46:15.430, 289.85, 100, 74232, 71
2026/07/29 21:46:16.471, 298.83, 100, 74232, 71
2026/07/29 21:46:17.510, 292.58, 100, 74232, 71
2026/07/29 21:46:18.547, 294.13, 100, 74232, 71
2026/07/29 21:46:19.584, 295.12, 100, 74232, 71
2026/07/29 21:46:20.624, 295.29, 100, 74232, 71
2026/07/29 21:46:21.661, 296.55, 100, 74232, 71
2026/07/29 21:46:22.698, 296.76, 100, 74232, 71
2026/07/29 21:46:23.735, 301.52, 100, 74232, 71
2026/07/29 21:46:24.774, 295.10, 100, 74232, 70
2026/07/29 21:46:25.812, 302.68, 100, 74232, 70
2026/07/29 21:46:26.849, 295.89, 100, 74232, 70
2026/07/29 21:46:27.887, 302.43, 100, 74232, 71
2026/07/29 21:46:28.924, 296.77, 100, 74232, 70
2026/07/29 21:46:29.963, 299.27, 100, 74232, 70
2026/07/29 21:46:31.000, 292.47, 100, 74232, 70
2026/07/29 21:46:32.042, 305.05, 100, 74232, 70
2026/07/29 21:46:33.079, 299.67, 100, 74232, 70
2026/07/29 21:46:34.116, 302.11, 100, 74232, 70
2026/07/29 21:46:35.154, 298.16, 100, 74232, 70
2026/07/29 21:46:36.191, 300.07, 100, 74232, 70
2026/07/29 21:46:37.230, 301.62, 100, 74232, 70
2026/07/29 21:46:38.267, 300.35, 100, 74232, 70
2026/07/29 21:46:39.306, 300.27, 100, 74232, 70
2026/07/29 21:46:40.347, 301.92, 100, 74232, 70
2026/07/29 21:46:41.386, 302.39, 100, 74232, 70
2026/07/29 21:46:42.423, 302.20, 100, 74232, 70
2026/07/29 21:46:43.460, 302.81, 100, 74232, 70
2026/07/29 21:46:44.498, 303.69, 100, 74232, 70
2026/07/29 21:46:45.538, 306.37, 100, 74232, 70
2026/07/29 21:46:46.576, 289.26, 100, 74232, 70
2026/07/29 21:46:47.614, 293.03, 100, 74232, 70
2026/07/29 21:46:48.659, 294.52, 100, 74232, 70
2026/07/29 21:46:49.698, 295.98, 100, 74232, 70
2026/07/29 21:46:50.735, 295.37, 100, 74232, 70
2026/07/29 21:46:51.775, 295.11, 100, 74232, 70
2026/07/29 21:46:52.812, 296.07, 100, 74232, 70
2026/07/29 21:46:53.850, 297.24, 100, 74232, 70
2026/07/29 21:46:54.887, 295.89, 100, 74232, 70
2026/07/29 21:46:55.925, 295.79, 100, 74232, 70
2026/07/29 21:46:56.965, 295.10, 100, 74232, 70
2026/07/29 21:46:58.001, 298.11, 100, 74232, 70
2026/07/29 21:46:59.038, 301.51, 100, 74232, 70
2026/07/29 21:47:00.075, 295.78, 100, 74232, 70
2026/07/29 21:47:01.112, 298.02, 100, 74232, 70
2026/07/29 21:47:02.148, 293.83, 100, 74232, 70
2026/07/29 21:47:03.185, 294.80, 100, 74232, 70
2026/07/29 21:47:04.222, 294.59, 100, 74232, 70
2026/07/29 21:47:05.259, 295.10, 100, 74232, 70
2026/07/29 21:47:06.299, 294.89, 100, 74232, 70
2026/07/29 21:47:07.338, 297.65, 100, 74232, 70
2026/07/29 21:47:08.375, 299.65, 100, 74232, 70
2026/07/29 21:47:09.413, 301.83, 100, 74232, 70
2026/07/29 21:47:10.450, 301.48, 100, 74232, 70
2026/07/29 21:47:11.487, 301.43, 100, 74232, 70
2026/07/29 21:47:12.524, 300.55, 100, 74232, 70
2026/07/29 21:47:13.562, 303.25, 100, 74232, 70
2026/07/29 21:47:14.600, 298.11, 100, 74232, 70
2026/07/29 21:47:15.645, 300.33, 100, 74232, 70
2026/07/29 21:47:16.682, 301.43, 100, 74232, 70
2026/07/29 21:47:17.720, 299.96, 100, 74232, 70
2026/07/29 21:47:18.760, 300.82, 100, 74232, 70
2026/07/29 21:47:19.800, 301.71, 100, 74232, 70
2026/07/29 21:47:20.840, 299.67, 100, 74232, 70
2026/07/29 21:47:21.878, 301.59, 100, 74232, 70
2026/07/29 21:47:22.917, 302.58, 100, 74232, 70
2026/07/29 21:47:23.954, 298.13, 100, 74232, 70
2026/07/29 21:47:24.996, 295.89, 100, 74232, 70
2026/07/29 21:47:26.033, 295.40, 100, 74232, 70
2026/07/29 21:47:27.070, 295.88, 100, 74232, 70
2026/07/29 21:47:28.107, 289.29, 100, 74232, 70
2026/07/29 21:47:29.145, 293.74, 100, 74232, 70
2026/07/29 21:47:30.183, 299.94, 100, 74232, 70
2026/07/29 21:47:31.220, 302.29, 100, 74232, 70
2026/07/29 21:47:32.259, 301.52, 100, 74232, 70
2026/07/29 21:47:33.297, 300.83, 100, 74232, 70
2026/07/29 21:47:34.335, 297.99, 100, 74232, 70
2026/07/29 21:47:35.373, 298.51, 100, 74232, 70
2026/07/29 21:47:36.411, 298.89, 100, 74232, 70
2026/07/29 21:47:37.451, 305.10, 100, 74232, 70
2026/07/29 21:47:38.487, 299.10, 100, 74232, 70
2026/07/29 21:47:39.524, 298.87, 100, 74232, 70
2026/07/29 21:47:40.561, 302.89, 100, 74232, 70
2026/07/29 21:47:41.598, 303.29, 100, 74232, 70
2026/07/29 21:47:42.638, 298.70, 100, 74232, 70
2026/07/29 21:47:43.676, 302.71, 100, 74232, 70
2026/07/29 21:47:44.712, 304.31, 100, 74232, 70
2026/07/29 21:47:45.748, 302.58, 100, 74232, 70
2026/07/29 21:47:46.786, 291.59, 100, 74232, 71
2026/07/29 21:47:47.821, 306.64, 100, 74232, 72
2026/07/29 21:47:48.856, 286.37, 100, 74232, 72
2026/07/29 21:47:49.890, 289.94, 100, 74232, 71
2026/07/29 21:47:50.929, 274.63, 100, 74232, 71
2026/07/29 21:47:51.964, 301.41, 100, 74232, 71
2026/07/29 21:47:52.998, 303.59, 100, 74232, 70
2026/07/29 21:47:54.038, 300.27, 100, 74232, 70
2026/07/29 21:47:55.075, 301.63, 100, 74232, 70
2026/07/29 21:47:56.117, 305.86, 100, 74232, 70
2026/07/29 21:47:57.155, 300.65, 100, 74232, 70
2026/07/29 21:47:58.191, 293.73, 100, 74232, 70
2026/07/29 21:47:59.229, 295.58, 100, 74232, 70
2026/07/29 21:48:00.266, 288.32, 100, 74232, 70
2026/07/29 21:48:01.307, 293.27, 100, 74232, 70
2026/07/29 21:48:02.343, 296.27, 100, 74232, 70
2026/07/29 21:48:03.381, 95.82, 0, 74232, 67
2026/07/29 21:48:04.435, 298.32, 100, 74232, 71
2026/07/29 21:48:05.469, 291.09, 100, 74232, 72
2026/07/29 21:48:06.507, 290.81, 100, 74232, 71
2026/07/29 21:48:07.541, 294.24, 100, 74232, 72
2026/07/29 21:48:08.575, 278.87, 100, 74232, 72
2026/07/29 21:48:09.619, 309.77, 100, 74232, 71
2026/07/29 21:48:10.654, 303.94, 100, 74232, 70
2026/07/29 21:48:11.695, 305.32, 100, 74232, 70
2026/07/29 21:48:12.733, 302.70, 100, 74232, 70
2026/07/29 21:48:13.772, 303.46, 100, 74232, 70
2026/07/29 21:48:14.809, 304.47, 100, 74232, 70
2026/07/29 21:48:15.846, 302.47, 100, 74232, 70
2026/07/29 21:48:16.888, 304.05, 100, 74232, 70
2026/07/29 21:48:17.925, 304.65, 100, 74232, 70
2026/07/29 21:48:18.963, 295.29, 46, 74232, 72
2026/07/29 21:48:19.997, 302.55, 100, 74232, 72
2026/07/29 21:48:21.032, 273.68, 100, 74232, 72
2026/07/29 21:48:22.068, 305.31, 100, 74232, 72
2026/07/29 21:48:23.104, 278.73, 100, 74232, 72
2026/07/29 21:48:24.143, 287.68, 100, 74232, 72
2026/07/29 21:48:25.180, 281.37, 100, 74232, 72
2026/07/29 21:48:26.214, 291.39, 100, 74232, 70
2026/07/29 21:48:27.252, 292.16, 100, 74232, 70
2026/07/29 21:48:28.295, 291.00, 100, 74232, 70
2026/07/29 21:48:29.333, 289.46, 100, 74232, 70
2026/07/29 21:48:30.371, 289.96, 100, 74232, 70
2026/07/29 21:48:31.410, 297.73, 100, 74232, 70
2026/07/29 21:48:32.447, 297.45, 100, 74232, 70
2026/07/29 21:48:33.485, 295.89, 100, 74232, 70
2026/07/29 21:48:34.521, 297.61, 100, 74232, 71
2026/07/29 21:48:35.557, 293.66, 100, 74232, 70
2026/07/29 21:48:36.594, 302.76, 100, 74232, 71
