timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 21:48:37.631, 304.23, 100, 74232, 71
2026/07/29 21:48:38.670, 299.95, 100, 74232, 71
2026/07/29 21:48:39.707, 294.12, 100, 74232, 71
2026/07/29 21:48:40.744, 293.33, 100, 74232, 70
2026/07/29 21:48:41.786, 301.74, 100, 74232, 71
2026/07/29 21:48:42.823, 300.13, 100, 74232, 71
2026/07/29 21:48:43.860, 304.05, 100, 74232, 71
2026/07/29 21:48:44.897, 305.80, 100, 74232, 71
2026/07/29 21:48:45.938, 301.62, 100, 74232, 71
2026/07/29 21:48:46.974, 297.62, 100, 74232, 71
2026/07/29 21:48:48.012, 298.22, 100, 74232, 70
2026/07/29 21:48:49.049, 298.51, 100, 74232, 71
2026/07/29 21:48:50.087, 296.95, 100, 74232, 71
2026/07/29 21:48:51.124, 298.02, 100, 74232, 71
2026/07/29 21:48:52.162, 295.01, 100, 74232, 69
2026/07/29 21:48:53.195, 302.01, 100, 74232, 71
2026/07/29 21:48:54.232, 305.72, 100, 74232, 72
2026/07/29 21:48:55.267, 308.88, 100, 74232, 72
2026/07/29 21:48:56.301, 279.65, 100, 74232, 72
2026/07/29 21:48:57.343, 306.73, 100, 74232, 72
2026/07/29 21:48:58.378, 312.93, 100, 74232, 72
2026/07/29 21:48:59.414, 325.11, 100, 74232, 71
2026/07/29 21:49:00.450, 295.22, 100, 74232, 70
2026/07/29 21:49:01.486, 294.62, 100, 74232, 70
2026/07/29 21:49:02.524, 93.62, 72, 74232, 67
2026/07/29 21:49:03.557, 295.21, 100, 74232, 71
2026/07/29 21:49:04.591, 306.97, 100, 74232, 72
2026/07/29 21:49:05.625, 285.55, 100, 74232, 71
2026/07/29 21:49:06.659, 318.60, 100, 74232, 72
2026/07/29 21:49:07.696, 287.69, 100, 74232, 72
2026/07/29 21:49:08.731, 322.25, 100, 74232, 72
2026/07/29 21:49:09.768, 258.26, 100, 74232, 70
2026/07/29 21:49:10.811, 288.87, 100, 74232, 70
2026/07/29 21:49:11.848, 295.10, 100, 74232, 70
2026/07/29 21:49:12.885, 297.22, 100, 74232, 70
2026/07/29 21:49:13.923, 297.05, 100, 74232, 72
2026/07/29 21:49:14.959, 301.80, 100, 74232, 72
2026/07/29 21:49:15.995, 287.41, 100, 74232, 72
2026/07/29 21:49:17.030, 287.19, 100, 74232, 72
2026/07/29 21:49:18.065, 298.89, 100, 74232, 72
2026/07/29 21:49:19.100, 307.03, 100, 74232, 73
2026/07/29 21:49:20.134, 304.63, 100, 74232, 72
2026/07/29 21:49:21.171, 291.87, 100, 74232, 71
2026/07/29 21:49:22.209, 286.85, 100, 74232, 71
2026/07/29 21:49:23.246, 297.14, 100, 74232, 71
2026/07/29 21:49:24.284, 298.03, 100, 74232, 71
2026/07/29 21:49:25.320, 292.97, 100, 74232, 71
2026/07/29 21:49:26.358, 296.65, 100, 74232, 73
2026/07/29 21:49:27.393, 300.11, 100, 74232, 73
2026/07/29 21:49:28.427, 293.85, 100, 74232, 73
2026/07/29 21:49:29.462, 296.07, 100, 74232, 73
2026/07/29 21:49:30.503, 291.98, 100, 74232, 73
2026/07/29 21:49:31.537, 301.02, 100, 74232, 73
2026/07/29 21:49:32.573, 296.36, 100, 74232, 73
2026/07/29 21:49:33.610, 305.81, 100, 74232, 71
2026/07/29 21:49:34.649, 305.00, 100, 74232, 71
2026/07/29 21:49:35.687, 300.92, 100, 74232, 71
2026/07/29 21:49:36.734, 298.20, 100, 74232, 71
2026/07/29 21:49:37.772, 291.63, 100, 74232, 71
2026/07/29 21:49:38.810, 292.39, 100, 74232, 71
2026/07/29 21:49:39.848, 297.53, 100, 74232, 71
2026/07/29 21:49:40.886, 97.80, 14, 74232, 68
2026/07/29 21:49:41.919, 315.67, 100, 74232, 73
2026/07/29 21:49:42.955, 288.86, 100, 74232, 73
2026/07/29 21:49:43.991, 289.28, 100, 74232, 73
2026/07/29 21:49:45.028, 275.37, 100, 74232, 73
2026/07/29 21:49:46.066, 266.85, 100, 74232, 72
2026/07/29 21:49:47.101, 301.89, 100, 74232, 73
2026/07/29 21:49:48.137, 312.70, 100, 74232, 72
2026/07/29 21:49:49.172, 304.56, 100, 74232, 71
2026/07/29 21:49:50.211, 309.38, 100, 74232, 71
2026/07/29 21:49:51.254, 295.49, 100, 74232, 71
2026/07/29 21:49:52.292, 303.36, 100, 74232, 72
2026/07/29 21:49:53.333, 289.58, 100, 74232, 71
2026/07/29 21:49:54.372, 294.80, 100, 74232, 71
2026/07/29 21:49:55.409, 287.44, 100, 74232, 71
2026/07/29 21:49:56.450, 282.84, 100, 74232, 71
2026/07/29 21:49:57.492, 288.19, 100, 74232, 71
2026/07/29 21:49:58.529, 292.96, 100, 74232, 71
2026/07/29 21:49:59.570, 290.71, 100, 74232, 71
2026/07/29 21:50:00.610, 292.76, 100, 74232, 71
2026/07/29 21:50:01.649, 300.91, 100, 74232, 71
2026/07/29 21:50:02.687, 301.83, 100, 74232, 71
2026/07/29 21:50:03.725, 302.80, 100, 74232, 71
2026/07/29 21:50:04.765, 301.80, 100, 74232, 71
2026/07/29 21:50:05.803, 303.49, 100, 74232, 71
2026/07/29 21:50:06.841, 305.24, 100, 74232, 71
2026/07/29 21:50:07.879, 304.26, 100, 74232, 71
2026/07/29 21:50:08.917, 304.33, 100, 74232, 71
2026/07/29 21:50:09.955, 304.57, 100, 74232, 71
2026/07/29 21:50:10.992, 300.38, 100, 74232, 71
2026/07/29 21:50:12.034, 298.88, 100, 74232, 71
2026/07/29 21:50:13.072, 298.62, 100, 74232, 71
2026/07/29 21:50:14.109, 293.83, 100, 74232, 71
2026/07/29 21:50:15.148, 303.49, 100, 74232, 71
2026/07/29 21:50:16.186, 299.10, 100, 74232, 71
2026/07/29 21:50:17.223, 302.97, 100, 74232, 71
2026/07/29 21:50:18.259, 296.66, 100, 74232, 71
2026/07/29 21:50:19.297, 301.99, 100, 74232, 71
2026/07/29 21:50:20.338, 303.28, 100, 74232, 71
2026/07/29 21:50:21.378, 292.19, 100, 74232, 71
2026/07/29 21:50:22.416, 295.78, 100, 74232, 71
2026/07/29 21:50:23.453, 304.67, 100, 74232, 71
2026/07/29 21:50:24.490, 297.83, 100, 74232, 71
2026/07/29 21:50:25.527, 299.28, 100, 74232, 71
2026/07/29 21:50:26.564, 295.98, 100, 74232, 70
2026/07/29 21:50:27.600, 296.09, 100, 74232, 71
2026/07/29 21:50:28.637, 304.05, 100, 74232, 71
2026/07/29 21:50:29.673, 304.32, 100, 74232, 71
2026/07/29 21:50:30.711, 303.07, 100, 74232, 70
2026/07/29 21:50:31.749, 296.77, 100, 74232, 70
2026/07/29 21:50:32.786, 303.39, 100, 74232, 70
2026/07/29 21:50:33.824, 304.37, 100, 74232, 70
2026/07/29 21:50:34.862, 303.65, 100, 74232, 70
2026/07/29 21:50:35.901, 302.21, 100, 74232, 70
2026/07/29 21:50:36.943, 304.08, 100, 74232, 70
2026/07/29 21:50:37.981, 302.97, 100, 74232, 70
2026/07/29 21:50:39.018, 303.15, 100, 74232, 70
2026/07/29 21:50:40.057, 302.43, 100, 74232, 70
2026/07/29 21:50:41.094, 303.19, 100, 74232, 70
2026/07/29 21:50:42.132, 302.88, 100, 74232, 70
2026/07/29 21:50:43.170, 302.12, 100, 74232, 70
2026/07/29 21:50:44.209, 300.06, 100, 74232, 70
2026/07/29 21:50:45.247, 303.68, 100, 74232, 70
2026/07/29 21:50:46.286, 303.49, 100, 74232, 70
2026/07/29 21:50:47.324, 302.52, 100, 74232, 70
2026/07/29 21:50:48.365, 302.49, 100, 74232, 70
2026/07/29 21:50:49.404, 303.75, 100, 74232, 70
2026/07/29 21:50:50.442, 305.50, 100, 74232, 70
2026/07/29 21:50:51.480, 295.70, 100, 74232, 70
2026/07/29 21:50:52.517, 301.44, 100, 74232, 70
2026/07/29 21:50:53.560, 302.33, 100, 74232, 70
2026/07/29 21:50:54.598, 297.32, 100, 74232, 70
2026/07/29 21:50:55.636, 291.99, 100, 74232, 70
2026/07/29 21:50:56.674, 296.86, 100, 74232, 70
2026/07/29 21:50:57.711, 296.27, 100, 74232, 70
2026/07/29 21:50:58.751, 301.83, 100, 74232, 70
2026/07/29 21:50:59.788, 301.55, 100, 74232, 70
2026/07/29 21:51:00.828, 303.09, 100, 74232, 70
2026/07/29 21:51:01.865, 301.52, 100, 74232, 70
2026/07/29 21:51:02.903, 296.00, 100, 74232, 70
2026/07/29 21:51:03.940, 301.81, 100, 74232, 70
2026/07/29 21:51:04.978, 295.02, 100, 74232, 70
2026/07/29 21:51:06.016, 295.98, 100, 74232, 70
2026/07/29 21:51:07.052, 296.38, 100, 74232, 70
2026/07/29 21:51:08.089, 291.11, 100, 74232, 70
2026/07/29 21:51:09.126, 295.12, 100, 74232, 70
2026/07/29 21:51:10.164, 296.39, 100, 74232, 70
2026/07/29 21:51:11.203, 300.94, 100, 74232, 70
2026/07/29 21:51:12.241, 291.98, 100, 74232, 70
2026/07/29 21:51:13.278, 293.05, 100, 74232, 70
2026/07/29 21:51:14.314, 301.04, 100, 74232, 70
2026/07/29 21:51:15.350, 301.89, 100, 74232, 70
2026/07/29 21:51:16.387, 290.91, 100, 74232, 70
2026/07/29 21:51:17.424, 295.79, 100, 74232, 70
2026/07/29 21:51:18.460, 298.69, 100, 74232, 70
2026/07/29 21:51:19.497, 294.63, 100, 74232, 70
2026/07/29 21:51:20.533, 295.41, 100, 74232, 70
2026/07/29 21:51:21.570, 301.82, 100, 74232, 70
2026/07/29 21:51:22.606, 301.99, 100, 74232, 70
2026/07/29 21:51:23.643, 301.51, 100, 74232, 70
2026/07/29 21:51:24.680, 300.45, 100, 74232, 70
2026/07/29 21:51:25.717, 297.64, 100, 74232, 70
2026/07/29 21:51:26.753, 304.16, 100, 74232, 70
2026/07/29 21:51:27.790, 300.64, 100, 74232, 70
2026/07/29 21:51:28.827, 299.99, 100, 74232, 70
2026/07/29 21:51:29.863, 300.45, 100, 74232, 70
2026/07/29 21:51:30.899, 299.39, 100, 74232, 70
2026/07/29 21:51:31.936, 299.11, 100, 74232, 70
2026/07/29 21:51:32.972, 298.78, 100, 74232, 70
2026/07/29 21:51:34.010, 299.08, 100, 74232, 70
2026/07/29 21:51:35.047, 301.91, 100, 74232, 70
2026/07/29 21:51:36.084, 296.27, 100, 74232, 70
2026/07/29 21:51:37.122, 298.53, 100, 74232, 70
2026/07/29 21:51:38.159, 296.26, 100, 74232, 70
2026/07/29 21:51:39.200, 295.29, 100, 74232, 70
2026/07/29 21:51:40.238, 296.58, 100, 74232, 70
2026/07/29 21:51:41.273, 295.20, 100, 74232, 70
2026/07/29 21:51:42.311, 301.23, 100, 74232, 70
2026/07/29 21:51:43.348, 301.92, 100, 74232, 70
2026/07/29 21:51:44.384, 303.46, 100, 74232, 70
2026/07/29 21:51:45.421, 303.16, 100, 74232, 70
2026/07/29 21:51:46.458, 301.93, 100, 74232, 70
2026/07/29 21:51:47.496, 301.90, 100, 74232, 70
2026/07/29 21:51:48.533, 302.59, 100, 74232, 70
2026/07/29 21:51:49.571, 302.78, 100, 74232, 70
2026/07/29 21:51:50.606, 303.78, 100, 74232, 70
2026/07/29 21:51:51.642, 301.62, 100, 74232, 70
2026/07/29 21:51:52.680, 302.51, 100, 74232, 70
2026/07/29 21:51:53.718, 302.30, 100, 74232, 70
2026/07/29 21:51:54.755, 300.74, 100, 74232, 70
2026/07/29 21:51:55.793, 97.95, 78, 74232, 68
2026/07/29 21:51:56.826, 287.90, 100, 74232, 71
2026/07/29 21:51:57.863, 291.89, 100, 74232, 71
2026/07/29 21:51:58.901, 299.91, 100, 74232, 72
2026/07/29 21:51:59.934, 294.60, 100, 74232, 72
2026/07/29 21:52:00.968, 279.72, 100, 74232, 72
2026/07/29 21:52:02.004, 285.25, 100, 74232, 71
2026/07/29 21:52:03.043, 296.96, 100, 74232, 70
2026/07/29 21:52:04.079, 298.91, 100, 74232, 70
2026/07/29 21:52:05.118, 294.91, 100, 74232, 70
2026/07/29 21:52:06.155, 288.97, 100, 74232, 70
2026/07/29 21:52:07.192, 297.24, 100, 74232, 70
2026/07/29 21:52:08.230, 294.70, 100, 74232, 70
2026/07/29 21:52:09.267, 297.16, 100, 74232, 70
2026/07/29 21:52:10.306, 297.25, 100, 74232, 70
2026/07/29 21:52:11.345, 298.39, 100, 74232, 72
2026/07/29 21:52:12.380, 298.13, 100, 74232, 72
2026/07/29 21:52:13.416, 284.73, 100, 74232, 72
2026/07/29 21:52:14.454, 285.06, 100, 74232, 72
2026/07/29 21:52:15.489, 312.01, 100, 74232, 72
2026/07/29 21:52:16.524, 307.38, 100, 74232, 72
2026/07/29 21:52:17.561, 296.96, 100, 74232, 70
2026/07/29 21:52:18.600, 293.53, 100, 74232, 70
2026/07/29 21:52:19.641, 289.26, 100, 74232, 70
2026/07/29 21:52:20.680, 302.57, 100, 74232, 70
2026/07/29 21:52:21.719, 293.15, 100, 74232, 70
2026/07/29 21:52:22.757, 296.75, 100, 74232, 70
2026/07/29 21:52:23.798, 297.07, 100, 74232, 71
2026/07/29 21:52:24.836, 297.38, 100, 74232, 71
2026/07/29 21:52:25.875, 303.67, 100, 74232, 71
2026/07/29 21:52:26.915, 297.05, 100, 74232, 71
2026/07/29 21:52:27.952, 297.95, 100, 74232, 71
2026/07/29 21:52:28.997, 300.08, 100, 74232, 71
2026/07/29 21:52:30.037, 300.16, 100, 74232, 71
2026/07/29 21:52:31.076, 305.04, 100, 74232, 71
2026/07/29 21:52:32.118, 301.72, 100, 74232, 71
2026/07/29 21:52:33.156, 302.22, 100, 74232, 71
2026/07/29 21:52:34.194, 305.30, 100, 74232, 71
2026/07/29 21:52:35.234, 302.46, 100, 74232, 71
2026/07/29 21:52:36.273, 302.38, 100, 74232, 71
2026/07/29 21:52:37.311, 304.43, 100, 74232, 71
2026/07/29 21:52:38.349, 296.73, 100, 74232, 71
2026/07/29 21:52:39.387, 292.87, 100, 74232, 71
2026/07/29 21:52:40.425, 297.15, 100, 74232, 71
2026/07/29 21:52:41.464, 298.80, 100, 74232, 71
2026/07/29 21:52:42.502, 298.41, 100, 74232, 71
2026/07/29 21:52:43.541, 296.37, 100, 74232, 71
2026/07/29 21:52:44.578, 297.34, 100, 74232, 71
2026/07/29 21:52:45.617, 294.72, 100, 74232, 71
2026/07/29 21:52:46.655, 295.20, 100, 74232, 71
2026/07/29 21:52:47.694, 303.64, 100, 74232, 71
2026/07/29 21:52:48.732, 298.80, 100, 74232, 71
2026/07/29 21:52:49.770, 299.38, 100, 74232, 70
2026/07/29 21:52:50.808, 304.03, 100, 74232, 70
2026/07/29 21:52:51.852, 297.45, 100, 74232, 70
2026/07/29 21:52:52.892, 293.74, 100, 74232, 70
2026/07/29 21:52:53.930, 293.73, 100, 74232, 70
2026/07/29 21:52:54.978, 293.92, 100, 74232, 70
2026/07/29 21:52:56.015, 294.05, 100, 74232, 70
2026/07/29 21:52:57.051, 298.21, 100, 74232, 70
2026/07/29 21:52:58.093, 296.64, 100, 74232, 72
2026/07/29 21:52:59.127, 285.20, 100, 74232, 72
2026/07/29 21:53:00.161, 295.24, 100, 74232, 72
2026/07/29 21:53:01.198, 286.40, 100, 74232, 72
2026/07/29 21:53:02.237, 300.33, 100, 74232, 72
2026/07/29 21:53:03.272, 315.41, 100, 74232, 72
2026/07/29 21:53:04.307, 240.79, 100, 74232, 71
2026/07/29 21:53:05.343, 272.93, 100, 74232, 70
2026/07/29 21:53:06.381, 288.20, 100, 74232, 70
2026/07/29 21:53:07.421, 295.11, 100, 74232, 70
2026/07/29 21:53:08.459, 298.27, 100, 74232, 72
2026/07/29 21:53:09.497, 288.86, 100, 74232, 72
2026/07/29 21:53:10.532, 273.29, 100, 74232, 72
2026/07/29 21:53:11.568, 278.53, 100, 74232, 72
2026/07/29 21:53:12.605, 290.71, 100, 74232, 72
2026/07/29 21:53:13.640, 296.64, 100, 74232, 72
2026/07/29 21:53:14.677, 298.02, 100, 74232, 71
2026/07/29 21:53:15.717, 296.37, 100, 74232, 71
2026/07/29 21:53:16.756, 303.65, 100, 74232, 71
2026/07/29 21:53:17.795, 299.27, 100, 74232, 71
2026/07/29 21:53:18.832, 292.70, 100, 74232, 71
2026/07/29 21:53:19.874, 297.74, 100, 74232, 71
2026/07/29 21:53:20.912, 302.77, 100, 74232, 71
2026/07/29 21:53:21.949, 298.25, 100, 74232, 71
2026/07/29 21:53:22.987, 299.70, 100, 74232, 71
2026/07/29 21:53:24.024, 305.69, 100, 74232, 71
2026/07/29 21:53:25.062, 305.93, 100, 74232, 71
2026/07/29 21:53:26.100, 303.29, 100, 74232, 71
2026/07/29 21:53:27.138, 305.41, 100, 74232, 71
2026/07/29 21:53:28.176, 305.63, 100, 74232, 71
2026/07/29 21:53:29.214, 297.50, 100, 74232, 71
2026/07/29 21:53:30.253, 298.23, 100, 74232, 71
2026/07/29 21:53:31.294, 298.42, 100, 74232, 71
2026/07/29 21:53:32.332, 293.46, 100, 74232, 71
2026/07/29 21:53:33.370, 298.41, 100, 74232, 71
2026/07/29 21:53:34.408, 297.04, 100, 74232, 71
2026/07/29 21:53:35.445, 299.30, 100, 74232, 71
2026/07/29 21:53:36.484, 300.86, 100, 74232, 71
2026/07/29 21:53:37.522, 302.38, 100, 74232, 71
2026/07/29 21:53:38.562, 95.67, 43, 74232, 70
2026/07/29 21:53:39.597, 303.62, 100, 74232, 72
2026/07/29 21:53:40.638, 296.85, 100, 74232, 73
2026/07/29 21:53:41.674, 299.82, 100, 74232, 72
2026/07/29 21:53:42.710, 296.16, 100, 74232, 73
2026/07/29 21:53:43.745, 276.00, 100, 74232, 72
2026/07/29 21:53:44.783, 298.87, 100, 74232, 73
2026/07/29 21:53:45.824, 302.03, 100, 74232, 71
2026/07/29 21:53:46.861, 301.79, 100, 74232, 71
2026/07/29 21:53:47.897, 297.82, 100, 74232, 71
2026/07/29 21:53:48.935, 299.60, 100, 74232, 71
2026/07/29 21:53:49.972, 295.87, 100, 74232, 71
2026/07/29 21:53:51.008, 299.36, 100, 74232, 72
2026/07/29 21:53:52.043, 294.92, 100, 74232, 72
2026/07/29 21:53:53.077, 296.16, 100, 74232, 72
2026/07/29 21:53:54.114, 306.70, 100, 74232, 72
2026/07/29 21:53:55.153, 282.95, 100, 74232, 72
2026/07/29 21:53:56.188, 261.51, 100, 74232, 72
2026/07/29 21:53:57.223, 315.18, 100, 74232, 73
2026/07/29 21:53:58.259, 297.44, 100, 74232, 71
2026/07/29 21:53:59.299, 304.45, 100, 74232, 71
2026/07/29 21:54:00.338, 299.48, 100, 74232, 71
2026/07/29 21:54:01.376, 295.11, 100, 74232, 71
2026/07/29 21:54:02.414, 149.01, 0, 74232, 72
2026/07/29 21:54:03.448, 306.13, 100, 74232, 72
2026/07/29 21:54:04.483, 297.45, 100, 74232, 72
2026/07/29 21:54:05.519, 301.41, 100, 74232, 73
2026/07/29 21:54:06.555, 273.79, 100, 74232, 73
2026/07/29 21:54:07.591, 308.36, 100, 74232, 73
2026/07/29 21:54:08.630, 306.61, 100, 74232, 73
2026/07/29 21:54:09.665, 305.39, 100, 74232, 71
2026/07/29 21:54:10.703, 296.08, 100, 74232, 71
2026/07/29 21:54:11.743, 304.23, 100, 74232, 71
2026/07/29 21:54:12.783, 304.64, 100, 74232, 71
2026/07/29 21:54:13.820, 308.70, 100, 74232, 71
2026/07/29 21:54:14.858, 365.70, 0, 74232, 71
2026/07/29 21:54:15.894, 301.59, 100, 74232, 72
2026/07/29 21:54:16.932, 292.46, 100, 74232, 73
2026/07/29 21:54:17.967, 291.02, 100, 74232, 73
2026/07/29 21:54:19.001, 266.30, 100, 74232, 73
2026/07/29 21:54:20.037, 304.96, 100, 74232, 72
2026/07/29 21:54:21.077, 325.80, 100, 74232, 73
2026/07/29 21:54:22.111, 293.55, 100, 74232, 71
2026/07/29 21:54:23.150, 290.84, 100, 74232, 71
2026/07/29 21:54:24.187, 287.71, 100, 74232, 71
2026/07/29 21:54:25.227, 288.67, 100, 74232, 71
2026/07/29 21:54:26.266, 290.43, 100, 74232, 71
2026/07/29 21:54:27.307, 293.33, 100, 74232, 73
2026/07/29 21:54:28.342, 275.54, 100, 74232, 71
2026/07/29 21:54:29.379, 280.19, 100, 74232, 71
2026/07/29 21:54:30.417, 289.77, 100, 74232, 71
2026/07/29 21:54:31.457, 290.52, 100, 74232, 71
2026/07/29 21:54:32.495, 295.77, 100, 74232, 71
2026/07/29 21:54:33.531, 297.06, 100, 74232, 71
2026/07/29 21:54:34.570, 302.88, 100, 74232, 71
2026/07/29 21:54:35.607, 303.98, 100, 74232, 71
2026/07/29 21:54:36.644, 304.07, 100, 74232, 71
2026/07/29 21:54:37.681, 304.36, 100, 74232, 71
2026/07/29 21:54:38.719, 306.38, 100, 74232, 71
2026/07/29 21:54:39.755, 305.97, 100, 74232, 71
2026/07/29 21:54:40.798, 305.59, 100, 74232, 71
2026/07/29 21:54:41.835, 304.75, 100, 74232, 71
2026/07/29 21:54:42.872, 302.18, 100, 74232, 71
2026/07/29 21:54:43.909, 289.64, 100, 74232, 71
2026/07/29 21:54:44.946, 294.04, 100, 74232, 71
2026/07/29 21:54:45.983, 298.62, 100, 74232, 71
2026/07/29 21:54:47.020, 301.78, 100, 74232, 71
2026/07/29 21:54:48.057, 304.25, 100, 74232, 71
2026/07/29 21:54:49.093, 301.80, 100, 74232, 71
2026/07/29 21:54:50.129, 304.33, 100, 74232, 71
2026/07/29 21:54:51.171, 299.09, 100, 74232, 71
2026/07/29 21:54:52.213, 292.75, 100, 74232, 71
2026/07/29 21:54:53.252, 296.55, 100, 74232, 71
2026/07/29 21:54:54.293, 303.28, 100, 74232, 71
2026/07/29 21:54:55.334, 301.23, 100, 74232, 71
2026/07/29 21:54:56.372, 300.56, 100, 74232, 71
2026/07/29 21:54:57.413, 301.41, 100, 74232, 71
2026/07/29 21:54:58.451, 297.72, 100, 74232, 71
2026/07/29 21:54:59.488, 295.48, 100, 74232, 71
2026/07/29 21:55:00.525, 299.17, 100, 74232, 71
2026/07/29 21:55:01.561, 294.23, 100, 74232, 71
2026/07/29 21:55:02.599, 295.00, 100, 74232, 71
2026/07/29 21:55:03.636, 295.19, 100, 74232, 70
2026/07/29 21:55:04.674, 292.29, 100, 74232, 71
2026/07/29 21:55:05.710, 298.98, 100, 74232, 71
2026/07/29 21:55:06.746, 299.09, 100, 74232, 71
2026/07/29 21:55:07.793, 296.58, 100, 74232, 70
2026/07/29 21:55:08.832, 295.20, 100, 74232, 70
2026/07/29 21:55:09.869, 296.38, 100, 74232, 70
2026/07/29 21:55:10.914, 302.00, 100, 74232, 70
2026/07/29 21:55:11.951, 303.76, 100, 74232, 70
2026/07/29 21:55:12.987, 300.45, 100, 74232, 70
2026/07/29 21:55:14.024, 301.90, 100, 74232, 70
2026/07/29 21:55:15.061, 302.71, 100, 74232, 70
2026/07/29 21:55:16.099, 302.62, 100, 74232, 70
2026/07/29 21:55:17.135, 303.10, 100, 74232, 70
2026/07/29 21:55:18.172, 299.74, 100, 74232, 70
2026/07/29 21:55:19.210, 292.77, 100, 74232, 70
2026/07/29 21:55:20.247, 295.88, 100, 74232, 70
2026/07/29 21:55:21.285, 298.53, 100, 74232, 70
2026/07/29 21:55:22.322, 295.50, 100, 74232, 70
2026/07/29 21:55:23.358, 303.00, 100, 74232, 70
2026/07/29 21:55:24.394, 307.47, 100, 74232, 70
2026/07/29 21:55:25.430, 298.89, 100, 74232, 70
2026/07/29 21:55:26.468, 303.56, 100, 74232, 70
2026/07/29 21:55:27.504, 304.27, 100, 74232, 70
2026/07/29 21:55:28.542, 298.90, 100, 74232, 70
2026/07/29 21:55:29.578, 296.46, 100, 74232, 70
2026/07/29 21:55:30.616, 303.30, 100, 74232, 70
2026/07/29 21:55:31.655, 306.70, 100, 74232, 70
2026/07/29 21:55:32.692, 296.18, 100, 74232, 70
2026/07/29 21:55:33.729, 295.88, 100, 74232, 70
2026/07/29 21:55:34.766, 304.52, 100, 74232, 70
2026/07/29 21:55:35.802, 295.02, 100, 74232, 70
2026/07/29 21:55:36.841, 303.10, 100, 74232, 70
2026/07/29 21:55:37.878, 305.68, 100, 74232, 70
2026/07/29 21:55:38.915, 299.21, 100, 74232, 70
2026/07/29 21:55:39.953, 297.16, 100, 74232, 70
2026/07/29 21:55:40.990, 296.84, 100, 74232, 70
2026/07/29 21:55:42.028, 291.07, 100, 74232, 70
2026/07/29 21:55:43.066, 296.09, 100, 74232, 70
2026/07/29 21:55:44.105, 306.40, 100, 74232, 70
2026/07/29 21:55:45.147, 304.38, 100, 74232, 70
2026/07/29 21:55:46.185, 300.17, 100, 74232, 70
2026/07/29 21:55:47.221, 304.27, 100, 74232, 70
2026/07/29 21:55:48.258, 302.88, 100, 74232, 70
2026/07/29 21:55:49.295, 299.97, 100, 74232, 70
2026/07/29 21:55:50.334, 294.72, 100, 74232, 70
2026/07/29 21:55:51.371, 295.40, 100, 74232, 70
2026/07/29 21:55:52.408, 296.86, 100, 74232, 70
2026/07/29 21:55:53.445, 296.09, 100, 74232, 70
2026/07/29 21:55:54.483, 296.18, 100, 74232, 70
2026/07/29 21:55:55.519, 295.11, 100, 74232, 70
2026/07/29 21:55:56.556, 300.67, 100, 74232, 70
2026/07/29 21:55:57.593, 298.41, 100, 74232, 70
2026/07/29 21:55:58.632, 302.00, 100, 74232, 70
2026/07/29 21:55:59.670, 294.89, 100, 74232, 70
2026/07/29 21:56:00.707, 297.81, 100, 74232, 70
2026/07/29 21:56:01.745, 291.89, 100, 74232, 70
2026/07/29 21:56:02.781, 301.79, 100, 74232, 70
2026/07/29 21:56:03.816, 300.75, 100, 74232, 70
2026/07/29 21:56:04.853, 295.19, 100, 74232, 70
2026/07/29 21:56:05.895, 297.63, 100, 74232, 70
2026/07/29 21:56:06.932, 301.42, 100, 74232, 70
2026/07/29 21:56:07.969, 296.96, 100, 74232, 70
2026/07/29 21:56:09.006, 294.04, 100, 74232, 70
2026/07/29 21:56:10.043, 299.56, 100, 74232, 70
2026/07/29 21:56:11.080, 299.47, 100, 74232, 70
2026/07/29 21:56:12.116, 298.61, 100, 74232, 70
2026/07/29 21:56:13.152, 303.48, 100, 74232, 70
2026/07/29 21:56:14.189, 305.75, 100, 74232, 70
2026/07/29 21:56:15.226, 296.83, 100, 74232, 71
