timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 21:56:16.262, 295.02, 100, 74232, 71
2026/07/29 21:56:17.298, 292.98, 100, 74232, 71
2026/07/29 21:56:18.333, 314.14, 100, 74232, 72
2026/07/29 21:56:19.369, 262.88, 100, 74232, 71
2026/07/29 21:56:20.404, 297.41, 100, 74232, 71
2026/07/29 21:56:21.440, 289.64, 100, 74232, 70
2026/07/29 21:56:22.477, 286.71, 100, 74232, 70
2026/07/29 21:56:23.517, 289.74, 100, 74232, 70
2026/07/29 21:56:24.553, 295.40, 100, 74232, 70
2026/07/29 21:56:25.590, 288.48, 100, 74232, 70
2026/07/29 21:56:26.627, 295.03, 100, 74232, 70
2026/07/29 21:56:27.665, 297.66, 100, 74232, 70
2026/07/29 21:56:28.703, 295.49, 100, 74232, 70
2026/07/29 21:56:29.745, 297.25, 100, 74232, 70
2026/07/29 21:56:30.782, 295.01, 100, 74232, 70
2026/07/29 21:56:31.820, 296.85, 100, 74232, 70
2026/07/29 21:56:32.857, 297.73, 100, 74232, 70
2026/07/29 21:56:33.894, 297.62, 100, 74232, 70
2026/07/29 21:56:34.932, 291.05, 100, 74232, 72
2026/07/29 21:56:35.966, 286.58, 100, 74232, 72
2026/07/29 21:56:37.006, 299.90, 100, 74232, 72
2026/07/29 21:56:38.041, 275.08, 100, 74232, 72
2026/07/29 21:56:39.076, 294.90, 100, 74232, 72
2026/07/29 21:56:40.109, 302.34, 100, 74232, 72
2026/07/29 21:56:41.145, 302.02, 100, 74232, 70
2026/07/29 21:56:42.182, 301.61, 100, 74232, 70
2026/07/29 21:56:43.220, 298.21, 100, 74232, 70
2026/07/29 21:56:44.257, 300.25, 100, 74232, 70
2026/07/29 21:56:45.294, 302.41, 100, 74232, 71
2026/07/29 21:56:46.331, 304.05, 100, 74232, 71
2026/07/29 21:56:47.368, 305.43, 100, 74232, 71
2026/07/29 21:56:48.404, 304.26, 100, 74232, 71
2026/07/29 21:56:49.440, 303.84, 100, 74232, 71
2026/07/29 21:56:50.477, 305.91, 100, 74232, 71
2026/07/29 21:56:51.514, 304.35, 100, 74232, 71
2026/07/29 21:56:52.551, 303.74, 100, 74232, 71
2026/07/29 21:56:53.588, 304.81, 100, 74232, 71
2026/07/29 21:56:54.626, 292.36, 100, 74232, 71
2026/07/29 21:56:55.662, 301.63, 100, 74232, 71
2026/07/29 21:56:56.698, 304.46, 100, 74232, 71
2026/07/29 21:56:57.738, 304.99, 100, 74232, 71
2026/07/29 21:56:58.775, 98.84, 0, 74232, 67
2026/07/29 21:56:59.819, 285.97, 100, 74232, 72
2026/07/29 21:57:00.855, 302.52, 100, 74232, 72
2026/07/29 21:57:01.895, 314.58, 100, 74232, 72
2026/07/29 21:57:02.931, 287.31, 100, 74232, 72
2026/07/29 21:57:03.967, 282.61, 100, 74232, 72
2026/07/29 21:57:05.008, 259.90, 100, 74232, 72
2026/07/29 21:57:06.043, 302.99, 100, 74232, 70
2026/07/29 21:57:07.079, 304.37, 100, 74232, 70
2026/07/29 21:57:08.115, 301.81, 100, 74232, 70
2026/07/29 21:57:09.153, 304.23, 100, 74232, 70
2026/07/29 21:57:10.189, 94.64, 0, 74232, 67
2026/07/29 21:57:11.221, 299.11, 100, 74232, 72
2026/07/29 21:57:12.262, 302.93, 100, 74232, 72
2026/07/29 21:57:13.296, 286.19, 100, 74232, 72
2026/07/29 21:57:14.333, 278.15, 100, 74232, 72
2026/07/29 21:57:15.371, 283.66, 100, 74232, 72
2026/07/29 21:57:16.406, 311.18, 100, 74232, 72
2026/07/29 21:57:17.442, 302.81, 100, 74232, 70
2026/07/29 21:57:18.482, 308.63, 100, 74232, 70
2026/07/29 21:57:19.520, 298.31, 100, 74232, 70
2026/07/29 21:57:20.558, 303.18, 100, 74232, 70
2026/07/29 21:57:21.596, 304.81, 100, 74232, 71
2026/07/29 21:57:22.633, 295.97, 100, 74232, 71
2026/07/29 21:57:23.670, 297.63, 100, 74232, 71
2026/07/29 21:57:24.709, 305.15, 100, 74232, 71
2026/07/29 21:57:25.745, 299.58, 100, 74232, 71
2026/07/29 21:57:26.789, 304.92, 100, 74232, 71
2026/07/29 21:57:27.826, 294.73, 100, 74232, 71
2026/07/29 21:57:28.863, 296.46, 100, 74232, 71
2026/07/29 21:57:29.899, 305.23, 100, 74232, 71
2026/07/29 21:57:30.936, 301.72, 100, 74232, 71
2026/07/29 21:57:31.972, 302.48, 100, 74232, 71
2026/07/29 21:57:33.010, 298.52, 100, 74232, 71
2026/07/29 21:57:34.047, 294.91, 100, 74232, 71
2026/07/29 21:57:35.083, 295.59, 100, 74232, 71
2026/07/29 21:57:36.119, 297.36, 100, 74232, 71
2026/07/29 21:57:37.158, 298.33, 100, 74232, 71
2026/07/29 21:57:38.195, 96.52, 0, 74232, 67
2026/07/29 21:57:39.228, 285.66, 100, 74232, 72
2026/07/29 21:57:40.266, 291.99, 100, 74232, 72
2026/07/29 21:57:41.302, 300.86, 100, 74232, 72
2026/07/29 21:57:42.337, 300.48, 100, 74232, 72
2026/07/29 21:57:43.374, 277.56, 100, 74232, 72
2026/07/29 21:57:44.411, 279.02, 100, 74232, 72
2026/07/29 21:57:45.446, 300.94, 100, 74232, 70
2026/07/29 21:57:46.484, 305.05, 100, 74232, 70
2026/07/29 21:57:47.521, 302.30, 100, 74232, 70
2026/07/29 21:57:48.557, 296.67, 100, 74232, 70
2026/07/29 21:57:49.593, 302.97, 100, 74232, 70
2026/07/29 21:57:50.629, 96.70, 0, 74232, 67
2026/07/29 21:57:51.662, 293.58, 100, 74232, 72
2026/07/29 21:57:52.699, 297.37, 100, 74232, 72
2026/07/29 21:57:53.734, 285.25, 100, 74232, 72
2026/07/29 21:57:54.769, 300.84, 100, 74232, 72
2026/07/29 21:57:55.808, 310.79, 100, 74232, 72
2026/07/29 21:57:56.842, 303.18, 100, 74232, 72
2026/07/29 21:57:57.879, 297.36, 100, 74232, 72
2026/07/29 21:57:58.915, 304.25, 100, 74232, 70
2026/07/29 21:57:59.954, 298.05, 100, 74232, 70
2026/07/29 21:58:00.994, 293.46, 100, 74232, 70
2026/07/29 21:58:02.031, 296.38, 100, 74232, 71
2026/07/29 21:58:03.067, 297.84, 100, 74232, 71
2026/07/29 21:58:04.104, 298.32, 100, 74232, 71
2026/07/29 21:58:05.146, 295.30, 100, 74232, 71
2026/07/29 21:58:06.184, 297.64, 100, 74232, 71
2026/07/29 21:58:07.222, 297.93, 100, 74232, 71
2026/07/29 21:58:08.263, 298.13, 100, 74232, 71
2026/07/29 21:58:09.300, 296.87, 100, 74232, 71
2026/07/29 21:58:10.336, 297.45, 100, 74232, 71
2026/07/29 21:58:11.372, 298.49, 100, 74232, 71
2026/07/29 21:58:12.408, 301.34, 100, 74232, 71
2026/07/29 21:58:13.446, 297.25, 100, 74232, 71
2026/07/29 21:58:14.482, 296.85, 100, 74232, 71
2026/07/29 21:58:15.518, 298.32, 100, 74232, 71
2026/07/29 21:58:16.555, 295.69, 100, 74232, 71
2026/07/29 21:58:17.593, 298.69, 100, 74232, 71
2026/07/29 21:58:18.629, 304.52, 100, 74232, 71
2026/07/29 21:58:19.666, 307.39, 100, 74232, 71
2026/07/29 21:58:20.705, 97.15, 100, 74232, 68
2026/07/29 21:58:21.739, 303.17, 97, 74232, 72
2026/07/29 21:58:22.777, 294.36, 100, 74232, 72
2026/07/29 21:58:23.813, 291.89, 100, 74232, 72
2026/07/29 21:58:24.850, 317.70, 100, 74232, 72
2026/07/29 21:58:25.891, 294.12, 100, 74232, 72
2026/07/29 21:58:26.926, 316.33, 100, 74232, 72
2026/07/29 21:58:27.960, 297.46, 100, 74232, 72
2026/07/29 21:58:28.993, 303.19, 100, 74232, 70
2026/07/29 21:58:30.030, 304.52, 100, 74232, 70
2026/07/29 21:58:31.067, 301.93, 100, 74232, 70
2026/07/29 21:58:32.104, 96.11, 0, 74232, 67
2026/07/29 21:58:33.151, 298.70, 100, 74232, 72
2026/07/29 21:58:34.186, 291.42, 100, 74232, 72
2026/07/29 21:58:35.232, 297.57, 100, 74232, 72
2026/07/29 21:58:36.267, 299.19, 100, 74232, 72
2026/07/29 21:58:37.303, 292.49, 100, 74232, 72
2026/07/29 21:58:38.347, 296.15, 100, 74232, 72
2026/07/29 21:58:39.381, 285.17, 100, 74232, 72
2026/07/29 21:58:40.416, 305.11, 100, 74232, 71
2026/07/29 21:58:41.459, 302.88, 100, 74232, 71
2026/07/29 21:58:42.499, 304.65, 100, 74232, 71
2026/07/29 21:58:43.537, 298.10, 100, 74232, 71
2026/07/29 21:58:44.575, 96.61, 0, 74232, 67
2026/07/29 21:58:45.608, 294.33, 100, 74232, 72
2026/07/29 21:58:46.681, 299.96, 100, 74232, 70
2026/07/29 21:58:47.720, 302.67, 100, 74232, 70
2026/07/29 21:58:48.758, 303.95, 100, 74232, 70
2026/07/29 21:58:49.796, 303.10, 100, 74232, 71
2026/07/29 21:58:50.832, 302.19, 100, 74232, 71
2026/07/29 21:58:51.868, 296.18, 100, 74232, 71
2026/07/29 21:58:52.906, 302.14, 100, 74232, 71
2026/07/29 21:58:53.943, 304.36, 100, 74232, 71
2026/07/29 21:58:54.981, 305.40, 100, 74232, 71
2026/07/29 21:58:56.018, 295.39, 100, 74232, 71
2026/07/29 21:58:57.055, 296.58, 100, 74232, 71
2026/07/29 21:58:58.093, 291.69, 100, 74232, 71
2026/07/29 21:58:59.130, 304.05, 100, 74232, 71
2026/07/29 21:59:00.166, 299.20, 100, 74232, 71
2026/07/29 21:59:01.204, 294.70, 100, 74232, 71
2026/07/29 21:59:02.243, 301.54, 100, 74232, 71
2026/07/29 21:59:03.281, 302.41, 100, 74232, 71
2026/07/29 21:59:04.320, 302.50, 100, 74232, 70
2026/07/29 21:59:05.358, 306.78, 100, 74232, 70
2026/07/29 21:59:06.396, 298.11, 100, 74232, 70
2026/07/29 21:59:07.432, 296.77, 100, 74232, 70
2026/07/29 21:59:08.470, 297.63, 100, 74232, 70
2026/07/29 21:59:09.507, 297.53, 100, 74232, 70
2026/07/29 21:59:10.543, 297.84, 100, 74232, 70
2026/07/29 21:59:11.582, 296.17, 100, 74232, 70
2026/07/29 21:59:12.619, 302.58, 100, 74232, 70
2026/07/29 21:59:13.656, 299.69, 100, 74232, 70
2026/07/29 21:59:14.695, 288.98, 100, 74232, 70
2026/07/29 21:59:15.733, 291.21, 100, 74232, 70
2026/07/29 21:59:16.771, 293.04, 100, 74232, 70
2026/07/29 21:59:17.808, 297.15, 100, 74232, 70
2026/07/29 21:59:18.847, 295.40, 100, 74232, 70
2026/07/29 21:59:19.884, 301.04, 100, 74232, 70
2026/07/29 21:59:20.922, 300.95, 100, 74232, 70
2026/07/29 21:59:21.959, 303.68, 100, 74232, 70
2026/07/29 21:59:22.997, 300.36, 100, 74232, 70
2026/07/29 21:59:24.040, 301.05, 100, 74232, 70
2026/07/29 21:59:25.077, 301.73, 100, 74232, 70
2026/07/29 21:59:26.114, 294.92, 100, 74232, 70
2026/07/29 21:59:27.151, 298.98, 100, 74232, 70
2026/07/29 21:59:28.187, 301.81, 100, 74232, 70
2026/07/29 21:59:29.224, 293.07, 100, 74232, 70
2026/07/29 21:59:30.260, 295.12, 100, 74232, 70
2026/07/29 21:59:31.299, 302.42, 100, 74232, 70
2026/07/29 21:59:32.336, 294.53, 100, 74232, 70
2026/07/29 21:59:33.376, 293.85, 100, 74232, 70
2026/07/29 21:59:34.414, 301.35, 100, 74232, 70
2026/07/29 21:59:35.453, 301.54, 100, 74232, 70
2026/07/29 21:59:36.491, 301.52, 100, 74232, 70
2026/07/29 21:59:37.528, 302.19, 100, 74232, 70
2026/07/29 21:59:38.566, 300.76, 100, 74232, 70
2026/07/29 21:59:39.604, 301.90, 100, 74232, 70
2026/07/29 21:59:40.641, 301.42, 100, 74232, 70
2026/07/29 21:59:41.680, 301.02, 100, 74232, 70
2026/07/29 21:59:42.718, 303.09, 100, 74232, 70
2026/07/29 21:59:43.755, 300.84, 100, 74232, 70
2026/07/29 21:59:44.793, 301.93, 100, 74232, 70
2026/07/29 21:59:45.829, 301.03, 100, 74232, 70
2026/07/29 21:59:46.867, 300.74, 100, 74232, 70
2026/07/29 21:59:47.903, 301.04, 100, 74232, 70
2026/07/29 21:59:48.941, 300.74, 100, 74232, 70
2026/07/29 21:59:49.979, 302.30, 100, 74232, 70
2026/07/29 21:59:51.017, 302.42, 100, 74232, 70
2026/07/29 21:59:52.053, 301.62, 100, 74232, 70
2026/07/29 21:59:53.090, 301.06, 100, 74232, 70
2026/07/29 21:59:54.126, 300.75, 100, 74232, 70
2026/07/29 21:59:55.170, 302.77, 100, 74232, 70
2026/07/29 21:59:56.207, 300.63, 100, 74232, 70
2026/07/29 21:59:57.244, 300.07, 100, 74232, 70
2026/07/29 21:59:58.280, 302.47, 100, 74232, 70
2026/07/29 21:59:59.317, 299.79, 100, 74232, 70
2026/07/29 22:00:00.354, 300.65, 100, 74232, 70
2026/07/29 22:00:01.390, 301.68, 100, 74232, 70
2026/07/29 22:00:02.428, 296.30, 100, 74232, 70
2026/07/29 22:00:03.465, 300.07, 100, 74232, 70
2026/07/29 22:00:04.502, 302.10, 100, 74232, 70
2026/07/29 22:00:05.539, 293.45, 100, 74232, 70
2026/07/29 22:00:06.580, 293.75, 100, 74232, 70
2026/07/29 22:00:07.617, 294.11, 100, 74232, 70
2026/07/29 22:00:08.654, 294.33, 100, 74232, 70
2026/07/29 22:00:09.690, 293.74, 100, 74232, 70
2026/07/29 22:00:10.728, 294.32, 100, 74232, 70
2026/07/29 22:00:11.765, 294.81, 100, 74232, 70
2026/07/29 22:00:12.802, 293.74, 100, 74232, 70
2026/07/29 22:00:13.840, 292.76, 100, 74232, 70
2026/07/29 22:00:14.877, 299.27, 100, 74232, 70
2026/07/29 22:00:15.914, 298.15, 100, 74232, 70
2026/07/29 22:00:16.953, 291.79, 100, 74232, 70
2026/07/29 22:00:17.991, 292.08, 100, 74232, 70
2026/07/29 22:00:19.028, 302.52, 100, 74232, 70
2026/07/29 22:00:20.065, 302.13, 100, 74232, 70
2026/07/29 22:00:21.101, 303.76, 100, 74232, 70
2026/07/29 22:00:22.140, 290.90, 100, 74232, 70
2026/07/29 22:00:23.178, 303.11, 100, 74232, 70
2026/07/29 22:00:24.215, 298.51, 100, 74232, 71
2026/07/29 22:00:25.250, 294.61, 100, 74232, 71
2026/07/29 22:00:26.288, 303.53, 100, 74232, 71
2026/07/29 22:00:27.322, 286.35, 100, 74232, 72
2026/07/29 22:00:28.359, 287.59, 100, 74232, 72
2026/07/29 22:00:29.397, 297.48, 100, 74232, 71
2026/07/29 22:00:30.434, 295.49, 100, 74232, 70
2026/07/29 22:00:31.477, 296.65, 100, 74232, 70
2026/07/29 22:00:32.515, 291.40, 100, 74232, 70
2026/07/29 22:00:33.551, 293.15, 100, 74232, 70
2026/07/29 22:00:34.589, 296.27, 100, 74232, 70
2026/07/29 22:00:35.627, 94.75, 0, 74232, 66
2026/07/29 22:00:36.660, 297.70, 100, 74232, 71
2026/07/29 22:00:37.699, 318.04, 100, 74232, 71
2026/07/29 22:00:38.734, 309.88, 100, 74232, 71
2026/07/29 22:00:39.769, 301.81, 100, 74232, 71
2026/07/29 22:00:40.809, 288.10, 100, 74232, 71
2026/07/29 22:00:41.844, 281.91, 100, 74232, 71
2026/07/29 22:00:42.878, 302.47, 100, 74232, 70
2026/07/29 22:00:43.917, 299.70, 100, 74232, 70
2026/07/29 22:00:44.955, 293.83, 100, 74232, 70
2026/07/29 22:00:45.995, 293.05, 100, 74232, 70
2026/07/29 22:00:47.032, 95.42, 0, 74232, 67
2026/07/29 22:00:48.066, 302.35, 66, 74232, 71
2026/07/29 22:00:49.099, 292.60, 100, 74232, 71
2026/07/29 22:00:50.133, 299.51, 100, 74232, 71
2026/07/29 22:00:51.167, 295.82, 100, 74232, 71
2026/07/29 22:00:52.201, 300.88, 100, 74232, 71
2026/07/29 22:00:53.235, 302.96, 100, 74232, 72
2026/07/29 22:00:54.269, 299.67, 100, 74232, 72
2026/07/29 22:00:55.304, 301.55, 100, 74232, 70
2026/07/29 22:00:56.341, 295.61, 100, 74232, 70
2026/07/29 22:00:57.377, 296.07, 100, 74232, 70
2026/07/29 22:00:58.413, 294.41, 100, 74232, 70
2026/07/29 22:00:59.450, 296.26, 100, 74232, 70
2026/07/29 22:01:00.488, 296.56, 76, 74232, 71
2026/07/29 22:01:01.523, 309.27, 100, 74232, 72
2026/07/29 22:01:02.565, 296.89, 100, 74232, 72
2026/07/29 22:01:03.600, 273.16, 100, 74232, 72
2026/07/29 22:01:04.637, 304.97, 100, 74232, 72
2026/07/29 22:01:05.672, 312.01, 100, 74232, 72
2026/07/29 22:01:06.707, 280.50, 100, 74232, 72
2026/07/29 22:01:07.742, 305.05, 100, 74232, 70
2026/07/29 22:01:08.780, 302.41, 100, 74232, 70
2026/07/29 22:01:09.818, 298.00, 100, 74232, 70
2026/07/29 22:01:10.859, 300.17, 100, 74232, 70
2026/07/29 22:01:11.896, 292.36, 100, 74232, 70
2026/07/29 22:01:12.933, 300.27, 100, 74232, 70
2026/07/29 22:01:13.969, 295.89, 100, 74232, 70
2026/07/29 22:01:15.008, 293.75, 100, 74232, 70
2026/07/29 22:01:16.047, 296.57, 100, 74232, 70
2026/07/29 22:01:17.083, 295.21, 100, 74232, 71
2026/07/29 22:01:18.119, 298.99, 100, 74232, 69
2026/07/29 22:01:19.153, 94.76, 0, 74232, 67
2026/07/29 22:01:20.185, 94.74, 0, 74232, 66
2026/07/29 22:01:21.219, 93.91, 0, 74232, 66
2026/07/29 22:01:22.252, 93.28, 0, 74232, 65
2026/07/29 22:01:23.285, 92.64, 0, 74232, 64
2026/07/29 22:01:24.317, 91.55, 0, 74232, 64
2026/07/29 22:01:25.348, 90.81, 0, 74232, 63
2026/07/29 22:01:26.379, 90.28, 0, 74232, 63
2026/07/29 22:01:27.410, 89.69, 0, 74232, 63
2026/07/29 22:01:28.441, 88.57, 0, 74232, 62
2026/07/29 22:01:29.475, 88.73, 0, 74232, 62
2026/07/29 22:01:30.507, 88.75, 0, 74232, 61
2026/07/29 22:01:31.539, 87.14, 0, 74232, 61
2026/07/29 22:01:32.571, 86.63, 0, 74232, 61
2026/07/29 22:01:33.603, 86.45, 0, 74232, 60
2026/07/29 22:01:34.635, 86.11, 0, 74232, 60
2026/07/29 22:01:35.668, 85.39, 0, 74232, 60
2026/07/29 22:01:36.700, 85.40, 0, 74232, 59
2026/07/29 22:01:37.732, 85.10, 0, 74232, 59
2026/07/29 22:01:38.764, 84.75, 0, 74232, 59
2026/07/29 22:01:39.795, 84.75, 0, 74232, 58
2026/07/29 22:01:40.826, 84.06, 0, 74232, 58
2026/07/29 22:01:41.856, 83.17, 0, 74232, 58
2026/07/29 22:01:42.887, 83.38, 0, 74232, 57
2026/07/29 22:01:43.918, 82.96, 0, 74232, 57
2026/07/29 22:01:44.949, 281.85, 100, 74232, 62
2026/07/29 22:01:45.988, 291.32, 100, 74232, 63
2026/07/29 22:01:47.021, 308.42, 100, 74232, 63
2026/07/29 22:01:48.057, 302.92, 100, 74232, 64
2026/07/29 22:01:49.097, 294.82, 100, 74232, 62
2026/07/29 22:01:50.133, 296.77, 100, 74232, 62
2026/07/29 22:01:51.170, 293.24, 100, 74232, 63
2026/07/29 22:01:52.215, 292.48, 100, 74232, 63
2026/07/29 22:01:53.251, 289.94, 100, 74232, 63
2026/07/29 22:01:54.291, 298.69, 100, 74232, 63
2026/07/29 22:01:55.327, 291.42, 100, 74232, 64
2026/07/29 22:01:56.364, 297.92, 100, 74232, 64
2026/07/29 22:01:57.403, 289.14, 100, 74232, 64
2026/07/29 22:01:58.441, 299.98, 100, 74232, 64
2026/07/29 22:01:59.481, 295.01, 100, 74232, 64
2026/07/29 22:02:00.519, 286.19, 100, 74232, 66
2026/07/29 22:02:01.558, 299.63, 100, 74232, 66
2026/07/29 22:02:02.591, 306.50, 100, 74232, 67
2026/07/29 22:02:03.624, 259.74, 100, 74232, 67
2026/07/29 22:02:04.660, 303.68, 100, 74232, 67
2026/07/29 22:02:05.697, 293.93, 100, 74232, 65
2026/07/29 22:02:06.734, 293.06, 100, 74232, 65
2026/07/29 22:02:07.773, 301.89, 100, 74232, 66
2026/07/29 22:02:08.810, 298.99, 100, 74232, 67
2026/07/29 22:02:09.846, 282.49, 100, 74232, 68
2026/07/29 22:02:10.883, 304.88, 100, 74232, 68
2026/07/29 22:02:11.918, 315.15, 100, 74232, 68
2026/07/29 22:02:12.953, 310.21, 100, 74232, 68
2026/07/29 22:02:13.991, 301.31, 100, 74232, 68
2026/07/29 22:02:15.029, 301.91, 100, 74232, 67
2026/07/29 22:02:16.067, 299.57, 100, 74232, 67
2026/07/29 22:02:17.103, 297.25, 100, 74232, 67
2026/07/29 22:02:18.141, 300.24, 100, 74232, 67
2026/07/29 22:02:19.178, 293.24, 100, 74232, 67
2026/07/29 22:02:20.219, 298.59, 100, 74232, 67
2026/07/29 22:02:21.256, 298.24, 100, 74232, 67
2026/07/29 22:02:22.292, 309.68, 100, 74232, 68
2026/07/29 22:02:23.333, 288.09, 100, 74232, 68
2026/07/29 22:02:24.370, 299.11, 100, 74232, 68
2026/07/29 22:02:25.411, 304.98, 100, 74232, 70
2026/07/29 22:02:26.446, 295.38, 100, 74232, 70
2026/07/29 22:02:27.481, 299.32, 100, 74232, 70
2026/07/29 22:02:28.517, 266.86, 100, 74232, 70
2026/07/29 22:02:29.552, 274.39, 100, 74232, 70
2026/07/29 22:02:30.586, 277.60, 100, 74232, 70
2026/07/29 22:02:31.621, 251.19, 100, 74232, 68
2026/07/29 22:02:32.664, 291.90, 100, 74232, 68
2026/07/29 22:02:33.701, 298.04, 100, 74232, 68
2026/07/29 22:02:34.738, 301.34, 100, 74232, 68
2026/07/29 22:02:35.775, 296.18, 100, 74232, 68
2026/07/29 22:02:36.814, 305.80, 100, 74232, 69
2026/07/29 22:02:37.853, 310.10, 100, 74232, 69
2026/07/29 22:02:38.889, 301.11, 100, 74232, 69
2026/07/29 22:02:39.926, 294.33, 100, 74232, 69
2026/07/29 22:02:40.963, 293.64, 100, 74232, 69
2026/07/29 22:02:41.999, 292.46, 100, 74232, 69
2026/07/29 22:02:43.035, 293.35, 100, 74232, 69
2026/07/29 22:02:44.072, 297.72, 100, 74232, 69
2026/07/29 22:02:45.112, 300.05, 100, 74232, 69
2026/07/29 22:02:46.148, 298.79, 100, 74232, 69
2026/07/29 22:02:47.188, 301.43, 100, 74232, 69
2026/07/29 22:02:48.224, 292.87, 100, 74232, 69
2026/07/29 22:02:49.260, 298.99, 100, 74232, 69
2026/07/29 22:02:50.296, 297.17, 100, 74232, 69
2026/07/29 22:02:51.333, 296.30, 100, 74232, 69
2026/07/29 22:02:52.372, 309.26, 100, 74232, 69
2026/07/29 22:02:53.409, 301.92, 100, 74232, 69
2026/07/29 22:02:54.444, 301.70, 100, 74232, 69
2026/07/29 22:02:55.481, 300.15, 100, 74232, 69
2026/07/29 22:02:56.522, 298.61, 100, 74232, 69
2026/07/29 22:02:57.559, 299.47, 100, 74232, 69
2026/07/29 22:02:58.597, 300.15, 100, 74232, 69
2026/07/29 22:02:59.634, 299.86, 100, 74232, 69
2026/07/29 22:03:00.671, 299.79, 100, 74232, 69
2026/07/29 22:03:01.708, 302.11, 100, 74232, 69
2026/07/29 22:03:02.753, 302.11, 100, 74232, 69
2026/07/29 22:03:03.791, 295.22, 100, 74232, 69
2026/07/29 22:03:04.827, 291.21, 100, 74232, 69
2026/07/29 22:03:05.867, 295.02, 100, 74232, 69
2026/07/29 22:03:06.904, 297.15, 100, 74232, 69
2026/07/29 22:03:07.944, 295.87, 100, 74232, 69
2026/07/29 22:03:08.982, 296.77, 100, 74232, 69
2026/07/29 22:03:10.019, 299.39, 100, 74232, 69
2026/07/29 22:03:11.057, 301.15, 100, 74232, 69
2026/07/29 22:03:12.094, 301.14, 100, 74232, 69
2026/07/29 22:03:13.133, 301.41, 100, 74232, 69
2026/07/29 22:03:14.170, 302.88, 100, 74232, 69
2026/07/29 22:03:15.211, 302.29, 100, 74232, 69
2026/07/29 22:03:16.248, 296.45, 100, 74232, 69
2026/07/29 22:03:17.285, 300.19, 100, 74232, 69
2026/07/29 22:03:18.323, 296.83, 100, 74232, 69
2026/07/29 22:03:19.360, 298.70, 100, 74232, 69
2026/07/29 22:03:20.399, 288.39, 100, 74232, 69
2026/07/29 22:03:21.438, 294.12, 100, 74232, 69
2026/07/29 22:03:22.475, 299.86, 100, 74232, 70
2026/07/29 22:03:23.514, 299.10, 100, 74232, 69
2026/07/29 22:03:24.552, 301.14, 100, 74232, 70
2026/07/29 22:03:25.591, 300.74, 100, 74232, 70
2026/07/29 22:03:26.628, 300.27, 100, 74232, 70
2026/07/29 22:03:27.665, 301.70, 100, 74232, 70
2026/07/29 22:03:28.703, 303.27, 100, 74232, 70
2026/07/29 22:03:29.739, 301.91, 100, 74232, 70
2026/07/29 22:03:30.776, 303.38, 100, 74232, 70
2026/07/29 22:03:31.815, 303.88, 100, 74232, 70
2026/07/29 22:03:32.852, 302.10, 100, 74232, 70
2026/07/29 22:03:33.889, 302.00, 100, 74232, 70
2026/07/29 22:03:34.926, 297.82, 100, 74232, 70
2026/07/29 22:03:35.963, 301.02, 100, 74232, 70
2026/07/29 22:03:37.000, 298.03, 100, 74232, 70
2026/07/29 22:03:38.037, 300.57, 100, 74232, 70
2026/07/29 22:03:39.074, 297.51, 100, 74232, 70
2026/07/29 22:03:40.111, 299.87, 100, 74232, 70
2026/07/29 22:03:41.151, 301.31, 100, 74232, 70
2026/07/29 22:03:42.187, 302.46, 100, 74232, 70
2026/07/29 22:03:43.225, 302.29, 100, 74232, 70
2026/07/29 22:03:44.261, 300.75, 100, 74232, 70
2026/07/29 22:03:45.298, 303.45, 100, 74232, 70
2026/07/29 22:03:46.334, 295.02, 100, 74232, 70
2026/07/29 22:03:47.371, 302.29, 100, 74232, 70
2026/07/29 22:03:48.407, 302.77, 100, 74232, 70
2026/07/29 22:03:49.444, 297.26, 100, 74232, 70
2026/07/29 22:03:50.481, 303.29, 100, 74232, 70
2026/07/29 22:03:51.518, 300.84, 100, 74232, 70
2026/07/29 22:03:52.556, 300.93, 100, 74232, 70
2026/07/29 22:03:53.593, 302.18, 100, 74232, 70
2026/07/29 22:03:54.630, 300.82, 100, 74232, 70
