timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 22:03:55.666, 303.65, 100, 74232, 70
2026/07/29 22:03:56.706, 295.79, 100, 74232, 70
2026/07/29 22:03:57.742, 293.06, 100, 74232, 70
2026/07/29 22:03:58.779, 300.58, 100, 74232, 70
2026/07/29 22:03:59.817, 297.73, 100, 74232, 70
2026/07/29 22:04:00.855, 296.27, 100, 74232, 70
2026/07/29 22:04:01.893, 295.79, 100, 74232, 70
2026/07/29 22:04:02.933, 293.94, 100, 74232, 70
2026/07/29 22:04:03.970, 296.76, 100, 74232, 70
2026/07/29 22:04:05.008, 295.01, 100, 74232, 70
2026/07/29 22:04:06.047, 296.48, 100, 74232, 70
2026/07/29 22:04:07.085, 298.21, 100, 74232, 70
2026/07/29 22:04:08.123, 295.99, 100, 74232, 70
2026/07/29 22:04:09.161, 297.72, 100, 74232, 70
2026/07/29 22:04:10.198, 295.00, 100, 74232, 70
2026/07/29 22:04:11.234, 295.80, 100, 74232, 70
2026/07/29 22:04:12.273, 302.22, 100, 74232, 70
2026/07/29 22:04:13.311, 303.87, 100, 74232, 70
2026/07/29 22:04:14.349, 303.29, 100, 74232, 70
2026/07/29 22:04:15.387, 307.19, 100, 74232, 70
2026/07/29 22:04:16.425, 302.87, 100, 74232, 71
2026/07/29 22:04:17.534, 290.26, 100, 74232, 71
2026/07/29 22:04:18.570, 300.72, 100, 74232, 71
2026/07/29 22:04:19.606, 303.55, 100, 74232, 71
2026/07/29 22:04:20.648, 283.67, 100, 74232, 71
2026/07/29 22:04:21.684, 295.62, 100, 74232, 71
2026/07/29 22:04:22.719, 302.22, 100, 74232, 70
2026/07/29 22:04:23.757, 299.84, 100, 74232, 70
2026/07/29 22:04:24.795, 303.23, 100, 74232, 70
2026/07/29 22:04:25.832, 302.79, 100, 74232, 70
2026/07/29 22:04:26.871, 300.34, 100, 74232, 70
2026/07/29 22:04:27.909, 295.99, 100, 74232, 70
2026/07/29 22:04:28.947, 294.23, 100, 74232, 71
2026/07/29 22:04:29.982, 293.70, 100, 74232, 71
2026/07/29 22:04:31.017, 304.77, 100, 74232, 71
2026/07/29 22:04:32.053, 295.87, 100, 74232, 71
2026/07/29 22:04:33.090, 315.43, 100, 74232, 72
2026/07/29 22:04:34.124, 282.17, 100, 74232, 71
2026/07/29 22:04:35.162, 302.60, 100, 74232, 70
2026/07/29 22:04:36.201, 301.70, 100, 74232, 70
2026/07/29 22:04:37.237, 304.41, 100, 74232, 70
2026/07/29 22:04:38.273, 93.75, 48, 74232, 67
2026/07/29 22:04:39.305, 296.17, 100, 74232, 71
2026/07/29 22:04:40.340, 298.41, 100, 74232, 71
2026/07/29 22:04:41.376, 282.04, 100, 74232, 71
2026/07/29 22:04:42.411, 309.74, 100, 74232, 72
2026/07/29 22:04:43.445, 322.94, 100, 74232, 72
2026/07/29 22:04:44.479, 287.90, 100, 74232, 72
2026/07/29 22:04:45.514, 304.65, 100, 74232, 70
2026/07/29 22:04:46.550, 306.00, 100, 74232, 70
2026/07/29 22:04:47.586, 295.99, 100, 74232, 72
2026/07/29 22:04:48.623, 298.23, 100, 74232, 72
2026/07/29 22:04:49.657, 287.34, 100, 74232, 72
2026/07/29 22:04:50.693, 294.72, 100, 74232, 72
2026/07/29 22:04:51.727, 278.59, 100, 74232, 72
2026/07/29 22:04:52.762, 304.47, 100, 74232, 72
2026/07/29 22:04:53.796, 311.66, 100, 74232, 72
2026/07/29 22:04:54.831, 305.72, 100, 74232, 71
2026/07/29 22:04:55.873, 305.44, 100, 74232, 71
2026/07/29 22:04:56.911, 298.72, 100, 74232, 71
2026/07/29 22:04:57.948, 305.01, 100, 74232, 71
2026/07/29 22:04:58.986, 304.75, 100, 74232, 71
2026/07/29 22:05:00.023, 306.18, 100, 74232, 71
2026/07/29 22:05:01.061, 299.94, 100, 74232, 71
2026/07/29 22:05:02.097, 297.84, 100, 74232, 71
2026/07/29 22:05:03.136, 298.41, 100, 74232, 71
2026/07/29 22:05:04.173, 299.09, 100, 74232, 71
2026/07/29 22:05:05.214, 297.05, 100, 74232, 71
2026/07/29 22:05:06.253, 296.75, 100, 74232, 71
2026/07/29 22:05:07.291, 298.61, 100, 74232, 71
2026/07/29 22:05:08.332, 298.99, 100, 74232, 71
2026/07/29 22:05:09.370, 301.35, 100, 74232, 71
2026/07/29 22:05:10.407, 296.95, 100, 74232, 71
2026/07/29 22:05:11.444, 298.61, 100, 74232, 71
2026/07/29 22:05:12.483, 299.32, 100, 74232, 71
2026/07/29 22:05:13.520, 294.83, 100, 74232, 71
2026/07/29 22:05:14.559, 96.12, 0, 74232, 71
2026/07/29 22:05:15.595, 302.18, 100, 74232, 71
2026/07/29 22:05:16.634, 304.53, 100, 74232, 71
2026/07/29 22:05:17.673, 305.24, 100, 74232, 71
2026/07/29 22:05:18.710, 301.25, 100, 74232, 71
2026/07/29 22:05:19.747, 301.04, 100, 74232, 71
2026/07/29 22:05:20.790, 303.36, 100, 74232, 70
2026/07/29 22:05:21.829, 302.23, 100, 74232, 70
2026/07/29 22:05:22.866, 293.26, 100, 74232, 70
2026/07/29 22:05:23.904, 295.90, 100, 74232, 70
2026/07/29 22:05:24.941, 296.76, 100, 74232, 70
2026/07/29 22:05:25.981, 297.93, 100, 74232, 70
2026/07/29 22:05:27.019, 291.99, 100, 74232, 70
2026/07/29 22:05:28.056, 295.79, 100, 74232, 70
2026/07/29 22:05:29.094, 293.15, 100, 74232, 70
2026/07/29 22:05:30.132, 290.15, 100, 74232, 70
2026/07/29 22:05:31.174, 295.48, 100, 74232, 70
2026/07/29 22:05:32.211, 295.42, 100, 74232, 70
2026/07/29 22:05:33.249, 300.05, 100, 74232, 70
2026/07/29 22:05:34.288, 302.33, 100, 74232, 70
2026/07/29 22:05:35.326, 295.00, 100, 74232, 70
2026/07/29 22:05:36.363, 294.61, 100, 74232, 70
2026/07/29 22:05:37.400, 295.89, 100, 74232, 70
2026/07/29 22:05:38.437, 295.99, 100, 74232, 70
2026/07/29 22:05:39.474, 304.38, 100, 74232, 70
2026/07/29 22:05:40.510, 306.28, 100, 74232, 70
2026/07/29 22:05:41.548, 292.27, 100, 74232, 70
2026/07/29 22:05:42.586, 303.10, 100, 74232, 70
2026/07/29 22:05:43.623, 299.60, 100, 74232, 70
2026/07/29 22:05:44.660, 300.45, 100, 74232, 70
2026/07/29 22:05:45.697, 299.12, 100, 74232, 70
2026/07/29 22:05:46.735, 297.06, 100, 74232, 70
2026/07/29 22:05:47.773, 301.92, 100, 74232, 70
2026/07/29 22:05:48.811, 301.03, 100, 74232, 70
2026/07/29 22:05:49.849, 301.51, 100, 74232, 70
2026/07/29 22:05:50.886, 298.50, 100, 74232, 70
2026/07/29 22:05:51.923, 297.24, 100, 74232, 70
2026/07/29 22:05:52.961, 305.10, 100, 74232, 70
2026/07/29 22:05:53.998, 299.77, 100, 74232, 70
2026/07/29 22:05:55.035, 306.52, 100, 74232, 70
2026/07/29 22:05:56.072, 304.84, 100, 74232, 70
2026/07/29 22:05:57.110, 306.36, 100, 74232, 70
2026/07/29 22:05:58.147, 298.30, 100, 74232, 70
2026/07/29 22:05:59.183, 306.70, 100, 74232, 70
2026/07/29 22:06:00.221, 297.62, 100, 74232, 70
2026/07/29 22:06:01.257, 299.30, 100, 74232, 70
2026/07/29 22:06:02.295, 297.24, 100, 74232, 70
2026/07/29 22:06:03.331, 299.60, 100, 74232, 70
2026/07/29 22:06:04.368, 302.86, 100, 74232, 70
2026/07/29 22:06:05.404, 299.47, 100, 74232, 70
2026/07/29 22:06:06.440, 301.62, 100, 74232, 70
2026/07/29 22:06:07.475, 302.01, 100, 74232, 70
2026/07/29 22:06:08.512, 301.63, 100, 74232, 70
2026/07/29 22:06:09.548, 300.94, 100, 74232, 70
2026/07/29 22:06:10.584, 301.73, 100, 74232, 70
2026/07/29 22:06:11.621, 303.11, 100, 74232, 70
2026/07/29 22:06:12.657, 301.51, 100, 74232, 70
2026/07/29 22:06:13.693, 303.46, 100, 74232, 70
2026/07/29 22:06:14.729, 304.43, 100, 74232, 70
2026/07/29 22:06:15.767, 297.55, 100, 74232, 70
2026/07/29 22:06:16.804, 286.63, 100, 74232, 70
2026/07/29 22:06:17.841, 292.78, 100, 74232, 70
2026/07/29 22:06:18.878, 301.15, 100, 74232, 70
2026/07/29 22:06:19.915, 296.47, 100, 74232, 70
2026/07/29 22:06:20.952, 301.70, 100, 74232, 70
2026/07/29 22:06:21.989, 299.40, 100, 74232, 70
2026/07/29 22:06:23.026, 303.18, 100, 74232, 70
2026/07/29 22:06:24.063, 303.10, 100, 74232, 70
2026/07/29 22:06:25.099, 302.76, 100, 74232, 70
2026/07/29 22:06:26.136, 304.25, 100, 74232, 70
2026/07/29 22:06:27.172, 302.42, 100, 74232, 69
2026/07/29 22:06:28.207, 295.88, 100, 74232, 71
2026/07/29 22:06:29.241, 288.38, 100, 74232, 71
2026/07/29 22:06:30.276, 294.07, 100, 74232, 71
2026/07/29 22:06:31.313, 301.76, 100, 74232, 71
2026/07/29 22:06:32.347, 302.87, 100, 74232, 71
2026/07/29 22:06:33.381, 299.67, 100, 74232, 70
2026/07/29 22:06:34.417, 301.40, 100, 74232, 70
2026/07/29 22:06:35.453, 302.78, 100, 74232, 70
2026/07/29 22:06:36.493, 301.34, 100, 74232, 70
2026/07/29 22:06:37.530, 297.81, 100, 74232, 70
2026/07/29 22:06:38.571, 299.96, 100, 74232, 70
2026/07/29 22:06:39.610, 304.03, 100, 74232, 70
2026/07/29 22:06:40.648, 303.64, 100, 74232, 70
2026/07/29 22:06:41.685, 302.30, 100, 74232, 70
2026/07/29 22:06:42.723, 300.73, 100, 74232, 70
2026/07/29 22:06:43.762, 301.62, 100, 74232, 70
2026/07/29 22:06:44.800, 298.20, 100, 74232, 70
2026/07/29 22:06:45.841, 301.29, 100, 74232, 70
2026/07/29 22:06:46.878, 296.45, 100, 74232, 72
2026/07/29 22:06:47.917, 295.52, 100, 74232, 72
2026/07/29 22:06:48.952, 308.59, 100, 74232, 72
2026/07/29 22:06:49.988, 290.35, 100, 74232, 72
2026/07/29 22:06:51.026, 299.92, 100, 74232, 72
2026/07/29 22:06:52.063, 303.20, 100, 74232, 70
2026/07/29 22:06:53.101, 298.61, 100, 74232, 70
2026/07/29 22:06:54.139, 303.58, 100, 74232, 70
2026/07/29 22:06:55.177, 294.02, 100, 74232, 70
2026/07/29 22:06:56.214, 301.98, 100, 74232, 70
2026/07/29 22:06:57.253, 302.20, 100, 74232, 70
2026/07/29 22:06:58.291, 304.94, 100, 74232, 70
2026/07/29 22:06:59.328, 298.71, 100, 74232, 70
2026/07/29 22:07:00.366, 296.65, 100, 74232, 70
2026/07/29 22:07:01.403, 297.13, 100, 74232, 70
2026/07/29 22:07:02.441, 302.01, 100, 74232, 70
2026/07/29 22:07:03.478, 303.54, 100, 74232, 70
2026/07/29 22:07:04.517, 304.73, 100, 74232, 70
2026/07/29 22:07:05.555, 305.79, 100, 74232, 70
2026/07/29 22:07:06.594, 301.02, 100, 74232, 70
2026/07/29 22:07:07.633, 298.03, 100, 74232, 70
2026/07/29 22:07:08.670, 296.75, 100, 74232, 70
2026/07/29 22:07:09.708, 296.94, 100, 74232, 70
2026/07/29 22:07:10.744, 299.12, 100, 74232, 70
2026/07/29 22:07:11.782, 295.98, 100, 74232, 70
2026/07/29 22:07:12.820, 299.47, 100, 74232, 70
2026/07/29 22:07:13.861, 296.64, 100, 74232, 70
2026/07/29 22:07:14.902, 299.76, 100, 74232, 70
2026/07/29 22:07:15.939, 305.20, 100, 74232, 70
2026/07/29 22:07:16.979, 294.91, 100, 74232, 70
2026/07/29 22:07:18.016, 298.89, 100, 74232, 70
2026/07/29 22:07:19.052, 303.28, 100, 74232, 70
2026/07/29 22:07:20.089, 299.00, 100, 74232, 70
2026/07/29 22:07:21.124, 299.18, 100, 74232, 70
2026/07/29 22:07:22.160, 303.19, 100, 74232, 70
2026/07/29 22:07:23.198, 303.48, 100, 74232, 70
2026/07/29 22:07:24.234, 302.90, 100, 74232, 70
2026/07/29 22:07:25.270, 305.11, 100, 74232, 70
2026/07/29 22:07:26.306, 94.93, 0, 74232, 72
2026/07/29 22:07:27.424, 300.78, 100, 74232, 71
2026/07/29 22:07:28.458, 306.38, 100, 74232, 71
2026/07/29 22:07:29.493, 282.04, 100, 74232, 71
2026/07/29 22:07:30.531, 277.10, 100, 74232, 71
2026/07/29 22:07:31.566, 298.91, 100, 74232, 71
2026/07/29 22:07:32.610, 303.29, 100, 74232, 70
2026/07/29 22:07:33.647, 303.76, 100, 74232, 70
2026/07/29 22:07:34.684, 301.72, 100, 74232, 70
2026/07/29 22:07:35.721, 304.03, 100, 74232, 70
2026/07/29 22:07:36.758, 294.45, 100, 74232, 70
2026/07/29 22:07:37.795, 305.23, 45, 74232, 71
2026/07/29 22:07:38.832, 301.24, 100, 74232, 71
2026/07/29 22:07:39.866, 296.73, 100, 74232, 71
2026/07/29 22:07:40.901, 302.15, 100, 74232, 71
2026/07/29 22:07:41.936, 282.83, 100, 74232, 72
2026/07/29 22:07:42.974, 316.63, 100, 74232, 72
2026/07/29 22:07:44.009, 303.63, 100, 74232, 70
2026/07/29 22:07:45.046, 305.09, 100, 74232, 70
2026/07/29 22:07:46.082, 302.00, 100, 74232, 70
2026/07/29 22:07:47.119, 304.54, 100, 74232, 70
2026/07/29 22:07:48.156, 95.42, 0, 74232, 67
2026/07/29 22:07:49.190, 284.79, 100, 74232, 71
2026/07/29 22:07:50.224, 297.29, 100, 74232, 72
2026/07/29 22:07:51.258, 297.48, 100, 74232, 72
2026/07/29 22:07:52.292, 314.32, 100, 74232, 72
2026/07/29 22:07:53.325, 300.23, 100, 74232, 72
2026/07/29 22:07:54.359, 299.18, 100, 74232, 72
2026/07/29 22:07:55.402, 303.58, 100, 74232, 70
2026/07/29 22:07:56.439, 300.66, 100, 74232, 70
2026/07/29 22:07:57.476, 295.78, 100, 74232, 70
2026/07/29 22:07:58.514, 297.45, 100, 74232, 70
2026/07/29 22:07:59.551, 286.24, 100, 74232, 70
2026/07/29 22:08:00.588, 294.81, 100, 74232, 71
2026/07/29 22:08:01.625, 296.06, 100, 74232, 71
2026/07/29 22:08:02.663, 300.52, 100, 74232, 72
2026/07/29 22:08:03.708, 299.37, 100, 74232, 72
2026/07/29 22:08:04.744, 297.53, 100, 74232, 72
2026/07/29 22:08:05.778, 299.73, 100, 74232, 72
2026/07/29 22:08:06.813, 284.46, 100, 74232, 72
2026/07/29 22:08:07.848, 304.36, 100, 74232, 72
2026/07/29 22:08:08.886, 295.40, 100, 74232, 70
2026/07/29 22:08:09.924, 293.75, 100, 74232, 70
2026/07/29 22:08:10.962, 304.93, 100, 74232, 70
2026/07/29 22:08:11.998, 302.48, 100, 74232, 71
2026/07/29 22:08:13.038, 301.04, 100, 74232, 72
2026/07/29 22:08:14.073, 288.80, 100, 74232, 72
2026/07/29 22:08:15.113, 279.40, 100, 74232, 72
2026/07/29 22:08:16.148, 302.82, 100, 74232, 72
2026/07/29 22:08:17.185, 266.20, 100, 74232, 73
2026/07/29 22:08:18.221, 308.56, 100, 74232, 72
2026/07/29 22:08:19.257, 312.09, 100, 74232, 73
2026/07/29 22:08:20.292, 304.45, 100, 74232, 71
2026/07/29 22:08:21.331, 304.88, 100, 74232, 71
2026/07/29 22:08:22.369, 300.76, 100, 74232, 71
2026/07/29 22:08:23.408, 298.61, 100, 74232, 71
2026/07/29 22:08:24.446, 293.83, 100, 74232, 71
2026/07/29 22:08:25.482, 301.04, 100, 74232, 71
2026/07/29 22:08:26.521, 298.51, 100, 74232, 71
2026/07/29 22:08:27.558, 294.23, 100, 74232, 71
2026/07/29 22:08:28.595, 287.80, 100, 74232, 71
2026/07/29 22:08:29.632, 293.83, 100, 74232, 71
2026/07/29 22:08:30.669, 295.10, 100, 74232, 71
2026/07/29 22:08:31.706, 299.10, 100, 74232, 71
2026/07/29 22:08:32.743, 293.94, 100, 74232, 71
2026/07/29 22:08:33.785, 249.93, 100, 74232, 71
2026/07/29 22:08:34.824, 290.42, 100, 74232, 71
2026/07/29 22:08:35.862, 292.08, 100, 74232, 71
2026/07/29 22:08:36.903, 288.96, 100, 74232, 71
2026/07/29 22:08:37.940, 296.38, 100, 74232, 71
2026/07/29 22:08:38.981, 297.72, 100, 74232, 71
2026/07/29 22:08:40.019, 294.83, 100, 74232, 71
2026/07/29 22:08:41.057, 305.04, 100, 74232, 71
2026/07/29 22:08:42.094, 303.89, 100, 74232, 71
2026/07/29 22:08:43.131, 301.83, 100, 74232, 71
2026/07/29 22:08:44.168, 302.50, 100, 74232, 71
2026/07/29 22:08:45.205, 297.83, 100, 74232, 71
2026/07/29 22:08:46.243, 302.77, 100, 74232, 71
2026/07/29 22:08:47.279, 302.70, 100, 74232, 71
2026/07/29 22:08:48.317, 300.76, 100, 74232, 71
2026/07/29 22:08:49.354, 302.27, 100, 74232, 71
2026/07/29 22:08:50.393, 303.78, 100, 74232, 71
2026/07/29 22:08:51.430, 302.67, 100, 74232, 71
2026/07/29 22:08:52.468, 304.92, 100, 74232, 71
2026/07/29 22:08:53.505, 296.19, 100, 74232, 71
2026/07/29 22:08:54.544, 302.98, 100, 74232, 71
2026/07/29 22:08:55.581, 297.92, 100, 74232, 71
2026/07/29 22:08:56.620, 302.60, 100, 74232, 71
2026/07/29 22:08:57.658, 300.97, 100, 74232, 71
2026/07/29 22:08:58.695, 299.27, 100, 74232, 71
2026/07/29 22:08:59.734, 293.84, 100, 74232, 71
2026/07/29 22:09:00.772, 293.73, 100, 74232, 71
2026/07/29 22:09:01.813, 289.84, 100, 74232, 71
2026/07/29 22:09:02.850, 296.85, 100, 74232, 71
2026/07/29 22:09:03.886, 296.75, 100, 74232, 71
2026/07/29 22:09:04.924, 290.63, 100, 74232, 71
2026/07/29 22:09:05.962, 296.07, 100, 74232, 71
2026/07/29 22:09:06.999, 296.95, 100, 74232, 71
2026/07/29 22:09:08.038, 300.75, 100, 74232, 71
2026/07/29 22:09:09.074, 301.80, 100, 74232, 71
2026/07/29 22:09:10.110, 303.79, 100, 74232, 71
2026/07/29 22:09:11.148, 295.57, 100, 74232, 71
2026/07/29 22:09:12.186, 296.19, 100, 74232, 71
2026/07/29 22:09:13.224, 297.38, 100, 74232, 71
2026/07/29 22:09:14.261, 297.65, 100, 74232, 71
2026/07/29 22:09:15.299, 304.46, 100, 74232, 71
2026/07/29 22:09:16.337, 300.47, 100, 74232, 70
2026/07/29 22:09:17.375, 291.03, 100, 74232, 70
2026/07/29 22:09:18.413, 296.27, 100, 74232, 70
2026/07/29 22:09:19.452, 292.08, 100, 74232, 70
2026/07/29 22:09:20.489, 294.21, 100, 74232, 70
2026/07/29 22:09:21.527, 299.95, 100, 74232, 70
2026/07/29 22:09:22.566, 302.31, 100, 74232, 70
2026/07/29 22:09:23.604, 303.07, 100, 74232, 70
2026/07/29 22:09:24.641, 302.79, 100, 74232, 70
2026/07/29 22:09:25.678, 302.38, 100, 74232, 70
2026/07/29 22:09:26.714, 303.76, 100, 74232, 70
2026/07/29 22:09:27.752, 302.51, 100, 74232, 70
2026/07/29 22:09:28.789, 303.26, 100, 74232, 70
2026/07/29 22:09:29.827, 302.71, 100, 74232, 70
2026/07/29 22:09:30.864, 293.84, 100, 74232, 70
2026/07/29 22:09:31.902, 305.09, 100, 74232, 70
2026/07/29 22:09:32.939, 300.08, 100, 74232, 70
2026/07/29 22:09:33.976, 301.31, 100, 74232, 70
2026/07/29 22:09:35.014, 300.74, 100, 74232, 70
2026/07/29 22:09:36.054, 306.55, 100, 74232, 70
2026/07/29 22:09:37.091, 297.84, 100, 74232, 70
2026/07/29 22:09:38.130, 293.33, 100, 74232, 70
2026/07/29 22:09:39.168, 294.24, 100, 74232, 70
2026/07/29 22:09:40.207, 293.94, 100, 74232, 70
2026/07/29 22:09:41.243, 296.64, 100, 74232, 70
2026/07/29 22:09:42.282, 293.94, 100, 74232, 70
2026/07/29 22:09:43.320, 296.07, 100, 74232, 70
2026/07/29 22:09:44.358, 301.92, 100, 74232, 70
2026/07/29 22:09:45.395, 302.30, 100, 74232, 70
2026/07/29 22:09:46.434, 301.35, 100, 74232, 70
2026/07/29 22:09:47.469, 301.14, 100, 74232, 70
2026/07/29 22:09:48.507, 301.04, 100, 74232, 70
2026/07/29 22:09:49.544, 302.60, 100, 74232, 70
2026/07/29 22:09:50.583, 302.38, 100, 74232, 70
2026/07/29 22:09:51.620, 302.02, 100, 74232, 70
2026/07/29 22:09:52.659, 302.61, 100, 74232, 70
2026/07/29 22:09:53.696, 301.43, 100, 74232, 70
2026/07/29 22:09:54.733, 301.89, 100, 74232, 70
2026/07/29 22:09:55.769, 301.11, 100, 74232, 70
2026/07/29 22:09:56.807, 301.20, 100, 74232, 70
2026/07/29 22:09:57.846, 296.18, 100, 74232, 70
2026/07/29 22:09:58.884, 301.43, 100, 74232, 70
2026/07/29 22:09:59.922, 301.92, 100, 74232, 70
2026/07/29 22:10:00.960, 301.70, 100, 74232, 70
2026/07/29 22:10:02.001, 297.94, 100, 74232, 70
2026/07/29 22:10:03.039, 300.43, 100, 74232, 70
2026/07/29 22:10:04.077, 302.48, 100, 74232, 70
2026/07/29 22:10:05.116, 301.09, 100, 74232, 70
2026/07/29 22:10:06.153, 294.43, 100, 74232, 70
2026/07/29 22:10:07.192, 289.86, 100, 74232, 70
2026/07/29 22:10:08.230, 296.07, 100, 74232, 70
2026/07/29 22:10:09.267, 300.91, 100, 74232, 70
2026/07/29 22:10:10.303, 300.15, 100, 74232, 70
2026/07/29 22:10:11.341, 297.90, 100, 74232, 70
2026/07/29 22:10:12.379, 299.39, 100, 74232, 71
2026/07/29 22:10:13.415, 295.29, 100, 74232, 71
2026/07/29 22:10:14.451, 316.04, 100, 74232, 71
2026/07/29 22:10:15.488, 297.44, 100, 74232, 71
2026/07/29 22:10:16.525, 297.67, 100, 74232, 71
2026/07/29 22:10:17.561, 311.81, 100, 74232, 71
2026/07/29 22:10:18.598, 268.23, 100, 74232, 70
2026/07/29 22:10:19.643, 288.48, 100, 74232, 69
2026/07/29 22:10:20.688, 282.86, 100, 74232, 69
2026/07/29 22:10:21.726, 293.45, 100, 74232, 70
2026/07/29 22:10:22.764, 293.05, 100, 74232, 69
2026/07/29 22:10:23.802, 284.01, 100, 74232, 70
2026/07/29 22:10:24.841, 292.29, 100, 74232, 70
2026/07/29 22:10:25.882, 294.63, 100, 74232, 70
2026/07/29 22:10:26.921, 295.90, 100, 74232, 68
2026/07/29 22:10:27.954, 301.51, 100, 74232, 71
2026/07/29 22:10:28.989, 300.60, 100, 74232, 71
2026/07/29 22:10:30.024, 303.75, 100, 74232, 71
2026/07/29 22:10:31.062, 288.85, 100, 74232, 71
2026/07/29 22:10:32.097, 288.39, 100, 74232, 71
2026/07/29 22:10:33.133, 311.32, 100, 74232, 71
2026/07/29 22:10:34.173, 298.81, 100, 74232, 71
2026/07/29 22:10:35.209, 303.26, 100, 74232, 70
2026/07/29 22:10:36.247, 292.98, 100, 74232, 70
2026/07/29 22:10:37.285, 286.63, 100, 74232, 70
2026/07/29 22:10:38.325, 95.01, 0, 74232, 67
2026/07/29 22:10:39.359, 285.36, 100, 74232, 71
2026/07/29 22:10:40.394, 294.87, 100, 74232, 71
2026/07/29 22:10:41.429, 295.05, 100, 74232, 72
2026/07/29 22:10:42.465, 290.79, 100, 74232, 72
2026/07/29 22:10:43.502, 287.43, 100, 74232, 72
2026/07/29 22:10:44.538, 303.37, 100, 74232, 72
2026/07/29 22:10:45.574, 304.57, 100, 74232, 70
2026/07/29 22:10:46.611, 299.85, 100, 74232, 70
2026/07/29 22:10:47.648, 301.43, 100, 74232, 70
2026/07/29 22:10:48.686, 304.32, 100, 74232, 70
2026/07/29 22:10:49.724, 298.05, 84, 74232, 72
2026/07/29 22:10:50.759, 295.42, 100, 74232, 72
2026/07/29 22:10:51.794, 289.36, 100, 74232, 72
2026/07/29 22:10:52.832, 317.41, 100, 74232, 72
2026/07/29 22:10:53.870, 304.25, 100, 74232, 72
2026/07/29 22:10:54.905, 319.80, 100, 74232, 72
2026/07/29 22:10:55.939, 325.31, 100, 74232, 72
2026/07/29 22:10:56.974, 305.08, 100, 74232, 71
2026/07/29 22:10:58.013, 300.26, 100, 74232, 71
2026/07/29 22:10:59.051, 301.42, 100, 74232, 71
2026/07/29 22:11:00.092, 303.19, 100, 74232, 71
2026/07/29 22:11:01.130, 305.04, 100, 74232, 71
2026/07/29 22:11:02.168, 305.53, 100, 74232, 71
2026/07/29 22:11:03.206, 301.11, 100, 74232, 71
2026/07/29 22:11:04.244, 301.43, 100, 74232, 71
2026/07/29 22:11:05.281, 304.15, 100, 74232, 71
2026/07/29 22:11:06.319, 304.92, 100, 74232, 71
2026/07/29 22:11:07.360, 294.43, 100, 74232, 71
2026/07/29 22:11:08.400, 294.83, 100, 74232, 71
2026/07/29 22:11:09.438, 304.15, 100, 74232, 71
2026/07/29 22:11:10.479, 304.42, 100, 74232, 71
2026/07/29 22:11:11.518, 305.34, 100, 74232, 71
2026/07/29 22:11:12.556, 294.52, 100, 74232, 71
2026/07/29 22:11:13.594, 297.35, 100, 74232, 71
2026/07/29 22:11:14.632, 306.77, 100, 74232, 71
2026/07/29 22:11:15.670, 304.62, 100, 74232, 71
2026/07/29 22:11:16.707, 299.37, 100, 74232, 71
2026/07/29 22:11:17.748, 303.25, 100, 74232, 71
2026/07/29 22:11:18.785, 297.83, 100, 74232, 71
2026/07/29 22:11:19.825, 290.23, 100, 74232, 71
2026/07/29 22:11:20.864, 300.36, 100, 74232, 71
2026/07/29 22:11:21.902, 303.75, 100, 74232, 71
2026/07/29 22:11:22.940, 301.43, 100, 74232, 71
2026/07/29 22:11:23.979, 96.61, 0, 74232, 67
2026/07/29 22:11:25.014, 301.80, 100, 74232, 70
2026/07/29 22:11:26.051, 302.39, 100, 74232, 70
2026/07/29 22:11:27.089, 303.08, 100, 74232, 70
2026/07/29 22:11:28.126, 303.48, 100, 74232, 70
2026/07/29 22:11:29.164, 302.62, 100, 74232, 70
2026/07/29 22:11:30.201, 304.08, 100, 74232, 70
2026/07/29 22:11:31.240, 306.27, 100, 74232, 70
2026/07/29 22:11:32.278, 303.48, 100, 74232, 70
2026/07/29 22:11:33.316, 299.18, 100, 74232, 70
