timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 22:11:34.356, 299.59, 100, 74232, 70
2026/07/29 22:11:35.394, 291.30, 100, 74232, 70
2026/07/29 22:11:36.435, 298.87, 100, 74232, 70
2026/07/29 22:11:37.473, 299.29, 100, 74232, 70
2026/07/29 22:11:38.510, 295.88, 100, 74232, 70
2026/07/29 22:11:39.548, 295.78, 100, 74232, 70
2026/07/29 22:11:40.585, 295.68, 100, 74232, 70
2026/07/29 22:11:41.628, 299.40, 100, 74232, 70
2026/07/29 22:11:42.665, 303.19, 100, 74232, 70
2026/07/29 22:11:43.706, 301.70, 100, 74232, 70
2026/07/29 22:11:44.746, 303.49, 100, 74232, 70
2026/07/29 22:11:45.784, 300.35, 100, 74232, 70
2026/07/29 22:11:46.824, 303.58, 100, 74232, 70
2026/07/29 22:11:47.864, 303.97, 100, 74232, 70
2026/07/29 22:11:48.901, 303.07, 100, 74232, 70
2026/07/29 22:11:49.937, 300.18, 100, 74232, 70
2026/07/29 22:11:50.973, 307.84, 100, 74232, 70
2026/07/29 22:11:52.011, 298.24, 100, 74232, 70
2026/07/29 22:11:53.049, 301.32, 100, 74232, 70
2026/07/29 22:11:54.086, 297.36, 100, 74232, 70
2026/07/29 22:11:55.124, 302.02, 100, 74232, 70
2026/07/29 22:11:56.161, 302.51, 100, 74232, 70
2026/07/29 22:11:57.201, 292.49, 100, 74232, 70
2026/07/29 22:11:58.239, 295.99, 100, 74232, 70
2026/07/29 22:11:59.276, 295.01, 100, 74232, 70
2026/07/29 22:12:00.314, 290.83, 100, 74232, 70
2026/07/29 22:12:01.353, 296.09, 100, 74232, 70
2026/07/29 22:12:02.390, 297.74, 100, 74232, 70
2026/07/29 22:12:03.431, 296.38, 100, 74232, 70
2026/07/29 22:12:04.468, 299.29, 100, 74232, 70
2026/07/29 22:12:05.507, 293.82, 100, 74232, 70
2026/07/29 22:12:06.545, 299.97, 100, 74232, 70
2026/07/29 22:12:07.583, 303.08, 100, 74232, 70
2026/07/29 22:12:08.620, 301.72, 100, 74232, 70
2026/07/29 22:12:09.658, 302.71, 100, 74232, 70
2026/07/29 22:12:10.695, 302.78, 100, 74232, 70
2026/07/29 22:12:11.733, 301.36, 100, 74232, 70
2026/07/29 22:12:12.771, 295.61, 100, 74232, 70
2026/07/29 22:12:13.809, 295.98, 100, 74232, 70
2026/07/29 22:12:14.849, 294.91, 100, 74232, 70
2026/07/29 22:12:15.887, 299.39, 100, 74232, 70
2026/07/29 22:12:16.925, 298.51, 100, 74232, 70
2026/07/29 22:12:17.962, 286.72, 100, 74232, 70
2026/07/29 22:12:18.999, 296.07, 100, 74232, 70
2026/07/29 22:12:20.040, 300.55, 100, 74232, 70
2026/07/29 22:12:21.077, 299.57, 100, 74232, 70
2026/07/29 22:12:22.115, 300.86, 100, 74232, 70
2026/07/29 22:12:23.154, 302.19, 100, 74232, 70
2026/07/29 22:12:24.194, 301.51, 100, 74232, 70
2026/07/29 22:12:25.234, 301.69, 100, 74232, 70
2026/07/29 22:12:26.272, 303.17, 100, 74232, 70
2026/07/29 22:12:27.309, 297.36, 100, 74232, 70
2026/07/29 22:12:28.347, 297.62, 100, 74232, 70
2026/07/29 22:12:29.392, 287.14, 100, 74232, 70
2026/07/29 22:12:30.430, 302.48, 100, 74232, 70
2026/07/29 22:12:31.467, 298.20, 100, 74232, 70
2026/07/29 22:12:32.505, 299.67, 100, 74232, 70
2026/07/29 22:12:33.543, 293.63, 100, 74232, 70
2026/07/29 22:12:34.581, 298.50, 100, 74232, 70
2026/07/29 22:12:35.619, 298.88, 100, 74232, 70
2026/07/29 22:12:36.657, 298.12, 100, 74232, 70
2026/07/29 22:12:37.695, 302.14, 100, 74232, 70
2026/07/29 22:12:38.732, 298.90, 100, 74232, 70
2026/07/29 22:12:39.770, 299.95, 100, 74232, 70
2026/07/29 22:12:40.808, 302.14, 100, 74232, 70
2026/07/29 22:12:41.849, 304.33, 100, 74232, 70
2026/07/29 22:12:42.887, 297.70, 100, 74232, 70
2026/07/29 22:12:43.925, 292.67, 100, 74232, 70
2026/07/29 22:12:44.964, 296.08, 100, 74232, 70
2026/07/29 22:12:46.004, 291.61, 100, 74232, 70
2026/07/29 22:12:47.042, 301.64, 100, 74232, 70
2026/07/29 22:12:48.080, 301.93, 100, 74232, 70
2026/07/29 22:12:49.122, 298.90, 100, 74232, 70
2026/07/29 22:12:50.160, 294.62, 100, 74232, 70
2026/07/29 22:12:51.198, 295.99, 100, 74232, 70
2026/07/29 22:12:52.236, 294.99, 100, 74232, 71
2026/07/29 22:12:53.271, 300.67, 100, 74232, 71
2026/07/29 22:12:54.306, 295.02, 100, 74232, 71
2026/07/29 22:12:55.347, 316.33, 100, 74232, 72
2026/07/29 22:12:56.382, 309.62, 100, 74232, 72
2026/07/29 22:12:57.418, 298.14, 100, 74232, 72
2026/07/29 22:12:58.459, 289.26, 100, 74232, 70
2026/07/29 22:12:59.497, 289.95, 100, 74232, 70
2026/07/29 22:13:00.535, 294.13, 100, 74232, 70
2026/07/29 22:13:01.573, 296.86, 100, 74232, 70
2026/07/29 22:13:02.610, 297.66, 100, 74232, 72
2026/07/29 22:13:03.647, 286.90, 100, 74232, 72
2026/07/29 22:13:04.685, 299.80, 100, 74232, 72
2026/07/29 22:13:05.720, 279.71, 100, 74232, 72
2026/07/29 22:13:06.755, 265.49, 100, 74232, 72
2026/07/29 22:13:07.793, 300.05, 100, 74232, 72
2026/07/29 22:13:08.829, 303.95, 100, 74232, 70
2026/07/29 22:13:09.869, 304.56, 100, 74232, 70
2026/07/29 22:13:10.907, 303.06, 100, 74232, 70
2026/07/29 22:13:11.945, 302.87, 100, 74232, 71
2026/07/29 22:13:12.983, 304.95, 100, 74232, 71
2026/07/29 22:13:14.020, 302.67, 100, 74232, 71
2026/07/29 22:13:15.057, 305.49, 100, 74232, 71
2026/07/29 22:13:16.096, 304.84, 100, 74232, 71
2026/07/29 22:13:17.134, 300.83, 100, 74232, 71
2026/07/29 22:13:18.171, 304.26, 100, 74232, 71
2026/07/29 22:13:19.212, 299.02, 100, 74232, 71
2026/07/29 22:13:20.249, 295.68, 100, 74232, 71
2026/07/29 22:13:21.288, 304.37, 100, 74232, 71
2026/07/29 22:13:22.326, 304.62, 100, 74232, 71
2026/07/29 22:13:23.363, 299.19, 100, 74232, 71
2026/07/29 22:13:24.404, 300.82, 100, 74232, 71
2026/07/29 22:13:25.442, 296.58, 100, 74232, 71
2026/07/29 22:13:26.480, 298.61, 100, 74232, 71
2026/07/29 22:13:27.517, 300.95, 100, 74232, 71
2026/07/29 22:13:28.556, 298.00, 100, 74232, 71
2026/07/29 22:13:29.593, 298.63, 100, 74232, 71
2026/07/29 22:13:30.631, 294.23, 100, 74232, 70
2026/07/29 22:13:31.668, 298.23, 100, 74232, 70
2026/07/29 22:13:32.708, 306.67, 100, 74232, 71
2026/07/29 22:13:33.745, 303.14, 100, 74232, 71
2026/07/29 22:13:34.789, 305.72, 100, 74232, 70
2026/07/29 22:13:35.828, 298.70, 100, 74232, 70
2026/07/29 22:13:36.866, 299.58, 100, 74232, 70
2026/07/29 22:13:37.904, 304.83, 100, 74232, 70
2026/07/29 22:13:38.941, 297.73, 100, 74232, 70
2026/07/29 22:13:39.979, 295.99, 100, 74232, 70
2026/07/29 22:13:41.020, 297.26, 100, 74232, 70
2026/07/29 22:13:42.062, 304.16, 100, 74232, 70
2026/07/29 22:13:43.101, 293.26, 100, 74232, 70
2026/07/29 22:13:44.142, 295.51, 100, 74232, 70
2026/07/29 22:13:45.181, 301.43, 100, 74232, 70
2026/07/29 22:13:46.218, 304.05, 100, 74232, 70
2026/07/29 22:13:47.257, 298.47, 100, 74232, 70
2026/07/29 22:13:48.294, 294.92, 100, 74232, 71
2026/07/29 22:13:49.329, 299.28, 100, 74232, 72
2026/07/29 22:13:50.365, 277.41, 100, 74232, 72
2026/07/29 22:13:51.406, 308.26, 100, 74232, 71
2026/07/29 22:13:52.440, 315.24, 100, 74232, 72
2026/07/29 22:13:53.476, 277.53, 100, 74232, 71
2026/07/29 22:13:54.518, 252.02, 100, 74232, 70
2026/07/29 22:13:55.556, 295.10, 100, 74232, 70
2026/07/29 22:13:56.593, 301.03, 100, 74232, 70
2026/07/29 22:13:57.631, 295.69, 100, 74232, 70
2026/07/29 22:13:58.667, 302.99, 100, 74232, 70
2026/07/29 22:13:59.706, 292.58, 100, 74232, 70
2026/07/29 22:14:00.743, 295.78, 100, 74232, 70
2026/07/29 22:14:01.781, 297.93, 100, 74232, 70
2026/07/29 22:14:02.818, 293.25, 81, 74232, 72
2026/07/29 22:14:03.862, 297.81, 100, 74232, 72
2026/07/29 22:14:04.898, 298.35, 100, 74232, 72
2026/07/29 22:14:05.934, 293.49, 100, 74232, 72
2026/07/29 22:14:06.970, 294.54, 100, 74232, 72
2026/07/29 22:14:08.005, 302.17, 100, 74232, 72
2026/07/29 22:14:09.041, 294.43, 100, 74232, 72
2026/07/29 22:14:10.083, 304.14, 100, 74232, 70
2026/07/29 22:14:11.120, 295.19, 100, 74232, 70
2026/07/29 22:14:12.161, 296.07, 100, 74232, 70
2026/07/29 22:14:13.199, 297.24, 100, 74232, 70
2026/07/29 22:14:14.237, 292.95, 100, 74232, 70
2026/07/29 22:14:15.275, 296.76, 100, 74232, 70
2026/07/29 22:14:16.312, 300.45, 100, 74232, 71
2026/07/29 22:14:17.349, 297.15, 100, 74232, 71
2026/07/29 22:14:18.389, 294.53, 100, 74232, 71
2026/07/29 22:14:19.426, 297.63, 100, 74232, 71
2026/07/29 22:14:20.467, 293.74, 100, 74232, 70
2026/07/29 22:14:21.506, 299.86, 100, 74232, 71
2026/07/29 22:14:22.544, 295.80, 100, 74232, 71
2026/07/29 22:14:23.582, 295.32, 100, 74232, 70
2026/07/29 22:14:24.620, 297.05, 100, 74232, 70
2026/07/29 22:14:25.658, 295.91, 100, 74232, 70
2026/07/29 22:14:26.696, 297.57, 100, 74232, 70
2026/07/29 22:14:27.735, 300.53, 100, 74232, 70
2026/07/29 22:14:28.772, 304.13, 100, 74232, 70
2026/07/29 22:14:29.812, 297.92, 100, 74232, 70
2026/07/29 22:14:30.850, 293.15, 100, 74232, 70
2026/07/29 22:14:31.887, 306.75, 100, 74232, 70
2026/07/29 22:14:32.924, 304.72, 100, 74232, 70
2026/07/29 22:14:33.961, 297.42, 100, 74232, 70
2026/07/29 22:14:34.999, 293.55, 100, 74232, 70
2026/07/29 22:14:36.036, 298.49, 100, 74232, 70
2026/07/29 22:14:37.073, 295.88, 100, 74232, 70
2026/07/29 22:14:38.111, 296.75, 100, 74232, 70
2026/07/29 22:14:39.149, 292.95, 100, 74232, 70
2026/07/29 22:14:40.186, 304.30, 100, 74232, 70
2026/07/29 22:14:41.226, 302.37, 100, 74232, 70
2026/07/29 22:14:42.268, 304.35, 100, 74232, 70
2026/07/29 22:14:43.305, 300.17, 100, 74232, 70
2026/07/29 22:14:44.343, 293.74, 100, 74232, 70
2026/07/29 22:14:45.382, 301.42, 100, 74232, 70
2026/07/29 22:14:46.421, 302.32, 100, 74232, 70
2026/07/29 22:14:47.458, 304.75, 100, 74232, 70
2026/07/29 22:14:48.496, 301.10, 100, 74232, 70
2026/07/29 22:14:49.534, 301.06, 100, 74232, 70
2026/07/29 22:14:50.571, 301.11, 100, 74232, 70
2026/07/29 22:14:51.608, 303.86, 100, 74232, 70
2026/07/29 22:14:52.646, 307.85, 100, 74232, 70
2026/07/29 22:14:53.684, 305.00, 100, 74232, 70
2026/07/29 22:14:54.721, 294.11, 100, 74232, 70
2026/07/29 22:14:55.758, 303.84, 100, 74232, 70
2026/07/29 22:14:56.795, 301.14, 100, 74232, 70
2026/07/29 22:14:57.833, 304.55, 100, 74232, 70
2026/07/29 22:14:58.870, 301.40, 100, 74232, 70
2026/07/29 22:14:59.908, 301.30, 100, 74232, 70
2026/07/29 22:15:00.946, 304.14, 100, 74232, 70
2026/07/29 22:15:01.983, 304.55, 100, 74232, 70
2026/07/29 22:15:03.019, 297.56, 100, 74232, 70
2026/07/29 22:15:04.056, 293.35, 100, 74232, 70
2026/07/29 22:15:05.093, 296.18, 100, 74232, 70
2026/07/29 22:15:06.131, 295.99, 100, 74232, 70
2026/07/29 22:15:07.170, 296.76, 100, 74232, 70
2026/07/29 22:15:08.207, 296.65, 100, 74232, 70
2026/07/29 22:15:09.244, 298.23, 100, 74232, 70
2026/07/29 22:15:10.283, 301.83, 100, 74232, 70
2026/07/29 22:15:11.323, 303.94, 100, 74232, 70
2026/07/29 22:15:12.360, 307.26, 100, 74232, 70
2026/07/29 22:15:13.398, 304.91, 100, 74232, 70
2026/07/29 22:15:14.435, 298.89, 100, 74232, 70
2026/07/29 22:15:15.476, 296.76, 100, 74232, 70
2026/07/29 22:15:16.514, 293.56, 100, 74232, 70
2026/07/29 22:15:17.552, 292.51, 100, 74232, 70
2026/07/29 22:15:18.590, 295.02, 100, 74232, 70
2026/07/29 22:15:19.628, 299.07, 100, 74232, 70
2026/07/29 22:15:20.665, 300.47, 100, 74232, 70
2026/07/29 22:15:21.707, 294.24, 100, 74232, 70
2026/07/29 22:15:22.744, 296.86, 100, 74232, 70
2026/07/29 22:15:23.782, 296.46, 100, 74232, 70
2026/07/29 22:15:24.819, 299.29, 100, 74232, 70
2026/07/29 22:15:25.857, 295.30, 100, 74232, 70
2026/07/29 22:15:26.894, 295.50, 100, 74232, 70
2026/07/29 22:15:27.932, 296.56, 100, 74232, 70
2026/07/29 22:15:28.969, 302.47, 100, 74232, 70
2026/07/29 22:15:30.007, 301.83, 100, 74232, 70
2026/07/29 22:15:31.044, 294.04, 100, 74232, 70
2026/07/29 22:15:32.081, 295.99, 100, 74232, 70
2026/07/29 22:15:33.118, 296.86, 100, 74232, 70
2026/07/29 22:15:34.155, 307.53, 100, 74232, 70
2026/07/29 22:15:35.191, 300.08, 100, 74232, 70
2026/07/29 22:15:36.234, 303.94, 100, 74232, 70
2026/07/29 22:15:37.271, 297.73, 100, 74232, 70
2026/07/29 22:15:38.309, 298.13, 100, 74232, 70
2026/07/29 22:15:39.347, 297.92, 100, 74232, 70
2026/07/29 22:15:40.391, 293.83, 100, 74232, 70
2026/07/29 22:15:41.428, 294.92, 100, 74232, 70
2026/07/29 22:15:42.464, 300.18, 100, 74232, 70
2026/07/29 22:15:43.501, 297.23, 100, 74232, 70
2026/07/29 22:15:44.537, 296.10, 100, 74232, 70
2026/07/29 22:15:45.574, 295.48, 100, 74232, 70
2026/07/29 22:15:46.612, 297.14, 100, 74232, 70
2026/07/29 22:15:47.648, 296.37, 100, 74232, 70
2026/07/29 22:15:48.685, 297.35, 100, 74232, 70
2026/07/29 22:15:49.723, 294.33, 100, 74232, 70
2026/07/29 22:15:50.760, 292.86, 100, 74232, 70
2026/07/29 22:15:51.798, 295.61, 100, 74232, 70
2026/07/29 22:15:52.835, 296.86, 100, 74232, 70
2026/07/29 22:15:53.873, 301.61, 100, 74232, 70
2026/07/29 22:15:54.912, 308.90, 100, 74232, 70
2026/07/29 22:15:55.950, 300.57, 100, 74232, 70
2026/07/29 22:15:56.988, 298.02, 100, 74232, 70
2026/07/29 22:15:58.029, 300.94, 100, 74232, 70
2026/07/29 22:15:59.066, 296.85, 100, 74232, 70
2026/07/29 22:16:00.103, 304.62, 100, 74232, 70
2026/07/29 22:16:01.141, 297.24, 100, 74232, 70
2026/07/29 22:16:02.178, 297.07, 100, 74232, 70
2026/07/29 22:16:03.216, 293.92, 100, 74232, 70
2026/07/29 22:16:04.253, 294.33, 100, 74232, 70
2026/07/29 22:16:05.291, 298.70, 100, 74232, 70
2026/07/29 22:16:06.328, 304.16, 100, 74232, 70
2026/07/29 22:16:07.366, 301.05, 100, 74232, 70
2026/07/29 22:16:08.403, 303.67, 100, 74232, 70
2026/07/29 22:16:09.444, 297.73, 100, 74232, 70
2026/07/29 22:16:10.481, 304.26, 100, 74232, 70
2026/07/29 22:16:11.519, 302.69, 100, 74232, 70
2026/07/29 22:16:12.556, 304.35, 100, 74232, 70
2026/07/29 22:16:13.593, 304.13, 100, 74232, 70
2026/07/29 22:16:14.630, 297.54, 100, 74232, 70
2026/07/29 22:16:15.668, 299.00, 100, 74232, 70
2026/07/29 22:16:16.706, 298.21, 100, 74232, 70
2026/07/29 22:16:17.743, 294.24, 100, 74232, 70
2026/07/29 22:16:18.781, 293.34, 100, 74232, 70
2026/07/29 22:16:19.822, 298.03, 100, 74232, 70
2026/07/29 22:16:20.860, 303.85, 100, 74232, 70
2026/07/29 22:16:21.898, 300.87, 100, 74232, 70
2026/07/29 22:16:22.936, 303.29, 100, 74232, 70
2026/07/29 22:16:23.973, 296.07, 100, 74232, 70
2026/07/29 22:16:25.011, 298.72, 100, 74232, 70
2026/07/29 22:16:26.050, 302.41, 100, 74232, 70
2026/07/29 22:16:27.088, 295.13, 100, 74232, 70
2026/07/29 22:16:28.129, 290.74, 100, 74232, 70
2026/07/29 22:16:29.167, 295.98, 100, 74232, 70
2026/07/29 22:16:30.207, 298.52, 100, 74232, 70
2026/07/29 22:16:31.245, 304.36, 100, 74232, 70
2026/07/29 22:16:32.285, 298.62, 100, 74232, 70
2026/07/29 22:16:33.322, 302.12, 100, 74232, 70
2026/07/29 22:16:34.361, 302.09, 100, 74232, 70
2026/07/29 22:16:35.399, 303.78, 100, 74232, 70
2026/07/29 22:16:36.438, 309.28, 100, 74232, 70
2026/07/29 22:16:37.475, 291.20, 100, 74232, 70
2026/07/29 22:16:38.513, 292.88, 100, 74232, 70
2026/07/29 22:16:39.550, 302.03, 100, 74232, 70
2026/07/29 22:16:40.591, 296.86, 100, 74232, 70
2026/07/29 22:16:41.630, 303.15, 100, 74232, 70
2026/07/29 22:16:42.667, 297.34, 100, 74232, 70
2026/07/29 22:16:43.706, 304.80, 100, 74232, 70
2026/07/29 22:16:44.743, 298.04, 100, 74232, 70
2026/07/29 22:16:45.785, 296.18, 100, 74232, 70
2026/07/29 22:16:46.825, 296.27, 100, 74232, 70
2026/07/29 22:16:47.864, 294.52, 100, 74232, 70
2026/07/29 22:16:48.903, 302.12, 100, 74232, 70
2026/07/29 22:16:49.940, 304.24, 100, 74232, 70
2026/07/29 22:16:50.980, 303.96, 100, 74232, 70
2026/07/29 22:16:52.018, 301.32, 100, 74232, 70
2026/07/29 22:16:53.055, 294.70, 100, 74232, 70
2026/07/29 22:16:54.093, 300.93, 100, 74232, 70
2026/07/29 22:16:55.135, 302.95, 100, 74232, 70
2026/07/29 22:16:56.173, 296.27, 100, 74232, 70
2026/07/29 22:16:57.210, 301.51, 100, 74232, 70
2026/07/29 22:16:58.254, 301.92, 100, 74232, 70
2026/07/29 22:16:59.292, 296.96, 100, 74232, 70
2026/07/29 22:17:00.330, 294.60, 100, 74232, 70
2026/07/29 22:17:01.368, 294.12, 100, 74232, 70
2026/07/29 22:17:02.406, 295.41, 100, 74232, 70
2026/07/29 22:17:03.446, 296.96, 100, 74232, 70
2026/07/29 22:17:04.483, 295.70, 100, 74232, 70
2026/07/29 22:17:05.521, 297.05, 100, 74232, 70
2026/07/29 22:17:06.558, 297.26, 100, 74232, 70
2026/07/29 22:17:07.595, 297.26, 100, 74232, 70
2026/07/29 22:17:08.633, 297.75, 100, 74232, 70
2026/07/29 22:17:09.671, 294.31, 100, 74232, 70
2026/07/29 22:17:10.708, 298.90, 100, 74232, 70
2026/07/29 22:17:11.744, 300.34, 100, 74232, 70
2026/07/29 22:17:12.782, 301.22, 100, 74232, 70
2026/07/29 22:17:13.820, 303.84, 100, 74232, 70
2026/07/29 22:17:14.857, 304.45, 100, 74232, 70
2026/07/29 22:17:15.895, 302.01, 100, 74232, 70
2026/07/29 22:17:16.933, 297.93, 100, 74232, 70
2026/07/29 22:17:17.971, 292.39, 100, 74232, 70
2026/07/29 22:17:19.013, 292.06, 100, 74232, 70
2026/07/29 22:17:20.051, 296.86, 100, 74232, 70
2026/07/29 22:17:21.089, 296.07, 100, 74232, 70
2026/07/29 22:17:22.127, 297.53, 100, 74232, 70
2026/07/29 22:17:23.164, 297.65, 100, 74232, 70
2026/07/29 22:17:24.203, 297.74, 100, 74232, 70
2026/07/29 22:17:25.240, 301.66, 100, 74232, 70
2026/07/29 22:17:26.278, 295.20, 100, 74232, 70
2026/07/29 22:17:27.315, 291.41, 100, 74232, 70
2026/07/29 22:17:28.354, 292.67, 100, 74232, 70
2026/07/29 22:17:29.392, 297.45, 100, 74232, 70
2026/07/29 22:17:30.430, 298.03, 100, 74232, 70
2026/07/29 22:17:31.467, 297.65, 100, 74232, 70
2026/07/29 22:17:32.505, 292.88, 100, 74232, 70
2026/07/29 22:17:33.548, 295.68, 100, 74232, 70
2026/07/29 22:17:34.589, 293.16, 100, 74232, 70
2026/07/29 22:17:35.626, 296.97, 100, 74232, 70
2026/07/29 22:17:36.664, 297.82, 100, 74232, 70
2026/07/29 22:17:37.701, 305.04, 100, 74232, 70
2026/07/29 22:17:38.737, 296.37, 100, 74232, 70
2026/07/29 22:17:39.776, 301.73, 100, 74232, 70
2026/07/29 22:17:40.813, 303.96, 100, 74232, 70
2026/07/29 22:17:41.858, 303.65, 100, 74232, 70
2026/07/29 22:17:42.897, 304.91, 100, 74232, 70
2026/07/29 22:17:43.935, 305.44, 100, 74232, 70
2026/07/29 22:17:44.972, 297.35, 100, 74232, 70
2026/07/29 22:17:46.011, 298.22, 100, 74232, 70
2026/07/29 22:17:47.050, 300.35, 100, 74232, 70
2026/07/29 22:17:48.087, 305.00, 100, 74232, 70
2026/07/29 22:17:49.125, 299.77, 100, 74232, 70
2026/07/29 22:17:50.168, 303.04, 100, 74232, 70
2026/07/29 22:17:51.205, 289.29, 100, 74232, 70
2026/07/29 22:17:52.242, 296.65, 100, 74232, 70
2026/07/29 22:17:53.279, 296.37, 100, 74232, 70
2026/07/29 22:17:54.319, 292.17, 100, 74232, 70
2026/07/29 22:17:55.356, 296.47, 100, 74232, 70
2026/07/29 22:17:56.394, 297.14, 100, 74232, 70
2026/07/29 22:17:57.431, 297.72, 100, 74232, 70
2026/07/29 22:17:58.469, 297.26, 100, 74232, 70
2026/07/29 22:17:59.507, 297.86, 100, 74232, 70
2026/07/29 22:18:00.544, 300.27, 100, 74232, 70
2026/07/29 22:18:01.582, 298.04, 100, 74232, 70
2026/07/29 22:18:02.619, 302.03, 100, 74232, 70
2026/07/29 22:18:03.657, 295.48, 100, 74232, 70
2026/07/29 22:18:04.694, 306.20, 100, 74232, 70
2026/07/29 22:18:05.735, 295.99, 100, 74232, 70
2026/07/29 22:18:06.775, 296.94, 100, 74232, 70
2026/07/29 22:18:07.812, 295.58, 100, 74232, 70
2026/07/29 22:18:08.849, 296.94, 100, 74232, 70
2026/07/29 22:18:09.886, 297.82, 100, 74232, 70
2026/07/29 22:18:10.923, 293.34, 100, 74232, 70
2026/07/29 22:18:11.963, 296.96, 100, 74232, 70
2026/07/29 22:18:13.000, 297.93, 100, 74232, 70
2026/07/29 22:18:14.036, 301.51, 100, 74232, 70
2026/07/29 22:18:15.074, 298.12, 100, 74232, 70
2026/07/29 22:18:16.114, 300.26, 100, 74232, 70
2026/07/29 22:18:17.151, 298.99, 100, 74232, 70
2026/07/29 22:18:18.188, 299.60, 100, 74232, 70
2026/07/29 22:18:19.226, 293.91, 100, 74232, 70
2026/07/29 22:18:20.266, 296.56, 100, 74232, 70
2026/07/29 22:18:21.307, 294.70, 100, 74232, 70
2026/07/29 22:18:22.345, 295.29, 100, 74232, 70
2026/07/29 22:18:23.383, 296.86, 100, 74232, 70
2026/07/29 22:18:24.422, 295.31, 100, 74232, 70
2026/07/29 22:18:25.460, 296.67, 100, 74232, 70
2026/07/29 22:18:26.499, 298.11, 100, 74232, 70
2026/07/29 22:18:27.537, 299.47, 100, 74232, 70
2026/07/29 22:18:28.576, 298.11, 100, 74232, 70
2026/07/29 22:18:29.613, 294.91, 100, 74232, 70
2026/07/29 22:18:30.651, 304.16, 100, 74232, 70
2026/07/29 22:18:31.689, 304.94, 100, 74232, 70
2026/07/29 22:18:32.726, 299.20, 100, 74232, 70
2026/07/29 22:18:33.763, 293.03, 100, 74232, 70
2026/07/29 22:18:34.800, 305.14, 100, 74232, 70
2026/07/29 22:18:35.839, 299.50, 100, 74232, 70
2026/07/29 22:18:36.878, 299.79, 100, 74232, 70
2026/07/29 22:18:37.916, 296.18, 100, 74232, 70
2026/07/29 22:18:38.953, 296.08, 100, 74232, 70
2026/07/29 22:18:39.990, 293.73, 100, 74232, 70
2026/07/29 22:18:41.028, 286.81, 100, 74232, 70
2026/07/29 22:18:42.066, 293.56, 100, 74232, 70
2026/07/29 22:18:43.104, 298.04, 100, 74232, 70
2026/07/29 22:18:44.143, 295.00, 100, 74232, 70
2026/07/29 22:18:45.181, 298.63, 100, 74232, 70
2026/07/29 22:18:46.218, 296.56, 100, 74232, 70
2026/07/29 22:18:47.255, 303.08, 100, 74232, 70
2026/07/29 22:18:48.293, 302.62, 100, 74232, 70
2026/07/29 22:18:49.330, 302.68, 100, 74232, 70
2026/07/29 22:18:50.369, 304.35, 100, 74232, 70
2026/07/29 22:18:51.406, 298.71, 100, 74232, 70
2026/07/29 22:18:52.445, 296.27, 100, 74232, 70
2026/07/29 22:18:53.483, 297.04, 100, 74232, 70
2026/07/29 22:18:54.520, 298.52, 100, 74232, 70
2026/07/29 22:18:55.559, 303.68, 100, 74232, 70
2026/07/29 22:18:56.597, 298.49, 100, 74232, 70
2026/07/29 22:18:57.635, 305.23, 100, 74232, 70
2026/07/29 22:18:58.672, 298.21, 100, 74232, 70
2026/07/29 22:18:59.713, 297.83, 100, 74232, 70
2026/07/29 22:19:00.751, 300.26, 100, 74232, 70
2026/07/29 22:19:01.788, 297.52, 100, 74232, 70
2026/07/29 22:19:02.825, 306.39, 100, 74232, 69
2026/07/29 22:19:03.862, 293.97, 100, 74232, 71
2026/07/29 22:19:04.898, 292.94, 100, 74232, 72
2026/07/29 22:19:05.934, 289.75, 100, 74232, 71
2026/07/29 22:19:06.970, 324.21, 100, 74232, 72
2026/07/29 22:19:08.006, 273.65, 100, 74232, 72
2026/07/29 22:19:09.042, 290.14, 100, 74232, 71
2026/07/29 22:19:10.079, 319.89, 100, 74232, 72
2026/07/29 22:19:11.120, 303.39, 100, 74232, 70
