timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 22:26:49.760, 298.70, 100, 74232, 70
2026/07/29 22:26:50.796, 292.87, 100, 74232, 70
2026/07/29 22:26:51.831, 294.43, 100, 74232, 70
2026/07/29 22:26:52.874, 300.08, 100, 74232, 70
2026/07/29 22:26:53.912, 303.47, 100, 74232, 70
2026/07/29 22:26:54.949, 303.26, 100, 74232, 70
2026/07/29 22:26:55.985, 308.83, 100, 74232, 70
2026/07/29 22:26:57.021, 304.46, 100, 74232, 70
2026/07/29 22:26:58.058, 300.94, 100, 74232, 70
2026/07/29 22:26:59.094, 302.80, 100, 74232, 70
2026/07/29 22:27:00.131, 297.16, 100, 74232, 70
2026/07/29 22:27:01.168, 303.15, 100, 74232, 70
2026/07/29 22:27:02.204, 304.42, 100, 74232, 70
2026/07/29 22:27:03.240, 301.53, 100, 74232, 70
2026/07/29 22:27:04.277, 296.77, 100, 74232, 70
2026/07/29 22:27:05.313, 293.27, 100, 74232, 70
2026/07/29 22:27:06.349, 295.59, 100, 74232, 70
2026/07/29 22:27:07.389, 294.93, 100, 74232, 70
2026/07/29 22:27:08.426, 292.68, 100, 74232, 70
2026/07/29 22:27:09.465, 297.24, 100, 74232, 70
2026/07/29 22:27:10.502, 296.77, 100, 74232, 70
2026/07/29 22:27:11.538, 296.87, 100, 74232, 70
2026/07/29 22:27:12.576, 293.36, 100, 74232, 70
2026/07/29 22:27:13.613, 295.49, 100, 74232, 70
2026/07/29 22:27:14.650, 292.87, 100, 74232, 70
2026/07/29 22:27:15.686, 298.42, 100, 74232, 70
2026/07/29 22:27:16.723, 297.06, 100, 74232, 70
2026/07/29 22:27:17.759, 296.08, 100, 74232, 70
2026/07/29 22:27:18.799, 296.48, 100, 74232, 70
2026/07/29 22:27:19.837, 297.65, 100, 74232, 70
2026/07/29 22:27:20.877, 304.37, 100, 74232, 70
2026/07/29 22:27:21.913, 299.48, 100, 74232, 70
2026/07/29 22:27:22.950, 301.99, 100, 74232, 70
2026/07/29 22:27:23.986, 301.43, 100, 74232, 70
2026/07/29 22:27:25.022, 295.11, 100, 74232, 70
2026/07/29 22:27:26.059, 297.25, 100, 74232, 70
2026/07/29 22:27:27.099, 293.45, 100, 74232, 70
2026/07/29 22:27:28.137, 303.17, 100, 74232, 70
2026/07/29 22:27:29.174, 298.52, 100, 74232, 70
2026/07/29 22:27:30.212, 298.21, 100, 74232, 70
2026/07/29 22:27:31.248, 292.47, 100, 74232, 70
2026/07/29 22:27:32.284, 299.29, 100, 74232, 70
2026/07/29 22:27:33.325, 307.28, 100, 74232, 70
2026/07/29 22:27:34.362, 295.78, 100, 74232, 70
2026/07/29 22:27:35.399, 297.64, 100, 74232, 70
2026/07/29 22:27:36.436, 297.74, 100, 74232, 70
2026/07/29 22:27:37.473, 301.43, 100, 74232, 70
2026/07/29 22:27:38.510, 293.17, 100, 74232, 70
2026/07/29 22:27:39.546, 302.80, 100, 74232, 70
2026/07/29 22:27:40.591, 303.57, 100, 74232, 70
2026/07/29 22:27:41.628, 298.32, 100, 74232, 70
2026/07/29 22:27:42.664, 303.57, 100, 74232, 70
2026/07/29 22:27:43.701, 290.22, 100, 74232, 70
2026/07/29 22:27:44.743, 296.46, 100, 74232, 70
2026/07/29 22:27:45.781, 301.70, 100, 74232, 70
2026/07/29 22:27:46.819, 303.15, 100, 74232, 70
2026/07/29 22:27:47.857, 304.32, 100, 74232, 70
2026/07/29 22:27:48.896, 296.76, 100, 74232, 70
2026/07/29 22:27:49.935, 298.88, 100, 74232, 70
2026/07/29 22:27:50.972, 304.04, 100, 74232, 70
2026/07/29 22:27:52.009, 296.37, 100, 74232, 70
2026/07/29 22:27:53.046, 298.11, 100, 74232, 70
2026/07/29 22:27:54.084, 291.71, 100, 74232, 70
2026/07/29 22:27:55.122, 298.13, 100, 74232, 70
2026/07/29 22:27:56.160, 301.13, 100, 74232, 70
2026/07/29 22:27:57.197, 294.51, 100, 74232, 70
2026/07/29 22:27:58.234, 299.47, 100, 74232, 70
2026/07/29 22:27:59.270, 294.62, 100, 74232, 70
2026/07/29 22:28:00.307, 295.11, 100, 74232, 70
2026/07/29 22:28:01.346, 294.12, 100, 74232, 70
2026/07/29 22:28:02.382, 296.87, 100, 74232, 70
2026/07/29 22:28:03.418, 298.52, 100, 74232, 70
2026/07/29 22:28:04.455, 304.83, 100, 74232, 70
2026/07/29 22:28:05.492, 303.58, 100, 74232, 70
2026/07/29 22:28:06.529, 304.14, 100, 74232, 70
2026/07/29 22:28:07.566, 305.73, 100, 74232, 70
2026/07/29 22:28:08.603, 304.32, 100, 74232, 70
2026/07/29 22:28:09.639, 305.13, 100, 74232, 70
2026/07/29 22:28:10.674, 300.54, 100, 74232, 70
2026/07/29 22:28:11.712, 304.91, 100, 74232, 70
2026/07/29 22:28:12.751, 296.18, 100, 74232, 70
2026/07/29 22:28:13.789, 326.62, 85, 74232, 71
2026/07/29 22:28:14.825, 301.55, 100, 74232, 70
2026/07/29 22:28:15.864, 300.46, 100, 74232, 70
2026/07/29 22:28:16.903, 303.68, 100, 74232, 70
2026/07/29 22:28:17.941, 301.24, 100, 74232, 70
2026/07/29 22:28:18.979, 300.92, 100, 74232, 70
2026/07/29 22:28:20.016, 302.89, 100, 74232, 70
2026/07/29 22:28:21.053, 301.33, 100, 74232, 70
2026/07/29 22:28:22.091, 295.51, 100, 74232, 70
2026/07/29 22:28:23.130, 303.17, 100, 74232, 70
2026/07/29 22:28:24.168, 303.65, 100, 74232, 70
2026/07/29 22:28:25.207, 303.58, 100, 74232, 70
2026/07/29 22:28:26.245, 302.43, 100, 74232, 70
2026/07/29 22:28:27.284, 298.31, 100, 74232, 70
2026/07/29 22:28:28.322, 297.83, 100, 74232, 70
2026/07/29 22:28:29.360, 288.68, 100, 74232, 70
2026/07/29 22:28:30.402, 301.01, 100, 74232, 70
2026/07/29 22:28:31.440, 292.29, 100, 74232, 70
2026/07/29 22:28:32.477, 294.42, 100, 74232, 70
2026/07/29 22:28:33.513, 293.84, 100, 74232, 70
2026/07/29 22:28:34.550, 292.49, 100, 74232, 70
2026/07/29 22:28:35.587, 295.19, 100, 74232, 70
2026/07/29 22:28:36.625, 303.35, 100, 74232, 70
2026/07/29 22:28:37.662, 294.13, 100, 74232, 70
2026/07/29 22:28:38.700, 296.08, 100, 74232, 70
2026/07/29 22:28:39.739, 303.26, 100, 74232, 70
2026/07/29 22:28:40.777, 295.71, 100, 74232, 70
2026/07/29 22:28:41.815, 301.84, 100, 74232, 70
2026/07/29 22:28:42.853, 298.22, 100, 74232, 70
2026/07/29 22:28:43.900, 295.30, 100, 74232, 70
2026/07/29 22:28:44.940, 298.22, 100, 74232, 70
2026/07/29 22:28:45.977, 299.59, 100, 74232, 70
2026/07/29 22:28:47.015, 301.64, 100, 74232, 70
2026/07/29 22:28:48.053, 297.25, 100, 74232, 70
2026/07/29 22:28:49.092, 302.43, 100, 74232, 70
2026/07/29 22:28:50.130, 302.30, 100, 74232, 70
2026/07/29 22:28:51.171, 302.22, 100, 74232, 70
2026/07/29 22:28:52.209, 303.68, 100, 74232, 70
2026/07/29 22:28:53.246, 295.41, 100, 74232, 70
2026/07/29 22:28:54.284, 297.64, 100, 74232, 70
2026/07/29 22:28:55.321, 298.71, 100, 74232, 70
2026/07/29 22:28:56.359, 297.82, 100, 74232, 70
2026/07/29 22:28:57.396, 300.05, 100, 74232, 70
2026/07/29 22:28:58.437, 297.62, 100, 74232, 70
2026/07/29 22:28:59.475, 294.43, 100, 74232, 70
2026/07/29 22:29:00.513, 300.94, 100, 74232, 70
2026/07/29 22:29:01.551, 293.36, 100, 74232, 70
2026/07/29 22:29:02.588, 302.01, 100, 74232, 70
2026/07/29 22:29:03.628, 303.16, 100, 74232, 70
2026/07/29 22:29:04.665, 300.57, 100, 74232, 70
2026/07/29 22:29:05.702, 295.79, 100, 74232, 70
2026/07/29 22:29:06.746, 298.31, 100, 74232, 70
2026/07/29 22:29:07.783, 295.69, 100, 74232, 70
2026/07/29 22:29:08.824, 294.44, 100, 74232, 69
2026/07/29 22:29:09.863, 299.99, 100, 74232, 69
2026/07/29 22:29:10.902, 303.51, 100, 74232, 70
2026/07/29 22:29:11.941, 296.30, 100, 74232, 69
2026/07/29 22:29:12.984, 298.79, 100, 74232, 70
2026/07/29 22:29:14.021, 292.46, 100, 74232, 69
2026/07/29 22:29:15.060, 293.14, 100, 74232, 69
2026/07/29 22:29:16.096, 294.62, 100, 74232, 69
2026/07/29 22:29:17.134, 298.99, 100, 74232, 69
2026/07/29 22:29:18.170, 302.42, 100, 74232, 69
2026/07/29 22:29:19.207, 295.86, 100, 74232, 69
2026/07/29 22:29:20.245, 300.76, 100, 74232, 69
2026/07/29 22:29:21.283, 295.31, 100, 74232, 69
2026/07/29 22:29:22.321, 293.15, 100, 74232, 69
2026/07/29 22:29:23.358, 297.07, 100, 74232, 69
2026/07/29 22:29:24.396, 301.25, 100, 74232, 69
2026/07/29 22:29:25.433, 301.15, 100, 74232, 69
2026/07/29 22:29:26.471, 296.30, 100, 74232, 69
2026/07/29 22:29:27.509, 300.67, 100, 74232, 69
2026/07/29 22:29:28.546, 301.32, 100, 74232, 69
2026/07/29 22:29:29.582, 301.12, 100, 74232, 69
2026/07/29 22:29:30.620, 300.65, 100, 74232, 70
2026/07/29 22:29:31.657, 300.55, 100, 74232, 70
2026/07/29 22:29:32.693, 302.13, 100, 74232, 70
2026/07/29 22:29:33.730, 300.74, 100, 74232, 70
2026/07/29 22:29:34.767, 303.38, 100, 74232, 70
2026/07/29 22:29:35.804, 302.18, 100, 74232, 70
2026/07/29 22:29:36.840, 302.68, 100, 74232, 70
2026/07/29 22:29:37.877, 302.02, 100, 74232, 70
2026/07/29 22:29:38.913, 303.36, 100, 74232, 70
2026/07/29 22:29:39.950, 288.56, 100, 74232, 71
2026/07/29 22:29:40.985, 285.34, 100, 74232, 71
2026/07/29 22:29:42.020, 278.14, 100, 74232, 71
2026/07/29 22:29:43.055, 273.93, 100, 74232, 71
2026/07/29 22:29:44.094, 265.31, 100, 74232, 71
2026/07/29 22:29:45.129, 302.25, 100, 74232, 71
2026/07/29 22:29:46.163, 297.84, 100, 74232, 69
2026/07/29 22:29:47.201, 301.91, 100, 74232, 69
2026/07/29 22:29:48.240, 302.41, 100, 74232, 70
2026/07/29 22:29:49.277, 301.51, 100, 74232, 69
2026/07/29 22:29:50.314, 293.75, 100, 74232, 70
2026/07/29 22:29:51.352, 296.87, 100, 74232, 70
2026/07/29 22:29:52.390, 296.25, 100, 74232, 70
2026/07/29 22:29:53.426, 306.59, 100, 74232, 70
2026/07/29 22:29:54.473, 299.00, 100, 74232, 70
2026/07/29 22:29:55.512, 293.56, 100, 74232, 70
2026/07/29 22:29:56.547, 296.66, 100, 74232, 70
2026/07/29 22:29:57.585, 306.21, 74, 74232, 71
2026/07/29 22:29:58.619, 301.73, 100, 74232, 72
2026/07/29 22:29:59.653, 290.22, 100, 74232, 72
2026/07/29 22:30:00.692, 286.06, 100, 74232, 72
2026/07/29 22:30:01.732, 316.92, 100, 74232, 72
2026/07/29 22:30:02.766, 268.51, 100, 74232, 71
2026/07/29 22:30:03.799, 316.33, 100, 74232, 72
2026/07/29 22:30:04.833, 303.99, 100, 74232, 70
2026/07/29 22:30:05.871, 292.58, 100, 74232, 70
2026/07/29 22:30:06.909, 299.79, 100, 74232, 70
2026/07/29 22:30:07.945, 303.40, 100, 74232, 70
2026/07/29 22:30:08.982, 303.27, 100, 74232, 70
2026/07/29 22:30:10.019, 304.92, 100, 74232, 70
2026/07/29 22:30:11.057, 299.20, 100, 74232, 70
2026/07/29 22:30:12.095, 299.29, 100, 74232, 70
2026/07/29 22:30:13.133, 300.28, 100, 74232, 70
2026/07/29 22:30:14.170, 304.34, 100, 74232, 70
2026/07/29 22:30:15.208, 301.54, 100, 74232, 70
2026/07/29 22:30:16.245, 300.43, 100, 74232, 70
2026/07/29 22:30:17.283, 303.37, 100, 74232, 70
2026/07/29 22:30:18.319, 302.77, 100, 74232, 70
2026/07/29 22:30:19.356, 294.60, 100, 74232, 70
2026/07/29 22:30:20.394, 301.61, 100, 74232, 70
2026/07/29 22:30:21.431, 303.48, 100, 74232, 70
2026/07/29 22:30:22.468, 305.34, 100, 74232, 70
2026/07/29 22:30:23.507, 304.45, 100, 74232, 70
2026/07/29 22:30:24.546, 304.24, 100, 74232, 70
2026/07/29 22:30:25.583, 299.46, 100, 74232, 70
2026/07/29 22:30:26.620, 299.09, 100, 74232, 70
2026/07/29 22:30:27.658, 301.43, 100, 74232, 70
2026/07/29 22:30:28.699, 300.17, 100, 74232, 70
2026/07/29 22:30:29.737, 301.25, 100, 74232, 70
2026/07/29 22:30:30.775, 302.56, 100, 74232, 70
2026/07/29 22:30:31.812, 295.68, 100, 74232, 70
2026/07/29 22:30:32.850, 297.43, 100, 74232, 70
2026/07/29 22:30:33.891, 295.58, 100, 74232, 70
2026/07/29 22:30:34.928, 295.59, 100, 74232, 70
2026/07/29 22:30:35.964, 302.00, 100, 74232, 70
2026/07/29 22:30:37.002, 297.35, 100, 74232, 70
2026/07/29 22:30:38.038, 297.18, 100, 74232, 70
2026/07/29 22:30:39.076, 288.86, 100, 74232, 70
2026/07/29 22:30:40.112, 297.14, 100, 74232, 70
2026/07/29 22:30:41.150, 293.15, 100, 74232, 70
2026/07/29 22:30:42.190, 290.85, 100, 74232, 70
2026/07/29 22:30:43.232, 294.33, 100, 74232, 70
2026/07/29 22:30:44.271, 294.71, 100, 74232, 70
2026/07/29 22:30:45.309, 298.03, 100, 74232, 70
2026/07/29 22:30:46.347, 295.68, 100, 74232, 70
2026/07/29 22:30:47.385, 303.40, 100, 74232, 70
2026/07/29 22:30:48.421, 301.44, 100, 74232, 70
2026/07/29 22:30:49.458, 303.00, 100, 74232, 70
2026/07/29 22:30:50.495, 301.45, 100, 74232, 70
2026/07/29 22:30:51.532, 296.78, 100, 74232, 70
2026/07/29 22:30:52.572, 294.83, 100, 74232, 70
2026/07/29 22:30:53.611, 290.62, 100, 74232, 70
2026/07/29 22:30:54.649, 295.30, 100, 74232, 70
2026/07/29 22:30:55.687, 302.40, 100, 74232, 70
2026/07/29 22:30:56.725, 296.38, 100, 74232, 70
2026/07/29 22:30:57.763, 298.69, 100, 74232, 70
2026/07/29 22:30:58.807, 302.51, 100, 74232, 70
2026/07/29 22:30:59.845, 301.92, 100, 74232, 70
2026/07/29 22:31:00.882, 301.15, 100, 74232, 70
2026/07/29 22:31:01.929, 305.25, 100, 74232, 70
2026/07/29 22:31:02.967, 302.81, 100, 74232, 70
2026/07/29 22:31:04.004, 297.83, 100, 74232, 70
2026/07/29 22:31:05.042, 301.62, 100, 74232, 70
2026/07/29 22:31:06.080, 298.88, 100, 74232, 70
2026/07/29 22:31:07.119, 301.79, 100, 74232, 70
2026/07/29 22:31:08.157, 301.64, 100, 74232, 70
2026/07/29 22:31:09.194, 301.70, 100, 74232, 70
2026/07/29 22:31:10.230, 299.68, 100, 74232, 70
2026/07/29 22:31:11.268, 300.74, 100, 74232, 70
2026/07/29 22:31:12.305, 295.11, 100, 74232, 69
2026/07/29 22:31:13.344, 302.42, 100, 74232, 70
2026/07/29 22:31:14.381, 300.95, 100, 74232, 70
2026/07/29 22:31:15.419, 307.87, 100, 74232, 70
2026/07/29 22:31:16.457, 303.46, 100, 74232, 70
2026/07/29 22:31:17.495, 303.70, 100, 74232, 70
2026/07/29 22:31:18.534, 298.32, 100, 74232, 70
2026/07/29 22:31:19.572, 297.66, 100, 74232, 70
2026/07/29 22:31:20.610, 300.64, 100, 74232, 70
2026/07/29 22:31:21.648, 300.46, 100, 74232, 70
2026/07/29 22:31:22.685, 302.03, 100, 74232, 70
2026/07/29 22:31:23.722, 302.48, 100, 74232, 70
2026/07/29 22:31:24.759, 303.29, 100, 74232, 70
2026/07/29 22:31:25.797, 302.12, 100, 74232, 70
2026/07/29 22:31:26.835, 302.50, 100, 74232, 70
2026/07/29 22:31:27.873, 303.27, 100, 74232, 70
2026/07/29 22:31:28.912, 304.08, 100, 74232, 70
2026/07/29 22:31:29.951, 302.03, 100, 74232, 70
2026/07/29 22:31:30.988, 302.41, 100, 74232, 70
2026/07/29 22:31:32.025, 300.37, 100, 74232, 70
2026/07/29 22:31:33.063, 305.43, 100, 74232, 70
2026/07/29 22:31:34.100, 297.62, 100, 74232, 70
2026/07/29 22:31:35.137, 301.05, 100, 74232, 70
2026/07/29 22:31:36.175, 297.36, 100, 74232, 70
2026/07/29 22:31:37.213, 296.96, 100, 74232, 70
2026/07/29 22:31:38.250, 298.70, 100, 74232, 70
2026/07/29 22:31:39.288, 298.90, 100, 74232, 70
2026/07/29 22:31:40.326, 298.32, 100, 74232, 70
2026/07/29 22:31:41.363, 298.02, 100, 74232, 70
2026/07/29 22:31:42.401, 303.49, 100, 74232, 70
2026/07/29 22:31:43.438, 302.58, 100, 74232, 69
2026/07/29 22:31:44.482, 293.86, 100, 74232, 69
2026/07/29 22:31:45.520, 303.10, 100, 74232, 70
2026/07/29 22:31:46.558, 302.18, 100, 74232, 70
2026/07/29 22:31:47.597, 302.97, 100, 74232, 69
2026/07/29 22:31:48.634, 298.40, 100, 74232, 69
2026/07/29 22:31:49.671, 302.78, 100, 74232, 69
2026/07/29 22:31:50.707, 303.30, 100, 74232, 70
2026/07/29 22:31:51.744, 301.43, 100, 74232, 69
2026/07/29 22:31:52.783, 303.29, 100, 74232, 69
2026/07/29 22:31:53.821, 301.43, 100, 74232, 69
2026/07/29 22:31:54.861, 301.03, 100, 74232, 69
2026/07/29 22:31:55.900, 300.94, 100, 74232, 69
2026/07/29 22:31:56.937, 300.75, 100, 74232, 69
2026/07/29 22:31:57.974, 302.22, 100, 74232, 69
2026/07/29 22:31:59.011, 294.32, 100, 74232, 69
2026/07/29 22:32:00.049, 296.08, 100, 74232, 69
2026/07/29 22:32:01.089, 294.13, 100, 74232, 71
2026/07/29 22:32:02.127, 290.75, 100, 74232, 71
2026/07/29 22:32:03.162, 291.60, 100, 74232, 71
2026/07/29 22:32:04.196, 307.23, 100, 74232, 71
2026/07/29 22:32:05.233, 313.40, 100, 74232, 71
2026/07/29 22:32:06.268, 296.09, 100, 74232, 71
2026/07/29 22:32:07.305, 299.77, 100, 74232, 69
2026/07/29 22:32:08.342, 303.09, 100, 74232, 69
2026/07/29 22:32:09.380, 300.07, 100, 74232, 69
2026/07/29 22:32:10.416, 301.23, 100, 74232, 69
2026/07/29 22:32:11.452, 302.78, 100, 74232, 70
2026/07/29 22:32:12.491, 297.97, 100, 74232, 71
2026/07/29 22:32:13.526, 290.23, 100, 74232, 71
2026/07/29 22:32:14.562, 292.59, 100, 74232, 71
2026/07/29 22:32:15.600, 291.24, 100, 74232, 71
2026/07/29 22:32:16.636, 297.71, 100, 74232, 71
2026/07/29 22:32:17.672, 284.89, 100, 74232, 72
2026/07/29 22:32:18.710, 302.33, 100, 74232, 70
2026/07/29 22:32:19.748, 303.57, 100, 74232, 70
2026/07/29 22:32:20.785, 304.08, 100, 74232, 70
2026/07/29 22:32:21.823, 302.01, 100, 74232, 70
2026/07/29 22:32:22.860, 304.17, 100, 74232, 70
2026/07/29 22:32:23.898, 291.96, 100, 74232, 72
2026/07/29 22:32:24.934, 303.36, 100, 74232, 72
2026/07/29 22:32:25.971, 290.24, 100, 74232, 72
2026/07/29 22:32:27.007, 288.58, 100, 74232, 72
2026/07/29 22:32:28.042, 296.54, 100, 74232, 72
2026/07/29 22:32:29.079, 303.51, 100, 74232, 72
2026/07/29 22:32:30.121, 304.17, 100, 74232, 70
2026/07/29 22:32:31.160, 304.03, 100, 74232, 70
2026/07/29 22:32:32.198, 302.99, 100, 74232, 70
2026/07/29 22:32:33.238, 304.86, 100, 74232, 70
2026/07/29 22:32:34.276, 294.22, 100, 74232, 72
2026/07/29 22:32:35.313, 294.61, 100, 74232, 72
2026/07/29 22:32:36.348, 304.60, 100, 74232, 72
2026/07/29 22:32:37.384, 292.96, 100, 74232, 72
2026/07/29 22:32:38.423, 286.33, 100, 74232, 73
2026/07/29 22:32:39.458, 292.71, 100, 74232, 72
2026/07/29 22:32:40.493, 304.37, 100, 74232, 71
2026/07/29 22:32:41.531, 291.21, 100, 74232, 71
2026/07/29 22:32:42.569, 302.23, 100, 74232, 71
2026/07/29 22:32:43.608, 298.31, 100, 74232, 71
2026/07/29 22:32:44.648, 404.98, 78, 74232, 72
2026/07/29 22:32:45.685, 299.29, 100, 74232, 72
2026/07/29 22:32:46.720, 289.51, 100, 74232, 72
2026/07/29 22:32:47.762, 311.35, 100, 74232, 73
2026/07/29 22:32:48.797, 290.12, 100, 74232, 73
2026/07/29 22:32:49.835, 319.53, 100, 74232, 73
2026/07/29 22:32:50.870, 306.37, 100, 74232, 73
2026/07/29 22:32:51.906, 294.04, 100, 74232, 71
2026/07/29 22:32:52.944, 301.73, 100, 74232, 71
2026/07/29 22:32:53.981, 305.82, 100, 74232, 71
2026/07/29 22:32:55.018, 304.47, 100, 74232, 71
2026/07/29 22:32:56.056, 362.46, 100, 74232, 72
2026/07/29 22:32:57.098, 306.31, 100, 74232, 71
2026/07/29 22:32:58.136, 291.02, 100, 74232, 71
2026/07/29 22:32:59.172, 309.53, 100, 74232, 71
2026/07/29 22:33:00.210, 300.46, 100, 74232, 71
2026/07/29 22:33:01.248, 303.35, 100, 74232, 71
2026/07/29 22:33:02.286, 304.93, 100, 74232, 71
2026/07/29 22:33:03.324, 303.76, 100, 74232, 71
2026/07/29 22:33:04.362, 303.98, 100, 74232, 71
2026/07/29 22:33:05.399, 298.63, 100, 74232, 71
2026/07/29 22:33:06.440, 297.15, 100, 74232, 71
2026/07/29 22:33:07.477, 307.36, 100, 74232, 71
2026/07/29 22:33:08.515, 302.29, 100, 74232, 71
2026/07/29 22:33:09.553, 296.48, 100, 74232, 71
2026/07/29 22:33:10.590, 293.65, 100, 74232, 71
2026/07/29 22:33:11.627, 299.10, 100, 74232, 71
2026/07/29 22:33:12.666, 296.86, 100, 74232, 71
2026/07/29 22:33:13.705, 297.25, 100, 74232, 71
2026/07/29 22:33:14.744, 304.63, 100, 74232, 71
2026/07/29 22:33:15.781, 300.85, 100, 74232, 71
2026/07/29 22:33:16.820, 302.61, 100, 74232, 71
2026/07/29 22:33:17.857, 292.57, 100, 74232, 71
2026/07/29 22:33:18.896, 298.99, 100, 74232, 71
2026/07/29 22:33:19.934, 295.29, 100, 74232, 71
2026/07/29 22:33:20.972, 291.42, 100, 74232, 70
2026/07/29 22:33:22.009, 297.81, 100, 74232, 70
2026/07/29 22:33:23.050, 296.56, 100, 74232, 70
2026/07/29 22:33:24.088, 295.59, 100, 74232, 70
2026/07/29 22:33:25.125, 297.33, 100, 74232, 70
2026/07/29 22:33:26.163, 295.02, 100, 74232, 70
2026/07/29 22:33:27.200, 295.32, 100, 74232, 70
2026/07/29 22:33:28.238, 297.64, 100, 74232, 70
2026/07/29 22:33:29.275, 291.69, 100, 74232, 70
2026/07/29 22:33:30.315, 303.78, 100, 74232, 70
2026/07/29 22:33:31.352, 298.60, 100, 74232, 70
2026/07/29 22:33:32.390, 294.03, 100, 74232, 70
2026/07/29 22:33:33.428, 295.61, 100, 74232, 70
2026/07/29 22:33:34.466, 295.59, 100, 74232, 70
2026/07/29 22:33:35.503, 289.95, 100, 74232, 70
2026/07/29 22:33:36.540, 297.35, 100, 74232, 70
2026/07/29 22:33:37.581, 299.21, 100, 74232, 70
2026/07/29 22:33:38.621, 302.49, 100, 74232, 70
2026/07/29 22:33:39.659, 302.41, 100, 74232, 70
2026/07/29 22:33:40.696, 303.15, 100, 74232, 70
2026/07/29 22:33:41.733, 304.35, 100, 74232, 70
2026/07/29 22:33:42.777, 301.64, 100, 74232, 70
2026/07/29 22:33:43.816, 301.43, 100, 74232, 70
2026/07/29 22:33:44.854, 300.85, 100, 74232, 70
2026/07/29 22:33:45.895, 303.10, 100, 74232, 70
2026/07/29 22:33:46.933, 303.36, 100, 74232, 70
2026/07/29 22:33:47.970, 300.64, 100, 74232, 70
2026/07/29 22:33:49.007, 298.36, 100, 74232, 70
2026/07/29 22:33:50.045, 299.48, 100, 74232, 70
2026/07/29 22:33:51.083, 300.37, 100, 74232, 70
2026/07/29 22:33:52.120, 296.68, 100, 74232, 70
2026/07/29 22:33:53.158, 303.00, 100, 74232, 70
2026/07/29 22:33:54.196, 302.29, 100, 74232, 70
2026/07/29 22:33:55.236, 295.32, 100, 74232, 70
2026/07/29 22:33:56.275, 296.96, 100, 74232, 70
2026/07/29 22:33:57.313, 300.95, 100, 74232, 70
2026/07/29 22:33:58.351, 304.26, 100, 74232, 70
2026/07/29 22:33:59.390, 303.46, 100, 74232, 70
2026/07/29 22:34:00.427, 303.55, 100, 74232, 70
2026/07/29 22:34:01.465, 303.78, 100, 74232, 70
2026/07/29 22:34:02.502, 297.76, 100, 74232, 70
2026/07/29 22:34:03.540, 297.84, 100, 74232, 70
2026/07/29 22:34:04.578, 293.84, 100, 74232, 70
2026/07/29 22:34:05.616, 300.83, 100, 74232, 70
2026/07/29 22:34:06.654, 292.27, 100, 74232, 70
2026/07/29 22:34:07.692, 293.36, 100, 74232, 70
2026/07/29 22:34:08.731, 299.31, 100, 74232, 70
2026/07/29 22:34:09.768, 295.20, 100, 74232, 70
2026/07/29 22:34:10.807, 300.17, 100, 74232, 70
2026/07/29 22:34:11.844, 299.10, 100, 74232, 70
2026/07/29 22:34:12.882, 300.57, 100, 74232, 70
2026/07/29 22:34:13.922, 303.29, 100, 74232, 70
2026/07/29 22:34:14.960, 298.60, 100, 74232, 70
2026/07/29 22:34:16.000, 301.14, 100, 74232, 70
2026/07/29 22:34:17.037, 299.59, 100, 74232, 70
2026/07/29 22:34:18.075, 300.85, 100, 74232, 70
2026/07/29 22:34:19.112, 300.74, 100, 74232, 70
2026/07/29 22:34:20.150, 302.00, 100, 74232, 70
2026/07/29 22:34:21.192, 302.41, 100, 74232, 70
2026/07/29 22:34:22.230, 293.24, 100, 74232, 70
2026/07/29 22:34:23.267, 291.68, 100, 74232, 70
2026/07/29 22:34:24.306, 295.69, 100, 74232, 70
2026/07/29 22:34:25.342, 294.70, 100, 74232, 70
2026/07/29 22:34:26.378, 300.73, 100, 74232, 70
