timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 22:34:27.417, 302.31, 100, 74232, 70
2026/07/29 22:34:28.457, 296.18, 100, 74232, 70
2026/07/29 22:34:29.493, 301.05, 100, 74232, 70
2026/07/29 22:34:30.529, 296.56, 100, 74232, 70
2026/07/29 22:34:31.569, 296.26, 100, 74232, 70
2026/07/29 22:34:32.606, 297.64, 100, 74232, 70
2026/07/29 22:34:33.644, 303.88, 100, 74232, 70
2026/07/29 22:34:34.682, 301.52, 100, 74232, 70
2026/07/29 22:34:35.720, 302.85, 100, 74232, 70
2026/07/29 22:34:36.759, 300.93, 100, 74232, 70
2026/07/29 22:34:37.797, 303.30, 100, 74232, 70
2026/07/29 22:34:38.834, 294.22, 100, 74232, 70
2026/07/29 22:34:39.872, 301.65, 100, 74232, 70
2026/07/29 22:34:40.910, 295.30, 89, 74232, 72
2026/07/29 22:34:41.945, 298.40, 100, 74232, 72
2026/07/29 22:34:42.981, 287.72, 100, 74232, 72
2026/07/29 22:34:44.016, 306.69, 100, 74232, 72
2026/07/29 22:34:45.052, 296.43, 100, 74232, 72
2026/07/29 22:34:46.090, 287.17, 100, 74232, 72
2026/07/29 22:34:47.129, 304.37, 100, 74232, 70
2026/07/29 22:34:48.166, 302.04, 100, 74232, 70
2026/07/29 22:34:49.204, 304.04, 100, 74232, 70
2026/07/29 22:34:50.242, 303.48, 100, 74232, 70
2026/07/29 22:34:51.279, 298.02, 100, 74232, 70
2026/07/29 22:34:52.316, 302.12, 100, 74232, 70
2026/07/29 22:34:53.353, 304.33, 100, 74232, 70
2026/07/29 22:34:54.389, 302.13, 100, 74232, 70
2026/07/29 22:34:55.427, 304.05, 100, 74232, 70
2026/07/29 22:34:56.464, 304.72, 100, 74232, 70
2026/07/29 22:34:57.501, 294.71, 100, 74232, 72
2026/07/29 22:34:58.536, 300.44, 100, 74232, 72
2026/07/29 22:34:59.574, 313.66, 100, 74232, 72
2026/07/29 22:35:00.607, 289.64, 100, 74232, 72
2026/07/29 22:35:01.641, 289.89, 100, 74232, 72
2026/07/29 22:35:02.676, 320.51, 100, 74232, 72
2026/07/29 22:35:03.715, 300.65, 100, 74232, 70
2026/07/29 22:35:04.752, 301.72, 100, 74232, 70
2026/07/29 22:35:05.788, 297.03, 100, 74232, 70
2026/07/29 22:35:06.825, 289.64, 100, 74232, 70
2026/07/29 22:35:07.863, 301.16, 100, 74232, 70
2026/07/29 22:35:08.901, 300.85, 100, 74232, 71
2026/07/29 22:35:09.939, 297.92, 100, 74232, 71
2026/07/29 22:35:10.977, 307.82, 100, 74232, 71
2026/07/29 22:35:12.014, 299.88, 100, 74232, 72
2026/07/29 22:35:13.049, 299.79, 100, 74232, 72
2026/07/29 22:35:14.083, 307.46, 100, 74232, 72
2026/07/29 22:35:15.116, 292.84, 100, 74232, 72
2026/07/29 22:35:16.150, 286.15, 100, 74232, 72
2026/07/29 22:35:17.188, 286.75, 100, 74232, 72
2026/07/29 22:35:18.226, 284.30, 100, 74232, 73
2026/07/29 22:35:19.263, 305.02, 100, 74232, 71
2026/07/29 22:35:20.303, 301.39, 100, 74232, 71
2026/07/29 22:35:21.340, 300.46, 100, 74232, 71
2026/07/29 22:35:22.378, 301.11, 100, 74232, 71
2026/07/29 22:35:23.415, 96.86, 0, 74232, 68
2026/07/29 22:35:24.449, 290.16, 100, 74232, 72
2026/07/29 22:35:25.484, 290.93, 100, 74232, 72
2026/07/29 22:35:26.520, 285.75, 100, 74232, 72
2026/07/29 22:35:27.557, 295.59, 100, 74232, 72
2026/07/29 22:35:28.602, 300.10, 100, 74232, 73
2026/07/29 22:35:29.635, 310.65, 100, 74232, 72
2026/07/29 22:35:30.669, 309.11, 100, 74232, 72
2026/07/29 22:35:31.704, 281.55, 100, 74232, 70
2026/07/29 22:35:32.744, 286.65, 100, 74232, 71
2026/07/29 22:35:33.781, 289.95, 100, 74232, 71
2026/07/29 22:35:34.820, 293.87, 100, 74232, 71
2026/07/29 22:35:35.858, 302.19, 100, 74232, 71
2026/07/29 22:35:36.896, 296.00, 100, 74232, 71
2026/07/29 22:35:37.933, 303.77, 100, 74232, 71
2026/07/29 22:35:38.969, 300.47, 100, 74232, 71
2026/07/29 22:35:40.007, 302.89, 100, 74232, 71
2026/07/29 22:35:41.044, 302.11, 100, 74232, 71
2026/07/29 22:35:42.082, 304.96, 100, 74232, 71
2026/07/29 22:35:43.118, 305.53, 100, 74232, 71
2026/07/29 22:35:44.155, 302.80, 100, 74232, 71
2026/07/29 22:35:45.192, 297.14, 100, 74232, 71
2026/07/29 22:35:46.230, 304.17, 100, 74232, 71
2026/07/29 22:35:47.266, 297.75, 100, 74232, 71
2026/07/29 22:35:48.304, 297.24, 100, 74232, 71
2026/07/29 22:35:49.340, 293.45, 100, 74232, 71
2026/07/29 22:35:50.378, 303.55, 100, 74232, 71
2026/07/29 22:35:51.414, 299.58, 100, 74232, 71
2026/07/29 22:35:52.452, 295.59, 100, 74232, 71
2026/07/29 22:35:53.489, 295.48, 100, 74232, 70
2026/07/29 22:35:54.529, 301.24, 100, 74232, 71
2026/07/29 22:35:55.567, 298.22, 100, 74232, 70
2026/07/29 22:35:56.606, 297.74, 100, 74232, 70
2026/07/29 22:35:57.644, 296.85, 100, 74232, 70
2026/07/29 22:35:58.683, 301.81, 100, 74232, 70
2026/07/29 22:35:59.721, 304.15, 100, 74232, 70
2026/07/29 22:36:00.758, 300.55, 100, 74232, 70
2026/07/29 22:36:01.796, 292.27, 100, 74232, 70
2026/07/29 22:36:02.834, 298.01, 100, 74232, 70
2026/07/29 22:36:03.874, 306.60, 100, 74232, 70
2026/07/29 22:36:04.911, 295.42, 100, 74232, 70
2026/07/29 22:36:05.949, 300.17, 100, 74232, 70
2026/07/29 22:36:06.986, 290.83, 100, 74232, 70
2026/07/29 22:36:08.023, 294.51, 100, 74232, 70
2026/07/29 22:36:09.062, 296.07, 100, 74232, 70
2026/07/29 22:36:10.099, 298.79, 100, 74232, 70
2026/07/29 22:36:11.136, 301.31, 100, 74232, 70
2026/07/29 22:36:12.173, 301.05, 100, 74232, 70
2026/07/29 22:36:13.213, 302.70, 100, 74232, 70
2026/07/29 22:36:14.252, 298.79, 100, 74232, 70
2026/07/29 22:36:15.289, 301.99, 100, 74232, 70
2026/07/29 22:36:16.327, 302.21, 100, 74232, 70
2026/07/29 22:36:17.363, 299.29, 100, 74232, 70
2026/07/29 22:36:18.400, 303.18, 100, 74232, 70
2026/07/29 22:36:19.439, 305.83, 100, 74232, 70
2026/07/29 22:36:20.480, 297.83, 100, 74232, 70
2026/07/29 22:36:21.520, 297.85, 100, 74232, 70
2026/07/29 22:36:22.559, 288.86, 100, 74232, 70
2026/07/29 22:36:23.596, 300.64, 100, 74232, 70
2026/07/29 22:36:24.633, 299.76, 100, 74232, 70
2026/07/29 22:36:25.672, 295.02, 100, 74232, 70
2026/07/29 22:36:26.708, 294.50, 100, 74232, 70
2026/07/29 22:36:27.748, 296.09, 100, 74232, 70
2026/07/29 22:36:28.784, 303.67, 100, 74232, 70
2026/07/29 22:36:29.821, 302.30, 100, 74232, 70
2026/07/29 22:36:30.859, 302.98, 100, 74232, 70
2026/07/29 22:36:31.895, 303.20, 100, 74232, 70
2026/07/29 22:36:32.935, 297.73, 100, 74232, 70
2026/07/29 22:36:33.975, 304.33, 100, 74232, 70
2026/07/29 22:36:35.013, 293.92, 100, 74232, 70
2026/07/29 22:36:36.053, 296.46, 100, 74232, 70
2026/07/29 22:36:37.090, 295.41, 100, 74232, 70
2026/07/29 22:36:38.127, 296.68, 100, 74232, 70
2026/07/29 22:36:39.167, 303.55, 100, 74232, 70
2026/07/29 22:36:40.204, 299.00, 100, 74232, 70
2026/07/29 22:36:41.244, 306.48, 100, 74232, 70
2026/07/29 22:36:42.282, 299.58, 100, 74232, 70
2026/07/29 22:36:43.321, 295.18, 100, 74232, 70
2026/07/29 22:36:44.359, 297.63, 100, 74232, 70
2026/07/29 22:36:45.396, 299.76, 100, 74232, 70
2026/07/29 22:36:46.435, 301.79, 100, 74232, 70
2026/07/29 22:36:47.473, 291.69, 100, 74232, 70
2026/07/29 22:36:48.511, 292.77, 100, 74232, 70
2026/07/29 22:36:49.548, 290.31, 100, 74232, 70
2026/07/29 22:36:50.587, 291.78, 100, 74232, 70
2026/07/29 22:36:51.624, 298.33, 100, 74232, 70
2026/07/29 22:36:52.662, 293.26, 100, 74232, 70
2026/07/29 22:36:53.700, 293.44, 100, 74232, 70
2026/07/29 22:36:54.738, 297.83, 100, 74232, 70
2026/07/29 22:36:55.775, 294.02, 100, 74232, 70
2026/07/29 22:36:56.812, 292.66, 100, 74232, 70
2026/07/29 22:36:57.850, 299.69, 100, 74232, 70
2026/07/29 22:36:58.888, 297.47, 100, 74232, 70
2026/07/29 22:36:59.928, 298.89, 100, 74232, 70
2026/07/29 22:37:00.966, 303.87, 100, 74232, 70
2026/07/29 22:37:02.003, 296.40, 100, 74232, 70
2026/07/29 22:37:03.041, 298.40, 100, 74232, 70
2026/07/29 22:37:04.078, 304.33, 100, 74232, 70
2026/07/29 22:37:05.115, 304.08, 100, 74232, 70
2026/07/29 22:37:06.152, 298.03, 100, 74232, 70
2026/07/29 22:37:07.191, 303.60, 100, 74232, 70
2026/07/29 22:37:08.227, 303.37, 100, 74232, 70
2026/07/29 22:37:09.264, 303.10, 100, 74232, 70
2026/07/29 22:37:10.301, 299.10, 100, 74232, 70
2026/07/29 22:37:11.338, 301.71, 100, 74232, 70
2026/07/29 22:37:12.375, 302.51, 100, 74232, 70
2026/07/29 22:37:13.415, 304.19, 100, 74232, 70
2026/07/29 22:37:14.453, 301.83, 100, 74232, 70
2026/07/29 22:37:15.491, 302.22, 100, 74232, 70
2026/07/29 22:37:16.528, 305.15, 100, 74232, 70
2026/07/29 22:37:17.565, 301.25, 100, 74232, 70
2026/07/29 22:37:18.603, 308.21, 56, 74232, 71
2026/07/29 22:37:19.638, 295.08, 100, 74232, 71
2026/07/29 22:37:20.674, 300.72, 100, 74232, 71
2026/07/29 22:37:21.710, 301.80, 100, 74232, 71
2026/07/29 22:37:22.745, 295.75, 100, 74232, 72
2026/07/29 22:37:23.779, 298.99, 100, 74232, 71
2026/07/29 22:37:24.816, 247.50, 100, 74232, 70
2026/07/29 22:37:25.857, 286.81, 100, 74232, 69
2026/07/29 22:37:26.896, 296.08, 100, 74232, 70
2026/07/29 22:37:27.935, 295.97, 100, 74232, 70
2026/07/29 22:37:28.972, 99.17, 85, 74232, 71
2026/07/29 22:37:30.006, 298.31, 100, 74232, 71
2026/07/29 22:37:31.047, 289.47, 100, 74232, 72
2026/07/29 22:37:32.082, 303.06, 100, 74232, 72
2026/07/29 22:37:33.118, 301.18, 100, 74232, 72
2026/07/29 22:37:34.159, 299.35, 100, 74232, 72
2026/07/29 22:37:35.195, 284.95, 100, 74232, 72
2026/07/29 22:37:36.232, 304.40, 100, 74232, 70
2026/07/29 22:37:37.271, 295.79, 100, 74232, 70
2026/07/29 22:37:38.309, 304.92, 100, 74232, 70
2026/07/29 22:37:39.346, 305.04, 100, 74232, 70
2026/07/29 22:37:40.386, 303.29, 100, 74232, 70
2026/07/29 22:37:41.423, 304.56, 100, 74232, 71
2026/07/29 22:37:42.461, 299.32, 100, 74232, 71
2026/07/29 22:37:43.499, 295.23, 100, 74232, 71
2026/07/29 22:37:44.547, 304.74, 100, 74232, 71
2026/07/29 22:37:45.587, 298.73, 100, 74232, 70
2026/07/29 22:37:46.620, 299.58, 93, 74232, 72
2026/07/29 22:37:47.655, 296.29, 100, 74232, 72
2026/07/29 22:37:48.691, 283.66, 100, 74232, 72
2026/07/29 22:37:49.726, 289.64, 100, 74232, 72
2026/07/29 22:37:50.762, 300.14, 100, 74232, 72
2026/07/29 22:37:51.799, 295.84, 100, 74232, 72
2026/07/29 22:37:52.839, 302.98, 100, 74232, 72
2026/07/29 22:37:53.874, 304.34, 100, 74232, 70
2026/07/29 22:37:54.913, 300.61, 100, 74232, 70
2026/07/29 22:37:55.950, 304.21, 100, 74232, 70
2026/07/29 22:37:56.990, 303.86, 100, 74232, 71
2026/07/29 22:37:58.027, 304.64, 100, 74232, 71
2026/07/29 22:37:59.065, 296.55, 100, 74232, 71
2026/07/29 22:38:00.103, 302.02, 100, 74232, 71
2026/07/29 22:38:01.140, 292.27, 100, 74232, 72
2026/07/29 22:38:02.177, 298.99, 100, 74232, 72
2026/07/29 22:38:03.213, 307.06, 100, 74232, 73
2026/07/29 22:38:04.248, 288.61, 100, 74232, 72
2026/07/29 22:38:05.285, 286.18, 100, 74232, 72
2026/07/29 22:38:06.321, 307.75, 100, 74232, 73
2026/07/29 22:38:07.358, 291.03, 100, 74232, 72
2026/07/29 22:38:08.394, 303.66, 100, 74232, 71
2026/07/29 22:38:09.431, 303.64, 100, 74232, 71
2026/07/29 22:38:10.469, 301.69, 100, 74232, 71
2026/07/29 22:38:11.506, 96.60, 0, 74232, 67
2026/07/29 22:38:12.538, 304.70, 100, 74232, 70
2026/07/29 22:38:13.575, 305.16, 100, 74232, 71
2026/07/29 22:38:14.612, 304.54, 100, 74232, 71
2026/07/29 22:38:15.648, 297.36, 100, 74232, 71
2026/07/29 22:38:16.684, 301.55, 100, 74232, 71
2026/07/29 22:38:17.720, 303.45, 100, 74232, 71
2026/07/29 22:38:18.757, 302.48, 100, 74232, 71
2026/07/29 22:38:19.793, 302.52, 100, 74232, 71
2026/07/29 22:38:20.831, 303.28, 100, 74232, 71
2026/07/29 22:38:21.867, 302.42, 100, 74232, 71
2026/07/29 22:38:22.907, 304.54, 100, 74232, 71
2026/07/29 22:38:23.947, 302.67, 100, 74232, 71
2026/07/29 22:38:24.985, 301.33, 100, 74232, 71
2026/07/29 22:38:26.024, 302.40, 100, 74232, 71
2026/07/29 22:38:27.062, 291.78, 100, 74232, 71
2026/07/29 22:38:28.103, 293.56, 100, 74232, 70
2026/07/29 22:38:29.141, 290.84, 100, 74232, 70
2026/07/29 22:38:30.179, 297.17, 100, 74232, 70
2026/07/29 22:38:31.218, 297.15, 100, 74232, 70
2026/07/29 22:38:32.256, 293.07, 100, 74232, 70
2026/07/29 22:38:33.298, 298.79, 100, 74232, 70
2026/07/29 22:38:34.335, 302.38, 100, 74232, 70
2026/07/29 22:38:35.373, 295.01, 100, 74232, 70
2026/07/29 22:38:36.410, 296.48, 100, 74232, 70
2026/07/29 22:38:37.447, 303.27, 100, 74232, 70
2026/07/29 22:38:38.486, 304.26, 100, 74232, 70
2026/07/29 22:38:39.523, 302.70, 100, 74232, 70
2026/07/29 22:38:40.561, 305.14, 100, 74232, 70
2026/07/29 22:38:41.598, 303.41, 100, 74232, 70
2026/07/29 22:38:42.637, 303.35, 100, 74232, 70
2026/07/29 22:38:43.675, 297.55, 100, 74232, 70
2026/07/29 22:38:44.712, 305.12, 100, 74232, 70
2026/07/29 22:38:45.751, 299.97, 100, 74232, 70
2026/07/29 22:38:46.788, 303.24, 100, 74232, 70
2026/07/29 22:38:47.826, 293.93, 100, 74232, 70
2026/07/29 22:38:48.865, 302.52, 100, 74232, 70
2026/07/29 22:38:49.904, 302.02, 100, 74232, 70
2026/07/29 22:38:50.942, 298.42, 100, 74232, 70
2026/07/29 22:38:51.980, 303.30, 100, 74232, 70
2026/07/29 22:38:53.018, 304.70, 100, 74232, 70
2026/07/29 22:38:54.055, 298.90, 100, 74232, 70
2026/07/29 22:38:55.092, 302.49, 100, 74232, 70
2026/07/29 22:38:56.131, 291.22, 100, 74232, 70
2026/07/29 22:38:57.168, 299.19, 100, 74232, 70
2026/07/29 22:38:58.207, 291.02, 100, 74232, 70
2026/07/29 22:38:59.245, 292.09, 100, 74232, 70
2026/07/29 22:39:00.287, 302.01, 100, 74232, 70
2026/07/29 22:39:01.324, 291.00, 100, 74232, 70
2026/07/29 22:39:02.362, 294.02, 100, 74232, 70
2026/07/29 22:39:03.400, 295.78, 100, 74232, 70
2026/07/29 22:39:04.438, 294.05, 100, 74232, 70
2026/07/29 22:39:05.476, 295.69, 100, 74232, 70
2026/07/29 22:39:06.515, 295.59, 100, 74232, 70
2026/07/29 22:39:07.551, 301.13, 100, 74232, 70
2026/07/29 22:39:08.589, 306.17, 100, 74232, 70
2026/07/29 22:39:09.626, 301.90, 100, 74232, 70
2026/07/29 22:39:10.664, 302.12, 100, 74232, 70
2026/07/29 22:39:11.701, 302.32, 100, 74232, 70
2026/07/29 22:39:12.740, 299.81, 100, 74232, 70
2026/07/29 22:39:13.777, 300.84, 100, 74232, 70
2026/07/29 22:39:14.814, 299.18, 100, 74232, 70
2026/07/29 22:39:15.851, 302.22, 100, 74232, 70
2026/07/29 22:39:16.888, 301.44, 100, 74232, 70
2026/07/29 22:39:17.926, 301.14, 100, 74232, 70
2026/07/29 22:39:18.963, 302.49, 100, 74232, 70
2026/07/29 22:39:20.000, 301.62, 100, 74232, 70
2026/07/29 22:39:21.037, 301.44, 100, 74232, 70
2026/07/29 22:39:22.075, 294.54, 100, 74232, 70
2026/07/29 22:39:23.113, 303.89, 100, 74232, 70
2026/07/29 22:39:24.151, 303.20, 100, 74232, 70
2026/07/29 22:39:25.187, 301.65, 100, 74232, 70
2026/07/29 22:39:26.225, 302.96, 100, 74232, 70
2026/07/29 22:39:27.263, 303.17, 100, 74232, 70
2026/07/29 22:39:28.301, 303.29, 100, 74232, 70
2026/07/29 22:39:29.340, 302.48, 100, 74232, 70
2026/07/29 22:39:30.380, 301.55, 100, 74232, 70
2026/07/29 22:39:31.419, 294.05, 100, 74232, 70
2026/07/29 22:39:32.456, 293.62, 100, 74232, 70
2026/07/29 22:39:33.493, 300.57, 100, 74232, 70
2026/07/29 22:39:34.531, 302.32, 100, 74232, 70
2026/07/29 22:39:35.570, 300.16, 100, 74232, 70
2026/07/29 22:39:36.608, 294.43, 100, 74232, 70
2026/07/29 22:39:37.648, 291.40, 100, 74232, 70
2026/07/29 22:39:38.686, 295.50, 100, 74232, 70
2026/07/29 22:39:39.723, 302.22, 100, 74232, 70
2026/07/29 22:39:40.761, 296.37, 100, 74232, 70
2026/07/29 22:39:41.798, 298.12, 100, 74232, 70
2026/07/29 22:39:42.837, 298.93, 100, 74232, 71
2026/07/29 22:39:43.873, 289.17, 100, 74232, 71
2026/07/29 22:39:44.909, 310.77, 100, 74232, 71
2026/07/29 22:39:45.946, 310.21, 100, 74232, 71
2026/07/29 22:39:46.982, 310.91, 100, 74232, 71
2026/07/29 22:39:48.021, 319.31, 100, 74232, 71
2026/07/29 22:39:49.057, 298.07, 100, 74232, 70
2026/07/29 22:39:50.101, 301.92, 100, 74232, 70
2026/07/29 22:39:51.139, 293.05, 100, 74232, 70
2026/07/29 22:39:52.176, 306.26, 77, 74232, 71
2026/07/29 22:39:53.213, 286.31, 100, 74232, 71
2026/07/29 22:39:54.248, 292.69, 100, 74232, 71
2026/07/29 22:39:55.284, 307.11, 100, 74232, 72
2026/07/29 22:39:56.319, 307.31, 100, 74232, 72
2026/07/29 22:39:57.356, 302.12, 100, 74232, 72
2026/07/29 22:39:58.395, 300.37, 100, 74232, 70
2026/07/29 22:39:59.432, 302.79, 100, 74232, 70
2026/07/29 22:40:00.470, 303.09, 100, 74232, 70
2026/07/29 22:40:01.512, 302.58, 100, 74232, 70
2026/07/29 22:40:02.550, 298.31, 100, 74232, 70
2026/07/29 22:40:03.588, 293.17, 100, 74232, 70
2026/07/29 22:40:04.632, 293.46, 100, 74232, 70
2026/07/29 22:40:05.670, 297.45, 100, 74232, 70
2026/07/29 22:40:06.709, 294.52, 100, 74232, 70
2026/07/29 22:40:07.752, 297.44, 58, 74232, 71
2026/07/29 22:40:08.787, 303.96, 100, 74232, 72
2026/07/29 22:40:09.824, 301.89, 100, 74232, 72
2026/07/29 22:40:10.862, 298.61, 100, 74232, 72
2026/07/29 22:40:11.899, 308.08, 100, 74232, 71
2026/07/29 22:40:12.942, 264.08, 100, 74232, 72
2026/07/29 22:40:13.977, 303.29, 100, 74232, 70
2026/07/29 22:40:15.015, 299.46, 100, 74232, 70
2026/07/29 22:40:16.053, 298.42, 100, 74232, 70
2026/07/29 22:40:17.092, 296.67, 100, 74232, 70
2026/07/29 22:40:18.136, 169.06, 61, 74232, 71
2026/07/29 22:40:19.172, 300.08, 100, 74232, 72
2026/07/29 22:40:20.208, 299.30, 100, 74232, 72
2026/07/29 22:40:21.244, 280.87, 100, 74232, 72
2026/07/29 22:40:22.279, 279.67, 100, 74232, 72
2026/07/29 22:40:23.314, 298.69, 100, 74232, 72
2026/07/29 22:40:24.350, 286.69, 100, 74232, 72
2026/07/29 22:40:25.393, 303.48, 100, 74232, 70
2026/07/29 22:40:26.431, 303.74, 100, 74232, 71
2026/07/29 22:40:27.469, 305.78, 100, 74232, 71
2026/07/29 22:40:28.516, 299.88, 100, 74232, 71
2026/07/29 22:40:29.555, 302.24, 100, 74232, 72
2026/07/29 22:40:30.590, 281.75, 100, 74232, 72
2026/07/29 22:40:31.625, 276.05, 100, 74232, 73
2026/07/29 22:40:32.669, 282.69, 100, 74232, 72
2026/07/29 22:40:33.705, 310.87, 100, 74232, 73
2026/07/29 22:40:34.740, 308.79, 100, 74232, 72
2026/07/29 22:40:35.776, 318.54, 100, 74232, 71
2026/07/29 22:40:36.818, 291.50, 100, 74232, 71
2026/07/29 22:40:37.856, 290.24, 100, 74232, 71
2026/07/29 22:40:38.893, 292.27, 100, 74232, 71
2026/07/29 22:40:39.932, 297.54, 100, 74232, 71
2026/07/29 22:40:40.969, 297.55, 100, 74232, 71
2026/07/29 22:40:42.008, 299.29, 100, 74232, 71
2026/07/29 22:40:43.046, 295.39, 100, 74232, 71
2026/07/29 22:40:44.083, 303.76, 100, 74232, 71
2026/07/29 22:40:45.120, 305.15, 100, 74232, 71
2026/07/29 22:40:46.162, 299.20, 100, 74232, 71
2026/07/29 22:40:47.203, 298.32, 100, 74232, 71
2026/07/29 22:40:48.240, 294.91, 100, 74232, 71
2026/07/29 22:40:49.278, 298.11, 100, 74232, 71
2026/07/29 22:40:50.315, 305.42, 100, 74232, 71
2026/07/29 22:40:51.354, 298.52, 100, 74232, 71
2026/07/29 22:40:52.392, 296.07, 100, 74232, 71
2026/07/29 22:40:53.430, 292.08, 100, 74232, 71
2026/07/29 22:40:54.468, 290.63, 100, 74232, 71
2026/07/29 22:40:55.505, 298.06, 100, 74232, 71
2026/07/29 22:40:56.545, 299.48, 100, 74232, 71
2026/07/29 22:40:57.584, 295.69, 100, 74232, 71
2026/07/29 22:40:58.621, 297.55, 100, 74232, 71
2026/07/29 22:40:59.658, 95.82, 0, 74232, 68
2026/07/29 22:41:00.691, 303.47, 100, 74232, 72
2026/07/29 22:41:01.728, 298.89, 100, 74232, 70
2026/07/29 22:41:02.766, 302.02, 100, 74232, 70
2026/07/29 22:41:03.803, 295.21, 100, 74232, 70
2026/07/29 22:41:04.839, 295.50, 100, 74232, 70
2026/07/29 22:41:05.877, 293.57, 100, 74232, 70
2026/07/29 22:41:06.919, 291.68, 100, 74232, 70
2026/07/29 22:41:07.959, 300.90, 100, 74232, 70
2026/07/29 22:41:08.997, 302.21, 100, 74232, 70
2026/07/29 22:41:10.034, 296.08, 100, 74232, 70
2026/07/29 22:41:11.073, 294.91, 100, 74232, 70
2026/07/29 22:41:12.110, 295.41, 100, 74232, 70
2026/07/29 22:41:13.148, 303.27, 100, 74232, 70
2026/07/29 22:41:14.185, 302.39, 100, 74232, 70
2026/07/29 22:41:15.222, 304.57, 100, 74232, 70
2026/07/29 22:41:16.259, 303.59, 100, 74232, 70
2026/07/29 22:41:17.297, 300.76, 100, 74232, 70
2026/07/29 22:41:18.335, 307.44, 100, 74232, 70
2026/07/29 22:41:19.373, 295.77, 100, 74232, 70
2026/07/29 22:41:20.410, 294.82, 100, 74232, 70
2026/07/29 22:41:21.447, 298.51, 100, 74232, 70
2026/07/29 22:41:22.485, 297.91, 100, 74232, 70
2026/07/29 22:41:23.523, 292.37, 100, 74232, 70
2026/07/29 22:41:24.560, 296.86, 100, 74232, 70
2026/07/29 22:41:25.598, 295.59, 100, 74232, 70
2026/07/29 22:41:26.637, 301.64, 100, 74232, 70
2026/07/29 22:41:27.675, 302.51, 100, 74232, 70
2026/07/29 22:41:28.712, 295.31, 100, 74232, 70
2026/07/29 22:41:29.750, 297.55, 100, 74232, 70
2026/07/29 22:41:30.788, 299.87, 100, 74232, 70
2026/07/29 22:41:31.831, 304.37, 100, 74232, 70
2026/07/29 22:41:32.871, 299.37, 100, 74232, 70
2026/07/29 22:41:33.909, 307.76, 100, 74232, 70
2026/07/29 22:41:34.948, 292.56, 100, 74232, 70
2026/07/29 22:41:35.986, 300.26, 100, 74232, 70
2026/07/29 22:41:37.023, 300.76, 100, 74232, 70
2026/07/29 22:41:38.061, 296.56, 100, 74232, 70
2026/07/29 22:41:39.099, 302.52, 100, 74232, 70
2026/07/29 22:41:40.139, 298.61, 100, 74232, 70
2026/07/29 22:41:41.177, 295.32, 100, 74232, 70
2026/07/29 22:41:42.214, 296.37, 100, 74232, 70
2026/07/29 22:41:43.251, 296.07, 100, 74232, 70
2026/07/29 22:41:44.289, 295.01, 100, 74232, 70
2026/07/29 22:41:45.328, 296.95, 100, 74232, 70
2026/07/29 22:41:46.367, 295.69, 100, 74232, 70
2026/07/29 22:41:47.405, 297.26, 100, 74232, 70
2026/07/29 22:41:48.441, 296.84, 100, 74232, 70
2026/07/29 22:41:49.478, 297.64, 100, 74232, 70
2026/07/29 22:41:50.515, 295.79, 100, 74232, 70
2026/07/29 22:41:51.555, 299.70, 100, 74232, 70
2026/07/29 22:41:52.594, 302.01, 100, 74232, 70
2026/07/29 22:41:53.631, 291.70, 100, 74232, 70
2026/07/29 22:41:54.671, 291.80, 100, 74232, 70
2026/07/29 22:41:55.708, 291.80, 100, 74232, 70
2026/07/29 22:41:56.747, 298.00, 100, 74232, 70
2026/07/29 22:41:57.785, 298.89, 100, 74232, 70
2026/07/29 22:41:58.823, 295.30, 100, 74232, 70
2026/07/29 22:41:59.864, 301.13, 100, 74232, 70
2026/07/29 22:42:00.902, 296.36, 100, 74232, 70
2026/07/29 22:42:01.939, 297.55, 100, 74232, 70
2026/07/29 22:42:02.977, 296.17, 100, 74232, 70
2026/07/29 22:42:04.015, 302.23, 100, 74232, 70
2026/07/29 22:42:05.053, 298.91, 100, 74232, 70
