timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 22:42:06.091, 301.94, 100, 74232, 70
2026/07/29 22:42:07.130, 301.93, 100, 74232, 70
2026/07/29 22:42:08.166, 303.67, 100, 74232, 70
2026/07/29 22:42:09.205, 298.42, 100, 74232, 70
2026/07/29 22:42:10.242, 303.48, 100, 74232, 70
2026/07/29 22:42:11.281, 302.98, 100, 74232, 70
2026/07/29 22:42:12.319, 298.87, 100, 74232, 70
2026/07/29 22:42:13.356, 302.52, 100, 74232, 70
2026/07/29 22:42:14.393, 298.41, 100, 74232, 70
2026/07/29 22:42:15.430, 297.45, 100, 74232, 70
2026/07/29 22:42:16.467, 295.59, 100, 74232, 70
2026/07/29 22:42:17.508, 298.65, 100, 74232, 70
2026/07/29 22:42:18.545, 293.45, 100, 74232, 70
2026/07/29 22:42:19.583, 295.58, 100, 74232, 70
2026/07/29 22:42:20.621, 299.96, 100, 74232, 70
2026/07/29 22:42:21.659, 291.88, 100, 74232, 70
2026/07/29 22:42:22.699, 299.70, 100, 74232, 70
2026/07/29 22:42:23.736, 303.79, 100, 74232, 70
2026/07/29 22:42:24.774, 305.70, 100, 74232, 70
2026/07/29 22:42:25.811, 298.90, 100, 74232, 70
2026/07/29 22:42:26.848, 302.20, 100, 74232, 70
2026/07/29 22:42:27.886, 304.15, 100, 74232, 70
2026/07/29 22:42:28.923, 303.65, 100, 74232, 70
2026/07/29 22:42:29.970, 296.76, 100, 74232, 70
2026/07/29 22:42:31.009, 303.98, 100, 74232, 70
2026/07/29 22:42:32.048, 303.31, 100, 74232, 70
2026/07/29 22:42:33.086, 298.40, 100, 74232, 70
2026/07/29 22:42:34.124, 295.89, 100, 74232, 70
2026/07/29 22:42:35.161, 297.35, 100, 74232, 70
2026/07/29 22:42:36.197, 301.84, 100, 74232, 70
2026/07/29 22:42:37.235, 302.59, 100, 74232, 70
2026/07/29 22:42:38.273, 302.88, 100, 74232, 70
2026/07/29 22:42:39.311, 297.46, 100, 74232, 70
2026/07/29 22:42:40.350, 299.97, 100, 74232, 70
2026/07/29 22:42:41.388, 299.31, 100, 74232, 72
2026/07/29 22:42:42.425, 290.07, 100, 74232, 72
2026/07/29 22:42:43.459, 312.65, 100, 74232, 72
2026/07/29 22:42:44.495, 310.32, 100, 74232, 72
2026/07/29 22:42:45.532, 268.80, 100, 74232, 72
2026/07/29 22:42:46.568, 305.87, 100, 74232, 72
2026/07/29 22:42:47.605, 305.96, 100, 74232, 70
2026/07/29 22:42:48.642, 302.79, 100, 74232, 70
2026/07/29 22:42:49.680, 304.36, 100, 74232, 70
2026/07/29 22:42:50.718, 304.86, 100, 74232, 70
2026/07/29 22:42:51.756, 301.15, 100, 74232, 70
2026/07/29 22:42:52.795, 293.07, 100, 74232, 72
2026/07/29 22:42:53.832, 294.02, 100, 74232, 72
2026/07/29 22:42:54.869, 318.96, 100, 74232, 72
2026/07/29 22:42:55.905, 301.10, 100, 74232, 72
2026/07/29 22:42:56.942, 306.90, 100, 74232, 72
2026/07/29 22:42:57.980, 313.67, 100, 74232, 73
2026/07/29 22:42:59.016, 298.41, 100, 74232, 71
2026/07/29 22:43:00.052, 292.95, 100, 74232, 70
2026/07/29 22:43:01.090, 297.43, 100, 74232, 71
2026/07/29 22:43:02.131, 298.33, 100, 74232, 71
2026/07/29 22:43:03.167, 295.79, 100, 74232, 71
2026/07/29 22:43:04.204, 305.02, 100, 74232, 71
2026/07/29 22:43:05.241, 298.60, 100, 74232, 71
2026/07/29 22:43:06.281, 294.99, 100, 74232, 71
2026/07/29 22:43:07.318, 298.12, 100, 74232, 71
2026/07/29 22:43:08.355, 297.42, 100, 74232, 71
2026/07/29 22:43:09.392, 299.97, 100, 74232, 71
2026/07/29 22:43:10.429, 297.35, 100, 74232, 71
2026/07/29 22:43:11.466, 296.87, 100, 74232, 71
2026/07/29 22:43:12.503, 298.81, 100, 74232, 71
2026/07/29 22:43:13.540, 295.87, 100, 74232, 71
2026/07/29 22:43:14.578, 296.47, 100, 74232, 71
2026/07/29 22:43:15.616, 298.90, 100, 74232, 71
2026/07/29 22:43:16.654, 296.98, 100, 74232, 71
2026/07/29 22:43:17.692, 304.61, 100, 74232, 71
2026/07/29 22:43:18.729, 301.30, 100, 74232, 71
2026/07/29 22:43:19.767, 310.44, 100, 74232, 71
2026/07/29 22:43:20.804, 304.07, 100, 74232, 71
2026/07/29 22:43:21.842, 297.43, 100, 74232, 71
2026/07/29 22:43:22.880, 308.94, 100, 74232, 71
2026/07/29 22:43:23.918, 304.75, 100, 74232, 71
2026/07/29 22:43:24.958, 297.06, 100, 74232, 71
2026/07/29 22:43:25.995, 301.36, 100, 74232, 71
2026/07/29 22:43:27.033, 295.88, 100, 74232, 71
2026/07/29 22:43:28.071, 297.61, 100, 74232, 71
2026/07/29 22:43:29.108, 297.24, 100, 74232, 71
2026/07/29 22:43:30.146, 290.54, 100, 74232, 70
2026/07/29 22:43:31.184, 296.77, 100, 74232, 70
2026/07/29 22:43:32.223, 297.46, 100, 74232, 70
2026/07/29 22:43:33.260, 298.70, 100, 74232, 70
2026/07/29 22:43:34.298, 295.89, 100, 74232, 70
2026/07/29 22:43:35.335, 295.10, 100, 74232, 70
2026/07/29 22:43:36.379, 296.77, 100, 74232, 70
2026/07/29 22:43:37.419, 293.86, 100, 74232, 70
2026/07/29 22:43:38.457, 297.64, 100, 74232, 70
2026/07/29 22:43:39.496, 295.40, 100, 74232, 70
2026/07/29 22:43:40.534, 297.25, 100, 74232, 70
2026/07/29 22:43:41.572, 304.53, 100, 74232, 70
2026/07/29 22:43:42.610, 306.89, 100, 74232, 70
2026/07/29 22:43:43.648, 302.39, 100, 74232, 70
2026/07/29 22:43:44.687, 303.48, 100, 74232, 70
2026/07/29 22:43:45.724, 308.25, 100, 74232, 70
2026/07/29 22:43:46.761, 300.81, 100, 74232, 70
2026/07/29 22:43:47.797, 301.33, 100, 74232, 70
2026/07/29 22:43:48.834, 297.76, 100, 74232, 70
2026/07/29 22:43:49.871, 298.31, 100, 74232, 70
2026/07/29 22:43:50.910, 297.16, 100, 74232, 70
2026/07/29 22:43:51.947, 294.72, 100, 74232, 70
2026/07/29 22:43:52.986, 297.16, 100, 74232, 70
2026/07/29 22:43:54.023, 294.05, 100, 74232, 70
2026/07/29 22:43:55.061, 298.52, 100, 74232, 70
2026/07/29 22:43:56.099, 302.14, 100, 74232, 70
2026/07/29 22:43:57.137, 303.96, 100, 74232, 70
2026/07/29 22:43:58.174, 304.56, 100, 74232, 70
2026/07/29 22:43:59.214, 292.08, 100, 74232, 70
2026/07/29 22:44:00.252, 94.92, 0, 74232, 66
2026/07/29 22:44:01.284, 293.86, 100, 74232, 71
2026/07/29 22:44:02.320, 300.96, 100, 74232, 71
2026/07/29 22:44:03.356, 279.79, 100, 74232, 71
2026/07/29 22:44:04.398, 279.89, 100, 74232, 71
2026/07/29 22:44:05.432, 309.22, 100, 74232, 71
2026/07/29 22:44:06.468, 322.01, 100, 74232, 71
2026/07/29 22:44:07.509, 303.79, 100, 74232, 70
2026/07/29 22:44:08.547, 302.10, 100, 74232, 70
2026/07/29 22:44:09.585, 301.13, 100, 74232, 70
2026/07/29 22:44:10.623, 302.89, 100, 74232, 70
2026/07/29 22:44:11.661, 295.61, 100, 74232, 68
2026/07/29 22:44:12.696, 301.35, 100, 74232, 70
2026/07/29 22:44:13.734, 298.32, 100, 74232, 70
2026/07/29 22:44:14.773, 301.74, 100, 74232, 70
2026/07/29 22:44:15.811, 295.48, 100, 74232, 70
2026/07/29 22:44:16.850, 297.92, 100, 74232, 70
2026/07/29 22:44:17.890, 294.62, 100, 74232, 70
2026/07/29 22:44:18.926, 300.94, 100, 74232, 70
2026/07/29 22:44:19.965, 300.08, 100, 74232, 70
2026/07/29 22:44:21.002, 303.11, 100, 74232, 70
2026/07/29 22:44:22.039, 303.67, 100, 74232, 70
2026/07/29 22:44:23.077, 303.02, 100, 74232, 70
2026/07/29 22:44:24.117, 301.41, 100, 74232, 70
2026/07/29 22:44:25.154, 302.09, 100, 74232, 70
2026/07/29 22:44:26.191, 291.51, 100, 74232, 70
2026/07/29 22:44:27.227, 296.84, 100, 74232, 70
2026/07/29 22:44:28.268, 295.50, 100, 74232, 70
2026/07/29 22:44:29.306, 302.01, 100, 74232, 70
2026/07/29 22:44:30.344, 301.33, 100, 74232, 70
2026/07/29 22:44:31.381, 295.60, 100, 74232, 70
2026/07/29 22:44:32.418, 291.11, 100, 74232, 70
2026/07/29 22:44:33.454, 296.88, 100, 74232, 70
2026/07/29 22:44:34.497, 298.63, 100, 74232, 70
2026/07/29 22:44:35.534, 299.49, 100, 74232, 70
2026/07/29 22:44:36.570, 299.00, 100, 74232, 70
2026/07/29 22:44:37.605, 297.54, 100, 74232, 70
2026/07/29 22:44:38.644, 303.94, 100, 74232, 70
2026/07/29 22:44:39.682, 300.94, 100, 74232, 70
2026/07/29 22:44:40.719, 301.44, 100, 74232, 70
2026/07/29 22:44:41.758, 302.33, 100, 74232, 70
2026/07/29 22:44:42.797, 296.26, 100, 74232, 70
2026/07/29 22:44:43.838, 300.57, 100, 74232, 70
2026/07/29 22:44:44.876, 303.30, 100, 74232, 70
2026/07/29 22:44:45.914, 294.21, 100, 74232, 70
2026/07/29 22:44:46.953, 295.20, 100, 74232, 70
2026/07/29 22:44:47.992, 295.59, 100, 74232, 70
2026/07/29 22:44:49.030, 301.84, 100, 74232, 70
2026/07/29 22:44:50.067, 303.22, 100, 74232, 70
2026/07/29 22:44:51.104, 293.35, 100, 74232, 70
2026/07/29 22:44:52.142, 302.61, 100, 74232, 70
2026/07/29 22:44:53.179, 299.18, 100, 74232, 70
2026/07/29 22:44:54.217, 301.62, 100, 74232, 70
2026/07/29 22:44:55.254, 300.18, 100, 74232, 70
2026/07/29 22:44:56.293, 299.99, 100, 74232, 70
2026/07/29 22:44:57.332, 302.49, 100, 74232, 70
2026/07/29 22:44:58.370, 302.40, 100, 74232, 70
2026/07/29 22:44:59.407, 301.30, 100, 74232, 70
2026/07/29 22:45:00.448, 296.95, 100, 74232, 70
2026/07/29 22:45:01.486, 302.40, 100, 74232, 70
2026/07/29 22:45:02.524, 295.11, 100, 74232, 70
2026/07/29 22:45:03.563, 294.55, 100, 74232, 70
2026/07/29 22:45:04.601, 299.97, 100, 74232, 70
2026/07/29 22:45:05.639, 302.00, 100, 74232, 70
2026/07/29 22:45:06.677, 293.08, 100, 74232, 70
2026/07/29 22:45:07.719, 300.45, 100, 74232, 70
2026/07/29 22:45:08.757, 288.95, 100, 74232, 70
2026/07/29 22:45:09.794, 295.57, 100, 74232, 70
2026/07/29 22:45:10.833, 300.94, 100, 74232, 70
2026/07/29 22:45:11.870, 293.73, 100, 74232, 70
2026/07/29 22:45:12.908, 295.11, 100, 74232, 70
2026/07/29 22:45:13.945, 295.98, 100, 74232, 70
2026/07/29 22:45:14.983, 303.79, 100, 74232, 70
2026/07/29 22:45:16.020, 291.80, 100, 74232, 70
2026/07/29 22:45:17.060, 301.35, 100, 74232, 70
2026/07/29 22:45:18.099, 297.26, 100, 74232, 70
2026/07/29 22:45:19.136, 302.01, 100, 74232, 70
2026/07/29 22:45:20.174, 301.74, 100, 74232, 70
2026/07/29 22:45:21.211, 302.89, 100, 74232, 70
2026/07/29 22:45:22.250, 304.04, 100, 74232, 70
2026/07/29 22:45:23.287, 296.18, 100, 74232, 70
2026/07/29 22:45:24.325, 296.97, 100, 74232, 70
2026/07/29 22:45:25.362, 297.73, 100, 74232, 70
2026/07/29 22:45:26.401, 295.68, 100, 74232, 70
2026/07/29 22:45:27.440, 295.98, 100, 74232, 70
2026/07/29 22:45:28.477, 295.29, 100, 74232, 70
2026/07/29 22:45:29.517, 296.00, 100, 74232, 70
2026/07/29 22:45:30.554, 296.39, 100, 74232, 70
2026/07/29 22:45:31.595, 301.80, 100, 74232, 70
2026/07/29 22:45:32.633, 297.16, 100, 74232, 70
2026/07/29 22:45:33.669, 293.81, 100, 74232, 70
2026/07/29 22:45:34.708, 291.49, 100, 74232, 70
2026/07/29 22:45:35.746, 298.42, 100, 74232, 70
2026/07/29 22:45:36.783, 299.46, 100, 74232, 70
2026/07/29 22:45:37.827, 300.27, 100, 74232, 70
2026/07/29 22:45:38.865, 297.61, 100, 74232, 70
2026/07/29 22:45:39.901, 300.54, 100, 74232, 70
2026/07/29 22:45:40.940, 299.88, 100, 74232, 70
2026/07/29 22:45:41.979, 302.33, 100, 74232, 70
2026/07/29 22:45:43.017, 297.82, 100, 74232, 70
2026/07/29 22:45:44.055, 299.98, 100, 74232, 70
2026/07/29 22:45:45.093, 298.04, 100, 74232, 70
2026/07/29 22:45:46.130, 289.65, 100, 74232, 70
2026/07/29 22:45:47.168, 296.29, 100, 74232, 70
2026/07/29 22:45:48.206, 293.83, 100, 74232, 70
2026/07/29 22:45:49.247, 303.23, 100, 74232, 70
2026/07/29 22:45:50.285, 295.68, 100, 74232, 70
2026/07/29 22:45:51.321, 301.73, 100, 74232, 70
2026/07/29 22:45:52.359, 303.18, 100, 74232, 70
2026/07/29 22:45:53.397, 298.02, 100, 74232, 70
2026/07/29 22:45:54.437, 298.90, 100, 74232, 70
2026/07/29 22:45:55.474, 296.66, 100, 74232, 70
2026/07/29 22:45:56.512, 292.98, 100, 74232, 70
2026/07/29 22:45:57.552, 298.54, 100, 74232, 70
2026/07/29 22:45:58.589, 296.48, 100, 74232, 70
2026/07/29 22:45:59.627, 297.92, 100, 74232, 70
2026/07/29 22:46:00.666, 304.35, 100, 74232, 70
2026/07/29 22:46:01.706, 304.43, 100, 74232, 70
2026/07/29 22:46:02.744, 304.46, 100, 74232, 70
2026/07/29 22:46:03.782, 303.27, 100, 74232, 70
2026/07/29 22:46:04.820, 303.18, 100, 74232, 70
2026/07/29 22:46:05.857, 302.21, 100, 74232, 70
2026/07/29 22:46:06.894, 304.33, 100, 74232, 70
2026/07/29 22:46:07.931, 305.90, 100, 74232, 70
2026/07/29 22:46:08.971, 357.13, 78, 74232, 71
2026/07/29 22:46:10.006, 304.35, 100, 74232, 72
2026/07/29 22:46:11.043, 297.91, 100, 74232, 72
2026/07/29 22:46:12.078, 290.79, 100, 74232, 72
2026/07/29 22:46:13.113, 288.95, 100, 74232, 72
2026/07/29 22:46:14.147, 291.87, 100, 74232, 72
2026/07/29 22:46:15.183, 278.67, 100, 74232, 72
2026/07/29 22:46:16.225, 302.51, 100, 74232, 70
2026/07/29 22:46:17.263, 304.07, 100, 74232, 70
2026/07/29 22:46:18.301, 301.25, 100, 74232, 70
2026/07/29 22:46:19.339, 301.54, 100, 74232, 70
2026/07/29 22:46:20.377, 303.48, 100, 74232, 70
2026/07/29 22:46:21.413, 299.29, 100, 74232, 70
2026/07/29 22:46:22.451, 300.67, 100, 74232, 70
2026/07/29 22:46:23.487, 304.36, 100, 74232, 70
2026/07/29 22:46:24.524, 304.15, 100, 74232, 70
2026/07/29 22:46:25.560, 300.26, 100, 74232, 70
2026/07/29 22:46:26.597, 301.42, 100, 74232, 71
2026/07/29 22:46:27.641, 295.23, 100, 74232, 70
2026/07/29 22:46:28.679, 295.14, 100, 74232, 70
2026/07/29 22:46:29.717, 293.36, 100, 74232, 70
2026/07/29 22:46:30.757, 292.65, 100, 74232, 70
2026/07/29 22:46:31.793, 299.20, 100, 74232, 70
2026/07/29 22:46:32.834, 293.83, 100, 74232, 70
2026/07/29 22:46:33.872, 294.13, 100, 74232, 70
2026/07/29 22:46:34.911, 297.45, 100, 74232, 70
2026/07/29 22:46:35.949, 304.82, 100, 74232, 70
2026/07/29 22:46:36.985, 298.42, 100, 74232, 70
2026/07/29 22:46:38.024, 301.53, 100, 74232, 70
2026/07/29 22:46:39.062, 301.53, 100, 74232, 70
2026/07/29 22:46:40.099, 303.20, 100, 74232, 70
2026/07/29 22:46:41.136, 303.48, 100, 74232, 70
2026/07/29 22:46:42.173, 300.62, 100, 74232, 70
2026/07/29 22:46:43.209, 299.08, 100, 74232, 70
2026/07/29 22:46:44.245, 299.69, 100, 74232, 70
2026/07/29 22:46:45.285, 302.49, 100, 74232, 70
2026/07/29 22:46:46.321, 302.97, 100, 74232, 70
2026/07/29 22:46:47.363, 301.53, 100, 74232, 70
2026/07/29 22:46:48.401, 291.50, 100, 74232, 70
2026/07/29 22:46:49.438, 297.82, 100, 74232, 70
2026/07/29 22:46:50.475, 296.29, 100, 74232, 70
2026/07/29 22:46:51.513, 291.98, 100, 74232, 70
2026/07/29 22:46:52.557, 303.98, 100, 74232, 70
2026/07/29 22:46:53.595, 297.92, 100, 74232, 70
2026/07/29 22:46:54.632, 293.07, 100, 74232, 70
2026/07/29 22:46:55.671, 294.79, 100, 74232, 70
2026/07/29 22:46:56.708, 294.33, 100, 74232, 70
2026/07/29 22:46:57.746, 295.00, 100, 74232, 70
2026/07/29 22:46:58.782, 296.77, 100, 74232, 70
2026/07/29 22:46:59.822, 299.29, 100, 74232, 70
2026/07/29 22:47:00.859, 302.12, 100, 74232, 70
2026/07/29 22:47:01.895, 303.86, 100, 74232, 70
2026/07/29 22:47:02.931, 304.81, 100, 74232, 70
2026/07/29 22:47:03.970, 302.88, 100, 74232, 70
2026/07/29 22:47:05.008, 298.68, 100, 74232, 70
2026/07/29 22:47:06.045, 287.69, 100, 74232, 70
2026/07/29 22:47:07.081, 295.10, 100, 74232, 70
2026/07/29 22:47:08.119, 300.04, 100, 74232, 70
2026/07/29 22:47:09.156, 295.58, 100, 74232, 70
2026/07/29 22:47:10.193, 299.87, 100, 74232, 70
2026/07/29 22:47:11.231, 301.82, 100, 74232, 70
2026/07/29 22:47:12.268, 297.43, 100, 74232, 70
2026/07/29 22:47:13.305, 302.70, 100, 74232, 70
2026/07/29 22:47:14.341, 301.56, 100, 74232, 70
2026/07/29 22:47:15.378, 302.81, 100, 74232, 70
2026/07/29 22:47:16.416, 304.66, 100, 74232, 70
2026/07/29 22:47:17.454, 295.38, 100, 74232, 70
2026/07/29 22:47:18.490, 301.05, 100, 74232, 70
2026/07/29 22:47:19.526, 298.91, 100, 74232, 70
2026/07/29 22:47:20.563, 298.89, 100, 74232, 70
2026/07/29 22:47:21.599, 298.81, 100, 74232, 70
2026/07/29 22:47:22.637, 301.29, 100, 74232, 70
2026/07/29 22:47:23.674, 296.08, 100, 74232, 70
2026/07/29 22:47:24.712, 293.92, 100, 74232, 70
2026/07/29 22:47:25.749, 294.92, 100, 74232, 70
2026/07/29 22:47:26.786, 300.95, 100, 74232, 70
2026/07/29 22:47:27.825, 300.88, 100, 74232, 70
2026/07/29 22:47:28.862, 303.28, 100, 74232, 70
2026/07/29 22:47:29.899, 301.03, 100, 74232, 70
2026/07/29 22:47:30.936, 301.42, 100, 74232, 70
2026/07/29 22:47:31.974, 301.52, 100, 74232, 70
2026/07/29 22:47:33.010, 296.09, 100, 74232, 70
2026/07/29 22:47:34.050, 302.39, 100, 74232, 70
2026/07/29 22:47:35.088, 297.93, 100, 74232, 70
2026/07/29 22:47:36.125, 302.99, 100, 74232, 70
2026/07/29 22:47:37.164, 302.81, 100, 74232, 70
2026/07/29 22:47:38.202, 302.38, 100, 74232, 70
2026/07/29 22:47:39.239, 300.65, 100, 74232, 70
2026/07/29 22:47:40.276, 303.29, 100, 74232, 70
2026/07/29 22:47:41.314, 294.90, 100, 74232, 70
2026/07/29 22:47:42.350, 296.27, 100, 74232, 70
2026/07/29 22:47:43.387, 302.70, 100, 74232, 70
2026/07/29 22:47:44.424, 303.75, 100, 74232, 70
2026/07/29 22:47:45.461, 297.55, 100, 74232, 70
2026/07/29 22:47:46.497, 300.64, 100, 74232, 70
2026/07/29 22:47:47.534, 293.15, 100, 74232, 70
2026/07/29 22:47:48.571, 296.48, 100, 74232, 70
2026/07/29 22:47:49.615, 304.43, 100, 74232, 70
2026/07/29 22:47:50.653, 296.17, 100, 74232, 70
2026/07/29 22:47:51.689, 296.77, 100, 74232, 70
2026/07/29 22:47:52.726, 292.19, 100, 74232, 70
2026/07/29 22:47:53.763, 303.26, 100, 74232, 70
2026/07/29 22:47:54.799, 299.27, 100, 74232, 70
2026/07/29 22:47:55.835, 303.20, 100, 74232, 70
2026/07/29 22:47:56.871, 301.26, 100, 74232, 70
2026/07/29 22:47:57.912, 291.40, 100, 74232, 70
2026/07/29 22:47:58.950, 295.88, 100, 74232, 70
2026/07/29 22:47:59.988, 299.18, 100, 74232, 70
2026/07/29 22:48:01.025, 294.82, 100, 74232, 70
2026/07/29 22:48:02.063, 298.01, 100, 74232, 70
2026/07/29 22:48:03.102, 301.88, 100, 74232, 70
2026/07/29 22:48:04.139, 296.26, 100, 74232, 70
2026/07/29 22:48:05.177, 304.45, 100, 74232, 70
2026/07/29 22:48:06.213, 299.19, 100, 74232, 70
2026/07/29 22:48:07.251, 303.08, 100, 74232, 70
2026/07/29 22:48:08.288, 296.27, 100, 74232, 70
2026/07/29 22:48:09.325, 302.97, 100, 74232, 70
2026/07/29 22:48:10.362, 303.78, 100, 74232, 70
2026/07/29 22:48:11.399, 295.60, 100, 74232, 70
2026/07/29 22:48:12.435, 301.93, 100, 74232, 70
2026/07/29 22:48:13.472, 294.82, 100, 74232, 70
2026/07/29 22:48:14.509, 296.76, 100, 74232, 70
2026/07/29 22:48:15.546, 302.99, 100, 74232, 70
2026/07/29 22:48:16.584, 303.10, 100, 74232, 70
2026/07/29 22:48:17.620, 296.36, 100, 74232, 70
2026/07/29 22:48:18.657, 296.76, 66, 74232, 71
2026/07/29 22:48:19.693, 295.49, 100, 74232, 71
2026/07/29 22:48:20.729, 289.55, 100, 74232, 71
2026/07/29 22:48:21.766, 305.86, 100, 74232, 71
2026/07/29 22:48:22.801, 281.54, 100, 74232, 71
2026/07/29 22:48:23.837, 317.52, 100, 74232, 71
2026/07/29 22:48:24.871, 302.23, 100, 74232, 70
2026/07/29 22:48:25.909, 303.20, 100, 74232, 70
2026/07/29 22:48:26.947, 301.33, 100, 74232, 70
2026/07/29 22:48:27.986, 303.77, 100, 74232, 70
2026/07/29 22:48:29.024, 302.88, 100, 74232, 70
2026/07/29 22:48:30.062, 302.56, 100, 74232, 70
2026/07/29 22:48:31.100, 304.15, 100, 74232, 70
2026/07/29 22:48:32.137, 300.25, 100, 74232, 70
2026/07/29 22:48:33.175, 303.67, 100, 74232, 70
2026/07/29 22:48:34.213, 298.99, 100, 74232, 70
2026/07/29 22:48:35.250, 294.60, 100, 74232, 70
2026/07/29 22:48:36.288, 296.67, 100, 74232, 70
2026/07/29 22:48:37.325, 292.96, 100, 74232, 70
2026/07/29 22:48:38.358, 297.84, 97, 74232, 71
2026/07/29 22:48:39.396, 309.80, 100, 74232, 71
2026/07/29 22:48:40.431, 313.82, 100, 74232, 71
2026/07/29 22:48:41.467, 296.86, 100, 74232, 72
2026/07/29 22:48:42.511, 281.48, 100, 74232, 72
2026/07/29 22:48:43.546, 307.98, 100, 74232, 71
2026/07/29 22:48:44.581, 303.08, 100, 74232, 70
2026/07/29 22:48:45.619, 303.27, 100, 74232, 70
2026/07/29 22:48:46.659, 301.05, 100, 74232, 70
2026/07/29 22:48:47.696, 303.58, 100, 74232, 70
2026/07/29 22:48:48.735, 300.08, 100, 74232, 70
2026/07/29 22:48:49.771, 297.57, 100, 74232, 72
2026/07/29 22:48:50.808, 288.33, 100, 74232, 72
2026/07/29 22:48:51.843, 294.42, 100, 74232, 72
2026/07/29 22:48:52.878, 297.72, 100, 74232, 72
2026/07/29 22:48:53.912, 291.11, 100, 74232, 72
2026/07/29 22:48:54.948, 306.10, 100, 74232, 72
2026/07/29 22:48:55.999, 298.80, 100, 74232, 70
2026/07/29 22:48:57.038, 303.57, 100, 74232, 70
2026/07/29 22:48:58.075, 304.66, 100, 74232, 70
2026/07/29 22:48:59.113, 301.50, 100, 74232, 70
2026/07/29 22:49:00.150, 302.88, 100, 74232, 71
2026/07/29 22:49:01.188, 304.06, 100, 74232, 71
2026/07/29 22:49:02.225, 301.03, 100, 74232, 71
2026/07/29 22:49:03.265, 96.67, 0, 74232, 68
2026/07/29 22:49:04.298, 288.22, 100, 74232, 72
2026/07/29 22:49:05.333, 290.90, 100, 74232, 72
2026/07/29 22:49:06.371, 282.33, 100, 74232, 72
2026/07/29 22:49:07.405, 290.42, 100, 74232, 72
2026/07/29 22:49:08.440, 317.86, 100, 74232, 72
2026/07/29 22:49:09.477, 280.42, 100, 74232, 72
2026/07/29 22:49:10.513, 305.23, 100, 74232, 70
2026/07/29 22:49:11.551, 301.42, 100, 74232, 70
2026/07/29 22:49:12.589, 299.70, 100, 74232, 70
2026/07/29 22:49:13.628, 305.02, 100, 74232, 71
2026/07/29 22:49:14.665, 304.85, 100, 74232, 71
2026/07/29 22:49:15.703, 413.71, 0, 74232, 71
2026/07/29 22:49:16.738, 302.25, 100, 74232, 72
2026/07/29 22:49:17.773, 296.48, 100, 74232, 72
2026/07/29 22:49:18.809, 289.55, 100, 74232, 72
2026/07/29 22:49:19.844, 320.36, 100, 74232, 72
2026/07/29 22:49:20.879, 293.83, 100, 74232, 72
2026/07/29 22:49:21.914, 282.13, 100, 74232, 72
2026/07/29 22:49:22.949, 304.72, 100, 74232, 71
2026/07/29 22:49:23.990, 298.99, 100, 74232, 71
2026/07/29 22:49:25.030, 307.09, 100, 74232, 71
2026/07/29 22:49:26.067, 301.92, 100, 74232, 71
2026/07/29 22:49:27.105, 301.78, 100, 74232, 71
2026/07/29 22:49:28.141, 298.41, 100, 74232, 72
2026/07/29 22:49:29.176, 300.43, 100, 74232, 73
2026/07/29 22:49:30.219, 291.31, 100, 74232, 72
2026/07/29 22:49:31.254, 297.15, 100, 74232, 73
2026/07/29 22:49:32.290, 269.92, 100, 74232, 73
2026/07/29 22:49:33.329, 320.48, 100, 74232, 73
2026/07/29 22:49:34.365, 302.60, 100, 74232, 71
2026/07/29 22:49:35.403, 302.17, 100, 74232, 71
2026/07/29 22:49:36.442, 302.02, 100, 74232, 71
2026/07/29 22:49:37.479, 298.80, 100, 74232, 71
2026/07/29 22:49:38.517, 297.34, 100, 74232, 71
2026/07/29 22:49:39.557, 97.38, 34, 74232, 72
2026/07/29 22:49:40.594, 306.17, 100, 74232, 71
2026/07/29 22:49:41.633, 303.94, 100, 74232, 71
2026/07/29 22:49:42.672, 296.06, 100, 74232, 71
2026/07/29 22:49:43.710, 293.36, 100, 74232, 71
