timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 22:49:44.747, 296.05, 100, 74232, 71
2026/07/29 22:49:45.785, 300.17, 100, 74232, 71
2026/07/29 22:49:46.822, 298.02, 100, 74232, 71
2026/07/29 22:49:47.861, 301.35, 100, 74232, 71
2026/07/29 22:49:48.899, 302.12, 100, 74232, 71
2026/07/29 22:49:49.939, 297.65, 100, 74232, 71
2026/07/29 22:49:50.976, 298.33, 100, 74232, 71
2026/07/29 22:49:52.016, 299.19, 100, 74232, 71
2026/07/29 22:49:53.052, 298.41, 100, 74232, 71
2026/07/29 22:49:54.090, 291.80, 100, 74232, 71
2026/07/29 22:49:55.127, 295.19, 100, 74232, 71
2026/07/29 22:49:56.166, 286.72, 100, 74232, 71
2026/07/29 22:49:57.205, 291.99, 100, 74232, 71
2026/07/29 22:49:58.241, 295.99, 100, 74232, 71
2026/07/29 22:49:59.279, 295.39, 100, 74232, 71
2026/07/29 22:50:00.318, 297.53, 100, 74232, 71
2026/07/29 22:50:01.356, 297.56, 100, 74232, 71
2026/07/29 22:50:02.393, 299.21, 100, 74232, 71
2026/07/29 22:50:03.431, 304.79, 100, 74232, 71
2026/07/29 22:50:04.469, 301.21, 100, 74232, 71
2026/07/29 22:50:05.506, 293.76, 100, 74232, 70
2026/07/29 22:50:06.548, 295.49, 100, 74232, 70
2026/07/29 22:50:07.588, 294.91, 100, 74232, 70
2026/07/29 22:50:08.625, 296.57, 100, 74232, 70
2026/07/29 22:50:09.662, 297.24, 100, 74232, 70
2026/07/29 22:50:10.700, 297.25, 100, 74232, 70
2026/07/29 22:50:11.738, 297.06, 100, 74232, 70
2026/07/29 22:50:12.775, 296.39, 100, 74232, 70
2026/07/29 22:50:13.814, 303.27, 100, 74232, 70
2026/07/29 22:50:14.852, 298.79, 100, 74232, 70
2026/07/29 22:50:15.890, 298.60, 100, 74232, 70
2026/07/29 22:50:16.929, 304.17, 100, 74232, 70
2026/07/29 22:50:17.967, 297.53, 100, 74232, 70
2026/07/29 22:50:19.006, 293.55, 100, 74232, 70
2026/07/29 22:50:20.044, 293.73, 100, 74232, 70
2026/07/29 22:50:21.081, 293.93, 100, 74232, 70
2026/07/29 22:50:22.121, 300.71, 100, 74232, 70
2026/07/29 22:50:23.158, 297.33, 100, 74232, 70
2026/07/29 22:50:24.196, 303.55, 100, 74232, 70
2026/07/29 22:50:25.235, 296.09, 100, 74232, 70
2026/07/29 22:50:26.274, 302.29, 100, 74232, 70
2026/07/29 22:50:27.310, 302.32, 100, 74232, 70
2026/07/29 22:50:28.349, 304.86, 100, 74232, 70
2026/07/29 22:50:29.387, 295.79, 100, 74232, 70
2026/07/29 22:50:30.425, 304.66, 100, 74232, 70
2026/07/29 22:50:31.463, 302.61, 100, 74232, 70
2026/07/29 22:50:32.502, 300.04, 100, 74232, 70
2026/07/29 22:50:33.540, 295.48, 100, 74232, 70
2026/07/29 22:50:34.577, 292.75, 100, 74232, 70
2026/07/29 22:50:35.619, 292.76, 100, 74232, 70
2026/07/29 22:50:36.657, 300.65, 100, 74232, 70
2026/07/29 22:50:37.694, 301.90, 100, 74232, 70
2026/07/29 22:50:38.734, 304.61, 100, 74232, 70
2026/07/29 22:50:39.772, 295.59, 100, 74232, 70
2026/07/29 22:50:40.810, 298.43, 100, 74232, 70
2026/07/29 22:50:41.846, 295.01, 100, 74232, 70
2026/07/29 22:50:42.884, 299.40, 100, 74232, 70
2026/07/29 22:50:43.922, 300.17, 100, 74232, 70
2026/07/29 22:50:44.962, 299.69, 100, 74232, 70
2026/07/29 22:50:46.001, 302.02, 100, 74232, 70
2026/07/29 22:50:47.038, 302.68, 100, 74232, 70
2026/07/29 22:50:48.077, 302.60, 100, 74232, 70
2026/07/29 22:50:49.114, 296.96, 100, 74232, 70
2026/07/29 22:50:50.151, 289.37, 100, 74232, 70
2026/07/29 22:50:51.188, 292.67, 100, 74232, 70
2026/07/29 22:50:52.226, 300.08, 100, 74232, 70
2026/07/29 22:50:53.265, 297.45, 100, 74232, 70
2026/07/29 22:50:54.303, 297.04, 100, 74232, 70
2026/07/29 22:50:55.340, 302.29, 100, 74232, 70
2026/07/29 22:50:56.378, 300.35, 100, 74232, 70
2026/07/29 22:50:57.422, 295.21, 100, 74232, 70
2026/07/29 22:50:58.460, 290.52, 100, 74232, 70
2026/07/29 22:50:59.497, 298.89, 100, 74232, 70
2026/07/29 22:51:00.535, 303.29, 100, 74232, 70
2026/07/29 22:51:01.573, 301.15, 100, 74232, 70
2026/07/29 22:51:02.610, 295.77, 100, 74232, 70
2026/07/29 22:51:03.647, 296.16, 100, 74232, 70
2026/07/29 22:51:04.686, 297.64, 100, 74232, 70
2026/07/29 22:51:05.724, 300.37, 100, 74232, 70
2026/07/29 22:51:06.762, 292.56, 100, 74232, 70
2026/07/29 22:51:07.808, 297.35, 100, 74232, 70
2026/07/29 22:51:08.846, 290.83, 100, 74232, 70
2026/07/29 22:51:09.884, 292.55, 100, 74232, 70
2026/07/29 22:51:10.921, 293.05, 100, 74232, 70
2026/07/29 22:51:11.963, 296.20, 100, 74232, 70
2026/07/29 22:51:13.000, 301.60, 100, 74232, 70
2026/07/29 22:51:14.037, 302.49, 100, 74232, 70
2026/07/29 22:51:15.073, 302.04, 100, 74232, 70
2026/07/29 22:51:16.113, 300.64, 100, 74232, 70
2026/07/29 22:51:17.150, 295.70, 100, 74232, 70
2026/07/29 22:51:18.192, 302.41, 100, 74232, 70
2026/07/29 22:51:19.231, 301.60, 100, 74232, 70
2026/07/29 22:51:20.268, 301.11, 100, 74232, 70
2026/07/29 22:51:21.306, 300.18, 100, 74232, 70
2026/07/29 22:51:22.343, 297.45, 100, 74232, 70
2026/07/29 22:51:23.381, 327.82, 72, 74232, 71
2026/07/29 22:51:24.417, 277.36, 100, 74232, 71
2026/07/29 22:51:25.456, 284.74, 100, 74232, 72
2026/07/29 22:51:26.491, 311.55, 100, 74232, 72
2026/07/29 22:51:27.526, 304.45, 100, 74232, 71
2026/07/29 22:51:28.567, 267.96, 100, 74232, 71
2026/07/29 22:51:29.602, 333.99, 100, 74232, 72
2026/07/29 22:51:30.637, 303.35, 100, 74232, 70
2026/07/29 22:51:31.675, 307.91, 100, 74232, 70
2026/07/29 22:51:32.712, 302.30, 100, 74232, 70
2026/07/29 22:51:33.751, 301.93, 100, 74232, 70
2026/07/29 22:51:34.788, 304.38, 100, 74232, 70
2026/07/29 22:51:35.826, 294.92, 100, 74232, 70
2026/07/29 22:51:36.864, 301.61, 100, 74232, 70
2026/07/29 22:51:37.901, 96.36, 0, 74232, 67
2026/07/29 22:51:39.008, 298.60, 100, 74232, 71
2026/07/29 22:51:40.044, 287.11, 100, 74232, 72
2026/07/29 22:51:41.082, 302.09, 100, 74232, 72
2026/07/29 22:51:42.118, 292.02, 100, 74232, 71
2026/07/29 22:51:43.153, 292.17, 100, 74232, 71
2026/07/29 22:51:44.188, 301.91, 100, 74232, 72
2026/07/29 22:51:45.227, 288.74, 100, 74232, 72
2026/07/29 22:51:46.264, 302.42, 100, 74232, 70
2026/07/29 22:51:47.302, 304.07, 100, 74232, 70
2026/07/29 22:51:48.339, 293.94, 100, 74232, 70
2026/07/29 22:51:49.381, 289.37, 100, 74232, 70
2026/07/29 22:51:50.419, 299.30, 100, 74232, 70
2026/07/29 22:51:51.456, 294.02, 100, 74232, 70
2026/07/29 22:51:52.495, 304.46, 84, 74232, 72
2026/07/29 22:51:53.531, 300.65, 100, 74232, 70
2026/07/29 22:51:54.569, 301.73, 100, 74232, 70
2026/07/29 22:51:55.607, 288.47, 100, 74232, 70
2026/07/29 22:51:56.651, 295.81, 100, 74232, 70
2026/07/29 22:51:57.691, 295.90, 100, 74232, 70
2026/07/29 22:51:58.729, 298.32, 100, 74232, 70
2026/07/29 22:51:59.766, 285.34, 100, 74232, 70
2026/07/29 22:52:00.804, 292.67, 100, 74232, 70
2026/07/29 22:52:01.841, 296.08, 100, 74232, 70
2026/07/29 22:52:02.879, 295.39, 100, 74232, 70
2026/07/29 22:52:03.917, 297.33, 100, 74232, 70
2026/07/29 22:52:04.955, 297.73, 100, 74232, 70
2026/07/29 22:52:05.992, 297.33, 100, 74232, 70
2026/07/29 22:52:07.036, 297.05, 100, 74232, 70
2026/07/29 22:52:08.074, 298.04, 100, 74232, 70
2026/07/29 22:52:09.111, 303.46, 100, 74232, 70
2026/07/29 22:52:10.150, 300.05, 100, 74232, 70
2026/07/29 22:52:11.187, 308.20, 100, 74232, 70
2026/07/29 22:52:12.226, 300.03, 100, 74232, 70
2026/07/29 22:52:13.264, 294.82, 100, 74232, 70
2026/07/29 22:52:14.304, 293.15, 100, 74232, 70
2026/07/29 22:52:15.342, 295.02, 100, 74232, 70
2026/07/29 22:52:16.381, 294.63, 100, 74232, 70
2026/07/29 22:52:17.418, 296.28, 100, 74232, 70
2026/07/29 22:52:18.459, 297.06, 100, 74232, 70
2026/07/29 22:52:19.497, 296.97, 100, 74232, 70
2026/07/29 22:52:20.539, 300.95, 100, 74232, 70
2026/07/29 22:52:21.577, 298.60, 100, 74232, 70
2026/07/29 22:52:22.614, 302.98, 100, 74232, 70
2026/07/29 22:52:23.652, 301.24, 100, 74232, 70
2026/07/29 22:52:24.690, 297.14, 100, 74232, 70
2026/07/29 22:52:25.728, 302.70, 100, 74232, 70
2026/07/29 22:52:26.766, 300.85, 100, 74232, 70
2026/07/29 22:52:27.810, 302.80, 100, 74232, 70
2026/07/29 22:52:29.167, 296.87, 100, 74232, 70
2026/07/29 22:52:30.205, 297.36, 100, 74232, 70
2026/07/29 22:52:31.244, 301.06, 100, 74232, 70
2026/07/29 22:52:32.282, 307.43, 100, 74232, 70
2026/07/29 22:52:33.322, 298.88, 100, 74232, 70
2026/07/29 22:52:34.359, 291.72, 100, 74232, 70
2026/07/29 22:52:35.398, 292.98, 100, 74232, 70
2026/07/29 22:52:36.436, 294.42, 100, 74232, 70
2026/07/29 22:52:37.474, 301.99, 100, 74232, 70
2026/07/29 22:52:38.514, 296.17, 100, 74232, 70
2026/07/29 22:52:39.558, 302.50, 100, 74232, 70
2026/07/29 22:52:40.595, 299.87, 100, 74232, 70
2026/07/29 22:52:41.633, 302.58, 100, 74232, 70
2026/07/29 22:52:42.670, 302.49, 100, 74232, 70
2026/07/29 22:52:43.708, 302.38, 100, 74232, 70
2026/07/29 22:52:44.746, 297.82, 100, 74232, 70
2026/07/29 22:52:45.784, 302.98, 100, 74232, 70
2026/07/29 22:52:46.823, 302.79, 100, 74232, 70
2026/07/29 22:52:47.862, 300.15, 100, 74232, 70
2026/07/29 22:52:48.900, 305.30, 100, 74232, 70
2026/07/29 22:52:49.937, 298.51, 100, 74232, 70
2026/07/29 22:52:50.975, 291.28, 100, 74232, 70
2026/07/29 22:52:52.014, 292.86, 100, 74232, 70
2026/07/29 22:52:53.057, 300.56, 100, 74232, 70
2026/07/29 22:52:54.095, 298.29, 100, 74232, 70
2026/07/29 22:52:55.134, 302.31, 100, 74232, 70
2026/07/29 22:52:56.174, 297.64, 100, 74232, 70
2026/07/29 22:52:57.212, 296.67, 100, 74232, 70
2026/07/29 22:52:58.249, 301.70, 100, 74232, 70
2026/07/29 22:52:59.285, 297.06, 100, 74232, 70
2026/07/29 22:53:00.322, 302.98, 100, 74232, 70
2026/07/29 22:53:01.359, 298.72, 100, 74232, 70
2026/07/29 22:53:02.397, 294.71, 100, 74232, 70
2026/07/29 22:53:03.433, 298.31, 100, 74232, 70
2026/07/29 22:53:04.474, 292.66, 100, 74232, 70
2026/07/29 22:53:05.514, 294.81, 100, 74232, 70
2026/07/29 22:53:06.552, 294.98, 100, 74232, 70
2026/07/29 22:53:07.591, 300.34, 100, 74232, 70
2026/07/29 22:53:08.629, 298.61, 100, 74232, 70
2026/07/29 22:53:09.667, 296.18, 100, 74232, 70
2026/07/29 22:53:10.704, 298.12, 100, 74232, 70
2026/07/29 22:53:11.741, 294.34, 100, 74232, 70
2026/07/29 22:53:12.778, 301.40, 100, 74232, 70
2026/07/29 22:53:13.816, 302.12, 100, 74232, 70
2026/07/29 22:53:14.854, 298.43, 100, 74232, 70
2026/07/29 22:53:15.892, 301.23, 100, 74232, 70
2026/07/29 22:53:16.929, 294.50, 100, 74232, 70
2026/07/29 22:53:17.966, 295.20, 100, 74232, 70
2026/07/29 22:53:19.006, 295.10, 100, 74232, 70
2026/07/29 22:53:20.044, 295.21, 100, 74232, 70
2026/07/29 22:53:21.085, 294.90, 100, 74232, 70
2026/07/29 22:53:22.123, 303.48, 100, 74232, 70
2026/07/29 22:53:23.165, 295.70, 100, 74232, 70
2026/07/29 22:53:24.202, 302.90, 48, 74232, 72
2026/07/29 22:53:25.239, 290.30, 100, 74232, 72
2026/07/29 22:53:26.274, 305.51, 100, 74232, 72
2026/07/29 22:53:27.309, 295.87, 100, 74232, 72
2026/07/29 22:53:28.346, 313.31, 100, 74232, 72
2026/07/29 22:53:29.386, 303.02, 100, 74232, 72
2026/07/29 22:53:30.423, 302.48, 100, 74232, 70
2026/07/29 22:53:31.460, 303.38, 100, 74232, 70
2026/07/29 22:53:32.498, 300.37, 100, 74232, 70
2026/07/29 22:53:33.535, 303.28, 100, 74232, 70
2026/07/29 22:53:34.573, 303.17, 100, 74232, 70
2026/07/29 22:53:35.611, 301.12, 100, 74232, 70
2026/07/29 22:53:36.650, 302.79, 100, 74232, 70
2026/07/29 22:53:37.688, 297.52, 100, 74232, 70
2026/07/29 22:53:38.726, 301.81, 100, 74232, 70
2026/07/29 22:53:39.763, 304.02, 100, 74232, 70
2026/07/29 22:53:40.807, 303.19, 100, 74232, 70
2026/07/29 22:53:41.844, 291.21, 100, 74232, 70
2026/07/29 22:53:42.881, 294.71, 100, 74232, 70
2026/07/29 22:53:43.920, 296.67, 100, 74232, 70
2026/07/29 22:53:44.957, 294.23, 100, 74232, 70
2026/07/29 22:53:45.996, 296.67, 100, 74232, 70
2026/07/29 22:53:47.034, 296.75, 100, 74232, 70
2026/07/29 22:53:48.072, 294.14, 100, 74232, 70
2026/07/29 22:53:49.110, 297.22, 100, 74232, 70
2026/07/29 22:53:50.147, 293.52, 100, 74232, 70
2026/07/29 22:53:51.187, 294.24, 100, 74232, 70
2026/07/29 22:53:52.225, 299.59, 100, 74232, 70
2026/07/29 22:53:53.262, 289.95, 100, 74232, 70
2026/07/29 22:53:54.299, 298.68, 100, 74232, 70
2026/07/29 22:53:55.336, 300.08, 100, 74232, 70
2026/07/29 22:53:56.375, 297.43, 100, 74232, 71
2026/07/29 22:53:57.411, 286.64, 100, 74232, 72
2026/07/29 22:53:58.447, 274.64, 100, 74232, 71
2026/07/29 22:53:59.483, 270.89, 100, 74232, 71
2026/07/29 22:54:00.519, 300.55, 100, 74232, 72
2026/07/29 22:54:01.553, 297.84, 100, 74232, 71
2026/07/29 22:54:02.589, 301.63, 100, 74232, 70
2026/07/29 22:54:03.627, 303.75, 100, 74232, 70
2026/07/29 22:54:04.664, 292.77, 100, 74232, 70
2026/07/29 22:54:05.702, 294.61, 100, 74232, 70
2026/07/29 22:54:06.740, 290.53, 100, 74232, 71
2026/07/29 22:54:07.775, 287.51, 100, 74232, 72
2026/07/29 22:54:08.814, 282.28, 100, 74232, 72
2026/07/29 22:54:09.849, 285.81, 100, 74232, 72
2026/07/29 22:54:10.885, 298.32, 100, 74232, 72
2026/07/29 22:54:11.921, 319.41, 100, 74232, 72
2026/07/29 22:54:12.961, 300.16, 100, 74232, 70
2026/07/29 22:54:13.999, 303.24, 100, 74232, 70
2026/07/29 22:54:15.036, 303.97, 100, 74232, 70
2026/07/29 22:54:16.074, 295.69, 100, 74232, 70
2026/07/29 22:54:17.112, 295.61, 100, 74232, 72
2026/07/29 22:54:18.149, 296.75, 100, 74232, 72
2026/07/29 22:54:19.185, 312.95, 100, 74232, 72
2026/07/29 22:54:20.221, 292.08, 100, 74232, 72
2026/07/29 22:54:21.260, 290.64, 100, 74232, 72
2026/07/29 22:54:22.295, 306.95, 100, 74232, 72
2026/07/29 22:54:23.331, 302.14, 100, 74232, 71
2026/07/29 22:54:24.370, 304.85, 100, 74232, 71
2026/07/29 22:54:25.407, 297.55, 100, 74232, 71
2026/07/29 22:54:26.444, 96.52, 29, 74232, 68
2026/07/29 22:54:27.478, 295.10, 100, 74232, 72
2026/07/29 22:54:28.515, 308.55, 100, 74232, 72
2026/07/29 22:54:29.549, 302.60, 100, 74232, 72
2026/07/29 22:54:30.584, 278.14, 100, 74232, 72
2026/07/29 22:54:31.620, 308.46, 100, 74232, 73
2026/07/29 22:54:32.655, 314.15, 100, 74232, 72
2026/07/29 22:54:33.692, 309.71, 100, 74232, 71
2026/07/29 22:54:34.730, 286.51, 100, 74232, 71
2026/07/29 22:54:35.767, 289.84, 100, 74232, 71
2026/07/29 22:54:36.806, 291.21, 100, 74232, 71
2026/07/29 22:54:37.845, 285.30, 40, 74232, 72
2026/07/29 22:54:38.882, 305.05, 100, 74232, 73
2026/07/29 22:54:39.917, 301.12, 100, 74232, 73
2026/07/29 22:54:40.952, 295.58, 100, 74232, 73
2026/07/29 22:54:41.993, 290.71, 100, 74232, 73
2026/07/29 22:54:43.028, 266.43, 100, 74232, 73
2026/07/29 22:54:44.063, 321.65, 100, 74232, 73
2026/07/29 22:54:45.103, 296.08, 100, 74232, 71
2026/07/29 22:54:46.140, 298.51, 100, 74232, 71
2026/07/29 22:54:47.178, 307.24, 100, 74232, 71
2026/07/29 22:54:48.215, 304.03, 100, 74232, 71
2026/07/29 22:54:49.253, 303.38, 100, 74232, 72
2026/07/29 22:54:50.292, 304.57, 100, 74232, 72
2026/07/29 22:54:51.328, 293.15, 100, 74232, 72
2026/07/29 22:54:52.366, 295.51, 100, 74232, 72
2026/07/29 22:54:53.405, 298.78, 100, 74232, 72
2026/07/29 22:54:54.443, 300.67, 100, 74232, 72
2026/07/29 22:54:55.481, 303.27, 100, 74232, 72
2026/07/29 22:54:56.521, 303.65, 100, 74232, 72
2026/07/29 22:54:57.561, 298.51, 100, 74232, 72
2026/07/29 22:54:58.597, 297.92, 100, 74232, 71
2026/07/29 22:54:59.634, 299.39, 100, 74232, 71
2026/07/29 22:55:00.674, 303.27, 100, 74232, 71
2026/07/29 22:55:01.711, 296.55, 100, 74232, 71
2026/07/29 22:55:02.748, 298.81, 100, 74232, 71
2026/07/29 22:55:03.786, 299.30, 100, 74232, 71
2026/07/29 22:55:04.822, 299.10, 100, 74232, 71
2026/07/29 22:55:05.863, 297.45, 100, 74232, 71
2026/07/29 22:55:06.899, 298.99, 100, 74232, 71
2026/07/29 22:55:07.938, 299.67, 100, 74232, 71
2026/07/29 22:55:08.974, 298.52, 100, 74232, 71
2026/07/29 22:55:10.012, 296.17, 100, 74232, 71
2026/07/29 22:55:11.050, 297.92, 100, 74232, 71
2026/07/29 22:55:12.087, 297.54, 100, 74232, 71
2026/07/29 22:55:13.124, 299.56, 100, 74232, 71
2026/07/29 22:55:14.162, 296.18, 100, 74232, 71
2026/07/29 22:55:15.201, 297.92, 100, 74232, 71
2026/07/29 22:55:16.237, 305.63, 100, 74232, 71
2026/07/29 22:55:17.274, 296.69, 100, 74232, 71
2026/07/29 22:55:18.311, 309.92, 100, 74232, 71
2026/07/29 22:55:19.351, 296.93, 100, 74232, 71
2026/07/29 22:55:20.388, 297.93, 100, 74232, 71
2026/07/29 22:55:21.427, 299.70, 100, 74232, 71
2026/07/29 22:55:22.464, 293.64, 100, 74232, 71
2026/07/29 22:55:23.507, 301.23, 100, 74232, 71
2026/07/29 22:55:24.546, 304.92, 100, 74232, 71
2026/07/29 22:55:25.583, 298.89, 100, 74232, 71
2026/07/29 22:55:26.620, 299.18, 100, 74232, 71
2026/07/29 22:55:27.657, 300.95, 100, 74232, 71
2026/07/29 22:55:28.694, 297.25, 100, 74232, 71
2026/07/29 22:55:29.732, 298.61, 100, 74232, 71
2026/07/29 22:55:30.770, 299.31, 100, 74232, 71
2026/07/29 22:55:31.808, 295.32, 100, 74232, 71
2026/07/29 22:55:32.845, 301.73, 100, 74232, 71
2026/07/29 22:55:33.884, 305.34, 100, 74232, 71
2026/07/29 22:55:34.922, 296.57, 100, 74232, 71
2026/07/29 22:55:35.959, 300.07, 100, 74232, 71
2026/07/29 22:55:36.999, 298.42, 100, 74232, 71
2026/07/29 22:55:38.040, 291.89, 100, 74232, 71
2026/07/29 22:55:39.078, 298.61, 100, 74232, 71
2026/07/29 22:55:40.115, 304.43, 100, 74232, 71
2026/07/29 22:55:41.152, 309.36, 100, 74232, 71
2026/07/29 22:55:42.189, 297.95, 100, 74232, 71
2026/07/29 22:55:43.227, 293.08, 100, 74232, 71
2026/07/29 22:55:44.267, 298.70, 100, 74232, 71
2026/07/29 22:55:45.304, 295.89, 100, 74232, 71
2026/07/29 22:55:46.344, 293.55, 100, 74232, 71
2026/07/29 22:55:47.380, 304.32, 100, 74232, 71
2026/07/29 22:55:48.419, 304.36, 100, 74232, 71
2026/07/29 22:55:49.456, 306.12, 12, 74232, 72
2026/07/29 22:55:50.492, 305.23, 100, 74232, 70
2026/07/29 22:55:51.528, 301.12, 100, 74232, 70
2026/07/29 22:55:52.566, 292.69, 100, 74232, 70
2026/07/29 22:55:53.602, 304.36, 100, 74232, 70
2026/07/29 22:55:54.640, 303.76, 100, 74232, 70
2026/07/29 22:55:55.678, 303.30, 100, 74232, 70
2026/07/29 22:55:56.715, 303.84, 100, 74232, 70
2026/07/29 22:55:57.752, 305.49, 100, 74232, 70
2026/07/29 22:55:58.789, 303.06, 100, 74232, 70
2026/07/29 22:55:59.827, 298.12, 100, 74232, 70
2026/07/29 22:56:00.865, 297.36, 100, 74232, 70
2026/07/29 22:56:01.904, 298.32, 100, 74232, 70
2026/07/29 22:56:02.941, 300.24, 100, 74232, 70
2026/07/29 22:56:03.981, 297.64, 100, 74232, 70
2026/07/29 22:56:05.020, 302.11, 100, 74232, 70
2026/07/29 22:56:06.058, 293.35, 100, 74232, 70
2026/07/29 22:56:07.096, 298.91, 100, 74232, 70
2026/07/29 22:56:08.133, 295.19, 100, 74232, 70
2026/07/29 22:56:09.172, 299.11, 100, 74232, 70
2026/07/29 22:56:10.210, 294.62, 100, 74232, 70
2026/07/29 22:56:11.252, 304.07, 100, 74232, 70
2026/07/29 22:56:12.290, 296.76, 100, 74232, 70
2026/07/29 22:56:13.328, 292.51, 100, 74232, 70
2026/07/29 22:56:14.366, 293.84, 100, 74232, 70
2026/07/29 22:56:15.403, 293.73, 100, 74232, 70
2026/07/29 22:56:16.441, 292.09, 100, 74232, 70
2026/07/29 22:56:17.478, 298.90, 100, 74232, 70
2026/07/29 22:56:18.519, 300.93, 100, 74232, 70
2026/07/29 22:56:19.555, 301.15, 100, 74232, 70
2026/07/29 22:56:20.592, 300.84, 100, 74232, 70
2026/07/29 22:56:21.629, 299.58, 100, 74232, 70
2026/07/29 22:56:22.666, 299.70, 100, 74232, 70
2026/07/29 22:56:23.703, 301.81, 100, 74232, 70
2026/07/29 22:56:24.740, 303.27, 100, 74232, 70
2026/07/29 22:56:25.780, 302.69, 100, 74232, 70
2026/07/29 22:56:26.818, 300.93, 100, 74232, 70
2026/07/29 22:56:27.857, 301.23, 100, 74232, 70
2026/07/29 22:56:28.894, 300.95, 100, 74232, 70
2026/07/29 22:56:29.931, 302.81, 100, 74232, 70
2026/07/29 22:56:30.968, 302.32, 100, 74232, 70
2026/07/29 22:56:32.006, 302.80, 100, 74232, 70
2026/07/29 22:56:33.044, 301.74, 100, 74232, 70
2026/07/29 22:56:34.081, 303.27, 100, 74232, 70
2026/07/29 22:56:35.118, 302.13, 100, 74232, 70
2026/07/29 22:56:36.158, 298.73, 100, 74232, 70
2026/07/29 22:56:37.195, 299.39, 100, 74232, 70
2026/07/29 22:56:38.232, 301.90, 100, 74232, 70
2026/07/29 22:56:39.268, 297.74, 100, 74232, 70
2026/07/29 22:56:40.305, 300.52, 100, 74232, 70
2026/07/29 22:56:41.342, 300.75, 100, 74232, 70
2026/07/29 22:56:42.380, 295.39, 100, 74232, 70
2026/07/29 22:56:43.417, 293.06, 100, 74232, 70
2026/07/29 22:56:44.454, 297.17, 100, 74232, 70
2026/07/29 22:56:45.492, 295.99, 100, 74232, 70
2026/07/29 22:56:46.530, 300.57, 100, 74232, 70
2026/07/29 22:56:47.572, 292.38, 100, 74232, 70
2026/07/29 22:56:48.610, 293.43, 100, 74232, 70
2026/07/29 22:56:49.649, 300.36, 100, 74232, 70
2026/07/29 22:56:50.687, 302.51, 100, 74232, 70
2026/07/29 22:56:51.728, 304.91, 100, 74232, 70
2026/07/29 22:56:52.765, 301.82, 100, 74232, 70
2026/07/29 22:56:53.803, 304.71, 100, 74232, 70
2026/07/29 22:56:54.839, 299.49, 100, 74232, 70
2026/07/29 22:56:55.878, 299.78, 100, 74232, 70
2026/07/29 22:56:56.916, 288.13, 100, 74232, 70
2026/07/29 22:56:57.953, 293.64, 100, 74232, 70
2026/07/29 22:56:58.992, 298.34, 100, 74232, 70
2026/07/29 22:57:00.031, 301.90, 100, 74232, 70
2026/07/29 22:57:01.071, 295.90, 100, 74232, 70
2026/07/29 22:57:02.109, 295.00, 100, 74232, 70
2026/07/29 22:57:03.147, 297.23, 100, 74232, 70
2026/07/29 22:57:04.187, 299.01, 100, 74232, 70
2026/07/29 22:57:05.224, 301.64, 100, 74232, 70
2026/07/29 22:57:06.267, 294.60, 100, 74232, 70
2026/07/29 22:57:07.304, 292.69, 100, 74232, 70
2026/07/29 22:57:08.343, 295.79, 100, 74232, 70
2026/07/29 22:57:09.380, 300.05, 100, 74232, 70
2026/07/29 22:57:10.418, 297.43, 100, 74232, 70
2026/07/29 22:57:11.456, 301.73, 100, 74232, 70
2026/07/29 22:57:12.494, 289.08, 100, 74232, 70
2026/07/29 22:57:13.538, 296.97, 100, 74232, 72
2026/07/29 22:57:14.576, 298.13, 100, 74232, 72
2026/07/29 22:57:15.612, 297.91, 100, 74232, 72
2026/07/29 22:57:16.648, 299.57, 100, 74232, 72
2026/07/29 22:57:17.684, 291.99, 100, 74232, 72
2026/07/29 22:57:18.726, 282.63, 100, 74232, 72
2026/07/29 22:57:19.762, 297.34, 100, 74232, 70
2026/07/29 22:57:20.801, 305.38, 100, 74232, 70
2026/07/29 22:57:21.839, 302.80, 100, 74232, 70
2026/07/29 22:57:22.877, 298.02, 100, 74232, 70
