timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 22:57:23.918, 306.01, 100, 74232, 70
2026/07/29 22:57:24.958, 156.52, 88, 74232, 68
2026/07/29 22:57:25.993, 303.54, 100, 74232, 72
2026/07/29 22:57:27.030, 291.80, 100, 74232, 72
2026/07/29 22:57:28.069, 289.05, 100, 74232, 72
2026/07/29 22:57:29.105, 320.40, 100, 74232, 72
2026/07/29 22:57:30.143, 287.42, 100, 74232, 72
2026/07/29 22:57:31.179, 317.11, 100, 74232, 72
2026/07/29 22:57:32.216, 304.07, 100, 74232, 70
2026/07/29 22:57:33.253, 304.65, 100, 74232, 71
2026/07/29 22:57:34.291, 300.29, 100, 74232, 71
2026/07/29 22:57:35.330, 304.15, 100, 74232, 71
2026/07/29 22:57:36.368, 303.95, 100, 74232, 72
2026/07/29 22:57:37.403, 299.30, 100, 74232, 72
2026/07/29 22:57:38.438, 297.72, 100, 74232, 72
2026/07/29 22:57:39.478, 296.51, 100, 74232, 72
2026/07/29 22:57:40.514, 320.51, 100, 74232, 73
2026/07/29 22:57:41.549, 316.30, 100, 74232, 72
2026/07/29 22:57:42.586, 281.84, 100, 74232, 71
2026/07/29 22:57:43.622, 297.63, 100, 74232, 71
2026/07/29 22:57:44.660, 291.53, 100, 74232, 71
2026/07/29 22:57:45.696, 292.75, 100, 74232, 71
2026/07/29 22:57:46.735, 291.82, 100, 74232, 71
2026/07/29 22:57:47.772, 294.43, 100, 74232, 71
2026/07/29 22:57:48.810, 296.67, 100, 74232, 71
2026/07/29 22:57:49.847, 294.92, 100, 74232, 71
2026/07/29 22:57:50.886, 295.02, 100, 74232, 71
2026/07/29 22:57:51.923, 299.46, 100, 74232, 71
2026/07/29 22:57:52.964, 285.64, 78, 74232, 72
2026/07/29 22:57:54.000, 284.15, 100, 74232, 73
2026/07/29 22:57:55.037, 294.14, 100, 74232, 72
2026/07/29 22:57:56.074, 308.95, 100, 74232, 73
2026/07/29 22:57:57.112, 295.44, 100, 74232, 73
2026/07/29 22:57:58.146, 271.35, 100, 74232, 72
2026/07/29 22:57:59.182, 333.54, 100, 74232, 73
2026/07/29 22:58:00.218, 305.41, 100, 74232, 71
2026/07/29 22:58:01.256, 301.91, 100, 74232, 71
2026/07/29 22:58:02.293, 302.57, 100, 74232, 71
2026/07/29 22:58:03.331, 304.45, 100, 74232, 71
2026/07/29 22:58:04.369, 306.11, 100, 74232, 71
2026/07/29 22:58:05.405, 392.33, 14, 74232, 71
2026/07/29 22:58:06.441, 295.04, 100, 74232, 72
2026/07/29 22:58:07.475, 294.73, 100, 74232, 72
2026/07/29 22:58:08.510, 274.33, 100, 74232, 72
2026/07/29 22:58:09.547, 292.48, 100, 74232, 72
2026/07/29 22:58:10.585, 303.11, 100, 74232, 73
2026/07/29 22:58:11.622, 282.37, 100, 74232, 73
2026/07/29 22:58:12.657, 301.10, 100, 74232, 71
2026/07/29 22:58:13.695, 300.39, 100, 74232, 71
2026/07/29 22:58:14.732, 305.38, 100, 74232, 71
2026/07/29 22:58:15.771, 305.82, 100, 74232, 71
2026/07/29 22:58:16.809, 97.06, 0, 74232, 68
2026/07/29 22:58:17.843, 293.20, 100, 74232, 72
2026/07/29 22:58:18.879, 298.88, 100, 74232, 72
2026/07/29 22:58:19.915, 296.17, 100, 74232, 73
2026/07/29 22:58:20.955, 302.27, 100, 74232, 73
2026/07/29 22:58:21.990, 301.82, 100, 74232, 73
2026/07/29 22:58:23.025, 289.01, 100, 74232, 73
2026/07/29 22:58:24.062, 301.43, 100, 74232, 73
2026/07/29 22:58:25.105, 285.75, 100, 74232, 71
2026/07/29 22:58:26.141, 289.25, 100, 74232, 71
2026/07/29 22:58:27.179, 302.21, 100, 74232, 71
2026/07/29 22:58:28.218, 291.49, 100, 74232, 71
2026/07/29 22:58:29.254, 293.47, 100, 74232, 71
2026/07/29 22:58:30.291, 397.93, 12, 74232, 72
2026/07/29 22:58:31.325, 287.56, 100, 74232, 73
2026/07/29 22:58:32.360, 283.56, 100, 74232, 73
2026/07/29 22:58:33.404, 311.93, 100, 74232, 73
2026/07/29 22:58:34.440, 310.77, 100, 74232, 73
2026/07/29 22:58:35.477, 325.05, 100, 74232, 73
2026/07/29 22:58:36.513, 317.41, 100, 74232, 73
2026/07/29 22:58:37.549, 298.43, 100, 74232, 71
2026/07/29 22:58:38.588, 305.53, 100, 74232, 71
2026/07/29 22:58:39.626, 292.09, 100, 74232, 71
2026/07/29 22:58:40.666, 297.36, 100, 74232, 71
2026/07/29 22:58:41.705, 303.18, 100, 74232, 71
2026/07/29 22:58:42.742, 96.04, 0, 74232, 68
2026/07/29 22:58:43.778, 299.42, 100, 74232, 72
2026/07/29 22:58:44.815, 286.36, 100, 74232, 71
2026/07/29 22:58:45.853, 288.96, 100, 74232, 71
2026/07/29 22:58:46.892, 289.66, 100, 74232, 71
2026/07/29 22:58:47.930, 286.81, 100, 74232, 71
2026/07/29 22:58:48.968, 290.03, 100, 74232, 71
2026/07/29 22:58:50.006, 295.80, 100, 74232, 71
2026/07/29 22:58:51.046, 296.07, 100, 74232, 71
2026/07/29 22:58:52.084, 296.39, 100, 74232, 71
2026/07/29 22:58:53.121, 296.27, 100, 74232, 71
2026/07/29 22:58:54.159, 298.21, 100, 74232, 71
2026/07/29 22:58:55.197, 298.81, 100, 74232, 71
2026/07/29 22:58:56.235, 300.17, 100, 74232, 71
2026/07/29 22:58:57.274, 294.73, 100, 74232, 71
2026/07/29 22:58:58.312, 295.76, 100, 74232, 71
2026/07/29 22:58:59.349, 302.11, 100, 74232, 71
2026/07/29 22:59:00.386, 296.47, 100, 74232, 71
2026/07/29 22:59:01.424, 294.62, 100, 74232, 71
2026/07/29 22:59:02.463, 297.16, 100, 74232, 71
2026/07/29 22:59:03.503, 297.95, 100, 74232, 71
2026/07/29 22:59:04.542, 297.67, 100, 74232, 71
2026/07/29 22:59:05.578, 303.96, 100, 74232, 71
2026/07/29 22:59:06.616, 303.88, 100, 74232, 71
2026/07/29 22:59:07.656, 292.96, 100, 74232, 71
2026/07/29 22:59:08.693, 298.74, 100, 74232, 71
2026/07/29 22:59:09.730, 301.34, 100, 74232, 71
2026/07/29 22:59:10.771, 299.08, 100, 74232, 71
2026/07/29 22:59:11.809, 303.39, 100, 74232, 71
2026/07/29 22:59:12.848, 303.47, 100, 74232, 71
2026/07/29 22:59:13.884, 295.89, 100, 74232, 70
2026/07/29 22:59:14.924, 294.23, 100, 74232, 70
2026/07/29 22:59:15.961, 301.75, 100, 74232, 70
2026/07/29 22:59:16.998, 302.13, 100, 74232, 70
2026/07/29 22:59:18.036, 296.29, 100, 74232, 70
2026/07/29 22:59:19.073, 296.75, 100, 74232, 70
2026/07/29 22:59:20.112, 295.80, 100, 74232, 70
2026/07/29 22:59:21.149, 291.31, 100, 74232, 70
2026/07/29 22:59:22.188, 301.69, 100, 74232, 70
2026/07/29 22:59:23.226, 291.02, 100, 74232, 70
2026/07/29 22:59:24.266, 296.18, 100, 74232, 70
2026/07/29 22:59:25.302, 295.59, 100, 74232, 70
2026/07/29 22:59:26.339, 293.54, 100, 74232, 70
2026/07/29 22:59:27.376, 295.88, 100, 74232, 70
2026/07/29 22:59:28.414, 295.78, 100, 74232, 70
2026/07/29 22:59:29.450, 295.72, 100, 74232, 70
2026/07/29 22:59:30.491, 293.27, 100, 74232, 70
2026/07/29 22:59:31.528, 304.56, 100, 74232, 70
2026/07/29 22:59:32.564, 303.84, 100, 74232, 70
2026/07/29 22:59:33.600, 298.89, 100, 74232, 70
2026/07/29 22:59:34.636, 300.84, 100, 74232, 70
2026/07/29 22:59:35.673, 302.62, 100, 74232, 70
2026/07/29 22:59:36.709, 299.77, 100, 74232, 70
2026/07/29 22:59:37.746, 299.58, 100, 74232, 70
2026/07/29 22:59:38.783, 302.58, 100, 74232, 70
2026/07/29 22:59:39.820, 303.06, 100, 74232, 70
2026/07/29 22:59:40.857, 299.39, 100, 74232, 70
2026/07/29 22:59:41.897, 302.90, 100, 74232, 70
2026/07/29 22:59:42.935, 303.17, 100, 74232, 70
2026/07/29 22:59:43.972, 291.63, 100, 74232, 70
2026/07/29 22:59:45.008, 300.06, 100, 74232, 70
2026/07/29 22:59:46.049, 304.25, 100, 74232, 70
2026/07/29 22:59:47.086, 296.68, 100, 74232, 70
2026/07/29 22:59:48.127, 300.28, 100, 74232, 70
2026/07/29 22:59:49.165, 295.89, 100, 74232, 70
2026/07/29 22:59:50.201, 292.86, 100, 74232, 70
2026/07/29 22:59:51.237, 295.43, 100, 74232, 70
2026/07/29 22:59:52.274, 302.02, 100, 74232, 70
2026/07/29 22:59:53.313, 303.65, 100, 74232, 70
2026/07/29 22:59:54.352, 303.59, 100, 74232, 70
2026/07/29 22:59:55.392, 303.40, 100, 74232, 70
2026/07/29 22:59:56.431, 296.86, 100, 74232, 70
2026/07/29 22:59:57.468, 290.04, 100, 74232, 70
2026/07/29 22:59:58.507, 288.48, 100, 74232, 70
2026/07/29 22:59:59.543, 298.81, 100, 74232, 70
2026/07/29 23:00:00.584, 300.09, 100, 74232, 70
2026/07/29 23:00:01.621, 302.61, 100, 74232, 70
2026/07/29 23:00:02.659, 300.64, 100, 74232, 70
2026/07/29 23:00:03.697, 296.39, 100, 74232, 70
2026/07/29 23:00:04.738, 302.40, 100, 74232, 70
2026/07/29 23:00:05.774, 303.12, 100, 74232, 70
2026/07/29 23:00:06.810, 302.42, 100, 74232, 70
2026/07/29 23:00:07.846, 298.42, 100, 74232, 70
2026/07/29 23:00:08.884, 297.05, 100, 74232, 70
2026/07/29 23:00:09.922, 297.57, 100, 74232, 70
2026/07/29 23:00:10.960, 289.37, 100, 74232, 70
2026/07/29 23:00:11.998, 295.13, 100, 74232, 70
2026/07/29 23:00:13.035, 296.85, 100, 74232, 70
2026/07/29 23:00:14.072, 289.95, 100, 74232, 70
2026/07/29 23:00:15.110, 298.83, 100, 74232, 70
2026/07/29 23:00:16.147, 304.44, 100, 74232, 70
2026/07/29 23:00:17.184, 303.39, 100, 74232, 70
2026/07/29 23:00:18.220, 307.43, 100, 74232, 70
2026/07/29 23:00:19.258, 303.18, 100, 74232, 70
2026/07/29 23:00:20.295, 302.81, 100, 74232, 70
2026/07/29 23:00:21.332, 298.30, 100, 74232, 70
2026/07/29 23:00:22.368, 302.39, 100, 74232, 70
2026/07/29 23:00:23.404, 302.13, 100, 74232, 70
2026/07/29 23:00:24.441, 302.48, 100, 74232, 70
2026/07/29 23:00:25.480, 296.28, 100, 74232, 70
2026/07/29 23:00:26.519, 298.20, 100, 74232, 70
2026/07/29 23:00:27.556, 295.62, 100, 74232, 70
2026/07/29 23:00:28.594, 299.21, 100, 74232, 70
2026/07/29 23:00:29.630, 309.89, 68, 74232, 71
2026/07/29 23:00:30.664, 296.76, 100, 74232, 71
2026/07/29 23:00:31.700, 276.28, 100, 74232, 72
2026/07/29 23:00:32.736, 292.31, 100, 74232, 72
2026/07/29 23:00:33.772, 280.89, 100, 74232, 71
2026/07/29 23:00:34.811, 315.66, 100, 74232, 71
2026/07/29 23:00:35.845, 301.93, 100, 74232, 70
2026/07/29 23:00:36.881, 302.08, 100, 74232, 70
2026/07/29 23:00:37.919, 307.84, 100, 74232, 70
2026/07/29 23:00:38.957, 302.27, 100, 74232, 70
2026/07/29 23:00:39.993, 94.82, 94, 74232, 67
2026/07/29 23:00:41.026, 94.93, 0, 74232, 66
2026/07/29 23:00:42.059, 94.24, 0, 74232, 66
2026/07/29 23:00:43.092, 308.27, 100, 74232, 70
2026/07/29 23:00:44.127, 303.96, 100, 74232, 71
2026/07/29 23:00:45.161, 298.60, 100, 74232, 71
2026/07/29 23:00:46.195, 295.08, 100, 74232, 71
2026/07/29 23:00:47.230, 290.31, 100, 74232, 71
2026/07/29 23:00:48.263, 258.07, 100, 74232, 70
2026/07/29 23:00:49.303, 292.18, 100, 74232, 69
2026/07/29 23:00:50.344, 291.11, 100, 74232, 69
2026/07/29 23:00:51.385, 293.45, 100, 74232, 70
2026/07/29 23:00:52.423, 296.47, 100, 74232, 70
2026/07/29 23:00:53.464, 296.18, 100, 74232, 70
2026/07/29 23:00:54.503, 293.83, 100, 74232, 70
2026/07/29 23:00:55.542, 297.06, 100, 74232, 70
2026/07/29 23:00:56.582, 301.52, 100, 74232, 72
2026/07/29 23:00:57.684, 300.65, 100, 74232, 72
2026/07/29 23:00:58.720, 296.65, 100, 74232, 72
2026/07/29 23:00:59.757, 288.86, 100, 74232, 72
2026/07/29 23:01:00.795, 298.82, 100, 74232, 72
2026/07/29 23:01:01.831, 277.21, 100, 74232, 72
2026/07/29 23:01:02.866, 312.01, 100, 74232, 72
2026/07/29 23:01:03.902, 304.44, 100, 74232, 70
2026/07/29 23:01:04.940, 301.53, 100, 74232, 70
2026/07/29 23:01:05.978, 303.45, 100, 74232, 70
2026/07/29 23:01:07.016, 304.25, 100, 74232, 70
2026/07/29 23:01:08.057, 292.36, 0, 74232, 71
2026/07/29 23:01:09.092, 290.45, 100, 74232, 72
2026/07/29 23:01:10.127, 286.59, 100, 74232, 72
2026/07/29 23:01:11.163, 292.58, 100, 74232, 72
2026/07/29 23:01:12.200, 300.05, 100, 74232, 72
2026/07/29 23:01:13.245, 299.45, 100, 74232, 72
2026/07/29 23:01:14.279, 321.85, 100, 74232, 72
2026/07/29 23:01:15.314, 305.01, 100, 74232, 70
2026/07/29 23:01:16.350, 301.53, 100, 74232, 70
2026/07/29 23:01:17.394, 304.23, 100, 74232, 70
2026/07/29 23:01:18.432, 298.62, 100, 74232, 71
2026/07/29 23:01:19.468, 297.85, 100, 74232, 71
2026/07/29 23:01:20.508, 303.96, 100, 74232, 71
2026/07/29 23:01:21.545, 304.85, 100, 74232, 71
2026/07/29 23:01:22.583, 305.34, 100, 74232, 71
2026/07/29 23:01:23.620, 207.55, 100, 74232, 69
2026/07/29 23:01:24.654, 308.89, 100, 74232, 71
2026/07/29 23:01:25.692, 305.72, 100, 74232, 71
2026/07/29 23:01:26.730, 299.67, 100, 74232, 71
2026/07/29 23:01:27.767, 302.80, 100, 74232, 71
2026/07/29 23:01:28.805, 307.47, 100, 74232, 71
2026/07/29 23:01:29.842, 299.79, 100, 74232, 71
2026/07/29 23:01:30.881, 301.42, 100, 74232, 71
2026/07/29 23:01:31.919, 295.89, 100, 74232, 71
2026/07/29 23:01:32.955, 300.45, 100, 74232, 71
2026/07/29 23:01:33.992, 302.52, 100, 74232, 71
2026/07/29 23:01:35.029, 294.52, 100, 74232, 71
2026/07/29 23:01:36.066, 299.48, 100, 74232, 71
2026/07/29 23:01:37.103, 295.99, 100, 74232, 70
2026/07/29 23:01:38.140, 303.58, 100, 74232, 71
2026/07/29 23:01:39.177, 296.27, 100, 74232, 70
2026/07/29 23:01:40.214, 296.66, 100, 74232, 70
2026/07/29 23:01:41.251, 298.50, 100, 74232, 70
2026/07/29 23:01:42.289, 296.96, 100, 74232, 70
2026/07/29 23:01:43.326, 292.95, 100, 74232, 70
2026/07/29 23:01:44.363, 293.06, 100, 74232, 70
2026/07/29 23:01:45.399, 293.35, 100, 74232, 70
2026/07/29 23:01:46.437, 294.43, 100, 74232, 70
2026/07/29 23:01:47.475, 294.62, 100, 74232, 70
2026/07/29 23:01:48.511, 301.11, 100, 74232, 70
2026/07/29 23:01:49.547, 302.90, 100, 74232, 70
2026/07/29 23:01:50.585, 299.21, 100, 74232, 70
2026/07/29 23:01:51.621, 302.67, 100, 74232, 71
2026/07/29 23:01:52.659, 302.89, 100, 74232, 71
2026/07/29 23:01:53.696, 303.08, 100, 74232, 71
2026/07/29 23:01:54.734, 303.49, 100, 74232, 70
2026/07/29 23:01:55.772, 302.24, 100, 74232, 71
2026/07/29 23:01:56.812, 298.12, 100, 74232, 70
2026/07/29 23:01:57.850, 302.72, 100, 74232, 71
2026/07/29 23:01:58.886, 302.52, 100, 74232, 71
2026/07/29 23:01:59.924, 302.90, 100, 74232, 70
2026/07/29 23:02:00.961, 304.08, 100, 74232, 71
2026/07/29 23:02:02.001, 303.16, 100, 74232, 71
2026/07/29 23:02:03.037, 304.47, 100, 74232, 70
2026/07/29 23:02:04.074, 303.53, 100, 74232, 71
2026/07/29 23:02:05.112, 299.31, 100, 74232, 70
2026/07/29 23:02:06.150, 296.28, 100, 74232, 70
2026/07/29 23:02:07.188, 289.75, 100, 74232, 70
2026/07/29 23:02:08.224, 296.21, 100, 74232, 70
2026/07/29 23:02:09.262, 295.88, 100, 74232, 70
2026/07/29 23:02:10.299, 291.31, 100, 74232, 70
2026/07/29 23:02:11.336, 291.50, 100, 74232, 70
2026/07/29 23:02:12.372, 295.88, 100, 74232, 70
2026/07/29 23:02:13.409, 298.40, 100, 74232, 70
2026/07/29 23:02:14.445, 301.06, 100, 74232, 70
2026/07/29 23:02:15.483, 303.88, 100, 74232, 70
2026/07/29 23:02:16.520, 303.76, 100, 74232, 70
2026/07/29 23:02:17.557, 300.84, 100, 74232, 70
2026/07/29 23:02:18.594, 304.27, 100, 74232, 70
2026/07/29 23:02:19.630, 301.02, 100, 74232, 70
2026/07/29 23:02:20.668, 296.67, 100, 74232, 70
2026/07/29 23:02:21.706, 303.51, 100, 74232, 70
2026/07/29 23:02:22.746, 303.37, 100, 74232, 70
2026/07/29 23:02:23.782, 302.41, 100, 74232, 70
2026/07/29 23:02:24.821, 304.33, 100, 74232, 70
2026/07/29 23:02:25.858, 300.44, 100, 74232, 70
2026/07/29 23:02:26.895, 302.41, 100, 74232, 70
2026/07/29 23:02:27.932, 298.99, 100, 74232, 70
2026/07/29 23:02:28.969, 295.59, 100, 74232, 70
2026/07/29 23:02:30.006, 295.32, 100, 74232, 70
2026/07/29 23:02:31.051, 298.70, 100, 74232, 70
2026/07/29 23:02:32.088, 302.03, 100, 74232, 70
2026/07/29 23:02:33.124, 301.83, 100, 74232, 70
2026/07/29 23:02:34.161, 301.44, 100, 74232, 70
2026/07/29 23:02:35.198, 301.14, 100, 74232, 70
2026/07/29 23:02:36.234, 295.00, 100, 74232, 70
2026/07/29 23:02:37.270, 301.72, 100, 74232, 70
2026/07/29 23:02:38.308, 296.20, 100, 74232, 70
2026/07/29 23:02:39.344, 294.80, 100, 74232, 70
2026/07/29 23:02:40.381, 295.40, 100, 74232, 70
2026/07/29 23:02:41.420, 301.73, 100, 74232, 70
2026/07/29 23:02:42.457, 301.43, 100, 74232, 70
2026/07/29 23:02:43.494, 301.74, 100, 74232, 70
2026/07/29 23:02:44.532, 301.93, 100, 74232, 70
2026/07/29 23:02:45.571, 301.52, 100, 74232, 70
2026/07/29 23:02:46.608, 303.27, 100, 74232, 70
2026/07/29 23:02:47.645, 302.56, 100, 74232, 70
2026/07/29 23:02:48.683, 302.96, 100, 74232, 70
2026/07/29 23:02:49.722, 295.90, 100, 74232, 70
2026/07/29 23:02:50.759, 302.12, 100, 74232, 70
2026/07/29 23:02:51.798, 302.23, 100, 74232, 70
2026/07/29 23:02:52.836, 301.80, 100, 74232, 70
2026/07/29 23:02:53.872, 302.88, 100, 74232, 70
2026/07/29 23:02:54.908, 301.93, 100, 74232, 70
2026/07/29 23:02:55.945, 295.30, 100, 74232, 70
2026/07/29 23:02:56.983, 295.90, 100, 74232, 70
2026/07/29 23:02:58.023, 295.90, 100, 74232, 70
2026/07/29 23:02:59.063, 294.12, 100, 74232, 70
2026/07/29 23:03:00.100, 294.53, 100, 74232, 70
2026/07/29 23:03:01.137, 294.82, 100, 74232, 70
2026/07/29 23:03:02.175, 291.79, 100, 74232, 70
2026/07/29 23:03:03.213, 297.73, 100, 74232, 70
2026/07/29 23:03:04.251, 299.31, 100, 74232, 70
2026/07/29 23:03:05.287, 299.94, 100, 74232, 70
2026/07/29 23:03:06.326, 300.16, 100, 74232, 70
2026/07/29 23:03:07.363, 304.27, 100, 74232, 70
2026/07/29 23:03:08.404, 297.93, 100, 74232, 70
2026/07/29 23:03:09.444, 298.79, 100, 74232, 70
2026/07/29 23:03:10.480, 298.71, 100, 74232, 70
2026/07/29 23:03:11.520, 299.67, 100, 74232, 70
2026/07/29 23:03:12.557, 300.87, 100, 74232, 70
2026/07/29 23:03:13.593, 298.33, 100, 74232, 70
2026/07/29 23:03:14.630, 300.85, 100, 74232, 70
2026/07/29 23:03:15.668, 297.03, 100, 74232, 70
2026/07/29 23:03:16.705, 302.62, 100, 74232, 70
2026/07/29 23:03:17.742, 302.04, 100, 74232, 70
2026/07/29 23:03:18.779, 303.88, 100, 74232, 70
2026/07/29 23:03:19.815, 300.46, 100, 74232, 72
2026/07/29 23:03:20.850, 305.43, 100, 74232, 72
2026/07/29 23:03:21.890, 292.63, 100, 74232, 72
2026/07/29 23:03:22.925, 289.08, 100, 74232, 72
2026/07/29 23:03:23.962, 305.99, 100, 74232, 72
2026/07/29 23:03:25.015, 282.75, 100, 74232, 72
2026/07/29 23:03:26.053, 305.98, 100, 74232, 70
2026/07/29 23:03:27.090, 303.09, 100, 74232, 70
2026/07/29 23:03:28.128, 303.11, 100, 74232, 70
2026/07/29 23:03:29.164, 300.10, 100, 74232, 70
2026/07/29 23:03:30.201, 304.32, 100, 74232, 70
2026/07/29 23:03:31.237, 302.12, 100, 74232, 70
2026/07/29 23:03:32.274, 297.83, 100, 74232, 70
2026/07/29 23:03:33.317, 298.31, 100, 74232, 70
2026/07/29 23:03:34.355, 294.92, 100, 74232, 70
2026/07/29 23:03:35.391, 297.25, 100, 74232, 70
2026/07/29 23:03:36.429, 312.88, 63, 74232, 72
2026/07/29 23:03:37.462, 300.27, 100, 74232, 72
2026/07/29 23:03:38.499, 303.83, 100, 74232, 72
2026/07/29 23:03:39.539, 296.17, 100, 74232, 72
2026/07/29 23:03:40.574, 331.54, 100, 74232, 72
2026/07/29 23:03:41.609, 295.08, 100, 74232, 72
2026/07/29 23:03:42.648, 271.60, 100, 74232, 70
2026/07/29 23:03:43.684, 295.21, 100, 74232, 70
2026/07/29 23:03:44.725, 286.52, 100, 74232, 70
2026/07/29 23:03:45.767, 288.68, 100, 74232, 70
2026/07/29 23:03:46.804, 302.96, 100, 74232, 70
2026/07/29 23:03:47.843, 95.86, 0, 74232, 67
2026/07/29 23:03:48.874, 293.66, 100, 74232, 72
2026/07/29 23:03:49.909, 292.37, 100, 74232, 72
2026/07/29 23:03:50.945, 294.44, 100, 74232, 72
2026/07/29 23:03:51.979, 291.88, 100, 74232, 72
2026/07/29 23:03:53.018, 297.08, 100, 74232, 72
2026/07/29 23:03:54.055, 298.21, 100, 74232, 72
2026/07/29 23:03:55.090, 302.67, 100, 74232, 70
2026/07/29 23:03:56.126, 300.56, 100, 74232, 70
2026/07/29 23:03:57.163, 302.51, 100, 74232, 70
2026/07/29 23:03:58.199, 307.05, 100, 74232, 71
2026/07/29 23:03:59.239, 94.72, 23, 74232, 68
2026/07/29 23:04:00.272, 94.74, 0, 74232, 67
2026/07/29 23:04:01.350, 286.89, 100, 74232, 71
2026/07/29 23:04:02.387, 287.52, 100, 74232, 72
2026/07/29 23:04:03.422, 309.12, 100, 74232, 72
2026/07/29 23:04:04.464, 265.27, 100, 74232, 72
2026/07/29 23:04:05.500, 310.85, 100, 74232, 72
2026/07/29 23:04:06.537, 284.38, 100, 74232, 72
2026/07/29 23:04:07.578, 304.44, 100, 74232, 70
2026/07/29 23:04:08.616, 298.41, 100, 74232, 70
2026/07/29 23:04:09.654, 303.47, 100, 74232, 70
2026/07/29 23:04:10.692, 303.87, 100, 74232, 70
2026/07/29 23:04:11.729, 300.75, 100, 74232, 70
2026/07/29 23:04:12.767, 302.22, 100, 74232, 70
2026/07/29 23:04:13.805, 304.42, 100, 74232, 71
2026/07/29 23:04:14.844, 300.34, 100, 74232, 71
2026/07/29 23:04:15.881, 301.53, 100, 74232, 71
2026/07/29 23:04:16.920, 298.81, 100, 74232, 71
2026/07/29 23:04:17.957, 299.31, 100, 74232, 71
2026/07/29 23:04:18.996, 95.35, 0, 74232, 68
2026/07/29 23:04:20.028, 300.26, 100, 74232, 72
2026/07/29 23:04:21.063, 297.95, 100, 74232, 72
2026/07/29 23:04:22.103, 293.33, 100, 74232, 72
2026/07/29 23:04:23.137, 300.83, 100, 74232, 72
2026/07/29 23:04:24.172, 314.82, 100, 74232, 72
2026/07/29 23:04:25.207, 309.26, 100, 74232, 72
2026/07/29 23:04:26.246, 293.36, 100, 74232, 71
2026/07/29 23:04:27.283, 288.46, 100, 74232, 70
2026/07/29 23:04:28.323, 288.58, 100, 74232, 70
2026/07/29 23:04:29.362, 289.96, 100, 74232, 70
2026/07/29 23:04:30.400, 290.25, 100, 74232, 70
2026/07/29 23:04:31.439, 294.84, 100, 74232, 72
2026/07/29 23:04:32.474, 293.12, 100, 74232, 72
2026/07/29 23:04:33.509, 290.58, 100, 74232, 72
2026/07/29 23:04:34.545, 291.87, 100, 74232, 72
2026/07/29 23:04:35.581, 289.35, 100, 74232, 72
2026/07/29 23:04:36.622, 280.57, 100, 74232, 72
2026/07/29 23:04:37.658, 303.28, 100, 74232, 71
2026/07/29 23:04:38.696, 280.37, 100, 74232, 70
2026/07/29 23:04:39.734, 287.99, 100, 74232, 70
2026/07/29 23:04:40.771, 290.72, 100, 74232, 70
2026/07/29 23:04:41.809, 95.84, 47, 74232, 68
2026/07/29 23:04:42.844, 297.16, 100, 74232, 71
2026/07/29 23:04:43.882, 299.68, 100, 74232, 71
2026/07/29 23:04:44.919, 301.65, 100, 74232, 71
2026/07/29 23:04:45.956, 301.15, 100, 74232, 71
2026/07/29 23:04:46.993, 302.87, 100, 74232, 71
2026/07/29 23:04:48.032, 301.21, 100, 74232, 71
2026/07/29 23:04:49.069, 304.42, 100, 74232, 71
2026/07/29 23:04:50.110, 296.57, 100, 74232, 71
2026/07/29 23:04:51.149, 302.77, 100, 74232, 71
2026/07/29 23:04:52.187, 298.24, 100, 74232, 71
2026/07/29 23:04:53.225, 304.56, 100, 74232, 71
2026/07/29 23:04:54.262, 294.12, 100, 74232, 71
2026/07/29 23:04:55.303, 296.07, 100, 74232, 71
2026/07/29 23:04:56.341, 294.42, 100, 74232, 71
2026/07/29 23:04:57.384, 296.35, 100, 74232, 71
2026/07/29 23:04:58.421, 300.86, 100, 74232, 71
2026/07/29 23:04:59.459, 304.08, 100, 74232, 71
2026/07/29 23:05:00.497, 296.66, 100, 74232, 71
2026/07/29 23:05:01.534, 297.26, 100, 74232, 71
