timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 23:05:02.573, 298.21, 100, 74232, 71
2026/07/29 23:05:03.611, 296.76, 100, 74232, 70
2026/07/29 23:05:04.652, 298.04, 100, 74232, 70
2026/07/29 23:05:05.689, 296.60, 100, 74232, 70
2026/07/29 23:05:06.728, 297.56, 100, 74232, 70
2026/07/29 23:05:07.764, 295.31, 100, 74232, 70
2026/07/29 23:05:08.802, 294.04, 100, 74232, 70
2026/07/29 23:05:09.839, 299.02, 100, 74232, 70
2026/07/29 23:05:10.878, 294.02, 100, 74232, 70
2026/07/29 23:05:11.915, 303.18, 100, 74232, 70
2026/07/29 23:05:12.953, 300.16, 100, 74232, 70
2026/07/29 23:05:13.991, 302.88, 100, 74232, 70
2026/07/29 23:05:15.029, 298.91, 100, 74232, 70
2026/07/29 23:05:16.073, 302.67, 100, 74232, 70
2026/07/29 23:05:17.111, 301.55, 100, 74232, 70
2026/07/29 23:05:18.149, 304.06, 100, 74232, 70
2026/07/29 23:05:19.187, 302.79, 100, 74232, 70
2026/07/29 23:05:20.225, 302.89, 100, 74232, 70
2026/07/29 23:05:21.262, 303.19, 100, 74232, 70
2026/07/29 23:05:22.301, 302.10, 100, 74232, 70
2026/07/29 23:05:23.339, 298.32, 100, 74232, 70
2026/07/29 23:05:24.377, 304.51, 100, 74232, 70
2026/07/29 23:05:25.416, 295.70, 100, 74232, 70
2026/07/29 23:05:26.455, 293.96, 100, 74232, 70
2026/07/29 23:05:27.493, 298.43, 100, 74232, 70
2026/07/29 23:05:28.533, 301.42, 100, 74232, 70
2026/07/29 23:05:29.571, 301.33, 100, 74232, 70
2026/07/29 23:05:30.609, 301.43, 100, 74232, 70
2026/07/29 23:05:31.653, 295.49, 100, 74232, 70
2026/07/29 23:05:32.691, 299.00, 100, 74232, 70
2026/07/29 23:05:33.728, 302.98, 100, 74232, 70
2026/07/29 23:05:34.768, 303.05, 100, 74232, 70
2026/07/29 23:05:35.806, 301.33, 100, 74232, 70
2026/07/29 23:05:36.843, 302.01, 100, 74232, 70
2026/07/29 23:05:37.882, 303.85, 100, 74232, 70
2026/07/29 23:05:38.920, 296.09, 100, 74232, 70
2026/07/29 23:05:39.957, 302.40, 100, 74232, 70
2026/07/29 23:05:40.995, 299.29, 100, 74232, 70
2026/07/29 23:05:42.033, 297.44, 100, 74232, 70
2026/07/29 23:05:43.071, 292.18, 100, 74232, 70
2026/07/29 23:05:44.113, 288.19, 100, 74232, 70
2026/07/29 23:05:45.150, 293.55, 100, 74232, 70
2026/07/29 23:05:46.187, 291.21, 100, 74232, 70
2026/07/29 23:05:47.225, 290.25, 100, 74232, 70
2026/07/29 23:05:48.263, 292.58, 100, 74232, 70
2026/07/29 23:05:49.301, 295.51, 100, 74232, 70
2026/07/29 23:05:50.340, 294.62, 100, 74232, 70
2026/07/29 23:05:51.379, 298.89, 100, 74232, 70
2026/07/29 23:05:52.417, 297.07, 100, 74232, 70
2026/07/29 23:05:53.453, 308.14, 100, 74232, 70
2026/07/29 23:05:54.490, 299.30, 100, 74232, 70
2026/07/29 23:05:55.528, 302.00, 100, 74232, 70
2026/07/29 23:05:56.565, 303.59, 100, 74232, 70
2026/07/29 23:05:57.602, 296.97, 100, 74232, 70
2026/07/29 23:05:58.639, 302.90, 100, 74232, 70
2026/07/29 23:05:59.676, 297.07, 100, 74232, 70
2026/07/29 23:06:00.715, 298.23, 100, 74232, 70
2026/07/29 23:06:01.751, 298.04, 100, 74232, 70
2026/07/29 23:06:02.787, 296.75, 100, 74232, 70
2026/07/29 23:06:03.824, 296.08, 100, 74232, 70
2026/07/29 23:06:04.861, 292.47, 100, 74232, 70
2026/07/29 23:06:05.899, 294.91, 100, 74232, 70
2026/07/29 23:06:06.939, 301.44, 100, 74232, 70
2026/07/29 23:06:07.978, 301.84, 100, 74232, 70
2026/07/29 23:06:09.015, 301.91, 100, 74232, 70
2026/07/29 23:06:10.052, 301.42, 100, 74232, 70
2026/07/29 23:06:11.089, 293.43, 100, 74232, 71
2026/07/29 23:06:12.125, 290.08, 100, 74232, 71
2026/07/29 23:06:13.159, 291.82, 100, 74232, 71
2026/07/29 23:06:14.195, 259.71, 100, 74232, 71
2026/07/29 23:06:15.231, 303.67, 100, 74232, 71
2026/07/29 23:06:16.268, 312.58, 100, 74232, 72
2026/07/29 23:06:17.303, 303.56, 100, 74232, 70
2026/07/29 23:06:18.340, 300.92, 100, 74232, 70
2026/07/29 23:06:19.376, 299.40, 100, 74232, 70
2026/07/29 23:06:20.412, 302.50, 100, 74232, 70
2026/07/29 23:06:21.448, 300.36, 89, 74232, 71
2026/07/29 23:06:22.483, 280.55, 100, 74232, 71
2026/07/29 23:06:23.520, 310.79, 100, 74232, 72
2026/07/29 23:06:24.554, 298.27, 100, 74232, 72
2026/07/29 23:06:25.589, 296.49, 100, 74232, 71
2026/07/29 23:06:26.627, 299.44, 100, 74232, 72
2026/07/29 23:06:27.660, 292.20, 100, 74232, 71
2026/07/29 23:06:28.695, 297.25, 100, 74232, 70
2026/07/29 23:06:29.733, 296.86, 100, 74232, 70
2026/07/29 23:06:30.769, 285.65, 100, 74232, 70
2026/07/29 23:06:31.806, 286.33, 100, 74232, 70
2026/07/29 23:06:32.842, 296.36, 100, 74232, 70
2026/07/29 23:06:33.882, 300.96, 100, 74232, 70
2026/07/29 23:06:34.920, 292.17, 100, 74232, 70
2026/07/29 23:06:35.959, 295.99, 100, 74232, 70
2026/07/29 23:06:36.998, 297.16, 100, 74232, 70
2026/07/29 23:06:38.036, 290.14, 100, 74232, 70
2026/07/29 23:06:39.074, 295.21, 100, 74232, 70
2026/07/29 23:06:40.112, 296.67, 100, 74232, 70
2026/07/29 23:06:41.149, 297.24, 100, 74232, 70
2026/07/29 23:06:42.188, 295.49, 100, 74232, 70
2026/07/29 23:06:43.225, 296.65, 100, 74232, 70
2026/07/29 23:06:44.265, 297.17, 100, 74232, 70
2026/07/29 23:06:45.303, 297.17, 100, 74232, 72
2026/07/29 23:06:46.340, 294.15, 100, 74232, 72
2026/07/29 23:06:47.375, 305.23, 100, 74232, 72
2026/07/29 23:06:48.410, 304.61, 100, 74232, 72
2026/07/29 23:06:49.446, 301.67, 100, 74232, 72
2026/07/29 23:06:50.496, 294.28, 100, 74232, 72
2026/07/29 23:06:51.533, 303.19, 100, 74232, 70
2026/07/29 23:06:52.570, 299.59, 100, 74232, 70
2026/07/29 23:06:53.608, 299.70, 100, 74232, 70
2026/07/29 23:06:54.647, 303.68, 100, 74232, 70
2026/07/29 23:06:55.686, 304.36, 100, 74232, 70
2026/07/29 23:06:56.724, 293.46, 100, 74232, 70
2026/07/29 23:06:57.761, 303.67, 100, 74232, 70
2026/07/29 23:06:58.799, 305.30, 100, 74232, 71
2026/07/29 23:06:59.836, 301.91, 100, 74232, 71
2026/07/29 23:07:00.873, 305.22, 100, 74232, 71
2026/07/29 23:07:01.911, 304.42, 100, 74232, 71
2026/07/29 23:07:02.949, 299.98, 100, 74232, 71
2026/07/29 23:07:03.989, 300.07, 100, 74232, 71
2026/07/29 23:07:05.026, 304.46, 100, 74232, 71
2026/07/29 23:07:06.068, 305.33, 100, 74232, 71
2026/07/29 23:07:07.106, 302.77, 100, 74232, 70
2026/07/29 23:07:08.141, 299.39, 100, 74232, 72
2026/07/29 23:07:09.176, 309.35, 100, 74232, 72
2026/07/29 23:07:10.213, 316.11, 100, 74232, 72
2026/07/29 23:07:11.248, 309.95, 100, 74232, 72
2026/07/29 23:07:12.283, 293.89, 100, 74232, 72
2026/07/29 23:07:13.318, 290.05, 100, 74232, 72
2026/07/29 23:07:14.358, 303.00, 100, 74232, 71
2026/07/29 23:07:15.396, 303.90, 100, 74232, 71
2026/07/29 23:07:16.435, 305.63, 100, 74232, 71
2026/07/29 23:07:17.473, 303.45, 100, 74232, 71
2026/07/29 23:07:18.516, 305.64, 100, 74232, 71
2026/07/29 23:07:19.555, 309.66, 100, 74232, 71
2026/07/29 23:07:20.592, 306.35, 100, 74232, 71
2026/07/29 23:07:21.631, 305.81, 100, 74232, 71
2026/07/29 23:07:22.669, 298.83, 100, 74232, 71
2026/07/29 23:07:23.709, 295.96, 100, 74232, 71
2026/07/29 23:07:24.748, 303.59, 100, 74232, 71
2026/07/29 23:07:25.785, 297.93, 100, 74232, 71
2026/07/29 23:07:26.823, 308.59, 100, 74232, 71
2026/07/29 23:07:27.861, 304.73, 100, 74232, 71
2026/07/29 23:07:28.900, 296.96, 100, 74232, 71
2026/07/29 23:07:29.938, 301.52, 100, 74232, 71
2026/07/29 23:07:30.979, 298.88, 100, 74232, 71
2026/07/29 23:07:32.016, 303.35, 100, 74232, 71
2026/07/29 23:07:33.053, 302.28, 100, 74232, 71
2026/07/29 23:07:34.090, 304.86, 100, 74232, 71
2026/07/29 23:07:35.128, 298.32, 100, 74232, 71
2026/07/29 23:07:36.168, 298.22, 100, 74232, 71
2026/07/29 23:07:37.205, 298.72, 100, 74232, 70
2026/07/29 23:07:38.247, 298.21, 100, 74232, 70
2026/07/29 23:07:39.285, 295.78, 100, 74232, 70
2026/07/29 23:07:40.321, 297.25, 100, 74232, 70
2026/07/29 23:07:41.359, 298.81, 100, 74232, 70
2026/07/29 23:07:42.396, 297.76, 100, 74232, 70
2026/07/29 23:07:43.434, 295.99, 100, 74232, 70
2026/07/29 23:07:44.471, 297.92, 100, 74232, 70
2026/07/29 23:07:45.509, 293.73, 100, 74232, 70
2026/07/29 23:07:46.548, 291.90, 100, 74232, 70
2026/07/29 23:07:47.588, 295.11, 100, 74232, 70
2026/07/29 23:07:48.625, 296.19, 100, 74232, 70
2026/07/29 23:07:49.664, 303.86, 100, 74232, 70
2026/07/29 23:07:50.702, 293.15, 100, 74232, 70
2026/07/29 23:07:51.741, 294.04, 100, 74232, 70
2026/07/29 23:07:52.778, 297.14, 100, 74232, 70
2026/07/29 23:07:53.815, 297.05, 100, 74232, 70
2026/07/29 23:07:54.853, 295.21, 100, 74232, 70
2026/07/29 23:07:55.893, 303.00, 100, 74232, 70
2026/07/29 23:07:56.930, 307.96, 100, 74232, 70
2026/07/29 23:07:57.970, 292.09, 100, 74232, 70
2026/07/29 23:07:59.008, 298.61, 100, 74232, 70
2026/07/29 23:08:00.046, 303.96, 100, 74232, 70
2026/07/29 23:08:01.083, 301.00, 100, 74232, 70
2026/07/29 23:08:02.122, 303.00, 100, 74232, 70
2026/07/29 23:08:03.159, 296.95, 100, 74232, 70
2026/07/29 23:08:04.197, 302.80, 100, 74232, 70
2026/07/29 23:08:05.235, 294.61, 100, 74232, 70
2026/07/29 23:08:06.275, 295.01, 100, 74232, 70
2026/07/29 23:08:07.313, 296.47, 100, 74232, 70
2026/07/29 23:08:08.357, 300.11, 100, 74232, 70
2026/07/29 23:08:09.394, 94.25, 0, 74232, 67
2026/07/29 23:08:10.492, 300.02, 100, 74232, 71
2026/07/29 23:08:11.527, 303.89, 100, 74232, 71
2026/07/29 23:08:12.563, 315.75, 100, 74232, 71
2026/07/29 23:08:13.600, 306.55, 100, 74232, 71
2026/07/29 23:08:14.634, 291.52, 100, 74232, 71
2026/07/29 23:08:15.669, 315.91, 100, 74232, 71
2026/07/29 23:08:16.704, 301.36, 100, 74232, 70
2026/07/29 23:08:17.750, 290.03, 100, 74232, 69
2026/07/29 23:08:18.787, 294.81, 100, 74232, 69
2026/07/29 23:08:19.823, 296.56, 100, 74232, 69
2026/07/29 23:08:20.862, 293.84, 100, 74232, 70
2026/07/29 23:08:21.899, 294.23, 58, 74232, 70
2026/07/29 23:08:22.937, 304.17, 100, 74232, 70
2026/07/29 23:08:23.973, 297.16, 100, 74232, 70
2026/07/29 23:08:25.010, 298.22, 100, 74232, 70
2026/07/29 23:08:26.047, 301.05, 100, 74232, 70
2026/07/29 23:08:27.084, 301.43, 100, 74232, 70
2026/07/29 23:08:28.122, 292.27, 100, 74232, 70
2026/07/29 23:08:29.166, 296.15, 100, 74232, 70
2026/07/29 23:08:30.206, 294.34, 100, 74232, 70
2026/07/29 23:08:31.246, 295.01, 100, 74232, 70
2026/07/29 23:08:32.284, 295.89, 100, 74232, 70
2026/07/29 23:08:33.322, 301.42, 100, 74232, 70
2026/07/29 23:08:34.360, 294.32, 100, 74232, 70
2026/07/29 23:08:35.403, 301.44, 100, 74232, 70
2026/07/29 23:08:36.440, 304.53, 100, 74232, 70
2026/07/29 23:08:37.477, 303.58, 100, 74232, 70
2026/07/29 23:08:38.516, 302.89, 100, 74232, 70
2026/07/29 23:08:39.553, 300.27, 100, 74232, 70
2026/07/29 23:08:40.591, 302.90, 100, 74232, 70
2026/07/29 23:08:41.628, 300.83, 100, 74232, 70
2026/07/29 23:08:42.664, 302.22, 100, 74232, 70
2026/07/29 23:08:43.701, 301.34, 100, 74232, 70
2026/07/29 23:08:44.738, 299.28, 100, 74232, 70
2026/07/29 23:08:45.776, 301.93, 100, 74232, 70
2026/07/29 23:08:46.814, 301.45, 100, 74232, 70
2026/07/29 23:08:47.851, 302.58, 100, 74232, 70
2026/07/29 23:08:48.887, 302.41, 100, 74232, 70
2026/07/29 23:08:49.925, 302.21, 100, 74232, 70
2026/07/29 23:08:50.961, 302.80, 100, 74232, 70
2026/07/29 23:08:52.004, 290.90, 100, 74232, 70
2026/07/29 23:08:53.042, 303.37, 100, 74232, 70
2026/07/29 23:08:54.079, 301.43, 100, 74232, 70
2026/07/29 23:08:55.118, 302.67, 100, 74232, 70
2026/07/29 23:08:56.155, 301.93, 100, 74232, 70
2026/07/29 23:08:57.195, 302.69, 100, 74232, 70
2026/07/29 23:08:58.232, 293.07, 100, 74232, 70
2026/07/29 23:08:59.271, 291.40, 100, 74232, 70
2026/07/29 23:09:00.309, 293.24, 100, 74232, 70
2026/07/29 23:09:01.346, 296.46, 100, 74232, 70
2026/07/29 23:09:02.382, 296.38, 100, 74232, 70
2026/07/29 23:09:03.426, 297.84, 100, 74232, 70
2026/07/29 23:09:04.463, 296.73, 100, 74232, 70
2026/07/29 23:09:05.501, 298.82, 100, 74232, 70
2026/07/29 23:09:06.545, 301.43, 100, 74232, 70
2026/07/29 23:09:07.583, 301.73, 100, 74232, 70
2026/07/29 23:09:08.620, 302.51, 100, 74232, 70
2026/07/29 23:09:09.659, 297.08, 100, 74232, 70
2026/07/29 23:09:10.696, 302.32, 100, 74232, 70
2026/07/29 23:09:11.735, 298.40, 100, 74232, 70
2026/07/29 23:09:12.771, 299.60, 100, 74232, 70
2026/07/29 23:09:13.808, 301.43, 100, 74232, 70
2026/07/29 23:09:14.845, 299.38, 100, 74232, 70
2026/07/29 23:09:15.883, 302.41, 100, 74232, 70
2026/07/29 23:09:16.919, 303.27, 100, 74232, 70
2026/07/29 23:09:17.957, 301.55, 100, 74232, 70
2026/07/29 23:09:18.993, 302.80, 100, 74232, 70
2026/07/29 23:09:20.032, 300.76, 100, 74232, 70
2026/07/29 23:09:21.071, 296.48, 100, 74232, 70
2026/07/29 23:09:22.107, 296.17, 100, 74232, 70
2026/07/29 23:09:23.144, 296.08, 100, 74232, 70
2026/07/29 23:09:24.181, 295.13, 100, 74232, 70
2026/07/29 23:09:25.223, 295.32, 100, 74232, 70
2026/07/29 23:09:26.263, 302.39, 100, 74232, 70
2026/07/29 23:09:27.301, 300.64, 100, 74232, 70
2026/07/29 23:09:28.339, 302.87, 100, 74232, 70
2026/07/29 23:09:29.376, 290.80, 100, 74232, 70
2026/07/29 23:09:30.416, 301.85, 100, 74232, 70
2026/07/29 23:09:31.453, 303.10, 100, 74232, 70
2026/07/29 23:09:32.490, 302.90, 100, 74232, 70
2026/07/29 23:09:33.526, 301.07, 100, 74232, 70
2026/07/29 23:09:34.566, 302.44, 100, 74232, 70
2026/07/29 23:09:35.602, 290.37, 100, 74232, 70
2026/07/29 23:09:36.638, 293.16, 100, 74232, 70
2026/07/29 23:09:37.674, 296.77, 100, 74232, 70
2026/07/29 23:09:38.711, 297.15, 100, 74232, 70
2026/07/29 23:09:39.747, 301.17, 100, 74232, 70
2026/07/29 23:09:40.783, 296.28, 100, 74232, 70
2026/07/29 23:09:41.821, 295.60, 100, 74232, 70
2026/07/29 23:09:42.863, 301.74, 100, 74232, 70
2026/07/29 23:09:43.900, 303.75, 100, 74232, 70
2026/07/29 23:09:44.936, 303.09, 100, 74232, 70
2026/07/29 23:09:45.975, 302.90, 100, 74232, 70
2026/07/29 23:09:47.011, 302.12, 100, 74232, 70
2026/07/29 23:09:48.051, 303.00, 100, 74232, 70
2026/07/29 23:09:49.087, 301.62, 100, 74232, 68
2026/07/29 23:09:50.120, 293.47, 100, 74232, 71
2026/07/29 23:09:51.155, 298.03, 100, 74232, 72
2026/07/29 23:09:52.190, 318.70, 100, 74232, 72
2026/07/29 23:09:53.232, 304.17, 100, 74232, 72
2026/07/29 23:09:54.267, 273.97, 100, 74232, 72
2026/07/29 23:09:55.303, 290.04, 100, 74232, 71
2026/07/29 23:09:56.345, 303.76, 100, 74232, 70
2026/07/29 23:09:57.384, 299.29, 100, 74232, 70
2026/07/29 23:09:58.420, 301.14, 100, 74232, 70
2026/07/29 23:09:59.457, 303.28, 100, 74232, 70
2026/07/29 23:10:00.494, 287.04, 32, 74232, 71
2026/07/29 23:10:01.529, 290.54, 100, 74232, 71
2026/07/29 23:10:02.564, 280.49, 100, 74232, 71
2026/07/29 23:10:03.599, 293.45, 100, 74232, 71
2026/07/29 23:10:04.634, 282.80, 100, 74232, 72
2026/07/29 23:10:05.670, 287.64, 100, 74232, 71
2026/07/29 23:10:06.709, 302.66, 100, 74232, 72
2026/07/29 23:10:07.743, 302.61, 100, 74232, 70
2026/07/29 23:10:08.780, 304.27, 100, 74232, 70
2026/07/29 23:10:09.825, 303.86, 100, 74232, 70
2026/07/29 23:10:10.862, 303.17, 100, 74232, 70
2026/07/29 23:10:11.901, 305.34, 100, 74232, 71
2026/07/29 23:10:12.938, 305.11, 100, 74232, 71
2026/07/29 23:10:13.974, 303.55, 100, 74232, 71
2026/07/29 23:10:15.011, 306.99, 100, 74232, 71
2026/07/29 23:10:16.047, 98.36, 30, 74232, 68
2026/07/29 23:10:17.079, 297.44, 100, 74232, 72
2026/07/29 23:10:18.113, 291.33, 100, 74232, 72
2026/07/29 23:10:19.147, 314.54, 100, 74232, 72
2026/07/29 23:10:20.183, 307.96, 100, 74232, 72
2026/07/29 23:10:21.220, 271.08, 100, 74232, 72
2026/07/29 23:10:22.255, 314.37, 100, 74232, 72
2026/07/29 23:10:23.294, 276.61, 100, 74232, 70
2026/07/29 23:10:24.331, 292.20, 100, 74232, 70
2026/07/29 23:10:25.367, 296.08, 100, 74232, 70
2026/07/29 23:10:26.403, 292.92, 100, 74232, 70
2026/07/29 23:10:27.440, 292.87, 100, 74232, 71
2026/07/29 23:10:28.477, 303.25, 100, 74232, 71
2026/07/29 23:10:29.514, 301.33, 100, 74232, 71
2026/07/29 23:10:30.550, 304.90, 100, 74232, 70
2026/07/29 23:10:31.588, 289.29, 100, 74232, 70
2026/07/29 23:10:32.626, 292.19, 100, 74232, 71
2026/07/29 23:10:33.665, 295.80, 100, 74232, 71
2026/07/29 23:10:34.703, 293.44, 100, 74232, 71
2026/07/29 23:10:35.744, 293.64, 100, 74232, 71
2026/07/29 23:10:36.782, 295.20, 100, 74232, 71
2026/07/29 23:10:37.819, 302.00, 100, 74232, 71
2026/07/29 23:10:38.858, 299.60, 100, 74232, 71
2026/07/29 23:10:39.898, 305.04, 100, 74232, 71
2026/07/29 23:10:40.938, 300.74, 100, 74232, 71
2026/07/29 23:10:41.976, 303.08, 100, 74232, 71
2026/07/29 23:10:43.014, 299.90, 100, 74232, 71
2026/07/29 23:10:44.052, 302.80, 100, 74232, 71
2026/07/29 23:10:45.090, 295.70, 100, 74232, 71
2026/07/29 23:10:46.129, 299.94, 100, 74232, 71
2026/07/29 23:10:47.167, 299.38, 100, 74232, 71
2026/07/29 23:10:48.208, 299.68, 100, 74232, 71
2026/07/29 23:10:49.246, 300.55, 100, 74232, 70
2026/07/29 23:10:50.283, 303.08, 100, 74232, 70
2026/07/29 23:10:51.321, 297.61, 100, 74232, 70
2026/07/29 23:10:52.358, 295.68, 100, 74232, 70
2026/07/29 23:10:53.396, 302.82, 100, 74232, 70
2026/07/29 23:10:54.433, 294.32, 100, 74232, 70
2026/07/29 23:10:55.472, 296.26, 100, 74232, 70
2026/07/29 23:10:56.510, 303.68, 100, 74232, 70
2026/07/29 23:10:57.551, 291.71, 100, 74232, 70
2026/07/29 23:10:58.589, 295.70, 100, 74232, 70
2026/07/29 23:10:59.630, 306.67, 100, 74232, 70
2026/07/29 23:11:00.670, 302.60, 100, 74232, 70
2026/07/29 23:11:01.708, 300.18, 100, 74232, 70
2026/07/29 23:11:02.746, 299.28, 100, 74232, 70
2026/07/29 23:11:03.785, 299.77, 100, 74232, 70
2026/07/29 23:11:04.822, 298.87, 100, 74232, 70
2026/07/29 23:11:05.860, 299.98, 100, 74232, 70
2026/07/29 23:11:06.899, 300.46, 100, 74232, 70
2026/07/29 23:11:07.939, 301.93, 100, 74232, 70
2026/07/29 23:11:08.976, 302.75, 100, 74232, 70
2026/07/29 23:11:10.015, 302.59, 100, 74232, 70
2026/07/29 23:11:11.053, 300.64, 100, 74232, 70
2026/07/29 23:11:12.091, 303.67, 100, 74232, 70
2026/07/29 23:11:13.131, 301.90, 100, 74232, 70
2026/07/29 23:11:14.170, 302.85, 100, 74232, 70
2026/07/29 23:11:15.209, 298.81, 100, 74232, 70
2026/07/29 23:11:16.247, 298.19, 100, 74232, 70
2026/07/29 23:11:17.284, 295.04, 100, 74232, 70
2026/07/29 23:11:18.321, 292.86, 100, 74232, 70
2026/07/29 23:11:19.361, 291.11, 100, 74232, 70
2026/07/29 23:11:20.398, 297.53, 100, 74232, 70
2026/07/29 23:11:21.435, 306.99, 100, 74232, 70
2026/07/29 23:11:22.473, 303.17, 100, 74232, 70
2026/07/29 23:11:23.510, 296.86, 100, 74232, 70
2026/07/29 23:11:24.547, 305.08, 100, 74232, 70
2026/07/29 23:11:25.583, 298.12, 100, 74232, 70
2026/07/29 23:11:26.626, 301.54, 100, 74232, 70
2026/07/29 23:11:27.664, 292.67, 100, 74232, 70
2026/07/29 23:11:28.701, 300.65, 100, 74232, 70
2026/07/29 23:11:29.744, 302.67, 100, 74232, 70
2026/07/29 23:11:30.781, 302.50, 100, 74232, 70
2026/07/29 23:11:31.819, 301.83, 100, 74232, 70
2026/07/29 23:11:32.856, 304.06, 100, 74232, 70
2026/07/29 23:11:33.893, 301.84, 100, 74232, 70
2026/07/29 23:11:34.931, 298.71, 100, 74232, 70
2026/07/29 23:11:35.968, 302.03, 100, 74232, 70
2026/07/29 23:11:37.006, 302.67, 100, 74232, 70
2026/07/29 23:11:38.044, 303.89, 100, 74232, 70
2026/07/29 23:11:39.086, 305.23, 100, 74232, 70
2026/07/29 23:11:40.124, 295.87, 100, 74232, 70
2026/07/29 23:11:41.161, 302.49, 100, 74232, 70
2026/07/29 23:11:42.199, 301.81, 100, 74232, 70
2026/07/29 23:11:43.237, 299.70, 100, 74232, 70
2026/07/29 23:11:44.277, 303.44, 100, 74232, 70
2026/07/29 23:11:45.315, 302.86, 100, 74232, 70
2026/07/29 23:11:46.352, 301.45, 100, 74232, 70
2026/07/29 23:11:47.390, 302.40, 100, 74232, 70
2026/07/29 23:11:48.427, 303.48, 100, 74232, 70
2026/07/29 23:11:49.467, 302.78, 100, 74232, 70
2026/07/29 23:11:50.505, 296.76, 100, 74232, 70
2026/07/29 23:11:51.545, 295.60, 100, 74232, 70
2026/07/29 23:11:52.583, 291.71, 100, 74232, 70
2026/07/29 23:11:53.620, 302.70, 100, 74232, 70
2026/07/29 23:11:54.657, 300.48, 100, 74232, 70
2026/07/29 23:11:55.693, 303.58, 100, 74232, 70
2026/07/29 23:11:56.730, 301.73, 100, 74232, 70
2026/07/29 23:11:57.768, 303.36, 100, 74232, 70
2026/07/29 23:11:58.807, 302.10, 100, 74232, 70
2026/07/29 23:11:59.844, 302.48, 100, 74232, 70
2026/07/29 23:12:00.883, 294.40, 100, 74232, 70
2026/07/29 23:12:01.920, 302.78, 100, 74232, 70
2026/07/29 23:12:02.958, 298.50, 100, 74232, 71
2026/07/29 23:12:03.994, 294.91, 100, 74232, 71
2026/07/29 23:12:05.032, 292.54, 100, 74232, 72
2026/07/29 23:12:06.068, 283.00, 100, 74232, 71
2026/07/29 23:12:07.105, 294.69, 100, 74232, 71
2026/07/29 23:12:08.140, 305.37, 100, 74232, 71
2026/07/29 23:12:09.176, 302.88, 100, 74232, 70
2026/07/29 23:12:10.215, 301.00, 100, 74232, 70
2026/07/29 23:12:11.252, 301.50, 100, 74232, 70
2026/07/29 23:12:12.290, 304.07, 100, 74232, 70
2026/07/29 23:12:13.328, 302.20, 100, 74232, 70
2026/07/29 23:12:14.369, 294.72, 100, 74232, 70
2026/07/29 23:12:15.406, 297.15, 100, 74232, 70
2026/07/29 23:12:16.448, 298.33, 100, 74232, 70
2026/07/29 23:12:17.487, 302.61, 100, 74232, 70
2026/07/29 23:12:18.524, 304.07, 100, 74232, 70
2026/07/29 23:12:19.562, 301.24, 100, 74232, 70
2026/07/29 23:12:20.599, 302.38, 100, 74232, 70
2026/07/29 23:12:21.640, 302.86, 100, 74232, 70
2026/07/29 23:12:22.678, 302.51, 100, 74232, 70
2026/07/29 23:12:23.716, 297.23, 100, 74232, 70
2026/07/29 23:12:24.752, 296.27, 100, 74232, 70
2026/07/29 23:12:25.790, 296.48, 100, 74232, 70
2026/07/29 23:12:26.826, 95.13, 73, 74232, 67
2026/07/29 23:12:27.860, 301.02, 100, 74232, 71
2026/07/29 23:12:28.897, 301.57, 100, 74232, 71
2026/07/29 23:12:29.932, 289.00, 100, 74232, 71
2026/07/29 23:12:30.968, 304.44, 100, 74232, 71
2026/07/29 23:12:32.003, 299.12, 100, 74232, 71
2026/07/29 23:12:33.038, 304.53, 100, 74232, 71
2026/07/29 23:12:34.076, 301.90, 100, 74232, 70
2026/07/29 23:12:35.113, 302.89, 100, 74232, 70
2026/07/29 23:12:36.152, 298.04, 100, 74232, 70
2026/07/29 23:12:37.190, 302.11, 100, 74232, 70
2026/07/29 23:12:38.228, 303.40, 100, 74232, 70
2026/07/29 23:12:39.265, 303.13, 100, 74232, 71
2026/07/29 23:12:40.302, 312.35, 100, 74232, 72
