timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 23:12:41.338, 277.34, 100, 74232, 72
2026/07/29 23:12:42.374, 259.70, 100, 74232, 72
2026/07/29 23:12:43.413, 318.29, 100, 74232, 72
2026/07/29 23:12:44.447, 284.19, 100, 74232, 72
2026/07/29 23:12:45.485, 303.27, 100, 74232, 70
2026/07/29 23:12:46.522, 303.46, 100, 74232, 70
2026/07/29 23:12:47.560, 301.04, 100, 74232, 70
2026/07/29 23:12:48.599, 303.09, 100, 74232, 70
2026/07/29 23:12:49.638, 297.82, 100, 74232, 70
2026/07/29 23:12:50.675, 294.02, 100, 74232, 70
2026/07/29 23:12:51.718, 297.83, 100, 74232, 70
2026/07/29 23:12:52.756, 303.66, 100, 74232, 71
2026/07/29 23:12:53.792, 294.71, 100, 74232, 71
2026/07/29 23:12:54.831, 303.01, 100, 74232, 71
2026/07/29 23:12:55.868, 294.91, 100, 74232, 71
2026/07/29 23:12:56.906, 294.81, 100, 74232, 71
2026/07/29 23:12:57.943, 297.72, 100, 74232, 70
2026/07/29 23:12:58.980, 293.15, 100, 74232, 70
2026/07/29 23:13:00.018, 295.50, 100, 74232, 70
2026/07/29 23:13:01.057, 297.54, 100, 74232, 70
2026/07/29 23:13:02.095, 293.94, 100, 74232, 70
2026/07/29 23:13:03.134, 294.81, 100, 74232, 70
2026/07/29 23:13:04.172, 292.98, 100, 74232, 70
2026/07/29 23:13:05.214, 297.74, 100, 74232, 70
2026/07/29 23:13:06.251, 293.06, 100, 74232, 70
2026/07/29 23:13:07.290, 296.57, 100, 74232, 70
2026/07/29 23:13:08.328, 298.05, 100, 74232, 70
2026/07/29 23:13:09.366, 300.94, 100, 74232, 70
2026/07/29 23:13:10.405, 295.88, 100, 74232, 70
2026/07/29 23:13:11.443, 304.17, 100, 74232, 70
2026/07/29 23:13:12.481, 302.10, 100, 74232, 70
2026/07/29 23:13:13.520, 295.60, 100, 74232, 70
2026/07/29 23:13:14.556, 298.31, 100, 74232, 70
2026/07/29 23:13:15.594, 297.15, 100, 74232, 70
2026/07/29 23:13:16.630, 295.59, 100, 74232, 70
2026/07/29 23:13:17.668, 298.21, 100, 74232, 72
2026/07/29 23:13:18.703, 286.29, 100, 74232, 72
2026/07/29 23:13:19.738, 299.04, 100, 74232, 72
2026/07/29 23:13:20.773, 298.52, 100, 74232, 71
2026/07/29 23:13:21.814, 298.44, 100, 74232, 71
2026/07/29 23:13:22.850, 268.38, 100, 74232, 71
2026/07/29 23:13:23.886, 298.82, 100, 74232, 71
2026/07/29 23:13:24.928, 294.13, 100, 74232, 70
2026/07/29 23:13:25.973, 286.23, 100, 74232, 70
2026/07/29 23:13:27.011, 283.50, 100, 74232, 70
2026/07/29 23:13:28.049, 288.58, 100, 74232, 70
2026/07/29 23:13:29.090, 285.73, 100, 74232, 70
2026/07/29 23:13:30.127, 285.37, 100, 74232, 70
2026/07/29 23:13:31.165, 296.95, 100, 74232, 70
2026/07/29 23:13:32.202, 290.85, 100, 74232, 70
2026/07/29 23:13:33.240, 290.05, 100, 74232, 70
2026/07/29 23:13:34.278, 296.96, 100, 74232, 70
2026/07/29 23:13:35.317, 302.10, 100, 74232, 70
2026/07/29 23:13:36.354, 303.00, 100, 74232, 70
2026/07/29 23:13:37.392, 95.62, 100, 74232, 68
2026/07/29 23:13:38.423, 305.42, 100, 74232, 72
2026/07/29 23:13:39.459, 288.61, 100, 74232, 72
2026/07/29 23:13:40.494, 276.22, 100, 74232, 72
2026/07/29 23:13:41.536, 296.84, 100, 74232, 72
2026/07/29 23:13:42.571, 305.19, 100, 74232, 72
2026/07/29 23:13:43.609, 306.04, 100, 74232, 72
2026/07/29 23:13:44.648, 267.48, 100, 74232, 70
2026/07/29 23:13:45.686, 282.06, 100, 74232, 70
2026/07/29 23:13:46.724, 288.79, 100, 74232, 70
2026/07/29 23:13:47.762, 302.99, 100, 74232, 70
2026/07/29 23:13:48.801, 303.38, 100, 74232, 70
2026/07/29 23:13:49.839, 299.99, 100, 74232, 71
2026/07/29 23:13:50.876, 300.47, 100, 74232, 71
2026/07/29 23:13:51.915, 303.11, 100, 74232, 71
2026/07/29 23:13:52.953, 298.59, 100, 74232, 71
2026/07/29 23:13:53.994, 299.91, 100, 74232, 71
2026/07/29 23:13:55.032, 300.67, 100, 74232, 71
2026/07/29 23:13:56.070, 303.78, 100, 74232, 71
2026/07/29 23:13:57.108, 305.83, 100, 74232, 71
2026/07/29 23:13:58.145, 305.33, 100, 74232, 71
2026/07/29 23:13:59.183, 301.06, 100, 74232, 71
2026/07/29 23:14:00.220, 304.33, 100, 74232, 71
2026/07/29 23:14:01.256, 304.44, 100, 74232, 71
2026/07/29 23:14:02.292, 304.71, 100, 74232, 71
2026/07/29 23:14:03.338, 302.20, 100, 74232, 71
2026/07/29 23:14:04.375, 295.49, 100, 74232, 71
2026/07/29 23:14:05.413, 297.44, 100, 74232, 71
2026/07/29 23:14:06.451, 303.77, 100, 74232, 70
2026/07/29 23:14:07.489, 301.21, 100, 74232, 70
2026/07/29 23:14:08.526, 295.59, 100, 74232, 70
2026/07/29 23:14:09.563, 297.15, 100, 74232, 70
2026/07/29 23:14:10.601, 298.21, 100, 74232, 70
2026/07/29 23:14:11.638, 298.71, 100, 74232, 70
2026/07/29 23:14:12.676, 297.26, 100, 74232, 70
2026/07/29 23:14:13.717, 301.54, 100, 74232, 70
2026/07/29 23:14:14.757, 302.33, 100, 74232, 70
2026/07/29 23:14:15.795, 297.74, 100, 74232, 70
2026/07/29 23:14:16.832, 296.16, 100, 74232, 70
2026/07/29 23:14:17.871, 294.81, 100, 74232, 70
2026/07/29 23:14:18.909, 297.45, 100, 74232, 70
2026/07/29 23:14:19.947, 303.48, 100, 74232, 70
2026/07/29 23:14:20.985, 299.31, 100, 74232, 70
2026/07/29 23:14:22.029, 302.71, 100, 74232, 70
2026/07/29 23:14:23.066, 303.98, 100, 74232, 70
2026/07/29 23:14:24.103, 297.55, 100, 74232, 70
2026/07/29 23:14:25.141, 300.66, 100, 74232, 70
2026/07/29 23:14:26.179, 295.50, 100, 74232, 70
2026/07/29 23:14:27.218, 297.65, 100, 74232, 70
2026/07/29 23:14:28.256, 303.98, 100, 74232, 70
2026/07/29 23:14:29.295, 303.66, 100, 74232, 70
2026/07/29 23:14:30.333, 302.58, 100, 74232, 70
2026/07/29 23:14:31.370, 299.49, 100, 74232, 70
2026/07/29 23:14:32.407, 304.27, 100, 74232, 70
2026/07/29 23:14:33.447, 298.61, 100, 74232, 70
2026/07/29 23:14:34.485, 292.57, 100, 74232, 70
2026/07/29 23:14:35.523, 295.41, 100, 74232, 70
2026/07/29 23:14:36.564, 297.17, 100, 74232, 70
2026/07/29 23:14:37.600, 296.69, 100, 74232, 70
2026/07/29 23:14:38.636, 294.42, 100, 74232, 70
2026/07/29 23:14:39.673, 296.66, 100, 74232, 70
2026/07/29 23:14:40.711, 304.33, 100, 74232, 70
2026/07/29 23:14:41.754, 302.86, 100, 74232, 70
2026/07/29 23:14:42.791, 298.82, 100, 74232, 70
2026/07/29 23:14:43.836, 330.73, 0, 74232, 70
2026/07/29 23:14:44.872, 303.32, 100, 74232, 70
2026/07/29 23:14:45.911, 299.85, 100, 74232, 70
2026/07/29 23:14:46.948, 298.51, 100, 74232, 70
2026/07/29 23:14:47.985, 298.39, 100, 74232, 70
2026/07/29 23:14:49.022, 299.57, 100, 74232, 70
2026/07/29 23:14:50.058, 300.75, 100, 74232, 70
2026/07/29 23:14:51.095, 295.30, 100, 74232, 70
2026/07/29 23:14:52.132, 296.18, 100, 74232, 70
2026/07/29 23:14:53.170, 302.51, 100, 74232, 70
2026/07/29 23:14:54.207, 302.04, 100, 74232, 70
2026/07/29 23:14:55.245, 300.77, 100, 74232, 70
2026/07/29 23:14:56.282, 303.84, 100, 74232, 70
2026/07/29 23:14:57.321, 298.39, 100, 74232, 70
2026/07/29 23:14:58.358, 296.18, 100, 74232, 70
2026/07/29 23:14:59.399, 292.00, 100, 74232, 70
2026/07/29 23:15:00.437, 292.87, 100, 74232, 70
2026/07/29 23:15:01.473, 296.37, 100, 74232, 70
2026/07/29 23:15:02.511, 293.35, 100, 74232, 70
2026/07/29 23:15:03.547, 294.05, 100, 74232, 70
2026/07/29 23:15:04.585, 295.31, 100, 74232, 70
2026/07/29 23:15:05.622, 295.41, 100, 74232, 70
2026/07/29 23:15:06.659, 304.75, 100, 74232, 70
2026/07/29 23:15:07.697, 300.55, 100, 74232, 70
2026/07/29 23:15:08.735, 305.80, 100, 74232, 70
2026/07/29 23:15:09.771, 302.38, 100, 74232, 70
2026/07/29 23:15:10.808, 306.11, 100, 74232, 70
2026/07/29 23:15:11.845, 296.28, 100, 74232, 70
2026/07/29 23:15:12.882, 297.71, 100, 74232, 70
2026/07/29 23:15:13.919, 292.27, 100, 74232, 70
2026/07/29 23:15:14.955, 298.70, 100, 74232, 70
2026/07/29 23:15:15.992, 295.99, 100, 74232, 70
2026/07/29 23:15:17.029, 294.32, 100, 74232, 70
2026/07/29 23:15:18.067, 292.87, 100, 74232, 70
2026/07/29 23:15:19.104, 292.86, 100, 74232, 70
2026/07/29 23:15:20.140, 303.27, 100, 74232, 70
2026/07/29 23:15:21.177, 302.10, 100, 74232, 70
2026/07/29 23:15:22.215, 295.48, 100, 74232, 70
2026/07/29 23:15:23.252, 295.68, 100, 74232, 70
2026/07/29 23:15:24.289, 297.63, 100, 74232, 70
2026/07/29 23:15:25.328, 302.89, 100, 74232, 70
2026/07/29 23:15:26.366, 300.43, 100, 74232, 70
2026/07/29 23:15:27.404, 299.73, 100, 74232, 70
2026/07/29 23:15:28.442, 304.07, 100, 74232, 70
2026/07/29 23:15:29.480, 290.71, 100, 74232, 70
2026/07/29 23:15:30.517, 298.12, 100, 74232, 70
2026/07/29 23:15:31.553, 300.46, 100, 74232, 70
2026/07/29 23:15:32.590, 300.95, 100, 74232, 70
2026/07/29 23:15:33.627, 301.91, 100, 74232, 70
2026/07/29 23:15:34.664, 301.15, 100, 74232, 70
2026/07/29 23:15:35.701, 294.52, 100, 74232, 70
2026/07/29 23:15:36.741, 293.94, 100, 74232, 70
2026/07/29 23:15:37.778, 297.93, 100, 74232, 70
2026/07/29 23:15:38.816, 301.14, 100, 74232, 70
2026/07/29 23:15:39.854, 302.20, 100, 74232, 70
2026/07/29 23:15:40.891, 301.63, 100, 74232, 70
2026/07/29 23:15:41.928, 300.74, 100, 74232, 70
2026/07/29 23:15:42.966, 302.02, 100, 74232, 70
2026/07/29 23:15:44.005, 300.75, 100, 74232, 70
2026/07/29 23:15:45.041, 294.33, 100, 74232, 70
2026/07/29 23:15:46.079, 293.74, 100, 74232, 70
2026/07/29 23:15:47.116, 295.78, 100, 74232, 70
2026/07/29 23:15:48.153, 294.23, 100, 74232, 70
2026/07/29 23:15:49.190, 293.55, 100, 74232, 69
2026/07/29 23:15:50.228, 294.92, 100, 74232, 70
2026/07/29 23:15:51.265, 295.21, 100, 74232, 69
2026/07/29 23:15:52.302, 294.23, 100, 74232, 69
2026/07/29 23:15:53.338, 295.01, 100, 74232, 69
2026/07/29 23:15:54.374, 294.52, 100, 74232, 70
2026/07/29 23:15:55.411, 300.57, 100, 74232, 70
2026/07/29 23:15:56.448, 297.15, 100, 74232, 69
2026/07/29 23:15:57.483, 301.34, 100, 74232, 69
2026/07/29 23:15:58.520, 299.20, 100, 74232, 70
2026/07/29 23:15:59.557, 300.94, 100, 74232, 70
2026/07/29 23:16:00.596, 300.65, 100, 74232, 69
2026/07/29 23:16:01.634, 300.95, 100, 74232, 70
2026/07/29 23:16:02.673, 299.08, 100, 74232, 69
2026/07/29 23:16:03.710, 300.53, 100, 74232, 69
2026/07/29 23:16:04.747, 299.58, 100, 74232, 69
2026/07/29 23:16:05.783, 302.09, 100, 74232, 69
2026/07/29 23:16:06.820, 298.50, 100, 74232, 69
2026/07/29 23:16:07.858, 300.66, 100, 74232, 69
2026/07/29 23:16:08.896, 291.33, 100, 74232, 69
2026/07/29 23:16:09.936, 287.51, 100, 74232, 69
2026/07/29 23:16:10.977, 293.93, 100, 74232, 69
2026/07/29 23:16:12.014, 289.63, 100, 74232, 69
2026/07/29 23:16:13.056, 292.48, 100, 74232, 69
2026/07/29 23:16:14.096, 293.43, 100, 74232, 69
2026/07/29 23:16:15.134, 295.44, 100, 74232, 69
2026/07/29 23:16:16.174, 303.14, 100, 74232, 69
2026/07/29 23:16:17.212, 297.56, 100, 74232, 69
2026/07/29 23:16:18.248, 303.19, 100, 74232, 69
2026/07/29 23:16:19.285, 305.82, 100, 74232, 69
2026/07/29 23:16:20.321, 298.31, 100, 74232, 69
2026/07/29 23:16:21.357, 302.98, 100, 74232, 70
2026/07/29 23:16:22.395, 302.13, 100, 74232, 70
2026/07/29 23:16:23.432, 299.08, 100, 74232, 69
2026/07/29 23:16:24.470, 293.17, 100, 74232, 69
2026/07/29 23:16:25.508, 302.53, 100, 74232, 69
2026/07/29 23:16:26.544, 294.53, 100, 74232, 70
2026/07/29 23:16:27.581, 303.19, 100, 74232, 69
2026/07/29 23:16:28.619, 302.30, 100, 74232, 70
2026/07/29 23:16:29.654, 302.51, 100, 74232, 70
2026/07/29 23:16:30.691, 297.48, 100, 74232, 71
2026/07/29 23:16:31.727, 299.73, 100, 74232, 71
2026/07/29 23:16:32.761, 295.79, 100, 74232, 71
2026/07/29 23:16:33.797, 297.73, 100, 74232, 71
2026/07/29 23:16:34.834, 311.08, 100, 74232, 71
2026/07/29 23:16:35.869, 305.19, 100, 74232, 71
2026/07/29 23:16:36.902, 301.93, 100, 74232, 70
2026/07/29 23:16:37.938, 303.27, 100, 74232, 70
2026/07/29 23:16:38.974, 301.82, 100, 74232, 70
2026/07/29 23:16:40.013, 301.74, 100, 74232, 70
2026/07/29 23:16:41.051, 296.88, 100, 74232, 70
2026/07/29 23:16:42.091, 390.45, 33, 74232, 70
2026/07/29 23:16:43.126, 302.12, 100, 74232, 71
2026/07/29 23:16:44.160, 305.05, 100, 74232, 71
2026/07/29 23:16:45.196, 308.40, 100, 74232, 71
2026/07/29 23:16:46.233, 309.13, 100, 74232, 71
2026/07/29 23:16:47.268, 304.92, 100, 74232, 71
2026/07/29 23:16:48.304, 303.49, 100, 74232, 71
2026/07/29 23:16:49.354, 299.09, 100, 74232, 69
2026/07/29 23:16:50.390, 292.88, 100, 74232, 70
2026/07/29 23:16:51.426, 296.48, 100, 74232, 69
2026/07/29 23:16:52.474, 95.83, 56, 74232, 67
2026/07/29 23:16:53.507, 94.04, 0, 74232, 66
2026/07/29 23:16:54.539, 92.46, 0, 74232, 65
2026/07/29 23:16:55.570, 92.86, 0, 74232, 65
2026/07/29 23:16:56.601, 92.16, 0, 74232, 64
2026/07/29 23:16:57.633, 91.48, 0, 74232, 64
2026/07/29 23:16:58.666, 91.08, 0, 74232, 63
2026/07/29 23:16:59.698, 90.54, 0, 74232, 63
2026/07/29 23:17:00.730, 89.78, 0, 74232, 62
2026/07/29 23:17:01.762, 89.39, 0, 74232, 62
2026/07/29 23:17:02.794, 88.01, 0, 74232, 62
2026/07/29 23:17:03.826, 86.93, 0, 74232, 61
2026/07/29 23:17:04.857, 86.57, 0, 74232, 61
2026/07/29 23:17:05.888, 86.09, 0, 74232, 60
2026/07/29 23:17:06.920, 85.69, 0, 74232, 60
2026/07/29 23:17:07.952, 85.39, 0, 74232, 60
2026/07/29 23:17:08.981, 85.17, 0, 74232, 59
2026/07/29 23:17:10.009, 84.81, 0, 74232, 59
2026/07/29 23:17:11.040, 84.21, 0, 74232, 59
2026/07/29 23:17:12.071, 84.09, 0, 74232, 58
2026/07/29 23:17:13.104, 83.82, 0, 74232, 58
2026/07/29 23:17:14.135, 83.26, 0, 74232, 58
2026/07/29 23:17:15.164, 83.32, 0, 74232, 58
2026/07/29 23:17:16.194, 82.92, 0, 74232, 57
2026/07/29 23:17:17.224, 82.64, 0, 74232, 57
2026/07/29 23:17:18.255, 82.30, 0, 74232, 57
2026/07/29 23:17:19.498, 303.20, 100, 74232, 62
2026/07/29 23:17:20.531, 299.90, 100, 74232, 62
2026/07/29 23:17:21.564, 312.41, 100, 74232, 63
2026/07/29 23:17:22.597, 299.75, 100, 74232, 63
2026/07/29 23:17:23.634, 267.64, 100, 74232, 61
2026/07/29 23:17:24.671, 290.54, 100, 74232, 62
2026/07/29 23:17:25.709, 310.92, 100, 74232, 62
2026/07/29 23:17:26.745, 302.23, 100, 74232, 62
2026/07/29 23:17:27.782, 297.53, 100, 74232, 62
2026/07/29 23:17:28.817, 291.70, 100, 74232, 63
2026/07/29 23:17:29.853, 295.98, 100, 74232, 63
2026/07/29 23:17:30.891, 302.66, 100, 74232, 65
2026/07/29 23:17:31.924, 288.78, 100, 74232, 65
2026/07/29 23:17:32.956, 289.62, 100, 74232, 65
2026/07/29 23:17:33.991, 306.80, 100, 74232, 65
2026/07/29 23:17:35.031, 293.45, 100, 74232, 64
2026/07/29 23:17:36.422, 295.80, 100, 74232, 64
2026/07/29 23:17:37.457, 299.68, 100, 74232, 64
2026/07/29 23:17:38.494, 293.93, 100, 74232, 64
2026/07/29 23:17:39.531, 300.15, 100, 74232, 65
2026/07/29 23:17:40.570, 289.17, 100, 74232, 65
2026/07/29 23:17:41.607, 294.23, 100, 74232, 65
2026/07/29 23:17:42.643, 286.94, 100, 74232, 66
2026/07/29 23:17:43.677, 297.36, 100, 74232, 67
2026/07/29 23:17:44.711, 299.76, 100, 74232, 67
2026/07/29 23:17:45.745, 291.49, 100, 74232, 67
2026/07/29 23:17:46.778, 298.30, 100, 74232, 67
2026/07/29 23:17:47.812, 302.21, 100, 74232, 66
2026/07/29 23:17:48.848, 306.40, 100, 74232, 66
2026/07/29 23:17:49.884, 292.78, 100, 74232, 66
2026/07/29 23:17:50.919, 304.25, 100, 74232, 66
2026/07/29 23:17:51.961, 301.17, 100, 74232, 66
2026/07/29 23:17:52.998, 299.39, 100, 74232, 67
2026/07/29 23:17:54.035, 312.25, 100, 74232, 69
2026/07/29 23:17:55.070, 292.73, 100, 74232, 68
2026/07/29 23:17:56.111, 303.86, 100, 74232, 69
2026/07/29 23:17:57.146, 303.60, 100, 74232, 69
2026/07/29 23:17:58.181, 259.85, 100, 74232, 67
2026/07/29 23:17:59.218, 287.89, 100, 74232, 67
2026/07/29 23:18:00.255, 281.52, 100, 74232, 67
2026/07/29 23:18:01.291, 298.21, 100, 74232, 67
2026/07/29 23:18:02.327, 298.52, 100, 74232, 69
2026/07/29 23:18:03.367, 307.29, 100, 74232, 69
2026/07/29 23:18:04.401, 316.48, 100, 74232, 70
2026/07/29 23:18:05.434, 261.01, 100, 74232, 69
2026/07/29 23:18:06.468, 289.35, 100, 74232, 70
2026/07/29 23:18:07.506, 292.49, 100, 74232, 68
2026/07/29 23:18:08.544, 305.19, 100, 74232, 68
2026/07/29 23:18:09.582, 308.54, 100, 74232, 68
2026/07/29 23:18:10.621, 297.15, 100, 74232, 68
2026/07/29 23:18:11.659, 301.80, 100, 74232, 68
2026/07/29 23:18:12.696, 296.18, 100, 74232, 68
2026/07/29 23:18:13.734, 292.39, 100, 74232, 69
2026/07/29 23:18:14.771, 294.92, 100, 74232, 68
2026/07/29 23:18:15.807, 301.40, 100, 74232, 69
2026/07/29 23:18:16.843, 290.36, 100, 74232, 69
2026/07/29 23:18:17.881, 294.24, 100, 74232, 69
2026/07/29 23:18:18.919, 302.89, 100, 74232, 69
2026/07/29 23:18:19.956, 299.80, 100, 74232, 69
2026/07/29 23:18:20.998, 274.68, 100, 74232, 70
2026/07/29 23:18:22.034, 309.31, 100, 74232, 71
2026/07/29 23:18:23.071, 285.07, 100, 74232, 70
2026/07/29 23:18:24.106, 285.74, 100, 74232, 71
2026/07/29 23:18:25.143, 326.37, 100, 74232, 71
2026/07/29 23:18:26.184, 282.85, 100, 74232, 70
2026/07/29 23:18:27.220, 315.97, 100, 74232, 71
2026/07/29 23:18:28.257, 301.92, 100, 74232, 69
2026/07/29 23:18:29.296, 303.76, 100, 74232, 69
2026/07/29 23:18:30.333, 301.33, 100, 74232, 69
2026/07/29 23:18:31.372, 291.23, 100, 74232, 71
2026/07/29 23:18:32.409, 294.80, 100, 74232, 71
2026/07/29 23:18:33.445, 300.67, 100, 74232, 71
2026/07/29 23:18:34.479, 295.95, 100, 74232, 71
2026/07/29 23:18:35.514, 310.51, 100, 74232, 71
2026/07/29 23:18:36.550, 293.60, 100, 74232, 71
2026/07/29 23:18:37.589, 326.22, 100, 74232, 72
2026/07/29 23:18:38.631, 298.80, 100, 74232, 70
2026/07/29 23:18:39.668, 301.15, 100, 74232, 70
2026/07/29 23:18:40.705, 308.05, 100, 74232, 70
2026/07/29 23:18:41.744, 296.26, 100, 74232, 70
2026/07/29 23:18:42.781, 285.37, 100, 74232, 71
2026/07/29 23:18:43.818, 293.13, 100, 74232, 72
2026/07/29 23:18:44.854, 295.71, 100, 74232, 72
2026/07/29 23:18:45.888, 304.76, 100, 74232, 72
2026/07/29 23:18:46.924, 316.11, 100, 74232, 72
2026/07/29 23:18:47.963, 315.15, 100, 74232, 72
2026/07/29 23:18:48.999, 282.60, 100, 74232, 72
2026/07/29 23:18:50.035, 292.87, 100, 74232, 70
2026/07/29 23:18:51.076, 293.27, 100, 74232, 70
2026/07/29 23:18:52.119, 286.92, 100, 74232, 70
2026/07/29 23:18:53.158, 295.50, 100, 74232, 70
2026/07/29 23:18:54.198, 301.81, 100, 74232, 71
2026/07/29 23:18:55.237, 291.99, 100, 74232, 70
2026/07/29 23:18:56.275, 297.05, 100, 74232, 71
2026/07/29 23:18:57.314, 292.97, 100, 74232, 71
2026/07/29 23:18:58.351, 291.91, 100, 74232, 71
2026/07/29 23:18:59.392, 297.26, 100, 74232, 71
2026/07/29 23:19:00.429, 298.51, 100, 74232, 71
2026/07/29 23:19:01.466, 297.84, 100, 74232, 71
2026/07/29 23:19:02.504, 294.90, 100, 74232, 71
2026/07/29 23:19:03.542, 300.39, 100, 74232, 71
2026/07/29 23:19:04.580, 304.66, 100, 74232, 71
2026/07/29 23:19:05.617, 305.18, 100, 74232, 71
2026/07/29 23:19:06.654, 303.55, 100, 74232, 71
2026/07/29 23:19:07.692, 301.91, 100, 74232, 70
2026/07/29 23:19:08.731, 303.76, 100, 74232, 71
2026/07/29 23:19:09.769, 295.12, 100, 74232, 70
2026/07/29 23:19:10.806, 297.32, 100, 74232, 70
2026/07/29 23:19:11.844, 295.40, 100, 74232, 70
2026/07/29 23:19:12.885, 294.80, 100, 74232, 70
2026/07/29 23:19:13.922, 298.20, 100, 74232, 70
2026/07/29 23:19:14.966, 302.29, 100, 74232, 70
2026/07/29 23:19:16.004, 299.15, 100, 74232, 70
2026/07/29 23:19:17.041, 303.39, 100, 74232, 70
2026/07/29 23:19:18.078, 294.80, 100, 74232, 70
2026/07/29 23:19:19.115, 297.45, 100, 74232, 70
2026/07/29 23:19:20.152, 293.35, 100, 74232, 70
2026/07/29 23:19:21.191, 297.15, 100, 74232, 70
2026/07/29 23:19:22.228, 298.24, 100, 74232, 70
2026/07/29 23:19:23.265, 297.56, 100, 74232, 70
2026/07/29 23:19:24.303, 293.46, 100, 74232, 70
2026/07/29 23:19:25.339, 296.38, 100, 74232, 70
2026/07/29 23:19:26.376, 296.86, 100, 74232, 70
2026/07/29 23:19:27.415, 297.53, 100, 74232, 70
2026/07/29 23:19:28.454, 295.61, 100, 74232, 70
2026/07/29 23:19:29.491, 292.28, 100, 74232, 70
2026/07/29 23:19:30.529, 297.04, 100, 74232, 70
2026/07/29 23:19:31.567, 297.93, 100, 74232, 70
2026/07/29 23:19:32.605, 297.57, 100, 74232, 70
2026/07/29 23:19:33.642, 301.64, 100, 74232, 70
2026/07/29 23:19:34.679, 303.65, 100, 74232, 70
2026/07/29 23:19:35.716, 304.74, 100, 74232, 70
2026/07/29 23:19:36.754, 307.39, 100, 74232, 70
2026/07/29 23:19:37.791, 302.60, 100, 74232, 70
2026/07/29 23:19:38.827, 305.13, 100, 74232, 70
2026/07/29 23:19:39.864, 297.24, 100, 74232, 70
2026/07/29 23:19:40.901, 290.80, 100, 74232, 70
2026/07/29 23:19:41.937, 296.28, 100, 74232, 70
2026/07/29 23:19:42.975, 295.80, 100, 74232, 70
2026/07/29 23:19:44.013, 293.94, 100, 74232, 70
2026/07/29 23:19:45.050, 294.04, 100, 74232, 70
2026/07/29 23:19:46.087, 295.89, 100, 74232, 70
2026/07/29 23:19:47.125, 294.72, 100, 74232, 70
2026/07/29 23:19:48.162, 300.67, 100, 74232, 70
2026/07/29 23:19:49.198, 295.88, 100, 74232, 70
2026/07/29 23:19:50.234, 294.13, 100, 74232, 70
2026/07/29 23:19:51.270, 295.99, 100, 74232, 70
2026/07/29 23:19:52.308, 296.85, 100, 74232, 70
2026/07/29 23:19:53.343, 297.26, 100, 74232, 70
2026/07/29 23:19:54.383, 292.67, 100, 74232, 70
2026/07/29 23:19:55.420, 299.98, 100, 74232, 70
2026/07/29 23:19:56.456, 304.64, 100, 74232, 70
2026/07/29 23:19:57.492, 294.34, 100, 74232, 70
2026/07/29 23:19:58.530, 300.67, 100, 74232, 70
2026/07/29 23:19:59.567, 295.11, 100, 74232, 70
2026/07/29 23:20:00.604, 302.68, 100, 74232, 70
2026/07/29 23:20:01.639, 303.86, 100, 74232, 70
2026/07/29 23:20:02.677, 301.35, 100, 74232, 70
2026/07/29 23:20:03.714, 307.85, 100, 74232, 70
2026/07/29 23:20:04.752, 298.92, 100, 74232, 70
2026/07/29 23:20:05.788, 304.86, 100, 74232, 70
2026/07/29 23:20:06.825, 308.15, 100, 74232, 70
2026/07/29 23:20:07.864, 303.19, 100, 74232, 70
2026/07/29 23:20:08.904, 298.60, 100, 74232, 70
2026/07/29 23:20:09.941, 304.26, 100, 74232, 70
2026/07/29 23:20:10.980, 297.84, 100, 74232, 70
2026/07/29 23:20:12.016, 300.17, 100, 74232, 70
2026/07/29 23:20:13.054, 303.40, 100, 74232, 70
2026/07/29 23:20:14.092, 297.33, 100, 74232, 70
2026/07/29 23:20:15.128, 297.55, 100, 74232, 70
2026/07/29 23:20:16.167, 295.88, 100, 74232, 70
2026/07/29 23:20:17.203, 297.45, 100, 74232, 70
2026/07/29 23:20:18.240, 297.34, 100, 74232, 70
2026/07/29 23:20:19.276, 309.43, 100, 74232, 70
2026/07/29 23:20:20.312, 297.74, 100, 74232, 70
