timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 23:20:21.349, 303.88, 100, 74232, 70
2026/07/29 23:20:22.387, 304.42, 100, 74232, 70
2026/07/29 23:20:23.424, 299.68, 100, 74232, 70
2026/07/29 23:20:24.460, 302.59, 100, 74232, 70
2026/07/29 23:20:25.497, 295.90, 100, 74232, 70
2026/07/29 23:20:26.533, 296.96, 100, 74232, 70
2026/07/29 23:20:27.570, 302.62, 100, 74232, 70
2026/07/29 23:20:28.605, 299.02, 100, 74232, 70
2026/07/29 23:20:29.639, 302.23, 100, 74232, 70
2026/07/29 23:20:30.677, 303.57, 100, 74232, 70
2026/07/29 23:20:31.713, 301.99, 100, 74232, 70
2026/07/29 23:20:32.753, 304.46, 100, 74232, 70
2026/07/29 23:20:33.789, 301.24, 100, 74232, 70
2026/07/29 23:20:34.828, 306.79, 100, 74232, 70
2026/07/29 23:20:35.866, 302.71, 100, 74232, 70
2026/07/29 23:20:36.904, 304.85, 100, 74232, 70
2026/07/29 23:20:37.945, 292.48, 100, 74232, 70
2026/07/29 23:20:38.981, 293.86, 100, 74232, 70
2026/07/29 23:20:40.018, 295.59, 100, 74232, 70
2026/07/29 23:20:41.055, 296.18, 100, 74232, 70
2026/07/29 23:20:42.096, 295.49, 100, 74232, 70
2026/07/29 23:20:43.132, 304.26, 100, 74232, 70
2026/07/29 23:20:44.170, 293.83, 100, 74232, 70
2026/07/29 23:20:45.207, 296.07, 100, 74232, 70
2026/07/29 23:20:46.245, 302.21, 100, 74232, 70
2026/07/29 23:20:47.282, 298.62, 100, 74232, 70
2026/07/29 23:20:48.319, 299.40, 100, 74232, 70
2026/07/29 23:20:49.356, 297.84, 100, 74232, 70
2026/07/29 23:20:50.395, 292.58, 100, 74232, 70
2026/07/29 23:20:51.433, 296.28, 100, 74232, 70
2026/07/29 23:20:52.472, 301.93, 100, 74232, 70
2026/07/29 23:20:53.509, 302.71, 100, 74232, 70
2026/07/29 23:20:54.547, 303.16, 100, 74232, 70
2026/07/29 23:20:55.585, 303.65, 100, 74232, 70
2026/07/29 23:20:56.622, 304.26, 100, 74232, 70
2026/07/29 23:20:57.660, 296.58, 100, 74232, 70
2026/07/29 23:20:58.698, 290.64, 100, 74232, 70
2026/07/29 23:20:59.736, 302.23, 100, 74232, 70
2026/07/29 23:21:00.772, 299.67, 100, 74232, 70
2026/07/29 23:21:01.811, 303.86, 100, 74232, 70
2026/07/29 23:21:02.847, 303.30, 100, 74232, 69
2026/07/29 23:21:03.887, 296.38, 100, 74232, 69
2026/07/29 23:21:04.924, 296.45, 100, 74232, 69
2026/07/29 23:21:05.962, 295.97, 100, 74232, 69
2026/07/29 23:21:07.000, 295.31, 100, 74232, 69
2026/07/29 23:21:08.038, 296.47, 100, 74232, 69
2026/07/29 23:21:09.075, 295.32, 100, 74232, 69
2026/07/29 23:21:10.112, 296.18, 100, 74232, 69
2026/07/29 23:21:11.150, 293.36, 100, 74232, 69
2026/07/29 23:21:12.186, 291.78, 100, 74232, 69
2026/07/29 23:21:13.227, 295.21, 100, 74232, 69
2026/07/29 23:21:14.266, 295.61, 100, 74232, 69
2026/07/29 23:21:15.304, 299.29, 100, 74232, 69
2026/07/29 23:21:16.342, 296.07, 100, 74232, 69
2026/07/29 23:21:17.379, 302.78, 100, 74232, 70
2026/07/29 23:21:18.416, 297.93, 100, 74232, 70
2026/07/29 23:21:19.452, 301.14, 100, 74232, 70
2026/07/29 23:21:20.490, 298.91, 100, 74232, 70
2026/07/29 23:21:21.532, 303.27, 100, 74232, 70
2026/07/29 23:21:22.569, 303.77, 100, 74232, 70
2026/07/29 23:21:23.605, 298.71, 100, 74232, 70
2026/07/29 23:21:24.643, 294.91, 100, 74232, 70
2026/07/29 23:21:25.681, 293.72, 100, 74232, 69
2026/07/29 23:21:26.718, 302.39, 100, 74232, 70
2026/07/29 23:21:27.755, 301.14, 100, 74232, 70
2026/07/29 23:21:28.791, 292.59, 100, 74232, 70
2026/07/29 23:21:29.829, 299.77, 100, 74232, 70
2026/07/29 23:21:30.865, 302.22, 100, 74232, 70
2026/07/29 23:21:31.902, 303.20, 100, 74232, 69
2026/07/29 23:21:32.939, 291.79, 100, 74232, 69
2026/07/29 23:21:33.975, 296.74, 100, 74232, 69
2026/07/29 23:21:35.012, 293.83, 100, 74232, 69
2026/07/29 23:21:36.048, 301.82, 100, 74232, 69
2026/07/29 23:21:37.086, 294.03, 100, 74232, 69
2026/07/29 23:21:38.123, 295.97, 100, 74232, 69
2026/07/29 23:21:39.159, 295.99, 100, 74232, 69
2026/07/29 23:21:40.195, 295.10, 100, 74232, 69
2026/07/29 23:21:41.232, 297.34, 100, 74232, 69
2026/07/29 23:21:42.269, 293.85, 100, 74232, 69
2026/07/29 23:21:43.310, 295.61, 100, 74232, 69
2026/07/29 23:21:44.347, 297.53, 100, 74232, 69
2026/07/29 23:21:45.383, 297.16, 100, 74232, 69
2026/07/29 23:21:46.421, 297.05, 100, 74232, 69
2026/07/29 23:21:47.457, 301.64, 100, 74232, 69
2026/07/29 23:21:48.495, 303.96, 100, 74232, 69
2026/07/29 23:21:49.532, 300.94, 100, 74232, 69
2026/07/29 23:21:50.569, 299.41, 100, 74232, 69
2026/07/29 23:21:51.606, 302.71, 100, 74232, 70
2026/07/29 23:21:52.643, 303.48, 100, 74232, 70
2026/07/29 23:21:53.680, 302.81, 100, 74232, 70
2026/07/29 23:21:54.718, 304.52, 100, 74232, 70
2026/07/29 23:21:55.756, 298.12, 100, 74232, 70
2026/07/29 23:21:56.794, 296.86, 100, 74232, 70
2026/07/29 23:21:57.831, 290.42, 100, 74232, 69
2026/07/29 23:21:58.869, 295.31, 100, 74232, 70
2026/07/29 23:21:59.906, 295.61, 100, 74232, 70
2026/07/29 23:22:00.944, 295.58, 100, 74232, 70
2026/07/29 23:22:01.980, 297.16, 100, 74232, 70
2026/07/29 23:22:03.021, 297.25, 100, 74232, 70
2026/07/29 23:22:04.058, 293.76, 100, 74232, 70
2026/07/29 23:22:05.094, 301.04, 100, 74232, 70
2026/07/29 23:22:06.132, 297.33, 100, 74232, 70
2026/07/29 23:22:07.170, 299.10, 100, 74232, 70
2026/07/29 23:22:08.210, 302.48, 100, 74232, 70
2026/07/29 23:22:09.246, 303.00, 100, 74232, 70
2026/07/29 23:22:10.285, 302.86, 100, 74232, 70
2026/07/29 23:22:11.322, 304.42, 100, 74232, 70
2026/07/29 23:22:12.364, 304.26, 100, 74232, 70
2026/07/29 23:22:13.401, 304.27, 100, 74232, 70
2026/07/29 23:22:14.438, 297.45, 100, 74232, 70
2026/07/29 23:22:15.474, 300.57, 100, 74232, 70
2026/07/29 23:22:16.510, 296.56, 100, 74232, 70
2026/07/29 23:22:17.548, 295.59, 100, 74232, 70
2026/07/29 23:22:18.584, 293.34, 100, 74232, 70
2026/07/29 23:22:19.620, 297.45, 100, 74232, 70
2026/07/29 23:22:20.662, 296.73, 100, 74232, 70
2026/07/29 23:22:21.698, 297.74, 100, 74232, 70
2026/07/29 23:22:22.736, 294.32, 100, 74232, 70
2026/07/29 23:22:23.776, 300.84, 100, 74232, 70
2026/07/29 23:22:24.813, 294.52, 100, 74232, 70
2026/07/29 23:22:25.851, 295.88, 100, 74232, 70
2026/07/29 23:22:26.888, 292.88, 100, 74232, 70
2026/07/29 23:22:27.925, 296.85, 100, 74232, 70
2026/07/29 23:22:28.963, 302.70, 100, 74232, 70
2026/07/29 23:22:30.000, 292.47, 100, 74232, 70
2026/07/29 23:22:31.037, 293.17, 100, 74232, 70
2026/07/29 23:22:32.074, 302.40, 100, 74232, 70
2026/07/29 23:22:33.112, 297.74, 100, 74232, 70
2026/07/29 23:22:34.149, 296.76, 100, 74232, 70
2026/07/29 23:22:35.185, 297.25, 100, 74232, 70
2026/07/29 23:22:36.222, 296.09, 100, 74232, 70
2026/07/29 23:22:37.260, 294.42, 100, 74232, 70
2026/07/29 23:22:38.298, 299.28, 100, 74232, 70
2026/07/29 23:22:39.336, 291.59, 100, 74232, 70
2026/07/29 23:22:40.376, 295.67, 100, 74232, 70
2026/07/29 23:22:41.413, 300.95, 100, 74232, 70
2026/07/29 23:22:42.450, 302.33, 100, 74232, 70
2026/07/29 23:22:43.488, 304.36, 100, 74232, 70
2026/07/29 23:22:44.526, 303.24, 100, 74232, 70
2026/07/29 23:22:45.564, 304.33, 100, 74232, 70
2026/07/29 23:22:46.601, 303.21, 100, 74232, 70
2026/07/29 23:22:47.640, 296.84, 100, 74232, 70
2026/07/29 23:22:48.676, 302.86, 100, 74232, 70
2026/07/29 23:22:49.720, 298.40, 100, 74232, 70
2026/07/29 23:22:50.757, 297.46, 100, 74232, 70
2026/07/29 23:22:51.794, 297.74, 100, 74232, 70
2026/07/29 23:22:52.832, 289.55, 100, 74232, 70
2026/07/29 23:22:53.870, 295.00, 100, 74232, 70
2026/07/29 23:22:54.910, 298.30, 100, 74232, 70
2026/07/29 23:22:55.948, 303.17, 100, 74232, 70
2026/07/29 23:22:56.988, 303.48, 100, 74232, 70
2026/07/29 23:22:58.026, 296.09, 100, 74232, 70
2026/07/29 23:22:59.063, 292.77, 100, 74232, 70
2026/07/29 23:23:00.103, 296.58, 100, 74232, 70
2026/07/29 23:23:01.138, 304.42, 100, 74232, 70
2026/07/29 23:23:02.177, 304.55, 100, 74232, 70
2026/07/29 23:23:03.215, 304.46, 100, 74232, 70
2026/07/29 23:23:04.252, 298.11, 100, 74232, 70
2026/07/29 23:23:05.290, 292.77, 100, 74232, 70
2026/07/29 23:23:06.328, 298.03, 100, 74232, 70
2026/07/29 23:23:07.365, 295.21, 100, 74232, 70
2026/07/29 23:23:08.403, 293.45, 100, 74232, 70
2026/07/29 23:23:09.441, 295.00, 100, 74232, 70
2026/07/29 23:23:10.479, 296.55, 100, 74232, 70
2026/07/29 23:23:11.516, 295.70, 100, 74232, 70
2026/07/29 23:23:12.560, 296.94, 100, 74232, 70
2026/07/29 23:23:13.598, 297.16, 100, 74232, 70
2026/07/29 23:23:14.636, 296.76, 100, 74232, 70
2026/07/29 23:23:15.677, 300.58, 100, 74232, 70
2026/07/29 23:23:16.714, 304.56, 100, 74232, 70
2026/07/29 23:23:17.752, 297.16, 100, 74232, 70
2026/07/29 23:23:18.792, 304.26, 100, 74232, 70
2026/07/29 23:23:19.830, 305.05, 100, 74232, 70
2026/07/29 23:23:20.868, 303.68, 100, 74232, 70
2026/07/29 23:23:21.906, 304.97, 100, 74232, 70
2026/07/29 23:23:22.947, 305.23, 100, 74232, 70
2026/07/29 23:23:23.985, 297.85, 100, 74232, 70
2026/07/29 23:23:25.023, 294.23, 100, 74232, 70
2026/07/29 23:23:26.066, 292.58, 100, 74232, 70
2026/07/29 23:23:27.105, 297.65, 100, 74232, 70
2026/07/29 23:23:28.142, 299.51, 100, 74232, 70
2026/07/29 23:23:29.181, 302.59, 100, 74232, 70
2026/07/29 23:23:30.218, 293.82, 100, 74232, 70
2026/07/29 23:23:31.256, 298.79, 100, 74232, 70
2026/07/29 23:23:32.293, 303.19, 100, 74232, 70
2026/07/29 23:23:33.335, 299.68, 100, 74232, 70
2026/07/29 23:23:34.374, 303.67, 100, 74232, 70
2026/07/29 23:23:35.411, 304.46, 100, 74232, 70
2026/07/29 23:23:36.448, 297.53, 100, 74232, 70
2026/07/29 23:23:37.488, 296.96, 100, 74232, 70
2026/07/29 23:23:38.526, 303.47, 100, 74232, 70
2026/07/29 23:23:39.571, 297.64, 100, 74232, 70
2026/07/29 23:23:40.608, 296.86, 100, 74232, 70
2026/07/29 23:23:41.644, 294.31, 100, 74232, 70
2026/07/29 23:23:42.682, 298.38, 76, 74232, 71
2026/07/29 23:23:43.717, 310.57, 100, 74232, 71
2026/07/29 23:23:44.751, 293.95, 100, 74232, 71
2026/07/29 23:23:45.786, 276.32, 100, 74232, 71
2026/07/29 23:23:46.824, 300.66, 100, 74232, 71
2026/07/29 23:23:47.862, 321.94, 100, 74232, 71
2026/07/29 23:23:48.897, 319.94, 100, 74232, 71
2026/07/29 23:23:49.933, 302.71, 100, 74232, 70
2026/07/29 23:23:50.971, 304.27, 100, 74232, 69
2026/07/29 23:23:52.008, 303.94, 100, 74232, 70
2026/07/29 23:23:53.046, 301.33, 100, 74232, 70
2026/07/29 23:23:54.082, 302.71, 100, 74232, 70
2026/07/29 23:23:55.120, 303.87, 100, 74232, 70
2026/07/29 23:23:56.156, 305.77, 100, 74232, 70
2026/07/29 23:23:57.192, 298.78, 100, 74232, 70
2026/07/29 23:23:58.228, 296.56, 100, 74232, 70
2026/07/29 23:23:59.267, 303.57, 100, 74232, 70
2026/07/29 23:24:00.304, 291.02, 100, 74232, 70
2026/07/29 23:24:01.342, 296.36, 100, 74232, 70
2026/07/29 23:24:02.379, 303.08, 67, 74232, 71
2026/07/29 23:24:03.418, 299.79, 100, 74232, 70
2026/07/29 23:24:04.455, 302.71, 100, 74232, 70
2026/07/29 23:24:05.492, 302.37, 100, 74232, 70
2026/07/29 23:24:06.528, 303.38, 100, 74232, 70
2026/07/29 23:24:07.564, 301.15, 100, 74232, 70
2026/07/29 23:24:08.600, 289.67, 100, 74232, 70
2026/07/29 23:24:09.639, 294.84, 100, 74232, 70
2026/07/29 23:24:10.676, 296.29, 100, 74232, 70
2026/07/29 23:24:11.713, 290.75, 100, 74232, 70
2026/07/29 23:24:12.750, 299.48, 100, 74232, 70
2026/07/29 23:24:13.786, 290.90, 100, 74232, 70
2026/07/29 23:24:14.822, 294.82, 100, 74232, 70
2026/07/29 23:24:15.859, 298.12, 100, 74232, 70
2026/07/29 23:24:16.896, 300.05, 100, 74232, 70
2026/07/29 23:24:17.932, 302.23, 100, 74232, 70
2026/07/29 23:24:18.968, 302.02, 100, 74232, 70
2026/07/29 23:24:20.006, 302.12, 100, 74232, 70
2026/07/29 23:24:21.042, 301.72, 100, 74232, 70
2026/07/29 23:24:22.078, 303.38, 100, 74232, 70
2026/07/29 23:24:23.117, 304.05, 100, 74232, 70
2026/07/29 23:24:24.154, 304.09, 100, 74232, 70
2026/07/29 23:24:25.191, 305.71, 100, 74232, 70
2026/07/29 23:24:26.228, 296.10, 100, 74232, 70
2026/07/29 23:24:27.266, 298.71, 100, 74232, 70
2026/07/29 23:24:28.305, 300.20, 100, 74232, 70
2026/07/29 23:24:29.344, 299.49, 100, 74232, 70
2026/07/29 23:24:30.380, 298.60, 100, 74232, 70
2026/07/29 23:24:31.418, 303.30, 100, 74232, 70
2026/07/29 23:24:32.454, 299.19, 100, 74232, 70
2026/07/29 23:24:33.491, 295.20, 100, 74232, 70
2026/07/29 23:24:34.527, 302.90, 100, 74232, 70
2026/07/29 23:24:35.566, 293.45, 100, 74232, 70
2026/07/29 23:24:36.603, 295.50, 100, 74232, 70
2026/07/29 23:24:37.641, 295.11, 100, 74232, 70
2026/07/29 23:24:38.679, 296.58, 100, 74232, 70
2026/07/29 23:24:39.715, 294.42, 100, 74232, 70
2026/07/29 23:24:40.752, 302.81, 100, 74232, 70
2026/07/29 23:24:41.792, 295.80, 100, 74232, 70
2026/07/29 23:24:42.832, 295.21, 100, 74232, 70
2026/07/29 23:24:43.868, 291.90, 100, 74232, 70
2026/07/29 23:24:44.908, 294.81, 100, 74232, 70
2026/07/29 23:24:45.944, 300.85, 100, 74232, 70
2026/07/29 23:24:46.981, 302.21, 100, 74232, 70
2026/07/29 23:24:48.017, 300.67, 100, 74232, 70
2026/07/29 23:24:49.056, 304.43, 100, 74232, 70
2026/07/29 23:24:50.094, 303.34, 100, 74232, 70
2026/07/29 23:24:51.131, 303.10, 100, 74232, 70
2026/07/29 23:24:52.168, 299.21, 100, 74232, 70
2026/07/29 23:24:53.205, 302.60, 100, 74232, 70
2026/07/29 23:24:54.241, 299.29, 100, 74232, 70
2026/07/29 23:24:55.277, 301.82, 100, 74232, 70
2026/07/29 23:24:56.313, 300.66, 100, 74232, 70
2026/07/29 23:24:57.349, 298.78, 100, 74232, 70
2026/07/29 23:24:58.385, 301.92, 100, 74232, 70
2026/07/29 23:24:59.423, 299.28, 100, 74232, 70
2026/07/29 23:25:00.463, 302.01, 100, 74232, 70
2026/07/29 23:25:01.502, 303.00, 100, 74232, 70
2026/07/29 23:25:02.539, 296.85, 100, 74232, 69
2026/07/29 23:25:03.575, 304.54, 100, 74232, 70
2026/07/29 23:25:04.612, 301.83, 100, 74232, 69
2026/07/29 23:25:05.649, 295.02, 100, 74232, 69
2026/07/29 23:25:06.686, 294.81, 100, 74232, 69
2026/07/29 23:25:07.728, 299.50, 100, 74232, 69
2026/07/29 23:25:08.766, 302.99, 100, 74232, 69
2026/07/29 23:25:09.802, 303.58, 100, 74232, 69
2026/07/29 23:25:10.842, 301.64, 100, 74232, 69
2026/07/29 23:25:11.879, 302.71, 100, 74232, 69
2026/07/29 23:25:12.916, 302.20, 100, 74232, 70
2026/07/29 23:25:13.953, 303.56, 100, 74232, 70
2026/07/29 23:25:14.989, 301.94, 100, 74232, 70
2026/07/29 23:25:16.026, 302.18, 100, 74232, 70
2026/07/29 23:25:17.062, 302.79, 100, 74232, 70
2026/07/29 23:25:18.099, 302.53, 100, 74232, 70
2026/07/29 23:25:19.135, 303.10, 100, 74232, 70
2026/07/29 23:25:20.172, 300.93, 100, 74232, 70
2026/07/29 23:25:21.210, 301.43, 100, 74232, 70
2026/07/29 23:25:22.248, 301.82, 100, 74232, 70
2026/07/29 23:25:23.284, 296.96, 100, 74232, 70
2026/07/29 23:25:24.324, 295.30, 100, 74232, 70
2026/07/29 23:25:25.360, 299.59, 100, 74232, 70
2026/07/29 23:25:26.399, 300.48, 100, 74232, 70
2026/07/29 23:25:27.435, 302.77, 100, 74232, 70
2026/07/29 23:25:28.472, 301.22, 100, 74232, 70
2026/07/29 23:25:29.509, 293.84, 100, 74232, 70
2026/07/29 23:25:30.546, 290.23, 100, 74232, 70
2026/07/29 23:25:31.584, 294.91, 100, 74232, 70
2026/07/29 23:25:32.621, 293.46, 100, 74232, 70
2026/07/29 23:25:33.657, 294.13, 100, 74232, 70
2026/07/29 23:25:34.694, 293.35, 100, 74232, 70
2026/07/29 23:25:35.731, 294.32, 100, 74232, 70
2026/07/29 23:25:36.768, 298.23, 100, 74232, 70
2026/07/29 23:25:37.806, 298.03, 100, 74232, 70
2026/07/29 23:25:38.844, 297.43, 100, 74232, 70
2026/07/29 23:25:39.882, 299.68, 100, 74232, 70
2026/07/29 23:25:40.919, 301.53, 100, 74232, 70
2026/07/29 23:25:41.956, 301.32, 100, 74232, 70
2026/07/29 23:25:42.993, 300.18, 100, 74232, 70
2026/07/29 23:25:44.031, 299.59, 100, 74232, 70
2026/07/29 23:25:45.067, 295.79, 100, 74232, 71
2026/07/29 23:25:46.102, 303.77, 100, 74232, 72
2026/07/29 23:25:47.138, 296.37, 100, 74232, 71
2026/07/29 23:25:48.173, 293.93, 100, 74232, 72
2026/07/29 23:25:49.210, 308.31, 100, 74232, 71
2026/07/29 23:25:50.247, 290.71, 100, 74232, 71
2026/07/29 23:25:51.286, 297.65, 100, 74232, 70
2026/07/29 23:25:52.323, 303.09, 100, 74232, 70
2026/07/29 23:25:53.362, 298.50, 100, 74232, 70
2026/07/29 23:25:54.399, 300.86, 100, 74232, 70
2026/07/29 23:25:55.436, 304.05, 100, 74232, 70
2026/07/29 23:25:56.473, 302.40, 100, 74232, 70
2026/07/29 23:25:57.514, 297.05, 100, 74232, 70
2026/07/29 23:25:58.551, 304.14, 100, 74232, 70
2026/07/29 23:25:59.591, 302.99, 100, 74232, 70
2026/07/29 23:26:00.628, 306.08, 100, 74232, 70
2026/07/29 23:26:01.665, 292.88, 100, 74232, 70
2026/07/29 23:26:02.702, 296.28, 100, 74232, 70
2026/07/29 23:26:03.739, 300.56, 100, 74232, 70
2026/07/29 23:26:04.776, 295.89, 100, 74232, 70
2026/07/29 23:26:05.811, 298.00, 100, 74232, 70
2026/07/29 23:26:06.848, 293.17, 100, 74232, 70
2026/07/29 23:26:07.884, 302.42, 100, 74232, 70
2026/07/29 23:26:08.919, 303.95, 100, 74232, 70
2026/07/29 23:26:09.956, 295.38, 100, 74232, 70
2026/07/29 23:26:10.993, 296.37, 100, 74232, 70
2026/07/29 23:26:12.031, 301.52, 100, 74232, 70
2026/07/29 23:26:13.068, 302.02, 100, 74232, 70
2026/07/29 23:26:14.105, 297.35, 100, 74232, 70
2026/07/29 23:26:15.143, 96.01, 0, 74232, 67
2026/07/29 23:26:16.174, 94.58, 0, 74232, 66
2026/07/29 23:26:17.206, 93.84, 0, 74232, 65
2026/07/29 23:26:18.239, 93.45, 0, 74232, 65
2026/07/29 23:26:19.272, 303.66, 100, 74232, 70
2026/07/29 23:26:20.308, 303.71, 100, 74232, 70
2026/07/29 23:26:21.345, 329.10, 100, 74232, 70
2026/07/29 23:26:22.382, 294.02, 100, 74232, 70
2026/07/29 23:26:23.415, 314.98, 100, 74232, 70
2026/07/29 23:26:24.449, 274.80, 100, 74232, 68
2026/07/29 23:26:25.487, 287.60, 100, 74232, 68
2026/07/29 23:26:26.531, 298.13, 100, 74232, 69
2026/07/29 23:26:27.569, 301.25, 100, 74232, 69
2026/07/29 23:26:28.605, 296.29, 100, 74232, 71
2026/07/29 23:26:29.641, 302.11, 100, 74232, 71
2026/07/29 23:26:30.676, 279.53, 100, 74232, 71
2026/07/29 23:26:31.710, 283.42, 100, 74232, 71
2026/07/29 23:26:32.744, 290.71, 100, 74232, 71
2026/07/29 23:26:33.780, 304.04, 100, 74232, 71
2026/07/29 23:26:34.818, 299.58, 100, 74232, 69
2026/07/29 23:26:35.855, 302.08, 100, 74232, 69
2026/07/29 23:26:36.891, 305.49, 100, 74232, 70
2026/07/29 23:26:37.928, 291.60, 100, 74232, 71
2026/07/29 23:26:38.963, 311.68, 100, 74232, 72
2026/07/29 23:26:40.080, 277.48, 100, 74232, 72
2026/07/29 23:26:41.116, 305.13, 100, 74232, 71
2026/07/29 23:26:42.155, 312.54, 100, 74232, 71
2026/07/29 23:26:43.190, 318.45, 100, 74232, 72
2026/07/29 23:26:44.227, 307.50, 100, 74232, 72
2026/07/29 23:26:45.270, 299.00, 100, 74232, 70
2026/07/29 23:26:46.309, 297.63, 100, 74232, 70
2026/07/29 23:26:47.346, 294.90, 100, 74232, 70
2026/07/29 23:26:48.385, 297.33, 100, 74232, 70
2026/07/29 23:26:49.422, 294.92, 100, 74232, 72
2026/07/29 23:26:50.460, 308.46, 100, 74232, 72
2026/07/29 23:26:51.495, 310.28, 100, 74232, 72
2026/07/29 23:26:52.530, 316.07, 100, 74232, 72
2026/07/29 23:26:53.571, 299.19, 100, 74232, 72
2026/07/29 23:26:54.606, 305.77, 100, 74232, 72
2026/07/29 23:26:55.644, 251.32, 100, 74232, 70
2026/07/29 23:26:56.682, 293.65, 100, 74232, 70
2026/07/29 23:26:57.721, 291.21, 100, 74232, 70
2026/07/29 23:26:58.760, 296.66, 100, 74232, 70
2026/07/29 23:26:59.797, 305.63, 100, 74232, 71
2026/07/29 23:27:00.835, 299.11, 100, 74232, 71
2026/07/29 23:27:01.872, 298.70, 100, 74232, 71
2026/07/29 23:27:02.909, 294.61, 100, 74232, 71
2026/07/29 23:27:03.947, 288.20, 100, 74232, 71
2026/07/29 23:27:04.983, 290.62, 100, 74232, 71
2026/07/29 23:27:06.025, 284.17, 100, 74232, 71
2026/07/29 23:27:07.062, 293.84, 100, 74232, 71
2026/07/29 23:27:08.100, 297.26, 100, 74232, 71
2026/07/29 23:27:09.138, 296.86, 100, 74232, 71
2026/07/29 23:27:10.175, 299.79, 100, 74232, 71
2026/07/29 23:27:11.212, 295.79, 100, 74232, 71
2026/07/29 23:27:12.253, 296.77, 100, 74232, 71
2026/07/29 23:27:13.293, 297.74, 100, 74232, 71
2026/07/29 23:27:14.330, 305.93, 100, 74232, 71
2026/07/29 23:27:15.368, 299.78, 100, 74232, 71
2026/07/29 23:27:16.405, 299.21, 100, 74232, 71
2026/07/29 23:27:17.442, 304.94, 100, 74232, 71
2026/07/29 23:27:18.479, 307.88, 100, 74232, 71
2026/07/29 23:27:19.517, 300.47, 100, 74232, 71
2026/07/29 23:27:20.554, 298.89, 100, 74232, 71
2026/07/29 23:27:21.592, 297.73, 100, 74232, 71
2026/07/29 23:27:22.631, 297.93, 100, 74232, 70
2026/07/29 23:27:23.670, 289.83, 100, 74232, 70
2026/07/29 23:27:24.708, 297.53, 100, 74232, 70
2026/07/29 23:27:25.746, 297.65, 100, 74232, 70
2026/07/29 23:27:26.783, 298.03, 100, 74232, 70
2026/07/29 23:27:27.820, 293.06, 100, 74232, 70
2026/07/29 23:27:28.858, 297.14, 100, 74232, 70
2026/07/29 23:27:29.895, 289.29, 100, 74232, 70
2026/07/29 23:27:30.933, 300.95, 100, 74232, 70
2026/07/29 23:27:31.970, 296.87, 100, 74232, 70
2026/07/29 23:27:33.008, 304.52, 100, 74232, 70
2026/07/29 23:27:34.045, 301.06, 100, 74232, 70
2026/07/29 23:27:35.082, 294.70, 100, 74232, 70
2026/07/29 23:27:36.122, 295.59, 100, 74232, 70
2026/07/29 23:27:37.160, 296.09, 100, 74232, 70
2026/07/29 23:27:38.197, 304.46, 100, 74232, 70
2026/07/29 23:27:39.238, 295.10, 100, 74232, 70
2026/07/29 23:27:40.275, 296.16, 100, 74232, 70
2026/07/29 23:27:41.313, 298.52, 100, 74232, 70
2026/07/29 23:27:42.352, 303.86, 100, 74232, 70
2026/07/29 23:27:43.390, 294.32, 100, 74232, 70
2026/07/29 23:27:44.428, 94.83, 65, 74232, 67
2026/07/29 23:27:45.461, 300.50, 100, 74232, 71
2026/07/29 23:27:46.496, 295.01, 100, 74232, 72
2026/07/29 23:27:47.537, 300.62, 100, 74232, 71
2026/07/29 23:27:48.572, 306.15, 100, 74232, 72
2026/07/29 23:27:49.607, 312.77, 100, 74232, 71
2026/07/29 23:27:50.649, 271.56, 100, 74232, 71
2026/07/29 23:27:51.685, 294.04, 100, 74232, 71
2026/07/29 23:27:52.721, 303.68, 100, 74232, 70
2026/07/29 23:27:53.759, 297.65, 100, 74232, 70
2026/07/29 23:27:54.797, 292.37, 100, 74232, 70
2026/07/29 23:27:55.835, 95.05, 0, 74232, 67
2026/07/29 23:27:56.869, 295.49, 100, 74232, 71
2026/07/29 23:27:57.904, 307.29, 100, 74232, 71
2026/07/29 23:27:58.941, 305.36, 100, 74232, 71
