timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 23:27:59.980, 301.80, 100, 74232, 71
2026/07/29 23:28:01.021, 257.37, 100, 74232, 71
2026/07/29 23:28:02.056, 296.39, 100, 74232, 72
2026/07/29 23:28:03.094, 264.82, 100, 74232, 71
2026/07/29 23:28:04.131, 302.92, 100, 74232, 70
2026/07/29 23:28:05.171, 301.06, 100, 74232, 70
2026/07/29 23:28:06.208, 289.94, 100, 74232, 70
2026/07/29 23:28:07.245, 294.62, 100, 74232, 70
2026/07/29 23:28:08.283, 296.57, 100, 74232, 70
2026/07/29 23:28:09.319, 289.94, 100, 74232, 70
2026/07/29 23:28:10.355, 289.28, 100, 74232, 70
2026/07/29 23:28:11.394, 291.01, 100, 74232, 70
2026/07/29 23:28:12.431, 289.65, 100, 74232, 70
2026/07/29 23:28:13.468, 289.85, 100, 74232, 70
2026/07/29 23:28:14.504, 284.96, 100, 74232, 70
2026/07/29 23:28:15.544, 296.18, 100, 74232, 70
2026/07/29 23:28:16.580, 296.55, 100, 74232, 70
2026/07/29 23:28:17.618, 297.55, 100, 74232, 70
2026/07/29 23:28:18.656, 294.70, 100, 74232, 70
2026/07/29 23:28:19.692, 293.73, 100, 74232, 70
2026/07/29 23:28:20.729, 303.39, 100, 74232, 70
2026/07/29 23:28:21.765, 298.81, 100, 74232, 70
2026/07/29 23:28:22.802, 294.21, 100, 74232, 70
2026/07/29 23:28:23.837, 292.59, 100, 74232, 70
2026/07/29 23:28:24.875, 297.24, 100, 74232, 70
2026/07/29 23:28:25.911, 297.93, 100, 74232, 70
2026/07/29 23:28:26.948, 304.75, 100, 74232, 70
2026/07/29 23:28:27.984, 301.16, 100, 74232, 70
2026/07/29 23:28:29.022, 300.27, 100, 74232, 70
2026/07/29 23:28:30.058, 303.29, 100, 74232, 70
2026/07/29 23:28:31.095, 304.86, 100, 74232, 70
2026/07/29 23:28:32.132, 293.92, 100, 74232, 70
2026/07/29 23:28:33.169, 300.27, 100, 74232, 70
2026/07/29 23:28:34.206, 303.98, 100, 74232, 70
2026/07/29 23:28:35.243, 305.53, 100, 74232, 70
2026/07/29 23:28:36.280, 301.91, 100, 74232, 70
2026/07/29 23:28:37.317, 301.34, 100, 74232, 70
2026/07/29 23:28:38.354, 297.35, 100, 74232, 70
2026/07/29 23:28:39.392, 294.53, 100, 74232, 70
2026/07/29 23:28:40.429, 295.05, 100, 74232, 70
2026/07/29 23:28:41.467, 300.95, 100, 74232, 70
2026/07/29 23:28:42.505, 297.13, 100, 74232, 70
2026/07/29 23:28:43.544, 297.73, 100, 74232, 70
2026/07/29 23:28:44.581, 305.51, 100, 74232, 70
2026/07/29 23:28:45.620, 294.93, 100, 74232, 70
2026/07/29 23:28:46.658, 295.20, 100, 74232, 70
2026/07/29 23:28:47.695, 296.77, 100, 74232, 70
2026/07/29 23:28:48.731, 305.34, 100, 74232, 70
2026/07/29 23:28:49.768, 299.11, 100, 74232, 70
2026/07/29 23:28:50.804, 301.51, 100, 74232, 70
2026/07/29 23:28:51.845, 304.56, 100, 74232, 70
2026/07/29 23:28:52.883, 294.62, 100, 74232, 70
2026/07/29 23:28:53.919, 297.74, 100, 74232, 70
2026/07/29 23:28:54.957, 295.10, 100, 74232, 70
2026/07/29 23:28:55.995, 296.75, 100, 74232, 70
2026/07/29 23:28:57.032, 304.04, 100, 74232, 70
2026/07/29 23:28:58.069, 299.48, 100, 74232, 70
2026/07/29 23:28:59.108, 296.18, 100, 74232, 70
2026/07/29 23:29:00.145, 299.49, 100, 74232, 70
2026/07/29 23:29:01.182, 301.25, 100, 74232, 70
2026/07/29 23:29:02.220, 307.47, 100, 74232, 70
2026/07/29 23:29:03.258, 303.00, 100, 74232, 70
2026/07/29 23:29:04.295, 296.56, 100, 74232, 70
2026/07/29 23:29:05.333, 304.08, 100, 74232, 70
2026/07/29 23:29:06.371, 299.15, 100, 74232, 70
2026/07/29 23:29:07.409, 301.63, 100, 74232, 70
2026/07/29 23:29:08.446, 295.49, 100, 74232, 70
2026/07/29 23:29:09.486, 297.46, 100, 74232, 70
2026/07/29 23:29:10.522, 297.46, 100, 74232, 70
2026/07/29 23:29:11.559, 290.93, 100, 74232, 70
2026/07/29 23:29:12.598, 296.96, 100, 74232, 70
2026/07/29 23:29:13.634, 299.76, 100, 74232, 70
2026/07/29 23:29:14.672, 300.45, 100, 74232, 70
2026/07/29 23:29:15.708, 296.46, 100, 74232, 70
2026/07/29 23:29:16.745, 297.34, 100, 74232, 70
2026/07/29 23:29:17.784, 303.27, 100, 74232, 70
2026/07/29 23:29:18.820, 300.24, 100, 74232, 70
2026/07/29 23:29:19.858, 302.91, 100, 74232, 70
2026/07/29 23:29:20.896, 304.13, 100, 74232, 70
2026/07/29 23:29:21.934, 299.98, 100, 74232, 70
2026/07/29 23:29:22.973, 301.05, 100, 74232, 70
2026/07/29 23:29:24.015, 297.71, 100, 74232, 70
2026/07/29 23:29:25.054, 295.89, 100, 74232, 70
2026/07/29 23:29:26.090, 303.17, 100, 74232, 70
2026/07/29 23:29:27.133, 293.93, 100, 74232, 70
2026/07/29 23:29:28.171, 95.09, 0, 74232, 67
2026/07/29 23:29:29.207, 290.92, 100, 74232, 71
2026/07/29 23:29:30.241, 294.31, 100, 74232, 71
2026/07/29 23:29:31.277, 291.36, 100, 74232, 71
2026/07/29 23:29:32.314, 293.24, 100, 74232, 71
2026/07/29 23:29:33.350, 293.36, 100, 74232, 71
2026/07/29 23:29:34.384, 299.49, 100, 74232, 71
2026/07/29 23:29:35.419, 241.37, 100, 74232, 69
2026/07/29 23:29:36.456, 294.62, 100, 74232, 69
2026/07/29 23:29:37.494, 291.69, 100, 74232, 70
2026/07/29 23:29:38.531, 95.63, 26, 74232, 67
2026/07/29 23:29:39.564, 302.46, 100, 74232, 71
2026/07/29 23:29:40.601, 303.29, 100, 74232, 69
2026/07/29 23:29:41.644, 297.76, 100, 74232, 70
2026/07/29 23:29:42.682, 297.62, 100, 74232, 70
2026/07/29 23:29:43.720, 300.17, 100, 74232, 70
2026/07/29 23:29:44.758, 301.54, 100, 74232, 70
2026/07/29 23:29:45.795, 301.55, 100, 74232, 70
2026/07/29 23:29:46.832, 302.22, 100, 74232, 70
2026/07/29 23:29:47.868, 300.66, 100, 74232, 70
2026/07/29 23:29:48.907, 304.28, 100, 74232, 70
2026/07/29 23:29:49.944, 294.42, 100, 74232, 70
2026/07/29 23:29:50.987, 303.39, 100, 74232, 70
2026/07/29 23:29:52.024, 303.59, 100, 74232, 70
2026/07/29 23:29:53.061, 301.41, 100, 74232, 70
2026/07/29 23:29:54.099, 296.59, 100, 74232, 70
2026/07/29 23:29:55.140, 298.41, 100, 74232, 70
2026/07/29 23:29:56.178, 297.26, 100, 74232, 70
2026/07/29 23:29:57.215, 298.13, 100, 74232, 70
2026/07/29 23:29:58.252, 291.48, 100, 74232, 70
2026/07/29 23:29:59.290, 295.42, 100, 74232, 70
2026/07/29 23:30:00.328, 292.56, 100, 74232, 70
2026/07/29 23:30:01.369, 298.98, 100, 74232, 70
2026/07/29 23:30:02.408, 292.76, 100, 74232, 70
2026/07/29 23:30:03.446, 293.65, 100, 74232, 70
2026/07/29 23:30:04.483, 301.04, 100, 74232, 70
2026/07/29 23:30:05.519, 293.64, 100, 74232, 70
2026/07/29 23:30:06.561, 295.78, 100, 74232, 70
2026/07/29 23:30:07.597, 294.90, 100, 74232, 70
2026/07/29 23:30:08.634, 298.60, 100, 74232, 70
2026/07/29 23:30:09.671, 296.27, 100, 74232, 70
2026/07/29 23:30:10.708, 297.06, 100, 74232, 70
2026/07/29 23:30:11.745, 296.08, 100, 74232, 70
2026/07/29 23:30:12.782, 297.05, 100, 74232, 70
2026/07/29 23:30:13.820, 295.70, 100, 74232, 70
2026/07/29 23:30:14.856, 292.94, 100, 74232, 70
2026/07/29 23:30:15.893, 296.90, 100, 74232, 70
2026/07/29 23:30:16.930, 295.51, 100, 74232, 70
2026/07/29 23:30:17.968, 294.32, 100, 74232, 70
2026/07/29 23:30:19.005, 293.06, 100, 74232, 70
2026/07/29 23:30:20.045, 295.11, 100, 74232, 70
2026/07/29 23:30:21.083, 301.15, 100, 74232, 70
2026/07/29 23:30:22.119, 298.12, 100, 74232, 70
2026/07/29 23:30:23.156, 302.29, 100, 74232, 70
2026/07/29 23:30:24.194, 301.23, 100, 74232, 70
2026/07/29 23:30:25.231, 302.00, 100, 74232, 70
2026/07/29 23:30:26.269, 302.51, 100, 74232, 70
2026/07/29 23:30:27.306, 303.09, 100, 74232, 70
2026/07/29 23:30:28.342, 303.49, 100, 74232, 70
2026/07/29 23:30:29.378, 301.83, 100, 74232, 70
2026/07/29 23:30:30.415, 301.33, 100, 74232, 70
2026/07/29 23:30:31.451, 301.64, 100, 74232, 70
2026/07/29 23:30:32.487, 303.50, 100, 74232, 70
2026/07/29 23:30:33.525, 300.86, 100, 74232, 70
2026/07/29 23:30:34.564, 295.59, 100, 74232, 70
2026/07/29 23:30:35.601, 296.78, 100, 74232, 70
2026/07/29 23:30:36.639, 299.29, 100, 74232, 70
2026/07/29 23:30:37.675, 302.31, 100, 74232, 70
2026/07/29 23:30:38.714, 295.50, 100, 74232, 70
2026/07/29 23:30:39.752, 295.21, 100, 74232, 70
2026/07/29 23:30:40.790, 303.02, 100, 74232, 70
2026/07/29 23:30:41.828, 296.47, 100, 74232, 70
2026/07/29 23:30:42.863, 294.33, 100, 74232, 70
2026/07/29 23:30:43.899, 294.90, 100, 74232, 70
2026/07/29 23:30:44.937, 295.59, 100, 74232, 70
2026/07/29 23:30:45.974, 293.65, 100, 74232, 70
2026/07/29 23:30:47.011, 299.02, 100, 74232, 70
2026/07/29 23:30:48.047, 301.25, 100, 74232, 70
2026/07/29 23:30:49.084, 304.92, 100, 74232, 70
2026/07/29 23:30:50.121, 301.34, 100, 74232, 70
2026/07/29 23:30:51.157, 301.04, 100, 74232, 70
2026/07/29 23:30:52.197, 297.35, 100, 74232, 70
2026/07/29 23:30:53.234, 301.34, 100, 74232, 70
2026/07/29 23:30:54.271, 296.47, 100, 74232, 70
2026/07/29 23:30:55.308, 294.05, 100, 74232, 70
2026/07/29 23:30:56.345, 295.30, 100, 74232, 70
2026/07/29 23:30:57.384, 294.43, 100, 74232, 70
2026/07/29 23:30:58.421, 291.50, 100, 74232, 70
2026/07/29 23:30:59.459, 298.60, 100, 74232, 70
2026/07/29 23:31:00.498, 301.74, 100, 74232, 70
2026/07/29 23:31:01.535, 302.11, 100, 74232, 70
2026/07/29 23:31:02.571, 298.32, 100, 74232, 70
2026/07/29 23:31:03.608, 295.73, 100, 74232, 70
2026/07/29 23:31:04.645, 299.88, 100, 74232, 70
2026/07/29 23:31:05.682, 301.79, 100, 74232, 70
2026/07/29 23:31:06.721, 296.84, 73, 74232, 72
2026/07/29 23:31:07.756, 309.79, 100, 74232, 72
2026/07/29 23:31:08.791, 299.18, 100, 74232, 72
2026/07/29 23:31:09.825, 289.02, 100, 74232, 72
2026/07/29 23:31:10.859, 295.31, 100, 74232, 72
2026/07/29 23:31:11.892, 289.37, 100, 74232, 72
2026/07/29 23:31:12.927, 300.43, 100, 74232, 70
2026/07/29 23:31:13.963, 291.02, 100, 74232, 70
2026/07/29 23:31:15.000, 287.58, 100, 74232, 70
2026/07/29 23:31:16.038, 291.60, 100, 74232, 70
2026/07/29 23:31:17.075, 316.70, 0, 74232, 71
2026/07/29 23:31:18.115, 295.25, 100, 74232, 71
2026/07/29 23:31:19.149, 302.70, 100, 74232, 72
2026/07/29 23:31:20.186, 298.94, 100, 74232, 72
2026/07/29 23:31:21.221, 272.80, 100, 74232, 72
2026/07/29 23:31:22.255, 296.44, 100, 74232, 72
2026/07/29 23:31:23.290, 299.10, 100, 74232, 70
2026/07/29 23:31:24.336, 303.49, 100, 74232, 70
2026/07/29 23:31:25.375, 286.55, 100, 74232, 70
2026/07/29 23:31:26.412, 296.27, 100, 74232, 70
2026/07/29 23:31:27.450, 291.89, 100, 74232, 72
2026/07/29 23:31:28.485, 286.83, 100, 74232, 72
2026/07/29 23:31:29.521, 285.12, 100, 74232, 72
2026/07/29 23:31:30.556, 306.14, 100, 74232, 72
2026/07/29 23:31:31.592, 317.86, 100, 74232, 72
2026/07/29 23:31:32.629, 302.80, 100, 74232, 70
2026/07/29 23:31:33.668, 303.47, 100, 74232, 70
2026/07/29 23:31:34.707, 300.07, 100, 74232, 70
2026/07/29 23:31:35.744, 303.59, 100, 74232, 71
2026/07/29 23:31:36.783, 297.35, 100, 74232, 71
2026/07/29 23:31:37.821, 295.30, 100, 74232, 71
2026/07/29 23:31:38.864, 297.36, 100, 74232, 71
2026/07/29 23:31:39.904, 305.33, 100, 74232, 71
2026/07/29 23:31:40.942, 303.49, 100, 74232, 71
2026/07/29 23:31:41.986, 308.92, 100, 74232, 71
2026/07/29 23:31:43.025, 292.18, 100, 74232, 72
2026/07/29 23:31:44.062, 282.93, 100, 74232, 72
2026/07/29 23:31:45.102, 269.62, 100, 74232, 73
2026/07/29 23:31:46.138, 311.21, 100, 74232, 72
2026/07/29 23:31:47.172, 308.30, 100, 74232, 72
2026/07/29 23:31:48.210, 302.49, 100, 74232, 72
2026/07/29 23:31:49.249, 290.23, 100, 74232, 70
2026/07/29 23:31:50.287, 285.09, 100, 74232, 70
2026/07/29 23:31:51.325, 287.51, 100, 74232, 71
2026/07/29 23:31:52.364, 289.46, 100, 74232, 71
2026/07/29 23:31:53.402, 96.62, 0, 74232, 67
2026/07/29 23:31:54.439, 293.95, 100, 74232, 72
2026/07/29 23:31:55.474, 288.81, 100, 74232, 72
2026/07/29 23:31:56.510, 305.35, 100, 74232, 72
2026/07/29 23:31:57.547, 302.47, 100, 74232, 72
2026/07/29 23:31:58.583, 312.99, 100, 74232, 72
2026/07/29 23:31:59.620, 238.62, 100, 74232, 70
2026/07/29 23:32:00.659, 289.67, 100, 74232, 70
2026/07/29 23:32:01.697, 285.45, 100, 74232, 70
2026/07/29 23:32:02.737, 297.24, 100, 74232, 71
2026/07/29 23:32:03.775, 298.14, 100, 74232, 72
2026/07/29 23:32:04.815, 283.77, 100, 74232, 73
2026/07/29 23:32:05.851, 308.20, 100, 74232, 73
2026/07/29 23:32:06.890, 278.10, 100, 74232, 73
2026/07/29 23:32:07.927, 274.95, 100, 74232, 73
2026/07/29 23:32:08.962, 305.89, 100, 74232, 73
2026/07/29 23:32:10.000, 260.88, 100, 74232, 71
2026/07/29 23:32:11.038, 287.50, 100, 74232, 71
2026/07/29 23:32:12.080, 289.66, 100, 74232, 71
2026/07/29 23:32:13.121, 294.91, 100, 74232, 71
2026/07/29 23:32:14.157, 293.44, 100, 74232, 71
2026/07/29 23:32:15.197, 297.05, 100, 74232, 71
2026/07/29 23:32:16.235, 299.00, 100, 74232, 71
2026/07/29 23:32:17.272, 297.24, 100, 74232, 71
2026/07/29 23:32:18.309, 297.62, 100, 74232, 71
2026/07/29 23:32:19.346, 298.82, 100, 74232, 71
2026/07/29 23:32:20.384, 296.07, 100, 74232, 71
2026/07/29 23:32:21.421, 296.57, 100, 74232, 71
2026/07/29 23:32:22.457, 298.90, 100, 74232, 71
2026/07/29 23:32:23.495, 295.02, 100, 74232, 71
2026/07/29 23:32:24.533, 294.52, 100, 74232, 71
2026/07/29 23:32:25.571, 297.81, 100, 74232, 71
2026/07/29 23:32:26.610, 299.30, 100, 74232, 71
2026/07/29 23:32:27.648, 293.36, 100, 74232, 71
2026/07/29 23:32:28.688, 297.73, 100, 74232, 71
2026/07/29 23:32:29.726, 298.53, 100, 74232, 71
2026/07/29 23:32:30.763, 298.73, 100, 74232, 71
2026/07/29 23:32:31.801, 293.92, 100, 74232, 71
2026/07/29 23:32:32.839, 298.90, 100, 74232, 71
2026/07/29 23:32:33.877, 297.06, 100, 74232, 71
2026/07/29 23:32:34.916, 304.54, 100, 74232, 71
2026/07/29 23:32:35.954, 306.98, 100, 74232, 71
2026/07/29 23:32:36.993, 303.38, 100, 74232, 71
2026/07/29 23:32:38.031, 297.64, 100, 74232, 71
2026/07/29 23:32:39.070, 301.42, 100, 74232, 71
2026/07/29 23:32:40.108, 303.57, 100, 74232, 71
2026/07/29 23:32:41.148, 304.36, 100, 74232, 71
2026/07/29 23:32:42.186, 307.59, 100, 74232, 71
2026/07/29 23:32:43.223, 303.88, 100, 74232, 71
2026/07/29 23:32:44.261, 305.34, 100, 74232, 71
2026/07/29 23:32:45.299, 304.85, 100, 74232, 71
2026/07/29 23:32:46.336, 297.84, 100, 74232, 70
2026/07/29 23:32:47.376, 297.74, 100, 74232, 70
2026/07/29 23:32:48.413, 297.16, 100, 74232, 70
2026/07/29 23:32:49.453, 294.41, 100, 74232, 70
2026/07/29 23:32:50.492, 296.87, 100, 74232, 70
2026/07/29 23:32:51.529, 297.06, 100, 74232, 70
2026/07/29 23:32:52.569, 297.63, 100, 74232, 70
2026/07/29 23:32:53.607, 296.45, 100, 74232, 70
2026/07/29 23:32:54.644, 296.08, 100, 74232, 70
2026/07/29 23:32:55.683, 305.22, 100, 74232, 70
2026/07/29 23:32:56.721, 295.00, 100, 74232, 70
2026/07/29 23:32:57.759, 295.88, 100, 74232, 70
2026/07/29 23:32:58.796, 297.36, 100, 74232, 70
2026/07/29 23:32:59.836, 293.05, 100, 74232, 70
2026/07/29 23:33:00.874, 293.84, 100, 74232, 70
2026/07/29 23:33:01.915, 296.77, 100, 74232, 70
2026/07/29 23:33:02.955, 299.79, 100, 74232, 70
2026/07/29 23:33:03.993, 297.84, 100, 74232, 70
2026/07/29 23:33:05.035, 298.22, 100, 74232, 70
2026/07/29 23:33:06.073, 304.25, 100, 74232, 70
2026/07/29 23:33:07.110, 295.87, 100, 74232, 70
2026/07/29 23:33:08.152, 294.92, 100, 74232, 70
2026/07/29 23:33:09.190, 296.85, 100, 74232, 70
2026/07/29 23:33:10.227, 293.25, 100, 74232, 70
2026/07/29 23:33:11.265, 302.60, 100, 74232, 70
2026/07/29 23:33:12.303, 302.96, 100, 74232, 70
2026/07/29 23:33:13.340, 304.46, 100, 74232, 70
2026/07/29 23:33:14.380, 297.36, 100, 74232, 70
2026/07/29 23:33:15.419, 296.56, 100, 74232, 70
2026/07/29 23:33:16.458, 303.79, 100, 74232, 70
2026/07/29 23:33:17.496, 296.67, 100, 74232, 70
2026/07/29 23:33:18.533, 296.66, 100, 74232, 70
2026/07/29 23:33:19.570, 300.72, 100, 74232, 70
2026/07/29 23:33:20.607, 293.86, 100, 74232, 70
2026/07/29 23:33:21.644, 303.68, 100, 74232, 70
2026/07/29 23:33:22.683, 302.33, 100, 74232, 70
2026/07/29 23:33:23.720, 298.52, 100, 74232, 70
2026/07/29 23:33:24.762, 291.51, 100, 74232, 70
2026/07/29 23:33:25.798, 295.79, 100, 74232, 70
2026/07/29 23:33:26.835, 292.47, 100, 74232, 70
2026/07/29 23:33:27.873, 296.25, 100, 74232, 70
2026/07/29 23:33:28.910, 295.30, 100, 74232, 70
2026/07/29 23:33:29.947, 303.89, 100, 74232, 70
2026/07/29 23:33:30.984, 304.53, 100, 74232, 70
2026/07/29 23:33:32.021, 298.61, 100, 74232, 70
2026/07/29 23:33:33.060, 296.17, 100, 74232, 70
2026/07/29 23:33:34.097, 303.78, 100, 74232, 70
2026/07/29 23:33:35.135, 308.15, 100, 74232, 70
2026/07/29 23:33:36.176, 301.73, 100, 74232, 70
2026/07/29 23:33:37.213, 298.81, 100, 74232, 70
2026/07/29 23:33:38.251, 304.36, 100, 74232, 70
2026/07/29 23:33:39.287, 299.49, 100, 74232, 70
2026/07/29 23:33:40.324, 303.16, 100, 74232, 70
2026/07/29 23:33:41.360, 302.60, 100, 74232, 70
2026/07/29 23:33:42.398, 303.18, 100, 74232, 70
2026/07/29 23:33:43.443, 297.82, 100, 74232, 70
2026/07/29 23:33:44.481, 301.24, 100, 74232, 70
2026/07/29 23:33:45.519, 298.23, 100, 74232, 70
2026/07/29 23:33:46.558, 301.62, 100, 74232, 70
2026/07/29 23:33:47.596, 298.81, 100, 74232, 70
2026/07/29 23:33:48.633, 294.13, 100, 74232, 70
2026/07/29 23:33:49.670, 293.95, 100, 74232, 70
2026/07/29 23:33:50.709, 294.03, 100, 74232, 70
2026/07/29 23:33:51.746, 294.52, 100, 74232, 70
2026/07/29 23:33:52.784, 296.46, 100, 74232, 70
2026/07/29 23:33:53.820, 297.35, 100, 74232, 70
2026/07/29 23:33:54.860, 297.84, 100, 74232, 70
2026/07/29 23:33:55.898, 295.40, 100, 74232, 70
2026/07/29 23:33:56.935, 299.40, 100, 74232, 70
2026/07/29 23:33:57.972, 295.99, 100, 74232, 70
2026/07/29 23:33:59.012, 297.65, 100, 74232, 70
2026/07/29 23:34:00.052, 302.23, 100, 74232, 70
2026/07/29 23:34:01.089, 294.91, 100, 74232, 70
2026/07/29 23:34:02.127, 296.46, 100, 74232, 70
2026/07/29 23:34:03.164, 301.24, 100, 74232, 70
2026/07/29 23:34:04.202, 298.71, 100, 74232, 70
2026/07/29 23:34:05.240, 302.71, 100, 74232, 70
2026/07/29 23:34:06.279, 304.26, 100, 74232, 70
2026/07/29 23:34:07.317, 300.29, 100, 74232, 70
2026/07/29 23:34:08.356, 292.48, 100, 74232, 70
2026/07/29 23:34:09.394, 302.71, 100, 74232, 70
2026/07/29 23:34:10.431, 304.84, 100, 74232, 70
2026/07/29 23:34:11.468, 308.15, 100, 74232, 70
2026/07/29 23:34:12.505, 293.65, 100, 74232, 70
2026/07/29 23:34:13.543, 303.68, 100, 74232, 70
2026/07/29 23:34:14.580, 296.26, 100, 74232, 70
2026/07/29 23:34:15.618, 297.75, 100, 74232, 70
2026/07/29 23:34:16.655, 294.32, 100, 74232, 70
2026/07/29 23:34:17.692, 301.14, 100, 74232, 70
2026/07/29 23:34:18.729, 300.74, 100, 74232, 70
2026/07/29 23:34:19.768, 300.94, 100, 74232, 70
2026/07/29 23:34:20.805, 306.03, 100, 74232, 70
2026/07/29 23:34:21.843, 292.88, 100, 74232, 70
2026/07/29 23:34:22.880, 296.55, 100, 74232, 70
2026/07/29 23:34:23.918, 296.57, 100, 74232, 70
2026/07/29 23:34:24.956, 296.66, 100, 74232, 70
2026/07/29 23:34:25.994, 291.61, 100, 74232, 70
2026/07/29 23:34:27.032, 299.28, 100, 74232, 70
2026/07/29 23:34:28.069, 291.12, 100, 74232, 70
2026/07/29 23:34:29.106, 296.65, 100, 74232, 70
2026/07/29 23:34:30.143, 299.30, 100, 74232, 70
2026/07/29 23:34:31.181, 297.05, 100, 74232, 70
2026/07/29 23:34:32.219, 299.40, 100, 74232, 70
2026/07/29 23:34:33.257, 304.36, 100, 74232, 70
2026/07/29 23:34:34.295, 303.38, 100, 74232, 70
2026/07/29 23:34:35.333, 301.31, 100, 74232, 70
2026/07/29 23:34:36.369, 301.15, 100, 74232, 70
2026/07/29 23:34:37.405, 304.64, 100, 74232, 70
2026/07/29 23:34:38.443, 303.73, 100, 74232, 70
2026/07/29 23:34:39.482, 304.22, 100, 74232, 70
2026/07/29 23:34:40.520, 301.14, 100, 74232, 70
2026/07/29 23:34:41.557, 300.08, 100, 74232, 70
2026/07/29 23:34:42.593, 299.99, 100, 74232, 70
2026/07/29 23:34:43.639, 298.34, 100, 74232, 70
2026/07/29 23:34:44.675, 297.55, 100, 74232, 70
2026/07/29 23:34:45.712, 298.31, 100, 74232, 70
2026/07/29 23:34:46.750, 297.52, 100, 74232, 70
2026/07/29 23:34:47.786, 296.65, 100, 74232, 70
2026/07/29 23:34:48.823, 298.03, 100, 74232, 70
2026/07/29 23:34:49.864, 295.60, 100, 74232, 70
2026/07/29 23:34:50.900, 296.36, 100, 74232, 70
2026/07/29 23:34:51.940, 287.01, 100, 74232, 70
2026/07/29 23:34:52.976, 294.03, 100, 74232, 70
2026/07/29 23:34:54.019, 294.41, 100, 74232, 70
2026/07/29 23:34:55.057, 294.72, 100, 74232, 70
2026/07/29 23:34:56.094, 296.10, 100, 74232, 70
2026/07/29 23:34:57.132, 296.86, 100, 74232, 70
2026/07/29 23:34:58.169, 297.85, 100, 74232, 70
2026/07/29 23:34:59.206, 295.20, 100, 74232, 70
2026/07/29 23:35:00.243, 295.88, 100, 74232, 70
2026/07/29 23:35:01.282, 301.73, 100, 74232, 70
2026/07/29 23:35:02.319, 302.67, 100, 74232, 70
2026/07/29 23:35:03.356, 309.35, 100, 74232, 70
2026/07/29 23:35:04.394, 302.52, 100, 74232, 70
2026/07/29 23:35:05.432, 302.89, 100, 74232, 70
2026/07/29 23:35:06.470, 304.86, 100, 74232, 70
2026/07/29 23:35:07.511, 304.35, 100, 74232, 70
2026/07/29 23:35:08.548, 301.51, 100, 74232, 70
2026/07/29 23:35:09.585, 295.02, 100, 74232, 70
2026/07/29 23:35:10.626, 302.70, 100, 74232, 70
2026/07/29 23:35:11.663, 296.85, 100, 74232, 70
2026/07/29 23:35:12.701, 292.86, 100, 74232, 70
2026/07/29 23:35:13.740, 297.54, 100, 74232, 70
2026/07/29 23:35:14.782, 304.37, 100, 74232, 70
2026/07/29 23:35:15.819, 297.25, 100, 74232, 70
2026/07/29 23:35:16.856, 305.50, 100, 74232, 70
2026/07/29 23:35:17.893, 294.45, 100, 74232, 70
2026/07/29 23:35:18.931, 299.89, 100, 74232, 70
2026/07/29 23:35:19.968, 95.90, 56, 74232, 67
2026/07/29 23:35:21.001, 304.08, 100, 74232, 71
2026/07/29 23:35:22.035, 300.43, 100, 74232, 71
2026/07/29 23:35:23.069, 317.03, 100, 74232, 71
2026/07/29 23:35:24.111, 299.21, 100, 74232, 71
2026/07/29 23:35:25.147, 284.15, 100, 74232, 71
2026/07/29 23:35:26.183, 311.52, 100, 74232, 71
2026/07/29 23:35:27.225, 300.16, 100, 74232, 70
2026/07/29 23:35:28.263, 297.74, 100, 74232, 69
2026/07/29 23:35:29.300, 295.02, 100, 74232, 69
2026/07/29 23:35:30.338, 296.47, 100, 74232, 70
2026/07/29 23:35:31.377, 275.27, 100, 74232, 71
2026/07/29 23:35:32.414, 293.23, 100, 74232, 72
2026/07/29 23:35:33.450, 317.11, 100, 74232, 72
2026/07/29 23:35:34.485, 317.39, 100, 74232, 72
2026/07/29 23:35:35.520, 309.32, 100, 74232, 71
2026/07/29 23:35:36.558, 265.78, 100, 74232, 72
2026/07/29 23:35:37.594, 298.54, 100, 74232, 70
