timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 23:35:38.632, 299.86, 100, 74232, 70
2026/07/29 23:35:39.669, 303.58, 100, 74232, 70
2026/07/29 23:35:40.706, 304.67, 100, 74232, 70
2026/07/29 23:35:41.743, 302.22, 100, 74232, 70
2026/07/29 23:35:42.781, 305.41, 100, 74232, 70
2026/07/29 23:35:43.817, 304.84, 100, 74232, 71
2026/07/29 23:35:44.856, 301.63, 100, 74232, 71
2026/07/29 23:35:45.894, 304.94, 100, 74232, 71
2026/07/29 23:35:46.931, 304.73, 100, 74232, 71
2026/07/29 23:35:47.969, 298.03, 100, 74232, 71
2026/07/29 23:35:49.009, 303.87, 100, 74232, 71
2026/07/29 23:35:50.047, 301.33, 100, 74232, 71
2026/07/29 23:35:51.084, 305.02, 100, 74232, 71
2026/07/29 23:35:52.123, 303.68, 100, 74232, 71
2026/07/29 23:35:53.163, 297.04, 100, 74232, 71
2026/07/29 23:35:54.204, 299.48, 100, 74232, 71
2026/07/29 23:35:55.241, 296.09, 100, 74232, 71
2026/07/29 23:35:56.282, 296.37, 100, 74232, 71
2026/07/29 23:35:57.320, 294.23, 100, 74232, 70
2026/07/29 23:35:58.358, 298.71, 100, 74232, 71
2026/07/29 23:35:59.396, 293.74, 100, 74232, 71
2026/07/29 23:36:00.436, 298.22, 100, 74232, 70
2026/07/29 23:36:01.472, 293.67, 100, 74232, 70
2026/07/29 23:36:02.513, 296.47, 100, 74232, 70
2026/07/29 23:36:03.551, 293.75, 100, 74232, 70
2026/07/29 23:36:04.587, 299.49, 100, 74232, 70
2026/07/29 23:36:05.627, 302.91, 100, 74232, 70
2026/07/29 23:36:06.664, 302.86, 100, 74232, 70
2026/07/29 23:36:07.702, 304.94, 100, 74232, 70
2026/07/29 23:36:08.739, 301.79, 100, 74232, 70
2026/07/29 23:36:09.777, 304.45, 85, 74232, 72
2026/07/29 23:36:10.812, 302.69, 100, 74232, 70
2026/07/29 23:36:11.849, 302.22, 100, 74232, 70
2026/07/29 23:36:12.887, 305.34, 100, 74232, 70
2026/07/29 23:36:13.925, 304.86, 100, 74232, 70
2026/07/29 23:36:14.962, 302.88, 100, 74232, 70
2026/07/29 23:36:16.000, 300.54, 100, 74232, 70
2026/07/29 23:36:17.037, 306.90, 100, 74232, 70
2026/07/29 23:36:18.074, 300.07, 100, 74232, 70
2026/07/29 23:36:19.115, 301.25, 100, 74232, 70
2026/07/29 23:36:20.154, 291.99, 100, 74232, 70
2026/07/29 23:36:21.191, 299.38, 100, 74232, 70
2026/07/29 23:36:22.229, 300.66, 100, 74232, 70
2026/07/29 23:36:23.266, 292.48, 100, 74232, 70
2026/07/29 23:36:24.304, 299.39, 100, 74232, 70
2026/07/29 23:36:25.341, 299.49, 100, 74232, 70
2026/07/29 23:36:26.378, 300.86, 100, 74232, 70
2026/07/29 23:36:27.415, 303.76, 100, 74232, 70
2026/07/29 23:36:28.453, 301.93, 100, 74232, 70
2026/07/29 23:36:29.491, 306.58, 100, 74232, 70
2026/07/29 23:36:30.529, 291.60, 100, 74232, 70
2026/07/29 23:36:31.568, 299.30, 100, 74232, 70
2026/07/29 23:36:32.606, 294.01, 100, 74232, 70
2026/07/29 23:36:33.644, 303.30, 100, 74232, 70
2026/07/29 23:36:34.684, 289.45, 100, 74232, 70
2026/07/29 23:36:35.722, 294.40, 100, 74232, 70
2026/07/29 23:36:36.759, 291.70, 100, 74232, 70
2026/07/29 23:36:37.798, 295.58, 100, 74232, 70
2026/07/29 23:36:38.839, 303.18, 100, 74232, 70
2026/07/29 23:36:39.878, 296.19, 100, 74232, 70
2026/07/29 23:36:40.915, 295.21, 100, 74232, 70
2026/07/29 23:36:41.956, 301.43, 100, 74232, 70
2026/07/29 23:36:42.994, 297.15, 100, 74232, 70
2026/07/29 23:36:44.032, 297.63, 100, 74232, 70
2026/07/29 23:36:45.070, 298.02, 100, 74232, 70
2026/07/29 23:36:46.107, 295.69, 100, 74232, 70
2026/07/29 23:36:47.150, 296.47, 100, 74232, 70
2026/07/29 23:36:48.189, 291.88, 100, 74232, 70
2026/07/29 23:36:49.226, 300.67, 100, 74232, 70
2026/07/29 23:36:50.265, 299.21, 100, 74232, 70
2026/07/29 23:36:51.302, 299.78, 100, 74232, 70
2026/07/29 23:36:52.338, 301.60, 100, 74232, 70
2026/07/29 23:36:53.374, 296.47, 100, 74232, 70
2026/07/29 23:36:54.411, 300.45, 100, 74232, 70
2026/07/29 23:36:55.448, 293.75, 100, 74232, 70
2026/07/29 23:36:56.485, 294.40, 100, 74232, 70
2026/07/29 23:36:57.522, 298.19, 100, 74232, 70
2026/07/29 23:36:58.558, 300.28, 100, 74232, 70
2026/07/29 23:36:59.596, 307.38, 100, 74232, 70
2026/07/29 23:37:00.633, 302.32, 100, 74232, 70
2026/07/29 23:37:01.669, 301.25, 100, 74232, 70
2026/07/29 23:37:02.709, 294.52, 100, 74232, 70
2026/07/29 23:37:03.746, 296.76, 100, 74232, 70
2026/07/29 23:37:04.787, 300.07, 100, 74232, 70
2026/07/29 23:37:05.824, 300.85, 100, 74232, 70
2026/07/29 23:37:06.867, 293.54, 100, 74232, 70
2026/07/29 23:37:07.906, 293.46, 100, 74232, 70
2026/07/29 23:37:08.944, 302.87, 100, 74232, 70
2026/07/29 23:37:09.981, 302.30, 100, 74232, 70
2026/07/29 23:37:11.018, 301.81, 100, 74232, 70
2026/07/29 23:37:12.055, 300.56, 100, 74232, 70
2026/07/29 23:37:13.092, 292.96, 100, 74232, 70
2026/07/29 23:37:14.129, 295.40, 100, 74232, 70
2026/07/29 23:37:15.167, 300.45, 100, 74232, 70
2026/07/29 23:37:16.207, 287.40, 100, 74232, 70
2026/07/29 23:37:17.243, 289.44, 100, 74232, 70
2026/07/29 23:37:18.281, 293.45, 100, 74232, 70
2026/07/29 23:37:19.317, 294.73, 100, 74232, 70
2026/07/29 23:37:20.358, 293.84, 100, 74232, 70
2026/07/29 23:37:21.395, 294.13, 100, 74232, 70
2026/07/29 23:37:22.433, 294.23, 100, 74232, 70
2026/07/29 23:37:23.471, 289.45, 100, 74232, 70
2026/07/29 23:37:24.508, 292.97, 100, 74232, 70
2026/07/29 23:37:25.545, 293.35, 100, 74232, 70
2026/07/29 23:37:26.582, 298.79, 100, 74232, 70
2026/07/29 23:37:27.620, 293.25, 100, 74232, 70
2026/07/29 23:37:28.662, 298.88, 100, 74232, 70
2026/07/29 23:37:29.699, 298.79, 100, 74232, 70
2026/07/29 23:37:30.737, 291.68, 100, 74232, 69
2026/07/29 23:37:31.774, 300.92, 100, 74232, 70
2026/07/29 23:37:32.812, 297.71, 100, 74232, 70
2026/07/29 23:37:33.848, 297.82, 100, 74232, 70
2026/07/29 23:37:34.887, 301.13, 100, 74232, 70
2026/07/29 23:37:35.924, 301.33, 100, 74232, 70
2026/07/29 23:37:36.963, 299.08, 100, 74232, 70
2026/07/29 23:37:38.000, 298.61, 100, 74232, 70
2026/07/29 23:37:39.038, 299.38, 100, 74232, 70
2026/07/29 23:37:40.075, 302.98, 100, 74232, 70
2026/07/29 23:37:41.113, 304.76, 100, 74232, 70
2026/07/29 23:37:42.150, 299.26, 100, 74232, 70
2026/07/29 23:37:43.188, 303.48, 100, 74232, 70
2026/07/29 23:37:44.226, 303.11, 100, 74232, 70
2026/07/29 23:37:45.262, 302.61, 100, 74232, 70
2026/07/29 23:37:46.300, 301.34, 100, 74232, 70
2026/07/29 23:37:47.337, 302.02, 100, 74232, 70
2026/07/29 23:37:48.378, 303.30, 100, 74232, 70
2026/07/29 23:37:49.415, 295.59, 100, 74232, 70
2026/07/29 23:37:50.451, 299.47, 100, 74232, 70
2026/07/29 23:37:51.488, 294.34, 100, 74232, 70
2026/07/29 23:37:52.526, 293.93, 100, 74232, 70
2026/07/29 23:37:53.563, 295.49, 100, 74232, 70
2026/07/29 23:37:54.600, 294.23, 100, 74232, 70
2026/07/29 23:37:55.638, 294.32, 100, 74232, 70
2026/07/29 23:37:56.674, 293.65, 100, 74232, 70
2026/07/29 23:37:57.715, 295.00, 100, 74232, 70
2026/07/29 23:37:58.751, 293.73, 100, 74232, 70
2026/07/29 23:37:59.788, 300.13, 100, 74232, 70
2026/07/29 23:38:00.825, 296.29, 100, 74232, 72
2026/07/29 23:38:01.863, 297.40, 100, 74232, 72
2026/07/29 23:38:02.898, 294.07, 100, 74232, 72
2026/07/29 23:38:03.935, 304.35, 100, 74232, 72
2026/07/29 23:38:04.970, 275.52, 100, 74232, 72
2026/07/29 23:38:06.004, 294.67, 100, 74232, 72
2026/07/29 23:38:07.039, 303.49, 100, 74232, 70
2026/07/29 23:38:08.076, 304.35, 100, 74232, 70
2026/07/29 23:38:09.112, 302.52, 100, 74232, 70
2026/07/29 23:38:10.149, 297.16, 100, 74232, 70
2026/07/29 23:38:11.187, 301.35, 100, 74232, 70
2026/07/29 23:38:12.224, 303.26, 100, 74232, 70
2026/07/29 23:38:13.261, 307.50, 100, 74232, 70
2026/07/29 23:38:14.300, 298.60, 100, 74232, 70
2026/07/29 23:38:15.338, 297.04, 100, 74232, 70
2026/07/29 23:38:16.376, 290.04, 100, 74232, 70
2026/07/29 23:38:17.412, 296.27, 100, 74232, 70
2026/07/29 23:38:18.448, 297.25, 100, 74232, 70
2026/07/29 23:38:19.486, 299.50, 100, 74232, 70
2026/07/29 23:38:20.525, 302.52, 100, 74232, 70
2026/07/29 23:38:21.561, 297.73, 100, 74232, 70
2026/07/29 23:38:22.599, 306.76, 100, 74232, 70
2026/07/29 23:38:23.637, 303.16, 100, 74232, 70
2026/07/29 23:38:24.674, 297.25, 100, 74232, 70
2026/07/29 23:38:25.710, 299.29, 100, 74232, 70
2026/07/29 23:38:26.748, 298.89, 100, 74232, 70
2026/07/29 23:38:27.785, 304.75, 100, 74232, 70
2026/07/29 23:38:28.825, 305.11, 100, 74232, 70
2026/07/29 23:38:29.861, 301.74, 100, 74232, 70
2026/07/29 23:38:30.900, 305.16, 100, 74232, 70
2026/07/29 23:38:31.938, 297.44, 100, 74232, 70
2026/07/29 23:38:32.975, 300.06, 100, 74232, 70
2026/07/29 23:38:34.015, 296.57, 100, 74232, 70
2026/07/29 23:38:35.052, 301.84, 100, 74232, 70
2026/07/29 23:38:36.089, 294.12, 100, 74232, 70
2026/07/29 23:38:37.126, 296.57, 100, 74232, 70
2026/07/29 23:38:38.166, 302.71, 100, 74232, 70
2026/07/29 23:38:39.203, 295.38, 100, 74232, 70
2026/07/29 23:38:40.241, 292.78, 100, 74232, 72
2026/07/29 23:38:41.278, 293.76, 100, 74232, 72
2026/07/29 23:38:42.315, 292.99, 100, 74232, 72
2026/07/29 23:38:43.353, 304.18, 100, 74232, 72
2026/07/29 23:38:44.391, 284.13, 100, 74232, 72
2026/07/29 23:38:45.426, 284.48, 100, 74232, 72
2026/07/29 23:38:46.468, 295.21, 100, 74232, 72
2026/07/29 23:38:47.505, 304.75, 100, 74232, 70
2026/07/29 23:38:48.542, 302.80, 100, 74232, 70
2026/07/29 23:38:49.579, 296.06, 100, 74232, 70
2026/07/29 23:38:50.621, 369.86, 49, 74232, 72
2026/07/29 23:38:51.659, 302.61, 100, 74232, 70
2026/07/29 23:38:52.696, 305.06, 100, 74232, 71
2026/07/29 23:38:53.734, 306.28, 100, 74232, 71
2026/07/29 23:38:54.771, 292.67, 100, 74232, 71
2026/07/29 23:38:55.809, 303.38, 100, 74232, 71
2026/07/29 23:38:56.846, 290.02, 100, 74232, 71
2026/07/29 23:38:57.886, 295.87, 100, 74232, 71
2026/07/29 23:38:58.926, 300.13, 100, 74232, 71
2026/07/29 23:38:59.963, 300.27, 100, 74232, 71
2026/07/29 23:39:01.001, 303.85, 100, 74232, 71
2026/07/29 23:39:02.039, 295.59, 100, 74232, 70
2026/07/29 23:39:03.077, 298.02, 100, 74232, 71
2026/07/29 23:39:04.115, 303.10, 100, 74232, 71
2026/07/29 23:39:05.151, 295.68, 100, 74232, 71
2026/07/29 23:39:06.188, 293.36, 100, 74232, 70
2026/07/29 23:39:07.225, 303.29, 100, 74232, 71
2026/07/29 23:39:08.263, 302.62, 100, 74232, 71
2026/07/29 23:39:09.300, 307.21, 100, 74232, 71
2026/07/29 23:39:10.339, 299.00, 100, 74232, 71
2026/07/29 23:39:11.377, 299.49, 100, 74232, 71
2026/07/29 23:39:12.415, 305.09, 100, 74232, 71
2026/07/29 23:39:13.452, 300.65, 100, 74232, 71
2026/07/29 23:39:14.491, 302.90, 100, 74232, 71
2026/07/29 23:39:15.528, 302.11, 100, 74232, 71
2026/07/29 23:39:16.567, 303.47, 100, 74232, 71
2026/07/29 23:39:17.604, 302.41, 100, 74232, 70
2026/07/29 23:39:18.643, 297.95, 100, 74232, 70
2026/07/29 23:39:19.680, 298.02, 100, 74232, 70
2026/07/29 23:39:20.720, 296.02, 100, 74232, 70
2026/07/29 23:39:21.757, 296.20, 100, 74232, 70
2026/07/29 23:39:22.795, 295.45, 100, 74232, 70
2026/07/29 23:39:23.832, 292.76, 100, 74232, 70
2026/07/29 23:39:24.871, 293.84, 100, 74232, 70
2026/07/29 23:39:25.908, 292.11, 100, 74232, 70
2026/07/29 23:39:26.945, 295.30, 100, 74232, 70
2026/07/29 23:39:27.982, 302.41, 100, 74232, 70
2026/07/29 23:39:29.019, 302.01, 100, 74232, 70
2026/07/29 23:39:30.058, 302.99, 100, 74232, 70
2026/07/29 23:39:31.098, 303.86, 100, 74232, 70
2026/07/29 23:39:32.135, 302.97, 100, 74232, 70
2026/07/29 23:39:33.174, 303.97, 100, 74232, 70
2026/07/29 23:39:34.212, 304.44, 100, 74232, 70
2026/07/29 23:39:35.249, 299.20, 100, 74232, 70
2026/07/29 23:39:36.287, 303.02, 100, 74232, 70
2026/07/29 23:39:37.325, 298.50, 100, 74232, 70
2026/07/29 23:39:38.364, 300.14, 100, 74232, 70
2026/07/29 23:39:39.401, 296.08, 100, 74232, 70
2026/07/29 23:39:40.439, 295.00, 100, 74232, 70
2026/07/29 23:39:41.480, 296.45, 100, 74232, 70
2026/07/29 23:39:42.518, 295.50, 100, 74232, 70
2026/07/29 23:39:43.556, 294.41, 100, 74232, 70
2026/07/29 23:39:44.595, 295.49, 100, 74232, 70
2026/07/29 23:39:45.633, 296.08, 100, 74232, 70
2026/07/29 23:39:46.668, 294.63, 100, 74232, 70
2026/07/29 23:39:47.705, 297.45, 100, 74232, 70
2026/07/29 23:39:48.742, 296.67, 100, 74232, 70
2026/07/29 23:39:49.781, 302.82, 100, 74232, 70
2026/07/29 23:39:50.817, 300.96, 100, 74232, 70
2026/07/29 23:39:51.853, 298.02, 100, 74232, 70
2026/07/29 23:39:52.890, 304.17, 100, 74232, 70
2026/07/29 23:39:53.927, 304.85, 100, 74232, 70
2026/07/29 23:39:54.965, 303.11, 100, 74232, 70
2026/07/29 23:39:56.001, 303.98, 100, 74232, 70
2026/07/29 23:39:57.038, 304.36, 100, 74232, 70
2026/07/29 23:39:58.075, 303.10, 100, 74232, 70
2026/07/29 23:39:59.112, 302.02, 100, 74232, 70
2026/07/29 23:40:00.148, 303.08, 100, 74232, 70
2026/07/29 23:40:01.184, 300.86, 100, 74232, 70
2026/07/29 23:40:02.220, 303.19, 100, 74232, 70
2026/07/29 23:40:03.257, 300.85, 100, 74232, 70
2026/07/29 23:40:04.294, 301.32, 100, 74232, 70
2026/07/29 23:40:05.331, 292.28, 100, 74232, 70
2026/07/29 23:40:06.371, 304.16, 100, 74232, 70
2026/07/29 23:40:07.409, 303.00, 100, 74232, 70
2026/07/29 23:40:08.445, 300.64, 100, 74232, 70
2026/07/29 23:40:09.483, 296.07, 100, 74232, 70
2026/07/29 23:40:10.520, 302.01, 100, 74232, 70
2026/07/29 23:40:11.559, 304.44, 100, 74232, 70
2026/07/29 23:40:12.597, 299.50, 100, 74232, 70
2026/07/29 23:40:13.636, 303.66, 100, 74232, 70
2026/07/29 23:40:14.674, 303.08, 100, 74232, 70
2026/07/29 23:40:15.712, 301.97, 100, 74232, 70
2026/07/29 23:40:16.750, 302.08, 100, 74232, 70
2026/07/29 23:40:17.787, 302.32, 100, 74232, 70
2026/07/29 23:40:18.825, 301.73, 100, 74232, 70
2026/07/29 23:40:19.863, 296.49, 100, 74232, 70
2026/07/29 23:40:20.901, 302.67, 100, 74232, 70
2026/07/29 23:40:21.938, 302.70, 100, 74232, 70
2026/07/29 23:40:22.980, 297.92, 100, 74232, 70
2026/07/29 23:40:24.019, 296.47, 100, 74232, 70
2026/07/29 23:40:25.061, 295.89, 100, 74232, 70
2026/07/29 23:40:26.099, 290.91, 100, 74232, 70
2026/07/29 23:40:27.137, 294.42, 100, 74232, 70
2026/07/29 23:40:28.179, 294.63, 100, 74232, 70
2026/07/29 23:40:29.216, 299.39, 100, 74232, 70
2026/07/29 23:40:30.254, 301.64, 100, 74232, 70
2026/07/29 23:40:31.294, 297.44, 100, 74232, 70
2026/07/29 23:40:32.331, 293.18, 100, 74232, 70
2026/07/29 23:40:33.370, 291.69, 100, 74232, 70
2026/07/29 23:40:34.409, 297.55, 100, 74232, 70
2026/07/29 23:40:35.446, 299.79, 100, 74232, 70
2026/07/29 23:40:36.484, 302.31, 100, 74232, 70
2026/07/29 23:40:37.521, 301.52, 100, 74232, 70
2026/07/29 23:40:38.559, 301.59, 100, 74232, 70
2026/07/29 23:40:39.598, 300.26, 100, 74232, 70
2026/07/29 23:40:40.636, 301.99, 100, 74232, 70
2026/07/29 23:40:41.673, 301.12, 100, 74232, 70
2026/07/29 23:40:42.713, 298.81, 100, 74232, 70
2026/07/29 23:40:43.751, 294.42, 100, 74232, 70
2026/07/29 23:40:44.788, 289.65, 100, 74232, 70
2026/07/29 23:40:45.825, 297.09, 100, 74232, 71
2026/07/29 23:40:46.862, 293.27, 100, 74232, 71
2026/07/29 23:40:47.900, 301.07, 100, 74232, 71
2026/07/29 23:40:48.936, 314.92, 100, 74232, 71
2026/07/29 23:40:49.972, 289.83, 100, 74232, 71
2026/07/29 23:40:51.007, 317.50, 100, 74232, 71
2026/07/29 23:40:52.043, 301.81, 100, 74232, 70
2026/07/29 23:40:53.081, 303.00, 100, 74232, 70
2026/07/29 23:40:54.119, 298.60, 100, 74232, 70
2026/07/29 23:40:55.156, 302.31, 100, 74232, 70
2026/07/29 23:40:56.193, 303.18, 100, 74232, 70
2026/07/29 23:40:57.232, 299.60, 100, 74232, 70
2026/07/29 23:40:58.271, 298.91, 100, 74232, 72
2026/07/29 23:40:59.306, 297.95, 100, 74232, 72
2026/07/29 23:41:00.342, 297.14, 100, 74232, 72
2026/07/29 23:41:01.381, 276.58, 100, 74232, 72
2026/07/29 23:41:02.419, 289.16, 100, 74232, 72
2026/07/29 23:41:03.455, 300.72, 100, 74232, 72
2026/07/29 23:41:04.492, 263.14, 100, 74232, 70
2026/07/29 23:41:05.530, 287.33, 100, 74232, 70
2026/07/29 23:41:06.569, 295.19, 100, 74232, 70
2026/07/29 23:41:07.609, 296.37, 100, 74232, 70
2026/07/29 23:41:08.646, 279.38, 80, 74232, 72
2026/07/29 23:41:09.683, 284.87, 100, 74232, 72
2026/07/29 23:41:10.718, 312.97, 100, 74232, 72
2026/07/29 23:41:11.755, 284.87, 100, 74232, 72
2026/07/29 23:41:12.794, 305.98, 100, 74232, 72
2026/07/29 23:41:13.830, 270.45, 100, 74232, 72
2026/07/29 23:41:14.873, 304.41, 100, 74232, 73
2026/07/29 23:41:15.909, 303.10, 100, 74232, 71
2026/07/29 23:41:16.948, 304.56, 100, 74232, 71
2026/07/29 23:41:17.986, 301.33, 100, 74232, 71
2026/07/29 23:41:19.023, 294.43, 100, 74232, 71
2026/07/29 23:41:20.061, 296.77, 100, 74232, 71
2026/07/29 23:41:21.101, 297.07, 100, 74232, 71
2026/07/29 23:41:22.139, 298.50, 100, 74232, 71
2026/07/29 23:41:23.179, 293.74, 100, 74232, 71
2026/07/29 23:41:24.219, 293.75, 100, 74232, 71
2026/07/29 23:41:25.256, 299.42, 100, 74232, 71
2026/07/29 23:41:26.296, 299.97, 100, 74232, 72
2026/07/29 23:41:27.332, 292.51, 100, 74232, 72
2026/07/29 23:41:28.367, 292.84, 100, 74232, 72
2026/07/29 23:41:29.403, 298.52, 100, 74232, 72
2026/07/29 23:41:30.437, 273.69, 100, 74232, 72
2026/07/29 23:41:31.472, 264.83, 100, 74232, 72
2026/07/29 23:41:32.508, 301.61, 100, 74232, 72
2026/07/29 23:41:33.543, 300.34, 100, 74232, 71
2026/07/29 23:41:34.580, 304.75, 100, 74232, 71
2026/07/29 23:41:35.617, 291.02, 100, 74232, 71
2026/07/29 23:41:36.656, 296.78, 87, 74232, 72
2026/07/29 23:41:37.691, 291.88, 100, 74232, 72
2026/07/29 23:41:38.730, 293.75, 100, 74232, 73
2026/07/29 23:41:39.765, 291.28, 100, 74232, 73
2026/07/29 23:41:40.801, 296.07, 100, 74232, 73
2026/07/29 23:41:41.844, 268.22, 100, 74232, 73
2026/07/29 23:41:42.881, 291.73, 100, 74232, 73
2026/07/29 23:41:43.918, 304.32, 100, 74232, 71
2026/07/29 23:41:44.956, 306.51, 100, 74232, 71
2026/07/29 23:41:45.994, 306.11, 100, 74232, 71
2026/07/29 23:41:47.032, 296.48, 100, 74232, 71
2026/07/29 23:41:48.070, 306.58, 100, 74232, 71
2026/07/29 23:41:49.107, 310.19, 100, 74232, 71
2026/07/29 23:41:50.146, 294.62, 100, 74232, 71
2026/07/29 23:41:51.184, 300.05, 100, 74232, 71
2026/07/29 23:41:52.222, 307.01, 100, 74232, 71
2026/07/29 23:41:53.261, 296.75, 100, 74232, 71
2026/07/29 23:41:54.299, 298.00, 100, 74232, 71
2026/07/29 23:41:55.337, 299.10, 100, 74232, 71
2026/07/29 23:41:56.374, 298.91, 100, 74232, 71
2026/07/29 23:41:57.412, 295.70, 100, 74232, 71
2026/07/29 23:41:58.450, 297.74, 100, 74232, 71
2026/07/29 23:41:59.488, 299.68, 100, 74232, 71
2026/07/29 23:42:00.529, 295.01, 100, 74232, 71
2026/07/29 23:42:01.570, 292.08, 100, 74232, 71
2026/07/29 23:42:02.608, 290.62, 100, 74232, 71
2026/07/29 23:42:03.648, 282.77, 100, 74232, 71
2026/07/29 23:42:04.685, 296.76, 100, 74232, 71
2026/07/29 23:42:05.723, 298.52, 100, 74232, 71
2026/07/29 23:42:06.761, 299.30, 100, 74232, 71
2026/07/29 23:42:07.798, 295.31, 100, 74232, 71
2026/07/29 23:42:08.836, 297.45, 100, 74232, 71
2026/07/29 23:42:09.873, 297.25, 100, 74232, 71
2026/07/29 23:42:10.912, 298.22, 100, 74232, 71
2026/07/29 23:42:11.949, 296.85, 100, 74232, 71
2026/07/29 23:42:12.989, 296.08, 100, 74232, 71
2026/07/29 23:42:14.027, 297.36, 100, 74232, 71
2026/07/29 23:42:15.066, 293.85, 100, 74232, 71
2026/07/29 23:42:16.105, 292.58, 100, 74232, 71
2026/07/29 23:42:17.142, 300.65, 100, 74232, 71
2026/07/29 23:42:18.184, 305.90, 100, 74232, 71
2026/07/29 23:42:19.222, 298.40, 100, 74232, 71
2026/07/29 23:42:20.260, 302.10, 100, 74232, 71
2026/07/29 23:42:21.299, 296.57, 100, 74232, 70
2026/07/29 23:42:22.337, 297.23, 100, 74232, 70
2026/07/29 23:42:23.376, 290.27, 40, 74232, 72
2026/07/29 23:42:24.412, 304.64, 100, 74232, 70
2026/07/29 23:42:25.451, 299.67, 100, 74232, 70
2026/07/29 23:42:26.489, 305.92, 100, 74232, 70
2026/07/29 23:42:27.528, 301.04, 100, 74232, 70
2026/07/29 23:42:28.566, 302.60, 100, 74232, 70
2026/07/29 23:42:29.604, 302.29, 100, 74232, 70
2026/07/29 23:42:30.642, 301.32, 100, 74232, 70
2026/07/29 23:42:31.680, 302.22, 100, 74232, 70
2026/07/29 23:42:32.718, 297.55, 100, 74232, 70
2026/07/29 23:42:33.755, 294.62, 100, 74232, 70
2026/07/29 23:42:34.793, 304.46, 100, 74232, 70
2026/07/29 23:42:35.831, 302.79, 100, 74232, 70
2026/07/29 23:42:36.872, 304.53, 100, 74232, 70
2026/07/29 23:42:37.910, 302.55, 100, 74232, 70
2026/07/29 23:42:38.948, 296.78, 100, 74232, 70
2026/07/29 23:42:39.986, 293.45, 100, 74232, 70
2026/07/29 23:42:41.024, 296.58, 100, 74232, 70
2026/07/29 23:42:42.062, 299.49, 100, 74232, 70
2026/07/29 23:42:43.100, 294.72, 100, 74232, 70
2026/07/29 23:42:44.139, 302.14, 100, 74232, 70
2026/07/29 23:42:45.178, 304.27, 100, 74232, 70
2026/07/29 23:42:46.217, 303.68, 100, 74232, 70
2026/07/29 23:42:47.255, 303.39, 100, 74232, 70
2026/07/29 23:42:48.297, 297.45, 100, 74232, 70
2026/07/29 23:42:49.334, 291.49, 100, 74232, 70
2026/07/29 23:42:50.372, 284.79, 100, 74232, 70
2026/07/29 23:42:51.414, 302.73, 100, 74232, 70
2026/07/29 23:42:52.453, 295.87, 100, 74232, 70
2026/07/29 23:42:53.491, 292.57, 100, 74232, 70
2026/07/29 23:42:54.531, 296.95, 100, 74232, 70
2026/07/29 23:42:55.568, 290.53, 100, 74232, 70
2026/07/29 23:42:56.608, 294.03, 100, 74232, 70
2026/07/29 23:42:57.651, 293.35, 100, 74232, 70
2026/07/29 23:42:58.689, 289.43, 100, 74232, 70
2026/07/29 23:42:59.730, 292.96, 100, 74232, 70
2026/07/29 23:43:00.772, 294.92, 100, 74232, 70
2026/07/29 23:43:01.809, 302.18, 100, 74232, 70
2026/07/29 23:43:02.849, 294.12, 100, 74232, 70
2026/07/29 23:43:03.888, 296.97, 100, 74232, 70
2026/07/29 23:43:04.927, 296.67, 100, 74232, 70
2026/07/29 23:43:05.963, 302.89, 100, 74232, 70
2026/07/29 23:43:07.003, 299.49, 100, 74232, 70
2026/07/29 23:43:08.041, 297.76, 100, 74232, 70
2026/07/29 23:43:09.077, 299.30, 100, 74232, 70
2026/07/29 23:43:10.115, 303.29, 100, 74232, 70
2026/07/29 23:43:11.152, 302.12, 100, 74232, 70
2026/07/29 23:43:12.189, 302.22, 100, 74232, 70
2026/07/29 23:43:13.227, 302.31, 100, 74232, 70
2026/07/29 23:43:14.263, 302.89, 100, 74232, 70
2026/07/29 23:43:15.300, 295.20, 100, 74232, 70
2026/07/29 23:43:16.336, 302.68, 100, 74232, 70
